"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.903988859805748,0.197037772059762,1.05952231319496,0.216468141227178,0.802268409227065,0.262651311295187,0.003967412084392,0.0392522044162404,-0.0564174257225694,0.270761431199593,-0.913182682745255,0.0253784804625982,1,-0.999999457020201,0.297128728895694,0.424376037618847,0.53447047664845,0.16590327723507,0.565135819231169,0.171061988735066,0.869089146073141,0.159734853186346,0.598887310751632,0.195797053013371,0.633412420891195,0.243488101942718
1.04899693653462,0.178781345608316,1.08308552468311,0.18641336910987,0.873916312063479,0.255417163616346,0.401742632178468,0.356116824584612,-0.273064115003474,0.176825755079984,-0.871309819082964,0.0304813028392358,1,-0.460845920546012,0.145834396363922,0.423596746212367,0.878692061279854,0.13564528162848,0.777207516227372,0.151686469699479,0.62507215217515,0.197712489679517,0.504298856178039,0.224138216875372,0.785183218878748,0.216660061635302
0.809771289776286,0.197123876424223,1.13333725836437,0.183106797070988,1.21857914504938,0.305617173660424,0.202731195042477,0.21664552149117,-0.497035216364412,0.282160939633467,-0.877420402992484,0.0295138554686108,1,-0.999999999952878,-0.483797061415244,0.484341319082756,0.646529201975483,0.165516728595579,0.829186414662056,0.124762978468075,0.757254958611036,0.137400575485322,0.469841598243096,0.200024403108172,0.494012569773536,0.245312621234562
1.03321778506723,0.204215063806383,0.983346608685515,0.186133098266674,1.0299007121546,0.280494668618206,0.0983510266707498,0.255149764607354,0.318260032482704,0.217095297814061,-0.884314737221153,0.0321679372448854,1,0.999988428741576,0.0160183777183693,0.488216681952729,0.718234381518949,0.163919872025872,0.649593549849128,0.160841336885641,0.478735992326551,0.174027293305398,0.655948111034354,0.159929853523805,0.611871127186487,0.178033949850861
0.878594320847679,0.164631265217023,0.937340184174836,0.176536643874703,0.795566768693744,0.201026726992309,6.29010191778462e-06,0.119114662668474,-0.000275173809074966,0.151086914206611,-0.899186760647735,0.0230193102084551,1,-0.123009863722449,-0.308385541105446,0.369049414483323,0.722554573255734,0.129390885683993,0.453493267855521,0.137824712878388,0.44328521644226,0.16001159822654,1.0681928888909,0.138954253855365,0.50626162091281,0.222229854906805
1.08446636677051,0.243571013517555,1.37966984997258,0.291473000884676,1.08412757024214,0.388195920914127,1.06174376739206,0.910314691498879,0.0257599308634333,0.362142056062465,-0.929712402224284,0.0233200084423831,1,0.0240101370178749,0.220300035689261,0.49637466248816,0.725931566164863,0.180206481511465,0.768289726931342,0.193212961422257,1.00743936905429,0.201568360659633,0.807074656911855,0.222108135566129,0.83410174467124,0.212907293569457
0.903971812800042,0.169113457157719,0.987827792552834,0.16878152627816,0.790509542858895,0.232975470264244,0.000395289241335829,0.00905509866765424,-0.0176771013508962,0.20253136121332,-0.874041704093478,0.0353079884113602,1,-0.999999991526546,-0.0555198845139507,0.369975384389575,0.456128288391666,0.158770592656914,0.522201199420705,0.159385547069075,0.852686104013437,0.147383142464794,0.609677430244223,0.175408889946932,0.646985492823073,0.257380087985043
0.581169697258258,0.195899654271608,1.07412410567679,0.178534119564881,1.08334087851621,0.347464130186362,0.107621665878525,0.163201456475732,0.341454169768183,0.27867432404878,-0.907494323620162,0.0270498182284382,1,0.99999999996509,-1.61330894065723,0.458335283143743,0.827525863709721,0.162271341331702,0.863207278773059,0.172784453887645,0.453122765399957,0.181678445433916,0.767890629390103,0.190998308810235,0.620653425147621,0.238520963388208
1.22026990582952,0.190621322116877,1.29914811332238,0.199952312984224,0.971460283168583,0.259752391867878,0.246144455944574,0.29520444237519,0.366414812973871,0.243254299446802,-0.916566092089028,0.0211586922413522,1,0.749316797675643,-0.0700415212522942,0.463265017698419,0.882281523237425,0.155911676902901,0.878110022385669,0.138333134017603,0.37264779583976,0.172897332338699,0.547585143642476,0.201859445060022,0.985394847580189,0.179730407991886
1.53292465034456,0.215643727880343,1.06340640107795,0.185144500632272,1.24657086883629,0.341648026471832,0.033066120980493,0.0693021837232353,0.203025275501786,0.215992336321752,-0.908312540302616,0.0239150485911462,1,0.999999991907632,-0.134783261398141,0.440425419466769,0.972829894110627,0.136455822871458,0.888209063284605,0.126286473795238,0.864249381239308,0.152575030744842,0.784779352335634,0.195416954621444,0.549797698149079,0.250880309465119
1.49135524442379,0.253814617051872,1.46056328236699,0.268280321908771,1.22470071009854,0.419857670257711,0.774423332740532,0.628257534875691,-0.271112497021457,0.317361867295605,-0.921805720506098,0.0230636511434845,1,-0.278384683745621,0.183979969150527,0.544615158494709,0.809352559792387,0.196481770054732,0.875227834053046,0.1839935253023,0.772600183653473,0.17615390670552,0.646675532895952,0.210406187420169,0.9843114661367,0.188554279485729
1.17648691118704,0.240046083531243,1.31980429991263,0.202012481556937,1.31082657518193,0.423745068718929,0.0739837005434476,0.0955163757444625,0.31141580044745,0.220561352222274,-0.896469075149078,0.0309201835372185,1,0.99999999982302,0.0646265344722239,0.518831142791298,0.554765770079824,0.200568102098855,0.374415392739643,0.206556220860484,0.929164461508583,0.186929045710568,0.885081869510341,0.185715419038862,0.767787063360392,0.162313469464475
1.43740102733351,0.2869928307326,1.41192849075802,0.278978751801682,1.6229608610794,0.472974761367728,0.872508008044816,0.585622205218523,0.567603624837489,0.34674638660586,-0.945677971496446,0.0156109270043837,1,0.476986871915309,-0.684338408293968,0.657724082787245,1.12169814567936,0.157403421056589,1.08521756711941,0.150869476586738,1.04745928527726,0.18516361404156,0.995735004780178,0.160408884755596,1.19986516510066,0.154598991915791
1.1625418740265,0.206034329233473,1.04751619361638,0.176082802784683,1.11321878431761,0.313408395652497,0.040653634679741,0.0862823941558029,0.21273549251657,0.229578566262414,-0.91907806684531,0.0198257474276829,1,0.999999999999934,0.583211598989603,0.496290672396164,0.704996329861302,0.150977803485054,0.537997105060018,0.167220071916508,0.852617053035931,0.139062819986199,0.764586386203548,0.165479769406498,0.601229722894725,0.212967960521534
1.27757675733407,0.231366041943469,1.05195665401066,0.168193933263496,1.33094655924324,0.356681049900647,0.0249176252114268,0.0649558374079336,0.182109932567261,0.238247774195164,-0.910151649996219,0.0243286440699129,1,0.999999999999865,0.215145836464533,0.435989121003285,0.668510879886891,0.168696661729909,0.580844770749495,0.185649389496104,0.850346730978598,0.146896803648604,0.723097924796809,0.181781465529687,0.676102628443452,0.167229891387826
1.03924650474137,0.205704713587013,0.853324805078427,0.216659395794453,1.21889746023589,0.326215204306532,0.156686282330584,0.334867758345265,0.205773610415866,0.30858302683869,-0.917891402166081,0.0210400872282998,1,0.470858704518077,-0.114812752449724,0.423231995282214,0.720067535983564,0.14458997371829,0.566679000345351,0.166857772575172,0.718525942163984,0.131124408937188,0.606154785285486,0.182976265435861,0.431694009730733,0.216894120540528
0.934689494348877,0.188974113275322,0.886572270460143,0.152468574554874,0.872381540546592,0.260095976227289,0.035274153564126,0.160589666699379,0.131795903498615,0.171918446330651,-0.860854357811078,0.0389008993520549,1,0.751312089709214,-0.0910109869001887,0.339489487516963,0.706546922923868,0.157477154946261,0.570432210771237,0.157278287578704,0.6940719058752,0.164344832986111,0.726630310067553,0.157570027429603,0.379519740006751,0.240460008139521
1.21183299793888,0.185193608877957,1.05497540830661,0.133469615083013,0.798307419301458,0.201333786803049,0.00619296867072867,0.0287873286030041,0.0703128212811417,0.163402956573001,-0.858278384035477,0.0297971870857695,1,0.999999999916016,0.545239827474134,0.4370983694168,0.696677454211359,0.132365688552579,0.603340758416203,0.138171398241871,0.4886815000438,0.166352368031917,0.636386457776011,0.17867224115498,0.681883682094556,0.162192659664502
1.1270846344967,0.173082574556742,1.08302272550176,0.188497594112776,1.05307021860202,0.264542483802704,0.0968073019531293,0.131083237348589,-0.319288093466145,0.221258070909683,-0.937151540591709,0.0149373872363736,1,-0.999999999996037,0.0461474423944782,0.283692021977654,0.892119249711235,0.138308374167158,0.842378597526709,0.129853348113793,0.962777729994451,0.140407727830685,0.830195959935594,0.169916942168435,0.591287648550134,0.208574776070763
1.16080760342999,0.18689114481725,0.858138339647729,0.144708363049317,0.623567394626635,0.175528392172522,0.028124424943733,0.181425157737709,-0.0739151164288836,0.131882181919307,-0.892538509569214,0.0280961544169739,1,-0.558148472379547,0.398727575192009,0.367791201849217,0.737013673600961,0.147267605236269,0.614628513475434,0.155381012084906,0.511709761882054,0.173331612771494,0.564896140768475,0.1915821122276,0.54172254061137,0.194704395198487
1.27667236595366,0.211380403476665,1.30108136503807,0.254979279292732,1.36267137443716,0.383709551593952,0.871199170203847,0.71216109394212,0.763338677154258,0.390156706460965,-0.920083082234237,0.0215644815252179,1,0.700588452894145,0.179931953846953,0.391191175472632,1.06160946755596,0.155726407163062,0.446798686271034,0.193762563339812,0.92884735477415,0.172800227759499,1.08712102433908,0.184423872665168,0.783718296106651,0.202371200166394
1.32654419584081,0.205693947210468,1.08905114304565,0.198631485952862,1.01901717750603,0.290264634850301,0.366645364800813,0.275794759295104,-0.228187196324713,0.2670476272395,-0.930901831293498,0.017857044065437,1,-0.373316701925974,0.196096075157275,0.500827750951818,0.683309223014859,0.177514486471171,0.643834795013453,0.155738695832767,1.00211440583626,0.136110777185106,0.775683980203887,0.173516711118286,0.8955157256927,0.189244078831825
1.29310909239688,0.197922993993899,1.0973817639271,0.181211735679996,0.995430168174706,0.235998664605107,0.19232058521434,0.175874562722385,-0.0573247281587476,0.197654705122634,-0.886220804726643,0.0268729869374143,1,-0.131015813767756,-0.314122604986811,0.404219216203874,0.918700791640356,0.109761234976076,0.822353108694287,0.112736838243149,1.11559101057168,0.126260529611937,0.544769023620393,0.199496654067357,0.54938295527436,0.221902722521373
1.37999784318667,0.234860398092872,1.08142451337683,0.192174294199373,1.23089500424451,0.326926364629506,0.231484321842223,0.202144290428024,0.533791059561616,0.271722345163638,-0.894665502491752,0.0244437347095827,1,0.999999999914703,0.689217548786622,0.414080718587421,0.64449992858435,0.156647460814817,0.723035457294019,0.143016999743415,0.632296677880638,0.167237641156929,0.878170421026905,0.146121997604679,0.829315693919219,0.201630162241966
0.774388086836061,0.175436053379906,1.06875602225768,0.190000164935764,0.959787535146168,0.297083359950742,0.04851520362708,0.107917914019537,-0.21578759830983,0.247858983309782,-0.865044970658144,0.0364080069787492,1,-0.999999998689714,-0.343894818836345,0.441153387788043,0.692098639738642,0.158370903780243,0.544150964726027,0.161340906942871,0.511433368874386,0.171322071276882,0.839318705355279,0.196571142211066,0.701326633829337,0.213102593349825
1.00133816709359,0.202724329553213,1.02972814864326,0.173233105735992,1.33738330016952,0.404033440878272,0.144329869216682,0.255731593474098,0.106193956006589,0.289847517613587,-0.899707265902544,0.0290049492245414,1,0.241709512662751,-0.282690497329161,0.373786718529502,0.515066254572947,0.170717944587624,0.803759191451195,0.149358471699732,0.532505372029839,0.146375647425811,0.877240430438047,0.145996605642167,0.814446250390417,0.212291198659275
1.11516281499045,0.183180021501409,1.24045956660492,0.157563568906434,0.773595717421835,0.20963937463796,0.0987502309728985,0.301961721521384,0.0755836201211832,0.177748878206516,-0.919006873948699,0.0206204620205451,1,0.27346490571606,0.524803490946128,0.408141870058095,0.384886230321039,0.162403518895256,0.53906181913534,0.152377553460904,0.782114793002418,0.156497823375404,0.63637223316262,0.172985308298742,0.662858338334511,0.191994626385236
0.946336698339563,0.220249243495381,1.091531550825,0.211614210348715,1.28927301116257,0.406826306955554,3.51725682313545e-08,0.0029289213392392,8.45277561650238e-06,0.297801344683979,-0.93095536605989,0.0224199332524732,1,0.0396939989978923,0.756350339808356,0.566350020151084,0.555273801986452,0.197978566792753,0.80293302014643,0.168485090659123,0.724234253354872,0.186718087489603,0.602899918104753,0.219944355147166,0.800318513820196,0.176167014695838
1.70577156040199,0.252983103949454,1.21208279940671,0.257080760630516,1.29556996848935,0.382466701675729,0.534959337038817,0.542968570585218,0.209538342203269,0.311204575172297,-0.936751363419743,0.0175330356396336,1,0.251693894887072,0.751527417887218,0.465306058438384,0.786390867363393,0.183137445103027,0.960421124764307,0.144328341090367,0.867405190654474,0.168673980082198,0.818466173770942,0.178135378540487,0.672761784449501,0.189388204652392
1.20548241204017,0.246279186831409,1.43758128010201,0.2079429566599,1.74460533469914,0.489211415385873,0.324882574302312,0.319867989675007,0.0565257827819461,0.309140077684626,-0.933889915633118,0.0182596056395602,1,0.0750818177265233,-0.127439885534141,0.395506796920208,1.03359590156983,0.142137573513426,1.07152516942938,0.153588395139528,0.793343181461677,0.185815936371229,0.836377150957678,0.191170506428681,0.946453485797046,0.179510480075622
1.19110360882875,0.206443708425971,1.14729966219746,0.187057699169974,1.21118567859554,0.358952137767482,0.104995877968104,0.110883737999929,0.356608333735452,0.206233973227783,-0.878833673639749,0.0345568814705851,1,0.999999999933329,0.465239510393666,0.402389829836576,0.540327556166514,0.174465709761744,0.900045752662223,0.152702741663843,0.885184757709329,0.171476221391385,0.749279916930687,0.193470229345578,0.613642637870702,0.23053281024301
1.09057500603392,0.207833217783855,1.10921797784453,0.225111132738609,1.12116924658594,0.33489988723489,0.143549258602785,0.243359414022262,-0.262615356419468,0.263975541418535,-0.905544020206544,0.0288213244438501,1,-0.654612136123106,-0.119779278333531,0.455674520703281,0.941162975763334,0.168421613756297,0.559225071731965,0.192033880287724,0.521611328394326,0.186249754987571,1.0444848484583,0.145436417711157,1.02806241840181,0.188212284016515
0.951445785666424,0.172807623292022,1.08418661100748,0.146211724764489,0.988253590700143,0.253790746377194,0.0111609091180997,0.0533826121431211,0.105022885556801,0.249192951200451,-0.876790133850608,0.0271331919092862,1,0.999999908395364,0.0142732823844945,0.442749005978804,0.455878389873783,0.152236542644496,0.97894734578056,0.132280885756615,0.577578819950423,0.168255023553631,0.68411630064895,0.170862596835491,0.557147982262656,0.185754773767465
1.2279435915061,0.207224545084225,1.06381947629181,0.199059375778885,0.878066012522682,0.253836189218513,0.283674944541377,0.247178851356593,0.0228992327375657,0.143170204687685,-0.870659493992145,0.0365302078003338,1,0.0458824772778585,0.0429106541715502,0.471299534456613,0.888870863122767,0.15129961418077,0.396664001399839,0.196155858108969,0.492180616472089,0.17698100921568,0.850423999957272,0.178288066292339,0.942816787050451,0.166379853187849
1.1576867654513,0.230885332309852,1.38239328002538,0.204077732678141,1.57263811427605,0.508574351181649,0.11236605120078,0.307545768827076,0.116786476604351,0.292043099172101,-0.912551708636259,0.0289812763690541,1,0.277818139226241,0.15224219737386,0.457083597172948,0.918027793400498,0.187215876235932,0.91539348189887,0.154138744129405,0.674577494270079,0.199561535665525,0.833228239627371,0.229988754271346,0.92888530796886,0.202988126403053
0.906786032623431,0.170532747159801,0.927560756376265,0.139058327307,0.693282095267377,0.186289112530538,0.0544973406317761,0.0798877306899616,0.194376002882868,0.148874059889681,-0.887274483358762,0.0292294295004163,1,0.999999999960604,-0.636694960773374,0.37520075164176,0.814109933190482,0.130677117745145,0.805106636956118,0.140785960652717,0.329293039714093,0.187525647974628,0.728067930546364,0.181033365802735,0.295557073821758,0.233582149850673
1.19022518936907,0.18974386798289,0.873353713647907,0.135328861481028,0.849536385799481,0.22454743271082,0.00497382264961573,0.077461798085407,0.0650020298819255,0.171553507270383,-0.806989003020243,0.0502737898793412,1,0.999978767849575,0.724340433495749,0.402228855886208,0.534093890422892,0.157634665520103,0.640557771599316,0.153548471798934,0.552937160167245,0.151705186773657,0.613075159794523,0.197606297077213,0.848735874791954,0.165101579884725
0.995620860169467,0.201296842596247,1.03791311380838,0.212804747847647,1.50951595786638,0.412408686784187,0.277308616367701,0.416195045568819,-0.0224985827957456,0.288883836218173,-0.929067824474545,0.018256729634405,1,-0.0347739981095574,0.337940295884983,0.353697482416055,0.862565697658592,0.145258212390136,0.710057155061826,0.17689952852977,0.764895219542625,0.185166016491882,0.940485042906075,0.157408725252897,0.509100284120556,0.214494232325247
0.772914994626992,0.203186889422455,0.774282815643672,0.16382264773417,0.932445111362498,0.271570371991324,0.143942928345142,0.234412839098967,0.12307144637029,0.155866785006385,-0.906512011176321,0.0271550179716771,1,0.335931322412473,-0.094847865402748,0.462255254390952,0.846667062109952,0.161694009984254,0.632030321612192,0.16135437548392,0.724825141235717,0.182660024712458,0.716259518528802,0.189156279609229,0.388217738642205,0.254368433072454
1.05988659571279,0.189221286090267,1.0446299114678,0.226297432609509,0.886446488706942,0.260583195367463,0.113613235834432,0.246180096615182,-0.0956505610705956,0.252265169999216,-0.883128815849032,0.0308161418239522,1,-0.301402461795468,0.196842086024524,0.529930335045495,0.733976436885422,0.171225939788518,0.65598281749553,0.165267779633811,0.611614384522567,0.187171696017322,0.698943105696837,0.186376878189556,0.775178958967656,0.194478230478376
0.815278542096855,0.170004391983623,1.10268690136171,0.169369756702991,0.715593218392452,0.211463524870602,0.00577675469246266,0.0335117212461998,0.064294663556186,0.172192408641741,-0.908852801219406,0.0254867113602957,1,0.99999967095214,-0.365587388715354,0.434964187905571,0.869161352953985,0.156532251554658,0.783274705524486,0.138766840352114,0.759287164462863,0.161160844493885,0.922898804057669,0.187718400198032,0.365009355964375,0.271130152565259
1.25973185251241,0.25286085799295,0.983652794032223,0.24347507965079,1.59093143386998,0.530740400150625,0.140015682646504,0.312498675431409,0.0903353066824501,0.36645306562243,-0.925908380278607,0.0220087371278871,1,0.191400668739196,-0.196782457779403,0.456979338249392,0.950413069908146,0.16277982708786,0.779002616160513,0.173518993758396,0.845383471075651,0.199240450350625,0.719559698493349,0.219281464442422,0.720107227422033,0.245119721590114
1.23913545550201,0.205613283209507,1.04857474302124,0.204159778842307,1.14286248780283,0.328688323408468,0.0192280462933539,0.0625080396916837,-0.14823971405189,0.245413605964424,-0.891385736138259,0.0310170374783955,1,-0.999999999994897,0.640503192150987,0.415145051514944,0.698510582091286,0.169569757364051,0.677444221389246,0.149148590113541,0.87500199988304,0.136570670146832,0.70496775558063,0.202803987066194,0.770460568423906,0.199104386347013
1.0264627198443,0.181329135825864,0.95277945385706,0.185278317804432,0.789934989486401,0.22167134744611,0.00614488343827699,0.0301413725416389,0.0696710718655282,0.170844737084786,-0.867407856661573,0.0321496068790676,1,0.999999981528972,0.570806313598321,0.449288680545822,0.529307654506759,0.152892163179467,0.653712297029015,0.134337655502195,0.657521765407373,0.158145578924702,0.313611824507846,0.217338727796692,0.743082726158324,0.22196267533383
1.14285786564854,0.211619486215766,1.24892410428694,0.237540216404471,1.1010971563754,0.315956537911821,0.00799840654397655,0.0395839151958575,0.0938457386281874,0.232188652563986,-0.909286711190399,0.0245267376389608,1,0.999999997590734,0.319394657539939,0.427995172199465,0.912389255416992,0.14956938571908,0.802549538343393,0.149833737862663,0.561104226428946,0.177122599474861,0.863838377568007,0.179195488106067,0.629706287217479,0.234161322528438
0.905031113118616,0.189139839743629,1.06795619636535,0.189424116110334,0.822387267398624,0.265127601332854,1.22728537294728e-05,0.196003710462927,-0.000457401460103856,0.175704077482273,-0.899440610954633,0.0297942178436831,1,-0.143974831399958,-0.63542671230759,0.404534999267079,0.698749096211838,0.176545582792945,0.655605576787759,0.171490165325004,0.587712270337709,0.17391354021869,0.555669250194409,0.214808469447512,0.785283701616916,0.207150985514602
1.04509184937217,0.153614958201683,0.874483660491181,0.13757163317249,0.624954891448715,0.153403174576875,0.137398294104564,0.260575870836989,-0.103116681521624,0.135782780905651,-0.85086945036022,0.030679344867326,1,-0.351895669268522,0.362365454311551,0.342170793038568,0.479893225734411,0.16166805234293,0.661531849177443,0.116948559399438,0.620801096478666,0.140674723089809,0.701585797939304,0.145103739415889,0.547853703628673,0.220297738752914
1.09444500645063,0.197417387340366,1.01762741151221,0.167643690227817,0.766707604604803,0.233179325912356,0.0908733073772918,0.193056864940779,-0.147497074422665,0.182847852543686,-0.916465403477772,0.0207888789145924,1,-0.558792223385355,-0.646970661243332,0.37130577890838,0.757515279228252,0.159970980840708,0.762587303664126,0.14893596076816,0.863941665546858,0.137200144204688,0.664076357676443,0.173055311185215,0.760203898206586,0.223033506346246
1.06786419286688,0.177838808699324,0.878154402447157,0.14953048245474,0.978996819032679,0.269291629635588,0.127509258942213,0.163350015807613,-0.353314532416493,0.246367994848213,-0.900678388593182,0.0245700594023685,1,-0.999999999659718,0.235607854997801,0.465756392049408,0.763708136114071,0.166910031500965,0.477262089925139,0.169304768222408,0.324888513499086,0.164334019427417,0.662524557647773,0.160079632016517,0.969164429553001,0.154500664993118
1.08424474768693,0.185213659514597,0.748708661943912,0.130551880049939,1.14080544801541,0.301172968041429,0.0174184218291036,0.0545218958657385,-0.140964642494819,0.225786912653393,-0.896589537596967,0.0243974347216021,1,-0.999999997866747,0.00261087312687147,0.382431462716298,0.812246276935938,0.146825121866032,0.676270020925262,0.128186205730682,0.816171969668643,0.146569740208089,0.827661819045323,0.16538830352273,0.485149534503316,0.220635794810625
0.954857393804255,0.19335763460168,1.3483699443961,0.140641375769505,1.2341287530204,0.341866953848762,0.113094829252215,0.142182551635429,-0.373595477216218,0.249735556528561,-0.91748478616404,0.0197689073143067,1,-0.999999999993992,-0.364386446646701,0.457994461414982,0.865331832084406,0.163721251710549,0.443649784292643,0.180206928688749,0.874631433966659,0.119494354617934,0.649545160277214,0.168133111356297,0.928050908171584,0.190614802193277
0.882433737847733,0.189199643057604,1.13097043489961,0.217862530574087,0.770698144974431,0.196669356722617,0.454699622951726,0.355566593858586,0.189921652178413,0.187164080371492,-0.900031744945963,0.0277544470441994,1,0.320826346597801,-0.740712350659469,0.483263804121161,0.870927928214751,0.149376439481246,0.579233400337903,0.16502007011451,0.782758546601025,0.156129340314427,0.594451730170149,0.160177945327902,0.727461375582554,0.207595517079247
0.843645516917731,0.147274342105987,0.890936581778787,0.155142887524247,0.640738554778246,0.15948147301251,0.00880564914454812,0.0366423825178999,-0.075114038956531,0.157557041398617,-0.900442335626306,0.0239055516959495,1,-0.999999994824746,-0.107026403448246,0.35994161796789,0.730402585013297,0.137018712742974,0.781384772953896,0.101746079021639,0.364310386258472,0.148894586735957,0.901740871185598,0.127762051685642,0.160914591283089,0.295899058190137
1.07886745438828,0.261898943255884,1.26659850829396,0.22638195457729,1.71984321751225,0.614149515889767,0.0040060540433783,0.0356968484345096,0.083004728030818,0.370839346778229,-0.899216572482929,0.036678856652599,1,0.999999999998431,0.381656372640883,0.760043873750169,0.964102075525769,0.188571906496962,0.667459509555867,0.189601362071132,0.549992644696152,0.210461699636241,0.517397532323098,0.221912808235436,0.630259941436986,0.244363198800298
1.01415380384084,0.168396563905369,0.970330197620253,0.142520768532854,0.815107894620922,0.195725988469537,0.121489724444385,0.122426301746017,0.314685927997432,0.169143933438523,-0.896768827671578,0.0217391763184039,1,0.999999998837019,-0.0575563357877322,0.348263802031072,0.545621842167982,0.131785540449087,0.703068314954893,0.125698846228991,0.760034462378667,0.130633497738874,0.642911930388981,0.183435050027028,0.597863494789907,0.228180846341975
1.0844365231835,0.240944773093514,1.43661035712612,0.295107070633048,1.37979414524159,0.479129030881426,0.842626501440722,0.681178338515094,-0.397070699078968,0.399791210963996,-0.937156603548498,0.0190873101654913,1,-0.368250321417086,-0.13192634349447,0.531484561152707,0.916845293207611,0.185458018295244,1.01809204650301,0.179242089654143,0.669824738398441,0.180185539263659,1.02060721096151,0.193852507348949,1.06798085071654,0.221225620493435
1.3047893399736,0.2401450111838,1.15513554469985,0.193320987096585,1.77982341737717,0.511857644507443,0.241085849686318,0.298777825715963,-0.136414886305994,0.330357896650473,-0.942133316673394,0.0167075791023798,1,-0.208251168451635,-0.228382015406287,0.632932246472188,0.792375015103027,0.178804647733969,0.784990799141521,0.178007480162864,0.920141541711447,0.136084692437076,1.04381559923794,0.168355751426733,0.983398677511104,0.204094416742303
1.01912522512948,0.183486029130366,0.983235250514476,0.154329027773367,0.721891483415978,0.213722640629353,0.0173539365749675,0.0286930603962753,-0.111927025062491,0.0947404623460057,-0.886230440312713,0.0309805401858161,1,-0.999999996892054,-0.239266337509345,0.366878150299193,0.705066378907493,0.155654703483585,0.525871324322741,0.156757508937214,0.491173003595094,0.164580687703045,0.528509537614794,0.168654662088896,0.824351649614281,0.18445964549782
0.916790849938154,0.229945757533081,1.20603720846225,0.207292894670747,1.34688446558529,0.449147982894855,0.120399100482607,0.234975070934452,0.275582816567062,0.228342697239344,-0.826568151922659,0.0490620357895078,1,0.684345382650228,0.272324532977162,0.452916856558999,0.500278246315331,0.191542056290868,0.820960889492857,0.157832255848129,0.769812779153279,0.19496421711589,0.93092383056059,0.217046044176535,0.210442024162435,0.343322061037003
1.14243557028161,0.178549659392044,0.967441971333616,0.196847160424665,0.702199428351081,0.206049756628802,0.0485139513387091,0.18176705281441,0.0866655283128774,0.148741598862186,-0.874157098781927,0.042329237946521,1,0.469551063904027,0.0392582172381628,0.381352295974693,0.68563190028316,0.182273282502681,0.62398211889268,0.149759898044336,0.813401150869031,0.157546713929243,0.591272535455569,0.196642877847863,0.661055199186429,0.231303627895811
0.95776862981824,0.170885824881489,0.992824988208626,0.177222888751668,0.712535614448912,0.189376802197644,0.0289395784541914,0.0736869843985894,0.143598329561944,0.188405635453842,-0.885959310173986,0.0262166725825039,1,0.999999998477993,-0.00960698332578074,0.434655869700621,0.670764324834888,0.156152014101647,0.696798480847341,0.141348581264547,0.720779376109143,0.145241486004102,0.484706394464334,0.15682257354818,0.512635552949054,0.213934317171827
1.07692973105323,0.210627634495675,1.0985486542614,0.20540191327049,0.943899249565028,0.303898547541299,0.0176431355039484,0.297244337012181,-0.116632689923179,0.215475521564063,-0.921789531893709,0.0240329609043299,1,-0.903794276531022,-0.67339816069712,0.479667630176327,0.976830889401352,0.172318749308165,0.57125634377315,0.185394840327937,0.934513457999206,0.173808084487052,0.829143238366138,0.199687994996363,0.49165081529581,0.244601349074728
