"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.692498285813818,0.144482808427062,1.05025252452825,0.158212182672731,0.471040892577097,0.132752105975262,0.00154703602636842,0.0171993634746113,0.0269947490415451,0.144531556971043,-0.898759328635339,0.0247220621539148,1,0.999999482039351,-0.192765527994131,0.37957972113998,0.642761307157275,0.13771800355946,0.432949915347076,0.146203239739203,0.381860974274122,0.15852570785355,0.400250540577413,0.195125413568254,0.710466449269715,0.189337985624444
0.838571871030066,0.189972137669035,0.871709424457567,0.149397097475796,1.10067664453596,0.342287408806233,0.0720054663457787,0.203716131976999,0.257035761664748,0.25487165811588,-0.905879194384767,0.0260769514072315,1,0.913021368753199,-0.825735644128187,0.393915320313828,0.769538055114052,0.154971552465257,0.737619179330796,0.165515203280881,0.533113068424124,0.149090419890852,0.763445444420004,0.177255226379348,0.6037358503813,0.260400976064081
0.742401295934666,0.171293113230927,1.11300177867133,0.188903884440148,1.13566648826169,0.331553571406928,0.0237073842443849,0.0781481058889496,-0.16408437405993,0.27687289397408,-0.923951905878373,0.0218024974780414,1,-0.999999999999033,0.131926134831,0.414087539182589,0.693589304396994,0.166627431978827,0.658562115316789,0.142459300713423,0.817687623098139,0.147834882998294,0.74673922471042,0.171159461105536,0.65431416005978,0.239160635826148
0.837325465392619,0.18694210092727,1.07614863308431,0.141084620542217,1.01390404364872,0.229517354302495,0.130007613186677,0.131020103345802,0.363063692017168,0.193088211519419,-0.90857654929586,0.0174242569258137,1,0.99999999903671,-0.443067642432378,0.455926732489237,0.895890610099724,0.111904907178117,0.641008884304565,0.145178639641027,0.705944913808384,0.156020298868156,0.538161207491616,0.188041022937197,0.486149409762316,0.216523893259492
1.02062326469006,0.179020736093582,0.800601372230091,0.137964604171212,0.791454283941758,0.228906680818613,0.0198394599693909,0.0420138166800914,0.125307723474499,0.139527540646371,-0.893912232110962,0.0297507878472941,1,0.999999999315252,0.0441830017785787,0.367793846656266,0.759162397021634,0.142810889319332,0.615898158841963,0.17140977081721,0.544652103621853,0.144479743050519,0.629933511303655,0.179750501342431,0.529394968385411,0.208641121030307
1.32844092526025,0.205147114381042,1.14615850709117,0.155684820403075,1.12518379934583,0.315884507092263,0.0344742508516072,0.0826701025491554,-0.196951437038389,0.245573908530388,-0.91447695593581,0.0227662566111941,1,-0.999999999982903,0.531621052990507,0.452249490544253,0.887805941068813,0.152621274361491,0.840754781153743,0.15125358216998,0.775637713638093,0.137827913384513,0.457640681132502,0.196331500620517,0.758772556328436,0.216831064264214
0.96977602980464,0.170568988131772,1.25079591305078,0.167128722591618,0.841453881351245,0.221714431103288,0.0722809041357743,0.201603003381622,0.0053111721962836,0.192881061809392,-0.910095727327184,0.0200925959410414,1,0.0215359202817391,-0.202649851628075,0.383651848707239,0.695959539463971,0.135254861122571,0.661718536157035,0.142566633347136,0.709861400159805,0.139422165149842,0.83214552644258,0.144826161342853,0.829457764437304,0.213394283423231
1.00782587560241,0.217609028527084,0.746429460799121,0.155566349718152,1.39396721068942,0.396750076819598,0.031258461380877,0.169161423826915,0.18614353142947,0.213024605542529,-0.910299303956784,0.0224691126469714,1,0.89173922657509,-0.135182248973473,0.36129769963995,0.76773463019073,0.164966213494129,0.755761112939944,0.147706375270356,0.775889560563755,0.166163864090589,0.355221072173149,0.220375128456467,0.786416158095009,0.220674686106344
1.00663503482409,0.221106336478912,1.10681260489689,0.16119758340174,1.53619820408309,0.359873643747856,0.472946915507747,0.354947305952272,-0.364003067419931,0.29395483659943,-0.929693092949565,0.0184062496576819,1,-0.427046550520863,-0.664563203612035,0.452792726923129,1.00075605569474,0.13943454877178,0.831803010408805,0.131979137041389,0.861024489001075,0.141379514673481,0.784400991802712,0.186930695341126,0.779709886930161,0.247494822421763
0.951065624789,0.162130178297474,0.907547598052675,0.166000056990313,0.681417884641934,0.179666929552663,0.00993376311321663,0.045415980216415,-0.0822741991534006,0.189903416515835,-0.887968891904731,0.0258650465438282,1,-0.999999999940262,0.0496069589451927,0.414452283933838,0.808599464744106,0.143451779702046,0.502719608353284,0.135447097148694,0.812489365490397,0.124957616657192,0.668531235077485,0.206406392839298,0.288320451702061,0.278262100524635
1.13358651446272,0.209616020487077,1.19035806741432,0.213754018864684,0.772962945564297,0.224076870532359,0.542626958365526,0.411898451491534,-0.0443937326885961,0.256938132001654,-0.913330205584988,0.0236415498607755,1,-0.0685475034319373,-0.0596527801442206,0.445038207377411,0.655649572415213,0.17372429102847,0.67203521388695,0.15603550371656,0.836783715026719,0.160317306144468,0.610926334537298,0.185298013024832,0.742006649650359,0.173158861489989
1.37750263031277,0.24764586733421,1.35072870187604,0.213011732919728,1.80199645535142,0.539001717115575,3.11480233790339e-06,0.1131662881835,9.96485100782887e-05,0.322233113648459,-0.943019108911616,0.0150038529190162,1,0.0420609035011923,-0.131204437707425,0.548429742651495,0.567107354557559,0.187466617644836,1.05876548676848,0.151172149284541,0.874099045063256,0.150160274911795,1.04345271237496,0.179072476824287,1.00667863762131,0.189081685897437
0.928515313242855,0.200461370437197,0.924065156040474,0.163244526361764,1.44817643512241,0.382173545511799,0.00631827424970013,0.033552687638079,0.0956554680385231,0.245169470296755,-0.910770930766385,0.0245091481270122,1,0.999999600360205,-0.293199685186901,0.448893867323095,0.8286182129931,0.162704359982301,0.767321215321197,0.152424910400392,0.561713246584001,0.156481810691077,0.565725106838879,0.179773982548816,0.813213643764437,0.159098064448259
1.33735011282325,0.256990395528694,1.16575598867074,0.201191302277576,1.43257160452851,0.45114053979999,0.155295429569249,0.315079712544387,-0.00533532630044191,0.281230532519831,-0.915685806705677,0.0244642276455836,1,-0.0113115854045898,-0.0112400827552599,0.396606173745747,0.89237088063485,0.166568660916037,0.915733573104186,0.170373597013162,0.952967887122125,0.171182994613585,0.955788568660392,0.184384933459028,0.992895963443725,0.184869334298373
1.05622823400939,0.14864274243052,0.934505997938601,0.142409907551417,0.826580223165174,0.231978835379319,0.0029935849476543,0.0284261107965583,-0.0497435200351909,0.180594292406606,-0.878777524223577,0.0312841017376153,1,-0.999995892270209,0.449100241976842,0.378350785645298,0.523030906063989,0.175571085850009,0.632838848978433,0.158082143366766,0.675512073881241,0.158458546369361,0.346800860892899,0.189959976076842,0.716545825863055,0.172756683603688
1.30755343590038,0.278854841286767,1.14521980740767,0.214702371816438,1.8502833816767,0.600077096448413,0.153451696624465,0.263580586566917,-0.287498387936661,0.296880098683993,-0.929801602581121,0.0218868613238266,1,-0.539548441585984,-0.56630580502046,0.539734456858696,0.948966858333681,0.18954711977092,0.965001675103638,0.144642960206323,0.807332329721018,0.187026878033307,0.90681371655458,0.194699484750588,0.648318692301672,0.228928126632069
0.916907055418611,0.210925807080792,1.02587464116097,0.208189245590759,1.29182792314215,0.445798265609318,0.0674062872152679,0.19745546833342,-0.248515781140614,0.273275555816951,-0.914912097246211,0.027269150084056,1,-0.842173235308409,-0.231486254879251,0.409316808567351,0.767189732093027,0.165543698716152,0.627983565520558,0.188648144435012,0.560516929847275,0.213040148057133,0.692210540431361,0.218423055199609,0.7169763820803,0.258727182554395
1.14384006635794,0.186786927884535,0.952396928755364,0.170806035665194,1.27386195629702,0.310566568799064,0.174613525545804,0.229113457578776,0.471628590308907,0.32016724284168,-0.899421842548806,0.022131767023988,1,0.999999999885517,0.181653310553949,0.37508447344056,0.607591784951065,0.157249172377217,0.902250668086977,0.124200046600334,0.7558888838625,0.157882564073391,0.736347865710014,0.159780171178974,0.895324944936917,0.170350966996677
1.40983011380188,0.198478812064466,1.11286179739045,0.169759630463758,0.965655089477005,0.240185691342047,0.0245701168663863,0.0585494122368165,-0.154033302841387,0.186629950402971,-0.899346008885602,0.0239473174890177,1,-0.999999999645028,-0.262045661487984,0.450318824600495,0.89427150922291,0.140364998698767,0.814851728410995,0.147020818144368,0.719734345155961,0.15156637617439,0.864442288899746,0.140732250819136,0.528449995664875,0.197233211492411
1.1422888058444,0.192311924408882,1.04279677665103,0.234902323819133,0.612410323254808,0.194504077302159,0.684709311799756,0.418001402128346,-0.263373839129059,0.20887447483141,-0.878126233919509,0.0346810585231906,1,-0.406722563218275,0.803047209553398,0.402651860557231,0.52944457679521,0.181094722133063,0.690440413264998,0.157147526213275,0.757091632387059,0.144739663247562,0.680167591242747,0.214176373469323,0.296302762559808,0.263245252280111
1.05322901605402,0.174250897624787,1.05833787803988,0.17854816033899,0.619775127223103,0.176937275666412,0.187193868436423,0.257035463932739,0.0621383098951087,0.17399763355513,-0.87503247649319,0.031320981732107,1,0.182430124893762,0.144371112040334,0.331512972997411,0.660605108438057,0.147713426348609,0.528262184708823,0.152392662410511,0.512379290454291,0.161304888485334,0.702816618602462,0.15754573698617,0.648686006304446,0.200990357149289
0.844712072422211,0.194253665360917,0.882591331812943,0.166645370123184,0.932451152978251,0.247860210984701,0.0280135269645308,0.0553675826192146,0.161620683999378,0.162171740312785,-0.867566200030331,0.0330334009789356,1,0.99999999960497,-0.200284925590033,0.400031904098603,0.382935812702771,0.170974608125759,0.712043816530844,0.141448187356531,0.553921569605479,0.13345322124685,0.889185275196168,0.177006623518579,0.815534634653322,0.207903915499507
0.532465326636113,0.17983225944817,1.16833864519357,0.19840389891892,1.23049278271562,0.326898926989433,0.227210693686957,0.299017745896929,-0.28421852756758,0.324775829582769,-0.906584969792369,0.021086377829944,1,-0.537524750169662,-0.641524176197354,0.468459291652196,0.389024951534067,0.167561774758482,0.75202161520196,0.129526001687439,0.673919976063557,0.174102299316556,0.598604299531831,0.194120694585125,0.699120657826277,0.187070806087544
0.978165613120253,0.193029611050096,0.947176015817461,0.181920638733528,0.790343045231578,0.24245668380298,0.0954448238834534,0.249595247879748,-0.0750492201086922,0.218676369382887,-0.898021607719182,0.0282646048566384,1,-0.273251261166538,0.368398786315316,0.41242160112376,0.641852034356574,0.17179339368872,0.667457681856221,0.15024478155257,0.698336082593623,0.174184631275393,0.796652979533787,0.185229021400146,0.817505466122191,0.22211144541847
1.17785300204164,0.247039679809681,1.25834288649586,0.216708198762176,1.49277565835537,0.485557633731717,0.194151329163999,0.352442428879034,0.0920457137450194,0.275310113845905,-0.904288375164565,0.0285639597625604,1,0.170976378251564,-0.00769636524049836,0.45507435830228,0.909300634893054,0.147446702087005,0.644240932519079,0.174877822288939,0.773595009706891,0.196928646259336,1.06577030220477,0.213317485387607,0.445804142677874,0.270820014442778
0.944223973255116,0.187034629767923,1.16120125761887,0.199602131432017,0.91913483650938,0.270702864280289,0.291473353881252,0.350185960872666,-0.317867764646264,0.276638003058604,-0.910005820935765,0.0252182665223609,1,-0.61412594481275,-0.00547231621554051,0.448530212686309,0.661294395660309,0.161751619874787,0.97293860887157,0.128479249519171,0.572912969040897,0.186112818677315,0.61700440952131,0.186193059437222,0.904366624859536,0.221970259193116
0.701827390293775,0.191877101646011,1.0303820643471,0.178250748958804,1.19315941155623,0.374472437002444,0.0827876410886393,0.197089626518552,-0.13001090735343,0.228987394342921,-0.884445938750252,0.0357525517330354,1,-0.413664068965149,-0.947074051689627,0.371912353124891,0.717269956650673,0.165731797692139,0.586052422961848,0.153441666444513,0.664897904845878,0.175306947646966,0.553713671641276,0.184660631920517,0.280493199776389,0.267212280608683
0.980233694576878,0.198187686825546,1.17375248564202,0.174141794500038,1.13148653607844,0.337406819010331,0.269712187499214,0.255990056349428,-0.552427107188616,0.306205551113542,-0.90638589427237,0.0251397726501082,1,-0.999999999975684,-0.312586222331834,0.498929910374171,0.489703876985728,0.188069816025665,0.767022492811208,0.138527172683631,0.652812818790569,0.157727837889357,0.536312595755055,0.163950331904345,0.628092820962639,0.227720288831211
0.770507707258792,0.160897854318851,0.81979887091606,0.175470750993139,0.730095275298227,0.220551582083459,0.199502431947442,0.28667563456242,0.192765264976813,0.190237506591053,-0.872577404500652,0.035531971207949,1,0.505085514669144,-0.530811006963842,0.447551421956324,0.575210384350397,0.180888365694892,0.507519750600058,0.168066592994215,0.562019847531525,0.152454915328799,0.699542918160646,0.162670432570527,0.621549464206586,0.230782402236651
1.09291301631127,0.216667094675656,1.14925162048563,0.226112268172389,1.21792934195074,0.368068302887037,0.221153302044639,0.235563495723908,0.518988530910807,0.31182004408313,-0.928536541574597,0.0201434375796395,1,0.999999999234257,-0.354210686100168,0.432974269570731,0.704297656753024,0.164474067881774,0.819942281711717,0.163151879028386,0.99690175293643,0.155104510135015,0.872605918470211,0.19153233327522,0.943196749668027,0.235353793976742
0.929316325797737,0.171907085141171,0.816232351827952,0.138903080302761,0.76127907762301,0.195189467407957,0.0584361596306954,0.0772909092914718,0.21091758035648,0.144409424740914,-0.89525805059857,0.0258810745348222,1,0.999999999999387,-0.374541744568309,0.388872270475617,0.679030812924435,0.131982858455735,0.355047346575304,0.154068769988104,0.791622086562648,0.146703063886816,0.692473656220059,0.173739424977891,0.709801188273679,0.200122649089247
1.13447733116601,0.210387424489517,0.999412175438051,0.184609137306334,1.09311127973709,0.31666725031116,0.0520903437969321,0.222398254063343,0.100411122331669,0.178909627306943,-0.903003481728455,0.0251671936805605,1,0.420795436802194,-0.350897431290792,0.389682656575244,0.95159951493204,0.15236269765077,0.703232263408382,0.147204736866365,0.573145994011082,0.178143400980257,0.796811032183831,0.174145147755745,0.920936349746215,0.186847658540603
0.822740392181009,0.191038414709292,1.07364071936377,0.221272040625587,1.12538929145703,0.323628422817391,0.208814066941032,0.377518493220389,-0.113523649203245,0.252180734325461,-0.916596127450754,0.020659144418019,1,-0.234182845049796,0.0827515651556597,0.456603238044007,0.694136566819769,0.163230276782416,0.88162191674245,0.132672555700399,0.594555718037939,0.168128697082606,0.517056124252565,0.216512356754178,0.828818826574132,0.202450806806324
1.09647591930232,0.201339369424223,1.16157809139465,0.173171570349383,0.825053177342996,0.188893698714118,0.165750661250874,0.242524276687184,0.237562747690399,0.209361263224023,-0.906067620041834,0.0223558015969246,1,0.642406215672157,0.833008195731897,0.525564320235228,0.638015342931894,0.141084341150746,0.564436928073321,0.153545473789908,0.678372342847854,0.145564167510214,0.581515433764187,0.164562804730074,0.356144141571405,0.204539822199402
1.31672147717522,0.197264997510081,0.949500140358099,0.142616005848145,0.940573520881597,0.212257086076266,0.240496524191471,0.335257091681924,0.0921947356075885,0.201453701004422,-0.910477837680426,0.0203765496218395,1,0.193845331926084,0.760217852215958,0.495947022975356,0.68471698870081,0.135631430439256,0.675882307129468,0.144591189381946,0.808334683342014,0.134979986776634,0.521128105486082,0.172584597927422,0.601846268075353,0.202818857636681
1.10987540829595,0.207303901869389,1.16716631241483,0.191890510787153,1.11427930783411,0.323746896098754,0.119271108769702,0.193019982937677,0.0251789904730818,0.220744300054695,-0.925893094947747,0.019965363862937,1,0.0690674866399271,-0.210958508759789,0.445559465494289,0.921526234680756,0.151513291900339,0.858916521222787,0.143006837876884,0.909114177273048,0.158332902318545,0.780260386222599,0.211420397233018,1.05755336554129,0.234057695442434
1.63155811030839,0.291449185214852,1.51852332503365,0.282697679546968,1.84597860393346,0.575282300942299,0.443513969045313,0.319620582778377,0.904829981866987,0.397603013886836,-0.948102144806236,0.01556856258475,1,0.999999999195178,-0.517690264802029,0.531106434446835,1.12161993295258,0.156274757589664,0.832239535900197,0.170076226149294,1.18433052330623,0.16654834050631,0.746199392796388,0.215044344801323,0.601874779723005,0.238308463574594
1.29575779125594,0.213700143971449,1.21490921323799,0.228089206549914,1.05451788807569,0.310192547049651,0.379791609781619,0.318279358339846,0.228544155480242,0.228834429457446,-0.92337239519011,0.0219568761192554,1,0.361135731824593,-0.0959089068616023,0.474749182183339,0.896393482441769,0.166858440368303,0.709365229119649,0.178098700286346,0.60015225937182,0.188224964734325,0.758365297184988,0.190517955105159,0.956697790112566,0.16215776649989
1.2147916790407,0.211016849637421,0.993709651054651,0.206997564438463,1.15880921603009,0.393832460768653,0.131902416773208,0.274139687451664,-0.0568412042200855,0.259340874529628,-0.909788906685591,0.0276389929448855,1,-0.145388790439757,-0.179354961686011,0.514700149121412,0.749240441900259,0.173289456009064,0.811524510567648,0.159916850592498,0.676534983363888,0.194688069005502,0.925453206974124,0.184768430668096,0.562946529947823,0.23347464087381
1.25882487824994,0.193491267332704,0.881195834932075,0.175249134271702,0.968287229430186,0.258708594315527,0.00523768902763767,0.0316328212357903,0.071215078436377,0.216114272291118,-0.872227680198678,0.0310905148767369,1,0.999999999951806,0.30580801839603,0.375004390037652,0.659298868676085,0.155259865336386,0.906793637618567,0.127363916917788,0.545717511675913,0.165354671930285,0.483010004285516,0.198813552653261,0.567371668077565,0.222948696517778
0.874264167299501,0.175095821903765,0.9438217340098,0.146062232535987,0.845803008432135,0.193838314687511,0.00137606074319618,0.0104878042411031,-0.0341156148042036,0.125650806578463,-0.898232042187005,0.0248989879249712,1,-0.999999509006172,-0.945268655653033,0.407667112190162,0.641909805130484,0.15180631786595,0.857035205414463,0.110736050642979,0.310322155781549,0.17530821431297,0.565172170429003,0.160983586608341,0.817426269665354,0.172372624730528
0.872570185085675,0.199120948451142,0.806028681431659,0.158649035313646,1.04800579100074,0.308143285386215,0.121856091992957,0.213237736686484,0.195597699323204,0.179418006075883,-0.868062628869355,0.0332765526920955,1,0.547341373923263,-0.498015433426832,0.38573267624695,0.671624020092621,0.159372391817666,0.522545815337077,0.157478978485564,0.733833021427408,0.156443838943993,0.45690919491867,0.198812342520154,0.740447873221987,0.218667865938882
1.21494885126277,0.193757886844527,1.00590067229006,0.147707520845952,1.21793866914937,0.325560240316919,0.0507303260481712,0.159991978246259,-0.216831363285838,0.211583406196772,-0.905972796090926,0.0238700033504661,1,-0.872319465829401,0.388049214386421,0.408470056613848,0.744264457361598,0.154232312777029,0.764671586344413,0.151498391681213,0.901451721701612,0.165584831603593,0.792026394476913,0.132342433795505,0.872563203763628,0.199224656055423
0.963744935455584,0.212692717241114,0.873207603105142,0.192495151800022,1.39784063053682,0.437563987623693,0.514460739131999,0.516219837914281,0.468949906171063,0.343319225271996,-0.915633418884395,0.0255363982928583,1,0.552995382185102,0.425683941380291,0.551755230092661,0.666664171113793,0.185230165610489,0.605741502966861,0.181129070367838,1.0793187902604,0.161866316184223,0.697207674383376,0.216064720713034,0.731422840279019,0.216793262925504
1.26071062442239,0.18182149241347,1.00888648214994,0.177637794716625,0.788146949783169,0.215525513259898,0.0144545487502008,0.0464018018426193,-0.106734757409547,0.17102338655501,-0.888404341576209,0.026433680621781,1,-0.999999996985334,1.16190471849498,0.441145356899729,0.641626005685156,0.152846538627124,0.543551034267087,0.150772507564626,0.70212908605961,0.139742372537132,0.631429701340464,0.173616880642045,0.485819909008565,0.229433856806855
1.05027349409153,0.214117141141521,0.915914183008113,0.167560764925264,1.26800469498021,0.382967142562758,0.000204843361629883,0.00710087980460611,0.0161155505012867,0.230004358419941,-0.896528679731348,0.0279069363709635,1,0.999939599239409,0.137168847199425,0.473623810529354,0.647462664893457,0.184054891038999,0.752563052200923,0.17104223637231,0.733124025348119,0.147923814727131,0.708761432256475,0.173963929818188,0.748562620051594,0.180061300361171
1.06256999375086,0.200138399142231,1.0084648707569,0.222522336840896,1.01520680635956,0.299693577409138,0.163514329583661,0.262327503615287,0.0717200240604321,0.265967696375485,-0.911575872360735,0.0244573051688652,1,0.176029419650892,0.394177517156977,0.376652673785932,0.782242092712882,0.148380328654266,0.584677515613534,0.160637417093851,0.744911252184672,0.157381744457717,0.574789179361573,0.202719791197273,0.547085444793509,0.232097976532626
0.806413455263282,0.185629790297531,0.620485909131247,0.126825338212121,0.70870599207803,0.195400033821006,0.0489486557112322,0.112245163173376,0.13338532273915,0.140101665631643,-0.831750750005849,0.0377195569917385,1,0.716151007108545,-0.294335615668378,0.377254508991733,0.365005746881339,0.159151057586499,0.667853868838583,0.143816475340257,0.704491440093655,0.13375899369937,0.68880747622748,0.132554282577106,0.438245844283591,0.209354524602272
0.988455920130341,0.174255764730717,1.0534849514903,0.166411326518703,0.999878849477085,0.269723642567545,0.13134191978276,0.193990442752067,-0.0965927859198793,0.255410093029276,-0.887814816051198,0.0264956683652335,1,-0.266544251881947,0.357987481233549,0.476425380367765,0.646306584230812,0.172265279993022,0.575503840720007,0.140789738808225,1.03914887484403,0.112032721445342,0.573517729787333,0.194263377987718,0.988247501185181,0.200875087541016
1.40967488386798,0.279386505163918,1.00714727537698,0.184783000648714,1.52666977892688,0.401408777906949,0.237992823971994,0.191024851149122,0.0192905681353733,0.234650621139837,-0.929079685355638,0.0190830395740471,1,0.0320029883172831,0.390539810636374,0.549733349618181,0.734027379101351,0.176359631905552,1.09495052960286,0.14268649000102,0.995061826957943,0.144490601609243,0.906834917343737,0.168973508878195,1.0145335946852,0.192234429083755
1.07291673688949,0.206181520601163,1.12319868163779,0.174459131288904,1.29637941692314,0.36293481179648,0.00478187835235671,0.0323038924380538,-0.0787345455912583,0.268582317246127,-0.904333950269387,0.0255254373064708,1,-0.999999999938409,-0.0498468640305128,0.42454659458845,0.921148459933381,0.148499370193056,0.745560916313906,0.152727092734057,0.467189192752865,0.179127486467033,0.983141799764652,0.156623835145498,0.828949991885272,0.189094514406326
1.06349217825943,0.197898404602174,0.928852233054309,0.159592845910768,1.05786994801732,0.286139439955975,0.139392846303375,0.187517583273914,-0.384004561152936,0.277885102549377,-0.923152989709541,0.0203375379509058,1,-0.999999999706095,-0.0164524167527244,0.578077564353917,0.608554075382304,0.164383679683814,0.781050586070707,0.158473452971569,0.557115690864094,0.160842018234172,0.799892386329801,0.151895714098225,0.921760252886073,0.180828649104731
1.20874605019925,0.194551787764804,1.18423377232185,0.172253212859011,1.16372380373127,0.32462966460667,0.175501958877657,0.260017500493464,0.0884276372417183,0.221951511090822,-0.858533192818404,0.030912780982526,1,0.19566902363394,-0.201094892648439,0.35991635559778,0.849988549301322,0.144126447987134,0.736364716854657,0.142161943925794,0.565653603694665,0.163529298652267,0.815513382369422,0.144159315571073,0.326049009136216,0.238428394123298
0.852465784751782,0.171062460016559,0.489064356165361,0.128224358212124,0.699709218609381,0.193979244496612,0.00086236635905807,0.0115283354581794,-0.0245641518555156,0.125725723191442,-0.887794070264317,0.0287474733279311,1,-0.999993259180145,-0.270378776218641,0.390919584415642,0.556361488782659,0.14619400075809,0.614099045343954,0.152599004677701,0.524434600239717,0.188802244090947,0.367120228288327,0.193290454316741,0.434761852893697,0.197344739758657
1.02188606920674,0.203164186799518,0.900906353645452,0.183296512837863,1.10652329678351,0.325460242990453,0.0463923570902347,0.232243247712086,-0.0280094627526528,0.223991993731472,-0.853151930420847,0.0377491072614439,1,-0.123623569272168,-0.249690895191012,0.525300521364755,0.859839875846947,0.154772553839577,0.555667915986267,0.160002382859147,0.649630559277918,0.193559819089265,0.607155935357761,0.180683523371652,0.760013070392195,0.183505418537375
1.13444888306275,0.272298661009852,1.26209560084268,0.301462154414358,1.71394071180184,0.541989917575356,0.877136003296409,0.678089903098829,-0.172978519203524,0.362395454126888,-0.958637138172119,0.0115301552387873,1,-0.141078491980119,-0.361090295094044,0.536225654163297,0.948438336093027,0.151332310349485,1.01935750089771,0.181537987165661,1.13465882175708,0.177035284691457,0.974739131848416,0.228645425197097,1.14110987735946,0.235767330609385
0.970451128920279,0.215406452668363,1.17276217336437,0.200111172398634,1.44638607277192,0.396896275490381,0.00212413041756646,0.192219588954501,0.00735493185979205,0.254754137661255,-0.909418524421277,0.02229064283919,1,0.132692369325667,-0.980054867381966,0.418260310575187,0.936438928421549,0.139911936107227,0.653248394765177,0.160061882812701,0.830182610219248,0.139086019287811,0.747948217846107,0.175913667336325,0.888046458067255,0.180901585625881
0.954802375380125,0.168108657056814,1.2361795632181,0.169141462452985,0.756396651536625,0.207748414451779,0.221959892851827,0.225210224922313,-0.179953694880919,0.195202940008745,-0.854852948667232,0.0306316862536815,1,-0.43918623111754,-0.232246366967598,0.349466998041835,0.893364547884223,0.133685634098222,0.654561260915425,0.140278635160907,0.293505598501657,0.182539619486371,0.848503838743469,0.176765278775581,0.365128349297164,0.219534683883391
1.07754041836844,0.203042688751703,1.13246716627261,0.166534831116638,0.923868817202367,0.282608780009465,0.000111106025113443,0.00790294765501002,0.010126679985346,0.157663035667323,-0.883533045883319,0.034026661023538,1,0.999523768903821,0.168257522920911,0.432988863888077,0.667170732089903,0.153487693973015,0.86222786839811,0.147946207369525,0.74657019593121,0.177210749607641,0.334066654000697,0.205114941632317,0.808714335524456,0.194213904836468
1.43949146611065,0.247959795615533,1.53154664402805,0.198129660067197,1.63917558500659,0.506213408950477,0.0304224445231032,0.109873154776983,0.223310833363591,0.405023868583515,-0.942723393284677,0.0164250328811856,1,0.999999999990505,0.675154666176518,0.509147118265256,0.858263112929417,0.167353762396429,1.00196738935883,0.161800622915837,0.700196071295534,0.165673574539905,0.952714537888707,0.159885091480009,0.932806282021162,0.216937226647817
0.751336920656741,0.167363153749032,0.982108361849003,0.13763415823397,0.906329236873781,0.27931225171663,0.0101135837441816,0.0425172561436944,-0.0957404648000754,0.204526777295594,-0.869461820322163,0.0314273804991939,1,-0.999999997993249,-0.155410433695766,0.385544787736473,0.411139913820506,0.174297148121762,0.642909455757864,0.151940633534724,0.646845882783255,0.147233997753664,0.540022948903151,0.200053523970706,0.329758000948519,0.253004237833181
1.10556116867365,0.16715416932551,0.544483271277597,0.107772988561331,0.65845776440126,0.18701979842267,0.00553569058501506,0.0267768609045236,-0.0603739792854201,0.141203133799905,-0.879903981369245,0.0303591494810031,1,-0.999999852912973,0.678425701462356,0.349734191654357,0.583880916968529,0.159023021510167,0.383086527343009,0.177708177634805,0.653963561080968,0.137508147033705,0.699608986175189,0.189268814561304,0.647909442737103,0.202638900848273
