"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.957515563825216,0.163592103642035,1.0703226931207,0.174657348578643,0.699982318329919,0.209924910925607,0.00227414563072899,0.160887476138659,-0.034925095642602,0.146630861097028,-0.89390997493966,0.026966424443983,1,-0.875356443642298,-0.020380394114474,0.368935313014934,0.795233099729171,0.161885434273723,0.482969019534294,0.168518250614035,0.752842520933729,0.165371520205916,0.673248831269184,0.184152443008062,0.92100877953935,0.191087188231536
1.30029355336658,0.227105991627909,1.25409530951708,0.161231098521457,1.37832999035238,0.396357702087208,0.112851855744073,0.261949272342962,0.391729767064004,0.280343332669812,-0.915613357823879,0.0263815723800307,1,0.993243242128113,0.596982231981632,0.453732672560081,0.698440496144965,0.174599575518123,0.582446769111922,0.169621505990269,0.696478600444035,0.175383686414086,1.04643329529884,0.167725339454473,0.865570628216228,0.19934364883848
0.994684068734156,0.195514064469566,1.14682578828851,0.193081575823288,1.17439392592464,0.368071934251104,0.0240454461335048,0.279247434438335,0.121394578789126,0.285429423211026,-0.900429268749571,0.0266146251162423,1,0.722397068154303,0.0998546137708911,0.458014458903992,0.611993134365421,0.16856604148509,0.821633696975542,0.180038885968497,0.738374883382061,0.169402587257998,0.97797298546959,0.160468592944568,0.597154418170085,0.200044679523562
1.08651229182703,0.188544036436495,0.97153597671394,0.17911805058444,0.641282717826548,0.192756754762404,0.191919270814695,0.235918642694244,-0.132429263199359,0.14225155882047,-0.902901277270648,0.0265486793847976,1,-0.377485176771857,0.229131784802392,0.403180573903701,0.692171711914369,0.163468544269535,0.710599349466537,0.14944771119505,0.792612503993511,0.1456173280064,0.815308932338139,0.170183040742551,0.610341160882037,0.244829237619403
0.923446976694113,0.208537958176889,1.01263316920502,0.15897968421241,1.23812406016483,0.341372252318755,0.101560839914907,0.179920880248321,-0.0275227056339372,0.205643614779945,-0.900616941179749,0.0260534322063273,1,-0.077615042864272,-0.0745312262844513,0.443522100936122,0.813188406301454,0.120640910470019,0.764867764852027,0.132224819493993,0.456745078033229,0.197941221744574,0.782055749812853,0.199785091011447,0.785662209626618,0.191934056008734
1.10787470732562,0.194655867403211,0.975773250684037,0.155850959588321,1.10420943538605,0.327129619103359,0.00593372137647575,0.0269358567989333,-0.0809448647091102,0.18602207864745,-0.890499026100504,0.0299014788812728,1,-0.999999999383378,-0.0180994888264976,0.367781149074028,0.865094154127443,0.134229966185956,0.571554647406997,0.162170562242296,0.720015062201066,0.172238864350967,0.812863037125257,0.173587325258636,0.866387007884038,0.234178646110182
0.995240613782052,0.20710902975998,0.901684144375392,0.154572595872699,0.877359730539405,0.247514931936563,0.0214588843577018,0.0602416340498935,-0.137212102219563,0.199756688851964,-0.894245041766645,0.0275306648175296,1,-0.999999999940573,-0.147971044916851,0.508783653199466,0.661415227936173,0.176321597298148,0.553384145661489,0.156327511711554,0.810906377757408,0.162363199529763,0.728608726979276,0.148953383444928,0.699608693640289,0.184599491476107
0.850280719063554,0.183889301773992,1.08033159822883,0.166164407712502,0.924806243058398,0.289473742506991,0.0524210387370551,0.0882889711787504,-0.220180162327888,0.195567862002945,-0.827481875836648,0.0459511722041832,1,-0.999999999908212,-0.265602196464042,0.364325257698619,0.59483996147408,0.14965001103572,0.626773248176555,0.149177349392852,0.623090906714879,0.17539045785243,0.688080419260895,0.180653077390715,0.490548323267773,0.257250726762272
1.0715200249953,0.192848805064064,1.26588603715033,0.206326167721764,1.1469482516454,0.328556538574153,0.227630992795885,0.192166849418663,-0.510960829408863,0.25569380841501,-0.907962626634191,0.0241595692140802,1,-0.999999999966767,-0.0335727865393129,0.378211865725336,0.815019247759381,0.151665016445762,0.715256967785589,0.15167753911235,0.671080573337304,0.152532249454896,0.898508469284418,0.17998273950578,0.401654392889382,0.294712510781278
1.16468572179663,0.182595017619076,0.939669436362072,0.160641522378578,0.823712141843471,0.225528067100422,0.0734926497293572,0.228837239209031,-0.0571553261863098,0.171943735328954,-0.887697464421648,0.0260182337532408,1,-0.232298829146106,0.296195910297343,0.380637536526379,0.94845850282176,0.113254147643394,0.686936844779906,0.140710708961939,0.669532284285551,0.170444732123037,0.742227915372534,0.164482125352823,0.913104541925995,0.195580313650607
0.959093649702863,0.185307922004373,0.775195104686064,0.172923861598207,0.897624076986551,0.266066714167456,0.00872509178601432,0.0401969135382656,0.0884977538184017,0.207697889182385,-0.89260338118569,0.0279327857875487,1,0.999999998075704,-0.129897570573895,0.430645855654055,0.794856142222081,0.149606058630604,0.556192951824517,0.144099625492678,0.577886506941945,0.180973402494085,0.622569138601301,0.193985601141113,0.553534038587773,0.219821919498115
1.014491020279,0.228008070220416,1.11016603072591,0.191195538667845,0.94077838956197,0.265719750856817,0.280940537763986,0.293496000874698,-0.0735150216550956,0.224509782596798,-0.911327137940311,0.0215483044774188,1,-0.142996437662347,-0.457439173075437,0.529545121968592,0.576104822035914,0.157918828834802,1.06989094823399,0.11557680240885,0.744215640549916,0.164189839166653,0.52697519467955,0.212704476936563,1.23502404404152,0.202362663891527
0.692929698786335,0.147898642675582,0.746956589170809,0.153264282168397,0.898811173140725,0.222613228140776,0.185255219192812,0.142153746770875,-0.408055707819806,0.179909254151766,-0.885841888243585,0.025657356636858,1,-0.999999999372978,-0.482719093443442,0.332758517118935,0.685374029754123,0.129191039946855,0.628586496725044,0.137605097547811,0.458308481565633,0.170437605449191,0.785701270855928,0.160741351057153,0.446665526003722,0.203109168764222
1.32832201914296,0.24760969662611,1.13341462426776,0.198472491519582,0.98656819939695,0.305808683928282,0.105278111719542,0.175310053818789,-0.322279408354097,0.257558959338959,-0.899604029481869,0.0277954681528577,1,-0.999999903402591,0.671791868391306,0.532520206446597,0.673129459584424,0.185312835301137,0.791741042422942,0.172832819523715,0.615180562514446,0.172244281240695,0.503063646356468,0.211374219717578,0.899486329763785,0.189783797312022
0.809914161227068,0.235740895655425,1.12275804992051,0.193058114874909,1.61854948569214,0.480637478414031,0.100824149108629,0.154427253420931,0.403966427652625,0.329054521906166,-0.918904191727217,0.0228254358367847,1,0.999999999954974,-0.594921195190133,0.505405530758927,0.677645754999381,0.170360260682758,0.797633913570575,0.164739943012723,0.871873390024858,0.187903845452622,0.567900658541058,0.220305837485391,0.706344652179597,0.182193356778222
0.952022392113761,0.158634684861376,0.577771385917945,0.132081822317201,0.65216496781713,0.197751959042701,0.0362048140764055,0.176431177716923,0.0203499273994348,0.163271194451752,-0.903231925000124,0.0266548353706243,1,0.132434449397425,0.129660783090716,0.380928407682116,0.877989545055003,0.145390770969579,0.442623889544265,0.15863526594112,0.58470517377951,0.176110724304237,0.486653246729171,0.180521104485702,0.43973138055417,0.245862822388623
1.05465952494993,0.223904852168717,1.04724773100377,0.182822647168267,1.3188945398308,0.383467831222132,0.0684259573410611,0.0873442037770381,0.300410754479096,0.20029046916568,-0.901236412933782,0.0280903202600093,1,0.999999999373266,-0.799005759861004,0.437466715213535,0.978128889186565,0.136057420741913,0.839051343993725,0.139828072267882,0.732942019598408,0.16771062640586,0.579292448198185,0.19048467439358,0.738409807856562,0.213467753398982
1.37925245957477,0.225104061603971,1.05260657023277,0.147428476640973,1.2940149628571,0.347284616881262,0.0070164314453209,0.0313531559991388,0.0952857135858654,0.213055140654348,-0.920563665592911,0.0195959276947042,1,0.999999996555998,-0.01821643584,0.381784613317591,0.69416947427945,0.145507193745414,0.966784715596554,0.133583409226739,0.803516427447464,0.161800897579393,0.779704292808144,0.182107917134643,0.520387807795703,0.212106581898488
0.878218885608818,0.193346747651803,0.726436743042915,0.172486131175812,0.829743249243118,0.302925277248556,0.301348790579713,0.293163293715892,-0.36892820418075,0.203811235166503,-0.824304635414218,0.0563547489009951,1,-0.737794252328772,0.0924687816428263,0.368710119195059,0.521339436535444,0.184899510209591,0.438931414926166,0.173747772370994,0.508132264243331,0.198465066714481,0.627834711472077,0.198744557156875,0.386315067426993,0.236356402597088
1.08142078109053,0.206621130488647,0.864357406932783,0.161177073543209,1.25153958047181,0.349317994042115,0.268458550276154,0.367602838427136,-0.430540508235975,0.288110623464541,-0.883968819909619,0.0326480467568811,1,-0.742767861881433,0.360250920095431,0.474585701137926,0.817095719325427,0.165239816576562,0.805042215334233,0.143356972288415,0.593609133190725,0.184381705490863,0.864901958673808,0.17986604790174,0.67428116128279,0.210174584034501
1.15739285675167,0.194723981305767,1.08382511285933,0.196752261550473,0.939000305995696,0.266813146543339,0.337810072419735,0.417157346651595,-0.0955124068554732,0.225352770878684,-0.923973815913287,0.0197785743800326,1,-0.169586245325007,-0.0733058637269956,0.400891194721809,0.751915448443103,0.15741364955417,0.925805297098102,0.131583684000469,0.763314217725114,0.167548297560635,1.11309454922557,0.151514633071897,0.270232774451207,0.311561553970242
0.975732177278808,0.199885883882687,0.92463825121188,0.158396313834069,1.07922071819428,0.317645503444476,0.00773073798993945,0.0793673315889428,-0.091340003757758,0.258094510687502,-0.895595648085271,0.0314033362031914,1,-0.999989433267958,0.247011911294093,0.511689770952898,0.61389017475876,0.144678479436699,0.593085743563431,0.172375100340793,0.698883968707537,0.171331581092379,0.274567683174258,0.228599532497463,0.567675321261501,0.233992399738333
0.942839251676323,0.191706375960384,1.13895652334801,0.175900741121338,0.911973356925063,0.292394558854769,0.0118345726787753,0.0491317913059672,0.103888472836044,0.212659912262056,-0.894008933834969,0.029420772049207,1,0.99999999140952,-0.36699303345397,0.45217040542739,0.789058356178554,0.153163449585129,0.673633269586874,0.1362390891376,0.806892943005467,0.158806099568125,0.691152971301656,0.207466030883053,0.537831390094643,0.23527389848334
1.06788966301456,0.202624452498432,1.20757018027818,0.197592710582659,0.767474980535968,0.226192100406856,0.178317941826597,0.235410379712717,-0.318914953374184,0.161337066509229,-0.873979049964862,0.0382648971246387,1,-0.862075392162767,0.468416111712406,0.44216931008177,0.62376350759998,0.164876375222473,0.481725856234469,0.1644698889312,0.487704924895402,0.183183632404026,0.884986290392457,0.177254841176255,0.397673914967975,0.259817345794499
1.12418327350888,0.223916378499331,1.21948324808069,0.174311919502249,0.898085503234461,0.276582550653987,0.0409094240433862,0.076841407761347,-0.191677230465335,0.189734310845614,-0.882727260370692,0.0332466876608269,1,-0.999999999997613,-0.120258195924459,0.479642909808348,0.848526270933523,0.152270239640178,0.742232957612812,0.147308056633654,0.558500094040125,0.176948191919539,0.735906970884649,0.191913217134523,0.728511857655244,0.215584841270524
1.1114453689319,0.203315735347855,0.810806757568688,0.169280030580324,0.928684059304504,0.306554887344104,0.184020535331691,0.340917616938343,0.102611768920476,0.191859267443434,-0.911261611769556,0.0246921484405687,1,0.24821614939042,0.587603346845654,0.383985228636606,0.62481492191838,0.172376256638531,0.61301951991617,0.173879491211544,0.801302508509758,0.137884282076814,0.88089791646451,0.188278056361177,0.910748400970459,0.223632329134464
0.904299893550542,0.213922431043746,0.940458246352973,0.210617158793442,0.94063987257102,0.313902719778265,0.291855212754461,0.350644553527636,0.300345753064153,0.21087206615438,-0.86349608795667,0.0410176383017143,1,0.573226257972985,-0.0754878302804578,0.387825757293848,0.555963872773616,0.177268704569126,0.539552490908307,0.194518095366877,0.684718128695502,0.18411498505272,0.934173660597849,0.201004679058956,0.250343216762655,0.308144536764079
0.955816565287399,0.194140866562855,0.899782473629103,0.166482315297395,0.818199712246637,0.259546704997059,0.00122129039609896,0.052690366659527,-0.0316054003017891,0.156887947536591,-0.933712167404228,0.0186854334875769,1,-0.999820790029251,-0.174542875093503,0.430326140843853,0.674586743024395,0.139524503281835,0.634040276933139,0.147317079069924,0.836809466855697,0.173415410014553,0.66331722137401,0.201152592404244,0.982120399725123,0.230684133934536
1.02618862416868,0.193452754421176,1.14939109999505,0.1596785710973,1.3790603331062,0.356648303680385,0.001408988853896,0.015976190219269,0.0440803806321633,0.248471386570193,-0.905814572472786,0.0226888287842641,1,0.999999824628896,-0.107102260069962,0.424949761113941,0.656200455129897,0.159254597444976,0.881545688372898,0.136942901749549,0.557908535935341,0.183638809093649,0.804069947431917,0.152271357007829,0.850075696084202,0.146870750749972
0.574843756588014,0.18938836341887,1.04656746612104,0.167804510573193,1.26370800466477,0.364895849753544,0.0545029751865613,0.193227437958412,-0.148446260154047,0.188349198094896,-0.911133346742457,0.0257805156056425,1,-0.565634365631153,-1.04418309277786,0.401342706052334,0.886736358740597,0.137338295243093,0.873067907772997,0.157713345262124,0.597318898939247,0.200941096363759,0.455933064229237,0.245779589445004,0.513300817922212,0.261067125645471
1.043627176423,0.172964091530325,0.874169325869901,0.13162454395317,0.922988859253011,0.235315017853314,0.0508996467153371,0.152692492856154,0.118513300201996,0.207522550907646,-0.819862355227562,0.0427765233137741,1,0.546778561963573,0.636995456517714,0.381497529755465,0.455170511605435,0.171341023182663,0.629958628272689,0.146674854541186,0.493685848093767,0.163833707343933,0.603980138574714,0.168322503755205,0.817503571183301,0.174939486685524
1.29922087235689,0.276080965436223,0.893270181225196,0.252096195756939,1.20826406099451,0.470405531141593,0.00805270980622617,0.042354105497559,0.0986397467392544,0.267652119657475,-0.931847204972246,0.0243840347453717,1,0.999999988915656,0.368451512590305,0.532706625902738,0.771485796763804,0.208548370493521,0.46802696398259,0.219769299215781,0.84433165610481,0.219208005420394,0.595313953071607,0.229890228729981,0.729469846752108,0.226908719723631
0.912733768520504,0.17229225490452,1.17086539572404,0.144188375599502,0.741218936630749,0.174489877971187,0.0149507427185737,0.0533305790867945,-0.105270003404079,0.188509920429748,-0.877969551572149,0.027629334681615,1,-0.99999999986436,-0.297298596033646,0.468799641129636,0.569904979153833,0.158181162180478,0.549808636181857,0.1363409915646,0.810413842860004,0.127451339311399,0.573156115960163,0.175756835972748,0.854551014995183,0.177554652496802
0.92134358141874,0.162630525754705,0.838723355629089,0.171988067050472,0.847507224247554,0.22776401122082,0.05014223384765,0.226706282659256,-0.064390624509823,0.196895788440992,-0.900911461621338,0.0253207695489194,1,-0.312355454220481,0.624374200303891,0.420656047711881,0.61543081961792,0.152819916624752,0.607567927307564,0.163096636441681,0.49183477243687,0.164269335479774,0.576558299483012,0.166329393804165,0.667420948555903,0.215920591841914
1.41187863680718,0.209153446579254,0.845886696763082,0.191338650074832,1.14090429312535,0.32238090633031,0.022521203273474,0.0957417846651897,0.160295153362229,0.338108079749541,-0.90811969231759,0.0246090649204573,1,0.999999974515305,1.80096883457412,0.518163726131774,0.733051335951088,0.172025344948067,0.512441179048867,0.159946397042549,0.870692674703253,0.163860836240266,0.678341374783102,0.187074093272335,0.975312556731735,0.178215061187249
1.16988766805868,0.204676123414056,1.19259803724325,0.191550030529132,1.23728424768345,0.372076465999711,0.194793954287863,0.276625825375105,0.00430269070908876,0.24009633079623,-0.860117975239503,0.0389928802266246,1,0.00876430837518268,0.163010471887682,0.356345006496665,0.948010715107118,0.14920003624014,0.657579168470011,0.166135527248688,0.73979100102551,0.151409884815309,0.829322159447511,0.200274517291533,0.873009117548127,0.229519807704896
1.36830559570068,0.234700626691757,1.41479290973966,0.191980621721449,1.41290253392626,0.399349079320995,0.0187357404880703,0.0577469429801102,0.162701490995339,0.252293712990242,-0.904057608696873,0.0237040207076967,1,0.999999999273318,0.708565213707805,0.462934830308531,0.850926295967824,0.155298983433202,0.870474157633534,0.146731388389137,0.828517118579701,0.159951018734887,1.01287698505169,0.166838941670186,0.979750761784697,0.207596796048326
0.935595038393377,0.150052287482725,0.81891112322439,0.159119041283028,0.598485466827829,0.178896357375412,0.0204622984013947,0.177651613803388,0.0262810994813929,0.118748983639346,-0.790194574213242,0.0522055816654692,1,0.237486823662365,0.326293603626222,0.300912300468478,0.307021556858765,0.159143563327492,0.610224926040179,0.158783456528404,0.451132504377409,0.159254828475149,0.600084823404349,0.177392640557091,0.633319523881695,0.171797699489187
0.882479469481919,0.200572545239939,0.96146938637568,0.163146171533293,0.970733365518347,0.282310534558916,0.106892379827129,0.229054531786954,-0.0143966606935239,0.199986497716526,-0.8968527040152,0.0262181676986479,1,-0.0446928878230425,-0.0006300001301781,0.447441635898174,0.675285546392532,0.161816775494005,0.608861874290577,0.165543226052375,0.706494683854952,0.161523696949899,0.794916809421093,0.172205528087285,0.789406569802971,0.158926245332363
1.02660221500826,0.245172330454969,0.912845939579547,0.206294283530884,1.37718531683298,0.471737654003688,0.194805754035979,0.287459998229417,0.129261796420312,0.315392507767391,-0.914636808642704,0.031280623287577,1,0.249558924357236,0.717383773695196,0.624767643152105,0.60506873527855,0.202046330906573,0.857672068885484,0.197425352295771,0.715151508747102,0.203216350910307,0.855896421280373,0.200527525580338,0.786599403623234,0.259171971908162
1.04865024841891,0.22396766331144,1.17222767212853,0.248466173221906,1.17160702530579,0.380854841853045,0.589349939850836,0.496010260249456,0.674007461422215,0.384118844315348,-0.926335102025179,0.0221646230950048,1,0.811123714619206,0.155793907250044,0.402527552347241,0.65908036613765,0.181830335292281,0.839854827377827,0.19671476185736,0.851501263769648,0.196392468371553,0.582478879033589,0.207482854622435,0.943112810090873,0.186665317187518
0.847250394179286,0.177712450453631,0.831802571194614,0.173065539751122,0.828343250638269,0.263023577634197,0.102944516284486,0.184407849215359,0.223433475062601,0.213797976436527,-0.884648891877029,0.0337286286107378,1,0.765140979430754,-0.183191256213555,0.414069618437144,0.525895964667982,0.187252466610118,0.747143054821208,0.166031202908025,0.885656806863426,0.173382614392891,0.541735290305953,0.22598260904938,0.746456402063087,0.218478702910298
0.716345862335918,0.142007101408509,0.854126600146615,0.18551930325741,0.559654266103563,0.161831952284334,0.420694450655616,0.38464565670961,-0.0294835751816792,0.146379600387771,-0.876597409635289,0.0305170083671243,1,-0.0607626692819528,-0.489963868122846,0.350642540842855,0.531748933255408,0.148148685664417,0.670227790196939,0.14767786098131,0.527802800603549,0.160412663035433,0.725539586395681,0.158129479625663,0.266912413667752,0.242678722617621
1.35861739628381,0.262415060724082,1.53182753508604,0.271110313347444,1.25086252432253,0.435972483693175,0.442444734267673,0.477587405907662,-0.160856523038088,0.259902281385751,-0.902715330417316,0.0314780260987754,1,-0.21622423589044,0.85678613254213,0.485077727004453,0.551805144688536,0.192446559204132,0.867324422943074,0.176510804860998,1.00233542198131,0.18349109873329,0.537717364892236,0.223539149971687,0.846617517216451,0.25213672360361
1.04267049918362,0.163675533602755,0.590389945601265,0.141996739424107,0.630466421294567,0.169963315524797,9.67178306023492e-05,0.0121934329745696,0.00779994914824197,0.147511233994838,-0.830343959853166,0.0394716087171802,1,0.998866659871131,0.301741173156069,0.38623954466019,0.571561285026001,0.133389649228547,0.759880446402926,0.133947866889107,0.451667993967447,0.157450278647816,0.189783601426747,0.218755063083666,0.0719784227415055,0.226614821341181
1.27145007124024,0.216705036660246,0.94077246400486,0.184712275528698,1.44194314341302,0.398461972588221,0.0530779195798045,0.128724871643798,-0.276650070614569,0.260503212170673,-0.89444684316148,0.0254286839717044,1,-0.999999473225705,0.838076348924091,0.451467590253092,0.699820506534712,0.174729170519577,0.585684434455802,0.152312352415891,0.545341957808291,0.171402306944844,0.903059749819442,0.161913006018083,0.78117358740344,0.19783429741144
1.09194287548884,0.192970206804316,1.05243155169278,0.17004704507413,1.07867803458259,0.311908554125446,0.125018464518719,0.269510112036963,-0.143583456049653,0.19689463294026,-0.882047250387989,0.0320489622780595,1,-0.39099518094593,-0.148580600342521,0.342312403628715,0.790567996106232,0.148189280525527,0.81612280237629,0.14075604270955,0.573627232763025,0.176820575203739,0.717134999638352,0.167504138047983,0.60370883294421,0.220290886474476
0.572995935073529,0.164149363502994,0.926066394599165,0.136886002334619,1.06870678795902,0.257356540323609,0.0530302560927483,0.0839006672929706,-0.23806258557887,0.199858342389002,-0.896048550082911,0.022083897695384,1,-0.999999999990927,-0.72346436771189,0.360198258762715,0.58470311223934,0.121507866805228,0.519378099935575,0.127660129105597,0.891913584046378,0.111702031833236,0.514016411970241,0.172069165069935,0.608907023765094,0.239079231133262
0.720394491260703,0.182869116906548,0.995025939310824,0.204163571317783,0.908810476599132,0.277976058410698,0.251339708085005,0.29819890827575,-0.0379989735056621,0.190334601241748,-0.898964997537616,0.0286917771894594,1,-0.0795068686494713,-0.443240328901474,0.411668098593633,0.681595799688018,0.145637312815545,0.794647306585946,0.165151487377849,0.671976865296117,0.183045886573399,0.721237840224788,0.19485699227065,0.492510418142125,0.22771868124515
0.909970540149978,0.192208725326338,0.985148901868608,0.147723792750306,1.19496877031029,0.317396104326603,0.00655816226140311,0.0335123701789251,-0.0885256973567817,0.228090869705385,-0.894126403653892,0.0240400175883504,1,-0.999999999968116,-0.404343773728382,0.374306091856002,0.515020261075448,0.164988307802111,0.748504659367293,0.133670988245958,0.882023715994485,0.120696278703624,0.813651228460139,0.188630979958927,0.503644929143784,0.227369016122215
0.919178348549297,0.178437595276468,1.17002103515181,0.176150229459398,0.765764936322898,0.229049259892284,0.0274425546088016,0.055080742873115,0.144963946501789,0.148173918747583,-0.856720103835995,0.0394690296435717,1,0.999999992929347,0.22361419543692,0.345229883326025,0.775585110859504,0.141057553126621,0.307497186457482,0.176628713822105,0.65747741944551,0.168182961228068,0.491765973328552,0.195060841715313,0.562896813227088,0.207258840527988
0.961381137866146,0.221478334839755,0.884978489117059,0.136390230883716,1.50139589491034,0.435224599410502,0.0518654430212025,0.102724614696854,-0.279052961284173,0.286681043851513,-0.909661044688672,0.0236551837345461,1,-0.999999948386954,-0.133617716909267,0.486406894105557,0.731432742788091,0.160168783946971,0.661238701776881,0.147378695135695,0.64842731732786,0.14597179018383,0.720664495606258,0.17283734528392,0.509523418282254,0.21591785090078
0.827677297457184,0.150267903610426,0.972352931727373,0.153294798083147,0.518259454798251,0.131972208735951,0.00578888861339058,0.030758276833168,-0.0547735908683914,0.145609040579755,-0.874573070512144,0.0292454968097109,1,-0.999999999992388,-0.357059728323848,0.4075584064229,0.662664496641175,0.157559297637307,0.548785750276563,0.131588173197184,0.659166062718284,0.126676542973748,0.712948978954841,0.151401444036632,0.385876864207074,0.238143615029519
0.880941705646082,0.194826341779007,0.822963545454597,0.17057522551809,0.944958922159646,0.285360071243724,0.0721571083232341,0.245889593262693,0.129647869869244,0.20261672889841,-0.905169984443713,0.0238143162682438,1,0.496500122938889,0.459427170080136,0.454717568420894,0.466869571061986,0.185379693219082,0.492199152674294,0.183232480911521,0.632301669135897,0.175073796045129,0.460977093506362,0.208588674229734,0.85683312717083,0.172532102608472
1.19378920264932,0.20578210344485,1.19323521511495,0.191449706856014,1.22871531852841,0.358255167288553,0.895834064996421,0.440489650206143,-0.815576589251956,0.378663000827626,-0.831234567926888,0.0401952650556243,1,-0.777365617800798,1.02118244846146,0.448247748326699,0.670925810980346,0.155625969747888,0.60869343463162,0.154354776869219,0.567980901080527,0.163675581132787,0.619207656580597,0.185715614524087,0.423026269530807,0.212952041356854
1.32267207308624,0.224090228205827,0.839260499150357,0.206340414179391,1.22951364988781,0.441468639266759,0.30830838656598,0.277160295583912,0.48884050611708,0.319947591678236,-0.912784248888617,0.0277346457101753,1,0.793976847528134,0.691322391580286,0.326405165394462,0.685207538284915,0.173773904717124,0.836407120193852,0.173757214595708,0.793905309515081,0.196743555987312,0.681904550673384,0.208539944106716,0.308217234307133,0.281767530568026
1.28762477363806,0.215199422768416,1.09716457799943,0.184440612661756,1.17441908191622,0.373524081023928,0.00697399896180034,0.0342032874369879,-0.090500814512756,0.222668486858426,-0.906319786535522,0.0273951870022609,1,-0.999999998136236,0.444296421127515,0.352626643181941,0.795446821105569,0.16736298765799,0.603753696308912,0.172113813023284,0.607051959883998,0.180805442223828,0.722088086062593,0.204726950908243,0.647932531709138,0.215392902507289
1.04808307421489,0.17870419589757,1.0033038753327,0.165090005743966,0.660760707104237,0.165491507786491,0.104145314408256,0.138559112621184,0.262326383396379,0.175735236919554,-0.874980376411152,0.0300466936447124,1,0.999999998807178,0.514293786573587,0.424889082139545,0.579866486120009,0.152931098583426,0.918528250143638,0.124803658180741,0.544354277600256,0.160068092005329,0.568339135455404,0.172345056380174,0.75929605226431,0.193662419043778
1.05769015284259,0.203101499821861,1.25028725343727,0.242194362579063,1.03227061123833,0.319734799666728,0.0329378235116317,0.234795376160387,-0.0673228389970217,0.253584729373538,-0.893618091229052,0.0279374978887654,1,-0.365105345241029,0.195523382969451,0.404653951135461,0.617784990862443,0.186962177894354,0.720053065547807,0.156360871744961,0.897147144103815,0.157683847647255,0.499671122996119,0.186235519889002,0.683240219807119,0.241158905872468
0.983666771945156,0.2111834254921,1.48766208962178,0.202159725486343,0.952141536011155,0.28069459057001,0.214983445887758,0.220091463898947,-0.0599761286712982,0.203137266117662,-0.904810779035178,0.0264310126140948,1,-0.132563866935684,-0.795364259632503,0.605431540997095,0.82864269986285,0.177892471202126,0.876864479953467,0.153879806463094,0.717019386999697,0.171693025695311,0.743643570872758,0.180930692181064,0.616456489450531,0.20532120878044
0.896174792500701,0.203598844797538,1.52668973582776,0.233702455736551,1.41655607293289,0.418668773936214,0.306842985987969,0.462870568471877,-0.596595058113308,0.353844206005924,-0.906163676904984,0.0252234509761932,1,-0.904908497055294,0.050996611547078,0.499032858312216,0.612708401615346,0.181544199761214,0.804181141530907,0.173798513511377,0.878819273421453,0.154877565479244,0.687684806551301,0.204474597120526,0.757224137041283,0.188923066601366
1.14529970200694,0.194813514477679,1.52907724667205,0.220201197525691,1.30579935191548,0.340801667210621,0.241695179706192,0.297609694255915,0.269408175439172,0.265493326868553,-0.907993504644555,0.0234986610232563,1,0.479555141684332,-0.0276311002962087,0.444639517607098,0.740340744404945,0.130410188643359,0.855878789913692,0.166794478191463,0.728110451922379,0.16177828737357,1.00341087965235,0.155260975197676,1.00968809632024,0.202647826474381
