"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0186791012704,0.1895267025153,0.873942234924952,0.146556150643202,0.966968049296806,0.260765513873229,0.0171398795712825,0.0469422161846897,0.128738943351037,0.177242637916585,-0.898911632428682,0.0248338582408652,1,0.999999988563708,0.130861733964326,0.417676059431076,0.483463947195125,0.160890632974813,0.764202936692023,0.14825659651367,0.813452518349161,0.150893590154029,0.770638719767529,0.151758770820334,0.709120572590996,0.192491117269388
1.44986806176023,0.285245259722931,1.41862153995236,0.277538681162021,1.43246473246229,0.475262685056616,0.292874253168106,0.291765005032112,0.647712929159593,0.378378089550269,-0.915802259719803,0.0258981052532556,1,0.999999999870041,0.348556452663421,0.47463848215571,0.960748353439392,0.15893692818799,0.719060888128356,0.162805303948456,0.859160581213904,0.203082923036247,0.497237201791405,0.227380573255009,0.717608817341366,0.194041769921536
1.03165150798243,0.174994932878849,1.33792665974564,0.186243928857861,0.756149008635145,0.217908511284953,0.462061265930905,0.252470139175806,0.0971735822219167,0.194177752962106,-0.91402243502817,0.0245741272282878,1,0.164397321570451,-0.338024257297716,0.327257987528808,0.772965762803385,0.161802871655459,0.920569403548307,0.148750196329699,0.745017562480633,0.139669857650589,0.809378278540757,0.165533115182867,0.893340116568768,0.198314541781062
1.27632195287539,0.210974590790682,0.978753549218031,0.203834579530575,1.05601885391439,0.275446447268504,0.168511977409119,0.245927059915683,0.201725832131913,0.233719261947022,-0.894208697908081,0.0259335685270915,1,0.47820079322068,0.0516060412335806,0.399843772779118,0.540367279854922,0.159940625121545,0.610846725439616,0.155909052748702,0.842680884398961,0.146208534906913,0.626826391882173,0.16066380526383,1.13889805824464,0.158587424338597
0.941379358909229,0.185316854737731,0.893616970380793,0.172643878144078,0.842423508844973,0.235896491779933,0.185819342987063,0.272261860063867,-0.182603379383104,0.166758243802286,-0.894990676908811,0.0271313599085198,1,-0.461528061261635,-0.82441978927597,0.401206737686013,0.603916443897744,0.194441030222405,0.770034323977867,0.155403975675292,0.7029045733803,0.152610701532421,0.759802523220476,0.16922536719706,0.502596822431043,0.191714395693612
0.893548982678788,0.175469451139725,0.924896644524794,0.156628705394968,0.823669241342038,0.221028165629965,0.0654553935100457,0.0932909763916583,0.232193008882554,0.170511507945686,-0.905671537514486,0.0249932585622941,1,0.999999991280213,0.104284344043584,0.408853774565362,0.683071392297912,0.165884832130111,0.630324334375508,0.16459955187586,0.830212685937546,0.127930281399861,0.627261322625704,0.166047343038743,0.756419752005441,0.224648670808467
1.06718491544269,0.217277828883226,1.15493101227258,0.225389726853146,1.49161153402335,0.453817418257863,0.581926747349545,0.447919387150367,0.146986854502646,0.281089775577293,-0.921198195527599,0.0220937918728341,1,0.157767109964504,-0.0600732147722586,0.411069158032312,0.768643544851076,0.184075801559899,0.969344985829718,0.156438393851866,0.799097305609015,0.162276090460737,0.799173263502772,0.180538472838346,0.570973758392343,0.234967329507693
0.931003985145367,0.216691098823046,0.854164705471361,0.187496628511261,1.46204117475788,0.398586442390873,0.00284987158312519,0.0254789079854349,-0.0645492003001855,0.25063171830029,-0.915433722842149,0.0219028966485632,1,-0.999996359412027,-0.542460809081867,0.472332365188809,0.897801665954961,0.165768868080187,0.617666411983136,0.14668409931542,0.710990944011272,0.140608771911799,0.88780540688469,0.145965530608393,0.692722820163174,0.190471911189726
1.03154349978395,0.184298978508779,1.37615829592741,0.177638338222457,0.821118797416335,0.244862065099106,0.0553211911972193,0.206252542933209,-0.134200382552839,0.139551659948258,-0.879715301623911,0.0345693119122266,1,-0.629658390937761,-0.396954159282392,0.417809496531276,0.619906187273389,0.179944571858655,0.689143789973428,0.156388285765829,0.986920069640103,0.154216473303486,0.627573542208028,0.183024589660074,0.665716364911669,0.203507821235284
1.17290509521676,0.219550815789324,1.07233351715232,0.174535105074143,0.972032879971322,0.269189123116747,0.0946513002214205,0.187494546068942,-0.101632497639205,0.182378846797349,-0.901070840439541,0.0270448653359302,1,-0.335064817696452,0.515490196376007,0.481022415086675,0.587407602389003,0.187646994413349,0.830588703921696,0.156810257032969,0.692862952576102,0.172526672220167,0.906745544842913,0.151059279205621,0.820005705514947,0.211018433305713
1.67292324341065,0.238227238803618,1.19920746987614,0.195301924356777,1.22537997683184,0.388484270563987,0.075344985109256,0.172006320115421,-0.120800265921799,0.234916011694325,-0.918610958665341,0.0249759488504702,1,-0.397562419389331,1.48084615228146,0.534289386309002,0.867122003434429,0.170550308210756,0.848224557184283,0.177575060691497,0.695509778327593,0.18213538442066,0.819871185813119,0.180824092181866,0.783248576801971,0.210564261453317
0.939598631048963,0.186882104972024,1.16251283082979,0.154375188690384,1.24015114791352,0.349506371455771,0.026226595912216,0.065488597546744,0.180346729441198,0.227689036454615,-0.93010808763994,0.0183553499975783,1,0.999999996829175,-0.708144941700087,0.352014367163402,0.843402995740157,0.145741863638955,0.693334025160545,0.147170616065646,0.737375809160694,0.151416091394956,0.693147146165126,0.176840708253289,0.875086274031153,0.181011730737855
1.14211257136139,0.228622010606337,1.17666678022989,0.227055032014223,1.07167288795894,0.360839128983341,0.207499379965978,0.246799520113145,0.0542478377749505,0.279535848815774,-0.92210130347449,0.0239578633690932,1,0.115038420230879,-0.034869023337775,0.395154350352693,0.709959842171495,0.183240558635043,0.682125303097048,0.172269911003354,0.683664857815362,0.175516260701204,0.805327671260358,0.193818615041781,0.707591699792275,0.241455461524624
0.890932996649189,0.19926446136087,1.09364912333902,0.160062987855115,1.2941226373291,0.358735079042963,0.00179899405476266,0.019643590009396,-0.048250422278161,0.240195580272957,-0.895715911236301,0.0256188359548612,1,-0.999996632325316,-0.59004678235853,0.407591577158703,0.718863675643975,0.163833844195854,0.836153545939262,0.14723483666249,0.578662732757205,0.176482321883499,0.558640950114238,0.186571542670621,0.639958750516472,0.227889231452607
1.00855417887631,0.18180140379889,1.0026342938993,0.181424673558746,0.899588776948479,0.271677347138896,0.00378203400790465,0.0280287562326425,-0.0583290266235365,0.21532574611391,-0.901573518612586,0.0244953209623833,1,-0.999999999897235,-0.146153423171563,0.425781391094124,0.611711278635922,0.152878815075583,0.97117146400485,0.156302635907385,0.350435852764075,0.198195803358849,0.574552553009951,0.204768827569521,0.731802018782471,0.20560725484757
0.891591662009858,0.177426190466616,0.944244961383311,0.142145361118145,1.01042905989056,0.255141601716088,0.000405118744008494,0.00868083468921919,0.0202322317594538,0.215136921656717,-0.9136217248378,0.0194115122144645,1,0.999999328578391,-0.0831719660578694,0.478609877004272,0.76147376424499,0.128316364016496,0.6821944474486,0.159528441991975,0.34654587263452,0.185581751196045,0.901963111910556,0.13571485679006,0.83905243765525,0.174828858137643
1.13584685941475,0.248495521857471,1.6276704874172,0.31270957046622,1.34484252668078,0.474185658567668,0.848779227096831,0.592008059451258,0.661731672630858,0.383660703399331,-0.918109991625794,0.0266772586840366,1,0.619368100276185,-0.0906707271069757,0.449914993681337,0.881123229532468,0.182752591568402,0.67503889053091,0.189714690086579,0.797899423336506,0.189485383667832,0.801506768260262,0.190488474803329,1.15695325588344,0.192407939131489
1.1253763524624,0.267846029031226,0.884796529474861,0.233812102714989,1.6212175260716,0.493242240788013,0.58832351638628,0.349622259690877,-0.580715880588973,0.349066766767244,-0.943301026258494,0.0183010907193358,1,-0.594613757925838,-0.499294799169671,0.484917676571652,0.906065707523336,0.167429924570628,0.989349481850135,0.174802388424373,0.82274858878908,0.192050442840758,0.813669584172338,0.216075037489685,0.964448022117534,0.187546806559618
0.584050767532836,0.126314307443715,0.741113032572986,0.150684287280474,0.448930019050728,0.132316336393675,0.240064720115496,0.197209714183003,0.107809263506667,0.119647975503182,-0.801740084847429,0.0475540805381307,1,0.328399574214137,-0.475237669842305,0.356807237700172,0.50576113000131,0.165217863179026,0.449729349456326,0.149525767485706,0.694337937678322,0.132042999267662,0.451338334122667,0.20566440377241,0.19836929771483,0.269317678288739
0.856095882511704,0.189093947062058,0.797214215539217,0.157999500453362,0.938271857538597,0.283612622058045,0.0185245459107505,0.0673926304236524,0.131837221698381,0.224490863073759,-0.89898416910941,0.0256916635007665,1,0.99999979642808,-0.635303665226544,0.429140358961944,0.652656351968203,0.137832038231402,0.825811091891464,0.142877304095299,0.437005988672795,0.173743784928815,0.828394983210273,0.187974782338389,0.386078205909343,0.256155102635903
0.908370963743977,0.182965085203546,0.836313772515632,0.162305470198136,0.937337028001592,0.303030374253768,0.0080573528479993,0.0345578470670252,0.0869048624279926,0.188226884942961,-0.912714015587245,0.0268713798987546,1,0.999999996128709,0.261486070357356,0.383061325066157,0.470993767752067,0.192338569805096,0.645502901205971,0.159173680289037,0.68896008523083,0.158612406444134,0.482792009221426,0.196651734724702,0.790510901810373,0.202234395335001
1.15879356920367,0.21781556700176,1.26063288624544,0.216127354324115,1.15606767204489,0.364603354412344,0.238852648435261,0.260907672169614,0.13515624533031,0.273142789929559,-0.928316063992236,0.0207689928657651,1,0.257205031121217,-0.381682650255425,0.432950539783081,0.711177071505877,0.154422317836447,0.920341081680609,0.148780459522068,0.745684936118773,0.178092058593834,0.800062286283903,0.194312278532136,0.653622301542053,0.217997498286871
0.920115822985186,0.193790627714314,1.10336831277189,0.139331459767255,1.03432180629671,0.297271978907084,0.174495236848047,0.189222673021972,0.424834354268549,0.247423421558512,-0.885234825193211,0.0248503641293928,1,0.999999999999809,0.583661494669977,0.458941297176264,0.454056854398978,0.152076492215355,0.758106331213812,0.144534966819272,0.401668236730834,0.181735969219686,0.848068376635656,0.153842130860898,0.558505500387525,0.271596690820952
0.677230768461506,0.198780959076826,1.21106372970328,0.221422142283227,1.02700902834555,0.334462224017593,0.0724176465605385,0.272171706777524,0.169142522183743,0.240116506586203,-0.904822955412918,0.0270994733799707,1,0.62021671745096,0.114644378126403,0.499706603995559,0.350646128481486,0.200034084431952,0.637048682458836,0.15948171878551,0.767365953569666,0.166209398324314,0.696146119440685,0.20969643174875,0.217683891260727,0.294475490378786
0.835261280337771,0.176795147773729,0.742619472960877,0.155789933241429,0.964844318380824,0.267281834436677,0.00289220100701191,0.0249751472774767,0.0528254077448492,0.228117864983431,-0.876093069537801,0.0303911205814228,1,0.999999998956977,-0.133445227421073,0.401703480621136,0.760688258928994,0.138566199474876,0.525998223564609,0.156168799749822,0.601940148408292,0.156701746476872,0.680916149949474,0.161648241030099,0.415423005350362,0.254072798010824
1.02528593240352,0.224426614436118,1.43193400159376,0.265158388673719,1.15291087969447,0.373037164850938,0.267239744920492,0.369714628360885,-0.30932894025329,0.263378873448845,-0.920080831182104,0.022090162001007,1,-0.557278336428806,0.247342344033158,0.480077791437622,0.640902119919374,0.176616657729926,0.825475657839373,0.154522656927067,0.953219017059638,0.171220457333155,1.04825935005014,0.201625892280798,0.965526351930053,0.292629376687708
0.874851896614697,0.15862163349773,0.920310600739859,0.202657192901771,0.757752868194042,0.194959399066034,0.0729459196435412,0.12730062908664,0.235106316007825,0.216049837338657,-0.892356723587509,0.0241135745491813,1,0.99999999994415,-0.128378628563319,0.396253715347434,0.821721956807765,0.145212479732628,0.667362856088425,0.156391661460444,0.633982743405782,0.160249759120693,0.642292440199393,0.148687722268207,0.683410192976527,0.181889208207263
1.21663295871923,0.193816413966395,0.805903267153115,0.176689309983095,0.851078801739075,0.244478273663755,0.0363194623271529,0.0816557407367765,-0.175814460375516,0.198714956969713,-0.896132473759649,0.0262872387675566,1,-0.999999999998918,0.811594221382189,0.500351795099794,0.77967015723857,0.159030799971892,0.626805900286484,0.144691558360896,0.591563633196024,0.150928987790045,0.610870536240139,0.181008053369355,0.50901606030052,0.224902124618767
1.09836527574888,0.186664029233443,0.906000785822617,0.185331813423217,0.662037755899877,0.193230514057406,0.109150731617917,0.208816397185553,0.0771367311737552,0.209487911114583,-0.869507349564737,0.0355582740269161,1,0.286950196403221,0.290765310616424,0.489124422607253,0.42580008854579,0.193169506015387,0.700291794170384,0.169357901719583,0.58271535457059,0.17479425157646,0.943744310408709,0.173745863231427,0.63243603977601,0.195624502311798
1.54714309154026,0.174800938670966,0.906610733396768,0.153556556700133,0.815645217076816,0.228185794313737,0.0226869618087581,0.229769784141728,-0.0323272313842795,0.110281520041502,-0.944374856219774,0.0144210674024583,1,-0.237645554620947,1.10925228070946,0.29814212561523,0.935221262126004,0.168797493969026,0.85859317671986,0.13115353922125,0.915442676582824,0.156388351236535,0.548179048963907,0.19684125109457,0.997271341523691,0.1936191173935
1.12549959105301,0.196389705749414,1.10111580803262,0.179162183956225,0.934971148542194,0.240538222995882,0.00982695534021519,0.172329828361609,-0.0958486016462137,0.211238173401721,-0.897812655488002,0.0245617797536894,1,-0.999947468580315,0.497192454007366,0.411934506012506,0.702626021778564,0.145182295042864,0.800738179913549,0.122356418358511,0.82094882190631,0.150876429474571,0.50554333794602,0.207483149839399,0.345485295670291,0.241355042349185
0.974823990241562,0.21155954564984,1.1822375648836,0.187235754294152,1.43888315589742,0.380812396909295,0.237003336049101,0.199565807918083,-0.0986015228945448,0.270628304012746,-0.888858636829994,0.0279744774452659,1,-0.168847108888759,-0.141541542986397,0.380212002364985,0.732337298859063,0.142501382396448,0.755431333497618,0.148994332096655,0.710949926325715,0.174626711547484,0.670433688458253,0.197404004580222,0.887074928932837,0.19702325182385
0.977569570393589,0.186483208616067,0.961434909350463,0.181422162622175,0.800538883104397,0.260931286891911,0.0248920973830158,0.0599697091795704,0.141163351378153,0.174524380472561,-0.864369477982032,0.039778142641661,1,0.999999998373733,0.414537236580459,0.369638660161286,0.601285581190198,0.171193145276148,0.691771078512368,0.146881727641846,0.506025838248757,0.197373719679698,0.515774764871947,0.2050709957466,0.66119495821814,0.223754219217583
1.0947443172857,0.208614733310089,0.947476886670375,0.204719979686624,1.02371354895584,0.324345644893954,0.761709364079266,0.543069321955678,-0.0323066469379695,0.263693059928238,-0.89754182745587,0.0306487946093532,1,-0.0365854172622486,-0.256687688207792,0.417653052867538,0.808177757404124,0.147096759222525,0.59273959093637,0.171075881367244,0.785604340598176,0.172296403329944,0.905074466615162,0.178546045508376,0.464407098124602,0.260032230267638
1.37990869083988,0.292561571457141,1.11326484676349,0.253612844842581,1.70686506688592,0.635558424352843,0.146037307839798,0.209076671401426,0.499265439579824,0.408364760789036,-0.932998473305073,0.0227915175533549,1,0.999999999889712,0.153042546573132,0.499591653039339,0.904343647959613,0.186682913359881,0.888810475817041,0.183794472263732,0.733300229484867,0.225320409141953,1.08650937251905,0.198692707936571,0.439909890402352,0.304338470258671
0.815528273930272,0.183307659066667,0.911854127229754,0.191260105188794,0.809748976282438,0.250048806137017,0.0556259678254561,0.204925231766669,-0.0320299159522823,0.15380227240592,-0.892453760323963,0.0319047191006258,1,-0.150918265462943,-0.150600890151392,0.398965830850257,0.633332862292357,0.185105296965252,0.672576939579092,0.166693948720708,0.567734713628461,0.173306781440458,0.823079230369944,0.183439370268674,0.663935113422475,0.230317821402391
0.915617291444642,0.160309010939795,0.982325798455895,0.167349597434465,0.731161125143048,0.192580507289006,0.12093964937395,0.220594154560996,0.0130421275255098,0.173500279596616,-0.904891477452165,0.0235917988869686,1,0.0438588806500214,-0.445880916592846,0.340268725612543,0.843178031253154,0.134870368371235,0.918795277786998,0.125225020913321,0.48541410792386,0.152369997155985,0.820108892781713,0.166017168733498,0.46845983116504,0.216418521117748
1.0377760568734,0.249052469516147,1.18248850500891,0.251756042536232,2.07645086707331,0.67019676414831,0.322796486821554,0.340872632538645,0.279249846113149,0.478423860567384,-0.928763765946055,0.0218051464289305,1,0.341088999465096,-0.514708718603954,0.554005618297648,0.876712832423783,0.164384154172148,0.884477655503977,0.182267070970684,0.820677732122582,0.205913034831568,1.0130858424915,0.179245890326754,0.966425917861598,0.225141333259664
1.00746391699853,0.173411145465175,0.92298356275655,0.187253914332913,0.720532893076994,0.212464886488739,0.17694769773592,0.240767272713576,-0.0681714944444832,0.193092567912036,-0.907542950575805,0.0225502318548207,1,-0.190920890184019,-0.06705144483179,0.375367988788444,0.778763242432664,0.149446214278138,0.776895391755238,0.160205543807183,0.692146081695529,0.168906397125225,0.432367006373356,0.207918851517234,0.915269685582789,0.219556658727762
0.735414518666803,0.160863642040166,1.01531811153508,0.145276590915101,0.850659216912691,0.228489109466946,0.00249933992486944,0.0176570861726306,0.046109505548095,0.163127776455371,-0.86140948811172,0.0340191625051103,1,0.999999990264211,0.223432700723423,0.372775670589583,0.593984295859084,0.130055494770856,0.392954271875323,0.149700133703996,0.499754487958281,0.160276387163189,0.793788069203356,0.177714576811606,0.265989813787851,0.265909867751206
1.11494414648277,0.222736887522689,1.15510145568883,0.267672019310699,1.1636763299179,0.385563881248074,0.663135916606614,0.560959641708151,0.153742530587962,0.355291336243493,-0.924506670725481,0.0228112591378978,1,0.17501555503297,0.23419616014834,0.372919354827005,0.814781437834753,0.142147854527047,0.86658739357997,0.16302428344899,0.873627037601514,0.191538634900851,0.788813188107189,0.224162820072384,0.482996601854075,0.289817601816137
1.13913251665005,0.206499432739149,1.08571029715114,0.213250216922895,1.53827766685108,0.47962126995057,0.0232773326194653,0.0807119409559685,-0.189227378846071,0.33357518907199,-0.917157687564623,0.0224195897923993,1,-0.999999999896208,-0.446160385019712,0.442759600080641,0.842291529564233,0.141277835137931,0.76897431108064,0.154832821005451,0.887361485097271,0.178197322992793,0.692409975461115,0.187917809836203,0.887499990178326,0.200524582534738
1.06965055906854,0.259679931458978,1.05380618541928,0.179490933086876,1.5132207071247,0.516205993302125,0.118488666757345,0.201324393071037,0.418392444688716,0.238779873860401,-0.909555216156753,0.0291213123256639,1,0.988084961068015,-0.0208341587784917,0.435117811978222,0.411814628078938,0.20187058668892,0.836803740825073,0.189002514220319,0.733410890915945,0.176551425060626,0.995828755918303,0.184745036200382,0.770287297807557,0.199921874863813
1.59760573306699,0.230017743171328,1.05113430412205,0.1940720844639,1.28315057425817,0.386454396592785,0.0850321286314735,0.29478303505149,-0.149564483113537,0.254862229822198,-0.910513387467989,0.0227210497917411,1,-0.452791366642639,0.746177315987714,0.465622305616402,0.777042871638456,0.162360393807456,0.831067396187895,0.147716111518868,0.801557865953823,0.145160166593582,0.802980623583841,0.185476658553182,0.488992508602899,0.22005634283215
0.799477541313717,0.200021424278598,1.43286198478018,0.183167095393068,1.25144348277985,0.37626043456524,0.0468209594416521,0.117007006527242,0.242061529635976,0.301494863476448,-0.923768525966622,0.0208300241901209,1,0.999999996407069,-0.366725740355182,0.486748989142734,0.794585144545095,0.155032811016943,0.729740789707825,0.140982983386272,0.712374610769887,0.164301886010382,0.673560275774491,0.21772600872935,0.737227672826691,0.212235794316728
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.12663500762048,0.164778917832434,0.949893509330769,0.142995170224147,0.537197784510238,0.150284361169666,0.0488294317400097,0.0834752416459392,-0.161960063703051,0.1421324767239,-0.869496362056564,0.0324081770786174,1,-0.99999999399699,1.00770356793198,0.454198275721358,0.640392423615777,0.148941650820971,0.374701600835562,0.181113900838201,0.514212130427787,0.167697380642422,0.775632820988862,0.159253085370467,0.646917794926462,0.191104119620466
0.895531332163894,0.178158627446278,0.934169266758577,0.147844040448147,0.717172716350742,0.192796932222813,0.00750582951835876,0.0272871604522087,0.0733687680381003,0.133588648717562,-0.871678881177441,0.0312831664622896,1,0.999999998075566,-0.103043072282808,0.410199367763348,0.383107419489271,0.183346677279624,0.574917405814649,0.152824881530591,0.64497377456565,0.146891517037736,0.700782542276002,0.153765465386831,0.653310220572746,0.196586479990297
1.228286444043,0.191531392860045,0.906924183334355,0.173969846679915,0.661846797135224,0.178838660583677,0.0627246487920051,0.102412001717305,0.203750111409942,0.17157744517701,-0.852581772208262,0.0393929971587314,1,0.999999999941508,0.712577534458802,0.407005494885586,0.466966762892389,0.178421892044326,0.682522142834123,0.154227253630397,0.7108663237561,0.148924606688801,0.404403747012399,0.175619931838418,0.641163414285232,0.156593357051625
1.11454349319108,0.208314858924065,1.02611325075868,0.181950065026063,1.07492970749504,0.288776362432927,0.100505008875643,0.200111095464565,-0.04453888428209,0.199969581480685,-0.894744459410091,0.0277964572946023,1,-0.135505039670755,-0.349441997820554,0.478566354003021,0.782944259820932,0.151701644461426,0.650712273362468,0.126686453808506,0.838926837458391,0.163792431846169,0.55729191734367,0.186511306340538,0.704136358713727,0.211716660859376
1.01958490736521,0.189260963563104,1.00088415654972,0.182040356189288,0.884644689083535,0.230370394021962,0.120468080839712,0.212171089037553,-0.150057833462404,0.214737051520059,-0.897664507490371,0.0226636933539597,1,-0.459661615060573,0.497328459175949,0.418195064591492,0.676994174897606,0.144325650167821,0.766720500381615,0.146795389728654,0.645439913913268,0.145569780169311,0.518990340843262,0.197744117317501,0.606129527051232,0.217796683395759
1.01384426351384,0.207775748859943,0.771575019122732,0.165584728864675,0.992467215923203,0.309731237258904,0.0684846368045716,0.249333171588088,0.121155743939835,0.264733261267494,-0.888100267238619,0.0304228737533501,1,0.464717840541473,0.275246904505959,0.485330177680144,0.566526380969797,0.161595905274406,0.573172350017122,0.150876454046168,0.671580754067641,0.168048888650328,0.841748351739376,0.186773440456786,0.612140362746808,0.24149535398233
1.01997759732332,0.180509211955398,1.08292831826096,0.170559713232827,1.20986593867229,0.31828349368286,0.261918394822243,0.232508663934476,0.56292641135621,0.273316267351289,-0.904260998495381,0.0236627589261774,1,0.999999999992473,1.12169735941336,0.423477360449946,0.407559550105132,0.170426408245072,0.717125013767424,0.144450175822254,0.685815602605868,0.171713782923042,0.915023235476486,0.172039544130031,0.580655679024546,0.195185255127206
0.810126179779108,0.2221049828447,0.986376506296272,0.210435659651298,1.26124717360428,0.402097079182307,0.0189189954554706,0.168704414950461,0.100968719999957,0.315910631872297,-0.904170773940884,0.0317824134461463,1,0.653638630230427,0.210602480337224,0.496944338307798,0.590463563061274,0.175007929979078,0.323662807517006,0.199392199553804,0.686587993039866,0.167955414951658,0.82899317551193,0.1869290803141,0.31272741537293,0.268050973336344
0.921204320599183,0.14169658448249,0.921555183187741,0.14391616875372,0.556487164846407,0.133300702151922,0.00286567170861909,0.0312320238242854,0.0399335796966652,0.120201280051361,-0.875760618341301,0.0290769536456067,1,0.999994125207495,0.0665243781239409,0.391411555417644,0.619025189647459,0.157899898266513,0.5836150357403,0.136105764504604,0.675939205021643,0.145547158020409,0.354786115516919,0.185256530551297,0.689619495081488,0.165058611031056
1.08312575118285,0.217911610183918,1.18120295015335,0.220737116965056,1.21210081663803,0.393778749483499,0.000405622326408903,0.0116982473689903,-0.0221727730806503,0.289065478482592,-0.855061905321919,0.0417375124979892,1,-0.999976317469223,-0.15126700002348,0.464149343039352,0.804288133841931,0.151761012355408,0.790973624989997,0.157967059347915,0.829053372386243,0.186321091946467,0.708591106737777,0.183108600732885,0.801515272666723,0.229808957101715
0.747912944478126,0.166431987980323,0.874228508380412,0.146649004852961,0.833393614501822,0.207291109892811,0.0741075998214352,0.0804421704276123,0.2485172034649,0.140932992452876,-0.847918421701467,0.0342815753427798,1,0.999999999520523,0.148027707793981,0.422730061512195,0.604923113898638,0.166392120568732,0.603785019332338,0.143102616583053,0.691775039317881,0.126984560696099,0.570376806797987,0.178024008994453,0.741185613577043,0.17593193216094
0.986246360760048,0.192746996094764,1.02659461708953,0.174667939245943,1.14039552966308,0.3049459497926,0.00315135391933114,0.018559026490466,-0.0599482210147991,0.174519064208525,-0.898877273835405,0.0245587430437607,1,-0.99999989994514,-0.510610918115937,0.38727370159845,0.897581757047841,0.13153589984947,0.647101192483114,0.163394093051246,0.648688295083879,0.165518031404258,0.695947280573994,0.165400798993395,0.942708919241357,0.205151825099583
1.34337957952687,0.219132659575235,1.46574095408397,0.213963881089624,1.05780261161772,0.338125343909324,0.19675143980977,0.212920035485083,-0.0122033508969192,0.223737993103582,-0.905644396379962,0.0271177560558494,1,-0.0267496326436532,0.358282381119527,0.417115594447679,0.784753563947951,0.151445626797735,1.00673467436401,0.150340338934979,0.69092495517268,0.199094262526174,0.465287710125247,0.217793726282737,0.82696106674026,0.204509689336372
0.957939665502752,0.191534011148553,1.02796064825463,0.182058257247639,1.15710491717466,0.319831659060781,0.0137700549929738,0.0536332284549822,-0.126227548739651,0.241566725028162,-0.899719599415695,0.025648799374433,1,-0.999999865649661,-0.133130802841011,0.461385764012222,0.882761887149588,0.111459067564946,0.655992053922795,0.15286185578372,0.733462058091339,0.183446391621407,0.635904445206689,0.209256671508935,0.387598280270071,0.244930881657087
0.791535298590085,0.162620038737715,0.897684184743941,0.137908989290913,0.659916682340253,0.162033786774832,0.0549350745651421,0.150686727243004,-0.0689459238782511,0.107324439503072,-0.874672866424793,0.0313658627684313,1,-0.362108886334922,-0.460125936519721,0.425225800958113,0.742354623696457,0.153704185408834,0.56038013399628,0.157760010279434,0.460818372501315,0.149910623403846,0.856949497834808,0.139214512008218,0.925380378164233,0.185293647067971
1.06452883299689,0.167919292894373,1.13809599322248,0.182579578133725,0.727208866966746,0.197178643043167,0.00168642664666564,0.0177719885755163,0.0350197699421829,0.184544036453645,-0.887044149783593,0.0293550907808728,1,0.99999994938747,0.191218583556382,0.423047798321705,0.697522067211511,0.158338782486626,0.601240930302777,0.149368525049598,0.540131784961251,0.172277981497046,0.809124535379463,0.15228384086212,0.620802577298876,0.217881258978284
0.814065418557831,0.190090857205272,1.30892988278226,0.177219553920173,1.06380351507411,0.282749689383937,0.507263427137456,0.444525113721119,-0.291461640837394,0.205871825322959,-0.873873218199967,0.0308367938486699,1,-0.396765515884886,-0.392575125466609,0.449347982791918,0.818925561107522,0.12793746042432,0.610479120830528,0.151673195234976,0.557553187392858,0.180246765113265,0.776077869456432,0.175955363753332,0.936731133695274,0.177617782241812
