"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.730264253788741,0.182237063058254,0.98911633887829,0.190270820578727,0.921655593864012,0.278008048663731,0.139478836229781,0.223295602151559,-0.285391920730538,0.221354904449393,-0.887759601500934,0.0295811487513328,1,-0.795981886800825,-0.387680390602506,0.430671178283088,0.519205054042315,0.163135888140569,0.545829902023058,0.163420168111676,0.856107751937084,0.160817256921385,0.583752071993818,0.184570561087347,0.661996274321961,0.229930343286759
0.835288842257886,0.177397174017878,1.09517013924223,0.132005592475639,0.970390630956527,0.262741740721049,0.037730730126893,0.0782939583820081,-0.191346667109292,0.20364905194504,-0.889626301805041,0.0278543850180663,1,-0.999999999993827,-0.862865913628847,0.504972310413873,0.693919541385923,0.132104745163758,0.81741981156327,0.133572176182148,0.794388788494393,0.143720536039565,0.587621729041773,0.175353981999033,0.636434773367797,0.214634790040222
1.03312278762716,0.226886216224751,1.0305817584924,0.168560938841077,2.04178133243897,0.601558057268952,0.235612356140678,0.221363752539234,-0.693591313692873,0.370791308271771,-0.929068753544196,0.0194917676419361,1,-0.999999999969034,-0.295794025871582,0.34891986814353,0.921671117214665,0.161951901200607,0.87763489663967,0.148141049525821,0.658608371426574,0.155450630746649,0.835693644566266,0.182734346954659,1.00486321046985,0.196793601576805
1.24737495846912,0.203389441915194,1.27182400061426,0.24127939143446,1.43333544714491,0.44198318683721,0.000278212936510596,0.00807225861686403,0.0199692537072743,0.287588553992762,-0.926797829191849,0.0235902892303965,1,0.999998282064681,0.0601608559313069,0.480419986910158,0.942191515175108,0.1783177933099,0.486277571930714,0.178961462305752,1.16080525522058,0.15954492299598,0.521742099088565,0.183693970918999,0.805032927664603,0.201580009148626
0.849113350696291,0.170027004685377,0.758171959610054,0.148540596760636,0.888927047336467,0.252690177806224,0.0320028681799577,0.0818739436150845,0.168665986833332,0.225501850341407,-0.888334234071783,0.0298411939413227,1,0.99999999994646,0.103348352054203,0.420158860140781,0.806241197503633,0.145168592417935,0.338018408615252,0.18422376494045,0.696421278683081,0.152153651384469,0.750526200173768,0.168131727061499,0.41626575776674,0.237990969675466
1.12866540568665,0.217793802332958,1.41522795692623,0.210457649747462,0.725761202052927,0.218094983016944,0.301432450649399,0.375689838552706,-0.209339927062623,0.207799654227217,-0.913627700791293,0.0232225944714921,1,-0.44756920000279,0.309328883322915,0.448141311304936,0.831052708330147,0.150237604338743,0.888651471228005,0.149342849797366,0.666133256667644,0.188812461036818,0.80570896976582,0.203413350656364,0.571090039701603,0.254611196630553
1.20501149676879,0.223431082903064,0.737748331395745,0.161324089064994,0.922044205549902,0.279928483606943,0.049175856946689,0.169825008217836,0.00956300831076014,0.196194188253298,-0.894299875765482,0.0278998387963049,1,0.0449099625972472,-0.276195094245262,0.439212740647254,0.783968124682146,0.165741341844692,0.860714345072138,0.166147471461888,0.343511898695974,0.195076726255961,0.8010850207869,0.160470737293614,0.64666622134924,0.199379624714333
1.17403970091494,0.188397725203531,0.921890308444742,0.140155856071062,1.16770491711634,0.269757051476327,0.00782062707881211,0.0275188074497888,0.0955624637466636,0.16713673268806,-0.896348167871287,0.0235989947380416,1,0.999999988089941,0.0494284092960634,0.454921892828136,0.75077036014357,0.143136694239386,0.556295286129638,0.139471366011013,0.874842759765815,0.126931300304138,0.516311432382263,0.16642537254327,0.863908270761482,0.192712134173503
0.631700083673431,0.160690036299017,0.946020072913187,0.158187101668121,0.804680656303663,0.22368481985236,0.0110512223014831,0.0363149472254004,0.0943011389563691,0.154079487661084,-0.859016102872151,0.0371563629187291,1,0.99999999966002,-0.358906480749027,0.31397246564519,0.512367061709512,0.149086944288056,0.696403966947999,0.145097285500036,0.539763063522072,0.173849531849071,0.62235085011055,0.164613733033366,0.669204791593518,0.218968491126483
0.922097411202064,0.241247689080536,1.09783601133134,0.223594676835198,1.78892879222932,0.618239020051387,0.532599239268026,0.45700268074598,0.223346705624031,0.348489080493934,-0.910818228722288,0.0289691676790471,1,0.22881408421904,-0.607147399384276,0.587740009006322,0.793731073186057,0.195134680398397,1.04946177605436,0.186557914202121,0.789629768675902,0.189486298075202,0.654135713295249,0.198001260086049,0.914051839254754,0.231479972289507
0.943917720692654,0.213798632049633,1.10152039667376,0.215550068938436,1.25576346757898,0.401391555252701,0.511965640300825,0.516566549866751,-0.667442026321982,0.374805613042526,-0.90266381115029,0.0274805339632643,1,-0.832413700053275,0.19714098702932,0.469523789537937,0.900851828647075,0.166957729596975,0.682731773885714,0.159237275623962,0.627666119466822,0.183940149709967,0.452504351478579,0.23828750596497,0.52906892944775,0.236843460769768
1.07718089449513,0.175793974498158,0.699008662847387,0.17554741597292,0.614085243672362,0.16095074441865,0.268609681477307,0.335426844824945,0.234442549553431,0.147937788452233,-0.906864282416774,0.0220007956728895,1,0.577246454321551,-0.139940289411166,0.374810802505488,0.756568905132106,0.146089095865994,0.501264301146255,0.14364106116759,0.601219221425956,0.148430833318344,0.823782714201317,0.151418125317625,0.527274080338599,0.191462126412898
0.773507615207755,0.137488169472587,0.765275686294608,0.153207862257854,0.527171880436801,0.140696502047334,0.190220033565598,0.197499276878416,-0.286408759741731,0.138550103640019,-0.844412349328024,0.0378063663995983,1,-0.904444768935692,-0.243131602960874,0.337318324122777,0.620688282174015,0.158873212737195,0.631006312269481,0.130514380065888,0.561084122772917,0.146163775540056,0.159179241202688,0.205553491307535,0.12595278814214,0.254166247657748
0.957379072315091,0.181967719182175,1.03863933186415,0.191860454817332,0.93368767829054,0.223138229071727,0.125559703922565,0.154606268271985,0.342393849623508,0.225789262543958,-0.905503112601753,0.0194876589450248,1,0.999999999222485,-0.38521672115256,0.412152051341546,0.957504500675567,0.108095571542021,0.666930106485332,0.151422441652303,0.65031743770818,0.145279865782042,0.81640908695003,0.17775653934053,0.551861617817298,0.237015055067535
1.20216888188797,0.184244009828865,0.841838719224691,0.180928373435727,0.792930864157664,0.20982187236673,0.0020190418971032,0.0222181402941728,-0.0400120025898053,0.220171753901142,-0.895187971981952,0.0268192547802003,1,-0.999999910992814,0.555240819080934,0.414600005282726,0.571973824173086,0.152277899182325,0.6895282352641,0.139185985458505,0.536555388355678,0.17681789787969,0.523681895169735,0.190454872277497,0.752393672423228,0.198322219539535
0.840859706016765,0.159245896900013,0.977498476051874,0.149742725962493,0.70069368008743,0.176541156071647,0.0141902298028615,0.0426183904337258,-0.0997146143724227,0.152125578525863,-0.877660450336407,0.0253574083787788,1,-0.999999998872958,-0.729290941352674,0.376974358044624,0.637908605075443,0.150758928952602,0.737718674898334,0.115386763959076,0.762594192764,0.139954738394502,0.587681364007963,0.179751643333835,0.49220680924634,0.217453949499988
1.10834991906562,0.216479801218509,0.96446754600952,0.173009983204475,1.22788816788229,0.350406892246584,0.184718219112058,0.242343429747329,0.13098356360593,0.239470142192611,-0.921344441746846,0.0213679725482905,1,0.27503155750074,-0.0290437851418416,0.464831509894871,0.83874984432919,0.155168762251194,0.598462078119505,0.167182249025222,0.5842692276126,0.156754324873238,0.742226002999892,0.160051205882091,1.12145302963382,0.176111795841069
0.769416160985778,0.190390201730622,1.22981731615144,0.221772977449027,1.06027089166635,0.29410845014284,0.504076132626421,0.384000658202092,0.207093087350997,0.252018426760377,-0.903833564704146,0.0255208266710454,1,0.28327556604009,-0.487169542761838,0.370750192630138,0.690116653740431,0.150603290243899,0.885889485608821,0.148821160823762,0.622920517908633,0.168878105315935,0.784241857027232,0.163588697422283,0.904696917713717,0.209513223954711
0.741205615058246,0.165929024779521,1.09854315768446,0.151959236161914,0.625721604198533,0.170163535219473,0.0466005873743168,0.0820242284652244,0.170760048850089,0.157632876653385,-0.923374647614736,0.0178501136173484,1,0.999999999911408,-0.0421789122892828,0.403244367589016,0.575797803679702,0.148490432492679,0.576685451367852,0.141842328467243,0.949019796660183,0.134975479109502,0.644416546919547,0.169726582763533,0.913592667931731,0.191544075497312
1.00036608965811,0.17507840623549,1.24728803239008,0.164405310088958,0.702477946321807,0.178800585055387,0.0166929342615636,0.046604137352285,-0.108288586422364,0.152601900177335,-0.904628577383453,0.0222325401074173,1,-0.999999990244491,-0.134060691135759,0.409501156736742,0.647757147980037,0.141178976185963,0.61152874744061,0.143689517181517,0.533615478698435,0.161443350325255,0.599941905838326,0.15247852538805,0.742580180294499,0.187307339829004
0.81020885690071,0.179389486821643,0.895560464724846,0.168787811834247,1.04543639696569,0.267699697477467,0.228101590557341,0.295760472768222,0.0325533672115815,0.249573814645782,-0.864893869291512,0.0305998465729288,1,0.0666627080915075,-0.431119042551137,0.361828631297956,0.595616409419946,0.148248637415658,0.57403744016606,0.132253669164838,0.521450775063509,0.156758053361181,0.535508856116951,0.181864888692515,0.857887191210242,0.207654228649452
1.21866127887805,0.213498031896418,1.26167283011248,0.217820816594128,1.22642462836643,0.353251948211167,0.29474433582649,0.36555250731182,-0.232464831334169,0.271361205920679,-0.9298883226636,0.0187157185809809,1,-0.386646509593796,0.132291408175317,0.466459454969222,0.754344415682082,0.16633387452429,0.994939122899597,0.145261322857233,0.856633797608966,0.16462456813573,0.493853370558222,0.184806184577232,1.07341216854088,0.190574451279304
1.00023690764708,0.210345564361802,0.81314808142822,0.17340784822594,1.55125292092595,0.410334388548605,0.24873622916704,0.304965025369884,0.486806422205564,0.423890932146136,-0.933976814312961,0.0182233209478942,1,0.783692101697802,0.0908417173405905,0.514094562502365,0.929662397657979,0.164584058087227,0.598859056923817,0.169740433071201,0.767018750383617,0.15225492184139,0.775909944002149,0.180831399545668,1.15289941161934,0.171480451184596
0.999600723357453,0.172287451806073,0.999804066260646,0.188909850115422,0.699366547264312,0.206277154593664,0.0575012925029941,0.101579863978277,-0.200535484103713,0.187787198727313,-0.855593053308804,0.0418160223257973,1,-0.999999999796793,0.365620701703881,0.367382287053413,0.55192249746595,0.167137754516995,0.497988045472952,0.16146347476698,0.729950597502673,0.153986115106342,0.595082717744489,0.206776683950859,0.267796077989421,0.254573936630569
1.01377582818476,0.198957452526676,1.02410393787177,0.156747970465387,1.06959194268238,0.328060270706654,0.00422735393501755,0.0246745479669825,-0.0672424006849385,0.189862864863069,-0.909249743999481,0.02507750862172,1,-0.999999639737176,0.238631389735438,0.43662116496406,0.556313616816231,0.161220862040545,0.608081380302958,0.161011732002919,0.796295307160091,0.149842284009465,0.562515029959885,0.209063925019186,1.03781338353941,0.23037704324029
1.08419792018706,0.209776050026845,0.864892409182424,0.189306762653443,0.883074407552752,0.250359949776835,0.46081896026843,0.369737119401642,0.131289655369193,0.21746862022611,-0.900664644464558,0.0253551030150675,1,0.205810102595763,0.149081943518274,0.487675176000428,0.544382818356022,0.191686546605791,0.870028751426624,0.16906664307295,0.761875548234019,0.162266423035276,0.686278640609867,0.159001899446283,0.600520801424805,0.215533687451932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.611886440780497,0.190499392705911,1.16465143620111,0.201165562859919,1.00100617731132,0.30663743105651,0.314476778392037,0.303929817610163,0.472545569727345,0.25344206407712,-0.91049683010132,0.0246041554078512,1,0.842230619390585,-1.1653377196435,0.448489904348797,0.744942953402511,0.172058371137465,0.928033212001872,0.141300378987396,0.745748939621247,0.180532383688191,0.831607850225498,0.196377653523144,0.532815922884114,0.275685911938256
1.1259421151798,0.180523045783264,0.823782756609814,0.146730925136935,0.897938446209483,0.255446825533775,0.0754315939372228,0.0919887735204995,-0.260255505513877,0.170059889090126,-0.905638614390379,0.0219254542853103,1,-0.999999999226294,0.186129427136984,0.356594729796009,0.750953592415687,0.140802082798235,0.767997144883085,0.135825202296142,0.56345144444429,0.169891904474336,0.680511838761185,0.182693076772026,0.521707489442525,0.220979439282447
1.30686602984739,0.212204226271613,1.28154160545072,0.194053814182166,1.28900228738561,0.34139078810518,0.00966605109179299,0.0380606921461848,-0.111622400430245,0.218429773290928,-0.91407062918924,0.0216270032496457,1,-0.999999932200766,0.539873344212647,0.531969085401597,0.816679289331502,0.156376043985639,0.794587016719526,0.142082222575045,0.64177931563775,0.156524567794294,0.754487062520116,0.165005225894748,0.850749719315658,0.192671248380521
1.00409019181284,0.172320815977278,0.891777379143409,0.150052709770167,0.755546807372016,0.216355819767578,0.00616790747650833,0.137249329202233,0.0675651819292168,0.148207899593467,-0.844073758241957,0.0374045292087204,1,0.989745048990384,0.027832329498129,0.344383788855337,0.66967677155083,0.139836572076635,0.509610778542027,0.162451881498774,0.503977301448018,0.170760521953026,0.371515237407151,0.191663412371454,0.717244346179678,0.195554952677506
0.78361789647827,0.162590795003467,0.648804326683504,0.145411073561891,0.663996865633568,0.167055974445672,0.0984652914591447,0.147282689260444,0.167889671181352,0.182564961941488,-0.901116272584681,0.0258095091117775,1,0.656597732339961,-0.124384812891474,0.415095077582103,0.524247356991852,0.143033759402761,0.750884385394867,0.130994376928831,0.833102320600535,0.152522044758694,0.874463759923297,0.142908685831388,0.255134493292958,0.283264540485327
1.18881651341846,0.180924362793429,0.963673580526352,0.165427920200148,0.857883098216274,0.265705952208459,0.0142460435510182,0.147516394895358,0.0800773114068163,0.1760626196182,-0.905962086861453,0.0259327957681469,1,0.72434971516112,0.208982782087293,0.332403504771498,0.798730567929935,0.163772350864749,0.52494167018712,0.175483421337858,0.701326223252134,0.166113821946706,0.795645017509284,0.182147439615198,0.703346046124222,0.212875484214534
0.937408275947396,0.15003635406912,0.526083857112801,0.136153442575893,0.792883580398512,0.204020762396313,0.00922414484449501,0.0312522175201023,0.0855200133802125,0.143400143854104,-0.832074344159337,0.0376008404181852,1,0.999999979362904,0.226062502735068,0.300207890477401,0.454396887077994,0.152172788500983,0.783786576351002,0.128294149949928,0.574314835230647,0.152058477241216,0.385364212636863,0.213438590968947,0.350465152256907,0.205168925270564
0.945087599312717,0.204019614444101,1.0165113326142,0.197839438768784,1.12287469150466,0.344640751800344,0.183572063971121,0.224362067235454,0.0537392843980474,0.249086679996144,-0.90985954469544,0.0267158682647884,1,0.118364900364743,-0.469537617284868,0.415336350397419,0.58668809972635,0.174982919695202,0.757455960241545,0.152550143901418,0.664426993939889,0.175557463255549,1.00766530189845,0.156905499393856,0.68586902914545,0.223441082934136
1.12321172791873,0.185108960073924,0.784368654409082,0.157110918275833,0.672020147826553,0.191967592184658,0.265284170727106,0.27719297032611,0.259607240128261,0.183080907317957,-0.874238745267256,0.0316598415512828,1,0.614851143300806,0.503979702075284,0.417901136517692,0.491081125129004,0.17497290990702,0.703313057928067,0.150227364142119,0.657341185378156,0.147110630017122,0.613408185256385,0.184684919375084,0.68853152172263,0.207272522441431
1.18454367375347,0.235053511280777,0.861231474023338,0.246525900405666,1.30278760071259,0.392957678987747,0.722451618547338,0.535648856880802,0.401668518477861,0.319770743396921,-0.938488074530025,0.0173117059172433,1,0.41402503444757,-0.0367365052005865,0.473405281904409,0.832124541285973,0.146582263258727,0.919779177774138,0.162908881595227,0.872753255392981,0.171658699852063,0.932821290409565,0.178924474016247,0.379374162060011,0.282068294169586
1.12213519745288,0.207637427276698,1.38869663394909,0.242024023324887,0.965115913980928,0.304097114391429,0.230517337589835,0.282954624826042,0.124118096346161,0.26431050822137,-0.932120917047093,0.0204573911903143,1,0.263144059419322,0.282428902477032,0.503614213159125,0.882876790847466,0.18668407255949,0.761553228997598,0.171087982901897,0.775610383158413,0.182647000225142,0.821986733442972,0.190181216284081,0.797015911565134,0.210356020090111
0.567119478157581,0.158922783435307,0.854118437955181,0.158614915672845,0.989326199746381,0.291336820362819,0.0766828146261866,0.2455049108541,0.059489223079741,0.197719673839043,-0.903271217258677,0.0257981393367032,1,0.21598297519875,-0.847789629233726,0.350897353589904,0.880218961598999,0.147358553925522,0.510703383711924,0.153399628939975,0.770320734993526,0.17479949770324,0.344881681437711,0.217307197568255,0.503582012998269,0.247818888757168
1.24812144470964,0.219088835858266,1.07320058566389,0.204360353746839,1.3408365599533,0.428639670909316,0.0251769406747073,0.227610549949034,-0.041505098013856,0.284714565793265,-0.891579179013381,0.0344167306887951,1,-0.225897822128989,0.343901022882328,0.451354304394865,0.600685170353781,0.186010193437715,0.83320376090402,0.1612362017759,0.843587482006319,0.186321410313704,0.546030299870328,0.222915882447607,0.821009104783083,0.197946602405837
0.794786554280614,0.145193491190106,0.849132485377379,0.138202581441663,0.646739659881032,0.171970430253304,0.00664013452941645,0.0270029233261002,0.0655319643149629,0.132576174635341,-0.808641129130263,0.0492525678039914,1,0.999999999983523,-0.18964495985348,0.35063918528854,0.586470501606236,0.140831636358636,0.607276701772141,0.146357227285865,0.655082005622573,0.137841266726817,0.540889588207824,0.169015818447387,0.380379914861127,0.224612979713494
1.23808594829261,0.219190169278566,1.29006042189969,0.199993661083457,1.73280904066543,0.486235071870318,2.56531959502302e-07,0.0278879543115739,-1.11844712461318e-05,0.343129451112096,-0.93420229437144,0.019427845479968,1,-0.0167752640744098,0.222452321709878,0.439205309479476,0.658617473579091,0.191788723258593,0.885024414025302,0.166076059231401,0.787121050638527,0.19111087041901,0.678730641691586,0.20321794533083,0.906568833805211,0.170664010368952
1.17663334103703,0.200864339249677,1.08578008043928,0.206733050700989,0.787131657048657,0.248814793597257,0.139082092091019,0.213036885627642,0.189748482045837,0.169307556564631,-0.89945111955385,0.0289543538395895,1,0.573480972794823,0.40294306129642,0.424679163816234,0.685616236213586,0.177670341263329,0.400725659368625,0.168380531592167,0.550307422918359,0.171337116396971,0.73002746898991,0.165972165606938,0.218617962562139,0.248605524230315
1.1806890833354,0.164979056212851,1.17176751219304,0.144818826473526,0.776353440412336,0.2230503926778,0.0183122061351802,0.0616478629492861,0.119233989417629,0.198357136070097,-0.871799046701958,0.0293191094994021,1,0.999999999924603,1.05524734263158,0.371957754014876,0.513592694226159,0.157672497208649,0.471482861894351,0.15999275565392,0.44127358675864,0.168641249916726,0.761997063813562,0.149790017865214,0.524808245751206,0.202562591440085
1.32926674619185,0.268179965424779,0.891557015616508,0.21718109104167,1.18840821477348,0.414184742623669,0.103367364970525,0.235932692140925,0.340997429375582,0.283255367670229,-0.92190876860408,0.024491623062072,1,0.972918719987605,1.11763533357709,0.508116957131997,0.614700773741337,0.171164107419855,0.529046596012659,0.184559095530992,0.818772269520617,0.182523746211563,0.803715871122391,0.21588387726441,0.368908570868348,0.272282227802063
0.821765914769018,0.181042163135818,1.17450681054979,0.170016958624071,1.03103101514583,0.273361614263208,0.0123426475730493,0.141189568123626,-0.0510049832820315,0.172425697823198,-0.91437159655612,0.021318757338534,1,-0.45213963607042,-0.546740588650102,0.513666262219979,0.718536849765623,0.151483446715723,0.431828620487241,0.149781122255025,0.772787980966689,0.116739854998707,0.76010533625027,0.164977792652783,1.03990263718273,0.194331776585555
1.01207035253657,0.186456701823597,0.960244575234476,0.226375527354966,1.01601988395181,0.294754224754725,0.0199279883836085,0.199604915398113,-0.141800794922723,0.225794170038987,-0.871852511043926,0.0284505253917389,1,-0.9965425140393,-0.0313131850533053,0.356085370887782,0.821414324902143,0.138734961973411,0.585679847494356,0.158129478898586,0.707759083674861,0.158775417670091,0.120863465304795,0.209526087165572,0.514963266841397,0.238164295594153
1.08436909318001,0.199097897982685,1.29156403728781,0.163184062586343,0.982477378594577,0.236692403509406,0.0118566046308484,0.0412328719697295,0.107929819010764,0.188992526267711,-0.909526565023264,0.0202599694399557,1,0.999999999783153,0.124005733087183,0.482412706050775,0.61826663562635,0.140347522584554,0.849043889443523,0.143697483933602,0.583429809063451,0.176984866490656,0.968431612458778,0.148833062943819,0.39691316777393,0.20914334455207
1.00665218806297,0.19332151510138,1.15570172211192,0.201448512450504,0.946601088599322,0.318954741068274,0.109583580673147,0.187530210518981,0.201783286007705,0.205244701538915,-0.887923644690864,0.0345756032615041,1,0.626511355350734,0.105048764735201,0.357462685160786,0.620303976596377,0.177437343539356,0.698142612691491,0.172479297599687,0.790819423631089,0.182311484995021,0.538108665055424,0.199591954218871,0.872584731278546,0.202524100651699
1.02861033549052,0.207929093498117,0.951602748831825,0.221857862461229,1.04567535500602,0.336180415828389,0.125823487053181,0.150849708743779,-0.362726507839922,0.24378410615953,-0.892903367714687,0.0317856379788197,1,-0.999999999989793,-0.302667830269504,0.439177792114037,0.852483782676059,0.164804964926784,0.458659992416399,0.179807548063462,0.375798857686074,0.178939933565156,0.530149631944964,0.18933484530009,0.883325591399744,0.214332703017553
1.25909543671578,0.208471242419115,0.972887615602542,0.160308039041131,0.857164073735832,0.249683864643776,0.105294181809675,0.122201747054982,0.300423683854234,0.189096816129379,-0.854797540811258,0.0385118597865202,1,0.999999999999369,1.24596669819913,0.526439103853098,0.44865206265993,0.155692642813382,0.621360747842023,0.141932559201463,0.757364263260882,0.159524091524632,0.587450560319085,0.180354099373214,0.541409139382908,0.225431585452881
0.896080734968722,0.16975775035432,1.04908355082233,0.179966477485075,0.654429422549681,0.198722381208403,0.169261371452681,0.265053298434284,0.15859469849135,0.168488292938485,-0.888467532992899,0.0298511280383155,1,0.476516923911795,-0.712521536756747,0.393859472961653,0.64933447204343,0.146842631042617,0.801996378172148,0.141231465470088,0.62353957503919,0.179094109036516,0.438853397905463,0.193749486605074,0.910417698684508,0.225738741076328
0.774433185019068,0.153041485654226,0.922527520034659,0.174908764091428,0.701715583485997,0.197998683722487,0.324053927313582,0.264984431150517,0.47685814523648,0.227532396001945,-0.886407642593449,0.0312852669749784,1,0.999999999983722,0.0305508420683891,0.371885632086969,0.441869288173831,0.162803860731185,0.629045277587269,0.143041662590411,0.868043993176349,0.153409395505854,0.619977228824713,0.215144609929096,0.753874009417309,0.243542958991252
1.14759154485075,0.226962640713716,1.23789138855357,0.205762333093107,1.51189923272047,0.459852370300277,0.00868247619370157,0.0423258414000915,0.114573247711168,0.282771757674617,-0.929108465596614,0.0193750820222041,1,0.99999999983673,-0.116443006231249,0.50183564554477,0.855901009101633,0.148329672173081,0.817364830235367,0.168054322357471,0.734515699935565,0.199730244865206,0.768725836149215,0.187142852947472,1.12378552713219,0.199087294242379
1.01126588311931,0.176889699868283,1.20302403233601,0.190459085251433,0.942897610106315,0.284337938610679,0.0525756355552891,0.244913451225148,0.222641545316,0.165299336650861,-0.896494342298582,0.0295116690743028,1,0.9999578050023,-0.049625670404958,0.3807810766558,0.766231423839081,0.158859590744145,0.539469645610088,0.160746117997074,0.783228412981812,0.160829643805376,0.932889040623405,0.162537928811648,0.823670464680036,0.206146093294232
1.3069982298776,0.232291244943827,0.796989395855398,0.156713540217172,1.04913336879516,0.301796178619133,1.61994966552287e-08,0.00245604182209492,-3.0266682259504e-06,0.19093098600275,-0.882702119717313,0.0304394070334275,1,-0.0232166047097314,0.484497325266848,0.516181257858628,0.681544133360016,0.151416889162982,0.598718618690106,0.168645393868282,0.732031829752593,0.160626057092411,0.598100135213195,0.177196423881158,0.900658457520605,0.195463433349414
0.819800062258117,0.170287157091652,0.847512718014353,0.167992848894429,0.683865859490494,0.167555416745805,0.271267192758434,0.284621358693095,0.125145455333795,0.155018417448189,-0.814474364611686,0.0364068774745796,1,0.290556760455316,-0.531143230718425,0.39401688553869,0.659245532350268,0.127604126749438,0.824092734686151,0.117241311188603,0.286785767842737,0.17667120404642,0.866343179417094,0.158325525457373,0.466259148813746,0.226547481430339
1.2083751348341,0.195669420607403,0.919015574475498,0.176548413148772,0.957045878828078,0.256048408374556,1.57489310133059e-08,0.101242034854279,6.99242309579035e-08,0.206361399840069,-0.922270576418277,0.0181140083190381,1,0.000569555145272041,0.141821801620151,0.482074395384745,0.831467297936376,0.158650736074447,0.823321930295665,0.132640655212797,0.746438172457447,0.163042946860467,0.803171529217485,0.164884132429958,0.989181535406235,0.185993458320013
0.990405655653979,0.190712943023913,1.10461171797456,0.188247924113865,0.869961678973433,0.29207693245229,0.260741283285803,0.353744797883229,-0.382507969825776,0.228687318434638,-0.87736248578571,0.0397549482428935,1,-0.803129406251798,0.129997838358381,0.4084587346466,0.804702330184678,0.164600861687417,0.738153191354298,0.153556434671153,0.600052044297798,0.19016708196965,0.591614317270196,0.224440517312125,0.617511146379006,0.271309128566738
0.835921784236989,0.155984123265602,1.05254928901877,0.152028178261442,0.728102738055293,0.182108432921253,0.00050416777415656,0.186606164782392,-0.0134070606244221,0.13824101943517,-0.914879262135027,0.021270244209775,1,-0.699760944602412,-0.313673509854406,0.340093539557635,0.72726189669847,0.139270077460289,0.602824428830382,0.136869599319104,0.774132381517374,0.134392073433251,0.963830929153096,0.153092367554039,0.276596218499537,0.260486275313931
1.34700903476383,0.21198945663545,0.998063580640951,0.194895320494925,1.15123533184128,0.355704867459898,0.0409916255769554,0.154297943788857,0.177901594951221,0.245969759776371,-0.91179179467344,0.022934283414976,1,0.818936477693909,0.368576395725167,0.517799704410773,0.864704172351626,0.149882575925095,0.760062927645156,0.154972612437781,0.691193193909633,0.165174250472287,0.724607083760234,0.194466252022669,0.48047924911042,0.246518362188893
0.888135777782664,0.218917995168961,0.833381736573931,0.169519039495173,1.11876416336588,0.32262034345427,0.493145867615153,0.355230494656665,0.518517957342178,0.267383702238837,-0.917771969590348,0.0224870897733228,1,0.698082625681185,-0.308260793242614,0.495240686402813,0.563964613857594,0.173808276470782,0.585118423256988,0.177778491351028,0.566547655057351,0.182656491730673,1.08107950444036,0.157299259033292,0.901421590555682,0.173635806608707
1.26734185730997,0.22544476667691,1.06131374776426,0.214940785044476,0.975041265891047,0.296052452709019,0.00472914503964083,0.0365249832371256,0.0679051609465513,0.260900935769607,-0.919906311337192,0.0216589624127503,1,0.9999999259553,0.342564820433656,0.442625584760095,0.650486064290806,0.184745232453413,0.767609347534072,0.14122461042952,0.898892990912807,0.143380808028231,0.728164078346464,0.189516066250638,0.655141756995694,0.203910531495761
