"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.888373598007353,0.179981737064524,1.07058728815182,0.151514613353073,1.01577390809778,0.268216191612616,0.0380816032127286,0.0978105138471576,0.196678160764655,0.257536948091773,-0.886583549343234,0.0286790670087074,1,0.99999999999671,-0.0650405594842245,0.486005014836848,0.693260737443585,0.143693290237492,0.869359380569388,0.145154117941109,0.499079926548717,0.180756583991917,0.853146281467955,0.165287944995767,1.08479868672806,0.180322419509621
1.22872424998719,0.204871612385716,1.21845668235677,0.224438391098136,0.937782790035558,0.261898471717366,0.0470112223899119,0.262729141320286,0.0690078419790141,0.253245664669137,-0.916721782209725,0.0203482216179046,1,0.328659768615333,0.580438266695996,0.404038011472638,0.785758126844483,0.158119009280867,0.708354533199526,0.156202583433305,0.777758704341026,0.149402014401902,0.807200352687451,0.180521977347543,0.616417150265524,0.241408875494297
0.854231134542473,0.184647957406733,0.788499972285921,0.166905238904125,0.833872554401082,0.265718250107935,0.0180549386769955,0.173203828876086,-0.0568577783319176,0.185808905964019,-0.913763633764187,0.0251040696781995,1,-0.463385070234866,-0.196475231854141,0.364083437929902,0.707523126868192,0.15979514266506,0.802525333127794,0.148636009835336,0.720912294872145,0.187944406079785,0.561176328597934,0.198743884831257,1.16933297290142,0.162912140978072
0.647063407617373,0.167272523585208,0.974762127325578,0.171800138415034,0.928225079495431,0.282577599235325,0.111756321275247,0.214737120679663,-0.242279194937257,0.198964515153188,-0.862132227750894,0.0371171047047239,1,-0.752234805224026,-0.355014058308087,0.35136929263076,0.800167131230897,0.163148596812296,0.368937838408913,0.170071038550325,0.654380588154561,0.160851768331961,0.320522105277193,0.229900623068749,0.908860453937292,0.148551578641403
1.16333122552589,0.236277478630177,0.921953880921924,0.203070570586666,1.07547442595818,0.352251930818806,0.296517876862577,0.222834480354515,-0.236046317084137,0.223797664119461,-0.865906111095223,0.0355048546736805,1,-0.41799563251994,0.671769803179797,0.476462148130946,0.544852558404419,0.198117881039753,0.641544530605874,0.182681280050626,0.595733714110029,0.193436539731641,0.798851584337636,0.181393151052414,0.937902516289418,0.195660143735803
1.03240473178866,0.182054809588458,0.800558957330525,0.185898050939141,1.0629996401043,0.312592364814332,0.29504114389963,0.355673137834539,0.199610283167291,0.212055246576937,-0.883398750709407,0.0309923301602512,1,0.356430664617815,-0.330426130849619,0.402054972432706,0.768331004115175,0.152145572541836,0.508222824287711,0.160354439924926,0.679780971192236,0.171565901449385,0.82007890102541,0.163087554376219,0.586069111181964,0.198152791348143
0.950740873427695,0.196146757470317,1.2515605291186,0.189881777305168,1.06882997618569,0.277842929964357,0.218252832783086,0.247103854629013,-0.27553995823414,0.243870263101689,-0.92919738299099,0.0166632115011963,1,-0.57049301435526,-0.561916046322697,0.472875708459683,0.743307258930998,0.143070561585649,0.851155730260747,0.138197006284556,0.789347848849345,0.16411862666589,0.753439004060272,0.160276768632901,0.977423419629226,0.20654577584097
1.04064439430865,0.188777720365325,1.09894472873006,0.229860417857954,0.942655807484826,0.29098500909495,0.170471761438547,0.261105864427603,0.326563810146119,0.242121645218458,-0.913004971180727,0.0246119198219153,1,0.814639110284516,-0.078150022589912,0.460292494417488,0.77800621902665,0.177116309921739,0.797068016464551,0.182898496719434,0.739075265373052,0.171142787200999,0.791267628565099,0.160696674985701,0.800128512082061,0.190081766448084
1.22328448847689,0.178846667175003,0.956419038859789,0.148749088787305,0.771948550290932,0.188535330438211,0.0244366492782271,0.0527126674035866,0.13734568061652,0.150273787512182,-0.880993544741646,0.0247254017537884,1,0.99999999999257,-0.671745564738944,0.46849800788623,0.735457013591641,0.146373759544235,0.694752339127534,0.113839697798889,0.786423939889884,0.133564883599033,0.70588732021605,0.137059630224532,0.68851209916155,0.185358990242656
0.8325382141366,0.186510502556295,1.13107470140855,0.171787603359222,0.950106381763371,0.245249307104668,0.198399727956579,0.222930424550486,-0.260501340840342,0.212509909006521,-0.892293346939711,0.0264852011869489,1,-0.600002844444737,-0.00410575222293796,0.481530789008715,0.397125473563841,0.177379388964155,0.782112609475002,0.157888809917409,0.62178284454158,0.152200244182879,0.698629111150217,0.157541209178755,0.623658755892118,0.220693126079991
0.85880059310032,0.218247699315373,1.00521917462211,0.236129424507594,1.69760383320393,0.444207059308086,0.0671075070377239,0.152981497049972,-0.337523274655172,0.390464714685729,-0.933393876786964,0.016468076179777,1,-0.999999998902544,-1.16123647425252,0.528554980745584,1.01651796683268,0.151913950037594,0.867007626686122,0.134412282314447,0.852240953168807,0.152330819823205,0.77146661140894,0.179045516737445,0.693574529698239,0.254290181035605
1.19725168216938,0.188877064101458,0.936471029834242,0.200947859343302,1.04410904812194,0.30227338328346,0.000990520100626963,0.0150863457973445,-0.0321591186400667,0.241303132254893,-0.90633236335627,0.0267254074542097,1,-0.999998990676738,0.63676568502111,0.482732472709916,0.735124467244933,0.178949986461296,0.63145473458033,0.156968991462132,0.933485375026487,0.131357031494486,0.635645183626754,0.182750282591147,0.830224461065611,0.197503039788198
0.881588474581576,0.181948970898541,0.649053873564625,0.137482766885879,0.970124468864842,0.285157607609925,0.000152947607859275,0.0370069408912315,-0.0120983503190617,0.245870550922099,-0.887043223660959,0.0336345775466729,1,-0.993209996419352,0.291559968341168,0.485830761336368,0.606513916708951,0.176668217557909,0.695585341053844,0.15610666187882,0.636473097078879,0.172724508639046,0.271523633633788,0.200699406436383,0.35604456463712,0.243820703665876
0.913391540186328,0.183199789288879,1.30265030838895,0.219939204368012,1.15677959734731,0.362221200668781,0.233878954515756,0.354460333815588,-0.314271279470401,0.314061686543663,-0.896888887884011,0.0276228927446572,1,-0.604204299922841,0.0238467816954021,0.393964097639425,0.797919141646498,0.142558873000753,0.570117180458884,0.183261265178352,0.579700643961974,0.174529425438128,0.807500939082735,0.189343504679163,0.447025596249886,0.267607743119713
1.05561865539587,0.180236590362485,0.982938363030852,0.146414597958713,0.983652512686996,0.254056032991647,0.150255688775257,0.158699628400164,-0.38444685692858,0.21976005006384,-0.899783865911834,0.0187522084344306,1,-0.99999999997621,-0.159665701488382,0.381275415530687,0.832299371137309,0.128601695849111,0.700934511829165,0.120694547588991,0.610640159269395,0.162673993453431,0.602676048040189,0.192697372108797,0.541661148878685,0.229325466327734
1.10381428157274,0.223962828128185,1.10836011421272,0.181392255372056,1.2480731095136,0.367671664432988,0.094285724447052,0.248220305428807,-0.141455924903436,0.223425414073133,-0.925607986259735,0.0205264710740003,1,-0.412361545276087,-0.341984149079177,0.547283720657145,0.820938103509335,0.171244657909241,0.968596073431443,0.157469124346681,0.574416906205706,0.169982437924787,0.900968282608251,0.165438561480365,0.859599664417141,0.201304000776524
0.851094585893602,0.196299620129038,1.04595918952139,0.161321540841156,1.58975870190348,0.470145905994728,0.0496617751937408,0.110298654209461,-0.280980851124677,0.325574682218665,-0.852031692717551,0.0380099186316475,1,-0.999999996406119,-0.27966891408522,0.405328381168292,0.808590802397504,0.137355575954798,0.776959927051643,0.145686641347219,0.578019605291639,0.150615571049229,0.187675552026502,0.237078087835825,0.711611853176088,0.2219785786789
1.04407864841196,0.234023169850617,1.21332468970884,0.212486275839868,1.5171473955306,0.461619227060715,0.212522889708568,0.32214546578018,0.394237701599117,0.357573605452108,-0.913968685717499,0.0236124749848027,1,0.694290799313782,-0.382281203263847,0.492520304671698,0.783682352782145,0.168623831317546,0.830312951278273,0.162251129640719,0.741480705762649,0.182763248031043,0.868389873624406,0.188700197572971,0.702890154009339,0.213300914546796
0.91569888641245,0.202182652871615,1.27643164955434,0.229214772967016,0.976633894847758,0.283594270386272,0.234598298092909,0.316781977902179,-0.0882025456671686,0.233330631925905,-0.890935284594904,0.0299862227853281,1,-0.184269218847822,-0.410289762323609,0.494543895830009,0.801791012294069,0.14906486550793,0.880758262229437,0.144005230341364,0.718168822732627,0.159753125672753,0.328389616304739,0.212593044157191,0.775055206737014,0.201570034784608
1.19144584600982,0.258782209502482,1.06101866326519,0.268586654009379,1.46168805820793,0.541401896820812,0.185053333343811,0.214304089434448,0.179035342950744,0.356094553525251,-0.924319626506646,0.0248331095036919,1,0.344241295027857,0.686963287328782,0.452982689103875,0.590631271037963,0.200742088126131,0.661773102105983,0.213352534841715,0.885255848244233,0.18462105249379,0.799307851128392,0.202694297506056,0.800228497656549,0.214530369729639
0.977455870223157,0.177685458358472,0.799847283005488,0.226476162686947,0.856856597221538,0.269835426669593,0.319738316867618,0.266457979117688,0.190437750586806,0.258025747503017,-0.91239975479588,0.0223746061015382,1,0.363832615415051,-0.0839588829613988,0.453034961069322,0.759345383980086,0.148875852560401,0.573424284555517,0.165860990492588,0.723918228624786,0.16229000346419,0.858811792476316,0.186995414900499,0.427864714646064,0.249938772557244
0.96839078051468,0.177341350307319,1.01553652952284,0.154832871033773,0.86326621989589,0.194400828348927,0.00660097048322318,0.0300741719229307,0.0754876747408477,0.151606137200017,-0.886933680815815,0.0239073385008792,1,0.999999491179705,0.00212459407399959,0.514357205545031,0.541749418548209,0.160777653491165,0.612741194653831,0.12862832332286,0.629306105089323,0.149384402922466,0.635563562100115,0.152886311593975,0.802451560670697,0.148993727348267
1.27203344988127,0.246442072555038,1.46325984147975,0.257394524592443,1.30917905512364,0.427269832181275,0.268775853068538,0.314463657516295,-0.349343884488777,0.328419011460703,-0.942288025641455,0.0184135146017542,1,-0.588922973555408,-0.177912895101313,0.521585477270779,0.892602127489157,0.192816714785848,0.912412930325953,0.172257186935735,0.934927704225413,0.180030926024647,1.07534966089985,0.18251243496075,0.727065185954602,0.210081343804698
0.983924679348815,0.193265029425593,0.838387727978964,0.180470489765227,0.879246792330204,0.269029303275666,0.0596808522479713,0.101476030111695,0.22907247303458,0.203880134836694,-0.868375865309555,0.0395318865807086,1,0.999999999996347,0.285270497702974,0.397756960558652,0.398705594310207,0.190326332098143,0.593297306169312,0.171312903644952,0.719146800037705,0.164826758578422,0.487259715611402,0.217060958054002,0.699689790560921,0.215838460379281
0.793561096095369,0.183832133199502,0.681084452533431,0.191964698334411,0.778851629554649,0.232103801157995,0.136437584842381,0.325313935902707,-0.000354922998378787,0.193341082844549,-0.898432736113017,0.0280074489079277,1,-0.00108877907022963,-0.148993520247127,0.485911872086488,0.738993721714114,0.146105826833903,0.723697972439407,0.159439428902831,0.419040810326278,0.207457055934663,0.694053099546454,0.192011189909105,0.702440296106259,0.239942432184064
0.890344082215335,0.144303504550507,0.608645016200672,0.151655394901436,0.530057813756901,0.148088069245373,0.066780335922038,0.123034108122884,0.00890884960304589,0.13328724102728,-0.752846840612023,0.059117318032344,1,0.0473517143620947,0.0229287456858241,0.243973307875612,0.374297182975349,0.158751251624585,0.587874551873863,0.142368674640511,0.444223904303387,0.157037876488727,0.460615728772181,0.165898741981113,0.548496692036017,0.183118850995854
0.768756835972978,0.180169344016391,1.18239347291568,0.195927006611181,0.709576833893299,0.251320248385917,0.104353528358549,0.275809185786527,-0.13077423964807,0.245542967218328,-0.920032541637737,0.0267221666497602,1,-0.480583571451923,-0.136662359431771,0.381072729819457,0.559132668991797,0.188102703587542,0.723176479818894,0.187820484339199,0.592445456701017,0.183261101750184,0.337916244217567,0.218355998107415,0.581104623392149,0.222732179423912
0.798927157325069,0.181607648633342,1.16372484831307,0.188367749102525,1.03791480010314,0.269012581639885,0.0502036992555969,0.123416883200315,0.228269921316757,0.27765848430073,-0.925423543418503,0.0174124961039231,1,0.999999947230357,-0.283220429820771,0.468565119100404,0.711065367232287,0.150058129750671,0.499343104929845,0.141795496098675,0.779763213680234,0.149569441638651,0.618210462489207,0.184609033895673,0.850544315462746,0.210562337105819
0.737958000098314,0.19474417235424,1.01010417538825,0.210282336814465,1.17284302080501,0.298198470470878,0.0556228260022358,0.13366275121067,0.0684617684727074,0.252484376204779,-0.919690097253473,0.0204348888493699,1,0.268041256104168,-1.16221196876676,0.409414555043997,1.01303978043347,0.131798914622361,0.628699836395097,0.145612908755903,0.745561204173677,0.141727119872922,0.904131872259565,0.195610766355998,0.888866500663619,0.257112657325284
0.7680213105403,0.152548206813679,0.780478791565583,0.155633785648654,0.856308475131436,0.249204221338386,0.0786528919099144,0.203537828592532,0.0412731210064242,0.18065669462694,-0.900988110618297,0.0262792513479594,1,0.159035779499802,-0.522067727059639,0.430751909103942,0.599555308002418,0.164771396064099,0.495728349211016,0.155624553736022,0.712374012285672,0.170493169452519,0.69397399436254,0.167952400988062,0.585116572454749,0.223080735698151
1.28252169511771,0.241064540072427,1.10997549270923,0.171050229029328,1.1394149457844,0.326433926166711,0.0448857417967103,0.206958982573576,0.091061842205718,0.208181480769516,-0.928137534165916,0.019356165587082,1,0.402662580666769,-0.138460537757112,0.574430955833567,0.7418825392509,0.180455749856087,1.03249885408794,0.149684914126439,0.666093095401575,0.178563632400751,0.613995994904413,0.200784764084103,0.853436156577958,0.188962736080597
0.942441150644184,0.195976135608391,1.19390493384101,0.230791206756865,0.980458266477212,0.312265507361749,0.321642507372506,0.364475367452988,0.141049466877242,0.221809918027243,-0.897034928473897,0.0298551228969089,1,0.251171392443259,-0.431824150983458,0.480321752047818,0.727294821661506,0.172795915401888,0.722223622659297,0.166080669517665,0.791803446315943,0.168887318291769,0.834261348917129,0.188675191137726,0.36466511962333,0.26679903219358
1.24487621716952,0.17816655164981,0.987533806490658,0.132492149427008,0.804418742986685,0.183628956066968,0.0257499809768367,0.169793371326052,0.117129175840753,0.131249349579649,-0.87123325294624,0.0288626796777666,1,0.813833458379641,0.566198049270468,0.398750511096747,0.654508341400831,0.146435906136193,0.433935191735419,0.15357312215154,0.734047553001587,0.13711204763375,0.438706583482279,0.176265717177856,0.697377329248868,0.183714048483166
1.03080924526591,0.155527038462379,1.25632785168408,0.176628268231468,0.652603442157247,0.159204197224186,0.00370687363416636,0.0254284562380554,-0.0491845066828562,0.15692801977665,-0.919855375009175,0.0178333389850497,1,-0.999999422173036,-0.0581166689893585,0.376313728929423,0.529014439434693,0.176266952784129,0.736599381584719,0.146433083903121,0.800034868264791,0.121587417473454,0.765432211775456,0.128133282114832,0.628770914740379,0.19051238278834
1.05209051866217,0.189193052951914,0.935450509756633,0.171641617442324,0.770857107234721,0.212863828109328,0.0524557420151608,0.176845483970183,-0.182539941248825,0.164403597263973,-0.893650679657598,0.0288339188577445,1,-0.907767120759456,-0.102845999698872,0.373286542647476,0.57562181891948,0.163449411058148,0.809617404919131,0.148904617654317,0.404979527425207,0.185310806244298,0.804503162511105,0.178231555046095,0.692052797353224,0.225228394197879
0.824394176367644,0.190476682753628,0.927392140697629,0.142023630412026,0.93625764972873,0.270986476718958,0.000112682607236505,0.173770927805494,-0.00648745303091345,0.153738477703696,-0.908629051493789,0.0226436200554233,1,-0.631608685407653,-0.590534667974478,0.397330026875896,0.407432429673197,0.161099743914345,0.882532533908053,0.136359557980531,0.643662680604944,0.138468780849046,0.623329872844988,0.168836668530482,0.840904857617182,0.187641286789182
1.13261433789647,0.197838358624185,0.894908093212673,0.175439390424871,0.877495828634625,0.25716541095723,0.000935934193675996,0.0169461165007821,0.028657272908695,0.144184508554347,-0.901733973036835,0.0266422411293346,1,0.999976219555662,0.226377466528138,0.401424411472967,0.510129888699731,0.167288605612282,0.678684234423542,0.158382632081065,0.828168207654403,0.145741556493356,0.442936519688089,0.191696125620941,0.805726838953391,0.199508077931258
1.06376899678775,0.201231882179902,1.22384784908779,0.193252214379674,1.07544125610737,0.32345394005927,0.0577797047182282,0.34905570831362,-0.114585304903995,0.235141892415961,-0.914311455059182,0.0232155334264865,1,-0.459671861204726,-0.0942373665596177,0.392923930794686,0.813706953596083,0.157781537435032,0.807808159892624,0.143462186775828,0.814646372121417,0.174377003463054,0.513144312550117,0.197997991105178,0.864379179657402,0.236834171110036
1.16095634861244,0.230720834711207,1.24810277788761,0.210114928206424,1.26434590366048,0.33476676806992,0.0255464171806678,0.07458301560769,-0.179720624522661,0.257712823190953,-0.948524800976547,0.0144826455577397,1,-0.999999922030329,-0.507804308612534,0.531931011054249,0.841456903067074,0.170355579065162,0.88864874180854,0.14389712099489,1.05930922683369,0.139775776439663,0.769426079207811,0.177549580669166,0.869261591113806,0.200545139413363
1.29636888906421,0.214853929480205,1.07464131577984,0.205596973727307,1.11007692132561,0.297485968725771,0.185333998548514,0.269445478836658,-0.338611040750967,0.241354655944292,-0.900778482055226,0.0259942947816968,1,-0.746529596027019,0.446805934815479,0.417058443031285,0.812321551275849,0.15287841841899,0.799596925310275,0.134499671804751,0.754483306706304,0.157716468889547,0.449263579274579,0.210797134267629,0.755564067917953,0.20138255484257
0.911341370337398,0.174316511383655,0.743776266111619,0.138280094864151,0.960152866234743,0.250165876971542,0.0776643571186184,0.0838578242235859,0.273074449589174,0.158430807834883,-0.875761634791151,0.0320653754106475,1,0.999999999508583,-0.324263822735996,0.365174935854452,0.660031974877816,0.132935201809468,0.718914780719743,0.145960074171753,0.728390052355363,0.151432926155919,0.531439138033109,0.195544783877345,0.240187414308475,0.24971937398606
0.84306932768822,0.19405022177371,1.16167163553311,0.192870800025414,1.01796864512729,0.328436559533402,3.44816870565363e-06,0.199207551724805,-7.11511193057993e-05,0.201973030027494,-0.889830584620523,0.0305372996561992,1,-0.0379769674935971,-0.254490285199513,0.432658912269131,0.483649323023869,0.17046606485402,0.779031672466594,0.171557545974319,0.588590560251485,0.180862164937988,0.907282791632425,0.183965759870992,0.452537253178123,0.255547686874576
1.30150159503334,0.270119957088884,0.930600054444091,0.241111128284292,1.42890467169957,0.466041581201552,0.771448016282826,0.624337331530806,0.211044105801574,0.275998821771818,-0.933207390049621,0.0217862839599319,1,0.201010278819965,0.479695844894946,0.455922829594676,0.67248050965367,0.191834246992939,1.04436914893109,0.177268813129771,0.606914292865201,0.188862703800866,1.05688741100733,0.183855922981848,1.1246078612671,0.253994746743736
0.871015435459108,0.20024401153652,0.960342241232171,0.17282616220801,1.31127801989812,0.349589910950584,0.0117765083917931,0.0444305734142985,0.124266957008222,0.232428315556922,-0.916805252841018,0.0215629166174215,1,0.99999999996048,-0.335100471125702,0.465271153103242,0.835647312078389,0.156322471389,0.841107594501134,0.139185321431702,0.584812777858833,0.179614976368995,0.880493123973737,0.160798409676314,0.807814151433697,0.24048353606361
1.13111848501969,0.208532461851498,1.14937330858667,0.20021939596463,1.31784469897458,0.37529671439118,0.131495910054764,0.327701949259756,-0.316247454527149,0.24775010262754,-0.925192977133899,0.0202648792132867,1,-0.759694179553118,0.513280660446635,0.536275811918592,0.751848447122533,0.14450172029995,0.920880772675954,0.147951432442292,0.768364731817647,0.159482278796415,0.770185424357727,0.186975211009318,0.782883553354522,0.197470399536797
1.12142620555307,0.17779771815581,1.04473762316725,0.169542383591105,0.830285793217637,0.241495442657065,0.379626476949519,0.26471301703951,0.200648145092571,0.189068683083167,-0.870649424887584,0.0298324157451273,1,0.357390577677268,-0.00842132848671266,0.38814205627148,0.710599939054584,0.172044975657215,0.568460481864448,0.153228302107159,0.784791095428005,0.155574174222558,0.668380466062143,0.163863251562356,0.746328965082446,0.177520446436435
1.03009151821617,0.188251012786916,0.846927397446391,0.162694138088837,0.99479936915673,0.286564377619134,0.0015249363524887,0.254104485977305,-0.0359021120895694,0.181063501694159,-0.890494465643224,0.0272718747802257,1,-0.921778107128449,-0.00504021839610769,0.346585428549485,0.652788602507196,0.161169978080055,0.505081183932257,0.154898775425124,0.739779790501782,0.146361826276407,0.74826165155726,0.184773892131881,0.506819729412057,0.257952370615355
0.810086128371597,0.152357002665256,0.824505856395016,0.157157074350981,0.71816670041204,0.196456629203516,0.054899930742262,0.192509946824114,-0.0140893446310416,0.145646842114255,-0.83265480639746,0.0428228372283968,1,-0.0709565125131797,-0.695354021107394,0.40264559452517,0.472615207805961,0.165308961222091,0.688926397918167,0.134505637218099,0.584940722572219,0.142205854998471,0.702413451235262,0.156250652059597,0.389807044920221,0.217453376205281
1.12975351423896,0.232738055349543,1.11421610595933,0.209036158275665,1.48965364592478,0.476284230784826,0.268948810675118,0.266924020935533,-0.487027136250109,0.306948889791955,-0.932087676977674,0.0206848529207043,1,-0.769441655200862,-0.114875697154325,0.472535579277557,0.871152135407658,0.171452904303538,0.690653325734228,0.177870137384223,0.952277608356842,0.175885952083886,0.846559646202112,0.193855738898882,0.824167137644355,0.195713510528631
0.927025281900094,0.152922534003116,1.20115458981302,0.18505003703348,0.678411264137436,0.169007694442222,0.227644252757667,0.310739598131745,-0.122539116084484,0.168965165050189,-0.869769554707021,0.0294870714640425,1,-0.311817060428606,-0.309793065053425,0.352279404898904,0.69410249281994,0.148727511103296,0.746714029211416,0.145315745591885,0.615491737405376,0.143430702466477,0.552233362849215,0.16614353561918,0.629966705785447,0.200206494341877
1.03861771753303,0.18871809491106,0.927017509846397,0.148726498244757,1.23330326215178,0.301810446359275,0.254639447465637,0.229122845279704,0.115711962099103,0.210107165432487,-0.873742211462228,0.0303841264786281,1,0.206481181273189,0.108159186245307,0.44260590629216,0.692795929734689,0.16270356485084,0.808076177342671,0.119458193655076,0.499082868875322,0.151992890331327,0.856149112150681,0.178171751925304,0.544484089947543,0.201823786781073
0.9524975459282,0.200323816784513,0.834132152002302,0.159815092445342,1.11153043866383,0.318582296147267,0.0013604172292424,0.0426772050499013,-0.0388818257099394,0.221215909063276,-0.872788890121804,0.0316607889865346,1,-0.999884664127507,-0.0751474437131479,0.481568114706674,0.67372537613355,0.17651815701928,0.862963216368919,0.149145262952609,0.590418387662705,0.142442586682734,0.867942089615502,0.162313600018731,1.05457194627442,0.167305023612195
1.19666017275809,0.243879890623664,0.928975996088993,0.209064250679909,1.63635791295497,0.488530809708748,0.00570322736736789,0.0352068135545842,0.0966049730278072,0.300707674412534,-0.925203746363326,0.0200471161008437,1,0.999999977590706,0.33193499415316,0.457254078916548,0.66962741756049,0.152738837069677,0.516528509849719,0.181288597035055,1.01166663631577,0.132954422500999,0.673828682555046,0.20047345828899,0.977158803732796,0.224083778989864
0.73549524370197,0.181328073100481,0.804785083071106,0.166394629480035,0.881407123905986,0.240149397755779,0.139088126562811,0.214918334780217,0.134914559853259,0.222176108718402,-0.91531425031295,0.0209410935676403,1,0.385323515529931,-0.840328266484859,0.409600217940088,0.880977368405046,0.132586153582361,0.696411003045334,0.138899387016787,0.627092343739482,0.155780819505957,0.703734148702225,0.193250506947274,0.550035655940753,0.248406195156698
0.93398070338196,0.153949830073643,0.737430408252719,0.143415866868059,0.551032885215695,0.144097949041179,0.00658577264311597,0.14712330968597,0.00450506975901213,0.119139293056134,-0.858450494161793,0.0314049069522659,1,0.0747841211669734,0.21296334527812,0.325227056763243,0.487186254103406,0.145751852465956,0.462613344757739,0.144989198398155,0.601518939894947,0.161282822361019,0.532060792653649,0.170150249998342,0.613876403058823,0.186759364459201
1.01623663332745,0.186201865699481,0.851963614318378,0.182308760845768,0.756161901749042,0.251742016762778,0.0105819291721847,0.0458708626259368,-0.08945195183409,0.195100341104783,-0.873591956934087,0.0351476621130978,1,-0.999999999994719,0.7931692978808,0.44715247440847,0.583311464839456,0.15694827377088,0.609285509381666,0.158076919472493,0.794546261298608,0.174513550900694,0.395620483581034,0.236412887826755,0.365229091751927,0.245697277387631
1.24143996535459,0.198599802565949,0.837965722591454,0.179224500509884,0.787720815721677,0.250358732574198,0.000680416428635687,0.0111535932263438,0.023151128604657,0.177221653347144,-0.903002727973268,0.0272399627179842,1,0.999996801612873,0.875070413699791,0.414010497217784,0.675929074786718,0.167498249659936,0.610548180904487,0.165035461868151,0.405146456498771,0.17864894681119,0.776029755335625,0.19971066969271,0.46826179027884,0.218946821384587
1.10405222897026,0.169901196513771,0.902964370637358,0.186300525819691,0.864610625528325,0.217138142975496,0.0433759007956933,0.0786983116660999,0.193657596594489,0.177755312037926,-0.887473699358628,0.0239234445056258,1,0.999999999985799,0.234664492381468,0.46401363603574,0.848467933823198,0.127023965210228,0.724696184602487,0.13370168767966,0.621546646779362,0.151042579721356,0.745003630121976,0.174897434634788,0.434623344934554,0.198765037912932
1.04575837278479,0.194897306396137,1.21107666364441,0.205794525980898,0.975544459763554,0.289916010290719,0.350333090735573,0.269129219345437,-0.277793183497981,0.241112834097845,-0.926632869397605,0.0198984606364564,1,-0.475179253666629,-0.161777621186794,0.377706599305826,0.878587310349528,0.162621615090053,0.648248442639156,0.160319771986907,0.832352893559303,0.154160146452285,0.729138001408865,0.193428168740672,0.91046785673077,0.202761396100436
1.09548808656275,0.219825914373377,1.29916632916847,0.22466983943024,1.1426318920124,0.356098519211904,0.293982380804559,0.375471658374838,-0.102583478912835,0.271856133569283,-0.930377034560274,0.0194814462402194,1,-0.176996060897957,-0.0411754978651349,0.517189521621084,0.979060151149015,0.160055074463559,0.753470939336486,0.139365540894434,0.845221763031571,0.18156087344634,0.968322795879005,0.208288536311294,1.00585823948948,0.206265341213461
1.36262508259469,0.22245546453412,0.992023640175055,0.172505137258644,0.536491909196624,0.163567799155857,0.304915786344912,0.310952776585187,-0.0964539857023324,0.150092132105346,-0.901221616347907,0.0284216333233881,1,-0.238478172641263,0.436065426003506,0.419434788404957,0.642343670606322,0.179635361676598,0.650178321569545,0.155368882210776,0.514172457261894,0.169353875157193,0.834850679604624,0.151851421343968,0.902851375163603,0.176274243210581
1.24848566223336,0.213007570059532,0.741357790876663,0.158186235061183,0.902260367204619,0.259237982244363,0.188004369891852,0.179060548513704,0.411860281895117,0.218598352821279,-0.883712770346578,0.0354611604715891,1,0.999999999964717,-0.226015364059481,0.532357389233592,0.629323079292936,0.193218110769874,0.832329269146097,0.15744993951676,0.755509160426377,0.164467120517254,0.681901341989745,0.175485025965695,0.68227158085722,0.182358017260696
