"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.94540106505038,0.153510915879774,1.0576516058552,0.149886772332361,0.749188067051921,0.194630098975485,0.0067525396653431,0.0283265262035562,0.071126095358286,0.148735523338014,-0.886681246930644,0.0248237191315559,1,0.999999930948348,0.0636570543070093,0.327726760641346,0.56163090269591,0.135413959025851,0.678053460761321,0.15186584460471,0.659402543806345,0.146275470956669,0.601205103944386,0.166173266249682,0.903871914771353,0.210594416588791
0.823322067590081,0.178091453099251,1.08218417744658,0.176443051187737,0.936588152991868,0.239279064552304,0.134823486156636,0.316081617831373,-0.25783132205032,0.211453341825845,-0.902935409955013,0.0233404319413624,1,-0.725568749408794,-0.155336557218203,0.406871211065759,0.53475706968813,0.152795531382674,0.77610228520022,0.121381605355122,0.531349701415577,0.161598517111739,0.589653558969712,0.173552505825209,0.670749467855855,0.217929637668344
1.04723812795059,0.157513415261333,0.789383948732433,0.138333492799095,0.658243864278902,0.169619478837123,0.000575958974334851,0.00743647325591368,-0.0194710377073,0.124329508745121,-0.872811791460097,0.032273735478544,1,-0.999999800152171,-0.124335888155973,0.38460359735805,0.762710269068374,0.163126695050986,0.644463576238769,0.150865079580586,0.522364075110982,0.146905459710984,0.5572381342574,0.168226828071057,0.871344629765332,0.164679558496811
0.728504462656131,0.158289241481098,0.861652926734871,0.171075040199487,0.535297034311847,0.15583068355446,0.0787497852598136,0.0842869959304222,-0.205315675247321,0.12059244773394,-0.878177453651237,0.0349742764464511,1,-0.999999999999886,-0.0224866349764349,0.343762828737748,0.592530557268833,0.147403532384389,0.626942227462164,0.159642340713357,0.744638441346424,0.138489002934036,0.334253518764594,0.195676417805502,0.277737225352845,0.297203048489569
0.815058471471797,0.197509349025725,1.05476615119745,0.186556940783752,0.78498715667094,0.242326087027302,0.0927217824840094,0.267002972432456,-0.0271323035684662,0.174062995359766,-0.879685273124913,0.0331480619004922,1,-0.10056908664282,0.0114375953608003,0.422972293837386,0.643401307512327,0.149401726205931,0.660364864156233,0.15375516258832,0.606853487413199,0.174128173621597,0.487533667625208,0.188076939298403,0.347545768104442,0.216564210772765
1.12221388565151,0.190377455979457,1.00719445134877,0.189852990414022,1.12204846260082,0.258446642162563,0.187837587971027,0.150332659392372,-0.45908918171296,0.215062682885326,-0.894219805388744,0.0269137808126902,1,-0.999999999915397,0.339499497387715,0.403344518714914,0.669672077585171,0.152635053132401,0.497867506996074,0.166389145400839,0.822744124546028,0.12012142226177,0.765314485530725,0.145333887823972,0.988652180732999,0.199288881385175
0.643082575568774,0.162691459090125,0.867820971232869,0.163455145632454,0.912122439655203,0.273173684995599,0.0919732537226553,0.117956316607646,0.289639204074185,0.196182300258984,-0.896163238771941,0.023604209065858,1,0.999999999810419,-0.590710360238056,0.391058378777817,0.56229518664465,0.15450857805248,0.813435026222106,0.140627432482916,0.565651620805972,0.14638603444826,0.642420080098053,0.185557665359885,0.730606013492399,0.218639704162666
1.00084525964555,0.1885423038667,0.977467017834083,0.182161825267404,0.864962582366426,0.251931645131389,0.0631154628025541,0.173826920100315,0.184218617539852,0.159400287135701,-0.885437264783565,0.0306004950003457,1,0.788436956798437,0.128757611531256,0.368224049673906,0.64816993573417,0.164058565408543,0.7374055474474,0.154874704919531,0.770161299195729,0.170414332296243,0.490956427508312,0.171192801878236,1.02544865251791,0.160899152612255
1.09186477743698,0.192489180300988,1.04276750108391,0.200672126772871,1.2290720290359,0.355894555856136,0.0014777671842069,0.0282235320347988,-0.0426165070941794,0.269517832095252,-0.915492277672437,0.0222048006719095,1,-0.999968166714115,-0.0179527422102461,0.388034289338762,0.486950657129029,0.179528731488479,0.578044158637261,0.15617421068585,0.703475893685915,0.167123333932416,0.713522399828556,0.175765654554184,0.769769874709209,0.189285878386932
1.18606072133891,0.220146138059432,1.15026440817467,0.239655213723693,1.56220857084906,0.485084811262654,0.649240546156452,0.506443133048818,-0.43150087798067,0.396877098851855,-0.896920502450358,0.0242398983263131,1,-0.428459087390928,0.540171141836745,0.587650818801043,0.918268308561887,0.157854882736026,0.621429124223068,0.161284787684798,0.645951116978765,0.190795154968363,0.594030001618904,0.206763221182607,1.08314058949541,0.183251239880385
0.955790686167877,0.209666009521672,0.760784003956846,0.225142243208838,1.17130390587575,0.379313745248497,0.370195491478828,0.417739014105048,0.354349184855962,0.277358222363394,-0.925323122575718,0.0251409703964618,1,0.538122411395309,-0.0493869139334534,0.481077133188685,0.718444739546475,0.16910196947302,0.704518788904344,0.163157435748812,0.818895457236101,0.178675139976201,0.930065854803251,0.196522127833431,0.889670500120953,0.223680114106687
0.936806778963112,0.17416137712989,0.99498136367683,0.176809954461168,0.82390997639415,0.223070197183784,0.0448434224906501,0.198975105293205,0.00978242242786856,0.161518058009981,-0.899113399093875,0.0252491208600387,1,0.0508928950496142,0.359692792734889,0.381966297548247,0.833531046156047,0.146853639234895,0.547509066828943,0.151494436651135,0.698797447863833,0.128793110327714,0.705394690060327,0.16339798925904,0.451173995611956,0.207834789666022
1.11145683441198,0.215596910740464,1.37631264733484,0.250899664325662,1.11818028055646,0.353175411784933,0.143049815230529,0.29398697761966,0.0285068010336363,0.230952628592145,-0.913155708136737,0.0249435425870964,1,0.0712769191121966,0.0747095417968614,0.447133576086763,0.683062635334109,0.160988628622455,0.848202959427143,0.158780692427437,0.659883995089965,0.188525951027376,0.756636137304876,0.172375525839982,0.877709078160548,0.193470701162605
0.892370543828906,0.17134555306772,0.870054485143135,0.160201596967921,0.757916407898426,0.181532879553113,0.026802398110607,0.0609621780174461,-0.142527110748733,0.165527452730184,-0.855757057230903,0.0326774261912513,1,-0.99999999998343,0.192675263933817,0.441662974773719,0.602682847874879,0.145347050437321,0.679040839895922,0.124079708471957,0.434617682935717,0.145952741488128,0.545879577634061,0.162496359986021,0.765224607786557,0.197764080147491
0.641525424594827,0.171038909275355,0.694127306417228,0.194126262524566,0.779002500315894,0.255824159864772,0.162814489639836,0.292425052842192,-0.154172768107586,0.186419910924786,-0.882714485480815,0.0359372887490782,1,-0.432904119079469,-0.382212151090714,0.418464674393452,0.637612202561057,0.173345083930536,0.367719625819829,0.192482081728199,0.555620610722429,0.171492429394378,0.636989675479358,0.187799537468901,0.116350056849811,0.31242385406431
0.928712067585738,0.171175965171162,0.868308909193872,0.198995003098086,0.834176451228737,0.229617822053268,0.016287909978324,0.054868018105434,0.116563248369214,0.200563583906566,-0.924725029621044,0.0201130887043055,1,0.999999997303728,0.296543810127914,0.392790331897116,0.528747297950635,0.160043769511231,0.713239877112545,0.141013582422598,0.889896963876872,0.154830983476804,0.575331660490983,0.197652063123405,0.562542620018904,0.222274766521179
1.17277530715468,0.195065676089157,0.93431490640984,0.173726746494134,0.935414635437849,0.232733951027458,0.152429105245292,0.226135966388785,-0.214005588406251,0.191514315976181,-0.912229692399799,0.021346741410646,1,-0.566746809483592,1.06652996061998,0.489466353688043,0.537054160160185,0.171408069853598,0.650338539826832,0.144466035997691,0.836604583692649,0.151432712444353,0.505162201634183,0.217511654742019,0.761937957898281,0.17925768715928
0.828487562270325,0.20594200427372,0.812752870839301,0.142456550014711,1.27766992266171,0.3650170741215,0.0190677438671411,0.236741576629897,0.0745800810564216,0.289809290217206,-0.890638553856025,0.0306031358717376,1,0.47781949024347,-0.4941250966271,0.478812838151358,0.963023206230128,0.152347201559285,0.632727117529134,0.148280337834209,0.752426341003751,0.154040413285076,0.678873902686409,0.206871748015549,0.402240409537149,0.282275213823153
0.906261079093482,0.183805446349433,0.837378351633846,0.190200476683033,0.983251280446602,0.289235906165283,0.252598035609326,0.218599943160097,0.446784765898419,0.202414767606186,-0.877561170388284,0.032721016870013,1,0.896501688241359,-0.205639949501874,0.439950984294147,0.746247747420317,0.15365123701357,0.58313340911251,0.160217957926481,0.615415358725815,0.179463888669611,0.643838505644879,0.193156299927314,0.660623489858855,0.213603686181627
1.1102603790577,0.194544014197781,1.04462521992594,0.168026315782062,1.01131884666178,0.267410108817099,0.019363881802097,0.16580345418545,-0.031754022412192,0.225801186077635,-0.913239094539207,0.0186256957333955,1,-0.226912533672693,-0.301312391051677,0.34804331948802,0.821876112211967,0.153803745871159,0.753390378642041,0.144101286122841,0.790824125195546,0.136782838598025,0.724987048218609,0.158727206806298,0.884256992495539,0.185038629907341
1.10980071936574,0.211523699998723,0.807266913680799,0.176326899678754,1.16105338122962,0.33141123240067,0.0838229312851201,0.224281829167497,0.270315888257438,0.206204833211282,-0.922265078788958,0.0211663204741842,1,0.866491001684916,0.358853249419135,0.486114330303652,0.562320825089387,0.162779817751194,0.861425173407936,0.144540142147785,0.795184378540593,0.207054724884281,0.683844843508073,0.210741959125303,1.13282680008801,0.23346546263718
0.919079105521453,0.131829145373372,0.706723103702964,0.115273092907304,0.528818459415764,0.127210813763286,0.000206084442880614,0.00640063100572067,0.0104390327123058,0.107110423233201,-0.877466563730972,0.0237235985181603,1,0.999963967351992,0.609275308058196,0.352425709732253,0.713655500530002,0.113467925613853,0.380505782255475,0.139054241337772,0.618407573388445,0.142493576471339,0.480451372100913,0.179116900002191,0.682741377606793,0.192841316743037
0.917847081794372,0.175723727423525,0.836463855610865,0.17199490934944,0.988566048657303,0.287281740910153,0.0124801485311406,0.0496972299519031,-0.111074079060497,0.219913142250147,-0.917305163780344,0.0212788067453645,1,-0.999999996719402,-0.344312663476882,0.337517165003116,0.768932716317198,0.147160695221987,0.752920573247657,0.171349085445,0.910487665067988,0.15336792709614,0.851796347969696,0.169835876863019,0.720817201337613,0.201249509207844
0.973481492619341,0.240912034839439,0.74018079168208,0.188638232553236,2.02782519095721,0.535009174743139,0.407701343090073,0.416794675720758,0.909256311808243,0.515551944509576,-0.94650136657023,0.014373419481913,1,0.99999999193102,-0.19206312753354,0.54877092887462,0.792233170536111,0.157065415902317,0.923934249380364,0.12465781060274,0.758465251477475,0.173195650087994,0.930116118021101,0.156405733126698,0.551060122832177,0.258712583242857
1.12941097581429,0.224055003241723,0.78683709060098,0.201852962737708,0.680236714230962,0.231774497195795,0.363077115239946,0.291352388618282,-0.189694854170879,0.186300983602424,-0.906203534329569,0.0299890065754949,1,-0.381703443366785,0.215784197457457,0.421757261928296,0.536313672672868,0.17154399239695,0.526223984113596,0.175282974400893,0.763389791378236,0.190636395093813,0.347147001077179,0.20334799300384,0.630109554566555,0.222704666227931
1.09943883619512,0.223272896001743,1.0406320900575,0.199301840910517,1.47980530509231,0.477755065449894,0.0449098731113262,0.318595610849756,-0.0285065893880035,0.277733665796734,-0.905821755997219,0.0273734428310632,1,-0.110578846725783,-0.194911411563247,0.490115683889978,0.925908871279196,0.153532860965638,0.766890400194053,0.153594738911819,0.73738407754096,0.199662720706097,0.795458538970979,0.208733100072227,0.799372638556185,0.211922918475687
0.925405740825273,0.167405462913178,1.06108478233123,0.19576785464891,0.710137036393928,0.225030862539326,0.013647088570789,0.0475668887822901,-0.0984444097444775,0.169878898796456,-0.881382795694259,0.0328715121016724,1,-0.999999936895638,0.281406866056229,0.313899515075339,0.568335222634009,0.170514874106612,0.779143042136635,0.124680548720763,0.457138942065416,0.160838489128592,0.571874397176995,0.205940748425472,0.505344782169821,0.254914904774916
0.87923101107781,0.165171344778017,1.11669697992929,0.15941064277155,0.688299791168361,0.173908932350037,0.0224153442250653,0.0525236744815925,-0.124211419559064,0.148101752354182,-0.851874850980065,0.0337639647271682,1,-0.999999999993472,-0.0658571359335059,0.411200264711093,0.771378098239191,0.127906609705742,0.606125745590993,0.138452727326361,0.494171025996918,0.174309544504279,0.538075965758487,0.206006683534315,0.463768716014144,0.235764280086161
0.891713552195325,0.1693749057333,0.764323402296002,0.181465323594426,0.794589141411737,0.20818241118413,0.0698180032829069,0.108185849505719,0.235534768630744,0.190827185061738,-0.909142550682493,0.02009089084055,1,0.999999999551985,0.268397950759728,0.463765668783545,0.836161180189894,0.142331970012512,0.503195673279714,0.1557242491382,0.748397015221065,0.133365407086137,0.505178740008117,0.188170407148611,0.565825959713175,0.250396162874648
0.74108816463578,0.152802360012227,0.953406823029832,0.179366328258029,0.628647697964535,0.154893565647632,0.0224945472293575,0.0559857077443623,-0.118916547504592,0.151460731510093,-0.89865221736557,0.0246092125386322,1,-0.999999997805047,-0.308867310810883,0.377096712282519,0.746513439643589,0.149362270138468,0.572786083130442,0.135383032028944,0.763846747695798,0.136472686079879,0.506576141863501,0.181068865134367,0.388329014154469,0.253972389901837
1.00604014775045,0.220692401205458,1.00150785780724,0.236980909246357,1.38981324729033,0.459090245391243,0.395201238652935,0.48756170618214,0.0554471349854532,0.306950620634198,-0.899704466834237,0.0319629299344349,1,0.074815526849451,0.138057473743099,0.391788705932052,0.74715706008093,0.181430571891332,0.483286536405632,0.192059522574876,0.798901918863681,0.19737941430771,0.976151213932163,0.214585669518607,0.605508142506001,0.252285688036671
0.851422990888421,0.183172363392329,0.934365925645948,0.204174142082519,0.858073837170405,0.273384974522592,0.00769150402457733,0.0414327497144343,0.0812396354277247,0.219335616612324,-0.900983704216345,0.0269033267457206,1,0.999999999427939,0.358499969335197,0.391043765536519,0.546680063208069,0.15334235441608,0.425249292287021,0.16946420795518,0.688328337076983,0.182019191638955,0.321646821819622,0.223942748274742,0.895503991631515,0.191243142191521
1.08333187692889,0.228443106557555,0.985056336057389,0.188036167868412,1.38357627565564,0.428105355682283,0.0043046376117771,0.222432165439025,-0.0273778450098827,0.223730499983492,-0.91214803386147,0.028419866449293,1,-0.354755722160102,-0.131440054714313,0.444097938343624,0.708782962176809,0.176111992052365,0.782316183842207,0.177317909934083,1.01437964003244,0.163319036655446,0.51939762051047,0.223275709553142,0.913933004528355,0.212443944298651
0.80802688816568,0.198089349554047,1.02096476233124,0.166862880073553,1.01047501406559,0.305741484650007,0.108034338112399,0.212285567796038,0.242067208998931,0.16323438206406,-0.848917484221242,0.0396380702286246,1,0.732642765468872,-0.336086752193019,0.406446613601332,0.575026833456706,0.169025194427187,0.623838922727836,0.175583704695487,0.698458474826249,0.176175963635062,0.717398674801593,0.163091893496323,0.334967529443957,0.23424347369343
1.31947957628208,0.200606882316508,1.27821175197473,0.169762443734702,0.923313015121139,0.230925251839104,0.0575397260503316,0.197754930545388,0.0762101612779699,0.18072924855466,-0.893530273856119,0.0257693512987731,1,0.330639326040943,0.633477147627809,0.426779575904788,0.729860773553367,0.155971902912194,0.60251732079522,0.148647111485642,0.527177998869904,0.16436047248316,0.899315308807452,0.148639270658321,0.900874343569927,0.182747934815089
1.72674982546612,0.302937940193721,1.47823988378347,0.315167722718789,2.84867356058219,0.836564982773801,0.421965052521015,0.466011634195653,0.390382690742681,0.588536941895985,-0.940472519103163,0.0185303240532856,1,0.356066379653701,0.360259946613172,0.597970231712621,0.999637058897115,0.167759808363908,1.18886496596141,0.172788255570295,1.10209010541582,0.191730727686311,0.840204365747326,0.224417969930755,1.05094724217277,0.179412614451739
1.01386187686828,0.182220050672779,0.917226523270494,0.144468499506252,1.04385785244815,0.2987674424102,0.23961154472601,0.21992834531996,-0.500120378008473,0.27163453781962,-0.857612109611079,0.0367635240972355,1,-0.999999999999722,0.195676358939322,0.342935530895724,0.793027462903602,0.157455571124321,0.813667073676013,0.120490550098283,0.540794147651099,0.18089865639515,0.710170286615936,0.191235832606109,0.801151031560823,0.247309691141236
0.651618148185771,0.171964320436762,0.983218740200039,0.171503273036371,0.91783010266198,0.229938185630891,0.243819330183671,0.333947757593446,0.152042227450093,0.195978802784806,-0.866253513889147,0.0321703179304978,1,0.32140232037672,-0.642687345974589,0.337377684570513,0.571265521164264,0.140908806683322,0.778064369681924,0.118261981357753,0.697093076901085,0.144186528200043,0.631200830502046,0.184355474073844,0.373858494778518,0.318223569914067
1.23093876621634,0.224222987773565,1.16939610709501,0.189368515686484,0.874419606798221,0.252861871637555,0.536639799337223,0.377972259620918,-0.401764827686034,0.212112918880232,-0.876975343437348,0.0327546390599331,1,-0.586503396041639,0.108010106270268,0.463987049189093,0.660730292846447,0.178751263933686,0.563367243330704,0.1782970265957,0.839359368983628,0.159333253710749,0.747336615658771,0.154265971988092,0.752978912124685,0.161424567159859
0.962570146580962,0.163251131999744,1.16589217741279,0.174937835449142,0.736494671849475,0.192010690140125,0.0553122162087662,0.222617681592376,-0.0377609002624164,0.182110351132461,-0.881248126410659,0.0291954741532094,1,-0.187088462203623,0.264881018104382,0.468133500364913,0.676222279592304,0.170989068974719,0.718620080917331,0.135777013897191,0.61614598187667,0.15441464508833,0.872517621984772,0.170513151946794,0.537942830813642,0.199057568975166
1.1714548510872,0.221033578577063,1.17259778069521,0.229333781068193,1.30828200580332,0.405221276115635,0.375620437215607,0.256537557017184,0.0251145486635326,0.333713124461616,-0.858290607318601,0.0358798893111633,1,0.0358261456202995,0.230926732469234,0.424279682716215,0.49987460746077,0.207957390199714,0.606297834453298,0.158032380926991,0.736212780732957,0.164834411529146,0.818337292479058,0.162765879888209,0.542040925530592,0.209405564513687
0.945149651898062,0.206715103604389,0.977492244618725,0.207744148563845,0.952113563007452,0.333096132435097,0.0175786213020989,0.0607161900076311,-0.129370954082776,0.228304941668712,-0.853761576872184,0.0458534752472114,1,-0.999999999987683,0.376758230173325,0.432466513715093,0.659190707499463,0.165369792221248,0.656144986219265,0.173905200658019,0.491900610070098,0.179828165515911,0.725301716214211,0.206020416328261,0.285125114538154,0.26239617344008
0.861588460923322,0.161011584814488,1.02284780922661,0.157537470657902,0.790072097092302,0.228247814809707,0.0540957958748063,0.246417907787327,-0.172012968575308,0.184854555920267,-0.885844499089913,0.0295769367352681,1,-0.83204357532807,0.161520884202349,0.294222732201338,0.920075560438099,0.129049805077515,0.572976443638588,0.142352211608863,0.466116220303936,0.172239700046852,0.440152819217161,0.21244456647216,0.514984850729123,0.246634356025039
0.70060138417099,0.169700224372234,1.19856643036046,0.170602115474931,0.757102293379747,0.183177166531251,0.233909751608535,0.248038912241675,0.0488984683535384,0.181924606555655,-0.898297772402268,0.0243734203750131,1,0.11619670454125,-1.59462041054271,0.449440404531024,0.882220254975666,0.113192005446654,0.802550556611046,0.119890760533825,0.622906415452897,0.141508800321059,0.884102491447168,0.153163061368445,0.84599489140585,0.240855959498297
1.34807328194178,0.242288096535017,1.25345682470276,0.187459284885629,1.5575032765632,0.428216640617388,0.255793118886917,0.433076688834918,-0.190557491576871,0.224371306383099,-0.914758204942526,0.022786703005743,1,-0.301902781403857,0.0831433361704383,0.467595120970129,0.754054675847874,0.173925340306582,0.814805979124581,0.158495609230052,0.814405149009945,0.127993472660162,0.935194491758698,0.17204169255574,0.966324157161218,0.191902937288207
0.985721815649322,0.161678949624907,1.00792995366814,0.136635503793111,0.690756733721405,0.174031185181152,0.111207604273614,0.222578784062716,-0.202933265349243,0.177530687732127,-0.877508839700897,0.025307536403282,1,-0.732189400356413,0.566324995354532,0.453688762141758,0.613750911072869,0.149862099184765,0.569707642261499,0.137147507184952,0.694863736402206,0.134245575614901,0.502704655082881,0.139785232851355,0.653389825933277,0.194630854833931
1.21229191198866,0.222551612392462,1.06980449641543,0.207444017049986,1.27370854250214,0.389518683666528,0.734754478451617,0.527840000817606,0.517429808091357,0.350043035262903,-0.912205311671439,0.0255599418205421,1,0.534866369967188,0.245954596429042,0.472085202549115,0.526442841010605,0.16604626137154,0.888510238801673,0.155128958623347,0.780805146683058,0.16488785315047,0.844775123858306,0.194249998137281,0.557194885943309,0.253028046354066
1.04563192046347,0.245776082998698,1.23357685983257,0.229934224743202,1.19338156905452,0.375251710689092,0.39053828049462,0.342138841128275,-0.199945898315655,0.306953351754109,-0.912785896745154,0.0243227720417809,1,-0.292880887221114,0.0285523172962414,0.546060875816705,0.538159375854074,0.178584453214601,0.771113148276162,0.171109496762617,0.926762034047032,0.168212070341333,0.570393531804025,0.195996393581295,0.536155068696246,0.222503834415455
0.652372368884483,0.176976501150118,0.986244656774557,0.176825817769512,1.02394123086649,0.276893449099848,0.0114182072980909,0.0563420253635099,-0.108127414623752,0.201518933614403,-0.901141630570047,0.0237467553173207,1,-0.999998484296968,-0.250080289745763,0.472481891025216,0.650852630578042,0.160540166050907,0.694999636848896,0.149030834557359,0.51594742536571,0.159595198352878,0.586968128591276,0.186678343555101,0.592573211838911,0.197942937259015
0.916970592986463,0.192525162402568,1.10467139332728,0.184843168392021,1.06727805165694,0.336732276564267,0.0418849768007913,0.0896522360363598,-0.211430642131646,0.238546591961119,-0.889237387592137,0.0338376398200763,1,-0.999999999983846,0.110707088193109,0.339248207093873,0.490565479987501,0.18944070646595,0.458960153347865,0.177651275796514,0.805617593145506,0.16193553542115,0.591486749953944,0.161063368946018,0.850583929202273,0.213435319689362
1.10463900712182,0.220622877494757,0.996335936737818,0.15019123058782,1.48324783670888,0.4427669018355,0.0121741430540121,0.0471421144017197,0.134377346840934,0.26375803899032,-0.895547537736136,0.0287159458894312,1,0.999999999871544,-0.0566641247139896,0.460723197157118,0.745650578343255,0.175601637561717,0.5804775064556,0.167852343310266,1.07015454808488,0.165290378197689,0.259286591149813,0.2561387003752,0.898547986420397,0.192098124607828
0.830732694967946,0.143250361398796,0.947703622886667,0.165092962608351,0.562851051561437,0.160103778358432,0.12450199552184,0.286003087965195,0.110562110815414,0.146823107333288,-0.891768407019073,0.0307095030338046,1,0.417658596194547,0.236620214467531,0.454846762574196,0.373540705622626,0.176519644419884,0.55358724485766,0.171138407998535,0.735026623051786,0.166451653946537,0.644361439270723,0.176511956803563,0.763824433595147,0.188483357831149
0.770058546173972,0.196153880637435,0.811697233027972,0.180066705768159,0.813311932970393,0.232360387753342,0.201329290071236,0.247311050118084,-0.221858234263696,0.197605777284619,-0.910381397500829,0.0220351663925421,1,-0.548268757698142,0.165612692729011,0.521391185951546,0.678724826457488,0.166411459367433,0.431232287752011,0.18315718824764,0.797811844182643,0.146498263981247,0.562487096043483,0.202774024842827,0.630775436042345,0.184369097022032
0.903225623755516,0.178404428154619,0.863545026055779,0.153844555878954,0.713505888705111,0.205745897574649,0.0591617240075609,0.190152656847057,0.152090156148556,0.131989449440233,-0.883751077430744,0.0320638166909065,1,0.740255962786899,0.19204709444604,0.330600114638415,0.658952387682816,0.153485819368979,0.317459622979435,0.168281464597045,0.750246157396703,0.155861929155433,0.607537757912497,0.174378194082842,0.679674337905105,0.20010113944049
0.877791405327323,0.164787581689915,1.02244244259695,0.147854004772913,0.903525133627581,0.224531253401028,0.00181578483406897,0.0135846751265246,-0.0405044040939097,0.149134699217086,-0.834177288274023,0.0367110043845157,1,-0.999999852542888,-0.353862654266453,0.352821088498827,0.662916562232028,0.117763220825111,0.750457270247518,0.115067566579278,0.642918465588405,0.169884842685186,0.562725343486266,0.174503402991214,0.769289511425387,0.172509645371986
1.17108746232108,0.175885661765184,0.924176782556285,0.175656377947567,1.03524050765258,0.297947086280208,0.034904102491135,0.0749314635249365,-0.19008982291088,0.210864842721771,-0.912491853617849,0.0243689812291716,1,-0.999999999892197,0.422190515547702,0.339519671190916,0.677026429404754,0.161279343679249,0.613672078621488,0.160769843241996,0.979757409237479,0.125123621691718,0.754498504173154,0.174157661226977,0.627138889058325,0.224695280591354
0.731688468548694,0.156889909350566,1.20520943584106,0.186158070782047,0.902808152077668,0.246170059030068,0.0781966193449181,0.121151118795279,0.265700104263092,0.215971943462795,-0.907548423675222,0.023856125281703,1,0.999999999971046,-0.474483811112003,0.358909745200488,0.726791830919155,0.138847615056152,0.786931626695928,0.129598103602513,0.752511050807177,0.171261253588252,0.778855202812454,0.1912812495979,0.774936994480182,0.223723275869714
0.904342917486965,0.21157666906626,1.0181233009091,0.19585640559423,1.17241981105513,0.332444647262573,0.332437913592602,0.343486086940659,-0.0586753306089405,0.287867454613399,-0.92755982617118,0.0203375419189863,1,-0.0939850327654136,-0.197111605155113,0.381435547515794,0.769541843851925,0.144177879172468,0.956231064572455,0.142380175490382,0.906713449793566,0.189537806745706,0.593670183201004,0.251105408509779,0.311302699072697,0.302075271470759
1.05695635220058,0.200951880644214,0.874942996938361,0.158290275479452,1.00756851040006,0.309676868758674,0.0966231296260165,0.0973356835445393,0.312016700266778,0.171187055246801,-0.856999143061866,0.0349988808071646,1,0.999999992079926,-0.323416925800059,0.418349957660512,0.973419468546548,0.154904482415691,0.611757105138474,0.158009622847805,0.887225488609617,0.154320929696457,0.466054810964957,0.212574172832172,0.851968000471239,0.212051020392245
1.01098001601336,0.216525377060121,0.96754978544156,0.178915897477543,1.32027659368205,0.381899140144228,0.0703616390368307,0.199257916360328,0.017469442364187,0.243207571541038,-0.932612218781866,0.0173620948783598,1,0.0573163606155712,-0.624933504219831,0.528019971018252,0.802851450175925,0.181310296817139,0.755805621308651,0.155587045951005,0.733669506491974,0.163335287524409,0.81499807985509,0.183893981985664,1.04036859447478,0.179933167782988
1.0410673985629,0.185237176969273,1.26857171035804,0.207713583845205,0.908014539270877,0.255843443832878,0.248913854715751,0.361997964371755,0.041747372220867,0.231710098058747,-0.918165151062854,0.0218460883681353,1,0.0878128773052651,0.2796223980203,0.413595989568581,0.646150146915733,0.156349807946116,0.72713904794456,0.140040084061184,0.690385690674391,0.164102567675144,0.464666508875157,0.19572355430512,0.772505042297264,0.192819683716753
1.07888153476369,0.204680732115515,0.744333254405478,0.209787988746298,1.26188506119883,0.355551709149273,0.390856095811666,0.477507615992241,0.338647574390764,0.284797806650246,-0.924868201950128,0.0199552762972445,1,0.482202685737002,-0.42444833128734,0.560835702391129,0.751511975525633,0.181611592381682,0.774237372102294,0.146580128801066,0.757048593835929,0.145782411244187,0.701076463858058,0.193537519020715,0.932195473715486,0.186126591842381
