"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06719500001094,0.208137774090059,0.870354568046022,0.189332567450539,1.09613939638785,0.332281883622115,0.00561543941372449,0.139993992457448,-0.0651562532104914,0.208837432262131,-0.904718807020639,0.0296163887255779,1,-0.830484126438932,0.33601113754609,0.366287760918546,0.637345927567555,0.172836342190204,0.629384084965017,0.162937398091129,0.822052920661612,0.159087504902482,0.761905263462047,0.17311879196945,0.561984733944983,0.216714935203045
0.730318573845139,0.138510611115624,0.970397517833498,0.144630501835611,0.510196674124337,0.142272205535849,0.0346909459061589,0.057608387179782,-0.133038359341768,0.115165861747438,-0.882409215236942,0.0289861636795481,1,-0.999999995276616,-0.113596844519786,0.30599169358294,0.570757712265207,0.136283292575326,0.637532417277405,0.136105216616588,0.474609125995833,0.156839326051628,0.624699895531777,0.165180707970862,0.246924554575015,0.218141371330664
1.26303092955677,0.226441164365483,1.23572968935968,0.185468635450822,1.5145408730337,0.435152527697274,0.167540705496335,0.238571510476333,0.386623610988552,0.289191074667352,-0.903896988583012,0.0271927703195166,1,0.767516470029491,0.254467541075384,0.418572510638792,0.614158573655732,0.172130773729461,0.883314662684304,0.153552863311195,0.48983347679982,0.198762062563601,0.549198028828457,0.202431588681395,0.81312325312121,0.190830881491451
1.12936413109671,0.242879175906301,1.11091919516484,0.216948313534669,1.88525460758431,0.587939134398633,0.0338393865068676,0.253469343958811,0.217418944877889,0.275774242368425,-0.922437387053815,0.0210689155064625,1,0.860797779308311,-0.127045121537726,0.456667338393016,0.942848440063774,0.140799680069421,0.841215960396307,0.159370341516518,0.91588093211212,0.179076246132331,1.05453228188935,0.20547760173616,0.938751760503315,0.258268213641044
0.938234670632296,0.185061364570061,1.36526073018128,0.17324060856703,0.968823769795728,0.265453051847536,0.247800487428217,0.201182525195589,-0.489974489138996,0.220614952848944,-0.861340347130912,0.0322036423892393,1,-0.999999995042376,-0.631107965238488,0.397040789573664,0.710311185730274,0.156562536416524,0.933170246542394,0.128618359511738,0.495310321836317,0.160254416014805,0.435492492940387,0.189905301664524,1.12611964443135,0.173724301813421
0.903532407036463,0.200695133196431,1.01074155746696,0.172580541495251,0.956058470104013,0.26882468806142,0.0134552607243429,0.0514478628477856,0.113419645489477,0.217158557632427,-0.885068608092331,0.0333559561050646,1,0.999999999999713,-0.045945564893413,0.483290750905442,0.727585124971375,0.146950743988829,0.549679986976893,0.158899723092005,0.581073616232131,0.177374184490722,0.620180499359704,0.194520996295425,0.717057710108084,0.206782219093606
1.335980427039,0.197249792251451,0.980765087799327,0.182078749737571,0.638024488773762,0.180038182507449,0.283636857202331,0.350413073877842,-0.232507353101106,0.190715973280671,-0.887740233645839,0.0266782563820861,1,-0.546558541445119,0.628021347676887,0.387419285121934,0.63275526479591,0.177823849982313,0.70497584011581,0.154197109323609,0.514821385479428,0.172716328399626,0.916099764261998,0.154011786475176,0.552814360663728,0.203708180664495
1.21820537891403,0.205731548840237,1.11361428453881,0.162173727037125,0.989620930995039,0.313988100408116,0.0521153527220417,0.13140173786135,0.205071780858107,0.206668188655935,-0.892410663254251,0.0333679612390637,1,0.903001820787925,0.389144106340905,0.381318124709192,0.561806312759554,0.184477295124014,0.498824880193272,0.161035732539048,0.600405889928132,0.167843705714157,0.719650139920457,0.181834584234038,0.587967350695961,0.24664541229473
0.936687021246456,0.162290347682386,1.00929457180871,0.161739925607974,0.67409717106928,0.190777920053729,0.0126545369450689,0.0381475799621618,-0.0923600963859087,0.140731688498392,-0.894195071067183,0.0238314139222543,1,-0.999999991123011,-0.445563254107161,0.395064339500173,0.60069002613759,0.158580569252761,0.792354402299621,0.123760439872636,0.791360305552857,0.133589409069309,0.655605971530007,0.175881040965038,0.671641077017124,0.214878930679764
0.911289149511298,0.19802810553414,0.858203367027118,0.15991854768332,1.01408425966401,0.299624302492113,0.0170515291529884,0.0582117662440294,-0.131497859853497,0.227117229010994,-0.908081018437631,0.0235525058865817,1,-0.999999995049712,-0.471686906182947,0.43500586791161,0.861404235399598,0.146716238461838,0.760057048842801,0.136811545606062,0.55439860441849,0.157046832673838,0.694563015910254,0.192868036576021,0.822895857762585,0.189088808432213
1.18191280292259,0.240475876966033,1.06012631452715,0.226688518097865,1.81482513330764,0.505812624863759,0.00798243634659691,0.105161059640468,-0.120356849131805,0.313624995448946,-0.917707690245363,0.0208411178968865,1,-0.999967039149214,0.0703337391772412,0.438506709888599,0.570987903335116,0.15347743025196,0.894277976278236,0.139101203959364,0.827927739992846,0.171259625095717,0.715433308336899,0.214049772404315,0.797281210658434,0.263050391425389
0.916943540340879,0.213056261521311,1.07361279861369,0.181710128728518,1.2089562739769,0.360916269291782,0.112597320536763,0.268424129270276,-0.242153602481736,0.231272518103797,-0.881490056320938,0.0326390598184428,1,-0.656329023747282,0.102780649404442,0.460209751360985,0.762431744509149,0.168760667473318,0.621886368113608,0.176678002626202,0.785695414873801,0.187143729421068,0.575850602608035,0.188277593563807,0.596494092368988,0.20009019250853
1.12355200650965,0.189950825226749,0.829860108105584,0.183440550815107,1.08238656164385,0.352609267258826,0.279038825712764,0.297701329299833,0.119891099415192,0.2229889858122,-0.896127709292741,0.0316318237609288,1,0.218154124898994,-0.0926440534107501,0.331674370129336,0.549688072074406,0.161414626678372,0.859599756551756,0.164164532490154,0.682128142791353,0.185335962571588,0.42652356762221,0.233416738469038,0.852009407889907,0.207225029759663
0.65113563329901,0.183019291876711,0.854329428942333,0.143110403457852,1.03621797568047,0.29711466690281,0.108767131643161,0.193803087881842,0.281143183136856,0.212287051102295,-0.875164689168537,0.0334100664967002,1,0.837438954716082,-0.343854083904927,0.401857013914757,0.700340218260275,0.149926689687998,0.708370108878078,0.159761406868521,0.702894679570363,0.171963040525958,0.4889267169831,0.203899362800161,0.635690667112439,0.249985218800095
1.10701227934572,0.204244292000526,1.0012167621841,0.220263697945379,1.38666726436905,0.452636377755022,0.821529559594522,0.508258451644599,-0.8803113451847,0.41726080060431,-0.89780462482609,0.030147480902886,1,-0.824780852545116,-0.00992021514943966,0.395751085077389,0.715641618511663,0.159146184096801,0.708716589598972,0.170599807294516,0.580400417863494,0.177890456472135,0.522530172250744,0.210876745942004,0.808000575096451,0.217473113418324
0.862264082338066,0.184844852981896,1.06057092030044,0.186275273696471,0.670318725702393,0.19952371899491,0.0801116925838671,0.171005902355338,0.0493519813366145,0.137286523791011,-0.878294313072401,0.0325955123995527,1,0.212968789958708,0.156232035535451,0.383670633912904,0.763706959597773,0.145989500656121,0.657279108601937,0.155681939143865,0.72982655338922,0.183302305373489,0.542271449970894,0.194305197958194,0.840346107270292,0.187280422067851
1.29362633196165,0.217625624177277,1.15214731044689,0.148671996392876,1.42472614952261,0.440229452273653,0.231129961495834,0.295212610160482,-0.476980548572007,0.275290604261453,-0.899997826861539,0.0263929604772497,1,-0.831202512928888,0.162247316941051,0.39356406813318,1.04643688927743,0.140964929318374,0.799318790823459,0.152561448472853,0.761286225264439,0.167127805199471,0.414254731266533,0.222560589342547,0.933984644553927,0.215044729026869
1.17283152925338,0.197382963420083,1.09083521299435,0.172420472709421,0.80405707158396,0.249059590370183,0.0197159298959099,0.193763869543425,0.125905755114593,0.160504345038919,-0.865906552902964,0.0353037082553758,1,0.99998505972986,0.245598151387747,0.373881069882284,0.811969930509182,0.172419861280144,0.509534336823787,0.163590870566865,0.800550024935529,0.144193360653881,0.663709142884971,0.169052311590969,0.516454173918111,0.222369889432336
0.940943860789448,0.170120422682241,0.990319718864663,0.171577697687051,0.828101481910966,0.241735324318744,0.0129788761086748,0.191713551394113,0.0459543980180483,0.183532596756428,-0.906952683065223,0.022125261359079,1,0.443268384626841,0.076387751548488,0.388085342714698,0.637247204633304,0.151680201849088,0.530306446101871,0.177820591535324,0.939719852822763,0.164887021690885,0.593422144339184,0.163408073607515,0.499934425520278,0.202196793918816
0.911525133369371,0.231354038287696,0.987604316842473,0.175827397592203,1.57505659382049,0.35956434151925,0.00718318748752378,0.0467503998793662,0.106366681959501,0.289530894319647,-0.898308443269843,0.0201045852129365,1,0.999997534637208,-0.34875624469704,0.613576745863579,1.10150455761976,0.105981122005415,0.660519701973705,0.131152420508613,1.09577482406103,0.126936061696396,0.589569507577611,0.206804334074754,0.676312060742274,0.266795568831873
0.969637480586825,0.225538636615492,1.19496779962254,0.17400998552935,1.11775870763275,0.327365405325053,0.00827353210282824,0.03662244790837,0.0961655442797087,0.211238198069084,-0.924139294163485,0.0210047694986485,1,0.999999965169995,0.18476054359423,0.543562048951273,0.541114025166148,0.161201537349753,0.756923051993008,0.156843704187913,0.897969468031114,0.147735492563815,0.446972933339549,0.223505582481279,0.821475767515766,0.197046203469055
0.76428436318627,0.180856413985051,1.20451299573203,0.177375433126577,1.2742756400516,0.346162501380545,0.0116624415223241,0.0665056222663805,-0.12190628403156,0.318218546175032,-0.88775780028127,0.0264866304375554,1,-0.999999224520782,0.392464026725922,0.424073446186015,0.359665732878163,0.18350842450612,0.683253365257179,0.146945378211527,0.763316763565478,0.168347474112985,0.861504671532195,0.179219178478475,0.248669656085138,0.286396474097802
1.4103164221976,0.24260425228969,1.13522693364197,0.231038503868844,1.51261796550167,0.490598414623202,0.327272006789772,0.414125728514569,-0.0698978765446413,0.322052094973409,-0.937673541152054,0.0219119540690309,1,-0.0993447509727279,-0.688303147807035,0.560207890868683,1.10164748397471,0.186612319614472,0.620959455412294,0.201956985970145,0.820276554415149,0.176088015941217,1.0746707152542,0.179811149446419,0.846093525521909,0.198816059567131
0.856513863070289,0.18117070076182,1.02887965211662,0.170576589017367,1.24287457488133,0.351548123472039,0.333473419160918,0.372980923701197,-0.255210708970243,0.212676479246364,-0.912340646033253,0.0212933867273396,1,-0.396419154424187,-0.188568617837858,0.455481322538046,0.55836351886477,0.168162137906238,0.85660401620365,0.142759228581778,0.806252314980044,0.131981873573299,1.13196531480785,0.173832219918956,0.619819525844544,0.26722732466923
0.975877336617699,0.164350941396524,1.19389713103285,0.178694536766202,0.688832493954186,0.181582128254984,0.259811681692039,0.213692767943242,0.105072749657856,0.157681039042234,-0.885194803079801,0.028074488607461,1,0.248372751018006,0.065232998891919,0.362892766940996,0.680770080476162,0.144724313503569,0.718256020819125,0.129502007233404,0.598505271002545,0.167003957459254,0.730673001459443,0.188690540028069,0.605267430147761,0.23422139344115
1.29926677436714,0.215748806816896,1.23824557493497,0.207051727462972,1.02179495880171,0.317413665790833,0.224583610766134,0.307771576264361,-0.427298616637935,0.255299566583566,-0.901458920861867,0.0296904818212075,1,-0.891991218784412,0.669464970244011,0.491734046549971,0.731860958606872,0.164949858959464,0.672811819269529,0.182189847551973,0.473838424651527,0.192685173972958,0.947883993637142,0.159567287125024,0.464451603726914,0.220604745411806
0.700382889861304,0.175782116854967,0.736897504732759,0.162137214689823,0.955147261600529,0.253600296292062,0.00574406660091103,0.0383259133381791,0.0740702787976082,0.201417236270694,-0.883391301698603,0.0277835265461485,1,0.999997878111749,-0.78353104099955,0.45929987313656,0.879294260995203,0.131145021452195,0.559407350317218,0.141186833612718,0.674681850911442,0.132965812727186,0.595547406916734,0.185500899793442,0.522736600824417,0.245232259137036
0.915995154120516,0.215407289533728,1.09451268816824,0.180637161378013,1.2915418307471,0.369875199715446,0.141981312849867,0.211002603478186,-0.127094635991989,0.265412665369797,-0.863999372137246,0.0347669905207458,1,-0.296795552975673,0.134542392971507,0.459530788444222,0.597467608458658,0.171001012736721,0.563100296433688,0.171593614611979,0.870669358310642,0.144109843224296,0.692614029410155,0.158937008937303,0.798120772042231,0.219749553473807
1.27688767485274,0.219206029252035,1.3052214541,0.194682976343166,1.16172864833691,0.330991127288957,0.512665685145542,0.491942017486955,0.633290801700489,0.325506708181336,-0.92593299782438,0.0183562261422961,1,0.820604144130518,0.251981439786224,0.426517329913588,0.786617733580251,0.161537421905488,0.755710761733897,0.126867534473037,1.20481543037465,0.158287976678098,0.873242661550687,0.201508158760363,0.721601127468412,0.239587298145036
0.786584416759595,0.178351037978017,0.74711878251958,0.144547381669607,0.785203768838418,0.237929929515679,0.00270280311601082,0.0200045060295895,-0.0460678976135558,0.170549943173558,-0.879363734802137,0.0324155209045193,1,-0.999999999390539,-0.341815028937093,0.386107159923504,0.596977308159073,0.170510095462005,0.68746759832199,0.161099962911054,0.566539929756285,0.171154840379794,0.34037615744413,0.19208945358586,0.684753882879019,0.194658621120719
0.925203929312243,0.170796852488159,0.878209322948818,0.153845107591659,0.999164524948171,0.291931073916737,0.0711139113864539,0.113959891599363,0.266560478189714,0.19115391614478,-0.907012238530827,0.0244075645195487,1,0.999999936985523,-0.0853368025786076,0.365697588999637,0.883227598172342,0.141312945991174,0.68668752938134,0.157846587001295,0.300595537030037,0.200336405329508,1.10822204204377,0.155679403338389,0.690288937124445,0.242887782008137
1.26221692313524,0.211462723791918,1.24620192291356,0.227575285518861,1.27264000571843,0.344943080577346,0.11947421069552,0.267832975755123,0.0873546518938882,0.248724819404231,-0.922031040152265,0.0194193519031789,1,0.224024835322379,-0.0774408006431047,0.47094458931271,0.800912348333031,0.183845889818147,1.0250771538286,0.144295272799722,0.741100291847296,0.151974058340932,0.915957194214829,0.164593253210138,1.02239638410905,0.208182703893183
0.942788780965458,0.146902661728364,0.801903068179535,0.139088709964083,0.774260633095423,0.205016547941529,0.00235460332333203,0.0182694758256874,-0.0426974382327278,0.145502314654032,-0.842154547153302,0.0347704372559503,1,-0.999998511258962,-0.142738622387068,0.295995424895785,0.663302871969834,0.144868009983249,0.466352893524046,0.161716921649657,0.530879153725665,0.153904869546134,0.538125750611123,0.16926456865485,0.829518843181834,0.154370332071856
1.13659242715697,0.190192730466647,0.749558642884113,0.151436730437878,0.93583700612669,0.263115213428284,0.0635066948626529,0.0919020279375253,-0.243786614860566,0.175966587149151,-0.892356607792088,0.0328509954573897,1,-0.999999986504789,0.239206917376351,0.387209534371729,0.629341388813278,0.179318912046401,0.805929346721312,0.133571458774688,0.553164827385483,0.184496798372991,0.549919800137618,0.189639305576631,0.740723461348114,0.192830246670909
0.972682742984477,0.232655312808752,1.23655030872192,0.215206846396682,1.70229705517192,0.520023723507244,0.160582703416316,0.255394943432326,0.146493693781337,0.250693747456161,-0.942655151974819,0.0151728912969064,1,0.28018951100052,-0.637944376122913,0.456180120636773,0.996747825189535,0.148808239922633,0.877166343923886,0.14876180723218,0.906293616056664,0.169470067947417,0.962741569274004,0.208886463859102,1.09960465613212,0.220978804846048
0.899580698686458,0.186299837118747,1.25402581872409,0.155623308619517,1.04275280346523,0.29861129957362,0.000240069598326387,0.0598583237857136,0.0157010611701685,0.231625013494517,-0.887781059997293,0.0297751160413229,1,0.992361117751593,-0.0447977326693631,0.44928503973575,0.638255489254539,0.150393090475357,0.787639130639445,0.149649255756552,0.72437227202936,0.159929160047086,0.715925859759923,0.160654148160675,0.705745803822141,0.217486902846026
1.09756032758882,0.213598988854302,1.35744180777688,0.206746238068224,1.16279763809912,0.32287635410344,0.447064565972752,0.39685179696264,-0.0946604168770252,0.330828740448942,-0.942884791546491,0.0142859772340664,1,-0.131289869783459,-0.198448213048381,0.497917612113255,0.766793736603695,0.160689273899249,0.879060365192072,0.126150357291836,0.768344589203982,0.184196981632966,0.90147790291349,0.158191531394486,0.966734541095018,0.185100997442946
1.03423511993981,0.182996994719928,0.959043735390011,0.194048197245743,0.922046367429285,0.245040892973052,0.259003716746911,0.267770611511459,0.260955291192474,0.180952477410723,-0.890447479425703,0.0270295910122641,1,0.53399443169072,0.541775538089785,0.397721654308971,0.706629119678008,0.13890699527139,0.597133313379872,0.162293522203547,0.75933231903749,0.144154294325434,0.919575711030413,0.181278953555683,0.834099256380694,0.22007443739415
0.90357959067124,0.202471789344596,0.990235798327371,0.188775120372495,0.909248595947675,0.276851947629382,0.180422377608923,0.284827329613779,-0.140984269849005,0.184766412855182,-0.896002832427203,0.0279261911734131,1,-0.348084062592465,-0.0776540107292661,0.436093434754602,0.739408107650693,0.159987802733789,0.802295043221223,0.155109436538467,0.775772269159432,0.15638980568346,0.648228984068032,0.197051304209005,0.709822567965518,0.199931710042762
0.958408655769378,0.194543024078364,1.10436354391303,0.145394468235311,1.0966499217886,0.250170928684753,0.0047916831652469,0.0253602148566197,-0.07248999001558,0.190945004418741,-0.913140212369713,0.0191567766437988,1,-0.999999969937492,-0.593780686967927,0.528768452807011,0.856455600870091,0.148848443433237,0.641095144721771,0.126370143039047,0.821254617454836,0.140610065525457,0.991954417588388,0.15315452851261,0.696356956330647,0.165684812701112
0.6282444891124,0.172902119491221,1.17563405205819,0.19283421211825,0.772572551465364,0.211249447681191,0.217602016496025,0.330115669361231,-0.0776821435477452,0.204445115082462,-0.894237295802278,0.0249221735241898,1,-0.189461122498252,-0.828724907922806,0.474926029865216,0.594282907199708,0.156452857151693,0.637612509846067,0.131451994049821,0.555197828578401,0.165376794559196,0.707114054959874,0.176018268578096,0.614503741642136,0.225476409317023
0.904255677740832,0.182232209912931,1.33760712269956,0.17523326839166,0.890249090316893,0.245675560899525,0.0395130282753387,0.0747614961164712,-0.187553822022175,0.179244407027674,-0.931083201619872,0.0169607051473429,1,-0.99999998119963,-0.605017772169477,0.446745424092639,0.938301459974484,0.15443991949799,0.559968840554097,0.148892430918232,0.755293675967586,0.144080782861291,1.02751640337635,0.149276084476978,0.732928569831501,0.22789466832735
1.29035244322104,0.213753855311333,1.21008844125335,0.146353887984957,1.057863692057,0.308615863001438,0.053442591971621,0.186784659281998,0.166933317884858,0.179130957546677,-0.898329134851784,0.0261864132757493,1,0.702076461761654,0.213886823142448,0.403857363106318,0.983132838643818,0.143275925272958,0.704803468446821,0.15504244372772,0.490547331202431,0.165891979405878,0.763213769296332,0.175209455527988,1.13111984786556,0.146890539047668
0.857372926377121,0.179205083193155,0.910957793435349,0.169071449514411,0.981390157399186,0.294419786554498,0.163182432104202,0.273084280860193,-0.384500492116837,0.245563276328094,-0.869240999339128,0.0319918923262453,1,-0.960814061084194,-0.388947689023798,0.509912712756971,0.683765819015134,0.15795021241323,0.538301489600021,0.14837828676309,0.627233932301398,0.175891534450943,0.61821394321012,0.175675138087607,0.470591727519307,0.21704563667034
0.913140562060044,0.167660072088662,0.997995560104005,0.162696918836471,1.19659822542408,0.307743357980807,0.0157319719647084,0.0517628760919036,0.137203679743995,0.227556027273643,-0.921292442669172,0.0200881411575419,1,0.999999999997381,-0.548204121473587,0.403946698203473,0.614646248151771,0.140112392399767,0.91275122893827,0.118193892672211,0.802031945688307,0.13900125395424,0.704413972851727,0.153785112328594,0.780168974076609,0.220206414834094
1.24992033115772,0.240021434525621,1.00266229707846,0.167799449358505,1.70508818247909,0.49349414839828,1.42088417291585e-05,0.211440574716603,-0.000534758793018177,0.284159557674203,-0.941377581574752,0.0172435003203301,1,-0.108643856644529,0.0721587381603591,0.526047924041417,0.908493713722563,0.150314547303934,0.851868556913836,0.135821104728541,0.925294909755589,0.196705925701635,0.836723281460432,0.193786725778746,0.739059177097484,0.230376040863837
1.25574835051948,0.205169917989138,1.14995904463504,0.167272360074135,1.46084639600974,0.407344239263592,0.0721288177613838,0.230758593073119,-0.183370414381338,0.218056097545506,-0.85107139375901,0.0378790126784714,1,-0.564901311140726,0.37846510064987,0.427685406864346,0.736284388120937,0.150359718743556,0.823386222560139,0.142707933228204,0.683442820402627,0.177246970467479,0.521648679397083,0.187188309574182,0.572695843907379,0.223760612118027
0.985731820349271,0.184143769945897,1.05109939281564,0.163361570578785,1.09300837937874,0.264357822037003,0.0354526638612959,0.0713937732486702,0.196850343230381,0.194160698866216,-0.889059486066153,0.0282350248936423,1,0.999999986557757,-0.206595140119464,0.370575328944428,0.785536323587881,0.140453771065986,0.582216217582448,0.136951502239634,0.631376931492829,0.150555693061533,0.751196103535183,0.172178865255265,0.446925117315263,0.242963634374228
0.980149376402084,0.174536962034639,1.16715027842174,0.216645477624215,0.897040088331895,0.246831033170114,0.0998550697608575,0.240167575411701,-0.0579137075585806,0.226323903746435,-0.899680946998681,0.0242857080957688,1,-0.193504194349047,0.253193860352446,0.375764217071433,0.851310538420267,0.143456734216632,0.63290878059838,0.148714148210508,0.806638315059986,0.153426525808154,0.902670220287884,0.16783796937496,0.676117470293547,0.252229671402907
1.05756852748884,0.1927075414208,0.930013401836347,0.146767382744356,0.885485883090429,0.225841079050769,0.0512177450055792,0.0687769736014418,0.212961475778083,0.154685620577896,-0.85943546584734,0.0301538002087917,1,0.999999999993532,-0.177491553869931,0.412014411842553,0.650664557046941,0.145154718003622,0.631472135783772,0.128131498385824,0.328689402800315,0.164419055774829,0.633016726058508,0.172475957104884,0.504388882632185,0.199853831453309
0.803757853534189,0.164960516401168,0.76252789436027,0.169731300818823,0.964503688756467,0.260052371899396,0.00857425669470994,0.0434928116360189,0.090939002654518,0.23003312292376,-0.861700561982599,0.0317386356598168,1,0.999999999601317,-0.132206690327578,0.375176452653894,0.745019583254422,0.128235231785735,0.608798803916143,0.142757907053005,0.554996849893397,0.163620225269427,0.542492238063437,0.177253727976879,0.613177188753314,0.20062389848791
1.08944304963244,0.196963250308668,1.39993554310518,0.193959800109038,1.04616330517488,0.316494596703457,0.0477834997697823,0.243614624928245,-0.131082974159793,0.199214709252367,-0.909591981288782,0.0248641756533218,1,-0.586283359207265,0.602545750948043,0.403490725915504,0.755922711577169,0.153590888618941,0.450691733424421,0.179214287079956,0.87483611225318,0.140333181426221,0.882537714079363,0.151780917640237,0.831987536518956,0.203745146083972
1.32176038997507,0.255795238148683,1.26231153687737,0.19702617233718,2.04732956706768,0.537372060798739,0.135391477523768,0.343820645995721,-0.291633864228782,0.368282664933351,-0.940450511818953,0.0142865603319242,1,-0.55392173860224,-0.265914022987817,0.451509429077518,0.909850772290935,0.151847935159302,1.03102305248893,0.122652488384061,0.794671932944317,0.157933023587903,0.593454954725082,0.217583650313457,0.878118013048108,0.205619204464365
1.24786212342537,0.260096469526931,1.19449713976547,0.230779508247924,1.30135687502238,0.396107328743228,0.941509585446095,0.614309971771432,0.277295687903424,0.281453608578844,-0.89012002349045,0.0282427922295703,1,0.250514309357844,-0.0840041470763631,0.429654424979485,0.872019613620213,0.151626302185894,0.887428196583262,0.171680970819662,0.873021441225833,0.157174527683939,0.841913333335558,0.205444078019479,0.987699225208651,0.204322640752769
1.94354674715953,0.370682853336617,1.42134212149802,0.280150693240742,2.05249596431978,0.790792407132819,0.561519681444479,0.497847885183161,-0.86292802380772,0.55292955959737,-0.950725018422745,0.0192817511655753,1,-0.803805411327139,0.650154291428256,0.53476593506362,1.30692636066914,0.185884496622486,0.883344651087214,0.212418577266544,0.411842038026514,0.260043933817733,1.14509188959991,0.195904477682614,0.955435866749757,0.21809969352734
1.05968308758236,0.182768650460153,1.08029900837464,0.175673246126828,0.838275643658891,0.238473031365193,0.00343030108245125,0.189453719493621,0.0527687437333024,0.182156598817562,-0.902194680338783,0.025651169328026,1,0.984050102606187,0.507801007275991,0.410385764296998,0.674655915877953,0.154005388372366,0.500898929652937,0.161866132251735,0.611739600743673,0.159147889190106,0.603277764200369,0.19264110651323,0.610764975642929,0.213943991198047
0.907970251762554,0.174360660322184,1.15785766624101,0.199815187429314,0.802561073287467,0.236012750756399,0.0563965704391506,0.0989586519731447,-0.21274795437018,0.193702537500184,-0.890541704779673,0.0295475537962006,1,-0.999999999859918,0.246918321762233,0.359347289854886,0.568827242073439,0.169230117131839,0.615287427889293,0.159397367821083,0.551160033773581,0.173030835893837,0.56180010557481,0.166846217213032,0.931952716261244,0.185375928592904
0.896092464255669,0.178629785154616,0.887695521008725,0.134788209540764,0.75116239664938,0.188180541881878,0.00592898365912581,0.0318699577986687,0.0667355186513041,0.179499052472153,-0.907987913636298,0.0214261705183046,1,0.999999985918743,-0.133027407752758,0.389248980137002,0.432335995609142,0.180489091344588,0.518037742993922,0.147952670234517,0.727031345526348,0.14567282071896,0.709260078479122,0.14176273063374,0.51657593673576,0.174742064886788
1.16759261704462,0.155404973043929,0.744982727501886,0.149381755065005,0.484711701442026,0.123637306300549,0.00419894358910277,0.0211008166865386,0.0451140452782796,0.113852671732498,-0.870429651169949,0.0348286516234025,1,0.999999997552564,0.53659352092574,0.361474557552681,0.530027622291048,0.14993795427833,0.283475956042165,0.154963306522839,0.618239624623721,0.158936656911227,0.706804585400838,0.142899259447418,0.719709230581967,0.180492464727297
1.2428881073242,0.197406364885736,0.812762526588798,0.150025682562292,1.0674546447047,0.258876405108167,0.0651097507610859,0.210279597428997,-0.0534427318786293,0.176943528133376,-0.913346159647515,0.0211066166948844,1,-0.202717349002285,0.281117412821454,0.417895811454183,0.790948334540204,0.150173364202378,0.636865004456999,0.15303110415085,0.613793551016333,0.149714739141171,0.57291083158227,0.162132692324389,0.751759841878958,0.186316270299907
0.46010545663584,0.16742762752855,1.01312070006707,0.15940734497422,0.875179301799281,0.23981482530535,0.00267602349295979,0.0182701145491271,-0.0483942182785954,0.165597683977127,-0.863828689160489,0.0342922750140467,1,-0.999999997999427,-0.513473515536223,0.40138311239925,0.563521859546534,0.154365227333587,0.714079380280939,0.136833497852898,0.470755832071329,0.165606849470439,0.535758298387393,0.200798721077137,0.123242927899594,0.282732703743936
1.12681678369094,0.227307628108581,1.22245577893923,0.189661819516729,1.34236036643221,0.398885288396461,0.0461650156513912,0.110021567314896,0.248937918538816,0.301499669915819,-0.932017673708667,0.0183881294165875,1,0.999999999679587,0.420528581504247,0.555117985622621,0.555363650182003,0.185936560694882,0.887125090432558,0.120526044636961,0.851865585027075,0.156213831906726,1.09473327762769,0.154934067301529,0.878098420404401,0.217188361352074
