"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.792941756081597,0.1708604343255,0.7582376421405,0.160828185609761,0.946206318722614,0.30465464844691,0.00977005415385803,0.0344738501176324,-0.0961482539900383,0.170960361294608,-0.852580111131301,0.0392691085915405,1,-0.99999998759749,-0.770253886501442,0.416143750005313,0.669723785223101,0.166100472382198,0.552130687924505,0.151718786041102,0.500893046173281,0.160710957248749,0.513503824455114,0.183977647402397,0.686619207881636,0.199688976864596
1.2214697910724,0.208082011276325,1.08891074651911,0.189007852870845,1.15184149090782,0.289978225967123,0.00217180766920587,0.0206307527826121,-0.0500157756272516,0.237588420681941,-0.929557336813576,0.016323608168195,1,-0.999999925633434,-0.148569632609499,0.430548711893893,0.810262001047826,0.139282303466269,0.702071657871399,0.136513198507,0.976904406102423,0.141288154479832,0.616263741343307,0.19770355358264,0.616364822526997,0.200528826957885
0.920723875185539,0.192382607894625,0.664850292985001,0.175430677572874,1.0349172819827,0.339751238276648,0.368226740109715,0.264128857144447,0.166277794315774,0.158203771035698,-0.886723843971631,0.0358735205749884,1,0.269354213581974,0.155603105360005,0.34313432621511,0.69622705804949,0.170134676806318,0.797161634278609,0.161190783478004,0.656651935531323,0.182117419346148,0.840408401363025,0.208118004511354,0.739365715653227,0.238890662033389
1.08187827434538,0.238220225586106,1.07419873884989,0.199154533555325,1.59259180878186,0.493348760034742,0.0924667546298341,0.132599938719243,-0.383747046071427,0.286855298614456,-0.927462728223376,0.0192813432305418,1,-0.999999997828459,0.483296347731999,0.478210678378076,0.585837610112875,0.193835294550121,0.799788976524484,0.161136832823951,0.740794545367508,0.151317517275907,0.924481892119168,0.155422564094558,1.14433083698189,0.196507525576486
0.999913545241879,0.208408885712732,0.885213487502549,0.147718341581843,1.0463542614012,0.313616768207676,0.0165542536745684,0.146928099761209,-0.131608545698285,0.187915639067619,-0.898889301945249,0.0257893034614146,1,-0.999976775107896,-0.352516316623059,0.388569374352378,0.705341800291527,0.129621856227509,0.703923177584344,0.156763726290396,0.765483778273517,0.178539715891759,0.747573555767463,0.194992392459229,0.65180135926726,0.222893121534846
1.03876965003004,0.165736036590139,0.693700760809496,0.143706012215171,0.571232631031389,0.172061103382045,0.0660282827979984,0.0722069255253351,0.19420996263386,0.109095698439985,-0.857946452398127,0.0381122255655169,1,0.999999998423278,0.197617430762064,0.423617201041805,0.267702676216534,0.196476735523893,0.461680831015102,0.163641356533284,0.671548182692019,0.136293023985657,0.625257352138405,0.165338580081637,0.585353905454729,0.20709540556877
0.943345574197639,0.18341370417493,1.26090676636775,0.176573615385398,0.805837616134306,0.223718675038372,0.0888598432897034,0.166183034422176,-0.0317087479642499,0.14987086210333,-0.90461449683722,0.0251159896371549,1,-0.118495690063884,-0.338986285817052,0.410069778814392,0.8023688001277,0.16390638354501,0.762343183951751,0.129914659113308,0.699258839699125,0.168794176716357,0.50979220336273,0.214075219546901,0.620433492295414,0.19178047779709
0.974589382986624,0.14764693689032,0.967051416745013,0.157172442541358,0.796967630964044,0.200903190249931,0.0171815112651743,0.145595753247069,0.0364884416242705,0.188226477005706,-0.882694706996515,0.0247496584662615,1,0.31182023434692,0.156537918459594,0.342766283635871,0.623747331810059,0.15283214145474,0.627741350944714,0.138018045743343,0.478193794900936,0.154092361896231,0.705861200858165,0.182543769040419,0.7393874224824,0.196556085247591
0.918781543215632,0.213100418789428,1.1351042544738,0.208035295800841,1.18901518249602,0.332613884985052,0.124911188039667,0.326662280582344,0.0955624828225026,0.227417365885543,-0.921298543017589,0.0186741483958247,1,0.247966524574858,0.336120511575474,0.402178210190032,0.391797356481173,0.182631779252211,0.933815181887687,0.154697291766344,0.6116139589101,0.171526231405444,0.791433963843197,0.175930074182418,0.901483941821923,0.176075129385127
1.25518852354817,0.214872816622312,1.44931205723465,0.218016265414036,1.6123118393045,0.423597262155214,0.119656687396099,0.239441128592935,-0.113364566909209,0.345671153454262,-0.913973288844861,0.0213265064836774,1,-0.258097812617763,-0.114155209436898,0.372526566744061,0.987099652664427,0.125963039631753,0.947554193775235,0.133855537187671,0.944260248017112,0.154982265736038,0.781128797240758,0.180052892860435,0.758497159353275,0.212496886451575
1.00740844471954,0.171321615450313,1.00483957558959,0.157285811933375,0.934831529094028,0.238085285561799,0.0562155991250709,0.109640476797059,-0.229242478686189,0.234661317599848,-0.910110185871657,0.0197458121751637,1,-0.999999995672494,-0.209290694033658,0.430579976179641,0.547624710337601,0.167688671753667,0.6695279249693,0.145375283557459,0.85581295582694,0.116564867983408,0.496250372261704,0.14869810701164,0.76873405841152,0.207853290668256
1.1977618077129,0.249461653870225,1.58936143685855,0.24892457095203,1.75608922379856,0.510219889662768,0.0100054851727073,0.213705956900926,0.000370791615971687,0.382838418205417,-0.932923315192154,0.0172893259347097,1,0.00279729030664461,-0.152401954894784,0.480828396237231,0.814442381160563,0.145574223272591,0.948244097442086,0.162389848611574,0.629254341993885,0.167735547359979,0.920142687804928,0.175274461331434,0.695462459909287,0.206573706017024
0.824869453374519,0.201654154033758,1.2607789953882,0.201654449342763,1.37333546894248,0.392941275421461,0.182011801700869,0.292100425999372,-0.214340280889593,0.285552781383742,-0.921453381431537,0.0212137365419064,1,-0.428712062090552,-0.328558131691155,0.448134234699415,0.714697592802155,0.161937063031609,0.759407438952473,0.165291544907254,0.773934170020456,0.147686946142832,0.722168036862773,0.197674314921826,0.945426611470053,0.160213968255195
1.10238783395214,0.193707582341369,1.05916027534858,0.201693331362928,0.792187681284615,0.278299814742877,0.154891587541613,0.214023937368929,0.147167978588894,0.209023171787228,-0.904171366346348,0.0290727580512132,1,0.420131618190649,0.345229012846039,0.374010675818827,0.817390434137461,0.177421262360379,0.621179228270721,0.167776741041836,0.486717588267263,0.187118237688829,0.846618666041793,0.211314805612172,0.2806805907175,0.26167076522813
1.01239297192808,0.201031660205714,1.18118802309917,0.1912710569735,0.971897245061828,0.305610154638816,0.228110953182757,0.270402042980923,-0.0397156902618329,0.18285127690258,-0.852294792894265,0.0411342540660853,1,-0.0843487925107095,-0.572681616464098,0.384509168940475,0.81055543037119,0.159829464145712,0.771839760185517,0.151833982684465,0.825562396906584,0.159789341228372,0.440587724751567,0.215995417281945,0.631114115067354,0.207256077370371
0.981584944721883,0.163483439288707,0.762809901935705,0.179201033057233,0.722627628064445,0.217764152029262,0.527742557127187,0.323644148668839,-0.446359696922045,0.213565431437469,-0.868443257709857,0.0398840975422351,1,-0.722797488034827,0.0720208411795959,0.355098150186063,0.612272746834813,0.172580492315385,0.710147056621526,0.148968875501178,0.583290658314756,0.167714141671412,0.454155268311109,0.206899597176858,0.672658064721452,0.210332075201579
0.868418157161468,0.159756001710694,1.08501594986291,0.164049543439803,0.639138714530289,0.176853299611183,0.235655056593412,0.207885344116122,-0.326532659893926,0.178452273135404,-0.87690384949942,0.0334029612292,1,-0.841377089418099,-0.0187305237588292,0.272226553375489,0.646489178488298,0.149120130807175,0.574387936008841,0.154264275666946,0.669771785030744,0.151942539945483,0.746485068803032,0.161355009551314,0.471177401681633,0.266420682169861
0.710212141773885,0.193642410632589,0.721020948895404,0.161311696550014,1.11277332628725,0.332878829859333,0.133884650365033,0.250661434825293,0.283352096923761,0.184036363493047,-0.897227083291289,0.0286689159818753,1,0.734104156623209,0.13800866194577,0.422743088347589,0.781454855250183,0.137012166585956,0.56770128311054,0.160427902153325,0.65907133362181,0.19115710058156,0.791735423635088,0.201606540246461,0.567705825672932,0.254058216963075
1.09727437528085,0.185733781492664,0.941331564032739,0.164830383081742,0.835031324776888,0.244788737319511,0.264419451334266,0.274879603105351,0.282823308517593,0.204358635931133,-0.886343576264197,0.0253046961305553,1,0.601889981806553,-0.0736709846583229,0.375561648391902,0.767189264814631,0.151345704193739,0.638019243299584,0.151471026487409,0.800028925315446,0.137534365866335,0.896259460048757,0.163468245943439,0.508063637168651,0.237984378419049
0.91001722972339,0.180374308564616,1.08994127667407,0.138444397752947,0.814552584334914,0.222584046013261,0.0163340687172438,0.125955175974977,-0.0857101665415665,0.177340957676059,-0.902511261908092,0.0256711111111806,1,-0.743062914834448,-0.0178720358406844,0.355797931854481,0.63212556669006,0.166221898475479,0.338330928977024,0.160033147686836,0.775769617018795,0.129748324262372,0.717373545347835,0.1843600191513,0.707063647200823,0.198855568607237
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.0103452112333,0.160579474714332,0.781050685634551,0.150609698422585,0.613116287500527,0.159307606532183,0.031531779591166,0.0709754791441522,0.139041890887925,0.157524616634657,-0.858614589647646,0.0346232629203502,1,0.999999994322272,0.150026845232278,0.375894142444928,0.510457780931246,0.127549096658398,0.570893717583946,0.163305840362076,0.449012735853564,0.158762710587466,0.565248508737933,0.150639014402935,0.487151785987372,0.210688453247813
0.703796114479007,0.156070976592936,0.867582800668817,0.145228150313041,0.820828740605839,0.24600248559612,0.0149696249289631,0.06024356452928,0.110848987714808,0.225223991139322,-0.890985139292852,0.02981221160146,1,0.999999987776805,-0.035087934468219,0.33586070054074,0.579452056809289,0.147944812023973,0.4756072323287,0.167676156842954,0.772855526506049,0.167918328791663,0.442033412739382,0.198922686540864,0.814044405297616,0.205907325962152
0.764160456493624,0.211191952561533,0.741791122796841,0.179399702861082,1.17163518323784,0.365107487704834,0.0129385669508433,0.0441306702920287,-0.123123028941076,0.211891400124197,-0.901462013828407,0.0265563107948187,1,-0.999999999846258,0.304571233863015,0.446241124486476,0.46165911049319,0.170310515977515,0.731692155932465,0.153451838315878,0.535622036015044,0.186261001040993,0.662697976236728,0.207224605543459,0.32333913069401,0.272583979190204
0.921864074744227,0.168294798229846,1.00596398489752,0.174626637583377,0.727806967739034,0.208815331842224,0.365972692817722,0.275096301592678,-0.516098319928402,0.224972209547878,-0.879247474153337,0.0280829307509608,1,-0.999999999996178,0.396901865694615,0.394959897823146,0.469537864637683,0.142639821469683,0.723427097168305,0.138714446273843,0.745844376727299,0.142138773467122,0.654387029603422,0.154434968584707,0.569095636426734,0.254278841562697
0.926605548005062,0.168375239326035,0.769838306306976,0.143001782855112,0.81626129473066,0.201439081963678,0.0376465653899215,0.0729527317077724,0.175298129413352,0.173495615372625,-0.836255684280439,0.0364940327541792,1,0.999999999487145,-0.0884286202245288,0.405556275237801,0.598851054002001,0.138665643585211,0.719522120678544,0.140291457223621,0.660468243832694,0.149074390750584,0.485929192831992,0.186410380824064,0.738963833739045,0.166389262205797
1.11264144232585,0.22679598236966,1.04984731861769,0.171496804144331,1.64792730505135,0.433275529018161,1.83923831802387e-06,0.0603184203330413,8.35645580822252e-05,0.22792766932067,-0.912820277805945,0.022906198909237,1,0.0479992103582923,-0.598307198977679,0.507969974131758,1.05528743902876,0.165963395963536,0.840679798964709,0.157617511366945,0.781358332181552,0.15127392208752,0.874316293564037,0.163758361730955,0.817021276118999,0.188005974256751
0.524689260921885,0.133305186414356,0.871846250908846,0.165407401034351,0.540041315939759,0.166981767995001,0.0481987540701692,0.0862670953243097,-0.161336042368567,0.148825824949429,-0.814299880392928,0.0542646515525224,1,-0.999999999854797,-0.37965273628231,0.305136057041108,0.442339351962869,0.16301337280524,0.612650769345311,0.150832889360021,0.678991197967374,0.156556712127338,0.459419321789413,0.196312617781013,0.209104507968483,0.297885677657182
0.944606119893039,0.194446028154091,1.0453072298674,0.161146752563612,1.04023308150491,0.278870147230926,0.00493295244946382,0.0322679441168237,0.0716339099066453,0.228007053584222,-0.923696804248284,0.0183402136085581,1,0.999999680506579,-0.154165544071906,0.424556831213977,0.660786647844657,0.137443422026719,0.779189488306957,0.138265424236187,0.792441243688879,0.153219370627103,0.685350816148204,0.182166862930815,0.990102239466633,0.218880693291545
1.14816833722525,0.219651916036724,1.20127548006775,0.208612239705219,1.18950300722442,0.326909279157071,0.466412416865829,0.316094810221542,-0.510099893788351,0.282416007564209,-0.927547665658573,0.0189660434406792,1,-0.684837304258719,-0.196379117399743,0.40712233436304,0.960640832429646,0.139980706314967,0.696426312484684,0.151115436651998,0.662508311236852,0.155844607630793,0.811938174385552,0.164237458078108,0.813504383934102,0.163637146888121
0.893982664787205,0.202295909822753,0.905751253983227,0.183491719113668,0.875959841604604,0.278671312303674,0.00887617861353721,0.127870063730996,0.00386075051856058,0.199970707526648,-0.904362607866402,0.031171189026918,1,0.0437841198395356,0.256200783600356,0.486934142957021,0.395889150125997,0.205457614882503,0.476265602813077,0.184317151377739,0.832786551443347,0.174196864957593,0.70310406077397,0.182014949463608,0.8201062940977,0.203967400921822
1.0919947639035,0.187408517033138,0.973873664420465,0.211868550781038,0.82097635961868,0.230103468345899,0.010264535489494,0.218580296687009,0.0917728517590409,0.186238024179307,-0.902051121471075,0.025341849677404,1,0.999722004069166,-0.141005370392025,0.418871896533752,0.667198084521146,0.159367214049591,0.822981898172218,0.154089564534209,0.542477934330644,0.169742064144258,0.63875262698255,0.172738857869615,0.580827773091021,0.180955960639972
0.921694971303776,0.199756459708443,0.936731641498139,0.161285458662517,1.36675936719851,0.389418233467759,0.0388486943867355,0.111081416428282,0.230427464840492,0.335009664182819,-0.928885007959016,0.0180516673516055,1,0.999999996198582,0.84300119885297,0.430122023786991,0.618078056602719,0.169059153494019,0.607098400690557,0.175992974279849,0.698989604726893,0.163825469294829,0.67485754268801,0.171830745135689,0.845363546948333,0.159128617031373
0.80647149396936,0.191953369100193,0.834539470243619,0.17361535086302,0.707629175236384,0.202808142222464,0.213350446745786,0.271621914688296,0.0515199841835264,0.161293849028794,-0.889590746485371,0.0301849652346347,1,0.132594673285147,0.19283130521689,0.445024100077875,0.743195892771622,0.169291645351603,0.577406544842774,0.158985050775995,0.508018671687132,0.179636501474306,0.524204221451994,0.205410325632502,0.682185509230644,0.207833977728751
1.22955619199321,0.203223403398131,0.99900008534436,0.177119085109895,1.12606826282687,0.286524467302994,0.00740839546591396,0.0383517668978325,0.09133651432802,0.238144362700787,-0.899207816981486,0.0227028790699899,1,0.999999990227968,0.366239235634885,0.478549928752177,0.668579642532043,0.150672977546181,0.681354155796934,0.139819575254593,0.611357553717899,0.15590040794019,0.728291627684435,0.165707318445904,0.556668447228455,0.194870276817123
1.00704857081787,0.182871520556414,1.02994545354673,0.201705643390038,1.12166749026285,0.33535106374159,0.275091886486226,0.347286574522979,-0.211155322977111,0.292512806015557,-0.882256782202765,0.031110259137621,1,-0.38012906447118,0.0310443950040183,0.378163405274005,0.792347813019768,0.148643737652982,0.438887069996234,0.179072512441565,0.697980274579126,0.160437018892359,0.555382482098499,0.17148671396218,0.47465488938767,0.235867392982921
1.00633402821014,0.188897259071359,0.982466320769221,0.168829472884229,1.00452456180426,0.279655421311889,0.011151401061396,0.198352987437407,-0.0666558710963807,0.223981316905142,-0.907120213927382,0.0210158355221744,1,-0.629786592200268,0.370781435949929,0.431916356109682,0.531215008285433,0.154506420611843,0.547548340661997,0.160105940386844,0.651074174988006,0.163524449171743,0.74861046801645,0.169157398923859,0.808627231648271,0.169272789257224
0.868810692990134,0.177126191479444,0.93627481623028,0.168519285531387,0.764823891947068,0.198527352864786,0.497562561094496,0.468417663332848,0.216999566711526,0.214068467129489,-0.91977297394225,0.0195498836985745,1,0.3517663531064,-0.201175582173216,0.419219624028949,0.781085459824401,0.157171828548045,0.893825692198921,0.134501138412388,0.718435098979971,0.180152275301668,0.556037628256569,0.179281548618181,0.653080069202133,0.216223401803245
1.25664089966711,0.223303290726997,1.08756730434946,0.180589222758856,1.62318455593516,0.404021488785586,0.028303869461728,0.0662929406835701,0.214341791939148,0.255011271777212,-0.927509123189559,0.0162392782353719,1,0.999999999871614,-0.503193279388449,0.486602900741885,1.06577842907668,0.134846058008524,0.824991587049975,0.128690159411578,0.923360411374338,0.137815329080515,1.22856132745153,0.15703471341518,0.741083888530136,0.235449299558829
1.08515630114152,0.145591098393792,0.787483716508044,0.134939049051663,0.630386146047348,0.17399650524297,0.0254676170204862,0.0579135776695686,0.126706088802622,0.145731581492391,-0.87445782188131,0.0281941470400664,1,0.999999999909802,0.508717446505111,0.287286152208825,0.729246625567994,0.140267684163446,0.383140954833902,0.166289986958452,0.246943744156559,0.181881553302399,0.50655708750175,0.170919905427874,0.809601489451092,0.161488247050155
0.968460213460617,0.160370841986033,0.993564850106491,0.16253253286853,0.658433455971109,0.182056594795593,0.121851552754354,0.223561499493547,-0.0757291775973522,0.159613075872368,-0.887485185142106,0.0282770168414559,1,-0.267357124530935,0.295544247766532,0.386455605357561,0.759550845933566,0.13535390124933,0.431507006779877,0.168998301831157,0.595034273265088,0.151889889363381,0.612061808567662,0.157129650624958,0.751539394709843,0.174597578449475
1.12523298299188,0.196198370585951,0.815052410938101,0.158034335514495,1.08121456154918,0.28998592499548,0.0835689766224194,0.172809177147281,-0.00151951129562327,0.222546633103952,-0.851931180753182,0.0313842392640832,1,-0.00505504991032878,0.0716288244087347,0.430424486326652,0.603472038841957,0.153017400126537,0.760822686055221,0.142650993880698,0.69125205175705,0.154619112401724,0.6996265592841,0.172935856480664,0.640526828687025,0.193906947227615
1.00797850906938,0.201909281093102,0.792282114733352,0.171819964656119,1.34000940567755,0.386207792313622,0.0109337352470339,0.0460970632149287,0.121042587541794,0.257141783748463,-0.917189685317306,0.0196306030999037,1,0.999999997563327,-0.0799020578356772,0.449823509759681,0.703272157319342,0.156552312047579,0.794457001928079,0.139787051112305,0.501169954802354,0.161792548447998,0.731926744332262,0.188686791905198,0.825370933322109,0.195708629361831
0.800323449750439,0.135844944329685,1.04230645150764,0.162799721424846,0.56584630461135,0.145956421247669,0.13920235464115,0.187929146691649,0.179643391624035,0.164832183534337,-0.89709724814458,0.0232480124998861,1,0.640086567000917,-0.24568111101044,0.267979338009521,0.515580438145554,0.153176763943842,0.566721562260957,0.142258885007093,0.619693484846749,0.144158186577879,0.565721745552887,0.170704359374067,0.579578425460591,0.1653961665299
0.8002158497505,0.145952899198029,0.931275980740134,0.143829107999895,0.686330732300957,0.174789121724924,0.0260158699171663,0.0472518281063395,0.133624440243558,0.12553146162677,-0.878477027559182,0.025126632587891,1,0.999999999403798,-0.233353166073,0.34103664521335,0.733962569822721,0.137417103299013,0.55288699645934,0.137109190753463,0.54845536710011,0.141299441734553,0.718882862714772,0.15051340650457,0.699200788555901,0.163834598446111
1.14783012183033,0.197243229241682,1.3024105932656,0.161416958006299,0.971348519448865,0.256653204131454,0.015722742224309,0.0718646260622384,0.123580817799964,0.200148630945398,-0.905267655285753,0.0242315887361011,1,0.999998564286636,0.272921894319114,0.420876164833854,0.545977126907368,0.163325707635791,0.829053024774583,0.131703757083931,0.403503063264339,0.171707529495393,0.819227042035118,0.171813560789225,0.635067004104343,0.190590616093714
1.19004397771981,0.221246345286522,1.17891178062296,0.22269927022805,1.31528041923729,0.383543464773265,0.017838737454009,0.0660044403669347,-0.153176172267291,0.281293476079118,-0.90884034352185,0.0244833235823784,1,-0.999999950417256,0.391266355083245,0.438113631490213,0.781142986948596,0.141967599194863,0.664707416296457,0.144281009367682,0.917491194778021,0.179908753891526,0.701605551342377,0.192709173726635,0.68421243149679,0.22406362895053
1.13467705260266,0.236724752020244,1.30608129345374,0.21913166499857,1.25811909717138,0.396657678332772,0.309416620656079,0.261865443479132,-0.260758937670515,0.272931398331252,-0.892152036455471,0.0299334820597202,1,-0.417932848001011,-0.0884939348423331,0.526876424099049,0.915408434091605,0.152715338661071,0.901278670498259,0.158913639822692,0.797011447566863,0.176722837116812,0.881142413836247,0.215270308945367,0.773806575863072,0.222355285845892
1.21598538924654,0.199981016376385,1.35305048393147,0.224314316661557,1.04170439725376,0.296708711110419,0.543142058154045,0.408702171311634,0.368767696742586,0.271100681518256,-0.893296111005046,0.0279093701725325,1,0.490257115048476,-0.170597710958301,0.410830960626801,0.97985042162851,0.147408381085671,0.611192380357462,0.172193541265882,0.753276710540108,0.160855604571005,1.00040021876759,0.158008938656039,0.603623204303025,0.210510838080309
0.864448435167121,0.205128783727686,0.974768008216615,0.174380253175794,1.13430216637826,0.328241392686643,0.154753844853257,0.216201801815373,-0.223602252384406,0.218176505398016,-0.911223481980861,0.0257352551900699,1,-0.533692462612686,-0.412686433541666,0.423917809358686,0.730506962969124,0.150511708165174,0.620919353074527,0.159923555697352,0.51327616506371,0.176974406556452,0.778663730814139,0.188913085216773,0.46373099143807,0.256905342066808
0.87545217091962,0.175728390331645,0.934850953686096,0.158521269434039,0.882360460923834,0.246725829416419,0.00312255010091771,0.020886282538388,0.052490139336176,0.175663508319769,-0.899884588475098,0.0248200377632964,1,0.999999996593305,-0.249656138301624,0.395698591115915,0.516878030474902,0.172437276477828,0.783119825516447,0.127742343966093,0.788087941369898,0.153404473514066,0.490796023702467,0.198262531449968,0.601123187980971,0.199493879752088
1.11672938311849,0.210736387871958,1.12232970877806,0.180604982195798,1.05402656138912,0.310357345598431,0.31118223897291,0.29831507968361,0.0911447551376051,0.268084467966598,-0.899225966191779,0.0289766480390906,1,0.159147017567438,-0.000440447487151493,0.518066387360022,0.427382052016838,0.189347362397931,0.78885768746817,0.16082526005991,0.44443751808281,0.18821556654366,0.550729031513394,0.157487683070684,0.980362104390025,0.177802541885126
1.13582653435305,0.216179613751362,1.12577684984879,0.210665501003489,0.954603328078226,0.322940928170307,0.0920634286651224,0.239600806605817,-0.296452282335483,0.215237822930828,-0.892562831247515,0.0292606837186085,1,-0.999999432797399,0.40366373885499,0.471784045149783,0.607480692990335,0.169679595583137,0.762779945109814,0.147011978302754,0.68249805776317,0.183620541058863,0.612353772910597,0.232801003011668,0.595598307276287,0.221141968044523
1.12608628808353,0.196392577485224,0.871205144985571,0.139833811442756,0.835948409503173,0.225796214220144,0.101184903401309,0.218000033819439,0.0693645699025605,0.154263413561211,-0.893413376809455,0.0260325780307674,1,0.238500942247674,-0.136370027866609,0.360469623688508,0.724803219563121,0.144447440662116,0.61065747016656,0.163394169444113,0.726275084616403,0.157844819506143,0.589295264315206,0.151564343101442,0.823320686300612,0.193160634789039
1.00527158570957,0.178599480252081,0.966808527953937,0.174706121410059,0.817671633149259,0.263291208174323,0.0693752943592126,0.22417817007819,0.0226326239904469,0.164766199952557,-0.801206139677568,0.050532563263031,1,0.0950261257275994,0.311091879920492,0.354614794006572,0.654818125260835,0.151386649755467,0.630038381457487,0.172055494905896,0.770002235542585,0.156223343272799,0.175904934560639,0.225265571996631,0.231721849492581,0.260236337888933
0.956763316248712,0.2207176956693,1.04016332273825,0.251234203247795,1.24086245573788,0.440695642600523,0.699890104037112,0.525757634986086,-0.235255257220751,0.327411534025877,-0.908391995857472,0.0297957054097559,1,-0.252442567527629,0.133497719431231,0.526251149956587,0.716137117236739,0.190625610370285,0.609065519568167,0.194478645668939,0.74102575160556,0.173617258945579,0.878959977130059,0.196408491331732,0.8576105665191,0.251007642981887
0.936438492690485,0.151990391751844,0.872559680099991,0.150554871829587,0.552239471548402,0.158652066075908,0.00225804180348127,0.0164511416934126,0.0353126010923721,0.128394163068188,-0.841944542398021,0.040661934048127,1,0.999999993432254,0.225494923149128,0.393410592726624,0.48074789706639,0.168714324913406,0.465665964710236,0.16562238050061,0.676565398890199,0.138667119495496,0.6742218895855,0.185761623593177,0.422158970397513,0.232280303657414
0.793799560827044,0.166706028645326,0.810405798969896,0.183698223563726,0.836811612199703,0.217032377494626,0.00391389641035048,0.0259326761939256,-0.0572293070913484,0.191043711093229,-0.882139406510217,0.0279216899422971,1,-0.999999942755732,-0.0870591356230293,0.405660695799643,0.382416163563734,0.161278812685403,0.620736593192642,0.134603716630651,0.798566573910616,0.133009648791928,0.41363018958193,0.195043323243118,0.617984257317855,0.221052016155946
1.17661864711921,0.233192576517511,1.16573054533557,0.258516560942009,0.957860615848989,0.348263172218069,0.442796202987612,0.369166583624326,-0.206960455371462,0.204092359099012,-0.9381578772011,0.0195713138120629,1,-0.31778564018901,0.126341395771174,0.37419726935461,0.931224292273228,0.168240843676299,1.0036953535519,0.169136734964363,0.515017462300045,0.223190327724189,0.736110719964924,0.224458223907852,0.991948039158244,0.218963985901558
1.04493600559655,0.230557165863664,1.27292512981454,0.212213981946991,1.61971469537863,0.482125149424892,0.0144100165274773,0.060916949631223,-0.15277472122174,0.325751731398178,-0.904526711050506,0.0277482906714535,1,-0.999999998161457,-0.0260590052811179,0.503357321263263,0.882192465231443,0.168619778015701,0.924545289215796,0.147214891478758,0.574512056908891,0.206187768435232,0.442612139691611,0.225975502038229,0.692717964348714,0.204122695862292
0.994687651301412,0.192305331620242,1.10611775365566,0.203339182802196,0.876141663070261,0.244358283714978,0.196897383269248,0.381889250637399,-0.323139665151122,0.223452331959684,-0.897651872877429,0.024676282018996,1,-0.778006332644467,0.0972257033682946,0.420606593722407,0.555087304104059,0.160871250333093,0.803976565343356,0.131556673089496,0.632990421485578,0.167255264955119,0.643273914878349,0.191729469151646,0.669416934188553,0.212376013007038
1.37711654779521,0.254125071942798,1.12987560851005,0.237997917971942,1.20569404822575,0.351713004203986,0.882098697509693,0.617088665671566,0.35009734055357,0.275855238084356,-0.892204025156654,0.0282472264157598,1,0.339478021804411,0.144767434815317,0.535735161535956,0.857104090029467,0.1405485970253,0.866573420585879,0.140890026729687,0.653508323409793,0.199673202548034,0.650422791095225,0.215006258091849,0.844756984481288,0.204163834732509
1.15967364755803,0.217752558610811,0.799519516157168,0.221709121665837,0.882117546161968,0.278272395328003,0.531066832742405,0.45013083136727,-0.166704036896168,0.216997141149739,-0.888476537404686,0.0341501314603903,1,-0.243561307640408,0.620727156011512,0.498231939120581,0.783291198458635,0.159384083563525,0.966162721045334,0.152019284547159,0.804087706636097,0.167361438826557,0.476917613362368,0.246988973289441,0.295262197964269,0.299590594858529
