"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.43666894899915,0.280579891709017,1.14355855268643,0.227617603848845,1.23089060587825,0.422491524137922,0.430531547532108,0.342157880608236,-0.251045799982516,0.267991913940598,-0.941583697863739,0.019412683021249,1,-0.344858346295474,0.737511956478067,0.476747141358054,0.858650695733029,0.191151863853826,0.658483735856784,0.181655188868262,0.766790955958346,0.196302374535107,0.749964960608067,0.203513025729585,0.997146489892892,0.209912692013458
1.22684590203074,0.264892970639397,1.16868452356765,0.232507205910515,1.59951730975244,0.534006357669997,0.798679991097222,0.513585508410687,-0.327851998305767,0.344600113471176,-0.905890443948415,0.031130348881109,1,-0.290066089927044,0.00125090051170793,0.600879777511322,0.66958855025555,0.214201752506849,0.876845289028491,0.191248657467232,0.776310386787599,0.19691298734346,0.976191840918766,0.174094155964541,0.925813387501851,0.209876436810815
0.99233069775144,0.165167923388192,0.782208243256311,0.167071594817661,0.795578553504053,0.240834947087963,0.000234061308342751,0.0145291657364139,0.0136415670430793,0.164477869869204,-0.912586226425906,0.0215252655082199,1,0.999672888305202,0.107343866394207,0.332879504435464,0.713332731344225,0.160090470257994,0.779651995502195,0.135601826211337,0.721255318628317,0.148255056281172,0.584629771734193,0.216199793507582,0.307101871521318,0.29432247933161
0.993312015127234,0.161293138884088,0.853482304237907,0.149292485389684,0.811193520474416,0.207040747787007,0.005329064253878,0.176963610194532,-0.0657443034174397,0.22031832681573,-0.889309276894946,0.0248107737287336,1,-0.999931876653526,0.383177230220858,0.390559142765217,0.428025784350991,0.167957955387018,0.524190415428657,0.138431850655491,0.695889411495624,0.149518098992246,0.454299099332285,0.171517470559174,0.852015242768559,0.162378983504713
0.884131042933259,0.161449168564424,1.05609586536202,0.188661173876867,0.713246340856808,0.207943086899446,0.513695837044483,0.414173432582175,0.589926816295003,0.230095141536842,-0.906575589216071,0.0244618457804873,1,0.974597603356992,-0.248457047830946,0.344138605682834,0.741777033292719,0.136432975765691,0.562557587524842,0.158473477930448,0.720722150860615,0.153501220202513,0.697508272582485,0.199562133534651,0.420017465938905,0.281275450272857
1.20602630172604,0.194580005677839,0.972881124544601,0.179450863129765,1.15396529001776,0.318261078256388,0.000363285748878285,0.241678149848215,0.0159319624170138,0.23410784962367,-0.894003094600518,0.0270242440371351,1,0.778123836750437,0.407409689712413,0.410278104849021,0.727077895676865,0.136491240515363,0.527041924904079,0.171889091485088,0.855365343404744,0.169442920120943,0.32749414297972,0.23201328305513,0.875289992395339,0.187499068134279
0.953273863371561,0.159799459947899,0.838045747147547,0.153042028505845,0.592901868134705,0.152382835914824,0.0135755300785603,0.043323571242321,-0.0897159780171162,0.142354905156034,-0.882968707412792,0.0282106541099712,1,-0.999999973106478,0.0694525007043109,0.410591765851576,0.510150667315147,0.164957536564431,0.53453301434534,0.142973602837575,0.659964874523845,0.142072638961275,0.448367942641972,0.174596824867564,0.57196644142881,0.214061711610174
1.25889610807044,0.194139739266174,1.41535361263429,0.200102457823197,1.31023524649315,0.34756758632199,0.0458336293762713,0.267422169594595,0.0585664283708947,0.247532785518714,-0.917564777448632,0.0219833634928123,1,0.238991236563532,0.138366226076627,0.48629438578564,0.845122990734583,0.168978504063531,0.746327258771644,0.158209479457674,1.03600760187704,0.163693575646962,0.908603034270256,0.190358825158641,0.911800173802072,0.201294604940316
1.07654631289663,0.194633926314737,0.789909571730599,0.172144929463337,0.665832086053492,0.199929737685428,0.296348058634919,0.330397358963711,-0.217043096738851,0.147308295814686,-0.913918876305922,0.023319817919354,1,-0.488610250917145,0.144180926576512,0.398427034275786,0.703107984016398,0.132690318629977,0.444044569770746,0.171523542966524,0.753206627985724,0.162356914850761,0.817541150611029,0.170672530491127,0.706516265655473,0.199843713824684
1.0243878007532,0.222137295594676,1.21500892172488,0.235518494547276,1.33211216987904,0.41365082301419,0.204190834848031,0.231840147606014,0.119245197538181,0.346780720064437,-0.912913713265121,0.0280820034906236,1,0.228640087157197,0.180149995126824,0.526221031895485,0.793264215696867,0.170723625756407,0.971198736391687,0.152885121326804,0.777093481955499,0.191364757023237,0.780443985051048,0.202611803501548,0.702545243657259,0.265287804323844
1.07924379710926,0.180436110627795,0.961943719824463,0.152708575006632,0.929412396571893,0.207769882996551,0.00723946603023219,0.0302471532275547,-0.0820271264044307,0.173356493185391,-0.879182732081709,0.0271488476115191,1,-0.999999999487961,0.232564107657562,0.385943265103242,0.792575199569281,0.145002351868334,0.642890132496183,0.132111775894306,0.8194440703523,0.138590228873441,0.561791545738411,0.159249328766644,0.799018669026747,0.161393247236998
0.93943381145672,0.141187805037289,0.735158171982621,0.131431841281603,0.478863207516245,0.111001378785214,0.00208385827067397,0.0141215292366251,-0.031589285102306,0.106649018813017,-0.851639257600989,0.0271368781392974,1,-0.999999938755636,0.419210773432167,0.377533274868693,0.490817437461697,0.138694318866442,0.683668002166119,0.123564961855909,0.327638512897912,0.158227686091493,0.655336098253272,0.151350586491872,0.355932682918274,0.193751719935466
0.862899810696109,0.184311128804013,1.32884808949552,0.146170306031839,1.06782636124951,0.28981402683263,0.0798002900527987,0.171371261981603,-0.179149740417153,0.208693005843104,-0.909169020563126,0.022119153485996,1,-0.613710606772186,0.113951788435074,0.433989130335621,0.620941831728806,0.163765644191381,0.515156956820842,0.164422572031879,0.899186822449424,0.135625410641473,0.670245422447836,0.181124463906337,0.797621833774504,0.190090383311074
0.758249353770095,0.159404386104997,0.884999107798299,0.169542998700513,0.771115281713802,0.232888332976252,0.0020806960481831,0.0201010255874534,-0.0400556667633371,0.194006388409762,-0.798566659849594,0.0506590204175502,1,-0.999999975225255,0.958366895970172,0.377806875610821,0.188835863435675,0.185319686458839,0.443011539386345,0.155530342779506,0.532209719183292,0.162540454679611,0.50670976563793,0.166817077279565,0.775365575867068,0.188166759100053
1.05931851307521,0.156226043087165,1.03235655168776,0.158583926242719,0.830581974970171,0.208706912689273,0.132172783885036,0.15644329540983,0.331331151380157,0.207887200706473,-0.816627516866274,0.0374262195948439,1,0.999999999992539,0.705294323085333,0.38171452378477,0.369636915085024,0.163643778675975,0.506648704915585,0.142321318938962,0.529542760553566,0.149805489420232,0.707402493085392,0.169732920749543,0.771353266409777,0.18520646859599
0.996127844942489,0.169301649861318,0.978957549789657,0.163653961866864,0.796907963068403,0.238733138128688,0.11090349869677,0.228447002052283,-0.0816864396124955,0.144134932475623,-0.884610136908885,0.0286879560328803,1,-0.274772497034055,0.316241129737969,0.349436295590488,0.562526553865006,0.175446978790222,0.500756268145383,0.158157247596528,0.660488243065133,0.152589124073865,0.831443216033624,0.163046430471249,0.476313320516031,0.225824946792556
1.00108135133605,0.189711886765507,1.06432938829847,0.196767938708642,0.966031644049394,0.26385695097996,0.246825377864729,0.380920249481951,-0.154061868813111,0.22770111320843,-0.937798216730828,0.0160422822524241,1,-0.315503789597893,0.0845623550988159,0.463553773691268,0.8436019547145,0.161618205036698,0.59710423133697,0.168885125851181,0.674655607992044,0.153619099345862,0.762782538563538,0.156795800897533,0.558001424501099,0.18996039635154
1.22596341464023,0.225507569066082,0.73980127543964,0.185509615760892,1.04939997123763,0.268881590812534,0.493164462626158,0.394802812749563,-0.306475548037011,0.234624013098151,-0.91228423330648,0.021249550936607,1,-0.426019442216154,0.584871591918377,0.455721189320688,0.709444549431486,0.151426093354042,0.689867369714415,0.152439134082393,0.543264782481943,0.166080080525323,0.785224398974575,0.168342034938956,0.831983089067601,0.196927333833264
0.8929553694114,0.167020598042581,0.944302950973797,0.136731406735334,0.824104846825673,0.231884676954573,0.00189616774546381,0.0321278611463658,-0.0395294244482421,0.173685914190131,-0.86577310847262,0.0327621127177015,1,-0.999978999363935,0.191623242819642,0.402736952196938,0.579832410902287,0.155581353625758,0.468620494586574,0.151691244411764,0.605880728465169,0.165835972891844,0.845839436788519,0.148889293087331,0.791647951563416,0.196189327810383
1.26478089689904,0.232472189358209,1.13874229014646,0.23024060065704,1.62704524671887,0.485917902578351,0.741338893825357,0.493971624700028,-0.46455542178793,0.354601406744115,-0.939012910647603,0.0187680864577695,1,-0.422989244926012,0.179068403798001,0.542098565315646,0.697712396918625,0.179927567015484,0.660804864885206,0.192398581118267,1.05280499618003,0.177884534909223,1.0948727686756,0.184538464407192,1.0571825999333,0.175176058275051
0.695936677802467,0.180660716163771,1.11168718850805,0.199879198120938,0.95981994816301,0.270853154637388,0.0146786704008381,0.0556934177499562,0.118696590772372,0.227490727880608,-0.920627939958587,0.0208601436727734,1,0.999999999920141,-0.605929864684003,0.383895369208531,0.475131820459426,0.168624389260975,0.967008741613626,0.146471373901658,0.539149193269388,0.174069630972993,0.700425317952123,0.19834514636449,0.667920778433271,0.222265452637602
1.15568645202472,0.225504884981121,0.991415160545944,0.212299586443975,1.31070162783148,0.378382356357186,0.137824795406507,0.243506988632951,-0.157652996736153,0.235729655510309,-0.899652914632751,0.0286473262679427,1,-0.370925450467425,0.119525636115719,0.547108171429374,0.853984116569743,0.187166323507256,0.9151456669098,0.132206844283169,0.803015491314913,0.163874266974226,0.770194381651226,0.186307219321993,0.815024812873286,0.210822345910164
1.40312781976457,0.205147345311571,0.888631747803785,0.160265889537569,1.09459972694531,0.278954498613833,0.0767350051500367,0.113433311255633,0.289817383278308,0.218262506964474,-0.92653646399052,0.0172978880178913,1,0.999999999797062,0.636789497233328,0.463030030572359,0.738936555745548,0.164609081053885,0.683433052507987,0.157511203444417,0.807567648037809,0.120207583875254,0.755143664207436,0.173811388183409,0.741412672933409,0.185226498759716
1.54730398773586,0.237063154421716,1.06048565288971,0.19242774792399,1.16614485116686,0.366791926082571,0.153199688913858,0.268434400508171,-0.255103205301891,0.322810219240719,-0.929258416487059,0.0196115563752559,1,-0.603546483889016,0.652462475969,0.478371781683308,0.823549002461599,0.180066822092588,0.712256414537907,0.164325684361566,1.11102173773437,0.164096960891041,0.606320235212143,0.20992041896457,0.775442395106705,0.215327533056678
0.954128011289723,0.195156125370539,0.909708542256833,0.145318874463205,1.04798527166357,0.33537423716877,0.00172382086379659,0.0155302063566328,-0.0425033912485473,0.191164483201802,-0.872251361146889,0.0391191162499142,1,-0.999999831551326,0.522631109721227,0.422185481214352,0.421049772842988,0.186322537089189,0.643638106009861,0.162291543112251,0.643286755046195,0.181300931326373,0.676250170518511,0.209513651792285,0.527419261508805,0.203522348675817
0.988965562955857,0.182918290253436,0.91853629702248,0.14745812721853,0.958458001157688,0.253501710830867,0.00591642852283065,0.0762858491204881,-0.0753024804826783,0.197881377625481,-0.894560964876264,0.0259628676695496,1,-0.99998371520892,-0.95366720887376,0.415480166766722,0.5657024985483,0.162710375546115,0.784858198655114,0.139259511444705,0.629359730424138,0.141901845726007,0.697453066422305,0.14938819743988,0.376773920128037,0.253397102717664
1.04182109227629,0.183834452556425,0.944264444950321,0.123913118462882,0.907920387137371,0.215356058651462,0.0334053798750838,0.0562826448853429,0.174153452953165,0.149715821992894,-0.881051423075162,0.0268218204361514,1,0.999999995826716,-0.141860205919401,0.410904734195112,0.607551544142852,0.15074505199782,0.57701253501915,0.149223501359711,0.587503996533392,0.136901298374917,0.61857944446385,0.157806474049642,0.690016562504831,0.176635372060848
1.19366997348268,0.202666809643228,1.32417118690552,0.207261872319466,1.25207971639871,0.329450963637596,0.276660694704276,0.272953966747194,0.0151667106570588,0.289487086423572,-0.917489594220331,0.0222320082145002,1,0.0257692441354223,0.2094909530887,0.448500916467377,0.760744204250491,0.166705652925973,0.946311130408817,0.141982710474336,0.757277726596417,0.155181247850946,0.833509176137601,0.158826579558893,0.555715549463622,0.189210731847257
1.1412975215284,0.208448429873681,0.754203797313136,0.177048806640455,1.31382119010586,0.379336683935549,0.0503503790078355,0.109795400912309,-0.257199120446366,0.279270257604161,-0.89668713821655,0.0261257443568435,1,-0.999999944733052,0.0366323014412636,0.409913409237745,0.589852971539063,0.177525144798596,0.698472363827389,0.175915297934854,0.713927336148186,0.158790290088144,0.720396182747394,0.183899472939458,0.58989563423805,0.166264293419427
1.05589241141378,0.180096729408543,1.00642475728582,0.142652696287739,1.04842862380797,0.262309557478438,0.0956197716008078,0.125263142331825,-0.316623602251149,0.220522712053696,-0.928872873208192,0.0154230361820703,1,-0.999999999771706,-0.0380567126055671,0.439523654175562,0.976814977620154,0.139278309864444,0.64578527550708,0.144446676058973,0.638716355713107,0.142145050615297,0.788662257173852,0.136145266294107,1.00905810589826,0.172928728797792
0.992301893141534,0.217239497016661,1.39031387592142,0.235132290252553,1.18877261590813,0.28958483620602,0.58467229273266,0.491697531652251,-0.169835584100786,0.282834902542552,-0.917546104144243,0.0207992675414801,1,-0.203715013180104,-0.370703568747722,0.496495400959392,0.796137470716353,0.174821941777499,0.711977458631985,0.161216418610223,0.890948308608593,0.142920850561553,1.12802616873047,0.171484976055488,0.871243316867581,0.22615062327677
1.15086474803225,0.191412924656151,0.952741255536599,0.140757213005467,0.786717900409143,0.241370378029892,0.322973579478537,0.236133100578162,-0.504072510989101,0.227162596877631,-0.884861619765189,0.0327609729948669,1,-0.999999999999758,0.286834509910051,0.376185275965204,0.821312047713199,0.145565848181902,0.574948347331418,0.171948514838995,0.729736888112008,0.159165975654009,0.685309810920854,0.168100117706101,0.756393256781351,0.18213147711743
0.8301146183668,0.155157689633016,0.909518506391667,0.139118703750772,0.60859752691455,0.163060631832008,0.00577547929022703,0.0267098060827607,0.0592869478850248,0.137871687971737,-0.831058256026727,0.0371290429271491,1,0.999999968241765,-0.181868084492272,0.374961621092567,0.592495904320842,0.138251447998067,0.535463266873434,0.1500553344779,0.380238402507711,0.170131138798566,0.641286633074129,0.166318873127575,0.467248504466048,0.208347441255639
1.01815334645339,0.19073215388574,1.06673826398132,0.19093403358437,0.899692822265049,0.264104539602337,0.0251748458378969,0.0693239785046743,0.150497932127695,0.206713393374469,-0.899315643066622,0.0262096276117832,1,0.999999988360231,0.495945043488672,0.417149543526364,0.540382863830711,0.165369848496196,0.607553704990759,0.159168329759492,0.94065854787406,0.14728807221551,0.624365866581108,0.173433684695747,1.07545083000422,0.195588363577292
0.966728731117354,0.165862548072408,1.26628756775041,0.193409161902066,0.931540185895775,0.245645095859958,0.00481245698499646,0.0303709303764372,0.0669551870518215,0.210092174450399,-0.922528344198407,0.0189590896082309,1,0.999999999857839,-0.292563115848586,0.430294942088897,0.65034745859895,0.156829825937541,1.09689190944754,0.137174007111385,0.59686705008584,0.17098534598936,0.578011113122573,0.187937572727661,1.0173301686643,0.175693205987978
0.905712437500054,0.205245033965462,0.922567447590834,0.16824179340714,1.30227516686555,0.353147692062649,0.00280418295153806,0.0201682230764023,-0.0604302722446146,0.218987952556417,-0.888197894459387,0.0272880628541478,1,-0.99999999759332,-0.187393587014007,0.438865387140959,0.643708920101018,0.15738036237529,0.591732174300521,0.159322610280038,0.379652336358509,0.182250926992923,0.688801421764636,0.163648818889924,0.834756002474991,0.177722637929859
1.14003526725507,0.193126448542145,0.736419834474269,0.136473460978651,0.785175902555072,0.23462657591881,0.0537398412623018,0.17993330495887,0.0425706946680109,0.154892245444739,-0.873205440658444,0.0329510657807866,1,0.207242616239951,0.03368719873437,0.459819181670828,0.688727860013281,0.155788205194544,0.413893731061867,0.151650010148564,0.674389565793997,0.165169930694286,0.438162566922518,0.199509242500067,0.65547693366567,0.203656124314579
1.02271776366875,0.18649295666204,1.10850723564124,0.170127087607854,1.05099493885727,0.310186189852056,0.000356069241970692,0.00677614498245972,0.0193449388476665,0.183464022309375,-0.890221263110496,0.0318598228541426,1,0.999999582908137,0.533958630293754,0.364449227952948,0.360065977208123,0.193993403241586,0.690455789664318,0.140325973625802,0.797206644343736,0.142236167524457,0.496750876384987,0.215557607271777,0.776065127639809,0.212892153398036
1.03007064484373,0.167391637979334,0.920648391855218,0.173911941199851,0.682219579498915,0.182983403529627,0.203654775588162,0.175569491848214,0.372742907857201,0.177434173538715,-0.897784677991446,0.0258525571242999,1,0.999999999975312,0.0549145204966014,0.336178829246848,0.622241928334862,0.135309785935167,0.615440747196778,0.136426317987556,0.628433762707303,0.143250884868077,0.821781801001332,0.160856663461648,0.372199524020396,0.233585951211266
0.698836580738849,0.157849940924268,0.883591450229157,0.136729059621681,0.759442624636746,0.210140821543232,0.00488549364386301,0.02350492613985,0.0609118299472292,0.140642066767348,-0.888415569191489,0.0276643726451444,1,0.999999853376355,-0.711704844543459,0.338566839844913,0.522562278421189,0.154125573222195,0.768406288786598,0.130463186820906,0.79508470684727,0.157100058595029,0.603678025465781,0.187511163082535,0.605797738121853,0.196221507415966
1.06300823235712,0.179389984960528,0.91453010492462,0.173027871102463,0.945118152669004,0.273083811340507,0.213363629509089,0.286582518316919,-0.282399330164109,0.241478363695242,-0.880931200575725,0.0311301052596951,1,-0.628869330028655,-0.0639295315412363,0.377023361494636,0.687240448289751,0.146985459179097,0.586175122022277,0.153825787456237,0.796857426384948,0.147943216613592,0.785149875743037,0.186073694173051,0.78982022484301,0.239079630773087
0.767024897213154,0.150434950170228,0.824408050890963,0.152015063761781,0.638553666391581,0.176450543565698,0.024723542229076,0.0506461090109236,-0.12564755682674,0.127858692357276,-0.805684338872073,0.0531438344112981,1,-0.9999999999989,0.49440233324002,0.388178483303717,0.449413989129755,0.164865606356491,0.472988831956633,0.154427075900159,0.565716118646194,0.158401571264814,0.488762137329006,0.205066250122615,0.44715970318406,0.206794974885458
1.0714388800407,0.166080895045433,0.895456551602523,0.166585856328874,0.800002748542878,0.243614696427732,0.000877307863589144,0.0171951833173212,-0.0264917835937702,0.155500862175976,-0.897767912771626,0.0264735917559945,1,-0.999975703720302,0.432987311824177,0.371078270055298,0.627233450908881,0.165434469795545,0.732931938870003,0.153861828258026,0.445461098204549,0.145312209477178,0.708999453998171,0.190427434033636,0.644459419866862,0.254454609406594
1.63261756131748,0.249784836558199,1.23886805413902,0.216470266278473,1.00382813927387,0.283138180142961,0.710673947736017,0.500105036843503,-0.585956788680023,0.275498708634699,-0.923859186479164,0.0203226865510623,1,-0.69374634779806,0.955882275986052,0.476758366627152,0.729965339184121,0.165334189857213,0.8417780800667,0.148681987332716,0.822729849737411,0.172882443152995,0.744629244988896,0.160191040529226,0.507738408501201,0.244358147455412
1.59139936742851,0.323015636075028,1.19445238776346,0.263139464952977,1.48609403163345,0.493658331395956,0.87348668379162,0.624475862634201,0.0190834740062294,0.320977814198329,-0.945952578099683,0.0171030924996371,1,0.0167496658867402,0.786487555153025,0.560633196192165,0.564476901279844,0.213720426233205,0.896327343550322,0.165927840267519,1.00073405453322,0.188161664416455,0.953552501004393,0.192349115770912,1.07885828142584,0.226644781708488
0.954161106172122,0.164239764946663,0.831080733103769,0.174642584967457,1.00902997565923,0.278339438560803,0.0144791950017712,0.0514317923305612,0.120871592090112,0.217318734830876,-0.879492241514143,0.0321556377381599,1,0.999999999801364,0.0932925014491056,0.435321066626995,0.576459365116263,0.172223393542778,0.777906337423171,0.144083215836047,0.728979886486054,0.130791159991568,0.600496611702988,0.184197246546035,0.56406814248975,0.23213825589213
1.07545492028404,0.214617923988522,0.997213421614298,0.216106206988596,1.33210404386885,0.384036634448342,0.116862827842006,0.154257929438137,-0.39455474340732,0.277574428829411,-0.904972064775246,0.0251655812403804,1,-0.999999999996564,-0.209754233573901,0.442004101014956,0.728854311473913,0.174414885819306,0.858636349533842,0.147443987725928,1.07214675327852,0.13760530627412,0.368365227083594,0.215766368139797,0.975521380562931,0.193304649568329
0.654329672753374,0.176491546484036,1.32722966330763,0.194801789872705,0.838839113983193,0.238155062895652,0.000550345403515947,0.0106839004435447,-0.0214860704764361,0.208769182442432,-0.927350773608821,0.018351291175965,1,-0.999999971675955,-0.47233238709918,0.495187569057768,0.739754051541752,0.164172463883077,0.71674538092234,0.163867516510067,0.696282052786784,0.159633903158155,0.654746538943743,0.173826654234905,0.643490822006901,0.175253036035693
0.986929582688835,0.173480862435996,1.04978211485994,0.142942869713982,1.02310684468439,0.259214559692206,0.109908446858424,0.142286469307272,-0.335332794799369,0.231866571758622,-0.925437156647111,0.0184325731149202,1,-0.999999995546707,-0.458587192328661,0.355643749385378,0.722197503532243,0.143739083313673,0.689901584221522,0.138297122159973,0.801871395883275,0.147867737886335,0.550412802988586,0.196882419495285,0.83311079051438,0.158412560213908
1.11928765247707,0.180205388331857,0.9545408302715,0.172730656201546,0.745940220050951,0.190009503790013,0.231513999263883,0.317200194079744,0.234775278365319,0.179247164909151,-0.862875377891922,0.0320513561475156,1,0.564952224968895,0.464190908941587,0.424971876518108,0.495830624873866,0.16130151260517,0.753749385340496,0.143991892737489,0.802382213458178,0.130339546169633,0.462386987864429,0.170913033096854,1.00419249089161,0.209395596069962
0.791590804900107,0.191300731581261,1.05158969171872,0.165777572690867,1.24749581270509,0.323083807736743,0.148152117555506,0.242862622916221,0.429367648521757,0.267395698249108,-0.896943630316705,0.0273501877585129,1,0.998747806977383,-0.407428540034369,0.429957162947617,0.782378524366189,0.137755591938412,0.7729403141842,0.144531949472194,0.672257190267109,0.158016259720186,0.730438868344177,0.187415582809223,0.59094002840045,0.20876816793611
0.997847849451099,0.167553484617375,1.09625918373941,0.177759560856174,0.723651629830759,0.199391556965301,0.157435116420638,0.251785903875888,0.0847956202138771,0.140264336079177,-0.839906616332841,0.037217512377679,1,0.25122210134616,0.157535704130667,0.345584153366313,0.583510416064152,0.154552184738294,0.450286805332717,0.165522129932389,0.680803226453557,0.153843247641932,0.508276210660204,0.16823930695293,0.855551225288462,0.196989687022018
1.0301835019515,0.200993593016927,1.31819820408241,0.171671934851365,1.46576104032664,0.390956317524494,0.0222954439990646,0.194200148977252,-0.114236533862701,0.324360946087041,-0.938251665521917,0.0149717721025902,1,-0.631924753383688,-0.275715434738172,0.452747192137306,0.784731252982408,0.159756508910747,0.977965334031206,0.136177986681857,0.933823632008123,0.128380054514941,1.01538194748069,0.177914516725467,0.703653667763669,0.245782835971878
0.844607287060036,0.138795468188145,0.875946992558982,0.118741237724006,0.463147791428741,0.136388102016654,0.00226151377538262,0.0173181859632726,0.0323637843983437,0.119732605692193,-0.895352518623781,0.0257476250508692,1,0.999999728010541,-0.00762188710908162,0.28609047032732,0.511569832564763,0.129882041180616,0.514354004004842,0.158294478421565,0.466687165306502,0.15849461702287,0.574468763851315,0.155068733203511,0.5721752957796,0.188856360919585
1.09344695644504,0.195388567683247,1.04647190352087,0.152648261142767,1.22188952950652,0.337961477079806,0.000673720084866411,0.00947944354500672,0.0286916536482432,0.200958387790008,-0.875115209296411,0.0303109390335312,1,0.999999679033978,-0.0566880720324565,0.366402776475054,0.769417238909039,0.156953241457803,0.711924240997855,0.151070663452173,0.6281943915252,0.167506397680844,0.410879504486895,0.185853403631345,0.809947274271885,0.206951600521442
0.837488308520633,0.154314874501508,0.868275472771363,0.15539809728998,0.501577041370271,0.146405094205226,0.135167704068765,0.220104400366185,0.0287691962832653,0.141174824355592,-0.884765873804663,0.0274008669286462,1,0.110489863261954,-0.500083078636955,0.366681233760322,0.794081545512185,0.130727453087239,0.782174844033036,0.136122465376766,0.468603427029482,0.159455017576639,0.471344436867674,0.203947594186943,0.218402316487035,0.289905999316538
1.24746740298202,0.227893494945591,0.879851326964981,0.232078351142368,1.20367492439357,0.380280604202612,0.978831757078382,0.596680495769117,0.405178373004769,0.313578102795066,-0.890090616424133,0.0325740731203407,1,0.373282494832959,0.137632823753573,0.564027564090746,0.937222627025783,0.1845815486447,0.887351378286015,0.173029247053129,0.618541609179832,0.178274306762202,0.852136338862303,0.215721056210947,0.742774344985003,0.226711202187888
1.01976126371984,0.187948586472395,0.973774434607494,0.185167845332921,0.895301557661814,0.231502652667503,0.343879797553302,0.288300271890316,0.0519715504166677,0.184965416119686,-0.890243522051457,0.026208329420375,1,0.0936650720784907,-0.479686774480173,0.376704953917238,0.719572526182507,0.138494565414684,0.830502049446027,0.126894322963593,0.691762765575934,0.162449168225035,0.542642960562836,0.198804964788435,0.61945428235027,0.191238141443578
0.955388175011958,0.183356813648049,0.983594339441927,0.179566625541225,0.953418019839633,0.259366896340013,0.0905015262999314,0.137073691318489,-0.29374442260638,0.237089068541534,-0.911902651671298,0.0225093402078336,1,-0.999999998928041,0.00929183291533207,0.425073139913052,0.744621964909658,0.132945627831,0.621603098736087,0.147012014949786,0.407737062622443,0.169667742520515,0.835101041356423,0.158586617780696,1.01517531324412,0.213932277991428
1.06292029329549,0.202183335908311,1.30160041165331,0.201606588537059,0.954687934101767,0.305900454188202,0.0987338846385847,0.286904591907258,0.22645460095573,0.234593465109074,-0.886194223815521,0.0323449189127994,1,0.737593905659094,0.359077770813721,0.4514077522184,0.713942683220609,0.16554767929077,0.604769110611555,0.173921720285277,0.595276342064353,0.19535342281787,0.776283439995366,0.192398964962371,0.548240342236151,0.222398805034321
1.20399546153627,0.200471151277585,1.2373125279513,0.169699126171668,1.34321766435981,0.361406063390286,0.0506154676383189,0.0843482830429161,-0.260744300454803,0.218982746987975,-0.927221390168567,0.0210961498250007,1,-0.999999999985603,0.391865617070173,0.497944702460803,0.68848783089759,0.165512097561415,0.82392096390445,0.156258995568151,0.539953907977572,0.180252120650929,1.03541126913202,0.165781304396188,0.929111557964021,0.168108863187232
1.2347844163334,0.223836223409875,1.13972455421681,0.227923505825563,0.983507409438961,0.313391536293941,0.583924940172135,0.461282636925959,0.550696630915201,0.306051189478846,-0.917231535234103,0.0220077903751897,1,0.726683148226533,0.712618550516926,0.522375000497844,0.555841779404777,0.173783534094885,0.997807588397206,0.139094042696331,0.491776068765259,0.185098288184658,1.01685573658087,0.185209456822026,0.719940392137135,0.23360168091874
