"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.720885860115739,0.179118657744321,1.115568485974,0.169252706563626,1.0331335286779,0.285783754756564,0.0472420040305989,0.0654988142628308,0.220923738710779,0.155532633031521,-0.903887068703028,0.0246381898057117,1,1,-0.207308839499937,0.395036507447196,0.260280120875805,0.178088879544355,0.710664359927247,0.148121894062033,0.573033359080397,0.164493197195903,0.662934706095133,0.164308643680761,0.844309264466431,0.162899609966677
1.23742057686873,0.216306391196973,0.882629952765332,0.178048780589395,0.942079436036592,0.268649049181022,0.00283984273809993,0.0231102290016615,0.0517238519925996,0.207850107703537,-0.916563539696861,0.0221739882974773,1,0.999999891567859,0.774385431238494,0.497663467839491,0.553831523823471,0.17978746163094,0.556631206585011,0.173226196477919,0.644837537162994,0.161654936302056,0.460975929108826,0.21230621662449,0.707260636128785,0.221052135037512
1.12437712902127,0.195222459431506,0.898158116275151,0.170633892623889,0.983604166614386,0.275359252790489,0.129781190743342,0.289539638598999,-0.258151799649191,0.21645497897628,-0.862688719116459,0.0390635387658575,1,-0.722535350114745,0.278812440204639,0.349859079277754,0.547170842289842,0.181318372623355,0.511121729686489,0.165318280730172,0.454010808255404,0.190128818441676,0.79754256100419,0.165422275994286,0.56893149715175,0.220133448794515
1.25110452596706,0.20241079472753,1.19490887931942,0.154607203538471,1.1274118481377,0.309715792545455,0.00941760180514273,0.0386469404459634,-0.103041329516673,0.211353871777442,-0.892693898076284,0.0249634655664634,1,-0.999999987398313,0.0657146396622011,0.417473235759582,0.697821554000445,0.162565268892329,0.932772761985324,0.13570631409744,0.721411433344847,0.168578486414898,0.377424672410287,0.208092476790153,0.826136476824723,0.166886915960149
1.13470253336056,0.165937255225071,0.988285644270747,0.171670288644394,0.696626775475378,0.196230797634391,0.100770298142351,0.192745601706651,0.0520088615024803,0.134304916139199,-0.902407612983534,0.0250060770550692,1,0.196295793831257,0.523810491109818,0.384803133034162,0.726424290848092,0.155141199065017,0.586831838339779,0.155338514275361,0.706534198809385,0.141015156777444,0.736351935926333,0.164521497181515,1.03553783253049,0.182326307085069
0.883315747955083,0.156176401951117,1.19182926276336,0.161420050559162,0.637768027345127,0.174214891861449,0.0801403210333611,0.0921498367439477,-0.226077273608027,0.139353898330353,-0.909520124778684,0.0228640431245841,1,-0.999999992034843,0.167024418277534,0.365813062645038,0.686920333760154,0.144065719705639,0.838884349179047,0.129271401180357,0.666978346370569,0.15409709362961,0.622354976330215,0.190537998111665,0.439742862800659,0.28805436930439
0.861720833537588,0.19588352477727,0.894924436618773,0.17790453271931,0.852213674014802,0.246250368107166,0.0542977525563256,0.0882488650886103,-0.215112266403614,0.183013746285836,-0.887368188629685,0.031061141623521,1,-0.999999999573473,0.223430857620691,0.474419296025247,0.668990761872091,0.150110175871793,0.652320918244207,0.154864665852407,0.433245090784934,0.167422758258237,0.392407157942324,0.213409156098037,0.692627875705468,0.193091647563591
1.08726279831779,0.199136007251434,1.00948565129655,0.170411326985497,0.835779186275966,0.245543374651263,0.0200865018280702,0.0586689611534181,0.129568049984679,0.191378325682563,-0.878490893706004,0.0308202405647558,1,0.99999998283991,0.630468795451808,0.477776577497412,0.489218034734639,0.146259060033212,0.496817303804241,0.1399862804962,0.595254174586297,0.166675873026745,0.651120876048371,0.173340120889291,0.477701232740816,0.210675572599272
0.81085822803287,0.163309803278986,0.950323734455309,0.150766972626764,0.668197463254971,0.203535441073813,0.0367044496017801,0.153632273396847,0.151640092724415,0.142898187608102,-0.875900131093384,0.0346218378625245,1,0.968282921848253,0.149908747501257,0.377131221033599,0.513564940897547,0.1494945692007,0.543990514590832,0.16351097121716,0.29321689527241,0.206396098655451,0.720199032286365,0.182621082460949,0.612721047456032,0.222503012040249
1.17627452478753,0.251379304900956,0.931877226028575,0.185884656254814,1.64841480687564,0.511111938034141,0.0283903702296726,0.206045649656103,-0.023101905743141,0.325379977027189,-0.918922696582005,0.0248276465317549,1,-0.106789616304576,0.373264873928785,0.504210739217867,0.782130980142284,0.188202461958417,0.707438931510561,0.18102474566603,0.798770092897211,0.193070913968376,1.03619664763544,0.172292641380358,0.783867472735952,0.206798808244436
0.824585843261847,0.151458082438137,0.900638746659459,0.170188831262748,0.535352567608099,0.149145541936321,0.0599608220292464,0.0986709596205346,-0.179165231076314,0.153138974645473,-0.816011907705845,0.0409235385348761,1,-0.999999999959188,-0.38780911333068,0.385598049889938,0.632822691225239,0.147360599138475,0.60814183843842,0.139328008341161,0.352615243041684,0.160182894833803,0.244271076360683,0.174130469075275,0.608134368686286,0.162402016522958
1.01243633464594,0.197437283896135,0.823521172995498,0.187589152321682,1.00787219615129,0.318335166372901,0.171874526812598,0.254148347247659,0.250415253917921,0.248779095870488,-0.906485884079855,0.026423672476853,1,0.601661594194488,0.480050395560672,0.451922509923172,0.641518304161608,0.177385467986328,0.474377245280314,0.202667482372739,0.639173919755926,0.192503563126688,0.789350003891769,0.180681795659822,0.839274178467445,0.196262531355774
0.903617620471317,0.21173156668029,1.20622242018024,0.226350221322599,1.36828680890699,0.432456003463023,0.111426813059332,0.344804295084247,-0.196189176822206,0.27419355791613,-0.929116145524776,0.0206641443844097,1,-0.502448576579987,-0.40229020214503,0.531479815220175,0.786419415783167,0.172085601419582,0.631663805047258,0.180353347443999,0.653333407822268,0.188404498322305,0.734551525459218,0.196207095564044,0.750161539390707,0.216962712953877
0.889276196703941,0.172616200167105,0.905809579271388,0.150102823959703,0.927607804203192,0.265279363789893,0.0936190678773333,0.125877816780364,0.294689290580142,0.211264370245149,-0.885205154884746,0.0332502455279345,1,0.99999999998494,-0.285398074896061,0.349438689200151,0.908904757290386,0.150211922455078,0.682326959048286,0.133954373314184,0.606511340687785,0.180722038972431,0.730065422939773,0.210262576481183,0.446027556307532,0.254835259744823
0.942721340111952,0.149063237637577,1.11459124048624,0.16115735958134,0.688400318017989,0.165045963958753,0.00792064982659287,0.0347076635886879,-0.0738415685616801,0.159617883161902,-0.882326451816174,0.0244542398558248,1,-0.999999943890175,-0.371545350013372,0.407934575512634,0.762469564023421,0.147371445712421,0.721984523741666,0.119110836860144,0.565910438975964,0.153816447931886,0.368181975701062,0.170548040860052,0.705634684035725,0.153530148838472
1.1239361635545,0.183605025873084,1.17833024610681,0.14616904301205,0.943016027153373,0.259984550076822,0.0332491532510667,0.0633303899305071,0.177071974805001,0.176313544825122,-0.90200062893512,0.0269557322259869,1,0.999999997708598,0.0740484741140244,0.345572806572099,0.665548452998839,0.151041543630134,0.826346082120778,0.130310742181871,0.486905514052496,0.165595306914551,0.711895769513597,0.18567664652823,0.491767043611831,0.240087422368741
1.07269444971188,0.203565523815566,0.83174404391375,0.155743510541173,0.993515291354335,0.305693558589111,0.0091317735549314,0.0398184933877322,-0.0952499531175538,0.200822829635272,-0.870155468637897,0.0368130034313191,1,-0.999999829424403,0.491600769062444,0.424583585201654,0.637358507843659,0.17323207565705,0.392918951439646,0.174322394725145,0.614051795001492,0.160621205313213,0.77529393722578,0.185154903691782,0.596110192847948,0.232025894407483
0.862406276744186,0.186419387218016,0.757890924757182,0.143283464111202,0.92901260063705,0.262097646823744,0.0587188715801253,0.104477227032066,0.233560622332878,0.194782681033384,-0.924791957022651,0.0217806642723093,1,0.999999933194063,-0.958514816475472,0.408506368834714,0.80442569601048,0.144241216493931,0.628184694279595,0.162236578476883,0.826147327017271,0.163629542863831,0.636651951108131,0.200748968098916,0.617184396045843,0.224677080336521
0.87494836026094,0.222652286037491,1.18426030414844,0.23719484544914,1.34942487263113,0.439909660655706,0.23771662412705,0.394014630612395,-0.191074003198617,0.317798209261506,-0.899138554617624,0.0314252488681383,1,-0.337363015669001,-0.705912129262323,0.535619423645091,0.835705802729758,0.180842308887523,0.424975068178391,0.203045412854293,0.891589121887015,0.163736453545826,0.580339627189136,0.199347076126381,0.937887815581098,0.174592210394591
1.15149808307151,0.19716262699733,0.949032925887786,0.161104482295,1.14018306440524,0.287260604258514,0.0783488567922445,0.121208690789705,0.298884659407583,0.240314263882354,-0.895708523346111,0.0244632853259843,1,0.999999999995291,0.129607211151382,0.470665069117978,0.551814277742084,0.152406545535643,0.662073369399488,0.141639959371461,0.594499112577073,0.152916207821309,0.830763663020476,0.136859502327803,0.836531392608442,0.212514936689303
1.33095695825934,0.339560474960679,1.3606991366133,0.316280725529798,2.36461665434549,0.884490433219695,0.514430808847145,0.51177757117745,0.0849845502842061,0.484301941097574,-0.946288880382665,0.0209773209027829,1,0.0770541658645061,-0.760850518152942,0.649243524853777,1.04738158147273,0.215752960291463,0.987998923473878,0.206783998976934,0.768761489873115,0.219824374605784,1.00646293782947,0.185859557798588,0.963357658570058,0.226762026747215
0.926620760597051,0.184453924621827,0.969125229562903,0.159464744495179,0.755850269718077,0.225163932393155,0.0114637835202149,0.0217038439267315,-0.0930854653790534,0.0890204341608895,-0.886876458561488,0.0348234740654805,1,-0.999999999947541,0.741249105962941,0.424241798242253,0.357856022369136,0.173559311953289,0.860367216206072,0.147007685079828,0.607058459225275,0.165711574089756,0.76509834585178,0.186619864013804,0.281071941700132,0.274446091239426
0.781138894220058,0.18149205896132,1.13191962001791,0.167048739789925,1.026824104647,0.286747241432779,0.0429727902857123,0.107530768254966,0.210060642664042,0.213213938153211,-0.922462042253129,0.0177999780228768,1,0.999999735834332,-1.01896394903595,0.458055490913865,0.626616367893818,0.169825570082402,0.533939068009621,0.161143686619622,0.65200697224057,0.135737108305007,0.942225128410158,0.138535404494614,0.736212574945687,0.218196052611078
0.837663372138526,0.199361850637511,1.11858091529196,0.19709276747711,1.07388483896647,0.348295201470111,0.0882084254971856,0.122478486415307,0.307775389923808,0.225607460559835,-0.884386595562538,0.0360758268985742,1,0.999999999114395,-0.534616821226413,0.399512177001096,0.786275562345888,0.165613243100582,0.555176420454237,0.171660484880227,0.621405051757352,0.203413330540943,0.312488820052002,0.260521152541342,0.755710465289552,0.214903187334918
0.906180543293225,0.237898146442752,1.04491022803312,0.238785372337382,1.41339342498829,0.471321218889999,0.456444398776605,0.422877884646292,-0.0652201670234282,0.304167179698581,-0.881383313947068,0.0336305067241344,1,-0.0812000753616052,0.143565229223274,0.493984414990662,0.658515207398147,0.189999065937474,0.73862878408776,0.174898734640642,0.582087406294435,0.178790060977669,0.735758728069664,0.202375355901488,0.623873889210874,0.243725045235419
1.21439897344744,0.163833282924644,1.04592859319623,0.185444543062183,0.756177070605092,0.199227211095739,0.157096627090985,0.19386672242851,0.0543681149036588,0.180089219396685,-0.912885509553232,0.0231309843842083,1,0.15774263550599,0.295544448400586,0.342646348650989,0.808374748375146,0.154350982879635,0.746124879596859,0.120415297475164,0.783345270485962,0.155613294231779,0.821805483426056,0.193035283401341,0.487225798752652,0.221943144616012
1.01075323002764,0.192927616829705,0.965829563405264,0.188268899211434,0.913309597546438,0.260576733704002,0.00270777752978569,0.0227680041797114,0.0497296590135206,0.209471069513338,-0.893428990222767,0.0261718989712004,1,0.999999955444939,-0.140422454829529,0.503300807413895,0.693752183707389,0.149180127904496,0.883456710184993,0.132888246948067,0.468228539751227,0.187907765091803,0.801718826019775,0.179295485358916,0.82820751276735,0.20440530684735
0.929735814145302,0.163552698795746,0.926838165117309,0.153334483661589,0.721966193630525,0.170156208824495,0.0146944183379309,0.0510049415029697,0.102999384758563,0.180671613406301,-0.886814170088928,0.0238554374950076,1,0.99999999932094,-0.143800540644053,0.346608065772688,0.509209362241941,0.148328547759421,0.579998085927981,0.144919835175454,0.794143396768794,0.118516934168302,0.714283881796757,0.144299961634885,0.665486818537966,0.183090466827802
1.07652273698384,0.185773935079316,0.876574762997749,0.155702774144619,0.764723925739592,0.231117361111283,0.201955712433902,0.275977581237458,0.34141499792936,0.170983798463986,-0.887927468722081,0.0307171031382253,1,0.868764738049723,0.300595442274663,0.339439381287578,0.472873724615749,0.180485493172868,0.718002043127418,0.156990085397913,0.810103180626294,0.173848153088742,0.561428514725622,0.192124740138048,0.847033659051397,0.188324462956642
1.00223373840418,0.164810276911094,0.961610686826936,0.18701147990808,0.550712522521282,0.143381714820547,0.328764694043422,0.345463162434682,0.383280724303435,0.165878248298712,-0.891404954377874,0.0277700933293231,1,0.900765857330653,0.390716688427905,0.398717752087049,0.658437367869527,0.140702658849874,0.383693509968222,0.156429845664449,0.625853869501743,0.153884485544574,0.654961510893782,0.17971994616226,0.756196344817188,0.193607751827308
1.23259119138727,0.212975378397479,0.919393833953602,0.18197366428127,1.1292983031647,0.318805012598883,0.0317379015094839,0.0904438825033448,0.189318668683595,0.270204403681354,-0.922267525151214,0.0214791059222109,1,0.999999999880869,0.65504650859096,0.517383249143199,0.778428680679468,0.185969455222538,0.435009095036925,0.190684567943265,0.930333820680983,0.156196425993577,0.700499686821433,0.170680219537449,0.954518043536014,0.153831902650687
0.660651869980198,0.206787739582628,1.43428003530084,0.227474358310544,1.48536482282827,0.48333535082629,0.116271299968227,0.140720004492295,-0.415578270224,0.274834258568568,-0.920029298905981,0.0237313451570233,1,-0.999999999435611,-0.033705534173441,0.513835004248509,0.569525176603468,0.17627692082465,0.829577148603903,0.177035474570845,0.785749229457242,0.170156128659353,0.799626212036105,0.180598863388608,0.854988151760323,0.214267991446158
1.14235794831617,0.293885894514121,1.55148726635359,0.356705082896492,1.90096648356646,0.72366625669511,0.765725037041563,0.645185784713187,-0.443305315443365,0.492137118791256,-0.933340073195203,0.0221125581223518,1,-0.367433952965957,-0.211894676735554,0.565606252730179,0.706190603354705,0.207402391124786,1.1258519110832,0.188542623043834,1.00069023224723,0.180504146939338,0.985773544296446,0.219657198299169,1.15756655355574,0.248991172104626
0.968792899103447,0.216376058693632,0.936443109475865,0.17244581636322,0.943544589474241,0.247622000368603,0.000793493064823046,0.0609131384116212,0.0273438580545277,0.17725677871615,-0.903821272389681,0.0245144140151535,1,0.999325590625515,0.168430399718387,0.591611337625772,0.357543997575629,0.203824007777248,0.875969660406618,0.144702742039159,0.823829855892379,0.15276857486078,0.802549608510409,0.163734622069842,0.668044883718628,0.219287406709923
1.02684338219861,0.170574507703503,0.893234281685073,0.171175059097822,0.898294224219523,0.26470013534191,0.00148307972377528,0.0172913196800824,-0.0364998222509301,0.198008926066947,-0.905678255870674,0.026308890626974,1,-0.999998151394542,0.00237896845327248,0.39082920522259,0.589146096240193,0.16285487578401,0.995727191713252,0.132914315687899,0.521733846989882,0.183384735489963,0.624265511380148,0.204127986948288,0.478164951877086,0.242553633246381
1.28904170048816,0.222933654120708,1.20076728453539,0.214373148465223,1.448615732609,0.447274000670813,0.00366501076563586,0.0270495199488681,0.0728642026853083,0.271086769953326,-0.926727150311242,0.0207706152013685,1,0.999999979063127,-0.101951392824747,0.46653881103662,1.02418976030447,0.168405900274043,0.68380529115977,0.173197605023869,0.882690658751614,0.160464403431381,0.749530389520401,0.199036259364831,0.585490553773705,0.227529013269188
1.15930094119727,0.199525761650463,1.15037117065303,0.201883876108788,1.14429098444409,0.349568977906212,0.166058780880625,0.322485436093508,-0.0512068723606352,0.222309117349818,-0.907359097817716,0.0277937425580911,1,-0.117470573722537,-0.0629568077085933,0.420068652067426,0.818603691894619,0.170125737508067,0.920169396591896,0.148334827115537,0.639994051773939,0.197567615178561,0.274265427941296,0.231629329590504,0.994977349237226,0.200616535188056
1.19526432856463,0.234313194356497,0.694844198373804,0.155975853143314,1.41481319859983,0.480520902407359,1.86290942872598e-06,0.0544613356742215,9.70877310854767e-05,0.274081515289452,-0.897031723715319,0.0300766145320491,1,0.0598024435991391,1.07837885762995,0.484792687901409,0.621723086657343,0.18224459798846,0.552800540947242,0.207980710012021,0.773026008007242,0.207702149156548,0.647316469848203,0.214208136100047,0.562714401412838,0.231162688650035
0.916931751790435,0.274628355229352,1.10818346025378,0.242508727904416,2.72064005311816,0.992072746082479,0.147295763779059,0.225086601718781,-0.633039270224203,0.496030607267291,-0.922174436680377,0.0250626418949944,1,-0.999999953902702,-0.217220991950697,0.519300004006595,0.830625508662956,0.185162513945215,0.913573211276319,0.164895546955326,0.914216349845621,0.215969353431994,0.782172641935713,0.244446006195308,0.789975174642709,0.26590864873583
1.13794078945718,0.16994762961672,0.917364173339007,0.161041029752102,0.857806263502739,0.214019918886589,0.127103017202503,0.11544582708789,0.330196553739184,0.158636466211936,-0.822371445000178,0.0401808863166908,1,0.999999999242549,-0.165956105723853,0.389330939488682,0.63571576883212,0.137111652822696,0.52750745418468,0.155699246665452,0.705476504894988,0.136344889459457,0.743525233361773,0.15808846115434,0.453621936918503,0.203134120648182
1.22766722679121,0.19053597208054,1.03598932372575,0.165906925379828,0.91798837495268,0.264015819204848,0.0454246496932381,0.0792869451171514,0.20420406164035,0.176795319598424,-0.884820693221635,0.0299524821231796,1,0.999999981243398,-0.0561468536618122,0.390049147210354,0.74454865662667,0.168304162944266,0.746534454652517,0.147786196281374,0.899874090644971,0.138762938797724,0.809567755935849,0.17140737119524,0.411852216409855,0.258270350620382
1.10334682517617,0.211688116468564,0.916563774988082,0.166923483834115,1.32028624220053,0.373667983994279,0.31196012420859,0.25484921415311,-0.528847643918367,0.284761690216289,-0.850260279448744,0.039115081073237,1,-0.824037512887203,0.0181332945371625,0.436266782573152,0.750809884908335,0.174335169200995,0.756457993268618,0.134366857561207,0.765890722701802,0.177747487054019,0.722836450533578,0.194128101284718,0.535784776113115,0.219136338196049
0.900550876121787,0.171605400251051,0.911063229077738,0.185092563223581,0.880436750784541,0.210746855588837,0.263634038934727,0.195358585384231,-0.481781170878548,0.206534841260337,-0.88365680492406,0.0252810872645149,1,-0.999999999950904,-0.208668598611092,0.373735735729861,0.559415480270828,0.15385633255889,0.570475349426845,0.130464906552853,0.716117369582095,0.141380779173008,0.6327420365126,0.159842409567558,0.567920729531808,0.200222515389155
1.13913830069276,0.199163584864292,1.23873243685567,0.159509639123412,1.27203858570233,0.352010112345959,0.0562464253805308,0.106153952555104,-0.267483866880718,0.263522893012829,-0.926433436744802,0.0186958438939703,1,-0.999999969597868,0.0756140690149524,0.422886223892466,0.831650238568046,0.157702118992592,0.694253881389542,0.159669857269584,0.728781467204101,0.165028855443846,0.58081198536473,0.174920447424232,0.743779892593655,0.22314756197599
1.19102957202023,0.192057812659098,1.5383637366842,0.241238967292804,0.903047162200326,0.290953943902208,0.688339788680514,0.493170761772117,0.788418221995406,0.351925957820468,-0.911843563163134,0.0248123352242962,1,0.999999999981408,1.14126189911838,0.316341882341378,0.432587213651815,0.195987609344745,0.640594060218398,0.184958965794288,0.835418564000381,0.173685496081565,0.403963009102828,0.209470958448065,0.882302214482609,0.182288040494922
1.15536165066032,0.209473599675973,1.11888726896179,0.191854252307344,1.353149602111,0.377052326677705,0.0502652546648346,0.285895596413651,-0.0506505421821779,0.245913177897058,-0.915714294646952,0.0206149973618249,1,-0.19421253091475,-0.519407547470056,0.455176741159447,0.873355271558252,0.170355037546705,0.81962561446546,0.147369499240194,0.901420704874308,0.158466093676377,0.740209187829616,0.168575091553912,0.576655343305778,0.226302956951325
1.14299391419779,0.221612391330001,1.04006375636694,0.174824424644007,1.10343154611016,0.333858307902623,0.00366118087594086,0.102726868661605,-0.047854034596722,0.261127651932058,-0.933330730635708,0.0201034293299526,1,-0.752896483477793,0.162072021170819,0.548344136326599,0.886415056378116,0.169481155874831,0.658338178147633,0.186200117451331,0.892001605297507,0.148133926113118,0.833742205172935,0.152802428089705,0.848171577421417,0.220939544782393
1.27532598418298,0.195816261631875,0.799714607794834,0.144987706105726,0.591319408039459,0.181126653238991,0.141149247454601,0.181292772614138,0.0208910205469384,0.13232715436562,-0.895701983211013,0.0293476028862723,1,0.0723118222703858,0.848414514848005,0.408072315155057,0.426465326068506,0.17309830721571,0.769449632767359,0.13784323091918,0.544769224544876,0.147287663114051,0.525042025310291,0.182436108644455,0.556626621733137,0.211158319721259
0.950910656292559,0.19504855928251,1.03201953038274,0.142567553701039,1.15048788200128,0.303942100700869,0.153301960716738,0.219655873033389,0.388388667532185,0.278261990186677,-0.891459314859641,0.0265893275763713,1,0.924808197009988,0.158090047123969,0.403005752045307,0.675789655541164,0.137699968356698,0.63725114401128,0.130531019970848,0.631680604302243,0.16957444111851,0.721218201623058,0.170972883252751,0.444066208624484,0.188521974661227
1.00839847764282,0.194332444690256,1.27283798025328,0.191256803656351,1.31967195561676,0.365463732110773,0.337722902541711,0.406961095345004,-0.551630929384296,0.310644693499303,-0.896123212917547,0.0260198544483332,1,-0.826295444202066,-0.122809203886398,0.315057371502521,0.743273403890788,0.162515511150905,0.841680347488228,0.123787968900362,0.980009759021604,0.152814132348856,0.845311542206953,0.19327620078434,0.550823996000461,0.235518806864226
1.05792770706432,0.240618283475811,1.48929954017466,0.222331303134714,1.29995849432319,0.493983792110089,0.0431137265564287,0.217816694216637,0.14468636792195,0.252136742871744,-0.942961603702713,0.0173377505950578,1,0.611160236216727,0.146738538839696,0.51787366749132,0.831074167664931,0.187702882226291,0.712420186346094,0.193665020974638,1.18533526380676,0.174770093820008,0.933328706960964,0.242239713703117,0.829368722463086,0.263016950048927
0.95449993982792,0.187844638873665,1.26936805623336,0.21627495794472,1.35918645567214,0.39488869798173,0.0194122349634442,0.0557363184926714,0.162434130749246,0.231264706121001,-0.928415488995361,0.0190369203788605,1,0.999999999917087,0.356560580354479,0.380966104794467,0.727312569542427,0.157532519057306,0.49919510009958,0.157657927998583,0.903319348728928,0.148414013250916,0.801080629963217,0.156432178498,0.566418545692505,0.231071214165571
0.647366249102079,0.222507962121394,1.07908964551587,0.222876356470199,1.67729542380617,0.571661734390366,0.263374887009985,0.375849544824589,-0.417307081341161,0.28946677125677,-0.92425465201759,0.0242540651343236,1,-0.627861411700773,-0.962205796382168,0.565297091149385,1.18875812251795,0.18472257364194,0.532612829212657,0.194027299021193,0.66364989365643,0.18039409647337,0.99259490770587,0.20830073320785,0.46157826108807,0.301439693058594
0.849049515758477,0.166465131490086,0.917463532378517,0.138150721037274,0.738540518160182,0.194200543068132,0.036610807846908,0.0621516805947719,0.164434074849024,0.147388540512662,-0.885506063706277,0.0293883374443671,1,0.999999999518023,-0.309893191765576,0.346960324193249,0.686786341627882,0.156585065540019,0.757753218177197,0.132615952663563,0.65240573372671,0.152761944538088,0.372707760447424,0.18148128035109,0.861485833302874,0.190321539789009
0.869956341168553,0.165292495918458,0.783389309794848,0.155275147883242,0.969341022916517,0.234105448767549,0.176235885027257,0.227588582441504,0.152464122520438,0.218834604330706,-0.890881668056152,0.0273158629586247,1,0.36887752080979,0.191986097786329,0.36052224513634,0.497421969842377,0.149148860801822,0.712284477956323,0.148177408829335,0.51365841002161,0.169161522659265,0.623502395801029,0.170457859955369,0.983798955115216,0.154559594074217
0.645706486993404,0.219062044370135,1.16656047918729,0.165214345178049,1.70826565128334,0.4559596110434,0.0209226266812532,0.175665402359285,-0.189015977610957,0.233281119073903,-0.919980889572001,0.0212010272245161,1,-0.99979902656606,-1.37520976305762,0.565091722217539,0.675956979275525,0.166691487480519,0.884028259410005,0.129809497512733,0.965774775393193,0.152940052865994,0.434196277641417,0.229166919855779,0.853257935788894,0.211394284677747
0.593663814603905,0.167022211935607,0.962487360944523,0.180565616272835,0.682032293763293,0.195377038840743,0.0486993987016529,0.079545213172074,0.0983994467994853,0.164299604190263,-0.865518355298981,0.0333863282734167,1,0.539918723080104,-0.813833401726857,0.381369990077637,0.668785213278409,0.149965044108031,0.692702150914502,0.143575547055484,0.394993595120332,0.177287614833574,0.159856436734093,0.222536145954845,0.637395947241228,0.195150313046452
0.850409478868959,0.196728826921853,0.859472515214731,0.239757940309452,1.15352925370462,0.386554354454187,0.68649987084662,0.522808451249995,-0.462636233819883,0.295395708345547,-0.923120353542498,0.0248577112378373,1,-0.519882390863227,0.218436058392733,0.469319459798641,0.476432932003966,0.179264651076453,0.973077846038022,0.156779591640805,0.603385710654563,0.203984428674709,0.8056779959685,0.207462418229462,0.51265346285639,0.275995962529411
1.10723595727463,0.254565749446696,1.25803750411349,0.224699189276527,1.46338686843272,0.44895245712554,0.547449319939145,0.55490120039108,0.100570095365066,0.32115154125747,-0.936050206486594,0.0183616067558697,1,0.112361447359391,0.44204318520081,0.567438461880501,0.805180530016924,0.18141867968501,0.798067721380213,0.158911184030062,0.982937116841723,0.182950525701335,0.879915543920663,0.179264132934685,0.934452657612549,0.192773101433331
1.35527829646565,0.235953449191806,1.07239993395976,0.199729529409823,0.915451641642832,0.301995050038583,0.00105290355824843,0.0184897221722543,0.031046436154925,0.270070165205761,-0.913857453480851,0.027069061872851,1,0.999999433038352,1.56199129768088,0.584896769094287,0.349265425201383,0.204460878627061,0.67267121182248,0.17644619276034,0.713295931475089,0.16250713191936,0.717505252773396,0.182666681518052,0.680177994295684,0.222253352345551
1.13192812058002,0.245517823512271,1.00509205570032,0.200153201214392,1.93288230396469,0.507566376247739,0.285114419026552,0.328986636277469,-0.0581035223524613,0.353508097319522,-0.908013893380768,0.0228511670498221,1,-0.0782690685213208,-0.176875267553936,0.475724533319515,0.486511107366654,0.194625215437417,0.662772897219347,0.165741691238081,0.921050814271735,0.124305567345031,0.810073530748192,0.15849647981306,0.89250093236596,0.184047817599487
0.836962527669053,0.192361125309982,1.03527513043485,0.196675202788874,1.05074643177377,0.260525969319325,0.354156368381796,0.393514611055199,-0.487773920935158,0.307471271122383,-0.913432835841972,0.0190845227872862,1,-0.799598714240273,-0.426366188946705,0.459419490332321,0.749941693013167,0.140342711850535,0.693022736284995,0.139737119793585,0.635333429705656,0.160844635642056,0.430597689843585,0.188485081998559,0.653507201128326,0.188987213024278
1.14386779769603,0.211785182710415,0.782999457530854,0.153827650325751,0.922709241526697,0.313431296577552,0.147675380757974,0.159118465811677,-0.188115553988698,0.205295681945669,-0.916704417330476,0.024069601541687,1,-0.509610328015723,0.883597925565883,0.399155579214779,0.476824167652002,0.17424613291388,0.622034251344356,0.152383170120284,0.713214751225489,0.187742325939462,0.480710064403595,0.23559189235154,0.447296778541373,0.27193592824659
