"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.642118680963703,0.148215218167431,0.675587042510028,0.133705348913796,0.671377705183329,0.191420253712072,0.118341098754703,0.134076503313121,-0.281871558170213,0.174565953122986,-0.886134979662894,0.0299500448701184,1,-0.999999999965374,-0.532193522721812,0.314912728637572,0.48939891151777,0.155525193514103,0.70282352913162,0.134782852929812,0.473504755587589,0.159415665986728,0.546192701739553,0.193693406316796,0.777093377303301,0.226550326474294
1.01033156809755,0.190214350003951,0.870474705302503,0.185639135223314,1.12480631833451,0.349840783178876,0.00943535611082918,0.0392731589313995,0.103019163264212,0.220156379114686,-0.904802772868565,0.0263007616508713,1,0.999999992012664,-0.128596820328787,0.331028799693385,0.707310069437125,0.164348006158625,0.66887884965511,0.151368510491275,0.555205627227347,0.176528034354688,0.597174543563147,0.180291721461962,0.89014639390915,0.21089691980485
1.42716434269556,0.243674045170684,1.29974785286059,0.180923931495099,1.53238829543553,0.404939772908429,0.363003254946897,0.378143064206158,-0.397991556985826,0.298618563358996,-0.933637180877155,0.0178605492376601,1,-0.533622565331621,0.14030067048695,0.494955166285306,0.850130680838751,0.142051498285539,1.0018033544928,0.128868953496237,0.763675013720961,0.14049414478467,0.80423725980526,0.186002386234569,1.13995888341698,0.190730091969059
1.19841705284124,0.213810803760859,1.08901388428153,0.161015629842371,0.867787283630776,0.24996532358968,0.0669686768847163,0.126223500055367,0.241069597893616,0.182439415019949,-0.891000479079383,0.0278547839231402,1,0.999999869451436,0.134089246437232,0.471460289852637,0.912736506904784,0.149260416852171,0.51540274998282,0.165410967082625,0.786358046966122,0.146833391260881,0.817896272241592,0.182518340872131,0.308047927035753,0.273024254758082
0.894918078189964,0.19834866832605,1.27756392663728,0.233164439599917,1.28516169527787,0.419970980674222,0.0487797675636805,0.106396678368135,-0.250379489389049,0.287266429075569,-0.906755021326958,0.0291977743751086,1,-0.999999999436282,-0.207697776385946,0.399335029145007,0.685676104668513,0.174352678996029,0.87647620566962,0.145529499654648,0.665531726402082,0.208311177407874,0.879716681058758,0.202655200437763,0.644755715653751,0.227885349499214
1.06767630134366,0.218027433616496,0.974518605032707,0.212539674814827,1.14296290031617,0.413886420770703,0.0103937439387502,0.21599297227825,-0.108582390805772,0.208648021312753,-0.893289755387766,0.0333765582541529,1,-0.996224748376044,-0.0442847984531345,0.367527669579065,0.777279135883153,0.16695247686005,0.836145253258053,0.165194010690776,0.889847513091983,0.196049299319997,0.815033209700705,0.220824121588114,0.200606938407409,0.338261330952075
1.03603502621103,0.169513736132647,0.838538986111846,0.152234989860719,0.986025712482759,0.274185157680589,0.00242410334135124,0.0199183329212515,0.0488899500587643,0.199035315581992,-0.88529347658048,0.02853992437346,1,0.999999789237837,0.151808600451715,0.364345898828265,0.604707107597418,0.137476942529319,0.706245081196166,0.14309047805024,0.451969228039666,0.177060347959345,0.838659579616407,0.161004626092881,0.744219252212725,0.185187737757809
1.24339984679577,0.180867188020564,1.12923744640632,0.190860396101455,0.78802227318458,0.210085668678673,0.124151389884688,0.221048330202301,0.297024465783345,0.189400447034102,-0.904276755264146,0.0248781734795001,1,0.949614164778701,0.219800936348916,0.420234959827715,0.689522224764473,0.153323976224854,0.751198290156027,0.136371026200131,0.859405790168734,0.156111132015597,0.79141993036973,0.174669866161984,0.569578552230878,0.241450965018678
0.958151617967811,0.208368657533061,0.997663104301694,0.17477373964714,1.24930191473415,0.354994029824332,0.0755573295531775,0.0981817230300073,-0.307235929505309,0.219582463879154,-0.917522627510397,0.0228682537458747,1,-0.999999999449156,-0.331486600719457,0.45686831884774,1.00328567268696,0.149702492356379,0.590304076856277,0.161793980385995,0.879770167053189,0.157221016852839,0.414452158256634,0.236546160922536,0.278274046182518,0.271747826822972
0.679482927106958,0.174316170260421,1.01933666809956,0.193507998235639,1.05206802442487,0.314874614068577,0.270019610579959,0.317341974708161,0.083268795199221,0.267819194712482,-0.922538461992827,0.0211976410806927,1,0.156229382802524,-0.159497722776298,0.389598334577202,0.699076646275725,0.154007497849103,0.68554101466223,0.159166213520937,0.393457876341036,0.206245310183369,0.855235684534905,0.180285406793056,0.625380113078738,0.234740753278971
1.13677032190198,0.221580031378764,1.26369571612043,0.176259384347444,1.10839408920153,0.273059409050029,0.175232388710895,0.273604936989412,-0.173883213032088,0.202046860000342,-0.915841764296396,0.0194956526147756,1,-0.394551197084038,0.0614326731425885,0.457048174813955,0.694283049808206,0.13035956096641,0.927716680114558,0.126796979931221,0.692911335601542,0.192783369768217,0.805542467230042,0.19003201828123,0.442655998431887,0.22196332594514
1.23356006040791,0.218127953353485,1.17629009245738,0.21896387270153,1.26010833321786,0.34135113900212,0.733914308038088,0.451656544115852,-0.3224564291665,0.32168648988736,-0.912934373012409,0.0236963221453955,1,-0.335308390696903,1.01864154969137,0.469957175395329,0.477025036779502,0.182006881897693,0.763928153272965,0.155949403432463,0.603457724356431,0.149876882852743,0.895895275827513,0.157186096783541,0.928065544522924,0.194646055364603
1.00346122067662,0.176434949848978,1.07084899094629,0.161986120651075,0.815921950533118,0.253421721519197,0.250891656551925,0.273491299213855,-0.0781427729162822,0.173515408947413,-0.853323467641106,0.0389898779471915,1,-0.172711557333298,0.062663506721546,0.375649908193301,0.721292618528153,0.144779989154549,0.583921856292984,0.164465104011371,0.454191660501286,0.205476778428617,0.83581420726332,0.17770660038306,0.595106801380276,0.186115688903441
1.00153295582697,0.187229181320813,1.33558300231088,0.192342752011425,1.18140465054837,0.305925630524153,0.0730094251470163,0.140034628321955,0.293689758598028,0.289791969777554,-0.903872064718117,0.0244955503480302,1,0.999999999436662,-0.217785838405592,0.456643379595615,1.01253032598139,0.117663353819318,0.627757781755007,0.150236953678877,0.921583764995872,0.139494977528933,0.725713077585461,0.179661824072315,0.570331313985238,0.218682073525197
0.860658522479023,0.194774019091176,1.16546317534888,0.200947454248643,1.13100892912851,0.329165618187637,0.0896462796229878,0.218108388869964,-0.0786192215660115,0.245471587443474,-0.853600810181258,0.0381861110279025,1,-0.24690483082409,0.333382907319985,0.441624422832282,0.677652626876295,0.167440841847289,0.497946686584429,0.168953666891599,0.659563816005116,0.161026265937367,0.567518085023831,0.178121921953846,0.557373949855317,0.22722991173757
0.923709786405217,0.191918578458319,1.09514802970479,0.177088910774418,0.927649420629251,0.266980045232532,0.057159552075013,0.112048528397621,-0.230269462480729,0.23346820499715,-0.910795459400854,0.0215933117969825,1,-0.999999999861862,-0.13423077815188,0.393537583369618,0.7618378028345,0.148823892080522,0.584021789506497,0.158056038891665,0.457498380960591,0.178326854571573,0.635173822466856,0.173198031685034,0.943790005013253,0.181337877467964
0.962911257344974,0.173304516041415,1.19110543508462,0.17485852359553,0.955299504337988,0.239773756224688,0.0819793912210981,0.125131419933483,-0.279847944068513,0.227751012850238,-0.881439043527486,0.0281370734799916,1,-0.999999999999544,-0.0442427875459444,0.445287911640254,0.609085227694137,0.170267313092466,0.571831751662795,0.146182220896363,0.787139433297008,0.133525959057572,0.884507597771136,0.140063757328752,0.605577999229935,0.191733123691737
0.931629381171229,0.159015389395686,0.845082835317327,0.156352543837004,0.824189981497174,0.253852729002642,0.167527958609543,0.293752300188607,0.0116883589668646,0.193339581959915,-0.857940299198583,0.0355499006171867,1,0.0314554735101329,0.20618540910472,0.356254881197584,0.545713511421725,0.168247043159427,0.53219317156374,0.155937567980173,0.615129926212859,0.175988353628694,0.404031326566214,0.2119442439448,0.547031515130231,0.212598733103633
0.665340943112923,0.199933095412723,1.1264563792205,0.193600505822506,1.22463562851503,0.350760963884795,0.0483074114091455,0.180556296147447,0.192425681432241,0.251809378037765,-0.927902555654885,0.0195196649709722,1,0.791138837823993,0.118344138559155,0.470965334694662,0.793196878459192,0.160347223043499,0.556884433507694,0.177489086892791,0.713576447432577,0.165874052480227,0.706342354236884,0.149140068901768,0.854514523788847,0.217684966964562
1.03121557373639,0.233225228502697,0.946515331567465,0.234164764223884,1.06530823123094,0.347313784867187,0.253390062823217,0.382049322325388,-0.385183902221164,0.249672701661452,-0.921756672123121,0.0216781943317412,1,-0.741371177234034,-0.222819852110983,0.479345566011882,0.882240113288108,0.154409407554345,0.684616842508389,0.168366034015137,0.681980188964194,0.166014905028241,0.710336706051541,0.192406520139029,0.524528877624412,0.240798779840771
1.07080053053109,0.226516148755128,0.943673232439667,0.223937983819374,0.846278212782091,0.287045684022256,0.0983184095539418,0.262088345133068,0.0852909297703874,0.223336290711711,-0.89393877375302,0.033410986497749,1,0.295684695583366,0.0644924511154423,0.440303171778403,0.536961215894312,0.207853276843958,0.669133031034372,0.191328307599688,0.812906360579548,0.180164174703005,0.582145162509731,0.202001394254238,0.349223726706919,0.262987721216695
0.977649637619851,0.185949658709671,0.815388444016486,0.12979566771356,0.633143543138904,0.183813683862688,0.0363028887444406,0.0669784429597661,-0.151607846734085,0.141415364756591,-0.868174531487073,0.0345519087570645,1,-0.999999990983514,0.507885243568023,0.45218043220677,0.304703324276292,0.188358230943924,0.523262363304157,0.159261876717585,0.666599377536267,0.160777713658838,0.602104158580572,0.183328292566269,0.713231448060697,0.181285940520862
1.19497438870978,0.201601096196718,1.28743788468111,0.238476296016055,1.01058649582252,0.31868446784295,0.636720840597947,0.499006788823015,0.293134476005072,0.287939023157111,-0.922983003538239,0.0215728751402528,1,0.365431198004777,0.273735205785676,0.466113236646622,0.76611937743048,0.171102348231753,0.686551723243804,0.162806581878544,0.680662220189908,0.181182808866858,0.890931165347252,0.210116730068708,0.370315483095475,0.283931583945633
1.38523211504597,0.246505094492242,1.06606456681562,0.224763737039574,0.885611348130485,0.32797703783484,0.363212230912865,0.461618275738067,-0.207146091099882,0.21796829047042,-0.906019879352278,0.0297992578093076,1,-0.365237131855204,0.983580803636971,0.395097194593133,0.735793788003993,0.192357312514904,0.715166527180792,0.195955125973336,0.613138898478382,0.210519935124997,0.728848245706765,0.196103334959004,0.754552141395379,0.225596067008036
1.33764784613218,0.270049066931315,1.30609745160982,0.249303374906745,1.55133354310211,0.541426169868687,0.395193195773185,0.521985977836229,0.327898177394099,0.322893787663056,-0.921535091928367,0.0258402787682883,1,0.418775901232055,0.157020584451795,0.477070473215725,0.821155021554682,0.198744271408596,1.06588007452663,0.178577684612013,0.977217914634297,0.186458269063115,0.49116565430261,0.200466794255613,0.944753758754923,0.214109802792793
0.866737484977915,0.217324758427268,0.762044347643808,0.164006116278786,1.3300331154924,0.360483107658268,0.0424914920994411,0.119616545724369,0.17309681866447,0.28150638488698,-0.868028009151449,0.0343896149991762,1,0.728126551460153,0.222849374175749,0.552273675122152,0.490583339790899,0.158134559384794,0.545271973945058,0.149086676782168,0.74996334387322,0.162544910667669,0.719043593805033,0.170833165344348,0.530742304042772,0.218440972573065
1.19534766846989,0.164655209835547,0.951080404132756,0.153437868302125,0.861022972370411,0.217786802754713,0.10556529858745,0.132167006561708,-0.3014865615395,0.197888442706496,-0.858500370897876,0.0297951976691502,1,-0.999999997909517,0.252594320036425,0.326446721824639,0.535991860866856,0.147311791734999,0.754601747229028,0.132031819910832,0.739489327508084,0.143287485913097,0.55101299796253,0.18199385247042,0.473310614241735,0.19473165229456
0.895514783183687,0.210435841837483,1.16348236883524,0.196114427675836,1.20268799759468,0.30319161511418,0.426854947718298,0.297751869802178,-0.241173338067757,0.290282733181152,-0.907595581728445,0.021851230765212,1,-0.336598864181539,-0.345503090784159,0.584054576423452,0.718671549404714,0.166393296040757,0.784791989213947,0.1388701358774,0.753952336960722,0.154902821527593,0.760105969110549,0.132114747357078,1.03151233689626,0.16805724233653
0.874747651527131,0.194082553573799,1.19938005711033,0.188359286147848,1.02507077649894,0.293829006034988,0.0299790135105553,0.0806806356864759,0.17530148437338,0.236363492717314,-0.914643415037878,0.0233925200204903,1,0.99999999618578,-0.0388320049318093,0.470441944304456,0.627073394208963,0.157496111298465,0.855465981363579,0.145819300268403,0.768468262785978,0.153804720311628,0.648707194350103,0.214754805024415,0.511688645950846,0.261315000239058
1.07815779571936,0.214132650162549,1.16289621436938,0.197266368040981,1.05789858905474,0.361759259363007,0.428014777610256,0.37063149455416,0.165434587613747,0.250030456100963,-0.921379544895221,0.0254367194241435,1,0.245852660509087,-0.172052846482352,0.402599077473224,0.724670412993751,0.186085571480189,0.957165048872788,0.160575457927494,0.386978477368472,0.213401846502785,1.03454916079328,0.184720450433198,0.534475190047426,0.235236474414914
0.905682849332282,0.200792463759205,1.10525978360609,0.199361070218868,1.29434082148042,0.37672655956408,3.49781061123275e-05,0.311211367882494,0.000119589090441245,0.274782068916077,-0.926292425413732,0.0189550589848579,1,0.0177733418096896,0.202451811181455,0.402551098070253,0.411146352466427,0.1736879994419,0.692273327651126,0.154589668188626,0.919726109278498,0.169221473440893,0.911390499609034,0.18320182286542,0.953677392148308,0.232328122493074
0.938272659589236,0.19148224278519,1.12180760589711,0.178964825042858,1.079828898432,0.335910196985415,0.0157573261246786,0.062757092540841,0.130442386154916,0.263456601853298,-0.876202139672091,0.0397761490854934,1,0.999999999833757,-0.0127792698255138,0.353857717151578,0.493735900398437,0.173430913252197,0.76316672530157,0.132524934867992,0.459519951724768,0.193018377446133,0.906880149824485,0.185146997178699,0.228343255438819,0.263831942496789
0.948890115942427,0.180911813120582,1.0278419992256,0.175586453123835,0.832324644054502,0.252593153858747,0.012180948147948,0.0417677912178281,0.100690135211061,0.173042886038334,-0.861179598707872,0.0374576566200634,1,0.999999999868554,0.203915456388484,0.369895329581621,0.53658588190818,0.151305488761078,0.603992665235887,0.146376393151284,0.592225404237884,0.163373428563114,0.497008134360356,0.198510305519326,0.214136995015349,0.240889146084748
0.948013479698747,0.155335601856888,0.958885672179817,0.140115631751074,0.764214909081914,0.191224021928911,0.00255174121861415,0.0211543046415546,-0.0441596915162726,0.18216890108941,-0.878096414960874,0.0280852772031712,1,-0.999999915754311,0.145521886688274,0.360278543978309,0.789659143144961,0.140296687643898,0.601032692866213,0.137572138726194,0.505508411587541,0.151786730180101,0.701647096755869,0.176504650256064,0.41225854062907,0.215618065951828
0.790907916626488,0.174896071048056,0.804400514876208,0.164591612889252,1.05723735819525,0.315583546077707,6.25465877995711e-06,0.13274343721558,-0.000241989606858807,0.205558867173055,-0.914544015796537,0.0260480243748312,1,-0.0941041232062868,0.0525509364343021,0.432326242715727,0.535705913445972,0.181585293075826,0.470547909214028,0.168681170600575,0.712693536155135,0.166399348068093,1.07771324511411,0.161049690824106,0.458926478408865,0.24204890841492
1.0967646391669,0.207900745514006,0.863916934076993,0.149872845369123,1.20162598053466,0.338691841831833,0.027065750574885,0.0828603364352091,0.180340975022684,0.202826272327422,-0.896076201307117,0.0262255540075985,1,0.999999357355551,-0.150330260204061,0.500104572814608,0.771206211149548,0.165720358347456,0.787132831206005,0.136188335151225,0.792659954616336,0.143777513795148,0.64983831282156,0.20112173474866,0.529251002407178,0.21512235200038
0.992112806711443,0.178332200259671,1.0352466933065,0.160883357636078,0.867471239371757,0.257195014552376,0.000373247870069436,0.0075239314255344,-0.0179938011000202,0.165082172216784,-0.861954752409983,0.0388277872878493,1,-0.999992410886472,0.0393403197062222,0.362828142479707,0.748339084923929,0.155878588757369,0.461539718654876,0.172578002178245,0.490820643262825,0.181934330508554,0.849986810011408,0.172634856093618,0.267402136438755,0.252439247672376
1.11647321221652,0.214577126713051,0.530607684446546,0.1921024054852,1.25650867054028,0.394075647846811,0.274812570227204,0.433586223870782,0.0338443928912854,0.254492697813009,-0.89417781072069,0.0290805602275339,1,0.0575951198259956,-0.369480773757352,0.492798316443688,0.860020395604158,0.179408034395812,0.729027755924455,0.17720426113597,0.741595100356512,0.157161344629711,0.901435056389393,0.140617921299381,0.876914911432099,0.229625204717486
0.929423251959514,0.222428956100279,1.10781891408265,0.228061249072812,1.35115337058772,0.428267488678348,0.43060085677046,0.362360975602616,-0.157221851968858,0.345709269381318,-0.908248076020401,0.0281334316626562,1,-0.206121426012637,-0.404005912632826,0.543076169402459,0.898544166455164,0.159723713687179,0.755122131144385,0.169448683318871,0.865668185645442,0.194608100613114,0.924045463358089,0.205833889378091,0.647454064282649,0.260254834860723
0.840993955903536,0.174022318138625,0.920244778912846,0.17989257471952,0.932902339326247,0.243321406289002,0.107716133279137,0.20413097135887,-0.247508718748132,0.216247142582838,-0.932484070648138,0.017973799651815,1,-0.780786028591334,-0.59818546091136,0.358133155684776,0.778054403844309,0.147750222402017,0.901535664530169,0.151099701895905,0.467323140478214,0.19363098783833,0.276882350953604,0.203014553508096,0.812114464033146,0.178325154749007
1.62671644829818,0.264965949729982,1.37280258195619,0.19733695786853,1.6068689739244,0.468781009635524,0.058362883571754,0.108516253533886,-0.306237663422043,0.304676498887286,-0.926442479102843,0.0210176522376692,1,-0.9999999981765,0.267636840724949,0.456012765483729,0.829388387105009,0.157111482663426,0.695201489517572,0.176426300492353,0.664665789160299,0.179623906162724,1.11530158854175,0.177263572450633,1.0954721001544,0.1670848475457
1.30741480992309,0.230621239750432,1.23379551346982,0.212802616327507,1.10401217462598,0.324117087042988,0.101259434866867,0.325115925325974,0.0516638768671717,0.205556445004609,-0.923870021719987,0.0197641209454429,1,0.154519150426917,0.0850640152792911,0.487887536512017,0.86302745867749,0.16076805437678,1.02387159793737,0.144796018838384,0.664464940055572,0.177937396470644,0.733638925866845,0.189577182790183,1.05208121352785,0.174227911688612
1.02756856754031,0.225579050932788,1.28258680424091,0.199225644739065,1.14963610056596,0.334052749296693,0.125042880143971,0.218408933426222,-0.0368878330779672,0.218893370650953,-0.87788780104565,0.0355166108185116,1,-0.0972911783325524,-0.725435172542594,0.437763145482037,0.969710194758944,0.150910530331777,0.803895175991251,0.153421088021174,0.897768455877517,0.157298043692295,0.939701868925473,0.198098601312821,0.716934798126117,0.246636891653097
1.35252529516392,0.206294538143359,0.988467240729818,0.178197052492706,1.35664126837804,0.355988979081752,0.00619995225632361,0.0347985599003738,0.0917121098423082,0.258266186958587,-0.928676121152851,0.0189635565313309,1,0.999999999930179,-0.102079319055825,0.478284065311169,0.809864155241522,0.159012762107045,0.901333888721189,0.139374265371346,0.697356424701922,0.159731355162631,0.9690382516254,0.157148498718755,0.909426979514797,0.193674265899044
0.87431351419294,0.168846648595645,0.794155957324636,0.156228154002797,0.70659483272506,0.19785075816885,0.0262538848269184,0.0675144338690451,-0.136201539483401,0.175993846050083,-0.880622964119135,0.0318254624974291,1,-0.999999999999706,0.132761902915062,0.417393649932093,0.399843593011288,0.179484703425679,0.729351338021734,0.155283773448494,0.668199228971317,0.151919224170798,0.554449385708375,0.166534534558788,0.407061554243783,0.217966384779278
0.871865966040919,0.203254186823734,1.13043434901256,0.223124520653984,1.44525907605435,0.467308742991856,0.18905294790641,0.219794721972595,-0.15695539908817,0.311194436130114,-0.925442502691288,0.0206225304020883,1,-0.300269817484159,-0.104092630883276,0.422063735839305,0.8825937301449,0.133378335241545,0.595681199872346,0.162819341159374,0.625062705290149,0.192623284947386,0.838366701058061,0.212440165758555,0.331489815163013,0.300765578142091
1.04860892153274,0.219598358989493,1.04572350021704,0.207104022120094,0.977998768160354,0.315982799997148,0.465869692254206,0.409329849805514,-0.0961626480453608,0.233219292014552,-0.937782218933353,0.0201935812557699,1,-0.142463966308839,-0.106024812211745,0.502408787092089,1.04351724223885,0.15030033280644,0.755262550970004,0.167136366492394,1.11074032721116,0.161279987122886,0.895770986727699,0.215159787296592,0.780565606924094,0.284339743157948
1.43619932745785,0.208967096912256,1.24036459038902,0.193292809630858,0.970458357496,0.280933993914974,0.0204424860882283,0.0628272323913179,0.140849464588601,0.193952858924834,-0.921944323576532,0.02174167480946,1,0.999999753071497,0.576896088335518,0.440441446932173,0.717498720716247,0.15025552107613,0.605920152114285,0.177247632532078,0.790091111525736,0.173680221714685,0.822133505293944,0.17436325233864,0.953212076134718,0.172729168526738
0.837484638851602,0.158220420041602,0.922449722796501,0.169547122668064,0.733142232718976,0.213380713273974,0.169807790895797,0.220319018163235,-0.123588630174577,0.193602353273095,-0.878485361505207,0.0313313776066856,1,-0.350272138387886,-0.285011041630498,0.403360678238525,0.701127012172485,0.163772353136696,0.636197057748042,0.163280809239457,0.565299733850388,0.165731146165102,0.566839027764656,0.171803009722208,0.529115637854353,0.173780294752777
1.07079757521304,0.265884611093637,1.09576345054149,0.268565060211016,1.8108282326331,0.643459519411998,0.755567567266846,0.70845214829989,-0.662728516168186,0.456147752719316,-0.922850076229368,0.0242429133231423,1,-0.566578872398199,-0.0171967163560254,0.494267475380817,0.955855757132228,0.196408006296588,0.817792050181651,0.186617476717356,0.645000120173233,0.200793875110859,1.11035616339931,0.205316297266215,0.473494407732974,0.197816944191196
1.07625069380753,0.192122017986498,0.871429714975618,0.184894887002538,1.02819968278518,0.240548871702125,0.0749135811121288,0.176700199527761,0.157383488534703,0.19514660054326,-0.877656751761743,0.024260695880019,1,0.567074548506463,-0.316504491864309,0.390692614015056,0.754042417840433,0.139906597470369,0.561125904140423,0.131753754330648,0.675039611062088,0.144655889083338,0.538501243672329,0.154965305847833,0.638449577677545,0.17883681917128
0.960010049495732,0.167497016736446,1.1810901484877,0.172501604306368,0.758306493987357,0.202370856420421,0.0934790182673014,0.133705548596521,-0.266243772746542,0.203724835011342,-0.847170739535741,0.0365289062684187,1,-0.999999999454437,0.839643445638894,0.425734695710715,0.485443195309214,0.186274623766027,0.643639214302628,0.148390949195277,0.631148509107028,0.149392085796973,0.534747644343088,0.168586639340388,0.582809714083838,0.19518059008281
1.0443895565231,0.188480792564269,1.27443860786097,0.215367130360646,0.894630750950884,0.286473691944573,0.00215980834014841,0.0255483850606395,-0.0439571289700238,0.255830855553797,-0.903953224968733,0.0264750208606459,1,-0.999999541987968,0.166550830204612,0.452832700737047,0.769083461628079,0.147943951666523,0.72689142963238,0.146879476548989,0.724829006384472,0.188154063447078,0.611925804225252,0.208400048760848,0.684222788106808,0.228062054281092
0.97258090002512,0.190864107761669,0.980618932812706,0.161038742167692,0.898766834535992,0.235213555251542,0.0977732447863505,0.213167880062112,-0.255983471681012,0.201333492551359,-0.855828551456786,0.0313147214041402,1,-0.863531911772807,0.0815275167544095,0.475649221493863,0.472816804228735,0.157885800497201,0.636460194496471,0.151619537785844,0.623483990630496,0.157013246622746,0.69850249847412,0.156264470718299,0.904442091249316,0.172771287456409
1.25147337898635,0.256634787177437,0.964968463513826,0.229481564589553,1.86821773054965,0.619034366371921,0.75199081071789,0.549024625840526,-0.143051484385151,0.425382117335465,-0.896750152050302,0.0326991458827315,1,-0.120690297306461,-0.303571642714029,0.564203143540604,0.712012940006261,0.197160398790536,1.00479338859392,0.175794868580433,0.705701674016308,0.172464123961692,1.00519082293245,0.191188145590005,0.579318815216069,0.229539936132253
1.04563435152263,0.18667342275939,1.03981508143977,0.161109721495433,0.980397773839581,0.262150263835357,0.0739959148162441,0.122176195525353,0.269342588760831,0.231079209271675,-0.90934295647932,0.0234129634065084,1,0.99999999973339,-0.238061819472105,0.32153542084974,0.754922707540478,0.142300271391413,0.773598853713233,0.137344517275162,0.660036189086381,0.177380382921563,0.750247016958663,0.189751521545906,0.622598968742565,0.204613705968279
1.07436762640787,0.162873623353006,0.706862267939814,0.170022692017209,0.590491254633999,0.183502234963255,0.0504480270192733,0.163398502680717,0.0488560950984316,0.156348815129795,-0.890707104969466,0.0282967808381098,1,0.283067444630594,0.0623823246873181,0.324697147519488,0.476846277629141,0.176956217966996,0.69568128148167,0.137488742100432,0.647120442787956,0.147035416792958,0.549986232451227,0.173970884225734,0.360829428368135,0.250458159750315
1.19022070308837,0.212522164285168,1.16261235310326,0.169149450778141,1.01813476650393,0.297335453037692,0.00108761355195017,0.0127942178702535,0.0332766742102266,0.194774310954158,-0.922862618435503,0.022219882704041,1,0.999999944340467,0.336981411455577,0.399510751022268,0.689943089529289,0.16027324481357,0.792912467060149,0.157791419280483,0.6712593672714,0.168042172552414,1.05143654776133,0.151619254847783,0.749947828463247,0.199888478496092
0.834459846690095,0.174912552729927,0.934434920131489,0.14775122656387,0.864239464266945,0.224343850001368,1.91438000186164e-06,0.17433708895165,-1.77964225002072e-05,0.155439523650999,-0.901304422877118,0.0241596813449015,1,-0.0138357143258559,0.145165839548959,0.388774548381504,0.713868265898518,0.138234155840686,0.613024803401456,0.155015728699771,0.692455965316012,0.181845064445909,0.618945805685648,0.177941601232471,0.579543206810454,0.191396526123
0.912377080589767,0.163384957436824,0.983547347737594,0.162987893221819,0.615830965623867,0.184709623768206,0.0833550441638471,0.143225083797085,-0.0277073370347964,0.16792952301722,-0.874553918250852,0.0331702612284013,1,-0.122292010033419,0.0214869557454266,0.399840600157315,0.367279195921984,0.16902992887423,0.730601201793599,0.14720435817756,0.535202312935162,0.169812747122997,0.44178644118916,0.185609173666346,0.494140862590337,0.190982469785786
0.933422546170903,0.181338721341067,0.965338745834676,0.172006611195818,0.881571548385595,0.257803894791079,0.0799029474430247,0.214188227684183,-0.0257060889233532,0.205133066207232,-0.913640971631211,0.0222421918689929,1,-0.0968558424440279,0.638194300559857,0.361947259009582,0.367781467218993,0.183936432224678,0.698209000766659,0.155538131776225,0.50308814063618,0.177712558643036,0.771609575092289,0.156301111578626,0.783085360054796,0.202044443529821
0.888086542135321,0.234016115188472,1.01870487797448,0.191826763471128,1.82979656724965,0.552062149413607,0.000854395049700057,0.092312713832398,-0.0394360798249849,0.348554927783585,-0.930885110735635,0.0214651975929437,1,-0.997385318358625,-0.597584837013902,0.507352764769669,0.633978049190015,0.163993020536879,0.982451055503439,0.163638623045745,0.808582885811598,0.198413094427909,0.630803351167684,0.192680699813711,0.842647811263141,0.2132441488701
0.605147550294568,0.183297467578945,0.816148588337896,0.177955592328842,1.02974469442195,0.333736459336555,0.0269372101876358,0.0727210468081566,0.166548639349902,0.231079237191478,-0.913690813873527,0.0260942284032393,1,0.999999999928921,-0.394442358852923,0.382575861781357,0.31214217497042,0.179108606086498,0.802148538557857,0.15940863437545,0.721569504856093,0.182663603052111,0.672198427779758,0.201622596147415,0.773445362665889,0.233377982538976
