"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.813224077057249,0.142341966620249,0.747220568766749,0.129268887211643,0.443256273250553,0.119558040258972,0.058701711250273,0.218104422541547,0.0736473821063908,0.0983576371332352,-0.854368577700429,0.033396187069679,1,0.45656696792468,-0.349236768522855,0.335240687855948,0.403026767415226,0.156216976450933,0.361414289014549,0.139675738150393,0.351841234849428,0.160337313859497,0.63994807189264,0.149596298800069,0.399659613249568,0.214444917015397
0.999883970304112,0.219291517172312,0.899780802966907,0.205549309809058,1.40520933108484,0.470339592870847,0.32366601948659,0.332776269089973,0.139586855320579,0.382664323666128,-0.930936136268963,0.0196216042557935,1,0.206978605914102,-0.11899859640431,0.487947478865498,0.568611417283956,0.18794867795751,0.732995419284126,0.169237893681309,0.814558057469223,0.188584057933684,0.633885277880812,0.183422088107949,0.875051776375845,0.201203923474312
1.10679925702746,0.216469787499387,0.880310900761217,0.204329185146295,0.94169560653478,0.282467752564381,0.60365415999382,0.464680228318481,-0.338286516525752,0.2628487841025,-0.90923954029456,0.0259938149758698,1,-0.448678559532327,1.01212542751059,0.478961052920707,0.779510921166481,0.142376350567164,0.43628852467241,0.18233369671725,0.694517112015333,0.189547768664532,0.563962505091211,0.186622134214601,0.787514416833607,0.209742525861363
0.746330111589499,0.192845432727062,0.931502059415686,0.207610067849753,0.908459658710115,0.224895139446647,0.663322230698057,0.431730986075432,-0.266329085425676,0.189487599569621,-0.892235669803524,0.0256527634416628,1,-0.343086396210271,0.191373700405632,0.468940366566931,0.567550483098178,0.149523277876949,0.613127301638429,0.156903104663367,0.599596653941128,0.151869092029143,0.710688348768203,0.156594588175101,1.11591207931011,0.18282696737986
0.83735607350826,0.154770427188864,1.04751705257184,0.134309397699432,0.615250207800858,0.200771058549674,0.0147038341156113,0.0484667144822587,0.0951132848555356,0.154896795666302,-0.867608496528691,0.0383020798223276,1,0.999999997839564,0.332410825301226,0.335518440477541,0.425586337453627,0.165879893439591,0.618049003183898,0.142163146436209,0.436077057810974,0.186790210594563,0.487044389082939,0.202971570048141,0.745131473246134,0.178968723674687
1.07046045899491,0.195778182850209,0.945731471473705,0.179627507189054,0.843105697556101,0.247061120956264,0.00835804887350234,0.0431094032319342,-0.0839447276733056,0.214434306170215,-0.907143822066876,0.0235609538125526,1,-0.999999906228922,0.288811711582043,0.481638941982211,0.442003446521502,0.171765668204872,0.846071010144009,0.149767053544106,0.705868581648011,0.155234773603968,0.644744623886113,0.162648417379341,0.607332382690692,0.226251634628166
0.814980553031694,0.200718162474148,1.21426970565519,0.172230317496164,1.17264698947234,0.334309400255684,0.00886481412360837,0.0451533455336715,-0.101957329103073,0.262443159138854,-0.917185329050822,0.0223047582245833,1,-0.999999969387651,-0.0548755446138358,0.487718407505309,0.635404686204515,0.172957608529728,0.823753901640088,0.135967056053307,0.57670757645718,0.163004422073914,0.870951518997215,0.193281587271857,0.396530563939804,0.256123714620764
1.65362099815115,0.375441564477608,1.12785601799251,0.341820953179866,2.96619435970935,1.06210797076989,2.69695400670133,1.50031334104732,0.0436509781514317,0.596503239247299,-0.929522407169342,0.0268964901536839,1,0.0154332505788174,1.30771430721127,0.665097573445803,1.04973096331607,0.203742585044339,0.932659775984056,0.186194994829435,1.39784781148817,0.183798348399494,1.14152576427441,0.245859403359233,1.21981742661157,0.253641898675567
1.03657124780418,0.17646547561628,0.656795522055858,0.146819565561612,0.796779335560327,0.23293742794099,0.000428628610660052,0.0574586003115841,0.0184494763155051,0.150165613089173,-0.876714682942449,0.0302252794264925,1,0.99833071728841,-0.334225471917834,0.373359513396526,0.835648924893672,0.141184973599931,0.662249587703736,0.141220956116106,0.634897933342505,0.160677227749348,0.601932027762775,0.195924172649309,0.267150034696843,0.216975352444718
1.26864142256602,0.186510183023178,1.04450982431266,0.188751821256143,1.14554892840053,0.313197436846931,0.0107519439574575,0.0451514073001708,0.110981430289023,0.232725922393667,-0.925836241623349,0.0197116127493456,1,0.999999999606606,0.897279821012623,0.386593990389845,0.62099240164515,0.164787650047688,0.800983943476383,0.175326608726255,0.793410635164742,0.170133498903143,0.726066514281876,0.135236456964055,0.829466306438764,0.206080947160683
1.20629146727463,0.234208286511908,0.947268988788145,0.172043647316104,1.32437423091693,0.365208837104903,0.0998714449399506,0.239470306601672,0.215134734554345,0.245768526372171,-0.916140877997578,0.0212414460305163,1,0.591540531812434,-0.386487844213829,0.444478674704821,0.852784842781617,0.152229649298968,0.923824458396208,0.123640656227313,1.08148162276963,0.146745988216102,0.829578296179777,0.186895348820289,0.702855370585855,0.222639606366942
1.10014692878596,0.196108938980791,0.926559164407091,0.171367957520385,1.00131329988303,0.265001115389518,0.030139645708207,0.19123737137292,-0.077409653492644,0.185028486400631,-0.872910194861156,0.0289975997722825,1,-0.445595770190924,-0.0589586088078173,0.467101682146853,0.742395055025778,0.153831456831804,0.637364129605161,0.141300157778225,0.493790011616102,0.154793729734207,0.90103486982975,0.169142271791548,0.632274934303251,0.201270100687839
1.35606436450078,0.25285597687291,1.44913831536146,0.258359351147304,1.72376338106533,0.540542893891494,0.741913359468975,0.522791997933242,-0.245605951221537,0.340387190826936,-0.940159220465834,0.0173276943410703,1,-0.217181818356332,-0.396190396512136,0.350774734731222,1.01942168912247,0.154564440681097,1.03324200648949,0.141980910433211,1.18483506312993,0.177363814047142,0.967941890637242,0.212602242777134,1.14836981129743,0.231884115603095
1.02108288166646,0.194985816581854,1.00847609702722,0.187310562352202,0.790379615767004,0.210218913819229,0.301660210532678,0.310564664707855,-0.150323446911698,0.172647129277865,-0.8813395492532,0.0305311435356611,1,-0.307857575717428,-0.0248631320517699,0.44364998023874,0.776215599395611,0.155110383994364,0.855540040587742,0.13408725927312,0.558540566512678,0.184458734426473,0.571418136231335,0.203911420554261,0.528594757194687,0.221790918961665
0.949850202453609,0.187203089101818,1.22978025636587,0.197766334756137,0.865369984283503,0.246086203649571,0.826911592309393,0.507136649701309,-0.382125254142391,0.251871003023896,-0.90085555200578,0.0267030380284602,1,-0.451726206725659,-0.502545484333434,0.420323367135471,0.627904820942435,0.172022105541137,0.683145956809113,0.147048426625696,0.612511660180048,0.176901242808059,0.747765318463979,0.156388880424442,0.42979452964537,0.212317855649178
0.784823122519965,0.222477704457311,0.96643702376139,0.201758157729437,1.38090450613354,0.438299013776198,0.00162506034282484,0.0414488230464959,-0.0473670558469487,0.256103188313654,-0.898645250401572,0.0295163043091706,1,-0.999907491107747,0.203636988315784,0.491896641461364,0.621650393190915,0.172587840508203,0.73666001245413,0.176326504867155,0.736485174069886,0.191752958787892,0.488054703893337,0.227450179223555,0.742547589401694,0.196637985963225
1.30550123066205,0.23733765638564,1.22678908100309,0.227740747066092,1.52779644183878,0.480783757545082,0.0668897006441038,0.190544601394929,0.207295349327442,0.269617888682917,-0.927546725963642,0.0219122603281345,1,0.648451031632783,0.239283470266571,0.449362451510638,0.765098625145538,0.161718836016738,0.539177977549553,0.200308230566361,1.03720736761885,0.162155623631909,0.965734105554076,0.194391143217393,0.798148744938986,0.222978619570153
1.10662035178196,0.182149213289077,1.18131142965236,0.173012743838104,1.02611386366711,0.314972901440484,0.00656525955603442,0.0339813076673549,-0.0820774258395115,0.209699991426528,-0.89766880686481,0.0271341327301129,1,-0.999999998769472,0.403233893524388,0.396420276814344,0.636080155361276,0.156579890366871,0.379246844169732,0.201334874657306,0.863965994459055,0.169242666506198,0.885649685901621,0.184051007575741,0.516353978449365,0.247986159394775
1.13359484704499,0.217789101389213,1.11132824212781,0.176261045584762,1.79077751094114,0.506174108309196,0.0086202133959704,0.0526801622329175,-0.12424525404091,0.382478265653727,-0.930845935740272,0.0175914397889483,1,-0.999999963162028,0.421532915012067,0.381228779452528,0.825914550532906,0.1541479815498,0.855718394318525,0.164466532589246,0.93704450566019,0.143328492783517,0.882520687596493,0.197049062240141,0.779110680559236,0.263946882904469
0.828235251169806,0.222753210831218,1.27387860653596,0.262579842453607,1.31037272704404,0.470432111443516,0.00747452525735181,0.0476833282203121,-0.0989667314592186,0.317182379177426,-0.910863664880728,0.0307684938645235,1,-0.999999994429755,0.0380828935923294,0.436347787332847,0.743111347277146,0.1803368962399,0.930886161882361,0.17709463168498,0.858282153277324,0.204554154858659,0.717953209502355,0.206980497810905,0.859514602108962,0.284711547284578
1.01847585700408,0.184257255269335,0.983263055851521,0.154511302784182,1.19968237927545,0.390209584479707,6.12424627536388e-05,0.0636708309467882,-0.0075026722138422,0.225386660778128,-0.891444644915273,0.0250016426729741,1,-0.875299155520918,0.504918609788469,0.390047150023418,0.976990194645931,0.0994580259165604,0.867305255402342,0.146943067261372,0.424290988832091,0.186385805498898,0.560936349749383,0.186022042137685,0.891717019441835,0.16163530807722
0.596866147937155,0.18090991554633,1.24154454286181,0.195595554736881,1.17389585348051,0.372091973334419,0.00579555784028099,0.0398723818840648,-0.0824825982069048,0.282688937584078,-0.916029139871361,0.0249656055935866,1,-0.999999830205695,0.0848878778539081,0.435742511626891,0.684592610660831,0.161228336995777,0.809749321479695,0.165499108358442,0.765458260406208,0.168248650960595,0.679329817122581,0.235680760326821,0.769591735875553,0.246159985168171
1.071784659606,0.196422632363486,1.28477151183138,0.179050019840218,1.08234324849508,0.29305705865592,0.00214389609126172,0.0177659613157747,0.0481708365205096,0.195226336857929,-0.919176836691848,0.0187676418843899,1,0.999999575775692,-0.414901233443817,0.466029008315415,1.02167575953103,0.114813371206214,0.822768056579633,0.134152340347316,0.62777861889037,0.148557558505369,0.496002352369982,0.182247514496853,0.914151306076209,0.173986195212159
1.14858911136368,0.194317856607173,1.13045971709367,0.170088053442132,1.13917590199831,0.312676741833237,0.12791180325246,0.190069647757947,0.381725089273633,0.29470317980804,-0.916529465100345,0.0190545730735469,1,0.999999999775629,-0.158151599112168,0.442868103680671,0.790806470956399,0.15426383092615,0.612040860610776,0.137676630589441,0.723384507310056,0.152074536110813,0.727744828615088,0.180763041046,0.685586169860669,0.213886151450375
1.1720414928269,0.282763197690534,0.837514026374256,0.205276314217883,1.73273402065123,0.617914506438363,0.188064104878694,0.387383225104072,0.435310219314645,0.385374943365675,-0.935675105962199,0.0231290375672994,1,0.762570421513424,0.309116852460017,0.539998656686064,0.89282660206252,0.195108472546503,0.859826455086123,0.180135064944999,0.625284357972396,0.230646196617773,0.452529147695023,0.266541171561705,0.808940083711558,0.24122578506106
1.18943865614878,0.218764830721494,1.09863388212686,0.198999580647206,1.10854705189412,0.346574433093361,0.199992174300047,0.252838815442652,0.456847792213057,0.297846958963727,-0.920314699738412,0.0246168003920455,1,0.970259634232681,0.171800999376284,0.353612590489633,0.895003511001394,0.177277187101505,0.721446866918527,0.184820630037575,0.782842769910163,0.193246409323139,0.914162783728944,0.174127949248678,0.739718536451525,0.202936503026292
0.957823715095986,0.186532570402995,0.988842688443292,0.178042771000796,1.09111541016343,0.326670514451962,0.0165422595160934,0.0514641819884974,-0.134348479880327,0.207481223164804,-0.914493362559015,0.022216957776297,1,-0.999999993607101,-0.0289199862506782,0.323265239765757,0.829667136187696,0.137684775462334,0.802770410566435,0.145921274822962,0.902464142192614,0.170763948964146,0.544076100293782,0.213853723839816,0.291044634800951,0.269637796186635
0.917606550941118,0.180564694310279,0.82759096830608,0.156653195981225,0.975184348160998,0.274476267827055,0.0330281506656582,0.19957857080793,0.0336013968071757,0.233996848779114,-0.874584331766356,0.032196245189188,1,0.187228449907532,0.0372315238345872,0.410270024274767,0.625868781715908,0.162783651787984,0.595329570991258,0.143045360853784,0.812824862574472,0.153989019066833,0.379583912324141,0.202475839259296,0.500316165207884,0.223226450700744
1.53833593653749,0.245552281818696,1.04497837953194,0.186168198887521,1.09594326320146,0.329970057786492,0.374252243242705,0.384946263934664,0.269606635648771,0.243171812439855,-0.902425978910724,0.0271309916040795,1,0.420973090052721,1.06055889705977,0.524795466002205,0.750009306505233,0.177837641596349,0.675322070934853,0.16991461032571,0.735040565671386,0.170630430304748,0.889590306237932,0.165683215353926,0.836949023092388,0.179993182421038
0.536208272266503,0.149570584027068,0.806006954236956,0.146312028647688,0.63800282144674,0.173470811985213,0.0049997106692089,0.0301507448303091,0.056478541633609,0.153307217380967,-0.877871047213279,0.0325034833032944,1,0.99999939678367,-0.752092773695132,0.392733615860088,0.485409515083578,0.16528366222672,0.531403747965066,0.156721227481769,0.607702211022931,0.157729809105355,0.765687833990442,0.16838236595698,0.352086774144817,0.225538196374838
1.0326954457033,0.206940039353551,0.8513014906606,0.171049057482871,1.04350433056408,0.289617527505641,0.241941770353594,0.240537341497042,0.00895115800876425,0.211706701002356,-0.903447748023706,0.0209594363720346,1,0.017814624332064,0.143600049159289,0.457179345565442,0.62553836733143,0.16601690228544,0.80171523855414,0.145861610529365,0.654402612264107,0.151422885265193,0.923702476071992,0.160366590768953,0.657423254898864,0.211680635471432
0.93387158507544,0.163831160480192,0.932794202903421,0.176333487051608,0.678120473030504,0.210100145930567,0.0709091641310601,0.189156458083386,-0.118850096979241,0.20349647078753,-0.891184313422669,0.0306547024850328,1,-0.541994562185618,-0.171680771413502,0.378619474178471,0.714676527732913,0.163173985046491,0.68751448220078,0.132456620829073,0.524305526596621,0.168166814614131,0.313596057133317,0.210533125166307,0.820035638180289,0.213722419354334
1.14721751971156,0.262292451125825,1.07559266181278,0.231878717949377,1.23634179494165,0.460124238891812,0.347801865863361,0.397329856953986,-0.230684215926093,0.268538301447397,-0.917895035926062,0.0249251735844642,1,-0.35178932005912,0.750948594451799,0.504482599615679,0.702322716862126,0.205906912134668,0.621531995361483,0.216912031907915,0.826244387843059,0.199382895009721,0.654552856261622,0.199582284174592,0.718055249298046,0.201908163378922
1.07523854731936,0.180099278868281,1.27689457870906,0.259027917986501,1.02684731049684,0.316063063821285,0.76228916250631,0.474230938977986,-0.486055764645126,0.27178329615882,-0.929772116335174,0.0185180748127741,1,-0.549380563602591,0.35729819806152,0.397785272979872,0.746277910821126,0.162555133471077,0.869739365137825,0.146155187581463,0.592013867745369,0.170554969846727,0.71366687692772,0.192407506438364,1.2387783328608,0.180979748232025
1.01257975184667,0.184903794817293,1.22363373812247,0.207833918932295,0.997303447214508,0.299501299269079,0.02551937752793,0.204367644302121,-0.00876770244231476,0.197941059964397,-0.888766511703329,0.0311443714055744,1,-0.0549587825738241,0.210897985387839,0.416772279584166,0.605638739490176,0.165735487004897,0.560419674334237,0.169395804854779,0.746272152421502,0.158465346679982,0.933710497393626,0.173284327713814,0.462165089223603,0.232249401809499
1.19088781752593,0.214856468614675,1.18728178320983,0.24929598059391,1.11312615777,0.37558963112423,0.278085048030013,0.327547081694637,-0.0410490634062937,0.362688642457079,-0.921173193008602,0.0259280024921387,1,-0.0737806095667313,0.411516908882323,0.52206634420493,0.859294054592174,0.180075680593863,0.487201327522759,0.192368645016206,0.556994030592918,0.214681419531645,0.843038472746696,0.206815109333,1.02950384920052,0.234685822784952
0.869735526861874,0.161525298852229,0.952117692465404,0.166973692780832,0.866807234078442,0.235721413875465,0.0587675113820154,0.108351919145595,0.22569914212514,0.209675777897511,-0.88957486468501,0.0249060287400428,1,0.999999987841664,-0.212293188054283,0.375879797928579,0.771290151411994,0.135975099363617,0.632328965144346,0.146526634981875,0.58367461196027,0.164597420174361,1.01936946515505,0.149472058162442,0.762917813831064,0.192289419463363
1.34253052985223,0.238793239842652,0.932591773775769,0.163929324679567,0.94337597602263,0.338112700621801,0.0545652235162583,0.204017207094177,0.0127640519813377,0.208762764173798,-0.925125558879891,0.0233800640009039,1,0.0562585052071134,0.17334800961725,0.417932822461851,0.695710094135846,0.19670426804334,0.886288598605378,0.168838971543286,0.697245102805739,0.192884561307474,0.791379400624535,0.19554897146094,0.704196058534446,0.217785307789522
1.07075813153749,0.167270742708676,0.86795326138671,0.168199084398863,0.878365936756227,0.231940786911567,0.372504203000283,0.318579752134582,-0.551578617496462,0.261384988625454,-0.824956185221531,0.0418947113902351,1,-0.964282068046159,0.306629600674828,0.37987195974227,0.758729387987826,0.154998572730406,0.626611697641925,0.144699730177172,0.657787604775255,0.15541370427678,0.246584696765239,0.203569740503556,0.535723881021835,0.174202747240016
0.925508239308792,0.20218914730575,1.00950000243132,0.177540194601967,0.992575957579584,0.263300034366402,0.056071677228753,0.108677254665207,-0.235913935405421,0.207784087736836,-0.904105734622097,0.0210929724524852,1,-0.999999876023255,0.00403930941831565,0.410564258863364,0.780830627459956,0.137267452542478,0.642318136184836,0.148642584915668,0.803383806839192,0.131277214154442,0.599914704780917,0.199717134258132,0.526306823768334,0.270109974115457
1.13830696772103,0.193191867778022,1.15288311967733,0.197014831410953,0.941225065092653,0.280280936891787,0.0767441179819614,0.0857079035718826,0.268762882941313,0.165205904473042,-0.94154737242378,0.0165117376188432,1,0.999999998642431,-0.0108342624692257,0.477121597292965,0.685318206534767,0.175772689924369,0.734319246102933,0.165687208880479,0.642882917730401,0.180661935862328,0.854668744836697,0.172054625607697,1.17830839412227,0.183932629679179
1.24785720822947,0.202134606468491,1.13804672353418,0.188910225822263,1.0038490687791,0.287125332644231,0.130826436843239,0.205006412813913,-0.126724289914365,0.22771125368209,-0.91947564624309,0.0206243073263491,1,-0.349685721621746,-0.255707330654159,0.494802056115779,0.818249941288881,0.159903975318502,0.814603752464431,0.156452373159788,0.673594483662242,0.145024749230488,0.857441148142673,0.16978014442669,0.747688335949221,0.190627966082286
1.03307015607944,0.196476781914935,1.08395121890996,0.143550928539486,0.833823557051988,0.23002434937197,0.0412998774855781,0.0872743357963427,0.185571523394044,0.1496692792883,-0.888646162924264,0.0303843714387782,1,0.999999702991471,-0.061952856381134,0.416279638665171,0.711832005829899,0.133394238906518,0.791240308677087,0.147744835338274,0.777767746863758,0.167508862358502,0.778584167307885,0.166881955115301,0.654512538300435,0.225575280660465
1.15832404759908,0.199927805152498,0.937268934653539,0.167616641846975,1.2456976171179,0.337975467907399,0.115509188051343,0.128886112355707,-0.379327721506491,0.224998490155584,-0.872894372580889,0.03573290704456,1,-0.999999999974023,0.225040074104712,0.373520168990751,0.529943836174844,0.159683923414252,0.744338452146927,0.140112886029502,0.527761824230884,0.188061876530824,0.697926136724206,0.144091538795655,0.584187784694142,0.198895090772424
1.4223118150824,0.201075938283131,1.13684887220815,0.153308045294243,1.09715752259781,0.333337820613364,0.0355010988629109,0.0647881518207421,-0.197358296655822,0.187629181259559,-0.933325160840684,0.0181048135117083,1,-0.999999994620785,0.573331295974003,0.346997780162021,0.883424791422678,0.151161879163127,0.777210359843978,0.171468712825872,0.658793670497873,0.174555854620984,0.951243560477052,0.145701588849538,1.07393579464609,0.201413408239738
0.976018962890615,0.158073619640026,1.03671469636459,0.150935087646542,0.701030703032706,0.182369904652414,0.076482128237504,0.144121106603475,0.231551962232014,0.191329196830903,-0.900350783206719,0.0233508970027145,1,0.999999916869721,-0.391960364089211,0.390176240694419,0.612833383081896,0.13987181230341,0.752543715630136,0.12380830723041,0.667293232734556,0.148142110742557,0.37516264969318,0.183815678549702,0.808452372008524,0.175105559481044
0.795054552091456,0.200046888780108,1.42950099840128,0.211651664750239,0.984436471745571,0.306634000032578,0.0263885222773384,0.190883988753683,-0.0518491003317655,0.220083580081478,-0.901025734408897,0.0285637431968383,1,-0.321691689768016,-0.402538455300576,0.434702532235665,0.717161769229955,0.154818203199132,0.80057844002508,0.17437545744901,0.774298073173392,0.168585872721538,0.971684826275528,0.18682091181146,0.790404691555657,0.225723737503987
1.09740799236852,0.223882163748749,0.798520022949038,0.206392052217132,1.17058765517695,0.373971424447153,0.118050548174294,0.285173992129966,0.213630956221422,0.254691990238835,-0.917416668527185,0.023742999752268,1,0.574682815057771,0.0558113372012309,0.491953761722531,0.787762346726767,0.155992218631247,0.690440214003074,0.154337895466451,0.539076512193057,0.176616779484365,0.885141340120436,0.158535069798853,0.566929305395272,0.262470072647747
0.95480608372022,0.164199203308793,1.02313984702428,0.163849066502629,0.667840070014118,0.193642086574155,0.0520501668357671,0.175188204970124,-0.0424998124584002,0.104846091942586,-0.861379973411471,0.0344724672217275,1,-0.227950061765356,-0.0357561562562847,0.375681407684718,0.497732739063661,0.171906426544076,0.702759187920181,0.139683416150238,0.61470751111898,0.158129273151227,0.733326318171474,0.178338824471538,0.436049897432617,0.246933117149778
1.1294844479905,0.181950469150266,0.854592513161809,0.197660496798479,0.916827439554031,0.223683273158306,0.321509226970992,0.331943176402833,-0.206137383041311,0.212728949307664,-0.906108484202108,0.0212480433877213,1,-0.379678702122479,-0.0589304736020343,0.398690309650951,0.663325978909678,0.146748867876791,0.527781909098684,0.1459500736102,0.79632637642709,0.142095848086572,0.667733340197901,0.13960685247913,0.865048675943467,0.175838129089841
1.05033824156784,0.176128467957932,0.991787284152815,0.13973443035595,0.75415060507861,0.210955709080319,0.0121785518649869,0.0380424729959373,-0.0958355998348845,0.151258248649663,-0.868812439852126,0.0304457211802937,1,-0.999999996611178,-0.411431063546606,0.324446603568859,0.732929499193518,0.116262957210421,0.832069211694943,0.13197570629639,0.544864051307998,0.162727679825959,0.835412164989949,0.158958439583763,0.764451763556251,0.213273685665384
1.2189786316502,0.189664828335384,0.759039246273913,0.178092918002922,0.906297985795505,0.274686445315851,0.373098652937898,0.298213152307672,-0.383840981068213,0.245729111140481,-0.855986843368843,0.0382343485764478,1,-0.660091275594794,-0.454576278002263,0.4090418197522,1.06759515952257,0.136096097979754,0.421692784951529,0.181322848749412,0.618051464121437,0.180331614211072,0.64877102211584,0.177423240620319,0.849633732790109,0.163285491023789
0.831850668901002,0.160241887290475,1.02975510959217,0.155826578445371,0.761139777069527,0.202685319081268,0.113862832708976,0.119446136997735,0.294390100191798,0.172231590950188,-0.881170429196781,0.0278290397625719,1,0.999999999921089,-0.581840062439785,0.348756366667982,0.769816501918488,0.126303227060766,0.877906121524616,0.117388513139224,0.658684685299668,0.144857497787332,0.743298460658505,0.162275623874188,0.481277814306021,0.296047923363264
1.26522847254644,0.222722936487772,0.909875786850691,0.176000089921904,0.931094279100922,0.255388117830141,0.31470873054831,0.299428270600393,0.168097974689507,0.202379679505111,-0.915223397937033,0.0216589156854366,1,0.310535500661118,0.651078979382647,0.467282084172509,1.03154763835464,0.126383436314371,0.746640046512819,0.147946017229521,0.530474888864245,0.180169092866102,0.695185773812286,0.202508675915177,0.276225762783375,0.256702613633968
1.12598766888876,0.208578742570114,1.07002533020399,0.190162401343634,1.11211850924113,0.362124851204386,0.162318817947345,0.28001218030025,-0.27645434048723,0.243366208278239,-0.880923120475852,0.0339826768683772,1,-0.650673984377959,0.268102193550035,0.363461292699193,0.771386689550604,0.15946450339106,0.805386971118735,0.175981354993034,0.417900472426597,0.200789945374496,0.730541573709162,0.188976145114121,0.407133648475324,0.246805277034811
1.11105798489515,0.240175509653726,1.01820000776398,0.187654079173412,1.39229263139801,0.419647655110746,0.498391107434661,0.449273793013788,0.36858205502148,0.317324708937114,-0.927838370585081,0.0203066571765985,1,0.442469951126482,-0.508164240596753,0.525427106079113,0.863417042153483,0.17692287858191,0.834732189356763,0.158416917587935,0.651770831110566,0.180285613546272,0.86949783142519,0.183087426991189,0.885105969031802,0.19048536718117
1.27067330084885,0.223379884211613,1.10586197869851,0.194790769427259,1.03206062175659,0.309229130626008,0.212662981222046,0.270688482958699,0.173372803963832,0.227382847295415,-0.902804274721591,0.0257309220633753,1,0.370068756056123,0.0451719134809978,0.42858866934548,0.844612033793757,0.146747374135664,0.821172856711152,0.147534547076538,0.56277988766192,0.171455884248674,0.615335419309029,0.185299667929078,0.953992031478065,0.19363999701764
0.868954288508909,0.166175683173751,0.922335877139825,0.148422108559247,0.736554330236424,0.224545036184407,0.0398238730415005,0.183193529561398,-0.038297932934037,0.172828799303429,-0.893077601042321,0.0248180105625579,1,-0.223615134333367,-0.320941131369609,0.39619718366699,0.778225473754523,0.17062070277072,0.485668337791778,0.168002168046024,0.797028428066751,0.156674465763259,0.675312060305506,0.173484927371046,0.725216430850993,0.205107754282384
0.946023233451709,0.184389959875775,1.16989079258584,0.161659037474861,1.03098984399692,0.309242317402395,0.00843425956445737,0.0488274712753492,0.093250258355696,0.226814955711114,-0.891668004798559,0.027482308613412,1,0.999998547018072,0.259297974435763,0.432549362081466,0.663987551496743,0.14831175383167,0.687179025592317,0.155283517641081,0.906253092439983,0.174316837472869,0.886986424498773,0.201128333851157,0.750515790846926,0.235691711585852
1.11193712184593,0.167112642596088,1.20673241470034,0.17375916293809,0.48997468441305,0.150775753671009,0.251174944358988,0.288516119997248,0.107245477806831,0.160065551896557,-0.830390824781836,0.0462313713784522,1,0.305706033497526,1.0475668451668,0.314657681746482,0.550016399001488,0.163453547818552,0.385900161579938,0.183205923581505,0.643843429856638,0.150371511909026,0.25641918825262,0.212303598751758,0.813229777562999,0.171405329319491
1.03573228625324,0.183011717400273,1.18387146765729,0.162668296795328,0.923136903739285,0.245622086800368,0.031290770681725,0.0657714692541781,0.169957833464878,0.182203882277,-0.899935186042108,0.0252053481413419,1,0.999999999884573,-0.110399198260186,0.38956489360888,0.642999725016121,0.150513401583516,0.819191904589629,0.137229957569976,0.769050470897109,0.170638088195416,0.573421912204482,0.193793294285605,0.685435469538748,0.218443353275394
0.913915804864219,0.184251594682327,1.09178452838238,0.238641709778998,0.638227942981571,0.213924993106514,0.049371705794759,0.217153272158511,-0.0380734867665326,0.184714753502586,-0.918857071596794,0.0257657414887844,1,-0.214484383936166,-0.49205565943279,0.442139536055075,0.786705365882309,0.193247712304054,0.766766783183405,0.179927661537272,0.686893940383213,0.190640832196198,0.441156252477218,0.212947808169752,0.624154452414755,0.200642903289676
0.859446841252337,0.186694052328796,0.941554177899406,0.182022607527216,0.919132079060913,0.282074908324704,0.150889205957117,0.156762446831993,0.372407181467817,0.215310402171535,-0.88952160544517,0.0309576672305104,1,0.999999997222483,-0.184955854792631,0.376234891531377,0.700167445965324,0.166521518605953,0.596585087800008,0.157854095176879,0.710807394762479,0.178404162633265,0.764080291010707,0.175205953923743,0.351137770347508,0.207996185546228
