"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.861175652636627,0.194026593715513,0.757524871168814,0.171369133901456,0.912487940270461,0.257209284301197,0.0481836608123372,0.0950568527350883,0.209683116653058,0.212642816626532,-0.9196310741162,0.0226342036079413,1,0.999999999999997,-0.15504501570288,0.53621135675486,0.700427894454341,0.156253303436491,0.570929432501986,0.166940943863243,0.624242507700207,0.171954401805707,0.726335500602087,0.154767811161579,0.733158265597643,0.200072837265209
1.17610771306718,0.187941207786537,1.04236705471582,0.185497008575408,0.903245853568999,0.280476873383288,0.0145456773463558,0.0575285747902293,0.114622522788183,0.227607778774847,-0.900721103079487,0.0284861872629058,1,0.999999999234268,-0.14029237090255,0.375029835805864,0.736728106250638,0.179075481983494,0.846823945692532,0.160613916824146,0.49776042209378,0.189450552839727,0.663382383379349,0.162462673498399,0.696162081427892,0.197032899685524
1.02837445073097,0.186486377839538,0.93194615193766,0.208195397422607,1.02081463628783,0.349848395003708,0.0784869545337663,0.21966163636295,0.0681107305355685,0.135623075915581,-0.897185213516373,0.0335502171612036,1,0.2406264452789,-0.0740144441723956,0.460209990529949,0.732172964052195,0.186236760341172,0.641011837771373,0.179276987209927,0.756995767413545,0.177319672457176,0.862491153365687,0.209638364566109,0.13738863535357,0.301434493536499
0.967928798671809,0.18915886943809,1.1247413472301,0.160874990602624,1.11677332480883,0.283056512668686,0.0213973536623522,0.0580130872986957,-0.154583289767015,0.213024703643709,-0.921949999200262,0.0175118963309376,1,-0.999999993379174,-0.839615005810267,0.462106547344721,0.918471348956832,0.13711734009156,0.89315285795685,0.124557097292395,0.685656739451881,0.151573305328275,0.748179111620612,0.174847169007768,0.793083978513953,0.17773883704444
1.00952070969003,0.232331870225109,1.17340844318175,0.261717319292098,1.62858679731415,0.466904598912818,0.402218897873047,0.361906800977707,-0.523774862442376,0.371958450517533,-0.925877281128195,0.0216993579270082,1,-0.647154478228088,-0.269833759905027,0.484795508854517,1.01753007913854,0.14510470394049,0.73343476271285,0.172339557284395,0.710126767895869,0.169077454030264,0.724015747556133,0.183588982230924,0.69723808295853,0.2187097037573
0.843220825210528,0.16691058807741,0.990099220198703,0.18662797097404,0.735012979498834,0.207383757837338,0.121448631493955,0.218373019479934,0.064864813149538,0.160106315938819,-0.875157365502929,0.0311915081360958,1,0.21710276494464,0.160342710342074,0.335433399186188,0.280433486725256,0.188142794849897,0.61564763991737,0.155776672988225,0.557774389295142,0.162134522771238,0.890162640681993,0.148425455906322,0.62571247646526,0.210478860024888
1.0796183390075,0.196885587576432,1.18446251980692,0.210346411571601,0.905599958714631,0.250233570007192,0.198026357621318,0.19659694234349,-0.126125109535609,0.224366456757491,-0.89986502887998,0.0245508358063834,1,-0.297832344139808,-0.351690237722952,0.430023593363112,0.995366250408669,0.100128586782508,0.658666476903425,0.158083879793184,0.625232660898488,0.174587513997245,0.630129133723506,0.193746973894559,0.922973000304625,0.203232213279345
1.24588828884525,0.182515782759229,0.961086727632071,0.160529452484765,0.991086136614543,0.27683839323944,0.127161379295726,0.189205772140929,0.185591822203785,0.19462723812522,-0.888940551942948,0.0272410838067304,1,0.522787891587969,0.0576257137881714,0.368446385810556,0.683453731867165,0.143066966807056,0.769445284092115,0.137311978288129,0.71188024204817,0.167152437658246,0.691549709472469,0.185327709806826,0.616401046458177,0.207777955683109
0.84534259240892,0.179717630629583,0.898064170385567,0.180288234330982,0.784501057509919,0.244799778454267,0.0362055042942201,0.232056669907562,0.168531275429315,0.186502218960564,-0.879263411247176,0.0327074820204457,1,0.999991803570595,-0.152947432544771,0.352368007416844,0.475969894628771,0.146002354970271,0.651636370992734,0.170939988009171,0.707624459901126,0.195078250834658,0.663578021457895,0.187370097983644,0.516384148385867,0.24717722788582
1.06600711586966,0.215820067079747,1.42677657668558,0.216943529615686,1.23138292151279,0.358437436937067,0.365314306307471,0.38028496037101,-0.011985710343588,0.269050995329143,-0.944313507418926,0.0153325161764579,1,-0.0178703835946268,0.136155386982364,0.57412218353968,0.885857446119055,0.159603754688001,0.814218733975218,0.182106569312842,0.769947727521035,0.207423693998223,0.771651313921766,0.166316736023118,1.15500244796567,0.146225192085229
1.10845560060812,0.190789877510113,1.04601569718728,0.149125241563512,1.10301221296974,0.310699520819799,0.0662136908877404,0.114345271977983,-0.270248977249492,0.250174936368023,-0.878512015935179,0.0326062225579053,1,-0.99999999992754,0.102722254524992,0.382802283524796,0.614051383536114,0.157800638035487,0.698964399908774,0.150153891381554,0.669806436380654,0.164941769062507,0.649006270447827,0.159707309811871,0.394113992841502,0.252019255118945
1.20959808492678,0.187014932102665,0.98012299079806,0.190792535948221,1.02782348509229,0.287007596635924,0.11288296086355,0.1338737899186,0.340622603729624,0.222366700706643,-0.92047396249158,0.0187792455631423,1,0.999999999695053,0.205638163835633,0.409655131816967,0.776902140888423,0.140209195506467,0.558953186923056,0.155253461886007,0.951621515236543,0.15077979341907,0.311713555843208,0.228751434768823,0.688937660492242,0.199369488572195
1.16896982640481,0.200760998449817,1.21888740289966,0.122382175762741,1.03103036321513,0.314133966009146,0.0995389367671674,0.130729188866571,0.320355530815393,0.224571954920111,-0.902299249493986,0.025771692590531,1,0.99999999997521,0.388817892065451,0.481703993787922,0.698673944134782,0.159927660383069,0.797760688371699,0.141124394341753,0.691334354255432,0.158356918301937,0.68065320797616,0.19988831205277,0.502340580670114,0.229889054432483
1.05163336729086,0.172891733488978,1.02917642638684,0.188096545982413,0.850517779744013,0.239953973409582,0.000629887622646218,0.013584856347495,-0.0231456191447292,0.221837316466705,-0.873524586799455,0.0352070150254706,1,-0.999989792664629,-0.148396781108205,0.38203180284375,0.704935983203224,0.158515482979359,0.695187640060338,0.147237489637975,0.593995440606715,0.158327280980765,0.478356412348307,0.189740348783286,0.946960449261616,0.188088947967766
1.19683618647143,0.187661875484112,0.950788165120006,0.178659919127315,1.02633196255175,0.313304322175864,0.249850639447753,0.234162269710393,-0.225338614598044,0.247342157542239,-0.893148168344062,0.0271659117145278,1,-0.444991238526691,0.232464498755512,0.352099216591295,0.710975498782445,0.176017435109522,0.757609424172995,0.15736757905436,0.644826142753818,0.175798717892425,0.938390223914743,0.167439719021477,0.685654249315338,0.217704676756397
1.56273644505595,0.262953362051527,1.26819451280855,0.221269859991256,1.60335250265673,0.490539842382413,0.399762025360825,0.429605841968546,-0.286432750791115,0.365555553054369,-0.939577665020727,0.0180315478556844,1,-0.357772864727414,0.182546674524763,0.521044644770461,0.988765078120088,0.191678824963915,0.788865112325744,0.169450590654708,1.09349463416461,0.169766138411709,0.776838747923238,0.189877028022335,1.0267960540563,0.161563311741776
1.10711002004896,0.209410224261375,1.09870231344005,0.212626273083877,1.12799676937269,0.32799498489433,0.0468877257110937,0.0783887601499927,-0.229976527324553,0.201881297587997,-0.911419181510349,0.0233447465532468,1,-0.999999999951923,-0.165409864785458,0.305436695234614,0.703231089831762,0.148557956200349,0.794360595386817,0.148408490292264,0.554266013206097,0.15734775903388,0.791315382453484,0.158770177215923,0.737960853148651,0.191504905471121
1.13870056152968,0.201426554280912,1.08237307339978,0.191618201149314,1.01090685391303,0.312175883391422,0.000388567613071615,0.0377393267564326,-0.0197965242752797,0.204161624973217,-0.924802532304333,0.0209947700804341,1,-0.998849545893372,0.116576979453319,0.415200884295474,0.911835966433685,0.164171772035237,0.647496702635587,0.180439243299942,0.692736629027473,0.204319774776521,0.873371485250859,0.178519011149708,0.760224677062005,0.192451816312071
0.978644050898505,0.19190810239278,0.720992585025542,0.17792375846911,0.823452273650163,0.249122179516457,0.148554818732775,0.31299331010162,0.0784102873545458,0.209789083606249,-0.910083854134267,0.0227609684167051,1,0.224187016327954,0.592869882970364,0.392943663383855,0.605965031108268,0.151607041789591,0.707295483367892,0.163861333311341,0.641149606445868,0.177278327023338,0.346557600058779,0.223409980139942,0.739280733094139,0.222796982641607
0.88656056915613,0.203259621345348,0.937219795427496,0.199548358300701,0.99109365093741,0.280337752848198,0.0174771658903921,0.051979583492013,-0.131611200572258,0.194299183755655,-0.864811542562611,0.0349178733480013,1,-0.999999999010582,-0.256239058745693,0.467054299528129,0.763774514144625,0.149816035538458,0.624398897910068,0.164516206637547,0.639216535187061,0.164249846219444,0.60423572987152,0.177196446754613,0.671765117393812,0.203736867481141
1.04169141213789,0.192949770998923,1.14266572865344,0.195962051627507,0.974178352896809,0.287603158149729,0.0251922360801389,0.190423312001246,-0.152715163961138,0.216811157185569,-0.900429975479785,0.0274575272361652,1,-0.974831527721793,-0.0954184723920272,0.4162607015547,0.578897248345191,0.159151598546676,0.79722306863675,0.158582337871362,0.656406890093845,0.140131557255409,0.858251814153922,0.171742941795859,0.744347382328629,0.244989606250041
0.777936149817354,0.186887700718809,0.884305258023173,0.157166522047097,0.915452167959394,0.280333370369334,0.031540629712818,0.0863759381490175,0.169923329326306,0.234788822645405,-0.901422293425449,0.0279592756344902,1,0.99999999999883,-0.548559303785174,0.491893993165065,0.654766204898679,0.164862150997814,0.583697705666472,0.163593033268895,0.474020437152178,0.19651920015965,0.658849329346419,0.182320268692986,0.547364545556703,0.200705069745439
1.06108687835288,0.238978936828447,1.33352291028368,0.241558816378011,1.53858774955326,0.53729082365016,0.227173112279567,0.285423073341173,-0.0217023307605774,0.382203506241373,-0.928454737244904,0.0225245426531093,1,-0.0367085118842897,-0.0146320791411138,0.434433944800332,1.01858367834091,0.178718589877117,0.694241911912178,0.177260991212755,0.818723970911444,0.18589871519327,0.729692079007465,0.205340256118405,0.861124379358327,0.213645157540439
1.27477303835555,0.252994566578526,1.31151950598802,0.24293540910396,1.45963318966357,0.501052793436452,0.0801815683226421,0.224772970991094,-0.00165368702266706,0.284111796597839,-0.906325705962353,0.0292827853091485,1,-0.00483386124578306,0.637730142587737,0.476735101701871,0.680175356669553,0.188593259054364,0.775029243261347,0.184286997072533,0.72511225372886,0.206290698216161,0.730436124574705,0.20372718312823,0.944591303620251,0.187526719300943
1.36285386364325,0.195570889419583,1.16819667789205,0.196306256755859,0.982787258910469,0.302238774516345,0.160861133060333,0.175972208278417,0.397608189012243,0.235752011706246,-0.917920551490742,0.02420072040586,1,0.999999999822885,0.96128365914034,0.412805689437623,0.619291652066829,0.158456830735639,0.552070935188129,0.177031192179735,0.943793252248566,0.159391156174368,0.666387615380929,0.195934830340845,0.799323192486919,0.20576909685859
1.17358442524157,0.263493998076192,1.0326344424666,0.179848364949093,2.04873063160782,0.610510056993152,0.0034387559391648,0.311533440604078,-0.0611928918304548,0.418558198699063,-0.945885481348315,0.0154395476924519,1,-0.729050933266967,-0.343303043218793,0.571255757565198,0.937918955806159,0.173386411389755,0.880019785270819,0.145317386885676,1.01946081719127,0.158997905570663,0.92997693425435,0.213653667474412,1.12378467678464,0.210366665420372
0.836545820427209,0.169122312175358,0.725316391075359,0.144168516862177,0.798419329014687,0.220998104937907,0.043501033360679,0.0844884583621138,0.186365409458066,0.184322187811845,-0.852391889630944,0.0347140202411958,1,0.999999999642894,-0.243928591144829,0.426311621013791,0.557369023783096,0.162881914701821,0.786437692967804,0.133106924472902,0.346935133564908,0.17229420592949,0.767091475702991,0.160744105717305,0.586426130600827,0.252901820265033
1.25231886425483,0.269209343096225,1.24872819623557,0.255299755200167,1.55759197805053,0.470873711604304,0.477569459487505,0.38830061874484,-0.264450133461315,0.347998104339326,-0.922088215531795,0.0226364200968217,1,-0.306618720245963,0.373630394428197,0.520784648553444,0.592736943047223,0.186659898930175,1.09012624496033,0.162340784279922,0.789383645389216,0.172375265903418,0.8342969578503,0.213108393728331,1.0320824659446,0.208563064364531
0.927785788733945,0.191650890198395,1.16993882143098,0.168509837342668,1.17741945675729,0.318836333700333,0.0886531381620256,0.174852138927749,-0.164181502002719,0.260350516957248,-0.928307039523246,0.0202055825084754,1,-0.508172973111485,-0.427001407545514,0.430412304473029,0.668584363698081,0.17890907256449,0.990782738096377,0.159892563493831,1.0192843406882,0.120411141967055,0.509887504638726,0.187998068204492,0.92974168897305,0.208117046431313
1.17586561332079,0.226789680505492,1.04800801392083,0.215815637029508,1.25014934850509,0.374565812629912,0.280949573093644,0.323431262039619,-0.295553342999536,0.241576090954033,-0.90595938285092,0.0246062133211981,1,-0.498701573273606,0.216617737781673,0.416540898587192,0.762905016348203,0.174534904773674,0.678001044093137,0.172338875459812,0.75255706158664,0.18216462712385,0.78076231875859,0.170739549922747,1.08299413602195,0.179543237368396
1.00023063791604,0.185464190701316,0.991563069229533,0.165712489471142,1.23939601042063,0.326363511027316,0.00418494134516089,0.0282399141964813,-0.0720194389398832,0.243656840171215,-0.918989260601555,0.0208573958222284,1,-0.99999999789647,-0.513170229916993,0.443060420688008,0.851367313771163,0.149887799631851,0.499591412036151,0.158321040608633,1.10817359205586,0.127982029529927,0.732423454867109,0.202585423537716,0.87793796064095,0.213603377689424
1.16289260345379,0.268562742247524,1.4716372356394,0.32911449895612,2.16204416469107,0.740266600070956,0.302536160002223,0.568572810840732,0.0357918359765138,0.491924542833013,-0.939669853333456,0.0180176448937819,1,0.0442550719146376,-0.192826230065606,0.535892469118971,0.952064870151906,0.191267820856604,0.832944375578173,0.192704243226171,0.89524897784854,0.188905980184624,0.783524691714412,0.221787373867974,1.18552544060614,0.231869043187456
0.604502872815973,0.205026614327557,0.865677032236642,0.211550705391743,1.36416662198857,0.442159902619578,0.414999667924946,0.369624095175418,0.561425455937789,0.350839245044344,-0.912977425545189,0.0271047588506072,1,0.746164385343059,-1.00898678882004,0.410936338590736,0.680193223307742,0.167391975747902,0.762439753255385,0.16849746190153,0.649193092338624,0.179650638852531,0.607149827130495,0.227217961116913,0.979700968175259,0.189358418187053
1.08552534064343,0.221368500619092,1.20695553512727,0.204479755275111,1.39827182286703,0.400884054000266,0.531676009439185,0.384650888843834,-0.396962944222807,0.328800603607593,-0.878556680865877,0.031984045125019,1,-0.460395036475445,-0.781633140476991,0.446926344576289,0.884909611137525,0.158621084402319,1.05439053690622,0.147199473703923,0.645771054430733,0.165292307405887,0.665371993273112,0.187434087500441,0.748000917927501,0.210395954037198
1.23197735850401,0.187840292471193,0.761677247492102,0.160985419075736,0.984535717147599,0.252272101888995,0.0124912168021037,0.220011630732418,-0.0840584624668901,0.227513974389503,-0.914560672552793,0.0196684173630334,1,-0.757989746337562,0.0783918563592667,0.492902432308433,0.809056665341701,0.170087841309823,0.63571200347316,0.153405734017684,0.807439228904919,0.161729961547975,0.788898838794663,0.171690084887383,0.43759731303374,0.232277651384487
0.817374840624556,0.201840118351931,1.37875473273221,0.195046365705256,1.18640994977303,0.305978981779114,0.112489939231061,0.154017330559685,-0.365320657046903,0.257269309258535,-0.882306373491981,0.0272899712855291,1,-0.999999997422759,-0.630100070790397,0.465306849803856,0.836162389052468,0.1432185191983,1.06073613304604,0.140708035390079,0.370452462214309,0.19020765454763,0.628425830755247,0.17648443841718,0.531754888933995,0.206040935965281
1.05245649379863,0.175745816254956,1.29299977822796,0.170740510719786,0.77538070046508,0.200006141096366,0.047237228157329,0.2358004291503,0.102754711190577,0.19421423248071,-0.938946125953068,0.0154329411147754,1,0.536910684621342,-0.397811177575696,0.411065936661652,0.745263833933391,0.156020484332631,0.733208051858155,0.150219496348915,0.86190397397284,0.129955786771704,1.04643626146947,0.136717891771351,0.822029157293361,0.213582677279254
1.20749306260007,0.209963550251954,1.36091511357161,0.203029984659417,1.07926775869381,0.329893984982222,0.0158002699163139,0.25080636327931,0.0217773301217802,0.182555243472354,-0.926249377917051,0.0219755401944922,1,0.166766102850622,-0.0716539957348755,0.378449429635861,0.921796238798687,0.149609597582347,0.728962862244988,0.173857649680782,0.699801756576533,0.185448128959023,0.747237609342765,0.172272657605428,0.958840109136661,0.195178483142073
1.16234712881887,0.21614774756742,1.00413198831272,0.172638186242056,0.933622173140637,0.292091771363718,0.175488471706065,0.192449902403385,-0.295188404462945,0.174812134465072,-0.879002354803165,0.0294206826441474,1,-0.729271797799457,0.0475140035722972,0.415023011691755,0.850535528541829,0.154108937094844,0.663699709755195,0.174440397254782,0.525535355820398,0.191135889902132,0.631643488421369,0.168673005838105,0.891778965867743,0.193378213380708
1.11072674903154,0.190090656836898,1.16110210285367,0.179232823058291,0.820853861042948,0.219280448763371,0.0309547915879992,0.221640723863422,0.158642406698066,0.146990244096006,-0.888760431951691,0.029333995444736,1,0.995227630701857,0.683333268041541,0.480270701476559,0.55974836895809,0.178113014833067,0.407062489190888,0.172787428679216,0.704273048744181,0.154045764449752,0.727815806425821,0.17387160374216,0.738328773760299,0.193789517516239
1.07297978168289,0.204492141788564,0.831963677249924,0.163064014641347,1.00772283511704,0.314243443480327,0.134431802957137,0.211487613796628,-0.218369219744652,0.211066089221172,-0.908075251619018,0.0268555821428417,1,-0.593293869444917,0.441492722611961,0.423310199486178,0.734186689134164,0.146000610711763,0.8256184271376,0.143092471310657,0.566652494009584,0.213413938779874,0.864949988623401,0.195573445427016,0.99030276468435,0.21995598730281
0.517415321118609,0.170978121363593,1.08635287171672,0.173724032981006,0.818526917513222,0.23142849238432,0.104523562373224,0.148384174585949,-0.06315020042193,0.229950379465317,-0.908538166447869,0.022283256892401,1,-0.215899257530355,-0.51882973144138,0.516381665930309,0.796790902927718,0.144129383995132,0.672429797595719,0.155998093210076,0.63562900293242,0.154019253930476,0.591619872694688,0.205299779483487,0.732634596577057,0.222957681441016
0.80638919888007,0.154862053330462,1.13995875431587,0.185426502747756,0.817252277105117,0.211099447486722,0.221343419584571,0.188913087449907,0.399781875537305,0.1635748673313,-0.896351396166855,0.0237286827192319,1,0.939965088945756,-0.548751239444021,0.439673230117187,0.633374022871293,0.149131870336577,0.732380193248248,0.135296533142055,0.648532803414241,0.156761326012188,0.742434045418658,0.161522875131805,0.344978815810559,0.218681267000532
1.21687614675195,0.218428928568911,1.28508652861395,0.192057436751173,1.48080006689281,0.400838120849933,0.121724162700165,0.239597987064319,-0.0230977591815455,0.281917974545549,-0.917898124642011,0.021328341422258,1,-0.054404301463002,0.319253354302498,0.475958787018392,0.596730991404949,0.149224986238838,0.721966140670368,0.14205497292716,0.731901285420202,0.162922898336612,0.817694070369186,0.188683415631432,0.844800874972372,0.180357283704608
0.946639898208863,0.223764631621003,1.18070282551416,0.192197297197962,1.9820382550384,0.643890173272235,0.269498439295314,0.411079798774339,-0.214371441292042,0.418161365563641,-0.931600406347279,0.0202686926992204,1,-0.2933139945031,-0.212629239505299,0.554616014210627,0.835365920834429,0.158918386131394,1.03838718628189,0.15445397705356,0.881025868672897,0.200726406096178,0.835636017517815,0.233085173084913,0.563676079345551,0.264746993909257
1.32236763680981,0.171192722608016,0.788733165909729,0.14648097416871,0.864328156434817,0.232474224254421,0.0102395209450222,0.0419354291503407,-0.0940760662686019,0.195146627744073,-0.894463545523052,0.0235997365012526,1,-0.999999999061479,0.4616015578488,0.340514644524396,0.642709107517187,0.136525234053274,0.639595267149739,0.138302461600107,0.753568959735289,0.139953822005274,0.658961543511466,0.190050716974395,0.613858858347601,0.197373225892831
1.14128039929938,0.214720396643907,0.805255999288535,0.1521889051435,0.850195627467206,0.26700608453462,0.140659280774151,0.184458979490487,0.0869445399688378,0.185339843261784,-0.895685322397367,0.0284625617971027,1,0.251419341268177,0.197383067739766,0.485902150583586,0.590187899224487,0.169366417230302,0.747679582466565,0.153759984282462,0.871705404060381,0.16614725127183,0.761880886035807,0.204779574156106,0.483602192128927,0.240864745091846
0.931694114682395,0.200856338853649,0.87467569377871,0.191441226173208,0.813720135866179,0.269251769923447,0.448094760187453,0.449229450004906,0.046757602828481,0.197784534927392,-0.916638996670483,0.0251730151939377,1,0.0774336575353802,0.230995410036865,0.52154928799928,0.563669258394582,0.176543878264083,0.692103405517896,0.182100341929283,0.762147482567296,0.17742984194575,0.642544986410605,0.199917459839739,0.758194475884058,0.189813031242431
1.10349953356585,0.268565459402161,1.40658177527585,0.261849203073899,2.29261910153069,0.736295724915408,0.200556576932699,0.277991959025474,-0.245002800588069,0.382818519682371,-0.92223012617037,0.0250219801717934,1,-0.361315540377595,-0.288678992699658,0.538801419651233,0.794836672641053,0.182344550795944,0.934323532769419,0.178212549800173,1.124566039995,0.166278233043605,0.825769908328044,0.188777890053956,0.767207434318415,0.219214877616671
1.3929818830646,0.303883652970019,1.64214594093684,0.310016129628307,2.51034329566082,0.805667693563227,0.61293539650478,0.514789787890981,0.725441226098194,0.588890300929103,-0.951253941143795,0.014008239979919,1,0.584828223346519,0.112836905998471,0.679154726944908,1.03015214719984,0.148516958031344,0.9159587070468,0.174104704231871,1.26694211200595,0.148047652359531,0.864131743279815,0.205522746882034,1.06988270717573,0.231691912123175
1.09913095871986,0.194921576914915,0.943746382689134,0.14984415779607,0.945264835107065,0.279793884686242,0.00252697621959727,0.0189985489623939,0.0488739161496618,0.177695555916886,-0.89718946073722,0.030508655898255,1,0.999999564665578,0.1953722489564,0.426099202400844,0.542492978652802,0.178857610024617,0.706118428938155,0.16136467144655,0.494255251819651,0.163947156849447,0.576594575175362,0.1872003891733,0.77260078260858,0.183125461591134
0.862706890810337,0.203946253493481,1.20603202448979,0.197209279347171,0.979646064914641,0.308296445117424,0.237981916833552,0.270455850042657,-0.0528135759031073,0.239097239402733,-0.916112863746726,0.02278090097002,1,-0.109380271094928,-0.120502189752994,0.449375933492518,0.841538471874249,0.146987843773656,0.963071627383888,0.165975325111266,0.621335250834481,0.192278245269279,0.507060917819057,0.233246181174846,0.633315605047805,0.253397253564109
0.646516977256792,0.190801008140309,0.997229039524822,0.184890928433631,0.980628368980258,0.28166818872853,0.000415073308893373,0.0945828246285858,0.0200503018200348,0.207096560375531,-0.89837858319546,0.028760280065995,1,0.993816686555744,-0.309934800102149,0.457036876006185,0.676566333041628,0.158292536904221,0.560142642789574,0.16544085218275,0.598992232284477,0.175677681810403,0.579360777500546,0.189688771532063,0.772093995036667,0.217720164855652
1.23603239643767,0.186288778263465,0.994428331377991,0.170985167034709,0.962338660557378,0.288788499699244,0.0314508817947916,0.0715127955239437,0.173972409574001,0.205576236481046,-0.886356249836941,0.0301648001710358,1,0.999999997245061,0.442301380044704,0.442298302738052,0.689647415121673,0.1599295364578,0.699642179609502,0.170159031767874,0.689482564324343,0.174635876339854,0.7619507806563,0.198850760270835,0.917097662530071,0.184575757832109
1.37412261870821,0.243210832712497,1.05417781760554,0.21168842863552,1.18386364405155,0.358000117832027,0.296937046357232,0.374921960355908,-0.198327126901337,0.325017380507793,-0.919816195929469,0.0236260189983191,1,-0.334502283172994,-0.227898054096425,0.466503292780885,0.720610157278746,0.156647460887274,0.941332590160146,0.155679232741878,0.616734596448817,0.175776622078786,0.790589406572249,0.193567778719545,0.892959373613187,0.185398759756465
0.940634713852124,0.180268874459004,1.12127217294271,0.175647745416759,1.07854053175937,0.271618446845483,0.3073101869427,0.2271478981985,-0.575713898064345,0.245283779218227,-0.862659855844302,0.0333199950501423,1,-0.999999999976152,-0.537437950225783,0.440677986136196,0.725901388354063,0.154075086757511,0.790115423492422,0.128881547740761,0.446788553508279,0.167581279530667,0.53169467712553,0.193574346233419,0.80308673191809,0.167480808882609
1.50184980201193,0.206290017308531,1.37766884095109,0.220779329742682,1.29576588703882,0.352119014544272,0.241315402072443,0.365039272653104,-0.0211262084524636,0.297886201653506,-0.941287851658936,0.0160994725302557,1,-0.0377803318742512,0.583190317796098,0.526769600951997,0.82847511251652,0.169275220453411,0.89720605814181,0.140366738084071,0.781288055870756,0.161147005271863,0.741816547377923,0.180732781917149,1.02590038480338,0.207521243461519
1.06992168520455,0.200871725047629,0.792025176847686,0.17917928487943,1.01223865941497,0.337337349186193,0.362232931537795,0.288275209326956,0.369533199078498,0.247382293574504,-0.92743700376195,0.0220920396696893,1,0.610264400772173,0.279020978483008,0.438837968773444,0.824876543117663,0.167627317583071,0.590406331153675,0.168912618200115,0.637211255206577,0.179083723948505,0.779161677140871,0.20799570476767,1.03835051615638,0.214575631034412
1.40697740485175,0.225311327829885,0.815475812653001,0.164461929950775,1.17454956045311,0.377703296088617,0.0157512892470176,0.14556287885586,0.040216076168747,0.256507373771926,-0.91058578367924,0.0253195855956133,1,0.295669119570613,0.668325475822791,0.441144786235572,0.485666492422845,0.176154369112868,0.691799904748832,0.166785494138908,0.709957583463069,0.178394283097283,0.57879055456235,0.172601057962967,0.839857369729195,0.191248990398612
1.1557528180473,0.228086388899692,1.08449761411422,0.242706547826533,1.15484899528143,0.429811420289499,0.246470069072659,0.362028981487379,-0.13690940850633,0.254862608648287,-0.903400597912948,0.0320971591999858,1,-0.25661887713858,0.179413461536192,0.442783730508384,0.641826327328677,0.193967523691632,0.611276957135352,0.187501940937211,1.02389732559779,0.194809831743628,0.466632391008818,0.246926643551452,0.438665629868654,0.265493777632255
0.90340989742459,0.182421142939984,0.855547110178987,0.20104237151025,1.02693366036309,0.296061678490896,0.273445778089156,0.267062651695762,0.161461902093225,0.226804164868436,-0.913533952588283,0.0256503696104495,1,0.30469354841326,0.0518681194922814,0.384499984068245,0.721848800721286,0.176110765460488,0.496886757342529,0.178045344242672,0.919158443131053,0.131710422915407,0.928424638587492,0.179998107055718,0.896608030510097,0.26722243543397
0.780510370836599,0.170710842409661,1.12631884818774,0.208510551034486,0.774680175345963,0.230475812060746,0.0747630609363677,0.121116063601397,0.240660468589513,0.198698825657885,-0.919691360181776,0.022356326628537,1,0.999999999880328,-0.0202987351710918,0.368516898687905,0.317815920159074,0.166756672286685,0.873301123481378,0.156890526666499,0.853963549536669,0.150961154376821,0.69454182085442,0.197960779062021,1.05742522676063,0.186046718498426
0.962466629432905,0.234044145938697,1.32200759619017,0.25713026074367,1.53030682809207,0.503114605237286,0.630549274209428,0.626930813328063,-0.0479295331588231,0.398695623483983,-0.931273724425241,0.020963525496502,1,-0.0487926522369076,-0.602284633443919,0.546298686582839,1.02074382670144,0.185930089711863,0.939085169907581,0.171753223804869,0.902679035218945,0.169281299911667,0.721206981274152,0.199335600564078,0.655046598645765,0.232262072351988
