"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06472940391026,0.195598072834346,0.917092758129728,0.164374321117202,0.941259485805629,0.274291750315119,0.00184968149112622,0.0180515708187811,-0.041725654550927,0.20430800578874,-0.822725075986852,0.0449481521731168,1,-0.999999999558203,0.624155461308033,0.399541385419654,0.391777542903433,0.174265163083705,0.404119567754594,0.167761164890881,0.550803212364611,0.192389462693554,0.611830351640825,0.176394088994548,0.376774211644888,0.181790873349543
1.04693066516048,0.178241120099905,1.01947685590771,0.178827305822922,0.83013695310607,0.223788450575311,0.14578606095997,0.148117161619116,0.347882733762892,0.198077795910512,-0.825758520402311,0.044444583792696,1,0.999999999998752,0.384732229197813,0.380130404011192,0.527864557500779,0.1708388259757,0.360723552645839,0.169924188688118,0.532632461574774,0.171243220200515,0.491188084936857,0.16925712850528,0.732421039699097,0.206187583560471
0.88981741544743,0.227461360350813,1.38918784402218,0.197304392687835,1.40766799521353,0.422715560922174,0.0412294709381227,0.100877834003427,-0.240909539986027,0.311032078598909,-0.921740542941254,0.023011050288477,1,-0.99999999790736,-0.11904255462958,0.555047309588793,0.853028274272769,0.171017211343312,0.61493848470319,0.166814552640116,0.825100975898779,0.135514412842925,0.685808717500044,0.196324965490626,0.62292285784761,0.243926514071863
0.92562854341208,0.231355227906118,1.40520384800997,0.220294730776086,1.82646030585345,0.515793805649457,0.37971636833373,0.31396686033361,-0.83278861316895,0.401811808346815,-0.947051055001253,0.014491310187278,1,-0.999999999985205,-0.453758338198701,0.567420732890803,0.916455051233033,0.12374416854222,0.63388996865904,0.180621570608451,0.751954382314836,0.198491998721716,0.835473052659308,0.171726802517573,0.976064660085563,0.195322625696438
1.00139755502134,0.159905048729443,0.819968828059627,0.16741390961565,0.706191581509921,0.191748590663069,0.0181248213422068,0.0319828948525978,0.113135300439105,0.10290908066373,-0.828205339735731,0.0408136377313594,1,0.99999999832842,-0.039240460209397,0.312235230681957,0.766338590892495,0.140813878431517,0.589144561083514,0.136978836785692,0.580913038046885,0.142939897246766,0.554987809315667,0.173326479638019,0.54985464463305,0.225244577829484
1.21746780080316,0.228427955956715,1.12529987549235,0.148096264162135,0.951141533059778,0.297751691784758,0.00623245034974358,0.0330320870866951,0.076993132024066,0.205667668033656,-0.898690015403918,0.028593667850315,1,0.999999999873582,0.147318647937488,0.539858874923196,0.747873603414742,0.166583400890223,0.628217935861219,0.158042648431476,0.615608632036099,0.180961259272249,0.802952456641724,0.17169886775699,0.737519333961834,0.191425582129676
0.910637902006326,0.170444306745634,0.921808905033796,0.175031634733,0.764101708445314,0.177726959707762,0.14317082265898,0.271826309440319,0.140804457652709,0.16784852149777,-0.868067442035197,0.0290171149874902,1,0.425709712401817,0.322808794701215,0.384856581639814,0.427380387668098,0.161161415200302,0.827354281953319,0.134770710764732,0.676714876162477,0.14385117063905,0.586657515622349,0.174747756702422,0.498992449527799,0.205529402008073
1.20077465704148,0.172393190244248,0.987054337767208,0.155510747689502,0.762245094288313,0.217269716775597,0.00952417296907962,0.0299569707299774,0.0852041878319611,0.134270744786276,-0.874324813190688,0.0311316538252223,1,0.999999965651027,0.406485629373282,0.373062418778419,0.783739007005561,0.137114287213967,0.586178958280478,0.151208880203038,0.473900284597705,0.149759826454328,0.308875846188765,0.186501483845199,0.535591834874689,0.226091355478711
0.928722283698479,0.160117384781923,0.973403694968614,0.171233194256003,0.663630002808655,0.174271936057217,0.019821313010809,0.19559758076255,-0.114690219216343,0.178135491896617,-0.885528837452662,0.0275299326819072,1,-0.999993476301262,0.250339681615433,0.313708169136071,0.516109640053725,0.153083691754485,0.50197376332389,0.144207336811967,0.774154210636538,0.136596970503269,0.689062028895137,0.165929579244091,-0.0606615763922255,0.284528008943235
0.881381765505759,0.176034642719134,0.703029568794742,0.16933653719069,0.970425756882188,0.295418720030391,0.106817162642855,0.267369442511298,0.136513385857447,0.202176459798228,-0.868912680841981,0.0344978224458774,1,0.424007522796887,-0.201117938526566,0.330495508573718,0.720011310465762,0.145682234931688,0.547018897389903,0.17212344191027,0.631368157333195,0.160747102094238,0.748691845315111,0.165056378077958,0.27930017254836,0.224811503867556
1.21172749064837,0.201313145665578,1.13946270960501,0.218761788310755,1.01269949109284,0.373117226181656,0.120700882396596,0.304233670534159,0.315844325259364,0.28614279895971,-0.91562794906103,0.0249775889333392,1,0.903394745029542,1.05371502485266,0.452186602893164,0.61302855527647,0.169906938167855,0.912045410388772,0.14918701210941,0.729022182083631,0.20632515488702,0.691036354137636,0.245740827799751,0.789873509341518,0.264618243193527
0.993052679268107,0.204933849092363,0.939517045204973,0.189152257860984,0.750023034160185,0.221400164042196,0.420186044249751,0.244235214017388,-0.072285692010824,0.167582294885563,-0.857179428934105,0.0373687861230005,1,-0.128763932087578,0.151443793321023,0.443590048185522,0.676590024874985,0.166706801753156,0.85022776292628,0.141663498033051,0.5497256830602,0.164089651518572,0.721541597823988,0.191480652615917,0.542472035535218,0.205419979570112
1.25927142833067,0.213890809059566,1.25821101003984,0.170240834545795,1.10049437381645,0.339293350303555,0.0759807763277876,0.0847338889697133,-0.28916503395362,0.179483656003442,-0.919757670959647,0.0261365186841149,1,-0.999999999966886,0.4279870741721,0.365793969750219,0.888990329314307,0.164467041345587,0.839516796510592,0.152641257081543,0.597374674028276,0.185952101582847,0.734255392136551,0.176812725356901,0.830858206910434,0.202611738054228
0.836719643276214,0.176667672110676,0.868671332625764,0.163080361903001,0.814756090413475,0.215490392685195,0.00431326510196493,0.02426363735776,0.0592811859476359,0.165712866102845,-0.866924934827339,0.0301015557066474,1,0.99999999942582,-0.466806991086223,0.43216136428284,0.635718829723453,0.153081784385008,0.707891026700978,0.136611049825524,0.611305386278322,0.168779734088814,0.532887441083882,0.153788166801904,0.374817869644206,0.198837484421758
0.847568600274126,0.179888694890098,1.12733425201937,0.171422171645777,1.08311984489431,0.334666764706572,0.206640995411432,0.21293285854554,-0.473092974879211,0.27456679866127,-0.8921970954221,0.0295530046506801,1,-0.999999999958058,0.0780634213537707,0.367689828400955,0.833656743906186,0.146560959550838,0.776247735213044,0.152705688940823,0.467287778023383,0.186238811699591,0.611631292947201,0.185772381310273,0.60824684056646,0.247802760827764
1.52287732941597,0.244637421628148,1.19776878383815,0.255239180646869,1.69327978437137,0.538461746974812,0.481794301166631,0.333664526001091,-0.093642982848808,0.310012620339262,-0.934614984584499,0.0185122174052751,1,-0.103676433259294,0.0561605072942115,0.423687662510609,0.970547008361457,0.156502144006892,1.02605584344821,0.169813157567184,0.715959185632303,0.186525843518926,0.801166209296605,0.158553552569101,1.20010906960299,0.198554805297247
1.25936541340878,0.211945864283086,1.16012659882072,0.168898435139777,1.31077554792825,0.384734384294835,0.234083966361896,0.284033929294969,0.15638079817933,0.275677335488159,-0.930365942352927,0.0194679766538356,1,0.282314656983688,-0.149177970079242,0.461671561850904,0.79992520463691,0.158018434771014,0.674036583785836,0.180174918714687,0.827490060446041,0.159467016961522,0.71712444988222,0.187270143888739,0.899481888591882,0.1876225824344
0.887455325419932,0.149920083953239,1.1387007439268,0.182927534957178,0.748626536053955,0.197428389057856,0.00195890121564344,0.017894376064035,-0.0382947165309,0.174172781563488,-0.887078261469454,0.0258161745633703,1,-0.999999959986973,-0.0142783915577239,0.280120830881391,0.736919215663305,0.141938730486971,0.605869267047399,0.166737202231083,0.687266449884973,0.166723776166291,0.438383288401448,0.174971554685501,0.757586751148599,0.147420543210235
1.03674416961828,0.21593133044681,1.04535790956136,0.242227478236308,0.878214184411963,0.281805079342575,0.165780768207364,0.413112253256973,-0.0507468800175379,0.210413475541997,-0.920823016799178,0.0262259580559601,1,-0.132997062519774,0.407200022632887,0.460359157685966,0.707447856502046,0.167603846146577,0.884686605399875,0.172034062331496,0.480985726442582,0.187168888444966,0.661710507653226,0.218710849381363,0.485492626590563,0.27485696396106
1.21511709332726,0.175902524617166,0.861873323014948,0.177193672835954,0.814600876958067,0.229955252228053,0.097238915980595,0.107851812472588,0.281444321398412,0.168273447257205,-0.899288522723593,0.0241493124171786,1,0.999999998833292,0.382064772739552,0.33311824499342,0.543583210076264,0.153670250003143,0.574046509957649,0.149342804776137,0.707151150882698,0.148296013748312,0.753697426349115,0.165809697628517,0.688884702153506,0.21468646196202
1.00603294570064,0.290806618388939,1.41047262376412,0.266599931694063,2.26959812283024,0.769818978709829,0.492813088427426,0.481037753026827,0.479947459446036,0.44993003105669,-0.940952333584749,0.0192400916843308,1,0.453814218353636,-0.437961897888293,0.528770184731725,0.987562066273947,0.19132326395084,1.01750119892255,0.188381360525037,1.0697388014984,0.177890391359172,0.987951879321097,0.199669954429113,1.09877548898164,0.221336553804877
1.06844544361734,0.182430436795204,1.01810247380745,0.149880700557322,0.94598199373752,0.22464732111628,0.013684355321822,0.043097870983507,-0.113776771427551,0.180714371104438,-0.905872499737453,0.0223367231588227,1,-0.999999999464179,-0.00930980369676569,0.393778569805212,0.793930869950944,0.142442983816834,0.619412753089022,0.143904231224978,0.695021581894056,0.145598471930885,0.869998861966671,0.127051481196952,0.552972398704715,0.215946276223593
1.19620229756832,0.257115961378242,1.27564830820462,0.207241758323996,1.79524061768925,0.604381901391174,0.290943628968858,0.300063646527175,-0.0588673500950922,0.383858201405314,-0.934434265873353,0.0186044855818615,1,-0.0814533082388526,0.259557651925877,0.551095348757658,0.860992726392508,0.18786482954141,1.04404377252339,0.142661829850164,0.774060594657851,0.180682461925606,0.760557880393804,0.196999148023192,0.913431969617494,0.235118293990502
1.25435400179651,0.236946332166768,1.06819150699142,0.210779660963648,1.17697123188232,0.397345082053917,0.393682676301927,0.473109722841673,0.120841226051588,0.311728392441692,-0.902860132798797,0.0299003785594011,1,0.177524806067288,0.475548953059802,0.446293817789308,0.66518448719385,0.177202605916311,0.744885825543755,0.183629994630365,0.466704355262101,0.177099900154558,0.673165176426999,0.207178265286684,0.633972884972629,0.233419994544506
1.10105414798475,0.179736894358355,1.19336193730482,0.176273707526141,1.29570667224637,0.339107853160075,0.157835178502492,0.34047713983979,-0.400290041573488,0.334763828556371,-0.917812978103544,0.0213660109260836,1,-0.885155424890421,-0.183452884810442,0.439272385761526,0.747034381525857,0.16702918255795,0.787720933017892,0.153222654033209,0.537978359871432,0.145159203011835,1.06486190572533,0.146072680562205,0.527038175424759,0.241770795380542
0.995163584732094,0.198028722901876,1.03885214818182,0.184288708346978,1.11506934299729,0.311014164630166,0.478255460257722,0.374143548588992,0.505439919355057,0.275887033226438,-0.882573737094292,0.0316126809094716,1,0.6921315282476,-0.179267966417818,0.462823566664206,0.541899279675278,0.179309298616286,0.796124164390014,0.154258445747259,0.655458808336694,0.174018272063973,0.778791518851109,0.160769625443897,0.505386799086532,0.176989402092391
1.02648590367974,0.201709719408111,0.983905733123219,0.17916122266149,1.19510788964487,0.375715780696061,0.131507737405171,0.253938613398847,0.19663453572831,0.262705319220193,-0.936864279433493,0.0197251636919588,1,0.495998756280436,-0.231034554127364,0.432132907898862,0.748506204712657,0.177162325526629,0.807419353159175,0.148191204146245,1.02865056497326,0.174930377676056,0.415521838222273,0.219350196892171,0.982098727329027,0.212446494160667
1.1170130696231,0.189662140911066,0.934597588819453,0.154401662905353,0.980630741133656,0.294406280552137,0.0136975545728844,0.0558938266061681,-0.115897554044058,0.240161588029629,-0.921171027172873,0.0221621543964857,1,-0.999999997798915,0.0651837279342929,0.393134602504732,0.699887636396474,0.170318228843272,0.904817629265915,0.152691614079163,0.786726929042362,0.149416765334867,0.635744054480957,0.189811704078556,0.792460600445316,0.229394258694748
0.776194730685061,0.165524244609878,0.757141104544069,0.165644335140085,0.744583354529895,0.222362742105829,0.0191959881108108,0.0510516062256033,-0.119553390668409,0.163154419069915,-0.890540556961136,0.0289160811003435,1,-0.999999999973752,-0.0817287163190446,0.38560091418267,0.636142285860655,0.156108232724894,0.720994912319867,0.165289703234385,0.544531618444474,0.187865196106847,0.576389844620527,0.189532841624361,0.568043196610243,0.193686664956661
0.997380885648464,0.166328706157277,1.10275306491618,0.15279816905439,0.712589710562904,0.202446077259608,0.207713267134878,0.244410131250364,-0.0622590822950032,0.158558516590509,-0.837093777310462,0.0400051782653823,1,-0.161826940301146,0.341293906176667,0.381018313221305,0.476179074855912,0.151103758653163,0.514026307508414,0.150486043764054,0.651165048494156,0.145918809787409,0.578057355824855,0.178460561191366,0.311177339531184,0.251621920823074
0.98991417289737,0.188419835466272,0.873883758468653,0.152123443285038,0.906580767345777,0.251893293953585,0.167096063479936,0.196799987650917,-0.104781486400979,0.160971883622686,-0.860391127126474,0.0325392357997631,1,-0.269214343403583,-0.108496548809534,0.415933169352216,0.837779487851893,0.137422274351845,0.560634573574141,0.162697597389009,0.721690698356873,0.162981704034793,0.610069026672059,0.174029827616544,0.733164198295706,0.19093583659357
0.929198393836651,0.180638992513642,0.923732450038063,0.151369026630685,1.19470172227656,0.344342934879324,0.114893110867794,0.258764551770583,0.27918648122636,0.278180263197223,-0.885707840228918,0.031263275127047,1,0.753559667531955,0.547431018213364,0.414767338176742,0.539698541877801,0.169728458198006,0.840450979789299,0.138470379840802,0.670581943102179,0.162585188133101,0.379413346507457,0.21691172786169,0.623321522902407,0.236023554947503
1.04864699260491,0.206322802443852,0.987681154528632,0.185165122367138,1.13412308880168,0.338332217382034,0.214958261287046,0.306857161617406,-0.203602425671964,0.266570542889335,-0.893427931741645,0.029425747773855,1,-0.412359288368459,0.31377392796265,0.388545936319178,0.641849023452738,0.173867249359945,0.710779455378097,0.159057448747874,0.707416738696116,0.172178399889159,0.4328467917521,0.202464308643026,0.824495782305386,0.209051317244548
0.941836229441289,0.187692997987799,0.842548401853084,0.177888505698736,0.803637579685304,0.243457575677893,0.160528269593283,0.190775851888986,-0.359174816350084,0.2275407450136,-0.866305254401789,0.0328927591118817,1,-0.999999994779727,-0.0546902005907498,0.430135863578908,0.729920309959744,0.161975766581567,0.523413227298545,0.150384394788028,0.823166915280572,0.157360862184363,0.355063665526637,0.204234297834807,0.548721012491143,0.195514390980817
1.12105693747904,0.19649576404815,1.22630235735296,0.199954820889407,0.844181531293575,0.253973989148041,0.385691650949692,0.419925408826938,-0.0685892655225557,0.249484720797645,-0.929921177969364,0.019283112243631,1,-0.120203775888653,-0.210553184666131,0.433362776665347,0.646253131049041,0.182864617797601,1.01137026342359,0.145440537893412,0.819657633682661,0.160042695825452,0.835544418064708,0.178770274522585,0.860991899993461,0.169904566402147
0.917265511458009,0.141048478178338,1.02546453203976,0.175330479642862,0.562299353583729,0.159749178880405,0.0259736926366095,0.0548614063587442,0.120851108376262,0.127717765690126,-0.876223830645945,0.0329166902922812,1,0.999999993701571,0.357469552264127,0.26006146636726,0.605585001202065,0.142011505397114,0.368589542138399,0.172348660185079,0.637945314365825,0.165859156767429,0.584973532165095,0.17955682601646,0.349818392046505,0.245142674493907
0.720740904560654,0.191177007690168,0.925847461067347,0.155992970152533,0.896995393085103,0.246741290674711,0.0910101648305367,0.223717500188476,-0.00832510174496113,0.180108244688656,-0.922616066822064,0.0193064093281393,1,-0.0291373125913107,-0.135959502796464,0.460905690633889,0.526994814647593,0.146358661524972,0.634088527981758,0.14489231491529,0.769445741955195,0.154171209067948,0.677684075806247,0.181248085437058,0.159546885613785,0.290596040223262
0.911529364516446,0.155290192334301,0.759696131168071,0.134680805545708,0.675305882241234,0.170772752145096,0.0108492560736436,0.0419411380975189,-0.0855953321187637,0.129157400370238,-0.875085881125899,0.0252637223001304,1,-0.999999620289219,-0.0603913015984688,0.330332973337711,0.445787757906243,0.158185098635082,0.471718100788707,0.142939480000557,0.578209973572633,0.148000178025931,0.536162573587942,0.140584260451248,0.548093883476477,0.154672477721732
1.14494331390395,0.223392918998092,1.09900826364135,0.172754217312952,1.28614341002675,0.32338151032022,0.0887692206989854,0.167517262832197,-0.337890413212277,0.307933581477735,-0.939382441766428,0.0140868254650947,1,-0.999999926099435,-0.0419712343891397,0.497869200692046,0.902706809849255,0.143569658458932,0.830182051326119,0.149486273920976,0.864861740988044,0.16229185028091,0.827882087447676,0.168005163289958,0.672675178756693,0.202691095217854
1.15112032101826,0.208882732347632,0.846584403456414,0.182121877200421,0.912354559853137,0.291139714736892,0.00381030234332403,0.0307790474358561,-0.0589605518041424,0.239231017563402,-0.901019821821342,0.0287131497472742,1,-0.999999993052792,0.0786901796520431,0.476620773431827,0.634309623241257,0.187733332343809,0.556635837247389,0.193396744392442,0.51723128256825,0.187877241018011,0.661661507199687,0.159276418668033,0.82425776212673,0.166258335641406
1.11184493049778,0.189757242782416,0.79766424904267,0.158851042629413,0.999111644519845,0.292855147743742,0.0065714308524587,0.0332892446173565,0.0810283473675736,0.207366903929897,-0.90504027372016,0.0275050063306806,1,0.999999999335301,0.242270408125078,0.404260053481096,0.745373631284555,0.151114075644627,0.687829486296077,0.156070957084696,0.800459977222035,0.155440543604742,0.901641711157324,0.159803656310649,0.606083702814384,0.23154192357315
1.06617604597192,0.204207816057799,1.26954147216384,0.212128903703134,1.15668580644017,0.344548491835448,0.0715555369612827,0.188421821385526,0.158987535023322,0.276125611544504,-0.911908011450615,0.0236083817400964,1,0.552629100328422,-0.32732675270742,0.472593677391847,0.81989736890029,0.135063264500315,1.08810753242185,0.1435085599069,0.946124769432536,0.154958230416781,0.606812984158983,0.239116692188569,0.906393890352338,0.223897133259309
0.95012616331205,0.181873001902614,0.918471809374207,0.124636842790258,0.814126626042705,0.214094183031817,0.0504954333508336,0.087392977188927,0.202755213947772,0.180586931116398,-0.918636196647098,0.0184216037973587,1,0.9999999999821,-0.0707984713048006,0.443311369464731,0.477623019431116,0.143337430857862,0.645916251610797,0.139818057501842,0.667120017726678,0.142538332051894,0.957132094316348,0.158436680792117,0.632741377279671,0.207296222368047
1.13533216563578,0.204664312057853,1.18191841952325,0.161675383504705,1.18954743195796,0.32226221359564,0.106652547890145,0.174140360862585,0.356185716228989,0.304018300381594,-0.912633019154062,0.0223372754622711,1,0.999999999964775,-0.425008490659806,0.526931048844932,1.08036020652165,0.141177191492074,0.555507533737426,0.156317336733636,0.810561586286885,0.142867333784753,0.613959618889635,0.198733872737514,0.886265824031844,0.195230985778822
1.2841521256497,0.255917821582024,1.25053835378877,0.214789479333464,1.69852003691475,0.547220230371787,2.70784856644194e-06,0.155030062516851,-6.11049847183768e-05,0.399090315180254,-0.937194767480284,0.0217660684502309,2,-0.0284924054628319,0.15598561645433,0.575468408478127,0.89055221032438,0.18232518664386,0.796675929452467,0.178249375180255,0.968224454747478,0.195020794648346,0.826099396153401,0.192984835662829,0.945554167552648,0.218178433140561
0.663055208446242,0.133066128526602,1.07731012821309,0.188608525275251,0.513356851874901,0.137336927403356,0.103583865020343,0.141893880071052,-0.230598106776802,0.168393653113214,-0.872219626281415,0.0261617556961948,1,-0.999999999973365,-0.383026158254812,0.343314462098072,0.596085322311689,0.136127600329287,0.730275325667728,0.139285685396373,0.526482129977096,0.149910448323036,0.411965850958074,0.188159885874809,0.57451248568323,0.218552870979831
1.24309091438895,0.249435235790259,1.30123981386159,0.187352369242113,2.03991623589304,0.59620055354328,0.161337382625382,0.173422279750095,0.27254407764983,0.413482493176018,-0.945067044822912,0.0152199374827275,1,0.475075986083794,-0.547083494251518,0.540514453508563,0.854124626534717,0.16828627507794,0.837922326865943,0.154705768101543,0.895507301698109,0.154400237808424,0.997687792658841,0.176726495068341,1.17067356945757,0.19863335816669
0.97940476724626,0.241669350269663,1.19611776197312,0.221824428603057,1.10319812950292,0.376242757585056,0.0356585874419926,0.0749218505385239,-0.198339322636626,0.211713222563846,-0.897097097179952,0.0317500806188542,1,-0.99999999920222,-0.252852642449755,0.486489201204387,0.718453131488976,0.158471461790745,0.948949544680716,0.164733554834373,0.599326885275129,0.219659653066385,0.577118373493728,0.213515912197071,0.402604146612776,0.244895086698637
0.816405942917242,0.191255340035399,1.00863999400082,0.162933486005791,1.06291193767616,0.269391483492147,0.21379300968221,0.239785566646755,-0.153540052068577,0.198734677918334,-0.884484534782697,0.0260565501651452,1,-0.322089294887905,-0.225075182354044,0.412273425650247,0.568432001934913,0.148976792303644,0.92046552544546,0.131118224715611,0.416157341350562,0.158995084063118,0.788092478128564,0.181776820961105,0.958620755442002,0.168214634591613
0.98774294423186,0.257052264482785,1.13346810407819,0.267491235645678,1.61940774463401,0.51540277408654,0.676447483637734,0.582507414531403,-0.207980534673679,0.347766843171074,-0.929253255044162,0.0235875696144732,1,-0.198713577252774,-0.400378749595267,0.542871229118543,1.01081827694984,0.189503970926472,0.925162040183464,0.167902926823221,0.977965007306215,0.160220336494162,0.842204352413696,0.204605253690305,0.995459549621539,0.221387610762132
1.10211531162318,0.208013686928122,1.14675457649024,0.1800781930389,1.6080567804524,0.455906232712288,0.0184215040457711,0.0572910549321242,-0.172112824645526,0.274217569246909,-0.937432600464424,0.0164193126842682,1,-0.999999998658603,0.541498919236263,0.529280278524122,0.677609042819971,0.183577300403484,0.697664174665268,0.162643507154414,0.97897849582883,0.125751991421008,0.702763684490683,0.174648745770414,1.19914058974803,0.173862690552932
0.873833190815258,0.17611265708227,1.11539740659049,0.200606705161236,0.864312772290998,0.249865556434438,0.148446419308746,0.223530329281038,0.046387179498329,0.239398146715625,-0.905669758831352,0.0226842517779107,1,0.129502346645435,-0.613581386501366,0.44173539753635,0.875321620677709,0.13228033080957,0.589813824118651,0.152807829028009,0.704854752965462,0.162446757819122,0.587321683826752,0.185341306778464,0.365231746184466,0.250217280670986
1.06416711561887,0.202393480949748,0.901621981018616,0.145380093897461,1.03407941741483,0.279586655557209,0.000806010591508535,0.0115674496995113,-0.0288698947922988,0.188687098038487,-0.894289669663332,0.0285181218360519,1,-0.999995118293833,0.0651954074730842,0.440490876218299,0.477097603820751,0.155704636992046,0.798789417237774,0.131231271012311,0.643721422101827,0.148950795489979,0.853959111687659,0.162431947744863,0.031310196184728,0.27531469248554
0.993571643048501,0.173840017830279,1.01284805447384,0.159254049997229,0.671208868169358,0.175456436787984,0.0275731066022816,0.0693951098115227,-0.136041587995202,0.174653616775078,-0.92042543963835,0.015381826198524,1,-0.999999999725131,0.425769298337603,0.37234584925058,0.826205730361463,0.133876974324603,0.735570193637521,0.129354646803454,0.61201723461868,0.141795612413462,0.745709764240026,0.175023801342318,0.658670899551022,0.200438253562951
1.19902377591042,0.15877552996528,0.681485078792014,0.164907596446941,0.610852159922768,0.156207041209266,0.000201125699232582,0.0214902825651814,0.0110750527649623,0.130532469941892,-0.86495473492308,0.0295311200073776,1,0.999180531845577,0.230586474864781,0.34706147648755,0.691184325232321,0.137228958082263,0.632012415176141,0.129333159007714,0.617900166635094,0.144066449033792,0.532775253516894,0.185354524707625,0.547898751343431,0.202074298390649
0.78782483047976,0.169957351123126,0.702006084889527,0.140200127055934,0.791009496283261,0.215402278053724,0.103987233214149,0.11245279812099,-0.286801130588718,0.160275040953751,-0.890605897242921,0.0279121703473402,1,-0.999999997218116,-0.548289964218771,0.391834624758842,0.722856914649288,0.137913815298943,0.636435849168573,0.140688670559536,0.76748449494727,0.13512197910707,0.240560936438936,0.211094383361306,0.929477165217954,0.226597577131918
0.974934275728582,0.202514923576004,1.0988623254098,0.217342076395759,1.33321078786057,0.364459544475282,0.476137998747911,0.404410327433359,-0.16035387902899,0.261232307388037,-0.927188376393121,0.0189838360036689,1,-0.201262859826065,-1.05535950967222,0.407578497536709,0.938843243902762,0.132571425980382,0.919795415523959,0.144692753032403,0.774488966635726,0.172894140593624,0.739104173509333,0.187834874186721,1.08069864309951,0.182162911047774
0.825758509720753,0.179076022819712,0.901350236016027,0.175905118948313,0.854216014771961,0.250923458496295,0.0430622324261483,0.0895514682735668,0.191792722248134,0.199022624256713,-0.89049985664344,0.0310441657195134,1,0.999999996426503,-0.0321109424799126,0.368889906842519,0.690639984705947,0.154549147155138,0.586244124777418,0.1429395320478,0.716357080630557,0.16694319713672,0.528324795915387,0.211603585536079,0.509572586464616,0.222667359918913
0.983817239640137,0.184369864171807,1.2140812763742,0.148729920099467,1.05654181929936,0.273927021958263,0.00775962425529891,0.0346796962414877,0.090544836596473,0.204130938157243,-0.89933128546762,0.0217014730401742,1,0.999999994298195,-0.238911833853278,0.479620355693354,0.667994274212905,0.150359922535717,0.823718167137191,0.120308109252999,0.901811358353947,0.133538980669987,0.734543125581056,0.165472030929158,0.531292588601338,0.24469999209949
0.963120688915861,0.21142846819819,0.899808238641201,0.167459612583608,1.2429121907388,0.310262959542715,0.00907939681720848,0.0421483947369526,0.106230375593792,0.247924838804092,-0.896024889180785,0.0233856802608806,1,0.999999987156928,-0.217433344388909,0.510197649535151,0.938049345193564,0.126166894915164,0.359040258342937,0.161384440250605,0.61825940006974,0.13821050633018,1.04582126391136,0.155497264670579,0.43167449719056,0.233030178542499
1.06075977344716,0.180255995680818,1.11919192405878,0.183461818000779,0.847555092612498,0.247499045620631,0.0863370769520275,0.179335914458723,-0.139442375045227,0.198369090297081,-0.894119476789798,0.0276281625192354,1,-0.515480370396356,0.918675050682914,0.439919178322047,0.28823231602236,0.19809209969304,0.65389544029507,0.151942026392065,0.683978615030657,0.142524084395761,0.823411919591829,0.151864241409098,0.359995121296217,0.284819315793543
0.673824215024911,0.182485989163496,0.722644694338334,0.196559007938025,0.944466987678926,0.302166985799557,0.139399086246614,0.26349422996769,0.332177505133223,0.275316982177056,-0.891200551093652,0.0323515242448805,1,0.91547579096603,-0.443467106491055,0.389780721859424,0.711327653934327,0.139312641071509,0.464307074868389,0.182893840930642,0.892312398119284,0.182561780005544,0.253119275625777,0.250464526823857,0.479254315056022,0.258479810686361
1.03775748632614,0.170413104015898,0.952774848946826,0.175722136779881,0.569328078342751,0.16165864052381,0.00169878308880039,0.084341283673375,-0.031094522139108,0.106582188702222,-0.885113535727871,0.0306899596776639,1,-0.999847168256674,0.254957351592967,0.369094706544652,0.488681224639979,0.182423680834271,0.421310000739166,0.175653501282941,0.632337463021433,0.148118646839421,0.842575296615404,0.153349298759562,0.198032115331242,0.230153492062867
