"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.841129380823206,0.164038428532504,0.916148320541882,0.174725547274954,0.710567213530369,0.187964734216683,0.294379588163487,0.250864709520117,-0.273256117255416,0.17961075626322,-0.908167667955706,0.0228720896685709,1,-0.59746636882676,-0.611739676228172,0.400044289498707,0.787266502341745,0.138389355338586,0.790224264581909,0.133275714001984,0.723125952907335,0.15307084200471,0.530277851124707,0.193190995572628,0.765361263422651,0.192641105796047
1.04837689542168,0.205268894827596,1.07585037769312,0.202638226612969,1.06138379359504,0.327979370281321,0.09931004765578,0.26099612508425,-0.0672270003114569,0.210633605479954,-0.925858948288037,0.0214310773996058,1,-0.207067009874676,0.269994286154669,0.423028939954941,0.826740709433285,0.1661919312558,0.823922408150521,0.174008732626749,0.526021029196769,0.192573355542022,0.716781567802731,0.184765443536639,0.602232477112535,0.201853396737309
1.23979210430384,0.19163278374436,1.34015428374842,0.145793164777681,1.14007016025988,0.266473751724046,0.0200956601971411,0.0429596472894347,0.151362008213113,0.150228497161764,-0.923474503990454,0.0155028606639184,1,0.999999890635634,-0.344555258521751,0.401758021260494,0.949154695272768,0.114759501207082,0.648926813671492,0.145299384078929,0.959983446724175,0.135855159394292,0.979832360341713,0.171125774457288,0.31299729219491,0.239624991763523
1.16376699424915,0.213453223159281,0.963071652701759,0.237148197983788,0.972427681736605,0.281593592747143,0.775984087341859,0.590475976638126,0.221994106382875,0.26342089145666,-0.947434169470547,0.0148784676754049,1,0.255556175629579,0.18128774008125,0.455630347992734,0.924925564109027,0.170452214558359,0.766109925314536,0.157422600419637,0.829206623789286,0.152856495394432,0.687204560940335,0.172311749294771,0.734483729307262,0.232880794343158
1.12591384401808,0.18391226559289,0.63565123960686,0.172041009307882,0.886956821951257,0.265294504129504,0.00133533261692125,0.0148631880426836,0.0344147503933566,0.166172567742791,-0.873718583949589,0.0309460729787057,1,0.999996905760001,0.376387648479934,0.451186758557644,0.426780368735161,0.174150650998551,0.502956354315505,0.175026855480815,0.396576737687056,0.173832708460814,0.647729220673866,0.168849998811824,0.851837256835749,0.160229160532702
0.86766813805974,0.187593218955999,0.915737521164855,0.20157607498806,0.885315154552299,0.274719192548843,0.0296662856047695,0.0777119333146902,-0.162061754349533,0.216553194804399,-0.835984569293269,0.0477239826656642,1,-0.999999999955629,-0.200837794876358,0.360685144681438,0.579048904341692,0.185030102900775,0.458111943189493,0.184823930137212,0.692407131184279,0.163857200586602,0.637691914235177,0.180922207672409,0.701139919942601,0.200415232218216
1.08511566659925,0.187813032066267,1.14944550189032,0.200582173616535,0.88692820438122,0.263184413812106,0.0684369179602403,0.219794192910284,-0.141797854609974,0.226460954543724,-0.857446146357012,0.0382010914433376,1,-0.575546219680544,0.167766776847748,0.345949740737642,0.82739617399386,0.142666481292624,0.564114688397009,0.154438931251889,0.778889217718894,0.176355849392661,0.492403546380825,0.203200538030592,0.774330590354663,0.217827099661613
1.42584044139809,0.240903896106645,1.02010386531146,0.220211211582351,1.02793080385057,0.309216915173398,0.69552883003004,0.486989459867568,0.289815781912205,0.262398919122612,-0.911250938747705,0.0242269526569944,1,0.342753992840512,0.532513208819215,0.457030265559131,0.677407618929723,0.176366964853727,0.9760894407802,0.142434953094992,1.00201824623711,0.145149803204351,0.456773343829917,0.195542997204908,0.642200739875496,0.2186124827551
1.37630445962563,0.235066906894425,1.23383880257914,0.264407674996734,1.15154074519318,0.386529488447017,0.616571400146081,0.502004606108332,-0.271527544856581,0.273451168084819,-0.896718912501699,0.0280586559755188,1,-0.322242301085287,0.754326444849,0.439864634299329,0.723922130220411,0.174527226160806,0.669488060272574,0.161208186261168,0.895476784366221,0.159048746940153,0.644209357635247,0.208576908930272,0.745070753199059,0.240262018815491
0.987548794022728,0.187470788919194,1.16879086631362,0.173911767263373,1.04236167976175,0.299816998520057,0.00973980022850375,0.272456909536093,0.0473540352004521,0.195496536558444,-0.910870579755186,0.0231589409184094,1,0.46997282805535,0.0401696150781754,0.454471605250596,0.590821362455531,0.187182367999275,0.640488120306455,0.141119650103472,0.695179206315274,0.162152343672487,0.829577935079795,0.147979709349198,0.79841954506019,0.204363771326422
1.21525579611665,0.198742950884512,0.880613003083951,0.194855003925528,1.00986068698494,0.272521945350316,0.0644783530419627,0.257249209573411,-0.0830974352429841,0.243696086795842,-0.8945820783994,0.0265139785794385,1,-0.325649127484421,0.744596746795752,0.405835143497487,0.602010584590953,0.161407117121818,0.481560824510562,0.148242636197422,0.635003664310012,0.150919705565339,0.880563320136636,0.143544414242455,0.787786383171243,0.204733414956993
1.03398610477871,0.175543829580147,0.885948514571229,0.164675917664283,0.804617165383849,0.237668794873589,0.20013292691737,0.207549433568876,-0.0638896632653991,0.159123283033449,-0.880756636975558,0.0312399192533685,1,-0.159212322999524,-0.418387642789841,0.400007601047249,0.900086875072544,0.143416742182894,0.690278252309282,0.143870233963564,0.568775636917575,0.159785686251229,0.500772012514368,0.198180986809167,0.482215807189619,0.21758680908035
1.08248479848192,0.214558908273839,1.06840404722077,0.235028138244495,0.97546565602971,0.319911115220864,0.616753321825818,0.522088024987014,-0.230633273397302,0.208858807945976,-0.918922144951771,0.0265531234926007,1,-0.29734471424274,0.309427057221062,0.470986774766938,0.912401987988832,0.164902432071927,0.777534011909186,0.16471099224248,0.725396497945635,0.184079805137004,0.911033761775876,0.207615060883676,0.921294423598803,0.251751807993629
1.09734152378718,0.206857824405194,0.822024498776172,0.145253303370858,0.799809008629191,0.236280973207417,0.140518626651921,0.215425379734134,0.237414486517614,0.17905814372056,-0.892587378638848,0.0283161642314305,1,0.708185647897667,-0.202706961433616,0.383712848788077,0.632070958182771,0.162456956292778,0.626434665085147,0.160127904530345,0.518210395930676,0.174731515276943,0.71032500139032,0.166641593863402,0.726965744125067,0.202571938346892
1.05276920228588,0.177119896517053,0.985207627141049,0.159991787976346,1.03736490283027,0.284470362736362,0.052793995148387,0.0864288513101269,-0.234022728794001,0.197614226002454,-0.850135642849365,0.0376694791233054,1,-0.99999999949844,0.231100491926042,0.417351515779826,0.603636749972648,0.148877708606662,0.614329625725962,0.164620748482484,0.536644252394558,0.157461547621071,0.737054245753469,0.158372397827496,0.752705721888505,0.176591688190315
0.778889680787903,0.186455210140734,0.939847082590577,0.183639037619173,1.0700907023136,0.30502002477529,0.347213488095805,0.392359849618056,0.566614090415734,0.277217933886824,-0.939697957674632,0.0176382115754843,1,0.929562897643208,-0.664538697191989,0.50280463429378,0.678342926829171,0.185239039037269,0.612544601460751,0.15397073692664,0.772979101340115,0.143172855839253,0.542951019695231,0.203348724900232,0.870200623341223,0.189374077412555
0.69103890477414,0.198171965743818,0.891707338303025,0.184242027080248,1.37684590326375,0.412607111693109,0.392718624207496,0.455481193146938,0.695692918561859,0.363955544687987,-0.929437239282156,0.0205175919999847,1,0.946093732663151,-0.777523498743445,0.48509735770811,0.691531341954224,0.153068997991571,0.780262418509687,0.156591784688776,0.735199690693073,0.194976121852126,0.78699632666561,0.207635153092076,0.85274168038526,0.247052910583669
0.794953570775889,0.180047917027342,1.11504726213545,0.152952259389939,0.875558800848668,0.25144568510022,0.0316751395058462,0.0597852267221042,-0.166533610576669,0.154328093096051,-0.88690186568179,0.0269854467412765,1,-0.999999933099705,-0.271468375288197,0.50497570503927,0.69933267322622,0.147741573464247,0.80274291495377,0.15274864622908,0.571884651587004,0.18726022346217,0.599829955834873,0.188127647264421,0.818172782346849,0.179214799131166
0.758252371394567,0.199605129148097,0.813359266581031,0.163368515839829,1.04138275228768,0.317577638898212,0.0710057177251703,0.137871276930745,-0.234343586724077,0.218051609655957,-0.894570068010205,0.0291173592980057,1,-0.861789546189291,-0.482750635287657,0.509749861581979,0.741889210291771,0.176673791783966,0.616434181171489,0.16784535977654,0.625512158054223,0.17775614574881,0.909215952661079,0.182689800046821,0.498752975374142,0.249758879741896
1.13399025405098,0.22129019386618,1.45322757914912,0.261881849410573,0.816851200057578,0.279136588460227,0.167288602695459,0.51317087193751,-0.204715877560486,0.219894323016648,-0.922720956324658,0.0229220292074099,1,-0.553792251433608,0.103168312216018,0.466325476022483,0.607771585512192,0.189023836599034,0.976121562008512,0.17800543102838,0.687026480491573,0.174271385171458,0.523203058722032,0.190926418125337,0.680427159455045,0.198493819617194
0.995527037812308,0.168048590088511,0.845535051305503,0.149165463734841,0.825979162417731,0.206434907748465,0.000170478480363575,0.00514335627462397,0.011866198961964,0.161529750006536,-0.839125028528931,0.036246231301529,1,0.999982264750345,-0.149797131723938,0.334065532526624,0.487198535154549,0.157002788947154,0.748713927438207,0.11746057615547,0.397620598468103,0.178044159522418,0.52307560948238,0.167864194270342,0.988352168455446,0.163848306049197
0.884727556119165,0.199291436938253,1.11250431278308,0.211248328522423,0.96528327256521,0.297348973751442,0.0933437390572505,0.142494802161966,-0.0497373598259655,0.277499547340525,-0.900111376128459,0.0271317552539607,1,-0.165696273523146,0.615553976491932,0.488549850362707,0.407225993522792,0.179966003639681,0.684908367709256,0.154627704895555,0.905447414693467,0.145520712472186,0.92253690387992,0.177979339247014,0.171750967399929,0.363437323608821
0.965696985314957,0.199199784715088,0.841127340613123,0.171422006848489,1.04890643778907,0.285046415020379,0.00854812278135374,0.0446274920347342,-0.0946899183194476,0.247064720791828,-0.8740305201698,0.0333894927132446,1,-0.999999978528781,-0.00983232590477196,0.442713256988498,0.759419590801439,0.151374237730962,0.507292574060091,0.139823125608691,0.687234369447112,0.166603050769486,0.554978562223419,0.175826195391336,0.908663155623448,0.169859738269611
0.740071525236572,0.185099419274766,1.17019552717014,0.175374140978569,0.923245513115228,0.250490191034533,0.117813935714965,0.271464170382422,0.206410055214167,0.201441213442599,-0.890869118665397,0.0269377377831591,1,0.625855272074709,-0.342765893306661,0.436978956129872,0.533835000544565,0.146329057165472,0.800260783164001,0.135645957687059,0.707348059799398,0.153595224913634,0.691640359633256,0.180499315208721,0.816486526740517,0.214383944810446
1.04079778946213,0.211847553688201,1.09119531187928,0.203943867063834,1.35811069533651,0.40234042765668,0.473139926634003,0.415149582583336,0.143726315064026,0.280120976874553,-0.919745310647004,0.0236138496314498,1,0.179297365060728,0.0500688457315621,0.482575611422945,0.721350613643508,0.180138993562872,0.724396249591639,0.163040899209502,0.749054013046731,0.171198490592919,0.75568049431951,0.164657274412941,1.09760098087182,0.169971827967775
1.03003436599975,0.180363165395009,0.834711151034836,0.160052783094783,1.2135763063316,0.330576787887921,0.0290217112894816,0.0748945440134621,0.187670085999584,0.24108026877428,-0.90171137878864,0.0248360134857532,1,0.999999999843553,-0.193746869160724,0.350137097961768,0.698996433615537,0.155710291150063,0.630232404931841,0.150257389114039,0.490047749772028,0.1518188156122,0.578336265084801,0.172300607493443,0.960522436959698,0.180716970508084
1.25125984959763,0.218616064047602,1.14435996981132,0.192242979323449,1.18648945382139,0.337338097775131,0.0477756103798946,0.262519392354427,0.000958831106856313,0.209704439520708,-0.881162734778223,0.0336875316541512,1,0.00402723573509512,0.260396171960065,0.339970738374346,0.980742981573095,0.140543004974709,0.628023485206093,0.182263173923671,0.736357672954725,0.165605211237764,0.830543501147648,0.196545176406267,0.654581761972717,0.21548330232681
0.964835969464286,0.18196326740382,0.928211745707666,0.157620822060586,0.948046640433376,0.273399478520437,0.240564651027925,0.269038684989359,0.096299497541087,0.149758919502517,-0.912082474437843,0.0267860381217002,1,0.201647695672429,0.598844147269045,0.407930398349207,0.517555965972588,0.184544720812142,0.609671861969641,0.147821685172964,0.718331213569788,0.165577713590052,0.631472530384299,0.174217027923158,0.629201460189746,0.228478372267245
0.91177107064028,0.186190882024147,1.09321981550788,0.190955962654065,0.644888923909397,0.206978043636612,0.455710130406124,0.331733426331197,-0.0332140123747379,0.144460857158633,-0.902071447641608,0.029568986974432,1,-0.0612681183593847,0.08154763907586,0.462342708382606,0.937968743699814,0.141933704516564,0.430359317784084,0.195536997863715,0.642622550884828,0.190630836718216,0.719684085009678,0.185829809270501,0.746422220054542,0.226298139036931
0.866355536498302,0.151150709568698,1.03315783401722,0.14782372187855,0.609253161077167,0.160863691583937,0.0328794409718617,0.148825773616014,-0.0467174770379583,0.130981766257945,-0.85854101838116,0.0322671174052016,1,-0.330079287192024,-0.22908935532033,0.38786578895784,0.684897187506192,0.144688794781177,0.650205715739074,0.151598986121876,0.598350856658982,0.140778206789197,0.648089863772872,0.175029014908854,0.874992748788661,0.153169177622438
1.03874563745685,0.182759189241144,0.999908886732841,0.155648064696949,0.851035029002113,0.249702049900367,0.183101827243825,0.204782863355277,0.0298479792666288,0.198307870341055,-0.869583724173426,0.0349217411329876,1,0.075612722779877,-0.42630458295335,0.419106009713136,0.830518888727719,0.142281026928998,0.825989555881496,0.144698253722363,0.435917901951729,0.173907804562654,0.785047103044706,0.202967928240167,0.289993190924505,0.236602373736221
0.874439249083313,0.213759793325567,1.15604387057876,0.20459880095255,1.52212304824691,0.425035686628105,0.0106400135498227,0.0475293469741516,-0.127261187451678,0.287070612725528,-0.912208580253597,0.0230485038051157,1,-0.999999999190099,-0.409684538552643,0.403511107292087,0.760134589462852,0.15978255063257,0.966378132875576,0.140891831223009,0.56921254949088,0.167505711523071,0.388796169666206,0.222202191641159,0.846580132131349,0.224123539520487
1.15609193175762,0.236261431160791,0.821405869610828,0.177822906507864,1.41874154147446,0.465638272408617,0.211306777842432,0.326699143899818,0.0595578267726247,0.301738019894915,-0.922633100555542,0.0241090103188341,1,0.108775349100239,0.460434569282174,0.502890694907681,0.666600366085021,0.174498772730738,0.932532585669096,0.153955641539686,0.748777704672614,0.198790382287641,0.785782074724298,0.234853977627358,0.610658414263839,0.238925084836048
1.27232845467898,0.24476540631095,1.31538061545469,0.248607991984846,1.53592322722184,0.48489175014089,0.0868966304399012,0.248844518426491,0.282066455510088,0.353873117750151,-0.912118612503899,0.0251165393525136,1,0.772085184625567,0.0611178145251925,0.516248225002967,0.856899056365016,0.190812380040698,0.80341277758337,0.166679973895314,0.613901939355915,0.173369221783982,1.06674585403268,0.201881410777061,0.479402660782466,0.27788479947327
1.03093453904436,0.196297385508025,1.14767637115975,0.237038087071756,1.1202692084327,0.3700166382759,0.00274457442756207,0.0642818820236448,0.055446075418174,0.299336966983993,-0.924520258857568,0.0223846121024877,1,0.999935772643177,0.190281062650748,0.510144177290226,0.764793036627748,0.182248180716102,0.781690865912454,0.171420204254628,0.780053357312565,0.151992303450333,0.660731406289044,0.201329338565714,0.855534527846862,0.224461913166233
1.19142012450784,0.248909809149413,1.18853938165729,0.214278803334615,1.43628935684061,0.525200395238772,0.625586660012567,0.54965011056207,-0.0702234094451355,0.372464478815689,-0.929421430263576,0.0229175880530786,1,-0.0740827679454478,0.314977336791217,0.568806979707048,0.900890803925247,0.191045186473294,0.557171261315254,0.185705726897744,0.985375542916497,0.205145590973828,0.791693669774356,0.18796930160661,0.788481941769166,0.248367886621118
0.751417639452166,0.19029562248493,1.00001640042656,0.166268035176759,1.1701037065822,0.319591826084156,0.0302960567533196,0.178445554021029,-0.188272022530302,0.210358434298377,-0.884054889144338,0.0296544602346854,1,-0.999955233462507,-0.36776989403685,0.457236597298517,0.8291484644469,0.144377803450049,0.700747295774628,0.145844346522235,0.649789334463685,0.161692747781049,0.644040659265402,0.204260879967857,0.617232688042624,0.243556773944772
1.35301541525726,0.229871630501409,0.844577848723221,0.160878111547555,1.35430247939669,0.403350647509905,0.0136132016574471,0.0511331784092313,-0.135780655483875,0.246944018023721,-0.923440280988378,0.0224923275833211,1,-0.999999827689242,0.292027442447381,0.392998994387458,0.710370647837187,0.167278200020815,1.09933537010468,0.153488266835869,0.789005627601356,0.185226043518515,0.710057851181521,0.161891526443977,0.978940418857797,0.18670299553111
1.04253709632906,0.19340738804166,1.21847848361739,0.186881213936263,1.11891663641876,0.292871655796671,0.255850624725412,0.267192355143817,0.0480768060569747,0.21837932090734,-0.898490816960662,0.0268774482441639,1,0.0898552592431135,-0.128685526695832,0.413155357027277,0.799137120424354,0.157308476515002,0.815765399170887,0.141084777669777,0.678634975693078,0.176455423779577,0.572828425032677,0.190360374838005,0.92157602664128,0.157067267705663
1.32787803382048,0.249615038729581,1.20421117184975,0.245092026765497,1.73082030283104,0.553223888429197,0.327820967918631,0.446816595953396,0.139273812630022,0.379349957016309,-0.932428728003515,0.0197028311842963,1,0.184894975757073,-0.87254738153515,0.684510423728736,1.01336477972708,0.189539917013526,0.861372473642319,0.160746010486066,1.00777289865384,0.186702952279758,0.747062189443608,0.198767383130794,1.12062640311873,0.209492222525319
0.746545454023102,0.223237239826852,1.03901581807595,0.194101872530437,1.40016592872109,0.50301760433871,0.0973581217785552,0.179405619293106,-0.369212032490204,0.364023743829277,-0.932596376983176,0.0218382357864789,1,-0.999999999768686,-0.925983639280741,0.512619310997275,0.853410657730706,0.171069924412804,0.952638367716268,0.155948463515806,0.624892164358136,0.189227614339,0.562985858176798,0.226922028436856,0.326833763218358,0.318852771713946
1.28328185836862,0.178207114496852,1.04032841387129,0.194237812836253,1.23529373817309,0.316009296961985,0.0730210877892009,0.211456163918535,0.0656933358336553,0.249880227749289,-0.8838563500187,0.0274142508549933,1,0.218731860133169,0.554441921856836,0.31419038760783,0.663997330060023,0.181441704253703,0.819578461702907,0.151033568070283,0.711607126108934,0.151945091340537,0.521976104757832,0.188364930538056,0.763451819413554,0.170598451133301
1.09183071050611,0.214551233595212,1.10231875469574,0.210718605016378,1.11911133398811,0.366471564656575,0.453073549745448,0.351968383459755,-0.683891486948369,0.330607557094568,-0.9049769171637,0.0311212463475492,1,-0.960431059071592,-0.224618157668649,0.454315578405972,0.653335975201157,0.178952297368296,0.853481162243416,0.173664043157541,0.707702451925356,0.167435195458035,0.765543798760169,0.180412209322319,0.838618961684863,0.216779667816294
1.16948661595882,0.223281142141384,1.24967847743243,0.217727684215863,1.24292297725522,0.35499248364362,0.14814292667794,0.167467688878995,0.429104005436302,0.25461270890357,-0.905496776760577,0.0266054553521262,1,0.999999999988135,-0.202883788463902,0.473714839759459,0.938891219142313,0.154375204535073,0.868690771100318,0.136015423560546,0.813506057389684,0.162868949226025,0.989999267979787,0.188729380290698,0.574317409992207,0.287237079815365
0.746019723122971,0.167638744245474,0.976139615308678,0.156153575472313,0.720698626564483,0.195025294361994,0.0795078997721322,0.167567497915076,0.0965057717019859,0.151545779993833,-0.862674425303769,0.033733180013914,1,0.403154303331329,-0.470184704663856,0.350168209080317,0.580115460851401,0.14502321766079,0.645152873824904,0.140137890212501,0.672394823175157,0.150858593477612,0.829793469582029,0.177976073690004,0.272037907883649,0.247221026002846
0.855192252975824,0.175367736789973,0.718881517566462,0.194247122790948,0.790241641891744,0.238000001060167,0.0191001614452892,0.0588764878311878,0.122856594927135,0.191337944457979,-0.849527645368675,0.0397591396452929,1,0.999999999210512,-0.00963095088457874,0.419842796313371,0.43177202996704,0.14510445700737,0.46994466703145,0.157163158347436,0.771579802387142,0.160908727319117,0.683032360620696,0.186434052308758,0.466348922103966,0.240541372863064
1.31396175534369,0.217061271951495,1.14570638042381,0.203988139438494,1.01497681449255,0.325435017033359,0.144509630968782,0.287484616966835,0.177064873373014,0.239011633337533,-0.884681023455588,0.0314261952223509,1,0.462334131782682,0.23896716616467,0.394000704917538,0.619447521962361,0.1729467737073,0.750231154862927,0.170066479021934,0.657480199253945,0.147454470858272,0.712992270631357,0.187814419725773,0.795712180561127,0.22671813410086
0.991253668827936,0.19937618669782,0.872954695371164,0.150081652044861,1.15790255232668,0.308916358418781,0.38761519243254,0.301620479710332,0.0275786336916125,0.256894067737409,-0.900811099913509,0.0228341206636439,1,0.041165779688739,-0.292782729161893,0.469018839146473,0.8083248640208,0.133780586789094,0.557490141031751,0.154919661465055,0.877297798001259,0.159428591644682,0.587800922979796,0.190161054290881,0.851634788260494,0.212036227233053
1.31185350636963,0.220233877170199,1.05321779173987,0.170776510676782,1.27997714610158,0.351209671648195,0.0539892541697145,0.0922359179136926,-0.262878319058433,0.233388495298184,-0.931675767505016,0.0185354150399725,1,-0.999999993912767,-0.468480744482714,0.49364865309352,0.889031293924533,0.142942011443598,0.780650618443264,0.150062041673003,0.725917828632759,0.171311275351422,0.849667740547918,0.171739006546059,0.815424375423405,0.16876856243038
0.990061204725498,0.221300983746428,1.14370246857785,0.190191943855133,1.24633201694183,0.327078310950503,0.188720873221464,0.229643764882392,-0.48498336293449,0.31567251404997,-0.90045139057871,0.0263115708390328,1,-0.999999990991236,0.218914426318814,0.536708274612409,0.760943916519059,0.145278343220083,0.528276655327368,0.154125396690274,0.917374596640444,0.144720244110838,0.529373828617528,0.192179273996131,0.878666444039294,0.159283333288343
1.04537442662568,0.148465161742358,0.933000516758176,0.127334181058054,0.481487595681265,0.119887783460389,1.06183260127723e-06,0.0292577824697252,7.56081980538765e-05,0.134925819067438,-0.828015342357241,0.0374351280748762,1,0.105742191915188,0.322787605178178,0.31826974365481,0.586724139229338,0.127147615120172,0.710865240009323,0.128395024963209,0.470685395443139,0.168639530370266,0.354521660987135,0.182421098166267,0.560864395430143,0.205339155168219
1.29964233508182,0.223288189555777,1.08445641875898,0.165589260952963,1.64422464405657,0.536609588983261,0.0599113120482314,0.0998666172885296,-0.313859292786597,0.276592662552826,-0.904624050200645,0.0288287412159652,1,-0.999999999700722,0.0901207073074676,0.463178456314319,1.03301892380247,0.138206940425362,0.963489908210136,0.142814541776477,0.90311230788494,0.206688399646282,0.312009379931722,0.255438194334148,0.928005194701337,0.233581315682966
1.03736960340857,0.172243663669628,0.828712232146492,0.161313253750716,0.750175211430034,0.174793540211666,0.123935269624261,0.147874231580382,0.304915016178595,0.194102087123378,-0.877212719979584,0.027849257319319,1,0.999999999984806,-0.0728632739147383,0.425518187239568,0.681262532345119,0.133985777999721,0.60566404729938,0.125833424604351,0.693796256934124,0.160831419150055,0.738879798279453,0.158147748747859,0.557336120886863,0.188385900049696
1.16178786730887,0.256835316578193,1.02952724358935,0.176473071336278,2.01959445269659,0.563885183569124,0.207307216154345,0.294282032200587,0.372276128420937,0.389744346949206,-0.919842508266924,0.0209036838066083,1,0.575341755691649,-0.0391102454291108,0.556280709750187,0.947265202535006,0.148124339260067,0.907905480602572,0.139628547920025,0.661576914025879,0.189788431239683,0.999187396135776,0.183596812398833,0.747161711136085,0.225091580405115
0.693239296343274,0.198283441773455,0.891411619772553,0.16589071512852,1.11175547903466,0.313699754297599,0.022993226348797,0.0648275367915347,0.159883849609161,0.22729624534341,-0.865474731308,0.0331004389308295,1,0.999999999841287,-0.294835932063955,0.487543886661555,0.739171709057108,0.139527381805233,0.672787829936844,0.163183131663708,0.526141704605209,0.175200167260236,0.518671121444667,0.197076979235035,0.591047377039663,0.190027829591816
0.794065848202278,0.206116480193456,1.19224070386456,0.155354779303537,1.16477652347269,0.31781105147829,0.000956700124091532,0.0335201505306384,0.0333767295329353,0.227751670720275,-0.927386791969355,0.0171789000443538,1,0.999849330109386,-0.642734790475617,0.453830379082518,1.10420428092235,0.105188250784565,0.640715556786956,0.149362144717014,0.524265084157676,0.189995314084477,0.873230973883307,0.153044827553099,0.613430569627243,0.221900420849419
1.09947607193285,0.18993604166089,1.4239029159519,0.232791335290474,0.993211210537513,0.304681869156335,0.414135641894211,0.341585952976927,0.0742575563199853,0.246074537129406,-0.940211262255345,0.0157753356100032,1,0.115783998210609,0.256028689868658,0.546589853190913,0.820494543300723,0.172996384529875,1.02781093807702,0.132111752788169,0.556961425351426,0.181487785697376,0.75917035400034,0.19593297366675,0.865372605184269,0.190915712175359
1.10974226006813,0.222201395928066,1.34608804957131,0.251732982234274,1.15118953529278,0.331608532842174,1.5099081591552,0.931380778776945,0.393399266353049,0.386292353911699,-0.934282320062788,0.0176568028097177,1,0.298390411361866,0.0332154940562029,0.492803340210195,0.865762082649118,0.151262640879139,0.750698426641345,0.164792400627957,0.946379101710577,0.153665351256834,0.937016673019881,0.19288917850066,1.0666881609801,0.220258522212968
0.857250379600297,0.192925037656223,0.902517319517728,0.149068221076777,1.03629706280704,0.290788073320896,0.0262495434518287,0.0596489239881376,-0.164931272794512,0.190762776966169,-0.90019262252041,0.0261643073991273,1,-0.999999999383543,-0.332824741093917,0.381090316938138,0.602987703797331,0.151202689955805,0.877821208750769,0.142947545123208,0.565525381578728,0.170621245659194,0.779882565128223,0.169585990071302,0.754147544578182,0.16537255895625
0.832542673066653,0.207087100842939,1.15508497186572,0.206932807437797,1.13797453712435,0.410999208299323,0.086571451193671,0.223494914946293,0.0538196886953346,0.211345260688642,-0.850564941796408,0.047903069087488,1,0.171469768012448,-0.0416753961077166,0.387552262036419,0.598178038822492,0.166056092209057,0.668738992862234,0.19699821482886,0.840843176074644,0.193859404700488,0.632054245609075,0.229085847826802,0.862980065320988,0.253301552333453
1.15420878131861,0.199387878723846,0.970468569939725,0.182351749887653,1.07781495049097,0.323050217749107,0.176317101907697,0.234797997459672,0.150020652511547,0.28006322981438,-0.913814753324523,0.0252488179757797,1,0.344137285672719,-0.0929387732571792,0.410966856083566,0.481956301662771,0.180146027472996,0.897245557969572,0.148302928499497,1.04086956796838,0.181072116830847,0.601597036314246,0.188949093279379,0.836269742354923,0.204310190532338
1.3716827041968,0.253212044470289,1.42174606106368,0.262456248279489,1.41587003405111,0.474184794824282,0.0910691629274266,0.257231337850897,0.0898046342533714,0.347527992880843,-0.926855560550619,0.0234613594082024,1,0.250092910607446,-0.074496809747707,0.453800284995694,0.839789564287769,0.182520919694675,0.929094618373734,0.170379100365472,0.859513539561808,0.176466200531881,0.818297424064172,0.178877961884124,0.86316597562052,0.209664132752736
0.877951742270555,0.20423539141501,1.44592646107966,0.186114292372791,1.00512485680925,0.297721826471251,0.18905957630618,0.313565934116492,-0.102228373099201,0.26777236323856,-0.930088595135384,0.0176488056675063,1,-0.234510397360468,0.032925904517633,0.509780677603352,0.62642283325992,0.149321283595878,0.638950064800063,0.145638940653267,0.904552054885492,0.178068528537681,0.367337147029139,0.205175322412495,0.875633143502904,0.182374815023338
