"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.977816940621204,0.191374455239587,0.913820706702681,0.165023764364506,0.831750703088637,0.252222512554863,0.169738433235763,0.225030858672768,-0.0816619520659486,0.174619391660946,-0.903074494473129,0.0261169688820676,1,-0.21733670288739,-0.72385818282547,0.365031131060686,0.722101320671546,0.160248591041431,0.734347652807859,0.157440005492701,0.879685604060286,0.169419040191272,0.494944366860839,0.194374824299789,0.70906800524588,0.210766119467644
0.969663530031197,0.193856902356818,0.876237709095832,0.142578245608602,0.921556327628997,0.283612478646443,0.0153190878452382,0.0427464952673069,-0.118816675030832,0.168968600018054,-0.865705517825291,0.0366729793936948,1,-0.999999997453447,0.40994323104058,0.398733346725386,0.565243864894101,0.157293032501232,0.402890855166602,0.174483309759186,0.655791398292272,0.181225656045518,0.544487903869555,0.212852518467193,0.477354930146176,0.237995351859108
1.12039254919667,0.173460653915596,0.913473674883242,0.170595346800839,0.964993916254184,0.288933402434846,0.302578051301939,0.251292053498499,0.540357265835125,0.272654313505811,-0.882874809757525,0.0323560457918124,1,0.999999993222954,0.96660035481995,0.366164566494967,0.302747437243449,0.18666553731005,0.789053989116244,0.1468719987929,0.675274927043027,0.169068386714808,0.669602751588155,0.206154487449891,0.446063681188717,0.269672649069821
1.17373662515518,0.166915781394983,1.13538429270579,0.179401475032049,0.843200752850038,0.243408221215263,0.00299278582124272,0.218997386294641,0.0500741792226548,0.150921687224439,-0.888436705227883,0.0267767222355096,1,0.996805734486679,0.645878614100742,0.342444581503755,0.491187798873466,0.161890140116545,0.565067570350571,0.144690639874289,0.763367706547204,0.140357815299603,0.489796300496141,0.175708760882142,0.711972911571284,0.204634431896858
0.825294377572595,0.135790759294078,0.875215874006888,0.134168224318504,0.490223366471714,0.129855820654152,0.0404765057759804,0.0699439889125205,-0.140863511684596,0.12623784757265,-0.881923018139083,0.0286429277151233,1,-0.999999999990009,-0.00381809019689519,0.324013072024142,0.673539455772583,0.127642804437286,0.385874458942973,0.142739880239241,0.622259944589481,0.143296723667757,0.470349808276889,0.186411095773828,0.504178718131248,0.228459593758831
1.1004756941292,0.199208742333838,0.913353501560924,0.188139784062963,1.04780606639505,0.294729482086888,0.0795713612973288,0.219022395993203,-0.194630836282261,0.215845715743431,-0.929541235375573,0.0187633629998757,1,-0.674051066926628,0.322406902659357,0.453084776267617,0.72558181290537,0.175152898658758,0.690236778981687,0.174083071512415,0.753670624211536,0.146377493644675,0.867599584486516,0.180792398663157,0.362998569551882,0.226049951837794
0.902940155735413,0.187812334766232,0.998409370659848,0.162119571164835,0.816055001133955,0.240769591888663,3.28003503641053e-08,0.00119513614710733,-1.35707652668696e-05,0.169211179119472,-0.898315383053344,0.0255039666084341,1,-0.0829478974116604,-0.392305250957877,0.446825853958322,0.914118551599419,0.144938275393599,0.553982587239985,0.160513326455097,0.798787905482211,0.151706836751507,0.614865281000777,0.1799419449806,0.726718364079272,0.207156674398596
1.19973035513723,0.16214372122355,1.27779625368437,0.205050144091405,0.935799967592611,0.249986716123718,0.847494470635303,0.537298328449861,-0.890553366259111,0.345063973577913,-0.934703120619295,0.0168906977338093,1,-1,0.397087539137319,0.316923209892683,0.847357404616294,0.140666077618491,0.965061654981284,0.117759768578564,0.41460127773251,0.195796310948344,0.816962623240647,0.201129326787671,0.808987159136392,0.21506778950984
1.38525303875837,0.208012522482259,1.30671993397422,0.152686156579549,1.28215183193601,0.351321567039379,0.0116703803780845,0.0491553143240399,0.122324157788121,0.25750420974461,-0.922352607725319,0.0199742321140351,1,0.999999999913852,0.793053667622613,0.417559729960966,0.638327579139916,0.177255174728304,0.825952493267755,0.149876101495494,0.706957937849662,0.159147239589264,0.739120183533982,0.190264081728141,1.03274152649511,0.200697034229541
1.39037197930355,0.250567269528681,1.5069993030616,0.276555542877337,1.67116137967185,0.485004424124493,0.644543998077907,0.470797396701832,-0.547648920037026,0.427607932834833,-0.945820541514945,0.0151493241558407,1,-0.52767528812578,0.25063284942497,0.617661447133858,0.897056700098168,0.145906675007466,0.978640878505561,0.142986028880568,1.01599778720628,0.186119563134846,0.825819118024869,0.166286680459694,1.02040110993694,0.205466318240421
0.888836351791292,0.165733662438467,0.828333150696029,0.130417428380305,0.714474464266226,0.178338397491694,0.0121228819206386,0.0332662933571122,0.0930671237315486,0.127036559140154,-0.890335985456923,0.0246594728111737,1,0.999999997347592,-0.0885498405113443,0.328963224491152,0.533757679099936,0.153972791251937,0.567779421039424,0.129449238164077,0.577818948456257,0.149841890670484,0.39982357779281,0.198151426383201,0.215712099688054,0.217121061425248
0.95377294873705,0.195474880194426,0.881505940611724,0.155342648442646,0.847423877239913,0.253765770359596,0.0503825895011529,0.234485090763566,0.148510459199582,0.221544548337545,-0.897569425479335,0.0269516508784349,1,0.718731120863663,-0.233079289634783,0.441580143694381,0.923414243886801,0.151800242045062,0.611478597037088,0.160561048147127,0.767590088449136,0.148740038797693,0.713018973945561,0.208444935035815,0.000225734327780178,0.332085945666369
1.60868071260426,0.306744824521512,1.63933253775725,0.334546583860819,1.11471974740235,0.358860298857461,0.93974438149486,0.755931297857229,0.0679821388201882,0.343885352801529,-0.947042552442188,0.0160542171711756,1,0.0664212596743358,0.500539096954018,0.560098475093889,0.872068852555963,0.206484561727554,1.07625733091317,0.171390512373809,1.07454934480277,0.168023489413656,0.722481270953271,0.189281299187996,0.79181564819659,0.22909496615558
0.918277780043796,0.22174048408752,0.975373447241551,0.180332222073807,1.14103025099108,0.389727523340944,0.127361840132726,0.120273259662829,0.0721042150159883,0.221610659471393,-0.913398742552931,0.0258972286595089,1,0.189143931207897,0.12630656115379,0.413096457913492,0.776263803084362,0.167644681672209,0.71723096911943,0.160950600952148,0.361261383100982,0.238380798604829,0.638428757256392,0.218925559257937,0.334582592415775,0.255439980881494
1.32238571667214,0.185866910373848,0.998160517339372,0.177000162739019,0.810604114881048,0.222114455845173,0.0872810153251874,0.185713596224522,-0.0177414923342198,0.180035406274148,-0.891299797888553,0.0263149272779085,1,-0.0667000026341524,0.71499995025817,0.369160461368649,0.514307605995076,0.185665634183315,0.731631492279319,0.14357936532287,0.641242803579195,0.14991984062023,0.465313998252224,0.171392876829306,0.64691484882883,0.208195288316791
0.750760410880248,0.204038547654484,0.899735439546357,0.156737539533424,1.46446059668599,0.345413510980952,0.0102265140979055,0.0286136935091092,-0.122377804045254,0.174361916511314,-0.906217917389097,0.0200118615329456,1,-0.999999999502624,-0.473249053316346,0.464753971373684,0.635708833520593,0.15528351927061,0.637309978486168,0.123252273799412,0.868969281403354,0.145204985080987,0.653746539124631,0.17456323588417,0.794996173317765,0.217330179006329
1.21502712075857,0.243547410702019,1.2124640217213,0.23839390398539,1.50488220500243,0.434395790866605,1.08207474490221,0.691857690749884,-0.354884400307463,0.302790723972379,-0.927941785034136,0.0209231339494265,1,-0.27810386563728,-0.057396079432739,0.466282172605732,0.943116041968366,0.179272553852702,0.848451677103038,0.154891665081061,1.01835996780819,0.147203139034374,1.02411696481367,0.156765206054049,1.29620238065798,0.215242043382312
0.871953167235686,0.19263585463082,0.615238121417765,0.168750737154366,0.744796476890115,0.214373945709455,0.179430941013822,0.177878187473598,-0.365567411976487,0.198795338933201,-0.874692876834325,0.0333983491884662,1,-0.999999999951415,-0.211742034256182,0.365979456169584,0.619493909430326,0.144422910729806,0.716379224057718,0.140804912189798,0.698613587438398,0.165404786827021,0.607093410638223,0.178056553593728,0.308597722602501,0.244755751877474
1.15901343305016,0.21680646663541,1.45649472467364,0.23770096870643,1.37202995379229,0.389053112152297,0.155908080714855,0.366662538715408,0.268592657005911,0.309752096208754,-0.931493779518978,0.0176851727289812,1,0.580735033795369,-0.15243821983988,0.466127643712794,0.769398868873963,0.137784318987075,0.863269898957617,0.155207372059582,1.16863972659635,0.153378539109257,0.506754595529899,0.213251496945322,0.899053710990366,0.190785100422505
0.942909318478353,0.172618573894902,1.18374352505725,0.182881585620631,0.892802741774366,0.224757914887392,0.0635849780847927,0.210535903951933,-0.180481738185573,0.158067792378602,-0.877378450306893,0.0276130512852045,1,-0.757492337969155,0.0234450712818737,0.371612309365662,0.537531979314956,0.1572543761544,0.707251991199062,0.134510075610456,0.874814394441095,0.13354504514741,0.586326036379921,0.203723199184666,0.263507214871779,0.292270390155047
0.833316420748587,0.154961330696552,0.869327774692841,0.166703714600164,0.838687950689562,0.229214407439338,0.132419911061336,0.122532352021061,0.333255133026045,0.170211809773402,-0.89881808368067,0.0260507016156129,1,0.999999999323245,-0.0252840054164694,0.317739703290073,0.568647596907996,0.153405767145702,0.775312408954215,0.145119608936217,0.648837399088074,0.158146915958066,0.61447052242841,0.191183663846071,1.0525141952945,0.152913913733361
1.0662460886909,0.176516713742056,1.06465446769295,0.150017521094113,1.20665330666888,0.325464323488796,0.000264329112902802,0.0083090813793732,-0.017859105268781,0.271415078969073,-0.910145439690172,0.0231820110414793,1,-0.999990661401114,0.0660507629256666,0.3864125708763,0.760168886976204,0.143157220338436,0.792811431945213,0.130005149321398,0.741961672646416,0.149355819350473,0.676483872218195,0.203727347931491,0.720810721134399,0.216658194772184
1.4346734158444,0.232541198223326,0.793225139466696,0.202124151739526,1.04577406700331,0.311201587497253,0.500190675113524,0.459232730551878,-0.267089230242812,0.256555210886338,-0.889537640095094,0.0301984376110632,1,-0.369291785123421,0.797570446756732,0.3791372394449,0.698554102584425,0.151522372341411,0.78262677354616,0.146915318440025,0.971530396651871,0.152886278387086,0.66748720634871,0.206440403355058,0.527604636681968,0.252477446781165
0.640465074191193,0.147835593221455,0.896135316851374,0.168358669742072,0.676994559784678,0.187126314981207,0.0557412179334076,0.0911184237413508,0.194258851104634,0.162873700980013,-0.849878875680481,0.0394263483396965,1,0.999999999149407,-0.307030971483043,0.349838579417276,0.317762472853112,0.167403719766444,0.63739579929354,0.144786641554975,0.559284435265321,0.148238356319814,0.590492087509236,0.172550101178787,0.577972688361555,0.204619184288944
0.883762689050345,0.159523227755304,0.777472656542572,0.133934792288728,0.527222249557664,0.147198755398279,0.00682596182153623,0.0269890993331885,-0.0599899899529178,0.117599029237415,-0.841432646971095,0.0381032092458579,1,-0.999999992720642,-0.157657529415673,0.355178747975218,0.656946174993982,0.134396622346276,0.343905057897934,0.159517243934127,0.46831025917981,0.148792044813312,0.564669213227346,0.178911637423725,0.221067958665342,0.253386777947854
0.984813712321115,0.175521286136834,1.25380197659121,0.207994784319598,0.755898759161279,0.224394594498665,0.0283785212744689,0.081853816425669,0.146462585722303,0.215401216708069,-0.864247160445927,0.0358475114499137,1,0.999999999959443,0.147714752853571,0.430608814047612,0.556381646563746,0.162929735212924,0.794089716056989,0.150994637621357,0.620092453360981,0.173203160776088,0.481781318211966,0.195272490631542,0.643113256533792,0.173066885121343
1.06363210421589,0.21322249097132,0.904136170911829,0.179456492635521,1.37106754172529,0.416968513894696,0.358201736450401,0.260043942396363,-0.150066373452081,0.295082084280429,-0.90342053845025,0.0262660416136334,1,-0.214136213617786,0.103023880851646,0.493612455765452,0.541056744648457,0.165561789228473,0.956797016289961,0.156601005137578,0.633398049028695,0.170429950332893,0.680394137571373,0.205075473263352,0.735238598941599,0.236692772197557
0.746926985245171,0.14023843859725,1.05802627386853,0.170946060016336,0.600215647937584,0.165294630531931,0.123402281402565,0.212768140071408,0.0365625927865464,0.139013111048453,-0.9061244427011,0.0221172063358378,1,0.134345070136333,-0.346785495895356,0.325820186581478,0.529322048784808,0.171582867674722,0.645938782091695,0.144919126398168,0.69322613115079,0.145136280628069,0.750815947051991,0.134291835846785,0.664427674657856,0.199100017060473
0.997764813008219,0.163512869766199,1.01935233903555,0.175724803127026,0.501563466005418,0.144802826734953,0.096012094725859,0.270883001517645,-0.0878379296918411,0.14462961994398,-0.891184013935826,0.0281073765504156,1,-0.400272884748848,0.542172633058705,0.429320644858988,0.625309503981344,0.157769385693761,0.587701024755022,0.136094178969752,0.528607221366874,0.168276889717799,0.437570447899845,0.17805954779078,0.234681761251494,0.233276701647836
0.856971249492223,0.205373519329855,1.14506529212934,0.187167548810531,1.20185344369804,0.357814014117295,0.127226917841248,0.259422847612405,-0.168642383118868,0.222943285071892,-0.916581708182752,0.0233071996268853,1,-0.431272207183733,-0.514621925468152,0.436355285074834,0.963379265102418,0.151645361415979,0.73617914268589,0.162888563673179,0.131030684187129,0.241423235979939,0.972686159209391,0.177799010306957,1.06831768850807,0.201008173806526
0.997736562312192,0.213178073679321,0.988958963570783,0.168081778101487,0.931801046615258,0.285351614919903,0.138896508479256,0.225172347954198,-0.116818197441356,0.202940654017597,-0.905479407509562,0.0269999817668708,1,-0.324715664097428,-0.606457198909915,0.415102966763825,0.725463936116482,0.169030309307664,0.673075018911579,0.161993933927199,0.774297794477786,0.171715514472246,0.451670906250023,0.216720825011083,0.763863691448822,0.224474707124945
0.871981113024045,0.162786869203919,0.897686729967265,0.142188821420171,0.695147037695741,0.210652969993275,0.16207354133616,0.172078085042925,-0.248053652142553,0.159126510474107,-0.889271612020882,0.0292450913318865,1,-0.739011550979352,-0.087870894623389,0.340802581898596,0.719500409146435,0.155981785761047,0.648027570238473,0.141009663286945,0.538635312561924,0.193531590470196,0.836432513088922,0.184134670728939,0.422719580568811,0.241581993668766
0.866389003456758,0.196926985053476,1.00803014431927,0.156475528564253,1.11885768675067,0.312923084500028,0.03578294463927,0.088157446039048,-0.200090036382134,0.253663469735934,-0.892381619353036,0.0291619213085421,1,-0.999999999939841,-0.61682108308653,0.45991185181209,0.585038651681336,0.16629201314341,0.502969176157512,0.164990967406427,0.562675305787013,0.178785412239564,0.829811780289002,0.144424211185612,0.514663394127912,0.205729598131422
1.02895918797343,0.236288227643898,0.839986563692663,0.193441067150331,1.36176474583469,0.478331583639804,0.0528017212197018,0.125444184369202,-0.268148321776156,0.335474425665476,-0.915096785788963,0.0281732402590563,1,-0.999999999965143,0.531689779232483,0.480400143690782,0.657687011734289,0.191849180583582,0.573402732620906,0.182391978706441,0.609606854344402,0.194179501980634,0.680817038436813,0.22968395450624,0.306914846201461,0.26580114479558
1.27354593421652,0.206310132994287,0.816069135911314,0.163184447122477,0.939052276261304,0.256434569143798,0.0682347092241813,0.188627035840363,0.146027298355716,0.219604511856162,-0.912037863874206,0.0218721380617352,1,0.576881342131827,0.528915731101486,0.416767713462899,0.939989187846794,0.118746803881651,0.839353512379181,0.146746512516615,0.71245807270318,0.153540193946627,0.666488490106689,0.203151002468602,0.800113771270123,0.19741901229952
0.998945041610965,0.193738989846877,1.44340009318233,0.203700003435252,0.977474752028751,0.269346379391941,0.125978592328926,0.246703073320145,-0.192637365457954,0.236172658665085,-0.917805449669082,0.0197694676066658,1,-0.548958330906227,-0.436023770581027,0.436942453282182,0.64340894124213,0.151716740983255,0.764232138114618,0.155008102234869,0.917898077453522,0.1442530089629,0.719195783219344,0.128245042238163,0.769145896204973,0.165879970389034
1.05583348976848,0.252725885718121,1.07722092156653,0.253616260806226,2.17477564176883,0.708673771615225,0.822295450809064,0.670665231024168,-1.22586620712683,0.628689935513489,-0.927916643954784,0.0210431414381728,1,-0.916688745404155,-0.172832221737541,0.590819057525912,0.767529944460304,0.19157227924964,0.821688185414088,0.187455693048981,0.693773109591021,0.182008240901476,1.0847558919501,0.179592476325086,0.69362005893367,0.206236116845081
1.04157628173977,0.175772761971253,0.904466127978843,0.177857512505956,1.13166580074453,0.289154829147063,0.17854951378348,0.170539951260481,0.449509039388675,0.227665280062782,-0.902900508051863,0.0235520117986054,1,0.999999995060343,0.251946791729985,0.41737210774356,0.731608079119028,0.153513182044773,0.804696738737712,0.153441679242265,0.780273805710119,0.152045725056764,0.703948573764785,0.171204166375694,0.657332640173941,0.192994994046394
1.09477958037315,0.258159157773096,1.32922125794487,0.226669301414205,1.62854668183689,0.534689067478734,0.490087155466826,0.362479423115565,-0.0224038609846723,0.326960467790627,-0.936776579696631,0.0192260865141331,1,-0.0250776076299396,-0.398754388493898,0.524680926916731,0.843853878408383,0.172180300918399,0.987983381630409,0.154800947574677,0.766647082514484,0.190755403271762,0.921122749001519,0.197606567056171,0.928170969520525,0.232841749671217
0.789584134929486,0.179337530297016,0.93613078697906,0.203635829473798,1.19831163494455,0.391757448214801,0.0125604942229261,0.0599945254310561,-0.122684091722338,0.294915711661741,-0.924761310648461,0.0215961072878681,1,-0.999999999792343,-0.424131106640077,0.370910934875649,0.61319476917063,0.157738393073383,0.823854463738297,0.149663985374413,0.58134740908116,0.173375679290753,0.820197055124238,0.205368120468351,0.421777466915486,0.264401821020414
1.0010142351489,0.206816795435212,0.935646552849238,0.22432438787356,1.01350707705798,0.330019210964355,0.334005999659269,0.391412719908376,-0.158214137239452,0.265116105102457,-0.904240908268261,0.0245064383915778,1,-0.271928520951704,-0.232995821642141,0.470658558911806,0.687246506103505,0.185124447085494,0.757768787345576,0.174269278834862,0.72107846865521,0.17338767358598,0.713019197186741,0.161403971777777,0.737353398448273,0.191495681996817
1.33304114250465,0.170265184558645,0.903774148893262,0.162098681108666,0.744825243052027,0.201256616573424,0.0709856786467178,0.109168481244609,0.229938960055131,0.189867615121038,-0.881666962186683,0.027884931367458,1,0.999999999999814,0.653393072595398,0.393305120102367,0.73207231437278,0.14280705825349,0.85364235233443,0.136901766970534,0.723481324836196,0.168579737821374,0.63446855015909,0.168934814697273,0.815476516194058,0.162849062058535
0.991509174486899,0.212722890434835,0.970061958982675,0.205792052667782,1.00454983131713,0.337284544589221,0.0023273904660996,0.0180279435847431,-0.04835256547068,0.159919946249352,-0.911475848164818,0.0259561495817675,1,-0.9999980511931,-0.107592891090125,0.400147602722045,0.619529737194418,0.182150365394542,0.744244568099592,0.163526797385423,0.764727733899966,0.168415600088536,0.746409660572765,0.192352986432692,0.914600601157609,0.214238847625973
1.1189537897206,0.193867156711396,1.12529026253281,0.2119494499538,1.25366816051532,0.366801858337255,0.0276645749232019,0.0757381019198939,0.186231566274718,0.261722640028701,-0.894402068370135,0.0283738110674703,1,0.999999993104905,0.634388983605252,0.528715827766127,0.433405661950148,0.187933922495419,0.828412974384958,0.141905790456345,0.698362767681888,0.150772771185666,0.472143658292556,0.206491375959133,0.733997454278243,0.201978740168156
0.961000566910516,0.189912086021457,1.27803981000904,0.211175644064529,1.14019345626687,0.392035647291001,0.21453382952673,0.348271977516178,0.0516635559650224,0.264383242275744,-0.900160364829699,0.0285041769057526,1,0.104459304599192,-0.0709450606119477,0.395686571012271,0.888001206383759,0.16955087221107,0.596693016284471,0.161245568621939,0.643710746506331,0.1784759560846,0.813227101295522,0.197569198011186,0.772947082293837,0.225255453748888
1.0722428873653,0.188245575636295,1.04419806040062,0.168869515710224,0.904829678757375,0.275506900432346,0.108953820007175,0.183673848927662,0.0778234239914807,0.206151072476512,-0.885621008021759,0.032585910267848,1,0.247859566130871,0.41561372673979,0.386671264984353,0.542720723867863,0.186048355102361,0.574612242425099,0.160312910122401,0.66738606755276,0.143845551273229,0.282093736935143,0.222430673957942,0.851387436522278,0.195309281892505
1.02267103623757,0.222150763188105,0.890198518530971,0.201830538750065,1.15100723822608,0.343234047230367,0.54637295552111,0.382217017151846,0.20714315705465,0.259504715675404,-0.926427164262204,0.0221376442298217,1,0.261208296229452,0.766805099801396,0.53768761976162,0.744562361645875,0.166412549337315,0.852823848052667,0.132061186674788,0.596885249094339,0.158082084915439,0.937049784489936,0.204291138164832,0.721752699882594,0.27737195571363
0.919306146222817,0.190258799585295,1.07770895176048,0.178096214062741,0.952368196205578,0.296802730074286,0.164394823004574,0.23904768100178,0.0915503045012235,0.196620229882172,-0.87021305982989,0.0367284042194893,1,0.231373322295665,-0.0104886228573964,0.363625107983277,0.448767785715534,0.201605656418576,0.684053871729849,0.149848843780372,0.782530155485734,0.171513557648791,0.540048207007912,0.179687591075217,0.984148389826598,0.185298776430454
1.14788572767324,0.203595310710694,1.07913338888547,0.161385088620855,1.29047443188759,0.352028022360116,0.0242881125193559,0.0432796293262549,-0.177040075034671,0.170251630866077,-0.913209376777504,0.0191732250974099,1,-0.999999999413659,0.0232407842236356,0.421955414786807,0.619203884845097,0.1719315907208,0.79217293372389,0.157104642254532,0.562896957285474,0.174178816928919,0.911237355647487,0.140212775753682,0.820377947816337,0.147253410746412
0.859357864689029,0.178963724658699,0.941363800712155,0.177827704079753,0.841158041047814,0.244349355365561,0.0760329367723215,0.280733692981294,-0.092737435512188,0.188961883665058,-0.866632824027542,0.0335612771896536,1,-0.366703790301245,0.0904790051958339,0.37389324998198,0.586481466895567,0.15834479565735,0.403192599118288,0.160686828091335,0.568696311913393,0.164004100503477,0.330873383579931,0.20717110989071,0.727173605276887,0.19603454052323
0.854663133220694,0.152389492293353,0.922780562795611,0.129261383990065,0.580724998213877,0.135729960974502,0.039481666795392,0.0654424441543658,0.151419915727858,0.127990209691995,-0.891037441736174,0.0249816142777326,1,0.999999999995566,-0.124379611089621,0.357201624838834,0.489003186218677,0.146943479097311,0.747405685002846,0.127207693750547,0.524089636413356,0.146158112234981,0.72410758021485,0.14615100913214,0.403141354528703,0.21614039635543
1.02941962812822,0.178193370457379,0.90033128210941,0.16534616499858,1.32549635249014,0.34307529938722,0.117199715731825,0.161299674168994,-0.163546429609588,0.255814536502424,-0.903278423201798,0.0245742273513232,1,-0.414943073847154,-0.240352737533509,0.476730035884199,0.872117420646351,0.154378913502264,0.732241517320327,0.164129730278289,0.716378004424843,0.160533529437976,0.999850042271976,0.114593360567404,0.918086944404972,0.187647869691219
0.893633519617464,0.202229782576478,0.834531524155161,0.151209148154877,1.37137288955314,0.383695842365856,0.000776262560994123,0.0124604392962252,0.0326273722410596,0.261072956197339,-0.90732350251841,0.0234455715989675,1,0.999999994379873,0.0585131180553581,0.427680704439119,0.708762860981793,0.157494560179131,0.787758421829403,0.145952211186343,0.558216336786433,0.193836679319145,0.482037700881282,0.194775052630453,0.886042791853996,0.228971842093315
0.967654321794676,0.202915661285988,1.11369428780829,0.222626992414384,1.00050942151715,0.333786132097354,0.48958825708,0.375782342776914,0.411162305978932,0.276300252053561,-0.92985174242001,0.0225130635488119,1,0.58747204510951,0.0196487535806689,0.368358462482533,0.669875391998578,0.184512921754658,0.752592283530761,0.179034969684077,0.682843751257318,0.179429305374199,0.850007807053683,0.190214231739062,0.542611648223943,0.243599410176302
0.956386558461463,0.228719402814762,1.3251493336041,0.231218635481779,1.06392895126881,0.351365270825111,0.0273302776479578,0.0782180084862747,-0.170521182182751,0.250588494539966,-0.936507647720847,0.0195313109998055,1,-0.999999998918854,0.0740097513339701,0.466267232058767,0.713562467515409,0.175383023670383,0.508409918409164,0.183370640870615,0.985952715964196,0.139203838448034,0.786611220666066,0.222932672618895,0.88390853969038,0.233846651332284
0.896297282317954,0.166571210634394,0.593908962861141,0.163571136475861,0.679854178404238,0.212243658810332,0.0842292131440637,0.139673286573764,-0.2392981037063,0.209300394141699,-0.848077918140916,0.0374144821863529,1,-0.99999999945636,0.810713214860381,0.364625390415097,0.440102167052193,0.168492191335855,0.458265165071334,0.165158874897073,0.384275619479007,0.191392840763206,0.623631732985569,0.176633092202225,0.518706939690935,0.240757992023271
1.19573113050595,0.214244136989146,1.14541967381045,0.221934904435831,1.22700063309026,0.352826843822297,0.398681096856855,0.357144292663128,-0.455446880120766,0.336213306663,-0.918504979203722,0.0234589461069643,1,-0.651182192763913,0.415576156999676,0.540049326917852,0.981699686407882,0.148439323500586,0.642247788012751,0.152853392490682,0.85136388662196,0.158707477344183,0.732853241592027,0.198500455176087,0.32904838267015,0.236063769889249
1.2681273187304,0.213797243830402,1.18449503424157,0.192810680135463,1.10219931140399,0.295723715447247,0.0799324487128269,0.319112754123286,0.208188573288888,0.24456593883432,-0.945896351480817,0.0143593460780849,1,0.701399193964525,0.80463962438059,0.554225895213038,0.53238932402599,0.169192272790843,0.524300291808493,0.158737495267572,1.00664717043235,0.120891298321519,0.912152662448779,0.182667018550968,0.837827485806327,0.215314358616323
0.80108384547384,0.159846130502877,0.924986943906049,0.153838505671364,0.622791081088651,0.186234686815838,0.203222871752481,0.16463197911107,-0.112676085083703,0.140224303118586,-0.819572751822794,0.0452948989700392,1,-0.31671910739687,0.0985329515076685,0.375943015433794,0.607001529286101,0.137026202020391,0.679768836055167,0.148550031865604,0.587819798498437,0.172855354446551,0.601949537303,0.205178212897343,-0.018241440944523,0.325827694611233
1.15373490864069,0.227194950359893,0.953960745572121,0.172763606929261,1.73041479721149,0.518772454488991,1.17681361779444e-05,0.140175319271307,0.000573262106523531,0.272917598050658,-0.930919350090689,0.0212935774432391,1,0.127035260490809,0.421175940517508,0.466691308751014,0.800627411793434,0.170949643001743,0.860190360231572,0.16329247787242,0.927315881064578,0.159476967742757,0.907565764112694,0.193328185654859,0.710802218432508,0.246740402245854
1.23787843009396,0.230069212282207,1.1950316881875,0.182044043434201,1.30145185691382,0.368611661036716,0.0591284974453491,0.110104702227973,0.277403844066654,0.259031559912167,-0.916501677794915,0.0239395386261882,1,0.999999999390426,0.724515680612946,0.455873204876288,0.355468295373629,0.196850731486837,0.752272627786323,0.173154451721917,0.785414232730567,0.168013725078463,0.732206718260381,0.162646694395227,0.799389907771479,0.149641480038622
0.964610472605706,0.176404048665728,0.976700661092592,0.12486216534488,0.777385994467574,0.196198072685751,0.016897130169472,0.0535199005420287,0.114610610828022,0.176811253321503,-0.893772235399323,0.0271382476170323,1,0.999999991394728,-0.0725017089776084,0.410184084776695,0.606828611762157,0.149376031260907,0.678539313767792,0.136645831516102,0.560048643096803,0.153919731139491,0.981416857628663,0.163595037217096,0.373073124455793,0.229163874116423
0.835059145260872,0.206318815103248,1.02796950682374,0.217216369858865,1.06392019827639,0.37567324374406,0.260077596666623,0.31574692337814,0.0300050920237389,0.204004475591567,-0.884477744253363,0.0333956917426062,1,0.0570412408572108,-0.403841916028814,0.419076270620878,0.643944256265665,0.190383452195799,0.542337648786973,0.199285373920091,0.652755761354853,0.193354287548629,0.700228110839874,0.221625058638903,0.439161586624328,0.26709399424368
