"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.43179790923127,0.254278789803835,1.13267894962963,0.16352610766247,1.41988605839343,0.387401169956584,0.0228007033070078,0.0587454423159303,-0.179928876826427,0.236026474631743,-0.9089765563193,0.0242474495721913,1,-0.999999999518666,0.413467317858082,0.515539850534032,0.826660944949196,0.170818587327298,0.977080340123472,0.143045053388802,0.789986772286828,0.15082881095093,0.703211963718103,0.142469247675377,0.604603807976117,0.250524430266352
1.22192432173334,0.20368432584972,1.00373186477094,0.171740927275908,0.804968163432978,0.227016702580908,0.000312921111379382,0.257520538897057,0.00610642237743349,0.182330553733323,-0.89674413085042,0.0275442393723229,1,0.384751265274741,0.222075911270044,0.389271691341281,0.68423337504262,0.164223894759889,0.688516811877558,0.16056855640749,0.544281305224192,0.165694103352409,0.533459937982934,0.168223534027637,1.07647935726504,0.186623673264601
1.00953005483479,0.230918561617681,1.01414429727065,0.198941282861505,1.11171232702457,0.345237746428027,0.182872862345245,0.247702633991762,0.247569570018704,0.245391902596418,-0.902874598972525,0.0297908896277932,1,0.549068362770655,-0.0754785347098969,0.446717849566976,0.819832576468593,0.173199406013666,0.598330223751831,0.18808912824565,0.720806821492839,0.175000321519104,0.941932411264845,0.167818437091055,0.561475922043799,0.24234270083989
0.98708294550712,0.216378800470281,0.923909354293201,0.157548210131848,1.15417928076682,0.27373619217497,0.0119548995621946,0.105711605855106,0.117464077000336,0.173494666908301,-0.885948239085569,0.0300420992203219,1,0.999989563985256,0.510874353960765,0.49329711127096,0.453499189574986,0.13671112363301,0.699394973697163,0.135687444671239,0.661934282625024,0.155901080431272,0.666016625892203,0.179621726492333,0.534171924523812,0.214601564116951
1.14771023781378,0.239170662440381,1.0992571216521,0.22542089688936,1.13930807917183,0.398535061872568,0.334096377511447,0.530784763446574,-0.254424255382468,0.301910616227192,-0.931175041516206,0.0227726863401033,1,-0.412384221607251,0.0775932058424877,0.548290668208848,0.81277534927912,0.183135210874607,0.725750017475766,0.183518470747615,0.818185997064784,0.207345162142806,0.879994682518529,0.158751770461018,0.594684879123049,0.26283890007114
0.623990017013135,0.143907545825198,0.716240621940992,0.137055704686046,0.56939630841353,0.140502382407333,0.00371582851258431,0.0229455348278179,0.0459975752163262,0.128539289788316,-0.866809728759226,0.030849155195626,1,0.99999950089727,-0.219939362435093,0.36465947203068,0.53811986002566,0.132939994387098,0.308964554846577,0.154078291409639,0.619560484836127,0.156866272414217,0.57567109553815,0.143968413148969,0.786146081353228,0.205199975506231
0.988082813685682,0.185192991696326,1.59493059461282,0.207148270984287,1.19873749802449,0.321326168653911,0.135538147599751,0.316228853206385,-0.401545062331518,0.286039357698715,-0.873359541366182,0.030703251123739,1,-0.996188379889964,-0.356078449648119,0.451114089000641,0.79957835579191,0.142917481020709,0.865442335067364,0.13652524155598,0.802040157172397,0.156665696551138,0.893224582170657,0.185587490284685,0.823503827872916,0.213769548507099
1.16941853673266,0.209102843903948,1.12462939806477,0.192303235219793,0.846493118270139,0.233979915456511,0.0926357900861418,0.150729852046934,0.280027782212858,0.243343612247832,-0.891368645982404,0.0286338628552433,1,0.999999999984798,-0.144840191102884,0.508021105641938,0.923767730680634,0.154364743946255,0.718250371292578,0.135193494191416,0.392521705793855,0.17767050788403,0.728071067822025,0.175716050428396,0.538475669446514,0.23120816960377
0.6069741631338,0.193554785973993,1.24939620210041,0.224181199389579,1.07602272695284,0.350832822125289,0.299152193558196,0.332575704157658,0.124833543248038,0.21241116021062,-0.884681036202245,0.0321859011844809,1,0.220026241218628,-0.77800568991501,0.498416904587146,0.82677150043836,0.161851811646506,0.67039145172958,0.173052534609389,0.506791436004844,0.190751615370054,1.06195525879914,0.191544805998506,0.591028667835307,0.231979111592081
1.19182559800812,0.187866216435901,0.819882559480991,0.162185652574858,1.02029191838966,0.252118860867284,0.0588286713770563,0.106067553212415,0.244994730504427,0.22743788490553,-0.91509166900388,0.0198245820743318,1,0.999999999994378,0.474512165439442,0.492908344375947,0.555192755517748,0.153933497311344,0.795263631743655,0.128259926001253,0.491268095376583,0.165068173411597,0.886171169681547,0.162667310662852,0.635984554082937,0.18760807707682
1.23069637913669,0.190632735114968,0.831446807196831,0.144037486681824,0.987461127021219,0.28406455880923,0.383131304093022,0.360441005829231,0.0556984402556764,0.252175005130536,-0.892696915419947,0.0267629793998233,1,0.0905543277273822,0.710772750453476,0.540706185072126,0.386588173138001,0.20999680430807,0.524161253742987,0.160665432770268,0.746852042637121,0.150733115329116,0.579032336526412,0.169377095986711,0.705009545214627,0.186162162980835
1.01308152747851,0.232860232325319,1.04944471452304,0.214815028764643,1.46153804651788,0.496622278495499,0.478965073097097,0.44620570808823,-0.173052756271125,0.401027954578905,-0.909197021910663,0.0314351706865518,1,-0.206833811732313,0.121341828636998,0.526031742775486,0.720099518563584,0.186502926849819,0.60771675645066,0.206044830187134,0.778936287808295,0.204557264989282,0.901624480461319,0.198927665022144,0.863049015530011,0.19646817606519
0.935735498631835,0.180977124942108,1.1025787096042,0.227542680678683,0.881580290564235,0.248990116663182,0.45569732194991,0.386832062481593,0.398389848566982,0.239586132666149,-0.879006465646328,0.0321938599384719,1,0.62854892701106,-0.226708313442283,0.420197786039866,0.628316226371405,0.184907283656574,0.893443245718818,0.144138260085051,0.608569313091405,0.195234764681217,0.796263629114282,0.160151192072881,0.952776034629341,0.209501978921245
1.08771943681561,0.169166182140361,1.09685208227445,0.162635009232954,0.720379808351829,0.169721946681657,0.00327075782701527,0.0206158622486562,-0.0485405256760388,0.127708414799412,-0.908915672715613,0.0209345808815274,1,-0.999998883007745,0.190042124287145,0.361937768195711,0.631242020385986,0.156512519205902,0.717449305268629,0.148908530653815,0.812918990685716,0.124645562075585,0.668514738699335,0.152581428397635,0.989031765417916,0.149047468878934
1.32929416304946,0.229789717074075,1.0431446336644,0.136701784163384,1.37958082143139,0.377774725527583,2.96874586367501e-06,0.0653689102535969,0.000158034926635248,0.222922811553076,-0.934202029002851,0.0161365148421616,1,0.0780895632907563,0.58416408699022,0.491763117992779,0.786567477273411,0.141019848823612,0.920412128687147,0.149484837521124,0.703140129315016,0.169376937589194,0.767954653819666,0.200684955179011,0.859362086065948,0.189724010438681
0.773546915444768,0.171259448342325,0.91973019814911,0.133367639289001,1.04655784711133,0.289828266741471,0.0110805408657344,0.0459780462159269,-0.107686704345859,0.222153837996326,-0.876464031096898,0.0292189811105986,1,-0.999999969801058,-0.980665986155831,0.454841408250326,0.823203357332077,0.145327148991125,0.750645135672111,0.123175860342853,0.587775394257315,0.141162291337988,0.720061300559937,0.205024416443073,0.47599912141964,0.252968592829785
1.06055711346301,0.203897998527821,1.05156163857336,0.211055364430558,1.4333529910315,0.402194503517172,0.453280333197798,0.3701352820372,0.455740704348944,0.338872022472841,-0.920754511262676,0.0202294701498245,1,0.565402601588582,-0.130572461181275,0.592517978254027,0.65582194994718,0.170285623790123,0.764549130633289,0.162394944526911,0.942283801649347,0.123607905774405,0.672062648351345,0.177107886843365,1.19844885664518,0.159415823646706
1.30895175494777,0.220351749432671,0.926055635452915,0.182062391240774,1.13475769489179,0.342115259383444,0.000132524378460577,0.129045400724967,-0.011034503843186,0.230022449445736,-0.917341506222647,0.0223253332997596,1,-0.899815259832606,0.15181240193814,0.500167105002995,0.777917856385365,0.165838469646737,0.889163413414402,0.140944429697712,0.650988064543705,0.178424397915472,0.8763871247068,0.174202677021256,0.875061308622554,0.19937548037086
0.964476382310421,0.218932922601339,1.21934462059035,0.182493919333791,1.31387714386957,0.399258371796076,0.00899670808684799,0.0485654009019062,0.108722422630849,0.288425671424706,-0.907207371520112,0.0253951842362662,1,0.999999833229033,-0.704888134025078,0.429572601775733,0.758931823502993,0.16128694619755,0.644431844616863,0.184093316452076,0.968634113759559,0.162691198652417,0.843116628812007,0.161079823709613,0.713272823433257,0.204299578194237
1.25705129184149,0.207898273522425,0.873027416446339,0.158555268764074,0.913545587305048,0.268461631957976,0.0846359340789937,0.204515426483423,-0.0322867194003033,0.192529330998387,-0.888240765355303,0.0309034335219053,1,-0.116113151162251,0.222204978299341,0.425660425321757,0.845582991002881,0.169209128825694,0.863816477442013,0.16222185842155,0.707044750470529,0.171917893120606,0.93283799768822,0.157175789081506,0.918455345771577,0.171876854984507
0.809346958032007,0.149093570692083,0.680386566970855,0.145220236082973,0.70249439847004,0.189760658065067,0.00770321348092567,0.0383175338732469,-0.0735626557464317,0.183118817820425,-0.890573004073327,0.0276096243270189,1,-0.999999999990653,-8.54379758228227e-05,0.38540263592492,0.397158684596065,0.178188833425051,0.556881175950549,0.150162549557572,0.691364620704142,0.122633430169701,0.684998548447573,0.157635253655911,0.753162479048935,0.19810519229104
1.17089335590688,0.209589297302054,0.97845334936968,0.206108414228902,1.08203494847687,0.31558671356484,0.313090182687673,0.359372541477324,0.0532652145532089,0.259479535489451,-0.917304784600545,0.0247362854046498,1,0.0915141629245143,1.13306289238775,0.46520184244129,0.653043420137613,0.165651891055971,0.607243821162708,0.166302566378862,0.813232831633232,0.176761951279909,0.939076462529367,0.177521498187166,0.6594416585056,0.240535798964612
0.975624143121011,0.176706046636497,1.22627265556593,0.160539821719175,1.06079845687262,0.282986604918563,0.0363963728778241,0.288205462662198,-0.092319192832229,0.255431153928308,-0.891726956092924,0.0255655293412595,1,-0.469836233416686,0.048159343055592,0.38482852527582,0.725939620924422,0.142310519255487,0.725640972473199,0.122945443974771,0.758382767205029,0.175367482438463,0.584513880744256,0.182965135747303,0.497136089892867,0.232319986349892
0.949332344204196,0.181119140890908,0.97904907874015,0.17523621492127,0.770000610303535,0.23528955357641,0.140222541596243,0.208745004236064,-0.0745219469951099,0.192636601358428,-0.888510336986933,0.0280157367572794,1,-0.226793049650271,-0.329887854687779,0.406067945561021,0.42310177365938,0.196221904800226,0.838132694988886,0.143941954830782,0.433826185720901,0.149263689936052,0.612775927526136,0.175568657569958,0.535966983609227,0.205086271486766
1.03433332398518,0.199768741998643,1.16697090239944,0.153759393332416,1.08544578051963,0.30491667560261,1.56656387288533e-06,0.0646914446125502,6.12561411445025e-05,0.210795920241023,-0.909278188912354,0.0250943918140472,1,0.0469755110975273,0.0432325463179317,0.576899594866037,0.707099994221902,0.171799255980358,0.531905328994136,0.176124982726516,0.587423262667689,0.166458362662568,0.758868854617108,0.166371136223851,0.936008147472357,0.17787065146837
1.30175457721711,0.226369770100063,0.972594734633791,0.202003592118984,1.21956716868261,0.364039192769334,0.214691559489033,0.352305476571182,-0.0741137488515894,0.224583354869364,-0.933160405348213,0.0199009432140046,1,-0.144839972580846,0.0395122508406838,0.407947820475422,0.736724594608935,0.176550727361154,1.03442977413768,0.155596743462686,0.703614466115311,0.175768008112841,1.05696016586361,0.172461375665671,0.795677265316676,0.229145344747162
1.01037621809962,0.146916507798287,0.798965249163415,0.152488734413278,0.564988729908905,0.177297052947865,0.000677391923352663,0.00822944463034974,-0.0195631996232319,0.118363065008687,-0.832681339401696,0.0444032517188325,1,-0.999999970047003,0.427143516856656,0.320134165346923,0.567553963720452,0.141875107540353,0.663198312895009,0.144608614414891,0.388858227083717,0.166588159949764,0.56967274832125,0.194627141456779,0.73656070282506,0.20867612048996
1.28137806321987,0.238379608999477,0.742743434787334,0.168431076662741,1.12763845488748,0.370483474687209,0.0298556833203243,0.088528163318225,-0.18348410332327,0.280753069941124,-0.927044106362724,0.0224777613366814,1,-0.999999993515855,0.482696155475653,0.448147913029309,0.657500259317048,0.174137880377054,0.835756570351132,0.171099849054835,0.658675344133274,0.200684957867109,0.805497372399214,0.19015114383011,0.513096581284877,0.239920626111539
1.01753305975371,0.194079507592048,1.16087195616366,0.209004725616332,1.26471566162634,0.40110276529919,0.31335922483856,0.333370255418079,-0.526145648880464,0.295867964328481,-0.9337945561864,0.0190019725993693,1,-0.835772914941492,0.0731997379264549,0.376186019722543,0.769854343580186,0.166319043357343,0.727155406196406,0.159125313798223,0.988396711219232,0.152326667546748,0.73584032474075,0.194124314363752,0.860993442517271,0.224177653092647
0.845498618567275,0.173925825595636,1.06434918048908,0.138141823731496,0.836373028665966,0.224405333886244,0.000138636710589092,0.0670073309406563,0.010520301733702,0.207015841960769,-0.865539364401544,0.0313754395328197,1,0.976987627119166,-0.455762760537151,0.391404240186463,0.602945977582561,0.162538613677135,0.382986505170472,0.151490145001505,0.549025802235647,0.14342143764384,0.843792834993921,0.142784605289891,0.402080156386016,0.200474034793422
1.13736072029755,0.193302522708696,1.06743185955726,0.177066566325435,0.835310615998772,0.263600168892094,8.64060763433897e-09,0.000455458943692595,-8.09532037910226e-06,0.192248154203217,-0.917138927579965,0.0234826948385172,1,-0.0952879312513839,0.406304670982885,0.413596280198605,0.685635014877672,0.143268100609604,0.665029413940439,0.161327386721415,0.595790935515755,0.182164906644497,0.554540185086404,0.216231213975017,0.887679702179346,0.199542144995499
0.623269163081435,0.16996423115078,1.0685104696277,0.149010789323795,0.888463929388208,0.242332640018692,0.0515582696169827,0.105127372259926,0.214027245367809,0.220045489677207,-0.852213277605887,0.0377981621272191,1,0.99999998846668,-0.502134890330737,0.414536875140558,0.670600306836323,0.136409508932342,0.67529970477258,0.143759896285419,0.67014341020895,0.165970511830164,0.502660295226154,0.20336896264802,0.0754917952919464,0.270325734705872
1.05487044164718,0.205084292794535,1.08703069334752,0.193385665282193,1.11084454450883,0.301055460547294,0.0378417345134378,0.10207368527246,-0.20502752092574,0.28135030276615,-0.88339631684071,0.0276171544609032,1,-0.999999999975623,0.338527932800312,0.502251958081539,0.647017695178521,0.159840329585152,0.4622240871388,0.17582840776132,0.58183312336142,0.172738305590464,0.738295443428231,0.162458135083978,0.70051357223169,0.204888047030777
0.814703983088686,0.193958339951454,1.19031794138646,0.214597373815129,1.15985413080207,0.311787265738489,0.042680877537587,0.100632039979932,0.222494027106957,0.264943113327513,-0.906002291114748,0.0249379818313038,1,0.999999999798436,-0.631013906470939,0.378931397156914,0.841401578173955,0.157139267862416,0.73378877876453,0.149090827978441,0.389738327781993,0.181915598066137,0.542514635943827,0.184445326713789,0.997810019854595,0.161738136589767
0.83532750742527,0.180460338308676,1.24459161522698,0.174932474372668,0.988927924385391,0.287630069836621,0.00478763940493422,0.0291727714455976,0.0688086498475772,0.209850092850604,-0.850896566946946,0.038876499535241,1,0.999999999410639,-0.139496794354906,0.369996571276094,0.768803276001675,0.148875920817999,0.474461044937628,0.152778357108693,0.753786823067835,0.148502554862671,0.615744486206269,0.196236514715508,0.221905314774543,0.26835299953885
0.784036665122895,0.148403721863811,1.10668124000071,0.174450224377688,0.678188326884283,0.184646613708602,0.385977692102684,0.259454476388957,0.0322621532485792,0.134677093108062,-0.81579882567722,0.040591892871228,1,0.0630575498866579,0.111034839195348,0.342209371606365,0.56590643067933,0.143859029971835,0.714054581327465,0.125328044668325,0.510171819150096,0.153037834189467,0.337546740245903,0.184236236236601,0.831652827777295,0.199807421782286
0.776373834877388,0.1616075205063,0.988529247386989,0.154589947867417,0.60421018490511,0.164334953171551,0.131679290353855,0.178825854802896,-0.0530493907268698,0.14848623197415,-0.86159878236485,0.0321547371267992,1,-0.188073514767588,-0.420974002837904,0.359268925049008,0.666530317013239,0.145965342629175,0.533039633563593,0.156503019511562,0.798925585503139,0.146004020682539,0.589308138970224,0.159707919602445,0.800314905134782,0.211493193427934
0.866789744396009,0.181848650432916,1.02865257028099,0.21570191726016,0.746635200294273,0.22151497377126,0.116237699604636,0.244191852888951,0.0569788606642671,0.196695067399918,-0.923305489225067,0.0210894414749583,1,0.193413162970991,-0.0820741119049528,0.484984894145853,0.432775012847937,0.191584529236344,0.790304529704766,0.186270954631802,0.679087317173077,0.1749579359925,0.508008370360482,0.183778139700566,0.881219099720772,0.173979681119011
1.11544371675642,0.190379329235746,1.03772699246762,0.196301248066815,1.08569101199598,0.294227369642359,0.143950408637346,0.216702358420309,0.0711105429671941,0.265729141366904,-0.860906332205855,0.0372995280080386,1,0.179876497465939,0.343594869941967,0.479606317992328,0.508296940818923,0.183815441282813,0.612987748349793,0.176073303023372,0.567007613576014,0.165306118442741,0.539640938659247,0.148366783111751,0.926085857321154,0.156422129699454
1.28474625955002,0.206724964710078,1.20480058735547,0.264833720147535,1.13735458716631,0.345702199124657,0.504370775417326,0.492518097951388,0.18144691242718,0.25086873974684,-0.886112477465017,0.0331748260752459,1,0.239566828476765,0.899447534825577,0.407922618881721,0.776785963849688,0.163393536904111,0.876460503111667,0.162318741537247,0.916884533811856,0.186844389810193,0.768829874798288,0.209789386063035,0.715306979576822,0.263043921895329
0.902307061458832,0.170784159976499,0.88038323274687,0.161310033308572,0.971827054823416,0.300260005697392,0.0738409808402733,0.132847430881657,0.267881804591478,0.25275910232897,-0.88014461613917,0.0327386353721949,1,0.999999988126586,0.336847056359423,0.462955231305639,0.419927608680057,0.173011564169312,0.642783822926123,0.139958921583714,0.261564391389794,0.196731169915243,0.511962542504395,0.197652000106679,0.681910155158521,0.217347719210411
0.922356199079386,0.161356164393712,1.04579884451907,0.169539560319239,0.628667451870707,0.191203457643468,0.0304992792237799,0.0637984702207809,0.138469867312363,0.150613402706113,-0.902029684865748,0.0268122297305893,1,0.999999999999911,0.0830601645067389,0.365395876314492,0.488679275908313,0.170655720750067,0.719942496130889,0.139528943320043,0.684270773327591,0.149816779689211,0.698873329453264,0.189397445285391,0.670432214023237,0.21612835984322
1.09595139572291,0.176901788895787,0.964268621739683,0.139464426757677,0.682700995913778,0.177363093666357,0.0386496467046059,0.0803941729734689,-0.162438149104731,0.175728063672608,-0.901546650118791,0.0256474610982737,1,-0.999999999765424,0.846662425863305,0.439050882685283,0.443443276305358,0.172590570849222,0.678042395390016,0.148662040602001,0.663528425355334,0.13934154525394,0.615781213577764,0.172739198750449,0.668873042540891,0.215722938608735
0.906570333898088,0.13352281594571,0.765010250776875,0.145630773851001,0.509793528130373,0.139197778229347,0.0933411035148114,0.127690223940833,-0.152735956752377,0.13107180427445,-0.824288636498032,0.037272014512086,1,-0.700176717456285,0.149561449797656,0.290443639382714,0.467739791603458,0.145994562469509,0.559355446607709,0.143209290837258,0.304248012250651,0.184380590530473,0.413889767161756,0.203349115184963,0.31658225124621,0.220090677692502
1.24045090263516,0.202276849449352,1.14194538809959,0.200762452972701,0.817686430000578,0.245385085215506,0.174703304036902,0.249145497484626,-0.211902485259548,0.222326784262988,-0.936481656728113,0.0150746532790475,1,-0.560650347652037,0.320340990797354,0.421823471544173,0.831740447055452,0.140841399378827,0.816094670567421,0.142675101744498,0.958047697530218,0.155114982833219,0.741340956232437,0.182589115727851,0.428448275401019,0.242232691946028
1.26828159391062,0.188615245298426,0.969525259874461,0.186746554600733,1.19976375069542,0.354417287200871,0.0773091420197368,0.102555119705866,0.304553289068329,0.215223492147611,-0.921038525429681,0.0206090691357837,1,0.999999998327235,0.623789604025211,0.375173949946274,0.88699393617556,0.147696632855099,0.732662706993375,0.149002887816252,0.750120166750559,0.167571921834302,0.820301860287142,0.188250154731791,0.508920086456512,0.217317544730089
1.18244191191256,0.203698889817903,1.11290926241936,0.195365017895586,1.02687431908291,0.291254923246331,0.0148188303319224,0.0559920471207593,-0.123357514096018,0.233785304794629,-0.905424531528893,0.0241294546157852,1,-0.999999999252526,0.722157227548185,0.454220476709992,0.603972815552015,0.16508145980316,0.760954752284133,0.151010702654828,0.664933926704959,0.175560403417265,0.616473155509541,0.184849373509948,0.486255664947484,0.197361759394993
0.832968112376982,0.228658297561101,1.15415169673947,0.209842142523984,1.60886809183118,0.488574757298046,0.0149938466687983,0.0633967165332151,-0.155316180876301,0.322903666896964,-0.882160921233041,0.033991424847837,1,-0.999999887302323,-0.210733570571203,0.418609747543282,0.707569295965847,0.150118241068099,0.715017091571121,0.167907825074542,0.909097564561862,0.168393699906189,0.973910996509172,0.187998395707235,0.846653295428094,0.278739581548437
0.79136298913285,0.152709097449088,0.91885177003697,0.128359367014594,0.712469391991285,0.184538769839152,0.0021950206992949,0.0159740481685934,0.0395459866074979,0.143723796566942,-0.886977072531783,0.0278525187976291,1,0.999999997993933,-0.331909827818055,0.363493437508348,0.515681413251869,0.149698975627423,0.730597247876094,0.132665783865226,0.399589508260081,0.152598310045077,0.691165169089166,0.151837198255304,0.663943627169523,0.180838520068086
0.831031317754884,0.159830799458686,0.913774833632704,0.160955034943865,0.845019370320706,0.247866997578749,0.180326089941728,0.253721609097719,0.114475887268056,0.208611479005409,-0.881157986535836,0.0329961734355523,1,0.293259036373918,-0.308198481295812,0.361893502797966,0.459625094329154,0.169322117776802,0.639929313119418,0.156867446530793,0.750193308519438,0.152605324896876,0.7305564897189,0.162252035102671,0.519525858577938,0.2361782463903
0.990967835469347,0.177072803314665,1.00602116652772,0.155951982614625,0.839438754331385,0.21010107228978,0.0614921540341144,0.0821453375508157,0.22719792513032,0.159650787297901,-0.890043221312753,0.0256857761886068,1,0.999999999999728,0.0277573093022936,0.45998262482539,0.678311555163077,0.144310270050571,0.776244905541352,0.141580699679511,0.582774070673902,0.156716814886346,0.829207109871955,0.163213027946473,0.908484741978209,0.178424210772721
0.977834055400458,0.247270806239678,1.17711794179469,0.2753402559376,1.57055363543828,0.569086895095936,0.82618342123594,0.532401549197437,-0.00833010882574125,0.355397448909113,-0.92869496624973,0.0247514608123532,1,-0.00731283965511743,0.238450999316432,0.562161570811058,0.835597270796168,0.199349325894047,0.595638341878853,0.218327813809782,0.718194157862356,0.172020673254438,1.09904956695729,0.212317077142612,0.914963505209583,0.246267058010179
0.825089584565118,0.151997980138298,0.836429525157429,0.12307138847558,0.627385054565411,0.14644540645557,0.0679586902699322,0.0927338683798343,-0.206485511847181,0.149332774149698,-0.878763184051155,0.0252258060797516,1,-0.999999999995275,-0.0230228050370196,0.393335986536946,0.518520056159814,0.137937133338702,0.536477247247938,0.124955616972142,0.62864852254645,0.130237021063544,0.536611338961126,0.154397670126531,0.524745479017364,0.184255412138271
1.08934765085758,0.19517023556898,0.936973236183521,0.151967420111153,0.790576717206363,0.229821273749201,1.38131522549231e-07,0.137117072618857,-7.71329003017959e-07,0.182834944256893,-0.9218020233718,0.0220363871947201,1,-0.00233410964005806,0.752397682147926,0.336059708527593,0.495775314026526,0.1663431709377,0.686596008320993,0.173707418609302,0.822111954543625,0.164799163218076,0.881650623316469,0.161267400739319,0.434185565391444,0.229701771042952
1.02367522063304,0.197427090678726,1.16985048872918,0.199711690186239,0.86021556711851,0.252280244907433,0.0407505897497631,0.327851778305291,-0.0180060940615222,0.249380328655825,-0.901341117806663,0.0295132269423815,1,-0.0961720595223941,-0.166356269601991,0.412125132842466,0.521314668329045,0.183039004359576,0.631997987564695,0.149302766393587,0.875930194362353,0.146634127861991,0.931323422235873,0.190069655311192,0.680563789909526,0.237446848865457
0.848916724811756,0.193466872142628,1.14428499704557,0.122424474130529,1.06979516008824,0.29527201762176,0.0640988028619204,0.112693909983519,0.261863683457845,0.247292949213877,-0.902209563063193,0.0234726294435575,1,0.999999997411339,0.38854708088766,0.455097367673282,0.640928486099575,0.143029487017327,0.606545379405341,0.150924330334855,0.630600097511922,0.153977012895138,1.06709714348002,0.161802544101487,0.717741608483437,0.249877910708591
1.03754417100734,0.209551322586532,0.642944657402705,0.20164734246463,0.76897997598224,0.251547368373416,0.411807799829889,0.420027462302883,0.0903935946826505,0.219864189318256,-0.87313084084659,0.0362636650981981,1,0.160632292581772,0.305696459516996,0.382783843706531,0.270418967849502,0.208997925996803,0.671855541186021,0.145852004762661,0.832654540868159,0.170369928437261,0.422735540641507,0.207564937283613,0.644605673804251,0.234729688556484
0.776460799972943,0.171444463274311,1.28017111819993,0.158358736186257,1.04151113335267,0.273031934096419,0.0154326745892449,0.0530581278311717,-0.126780528481245,0.222540628526913,-0.902829332968324,0.0239743795135197,1,-0.999999999996154,-0.290928628018278,0.317028982844666,0.653244088797111,0.143684417720955,0.792269488879864,0.129560729924167,0.488736149279323,0.160456501909567,0.747759324542023,0.178002246425441,0.849460807678047,0.210896388473402
1.09229712663775,0.216674214774682,1.16826649827669,0.245225212518745,1.23688801252703,0.404149802485802,0.245615165900239,0.291454116264885,0.281039936962744,0.274804810995952,-0.897685465102026,0.0288085368463077,1,0.509888549710754,-0.0913009607558561,0.41429636182239,0.814617712866349,0.162986471610242,0.865370383591299,0.162326316442869,0.64599734147412,0.202703690468683,0.377927179627258,0.216687108505765,0.787785994504438,0.254188248722472
0.791839612228849,0.204952781312461,0.899766777574631,0.172975216988754,0.716258466943281,0.205394185926061,0.059083880115761,0.229473862794384,-0.093028368870836,0.195173183580904,-0.923149233501476,0.021987928627248,1,-0.452216097361866,-0.214991200289604,0.43856939713228,0.595326463433736,0.173500925242272,0.779326988574406,0.148564592493909,0.903665643562693,0.140246362445811,0.795854598744116,0.180137573696923,0.646734073767051,0.230150574210076
1.38613771382265,0.218622693083848,1.21973701005879,0.166552698363569,1.12093517884074,0.293964936822731,0.000661187631830339,0.158225703634104,-0.0270195588706516,0.222921428793693,-0.933040076612392,0.0167598511594417,1,-0.992488867901878,-0.00619844046851388,0.420491649078411,0.852712876666032,0.177153595672373,0.789904863830395,0.185174144667716,0.900454303661999,0.139611599953001,1.09152656566539,0.124256362260674,1.01354337996119,0.191243980134766
1.08271792274972,0.214814960524058,1.32692414810756,0.190951252105619,0.922772017714255,0.261821931161326,0.28958883993359,0.324225276573795,-0.212970283791751,0.231714881098626,-0.893469505089777,0.0282138037188276,1,-0.411984513120606,0.343795665095548,0.502401817300698,0.709683670286037,0.176642466583114,0.831894231746827,0.139166837165521,0.774157221279463,0.144676292976133,0.73309112161261,0.155447224223348,0.515940423229203,0.216797896992672
0.87216009128676,0.175971786884229,0.994909862062204,0.214013904417272,0.927607011673509,0.286613956261588,0.219658344531092,0.257653133387025,0.115140197804515,0.213591133489357,-0.871316030511247,0.0334318385942223,1,0.255076886173113,-0.000483363296534813,0.384709766402275,0.638398595465224,0.151113745610034,0.766534211221355,0.157284180944485,0.7400336383696,0.173219472607649,0.665630158294719,0.194827967567106,0.713189079776364,0.261904782442359
