"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00118783182436,0.192648324369773,1.07366692575395,0.190299252419231,1.22317278049441,0.392348424217824,0.225139797355097,0.406011929260225,0.287034192554578,0.243971354110041,-0.9036847555074,0.0294512143437447,1,0.546970110981132,0.420128021936235,0.396320809569254,0.756918096529115,0.14696369569803,0.428391958926827,0.198170893747306,0.655603917344438,0.22144084421437,0.872127861223822,0.191932316813739,0.766566151068105,0.244091469866306
1.07222327854271,0.203896966090249,0.988291065970388,0.207250448199259,1.32070902367364,0.376311492823034,0.346342453031244,0.427360626957457,0.223708081088653,0.299108959645495,-0.910209914666349,0.02213662727295,1,0.330769331621909,-0.161150806170414,0.447956590351334,0.671549801877529,0.164768325397792,0.801613385011433,0.139359660990352,0.746342449760154,0.179824116210962,0.695476307034224,0.187976787801336,0.725621003990432,0.229061792467661
0.990779420296085,0.180458741851417,1.11628795445434,0.175242991266732,1.02250884508757,0.321141222893638,0.194503075826198,0.220135318861932,-0.169472682114292,0.228406306875193,-0.803915920564706,0.05155708076536,1,-0.380016916070849,0.387364650152106,0.341687688387247,0.287877719024817,0.169416877012159,0.906210902742277,0.15110018842129,0.506066126935256,0.183922731928908,0.59138974492224,0.197791084255451,0.293729542578106,0.271698505318547
1.08973608891425,0.172097068344261,0.934403322559537,0.148664100378874,0.878910747236241,0.235500809461604,0.0400169429664224,0.0787788480460971,-0.187540185679498,0.187146620165307,-0.905544140245952,0.0209744466735167,1,-0.999999999999606,0.278238424996252,0.398186346647727,0.625326789407775,0.144097205654726,0.652014233789564,0.127098390777262,0.565610800236809,0.166584598217379,0.356743196219756,0.198915008159841,1.04639444709945,0.169762398255993
1.29889298528834,0.231180257336801,1.47669253899699,0.244457475120281,1.59173183539601,0.486420533038923,0.0946376196686907,0.170266347755447,-0.38812074416522,0.363756222523299,-0.917699750212965,0.0220980819452803,1,-0.999999999995385,0.694014848213444,0.556903043685732,0.944521237058789,0.157987383830003,0.755764779665482,0.147002660492084,1.04487318462532,0.160667899635436,0.983711813708343,0.177679598477094,0.677075826159357,0.232237295727052
0.898128882268586,0.146912005696905,0.928712155850122,0.179745995790429,0.614378719773399,0.171914328325949,0.0565864387882951,0.117627759554638,-0.186455098667911,0.200066976184406,-0.858969106592149,0.0337771183892825,1,-0.999999999999597,-0.0734613491918379,0.376167253864846,0.604997157029017,0.150433276912631,0.711992018142781,0.146188221403977,0.356413068192499,0.172775688762178,0.746004518064033,0.172875691379206,0.688197288639801,0.198468192030563
1.42617465608589,0.234793182282151,1.1657382263041,0.200541459793468,0.989066478251239,0.313291238337967,0.449787033315659,0.311477144071444,0.182381453369512,0.204071639369841,-0.928838609636444,0.0196135310452261,1,0.273441523549262,0.233059277384804,0.430715457968701,0.860133301800768,0.18510565027838,0.725813333934308,0.148403518798221,0.845505479757845,0.16280975427893,0.679548921930022,0.201200224477523,1.03160954540428,0.204097571113183
0.926835110798178,0.169196845580424,0.833873571746179,0.150535687729281,0.679111636744444,0.19615599886724,0.193263446186735,0.205177527713725,0.013399218518833,0.131357502245968,-0.904528888337946,0.025786328152203,1,0.0369857154378307,0.485865194515846,0.437915044917615,0.684204983444072,0.153706145503286,0.649430526425438,0.145409308212135,0.500707943243211,0.182703331387028,0.364201254389751,0.224918788503709,0.760088927207554,0.198246545353266
1.14340226535129,0.197562399188798,1.01268910553894,0.149164847813282,0.966666355221988,0.292803126284315,0.00112289411232849,0.0161158839474875,0.0329459643242017,0.161959784803341,-0.909541607961294,0.0280047667731726,1,0.999987381531259,-0.327621193011139,0.50602903681398,0.715006441907909,0.180368596458991,0.811881444070569,0.1712308264128,0.764540516716524,0.169710115780397,0.665148000745407,0.193447464738145,0.6113051402769,0.202740052964744
1.00806696924325,0.194654029202667,0.930720999600409,0.174402105959378,0.960323563867131,0.291103922632635,0.0889134644108119,0.120534605680396,-0.292208307389853,0.206781880621788,-0.861951061061882,0.0353993988985814,1,-0.999999999349297,0.0692126543270882,0.352786366291292,0.450482305256902,0.167572794188006,0.665939430562438,0.146313894121865,0.570847133747127,0.170306094924032,0.561918845665218,0.187917614345299,0.546075785160323,0.194038951972269
0.947189944169855,0.218064583296501,1.07785770847234,0.176895473997487,1.06114706895299,0.250726479710483,0.158238003139055,0.199999949564477,0.409772855449701,0.273246494506811,-0.857671701866613,0.0360758878544349,1,0.999999999509927,0.0592344499993331,0.605496156276048,0.728189464665457,0.154575009936035,0.776853201717154,0.138474212871694,0.780001602053585,0.134786146205415,0.391105683604933,0.190106903183236,0.95997062478877,0.222707585254192
1.10246385923607,0.205260111725841,1.03749744873807,0.167470140578288,1.25399948496896,0.337264750340879,0.042815096689365,0.0889040089497084,0.231711262142721,0.241745862591133,-0.897911091346693,0.0238490801828148,1,0.999999998197182,0.169131256507317,0.461281881759765,0.729501257591502,0.142003014196277,0.663853375570272,0.128045245271871,0.676426000686843,0.15827870076387,0.780600446722084,0.185076433121685,0.802081571988126,0.179685343430572
0.748386788528994,0.196261812761883,1.30413764254422,0.173850709181592,1.04938885927637,0.316335987854355,0.00211049499296294,0.0246546956784192,-0.0470606668625521,0.227778026542454,-0.919795825891511,0.0210834829686007,1,-0.999994679331302,-0.415647053255383,0.457206239128759,0.731215933930223,0.154031894111887,0.743323138836354,0.157418458910764,0.589087597666304,0.182715982131181,0.748589266910341,0.197292911453648,0.668975457079168,0.187574129082827
1.1322316884378,0.210425192701171,1.1980030855987,0.215892491506588,1.13844323093864,0.335985153373735,0.318714046292988,0.448000705171762,-0.102231187149119,0.277459959349201,-0.893929461191988,0.0258745875113632,1,-0.1697176901576,0.189418955686778,0.448317937168583,0.814221392611177,0.140744449345151,0.92701537998904,0.147826358288656,0.50018755321539,0.172061927880305,0.532323658987535,0.210578534390917,0.916267262800222,0.197375333011768
0.683466973457786,0.143230442521131,0.896919550194184,0.14212084187931,0.697344121446036,0.170425712600072,0.00378695401421007,0.0228074070765606,-0.0513888130322225,0.154501882319455,-0.872056175549087,0.0285523911776945,1,-0.999999997134377,-0.264254860870293,0.402519237760356,0.564593674537843,0.121328435427084,0.735346831154089,0.131420342399085,0.698491741749911,0.141911545356484,0.603965250506821,0.167258402645704,0.737332167788795,0.198229821747687
0.859308721092693,0.180380150004061,1.07717405255916,0.181928427057091,1.03768556510806,0.311607343245948,0.00182041100907992,0.0187029584373105,-0.0434627852007802,0.223072871659361,-0.890031871587094,0.0316682281212648,1,-0.999999859906584,-0.0691779355870542,0.436345172825836,0.867480172327593,0.160004339444475,0.710493393182696,0.158146853448728,0.566965097093842,0.190826907229079,0.610713639656643,0.232537345117459,0.292310995372964,0.233056598205713
1.27843638713085,0.200431491704612,0.809437006183513,0.167529693055095,1.06508794920305,0.300044672031964,0.305372391319527,0.340079621322654,0.00587090678009799,0.226154217705447,-0.889462358490285,0.027620511707243,1,0.0102943176274039,0.0452165235605252,0.335031132786512,0.760208235184281,0.14289153754597,0.792137695281731,0.131683108913892,0.667124204448215,0.172020830390426,0.452861075821915,0.183535159466762,0.648142013775163,0.184559237885746
0.822112483438876,0.197937774140616,1.16848453866601,0.200610424677249,1.08550418003473,0.303045068001408,0.252685845909447,0.303127159968742,-0.123705647825855,0.246242315214741,-0.863939764203497,0.0370282237393287,1,-0.236201863690176,-0.21683953079219,0.409967015290194,0.742068608857107,0.158943720656221,0.731198137879704,0.141723316084422,0.798040745509244,0.158376638937957,0.842621784611699,0.192173389485925,0.0558612971470094,0.300421262530593
1.1932620576888,0.243900233866473,1.20369423116082,0.208881828985487,1.4707075172692,0.365977825382756,0.409504055772969,0.478835005919352,0.320150620997309,0.288362062124288,-0.90640150968453,0.0208181210679582,1,0.412536223639443,-0.196427331826471,0.526179151082432,0.899099008463819,0.146694217231658,0.641458423415231,0.154939597343868,0.899136371248383,0.145807153628563,0.541778523151954,0.220911125354001,0.825288295335005,0.186501192894444
0.959316882243678,0.198350391335653,0.85859490159281,0.189477482260487,0.973055797267312,0.278344531984725,0.0121253345848652,0.0536106483454388,-0.108621485495479,0.242091115992593,-0.914062880098629,0.021573753902002,1,-0.999999999984563,-0.0869113770044201,0.47407345684134,0.917165725000895,0.147517829405236,0.600280355335412,0.16161589501562,0.504293272390733,0.170141765069934,0.590581830159223,0.196313644329503,0.425750229024048,0.215423554365704
0.98475614648399,0.153226976394224,1.06994839419779,0.166977845162486,0.611856126890368,0.146989348585606,0.045614844406702,0.0701878503996097,0.167062030237171,0.129089621997389,-0.870457744337481,0.0285819913870733,1,0.999999998559174,0.212225400690728,0.424564203242688,0.319050510752332,0.178543555804201,0.651409059853037,0.135700727884541,0.458376265888992,0.139920207269594,0.801011095050267,0.130904840903377,0.859324252685028,0.150184668859781
1.13006493790055,0.322769966683168,1.38144561225089,0.243584524885619,2.57440387111368,0.851357363261761,0.283599949084416,0.390270249503429,0.325371420538429,0.494993432078849,-0.933414846308836,0.0223853971979358,1,0.380792152080777,-0.500238972175214,0.736228907606904,1.12824408900565,0.181964542292786,0.942202688511034,0.202213423712999,0.676517431784363,0.226589431326164,1.06208042690485,0.198903871441386,1.0408168044463,0.227444030357228
1.19511694164787,0.216120804418653,0.985348609141825,0.165583265920013,0.903274591943662,0.26031697730141,0.0130749203228137,0.0468478170296408,-0.108674943380637,0.194533980050313,-0.859330626219343,0.0367535548282048,1,-0.999999999978795,0.870907291294388,0.434840106804762,0.510941333402176,0.161805773083008,0.787727235487284,0.15187875864728,0.687056281555866,0.166707688955102,0.795894614398887,0.173437958627481,0.491823914991298,0.217736674826629
0.798656831388001,0.174626456996202,0.891211301486105,0.183802319260527,0.998440417704984,0.277983552769123,0.00663009162776595,0.171595186243266,-0.00929303657236345,0.203882519127368,-0.897347890133368,0.0271477370121919,1,-0.114218592591183,0.17250312123847,0.366228464976152,0.488680992420145,0.176800765592283,0.769255124814686,0.125167082549745,0.862923097343985,0.148919754498798,0.570610594785103,0.189000007535022,0.625212407437639,0.241823680346697
1.033763669599,0.234188094433882,1.10554391278593,0.200336682189615,1.54914951715577,0.466785660826039,0.0173606403371145,0.067765332573407,-0.163994596238681,0.32421286087175,-0.891347343556918,0.0300078851229056,1,-0.999999999995019,-0.288799675455897,0.450519631138331,0.72273941565238,0.187213584299431,0.613375358629821,0.156568727589129,0.861004218082266,0.158326458114092,0.74663468109584,0.194066837045885,0.610050862041874,0.228937141287333
0.835228964454146,0.202650292120762,1.20855805051166,0.219940345030314,1.20286104763934,0.39930899079528,0.338428266748883,0.348648232008384,0.00472665333316257,0.248889486304585,-0.839327795831181,0.0437252275270085,1,0.00740820011894038,-0.56605298022849,0.414619521805399,0.785510394511865,0.160513197422415,0.733931144071501,0.171088997322336,0.545422366316945,0.187623505625982,0.342632549651829,0.239822521939488,0.592345223226983,0.238600139041738
1.09476205736377,0.214506457471924,1.03229339803387,0.202468514639182,1.17355262035044,0.363213878446778,0.323874105037725,0.445911000381876,0.24243498925271,0.278262592112648,-0.931688563252356,0.0198195340014702,1,0.393238383853465,-0.0420409301988982,0.451064590439649,0.98224557636001,0.131512943573247,0.696748384165348,0.182737170994157,0.780796383617254,0.188237956212604,0.794232144334199,0.20299337687351,0.967892030940253,0.22413361684682
1.07216095542501,0.17997095964331,0.907981585812148,0.184693769102404,0.854794498321801,0.224534948229059,0.187767399810478,0.304187202319432,0.102371691170877,0.233548704323108,-0.911500911150148,0.0213322521321635,1,0.255528251129894,0.480493149869845,0.410408367465146,0.541360052017616,0.163578730810564,0.802008891411908,0.136097484643097,0.534153698995141,0.155014196262817,0.672898988649172,0.151812557721884,0.375337508583265,0.21993649216456
1.06600343624013,0.173567121892699,0.887874795433262,0.174331740389949,0.549127502603745,0.171901949400718,0.179076483655851,0.194953495784883,0.128367918089969,0.150850422350693,-0.839740916946576,0.0404137043810426,1,0.40935549164448,-0.157971561090834,0.392110238287908,0.69421531040808,0.143977543824181,0.689988069064917,0.161719725361117,0.59329212335068,0.169745317141028,0.256263110465995,0.200312540834446,0.307660998216477,0.232583370058656
1.08462759701719,0.179222337793559,1.20861163897424,0.169978365876817,0.803977771455547,0.225201640160431,0.0778401535305583,0.112955090810209,0.250163452891424,0.190275579344004,-0.83682765731467,0.0413442945426353,1,0.999999999978457,-0.207186421091684,0.390215031642929,0.834524957254057,0.136568158144818,0.65493993113776,0.154132037105801,0.796478183702896,0.150150160251247,0.637576756177637,0.175088756589837,0.614194591134631,0.204961615183291
0.809183321442328,0.162614400021807,0.980059902421329,0.164945811686929,0.64474765202476,0.186813617209366,0.0144924011737204,0.0490790052956991,-0.0966640658546546,0.166389856343014,-0.861885908644728,0.0364026630422465,1,-0.999999999924865,0.12793375646452,0.411775068844617,0.76670281855872,0.13910012748931,0.479294763322947,0.136072488925363,0.546067654422409,0.174559333646769,0.781436059050593,0.191123614528006,0.600622165445375,0.190822008246701
1.04227946455091,0.168627295112619,0.965950171086372,0.155107399158828,0.938277679149227,0.24524688701419,0.00110273405885182,0.129570508248434,-0.0321167762800505,0.168582532779151,-0.879236702723265,0.0305905374767857,1,-0.998460434265551,-0.0708497274541873,0.325632175061799,0.748177768046463,0.152852046777663,0.611196545755881,0.161579013387764,0.754763514797084,0.153044138353152,0.865803868219516,0.146919659424726,0.905343765868136,0.183650495798999
0.945209490084283,0.193297256291907,0.884174148361962,0.164110307487376,0.774842716601018,0.202246145059406,0.574819305216134,0.461642764108958,0.104472831760372,0.192740182107284,-0.903160743169763,0.0230249929340337,1,0.15654201374832,-0.0443550896220902,0.461711545270835,0.427179625696193,0.181142285130821,0.791076267895734,0.138843070192158,0.790450281142127,0.157748812061046,0.817888241198257,0.16263400226625,0.913308047136632,0.182565074850342
1.03493313584676,0.176105894904973,0.859398604253517,0.160783925006881,0.824669046440787,0.215463803080049,0.110711557383129,0.160101501347693,0.302159550557283,0.233162829113804,-0.865838163507118,0.0326051614896469,1,0.999999997458167,0.629612616274318,0.421502394017894,0.506817773590002,0.167695192700345,0.536895978435809,0.149955400305958,0.294821442395553,0.181559257957593,0.561207144395679,0.176857215489652,0.513756178526516,0.175504210342704
0.915930810812332,0.193815003081277,0.945354830989804,0.158380474560842,1.16640087924932,0.29945849717942,0.0293736014792982,0.191005181387446,-0.12709836654185,0.2151995301761,-0.899756214721593,0.0253746897518461,1,-0.686653203759014,-0.0842298113448268,0.44065444412485,0.520796959825334,0.172685870714708,0.653584074327266,0.168233882575947,0.610808799598834,0.143355649143508,0.94120345022482,0.135838022002566,0.890885375013096,0.186831763583734
1.08930337348287,0.190214937121496,0.910529124352763,0.20240553539486,0.678948548415022,0.222883169779665,0.481528858818372,0.364162780638039,-0.0634192280856034,0.146337561909229,-0.909979910848362,0.0269177923295594,1,-0.110915274784888,0.37672054144007,0.439196543448662,0.785096464246827,0.174862961050308,0.716460585799273,0.180930476728733,0.666999020990253,0.171984664847417,0.591380295912869,0.192524140637891,0.88962550766221,0.219983121501657
0.848458055973592,0.172405598743155,1.08137999851503,0.171988241426299,0.69507867731655,0.203914431689738,0.176079351631499,0.236128279027443,-0.0882994289828248,0.180633516663779,-0.891593566857126,0.027645447760061,1,-0.252398457756656,0.247535419054027,0.407584998613294,0.384259563866365,0.155277845270627,0.123903421430447,0.17165211515947,0.803906124027446,0.148113489698764,0.805013685201418,0.174023758131187,0.256010154686876,0.244699423474511
0.948562787839038,0.230148978432591,1.44071606651264,0.269665147368793,1.01653535630883,0.345102744244276,0.669328650423376,0.465355894456266,-0.266195687824648,0.311920913588944,-0.936816187851666,0.0203113064519885,1,-0.322715677613768,-0.128244970251524,0.588669192656677,0.85493302684782,0.182230702860654,0.916956280197269,0.168234498948143,0.774622570750487,0.189077096525244,0.744650786580533,0.217446160173541,0.938124994027578,0.228886960648366
1.19704992919682,0.200415201845788,1.15570927744471,0.221102357619209,0.856244001839477,0.248008037901401,0.433739189250068,0.287178042692238,0.246391451499981,0.217893335831522,-0.910389986152893,0.0244292939351541,1,0.404308184768062,-0.130292618393432,0.460023588231587,0.708790803243318,0.186584240547366,0.744739389709903,0.168105023858389,0.757052056176588,0.151108589466063,0.556638423455032,0.190269152813264,0.821518611136829,0.175453685950335
0.834204864485639,0.172312812413547,1.05448862872232,0.197153359065301,0.895177717418267,0.260280412664239,0.369434183263617,0.301548440598805,0.130903868772825,0.218365860007565,-0.827464768922952,0.0437724200105436,1,0.227629902062922,-0.0365526044366482,0.350407600102476,0.643784050364406,0.131443229936712,0.583333756156234,0.137653399971451,0.691055274306108,0.166815601088714,0.276888918938006,0.2249651456787,0.591601663703035,0.254461638906344
0.905940972501855,0.187539501064295,1.03487502501867,0.184114783384422,0.890850335831506,0.275289363588506,0.153096525557791,0.211816280886987,0.0476125119697695,0.174793617614537,-0.901192307253045,0.0278757892001729,1,0.128924677425171,-0.543112613942559,0.33968327288221,0.617381115417021,0.166621280874978,0.866969657521019,0.146321095697403,0.635537010651701,0.181101246206398,0.514363724936784,0.219193156118534,0.583217941067839,0.233663424821071
1.27477371365642,0.241911833416996,1.10355061594863,0.192794381524091,1.36878582820339,0.400298077013127,0.577301348017998,0.507346943604647,0.615003578882849,0.338757496085298,-0.915125743184252,0.0240685216175665,1,0.691844682383278,0.613574437395071,0.528084150892149,0.913695990055105,0.168296492352695,0.768138348220951,0.180019421745328,0.951732555653686,0.133017516793743,0.3633187498453,0.239918931310849,0.76842358129489,0.19281202149084
0.851813713687718,0.18151638089418,0.943265442224757,0.174690756114453,0.838011491328742,0.247856748104235,0.00748870652401681,0.0354402174535575,-0.079218824266363,0.191185593615924,-0.872787442619948,0.0327273340068782,1,-0.999999999667786,-0.441671375379746,0.428554998224618,0.583757275884558,0.164045181492051,0.745712511438169,0.141424130970723,0.732372929544993,0.154098456072339,0.696503745948018,0.189442067106925,0.00730414322684135,0.275577418781232
1.05782198303551,0.203233130593743,0.908874787612541,0.153530438314346,0.964590891718084,0.269860531995194,0.0801454335542904,0.136367188916111,-0.0355705652484983,0.219142473461032,-0.912244463049309,0.0220225016149954,1,-0.127932178958263,0.0563014856282787,0.464320854023007,0.559403128269494,0.181534246629397,0.758436844314578,0.133815668623391,0.500769751238741,0.172971016171654,0.728113162666392,0.156111451008464,0.603138032545968,0.176292100014917
1.06577089857265,0.202566521375889,0.953077646116756,0.173596660109468,0.969085350641815,0.28962722668957,0.0435323777730423,0.145722887789653,-0.0577528253963462,0.189936319481137,-0.899338651761782,0.0271608261302011,1,-0.281181036048354,0.24926831898639,0.426811746877305,0.825442450291602,0.145122018510042,0.603194374239971,0.158139591251077,0.507091349249174,0.179107122432517,0.472218973086094,0.189388445650132,0.665948783967027,0.210375209129488
1.00093968742,0.199769743484366,1.05274921271842,0.152185804632137,1.0603681927595,0.31797023132905,0.0635238632771575,0.166574852510006,0.0375538886277298,0.227498972746462,-0.856798164814585,0.0373381064268326,1,0.144696530158119,-0.767995948827862,0.413216040276197,0.743494954329274,0.137160987337704,0.438301984243904,0.178143101250063,0.563075869562734,0.172218319269751,0.507924794237803,0.187374683746107,0.786249529577712,0.190271307752808
0.949622414451493,0.171969029767098,0.896259268561731,0.182469859971306,0.820132520876298,0.247400878394926,0.069172995145084,0.303236145360546,-0.156901525885898,0.189122348661892,-0.882871809357773,0.0307001885889553,1,-0.658744284428569,0.432134560138331,0.311254087084032,0.768512232356768,0.160015810168553,0.551400984475833,0.170610883508055,0.466641282087397,0.181358778710842,0.39166138378964,0.219590761605614,0.821729610311619,0.187241650724648
0.894155694686177,0.186503692877518,0.875367490367952,0.149087192367068,0.911985323686772,0.292330715953593,0.00663045792133881,0.0363953147416675,0.0777616891998055,0.214020384561491,-0.88320730170562,0.0359946987186427,1,0.99999999947274,0.247104271527468,0.467340171700951,0.826437734510112,0.14261910122049,0.675196512730312,0.159174082795462,0.459444580888836,0.202862372863648,0.540911740041211,0.217645558627242,0.247170500388461,0.271770176149869
1.18654509511005,0.204869429805548,1.26370939000511,0.164706311844971,1.0346969130589,0.314596983084702,0.00430477428386059,0.0755513447048466,-0.0667370786799057,0.210876448723655,-0.908598357646535,0.027166755454775,1,-0.999966436007876,0.728048694522298,0.453351379317783,0.780342962436678,0.164753227712371,0.75642065101359,0.1514410958683,0.586961880569571,0.182083646703764,0.656060626588051,0.201689328464076,0.514137953914936,0.211962296517567
1.38975997435484,0.218448596656085,1.02358823744323,0.185722841586796,0.633719533781549,0.18903905309516,0.252161914929131,0.23065307045198,-0.290409879877508,0.157349722232462,-0.904837963333907,0.0257326383007741,1,-0.726479047444775,0.258101114355461,0.398508532976067,0.945666719906807,0.143034145870492,0.678374355441905,0.141961315076382,0.715700951251789,0.157510193539323,0.797021083152069,0.193825808969997,0.390183603535565,0.242187487604863
1.14958936787393,0.239333396695648,1.18036155521022,0.203669534630441,1.46441040706866,0.387516257934927,0.194010273114431,0.312475748154319,-0.267251444793842,0.285434127089494,-0.91904368443524,0.0207810374190103,1,-0.501390723886699,-0.162530722565244,0.561888133246446,0.862921533964073,0.169287985740931,0.845620022344738,0.124702655815797,0.865078020003776,0.139383509849453,0.839969505834952,0.221920200162286,0.36299134140285,0.274162809136095
1.19920583450628,0.256222396415022,1.16515237633813,0.255150167476692,1.70646331497542,0.583535086315991,0.511452455491428,0.502481781696846,-0.173212753792055,0.331274550199091,-0.924641219709315,0.0264655882147901,1,-0.185408121638387,0.713487406984988,0.44888121141329,0.913801118970963,0.173521461800277,0.936631166521456,0.18173601470796,0.729990938360921,0.211200723664494,0.813537121908245,0.266676756350637,0.964704527422314,0.266488540126231
0.933381582223938,0.202522675185696,1.15492692209099,0.233239472605155,0.867608749167542,0.279954668036427,0.238600612071094,0.239360737685854,-0.325879615756413,0.237091275089198,-0.911111882913832,0.0237210701280547,1,-0.716241461077154,0.111816152278284,0.42503407749664,0.77358368009716,0.150907240816797,0.906489582131268,0.143198876037675,0.61449933216407,0.17161355901091,0.730774855180968,0.225017888387635,0.278363818756771,0.3009150643288
0.866558794809562,0.142864905126776,1.01354201077604,0.143419021504596,0.593549248150181,0.184294436735479,3.58608978431666e-05,0.0263389007058618,-0.00443981393967943,0.121328861558305,-0.841644112322725,0.0373135162576038,1,-0.962333958857716,-0.119669014682283,0.294528534359814,0.82209332084489,0.132796941076331,0.32199149380626,0.136050383327356,0.513071412422752,0.170434089767286,0.441424337944516,0.168196997121673,0.452987074989439,0.217434075000091
0.900233717138577,0.16240064288888,0.79553256067149,0.131297189442804,0.621372793380359,0.157093227809625,0.000657270002346642,0.0122829024538104,-0.0202088826773253,0.134447793940216,-0.77264354693536,0.0533343420267481,1,-0.999986828951092,-0.151139731931033,0.365103637993054,0.541628589477525,0.137403771987526,0.485010333380238,0.136918088367676,0.312837032934362,0.152056885788362,0.371503374696656,0.193422798513966,0.677220730117221,0.196329699695606
0.963987795545125,0.248250194751731,1.3512091298449,0.24704629550526,1.76225384591039,0.516845841103344,0.565916250617094,0.428167252189855,0.0419709901207295,0.355483447285024,-0.900017791685882,0.0267347485767714,1,0.0420280169282125,-0.255786223865269,0.663516925768846,0.751028903813722,0.169429465935707,0.918921710910438,0.150700998794927,0.977682945609228,0.15385031274218,1.04468028431297,0.1933864502714,0.605550337437972,0.28471329431663
1.12333233793185,0.207015710230231,1.04942738751486,0.203488302765918,0.947649878671898,0.25273868395975,0.317213587970623,0.296948581956152,-0.269509260697457,0.209059099358601,-0.905910394453623,0.0227135788304742,1,-0.491556955743283,0.419515562098739,0.45660289399846,0.649223286896397,0.165031301958172,0.703612753347905,0.143189291862347,0.877283188263769,0.136102083505981,0.550252782956123,0.16428149293801,1.07154519415179,0.18430489413933
1.06115508424122,0.196050005580552,0.993513099091984,0.186158801165838,1.17569552193665,0.360774108291951,0.000730162521543794,0.0127580624517921,0.0292992911173469,0.255740299000198,-0.891286148710718,0.0315088676720346,1,0.999999797957664,0.423390085694575,0.438182717958618,0.523082436224967,0.191026381161892,0.377020198090058,0.187643626635678,0.548552100342902,0.183844498129536,0.891002097208237,0.171156996970695,0.850216822604644,0.19002775929149
1.00580220922959,0.220613017918322,1.09518030189219,0.176969684988298,1.19297901609758,0.356122827731119,0.0315842605401917,0.091715613493456,0.194111720277592,0.291269640728042,-0.911088972573317,0.025627009697611,1,0.999999998483499,-0.599959685542295,0.56204307221849,0.78147128659212,0.159333128567249,0.896864575902098,0.158010352939714,0.721276424302246,0.159140350108701,0.762595846689195,0.204219737433938,0.839807858159644,0.215106543121028
1.32707779935594,0.273236500563659,1.42818801832984,0.298321921486824,1.33217813273651,0.403199601724044,0.515446622702952,0.469158772661562,-0.00928750242684314,0.196461890680864,-0.922120371958918,0.0217888020424591,1,-0.0112079437009814,-0.100201942103323,0.471600639290732,0.79263349319358,0.165193443866769,0.943066225360915,0.156531667375142,0.757363503097804,0.164800337468301,0.918507890930445,0.166740138839668,0.730937236985811,0.241314271466676
1.35270816009647,0.293955127754631,1.542731187916,0.322152856167556,1.33150821530785,0.492873568126267,0.507070192075085,0.442266155167915,-0.176560096319925,0.244179141106454,-0.938565951686163,0.0200254102917904,1,-0.214875347067721,0.162165916764994,0.465414027226179,0.938939973750048,0.186915706308954,0.638371813829891,0.200568074024222,0.842015213138726,0.198487498940247,0.687768413444536,0.211650097868528,0.898904014113928,0.237687538189643
1.38312045211497,0.26592363791098,1.37153463343993,0.259033759148191,1.87963453425431,0.47805335107501,0.801034176912217,0.578784853937101,0.508276257350773,0.461271873795993,-0.931207553537451,0.0165626117826382,1,0.414226226466683,-0.112915364192624,0.59551512376637,0.850741249786644,0.17742767958345,0.753485566523874,0.173337468233797,0.820546486091265,0.148475276054578,0.964671938232602,0.149252237394119,1.01104983265285,0.13326578664921
1.09301618977956,0.272345365619992,1.20423290949383,0.238910565049409,1.98627991600751,0.698736300672497,0.0955232414228384,0.288774941411181,-0.0763634088098195,0.298938695795614,-0.910763676248134,0.0292348088503635,1,-0.175311560503256,0.247063187817852,0.55690733939269,0.784240216905963,0.172512676447916,0.938561487930211,0.173451887145383,0.793848656346708,0.206736899150379,0.67655063933858,0.238233735899478,0.770751264627433,0.248703474429514
1.05587129543601,0.228932974062347,1.12973485496024,0.167062446025035,0.920839882782639,0.304401072215345,0.0554295439529858,0.209372396693925,-0.0303903144238317,0.211283680651954,-0.917289494198118,0.0246994767270505,1,-0.134515546448877,0.415250004586491,0.498108860186534,0.588721355683348,0.155816233382435,0.657165390858381,0.172136047846099,0.903527689452927,0.177189212557563,0.608194683461503,0.216817378930082,0.780528095577319,0.259333853787721
