"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01348918489,0.00691124468645158,1.00110708817934,0.00791429060856891,0.246287394900444,0.00371746571468033,0.246312025412493,0.00960194816856494,0.219283514820489,0.00468143503646825,-0.299819578071329,0.0081177253157058,1,0.890311705829047,0.0259779191111462,0.0159765506050459,0.693814150721658,0.00724834268393652,0.698018305897507,0.00697629874824409,0.692308035492878,0.00789675407862736,0.693024343045492,0.00936159241367066,0.689869973353309,0.0116755111487638
