"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.985976214734152,0.00893978760253853,0.990309717885966,0.0110764322500235,0.591777705017234,0.00996547331103536,1.02615576003523,0.0239844315390428,0.00771283679456834,0.0100952761657926,0.575204301123551,0.0151469152396099,1,0.0098975612590737,0.0029731705764253,0.0222861628103474,0.68634292278351,0.00798361450989006,0.689586339166846,0.00771818801915587,0.706227380152552,0.00849905190822209,0.699832826140646,0.00997535917206751,0.686710562888176,0.0121284708130864
