"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.999527123900708,0.00836556745235833,1.00696087246226,0.00821220226797668,0.567180055435634,0.00851508584639936,0.246942933131137,0.0101614118631736,0.10943403003923,0.00687547613526718,0.00490850652557647,0.0126893574536986,1,0.292410939684232,0.0160261474495703,0.0184543013378209,0.692608389032536,0.00746326507083259,0.696509071445427,0.00738354213253185,0.691221049862575,0.00837669939039905,0.703076077537802,0.00980364318966436,0.697950085605399,0.0119578779091268
