"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05998101323581,0.165253605339465,16.7759884470853,2.42402668556615,0.145412522057817,0.206917428937325,1,-0.031962545917247,0.195341450898591,0.637648465028595,0.0915691652339806,0.72876744604805,0.0878657404024709,0.899726472791229,0.0993296349034908,0.694882601899395,0.106856715245753,0.818567549455671,0.0998746902790004
0.719750737174563,0.148018757798845,14.2613011388265,1.90818271840147,0.57555978127282,0.176604219767388,1,-0.0935997207401556,0.174159892501079,0.713180916338666,0.0682989337344129,0.686842637223008,0.0886725871386044,0.50618035533862,0.0960054989349116,0.723029899817114,0.0917802755368686,0.71184085787007,0.115229849665812
1.08566042265082,0.158155317886178,15.4521425161764,2.2948112655311,0.215765877675801,0.249789827084466,1,-0.112496011466896,0.173256535962876,0.740742277615556,0.0839626140999191,0.668367604602891,0.0850489926102178,0.699445545288784,0.0994154418589358,0.844331158907535,0.0975925727057872,0.633701326707655,0.118725877139172
1.19150798637094,0.175030345925452,18.9089175389804,2.61241940929786,0.440273748895846,0.270820508110821,1,-0.0303882301775811,0.184964357466177,0.753993025898081,0.0819287501277544,0.836548603544288,0.0973090427031718,0.706489022099396,0.0941263233090158,0.698480536698693,0.10359543782385,0.794417517745379,0.095342405130576
1.09834973040166,0.167768658138323,16.8759334902718,2.47267816939317,0.21515960231373,0.2333453913807,1,0.0757908244810165,0.175304481086463,0.769816241178407,0.0845478276112034,0.714723860669539,0.092784006407896,0.723296330592729,0.0907832225040252,0.739590486538834,0.107680553117693,0.705154116055528,0.113882811400702
1.01758305264258,0.160963773520674,15.8561694059924,2.18635762813809,0.540983100106212,0.161715863758692,1,0.206476641700061,0.185819115715095,0.652317287709469,0.077533260992889,0.643792610418523,0.103406120752824,0.711900681376781,0.0843308269532661,0.660480632859642,0.0971074108626896,0.641011295847532,0.125450069171376
0.893074187229866,0.155130431867292,14.7964373545946,2.32681047484774,0.104083113353066,0.194600975786374,1,0.00149991081936482,0.168565916578832,0.541097987130242,0.0907223690573077,0.708043277240391,0.0940435439826265,0.540294109988992,0.11358451248567,0.816005977930493,0.0953993606221273,0.797576770578523,0.114832914895871
1.07970116855436,0.197950319083743,21.995750136725,4.02479820435616,0.0420589679086714,0.250482798848661,1,-0.17374882232575,0.180718568497216,0.836417000759748,0.102675474276392,0.595989498426343,0.103130204321236,0.751735250406698,0.124536271920588,0.728072397135628,0.114583239669114,0.866251178256465,0.128486359860873
0.854213988985849,0.149103791492583,14.3822329742011,2.14033818032775,0.258141301704617,0.238455461647057,1,-0.0822551318665991,0.16924636529498,0.677631139182535,0.0858700018307771,0.644312346593976,0.0811352151029422,0.515562990838368,0.0993743531572552,0.57226316897874,0.107195437584871,0.592480331122955,0.118077487134478
0.927048502097907,0.148137814991532,13.4108182815371,1.7027819098317,0.617439810049257,0.209540491464866,1,-0.000202556180830762,0.181564413569106,0.550665368529485,0.0787800437865158,0.62448544861926,0.0876011885722922,0.633296587429402,0.0845792239578976,0.699724884468978,0.0895179783811738,0.553759268016284,0.109155334516579
0.972609260381117,0.140396302036941,11.4045304905134,1.60626282127802,0.379355564279855,0.239711290436726,1,-0.130937272951306,0.158224656839414,0.700107878363795,0.0712237703753673,0.681680738863509,0.0742129576489997,0.596063572583377,0.0916938536977572,0.739698781399554,0.0982964376309993,0.723575791642948,0.117719030275388
1.24979780606369,0.179869149917709,18.0006538411101,2.74390380076703,0.230172803290102,0.271625639932823,1,0.276711984026537,0.175836240631339,0.675407562245102,0.0847908436779751,0.812126861316475,0.0944477781623352,0.509965702942792,0.11626155057958,0.734337302307444,0.109407247217228,0.801766627125053,0.10896001461652
1.06656806456827,0.160963979434604,15.7889610795483,2.21296149241524,0.309738989406445,0.226372524279473,1,0.0306196124276562,0.162947958998234,0.795717682532796,0.0793604907128665,0.700221399632004,0.0915816080488548,0.68234155607171,0.0915254715372717,0.821117209458612,0.0954318152014362,0.490404814181249,0.113476846830303
0.844112037502083,0.17401166024803,17.9112443140671,3.0574590333817,0.0414808793648842,0.224908064533832,1,-0.290038156799027,0.222912843544366,0.723959959171546,0.0999416420480101,0.771163139127478,0.108905251942874,0.830185489080007,0.107356213550821,0.607440241048751,0.107144071459292,0.757497829692884,0.126320844441525
1.05129766878529,0.164707367423343,17.4459108325523,2.70147048932488,0.198721630401116,0.258409023540531,1,-0.148483448038651,0.183607243055499,0.756638884185844,0.0868472361807922,0.79889670241495,0.0969171486971336,0.770605390797742,0.0926971908521312,0.489441059792814,0.119728277543981,0.619511372847384,0.119858218235466
1.09313987439583,0.155360525847742,14.4195222937843,2.00792080849272,0.276698884497451,0.236868386238715,1,-0.0712833868566816,0.154191367704812,0.72864192861046,0.0782735873810166,0.817861225166886,0.0945209631469113,0.507715061017207,0.100337465040798,0.749712427881093,0.0977977536051162,0.51922310794151,0.116506866417768
1.15535628507073,0.168148797498183,16.1377503037367,2.44943528279167,0.230739035090061,0.23097993280153,1,0.0385539901207521,0.173661151622135,0.620451853184057,0.0826299686925895,0.723100903024154,0.0917324572178555,0.799080131836615,0.0908169408627612,0.687526160770944,0.102593359779064,0.817593931110516,0.123473982573338
0.975390095573544,0.149047805055895,13.9570691812395,1.8614750799977,0.229479921817969,0.243018909181683,1,0.0497086822585179,0.172305694144766,0.606633202950659,0.0819061141677488,0.67364116984973,0.0764284024229863,0.782754198847638,0.0924318992860145,0.744325319669377,0.0949819767403918,0.729376338997242,0.091826457390462
1.11109536633423,0.1663193018921,17.3805440038553,2.3352868447977,0.546005856433581,0.254128361832838,1,0.135826356284858,0.192752676204573,0.751684621534699,0.0819092727075744,0.718756808159584,0.0921014835115049,0.619962432095894,0.0882535273421497,0.694326831269771,0.0824239448693782,0.693400419144137,0.105534976624322
1.05566632623502,0.161413398347093,16.2200191221558,2.45003097600801,0.362193356871936,0.281478908243575,1,-0.212652532632302,0.199859724220599,0.769907132190385,0.0918346675057253,0.684998491028327,0.0886022342034123,0.697381491311369,0.101173119737708,0.717072850478744,0.104560215108953,0.542816073373126,0.118938698287195
1.04659932228137,0.171192372240494,18.0869729672923,2.25920865093508,0.735624375560834,0.103667690048178,1,-0.166073222075009,0.203514880906316,0.794677600751384,0.085088026467685,0.867066532105341,0.0764059743932632,0.680361910534425,0.080427803614899,0.57577765758176,0.0964767807575793,0.914737275723099,0.106082838088161
0.977536089037022,0.173979859128129,17.4375842468995,2.56149776074969,0.229119355862206,0.220743146902302,1,0.109543555167219,0.194897019443823,0.815827214244782,0.0829963448926762,0.672104277999578,0.0926896890137496,0.685794116662637,0.10153422360741,0.748722935432472,0.114673475428169,0.751286336657723,0.0958539177762606
0.851071769672088,0.16607198981963,18.1878402204974,2.13094244279624,0.502434863861945,0.121881892475723,1,-0.0683117392061854,0.183134337956221,0.765066598737543,0.0710698663723003,0.74438661012455,0.0863805387740185,0.692155413498169,0.0982484735415669,0.707963468125009,0.0875171933595367,0.656662028594356,0.110695321960238
1.00354817433376,0.184560259047567,19.3067706007356,2.98838958370457,0.0439095303119877,0.179676549824361,1,0.171330930396207,0.191432053831313,0.636463945601278,0.0972101460327094,0.835614014074999,0.0901763889068742,0.698719949073919,0.0987497206930332,0.659689925367867,0.1124103769786,0.744765517079599,0.126951802933408
1.14228693769943,0.149357644428272,12.5419801031291,1.83343661822675,0.210285600785911,0.19745936621094,1,0.331035349065468,0.191882307864641,0.682732105540857,0.0932886509804465,0.594003093367419,0.104681982385008,0.702276164350347,0.0970582302931322,0.754733192044307,0.0931844522990637,0.768247847830929,0.0987203017724511
1.44713787943584,0.192355757313513,18.3726405159809,2.98952839172649,-0.0500149201850774,0.192031237645714,1,-0.0297868821041542,0.161129599821153,0.947615294804335,0.0897481284475062,0.857041693917364,0.102261699182486,0.743644853919444,0.101762666995174,0.784234920334638,0.111404709440985,0.93699349260498,0.110831065176384
1.08483008684827,0.178502841415012,18.0761332969184,3.05314878166236,0.0331301607994469,0.21602562970081,1,0.414211873820319,0.17992469220406,0.785186263895749,0.10211396880072,0.701420919333351,0.0989932491748937,0.715166048284384,0.110246630810118,0.772921208450647,0.10334633774676,0.537031116047303,0.136552437305697
0.951397936605662,0.169351546305648,18.2728360703017,2.49863085973899,0.305708448127939,0.204612942241679,1,-0.0920771735180809,0.193968125502208,0.746363381255521,0.0789414602383573,0.767293969051477,0.0842988142118969,0.850022872564213,0.0944952561390337,0.678978918799297,0.100029961955007,0.722729326985692,0.106863574617207
1.03680192823612,0.160764322877318,14.6247956898079,2.40052655956773,0.225047738005483,0.228951083867403,1,0.194890267891105,0.165688657981665,0.678431131324875,0.0797392641656098,0.734602221388188,0.10293833291677,0.770686618216996,0.106712491826963,0.739871340608193,0.103918853841996,0.756068588399562,0.128285120518208
0.870113683939389,0.162044861760745,16.0775674888665,2.35642984765125,0.41618166951004,0.266294499647859,1,0.157369009166766,0.184862500079791,0.667751362983193,0.0839092554185272,0.746070512230179,0.0734210891217722,0.729164288337065,0.108255998235352,0.735215157711502,0.116302658233015,0.598716693957975,0.123492458526754
0.992997063248274,0.16135632964442,14.9907330426607,2.16926636719177,0.37137079802892,0.240677743639289,1,-0.108346498316526,0.170791898494884,0.700918506006018,0.0849626790687805,0.703388915471144,0.0819172119745688,0.582226713117964,0.10339656525171,0.726740013989329,0.0969572068385464,0.693574279772328,0.111513899786416
1.03829784846231,0.160927427913226,14.9711377616602,2.1110350802149,0.591485203991635,0.153455700032528,1,0.0208383826930164,0.18722652875322,0.630239941651535,0.0873747187783578,0.585792758392224,0.0960869938660786,0.645735607989219,0.0901313057956895,0.777827885803751,0.0964968558671217,0.47535697800808,0.112330789879748
1.08445422854628,0.162360660056791,17.272645854961,2.29625570156933,0.429943444278401,0.231504051552051,1,0.0590715293469198,0.175069540945088,0.672833044790004,0.0851460063830183,0.754411134591016,0.0849681382782293,0.848533810387951,0.0966887512546147,0.714787512896466,0.0935579478439918,0.735846503764597,0.103822283962489
1.18420155577869,0.161948097805135,15.1986614484915,2.17379429338739,0.168200418417209,0.184770633606674,1,-0.0382228519906894,0.178315560467003,0.649859849556623,0.0844417408280301,0.69669170733834,0.0940146377551365,0.553129416741217,0.0956260630516901,0.716030366940587,0.0892367942094963,0.681829836612631,0.116157520150938
1.04757306252009,0.159604559729232,14.724132209137,2.11172037825692,0.140942384546689,0.18281330272149,1,-0.0955626010357637,0.150919452435453,0.634045790826224,0.0816973320867369,0.827704359325672,0.0846827520163986,0.617204477354005,0.10008422230625,0.558981004574679,0.111617861203703,0.790106573143976,0.101452067997318
1.2700308152203,0.165517990368686,14.5628303039835,2.02924321508761,0.430367959180777,0.251859971430376,1,-0.0937245257521973,0.182868104281478,0.699330670580822,0.0831158354285205,0.679167233432837,0.0841268194896915,0.721367518990809,0.0863193157409295,0.776777337401993,0.102112716364909,0.559641581345219,0.114055248917182
0.815531296292826,0.161152803073911,17.1692507284259,2.29292113640628,0.22481711645101,0.237000029947453,1,-0.270290716463861,0.179927838473338,0.692493922520907,0.0918856343668428,0.667096103517129,0.0827684971020772,0.724953054073559,0.0937551557734838,0.569951366065551,0.105021279275598,0.773502210549613,0.101516323022385
1.07525819724105,0.165617849021588,16.636859592217,2.4963709505811,0.253029605006666,0.231097108483733,1,0.128739706023575,0.160120609028393,0.698403481146704,0.081710703783567,0.748517807010577,0.093793350846489,0.771934435923918,0.0988834643251775,0.807909564481056,0.0942578901785133,0.642537730140136,0.129540403278233
1.05003912434859,0.170349357538368,17.5668737583402,2.5508434999006,0.366849220959129,0.270070769574778,1,-0.0535202072966799,0.176720906152484,0.729429383135684,0.0867191772623652,0.731516403901566,0.0871838500502493,0.642853902958857,0.0974998354047454,0.730631225999737,0.105784778736289,0.743074672287163,0.116406699740327
0.936178821031396,0.158705364828584,15.3149390262574,2.03407030526507,0.380614123859434,0.22310933037407,1,-0.23385896112074,0.190955500299325,0.76980531674696,0.0747008957054139,0.66115389501599,0.0809371691737382,0.565756980568963,0.103416843002449,0.720870338260539,0.093127139133673,0.682876467674371,0.107718799943968
0.905009872425146,0.160224510137251,16.1653006105813,1.9599279637443,0.467977301650719,0.219717807699111,1,0.101205175586362,0.170087413932423,0.618945915958631,0.0767534261836316,0.661849099251899,0.0838252818228177,0.737493623654946,0.0901247186086548,0.701689104909336,0.0924349965401467,0.549520552393615,0.109789729615739
0.893905672877309,0.146005787597005,12.6868459653571,1.62587386876743,0.54277059889893,0.207597176389058,1,0.203309053882446,0.183988038560231,0.516413047659849,0.076489963552105,0.674537801710562,0.0744395857946122,0.757023315641809,0.096941022769932,0.670475581334969,0.0946912816931278,0.582478644207975,0.0958257443961142
1.32660697923682,0.179770777719921,17.5868194916254,2.95045138914087,0.100531207861136,0.231987550501515,1,0.105255320076164,0.17572807585425,0.698008796692967,0.100389772071663,0.828409180681952,0.0844347046377219,0.775196444922016,0.107968740339591,0.630108638808775,0.128462862009396,0.796371944815274,0.121279460030405
1.11143459129407,0.16320576525096,15.433407280921,2.43320786937644,0.202711770887779,0.249245736193849,1,0.0623117300076373,0.178968647514465,0.742149608729398,0.0888478305532254,0.617690621671356,0.099189911823856,0.733750675724676,0.094890675136822,0.595638235215188,0.118754173238916,0.781577824175491,0.112229817061134
1.0540687622956,0.163412919809839,15.1022591186355,2.33056933381368,0.173406438273305,0.2385017569524,1,-0.180512881106315,0.166412694265784,0.722321573539985,0.0882229448502181,0.73121561844037,0.0900931432735999,0.712391346431343,0.0993855805621281,0.710916731846383,0.101613289835851,0.668113826545595,0.119502575229424
1.37448330338789,0.176143846426989,17.9104065974729,2.38828106040855,0.432779190582026,0.267344189603883,1,0.297081014000134,0.195868428245562,0.69203265416736,0.0786541337456345,0.764575111301603,0.0922304175044028,0.751025974360643,0.0835648834853219,0.8000238594477,0.0922003258049055,0.723725308632245,0.102013541745024
1.00641714572321,0.161597351918053,15.7693562207091,2.23856538612779,0.384780010796222,0.275747595262546,1,-0.0437029008822301,0.19199752326915,0.603508734518847,0.0857516028947023,0.688768195023481,0.100551520379952,0.711340585320108,0.0949925337700021,0.63113639562357,0.0978656140051143,0.79888110848707,0.100222380757784
0.795689422127039,0.151750876845241,15.0580726552264,2.04795559093224,0.637657545557791,0.169850688198645,1,-0.231327763271466,0.193815080889192,0.733624420408851,0.080486820794218,0.760468226205103,0.0876294487782924,0.405739470700595,0.107821269821464,0.656576908075369,0.101709179155762,0.630048968630942,0.10319583357602
0.983049301840783,0.171634972838872,16.6028994476079,2.5830974800102,0.22465392798152,0.250248491533931,1,0.266003728298115,0.198230255271371,0.779472651151237,0.0921897580006089,0.575341478988889,0.0982919769885531,0.661124128659813,0.0901670627589793,0.630536214858644,0.109129030989123,0.735229850628315,0.107273473092001
1.00303259755975,0.171884555266686,17.8614392222525,2.75917737932525,0.18371996074368,0.241804340957662,1,-0.0731069225455113,0.177765359480148,0.742738707489199,0.0892714318636899,0.732546846301291,0.0893717958701207,0.796343912503224,0.104874935894995,0.673868624807729,0.10908093338806,0.756965709027925,0.11243593497354
1.12821260393879,0.180749312222642,20.5961092538527,2.87337426727311,0.357081838072422,0.214266679385158,1,-0.074893246223393,0.193794005841627,0.710114129627896,0.0804781192351496,0.784436660556712,0.0848048192014496,0.813702305785518,0.100960875562554,0.835253357349326,0.100976174571084,0.917804873205044,0.103081862072719
1.26829601796592,0.170026969816395,18.5582512264099,2.45439199556519,0.465580066049711,0.159681823797607,1,0.237487594840819,0.18457834806201,0.687713373641084,0.0798417800189784,0.695144563620851,0.0917166884840749,0.784080812083581,0.0787067828391541,0.814456494005852,0.1001694585103,0.57470855985032,0.115137537280622
0.804232734319617,0.174776598204816,18.9900143616018,2.73024984799734,0.283259104930029,0.270909569277862,1,-0.112452690901699,0.193658605551675,0.72489555832331,0.0868780569234607,0.702032637722982,0.0887359983009275,0.634178585114569,0.101672357260982,0.728164808214567,0.102108974748553,0.699060570491974,0.111021390546745
1.15767644181814,0.165413063075652,16.867996890709,2.23462822754188,0.254665453103972,0.164104664334796,1,-0.0579722650784774,0.175272986897476,0.70895996989895,0.0715631886251984,0.79876172503906,0.0926834603815019,0.793727711183183,0.0884671700826071,0.795419656746631,0.0964090917994135,0.755072317478394,0.095384034189636
0.873268740695457,0.178022962801794,18.6118392463529,2.97614248308969,0.069420574418231,0.196692747798179,1,-0.18856738680693,0.183105416789411,0.820052181485845,0.0935010521566595,0.646450066891922,0.0971294096352399,0.717818424966773,0.0985797309146411,0.728163579877064,0.106966418416248,0.658475679610952,0.114481436494515
1.2294761602653,0.150623330423048,14.4950941171907,1.79547453312252,0.636310283677045,0.163672576520153,1,-0.00265756737315251,0.163678503798269,0.637849744436996,0.0745190356161608,0.780220411887018,0.0823297447093408,0.669629284780509,0.0939349842085904,0.715919892870351,0.0791056986645309,0.703654037798661,0.105088901419335
0.868478853054006,0.172714824028285,16.4837906161508,2.57764469752411,0.148392130614273,0.219558040757702,1,0.22781687750398,0.215816153126003,0.672830095032145,0.103745801390175,0.708072528995535,0.0924195360205789,0.649051446932584,0.0990233093778445,0.768229786354632,0.100198778119386,0.761972565874347,0.115621213375248
0.967502695539969,0.159129171736517,15.7439005364537,2.13843409449818,0.481994823247981,0.228151037748348,1,-0.136897261768986,0.165277516597401,0.596292019243437,0.0755284548942702,0.644239918087533,0.0836528113614229,0.560830539135704,0.0854987697852858,0.690082636597657,0.0969012126922672,0.563567259767611,0.114740933977306
1.33965786007254,0.181545321136709,19.0473819764225,2.8801872684388,0.495529656790986,0.254762455966512,1,0.113199040704915,0.20248691872954,0.774074778795753,0.089416535447156,0.708061564597786,0.10235225650004,0.800247919473489,0.0853314863053758,0.85993101038654,0.0974662343739062,0.792185000977119,0.108551026884992
0.885668399157306,0.149510585297127,14.2840376685578,1.69297601573898,0.703971438929337,0.126527550688795,1,0.169425132118913,0.17409891417046,0.714123682494092,0.0715553038084295,0.646822636081226,0.0756100395427726,0.669930504041708,0.0954042430207338,0.758978200054003,0.0885079618650724,0.692778401890084,0.0840486857542022
0.837273385613218,0.157938027203917,14.8881166207426,1.90894856591769,0.720887725194649,0.111541206283738,1,0.37604906926787,0.201120268382198,0.710418071786902,0.0801278160455404,0.672784869262682,0.0878641041498627,0.610925892044483,0.0948844858505153,0.75399008984607,0.0847783340154567,0.772242156648931,0.116288524454643
0.986930503905633,0.156498313827575,13.5977546578632,1.97727116556009,0.118548524790535,0.210411128441387,1,-0.19304483242606,0.186409074925267,0.738068725196947,0.0819615675608639,0.742964940287743,0.0923222902995043,0.642809612908992,0.0946251213926618,0.611019191187359,0.11374534807464,0.605878735155522,0.110477647312081
1.03813245076453,0.160433975855902,16.3441441206873,2.17868472631467,0.353202493698215,0.248772693349487,1,0.0529610578126007,0.176922440328473,0.676721886211107,0.0767591461774785,0.796528529689774,0.0824530303936739,0.823497074445856,0.08878224660551,0.819571802819469,0.105974405507531,0.67357917497326,0.107719172606431
0.909355395068781,0.157756070422649,15.2242120082624,2.22340844970908,0.314992095917685,0.26162068303263,1,-0.160878360163236,0.178653190137797,0.716077161404427,0.0868350500774772,0.784460439967247,0.0891319658609304,0.737380196478165,0.0917665280291483,0.641743779285193,0.0999669088761061,0.756441289122613,0.0995604198355831
0.952804818805446,0.143967781580578,12.5247347887037,1.59396540637895,0.589010352507129,0.206308563746157,1,-0.0571104472631334,0.17839451301325,0.772260191158253,0.0757251645706007,0.6651906873447,0.0863116724225985,0.595370653550543,0.0930590948517563,0.670382785027147,0.0861248076198086,0.61219199974596,0.104140213167792
0.959289955707043,0.150133645177668,12.9607874098057,2.01765844554795,0.292929305507617,0.259722467483854,1,0.1664342589113,0.190610120749298,0.602635732515631,0.09355720868275,0.602518336344313,0.0975508863913063,0.696414578022029,0.0968907330876113,0.686393017347284,0.101545711990159,0.832822577471755,0.10377182590905
1.18156058280591,0.212189870935684,26.9291227054352,4.56739513802682,-0.01116108057754,0.208752691871321,1,0.17835631305052,0.200907717056872,0.78294289218638,0.087460491837279,1.00082038874581,0.089659204067614,0.754099651654414,0.112937162552989,0.804727197852988,0.1112079632951,0.820611377253704,0.135936542205791
1.1296039842746,0.166987033872001,16.6830883563572,2.28091723561331,0.486612559776606,0.24517278365331,1,0.329762374067464,0.176219117775648,0.550485460169863,0.0769555526254608,0.859664667250903,0.0824257025301987,0.4645070059862,0.100980644148011,0.711204030903593,0.0967549544690309,0.557964035514541,0.118697231784471
1.29534594736059,0.169898570503305,15.8006684575701,2.40786709762501,0.225271778900317,0.277563331131488,1,0.18007755552581,0.178574393374021,0.689961239768445,0.0934887901453256,0.630528068135857,0.0867394699389034,0.738238217104622,0.0951078544861098,0.649616735047308,0.113568405641526,0.703050172834666,0.1060894198817
0.788288030078212,0.15355867263586,14.4202284131481,2.00245544851005,0.38809340113276,0.244718278733157,1,-0.15245353601935,0.212989310245003,0.68133351348411,0.0933589894141977,0.639007537672396,0.0887399273602068,0.490135905616323,0.101537644964951,0.615151013937153,0.104577455224272,0.660177691669984,0.109240046216265
1.1362044296879,0.175122166683774,17.1127464494164,2.83534625679358,-0.0125021609553133,0.189520614474649,1,0.0320500866336326,0.188251955579453,0.802204473151986,0.0938771626328781,0.579203720181147,0.101194751976494,0.792772824208135,0.0980090948663712,0.911216040445719,0.120538523640205,0.770778030510866,0.124016584160416
1.3139057412462,0.178726716954397,16.2127521925314,2.60532965804012,0.241935854101868,0.269018146245319,1,0.0918177642296102,0.163668066216738,0.723600007305689,0.0853015970564931,0.65578565299953,0.0997526948457073,0.70772578521207,0.10064340703109,0.739705420612983,0.100235074991435,0.631312625929156,0.118116723325071
0.92088629985018,0.139478326474135,11.2930037438995,1.3628112671447,0.56249939925708,0.206946087213566,1,0.137790725366799,0.186273538764788,0.674908551454749,0.0792673670416172,0.746701497224706,0.0740444278905567,0.478043479753405,0.0859773858464116,0.494122752789794,0.0978454160227921,0.6282867771138,0.0945054664332356
0.97460145178664,0.157151680320264,15.0195440941324,1.95045995255866,0.667857073176059,0.139228515469081,1,-0.197823154356936,0.187421570041065,0.732202327256147,0.0799085044127146,0.732655071981206,0.0865104052119906,0.713868310715204,0.0957919587976278,0.446193603686396,0.116800909054028,0.81131041361986,0.0906588613617271
1.02517341582696,0.173036738571515,18.9108783723632,2.51858208148928,0.538487228003069,0.193248682789487,1,0.334288942219955,0.186285825602193,0.644033070419666,0.0800731434019746,0.696508835533038,0.0972136315122961,0.766685217111998,0.0875570746113076,0.690218410822395,0.0947652161401336,0.824932156899449,0.0914349322686712
1.03857006916147,0.197684235675932,22.0215997044369,3.95647439135059,0.0906172481510094,0.212042519957057,1,0.00351643612667226,0.209382012934247,0.782870148138694,0.104618823272417,0.80537677418771,0.098802125125113,0.806130254743409,0.121296012671644,0.662447711656241,0.12019946710566,0.855797968056746,0.132548746892328
1.08614656932858,0.181152725333062,18.8802386311922,3.05242737843167,0.310566109871993,0.275759704422714,1,0.187444621814046,0.183957859378167,0.623226823189544,0.0952640895609182,0.860451997767154,0.0991778324124108,0.619041517362097,0.106011655337589,0.763379299890532,0.115631612727107,0.608261612348336,0.130365586830985
0.88691955962411,0.157910849719775,14.1092570768444,2.09895799673922,0.184302066493706,0.217633640254159,1,-0.0433696504567673,0.163952654531928,0.842074661449626,0.0809765100106383,0.542755741016062,0.0928317755374733,0.656184182715945,0.10248221755203,0.500102337673571,0.113478907803646,0.740118625015124,0.120306380075942
0.928930197557356,0.153179069355422,14.0603642670739,1.94028901272934,0.430134677121177,0.261037246683963,1,-0.250246711000074,0.173168432137401,0.644688029858416,0.0795205361354168,0.665038746680998,0.0890925003361076,0.615316538424539,0.094979588113059,0.491570131996689,0.115028477180314,0.807135010879858,0.0975766350146251
1.10126002727739,0.181443897950092,19.8251588944593,3.04320419184271,0.111147408905246,0.204652761212015,1,-0.293706795828721,0.180640096205772,0.768853369180501,0.0926412840732035,0.846705207854044,0.096148877667967,0.672539786067829,0.107305315283265,0.847889240643073,0.116977333821532,0.799558591149975,0.105312666938615
0.958152379904266,0.15836028215981,16.6561711877885,2.30339756241598,0.381585715643026,0.219571131203852,1,0.349771960558656,0.170787907277483,0.582603688087411,0.0907417721045024,0.613664855347356,0.0908734271498431,0.764189885943509,0.0971136501856967,0.794557642823074,0.103848864194415,0.791684493629903,0.0972468805318542
1.14972222371771,0.182610610286156,19.9666694350111,3.06369005888294,0.176982428452982,0.242520497561293,1,0.200001023588105,0.169874103614566,0.753660926283248,0.0863880210896981,0.839217433199924,0.107742398385193,0.742844035560985,0.0975178744830276,0.872577298427383,0.0964851395089534,0.714114698327727,0.116347404782828
0.894018887986684,0.172109686094771,19.2065813968873,2.66243247265273,0.450637131773544,0.244165269119183,1,-0.497170167884454,0.195494665049431,0.901735945165357,0.0771097877836205,0.516826917903862,0.0976133789416735,0.765371330605376,0.0902496290080963,0.732822707976911,0.106063770784801,0.583810035759411,0.121696706355827
0.831816707544229,0.167377405613074,17.6711072176935,2.31061337278184,0.489249952855177,0.269694587779528,1,0.162716264792012,0.178054292100597,0.710725376296337,0.0799392873901498,0.674917692905878,0.090376440485573,0.762143506484101,0.0919448880558325,0.758311272156728,0.0903133804069276,0.824229608360393,0.0930251489793383
1.16515762863196,0.163543631155082,17.12233690757,2.37882673557272,0.404739615852527,0.245257466161623,1,-0.0819989888577804,0.175071834088521,0.767285387611346,0.0757017130502887,0.662933308344628,0.0799889527801718,0.735739130892178,0.084827141296401,0.800416472670638,0.0974669020755007,0.682252057179196,0.103018877477437
