"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00284507629528,0.160989871816208,14.8747343685236,2.09005488278993,0.405114948989497,0.258690102328495,1,-0.0484752387498878,0.178936962973589,0.616783163870349,0.0905984696133598,0.656344739693871,0.0865423892086771,0.673070490838946,0.0705265254659534,0.664212663106815,0.109014654624348,0.721977965062761,0.105928078781785
1.31604426984875,0.198639641193303,21.6476305885075,3.6300188703429,-0.150885594476294,0.183319539721246,1,0.190738051735313,0.165730268216963,0.780435283825177,0.0888794560049806,0.925558218251153,0.0925997197124543,0.693706178776131,0.126822279683379,0.70596463975013,0.124214000021119,0.852097066078282,0.114263061605966
0.80549428787433,0.158980336855846,15.9340609840443,2.317614472014,0.31953775301187,0.267795423494319,1,-0.1327907677545,0.195150708542891,0.616408613092461,0.083873060951952,0.74890760504469,0.0870714495519939,0.669645650097521,0.0907192353236785,0.601139272268601,0.0972678474284128,0.526186858718809,0.114502755213017
1.02000121975646,0.169116056337175,17.0335425976359,2.28976060124262,0.553203759507442,0.156169390184321,1,0.106950504316148,0.176288703691081,0.6476329230683,0.0832660972398981,0.602647722429741,0.074371597505129,0.709294855563209,0.0987799697262429,0.837380746088325,0.0877666060448127,0.712478202734553,0.120055514521408
0.858377978916454,0.14997617019368,13.4988447169623,1.90780102953635,0.424993893545812,0.238867897102164,1,-0.109349915724698,0.165787141807319,0.590367909804222,0.0814390598690598,0.60660479060055,0.0904488277103115,0.463418337236839,0.108813823101694,0.593797388176314,0.0975874756834882,0.67086439289381,0.106121074565524
1.08483080778477,0.204104589319544,23.7338574475416,4.18802909086385,-0.0623129627689878,0.182010390213115,1,-0.0830256070979559,0.207725345803811,0.724748226023327,0.110362092306195,0.806451990713037,0.0968001007855157,0.790514675298805,0.114740982373883,0.886726099015765,0.0964301582346052,0.930480233762822,0.10857676217806
0.645944172201819,0.156493249468316,15.6965856955151,2.02535631959978,0.649689268421438,0.140463505399419,1,-0.342064004563735,0.180713205946113,0.742210740821718,0.0697374536287947,0.704384605595668,0.0755711935336219,0.696007709336611,0.109848627847122,0.664189864864496,0.0950012918867451,0.715959863748699,0.108613185903185
0.999281340983834,0.172934418633156,16.9759887396153,2.68897370828226,0.162807713773846,0.249991464719673,1,0.257300103587949,0.186219692331884,0.540529175237299,0.101736641995333,0.726081870601573,0.0940603310428595,0.625565905473997,0.102898442846029,0.83149522931444,0.112723149817819,0.587374828165549,0.126299922060527
0.950145586747186,0.168900792079056,17.191026675547,2.58514101141882,0.166353262887308,0.236359451600007,1,0.126494564084552,0.166208682245612,0.720809327263878,0.0868876163961159,0.744817497107946,0.0989704279073529,0.716752637736787,0.087031047646912,0.758051654119206,0.09850564675275,0.664044338299942,0.114355515232562
1.25383343745585,0.181476809801279,18.3631563668559,2.87131497249809,0.100485145395596,0.228017941951484,1,0.0657440213661496,0.168161641311814,0.811712946568657,0.0833666874117845,0.81542471766148,0.0867167310942739,0.866536730472982,0.107211608686055,0.703053316532086,0.103691787851595,0.872375376532604,0.114472687745016
1.18265753082512,0.150877612324775,14.3829062988945,1.79152881927986,0.519567156039414,0.208063680516411,1,0.177469804972491,0.184004416017286,0.685598157893895,0.074608509082128,0.603632986784881,0.0855763884195436,0.692567876433218,0.0841125191533353,0.626461009364015,0.0886924116749967,0.660148294978334,0.105070500970686
0.926505658667113,0.193264927947077,22.8640125179902,3.77535150288627,0.0592601575706257,0.213639783448164,1,-0.34642244109953,0.14910966192025,0.8226849982222,0.0796714585464664,0.741300925454451,0.109741279101914,0.814960464633966,0.102904607403458,0.641110765003099,0.123436797029396,0.861810287766378,0.10563490642745
0.944457690505494,0.158167867949912,15.5337564968329,2.16218260671576,0.122833997779521,0.188443238920307,1,0.520003093124929,0.169067753860371,0.586086051751897,0.0893428290507037,0.716705231168241,0.0850905529110898,0.710113365629058,0.0993110010569394,0.825772091274869,0.100386827565257,0.820591468086812,0.103190477806291
0.923327539066824,0.1559614554182,15.0750797680622,2.16421497939942,0.165131199134775,0.210693253300628,1,0.0769561730028466,0.179790575037204,0.696703623325771,0.0858829627536398,0.636946424384669,0.0890133802685641,0.664515005816545,0.1036053203589,0.841819292259742,0.0940617232115097,0.823451116424052,0.115285523242439
1.16488248273644,0.15253255967558,13.497982319093,1.78557874707146,0.416110278846466,0.266743559425105,1,0.159483398313818,0.186843788540417,0.653564034934937,0.0761699674135894,0.644985829113411,0.0892259244933916,0.601921995073021,0.088194300385274,0.783175618807448,0.0979166209566691,0.507255493971524,0.11126308998691
0.876426149744497,0.164647293860465,16.2012914011275,2.40866916595438,0.354515991427904,0.23890935692265,1,-0.212066201105778,0.157164960837061,0.629529613188922,0.0948330566745354,0.818371990467776,0.0857950198897336,0.703932094412143,0.0886607045934938,0.61987664723186,0.122226504060943,0.75665621713693,0.111215564948678
0.84195832676429,0.146930146268055,13.823067015728,1.77366665334004,0.616284979545727,0.159397565550951,1,-0.184695633422439,0.180276841875059,0.698836042051063,0.0797604609051782,0.736412254968954,0.0866051904760526,0.575907677461691,0.0837463816580889,0.684638321255421,0.0979893334942003,0.353236463184096,0.125434186029764
1.24933823060858,0.162810049214538,16.29137732106,2.03682682255394,0.526399531307648,0.212713133222663,1,-0.126196850127733,0.179557279452435,0.796602507541026,0.069623864922397,0.706315400838342,0.0831543547025765,0.579256031032236,0.0965966963095541,0.816390433813207,0.0847894433353812,0.70584714277789,0.110801973179812
1.02982963847806,0.170271428588732,16.6540188777467,2.64926047983274,0.0912368632745038,0.217077437424011,1,0.0977670292832929,0.174689459293078,0.665048421823102,0.0854551090979682,0.652984252333344,0.102957522354189,0.748093598780238,0.102000985767874,0.511232741848032,0.110215686897587,0.689936338901275,0.112224197510879
0.868696865571036,0.14914988564343,14.2441078013332,1.93056319399356,0.61171410996409,0.155239602978404,1,0.0305430313463253,0.177192233804507,0.681184554423898,0.07539235372011,0.604617361277197,0.079364538061349,0.710647226976351,0.0974485472376041,0.805029206862323,0.110568270520282,0.481684988097856,0.131813849584988
0.993372404116764,0.181852153257842,19.7152751369369,3.22636374184736,0.146881224652117,0.24228204710632,1,-0.181964841942259,0.196675283897486,0.656791010844242,0.103000426051568,0.828487597550489,0.101977592307108,0.761616107839995,0.112500951052421,0.91483179331914,0.0996326600421287,0.716444010473889,0.114148764933724
0.993554146928738,0.158978599087496,13.9142278540871,2.10059604132055,0.293972892664382,0.250080525153185,1,-0.0863180555734327,0.180909305880515,0.634662162457097,0.0954068209484742,0.693666912705223,0.0931690597858798,0.694557006319912,0.0937574918146018,0.55943174208743,0.107236936123966,0.589151929855909,0.101900807633047
1.32934001448318,0.180132961180086,17.9166106465148,2.72735615016748,0.144146940205057,0.228768087027416,1,0.142373301134353,0.178611305282003,0.706726069200899,0.0893634713174578,0.754929174832945,0.0872439597057832,0.729867146965304,0.106076912379585,0.871453535761127,0.0995534285247643,0.829894858083854,0.110069947964366
1.09149482632198,0.180656771376355,17.8697573611977,3.172797702208,-0.0790960923846656,0.204229834964358,1,0.138035172758573,0.15846115070504,0.626299002603967,0.101842979306542,0.858344848413942,0.102387504681633,0.743669168445029,0.119052846081325,0.815492272635668,0.104920128190364,0.632068157591489,0.118004414838722
1.04783372532118,0.145220954983138,13.0081040472396,1.55318878081775,0.685224699569637,0.114510495623696,1,0.0362979047710828,0.164469520780138,0.713836917955746,0.0696833562744472,0.620568859018747,0.0768579964573128,0.708916188794408,0.0790910638201693,0.700352695311356,0.0856125547635832,0.631389296555881,0.0951721181369692
1.3422293428428,0.195521364658322,19.8748512604354,3.37529849209887,-0.0580051583715742,0.19060858781322,1,0.143709425393118,0.201903612012137,0.766215473079672,0.0960754407763954,0.820686488905345,0.0964439215225433,0.896275147796243,0.101626786906621,0.795820025320328,0.128469826294982,0.56880947086507,0.130405527850406
1.3002533139542,0.210034593878609,25.4231368880965,4.22393110691628,-0.20315553567462,0.164783735105905,1,0.252741108154167,0.151949326263247,0.705452413182203,0.10001534778106,0.919989725389966,0.0905730805376595,0.852147221052282,0.0985369147332001,0.940877226473171,0.104191719840687,0.890100956747718,0.128901628037426
0.783041443790934,0.155840163949221,15.142877747916,2.31732030922566,0.26257664052794,0.262118114178372,1,-0.339599971650757,0.19386098978329,0.818504945598017,0.0913666931512561,0.508788567343299,0.0984484985426493,0.771216434321778,0.089876593292981,0.689060608671915,0.089591978704151,0.572787984758702,0.107973506036392
1.01737743877278,0.164956723205542,15.8058537399726,2.55625272653557,0.019307540726343,0.191682824041996,1,-0.110218946312733,0.173901732492094,0.687356829178112,0.0892069605754593,0.813240215461482,0.0996306850396027,0.719360719856914,0.105435741833709,0.799859056149074,0.104726759547615,0.738323637272473,0.122911064491831
1.08264136119235,0.148282812029346,12.9084783613598,1.63057947909857,0.686513901660453,0.123451630659564,1,0.0998462689141865,0.186986503647562,0.679069170170681,0.0859362346781037,0.591825764017957,0.0783519486602276,0.643619000462066,0.0861220422581219,0.712377888975715,0.0995817101502587,0.671998431469529,0.10114261819351
0.915021576326414,0.170562091661855,17.1676708688718,2.42803247714943,0.76054373428052,0.0902153045222812,1,-0.0398990191569908,0.205661814044781,0.747092286324952,0.0976121152003085,0.74911721104694,0.0861099683681221,0.7446042052661,0.089872666871086,0.579030735150491,0.110699649135125,0.737373215298455,0.101955408239765
0.827554913176644,0.182584319152881,21.8351324731565,3.49217885422809,0.150650542465166,0.210201415515048,1,-0.0661635152870342,0.176030994451296,0.841823112260301,0.0896692592599452,0.730816759169272,0.0892643451048386,0.668353737354544,0.101699220757393,0.829173530636623,0.111753859767592,0.839959897465771,0.120035346475372
0.691928066616155,0.154564143893791,14.8353042936596,1.87036226849682,0.692213266649456,0.125639860160424,1,0.251089364361938,0.177876956809407,0.645635290724043,0.08477779153856,0.689914525109138,0.083127973488635,0.629630829028964,0.0967942089776449,0.460703396879035,0.0960665227451836,0.544809967311213,0.113655213619192
1.13057016817319,0.18793167475312,18.7575945727381,3.33522667422258,-0.0483102503408281,0.188671572559718,1,-0.19374426088008,0.180993201972894,0.709284824997419,0.0888107701552339,0.933040908986583,0.099340099784426,0.912559688054471,0.118195426464942,0.727535189754315,0.115278352110383,0.819400649156783,0.124781107867729
1.24144028748876,0.16748684854351,15.7467914934614,2.37305806359966,0.138420730967555,0.238848351911941,1,0.10828181085161,0.174552557779408,0.572283728785939,0.0948083322732156,0.768257426670101,0.0962784142304162,0.79950241912671,0.0877138298260433,0.669884608084044,0.102110521643758,0.637936585014001,0.11561670960083
0.913982940671884,0.172991563973992,19.1890613324752,2.71122297631549,0.423463217553516,0.229522567642865,1,0.0380515494889722,0.17128429469964,0.853855553455077,0.0803094410900279,0.798567598486195,0.0863536340135888,0.62369743745309,0.0981484573131519,0.816804807054989,0.0895613570051169,0.667129903778002,0.116003595997334
0.873527090432577,0.151464322619792,14.6482076320729,1.98895890672988,0.287263031197936,0.212314480755732,1,-0.0217039716071322,0.15568845691043,0.582701194829692,0.0806469860137245,0.781487904085976,0.0887463741974465,0.59383659578086,0.0954820063959999,0.586245606837125,0.0977840497573778,0.613310438098788,0.113172940567496
1.09904406172388,0.154231427136661,14.5464466287383,2.07211444904341,0.178873592478351,0.204203871866305,1,0.101393543779128,0.16083012524571,0.692166956523559,0.0899170195900148,0.617789801467084,0.098116340248535,0.772374869401178,0.0853383052778586,0.624965089636998,0.0966279114363228,0.659855716723303,0.101490915670071
0.847659714189341,0.163564055778646,16.5960494156476,2.60410089364668,0.0521254067669358,0.198571126990939,1,0.0900913795128308,0.176223119717616,0.59201219422137,0.106180901516038,0.829791711102823,0.0942233381492092,0.719263089782035,0.0958390138210796,0.825528922960768,0.110644612007881,0.620173608533741,0.122508063172255
0.847564880301538,0.148961855139336,13.9117000796588,1.92770776826061,0.22164737398668,0.222705952297591,1,-0.14936867717033,0.156670434527566,0.631266476791675,0.0832329312884157,0.6965740796322,0.0855267984547186,0.734688292120441,0.0888317630682419,0.631600576599946,0.0959627428024714,0.698106517944271,0.113281015945706
0.804130447796621,0.155608304735952,15.2834621742887,1.98459532133512,0.666481737339833,0.14279882569071,1,-0.118626103143753,0.195151071473882,0.696921947088387,0.0873368787066923,0.723335945585524,0.0718759292475795,0.600597243495824,0.0806219265713221,0.740356009218457,0.102117512873162,0.703492727491856,0.0976393234264649
1.2056514810171,0.152527044149343,13.681949197801,1.80404257441458,0.432053556710039,0.251545671387398,1,-0.138765937261982,0.1659596395978,0.741640192865953,0.0725161824127999,0.656885654293507,0.0870068413450969,0.827290549710814,0.08558827725531,0.506136605350862,0.101532900177522,0.694353440016683,0.0983874676561134
1.01424230820822,0.161501520320326,16.761672028375,2.12837025034408,0.52394920891361,0.223983973469974,1,-0.0355602064924938,0.169934280030595,0.836473671680042,0.0672665559478044,0.650773198433728,0.0858064111479508,0.723246786262261,0.0983052582448312,0.747952786519817,0.0927781484384445,0.781496899878826,0.0907044166825056
1.02160162604553,0.150444405519589,12.6371944046078,1.80786921068684,0.432964134500547,0.238742849892774,1,-0.00451938499195349,0.166969062941739,0.53863650469521,0.078913852433859,0.632668699596637,0.0848175887610575,0.547906505845509,0.096954408286149,0.651406244066962,0.104911101341985,0.595648075699093,0.105140869011011
0.933763483175113,0.155219349219428,13.5989382695634,2.26469339947652,0.116506153904563,0.189972343221893,1,0.213637870225152,0.17577076467148,0.59480129967635,0.100803601872995,0.652350052956224,0.104120753281752,0.60635858212441,0.117779039205751,0.641544658751518,0.112838250567033,0.702039606627609,0.110232796481842
0.799264369125599,0.190574023211666,22.9349639833603,3.85362633384089,-0.0413817562569115,0.194507763015168,1,-0.114778499955727,0.198499451659324,0.75879981486737,0.0919279016484672,0.741178825772258,0.0989073063354031,0.928546689368799,0.110267052100209,0.755994058418617,0.113875526996296,0.784825881369621,0.128205162238355
0.794362376266514,0.173106364232005,18.0560777658788,3.01766726471831,0.059520446743053,0.208217857241246,1,0.245165781581943,0.180373416665833,0.764031827008183,0.093020419773702,0.66522636334317,0.107977868180338,0.781647806173733,0.102506699688311,0.947776207349173,0.10387223956198,0.737731419973271,0.12439661698497
1.22708460486334,0.142392518571364,12.1020077681753,1.65383870705639,0.288422680666545,0.170712783648968,1,0.222140057383003,0.169842675950757,0.680653717392649,0.0809375626694574,0.639812098896562,0.0833610633029282,0.634816469322846,0.0953871021602599,0.765066392421404,0.0926094488490709,0.686079035291483,0.108485925342198
0.906346967602316,0.149853355226847,13.9161724156802,1.89858163995638,0.559680198926498,0.264077184026983,1,-0.0711227527505486,0.181880892679442,0.637516368762783,0.0885928608787351,0.530879211294587,0.0817865782576152,0.632760820226143,0.0879135943219607,0.786745649996064,0.0968603932996299,0.554000842567696,0.117928964241076
0.647468822765522,0.162768920625154,16.6916511308861,2.67618741854898,0.123475882535866,0.20811485014723,1,0.18240322183578,0.154865064204709,0.539495091085787,0.103082057216608,0.797630749767348,0.101304158100025,0.502732603284184,0.105817581907901,0.611367312563175,0.108121412893061,0.610068368880055,0.1261098865617
1.00870613531128,0.155901932923533,14.5757629590177,1.88825411735369,0.52695950373696,0.217658905693202,1,-0.079253779724734,0.180377016208824,0.731568488646571,0.0739202882399809,0.707133705034227,0.0775652823970161,0.703153226479192,0.0765164257596739,0.768382854257723,0.102496885648575,0.816430972966016,0.112742664705619
0.785741299334193,0.152867626132522,15.1740731347443,1.98063728167725,0.460962518743523,0.222938626403533,1,0.0131610111275002,0.199291137877917,0.582771304862294,0.0991293342506208,0.661233146903053,0.0762186001178823,0.619881289296076,0.0770008520871917,0.769860895255528,0.0898814376184698,0.443823063948988,0.12000051563814
0.752920104703832,0.165583896228354,17.4341715782814,2.3531245123342,0.50255472241242,0.233039110408266,1,-0.113098195624756,0.186320590490286,0.748461414116583,0.0833539523102733,0.685137159416562,0.0912793024497814,0.579517271762863,0.092179656210023,0.784939302242792,0.105320929053105,0.774350942625912,0.109614276492995
1.16299345625866,0.172265341233426,16.7560249626755,2.51112704006745,0.0864930160389452,0.194205380221026,1,0.0847529650381036,0.167897819258419,0.719895964249072,0.09203873988471,0.745623501800968,0.0918848481597306,0.77662205851485,0.0885811177641119,0.656600397164421,0.111237059359329,0.752958718822796,0.125896460003146
1.13575456957526,0.166460883959811,16.7764201964539,2.39586775336165,0.444851921099859,0.244995488367647,1,0.219470008974662,0.177413704351682,0.604923172786445,0.0796989119325658,0.648176393150843,0.105211378075903,0.846625581032522,0.0981103069408047,0.917036805378173,0.0912178847188621,0.716571947388976,0.117520770074641
1.02471751033332,0.162321569039566,15.7435196664665,2.28863577032991,0.337153035292923,0.225018024463282,1,-0.0503490958329042,0.174900492748959,0.698530400385626,0.0822905925238737,0.755892949396398,0.08245192050249,0.654021786886086,0.109180685707443,0.685442417558452,0.095813127060798,0.615291126265279,0.114075042168765
1.01841607474463,0.153204401005816,14.1184378292305,1.96990717749568,0.414579287137933,0.234745229665242,1,0.164305809073826,0.155004160406256,0.668289724183436,0.0796164699310514,0.730179760296954,0.083584354976294,0.711869539548415,0.0875264001673311,0.534921445957194,0.104564669776723,0.648884761171912,0.104598660292565
1.08252129791557,0.150752419534953,13.4913486222257,2.07906051175101,0.191605088021661,0.236039765082035,1,0.0988421751697495,0.18957617568887,0.606250431318286,0.100774684304482,0.683921797792204,0.0899133147061599,0.660006673541861,0.100949508613527,0.641830124575361,0.0957386234170173,0.714133751838734,0.101087836404435
1.10531011116437,0.172260233534402,17.5897217840879,2.69972994728846,0.300014302457901,0.264138123881791,1,0.0149346010986225,0.168839310885958,0.737417883595212,0.0846706256116823,0.66243317040317,0.0933768001773048,0.808092390775132,0.0973838894284909,0.715710293488509,0.0987927114065248,0.682697218112011,0.117777968729584
1.10935201001276,0.173834961052737,17.9336463035842,2.7360202932726,0.148494692360147,0.219545025952929,1,-0.0524797682757067,0.188093243547584,0.73814874053977,0.088658288307351,0.623032970222329,0.0867599018601489,0.735913486112565,0.104335924766356,0.882531577405839,0.0887108042438824,0.808760589890471,0.114062167347814
0.926262570783878,0.139698717914791,12.834448655156,1.56799607522769,0.63509628199796,0.104255937593108,1,-0.0387660676824268,0.170474268864796,0.72121452486591,0.0816293643673807,0.564231921514647,0.0788941738069827,0.69789768876444,0.0697527181184051,0.549456426650273,0.0984648124481544,0.585384109604285,0.10832258734533
1.15155384975828,0.159530246156601,15.3724024124511,2.15308350903303,0.325922670558484,0.237878502166867,1,0.01795612365414,0.170965457252678,0.665789892926709,0.0839678753197028,0.493514900287332,0.0972848629337116,0.709830027152134,0.0867359190202769,0.720485259767771,0.101732881246966,0.653517238745073,0.10998518723761
1.0306796238325,0.158892910496176,15.7408162675243,2.14646143208325,0.408665949126273,0.217572982691287,1,-0.0263222766744317,0.175419649442043,0.883620548742058,0.0688323057746669,0.64036562374142,0.10499737394837,0.717900104476903,0.0909991509589731,0.874768718659463,0.0868838808446297,0.725215005435115,0.107405332661136
1.05030668653463,0.165446694420353,17.5529700668713,2.45555140983979,0.230357693703996,0.222517931213861,1,-0.119443320757657,0.164757112579628,0.784748214401657,0.0861086325715224,0.704954865323354,0.0788783165269454,0.666084698369833,0.0996218597679926,0.794303859952529,0.0922243455159432,0.609901638838109,0.115256642790072
1.26938801794339,0.19479985769315,20.7406423024557,3.30956435938968,0.0968916419473046,0.228721529088745,1,-0.043918624951675,0.211244647916008,0.874610162382944,0.0872334248350313,0.747242710849246,0.106905398141056,0.724163012250568,0.10658154356639,0.853486419188902,0.105251726013782,0.747290661572454,0.117515962782099
0.906560502536843,0.156001528787641,14.7636479233044,2.22588023830177,0.145434464297798,0.197638724797215,1,-0.102631649894114,0.165237710017619,0.687505559515134,0.0840471598473464,0.722764963061002,0.0932504486647211,0.841979702822988,0.0902159057245375,0.792543117589845,0.103204368664615,0.624922095575629,0.115843786321188
1.07716317213458,0.189376605936711,21.2612970925286,3.35161660511107,0.0849457104940513,0.21599860071656,1,-0.00691259343463867,0.182365579937802,0.790064497166331,0.0918917407334101,0.872767968066414,0.0870835196277049,0.754476083533912,0.100347729710279,0.574946526576857,0.116855476833809,0.801589226984772,0.12118253411778
1.00743359294875,0.170621676785821,17.4721498057318,2.5913834221732,0.225756076353024,0.268222778928085,1,0.10923182197709,0.191535398412422,0.666098378963657,0.0902481874620847,0.852447548845212,0.0950024292621675,0.649637915701268,0.0977936916707528,0.701751026688126,0.106693283909432,0.714310557872943,0.11044025990058
1.20178375191109,0.193965000220938,20.1362216493855,3.24666744944133,0.0724580412123334,0.205380356419143,1,0.119919017717626,0.198279982802944,0.733671383967516,0.103718112811083,0.821594003951927,0.0986824252345483,0.771729911665421,0.089737916341603,0.739946656879242,0.114842184981571,0.698138961344586,0.11079250828573
0.949044161392629,0.150959552617916,14.599620270881,1.84641115978419,0.567729623044778,0.168062714239667,1,-0.0205740466862577,0.168583570392718,0.625501218658823,0.0793959672144038,0.745232435686339,0.0853802178784833,0.680207317855506,0.0840560306457153,0.568601474103689,0.0987429367517575,0.724560539595803,0.0975417346355906
0.830496739774981,0.154071324646889,15.0779458911581,2.03575162313952,0.404822349242188,0.253483978131742,1,-0.061038982579086,0.165738335494418,0.670096210429099,0.0689431484898472,0.622354607258627,0.0794399297220233,0.612913629753001,0.102771000331647,0.660640627689561,0.107108520378692,0.668064702377153,0.113574796058259
0.964041953858213,0.157266519073883,15.0810965287406,2.21185997575948,0.238382739363124,0.27693983542062,1,0.0153563129736879,0.153698968526694,0.550745706123967,0.0860201623343091,0.624238334036335,0.0913759974486853,0.702537713556837,0.0991929955565829,0.640073187853187,0.104129874864606,0.735967666583398,0.109242122283081
1.11367237513479,0.166319053655813,16.4393300690065,2.04642301233414,0.639425983960655,0.157110425946141,1,-0.045692461766204,0.181335890436242,0.605798033623209,0.0784813617718926,0.712571245297051,0.0780468433011748,0.696258479286019,0.0849804624628279,0.66662546110498,0.0993444595194655,0.74764075399063,0.107090185066762
1.00352846984775,0.130210431884518,10.5033607966405,1.29732289452617,0.454216061434942,0.224914870201736,1,-0.150022595928964,0.168857131395911,0.661268509294095,0.0735856754796583,0.686621550488217,0.0802857980023461,0.677337322220156,0.0885358087486761,0.503537613008133,0.108028422726684,0.666923994785027,0.0988100577125409
0.876978832612963,0.164642055491897,15.189967550577,2.36127528485141,0.36958842365719,0.292303359894978,1,0.297215277161172,0.197426942308789,0.749569616396434,0.09570043731897,0.512570136958543,0.0983094718060003,0.791231455688702,0.108354882220239,0.540008708972215,0.109169107467699,0.777893276665671,0.106490901417484
1.29391815529596,0.156935008218829,15.5563101329709,2.06777559876567,0.341559124359829,0.209813303202033,1,-0.0121664804466874,0.154588877519189,0.603112425738202,0.0771179984928686,0.887629191436726,0.0717847970073162,0.711938643039385,0.103185948828422,0.452518261088538,0.106809773335163,0.807607341230463,0.104761800711594
0.781792890595054,0.182362214381686,20.20442501837,3.24739067857322,0.292058605943479,0.292811092711571,1,-0.153863539807509,0.201024332294968,0.630629370318482,0.0997004769766871,0.794555405804594,0.0910206581518771,0.775590468256333,0.108847837477848,0.646081717222842,0.11229874756529,0.91482285304323,0.120748309759918
0.918895353655766,0.150175564927138,14.0802665355396,1.80165794729874,0.467984893611618,0.184182627782905,1,0.200144607001216,0.158329073170204,0.695934414082339,0.0689836824458838,0.676625671500546,0.0770333376400215,0.61274547700018,0.0883452658108223,0.718808339876573,0.0995251902236414,0.749687160166593,0.100511223349026
0.87603381949731,0.161337916121772,16.3105956437548,2.43031206034213,0.131936165105058,0.218911446203854,1,0.103262008395096,0.170174609883018,0.664931345426666,0.0887359732138196,0.686069545077236,0.0990450387559156,0.661712886462529,0.102064520741569,0.556726871976514,0.100764627071486,0.636631973691381,0.131486973005229
1.23021563276855,0.173196699563183,16.4366430078807,2.70363434163435,0.039806930663426,0.206953483380562,1,-0.16282512817894,0.182053600834343,0.736976876674478,0.0917232701826912,0.526967923660929,0.10003326771354,0.752871489497921,0.105110677896785,0.635150291561952,0.100290593789775,0.66203534030798,0.121179857005466
0.825732739213452,0.169887861865805,18.0179850817215,2.6533970917956,0.177478209504696,0.252435232891555,1,0.114937230450859,0.18585174162689,0.631747500246015,0.0931019216495773,0.761579457883569,0.100580746854569,0.686832941975011,0.0897075259884143,0.709509586769687,0.0998582500383296,0.745031685134969,0.110829617428148
1.0044861856977,0.170930026439365,15.7688881894701,2.32195162606303,0.30994820943614,0.238745496961771,1,-0.0271070155488703,0.176853076847471,0.792765373843808,0.0779306316843237,0.721871567096595,0.0945528319923735,0.733674572722654,0.0993356381884298,0.662431676004568,0.0969898410024539,0.653965815049836,0.11591984287285
1.0680010269558,0.180119392554369,18.8959625721532,2.90626588356214,0.155315759534412,0.207722533674587,1,-0.0620125909469185,0.208216424674338,0.830895779856923,0.0894812322755586,0.759744583012414,0.0976452852869155,0.830870104074798,0.108496798571043,0.717595864851656,0.105325186224273,0.73684749379592,0.106127373671812
1.25590376271866,0.182276780632475,18.3496123287122,2.84625514411523,0.278225599322705,0.250925399741088,1,0.349257676404102,0.188726410066609,0.652200336994846,0.0986595338681006,0.726468379238678,0.0930832892097472,0.646224122070328,0.103296233692131,0.838681333833383,0.104502485635092,0.754999455784989,0.110545470735641
1.10650054851332,0.172290104356228,16.8670994950918,2.61513310923033,0.193637807108042,0.241212945023002,1,0.225692988561182,0.205311709597498,0.679953294935816,0.0928189909113125,0.774981963762494,0.094177811356296,0.677191746219746,0.107612542747818,0.716390503142037,0.115797621976726,0.743626080238238,0.134789580381103
1.14176660846936,0.170174549740842,18.9147896624608,2.33078623647062,0.662111547776843,0.131262121817456,1,-0.137284887255631,0.191037088784571,0.839309408984732,0.0804938225968897,0.654991949793981,0.0947014752813804,0.795789681221686,0.0953851963147301,0.721889809251739,0.0792589346721091,0.899748021197002,0.0782535207548305
