"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.10024462018066,0.168270312504524,15.4692793910577,2.27764526806051,0.359279572846165,0.258678447624785,1,0.107993922932928,0.208477839428099,0.749785611604716,0.0867827543146616,0.669570989318421,0.0942730610939045,0.73053827104576,0.0893116388396509,0.670275295851307,0.105518075758548,0.756797219057032,0.120976171589612
1.07666529666495,0.158712028138495,15.6242665521867,2.2642801222151,0.409010812283753,0.280082566175854,1,0.260482580081229,0.178661846519348,0.592466139489703,0.0887903922474611,0.633398889853364,0.0931436019724748,0.738401620748136,0.0975960237366095,0.592353249194093,0.108939510556897,0.756880760508929,0.105821903398579
0.890826662016455,0.147867784418619,14.6114965941457,1.88024139283266,0.42936147757136,0.165709137157455,1,0.0232403602761886,0.163729732686753,0.70993834618133,0.0731810814505891,0.55283870598269,0.085406735717478,0.671965082088147,0.0849517455436141,0.61848880101507,0.111932462634333,0.626827169954032,0.10008626887999
0.898876868230924,0.157181651803902,14.9141067307621,2.13289511869051,0.140809965690504,0.182222146645573,1,0.0900596625655129,0.150984076491101,0.581464837635642,0.0910418643622881,0.708016779103712,0.0868602719172015,0.756374680476102,0.0904826122954852,0.761795601649953,0.10331824084168,0.529704849821433,0.127399591887631
1.05216268532224,0.169605159092476,17.6758935098627,2.44821051018092,0.327962046787218,0.260480572227971,1,-0.0647917889205231,0.170798207540043,0.699432027318036,0.0823069738387305,0.820725740112658,0.0863445875155031,0.662043495644835,0.0997276533412721,0.578821214926437,0.107117121992618,0.911125052978433,0.102963881610754
1.37118136489964,0.17959828676137,17.722126909477,2.55748486049204,0.44350021066588,0.266124579422691,1,0.0847446497384396,0.185089405732742,0.679967488378331,0.084690271102493,0.729971125764402,0.0934278225732678,0.663331727141301,0.0966245265015436,0.765515889208392,0.107573321606321,0.690892029075133,0.106896210574786
0.973809207792458,0.162528471804966,15.2015717692457,2.08522699454984,0.176191404659475,0.203057001191368,1,-0.0408763115447458,0.172289837486831,0.661984806778359,0.0779054724139893,0.710762895171138,0.0873039420884383,0.715097094679895,0.0918559084699069,0.725835091024837,0.100532215376785,0.714162110098658,0.108600414438995
1.15922814676889,0.175349898064929,16.8246912207431,2.67814028938216,0.00996935779538896,0.182263670071824,1,-0.0512182616541038,0.152119471021496,0.698720644072812,0.0923676802891275,0.818323900671541,0.092095495915297,0.697209849415582,0.111939970695064,0.741115009991409,0.10523597085597,0.861940335279148,0.109221000285025
1.14406925513107,0.165009154984973,15.6229208878738,2.37536065926885,0.20645340903445,0.238928187292691,1,0.162009386322762,0.157654542223551,0.796335834483901,0.0818336770557931,0.537252828640588,0.09982327681943,0.694862029498251,0.0900221672287629,0.656892137619797,0.115921689426152,0.742403710474233,0.114232719330652
1.17221519238246,0.160133591533561,15.678130524658,2.14930535779865,0.348367131492484,0.260501765977027,1,-0.311997273985701,0.172880970538236,0.837780465016039,0.0739469854867292,0.664231000798221,0.086159776473444,0.721004547638922,0.0932345892530992,0.697939554962803,0.098833400612385,0.725041039603579,0.110207589650251
1.0101714499458,0.151432727523482,12.6332347283133,1.96266801880166,0.128823243061092,0.208521939374181,1,0.166893602779106,0.179100820904937,0.511436717346501,0.105877826966676,0.668729786517652,0.0898364541188089,0.599062144828033,0.101127342748201,0.546811775613729,0.11155032379505,0.678176175184576,0.109310504704985
0.906404038503136,0.150692363499089,13.2366265843007,2.05164128580697,0.221379166721461,0.223910256520141,1,0.00220317841816068,0.167171795222745,0.746458069724962,0.0808032103871961,0.578879474389804,0.102331424453894,0.75821483308016,0.0941519374789388,0.639769703078655,0.11534392439474,0.678983157625739,0.132283310346865
0.801779498643847,0.145789718574418,13.4730217988276,1.71567629647501,0.619474218724367,0.228637491320309,1,-0.140396878448122,0.177603725331817,0.780129518539988,0.0782056046148391,0.637554273609618,0.080091588627048,0.599084844542764,0.0962487493725647,0.675458166669973,0.0879971001121469,0.498549223710873,0.110511546009586
0.901292292436452,0.167409739863733,16.5300932408749,2.65675673884573,-0.0850328066258744,0.161933103548566,1,-0.310079681372075,0.15828271163551,0.780836960099205,0.0855935902619875,0.694186182975556,0.0957299076445414,0.731454022205031,0.107177454454943,0.753399167099267,0.120173990403747,0.608696416497095,0.127692399925197
1.0702709323303,0.166086815557206,16.7180394972484,2.56379215829011,0.143483008958775,0.196718727957815,1,0.12686013963214,0.14348769439062,0.647085489197597,0.0866345758487065,0.623208984036893,0.0864305501254933,0.733196740907289,0.113913622380931,0.812921629881472,0.104503102612948,0.61829441756883,0.113312457126407
1.15463296459957,0.151286543673627,14.4644291718244,1.78399845626056,0.453479849575055,0.186290990106451,1,0.169776471333403,0.152568424207297,0.688614469870763,0.0773298649712695,0.669845570949495,0.0830140372979966,0.797896250909142,0.0844320149044688,0.727144438858251,0.0957984351371479,0.829819249042295,0.105789189925104
0.800978680659484,0.164113278935064,16.4572490284922,2.48913358503044,0.365725601760747,0.247822894143588,1,0.186488632887591,0.176219792027211,0.661001466358699,0.0863654687970963,0.60155925580256,0.0835721893090862,0.713534882323268,0.106252944906925,0.627940147376826,0.106111146102164,0.59711601851057,0.13178229052063
1.07484680656912,0.189243948439128,21.7587984848639,3.12316253923508,0.064226252122605,0.217916254530323,1,-0.0926306160362942,0.199324364276038,0.902492180238177,0.0874149576553269,0.746899468503514,0.0894134731600664,0.773277702409459,0.104127002432232,0.743074260637702,0.0974768176559722,0.823536331196854,0.0978860318545493
0.803787330729527,0.174773788920817,19.0128090819392,3.19901945978415,0.0532859386550331,0.234578782540679,1,0.0479173821217986,0.169912883463376,0.699869931300189,0.0933144444114504,0.742459374159655,0.0981976969519275,0.722509207644633,0.113453564004732,0.708982748280923,0.11028861765677,0.59266710732422,0.120676446887429
0.874327837639694,0.149920220391565,14.6109813658541,1.69985232173167,0.624716804985996,0.158338943313747,1,-0.311822531960588,0.178589470726582,0.680514429661481,0.0670900044530415,0.742578524165765,0.0859249762535369,0.643613490849897,0.0930739245195844,0.715477348016196,0.0860939398324152,0.605049417058485,0.110714526877481
0.857846680146744,0.169547717568579,16.5660430063798,2.59613173026178,0.20254524963802,0.21925632572193,1,-0.0726681314121542,0.180903347988512,0.596269380989191,0.0968414784713756,0.709541005741065,0.0960956238257052,0.749830706600706,0.0978933992114912,0.65323445971304,0.112725942044884,0.528183575986482,0.123649059066303
1.15648490327887,0.17197481684348,17.7515919855281,2.43642651592566,0.70104347871963,0.117707831295025,1,0.0566010495631276,0.187608886061315,0.647507061609237,0.0827473727961875,0.663704345860752,0.0842115279455605,0.671369457606408,0.104487285100967,0.557923968512638,0.113928738755364,0.646610293159799,0.127281937150555
0.909626949712896,0.168624945333675,16.9596093017843,2.65837931436079,0.307297600486311,0.254745313766324,1,-0.110837385462861,0.174090732919929,0.593867461671118,0.0821458266280033,0.795948357318655,0.102306682075997,0.651936279510233,0.10758341831229,0.785806291317916,0.110390921408418,0.70143409263297,0.105939894286161
1.34590087099027,0.161632766671501,15.6147290941033,2.05084268609581,0.503540091531417,0.210540190011751,1,0.457717961679294,0.179251755107682,0.433164742536477,0.0871713766851419,0.61059386644871,0.0853149751720691,0.833248745686047,0.0862188998820503,0.618893626178085,0.106747410697056,0.693060241512694,0.10056788142031
1.08134029502856,0.150027192969515,13.0682584145872,1.87598088701543,0.26554600943181,0.23199963394846,1,-0.0594815069020125,0.169962277416907,0.684066444165017,0.0848528154475302,0.478845046532793,0.0925838457261628,0.705397484898067,0.0880215640197272,0.581745354360714,0.108901034507625,0.801431677820277,0.102161760016636
1.11980672400342,0.166165738745657,16.7465718452699,2.35081886396497,0.0451289711656058,0.163464847996143,1,0.282942193373575,0.191330398659676,0.653463213328052,0.0890482432017383,0.768402450448075,0.0811531223227176,0.790298311460607,0.0965910522101844,0.724353964660921,0.0957262851424716,0.563237761993548,0.119118312032574
0.81926416994891,0.169915105978258,16.0689429052807,2.62942444292214,0.283977175948896,0.263702799061884,1,0.0224854954587027,0.180907868710786,0.68297389431525,0.090933599418578,0.753700276427196,0.101774104755942,0.72163045264398,0.113526219979113,0.706768605862803,0.0978308545153635,0.641221039186639,0.124981338445335
0.98488600291695,0.150058053912886,13.6140423930825,1.87140036681691,0.484351039508157,0.23529180116358,1,-0.280397542273856,0.17926768466412,0.727505322512433,0.0800955046625011,0.69516242112708,0.0936478210087606,0.517344196862464,0.0939951643748913,0.701928835190828,0.084611781419262,0.564524547015998,0.10090207568807
0.788966942252181,0.155309502679763,15.9756634319721,2.27463126876541,0.0779284644793794,0.203723895719279,1,-0.411411649312041,0.175666837576584,0.733785633227181,0.0827192103221164,0.772369330973591,0.0966982273737658,0.597861370125741,0.0991123521653445,0.745357725618806,0.10489556153966,0.527185521401143,0.109644091639975
0.85157168222938,0.143792670484955,12.4958425296758,1.63448485216715,0.400697389868774,0.199220382511825,1,-0.00606464576864208,0.173910867701537,0.586902980535757,0.0791476035221124,0.647317815067636,0.0843677120767143,0.680765774692744,0.0906524913094643,0.652272480336803,0.0901849120055965,0.582695163788279,0.0961851671297804
0.909783871453995,0.152873074136456,14.1987259382931,2.01081380186345,0.300802838612548,0.243726520393817,1,0.157325530341634,0.179494129619426,0.65845519243063,0.0819466711635828,0.774803950370274,0.0901493685260834,0.641876848939703,0.0975891656231496,0.651584246983424,0.111958584564161,0.800586685866333,0.0973041379225667
0.760460235820434,0.16358883159827,16.4918297383509,2.62244367815533,-0.00337206652170341,0.178031435724288,1,-0.208215100157209,0.157426079940599,0.754882381164345,0.0823351896076232,0.727283494602609,0.100217396988148,0.629088834032149,0.106618274558036,0.601610551483826,0.120225086295167,0.580435385815366,0.12724926403476
1.0859854327259,0.172106749009235,16.443820918176,2.65312337918788,0.0425441435334168,0.197121835124467,1,0.124028808426609,0.202265354794114,0.690247391968899,0.0857666242386777,0.721584430294536,0.0979000976039466,0.770707051245465,0.100540675402691,0.792674336151188,0.106060307708117,0.638737440304672,0.129744595407296
0.989406877443217,0.159203843917432,15.5831862596164,2.0884043517787,0.309339532003962,0.219940709417499,1,-0.0388091156049608,0.181744219925431,0.743809337361679,0.0778326908473625,0.590415044094216,0.0921022866068904,0.585210269749399,0.0917370282951834,0.763669361733788,0.0975256853624724,0.783673841419805,0.112244633365112
0.772668846377597,0.166559246150843,17.3127934728872,2.57959533226669,0.298726867592065,0.267005132529784,1,0.113810468200625,0.185101431228913,0.711989511612811,0.0827839268638389,0.694531469996556,0.0929002942585606,0.640610713263857,0.10021723903372,0.711348479932656,0.0969740448179502,0.727472342498114,0.114498365185948
0.815089650633985,0.1513326259707,14.3020688899112,1.79040397557734,0.567189337632427,0.246218833338227,1,0.0112703285198591,0.182133349203492,0.656083310651492,0.0792721209520893,0.606912341976111,0.0830691851074653,0.808876178354969,0.082482942072992,0.530456612576294,0.100561237409363,0.694259474210839,0.1082176315823
1.15850634378908,0.164613021099615,15.4946386671391,2.20239223702405,0.245656283155114,0.22959682957145,1,0.202100502259375,0.178244519759215,0.608748185963195,0.0913419310200872,0.647690947111956,0.0941970454953142,0.665368727833979,0.0993480512322843,0.657548030459335,0.0930665781565399,0.954852962786569,0.0928028363950788
1.10010957522452,0.173111648359556,17.5521140607191,2.62393729277416,0.164212964796386,0.2280955030158,1,-0.0863805978130622,0.16988901905529,0.785750704549131,0.0897138270819554,0.721117217478691,0.0844657298978682,0.641578639217979,0.0955425814959416,0.823304508578453,0.10063120649287,0.7309210382811,0.113719828246255
0.92534873227723,0.155742001685258,14.6887552035473,1.86528224656282,0.746418800422116,0.100384576441819,1,-0.138988266880784,0.203838187642863,0.723951233354659,0.0768944537083983,0.714792493690354,0.0827539797442695,0.768050322408609,0.0795215900077329,0.626708322869011,0.0983516215117974,0.608647929581333,0.102045177462788
0.834493890066477,0.169193140195375,17.8880398741193,2.9030571092692,0.135957141957017,0.236989809926661,1,0.177544651851117,0.152646812884667,0.627259311703862,0.094628370042765,0.707255038889151,0.0899271474381365,0.775187798788217,0.097281163764787,0.890144774463692,0.110912413441923,0.603929731747682,0.140238657911202
0.933296591504941,0.164565656510659,15.9840094567209,2.71370662637213,-0.00258939442400081,0.213607498205542,1,0.0696628461093692,0.195382795059015,0.738293015854242,0.0947612127121435,0.721389972234561,0.0963115942696781,0.786903598483266,0.098864470046881,0.662564385260679,0.11906505942202,0.724007783729447,0.126627103335557
0.950254913968512,0.177160088370609,18.2842544449889,3.04880406795371,0.0484984962481947,0.207934020598948,1,0.0461989568435934,0.172475749530385,0.753165192109867,0.0940871276257696,0.748732390559718,0.096493753358874,0.542638821727063,0.115508563642345,0.783570394177198,0.103764150072909,0.745043793672591,0.124500836778054
1.08089828135621,0.167661914267743,14.922641444976,2.31097197821065,0.163726136416344,0.208594102074847,1,-0.153683156218635,0.162959665267026,0.727519361945362,0.0799786110997883,0.626952271073618,0.0944575441088682,0.717842848455206,0.0991408634542723,0.568578085082803,0.110755764286797,0.703008314108826,0.11666835671333
0.996208680029467,0.137514328547112,12.2030474950941,1.49954875434395,0.273618994059781,0.168140476097437,1,-0.0405585792997651,0.144178973983202,0.561657361133784,0.0784040636795577,0.678948285532146,0.0755394881507804,0.626670428600923,0.0853226856767468,0.61877922766408,0.0960335986149083,0.655190269265778,0.100490930701769
1.21213393756553,0.169861768267963,16.6965717983106,2.34109895987223,0.00752564907452143,0.178053341303408,1,-0.356991771507018,0.177477853190248,0.837401577864812,0.0786967195852024,0.851774350974836,0.0816615376924707,0.688238600050842,0.100877673133362,0.84131172942287,0.0977562261845978,0.744290223072868,0.10859612865477
0.935133091428514,0.164301393989103,15.2647479438274,2.45426409725533,0.20743626809844,0.26000047180497,1,0.107122007090656,0.183019038060621,0.725138497040256,0.0909220803064566,0.650160841475957,0.100781097643599,0.519018987921489,0.117975079405895,0.615188807504263,0.104694575523769,0.780804155893197,0.109269218792336
1.12029643065061,0.15872831935211,15.718094046594,2.05914729651131,0.395785889396588,0.232573218153033,1,-0.139609491583838,0.171707028078758,0.665273019064837,0.0793442432493037,0.70992609659478,0.0774932388700245,0.589561941493962,0.091266032625469,0.65612869804959,0.099659332847343,0.602089454781045,0.116906460614136
1.17630357955678,0.1738543093941,16.591008751238,2.61856350534937,0.0379999311228712,0.196215879104391,1,-0.0705583867683036,0.170015518372259,0.82940553723313,0.0789369870059939,0.749649482046791,0.0975687944619235,0.800852309324992,0.115205656972223,0.641138448813803,0.110883417108139,0.781844333709992,0.123983084958855
0.729290848446345,0.173628715001001,19.8725680261388,2.69880760759254,0.423458441195173,0.252921154769684,1,-0.108183345230058,0.174592837522765,0.745306929537971,0.0767783268540075,0.823018940562818,0.0943516426989656,0.650127018197641,0.0963155462104203,0.771366263492692,0.104620799542312,0.742052863782736,0.0952340935344435
0.582040523959615,0.168596586190358,17.1323273883054,2.65891958107943,0.193087355312851,0.240000044143076,1,-0.212796045664772,0.187866282616118,0.786955360485177,0.0831249089062531,0.728661161131024,0.10527722811508,0.753717098576451,0.093999112745255,0.748382529496474,0.115213383679596,0.769197746585909,0.11584643498356
0.920173464254173,0.148286952093436,13.1130506006558,1.80341067148564,0.547086977758604,0.174447756116326,1,0.317153774431642,0.166503124591281,0.611664436403222,0.0955349203834744,0.601945973081867,0.0874206319713727,0.683233950850815,0.0876466978938131,0.491772577324112,0.110699247558006,0.651095497163616,0.0954996665271496
1.04937233494875,0.172922070079305,18.2025656154552,2.88525733017171,0.0162546983411172,0.193472363418782,1,-0.00665147233928876,0.186250517098321,0.679667321284557,0.0952800717518222,0.607430628819416,0.0981745802820243,0.766355185282132,0.1003786896011,0.694378115918192,0.110691807367324,0.740909251710259,0.121312394276482
0.871561893857904,0.157299830988266,15.3474622383901,2.15865068748363,0.503437919409697,0.290692649126303,1,0.0170200268345042,0.169273692586888,0.673488397499245,0.079435722436914,0.620620568585633,0.0901936888893901,0.538435693943605,0.102959297743709,0.528966821458541,0.102135243615028,0.585743448330335,0.107034301826398
0.713482544953804,0.145583829502693,14.1168053426462,1.7758826527924,0.493299564652171,0.205223262970662,1,0.0938915405814931,0.162970913839579,0.629890571890334,0.0706642513756371,0.693644074227123,0.0761970129648109,0.457721580870179,0.101810852585787,0.611436370474887,0.103091149470391,0.609741770779581,0.113545586188794
0.978045283761334,0.175254498107604,17.7942356806268,2.97331963477696,0.276340983216293,0.317470160420464,1,0.0660697211028609,0.186881049150941,0.768208676880498,0.0897759623145564,0.699175144288473,0.107258735942049,0.660694584960247,0.103170582081809,0.636404840365151,0.124455401977684,0.817777400127693,0.108936279549905
1.41293268127943,0.195206455533883,20.3460414277348,3.24134146860839,0.198229289101733,0.23002355935778,1,-0.0336838026810832,0.205945634038275,0.73187914585121,0.0937671187923812,0.798850037101735,0.0996146773197914,0.892794193181968,0.0897910162449113,0.792996984925095,0.102874059074888,0.828201397850412,0.116783924589688
1.38594272003445,0.197698282640253,18.9567622360374,3.3366562457804,-0.0636875111517753,0.197051937004604,1,0.0258809662626336,0.171366271254218,0.692468107255842,0.0946425432974239,0.883573393982294,0.10718695739644,0.878960092768681,0.112398958509769,0.624131709410461,0.12581550515077,0.859364468294326,0.114862944120092
0.930619775183402,0.162408003924548,15.6448074893841,2.31408154485825,0.303442952832699,0.252072758537262,1,-0.0624732458231408,0.169558404418064,0.687292082992083,0.0891686170329464,0.708481130955993,0.0948418637299175,0.567645406664672,0.0953967258427052,0.809891569505815,0.0971607315114139,0.636031774867851,0.116234856702755
1.04394429608686,0.170346933237229,15.6469335435179,2.61939157221089,-0.0503530522162953,0.180088656870696,1,-0.403982921908546,0.186321025806369,0.791545384959763,0.0867819107367994,0.712237555244906,0.10347096039942,0.660497532706333,0.110554840792372,0.713390383418348,0.112611691787676,0.680087922543645,0.121729203545676
0.999614357052833,0.16401367285699,14.5451855044749,2.15742328142037,0.313672726173462,0.218012484985995,1,0.196568444381705,0.190922387119321,0.621980548039905,0.0921425280433082,0.759513615938053,0.0916249287531522,0.730517692939956,0.090549852935876,0.614074271798611,0.110902801451634,0.544087302251121,0.106700508624485
0.793661247373129,0.151546098012458,14.7823514746015,1.91964730047966,0.385897879469309,0.212635442845393,1,-0.132455950513373,0.167875882167837,0.684683106105775,0.0782563133002657,0.729721867686973,0.0826869953695597,0.645590103914047,0.0948790785347829,0.612875259343698,0.107274116695423,0.708859750317296,0.100025357802223
0.956166749772153,0.151231733132741,14.7132586591575,1.88715265170286,0.430557827237763,0.213533040002827,1,0.061644416188094,0.161761573708443,0.570198494652146,0.0804228667198412,0.633455480535497,0.0792963538208635,0.698438257291984,0.0882180177942025,0.584841098277055,0.0945028103094473,0.752888927737146,0.10748871631145
1.18350595798268,0.166022408482955,16.4272190356594,2.33795270597989,0.260461067645592,0.227703964035368,1,0.0250395394402765,0.183429082418508,0.704582983007323,0.0806852337509356,0.621196577463112,0.0834765391254907,0.867875642969644,0.0847215529286102,0.609560845248754,0.109943039316046,0.695994985750917,0.111320664514688
0.959885345811792,0.160329003372776,15.6682213316359,2.17611307524191,0.16779759251081,0.204495383207305,1,0.152689567775117,0.166554206177461,0.624843554969458,0.086372521582217,0.68949945703023,0.0817027574050296,0.768775994974291,0.0886290948195765,0.648791469202823,0.0971445779615329,0.792755950583246,0.103263115126913
1.21072336464889,0.184210783068797,18.2352699371412,2.75561301153994,0.251478262264484,0.236252791367115,1,-0.191984761772181,0.200511425945925,0.80820150880707,0.0880256979061795,0.615944124200182,0.0927917879003192,0.788918491281864,0.0956739012289307,0.822211912489609,0.104198888586399,0.787522843680515,0.108497547360642
0.989858649785767,0.171004318053353,17.2849521840057,2.89071024539956,0.098606398950406,0.231590538148863,1,-0.048201448745071,0.174371848222911,0.630849131152214,0.0922431807716242,0.719250472450099,0.0960328636393395,0.772223658150976,0.106300657752482,0.647210983122032,0.115030634354578,0.761363912249101,0.119774017217171
0.980977758778354,0.175567550195487,19.534162209739,2.86873110613583,0.308820346791794,0.248007877969518,1,-0.0815143842983072,0.18282665326598,0.80850226015682,0.0863209809542285,0.702317645043071,0.0921339332757289,0.840020757833907,0.102250253686241,0.570211366007946,0.11094742197836,0.875222891346177,0.102885964539259
1.1042118631468,0.173272931134692,18.8069974901842,2.47704713384406,0.710354717403105,0.128677152510137,1,0.352969730481535,0.188001672283479,0.540797168676028,0.088390085422104,0.70111624340753,0.0888486058648236,0.774116702728346,0.0868410852438615,0.609654277615168,0.100687662962531,0.779697041590908,0.0954950270941123
1.10396274015489,0.169341309261965,17.4536335151986,2.41658781479592,0.269847137232506,0.201798449673328,1,0.428411290289199,0.16459611148443,0.67367828421802,0.0779292913608172,0.634085488606638,0.0917758197600051,0.669254929497149,0.0977568575310873,0.722450370488002,0.0977467427899907,0.595332852609782,0.10220809620172
1.13724693106864,0.154377930187827,15.0945015513379,1.954916336162,0.348766364699644,0.221474893638342,1,-0.0181314710941727,0.175616471863172,0.768919260727931,0.0768583272546377,0.65321630928102,0.0827466020183261,0.654731234291312,0.0973130655517142,0.608212253671944,0.102498744015181,0.753543406884167,0.0997761581924196
1.01782817619243,0.147008524322784,13.5787919835934,1.81075084569232,0.364838379226601,0.194325266127453,1,0.0619974316685923,0.162378529459897,0.647461397484799,0.0754928859595685,0.645464812493587,0.0827630793189381,0.729553064070737,0.0820221599702962,0.715787864535756,0.0978405067648352,0.538781421425777,0.110543632330901
0.856757281994565,0.153581080090691,14.417142902913,2.3047106607172,0.263556437749196,0.256416891483945,1,0.279551806398451,0.161599501601167,0.733155010545371,0.0858527223925947,0.692201121628654,0.0910014299974013,0.722985763610703,0.115501487863666,0.668871858216091,0.108502745868535,0.674756924653541,0.117347026781693
1.14177192385099,0.191233642434558,17.75062785361,3.20903036568341,-0.0412699886101182,0.194226498571826,1,0.0559564801882601,0.188023831067699,0.83955725716103,0.0964612488421423,0.864086692364441,0.101345650993071,0.668228752432278,0.110044927072613,0.852897665235618,0.11055023268469,0.745297307265124,0.124050474418961
1.11849692324697,0.174272564001076,18.2497960074505,2.5186470441764,0.425440204521183,0.255870280645798,1,-0.11361312658324,0.191976915864525,0.761555286148243,0.0883217473111235,0.731863805116278,0.0846523596040369,0.663689328567652,0.0965037524478779,0.768266669172075,0.0984684407588558,0.646454289275576,0.103591840270368
0.857230403748181,0.150888654469387,14.2065986784336,2.0204620610699,0.399257948846922,0.285233807353804,1,0.0594177099261299,0.193260787506443,0.661042144586561,0.0828696389481023,0.566323985778301,0.0929396916384843,0.641420814000668,0.0899306263334073,0.532593093006598,0.111853527450189,0.640593083545649,0.103174466543838
1.27897840758541,0.184545305026533,19.9305665354449,3.02863197879003,0.14821657541635,0.213085670710538,1,0.0869124639794301,0.198936559011994,0.793873364939566,0.087565138892509,0.78959246347767,0.0917761311924697,0.68430026914112,0.0936880590368581,0.791606198860288,0.0910229385154631,0.89563906999606,0.116183288240311
0.766397562197275,0.181646545899818,21.0214937205242,3.25161357893923,0.360355298431991,0.288281900171467,1,-0.0271136098524188,0.202244238672271,0.671578155285165,0.0908348629559003,0.775271702472677,0.0908135245042346,0.765901744030592,0.10435695606672,0.643833356132569,0.110122274206814,0.680826448866369,0.122232090599367
1.18130718677058,0.18262614730638,19.6148486708065,2.68803990705443,0.453876012595035,0.269437524854835,1,0.0195504732077939,0.180502273834434,0.773609597034881,0.0744717724765907,0.806471777531092,0.0850959922365402,0.874003058280708,0.0843889977404524,0.587996426365153,0.113024252860609,0.617853411507972,0.114054243980978
0.970102609658153,0.173935704227452,18.3574078073839,3.10637699208162,-0.0395240946729246,0.179698562204107,1,-0.0696311276361403,0.165163461921409,0.677242238408824,0.0946057537115181,0.696133316291232,0.115976072963963,0.763704217695661,0.112074724500866,0.861427653708494,0.111457368541746,0.693183221891188,0.126067789728363
0.885016984175934,0.154276347550391,15.4970072345261,1.91435877713135,0.463426488196562,0.202548608334531,1,-0.199079991603104,0.167187900934248,0.715292586181469,0.0747043624275545,0.636756172643743,0.0871392117939792,0.678129937127839,0.081670276171761,0.567572390522269,0.106329610501392,0.677429930132039,0.0922876581989136
1.26791265304915,0.18035500158534,17.4194089372603,2.75104070087729,0.0650219108193292,0.222414521652011,1,0.0118048303923727,0.178665929307425,0.595458622044298,0.0921746781042911,0.756925921682309,0.0971402119489821,0.73514494851856,0.103425402163097,0.709698411536576,0.104507708017162,0.788528184038855,0.11088263333609
0.998742608020532,0.158597272411381,14.4807694939032,2.13539774923501,0.356949842382502,0.247264800902248,1,-0.0476603370392582,0.180734511310187,0.688154019089156,0.0870397399843427,0.52349396873996,0.0992001084925379,0.649063973322811,0.093467002166528,0.60532013495534,0.105521929958772,0.667088581509887,0.104942455713398
0.82363841345627,0.156708549165288,14.9916774175018,2.25370694343368,0.307555210869233,0.24103803672252,1,0.139430109121282,0.195027865930912,0.653224278433199,0.0804028032583044,0.691845967876579,0.0859283108845809,0.648997871274837,0.107952535279994,0.513982853581896,0.118475414128469,0.677160557362215,0.115037905087929
0.88096390368642,0.170723732514135,17.444070583734,2.71667380611225,0.216437425068114,0.24859833617146,1,0.054267545017618,0.174123524185169,0.736346362184974,0.0847302449453348,0.763227186402357,0.0983038926217708,0.805466516780402,0.100180378744961,0.680761775733299,0.118275158027579,0.624993868737834,0.118419486078633
1.04965941028712,0.167280538264816,17.0560378305577,2.4994392865234,0.123286695839487,0.213274451070957,1,0.0735153341366028,0.203194361547059,0.822542585552263,0.0879450809620605,0.667210036359711,0.0966711215149856,0.636440574073106,0.0933393278260569,0.776647629845875,0.0975527051116175,0.613247461355756,0.11474090074469
1.27524502167458,0.183830179260129,19.557197907641,3.13632845422059,-0.00796943239844477,0.196550252304857,1,-0.122050881635671,0.157703313181516,0.772591576444231,0.0901166021562065,0.879599640283428,0.0869730634554779,0.724513942396858,0.106298081362416,0.870235563405782,0.10249684576211,0.716974784194266,0.13216318509984
