"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.812988151876834,0.170567785030874,19.7776231618956,2.6336701893566,0.433415721184886,0.258254130925318,1,0.017289558210632,0.179274311929367,0.855326999029962,0.0723268463988015,0.658485420679971,0.0905508034352145,0.864317305068701,0.094109751367258,0.78176733559838,0.100648054790808,0.842913728232166,0.0896073882446561
1.00608911688915,0.153950461575821,15.5802852372193,2.19490593389536,0.385146630627159,0.289962535532147,1,0.115387616474161,0.195899525026248,0.511203671784945,0.0956572743633558,0.679867237931051,0.0915959476781375,0.658769833052081,0.0939538205845217,0.564381173582103,0.0941379874019163,0.802120895599451,0.114043572229504
1.04911322369773,0.174623989378085,17.2369425705533,2.79576519186234,0.147659931408521,0.224370492719067,1,-0.133634961623495,0.172815147444751,0.675891523062995,0.0936493844925034,0.724736854562857,0.0996391653770223,0.677018340726419,0.105034019157682,0.741594784806102,0.112900606676779,0.692824286418925,0.11422760684127
0.801180148994843,0.187257531881522,21.5971407595822,3.48572490939806,0.18621477762767,0.235582664934149,1,-0.165545672584706,0.177777112990291,0.75835403044698,0.0853505050795971,0.748696960946172,0.0902415075562392,0.7470232946799,0.101223034598755,0.85642978957002,0.12195657863885,0.797521873016052,0.136524151889801
1.00989821158948,0.174419417144192,17.6821535253469,2.71161258461012,0.348855010940177,0.251623541982751,1,-0.0498069843167858,0.192499825679684,0.745860555561938,0.0830790330789301,0.734417908774605,0.0928895136117511,0.639786522047317,0.104939376930962,0.6298041730834,0.0994392590310449,0.667660169397455,0.116321621365921
1.20240456574514,0.165457321006396,15.5279669978726,2.30170642696223,0.353417539264393,0.265060873039544,1,0.141729452764566,0.196094781824021,0.516371791727482,0.0888280812216571,0.777625308523132,0.0865509947786067,0.761306785551705,0.100252535330397,0.58075189085245,0.106339149534874,0.749908498566238,0.112288858505684
1.09911663050648,0.168425107054504,15.2189973165244,2.45507802347101,0.210534527479503,0.244980318816581,1,0.0200762279775743,0.182251743878136,0.707397585361557,0.0908993145544682,0.753431491689397,0.0922099445066919,0.628134940810169,0.099435870033746,0.68823616110086,0.117741080227951,0.907659180227579,0.105146326154426
1.01179206896767,0.152665908445018,13.9559939835873,1.78004821185412,0.358298213629766,0.230805448966313,1,-0.146823747416587,0.202244026047631,0.730393494943673,0.0859277299764522,0.659555763156667,0.0771436494673827,0.693672676798605,0.0748463979276399,0.645914714571347,0.096069041372831,0.71560324678612,0.1020545641436
1.0711877696018,0.163913266266057,17.7283262304201,2.33876408711286,0.396104530095108,0.236754756724239,1,0.179445118328911,0.165098422990624,0.558063435855644,0.0931465311593048,0.751043774323599,0.0852826073683492,0.773897177069612,0.0937509089372918,0.851001442300049,0.0908239756192192,0.770138864803196,0.100436181907383
1.07785791582528,0.167243485519636,15.6848876404993,2.58443415323326,-0.0222699941451796,0.190449745646747,1,-0.150268172576212,0.178844898446334,0.799459173958609,0.0984981172408734,0.606381761486187,0.101737467364469,0.893054467314576,0.0947949518932598,0.620199096950846,0.115656231748622,0.66075690657577,0.118022514652329
1.08134699838368,0.167400070132038,15.9490003828378,2.31444719422536,0.136460301955598,0.228911570455015,1,-0.104592391951705,0.183575423326342,0.632397833237245,0.0885261602299058,0.770226875292441,0.0916745397752347,0.680579040240434,0.097508656750743,0.721016059537696,0.113744302793946,0.794900505572308,0.109136325035785
1.08761164059983,0.168795983372972,19.1930826316069,2.42359413315996,0.478900398704977,0.195377628782399,1,0.233421303874353,0.161453157768701,0.602180084429411,0.0807782426179205,0.798376133170749,0.0817825679958763,0.866808148308027,0.0806173850100487,0.616606831188465,0.0989819690037567,0.802646778173067,0.0999835552529043
0.97760994430167,0.16962752769748,17.7171633828625,2.39922989235276,0.342470058901103,0.205906871277065,1,-0.180790198756771,0.17497770136008,0.739269609015064,0.0797277697412462,0.790798419622001,0.0781615377241012,0.763478189405008,0.107614456668469,0.716335778879461,0.102746216850368,0.677581986368229,0.114254560922058
0.856667791332278,0.162785036687835,16.4289288550714,2.30868583812654,0.448852203467304,0.24671746552803,1,-0.165592916928165,0.175761020407208,0.74861556476545,0.0811207918904633,0.64419803294589,0.0903518882417965,0.687543551457997,0.0934845396407758,0.66104902576105,0.105464669027506,0.613179234849841,0.105826919571978
1.05960301541784,0.180417898007636,18.7628195100144,2.84794012190175,0.0890216406484251,0.18089642988044,1,0.1344640242708,0.175536088215347,0.699012776882247,0.0979618811904872,0.793150804258503,0.0933726175112041,0.762104544910138,0.0935532117965655,0.630692930115806,0.107674100453934,0.7913212860807,0.12359262150867
1.13725420905044,0.153813841970239,14.7738498858656,1.85276246293809,0.600752236528439,0.177327502314974,1,0.100980582548959,0.172062472676572,0.542242297837861,0.0854891207135569,0.763545095073941,0.0826200582493643,0.578100195888352,0.0916812020688643,0.708567483660809,0.0797695567423615,0.670219617544659,0.0976156498761803
1.21277838069232,0.191501930446906,20.5322993811852,3.58983435822465,0.026736870515508,0.221098634497194,1,0.21315702952107,0.172074283920056,0.802690873925745,0.100763170847421,0.770927136351248,0.0967217396662796,0.701861179830741,0.112531927962295,0.827943238320403,0.115159545461994,0.813226473408794,0.119293119034422
1.12586875099171,0.150646509483461,14.1520821223414,1.69278325914032,0.641149885176863,0.135079055640536,1,0.00950928197763137,0.191716678919931,0.744427166068179,0.0679788326196636,0.575334181660261,0.0806520892322293,0.7161803481107,0.0883270303953681,0.746732156536511,0.0920155098692493,0.660049365488503,0.10127019460273
1.20165046011807,0.155421711623195,15.1205648572559,1.92233494819618,0.548774018684136,0.180196444846913,1,0.0388393679211643,0.197960375736259,0.659665527701212,0.082308156330838,0.558050679239878,0.0912485216516321,0.838784069321176,0.074811225852099,0.631249530259021,0.0844586132239082,0.683261243433424,0.0999795387206447
0.834141900306559,0.133354533171542,10.4648304184099,1.34661687365566,0.539659091297511,0.221610616933783,1,0.362056895716294,0.188135033360059,0.496100645458282,0.0797179021313881,0.5294602115217,0.0866590717328176,0.57059514946577,0.0876900297294598,0.603967709857541,0.0892755415619345,0.685286528009423,0.0958183935166334
1.01425919185361,0.18251420121878,17.7792653644906,3.06262673947426,0.131700811699234,0.252285050551152,1,-0.104042441691223,0.204186986662416,0.726376116665635,0.0929467946241452,0.777103455687638,0.101700778127433,0.680276815126242,0.112206022636946,0.759315089360088,0.102035791651928,0.574841876801979,0.131790509739624
0.769548523930562,0.162506140339211,16.6689052382589,2.39249990574405,0.353321666609579,0.297086320423042,1,0.115225728925049,0.187017252521879,0.626122186319872,0.0938208318868776,0.769107924738195,0.0848683640933971,0.621324156052523,0.095433590262165,0.812684904816309,0.0963339454501862,0.436441281685359,0.129122130228035
0.936872933410749,0.177197615695912,19.1985593282632,2.70403533980642,0.471388276460426,0.261078429071491,1,0.0237308554217336,0.201948892188237,0.736770838991981,0.0858232923556201,0.742589253962406,0.0900760558885074,0.829734283393723,0.0933502309449225,0.709733032130475,0.0940561968101655,0.743083945124666,0.104260733505611
0.7582201024615,0.162570665275632,17.0819572105539,2.53696868502389,0.129054596933994,0.193528319689074,1,0.141329310702834,0.1732206662866,0.533550955171457,0.0993111512718901,0.63300732685282,0.0952801309767315,0.745978055940054,0.0906886099888228,0.673589041454603,0.108554756406811,0.666593983335324,0.111017954473307
1.42572378067378,0.193581530135343,19.179637453551,3.20885186998689,0.0856636189692526,0.237695894274502,1,0.154057131734841,0.169231650689012,0.677344153604704,0.103526323844875,0.865214106074566,0.0944166287822971,0.683665500136674,0.0993003449802531,0.834964857496667,0.110111041111836,0.857421774307432,0.116232015597572
1.01240672292643,0.183269676658927,19.269967030499,3.40656603468745,-0.110078044826881,0.180511252770423,1,0.373813085475338,0.190096781009104,0.734559823380762,0.0998695895968097,0.693860997536575,0.113245397589907,0.738791266599551,0.116131604968642,0.727479625486069,0.127768619827982,0.724353175450946,0.132156492450303
1.06818229306486,0.179238530951645,18.4721786220467,2.97992906974858,0.026405384860637,0.226258961170745,1,-0.0481428268192453,0.199758664678141,0.725903333724708,0.093582021455295,0.779901949639819,0.109402511878728,0.801288465044482,0.100991262860669,0.713829545810225,0.111950498043726,0.904080739262751,0.114525696181694
0.889964336955508,0.152796840036745,14.2142268395907,1.82958206580206,0.472138548654969,0.204110858157114,1,-0.0381178879461506,0.184059261980517,0.623495329604048,0.0806340436124351,0.791193470521403,0.0713480192506358,0.673410177780303,0.0938319205988377,0.684094890764147,0.0967483188526853,0.640506703906076,0.105729918164849
0.825962658394126,0.169198033303709,18.0765744738868,2.76964412313361,0.102083338888423,0.229371727556138,1,-0.167034155115141,0.177710268025906,0.751982255929767,0.083436906341321,0.842551097852427,0.0927690635365635,0.757645269765919,0.0965898077420048,0.777748370825828,0.105390646236675,0.712491802678175,0.114210403081644
0.93754362202123,0.161575879205307,16.0694019290646,2.61723104674059,0.0651847873383021,0.207616041485338,1,0.198972696290986,0.175033684058226,0.636536100995741,0.0932084926597288,0.726353088578515,0.102262502401321,0.781382961402291,0.0976863881729459,0.899863435694718,0.112029410059009,0.476662754104279,0.128467442980196
0.959157756961193,0.151931472572707,15.1081689258273,1.80685154021909,0.502241943283662,0.182136316398484,1,0.185928381330354,0.178275476828651,0.597226556099733,0.0778619015604062,0.603389068827514,0.0872781627487955,0.653929962246603,0.0912577283902943,0.73554684831158,0.0941386644331536,0.638320947394294,0.0923876680065623
0.93678241235235,0.17728836495532,18.1213614910248,3.05715309587509,-0.0203786460211005,0.175136299417885,1,-0.0716938454950345,0.19047831165357,0.777784427846836,0.0944472737724921,0.735466452845613,0.0961161268989964,0.671131420768567,0.108354402724955,0.770374673695226,0.112126583651315,0.714718489537037,0.115204407747247
0.886075452761776,0.157125624626634,15.3991882016384,2.00404131485196,0.569296252195284,0.244995376312001,1,0.0356255840441399,0.179575950842906,0.711080192383113,0.0770960366330577,0.630593872190927,0.0860715913316297,0.71138883338899,0.0844121560547846,0.661697121874931,0.10126120723767,0.666733282143806,0.108360737400815
0.979198727260298,0.146745974530463,14.0208916556598,1.77896771052216,0.412206422062673,0.207387521054839,1,0.188976346126974,0.18165462322649,0.683514062429856,0.0764155215406355,0.608878719004258,0.0806298444743574,0.643178964061518,0.0991331178076518,0.616621100364479,0.101849997900103,0.595447145300767,0.112178539562214
1.0490881768154,0.152122989643229,14.0520916632519,2.00041949236759,0.323069638182964,0.262224430294717,1,-0.234633831188935,0.193345349830151,0.776768916533212,0.0806612985792319,0.672502413015148,0.0987202556049752,0.769770068594693,0.0853237196682463,0.622960731965024,0.0951686346633382,0.736838042601768,0.102456317038948
0.698104589000216,0.161942048260173,16.167357163746,2.48094252592626,0.0793288662390766,0.231185594823739,1,-0.118497499432449,0.172713600240062,0.705124914584664,0.0872913269918832,0.703049057576461,0.0954188279351044,0.698440336368109,0.101374103572583,0.696489851603403,0.111685732476121,0.604662397246046,0.117568950249804
1.114188723634,0.173855849886498,18.4800170969821,2.67396814288762,0.268987167601599,0.206570735848735,1,-0.262114753700631,0.18265021603423,0.79109448713029,0.0769482499392901,0.672301044136795,0.100204094143627,0.709262275161131,0.0939388200449849,0.744049958452036,0.102113494467035,0.655646682042609,0.112842316561458
1.0307664906085,0.172254388133436,17.3227913381895,2.53224106806921,0.346511563595026,0.275183205656597,1,-0.0128248028296313,0.188614267415976,0.701809189691604,0.0835156662244983,0.82404890296699,0.0901266730586438,0.666282805792818,0.10178585237182,0.736537046251487,0.0985665199496163,0.884635343692117,0.107341569374646
1.11079881752545,0.180547066694758,19.5310366968286,2.89641292643799,0.0460184721481151,0.190876709157106,1,0.110072965193589,0.204468868413797,0.748834669503185,0.0887188145842926,0.747461058512132,0.0917760576148627,0.750243794598943,0.0975894515956058,0.77742832091923,0.0933110743273014,0.807020555011367,0.107535351023851
1.00880322636343,0.156122201207459,14.3244134434039,2.16473662556976,0.300939471946598,0.255745204877826,1,0.0181455645099043,0.194175413981421,0.688361714306898,0.0937299593755008,0.698882010938951,0.0902576411093391,0.67492390074053,0.0892568627013726,0.641922559396356,0.103665389927913,0.671178962179244,0.116564281373689
0.813907704871401,0.139677135874436,12.3856514946596,1.45880504744632,0.713196667143928,0.11369362369999,1,-0.194117725797223,0.186147201015142,0.570314678429609,0.0675481537713793,0.56677870244339,0.0741911471750023,0.721036649598204,0.0683324416568687,0.529003373918876,0.0989011834137923,0.66684850724189,0.110797839713338
0.956729788540319,0.148444566591274,14.410346518521,1.80472317227717,0.533438259424076,0.204547600075456,1,0.0782589514692673,0.171287125573357,0.628956995070304,0.076603429663551,0.648946050983084,0.0783114162371639,0.647353269228686,0.0913487252696353,0.620002177177641,0.0987798964746307,0.595745275356088,0.105360384051084
1.2159626417915,0.172195605883179,17.6623046185164,2.42117792811416,0.372502748637562,0.247202725144628,1,-0.0696129446786403,0.1806952010189,0.839100281400581,0.079924373834316,0.681864879148099,0.0823542225076534,0.679093035596045,0.0930369195069127,0.634514718947367,0.104734883898475,0.834390290868211,0.103069839071725
0.943478033933184,0.167931056636546,17.0865284701473,2.61823663341552,0.229799866653122,0.240925180761859,1,-0.0751443571323649,0.189988469750945,0.711231501170718,0.0889279955598851,0.577993042757939,0.106644721819833,0.754066462553668,0.0857641915263385,0.551792347151703,0.112600687584015,0.655408963352061,0.109915836119421
0.723610050624559,0.152365872400949,14.8544497947561,1.92647067475754,0.511881335581919,0.231976992142407,1,-0.0238493200204658,0.183131664159533,0.71724677685571,0.0748929875425126,0.711856072720799,0.082618267694103,0.568218701308916,0.0998431617260991,0.643824714286868,0.103929290315115,0.463421147271408,0.107028112735145
1.10489593206306,0.160787312162387,15.4488159386979,2.13758580578497,0.424678897188973,0.232137245866619,1,-0.302125854988183,0.177364526699597,0.73881106322331,0.0806621503072981,0.685004092212872,0.0867350388466828,0.605368427232328,0.0882970530593148,0.625060932807755,0.103126123491042,0.741950236113371,0.100768616431389
0.817373145186255,0.154472677395528,15.5126032856846,2.08952762390346,0.584385586867645,0.1658962348583,1,0.0252967917050719,0.176110277694416,0.707267239747083,0.0823001087756087,0.641347124369243,0.0832308771946356,0.545140076340223,0.0876296942717907,0.817768330851174,0.10241483941388,0.61728349660808,0.103639700482692
0.890818220860151,0.150712479910597,14.6069802585083,1.84596336979255,0.615610875677015,0.183340806395558,1,0.179782416879134,0.187844283409896,0.560400149678601,0.089574262140513,0.748102987644112,0.0892057257115222,0.666669979024978,0.077132344724537,0.54759433249105,0.0972662191383559,0.533515548257428,0.1136350041525
1.14536793983866,0.143093321183436,13.5783263265849,1.62710769841039,0.413892091194635,0.148823897130123,1,-0.123002464499566,0.176021521477444,0.793766804071334,0.0697108084720703,0.58273793408552,0.0806324079572125,0.723958070530701,0.0778124299865146,0.596365397907841,0.097182863640832,0.659571141579717,0.0993900401390432
0.89137985555755,0.165738497740559,16.0399270843323,2.34855439138682,0.234171754245648,0.233899700228821,1,0.0316845003889849,0.206171676947288,0.757977150860894,0.0812511753026011,0.508118816419341,0.103054459147207,0.742542892396314,0.0972058150290308,0.630470912840745,0.112036457991453,0.792754559606895,0.100205644115985
1.27071286750194,0.164081860630802,15.2620607726598,2.18661145505378,0.433627903557193,0.249620921308682,1,0.45789358249349,0.1954497594066,0.644719823235222,0.0902170163141022,0.59039954118198,0.100232323036312,0.786952644864838,0.0894896335090857,0.705627324099868,0.104906058397874,0.797054713405502,0.0948808105559949
0.852533164696248,0.160399763317659,15.817809371987,2.3584448527318,0.231677032545853,0.238959993434945,1,-0.179949508817407,0.199605060547894,0.748823379147279,0.0851573200928093,0.717092213912582,0.0915558615518402,0.593226854805432,0.103629089819738,0.713579883199202,0.0997276562342016,0.665159972501066,0.105137315539852
1.19265530671654,0.163851715931862,15.9908897144628,2.16409874677188,0.507242845332241,0.232876350879662,1,0.127710436169299,0.180153518708372,0.708731381545816,0.0791106418566841,0.683895998848434,0.0905405173793974,0.775204527552547,0.0898775891706162,0.570476265333245,0.0934618214602481,0.613346443091477,0.115244214331219
0.832245445628965,0.151176560065779,13.7198171283972,1.81863599995546,0.483486052873492,0.253186646427628,1,-0.0280831147752386,0.196198628942704,0.570938706919685,0.0812379198061755,0.671395206024551,0.0835331687291499,0.52762598168415,0.093913814563956,0.595350894877681,0.0989168868682767,0.648091330804686,0.104993333190852
1.02048184532654,0.159528218253254,15.6868130596734,2.28640955910306,0.332112567309319,0.245497435897867,1,-0.190203917150048,0.18101261851214,0.891498137051453,0.0802213652537866,0.66378704256957,0.0807129088430173,0.769284048723583,0.100503636884931,0.743522728582955,0.105551959103596,0.590599302737997,0.10627186147025
0.938881863350068,0.180200086915826,20.8396948086107,3.30011672186303,-0.162848135101737,0.164700685170575,1,-0.0784956202231766,0.160661320559382,0.770391965794175,0.095909034385508,0.626339734443799,0.102299003409023,0.935692928100629,0.10142681692753,0.779796165660031,0.100967180759623,0.903831879643985,0.101529377549266
1.09974220979856,0.187334821742144,22.1627709305314,3.18120244082485,-0.0483860464173531,0.171625851388908,1,-0.057556646934996,0.186608794008027,0.87879105536331,0.0926231100526738,0.697343481706014,0.100037703390271,0.798987539906403,0.0917387990373234,0.947266269536484,0.0961866399157778,0.685170880452724,0.106064696000158
0.980642709973846,0.164251624035471,17.0085189836088,2.55972277083548,0.143115686389577,0.224828569957531,1,-0.0318263807078786,0.182218728100499,0.689972596097084,0.0901181059281523,0.703593790138568,0.0915735253777686,0.747904031707863,0.0936514284774167,0.828580095505526,0.0999944946790517,0.471174716510107,0.132444013843062
1.15020632902982,0.176412645565932,17.6809396660084,2.7029660004737,0.257062079512774,0.26396362236644,1,-0.112968954280961,0.204096644295232,0.865049247333229,0.0859547748898873,0.450296100917987,0.103736129666739,0.76581961124956,0.0995355622348104,0.613484027209007,0.104301520921632,0.819863621546201,0.103617847381825
0.871804959893768,0.155357233454084,16.2553291563611,2.12860555013041,0.369039680266211,0.202099746792703,1,-0.224688621335902,0.19030878301785,0.695747857524758,0.0798736432053618,0.608667393521152,0.0798815794916666,0.773457796904334,0.0847405384026417,0.758677896876391,0.0870428514879355,0.584405464615962,0.0966492796577493
1.14234062642043,0.177242733656092,18.1211743397582,2.89846129575653,0.288208584363888,0.270859070438304,1,0.241227710090807,0.189338851159047,0.768276339126854,0.0916473572983959,0.524232329653505,0.108326991519304,0.818190437414214,0.0972094502520927,0.68764638414103,0.11251567698882,0.700338537038516,0.106204229898326
1.07796821507836,0.176262495217086,18.394382134277,2.63893451764474,0.481387534185336,0.213096851282632,1,0.0037672245644759,0.171773803410871,0.715364434440173,0.0820450550865397,0.78585484594181,0.0749267781465648,0.650575025349575,0.108779362283907,0.712547239716437,0.0978448093193227,0.752762496289917,0.108378556350312
0.872822813242331,0.152683495820485,15.2165222595512,2.29710091072026,0.303438297438609,0.219990670627815,1,-0.112213605877651,0.204712572777162,0.737833075659969,0.0942835391617598,0.481692585567237,0.0948021239283395,0.716420136989284,0.0892442015367359,0.708177042451328,0.106433150680292,0.74168600042184,0.114988627821483
1.0116187470594,0.152052668471401,14.9131526427752,2.03932204809845,0.143265775643847,0.198222679670096,1,-0.311099499353514,0.156812245911479,0.751122241792181,0.073745618598084,0.613705982520079,0.0864629334788959,0.667525804577152,0.0969928304802945,0.854359722033357,0.101856861028304,0.524163908770227,0.110633173292826
0.920743191810758,0.163381380087059,17.0507620285483,2.25503872882471,0.548965252652313,0.201784591949615,1,-0.0785762328844656,0.183666073445218,0.660260962189246,0.0703582533664577,0.671023952547691,0.0919548682037276,0.516189979844207,0.0970155178360526,0.644062240817354,0.104801174144755,0.731413364568466,0.100616671884304
1.17393594711167,0.177189356423015,18.2907707337129,2.80067097610452,0.14656508621286,0.203307733212063,1,0.0241112655658388,0.166757502095988,0.69639105048256,0.0868508891271693,0.679700836125523,0.0947094538508168,0.700693418267648,0.102431562231523,0.832932729342788,0.0989236058347259,0.694753228657587,0.120610831160154
0.845975461726315,0.160402592726155,15.5350053422973,2.45221940739264,0.154281038694523,0.243210253028927,1,-0.245880380377898,0.170863481774127,0.711145133228869,0.0887544887269174,0.659461104645131,0.0944399308836344,0.72355605481125,0.10929688349618,0.699634181242529,0.108574180279544,0.7311447189871,0.123439905116221
1.10408901192161,0.167527346146,15.9043421555103,2.45442647239308,0.095315469525702,0.194075183490094,1,0.093362555016666,0.1803451727769,0.617581784554975,0.091538112054856,0.665152403138904,0.090618192540637,0.634167384541526,0.0950897310100546,0.638271160181498,0.110401065212829,0.77973573757096,0.109972108615144
0.622856801642694,0.150399811245528,15.0117168041922,1.8858490936924,0.538036462759972,0.167529822640982,1,-0.272391369620184,0.164352611327415,0.654211079646565,0.0759709370596861,0.517887812279108,0.09263665745966,0.737822807029679,0.0809911053773307,0.792285527985404,0.0813902586016668,0.483375433552312,0.105091312725177
0.923899559197841,0.161184899861204,16.2713821671215,2.04365786985789,0.625889840516653,0.123707476713028,1,-0.163370337974471,0.194699586094897,0.876908777619666,0.085111184494404,0.58642619704786,0.0783067725280186,0.699821198597025,0.0839844836395673,0.648977210840055,0.0945948765244395,0.566930585668548,0.0995985831060783
0.964643467268932,0.155087581369865,15.0182919351885,2.23214637176119,0.355943922274802,0.281394561077927,1,0.209227952093136,0.193177898666884,0.591942083678824,0.0856490178169753,0.552709638399778,0.106908481723207,0.801568733832614,0.0926605367188446,0.737334365963761,0.101429649157309,0.801385694889086,0.0924312478485868
0.833324442887566,0.174390509509271,18.9718829505645,3.00550705890062,0.0408832836970302,0.217165171942388,1,-0.151669781493091,0.185104927146399,0.722825584560323,0.0898891831261044,0.770840174307409,0.0895600394023104,0.695297093005434,0.110166365316238,0.870810670603533,0.103707769879326,0.807093586698292,0.119976510694544
1.09956285964336,0.15701492354908,14.8591879304825,1.92675092433566,0.563330342860688,0.17331998261328,1,-0.101450629780143,0.193080216976196,0.653539011031116,0.0821373340100356,0.737736699795873,0.0794647841811072,0.612956761505613,0.0964431801882962,0.723912450796752,0.0883444502350493,0.456948303831254,0.114918928201343
1.09681204734009,0.156462535635435,14.3012557015015,2.16766798905418,0.386877229792323,0.249301540711962,1,0.136607723932214,0.178707535121556,0.635285447950942,0.0950466131715021,0.693220321467516,0.0915349898003378,0.647593357500042,0.102692091541002,0.578799136934659,0.0986649042433296,0.766799111094343,0.111682315844861
1.00152155676499,0.165234581537556,17.4337334395446,2.66834077520279,0.231593754953266,0.215394492596697,1,0.0168207432945427,0.177131233804613,0.665767039830347,0.0805692793905008,0.650500441976685,0.0934901611715092,0.575063260431843,0.121492289267906,0.928638617206995,0.100615721253912,0.681319017830561,0.122675569979044
1.08439377479248,0.162211442815527,15.3214497297158,2.19431261671947,0.140697151138942,0.213808690557194,1,-0.0837464518025752,0.153218723213467,0.689740938404309,0.0811994072711673,0.752076034100451,0.0826378514270328,0.624883493503191,0.104741148141052,0.601763610218245,0.116012608888119,0.787125054457872,0.107699362279299
0.877973187951684,0.155139884508,15.243433052718,2.15885271014265,0.392541562495499,0.210320184903983,1,-0.14095685166749,0.178266882042191,0.624048046540966,0.0805551988703721,0.676684781849791,0.0936972751915538,0.723012712700623,0.089584927789046,0.789515517896599,0.0842068959248712,0.411668132715949,0.131865982880083
0.986151469244905,0.17109219975072,16.8287379518678,2.52145701543747,0.347601676038048,0.268524680719281,1,0.0684989260247991,0.214995590821469,0.738073918053964,0.0900215753542754,0.672387184291074,0.101936447606608,0.731115138218345,0.0937261223295444,0.739672474636436,0.107308891175338,0.554369226636713,0.108925275078956
1.48792037733727,0.173813579728709,17.4505393651724,2.40112989940927,0.37003712206039,0.276117234579253,1,0.179097234928663,0.200947361700506,0.695713269707926,0.0845479020974339,0.642339338668834,0.0968525969419425,0.86640559317279,0.0761153565913352,0.792659785058762,0.101318289634696,0.664286978898295,0.111719539474475
1.3237615535351,0.203734494387207,22.1566034055459,3.70128532024248,-0.0356249662997995,0.194728683920057,1,0.179098688487242,0.171380967713257,0.840008512729365,0.0950539531961514,0.896788763653815,0.0935969508897459,0.614238322737343,0.101014486788009,0.821091529467069,0.101980489274408,0.799251428768918,0.12703851858164
1.06476570530444,0.1765805012428,19.214555628664,2.96063012323125,0.155636747469162,0.214238933069759,1,-0.16559580742652,0.186026854740714,0.80740496621224,0.0942402399290429,0.903225422238538,0.0871726227022114,0.811880251084987,0.103089751461963,0.720720771490905,0.110100303321202,0.94974958859165,0.0984432357092431
1.01686440104941,0.154691580057189,14.5050398978763,2.12136225502807,0.305327076434256,0.231433078165421,1,0.222287504981672,0.185902600903737,0.627846197139202,0.0895399824616078,0.602042082729265,0.102584183170712,0.651469472295212,0.100860179428545,0.60717129098059,0.0945750844103566,0.534140369085326,0.106384697002498
1.16839076361977,0.16994058768877,17.9292154855225,2.34069415358473,0.421139091696694,0.243174218126961,1,0.0580801015406786,0.182407135981438,0.641514649579014,0.0747248965548091,0.708994031446389,0.0859748012533653,0.728502821575392,0.0960979819921593,0.77291602565008,0.101458524796468,0.803539795799985,0.097402625095238
0.932592004431135,0.16057427273303,14.5751499061935,2.08912121663763,0.300507019684482,0.24738043348238,1,-0.41758868266083,0.179689719982555,0.636497511368296,0.0839497976242579,0.813212988144698,0.085047126844938,0.622350586991652,0.096860329428813,0.590746241703171,0.112958345156411,0.692643346769062,0.114806072408417
1.02618366818325,0.157149709483312,15.7780010960815,2.19805762013924,0.25958972909995,0.21238684458815,1,-0.348047845431776,0.160824852395992,0.798006906063446,0.0744814092568034,0.663499370262721,0.0843561718786463,0.778497397752466,0.0991066948482382,0.686014274671968,0.0987611203284973,0.601252627069652,0.11799538754234
0.964828099580525,0.162162947320699,15.8561616310524,2.32645888004406,0.476284655973459,0.206987118911541,1,-0.212152281391138,0.189314783633593,0.678396696936596,0.0867615061200323,0.701848347923868,0.0911975218012484,0.541160035572139,0.0938488672300095,0.77524416286292,0.110295157312853,0.623164370549085,0.116167201174021
