"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07094392429409,0.170806566529483,17.323096419447,2.41791903449131,0.410825141465594,0.27848020885581,1,-0.306668895765021,0.194857475626296,0.791274918563271,0.0792456073129306,0.613856816307357,0.087605204398536,0.764533088828457,0.0881343900909462,0.580555070961512,0.108960477810015,0.531999091049052,0.119616304889481
0.856688415981717,0.16361106376386,16.6775711757264,2.59373573135343,0.0490408178002105,0.193629709642785,1,0.0284838836901859,0.167472654330193,0.608242429323291,0.0940762362616718,0.605497560754815,0.0992330321919489,0.675461178295337,0.0969959559531873,0.607619310068938,0.121512607139086,0.538159944767915,0.122197623247819
1.06693896258172,0.17056332687121,17.7111988177851,2.60186543781491,0.169658606786558,0.228126911611714,1,0.0118630640526324,0.16941937463908,0.775109393993804,0.0800950394707785,0.611308385312611,0.09575519643147,0.704634875334251,0.0991478179514321,0.70708092107595,0.107975790363925,0.692496770906805,0.119228566122208
0.764554949264631,0.155805322473473,15.5206567229667,2.20632783277663,0.34929775523168,0.250906444916938,1,-0.163351067744323,0.155320639343618,0.746022040845614,0.0845162447658773,0.7200396281045,0.0773150054139825,0.554396599797348,0.102697817411269,0.7299220793163,0.116352138256456,0.750846838220825,0.112579867036959
0.802259518492377,0.146555213441492,12.8940992701868,1.92377425336541,0.131753412865657,0.21117189260602,1,0.0536774671378226,0.170838702023865,0.683199308776809,0.0768792047172903,0.582434333137182,0.099885489903409,0.565082861246474,0.102882112656251,0.789515981849408,0.100952616979057,0.405119895623027,0.12029344925805
0.731577687318495,0.149519168305603,14.3156194871158,2.13031310597738,0.258951321490114,0.268376005485624,1,-0.119884450859606,0.178248984502309,0.600005075591212,0.0843934112176384,0.688561009546632,0.0930724577513899,0.627415753808495,0.110997231971424,0.59604281615565,0.114111197208415,0.666036331203729,0.113072737230913
0.891268835060624,0.156986627237613,15.858122157594,2.27157310790243,0.297795496880967,0.234329163111316,1,-0.251869381117517,0.187469333593951,0.745204697265195,0.0820128644401848,0.646748418423026,0.0959376055966576,0.745243441070763,0.08790545048622,0.720218521359424,0.0946271838267168,0.737689938059819,0.101708886435275
0.723506543051752,0.146249877721169,13.6032792085857,1.86988881403547,0.446930187636454,0.193947755050375,1,0.259599097890535,0.189810181815865,0.56601386472941,0.0854490892833241,0.639240114877408,0.0953870345987487,0.590580901853848,0.0893364021163607,0.431557101585792,0.109506599108214,0.746927366175884,0.106113274163742
0.898643977325525,0.166164176978667,16.4946166585198,2.45018477484438,0.307874678733567,0.298359770031118,1,-0.130367419042694,0.17987526384536,0.683500576177858,0.0857451324506307,0.703479901679076,0.0778944754991661,0.684865134653529,0.101689930714601,0.590311107409251,0.121430453153158,0.730193424985271,0.116241178530904
1.27909053808605,0.172282275666394,17.3183928601335,2.28974164078999,0.484461131655596,0.207698241429057,1,0.0260739580219593,0.166787436526903,0.804622970103212,0.0767220667545091,0.656981182577396,0.0747417949378985,0.719740195702484,0.102791030876176,0.537549448737259,0.105545303441612,0.879351118826098,0.105287358305588
1.10143845087135,0.166926956905949,15.3678517440477,2.24889887712311,0.0185665115935464,0.20702051748833,1,-0.127731299047493,0.184027932553704,0.747212114683781,0.0843351496045404,0.676104623908061,0.0903305171530535,0.805530905658944,0.0964515925393123,0.767682512004824,0.0986411899777529,0.858229248366584,0.106134866117436
1.26683639203308,0.163070418797362,15.0084879276438,2.05065894929462,0.444877069612899,0.258401954546381,1,0.17639612658377,0.190773839126429,0.532887242854064,0.0931807445939362,0.757530212217499,0.0774885713558055,0.701885281092394,0.0761998567351777,0.685636990077993,0.105503701416011,0.508970978521287,0.12446566580825
1.02558339421138,0.175289651407575,18.0448963856052,2.64267250889043,0.352595106623839,0.241291030086867,1,0.0490089182041246,0.193143541741511,0.673294614165255,0.0889982428852461,0.685886315709443,0.0878642561362523,0.877739655386328,0.110627098771984,0.678503223996735,0.109924776386327,0.856646475572593,0.0979936264704405
1.13076578115931,0.162074720987659,15.9228692052377,2.04943980512847,0.511634792208881,0.224094647650826,1,0.262221477079819,0.17120959165636,0.663870913611131,0.0812446179400938,0.636849070359191,0.0807021714764765,0.665357736552458,0.0842905390094131,0.875810946679335,0.0944995297794131,0.378947004897222,0.129353929979466
1.18796574775076,0.148362118224405,13.4720058545639,1.77149546950454,0.384337913938213,0.225021365609843,1,0.00950991087793306,0.168000440649443,0.664665124066242,0.0783484132133943,0.727397019072487,0.086166382701837,0.691396403664412,0.0894844607289884,0.830683803791973,0.094129149422654,0.501695380520533,0.124051080792841
1.03257963654588,0.188747390934635,21.4529926845343,3.44015766926612,0.250979552010076,0.270493082082716,1,-0.184050274201858,0.207076361154183,0.787854971126384,0.0856429972593147,0.886724929048329,0.0911266836543884,0.512243320606362,0.115544044288543,0.799683447609258,0.120098709304903,0.921870719944853,0.10519729526854
0.65628271875688,0.172441547529828,18.3832177991271,2.71823052103394,0.320423193749808,0.254843372404573,1,0.126631413066424,0.199424603776002,0.666207970791362,0.0834607285809661,0.632825574377556,0.0928374204298062,0.694807360748724,0.106688170328796,0.663241859607882,0.105125412432078,0.685083997968753,0.106633000429367
1.03908021414032,0.165228910992234,17.6085578317251,2.20953504079537,0.366097875050028,0.167918531301241,1,0.0390699647797313,0.166190173830299,0.79074157226657,0.0749796273345669,0.608951840923066,0.0886767348306102,0.79942325651269,0.079048028103454,0.759536919792705,0.0849146055422919,0.724465252716103,0.102884736580121
0.764236167991708,0.170457276599267,18.4220421485688,2.69194096139172,0.332783958369944,0.23955618946195,1,0.239994628682455,0.183198413165065,0.525182928675808,0.100781046211957,0.778647609343786,0.0866122162405009,0.782719634018187,0.0869274157786341,0.595729451317895,0.110688384656227,0.598744038670974,0.114681380743834
0.998825907811371,0.16628694509951,15.3720229726706,2.45559471262493,0.187966259256572,0.265978022563818,1,-0.328953832312258,0.203252980050606,0.83658349910367,0.092884707952716,0.662699634919238,0.0927320886832853,0.743582699204953,0.102847204799149,0.662030083955264,0.11284921735798,0.628657892469965,0.10764235634715
0.918193880465507,0.173159499287242,18.0980427999071,2.74260249011223,0.116075579297993,0.20863051471833,1,-0.0415374044265755,0.165896993286097,0.549674969462177,0.0913325810106117,0.694427168502481,0.0894174407049984,0.653297169261584,0.103830320919452,0.729072157468609,0.10236603695882,0.693430393402822,0.124922701264242
0.906968675697357,0.168863099630923,17.1155322450626,2.62182941451811,-0.0587252677115817,0.174983946126397,1,0.0999147813990302,0.173900139133091,0.692256943095959,0.0912646660428896,0.610456311769672,0.102959621314175,0.728546082354748,0.104262931508052,0.793884934775874,0.0963975768245508,0.694112022706987,0.125361979639067
1.14538694433155,0.170538982290599,17.5875552589913,2.4715385163136,0.228817404866637,0.243324801129239,1,0.139976516704115,0.174450235868549,0.708549652573575,0.0767919290685684,0.711115063623787,0.0954570069725872,0.707035907340881,0.0979417504467425,0.87036965884808,0.0942763307580556,0.580362215306009,0.112082410569251
1.01019140904499,0.157041925227343,15.7316034036609,2.11856256240444,0.296103908099829,0.215967061166624,1,0.0945143400113637,0.167622188364823,0.656351756326572,0.0836534589126156,0.634412165965096,0.0801256956747928,0.706108444543858,0.103836876750578,0.712757955153811,0.0942909639112726,0.597429885168558,0.111149352896853
1.1706288946164,0.176965772629452,17.3640946255344,2.6803971150201,0.17864752246296,0.255287460937242,1,-0.0571478211068246,0.177958196077993,0.750037669052063,0.0883727277692878,0.56111145456921,0.102135166298296,0.762327846421925,0.099713882914509,0.76855077407491,0.107918706813714,0.809789828704841,0.114866937826781
0.759105283444343,0.156504034052535,15.003012026413,1.8756307195363,0.4892860518319,0.233986744146658,1,0.0315436154227503,0.169008206741232,0.704544865233777,0.0712331689093883,0.564647788399103,0.0830436490828481,0.591139713399594,0.095686201636496,0.69934694639179,0.10303059492739,0.659078588344909,0.105819405096948
1.05143902035208,0.210330957972663,24.8177429330382,4.43244720377871,-0.234511342887617,0.148751351623778,1,0.130231791886064,0.217872088301815,0.836963837943677,0.101083770953459,0.870035406128712,0.106141530437784,0.876425510155211,0.0988876668989359,0.881449884444151,0.117309693355725,0.816418008671975,0.12418402569683
0.79849495269589,0.157095849770503,15.433650289144,2.20486796384968,0.329933180175838,0.230460828604201,1,-0.106177186364103,0.187696996887637,0.749490074585667,0.0841228781915751,0.63819228095239,0.09644195994679,0.703453689989987,0.0874421521264371,0.66182694307332,0.103204040184501,0.720293231659869,0.107611721051858
0.930503108279736,0.178666862963934,18.0199331334104,3.09319866906319,0.16941761180012,0.26333510441913,1,-0.0232209561813088,0.170174028590809,0.719529851771159,0.0930647890058121,0.727576321625648,0.0949773728579764,0.76462484390535,0.109374471022031,0.649562198820521,0.118655758275177,0.770177697604295,0.12355660094776
1.34178287365655,0.175082284597403,19.2311412377238,2.71680668025298,0.159046208962346,0.213854140303094,1,0.108879264912008,0.190375203630945,0.820894552892075,0.0896522676974925,0.811336703868222,0.0848148554359981,0.734484762334967,0.100061669314963,0.806180431903532,0.104026419568154,0.942119153042976,0.102138857700822
0.93969185987548,0.140750468435644,12.5288747099297,1.55441802038245,0.512062513774772,0.177113778459802,1,0.188642120905017,0.174148096558457,0.62912850474735,0.0832030674243261,0.510753911709899,0.0825412398125879,0.576592700921423,0.0873872544847765,0.663781076482736,0.104795563415968,0.740710753129402,0.0995388485760097
0.900596923254074,0.178998222352723,19.0218334186311,2.71773326738246,0.552359468342579,0.256907143694219,1,-0.216183055122871,0.196920821282273,0.810233033250682,0.0771124229347233,0.759454048793192,0.0899009004431792,0.720673000591827,0.0989652717671827,0.762909043700768,0.106051744193988,0.763098415123071,0.120918673532243
1.17345168060891,0.182646473943846,20.3600919972428,2.92483309311032,0.317161265416401,0.260702002514383,1,0.248498625769965,0.180676190612686,0.686139592851414,0.0808884139561156,0.821491467951404,0.0792648537468077,0.831360815319663,0.104113939993008,0.706062271602824,0.117402672874098,0.699646807336902,0.114609693190151
0.85607096799197,0.161457800589723,16.7782791095377,2.4169608325005,0.288891501088584,0.234999217170738,1,0.18357630954361,0.159516968872238,0.673240522052232,0.0778788419758199,0.721379643679786,0.08460160154217,0.648800862653638,0.0934971549094905,0.699730876388263,0.102386404208255,0.873559772062064,0.108649610000282
1.07694405114125,0.143294971951399,11.9044833390525,1.73433476419593,0.405210786569196,0.263994053433141,1,0.259552009011584,0.168746666340691,0.503333224310886,0.0860211958826514,0.673499767808695,0.0896918514842205,0.731510663996465,0.0927630090902053,0.731557987158201,0.0982907656042424,0.423574008728524,0.123137028850305
0.788160384786949,0.15802440813557,15.9562181993315,2.12332867655624,0.478318898861515,0.238956808081979,1,-0.167681944291428,0.171190489250921,0.761031777087071,0.0842966555632571,0.870145839828992,0.0763221976310652,0.655808388506976,0.0996768815194529,0.772735630858277,0.0968516672375662,0.742116561526146,0.0957289404789586
0.904061669438183,0.164336397140106,16.6495983034344,2.5669353746317,0.171813800428566,0.247154918507072,1,0.028048417031995,0.176407765454766,0.734226332482757,0.0958144613695635,0.725206888705696,0.0934730568575226,0.617430105317815,0.103394624572245,0.795096173655929,0.105400385925978,0.701409869157987,0.116410154495421
0.953926686260005,0.172126339390564,18.2853495056686,2.36275946220071,0.460517881511314,0.16207784418045,1,0.0253636589045914,0.170775011083874,0.637072539245129,0.0720305179713679,0.713732481080119,0.0826038494891224,0.595568671349698,0.100650487978836,0.822166038500511,0.0903104190290561,0.719647131496973,0.109748931959984
1.1940612864887,0.181155702237599,19.9981560003514,2.991077324622,0.306364551810811,0.280300569179638,1,0.145877345129157,0.1761485725836,0.700204432470486,0.0961184026711296,0.885992426011841,0.0907875632226062,0.823902087976626,0.0935829027512688,0.77458848206279,0.103636717069772,0.83481275522265,0.115980432241163
1.06985124235304,0.171211013426199,18.0386411317547,2.467167453774,0.790447696120654,0.07257235776007,1,-0.0218166030454086,0.197652305770012,0.771597495891699,0.0801226510286544,0.703956310941961,0.0908278514035436,0.810929136309783,0.0965160861654585,0.855368124375058,0.0910970763387559,0.78433083628982,0.118622756508703
0.810694095099653,0.153014920121832,14.7796699916241,1.89487821252059,0.398225914620619,0.222946566121685,1,-0.00376548345473047,0.182778487931139,0.679908568246207,0.0805279157934148,0.581466386144067,0.0852262949066417,0.670604510233796,0.0935872556396903,0.726858633696076,0.100488074951935,0.713702764642015,0.101373035068612
1.10766217260674,0.165989925795593,16.3860492940069,2.34684344632423,0.203812181424662,0.234782714411793,1,-0.0886940394087992,0.18188726643654,0.788859005005699,0.0857970620563414,0.714369502858674,0.101280355579958,0.61591800199863,0.0942353288120893,0.578748806035363,0.0998541479780161,0.833946841739361,0.0895288178090371
0.870958144681129,0.157062630890573,15.4521766012819,2.19561402382225,0.304769459089846,0.236923982633891,1,-0.0532336536335184,0.194314957067734,0.710626068720766,0.0850583119277802,0.654841527764922,0.0824325420261348,0.655043831529273,0.0891585427934187,0.689160773022874,0.0956245967402728,0.666096430903895,0.1186416258106
0.831143073407013,0.170219491967706,17.0524339156427,2.79989452940707,0.17399109811262,0.261656209704151,1,-0.00650834585441391,0.182025173802395,0.673271177766059,0.089147093405115,0.669879055566052,0.096004913694251,0.540451338264519,0.114467435272563,0.696415755028878,0.105711570411058,0.493743829762137,0.142628308825349
0.724408544050153,0.161779239293183,16.2471077185761,2.5340939505598,-0.0338117665452722,0.166556139394067,1,-0.0409049131112863,0.163327041554173,0.696765237095582,0.0869674175664585,0.73545881887696,0.0921077631443795,0.644153400997343,0.0989432906417652,0.763904939319731,0.103847470043916,0.623697788563243,0.128151057986418
0.984324483485592,0.155792836565706,14.9126882403595,2.04170808637902,0.492360720590726,0.267585400820749,1,-0.00379419720417551,0.200407158567102,0.673021876013197,0.0801463392617262,0.636914131458591,0.0813059004946226,0.647674887334389,0.0881070467013567,0.672452944818608,0.10817288184666,0.570284235436975,0.115677594558241
0.798920037403199,0.151563748983421,14.5519003645649,1.88409141932345,0.535064548745828,0.249753878300092,1,-0.146410156862316,0.179201961021731,0.682673127309884,0.0843462990990757,0.598853722183784,0.0836710309147971,0.570217462869016,0.0931214493839525,0.704071981928553,0.0891050407522274,0.599440202877849,0.120655359971855
0.902143316261555,0.152356881192032,14.4340975396853,1.82928780545552,0.518170394642475,0.216377820023686,1,0.019271821112521,0.199503989622045,0.625879977649869,0.0798750675023962,0.6597530067254,0.0859110972472587,0.66995454349217,0.0970982165474448,0.546069946757598,0.103271850014138,0.662678280858457,0.105565193461768
1.04148429806352,0.1596264861522,16.0962684092312,2.10191073228181,0.508201754080891,0.153373659248377,1,0.0108673633304848,0.185028683700746,0.714587428254065,0.0762019649065872,0.732336220930086,0.0789720636718044,0.618877211338172,0.10369525954135,0.667801020896056,0.0983323627334438,0.709800231066648,0.0977547838474905
1.20901111336604,0.165346793331452,14.7789934212373,2.23546439862719,0.155449239926402,0.236493673148408,1,0.129090941178705,0.169164833263601,0.787037374646986,0.0826748559237027,0.721814402681941,0.0913232786259391,0.466977509171084,0.101528830424491,0.674384121311812,0.114642982219489,0.676208849777166,0.114898083534753
0.576817592630382,0.180519348341897,21.2852246034641,3.1061344956881,0.391786032654245,0.254097215999043,1,-0.0499313690236769,0.197458431996777,0.744563837404297,0.0939376672568083,0.777148467760765,0.0896664059887675,0.804719768467041,0.0883123633331409,0.728839897193446,0.112175825377914,0.569427352228751,0.109504620186687
1.001013263776,0.14763877259041,13.5716489409843,1.6572402489209,0.541519291724605,0.174482064489273,1,0.261820249173869,0.185507989498203,0.715491849802703,0.0800494489292752,0.573999866523152,0.0885208629354803,0.669711254002462,0.0792075353051617,0.648257856881754,0.0926306464540921,0.587415993320595,0.0992180345744345
0.916573670388817,0.154858183719327,14.7142681117574,2.09919143827063,0.413020662294544,0.233497078369864,1,0.10014677250889,0.185472978978634,0.661372506623756,0.0753234219606154,0.692185436058001,0.0876348166023319,0.713552455609525,0.0948462866468872,0.728346623052001,0.0993726313161638,0.701149896549964,0.109319191440579
1.13252091988111,0.150019467990576,13.2157050707989,1.65500671766121,0.660001764742059,0.125664803027959,1,-0.1442029747958,0.172511646079067,0.793918149355567,0.0827255631272495,0.583538310207081,0.0936854525957735,0.718547250378824,0.0867488064502136,0.673324992899429,0.0857093065382373,0.515044360321554,0.10322617976697
0.890089715307393,0.171151256982722,18.3117879444091,2.66453707245777,0.415449119668278,0.289085520387294,1,-0.4999727693134,0.194819097152139,0.700501442962559,0.0887324767882416,0.776714895439267,0.0864744469384019,0.617347252174467,0.0955564919080241,0.810156541885268,0.0953718749450963,0.645161860301524,0.104335652619275
0.974224302915389,0.161275439037924,15.4886431348274,2.24217429225918,-0.0286654828983029,0.203430296968737,1,0.0485946987017032,0.16763349992695,0.806116526770591,0.0806653901823521,0.744226370222355,0.0886203013162803,0.757369497405453,0.10298335357148,0.872343995902495,0.0941378516414353,0.628116280052593,0.113111932063742
1.43317596311582,0.185729546948334,18.5872532019453,2.9261278816589,0.137590955657793,0.210685285022849,1,0.0750677442651885,0.1740536225899,0.779107499082106,0.0902763681424612,0.833909373921588,0.103958172179239,0.750095651227122,0.104266348930455,0.667426273203763,0.106206874068417,0.801108546278747,0.10474603324325
0.813739400816666,0.156365087402987,15.1794306964539,1.95577551745769,0.772080400059264,0.0803783217885116,1,-0.0898448358873515,0.213947583512018,0.645196330679893,0.0867320144251132,0.819903716732455,0.0806736095803175,0.75736692917794,0.0833862511035104,0.497740244883753,0.099038794379541,0.692936445993109,0.0889357099904447
1.11646504122047,0.164373558079869,16.0042946352059,2.4924145838839,0.292113030425641,0.288308687770199,1,0.27467785451537,0.178224231135328,0.533698780715439,0.092110429282192,0.747028919372567,0.0891535223491,0.621244054155714,0.094168408001069,0.757536403610305,0.105862909634512,0.648382350070903,0.110408876389688
0.960351864141306,0.175978083460913,19.5252639450334,2.4007913161718,0.651112697538493,0.181034691191797,1,0.0427104663647253,0.200463864206322,0.719801514469644,0.0840953932086545,0.76008438853975,0.0798655889756803,0.624886098270781,0.101792500965825,0.705460391078789,0.0975377596380765,0.746362834738606,0.103152991662099
0.947894379880477,0.159632804950261,15.3658276582156,2.36711317347923,0.160294024243432,0.218740724677968,1,-0.501929367707788,0.204928060735866,0.755287292829376,0.0869221952087648,0.735844745897705,0.0998562217228423,0.658721155323478,0.0998942916458448,0.781376696087004,0.103963802063886,0.497265392839707,0.122788858843809
1.1188363047796,0.157793009094586,16.0381484953733,2.12222702713865,0.373846318031674,0.208171763696182,1,-0.0511589020442699,0.177912060883623,0.679549364788819,0.0820217867133118,0.637532364690405,0.100409473782537,0.713671697336417,0.0788958463333488,0.702091353490675,0.0878641621619222,0.601746235205426,0.104951052252479
0.772204896342501,0.146254498994784,14.3269324933631,1.95102330636208,0.351182252725452,0.227591876087537,1,0.042258123804136,0.165698825942767,0.536340042206894,0.0821274164177,0.751484256909666,0.0732947882872869,0.602203390776192,0.102177784299292,0.607280697008011,0.0977974106800822,0.75058993316837,0.107473471376276
1.15600122939445,0.169630575482553,17.3682763430982,2.44233836037572,0.334199032702991,0.292722592444787,1,-0.232037779513825,0.205024602379137,0.918848520987951,0.0825217014133361,0.639548878609562,0.0840041649943172,0.778269166242826,0.0911807030875394,0.5535041767721,0.109285896089302,0.786147561601077,0.113945935255117
0.872889254085772,0.139726263493656,12.2503996300394,1.64436563446551,0.404756238712861,0.274950442537449,1,-0.0314645850691726,0.175861837495067,0.614107434363981,0.0835273294693136,0.681147642851751,0.0817877140882784,0.505819140188897,0.0948155501242914,0.630186754673714,0.097661986310352,0.624980851603329,0.0878236506339124
1.15956990248065,0.172602489230132,17.3948502559936,2.43954281341125,0.392173921564097,0.257351002492978,1,0.148547997305687,0.17593446453774,0.732133349634183,0.0832911110534325,0.706476202112159,0.0885107718215575,0.795401370806666,0.0832066900304447,0.675033900727267,0.10427236301662,0.879537909495632,0.093230801119178
1.11688490884062,0.153490445569181,14.8359171878102,1.80133602406877,0.547020014966769,0.181763435628724,1,-0.446669124148134,0.193691415598882,0.790146990250594,0.0739946838547562,0.790943754112287,0.0707401145148297,0.553147220063012,0.0957719325708384,0.581923174040757,0.107111217865218,0.724362572292358,0.101315608112411
0.757328182538602,0.160459312340256,16.3597859807649,2.62945518100673,0.0391179872337532,0.203652842488179,1,0.0413722899793123,0.152969796835155,0.789278390122199,0.0888686813395373,0.610065254473067,0.101428672911798,0.653208571431936,0.106532262805433,0.71012919634136,0.0996392789857565,0.56790148605893,0.113923386984894
0.993218125672216,0.169739784349709,17.9512702385168,2.58143333147635,0.119445191384284,0.209613908712499,1,0.110311755381845,0.17971951932969,0.703695347584817,0.0858404491236323,0.739399761266737,0.0864199125491282,0.715553979621448,0.101225664577574,0.715401127735159,0.104892908744104,0.757809631222275,0.107917823473055
1.31765286042399,0.168852400889431,15.4781917098635,2.45188600980855,0.0824012483400101,0.231482932308847,1,0.339048367668885,0.177945418344727,0.771168904486785,0.0810429028827273,0.809876867558138,0.0963551923269711,0.737192244386823,0.100760793288381,0.623799641010497,0.110901624223254,0.820518137513029,0.118598347429613
1.09365381876536,0.153327403273085,14.5487259102809,1.72978653889135,0.497048859430889,0.170522806325802,1,-0.175662062491636,0.201170519199104,0.753909937718659,0.0763631407457583,0.600477785200304,0.0823382297261711,0.683418604793116,0.0988120202775701,0.717018676540188,0.0906293586892391,0.758066814797215,0.0942271686734482
0.930648818274788,0.162304146720286,15.0231738717873,2.2395594648919,0.24138121312437,0.260754280121831,1,-0.387072912169675,0.178177263258669,0.800424121945996,0.0709344876721935,0.620579687306137,0.0977778151758429,0.77742575804725,0.0960180926447682,0.621936229129539,0.107724137688238,0.667417868420322,0.124216153098958
0.897524925806636,0.173116296155213,18.8074470163561,2.50659244723392,0.625725604585951,0.187758385778103,1,0.0848342568734013,0.201954418808997,0.678737973709623,0.0753861374465507,0.676119136408589,0.0915306574408549,0.785613725783323,0.0977277721411611,0.671548543402418,0.102717520879857,0.710263211651764,0.119406774792118
1.06999060347308,0.178056913119004,19.2274558935656,2.80712928891122,0.105169489819277,0.176205502937255,1,0.120600463886019,0.170983883817216,0.701186323760451,0.0897763608700384,0.703664583329,0.0948712338920405,0.771047835014053,0.103502257072685,0.766302443136506,0.100809376615128,0.909720332834181,0.100409888571557
0.731950507218054,0.16186596385672,15.9755183486195,2.55008867107494,0.209987617829088,0.253988664271163,1,0.0156893085984012,0.169418897081499,0.572629364532417,0.0860973944216194,0.686006703600114,0.0969371782390589,0.649677806215153,0.108281824743169,0.719992711545897,0.103906919305142,0.551480853497285,0.135240702007369
1.07171352226734,0.185385188944521,21.4321525999218,2.89762410327664,0.571714537890779,0.239310664682361,1,0.192685987750491,0.20048129061573,0.635251067800901,0.0851171544595292,0.789987039626991,0.0817225655800402,0.908744853744148,0.0944340639443697,0.784410027278698,0.10142284471769,0.828661122241636,0.0936762330160784
0.985757869199535,0.178738175808379,19.9514258772145,2.55069897614002,0.69076099109537,0.108628382909493,1,0.000907823501401837,0.190115527272243,0.695481989719791,0.0872674630623615,0.691750924051147,0.0795187382039668,0.722950896896191,0.0843157664508692,0.670343670764205,0.0999181828444995,0.671921838107438,0.104440333876713
0.870877560486996,0.156998206391032,14.5543349196952,2.19200489034758,0.0256114715760762,0.186030995385038,1,-0.0525354329223317,0.204655867503093,0.681733499143107,0.0979724278078117,0.819607498455057,0.0860206261429137,0.5790786594129,0.103991547743884,0.727954181105729,0.107593950235799,0.740825838913411,0.0975350432816351
1.01832226610346,0.166414907591163,16.5388227082185,2.50011653114482,0.252357873160218,0.234910422642243,1,0.00164856681978685,0.181948237819564,0.782632113081022,0.0815946360288768,0.787829749734968,0.0858056042331667,0.680282680344902,0.111540544031049,0.72869623698075,0.106331320506562,0.68331690870988,0.113618836625396
0.983815440610506,0.167617789619482,17.8220877988835,2.50844910619289,0.410071053625954,0.249097680094072,1,-0.0377959540704931,0.187671543735266,0.833706482604396,0.0707387571705967,0.680667734903449,0.0984281340532069,0.656557078465081,0.0974882193994952,0.76424304117089,0.102979885929247,0.726243663651736,0.107555154901419
0.858799507145869,0.168239333981517,17.73340543159,2.56756067689568,0.357748801753624,0.300344781227189,1,0.13976335033195,0.197365606759985,0.729127821250773,0.0933998517218141,0.617024849123993,0.0878115933123183,0.699076590484062,0.0883734905471891,0.678512645585619,0.101453618080594,0.843736040722915,0.114089099980029
1.35600490485923,0.164581762400515,14.4448896648481,2.14743933927514,0.263582124001253,0.262580999713777,1,-0.00941270328179329,0.19122022248881,0.603798148049045,0.0908675180005628,0.753177067597122,0.0889209659196012,0.709373439709601,0.0906880980143938,0.672983038215875,0.101598623158038,0.65021686890298,0.101529930803991
1.03638232482928,0.14095803515947,11.8246278697203,1.36910373519732,0.689902073911541,0.110385712991042,1,-0.185056671704809,0.193917947017277,0.666007122575305,0.0847681542080595,0.623172165629361,0.0761845476764304,0.614086069131628,0.0785651414873448,0.66496439892792,0.0789680731786367,0.561280814852871,0.0938846507371142
1.01351115092613,0.152697946906234,14.335038805851,1.92857015961542,0.359561171063809,0.248399045785084,1,0.098605759330794,0.175093512901418,0.670513280849586,0.0773513472117127,0.596082726660933,0.0821836352629113,0.72659113545789,0.091107433776608,0.48089845804551,0.103051424412202,0.716209988081348,0.100620321162288
1.17349207535956,0.159588380146397,14.014112120717,2.18780349458724,0.250686146455931,0.246926959969047,1,0.240941675509732,0.188113913310776,0.649207549192273,0.0950644939835985,0.65458802600502,0.0950232466170737,0.721919847323713,0.101320048353824,0.581952350027782,0.102248229490273,0.688733969563113,0.114374386965937
0.844716143426127,0.148901231790194,14.0640883441523,1.78551292610704,0.454159313739747,0.244190281247038,1,-0.0899918068328056,0.164783023725308,0.693385327746502,0.0799784776438255,0.637838129090287,0.0815297933342906,0.723318819135575,0.0949136670517096,0.626316654813237,0.102298245149726,0.696959121604902,0.105822165530896
