"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.972231227608524,0.167351558755567,17.6161110101288,2.5435765359662,0.268958866563946,0.208365763116015,1,-0.339945761734871,0.177719339136428,0.72637321682833,0.0829105785768205,0.656998483854618,0.0910645478358526,0.823670821028913,0.0949857083263881,0.673793545528503,0.112999405255983,0.750691208508605,0.108639207169079
0.911058511804382,0.164637990738127,17.0395761675933,2.40345054109136,0.397521318905011,0.235522601628624,1,-0.109017197341059,0.178260460900739,0.620790113494282,0.0811213476691912,0.782289710400855,0.102407308126578,0.70702413283989,0.0975293509638335,0.799999598425914,0.0932299257392357,0.738489757848457,0.109249401750039
0.994919554629343,0.152761866171466,14.1203424462478,1.85444131098785,0.597641007555889,0.181622960184305,1,-0.226360520963415,0.190637479258831,0.638360937646362,0.0829314281469635,0.647927492380105,0.0797494677939027,0.668382379343085,0.0879638613180651,0.634334348099215,0.0945086918377639,0.632599322050863,0.092651200246888
1.04779026962429,0.1714416149584,17.5586144775621,2.49315126763822,0.224461156639961,0.23711484612377,1,-0.155059886900608,0.170380364273098,0.675818229704621,0.0865312857977071,0.728418553688391,0.0848078289795526,0.708853686645407,0.0948530767890279,0.771459522456064,0.101102147924828,0.751732143284894,0.107881004514419
0.861942998618464,0.171881053364675,17.5396701543934,2.72428295931938,0.210043966207242,0.248734308512393,1,-0.214610224819144,0.185498494848658,0.746294163834808,0.0894793302408755,0.7257641653504,0.0955007446401968,0.781805754631326,0.0886072347762983,0.489536322834206,0.128851969731361,0.68981688977799,0.12039738529212
0.902654409501931,0.166582317447934,16.9002389963761,2.61619720118717,0.130113596964181,0.235062820161217,1,0.00318280486614869,0.197358458467104,0.728644373603691,0.0944842047665489,0.604597297133935,0.089651095884118,0.732106079093487,0.114887728199948,0.77215263129213,0.100828039192627,0.949494327972176,0.102650263518703
0.768090743577246,0.184063970362501,21.8661058816252,2.94722302551,0.600518538474781,0.183825681766385,1,-0.138179962919183,0.186067024448689,0.647827029321268,0.0900272903809884,0.879259659043323,0.0778398687675916,0.749421239183195,0.092154787642994,0.742132446381498,0.0870729289814219,0.663650943081855,0.112906286819233
0.81971363597783,0.151848515613639,14.0608218439773,2.02892104474461,0.30724829048535,0.255210207579066,1,0.0382764832037727,0.167672390397419,0.706968943565552,0.0916473976069726,0.621259068332399,0.0919741101075371,0.769147718127089,0.0885921379655535,0.778148757044969,0.101898991190106,0.768818375445487,0.106010797554459
1.29272850774587,0.165595798150795,16.5421481144382,2.19038737309133,0.433169985342477,0.198025467226234,1,0.0355325473174408,0.184344095638614,0.685740925232542,0.0942153159189626,0.704032146236579,0.0910849069338798,0.678435620277143,0.0892535717971277,0.654921663317586,0.0958800670897896,0.70110969501376,0.0974129226990763
1.11689319498285,0.165825245575512,15.5533025703261,2.19328591293061,0.475440115840696,0.284845450819721,1,-0.0866790246411581,0.182448388217708,0.617593389995293,0.0923588273252795,0.685525215572393,0.0867992269494335,0.737005173072128,0.0823278399816615,0.762496739192338,0.0905711492804001,0.712732410316825,0.107000294191839
1.04279638148211,0.168126793213504,17.5362569919661,2.68015583611217,0.107787400084737,0.229928065991518,1,-0.355490493449331,0.168956052692172,0.852033271383018,0.0767463804147571,0.700204547080425,0.0889591337232841,0.644814223130162,0.0962870232810197,0.900077009510038,0.0998464791653314,0.640766767123467,0.120783826465215
0.779143965099399,0.146608409204148,13.4084226242488,1.70437867354519,0.539016559003205,0.265275073113647,1,0.0813797058561419,0.178916646926532,0.666777797045038,0.0783998219849302,0.704042082577547,0.0796428500707684,0.644688397847615,0.0830501220921112,0.540789282920711,0.102503756585109,0.309655573617204,0.114275661990194
0.884733491566973,0.177746616989149,18.8761538133954,2.92223242781672,0.253871409406301,0.282307893986476,1,-0.0127556225492872,0.189442933300192,0.674603471581517,0.0908972851190363,0.653460832236199,0.0983381428028342,0.705816690969378,0.10633049674619,0.596730848473804,0.109248652645073,0.685076893464406,0.117553672618174
0.915046936029242,0.153357244364246,15.2930915014305,2.03840387538647,0.424553096643519,0.175872298073679,1,0.38629632334125,0.176546769373544,0.538953244184751,0.0845409178145848,0.748899564165346,0.0770018179459769,0.677828724092587,0.0941143541831476,0.723148631250107,0.0968265737739842,0.634673050817099,0.105463864200268
0.871765675619323,0.167802383001011,16.4679112305841,2.68005445607619,0.283123286337515,0.278522316275059,1,0.0247579278418589,0.185646901097227,0.660377387081321,0.0914610174760715,0.640281009309991,0.0942471571325085,0.576386644444148,0.112897362542784,0.751096166878804,0.119275448489754,0.59207972105962,0.125350007447689
0.999262113298765,0.15611372760936,15.4603366646133,1.81105856161923,0.634501028644985,0.145479704448571,1,-0.201868825466262,0.181457952633176,0.805228073092911,0.0772215322149998,0.533417682434869,0.0797867327799857,0.783609695292371,0.0734315496777464,0.733068361582265,0.0818572436720043,0.70948556751207,0.0941593442108703
1.06957809852003,0.180712768566136,19.9093719571599,2.86108354784366,-0.0356838722108999,0.165325133329342,1,-0.0833520450829555,0.194836073798887,0.894232226572284,0.0892494395996792,0.801043327494686,0.0882386147739072,0.712336372658158,0.110955769862171,0.825086001897767,0.093357628511335,0.716288771171484,0.108463221883854
0.965307926683244,0.16053576392203,15.5450817519511,2.35709516656558,0.184193817830484,0.202888477115352,1,0.211029908069389,0.174455118230804,0.546436989209107,0.0941251085231101,0.699403294258534,0.0983938608592436,0.591442002763624,0.102414528844997,0.813051666117547,0.105279096942077,0.61795954583052,0.113889352091124
0.962027803524281,0.158645301251956,15.2655427027607,1.95573350922174,0.459541588695895,0.224704395022668,1,-0.203881762093309,0.166999075537232,0.701940349264275,0.0748966130871882,0.702175278249762,0.0806593958077361,0.622677022127647,0.0992186527757115,0.57796272854276,0.098423668545147,0.61400677136347,0.104516821992972
1.0447676114883,0.174745797406365,17.0760969565378,2.74543302302392,0.213173840048172,0.267290080300497,1,-0.0539520586347253,0.213829992982165,0.66926976523232,0.098113845210194,0.788706703043998,0.09722250706613,0.768978873912036,0.095491363367854,0.749600469129033,0.111200833738518,0.725731735627806,0.12415918384891
1.19409639608634,0.1661305135162,16.3834106392449,2.2165969264954,0.476307861660268,0.221968626744651,1,-0.0929442909976467,0.185331712108231,0.695415631359979,0.0811313438875175,0.643527179326752,0.0920194095339673,0.727346840990083,0.0879016396972227,0.770926817232332,0.10041330167737,0.688572727687921,0.108929714440791
1.06613455538449,0.16920279094944,16.5731805492608,2.4842797820424,0.196215718226254,0.225154834483433,1,0.208861425618542,0.171108584854168,0.655660232927638,0.0869468295657852,0.671840801744834,0.0906524510625305,0.564430644844267,0.103845331265296,0.632884159644103,0.117814005136644,0.675439562066181,0.11478783170756
1.02024419763867,0.146111136107389,12.4356516611243,1.73846394767559,0.409024716451749,0.232290548631574,1,-0.0430292498815684,0.175517365737795,0.702528828731036,0.086247573946184,0.710048935003924,0.0824347879264494,0.62760762397944,0.0934140574297749,0.624272943142967,0.0914113147842188,0.746866598887413,0.10951154617649
1.05620487145858,0.158866913303695,14.9398645988482,2.19048064105852,0.0370055423753051,0.185685500267525,1,-0.0963053848975139,0.167551608489181,0.719225165577201,0.0824073343795218,0.730008362433456,0.0919173587113618,0.604823387490686,0.104085266459553,0.629400786787066,0.109115426617087,0.806350046732076,0.102230567150499
1.0210567592475,0.189595289439471,20.5360717393748,3.12190448599381,-0.0635497088000797,0.167219979966291,1,-0.0517242482752757,0.178123953778363,0.798847604884066,0.0831377196193742,0.845454335447307,0.0963030528804355,0.858079480193028,0.0963367348024862,0.655349973988648,0.112997093524131,0.958678001918536,0.110048620285294
1.12613218947847,0.162106097595141,16.3880017999224,2.19352717415407,0.448510951048839,0.171150381843542,1,-0.189906082773069,0.184730920276362,0.891835199448243,0.0822864999280819,0.601428766522481,0.0836996557532316,0.637417228863544,0.0890056313750239,0.659200012067337,0.088772390695852,0.742817697428021,0.111991668288748
0.716780646152717,0.158523369051778,15.5146491510759,2.2541322046558,0.251377573800394,0.259093005172827,1,0.00814971762598502,0.187775822575996,0.637316869059579,0.0914062584407042,0.582774099477762,0.0909494793935888,0.634390189503449,0.101050256333535,0.54702852477031,0.107950478475445,0.571876578981487,0.108085384663836
0.945786894842121,0.169361051447113,17.7784561337738,2.51592606088081,0.388328466849131,0.232911533041431,1,0.125838631873798,0.175542835379655,0.823092021507903,0.0798842378877554,0.682731277608561,0.0872279753947215,0.631619270980554,0.0926401780539951,0.691196385079796,0.112808208839482,0.66249622863037,0.105570552208424
1.24890393300467,0.169601503367707,17.7427473478889,2.55602666273757,0.272313438982555,0.214620825815389,1,-0.0903036075587352,0.15531198123331,0.616478504961346,0.0811814536155461,0.735884384035946,0.0963718190910775,0.66540533239456,0.0890828126886725,0.709439507357704,0.0988115791760177,0.781651822909557,0.103593674324218
1.09812941241896,0.173835257930156,18.216541268101,2.34152344269051,0.561722971534874,0.229153669462293,1,0.14257590065375,0.21102030744039,0.692253563261256,0.0901345539657129,0.82224998193755,0.0883142800566358,0.852831237040543,0.0739813300470401,0.715385571183349,0.100794919433907,0.784140629628566,0.104492939662829
1.00149142469077,0.176052505809351,19.0316414647188,2.61653443836109,0.551357196488749,0.161219579016272,1,-0.0850635465693902,0.191877550683559,0.809159371699936,0.0768491460599555,0.699343116625343,0.0938134264619103,0.838032156594241,0.0869394007251896,0.883999888408162,0.103057619626678,0.801588386902383,0.112784427957303
0.859585828787475,0.160853422529288,16.6121899384407,2.24634150865733,0.37772195033845,0.212123510609529,1,0.014631176673196,0.182585174704066,0.657209687755545,0.0862780162636484,0.769827863854346,0.080083783624664,0.7219682504232,0.0896293450184513,0.633042692396087,0.0993863212073467,0.660902621545618,0.117851949891372
1.11029712949255,0.167241278947071,15.5317046963857,2.56418086010511,0.19914426947019,0.259684179365085,1,0.343165708264006,0.165226338453689,0.586045519339707,0.0975654805427738,0.721622191905703,0.100283764950477,0.61713286494486,0.107306577633582,0.605041135970995,0.110327748183202,0.735401780999918,0.11036691589975
0.909832660510345,0.175117466056095,18.6991839312373,2.84018745330763,0.211742523961827,0.246349692772281,1,0.125473260576119,0.171466666770772,0.860878471906095,0.082123278013017,0.749691400631893,0.0977607324144621,0.705563441811378,0.105329401539939,0.828023017269369,0.105016788223288,0.765281842701278,0.111669215742881
1.15372083068847,0.18024813102782,18.2440505024481,2.8779471649877,0.165852305828406,0.229899735717854,1,-0.200019444556522,0.163630001207271,0.659444662465849,0.0946272719829004,0.722704071846284,0.101143538165512,0.857575490346868,0.0999667873452117,0.733344800337883,0.114960584024767,0.856897038557732,0.112236372480822
0.88025723884631,0.154741986285989,15.309920673425,1.93450095320964,0.527944290073792,0.248885593802449,1,-0.0420757254006728,0.184535049159244,0.48266257000113,0.0796596974224289,0.685489281640099,0.0796555474650512,0.655510346374742,0.0954639893864508,0.60751311906168,0.0959051585264552,0.613661925419404,0.0903812560421966
1.02708959978681,0.144966615586653,11.7180381248432,1.58086701154371,0.497475122743615,0.25908367530208,1,0.127547127424972,0.17973875452756,0.577884740952322,0.0793194337256648,0.630131075113755,0.0785761357646309,0.659186768373369,0.0878068079916318,0.647927321772342,0.0979422536736356,0.422463362698978,0.0992835934885956
1.315483703994,0.160506086230657,14.8834256082808,2.0565601719004,0.414968380528679,0.252659634644573,1,-0.0853273305459974,0.172765702538981,0.706186604538743,0.0856992403496125,0.55069455064551,0.0922541318688854,0.788763567862888,0.0784876654106679,0.723034793579857,0.106192748232674,0.75853574605009,0.102887559282968
1.08253059402627,0.177780711288416,18.4082271421873,2.78768894153361,0.295973556554713,0.263066397576015,1,0.027539846420727,0.180506716730764,0.656729437660161,0.088941563682939,0.784037955335923,0.10605070795188,0.736386040138549,0.102675805511758,0.780704388028577,0.101705405187834,0.760560138639691,0.109209319030938
1.20759153678373,0.160679532508461,15.9599496453338,2.18311685390068,0.488343685179792,0.260721153523077,1,0.251545908848523,0.180641822290195,0.518980935716485,0.104614853904697,0.852426577289531,0.0774876849256978,0.450512872389492,0.0983105467675862,0.722653309382949,0.0874828386822564,0.707016882364286,0.108586662002231
1.11378864530988,0.140121764097424,12.6197510707119,1.643892381597,0.36126189676023,0.269535381356409,1,0.0315796896254579,0.172728035657354,0.611921753107334,0.0836076830851025,0.739903070331752,0.0788515618249931,0.666980434022077,0.0902184221756279,0.769112846752704,0.0865757236221542,0.688881209285294,0.102846948143022
1.17614473335247,0.184321368331688,19.8208037220617,3.2544108199304,0.12329168628586,0.26811196310782,1,-0.0325257266172296,0.187782172247799,0.757581368526699,0.0925342514283449,0.840622339018233,0.0994179624099973,0.761789703601646,0.10853701015003,0.73726359377487,0.107530750875489,0.883685021628504,0.127355902775685
0.924169702056011,0.156257249793346,15.5347905925764,1.95321194696302,0.586171716013726,0.165894354146551,1,-0.080903747025829,0.186471403641398,0.539481200020834,0.0984656694695109,0.629268754443513,0.0784800440455438,0.554488678820702,0.0966913781785089,0.585134484416068,0.0905729807236484,0.638507598031829,0.0970209523718262
1.28374310331689,0.167075661783199,15.188753569814,2.27936279997635,0.109581937005981,0.220250796410617,1,0.316026408952666,0.170944169303206,0.703898708970205,0.0836742403989853,0.631669906195686,0.0952561238162358,0.827680293474725,0.0964843829053985,0.863548901030441,0.108614614044676,0.598300075969894,0.120765518828291
1.05357071056802,0.163213728676371,16.3935559902915,2.34645250403305,0.446913704906554,0.260274690485368,1,-0.155983605870873,0.185941023496352,0.804117016608512,0.0853112808693621,0.632943145651141,0.0968552778724118,0.784812968481356,0.0799387272275759,0.549156942190018,0.0990164067077964,0.69092287063925,0.110300292872254
0.925191895408115,0.161710294302896,16.3241129348638,2.13578718934647,0.434143642109858,0.200101051057129,1,-0.0927514741718928,0.165731940077105,0.661199086627874,0.0766170745835377,0.754990180205735,0.0815948649055547,0.705396131112941,0.0923694946893416,0.664385580605564,0.103314462606475,0.66717140837792,0.106065692846675
0.869786238473196,0.151882866927078,14.3907607414925,1.82482945880157,0.363635501581561,0.202570769218629,1,-0.0801709679965585,0.185674561232231,0.764684046439959,0.0688813759544244,0.707638719919598,0.088286448772288,0.676952888458465,0.0851184250116393,0.560771993898097,0.0984350741743545,0.643235507113185,0.0972824923959945
1.109985803641,0.171922429505525,17.7798447625354,2.53453657124683,0.408984825868812,0.211834470275309,1,-0.227589399302427,0.164216132421445,0.902633217362661,0.0713172969133418,0.694425374827293,0.106497399957897,0.571439491245718,0.102839620246821,0.810073510094035,0.101323017675489,0.591283947977649,0.10827949651649
1.17271809522343,0.158662050373035,12.8711122599437,1.98101089365396,0.080868211870391,0.218721702358924,1,0.31701044698768,0.177225934799406,0.518736846870551,0.100834621239615,0.65699768007369,0.092329344414941,0.684009648568442,0.10359173659473,0.651213628298671,0.11128364410197,0.603103170891289,0.0975341813632252
1.16100306156793,0.149214939907639,14.5376454337846,1.85944813914528,0.315410740563939,0.181040246956725,1,-0.0188110186472701,0.179534689521115,0.793468621755446,0.0725431775015128,0.649413003777647,0.0911705672614184,0.539059322961674,0.0926599920634653,0.817688930519611,0.0881391889277132,0.625066705877781,0.103768732732025
0.750750302793693,0.151671740755794,14.1423677166534,1.79080928379799,0.603915315625679,0.130713606861233,1,0.135975443470936,0.177280256550895,0.560953317801501,0.0809041240923478,0.71816453322567,0.0795679863994997,0.565278811087753,0.0946896685648873,0.665203204639774,0.104431605203837,0.561271004988546,0.114321223018737
1.15735328482038,0.154499456428155,13.4248068703578,1.87133328686488,0.331233620770286,0.275268862755967,1,-0.189277779362418,0.185075518130811,0.80327753498456,0.0845170812514253,0.677926759434376,0.0908582025483437,0.582049299458977,0.0918091529904689,0.701064952489892,0.0904632229801747,0.675040895953722,0.112468247755964
1.14810544247484,0.17084912822417,17.0950834434164,2.57723041646475,0.390065001715544,0.240165013267865,1,0.116832808084919,0.182901230022613,0.704081811670905,0.0784300416148869,0.825405323816519,0.0993502161546322,0.599912433643466,0.106719156607138,0.690056204474417,0.118172806694513,0.657573946049292,0.121690031952392
0.935327862984067,0.157047159166042,16.224724283764,2.18596444707542,0.527696679776628,0.196860882021215,1,0.18624460492355,0.169078374016823,0.54761305917364,0.0800585899799663,0.756856940455898,0.0738591335449256,0.600508156874506,0.0856825758608386,0.624964709098043,0.1032541439239,0.88468670361087,0.112285280040184
0.75281016787969,0.166717133079743,17.5385416376977,2.61799293662499,0.275241227295888,0.203652823659208,1,-0.171444910088698,0.154591471879319,0.757923881779409,0.0791577221047057,0.636855755228908,0.113118747725066,0.619951151433306,0.103425196312644,0.80192446316575,0.0997230148038149,0.74584414177206,0.115750029842763
0.834723666135881,0.158878559515131,15.6269419528925,2.3108530072729,0.276826108439234,0.235563019560412,1,-0.525550906286597,0.173309769530255,0.794515401174515,0.0838594725413929,0.544110175177191,0.0907972750611503,0.61715668969814,0.100389050036932,0.757044573361514,0.10473334108589,0.718538221224525,0.111459448922399
0.889866481536738,0.165354834234707,17.2671084694155,2.31996930451439,0.450513601266117,0.2201975361757,1,0.148843858817083,0.183825529257028,0.703517147073404,0.0737134172541194,0.789750397019967,0.0899925740156379,0.730362429428631,0.0960847768035766,0.785097856954924,0.100639585944164,0.667522173955457,0.111710479356437
1.17067370896324,0.160574751273924,15.2888020512056,2.19106277803659,0.341787380147701,0.225812125133797,1,-0.102752737551632,0.159032305047354,0.715274087752287,0.0760068951308296,0.745066249513255,0.0858816900339792,0.748960960156693,0.0971333387571088,0.904430815433128,0.0924971208000984,0.7265436760093,0.0973440861640901
0.828166674764568,0.179514737427294,20.0014118669205,3.31367998306965,0.0504220284721592,0.219820203753018,1,-0.043468206462311,0.166025013822786,0.749060210266649,0.100403558168303,0.608979128843652,0.095837316797725,0.794543451352653,0.0949812358479101,0.710018900571607,0.120290706029405,0.867618562789638,0.111623526896794
1.15011642804656,0.150838053968741,14.5138998646153,1.71050321636954,0.461972994600872,0.182178440894468,1,-0.226537923356951,0.186897292209256,0.67991538970099,0.0721427802478346,0.66185351979937,0.0764806832216921,0.693003650842755,0.0787480851955179,0.720287483768515,0.0837424032995984,0.433608078036942,0.108858818937042
1.0401469824523,0.150768771204171,13.6771327118888,1.92428421056889,0.311761291138244,0.242007647331901,1,0.0698065121947807,0.176412312129506,0.697351253506657,0.0884808760729278,0.665709930595418,0.078698841137965,0.793294129513774,0.0957038272042303,0.597035972703433,0.102941031285949,0.593186934271574,0.111912748590308
0.657626526366537,0.154384029584424,15.0375021779477,2.10383750888803,0.406024479772622,0.280525606627368,1,-0.132418238365454,0.210255403304833,0.721694191620488,0.082522277243074,0.7024408442347,0.071913645176632,0.434552173312351,0.117666179384716,0.63392996324794,0.112542766153297,0.671994646831513,0.103048976872844
1.14381245458595,0.205871681049402,23.3797240027072,4.39129343360179,-0.133386179981756,0.190618693564837,1,-0.392818252982592,0.181498321457921,0.803794342007618,0.110869222199215,0.893886713553311,0.0966332213659479,0.705642216978179,0.116386295209454,0.824827567413473,0.120152161232617,0.842276533454652,0.119775721928658
1.14736310911188,0.15145647008621,14.435937213242,1.82006679875154,0.392714861424247,0.21073052586716,1,0.104511271668912,0.182426366524591,0.528318201883913,0.0862928120136145,0.683038979143359,0.0828572900436811,0.694011428862485,0.0940130466763418,0.705189331057621,0.081998779516326,0.585883643368656,0.110973394534684
1.20145500199879,0.158061147908934,14.2677661740543,1.91387249502912,0.509857562420779,0.238302936690913,1,0.0923128177034017,0.185548346831372,0.583772796573233,0.0905159368235382,0.715091364941546,0.0788677626194445,0.779790968998584,0.0903503531256875,0.768056294260215,0.0925834883126338,0.79976914200335,0.0938557486777084
1.07427063536303,0.178673843264515,19.6447072074269,2.71688926973642,0.295042800931642,0.242855901449112,1,0.0923723727122424,0.197827412496241,0.792921776112492,0.086069368445341,0.645111712775177,0.0878204171665704,0.836430524005298,0.0967913265138022,0.826325822083505,0.0903835517976272,0.688316607109436,0.111486335970459
0.78633632423078,0.160691234896124,16.2528059726318,2.21708044084016,0.301449257421658,0.250402375368863,1,-0.0771419217729731,0.169842124420052,0.755440624060446,0.0811333741341255,0.69837669038266,0.0729257368220435,0.708628531309647,0.0947025907416692,0.636711561437464,0.103004612902194,0.656102207471603,0.105927310376987
1.03852787582437,0.144370955014182,13.2046035892283,1.61574844388714,0.373107810362599,0.184035761170614,1,-0.367547606400605,0.171374216778505,0.785687611539827,0.0678023706521676,0.562176794694302,0.0859504853791696,0.697737553878983,0.0859007166976374,0.66464645946552,0.0907994799507538,0.569051386676521,0.10246531392161
1.03034586668656,0.174506673585832,18.3697077221491,2.80642769267059,0.246838007099863,0.253628629123567,1,0.0250722023672328,0.175991641326772,0.803820577292978,0.0848238120067188,0.748208846856082,0.0997899464345506,0.772304296256542,0.102534619265669,0.612135350489052,0.110086699210963,0.591971525732311,0.115053536964769
0.947183671161087,0.149683253511648,13.7008490295822,1.97977564768529,0.204470770878135,0.212505884393491,1,0.190066808419378,0.159936248691409,0.579275394116979,0.0876029962452706,0.676922766214417,0.0933437746457297,0.733680669139321,0.0967282409788095,0.50352242138891,0.104361798761242,0.66841196264471,0.117410138658575
0.702070513459054,0.174036085968918,20.2963019439769,2.97962092167639,0.0982396600914195,0.203645440786636,1,0.308634124076981,0.177728866092873,0.647690393383982,0.0887043651105438,0.691979140492251,0.0992859941234395,0.82833803689173,0.103668586628564,0.745085929446867,0.0991598426338559,0.753844918650883,0.102316631962412
1.12180942324781,0.151164521175382,13.9398204319379,1.6845772016348,0.754534687709616,0.107705509441395,1,0.123181693890384,0.192183467266562,0.582298322954264,0.0860160583751927,0.783540830685173,0.0729113737925878,0.558911455296058,0.0870735202013759,0.574238653967414,0.0985710333431777,0.902678336128399,0.093495795490586
0.997965231511136,0.166921839128018,16.0851138902705,2.48712647277187,0.235231193273336,0.250008087913165,1,-0.277545477866058,0.16581097074971,0.658046098727976,0.0847337556121804,0.710199291618144,0.0925470892918913,0.806457704483671,0.104953087145738,0.579959458087078,0.115246578281127,0.732273206878216,0.108833854673156
0.975524698336144,0.155774782911489,14.3762111173968,1.99473082670743,0.356617694782025,0.228377642493771,1,-0.00579125378309467,0.169304540071857,0.731360302267318,0.080161336285128,0.652164132508432,0.0950084832059439,0.698212464750636,0.0925508001078407,0.802513852851309,0.0979972250071234,0.5864213621868,0.113984944130431
0.577373563767481,0.16145874936401,16.6588695252244,2.35231002867235,0.422521216241241,0.272725461453092,1,-0.050061652005132,0.189318318991155,0.598911784378326,0.0818388256227647,0.620434141008959,0.0891970573019067,0.670755759568447,0.106644388550187,0.587992305133333,0.104906674569007,0.56164678351976,0.114805906738429
1.22381200722838,0.175598552865877,17.4595019145215,2.36654076335471,0.40146142459432,0.252463121854326,1,-0.316234995690014,0.187346295608044,0.785299363522008,0.0831737029324686,0.770517048270056,0.085281770356011,0.664414482718924,0.105793068567291,0.746874245801354,0.095223314029477,0.808537298840025,0.0947918002170646
1.00867834194177,0.147087263420079,13.2395741753375,1.73967635376352,0.338425598838824,0.214696668437108,1,-0.138674969692279,0.173214759194047,0.638570154348197,0.0760608763543279,0.612174967731534,0.0792690284014372,0.566069156233186,0.0845430235345669,0.530446553505927,0.102144778663867,0.682391722661251,0.0999880928686998
1.0444135818986,0.167597560560695,17.9933130489182,2.45912719652687,0.488759854017124,0.238066714249527,1,-0.231755786808611,0.202740738108746,0.746011816240472,0.0893667459742744,0.732332912669813,0.0892189895805365,0.737728897095939,0.091495569164171,0.632777182010985,0.114130111992931,0.55262310824226,0.110773109371008
0.786957363308905,0.172589082880245,18.1963459352431,2.70472239548146,0.189006924369878,0.225821209460578,1,-0.0826249950478194,0.188047786533533,0.727458909485013,0.0862991497846097,0.640428388293086,0.102715998883769,0.803955372621728,0.0922045555601618,0.683498745740412,0.104665919587181,0.844164912649312,0.0953001495640349
1.01463411984745,0.154983068911261,15.2750280764314,2.03375678849102,0.494488351245111,0.228263374610044,1,0.00438408037832671,0.19614393171377,0.845286656790523,0.080339624295229,0.462873376590516,0.0998840845062106,0.664049893004326,0.0948231241525004,0.766845550033274,0.100131707426617,0.815758520766931,0.093826016683098
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.996504144377218,0.162225062749092,16.7641632901604,2.10267209855967,0.566468113982333,0.179556104584765,1,0.218885504725302,0.174107033193351,0.643772003250967,0.0713381277754625,0.65133544229916,0.0822808676558982,0.609483736329122,0.0993349015156396,0.708137602036254,0.0999990467575018,0.730395880498757,0.103567821057092
1.20024078986446,0.171171852894277,18.2384283104914,2.5019486492615,0.458486362779615,0.28589028641698,1,0.230689994904412,0.190568434432117,0.684583462041731,0.084621075110164,0.743573404170873,0.0880620969838378,0.846900406136163,0.0849560272293211,0.653030973398494,0.104483491069353,0.91242372445582,0.112370789871586
0.801815634601853,0.160662789623076,16.2155350819659,2.40012592009222,0.171334425354398,0.234556222257213,1,0.0708893330701698,0.178261653436493,0.669016080605052,0.0929338917681397,0.713098339431649,0.0922370377285036,0.696040416933985,0.0928290957626608,0.661330678045706,0.101246954533279,0.739794100735968,0.098707751928098
1.23083145832738,0.195106402040538,21.446350319704,3.42969044334604,0.0710115212589034,0.189983065128276,1,-0.0372445929822106,0.181275220312761,0.728416700695967,0.0909856242402083,0.767191043742583,0.094986903558888,0.718032163865403,0.112649535742011,0.933704626266202,0.104356070273765,0.783417222951699,0.107896159868447
1.02942186446882,0.162290730439374,16.1736907082285,2.35368915658965,0.475722595626967,0.269807845825049,1,0.238506240403957,0.177885148579903,0.651493169132582,0.0885190380368293,0.684495024054308,0.0886939132944368,0.5490207424751,0.101611879664306,0.661862302655423,0.10386642754261,0.631043105982,0.100598673805799
0.96504741624863,0.151287366713797,13.2793024765452,1.8023202253799,0.396845326090508,0.261005881033582,1,0.0475510291051413,0.19053070677064,0.64085428250169,0.0846206027643739,0.639896503381269,0.0791052779929447,0.643375177188252,0.0943785664004168,0.682776788917662,0.0952196533652955,0.738101128598728,0.107543610482333
