"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.985896532366393,0.150392695979927,13.8428494578079,1.84233679501101,0.3264771234279,0.252560603536972,1,-0.0949921725335122,0.164985375928824,0.686895982314074,0.0766359234975217,0.662890791864962,0.088534845650861,0.600097945483401,0.0943196357649481,0.730533909450991,0.0969582516097421,0.523143756163345,0.104258385050459
0.969285687011469,0.170047018931622,16.4766829738628,2.53812470184471,0.15009148141924,0.206730741670849,1,-0.00995554593906785,0.178750594782794,0.653778813871764,0.0915767891013655,0.785352266740945,0.0802768007073268,0.66908016230493,0.0980427748265193,0.721221099704376,0.107324331862302,0.579945804285973,0.126772428398686
0.983112060853186,0.154747420930182,14.6529096297878,2.08674119600946,0.287926499889218,0.236759381652997,1,0.0308290244444515,0.184690141096501,0.6617190171292,0.0860491652520421,0.687429781250391,0.0920599143444558,0.54446192764304,0.0923930709806886,0.561116643825804,0.105969605284907,0.89188330494907,0.10474600995668
0.742371766845761,0.159295425168671,16.159605141124,2.05677123584682,0.552866859399799,0.141370850822967,1,0.0125358385737775,0.191120017166673,0.545986667877939,0.0843666789758982,0.721962706030982,0.0856263764005596,0.756057042308848,0.0930264219106303,0.615118762316558,0.104838599051318,0.689087100509832,0.102592205616071
0.943425775201876,0.161540196024755,16.2277776414795,2.02521245310875,0.539785128576493,0.154472718090049,1,0.123903784360736,0.179908155886575,0.720452482589188,0.0824188624076742,0.682301694496008,0.0763076741560957,0.551762991691773,0.0919488018225193,0.714058351043307,0.100666691085863,0.677119737207398,0.101166238095763
1.1536596191707,0.179464543774162,17.8022046864956,2.88247226103557,0.0846760437675218,0.223239314541484,1,0.0720509351750481,0.17226056460646,0.704559255520406,0.0865448001045278,0.789295084273988,0.0991933720724654,0.75686564062899,0.102048945692876,0.732744229484352,0.110325226075528,0.794331871954646,0.108468431005341
0.905922395907667,0.192521873969013,24.4705176350773,3.51213035151609,0.102315889281908,0.191032947475443,1,-0.0985635426984213,0.154460860380565,0.71679350376268,0.0824747623970238,0.886013794663896,0.0933900291651865,0.850819761257253,0.0969595240150628,0.647762114996551,0.112349315268262,0.898333562430241,0.111341111095805
1.27830421413034,0.175701434854498,18.0070662361353,2.51837287949755,0.398736753159502,0.290370466494645,1,0.196416260326054,0.192359679750357,0.780054726558515,0.0853185242756743,0.63594330012789,0.0829318625769892,0.649664159426582,0.100772077933629,0.760129056014691,0.0995995323536322,0.70902281945543,0.107378394884054
0.858694227885989,0.163510095333449,15.7819551607353,2.3188768514964,0.170313870871182,0.248119432974871,1,-0.0829204268790245,0.162771884505323,0.770674815394758,0.0839319377047147,0.629389328243942,0.0882166251560267,0.712603824628386,0.0933382043939314,0.789646010855078,0.0880129084913038,0.528692663823019,0.113488293528278
1.26401572442099,0.168649464774977,16.3123654529565,2.21719931573835,0.415550216666893,0.290300912371224,1,0.0905527664590988,0.182972057058841,0.757077690959674,0.0773973327558314,0.671777183428444,0.0879221149799422,0.726378887054949,0.0852791008231831,0.649276763306532,0.100396027167278,0.663768808060652,0.111359312841734
1.06028839903985,0.166092672757758,16.8763637375593,2.27249136933505,0.543545571257052,0.21138366229224,1,0.0233725638558087,0.186537823578948,0.686809685821855,0.0743003115931128,0.675612518106577,0.0871455351586886,0.838841229023019,0.0914409966184247,0.538031460077029,0.096423268175983,0.616514331873213,0.11376252526431
1.34284753327555,0.168535611097014,14.7280483576128,2.19624421728393,0.331832210853379,0.254107089679422,1,0.000788000566493006,0.200713777687767,0.720681243220601,0.0923377374803166,0.60964886706054,0.0887822590676507,0.766183111899223,0.105495489492437,0.56939446847453,0.106137827923024,0.611305879952487,0.115659549880811
0.557721276213077,0.170137441842359,18.972046936387,2.84554595320346,0.305350481868787,0.236981376270278,1,-0.11502036994375,0.16611835556795,0.652092916910276,0.0943046878361462,0.697246326247052,0.0882813848809697,0.749610896721654,0.0961185466184395,0.522203059258071,0.122300350097909,0.747284791969148,0.112622604302615
0.940382928866692,0.151531990094486,14.416239362292,1.75969773326977,0.522644734205889,0.228104273440788,1,-0.0229159619703221,0.16380816532736,0.552309262393261,0.0783566714870432,0.604577449642016,0.0818190088536066,0.72951360482955,0.0746030160082873,0.410267638234837,0.110729810303014,0.693399661815306,0.0984212845958442
0.920626672215888,0.166117527510206,16.7383169471023,2.32118258013628,0.448736721397571,0.27543145809596,1,0.000476703178079594,0.172115420958936,0.732407867819897,0.0718698804947667,0.718718461335928,0.0991459393727862,0.658026449987339,0.0996531142668704,0.476738632874526,0.115563607676859,0.635035537689328,0.109799551165834
1.19949649701742,0.158238394911424,15.3682105139319,2.02378838291694,0.350088267119905,0.212270592341533,1,-0.127508358069709,0.156269874759579,0.643541844696656,0.0883186132675495,0.724130689024799,0.0735358905760987,0.757780030879315,0.0907022042167272,0.817640812561222,0.0883173081670992,0.46630180487449,0.113809475192486
0.980058835628614,0.152393329181135,14.297688190668,1.7840510685684,0.59500524128861,0.139564535498178,1,0.0624170544696734,0.176294979393175,0.66990254087384,0.0753507424184127,0.729394654129585,0.0770934338884207,0.658253123639414,0.0870053414792666,0.71758336345634,0.0834764826122801,0.641652431373357,0.111255526471908
1.10805811449393,0.159935552686911,14.383196895275,1.86973903214381,0.730584727482476,0.104279980588863,1,0.379937733343405,0.20797393717638,0.546381679855299,0.0891445968291995,0.786069777740948,0.0771547378147795,0.49278343288173,0.10780530283485,0.648492128106752,0.0907722065065866,0.70582017680832,0.105978612945506
1.04272876595429,0.158462445472323,14.9792907838813,2.22945069212204,0.318820591196839,0.250967052124487,1,0.067076928542067,0.168015078012066,0.69977516276085,0.0808901495834574,0.683601472400801,0.106047534186984,0.753955456128852,0.0904301230390891,0.621230155141619,0.110882621861272,0.620325414586288,0.110799788495323
1.1806912961321,0.148707180592883,12.543741650415,1.76624742195446,0.458174115213513,0.222743844590522,1,0.201964195777458,0.184386147883122,0.571384921075426,0.0878554213605595,0.710095225972807,0.081684964262974,0.702435487880025,0.0959230408537445,0.560733033843816,0.109398518952019,0.577601005502905,0.113785118065554
0.803388515850906,0.165937532408532,17.0283441929522,2.41679120357045,0.333642652616594,0.273580020088367,1,0.0110854017121752,0.194896256003829,0.614806721698462,0.0880130847258312,0.825197458960017,0.0910305595348357,0.743151464386485,0.0907252919860626,0.633786649361629,0.110154800664513,0.658516008708659,0.108275886340243
0.995193436950603,0.159645830401551,14.6759725943997,2.25413783006515,-0.0277028898097304,0.182276861952122,1,-0.333709571631036,0.166497347106484,0.804494598948283,0.0815008472930056,0.668858338418818,0.0923384070182719,0.629893532710308,0.103386709185778,0.813489857378487,0.100006577870754,0.692447704008638,0.122646197496611
1.32079350938967,0.175307635655568,16.9472058580858,2.47221205961541,0.44676185543915,0.261103829044656,1,0.159781256227815,0.183050219722815,0.659169737514067,0.0881826901922709,0.737776438188666,0.0951063557279178,0.823951193716051,0.0944233787766296,0.788375232227034,0.101549134639238,0.714716676839268,0.116805011399777
1.17386831928419,0.153171106889698,14.0387264562601,1.85444494760801,0.546259803316896,0.198003085135416,1,-0.0247662793754748,0.192545933972161,0.672957692159754,0.0958412193725347,0.725126152474018,0.0786451858657045,0.731911952797463,0.0910393286852778,0.545635694111304,0.0932818514363954,0.708276322775269,0.107289980525025
0.904940062740778,0.161759913541668,16.7539690703918,2.3761014410505,0.355749058903125,0.235625608883313,1,-0.282958814484694,0.192609462522747,0.755007517854694,0.0867182452295917,0.730996248937021,0.0908054062610491,0.745821892310918,0.0969722213023545,0.740734460036086,0.0973470167889281,0.817172753949748,0.0916375047138874
1.07043271875062,0.167954977878592,17.0075123953633,2.34784340567824,0.677542104935386,0.152399468932281,1,-0.33527748671084,0.224685368396734,0.89301902656517,0.0784519541022743,0.781153294905973,0.0939783192774347,0.641111666062533,0.0957864768784889,0.659555260565076,0.0960015207496711,0.792510320513154,0.117999064006767
0.902917742126133,0.164059405385342,16.9585247107991,2.22010874269959,0.589247159589755,0.163682538113211,1,0.094749145776382,0.205435539042856,0.678606768548532,0.0936423936044272,0.73853535383194,0.0774681819958655,0.839201824736653,0.101196127766017,0.730552627306599,0.0833631975871559,0.560257485619858,0.100786516346921
1.04677532083009,0.168359724457246,16.3572534717796,2.56563909799356,0.314247163139765,0.255861214215994,1,0.206791303931337,0.185931345276449,0.710543819161121,0.0898413684133678,0.596665158646264,0.0976757574082876,0.728958577106308,0.0947489345358789,0.709238994461918,0.11231626737139,0.701549114380141,0.11983551043931
1.18658636559637,0.178107469183071,16.1770635820563,2.55992703025695,0.0391252585439611,0.196706312282485,1,-0.285866392675258,0.164822301166164,0.626341124385562,0.0928591452590969,0.789442086359932,0.0927427468757429,0.724464329086049,0.100261412937876,0.702166430515536,0.103192435001552,0.68981888023153,0.116022686064298
1.01161375357933,0.15161718999051,14.3103922672245,1.9394379172525,0.350643177726595,0.235372810752523,1,-0.235797883788603,0.178561147857422,0.699754530076189,0.0852927645493685,0.696688630933471,0.0740468139580313,0.58617162595025,0.100281044984027,0.742485806155908,0.0998227288518758,0.638543218141062,0.115173478144524
1.18119639044308,0.158513621907729,14.3012463618709,2.14032437197932,0.119352411709977,0.207077888065974,1,0.125422118605785,0.160397763208122,0.698445485239023,0.0819159013051985,0.628501181671809,0.0960141821974021,0.680184452757811,0.101542405601199,0.775734854411153,0.0877650381233908,0.66932090949489,0.113897541173616
1.00819027897488,0.179205191626421,18.8911184104057,2.79621530069334,0.309297963087928,0.238934791466239,1,-0.156411748851416,0.166757844677623,0.598585007566833,0.0902160115112819,0.872791629026535,0.0847519823758474,0.832126038987568,0.0945746201886065,0.75170370101112,0.109951841983566,0.494202535564608,0.13170225074365
0.953796772733704,0.190373241772279,22.0536477651095,3.51527714110628,0.0435897140572882,0.230136024549362,1,-0.14729989434036,0.170880330114957,0.748718598661812,0.0906666254752421,0.721187181429081,0.0928716451178934,0.921821206614653,0.105991665431139,0.63463902415044,0.121145199091745,0.864492324613351,0.104436610190389
0.92458705346591,0.17002901181838,17.1651189368964,2.62643250163559,0.2085857235182,0.258241154278666,1,-0.411777159065612,0.206660396831067,0.760945971524514,0.0808463110544709,0.670589101705264,0.0961689900385703,0.720461459888079,0.106357574704017,0.675972838905211,0.107674950772823,0.523937288620471,0.119723436709576
0.913284509336724,0.152968396143526,15.3163596299289,2.07488722638192,0.431927614216469,0.23423564208857,1,-0.197503895729234,0.184291637050244,0.759401525734975,0.077332534288301,0.621065337020216,0.0923868257951949,0.802987661993931,0.0902976317927915,0.490224711851051,0.0957041910860072,0.714390312842617,0.103242688037316
1.14468215079315,0.156552711536094,15.1843288069842,2.01360116020359,0.51784522085927,0.183589317198883,1,0.0884160191388366,0.210735263879384,0.683927645060268,0.0789361886376401,0.702757283454514,0.0788555503910849,0.761105093406745,0.0815499783352111,0.673465929624674,0.12099796339986,0.585779579043573,0.117197082273189
0.873008280075413,0.147037773101812,13.6019030393289,1.84810322399521,0.375985654965622,0.227892032457305,1,0.0980982598326508,0.177530996291181,0.696534694693068,0.0764276447026392,0.57493484552199,0.0909513248345026,0.895722501846634,0.084621492938147,0.664532772582895,0.108491943484199,0.647876510223171,0.100986364162507
0.789564365872806,0.15341197933812,14.3380198916078,2.08051910188891,0.436617561711314,0.284423917266846,1,0.0410520018380431,0.213699029477368,0.548479576614266,0.0989318982823306,0.689018154392808,0.078794661173054,0.647927432680639,0.0971800423677796,0.639919180327327,0.107522983364167,0.531385746662062,0.105733287158736
0.861726673354244,0.159550504449888,15.3674572218237,2.35574206068854,0.227273866522066,0.247300073275674,1,0.00332620468447129,0.168930690659186,0.754958235870602,0.0815499142413444,0.640313390361883,0.091051498798215,0.593811254225566,0.114713717946722,0.715256927606034,0.104578499557328,0.692446113153118,0.107433213746363
0.992739236818197,0.158014629682126,15.2936688374146,2.05129013720721,0.229833171861767,0.20732266254064,1,-0.0443221801606301,0.202203242659735,0.811950402042777,0.088880958590745,0.573856848496383,0.102707891910797,0.672450354998758,0.0884840766628649,0.753665152379948,0.0954080289851774,0.801963583166852,0.0884807508051968
1.01829097925035,0.168727072068604,17.4149690776221,2.48845706804513,0.372158500406932,0.25768689632223,1,0.139228412201815,0.16351919230859,0.631356567795959,0.0805835828946195,0.714080379385499,0.0877377003303329,0.716873547875716,0.0955977661911932,0.633408385833929,0.1034512096084,0.82329339431981,0.103262024006973
0.957663447629415,0.166233794740899,15.6779826066179,2.44149828806105,0.320575462975598,0.280970446718115,1,0.0768272010274376,0.192859396804251,0.590863998437841,0.0944568588047856,0.665434956266286,0.0990385752827723,0.676270731106844,0.0977340270313823,0.719479475817219,0.100559231163803,0.845989823099555,0.102228734046725
1.05809477641235,0.153930873201015,14.6350657354398,2.06516750771487,0.281214447433438,0.249250317350536,1,0.0434412805776431,0.176373015289172,0.688423626060942,0.0843863484773853,0.630585635009149,0.100334728700139,0.676606464395441,0.0864341749841039,0.675175733605581,0.09383344049593,0.703560033313026,0.100605188668778
0.999478779844197,0.153127752412049,14.6088128622068,1.85551715608716,0.531864579802074,0.14570530428663,1,0.0540809815952296,0.168289538988739,0.683108662015273,0.0788232187241828,0.82324128791382,0.0767649641327632,0.682814372554743,0.0803341424453773,0.740826243256265,0.0959080382129513,0.754221005483271,0.108147907345005
1.25949993463024,0.193227242931686,19.2163712966536,3.11505033340665,0.0195006026921732,0.193933889815859,1,0.0793703939691122,0.176757213070987,0.728021442036847,0.0892732803577564,0.74433244190342,0.0942099750033887,0.757711465937744,0.108290630554595,0.874679841216872,0.109955767391136,0.784663859033616,0.112745431302185
0.947665967272431,0.166375298659166,16.0860759856108,2.6072953546978,0.173044611376101,0.267005989538522,1,0.099647604540168,0.172579273686363,0.676202799443134,0.084228372515158,0.732503212086674,0.101645463178753,0.713827362597753,0.102349094986939,0.72920345841798,0.107291569004337,0.637202433209943,0.129216888574008
1.03080491766442,0.169561459967481,18.3082350424636,2.52636139042244,0.430232733928625,0.241817079364707,1,0.223655385970756,0.174916724638129,0.767044521354887,0.081325039995319,0.735462590951359,0.0871487372388601,0.708048550630978,0.094227059171012,0.711598977890099,0.0958006910322276,0.888510122764649,0.110092116456147
0.867872163235774,0.166967136366036,18.6120610146115,2.66331607030921,0.296809864350873,0.221677294435508,1,-0.253640272087133,0.18050739339051,0.829272003909714,0.083124157540284,0.666720705493213,0.0872187430488474,0.733805485305302,0.0959701332860096,0.645164186909413,0.0990149019776415,0.799611183262184,0.0986882495277117
0.977791635587596,0.151994240277955,14.8868162251308,2.11333076630178,0.531073901337559,0.21809093642103,1,0.186808899792698,0.176466135782036,0.720817854884156,0.0832625456089168,0.674059625171963,0.0962487002756379,0.529793576768872,0.0909363251285601,0.672344612799187,0.11366713887191,0.531647162981859,0.10837981378283
1.20538346327177,0.176332013154964,17.1685366483887,2.8505509770348,0.119993393805748,0.247655829618258,1,0.149583531241812,0.1688432414052,0.684260836112686,0.0939883665373817,0.810342373835783,0.103097977509715,0.701312734154427,0.11665218198163,0.736408420137809,0.102766682749064,0.710374862774601,0.111369839464772
0.921468378251537,0.176872474720019,17.9556174814661,2.7480982772444,0.218214412956541,0.254789029844661,1,0.185390977765182,0.202608438561955,0.66880338421788,0.0854054729086365,0.718869000903316,0.0941406297573622,0.781612266138343,0.112045894431795,0.641690885844424,0.118999293454074,0.570737055303386,0.130675704707609
1.16388213419952,0.176874780941171,17.5935184747373,2.87215093734223,0.171643538327473,0.23209040677697,1,0.0677840877066438,0.19613063681075,0.780289783998147,0.0905520093080305,0.820367920725681,0.103462902337754,0.697221194554098,0.0990208360257518,0.733645731048697,0.107674006523092,0.754714811634379,0.108508658533037
0.790950554913628,0.160773590918903,16.053759042264,2.4916720508091,0.205639312476391,0.193511358659665,1,-0.128161611148924,0.145734369869746,0.639003487002342,0.0821898912598792,0.679688754038354,0.0938711763071624,0.586373257359536,0.103730402392779,0.675887211722774,0.110786486452501,0.696299244098379,0.107857195306684
1.04987226698124,0.155133102185742,15.1985425122625,1.99710299002327,0.573613424259519,0.157969315452055,1,0.0675104914603725,0.177681641228913,0.591642873662932,0.084318720950394,0.717738170039316,0.0917052276128245,0.737622702420881,0.0886747219151259,0.671902262198288,0.0924262287130602,0.70007789619171,0.0978837242666749
0.923269792842663,0.173508988457378,18.4895556984343,2.84080812985657,0.142578475522137,0.261252529033296,1,0.220891021191808,0.176964392540222,0.646371705330414,0.0896525788975801,0.696547968061149,0.0921492674873368,0.662500629210262,0.108913040138222,0.924527709856179,0.0984301482491548,0.762566038210203,0.118395422118964
1.37661229524351,0.15447515322889,12.6522533322678,1.68734117996473,0.425465305705912,0.258807266698971,1,0.13197009793641,0.185431592440542,0.763615621240856,0.0801920200623051,0.817839747845471,0.084594559390802,0.624599017819448,0.0897630983422029,0.729964611457823,0.0915806832947157,0.510425629278892,0.102783119874329
0.808256281531451,0.150555213278159,15.01059252246,1.91168092409201,0.633241208510981,0.115184210460454,1,-0.0623902092417945,0.18154536980854,0.612327616373086,0.0794331843276131,0.673409839915266,0.0911752418511404,0.456877124755928,0.102109893979758,0.695475364937564,0.0999191549502333,0.605552136405209,0.0904090741575426
0.890869634487004,0.149653537141707,14.2081352275838,1.92804531007168,0.290219911189661,0.229142826428767,1,-0.0618619345362335,0.183666889854986,0.566212105716475,0.0860309190349378,0.694043290364603,0.0923681410456591,0.67874766127966,0.0783454067650584,0.891283562407502,0.0940183190596151,0.644869066229891,0.113776493875518
1.09048341658289,0.171205694185661,17.2452654642044,2.83873064252907,-0.0159478589914583,0.18596098325419,1,0.29890317193613,0.166232306730539,0.632903669337638,0.0864892898453967,0.80696325049482,0.100147674810231,0.793444162888167,0.112776061123621,0.566911293926882,0.110978664256287,0.815743753443654,0.112558018374435
1.16279064988085,0.171390493668933,16.3836808578714,2.43597380360961,0.184189588581319,0.204033158407334,1,-0.225103300549514,0.175142364508317,0.762209204664613,0.0842977307923729,0.783458432495104,0.0961654872422846,0.683551083610619,0.0956839918093746,0.610258580682908,0.113646823340305,0.831455868048121,0.105149436659998
1.33181200166125,0.204732144456602,23.614624310655,4.14281247234346,-0.032308002163018,0.214543197171612,1,0.20644137357969,0.175713508774565,0.728649852234823,0.09627325736366,0.882070604777649,0.103517255825439,0.753711734329759,0.12738975936995,0.955740258555692,0.102791842828336,0.880779969076122,0.119772290591515
0.936511365058682,0.152501660529015,14.3020805171896,1.91305554294039,0.410282525715332,0.207933530876585,1,0.241926295660449,0.18945115883463,0.599067121331164,0.0875882437013876,0.661334530619865,0.0855223235263743,0.723979445937026,0.0914279290562378,0.830749681444082,0.0958654215856622,0.737401742882095,0.102491864723896
1.11144544397199,0.158965729108699,16.3424099627232,2.06819617986201,0.297115443880103,0.175229364852934,1,-0.139154409331291,0.157822822198226,0.722818794828586,0.0792677481526634,0.697979976317239,0.0793736501119891,0.793146761986175,0.085042150150756,0.438201742309901,0.104501598618232,0.877090822139629,0.093186790708862
0.923774729370559,0.158397746209824,15.0994582758296,2.15260568874945,0.23952701183824,0.232108247199596,1,-0.175632963881041,0.19314451461404,0.774314206039099,0.0816479969825227,0.70636206469226,0.0833456306288446,0.651920240117612,0.0969341749736854,0.698344505652205,0.0946746193405336,0.644793863621598,0.109341830022522
1.04570808513531,0.150395935354177,14.0685086680882,1.7888874759889,0.52404857289807,0.23125233608781,1,0.0167261384524292,0.184953039564084,0.579974849869093,0.0941559689455167,0.685896456039733,0.071611305752084,0.765453625006732,0.0830542608346733,0.653504118432463,0.0931691504375659,0.623363535715699,0.10993026936687
1.05604064909531,0.164188993738658,17.1675037816382,2.03453243537907,0.681995066667953,0.137800259441637,1,0.158028726141665,0.216106274492257,0.761451101825544,0.0911204735114989,0.758444632947597,0.0819252224406074,0.905745981340858,0.0712082564100639,0.629970244086427,0.0895035860382241,0.869852579512691,0.0885585094105228
1.21357245681698,0.184277503108604,17.6232657459775,2.9067457310117,0.0858259481630958,0.223033184339038,1,0.0817957474153108,0.185801406230978,0.669940742849659,0.0859308328293851,0.85276474629457,0.0899496267460816,0.729602575323866,0.11439616169616,0.724635621203013,0.109473721305645,0.744794721743726,0.122436434558811
0.748723224048464,0.166908075895585,18.1189251010788,2.77030231318243,0.241794195095957,0.270915252323154,1,-0.156656756123584,0.207305236626881,0.776656644717865,0.0838751617591095,0.670952667207184,0.0952681312529526,0.793086302989916,0.0998098939427031,0.518677099246415,0.117594970352539,0.575940859083868,0.115508061109548
0.963627615119961,0.149763301905195,13.3420206888843,1.83965607277308,0.370404274171096,0.230535557341606,1,-0.248256952530108,0.169638827861918,0.645898165075811,0.0786738667171665,0.711248576046888,0.0879967876626436,0.708512142492413,0.0934457866314419,0.663983724766822,0.103684523850253,0.48186732872711,0.111703939572616
1.28203737116705,0.182032073070294,18.2666161991672,2.9735447392327,0.167252820651527,0.224731150477846,1,0.156050295924738,0.195088803768985,0.6960357716283,0.0970921936865157,0.706133128569957,0.108357036252973,0.929734571583643,0.0929566584765663,0.919759173961833,0.103557812799665,0.724648508484427,0.110956712743244
0.884178539653505,0.174473979492322,17.3931824353018,2.78035636141403,0.174929811504511,0.265295497702637,1,-0.0294663630531202,0.179796504503724,0.825090958326508,0.0893761451693,0.687229102797241,0.0977372813401214,0.789069972659705,0.092232516935313,0.707852552438455,0.107557678676053,0.563252974285038,0.124684406817906
0.884834482721458,0.146328220365501,13.7308709210445,1.94401601980545,0.338949199516106,0.254548033925439,1,0.372658708229425,0.190280317071131,0.635081472253151,0.0882443253696275,0.555787003700205,0.0948117205896699,0.661212865427866,0.095238043166358,0.618115699264802,0.0992705439873406,0.763963503209736,0.110531499480583
1.1688324100897,0.151687052462106,14.2679476609075,1.72229568673053,0.632496106349463,0.1293011410777,1,-0.0259066575052652,0.171391393677827,0.719994738918261,0.0681205121489869,0.615216885344064,0.0826423413724145,0.691679758252241,0.0915277756185377,0.689805539779297,0.0950140042962907,0.780294670324955,0.100448398202007
0.893838546833536,0.172060147300743,18.0086706268734,2.85311697732569,0.145060185707418,0.221727751250118,1,0.0292335641327102,0.168373755988897,0.71592410929057,0.0897135311117152,0.74679500246461,0.0990435995871829,0.819333997845281,0.101457189145342,0.709500008453738,0.11874065262351,0.690851159674308,0.114920538152938
1.21722388987449,0.163868244249416,16.8697234102238,2.04541205817323,0.673642866536009,0.130396740387443,1,0.297009360482692,0.189417969049023,0.769836798579719,0.0755686977758524,0.739864752288465,0.0799145089730313,0.793118146336215,0.0904129588891951,0.810793864305279,0.0786840420228364,0.827205526774349,0.0914573965896369
1.24746540972533,0.188414820949803,19.3817091681319,3.34981886720213,0.138989258208064,0.257301507395358,1,0.0743512405853747,0.191604543259714,0.736348394760223,0.0971584264596844,0.8472910424649,0.109597710067225,0.742178796660012,0.101098661605402,0.897592225472717,0.0996885185741571,0.761579200874528,0.118531038255805
1.14038212144767,0.165274605421622,16.8942291713751,2.41485781031452,0.0185651835387082,0.16908673631249,1,0.300928284723274,0.179484151945031,0.746363787287134,0.0907739927191044,0.778819119703069,0.0778712310194867,0.677006674413609,0.102304937625143,0.738640556646117,0.0975180748008558,0.903026104497623,0.106292419288313
0.925952884773739,0.169105550602062,16.9611558499517,2.56680074830464,-0.15172415991601,0.155712442859827,1,0.0148259305255961,0.176133819161101,0.846863410844097,0.0873110887434324,0.827822758682119,0.0947416919801164,0.642020280924053,0.121368622325941,0.819490269321103,0.102970224437926,0.747142906483695,0.107891282884596
1.16724928585744,0.178756808880189,17.0205767121301,2.90022237587054,-0.139460517342312,0.168896472136588,1,-0.0531783612915526,0.203529519393658,0.817484278775468,0.0957077153233188,0.787211661772782,0.0990937017103806,0.731364328720763,0.119999536162367,0.812995447779899,0.1018109937293,0.696239268845822,0.128416555227862
1.08479168177841,0.147674599486054,13.4561066281489,1.79194807728833,0.467272148683666,0.273502950656364,1,-0.190937023165074,0.177532699509428,0.639103537522183,0.0805056313042149,0.735652575291807,0.076662303557379,0.706900722232828,0.0811070883449555,0.617042256789167,0.0939620645893266,0.653627932691888,0.111210492768056
1.14052361045984,0.168506532948935,16.0845370948819,2.49991232932844,0.214525654725336,0.251963875608996,1,0.217838674164099,0.171440668467269,0.652154472723923,0.0819512798392515,0.65451383786591,0.0957628699002612,0.687757458374063,0.101855809794439,0.626386381274528,0.120800554430975,0.585287950059608,0.116132913498221
1.24999276970872,0.163955341632326,15.9374382120764,2.00043428978898,0.664687047505762,0.134395730080879,1,0.31684388625505,0.197978173859101,0.648685939327906,0.0813191270094107,0.580756504495613,0.0977100808627944,0.664108506973636,0.0770766477201496,0.860612419707297,0.084022377897119,0.586954985435442,0.101437227747287
1.14426639041321,0.156209572094498,13.4123255396017,1.85446179115485,0.66369129491222,0.147320107079494,1,0.230680075369187,0.200870029757752,0.694485125254124,0.0772588247869917,0.628806797254998,0.103424731572907,0.638636183112353,0.0986683184546367,0.63087348313924,0.107048834806728,0.645607744223108,0.0984223663583513
1.23444362789012,0.187312789896528,20.7799486778924,3.13574673843938,0.112942217238538,0.222580605729121,1,-0.118401086586695,0.203498279464527,0.779709124499362,0.0874116651494427,0.764338712164213,0.0930658356158657,0.745867321861705,0.105547692964935,0.715793705069049,0.104943942605947,0.80579258864298,0.111980809897333
1.22617973227913,0.174938828540374,17.537254847505,2.82090872365577,0.301161663883331,0.26186907785076,1,0.402136876776133,0.182158862718235,0.607360582019,0.0843410395054079,0.615539696754195,0.0981053852231749,0.809862126350593,0.0992762366724535,0.641796512296138,0.117810740085037,0.770306122768639,0.105647241564858
0.990255126652594,0.176996615046778,18.4060461564921,3.00002377311461,0.152099017314798,0.220623890574167,1,-0.130072887115295,0.204523720218751,0.837722981930004,0.0888939492050951,0.750291071780986,0.0991090224823709,0.705510838124884,0.104258014538034,0.814265280871396,0.106012899001545,0.872626129778523,0.100845007125463
