"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01655698871142,0.168281648780698,16.9103224959862,2.32768990742838,0.439164530240012,0.234434195624175,1,-0.0130669900672555,0.172211511306099,0.723428931068993,0.0765873472423794,0.750651218537129,0.0986987013841692,0.763438384689422,0.0843949592451489,0.745940419443265,0.0881465706270133,0.616400184692914,0.108645706330754
0.914893733989594,0.144390706773566,12.2246971515222,1.56282082782786,0.5710958935671,0.17264657775705,1,-0.063425340421961,0.171448471675993,0.605905955846248,0.0777191447137723,0.579862433767292,0.0816326046508741,0.699029783066891,0.0821375851352512,0.470132444183771,0.0970737564605832,0.716098172397369,0.09111124475587
1.15866901726508,0.17366226580109,17.4915879337203,2.42024531057875,0.296651100992905,0.230130779290401,1,0.0105320350231791,0.184268828984415,0.838661094604034,0.0765062513375433,0.687083217367802,0.095667069965223,0.641820793939251,0.092043113750462,0.694446564374957,0.101660736668128,0.775388819844076,0.106945475417477
1.04718013716292,0.167050647210971,15.8189031105269,2.59121114130312,0.132194880878975,0.248553604021632,1,-0.0927854468054399,0.162674094364599,0.743765121297244,0.0877076107487795,0.610240618752119,0.104380733859546,0.776699495597324,0.10197219422019,0.677522993992588,0.111593594977531,0.63283125218799,0.112545924181364
1.31144187499789,0.181983845450686,20.893853912106,2.79028321090742,0.460393820372828,0.168916342691964,1,-0.00264081218967652,0.157803788917001,0.82015186925092,0.064574867330682,0.750268904873059,0.0940871046190302,0.66592668458059,0.0963980164925662,0.638999834237046,0.097803222304041,0.807385731126221,0.0867159010521981
0.758441361634336,0.189304001574168,21.8399104389316,3.42829362264881,0.0219338084944412,0.209206154495289,1,-0.152666811343312,0.178590587600381,0.78710475750175,0.0918834378040177,0.854238709477719,0.106667896721653,0.758787629721898,0.10336737813442,0.881182250321455,0.0991118951189536,0.755748053034829,0.114229991895705
1.11228762713,0.154711410079637,14.1361286528812,1.82179544851397,0.682041695464271,0.156660187679462,1,0.400354428439324,0.181699920157068,0.595517062374472,0.0882962806223906,0.698012377354714,0.0846752470490353,0.557584260422055,0.0960457530924128,0.553558285645313,0.0950858775738529,0.707278631060731,0.105518250397745
0.749456910794185,0.146277235192497,13.2773948826418,1.70777444958811,0.540686463867556,0.203172238685491,1,-0.188006599515018,0.176191305349615,0.675179281852144,0.0799006660911129,0.485275250462591,0.0795993565207838,0.765297968145048,0.086720328457371,0.473933779921458,0.106716725427224,0.77187843219055,0.104668009018344
1.23663994642882,0.15082599243709,13.213454780174,1.87711986743087,0.354115416167714,0.289193111888571,1,0.280038020514923,0.176912429463598,0.549852801869736,0.0882125140003032,0.738983731355835,0.0875838152354217,0.601584657501722,0.0853132049157386,0.680769866976739,0.102617216166625,0.694501911832661,0.108970020281015
0.862668871034265,0.160187440382246,16.4615449363374,2.26915529512714,0.45461736738489,0.250090465556035,1,0.0648952230146342,0.181416724970551,0.668032446752219,0.0918503716391044,0.767645344447497,0.0863092209408969,0.531347777297712,0.0896927614836755,0.79164740045844,0.0897483323751692,0.645242512733132,0.10867617148428
1.21810757533302,0.171795985434331,17.3479930315368,2.55698302910299,0.175515046244602,0.204327935738917,1,0.257299502815138,0.189536527737511,0.631857508180189,0.0928003247089086,0.719423091784152,0.0964654710989558,0.62679751585261,0.0978394122621351,0.704056834121466,0.0996283223048537,0.519038713718423,0.12094691103347
1.04333069389088,0.159439647862054,14.7690044694907,2.18060397434071,0.133244707054273,0.201661438276727,1,0.0313584471031646,0.143734008914465,0.605355666815762,0.0846507156822238,0.757263927928686,0.0917362696517614,0.614030710522516,0.0976546308723343,0.600533267935779,0.107795004749306,0.670514099292187,0.1130795432361
0.939704220610285,0.163257811679727,16.7284734720502,2.41186258191843,0.0455804657732113,0.222009725089346,1,-0.189474527010106,0.156736527790979,0.776497496012748,0.0819779595421117,0.796047825416406,0.087420934567755,0.692100846252873,0.106770885792963,0.786728863416405,0.10575949675779,0.870976929408454,0.113807988035982
1.00650849832059,0.170089887090443,18.1739198389298,2.53268011517404,0.223624277674571,0.207203819194552,1,-0.19092983795469,0.164145322908223,0.835259957373264,0.0749354765041353,0.735267389211055,0.093169197692342,0.633280738299373,0.10067720356489,0.68401584817219,0.0978171385353578,0.808329712734216,0.104576206586771
0.971599601484699,0.168572510360846,17.1430244685497,2.63050759738535,0.28122333737753,0.262592424125503,1,0.297977217301073,0.172935142942957,0.64242308123848,0.0903442828121658,0.698379090354392,0.0983672882298327,0.575472221030088,0.109960724904251,0.833566522888122,0.108653702743578,0.817801230738784,0.108984616052678
0.823351426523969,0.159339031388174,16.6081442436074,2.15369406572488,0.515710998213509,0.25419503392105,1,0.166728451492127,0.188696754026438,0.713447522125782,0.0815969761152733,0.641212956085506,0.0825278664950768,0.600367741276145,0.102462358793505,0.753873227465321,0.102251451499126,0.648059032664325,0.112337948748323
0.887448982213977,0.151176597322124,13.8857508123769,1.90912368149904,0.497724338484102,0.223145083540717,1,0.0422251998079317,0.171947624387129,0.656911721114312,0.0836828070140875,0.687862901859491,0.0866852806857351,0.709806180645783,0.0902048296406377,0.646316473750219,0.0993220402983991,0.574944090812998,0.0992427662204517
0.85759755372643,0.148381045843945,14.2084021816146,1.81773267873265,0.577626403487964,0.182460133063682,1,-0.234751716600788,0.185198886138915,0.675985669830213,0.0809364101239089,0.647688244012411,0.0848005174665985,0.624685027125835,0.0886706883876895,0.605874834994696,0.0958896554463144,0.55200491942201,0.0906605362534345
1.01306129715554,0.162644236336563,15.1030460281065,2.49311628366033,0.0992875847295286,0.209945074659922,1,0.417631425335485,0.180144094389381,0.632895180445342,0.0998088558515491,0.681766643105401,0.108884292829651,0.683543045519986,0.104228363115853,0.862347082687431,0.101511351555446,0.686795828535298,0.108422675331726
0.990536639356883,0.153658965437847,14.0869533476512,2.11144749963088,0.115129704555041,0.220825232403788,1,0.120028666069859,0.187833229671704,0.664437294584732,0.099658249623681,0.672559292103065,0.0854792360293837,0.475719344638802,0.111513291967656,0.865691415391539,0.110948069851746,0.495992327769976,0.118407918108011
0.977261288623792,0.150774643036925,13.8273689022104,1.88148032696963,0.449837803365802,0.235075693718689,1,0.0480057474921921,0.171403396720169,0.56870148594775,0.0873856640003991,0.65013778314526,0.087123445055971,0.564757817107094,0.104255207260887,0.633045015730501,0.0940411985047219,0.682757998878197,0.0887823703308689
1.00400456926402,0.186453194025506,20.0508954613139,3.3525562410865,0.00509872255805353,0.225078978528695,1,0.234823717517458,0.184019873755244,0.601291506422772,0.102798366081311,0.853555542358736,0.0963721125417238,0.798698962557566,0.111542940981526,0.915493660427315,0.109592515790661,0.882683956551979,0.112874408311354
1.2193941294218,0.222774377469304,24.759388783675,4.99705519297865,-0.192182039310419,0.17904800501638,1,0.05631513378558,0.174128891018906,0.788449299940829,0.095398182418497,0.909222214410914,0.120988477629834,0.862622834174876,0.119354905825752,0.954196715004068,0.126782132483173,0.940920100487727,0.135206469026932
0.925372663572013,0.154980003798556,14.0226579623266,1.85151217450455,0.820782833663913,0.0625669859805089,1,0.0852917160576922,0.21666011099111,0.763287311532911,0.0732433307985374,0.697083469069883,0.0858010066596796,0.733683969916687,0.102763161553477,0.665488574533199,0.0898917671907225,0.687938730385577,0.103598596824589
0.991348027878912,0.154480904830052,14.6674424579814,1.99912554159408,0.41835216808392,0.25626761323238,1,0.0383393169813239,0.184714574548082,0.672703086217469,0.0793547662282604,0.787150554277424,0.089506113946021,0.556924371207178,0.0813063756254765,0.680964625909228,0.102567181739429,0.605947490056255,0.103405966614509
0.972893022803939,0.178439097216755,19.5276022199646,2.88681558280465,0.200297509054247,0.223242412927829,1,-0.126446579281241,0.180599673815388,0.751104054339919,0.0907973918408,0.715477177684201,0.0885594606152096,0.687714317705157,0.0903782734089397,0.631992899928696,0.106233556171501,0.840951246794175,0.102028707377882
0.660745197589601,0.149231749116773,14.1833704841039,1.87577781964231,0.369844028298718,0.224656506135144,1,0.253446801888163,0.150873331946555,0.633870440108155,0.0742642585907424,0.544037744416015,0.100710381459033,0.601272006109474,0.101618799766188,0.606255260956131,0.103014501342981,0.631057033614837,0.0963807419501835
1.05502434517551,0.151673207497748,13.5681424586628,1.8503817034409,0.352116923606909,0.227107614117377,1,0.195810392280899,0.157846124612449,0.654522435497489,0.0761207954269729,0.617355031018867,0.0847908949932976,0.644495699074306,0.0870222651748203,0.72647279835152,0.0968882625359195,0.370171127190855,0.125533901149256
0.835486496402024,0.156637144162662,15.3921631143733,2.26901498018871,0.134629086538094,0.192682335049664,1,0.00809760032935596,0.181516168531925,0.631247392399945,0.0845415122489684,0.598696172039279,0.099428593035023,0.843229738602978,0.096070136164964,0.91712356677083,0.100230478668521,0.743465920083043,0.104565530762731
1.09015845815812,0.170167104291127,17.8857677420909,2.55685963891087,0.3748970283755,0.199192158643841,1,0.262923242775485,0.178697740299101,0.551645785236111,0.0866882586948064,0.835349000047253,0.0900354622557472,0.63460064177208,0.10732692965679,0.737877236887306,0.0969572864892755,0.993323853869476,0.0993424071830561
1.19204464378973,0.180157690188634,18.2160852528807,2.89675365754939,0.0324666945390783,0.195840573700563,1,0.189576699877079,0.160145071639278,0.626373784270418,0.100139191994441,0.891883858211908,0.0871828846201243,0.80237534615155,0.100082712149387,0.786589546375354,0.117178646986524,0.768940119501852,0.11572606796482
1.01706838397135,0.172529037896699,18.6115257321478,2.85785695260662,0.111245510802788,0.204442565867527,1,-0.13874640207122,0.161141912209701,0.74138013378976,0.0857925836145007,0.680637926982866,0.0922662017264784,0.712773626441393,0.1135383422656,0.704224447837049,0.105108869160551,0.68801503814996,0.133369502939028
1.14132615494639,0.220916886268292,25.5278970132448,5.13303382688729,-0.211153564439065,0.187016957680147,1,0.104709329315237,0.211126641922725,0.890064841018688,0.109435516809594,0.812926305657051,0.121875308921744,0.853274682799807,0.120352377934512,0.86275281858156,0.121595224781939,0.810721055710393,0.132877473215657
1.0173021035093,0.157894848051757,15.9888823272794,2.08249782030063,0.50836318286915,0.16839099775335,1,-0.0781683107977101,0.159630171521319,0.710757480697838,0.0720681895746532,0.630093093515197,0.085115164279218,0.753117939792179,0.0861639524578295,0.572109575698009,0.11381173946195,0.757896299864002,0.0950712414659151
1.1882521798827,0.169582454017857,16.2678039470616,2.43799193944765,0.126284919533125,0.243238358604177,1,-0.113065006177548,0.177583082778787,0.772276130348584,0.0865835862579617,0.854253799373192,0.0883959368917152,0.713630534466742,0.100245528348382,0.797707246721707,0.0958994918953066,0.661655201729443,0.116072348832543
0.933436444253842,0.166511525021962,17.2998071058759,2.58135118465139,0.441086582026288,0.273917629845745,1,-0.0858286230374951,0.186102234351925,0.671508351286637,0.0987661235522618,0.794864956345231,0.0934049073098905,0.561738548727482,0.102594542283508,0.884273650055419,0.0875628342851142,0.746524827832624,0.103885854844771
0.880926296605998,0.152415559351888,14.8790264254184,1.9198316245049,0.614135142148629,0.154169973344911,1,0.0693200551418268,0.164596814136368,0.790420725431827,0.075008919571267,0.665523335280807,0.085900170205182,0.705453739794824,0.0931294873748851,0.719906963587286,0.0889932366853702,0.511070349817243,0.114140172609025
1.24672333007722,0.161865209884143,13.5927917277879,1.89220889365756,0.404507363711144,0.266253629941505,1,-0.232420039491125,0.187494703054654,0.743169929813525,0.0788516469106137,0.640677650526675,0.0889934479053283,0.636345596842534,0.08920434900291,0.60761385811676,0.0986735193028243,0.625369814712742,0.106617301740871
0.986850869140475,0.164392654244324,17.9070355068034,2.21901200719876,0.38542567046341,0.187240485285482,1,-0.0670183854218783,0.173447214523265,0.613382627074403,0.078661126460026,0.710200117649129,0.0796944560172504,0.682214597352468,0.105735842007624,0.629670554038516,0.0914204494862351,0.70360234481006,0.0909971084555853
0.816397529648779,0.167186018959713,18.1820941818614,2.54960783996903,0.432226815875995,0.267024259230306,1,-0.186578740904184,0.212816955508919,0.767238600335727,0.0862429963074357,0.625558922028725,0.0886716357737189,0.681917002666627,0.098251802872253,0.743108609780966,0.0979172632684119,0.682306506503251,0.116927983163843
1.12006474949806,0.145709743234235,12.6739009258881,1.56295058144776,0.632494101492631,0.183643456028031,1,0.29268047046932,0.181643291878835,0.728222936570202,0.0696509488974586,0.437074294663381,0.0879439026663344,0.782015644003493,0.0837444830263399,0.650541665027881,0.0948900942048095,0.662616226278575,0.0974452162326921
0.94605361456323,0.149395197217062,13.5223505156963,1.98807404972002,0.323892680431078,0.228296324190884,1,0.107279222248661,0.177364063727599,0.682632624303829,0.0824129614965032,0.529707953280364,0.106825160329355,0.528925804477904,0.101915773956566,0.545517428121597,0.0985996991147871,0.798406378036794,0.0889068586556471
0.862891536414262,0.149344950924235,13.5329378837781,1.82436916347058,0.479267010004796,0.231704361514357,1,0.0766576784628053,0.169639173980944,0.663897151804312,0.0844197368298868,0.623176660125785,0.0846915177761023,0.640119500276697,0.0985667702456712,0.643096867941334,0.0988447373705222,0.47992082881522,0.115851651372015
1.13515333241819,0.165984266859332,16.2700466277385,2.38523485996647,0.235728016682374,0.244838781053963,1,-0.0797774650503988,0.180899761078248,0.74302694608349,0.0809590532498083,0.599092270576052,0.106423275891162,0.662623196927773,0.0941805849540627,0.728493833686425,0.0898884228036025,0.730695685235425,0.106422320072472
1.10664839875524,0.159818713163447,14.9918744115804,2.21291697726226,0.323444407576527,0.293377335328511,1,-0.0989344285223471,0.217854754558241,0.709460333524628,0.0978332862342218,0.791196650283263,0.0888636582255878,0.61127524288518,0.103014055789314,0.584684690363175,0.104643390127174,0.766132251325595,0.110030301140665
0.964114605341644,0.162787068157831,16.5438388106206,2.14843626799372,0.529566605796889,0.235468981158712,1,-0.0448984941204275,0.200531887226487,0.689674681913005,0.0860422395622996,0.719680815687251,0.0773795499662927,0.598028234427719,0.0923084115571252,0.574585899144778,0.0950231528524067,0.737305650110864,0.0993729088060949
1.54849806016311,0.200351319939072,20.7867412428919,3.23985002239795,0.0205313813513227,0.207835741300227,1,-0.390292567225754,0.19080462203973,0.935024356475605,0.0835102724966959,0.848576890897456,0.104801791471497,0.853315256124056,0.104201950508125,0.782072002133441,0.110804848419825,0.891134435532251,0.107202254258136
1.02591369792008,0.1489750872253,13.3217055260487,1.75590322860299,0.690800020994038,0.108988132266218,1,0.127159983279798,0.201074546758707,0.564028023766078,0.117327752005204,0.685396499680252,0.0706151971144739,0.502465595516414,0.0972930793337127,0.61095410150052,0.0966672899731369,0.585973393056633,0.108168292707464
1.24287809067491,0.185143183301667,19.8520429429087,3.07311375463884,0.113793519501207,0.252833242201228,1,0.178877854574705,0.212942464526954,0.698912093774666,0.0963166900383186,0.894219113771784,0.0955041478088072,0.833555805960735,0.10182016425979,0.86944394504588,0.104099582641272,0.810304067100025,0.119801387696158
0.917358807397977,0.161012920417648,16.2267880699562,2.4551191901766,0.296719556129578,0.296523655631472,1,-0.00160331152104716,0.177652799140493,0.698890201655856,0.0871572250468584,0.62757780299728,0.102065200542059,0.5743499228648,0.103780309942577,0.703638300155893,0.103912683882175,0.775897393679973,0.105692395720724
1.09902327036552,0.155465171759314,14.0256992375808,2.03627548637726,0.316305634324885,0.242727508580402,1,-0.108565045175438,0.170765267465293,0.804175786654069,0.0765533584530929,0.512629910885405,0.106704220916189,0.67479882325368,0.0890721701659964,0.579803156425323,0.0992220936264411,0.676278433849108,0.117319117855157
0.967381644318529,0.173103429814643,18.7613215442554,2.75632383109596,0.115365804905618,0.229892768093889,1,-0.0175453445533814,0.174703081289342,0.778954493257207,0.0828718527740722,0.740686421474387,0.0884728884663591,0.965104090579437,0.0963144558689979,0.687868341355765,0.110796012944473,0.807634230763235,0.114528217199408
0.860637686367872,0.163251481117009,15.9726093274471,2.42493955879205,0.242064324277436,0.224707559712705,1,-0.132977329802358,0.193447161130794,0.738014844210591,0.0812872482825486,0.591494915245793,0.0889957018987697,0.824192083878128,0.0949535750452017,0.625514966897211,0.12002789278956,0.509010048977336,0.123574220629175
1.48367467131574,0.18671430644461,18.8762851813975,2.79096052229317,0.321296593761196,0.280534704884952,1,0.0404550717388065,0.17838801906608,0.909017683979473,0.0786875104100092,0.68897214369655,0.0886571896170977,0.838831708674876,0.0945712577977113,0.757431681149358,0.102928776394153,0.706807952396977,0.11792521147694
1.17303031209038,0.172751082668032,18.5433216960309,2.45252085031737,0.530313186265326,0.233212234649399,1,0.254253709252365,0.182148485387636,0.719915128750789,0.0890203332513018,0.81337291804864,0.0842250441858498,0.67689583153385,0.0881785112945533,0.70507208513025,0.102146303540137,0.822610109276642,0.0968211722884949
1.11348732243501,0.171831414246204,16.8945560760048,2.48115445497268,0.361315483519943,0.262666887897881,1,-0.169796611363584,0.168724781975108,0.69810261801021,0.0780523246696173,0.691286414341149,0.0897612349565324,0.675687787543116,0.093583249355196,0.670281404137406,0.118890928474651,0.625262806371798,0.128389473630553
0.910281782789937,0.164373647292137,16.0591945186678,2.67609182102549,0.0940992713636995,0.236945739998329,1,0.0206160255367053,0.16392521319254,0.710266939571482,0.0896391679213213,0.619156628251804,0.110949694678215,0.609406260721573,0.11133729310027,0.764160609357035,0.107604860725533,0.698405701310314,0.116639215238549
0.931770535346179,0.156249446319372,14.874807226711,2.07397946222457,0.153827764774636,0.212606667291475,1,0.0727549087632691,0.176272962952054,0.678242018749403,0.0825303840695232,0.658976525858274,0.0789531774492715,0.635800249512188,0.0947672938282878,0.65942496439716,0.103588508581412,0.60035674022044,0.112851465430545
0.876581741700583,0.14835834706756,13.8200980529671,1.96283791546424,0.292175106192685,0.228920075778615,1,-0.00970623377455308,0.144799678997133,0.708046221968248,0.0749362093097235,0.528946580084235,0.095229741206089,0.750007443866194,0.0926345681566421,0.529615356562889,0.105876494165187,0.658941391028766,0.108847524153445
1.00355973481274,0.152912095764755,14.0203215074713,1.94425733385178,0.416551605875399,0.208298386274762,1,-0.0507439777703919,0.173586612187627,0.58669930820334,0.0864509860724231,0.69082352571662,0.0814316112742846,0.697995879529405,0.0882481443373494,0.674312839134993,0.108763519705171,0.66199514794536,0.116099224059372
0.991791867764853,0.189294546463932,19.6627360946748,3.46893288894788,0.0178362740978085,0.203759553313818,1,-0.252989579153317,0.194533488060521,0.971893984162087,0.0838249454236607,0.807829361444123,0.1076054665495,0.676820559883538,0.113960942095665,0.901538274496801,0.110117688115046,0.717957801166661,0.118794439445785
0.609176747572601,0.160799668145088,16.3661295887228,2.75517702216694,0.146921454466407,0.262098124822433,1,-0.297894983891666,0.169470725277564,0.706714341636301,0.0954195158339248,0.690508088609182,0.0954752228991078,0.695852581782764,0.115907439662852,0.669382600821331,0.12322445230118,0.789214271415438,0.123087219235409
0.973119404443981,0.178618887229823,19.3146520536003,2.86803449726193,0.218992285493303,0.238950024373539,1,-0.267241672912397,0.193248985492901,0.897527682044433,0.0818198596160941,0.630074690238427,0.0905652593217525,0.825450968137681,0.0962896550546694,0.655854618624724,0.105474971196415,0.828266608542906,0.112265404921455
0.972171622970091,0.158381740135251,15.6234534421893,2.02804856537387,0.732533525527999,0.0981923020656181,1,-0.0200245394933411,0.196362208542992,0.755345164576554,0.0811306474134003,0.678385544460841,0.0731915642642313,0.736368024348224,0.0818939412445325,0.565182991723151,0.0961856120580068,0.778716338716432,0.0915637869437045
0.725807446754336,0.146809465483545,13.9715266793257,1.89427926860267,0.253248663412627,0.222355242754859,1,0.0171630509777183,0.144790091525355,0.713867618966569,0.0734798564487181,0.648126316846929,0.0969805362859122,0.721744969446989,0.0974172917332467,0.579565343328319,0.101257865576608,0.682182904293227,0.0983789210172877
0.99275882267705,0.17722918276134,18.6385557261416,2.92466762923979,0.255826008246083,0.28582442721941,1,-0.0517755518814162,0.223636744190472,0.713972190439244,0.0999355083035052,0.748001805748849,0.0977004415257195,0.766514039906493,0.103726463234561,0.647405809347461,0.104323308911922,0.864213757259283,0.107799498444268
1.14335701727092,0.186965923262313,21.7016596599927,3.19347431874675,0.214102127861181,0.232721019640355,1,-0.0786922295683835,0.168623007491592,0.753431639525907,0.0907394774980571,0.84721759310626,0.0904311570349912,0.787261495763136,0.0948469417525884,0.650593131744223,0.102234808406525,0.983174215809615,0.110490727423327
1.00270203764773,0.158883816521676,15.8019227744827,2.24531423987155,0.514088820629714,0.225925131070092,1,0.0438472189595946,0.175262977030537,0.668512404745045,0.0821921071117463,0.849521003740225,0.100203680578853,0.675410725151751,0.0885157417228836,0.737346507806998,0.100615343333519,0.605941107432517,0.118851043666246
0.968237804328449,0.176291041442388,18.1252164328392,3.18616229616054,0.0136779771497449,0.227666533110339,1,0.185937709543383,0.147268269796346,0.721322802814518,0.0933328857335015,0.54798881441245,0.108363758481818,0.754389366062369,0.108262580494853,0.882356176513409,0.113034203784917,0.878559002272414,0.117253056468522
1.10706848311916,0.163114545970564,15.0275684324508,2.39638557947962,0.0693722054752683,0.215909449304916,1,0.0769030356622431,0.176930501087958,0.776233311140691,0.0867174661911295,0.59054740375297,0.114756878065635,0.837378096373623,0.0940315080269168,0.788235002570896,0.110888814134093,0.6723099134878,0.11807880380467
1.09765355956671,0.159900935998699,13.2907363022531,2.16201913177083,-0.0345859608063948,0.197356106844455,1,0.0741947108578344,0.169548601817688,0.59726278561171,0.100625068754271,0.860117941178986,0.0905376007412869,0.67129340281402,0.10010973671839,0.494798920487281,0.121762929186966,0.85314707463982,0.114608751419249
1.00677954061512,0.168391974520343,17.9981237283586,2.43889163549556,0.421303365724009,0.185674855630725,1,-0.0118576065452668,0.190089532445171,0.746164100030806,0.0838831350505699,0.763117220002993,0.0926300586977732,0.625106207165582,0.0979209343362444,0.668781556266854,0.105976172482168,0.787056802810871,0.0855642948266033
1.19446405126811,0.17810255068248,17.09046666251,2.77673221720281,0.166542871694949,0.236734706949873,1,-0.0346591898659639,0.188340116321255,0.691962723285608,0.0901132505699207,0.799360478721602,0.0947107886914283,0.735641319154424,0.110939991178908,0.75425904714558,0.101896715682721,0.790536866666672,0.114277356898436
1.18393508485192,0.178029231269837,20.010697288713,2.75340037815656,0.420667985333222,0.245751607469562,1,-0.0277129373789622,0.207532031897618,0.67708376672227,0.0961513461429305,0.695433713503231,0.0839726498277393,0.719003016497885,0.0936893601979955,0.72373919516761,0.0967211445524681,0.582204955578294,0.117155900874621
1.0473884287488,0.174471498002541,18.6407734520941,3.02316799555692,0.036898004716848,0.198667373267158,1,0.057734651010093,0.188257415727852,0.60957595880004,0.10251111010916,0.802064819490568,0.0996113782274966,0.795367550963992,0.0957534556365265,0.814671286345524,0.0995129238646498,0.88876427884361,0.114517836655705
1.22438711046223,0.169708027106483,17.2637920997165,2.53666269468433,0.288944593215475,0.237993438483934,1,0.450437663188252,0.1674128205867,0.503245343746901,0.0898546357177698,0.650427452955863,0.0898669286765194,0.696606328304239,0.095022064912335,0.926814518576918,0.100297852770442,0.673213319078676,0.120004664846099
1.08804361752675,0.154961623514261,15.213124204441,1.98610155386486,0.322841556633666,0.225835230054777,1,-0.00593008956798893,0.17642304076858,0.720751045705835,0.0816855509671886,0.606346046009102,0.0812388154988025,0.80239168304654,0.0876199877114554,0.634769396746618,0.0976714585333379,0.741391402533961,0.106238328840404
0.792441144476417,0.177871574548515,19.4084725678483,3.283968153934,0.0865941155303598,0.229432425801822,1,-0.131417546418252,0.213964383709288,0.826940904364675,0.0951592819013849,0.695725804675167,0.101145616862208,0.637973039133654,0.116931541662456,0.828070840689392,0.106683915638983,0.526766241953138,0.124944736721571
0.907368157628601,0.147555152507771,13.1077560364173,1.72031158186375,0.555680319708571,0.195710085037804,1,0.0248716381270044,0.176839881468157,0.590746163004026,0.0829949278956124,0.635912718362058,0.0893475136358163,0.482019720609547,0.0942929125366605,0.736920026873369,0.0903238480982556,0.553741664116282,0.122336856462899
1.25434451292436,0.17301169675034,15.7862247613219,2.48601388100094,-0.0358629364639208,0.193154003739891,1,0.0947216148479103,0.198246384742818,0.807290078991134,0.0852519164845,0.675716238754579,0.110651819019967,0.737592648564664,0.10025880899745,0.641525363325384,0.103233615911821,0.840342441642149,0.103691543079462
0.917311289905051,0.152637850767548,14.7902490418595,1.94121645664741,0.466529818231589,0.192258728829289,1,-0.0404270795058291,0.154384800592486,0.712324124363782,0.0761935214274983,0.67987090233761,0.0815777161377073,0.658108794272831,0.0910187832368349,0.58188898722502,0.0971901366007428,0.606096951989635,0.107467389594433
0.943312012456785,0.186235673591236,19.2014493096968,3.32683772213622,-0.008689997152706,0.210637506138898,1,-0.0391087385475373,0.200539001227549,0.877651250491308,0.0968227121811157,0.795991602704669,0.10157883527627,0.799795549592397,0.105036622002038,0.785185800228373,0.115536175776236,1.0210873333116,0.111952922043052
0.894943945043682,0.163850212699924,17.6728661566771,2.47077750468541,0.668807389631826,0.134492501202118,1,-0.195533434402034,0.206579031292533,0.842364867959692,0.0802642320279392,0.565013072209691,0.086688728107358,0.738629176517173,0.0936149637422449,0.605598804285271,0.0978897213723999,0.512994234411494,0.128992324255515
1.18151544048334,0.150362245221717,14.3379482279476,1.7359937714374,0.569151511809926,0.152377378829146,1,0.198753502145224,0.168711288403412,0.743889067658886,0.0817287596520154,0.596766945984219,0.0869281603953056,0.691298428575862,0.089218534626647,0.64626516961505,0.09393605431476,0.655296789328059,0.0934508702740033
1.07504537323203,0.180640579538945,18.7194673825251,2.91816914382437,0.291980427381576,0.268242284586181,1,0.217960284742722,0.177600736949989,0.668626485801461,0.0872934666141112,0.731225327853287,0.0916598765018586,0.762629993786701,0.099529312112854,0.842063983581285,0.100524599387574,0.771660234210462,0.131072867036412
0.876724559458113,0.151667507168397,14.8903741458858,1.85332666005767,0.489134629975606,0.247767201567872,1,-0.0111899920072114,0.166372363943007,0.592782172623622,0.0755035440020829,0.597372417326423,0.0817256886519578,0.60195596147302,0.0901963588655153,0.569524004532926,0.0845403107365617,0.627398781583651,0.104904983805156
