"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00208689003031,0.175924754337439,19.0527046469432,3.09942830349435,-0.0223187476228984,0.197898788015753,1,0.119107263332583,0.148780456874654,0.666314482891996,0.0985523774011102,0.825756992401712,0.0918317568255289,0.628277643383716,0.110397028478781,0.705193045327921,0.111254166554638,0.724986002068505,0.110471178099511
1.12795989572947,0.168934745974089,17.6165020668743,2.48800577693467,0.502402663373682,0.231788171899281,1,0.0773796493735361,0.184417657253856,0.72706386094584,0.0798899105240617,0.660442995949795,0.0823882463077417,0.690965871695838,0.0938876238314336,0.797250084527665,0.0930731875176689,0.717427435150351,0.123832996376628
0.962407865220998,0.158109487180716,15.5483239618357,2.08861483859437,0.562695239374488,0.226228455293519,1,-0.244126747057428,0.175582315986164,0.772066235100869,0.0772525128884475,0.707185848966866,0.0835386739889242,0.477063720582522,0.0932638173703954,0.753426814152284,0.0997386228126447,0.606133601536288,0.118597564163557
1.05195255444127,0.145093682700916,13.1244717897322,1.80945096444453,0.272517782408281,0.217788976198073,1,0.156697479510448,0.17018160628903,0.572427285532624,0.0855561091938852,0.68216697220034,0.0783820245824475,0.662606884260541,0.0846142776908764,0.673295822352007,0.0964482714198654,0.690459011133024,0.110649730168934
1.16758733150413,0.154667823650471,14.4044353877305,1.86594775680162,0.248401132481658,0.17879724848132,1,0.16255573713417,0.164454469073229,0.561783495020271,0.0758061280913393,0.757145526658536,0.0786740236065981,0.802125578498017,0.0960856406382939,0.532283934257193,0.111115422494979,0.755296477708587,0.0972409639686175
1.09477011153855,0.162825148601036,16.5500491466569,2.13286007132846,0.74828196909633,0.0936047771265381,1,0.150754521030251,0.204865677858359,0.824888095645851,0.0741504025300083,0.663178371725013,0.083628849624939,0.825530544924095,0.0870509551538589,0.799304836233053,0.088023480406816,0.705956831673237,0.115151798872529
1.42541286497194,0.174463132685992,17.086031779719,2.45451948233904,0.124611253747574,0.173060739009763,1,-0.106934590482577,0.17441657405871,0.77815463596709,0.0780377045747969,0.760086744243293,0.0953277688292824,0.631571594088504,0.103713688745073,0.6014962518426,0.106988103637605,0.571508042215615,0.105368158576079
0.954026159411954,0.175946327759185,19.6549894815661,3.07174524355242,-0.028105547886535,0.172253794675372,1,0.0488631498490023,0.225974206006015,0.811864429706026,0.0923261853573062,0.794432908743728,0.0947040304548758,0.675987289484518,0.115175511288248,0.888454071038136,0.0973476196003254,0.697524580396337,0.1209618582229
0.95212270193967,0.173302935425638,18.1892497716265,2.94720748422181,0.198702683951371,0.246206143568894,1,-0.0424237405227468,0.196694611080842,0.729805473191612,0.0871058693929111,0.750285603836021,0.0988372027181392,0.706205573313015,0.105558455011565,0.800609041509318,0.104302060824709,0.618038379078444,0.112791976352068
0.98625660388105,0.152862433481971,14.4926914697898,1.85507193537578,0.468247851843041,0.224408074064015,1,-0.122667937063812,0.178546939468781,0.610406276531286,0.0806602886600759,0.764372808542409,0.0793378006660309,0.502871791656211,0.0893173475546459,0.61595887233052,0.105663670589711,0.777532656756793,0.0963191403073169
0.913204853213788,0.168776794428105,17.5173617559964,2.66191755006634,0.28699819030917,0.255163535022539,1,-0.233010229393904,0.187533150815724,0.792525046748172,0.0932119064256674,0.706520081956579,0.0860241434935419,0.782517535605662,0.0999392644582143,0.796260464733833,0.100695964472315,0.727029531062214,0.116410469697385
0.87324320941876,0.168044450451544,17.6385708762898,2.73499812080882,-0.00650361338576213,0.17789064165619,1,0.0850557531086065,0.196347014984828,0.78853076473651,0.0906954056466604,0.600961803705897,0.103503307362301,0.594230335824046,0.108200333934846,0.739426761067642,0.102881342582851,0.737307157001618,0.0990661357853206
1.15398747398846,0.147253536141706,13.4581733358228,1.5624181953522,0.652904810443366,0.163715724956434,1,0.132932620552487,0.194340949051872,0.593050493858319,0.0809981519140289,0.650403902385486,0.0757278463925715,0.736340772200416,0.077605279611963,0.785174969695633,0.0864136328497291,0.637358501215238,0.098433436890755
0.744283287356113,0.184235858092919,22.069545357349,3.81063622213761,0.202783970443195,0.278566676217531,1,-0.252656212318614,0.168988829407456,0.828717527621413,0.0924860281534963,0.707212445877833,0.0983056037377011,0.7793905748366,0.116687929524489,0.677457676548583,0.122619379071795,0.806438815444943,0.112833593360328
0.798045451381219,0.153927391142565,15.2364343339201,2.10040793227254,0.359404383183397,0.240018141122985,1,-0.208539129956154,0.189674484574462,0.633280235945042,0.0789732854951799,0.712498652274048,0.0790684773944348,0.721746432953668,0.0998187545610856,0.627844007564641,0.106806744578582,0.761296514550894,0.121880688206727
0.867950341733573,0.144066113451151,12.5943816372627,1.57105984753583,0.651326753202897,0.155394553207454,1,0.0335295676497053,0.19287044194416,0.643034028927244,0.0867150502597307,0.640147795919319,0.07960565177872,0.578611324063242,0.0855080750966545,0.496543292261862,0.0937864865575401,0.542785214310976,0.0968544674834774
1.10471277051684,0.164541817701642,17.5955619052872,2.47868275948855,0.096992447919258,0.158476877705576,1,0.0348516736068473,0.143501767965489,0.66954608442318,0.0810443713363519,0.562948516451881,0.0928704263643474,0.864147351285347,0.100401809052968,0.773222337638149,0.108053737639022,0.624567695721493,0.109315120677135
1.12990935014255,0.175713948506221,17.2744179493251,2.72829095100116,0.191894599359427,0.231803519222895,1,0.0874236544666858,0.192338087637098,0.755779705425591,0.0978218490379953,0.752045727713605,0.0915048710311023,0.600561844200078,0.110863521662405,0.81620642619169,0.10640195425926,0.734734146495782,0.12301202695859
0.862733412890015,0.158433091915406,15.3656376987479,2.35858737741026,0.338977967111624,0.261641785849161,1,-0.0497490278154319,0.179000520144891,0.723676707604981,0.080601260397772,0.542028932323992,0.0898403067278696,0.533667312927352,0.107669386346398,0.658365799808857,0.103603991865903,0.826400250221884,0.115441242785817
1.07776763337942,0.177679145680996,19.0553712516393,2.80225274654086,0.134375642100878,0.223341020449578,1,-0.11772444548473,0.181990715223889,0.914279577123989,0.0857821555383755,0.813657708388278,0.0977764493275048,0.653465867792269,0.0950046737601354,0.788948236246849,0.0839504195771,0.804352271074597,0.104011050697229
0.957500925796767,0.175791318638963,19.2551966213238,2.56297667469239,0.408976697091379,0.246602146498484,1,0.129052227186033,0.195478531070224,0.733205282585384,0.0806283348654672,0.772018130734426,0.0884942940991422,0.751605771029121,0.0892567349617941,0.770991910775485,0.102219927061997,0.729243503351494,0.104618776978852
0.967189551310034,0.163099021274301,15.2176213054054,2.27920934145885,0.307111039073748,0.272460474767985,1,-0.367402274715076,0.190679377662294,0.799796162446066,0.0760163859177003,0.641022626860354,0.0997517389214808,0.801954531725957,0.0954921809766085,0.674501961228391,0.0944431719439673,0.380887701006478,0.135679136335756
1.005378133977,0.155862454796132,14.015419531653,2.04379385041678,0.00382473041185221,0.188809956532879,1,-0.142675096757406,0.174897574480966,0.841267001816273,0.0861494344126956,0.813909163630829,0.0898445088509761,0.619578585141777,0.102672841389806,0.770738902190802,0.0963295309227637,0.806058355543765,0.106407228251346
0.514929926521405,0.160752169626519,16.2160282954651,2.1681839096308,0.397109403592388,0.253374457290343,1,-0.0560497686636048,0.169499675609083,0.698261346549251,0.0805462744773015,0.56654933220772,0.0937566449272677,0.751947281648945,0.0927446829521754,0.572488790960378,0.115499823668769,0.658734417983837,0.103216483759031
0.805146458296685,0.15091948781226,15.0998247270906,1.88682787618761,0.596450739015757,0.173474439746596,1,-0.119054537548012,0.165782364858304,0.682024907837543,0.0806606847894248,0.67118908907767,0.0845382997254086,0.647599798681196,0.0850470106901049,0.607671828858397,0.0903791887537129,0.790523052595687,0.0866521757509777
1.09243794121803,0.168952311251908,16.1711924625273,2.58181803696369,0.186445609634809,0.23188286582193,1,-0.00609199342842419,0.178549950148679,0.724765286991256,0.0804724127911595,0.754786024239869,0.107706376275646,0.678665632896535,0.107579261431342,0.661070641825924,0.105514605243234,0.746825861403566,0.111105046533929
1.10527613694691,0.158074457254809,14.9162040373927,1.9482850038041,0.506393863969356,0.242211155686299,1,0.208896949121244,0.169604937227295,0.621953084594312,0.077142798369114,0.585477163147601,0.0909304877252031,0.632019251495057,0.0935974453175439,0.70750735448408,0.0867937662144188,0.738608892500925,0.11698625847432
1.29074040303881,0.185107968831509,19.4525161946684,2.98960504751158,-0.0500223848829891,0.185472624077431,1,-0.148608565994451,0.213452252543627,0.840425298484707,0.087396613411789,0.788836715533589,0.0973417213435927,0.744246367496863,0.0980645733593454,0.901540031304485,0.0969974721333934,0.814321976052589,0.102045336638301
0.848388928628393,0.161736505907676,16.6398012161993,2.13953977296673,0.630760531264584,0.140133652975115,1,0.362608324492732,0.202827417206034,0.582620440969194,0.0929792207487812,0.630751096926583,0.0728288902878903,0.765953906173111,0.0936368100733671,0.69328260392902,0.0873583345391954,0.606008063470439,0.103163200166495
1.13174196580654,0.150095757464628,14.3177232883257,1.76008983509424,0.473406280500146,0.211474884434698,1,-0.0728229865687067,0.164110164279317,0.724030325823559,0.0738292052284957,0.705202586935281,0.0745665532365042,0.644015934758482,0.083119824351033,0.537000490805412,0.0877994628122663,0.736745410862358,0.088440189661462
1.0934928233124,0.168063867842459,18.0336083344154,2.4967584595614,0.479792610723228,0.247430012127208,1,-0.0492132888392034,0.210955340556999,0.783016676465137,0.0885981455889008,0.69863854790368,0.093752298199425,0.848688016395299,0.0850243461643666,0.793362946319182,0.0927620362069216,0.619032115011401,0.103751164040084
0.833282125466578,0.154180177815636,14.5541078098478,2.18045860207379,0.172755497865068,0.233697363083701,1,-0.0844298794110455,0.174491254181001,0.755938612887317,0.0828020821486961,0.664819295805978,0.0927398061172322,0.582574132965958,0.104643690529555,0.736018764635871,0.0959133878096747,0.596193123476977,0.122385154848512
1.01173392447979,0.143240842696108,12.4798900790117,1.63297257132962,0.541610328251484,0.176005610858454,1,0.0537799042354274,0.173042826988565,0.625764758396413,0.0722608859418693,0.539732194795864,0.0995756981599967,0.681954928480917,0.0911235407063364,0.690687847594155,0.0915360059203983,0.668000547143695,0.106359095366276
1.17174674870239,0.187050065126256,19.1922548310991,3.38841298908838,-0.0606654457336739,0.193237273955563,1,0.131832705057025,0.183035059658855,0.675632189027736,0.100609145007022,0.69985768789296,0.114453766656219,0.826752483100638,0.105445616863234,0.864677134242301,0.111489871574658,0.860822990614685,0.123363741066293
1.07501228901733,0.158347564134869,13.9102021002822,1.972562811259,0.278961511440586,0.228873801718908,1,-0.359452539244095,0.173712001151014,0.709771220812176,0.0813489579925188,0.766207678611449,0.0801462799324292,0.661913406819991,0.0918310401486838,0.589784534998318,0.101462683079422,0.635667886281421,0.10103666686862
1.1182272729561,0.157433114599019,14.4715390897672,2.04772710327078,0.507143434621363,0.309219113918177,1,0.367113997401129,0.190378423006568,0.631016580451199,0.0840966267607832,0.631429360916597,0.0928355145227459,0.703730213282019,0.10117343207301,0.534555088920091,0.105291726712439,0.84282856982682,0.100528439103216
1.09922989789458,0.178402528059259,20.4092500344442,2.70319033688457,0.57853370639995,0.173444695108391,1,-0.325128214367736,0.171556885995254,0.668937243766564,0.0833943892168917,0.831378922880235,0.0792137094569725,0.762447534689288,0.0917882615984896,0.78564587184058,0.0986889791322204,0.799442706310441,0.102081090949118
1.05601433321891,0.183653400626958,19.3670784319836,2.98772523855411,0.458923096338173,0.3172641994677,1,0.129544800874757,0.188835676075797,0.623773467977659,0.0918939312291424,0.667321077031928,0.0898173345827398,0.735678698846652,0.0953251321631701,0.785668985676082,0.108041383039476,0.761000827399413,0.122475203594173
0.89802930688705,0.153864357706394,15.8716871703826,2.27816069251898,0.278521793191607,0.225115046140825,1,0.0484921783694951,0.164383822200799,0.562928304004313,0.091174423760882,0.639417588260096,0.094070582748978,0.837499971671818,0.0822547177411422,0.654397231786726,0.109361499438822,0.65453829722597,0.109849193927604
0.99051851398588,0.156001495759663,13.9443475187991,2.04554147935097,0.321407517556305,0.267895083588082,1,-0.232665047040484,0.19056897627017,0.755448959275691,0.0825559750524051,0.593257130269143,0.0948924757511631,0.707224703817486,0.0949618653673446,0.714039559987218,0.109000253647323,0.608975631877362,0.113502033104753
0.960710079338309,0.161926080683359,15.8059028504531,2.31990397067583,0.332351487493523,0.213378061785195,1,0.0454871070959445,0.187931621771109,0.727788816863418,0.0910606425953014,0.699151597688103,0.0896397095595787,0.683417790385706,0.0917715420194644,0.72622164627367,0.0880260878549322,0.608203345687095,0.116649245171594
0.980328394378658,0.171679223768267,18.1792926867488,2.4678267334276,0.718138424557538,0.118593582591861,1,0.234147875173517,0.205105526676396,0.76483582730278,0.0885640894724261,0.736439537832374,0.0870380268406062,0.819604386587851,0.09036140616531,0.722705564193383,0.0994385680654493,0.711550858264851,0.110338752265703
0.600792942834262,0.166988320771318,17.1201756849676,2.81429341904014,-0.00750092071943046,0.216512717506696,1,-0.396477111994641,0.192864543822768,0.784542693255212,0.0947342449930713,0.72687033073651,0.10197056902645,0.774682484959512,0.102718810550294,0.67111034650891,0.117490297082742,0.716491494750075,0.119246922233424
0.969342847808413,0.164261846753231,16.1654978487804,2.12738999535328,0.536955749333798,0.184137988453843,1,-0.0679628591267091,0.164216269456729,0.63007894347884,0.075056715467121,0.657864744464348,0.0884209834557122,0.610345089528677,0.0980297234918503,0.740663278216949,0.100021891699657,0.618436996046381,0.121078308598559
0.823566060025051,0.168736210242937,16.9638791119673,2.93837241415652,0.0930277400198942,0.214941174829911,1,0.196459627606837,0.170424665315183,0.595035363003873,0.0935467747311187,0.685142303722357,0.109730935037089,0.84960529818458,0.108695428026072,0.824185656268327,0.106198121862039,0.503950510410739,0.131176642590124
1.20891049414877,0.16745881388591,16.5340698595176,2.14126492397958,0.472345827170906,0.203371250034382,1,0.0951856455005878,0.163603002399679,0.706606743183703,0.0677840334975907,0.795425983831546,0.080631155433419,0.834958839350627,0.0835970886260635,0.728399523807548,0.0978501253309507,0.778758553332862,0.0984804990174243
1.11565014845051,0.18299845513673,18.5771617069449,3.01513441682852,0.00294651419900166,0.206982835432277,1,0.174661975633664,0.191114206574803,0.598236723773032,0.0973003947279681,0.703398384939729,0.0873980698843361,0.76078495407174,0.106989469938345,0.782030154188235,0.10809585149964,0.558943688390025,0.119396506227841
0.904357867425702,0.151744605595582,14.2935153840079,2.03227074303632,0.160409358504508,0.196963413035541,1,-0.0874278588987439,0.157271182120977,0.660618480947853,0.0862649706883393,0.633185080371898,0.0840282582447158,0.803079608802889,0.0864521541221163,0.671643268857982,0.10705750396111,0.486057515861374,0.121073000746886
1.13349851971367,0.179441107296237,18.5101102592014,2.91035619270019,0.111995581399548,0.218439248971859,1,0.0610222825136011,0.185525061634229,0.765087795998938,0.092619434305628,0.78169229747471,0.0949891104824348,0.731248741670694,0.0984853250554078,0.744917252473004,0.10220654967973,0.674723898661706,0.119797281280793
1.08912028241203,0.169356161842214,16.6445596044555,2.62289054996559,0.215642403285912,0.238608176055655,1,0.130869026043359,0.215746435406089,0.860132837619638,0.0936653720221974,0.668219559421789,0.0949435557283582,0.771993571501055,0.0978182797741716,0.717841284733098,0.098958370498525,0.635026560460805,0.121011327373954
0.607399047107255,0.167883773555863,18.4685892160037,2.59903543760328,0.260061897229702,0.234621724533317,1,-0.189946428483677,0.169742098550666,0.739506798823882,0.0842214516201892,0.771933191305215,0.0868264972456555,0.623564633484734,0.105823947443126,0.538931897002617,0.101055314919674,0.740700787739396,0.107459534263511
0.883228280808073,0.163064193053659,16.3320596190147,2.48256238158979,0.194675154976792,0.239749949597818,1,0.176667568547668,0.166456193401133,0.725319237252693,0.0890573453020269,0.714705420323774,0.0875474039475824,0.587026720640412,0.10328272134127,0.836213522385162,0.0954288288212843,0.77088518083154,0.123742728465161
1.0932597887633,0.186958604257528,20.4227742158892,3.37716333205893,-0.0803841245894697,0.19191360430912,1,0.0993509794192604,0.180240519332874,0.844801072149059,0.102719953095935,0.661138074442908,0.103141829983597,0.842346513066929,0.102232112401936,0.841476265067444,0.0998588153082317,0.790834209020945,0.120532734339984
1.0479038831305,0.168409781274104,18.4972159270419,2.37433917523023,0.549833166636058,0.215248296149077,1,-0.444234179210598,0.19930153114544,0.827060235363648,0.080032871082666,0.722946936963725,0.0831498479236249,0.74560344246991,0.101361440939264,0.770555339905059,0.0918673951455833,0.646124679602176,0.0951486505453167
0.953185551497088,0.158209479906185,15.2282574758323,2.40726011162798,0.194583536600306,0.232360847194295,1,-0.000532522619340065,0.157201500981374,0.730444532135632,0.0824903577511806,0.774676436932416,0.0949625020832423,0.741490710934919,0.100439555580072,0.754691542797073,0.10437894763954,0.721390111048028,0.11222335381622
1.21570931091398,0.153176413154066,14.5662893003826,1.77929562913048,0.593526506546586,0.148967920728206,1,-0.010779054709219,0.18917784358126,0.701238253974138,0.0766028783398315,0.734528789890723,0.064286990418612,0.759975551667812,0.0985684069823889,0.622695917384413,0.101662711111764,0.792900111956968,0.0957454179901942
1.20745706241622,0.170262224640976,16.7911616927751,2.51790027310001,0.236228233586296,0.249045409186725,1,0.0203683429439146,0.15007180867953,0.659103778268,0.086911436530798,0.81980320915585,0.0912369107410212,0.562912125775551,0.0980101500533373,0.84455101939619,0.105163507134595,0.703907414932943,0.118537324752966
1.22211808299958,0.181145066120707,19.3783255216532,2.99863582692021,0.312489647072601,0.270723364292336,1,0.194036001516988,0.201518641563267,0.740139283259327,0.101749920972711,0.740865025498746,0.0977947294540762,0.652064698147344,0.10487304825984,0.807361398147741,0.107211301697172,0.812904750458222,0.122781987150174
1.01859616916186,0.164798606880063,16.5097090590401,2.59726031405398,0.000436989479844951,0.209369380571589,1,-0.0315077437880039,0.16844209612696,0.61921878975416,0.0867067646923754,0.59779611673951,0.101026532795207,0.809804541889101,0.0971395576792129,0.758190126045387,0.0991074462914674,0.55042929930711,0.131457819805473
1.17312791835447,0.191632010327046,20.9584252367369,3.34236039980687,0.213799040127588,0.258598238253938,1,-0.343935727154157,0.188166108510326,0.815984750604631,0.0941462698576085,0.795849897842644,0.0890014070577451,0.736279598852485,0.0941932184895759,0.840214465670468,0.1029572224276,0.664906021083729,0.122251686153918
1.00571422647721,0.167422035461662,17.0275709150616,2.46405356365798,0.615836215441822,0.169462089182922,1,0.212065832572297,0.192842581254767,0.771337832630541,0.0821853315838594,0.764657258142554,0.0947043534801346,0.674852786550422,0.0971300086121097,0.52481321975137,0.114312071692611,0.631791935032103,0.0996636941052463
0.934987172652502,0.164669165943994,17.1491885684977,2.14619859612633,0.608055060284312,0.195993227700664,1,-0.240191610282479,0.202738612111402,0.876187243597964,0.0857880076992255,0.705512794809301,0.0817967253233435,0.629839515207524,0.0826854577899315,0.755904976127903,0.0834299953391235,0.64497644824509,0.100743128603165
1.06294466503492,0.159827854757043,15.7568966128388,2.06269621798041,0.52849761935182,0.230578163857688,1,0.375201180998505,0.217483382779972,0.657505910406673,0.0934721778603086,0.663298780511264,0.0931384287875674,0.613313772837016,0.0825378920247642,0.740097814787373,0.098495516135025,0.64250708188665,0.105404636232194
0.910357385384449,0.162240248881283,16.3772123025983,2.33478311532603,0.221531051241775,0.185845011424789,1,-0.345998092368094,0.17256690189445,0.794831892505229,0.0857604295516134,0.677481673050126,0.0918415263871283,0.797893402765227,0.0909228256731393,0.702603248016697,0.113876919604967,0.691156016464531,0.110209796319472
1.01886483467365,0.177292899211411,19.8328071088104,2.85720218029778,0.124569884607691,0.237484587785127,1,0.183776297816827,0.170971241344127,0.749748712769315,0.0846441949397788,0.847258359112207,0.0835640407756042,0.780483386944861,0.099493423032818,0.692889993395589,0.120993389336861,0.872149031512589,0.109166527105677
1.10344912767701,0.158748553389968,14.0487993920812,1.86519305267314,0.585537327434344,0.186838305988643,1,0.109843962159627,0.194121928940917,0.690411129539583,0.0789656714166415,0.713831921517356,0.0887644429341747,0.705288467956176,0.0900191278898945,0.733443973831241,0.0868686808570959,0.534296083560428,0.10486284421521
0.800825415773263,0.174989603553013,19.3516685704286,2.74319665527339,0.273276980392223,0.207126752166196,1,-0.120627859704249,0.170049671404222,0.835082093095511,0.0767791929255873,0.757401826925602,0.0923912703602714,0.66176027302474,0.0994435054512565,0.857638489663825,0.10167021885979,0.819362803703287,0.104697234458602
1.64770790334602,0.222998763669463,21.9799448631261,4.02563884300305,-0.065719169958678,0.198027824427496,1,0.0465862792367492,0.193685640939047,0.763109586450801,0.102556237987456,0.858317193453068,0.108448238521902,0.792004793056523,0.116677897661743,0.758505073604813,0.121547693570129,0.747107276367903,0.136624908811247
0.953457443475481,0.150308550383266,14.3796833764457,1.94619041539343,0.383228222741437,0.231393094635933,1,-0.0242417165500357,0.166821003282701,0.599632917330926,0.0743668693479307,0.831361649459017,0.0823342734434767,0.552506540860006,0.0886727925024878,0.737579777148913,0.0874274747750325,0.59800029258566,0.131733127163809
1.0168973337565,0.156003362966624,14.9410647721911,2.14868214927471,0.199618033962719,0.228650725927788,1,-0.0602266717559976,0.184252186663161,0.789340731539985,0.077348590595489,0.595211975207584,0.09910560568798,0.731063745032205,0.109489189900544,0.713731128243912,0.10000181748716,0.513386163091854,0.106622883801609
1.085729434984,0.17775930391318,17.1925068196138,2.68713505316078,0.277447029049758,0.262384644540233,1,-0.148031676533375,0.184491268533127,0.712963464984527,0.0917534548330045,0.768328088704573,0.0993851255343564,0.773745482194543,0.10598025471038,0.713920747644374,0.103949102415531,0.635633660669726,0.104949917166754
1.16586891174451,0.162641523096437,16.180646466654,2.23364449925797,0.399783175205656,0.216361194629351,1,0.280964450326086,0.182149524297318,0.739167564319676,0.0902704977067289,0.661246501242392,0.0796040134709077,0.748769725027156,0.0800128236920346,0.771707398154766,0.110323105469771,0.70451758314669,0.105138030966791
0.989265175175458,0.169474113381413,17.5457681831368,2.62484929880519,0.166439214162825,0.238088718546953,1,-0.0144744269959462,0.186645946964701,0.700715706998247,0.0902491234520635,0.772786694255155,0.0826077171721419,0.740123022554183,0.0992643808817195,0.813102493721347,0.102784332908484,0.771510211950545,0.106548131037402
1.10573504914467,0.161743812640809,16.0383897966682,2.06775218197083,0.532564081612837,0.199848934162143,1,0.190800156840072,0.177843007314464,0.599217121435587,0.0802787546516291,0.766033148478297,0.0754164549875162,0.82843955943668,0.0789955258423889,0.565121878761835,0.0991298860895227,0.954857905484852,0.115004306957726
1.08381192583614,0.169094498097394,17.8362173661357,2.3555130921407,0.492107817278217,0.238908673461769,1,-0.0379885887749104,0.167507862371141,0.746004741388815,0.0737013055190075,0.623010892113665,0.0903542812667838,0.523627519726587,0.0999943164541723,0.613532131618025,0.0931758802038641,0.665821950150526,0.112059437621429
1.01555154314948,0.165523965901939,17.6124580874877,2.43654332594226,0.257044137445473,0.246582932543491,1,0.0724950234570556,0.18346818826191,0.689842791391808,0.0869511125435464,0.750457463390577,0.0826264563733491,0.762212293144583,0.0850301643266805,0.568920357606885,0.118764164268144,0.789212404169078,0.112170185612205
1.17664783598573,0.16486048742916,15.5798083147811,2.11507515932586,0.578780653002216,0.233815003706521,1,0.157351343527532,0.195333992782737,0.603625329196574,0.0991054468763411,0.699258120809169,0.0802040017293819,0.612499382250823,0.092826959302668,0.68821020231975,0.103650102345193,0.631977905577903,0.0944463794930525
1.14292062386952,0.174392805773858,18.2749099224213,2.63222830018529,0.264287136091269,0.247888368101723,1,0.201207216169914,0.187741126429396,0.665532420613097,0.0879035132560337,0.746553762747698,0.0964324872166676,0.661504303663976,0.0989443142310619,0.771515950062065,0.109246518182659,0.755473415442041,0.107187725839473
0.963919497691629,0.159527277932305,15.2074021424918,2.3442613039216,0.148202392640761,0.218362859696339,1,-0.0485070788609094,0.165996266796055,0.695926998317221,0.0930811624724609,0.825771855559421,0.0831650032557677,0.639446677469656,0.107130508792418,0.70855179899663,0.094297018674627,0.646100296328035,0.119611272756944
1.02414423413251,0.165320628925526,16.3250321343925,2.36928118367067,0.339451428096255,0.200480740799547,1,-0.182776360563963,0.157130819074405,0.633190612057372,0.083966045241204,0.683720341662115,0.0959556790089022,0.734822823273363,0.0946397859945863,0.59938024425655,0.104419177683373,0.712234685704976,0.10234473500999
1.17391253765858,0.1630663841059,16.454122537953,1.9923625078479,0.474388703606177,0.183780226768537,1,-0.0302643272562893,0.197664297899429,0.740334430029617,0.0805076327894285,0.601503263639095,0.084418615261721,0.752173294962028,0.0715645118068457,0.725043832872053,0.0907759963362153,0.720785865422255,0.0972979242231686
0.956175518602232,0.155447708240604,15.4209500943791,1.99768538060481,0.321510930752865,0.208949816505013,1,-0.146789202514403,0.15723381926055,0.723403502643002,0.0830370574425925,0.753953231760648,0.076146355217127,0.67247235391034,0.0853279540128017,0.749446979529342,0.097937421022077,0.821208444790133,0.100060515183259
0.941689757181897,0.160424514750988,15.8343008500992,2.37038924693418,0.334807178850185,0.252776395951892,1,-0.231028275887073,0.179171281767678,0.841348675476162,0.0863113625367964,0.729413378223222,0.0950996325608795,0.703993528189107,0.0966310972045386,0.804290766467816,0.0997241377172402,0.567146703770421,0.124446347721768
0.866672354759997,0.148906362045599,13.7711308337008,1.64480807403882,0.725091974397837,0.105433132806882,1,-0.337640776515634,0.184874479303996,0.713966891868386,0.0734132281702549,0.750783614213748,0.0729272942554715,0.658549053768544,0.0870325490518001,0.72512642021037,0.0879388619412457,0.51816785357899,0.108997996556155
1.26432792160551,0.160159419415383,14.8988300451879,2.08455186072887,0.263342473283854,0.207111282335097,1,-0.122651260714205,0.162815162208815,0.763319487698081,0.0817593191105577,0.670594820947215,0.0889409631613378,0.746113949494092,0.0934308155876738,0.818460391547478,0.101952448302829,0.517746866340556,0.102409395602268
1.12513522593455,0.183919331390401,19.3904353199473,3.04229138822501,0.153198785789723,0.24673137105085,1,-0.160544799201792,0.177719588625803,0.753858666539955,0.0915610404336551,0.766846227267585,0.0909121258800748,0.815681023249815,0.102310485860975,0.682281919141958,0.11474448230062,0.705736987253599,0.120321807164602
