"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.12942378282578,0.151045826543095,13.8594498433202,1.68424078174124,0.500888864354533,0.232368720968042,1,-0.0253919953897605,0.183286677253404,0.717937540157489,0.0794409917812942,0.627126544409438,0.0871000643602633,0.657326142447468,0.0923690794772734,0.743086058592025,0.0938369140966247,0.687410744238624,0.0943311184287701
0.758219927691336,0.1680436779893,17.6973368983231,2.49726472079247,0.388669555176346,0.262265653168892,1,-0.266480019679191,0.184428332205608,0.776507866060756,0.0801839631890068,0.83415978199034,0.0783423794463605,0.757188136775131,0.0923782884140789,0.612024411211913,0.0977660783465167,0.773687331716178,0.108747013949949
0.937737349896451,0.164608656679974,18.4960438702663,2.34843173587115,0.55259414289455,0.1503233345079,1,0.00701757789720931,0.167816565374428,0.762625806325005,0.0787608384000859,0.756734041888866,0.0823391587865043,0.747633428462308,0.100577815267667,0.803574829578694,0.100413050774548,0.904252308271552,0.0864048512808568
0.677855048984899,0.151329168395973,14.4267147415839,1.83195326937029,0.646988477623532,0.14865611326116,1,0.0292776963188263,0.192327982233704,0.636481082146782,0.0745718957174661,0.713880457037629,0.0814068699732009,0.554359255179232,0.0957443702491296,0.799388171437565,0.0977214761890313,0.736887635815884,0.113393105310485
1.08261188879722,0.155700559693096,13.4429181065953,1.78193095622367,0.552059433026511,0.225396145849474,1,-0.372866629532969,0.182980538609408,0.61282896523262,0.0803779307914278,0.71709771155602,0.0790521400899269,0.610282110530805,0.0994565830688399,0.548900195621554,0.100144271556104,0.628268675748303,0.103291190797343
0.950658573978865,0.166642593417586,15.5427340480529,2.46560591931976,0.171669369479432,0.241902984134882,1,0.144382862457593,0.175597422116764,0.591508033848632,0.091515111924746,0.618079966668073,0.101840817874519,0.657534907252219,0.109492229218561,0.772338092279574,0.100536175017054,0.833198845097725,0.111319105325204
0.99762908787796,0.15081201792098,13.6518600588308,1.89633404764305,0.370665302542126,0.237604638809841,1,-0.191997976975739,0.19624616532887,0.661633194313044,0.095080561425612,0.666556117840628,0.0806030118089158,0.588380488891488,0.088966852920392,0.714192857450238,0.0977416040986397,0.700062811514121,0.0975984756307634
1.33224545443782,0.16858691732873,15.210218051077,2.30062773638298,0.0779061766972935,0.200598082289872,1,-0.0202508390507826,0.172283359722109,0.59477511533001,0.0852660593967467,0.880434520533798,0.0857396709139916,0.644058696795344,0.109243838397685,0.82654668160994,0.104898379137199,0.940786094356731,0.107024778496019
0.884701372125324,0.148846801245866,14.8295931890187,1.87844996768274,0.262058653046583,0.175442181523897,1,0.125680516018352,0.182933522993101,0.649146012872219,0.0859566798845196,0.732201336738284,0.0755330562603936,0.780623076976664,0.0904867341894402,0.757102264534596,0.0919849327808764,0.754079702360228,0.105952590227342
0.787587681216632,0.15633154524466,15.3903309912806,1.96023708696561,0.70943932561216,0.0900581349079787,1,-0.247418137992052,0.197292964271921,0.671163256887731,0.0839644649848341,0.772508655785552,0.0831301514731451,0.660488782859536,0.0794302779331667,0.775576967363627,0.0890502838025582,0.641978539060545,0.10626731084705
0.957263562555935,0.161332127517213,16.9217479290172,2.07089704086093,0.502976857773572,0.176436231821768,1,0.209022464721216,0.178979137653326,0.70271073903544,0.0727889337864934,0.784953341880984,0.0758100505411429,0.633355881550005,0.0902524052936875,0.617704562459621,0.0859787147544084,0.649858246054112,0.106511560200131
0.986284259515745,0.151100174411112,13.5060027551807,1.9748717585106,0.330819014278154,0.234796896217968,1,-0.390378375814124,0.179803093354625,0.661648613471141,0.0875039749927164,0.725788753639741,0.0838833985553993,0.578536408082515,0.103957874935891,0.596068453337161,0.112314144394756,0.541469628804169,0.11499232591934
1.24717278057222,0.168420853857227,15.8476844906765,2.37056164456137,0.264917788180052,0.239399290243666,1,0.261082911416992,0.195057100457326,0.668829405003725,0.0881093583456557,0.723191439113701,0.095088730529738,0.699366684831583,0.0958796941439078,0.689028042405811,0.10768804317716,0.952366586712923,0.106148997198607
1.08360736380303,0.179495804941015,18.2172441391261,2.72555692746782,0.189056287089682,0.225337319353654,1,-0.153802285856202,0.195095564779349,0.764404862869467,0.0908311258270853,0.703696256530769,0.0917899049793013,0.841725133393417,0.0910550239988667,0.695126839355444,0.0965154552700376,0.819910791657846,0.106983355887466
0.64611541544521,0.162454763598451,16.7319160922569,2.5261570808567,0.275066371177931,0.243769216689433,1,-0.300774714357526,0.178492075139648,0.743093449039804,0.0774277660588285,0.68069445231109,0.0980779801501476,0.637940096458011,0.106169698534933,0.814957704325208,0.0955904947230666,0.66678990461809,0.118156347376661
1.03179513260263,0.173178119809569,16.5539704136409,2.5491583808085,0.119967686399092,0.200436871621474,1,0.173601924338596,0.17148432927422,0.702093153710541,0.0884277406182537,0.712190006419568,0.0994686404340834,0.727804208196,0.0977970394954412,0.67854232973579,0.115712906676298,0.814620446923645,0.10039348291088
1.0951045143027,0.155908868152732,15.9744802287808,2.08783033287552,0.345328621501517,0.222902712789719,1,0.135249671056783,0.176745569316632,0.683116913805896,0.0775503087080733,0.717422302548599,0.0740860040189145,0.742311975285332,0.0938828979417022,0.768943709777848,0.0951500511327626,0.631193802754082,0.102509231771985
0.831200299143492,0.171020488118286,17.9621873428515,2.49961789253812,0.654269369548507,0.141672220442692,1,0.0209288128662162,0.203536629029116,0.727892257182396,0.0800838522988551,0.701950500129,0.0860407682578627,0.648563318586127,0.109496936048583,0.771911928939997,0.0934046643681538,0.581692505572825,0.117816599677546
1.10166466122417,0.17900310004993,19.0686363608317,2.93572841535037,0.234625770352772,0.263946200180982,1,0.041641703916693,0.17612444741552,0.784240367873261,0.0878137061329387,0.652253934536196,0.100459224795263,0.730883884374566,0.0965899545970142,0.790592641837504,0.111740765384276,0.853492307905516,0.122007961035373
1.05197578561483,0.181043805455971,18.7719643766198,2.89255835778819,0.0664978904473902,0.219278441347075,1,0.00263083027968371,0.174421290775712,0.713442948059019,0.0870993121184629,0.798989585944797,0.100462266112229,0.717392035024718,0.101524135122688,0.762831600708812,0.100551946171909,0.860855073171601,0.113145348665062
0.992452580789863,0.172418671947011,17.8581191325574,2.71015901338588,0.136747868868306,0.221737105009184,1,-0.096492616907537,0.169799604263988,0.811916461935968,0.0875011828500468,0.773927579788547,0.0863456032102354,0.611804159060332,0.101278244646049,0.82659295670127,0.109460877205248,0.460514788301772,0.126947560555249
1.0684797094702,0.165356485792054,17.1326236804562,2.24244081305494,0.562691789818345,0.204935902245787,1,0.155707521360533,0.181050397431265,0.661046985450831,0.0830378013519873,0.776308579625747,0.0741217363787385,0.779141349164507,0.0900979382188212,0.507852077899589,0.128797730053873,0.833384272913684,0.109103025897096
1.08597327130741,0.173677810481337,17.4783973023269,2.67615416122461,0.117014650667418,0.213944389124369,1,0.0606545403286178,0.196573289063429,0.643634151800208,0.0971601007650684,0.777469420287426,0.089839059977728,0.625140059015074,0.0999718106500028,0.800850822244706,0.092849456750876,0.703658658006572,0.108978232752047
1.02425652756721,0.16130456345741,16.7824495803322,2.23728686941077,0.450327053655421,0.212822363386391,1,0.139114976998198,0.165168962416389,0.568525396808574,0.0826675390611075,0.74298915943595,0.0809401935947103,0.674645211641632,0.0970291964718916,0.840099082677258,0.0919604857331376,0.733641270523893,0.0973460875157087
0.652523852401109,0.184492249897153,21.6651071157529,3.46764733563696,0.353242298027323,0.305713387892093,1,0.149178274263588,0.18590058093662,0.762123306196087,0.0866682801611864,0.775962973465312,0.0937517160925006,0.841735523616961,0.102631732985808,0.684593795123371,0.127002118301653,0.810342693417136,0.13069723303517
1.37374731963731,0.179970082579024,17.7746057104452,2.61940099975606,0.151578805979111,0.223379128764463,1,0.10888324229261,0.165162883811081,0.745247215299712,0.0837665999368679,0.799535290412599,0.0981068027724773,0.664424425403308,0.0987240047028694,0.813463838442639,0.100095430050814,0.741000634279881,0.106592153600556
0.876265775125808,0.157031779604536,14.3960395076922,2.24697787447089,0.279535414401832,0.224239077865132,1,-0.00611349852231861,0.176049721759396,0.665744173493127,0.0931161915421728,0.700576024394585,0.0863441096508738,0.652834042213202,0.104773205931444,0.727292241760038,0.1048844067109,0.624936162023094,0.115295412649338
1.03968468605463,0.190358565460804,19.5981868506392,3.21127302688832,0.0568779193694462,0.238635323457572,1,0.192886902560302,0.202945818123279,0.718807803072453,0.0933722438140894,0.689349618075024,0.100721571107486,0.936772762281019,0.0992199971200664,0.769779411578613,0.102720068039745,0.591376012462866,0.125487358713052
1.04125807549334,0.166541270775055,15.7083802614876,2.33616951572196,0.299594612540392,0.254829236789049,1,0.0571375423753619,0.17264856004462,0.758132613247194,0.0801115992209364,0.687513431968685,0.0891315265897822,0.77813559072421,0.0919322170914549,0.642014282199201,0.112824729991765,0.687947787440299,0.11590882095097
0.871841631755348,0.163506002652479,16.9631718544316,2.50077131915201,0.229034669397266,0.23130316113053,1,-0.164641692662098,0.167352458451403,0.769276109209923,0.0822488713084585,0.72529317281107,0.094042890272444,0.81960596466507,0.090287710144192,0.747696619110752,0.100840771363969,0.566491698957307,0.124528962670284
1.04266682635641,0.185329171386997,19.5368692746723,2.81906036291282,0.750928847682678,0.109790370059377,1,0.149788624587882,0.217250147100829,0.70443063343655,0.0927588722989264,0.658392794059348,0.101397653237835,0.764853211686769,0.0963154431177383,0.75762401402371,0.0998409210670749,0.763969509404949,0.110360900263162
0.656607849113031,0.166346108665107,18.7127131675061,2.68880684424479,0.387768444713944,0.291492263970278,1,-0.383169820850726,0.166189100395153,0.763145447266452,0.081044183954758,0.567166783418184,0.100951412906641,0.660365416251026,0.0913816704219663,0.653501059750718,0.102385535030768,0.739704197616646,0.117694936459059
1.30139459523144,0.170490516392241,16.5423145007521,2.48069802610661,0.373233894651234,0.233641256525115,1,0.353193883986065,0.187925029598236,0.633673022742418,0.0886676169491582,0.746010800140559,0.0897092191265917,0.658764408883378,0.0959873587770605,0.772984765177761,0.0975107884329248,0.566929226362082,0.146170121084032
1.09852470717214,0.18936637173561,21.7080912555933,3.48895948974453,0.133875813915331,0.245167388930356,1,-0.580969787045194,0.215394869404389,0.899772207289186,0.0909526022787185,0.672432837387203,0.099529828308342,0.636964394867785,0.10587543744884,0.834552877198013,0.0952873754937484,0.960822225096286,0.120459808389848
1.11807553492027,0.174673647558881,18.4327031359185,2.68520210364704,0.31765040516442,0.250384182868586,1,-0.140004424398638,0.160368275765333,0.798390646414831,0.0784312344656471,0.670440025582417,0.087639437747567,0.672603271957572,0.0998290232099452,0.646608742264048,0.0958063078171579,0.680550009399969,0.127133161380058
0.879317345244412,0.158386667303123,14.9393211197806,2.23539696489512,0.0669841253308724,0.176413679853149,1,-0.183892207935899,0.153955317551618,0.626198072370447,0.0866597075848409,0.773490288291408,0.0908449261108634,0.738672855557394,0.0952853391975748,0.592411888134878,0.108578109310433,0.840822160314253,0.114547693214685
0.784481542183704,0.144334131176949,13.1873429315897,1.80135740359629,0.281020502250345,0.228003609881976,1,-0.263263737616961,0.175532391917035,0.680229442661475,0.0798241236727284,0.672089810718057,0.0918563833967144,0.664146042350851,0.0942503971318424,0.63780570437466,0.0894824727245489,0.595506600527795,0.110718486747065
1.10473188357527,0.14513992890115,12.5264813509902,1.61945500148316,0.362233634942427,0.255686963588072,1,0.267908361333926,0.175068785540986,0.598706851683795,0.0829638247868551,0.615725738378747,0.0774297967926229,0.749971533322836,0.0765042250368406,0.756946111588079,0.0864046042062271,0.409015913552156,0.121375850559078
0.982358160340041,0.143973452135494,12.4662385615623,1.85045154328295,0.287099467435351,0.258106574637644,1,0.0989507011084345,0.158460451420318,0.65492970672193,0.0809943336562622,0.573779818849651,0.0928373151773349,0.769228948864361,0.101199663546205,0.57259451344331,0.107122218915664,0.543569922534215,0.106961314360831
0.889210351878827,0.132113041406633,10.6332485403959,1.36280488931178,0.489075762762497,0.227332498589902,1,0.0662627837421887,0.177044391864393,0.659203872267556,0.0708663914011716,0.579631999651629,0.089020985489849,0.504088290426096,0.0926874696805998,0.531777160696567,0.0940386725779826,0.543082888217461,0.117204712667621
1.01807700303692,0.192033008615706,21.4044499664593,3.53888024107987,0.124332376971521,0.264540660497243,1,0.040156767201614,0.184238419002477,0.749224248767113,0.0910493929008708,0.773002523520651,0.0972256304784946,0.836710633282583,0.111879872028974,0.773193456383663,0.112020862017254,0.692788851410904,0.120836119685178
1.17355872689663,0.175598800382849,16.5992714210633,2.64963847598962,0.220265984512845,0.290833138241475,1,-0.082985530391626,0.178543202890724,0.602744440039764,0.0956422865719369,0.664364881735056,0.0960579916800485,0.681277580070487,0.0996878240776451,0.748188484613238,0.10462331310184,0.712351649963288,0.111458094893279
1.0639645236687,0.18069333132977,18.6175854537572,3.14137004742242,0.040088808247518,0.205727805515929,1,-0.0753158761461573,0.181517949770701,0.792554834031951,0.0949969106637567,0.880268639438523,0.102547204599396,0.547858546830359,0.115127961368888,0.696701067483303,0.12457215895195,0.806156777733083,0.12225924838027
0.966066203561229,0.174857901678275,18.8452855950492,2.70185700485652,0.373968671963807,0.242612578689444,1,-0.125606343321945,0.197237327114673,0.751896404129213,0.0933597396378696,0.701901918714005,0.0869797088162566,0.740377225696813,0.0954049295295356,0.705281899463471,0.102186808194826,0.900206686244546,0.104370413433142
0.977112532765605,0.182804550467552,19.8034748068313,3.24948178548724,0.198641620567298,0.255651973074707,1,-0.30308440793492,0.204969616228702,0.768186993514586,0.0976872561914313,0.679707210390494,0.100608419996294,0.711280031821643,0.111609057350974,0.846443519896513,0.10088720236156,0.718578035738919,0.114979000914347
1.17401580530426,0.179466458343717,18.1606507164971,2.76980933798739,0.366599376988247,0.263593828483018,1,0.278710630106323,0.194473731672955,0.578545640653715,0.0981255967945407,0.739516836103039,0.0835025334577211,0.761460547724644,0.101329238451853,0.676034500623389,0.101439216294772,0.843489176125512,0.109462605410075
0.862759577854318,0.194481624997335,22.2045839509037,3.80279009165922,-0.0132730290374732,0.222839528797952,1,-0.137183683190768,0.182136379701832,0.773135773531807,0.0983723645328694,0.592997375041251,0.0968882004604774,0.89252895937446,0.110295431006681,0.779904222412242,0.125350393256915,0.629185349525539,0.133356169730372
0.980605740577624,0.153582177277729,15.2448852861472,2.01511582406258,0.416197881396218,0.256392187548174,1,0.233895792168097,0.181999320089675,0.731598487037426,0.0746357596915,0.5620044488166,0.0874779322483872,0.590467972469709,0.0885403825816345,0.734357352589865,0.0998204585233021,0.766774882410872,0.107560693451229
1.00722156445767,0.15871420589255,15.3288418516016,2.08753980974356,0.505027566804893,0.246027208558555,1,0.0867852417997485,0.192569665344845,0.804352442271858,0.0769178633993721,0.541610178627931,0.0843053700937376,0.608165967342394,0.0961575548485827,0.773578276301355,0.0919145068734591,0.641933709281478,0.122307380043596
0.885938770090038,0.155902512139089,14.3545371516335,2.03085919048518,0.345996708366157,0.250552634692086,1,0.0334443404446423,0.188957198738172,0.608612558083551,0.0876360484938261,0.601950805264077,0.0937661703091027,0.675748535568156,0.102768463753582,0.740773746198822,0.0936906814510033,0.699404405574359,0.10237442982452
1.15440577362754,0.165660840487231,16.4414079515693,2.60456121012056,0.19842433912084,0.242773323781476,1,-0.106066889386481,0.188599100602636,0.715214733230356,0.0915570880558988,0.702948025157376,0.101100602908829,0.78527802174848,0.0923385081950172,0.688978805389762,0.10961776626975,0.70261922712561,0.114980149464578
0.960636704251983,0.158289782434877,15.8539284846066,2.13999959102359,0.615231290847231,0.171479802353654,1,0.158811240086917,0.204929066552199,0.604244660111682,0.0907498437359446,0.584879084901507,0.0993743965152882,0.574506047318353,0.0955055860319836,0.581486664477762,0.0941160490864913,0.544979695880159,0.10641825799396
0.951323643554633,0.185891209637686,19.3762562952166,3.2872818550715,0.0672987740095272,0.198120131997996,1,-0.0306407776926312,0.188454785728035,0.742767604644731,0.0893152438117718,0.743891610335694,0.116097226152233,0.790965686560544,0.107878333933762,0.76891448234487,0.103097667430533,0.632135163393584,0.116884001913228
1.2511651095889,0.173278271757896,15.766542259455,2.58506499797128,0.201824553606321,0.261356763430628,1,0.0498209076715457,0.179991132765112,0.731408443550992,0.0936026067005347,0.722240550188493,0.0952485567570012,0.636992796072062,0.0959621676331466,0.771345531154013,0.115054692307098,0.870764855188905,0.115410564350441
1.07927172130681,0.160565141526897,14.7512599379294,2.08438733265084,0.337539459545771,0.254010676484287,1,0.21001753640264,0.174470537532902,0.614981508401249,0.0888775333387348,0.687250696799167,0.078572575802496,0.810121151004529,0.0957956344630204,0.581483708613753,0.110077922749694,0.691192249739129,0.0991043332862102
0.798944969894727,0.170702341461054,17.8560451791273,2.78143543941415,0.0871063424076075,0.224346638044582,1,-0.476502201730911,0.224113366416095,0.904800198498416,0.0945447144109992,0.697587005326892,0.0943508083217929,0.833283794868799,0.0860479244519372,0.680237041008726,0.101928917945325,0.659838201713982,0.116520387726618
0.855823594684414,0.163781441792802,17.1179334823888,2.32654808565992,0.507430503403195,0.212728549062837,1,0.0865399380698617,0.171497450490577,0.666101689484433,0.0837757981204913,0.74424142202135,0.0888405455030561,0.568109389958662,0.0905445175996544,0.624753961625343,0.111657512534935,0.799503232309826,0.109586432787076
0.973621473405264,0.163678795206382,16.3048202943183,2.46286255310867,0.195525441576646,0.244168058939049,1,-0.194550640157371,0.205528286011165,0.733427919111397,0.0912260423232311,0.728579342587265,0.087293428134496,0.696834084618404,0.0880971484307459,0.761606188898388,0.0986330901605374,0.772741344336353,0.108875557532461
0.89023848210314,0.163180765571158,15.3374248107046,2.47821546653887,0.0142994047270008,0.215436233891509,1,-0.234749079096352,0.18151199143311,0.739499941695435,0.086228229347656,0.643718832954434,0.0970224179617933,0.692012366408336,0.110336189429227,0.73828165713059,0.112495878798425,0.407614561222314,0.130798881202562
0.889378618504593,0.168570691290801,17.6863578426678,2.49761217244233,0.249608261660967,0.221061862007522,1,-0.100867337776799,0.183098999335467,0.830831559001517,0.0801568913620267,0.639801693729928,0.0983963166200563,0.695617218874281,0.0911809999372524,0.590081630774284,0.105668235582451,0.923035211867938,0.103317285192958
1.1775899436879,0.166118237187772,16.1679783736896,2.47076395432354,0.109223244209421,0.241775951669474,1,0.122632027610314,0.175582355756193,0.74178274526205,0.0912815288088965,0.799267169769692,0.0842914603484775,0.7457760390638,0.0932653174112982,0.787909782469319,0.105402508105689,0.686162241688428,0.123618852621279
0.661912905934485,0.17342367851112,18.7563258760728,2.78583558900392,0.197932633955667,0.227906155889234,1,-0.12606507793713,0.179448117914469,0.82753895718521,0.087752154665173,0.652634119260971,0.0961581989486565,0.760080096811873,0.0969356117224059,0.7964787068927,0.104305948960272,0.885847303187423,0.113964149459272
0.964229500417972,0.171015529810642,18.5469248291775,3.035618457769,0.240727629845461,0.222882137487988,1,0.0151562980325233,0.173108804292613,0.743947152193741,0.0884300835851565,0.594480966199818,0.110323208914071,0.822420505255566,0.106415461551045,0.600663560714802,0.106638519144342,0.681676602198687,0.114960864216424
0.861872178027923,0.168165130719156,17.9504505475446,2.55775384527936,0.396511774493995,0.287907304803116,1,-0.195951853580422,0.180999559990689,0.848216836683899,0.079657125570167,0.652351073671269,0.0896416525873565,0.659666569986498,0.102679138489066,0.845216861586505,0.101785486844983,0.732702083761489,0.118307372709665
0.957737760754892,0.14848243166866,13.7280507581286,1.74230682033634,0.548915086053775,0.1800831153951,1,-0.0181431733484337,0.185580007768259,0.675052376691389,0.0782442310581677,0.674620193281248,0.0710460443620238,0.585689744010616,0.0944766703783741,0.583764857844026,0.0969897703186601,0.686676531610607,0.118949349551656
1.05812616159637,0.165327397154868,16.8621969917827,2.14709460472484,0.747997729091582,0.103101725588703,1,0.0265294750073832,0.204046297556169,0.797643340062939,0.0880442222315358,0.693508873337552,0.0746792436623266,0.826728871572381,0.0820616185864039,0.621219167957739,0.111229453511592,0.588544031710614,0.108457335495853
1.10546484480167,0.162255790977958,15.5000170900203,2.35497466956107,0.0241306600454353,0.178249161367711,1,0.0873808317191755,0.177755926517233,0.56489271770528,0.0993992097275671,0.682069801945003,0.0851741578474073,0.767871116125434,0.109819694244534,0.617898724129927,0.101860747397808,0.599792845032353,0.123686672137971
1.53671532249339,0.18508309115918,17.0052909006625,2.69028065050167,0.25054361663369,0.242668630536223,1,0.131792235909904,0.161981467573082,0.76085745857,0.079601923360348,0.687506390460462,0.0991546358930474,0.78416773867085,0.101907852159486,0.719764636428894,0.112854083523798,0.629863936433077,0.102564097164466
0.930608886473335,0.158104285892652,15.7690430807035,2.34818424127905,0.202251755100826,0.205260836085568,1,-0.154100267023359,0.182053344735524,0.830329185625528,0.0869091088579742,0.756448887250993,0.0917386869118868,0.69550486134297,0.0942986939305542,0.780875180643777,0.102829369606932,0.576208676564065,0.123689875590333
0.912768028337224,0.151480150616482,14.5779593671295,1.97119569102547,0.393562252433327,0.257979074327422,1,0.117980050758479,0.160981686896874,0.666108898083171,0.0725430872868295,0.570897974722206,0.0903858776125273,0.799922545734494,0.0794165100766854,0.697974848411507,0.110747313927169,0.623960209578063,0.117548686262584
0.754854502964012,0.175481556939204,17.7792441841,2.76816184079266,0.100699084179606,0.223051133172146,1,0.0978977534489101,0.191584456812137,0.67422850566032,0.0906116684022926,0.828284511252635,0.0965684492170128,0.758909697161744,0.104937671193215,0.678642366514881,0.123814671429911,0.761448821510773,0.102674041058732
1.01781146850079,0.166291387279812,16.0667299815557,2.40293681382202,0.0655714104744862,0.195049232432995,1,-0.216204403297217,0.171296501548564,0.756947850033288,0.0781696718725191,0.746577662206028,0.0876308145738,0.640779518648752,0.113286481217667,0.698317767612176,0.100116069800143,0.606362898441518,0.116444803270387
1.217357497524,0.193441346289969,20.2414807348013,3.55190075109709,-0.102127944753109,0.20073138922639,1,0.249922713048804,0.189291464822945,0.673771291865274,0.105866424172887,0.830280942673284,0.0997878242388073,0.797247461599795,0.11378416313597,0.869294664657369,0.106479751518039,0.643281486833202,0.133463584700116
1.17064780927072,0.176573702955994,17.0487920198774,2.72926391109042,0.0652960372467764,0.211625704812003,1,0.0129183630623652,0.195951368349069,0.761551507642733,0.0926060477622937,0.586331985391331,0.0986368999131953,0.720363371175858,0.102374640112439,0.563805952084182,0.1232970624081,0.608998178960905,0.126291300779151
1.06733930451156,0.164522280557295,14.9477667051157,2.30692101897052,0.263145676663737,0.281908834236519,1,0.26573117797078,0.198020045872874,0.534219899988508,0.087946048134204,0.730520206073979,0.107266796024121,0.799498141071171,0.0964806331712871,0.552591717025541,0.106038889195583,0.695184568553253,0.116357059466869
1.18225268934835,0.149225275958637,12.696301002475,1.75266549301041,0.371290768119332,0.251737190060707,1,0.129630201572051,0.164296744996662,0.57885962886875,0.0828172442041199,0.640171074413666,0.0859246251840149,0.627604137670844,0.0853403341491735,0.811672782468465,0.08993570058897,0.603311820177116,0.0938842447322078
1.11779180128686,0.173368975537001,16.726397578805,2.5873135636295,0.343936796526823,0.247564597004221,1,0.0948827370365705,0.183772557126131,0.736266385810341,0.084690544181082,0.682251421298786,0.0890010996845613,0.688152320642247,0.101631210788921,0.731806002218811,0.10038480694057,0.757184860867504,0.102871937641986
0.632870697516842,0.165475460808295,17.2738931506819,2.59843966998951,0.179071014042056,0.217542003316939,1,-0.331278698894299,0.17311787330206,0.753788729078384,0.0756140446023814,0.772038579910657,0.0905884793072274,0.830819338044856,0.0937030483636438,0.749507514671337,0.101823033001018,0.744857286287124,0.129479432380011
1.05350783996238,0.16260770881274,17.2633819412347,2.521355521599,0.377978179132609,0.249999968156563,1,0.18152073434187,0.161279046492692,0.602729590391793,0.0851274058481513,0.720260493927656,0.0861928227153168,0.660245436994422,0.0901881332329862,0.743667270432199,0.101630127221655,0.818972757721403,0.101492632670918
1.19741069111391,0.164618214794997,16.064004796571,2.18779194566842,0.460003872971578,0.197644059241017,1,-0.33126390049976,0.184683368869959,0.847920505254573,0.0842515322923556,0.715573102833991,0.0878431527931656,0.754327637068265,0.0944056686776137,0.621038079839251,0.107182499809646,0.721948077854934,0.0977634483429682
1.03744149914555,0.184401013115333,19.9518440818237,3.20308286654846,-0.142035402672696,0.1689599283677,1,-0.127667579334708,0.173114306232623,0.733305821436412,0.090598766100717,0.980236542915202,0.0935363251252743,0.743201983890125,0.102457882210151,0.738628015996697,0.111862595548423,0.785413848353688,0.115758215449967
1.25510732191516,0.185446470186496,22.1062302762442,3.16411990717731,0.401380331506727,0.242050907720565,1,0.030639717345937,0.204376514051659,0.78080738124142,0.0969843404292892,0.850601667210182,0.0782713647316966,0.857722421604679,0.106242156642732,0.753012683053506,0.108310981856603,0.892803437270379,0.105885555254713
0.966653097507747,0.166678943745316,16.7249066046614,2.37901801275491,0.184077199873051,0.223654899969369,1,-0.105841823743559,0.168300894315759,0.842739658435064,0.0700035378416589,0.590390457570681,0.0981534128363015,0.740316436017604,0.0930620778796405,0.767079015972623,0.109395996557869,0.615327531947336,0.122949123999599
1.10492005777476,0.165465731427279,14.7180414332612,2.30074033319262,0.337836815289637,0.23033078407773,1,0.256346358235824,0.173084047560695,0.628194670478754,0.0896961368455408,0.669971033351572,0.0892816459760437,0.616969684984306,0.101676146037395,0.692196381466179,0.102850672028607,0.549005260054959,0.114813997142953
0.715071254448947,0.160228048287649,16.1584140626831,2.08265157537513,0.580442595394427,0.224309462780201,1,-0.150185744437336,0.198426688255659,0.604170164282994,0.0890104691489889,0.791813946735272,0.081186251315868,0.591464942850034,0.104922124101945,0.682443863506202,0.10492559096974,0.52254101474588,0.12078511225052
1.08852572994763,0.14985158310089,13.722212179009,1.88270827732219,0.504234539921818,0.239810584021191,1,0.119425744769428,0.185230856316113,0.675236810002862,0.0834991544136289,0.511727370553603,0.0941381339398979,0.78600150642127,0.0879420180608558,0.638557178314406,0.0996367298549103,0.755679496604449,0.112634481628924
