"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02843807423517,0.16976785271338,18.44165594732,2.40357994697162,0.649936254846229,0.134225964493793,1,-0.242511893751034,0.178151436351353,0.715062859718761,0.0824170972148478,0.646613114220938,0.0824977557715299,0.742411353283337,0.098953144354938,0.704183725676247,0.101190743016409,0.667638226371058,0.104470306957491
1.16898341934554,0.160827257373808,15.8310507827689,2.17056506885359,0.417367141017891,0.296103514471049,1,-0.0675955957849978,0.206931108089914,0.726247791235753,0.0839556522643369,0.667833272782319,0.0874494642930115,0.629339739393564,0.0950955505626472,0.623889813123091,0.092422102268082,0.825285375785337,0.103012314645072
0.941539759499117,0.179267427152767,17.6428226659968,3.13972158545634,0.0617367724495555,0.209494542474118,1,-0.0862443898828898,0.155716254613633,0.79997038048163,0.105203372772109,0.791338198358076,0.0950627958967867,0.71749060776228,0.112602472349942,0.88702491620567,0.111003133456912,0.730624429337856,0.119254231255748
1.21990558894182,0.155619794939044,14.1952854644478,1.84495790992562,0.486081690874641,0.185534837887701,1,0.2766941826291,0.16932879442548,0.663278501152794,0.0725366850299116,0.63727784306123,0.0913409408444241,0.646326108444229,0.0878345519962677,0.659454194528876,0.0895674855075459,0.621891383613456,0.110249658837837
1.12962251589725,0.159992273808732,15.7504668819409,2.26312600860504,0.235852096461972,0.264024166130017,1,-0.0553514327113289,0.169515060316274,0.792316282120082,0.0761725208586477,0.695399125334549,0.0851637226577835,0.698718767689281,0.100692320571822,0.770708006122269,0.109020711605969,0.744671785560369,0.104745673047936
1.13136901302025,0.147230435951463,13.2142585133039,1.63270123881814,0.573023324611588,0.193334808252512,1,0.0876011466064025,0.174940251880046,0.608225584281993,0.0787939560986754,0.604244680776543,0.0904005623619129,0.47726789333297,0.108626732137311,0.712972159999852,0.0928385092533409,0.688240270914309,0.095113625310245
0.768975083491568,0.187849603750394,22.3798768159735,3.0710338892345,0.626123137337499,0.12744381189998,1,0.216650710114046,0.190890510782204,0.753845912677989,0.0835691623364976,0.829797219068752,0.0933273242564131,0.82672459509418,0.0863728619409468,0.667054099957116,0.100183858404798,0.816450935291593,0.0915329715256556
1.1312900965335,0.182976287080602,18.5236713343433,3.00912411366797,0.300713231978808,0.270347531352674,1,-0.0432025558667347,0.202829740043852,0.768827132820492,0.0893869581769192,0.711464515671794,0.0935640180380569,0.69627765405614,0.104039398103362,0.829609940483568,0.108056344098409,0.571468294869563,0.115917047323
1.05123227569974,0.169623022526411,18.3729058985584,2.43457619519637,0.466712073808337,0.207148178534952,1,-0.0641757330411939,0.206698421735898,0.761822454147143,0.0866530232165804,0.834944472035798,0.0772310541645531,0.663357988949815,0.102530898795015,0.73096170391789,0.106557700907173,0.772441084366567,0.0960943418500898
0.885027367014336,0.146947473634525,14.0107734664607,2.05150338976004,0.322326827152304,0.237815149436339,1,-0.118267151119274,0.176917225601366,0.712938275348989,0.0804480609264782,0.727670209759736,0.0854807435378337,0.692718038168198,0.0900606388659218,0.70157819253741,0.0982828102781734,0.442884005421241,0.114926941813778
0.668002097483486,0.143711680240078,13.1575457821118,1.65894972793296,0.486319609028664,0.184455630920402,1,0.316270463625831,0.174289177885401,0.64421180127554,0.0717935283662024,0.457911477412882,0.0877874459638305,0.638350419162283,0.0952573833201606,0.587154486213606,0.0910419920544659,0.722504033539029,0.104291048890972
0.876215908074974,0.148410940121008,13.48143170002,1.70817360755186,0.609538889373594,0.191588962204935,1,-0.143222668295063,0.184244534118915,0.77246940283109,0.0832566057909306,0.700958268802618,0.0838578352289455,0.546918044587055,0.0897814235378925,0.601280864739144,0.10107862244197,0.422467335593076,0.12304879843945
0.893855665896321,0.144922561325819,12.8317795320594,1.87540665626447,0.461142719290346,0.289523509263493,1,0.41896453286612,0.172033350813362,0.627014509466332,0.0837549700287427,0.574140464391858,0.0956801455130379,0.679491497732269,0.104173445540002,0.674268311559144,0.100637553837359,0.677040522774546,0.0992612305255676
0.961549450857143,0.158208137825118,14.9512913601425,2.27718997211138,0.201118778898663,0.210063868239454,1,-0.00994014527221391,0.192378365746843,0.706588608004236,0.0924789457932069,0.656763754050723,0.100909050890625,0.624628683860281,0.0986516544024175,0.757441897226605,0.106191196099951,0.636825991985228,0.105298737938035
0.997417353860174,0.168163105617631,17.2714401812402,2.50459189545046,0.316869305237314,0.267075066068551,1,0.131556825537272,0.161506866854896,0.7059048216374,0.0827643680138084,0.75352132778341,0.0879325412679565,0.70828784205704,0.0921082374937926,0.77167075035507,0.0995962912118624,0.627609569454994,0.113217550381534
1.25155512108991,0.177852898052923,18.3674470004122,2.49818773045413,0.739339231473565,0.108382324121569,1,0.18336635593437,0.19333358807698,0.653806378783545,0.0793073005953557,0.712812223603118,0.0824998620664115,0.617409695999897,0.0917222052167156,0.5099407065094,0.106518173692174,0.605144761521847,0.12043723423501
1.21276784003855,0.16304905540205,15.8774650565805,2.24130366489442,0.27124285863715,0.216861775293459,1,-0.0750665844673399,0.190382775072988,0.685308191008733,0.0915913064258906,0.66062049630063,0.0827447775992014,0.64108470261681,0.0950442731290704,0.674514335207116,0.0973518424010213,0.682797557098999,0.106646874795504
1.11313023970316,0.184342873898226,21.0092603663292,3.20123669131745,0.0113329035547094,0.178588735542755,1,-0.196017151882731,0.184190148623092,0.865404234007942,0.0888485848329586,0.760579168005698,0.0920295947193228,0.723148959449598,0.115002377055224,0.730759573582698,0.100930213184525,0.883199733395114,0.107340258170676
0.956310009842624,0.146609118829876,13.9585219647737,1.82797208498425,0.422628968387,0.271269045693024,1,-0.0201421631059635,0.176328872402355,0.692257475268552,0.0845322280695124,0.558806618009857,0.0818739737660234,0.738250207978999,0.0866104436342761,0.641551171912438,0.0982119429233754,0.6462739102154,0.0959452744396361
0.966217678133848,0.171886949493638,18.0088558098782,2.98025153662935,0.252281694842297,0.250469064228685,1,-0.0221540062763073,0.17554174912987,0.572693749736829,0.0909228408486928,0.776478432824233,0.0986930700645157,0.542383683998612,0.10708861836483,0.731715991395283,0.105129739204779,0.804248053867033,0.120821645782361
0.912632888971371,0.150601131911437,14.0444550537974,1.85422108562066,0.442611993958776,0.199592969258886,1,-0.0594549209239289,0.180078102312248,0.551401267986004,0.074717629450401,0.738010561662458,0.0891867168510741,0.617363399536329,0.0951236193606183,0.521293611521727,0.101260329025302,0.578775800036823,0.120099982635788
1.23993321829534,0.164780162203603,16.2503897033057,2.25574097731352,0.464663591415266,0.231198903037964,1,0.39433407003728,0.172544910657862,0.664607741345248,0.0801915666160438,0.632935257564562,0.0904494274153145,0.59742898357227,0.0925343180803796,0.654916176605527,0.091400050432831,0.839958543123086,0.105248528222836
0.943571245346758,0.160766687625968,17.3454717396715,2.38564908802253,0.0231691875873548,0.160205143028305,1,-0.00964966754194868,0.17894456866504,0.745243872895683,0.0818463375970991,0.708276671613028,0.0800106686106473,0.822514624730308,0.0970807444016543,0.682023752871316,0.100511252459864,0.731836212548146,0.1098633336369
0.952611905448988,0.147677352207966,12.9343531211094,1.75521497874097,0.449792379035888,0.266217051106784,1,0.139943837744717,0.165291645193413,0.573662521654302,0.0920208969967244,0.545701807227306,0.0887081930764051,0.583426373190241,0.0889467362556596,0.828546374734049,0.0906387142404389,0.396637883314194,0.112168752061315
1.08214879883405,0.19005147427553,20.2524823516968,3.67040856068578,-0.180791189498768,0.17525135154804,1,0.162628971201581,0.207866815422248,0.760963003139603,0.0993552465247176,0.844892603658626,0.0994619526133755,0.798792203157228,0.120680646934831,0.768281844057166,0.121478006112366,0.859520089614551,0.1393723551437
0.832881793967192,0.154907046965613,15.1086090430806,2.06605673849596,0.386470995766284,0.209614938221078,1,-0.125883640061774,0.165431787091231,0.679176586806953,0.0871166016204868,0.641950348532647,0.0930636529737816,0.71398776912039,0.0907368947687432,0.6552615425009,0.0914213985425371,0.694623911378134,0.0982715378281774
1.15491723023763,0.163848530677231,15.5650667495484,2.15621258155842,0.229842169161412,0.223105782824471,1,0.003401722492306,0.200035124835406,0.597940730246583,0.104702508997855,0.78878664327592,0.0771166472217602,0.753889468593861,0.0834131887092113,0.700010234215867,0.106039827197579,0.718689345039633,0.101659904820928
0.812061257039445,0.156084417905278,15.2229284157691,2.51412607452956,0.211036890232566,0.236148084212764,1,-0.0218248787037731,0.177115558340329,0.592110720114389,0.0985319600313018,0.547268112615377,0.109386812204472,0.740804035560193,0.101406356933943,0.559536689232337,0.106590371808068,0.682127128425176,0.113106961892321
1.06343543042223,0.157670664500569,14.5475061360633,1.96155288596136,0.300455239759079,0.266386552144049,1,0.0867659645167461,0.178810665340456,0.706971741251353,0.0813622965706547,0.733227082806884,0.0941856456541257,0.679112542387159,0.0924471027768129,0.747492566588033,0.0905716963922402,0.716934542372061,0.101587094843018
0.958268996917554,0.153408529889162,13.9926616498712,1.90559419725806,0.338855733555224,0.247903716425386,1,-0.205902196647739,0.201853680925938,0.748011831069157,0.0852030592987355,0.507264751254832,0.0972970363044313,0.65030572867549,0.0960032752804214,0.76317350939209,0.0966707424170347,0.746577231739176,0.0987625836380564
0.973945513682937,0.173962296454285,16.2533409775898,2.65313381571002,0.13437400060124,0.23861687723903,1,0.11603475132103,0.184374797308713,0.812722433607271,0.0934343792133169,0.676251742668463,0.0891100628708297,0.833910258738608,0.107927239729475,0.742964884649239,0.112831641642054,0.62699136442806,0.119248217111687
0.797021608452598,0.16997586234117,17.8289982165312,2.31819633881333,0.650759467216965,0.161312357570841,1,-0.0655864780021991,0.221291931214237,0.813915137294411,0.091441535181333,0.670618227931101,0.0778243413993566,0.641912633370601,0.0913576870344954,0.477621784461581,0.100380978948172,0.782820759926122,0.110287820925475
1.01713202535326,0.16177009881191,15.3593490068439,2.4287304332989,0.104746380799135,0.191638404569282,1,0.0907320018037859,0.176483977111604,0.55985226983759,0.0924253888731978,0.866231042452462,0.091254657208302,0.765115706145879,0.102656754371139,0.694821528655962,0.120992938320398,0.737494053393162,0.117614556142394
0.956907855154515,0.149471299193591,13.5049371146426,1.85423815666407,0.425141524904408,0.247955781373073,1,-0.231927910499121,0.171904861902557,0.640436084849933,0.0792695637230489,0.686980132640294,0.0806159143700668,0.578441354043667,0.0992654871429612,0.696445458399384,0.102481240308549,0.622776633343474,0.106316827832744
1.32371212576559,0.206777408089278,24.4581209923044,4.41369548807409,-0.247574475007972,0.153883616094714,1,0.0551863604544434,0.198756811229863,0.800944622406229,0.10857957425264,0.871294249808621,0.106439118606391,0.84289659134278,0.117417629445404,0.909764417699078,0.119256204329627,0.928401027001074,0.0988683310500762
1.03877682019542,0.148257843408444,13.7941804864959,1.6486775352143,0.692668654884784,0.124046805327643,1,0.173949168387907,0.177525651831358,0.754978005216471,0.077980127136471,0.746534053196126,0.0832945534407369,0.588318528300182,0.0911459110536307,0.569904987000678,0.0884757453555007,0.66854587608593,0.0860612677140821
1.02969257064881,0.143084311549966,12.5861330231441,1.5983379490942,0.639541091643277,0.196122184286993,1,0.203009712364397,0.183210852776329,0.720283378333203,0.0749950978073267,0.41672526065656,0.0878386336977855,0.567837496403153,0.0896482081310095,0.708677356229756,0.0987598394501984,0.441522175994773,0.122110208350599
1.10781538510644,0.170604044530342,16.1350642289233,2.40529778100923,0.200364160253406,0.234292249025551,1,0.302816367581543,0.192456491150335,0.673813273424334,0.0955171283656028,0.706549625538347,0.095769763047462,0.687869790723928,0.0961813667123605,0.680235534695698,0.108644891731331,0.848606594597534,0.100682720611402
1.00531109433082,0.142065243096489,12.3573159054664,1.64664734633574,0.319769370081299,0.220968296842185,1,0.00466888175593851,0.161082186867598,0.557140474060272,0.0841084198234033,0.593225773515291,0.0843946056989554,0.726675787959087,0.0810364943992852,0.533827311178663,0.108644252592872,0.481176925488166,0.119422457486948
1.20761422455597,0.173747213273186,17.2074589724325,2.59773662378512,0.0594415424295616,0.198395180987908,1,0.239507684879846,0.175602634870755,0.557723604774471,0.0937141740680235,0.774581034197683,0.0860532959215096,0.758368317909451,0.102069130005192,0.694359988349294,0.103511920985579,0.76396614555242,0.107553740011222
1.04166079244471,0.155244133038633,15.2369596089062,1.93976586814287,0.534597655364229,0.169579190073254,1,-0.157004540490715,0.166145677217405,0.695898316102495,0.0779168381779331,0.630589451448473,0.0839678628089502,0.790603594833388,0.0965694678710149,0.724586976083797,0.0861341131032837,0.832139802135706,0.0858911458068369
1.20298686733521,0.191959289966505,19.8035002222622,3.47030470607355,0.283483906077728,0.283672949735486,1,0.124809032061285,0.203881430769018,0.671556781094612,0.110928858087646,0.755034571768039,0.101041550126349,0.858906648897608,0.0944416824820321,0.801069318031035,0.103711758911732,0.805444353647098,0.121145658360313
0.77269501032448,0.146354103381759,13.5862734682961,1.86473937466452,0.507381584658026,0.188013191440082,1,-0.0852621458478002,0.171418855191374,0.623837190064921,0.0836804834636632,0.488443686401922,0.104235239666564,0.69655574654424,0.0941766848984514,0.550064356364735,0.0973937379492453,0.613157407977776,0.0994152634822685
0.915401185449829,0.190882682868924,23.7238570088607,3.48320660373373,0.296926901614869,0.257688821809836,1,0.0819158858351504,0.178470563925655,0.686586059333302,0.0851530362881422,0.786929460927039,0.0953329039844775,0.758664894926346,0.0992021905085767,0.746799463848226,0.106237507833473,0.757831494558632,0.114313245022876
0.868859129286138,0.149455747656845,14.3599449906571,1.80729649913837,0.605935819150309,0.166098001529991,1,-0.00118612485801271,0.167327169106623,0.696098324109581,0.0800676551333615,0.758813019536648,0.0901614217356826,0.57035652148797,0.0845729437393999,0.624243933705746,0.0947874575556719,0.733872797935978,0.0891627115486391
0.969442729648505,0.166808324817699,16.7069426734296,2.48394474430023,0.276029425999815,0.248942276559563,1,0.20968443923414,0.190305952408578,0.70026412002893,0.0910188924697648,0.652494762684003,0.090998485559675,0.640257540766121,0.102750085678582,0.648373802796162,0.11470476850984,0.560239045976754,0.129520051095746
1.09512278275847,0.164691184270628,14.9588610426864,2.33926005808707,0.283998545998002,0.252330823265416,1,0.0647369227648118,0.178758319710373,0.550256047400229,0.0852264238876087,0.78542946330274,0.090525896992187,0.601508001043475,0.0994536669310968,0.798022604368644,0.115271734811452,0.660958769675255,0.121868452773005
1.12740089416298,0.166629886711227,16.8368159869558,2.31501419214664,0.493116617183283,0.22489090474084,1,0.392388889621749,0.17106961239756,0.615818324654591,0.0806538020714681,0.633011641329298,0.0850353730900228,0.682513106705043,0.0912175044098961,0.728297844832771,0.0968605632566736,0.712647531520478,0.119189853096831
0.900608369198599,0.163357696068168,16.8458807196646,2.23701745969889,0.590076943995989,0.20500055307678,1,0.200341401250957,0.184710825314509,0.456312105011076,0.0996030040398696,0.756216297727109,0.080530264599102,0.73187330460099,0.0812880347745003,0.591004607836283,0.113299121377057,0.792552685860859,0.0944920400943852
0.977141303771619,0.165975970687583,16.9164856970974,2.57079995242704,0.231814733945868,0.285573204958117,1,-0.144899923887381,0.183388296394166,0.691725459741075,0.0812217732008602,0.768487417983827,0.0893837655707279,0.729637987045247,0.105245061139641,0.559412378852976,0.107038692129292,0.587133317487096,0.115531380534523
0.731405701975841,0.161189868549933,17.1081161015626,2.42923707233859,0.261355219932156,0.255104724138798,1,0.194644797007447,0.148217593163918,0.512357405509553,0.0809647188073163,0.656862235393644,0.0891551858185142,0.742495801524545,0.0908576222202263,0.609051000517999,0.103073537341159,0.771574200048185,0.107335490784285
1.00028205923605,0.165299926623157,15.960403347274,2.5434049855276,0.209607939957952,0.262694699348177,1,-0.371246277835337,0.185712659405156,0.88102653419201,0.0823388206512944,0.717052811280547,0.0907710840363842,0.697687584983729,0.10146392444896,0.684141514828027,0.113710240310884,0.613540684685976,0.135140515568423
1.02672576382988,0.192971223417079,20.9923874215308,3.5143715256191,0.293631355295207,0.279493287129312,1,0.117795464378044,0.182796203225735,0.754457846928221,0.0895829902280612,0.787682893445623,0.105349542160102,0.895635225736313,0.102207881072332,0.704389648713911,0.119050680669438,0.74019777306443,0.117121406707214
0.981738206992777,0.164421512539579,15.9133020081104,2.48247566968545,0.23865624955995,0.240931656935105,1,0.0246161882561572,0.180628701919716,0.675071456129379,0.0907072390665833,0.570189927233383,0.0974083034234783,0.524042586713254,0.103590749087383,0.745138345757519,0.0991184178737153,0.64845193320045,0.126205667217716
1.03507083977695,0.156175339808922,15.873387914924,2.03240830943927,0.316538135145205,0.189119904355425,1,-0.220504853725802,0.168432881350551,0.656181261916224,0.0719304227587836,0.726859235592353,0.0818848352817121,0.616073313537041,0.0866151406788942,0.576480063322999,0.0949870955946229,0.650777056175061,0.109853174581311
0.903574148789829,0.168156465472301,17.8610309683849,2.66967642812561,0.0975244884558427,0.18298400990126,1,-0.40035004013971,0.160602009260215,0.729153917692574,0.0880728235322404,0.777927616288531,0.0870532055214749,0.764530099552133,0.0950794570340439,0.727118055639016,0.104179679782143,0.695565813165946,0.108436872641946
0.848681623405992,0.178490940152015,18.6075392930379,2.89087752766398,0.247628743862846,0.233838088748746,1,-0.0317590056912574,0.189687972005093,0.685910975546119,0.0897786320192595,0.677362800775768,0.0930008181975975,0.779902061332873,0.0914710790708339,0.677061500957203,0.111442528655524,0.798440746132466,0.113095532640463
0.94723808571884,0.156250896161592,15.2765766490151,1.97858190852345,0.546136501145417,0.182409088509255,1,-0.153467343997415,0.181767339041651,0.739821681705592,0.0797805634628614,0.615535357065248,0.104184736942913,0.67893222230691,0.0773340755523611,0.670923485024709,0.0876933308358368,0.67350643909045,0.0920057705184199
1.1249436010958,0.149459783274819,13.0767262334381,1.79699633360707,0.468732445971286,0.209430181513962,1,-0.139635966645716,0.164214122221558,0.731774415591017,0.0726587733026269,0.582838563742687,0.0818576121812101,0.694135541116624,0.0884800075584414,0.674380058893692,0.0968435512488514,0.607464457743249,0.118035267231178
1.16342101719771,0.169163121159618,15.6043056482844,2.39674153738621,0.270441432987331,0.243483300912881,1,0.00381113410621934,0.193933505252963,0.728869584659686,0.0937567987909273,0.704213661672626,0.0853029603806161,0.845079383449714,0.10496650858875,0.653864636449057,0.0963809914571635,0.763264731611469,0.100158277954239
0.943642634766859,0.146150638229534,13.4789985100504,1.68718852962834,0.551677754303568,0.169591616615222,1,-0.181312479929835,0.179700986752224,0.702244555759153,0.0787513465172033,0.681035355452062,0.0744203760014685,0.736687771361997,0.0812438147248608,0.707129682783193,0.0950009921374352,0.51837761990996,0.10691675087481
0.958449088896123,0.156762416928881,14.4371884475218,1.77764678982314,0.690100150237137,0.108778614537699,1,0.00503438571991989,0.212514841946007,0.631814980750086,0.084841445902983,0.646386739192604,0.083988918688315,0.608503184453565,0.0842951771936743,0.65120233555684,0.0899584216468014,0.754627364273791,0.0922665159375568
1.28281195899984,0.159113231038664,15.6747372441168,2.2058521972623,0.493221817386991,0.231348935081384,1,0.06697713591261,0.186473377365842,0.609627460440184,0.0863884860463062,0.791115179662719,0.0761775973638356,0.647039426294951,0.0856831919898804,0.707800233001131,0.0969536208974825,0.654502730033309,0.104517864796385
1.02072971786862,0.17144590720487,17.8100690576488,2.68638204661242,0.355477640640739,0.283017357714173,1,0.193783288677054,0.206882963312803,0.702140774988117,0.0965905947184575,0.716876248198278,0.0957166914685408,0.6060426534134,0.0967362829757632,0.755239383466512,0.101707993562837,0.670011871507777,0.104004556026116
1.05708954874932,0.182362432162774,20.1820320906866,3.29093610396751,0.0957349747396277,0.240448966902986,1,-0.0398241786946369,0.194873152068184,0.703227746977087,0.0975334903642919,0.822861498455651,0.0927818301395547,0.819733299291668,0.0937592757677624,0.644427066506129,0.116818721221601,0.699178696525837,0.130139539174346
1.02407647907972,0.143044007672989,12.4691040308922,1.68553623866973,0.247421887617842,0.198559067912154,1,-0.0757642043908776,0.168359220725749,0.685604322465312,0.0914590563579261,0.570346515509779,0.0814312772489432,0.722117552359254,0.0819307181932048,0.535017710521049,0.101251952159198,0.49757031732806,0.107587149755142
1.2320617686593,0.185895965129519,19.4169227031811,2.93482863719168,0.319346874110425,0.264993601311626,1,0.217887997025629,0.177466889610783,0.642552803073714,0.0914692732256246,0.724080811089478,0.0928251167583104,0.829840467467012,0.0965823341896203,0.756760283408153,0.1184430404931,0.788096619769048,0.11910334454355
0.941840846006639,0.159884191055767,15.9939210163603,2.15334202083471,0.440581346549427,0.18551096672717,1,0.186218853501773,0.184490388178236,0.575728148315221,0.0827311245259925,0.614715314208048,0.0855027139416752,0.671328178073361,0.0954894488189124,0.730494106727684,0.100981308207706,0.778047249169445,0.099650396737686
0.903923311129318,0.153229018447829,15.1303708196556,2.12080249098092,0.179403304209529,0.210439214984186,1,0.0193014230452453,0.165830326471271,0.636512177407537,0.0834231125151217,0.667333911670057,0.0941918876243664,0.758663951105625,0.0938747684670151,0.74633054981428,0.0952435209360243,0.829167600691185,0.105461374906
0.827878857765295,0.162799143607685,15.6224032790045,2.26734962284556,0.391993132412331,0.254226132668691,1,0.0681898126549799,0.187630857263407,0.628107137340669,0.0849279535346208,0.657464221878034,0.0930588603527252,0.713297539894489,0.0903934169610278,0.724940405990086,0.105153939071806,0.658050834771791,0.119421761733518
0.842417100495277,0.155258690973945,14.9231562870638,1.9179879919487,0.546492129252957,0.191863523259211,1,0.233329823433763,0.178330799309547,0.584338093454523,0.0870394353148039,0.607170613926324,0.0779471167867899,0.542529865882133,0.0869309360633472,0.564508692157185,0.0919715656072119,0.698435856545738,0.099007039856837
1.10817340378725,0.179860353493986,18.637978310556,2.97234166552851,0.0471187540291936,0.209907037370712,1,-0.0711152972810042,0.194013416759133,0.756704422125192,0.0930507980236233,0.794486681928432,0.092124537171487,0.751710910655353,0.0952893747070087,0.744113495807338,0.10892505617828,0.876022406163144,0.108347860923642
0.597079800788116,0.153900860840183,14.9338993909573,1.94365138350021,0.608999261283542,0.177405608389967,1,-0.256984968243923,0.19197276166262,0.764430424001072,0.0892698609849286,0.787811507157564,0.0850277523916949,0.636363317978185,0.0824066412985678,0.496741132626796,0.0999149126473744,0.67979139426144,0.0940139235368396
1.29375118854158,0.180805721592407,18.2441593191757,2.72045506992239,0.097187401041741,0.218323941088937,1,0.0366262096155141,0.20730325825946,0.816599474049328,0.0913045642112969,0.665572283468479,0.0865941886373166,0.801772375053155,0.0876536205616355,0.758069840554626,0.103239087526506,0.84849631025005,0.104805963188227
0.88443377098364,0.190528776461922,21.5481447450381,3.26946762536436,0.407464609955167,0.297426803260991,1,0.159256769235245,0.204866841422554,0.686101193136995,0.0880154331545648,0.824691598717185,0.0990428827198613,0.841884615560066,0.0911550106440622,0.597460900303329,0.124400767472722,0.857761027377433,0.10290390394568
1.37823612215553,0.172256912924095,16.2229217835067,2.17950706389245,0.527078792827927,0.283108085588808,1,0.13065102962536,0.183590052994997,0.608149713074925,0.0893718509801035,0.773731575252629,0.0813368150850624,0.859269750540915,0.0855790917295315,0.696281937634778,0.104383864586875,0.747887671146114,0.0976433258086175
1.25627995276957,0.185600462431881,19.5712217922995,3.38080202471362,-0.0240235783634461,0.192756312370156,1,0.301279844940409,0.182247116090119,0.680153773840667,0.0956293841507124,0.828561347734096,0.109136772588011,0.698479543127647,0.104380857931755,0.848085958922248,0.118832067039654,0.779260833252526,0.125545180748524
1.009014539501,0.16608581036033,16.6096722505135,2.39489167294277,0.297416838355381,0.259990439563716,1,0.00424680508646231,0.184501684178406,0.551477620220176,0.0885023814273233,0.600208063349555,0.089308754431408,0.701824210188485,0.0997831948181717,0.627717756315651,0.116188270537571,0.64114972904831,0.100843523816233
1.04075871828826,0.153731234826497,13.0378220594597,2.00926450722132,0.0620554095395136,0.195873899364576,1,-0.000515471267516208,0.179520257210355,0.66071810761294,0.0866135036847633,0.696371097977725,0.0955889579237275,0.649510848328351,0.110815179972357,0.712787329027595,0.100404946781794,0.688953886690214,0.102172020449613
0.57675664966793,0.171576744127223,18.6411785038298,2.75584557601263,0.405621580548766,0.281477657084036,1,-0.0910737953714588,0.231996661932751,0.812236138456907,0.0792729663471847,0.712907879829704,0.0872545501122228,0.841596325847921,0.106545856800903,0.532652245673595,0.127689482771977,0.831843465237956,0.111015061206752
0.851699113010031,0.174104349275869,19.9902833733751,2.58728018706564,0.351250357475437,0.209977697135618,1,0.0760119200147583,0.155652592383668,0.746959721187666,0.0828093472302974,0.60332746685188,0.0935340353155398,0.741937808068134,0.0987737052278862,0.64689978279753,0.0953747474491967,0.863815597581991,0.0994094867821751
1.05334245843714,0.169442261259543,17.9220558342553,2.27727367973073,0.686747281692852,0.145272810228549,1,0.0641522268306945,0.195039632112684,0.761772049100034,0.0814552231989503,0.768426116141232,0.0823336518472191,0.676315842876548,0.103509480481068,0.738500230431856,0.101611607449225,0.78904337163468,0.090684773961667
0.858426584627399,0.156918718472857,14.6453862582547,2.23761595042624,0.138626912860331,0.200586711179958,1,-0.0575553186326637,0.1829398545717,0.749092284270009,0.0903698964951849,0.596877704057496,0.105709127892237,0.696877513393441,0.0879288447142681,0.553856943691938,0.1276839989404,0.558622192443514,0.122133840509707
1.49112815853362,0.186418443438749,16.418484654705,2.76881265539845,0.0334315146315566,0.222207898844147,1,0.336440400220726,0.189365684625525,0.810179901204251,0.0958079081139785,0.646658108708251,0.110376576807388,0.701735710697043,0.109065312522506,0.853951186726633,0.0995490495806086,0.701639034316793,0.114790409606124
0.800983312109322,0.154243072373702,14.563339673834,2.28810510912006,0.142478247785532,0.222782810482357,1,-0.1450704392692,0.186332769542208,0.664500204209303,0.0980590828779771,0.776808492708267,0.0852493072351319,0.696647163644772,0.0993977032137778,0.426243058845815,0.113372592960396,0.696666600511186,0.116469217658905
1.30057190939178,0.191513649709687,19.632025585737,3.34339584666231,0.0914268323055917,0.240325438888335,1,0.31139954539873,0.204415796227382,0.710031190839205,0.0995166906407028,0.716697718241893,0.0946417365530466,0.829224814498365,0.106921068406797,0.698076146570108,0.121808801330144,0.800118114101433,0.128068180441631
