"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.825075836760533,0.184748719643653,19.6103552155722,3.1119109573281,0.333672612975084,0.313871869625797,1,-0.0194724674452562,0.183951438203985,0.717002045959894,0.0856156600062186,0.809827648680609,0.095632305887255,0.70114084365177,0.0972156681452717,0.759682174613947,0.102851482822811,0.817177643954927,0.107346831428127
1.27429439687009,0.180064620289,17.6966095381726,2.83775006460552,0.12043462479068,0.249863944787649,1,-0.0953672797675185,0.187425028797265,0.883841537585557,0.08598206208157,0.797943268316837,0.0987373337984981,0.69700629194899,0.100161800870305,0.769037352392334,0.109962596884313,0.876523678661747,0.114353845539782
1.02028309473854,0.172294148267639,16.8887853534157,2.47873002743629,0.369831051593996,0.264191031707283,1,-0.0652605755166817,0.183569888644904,0.687495250558292,0.0947149561844538,0.66968587543394,0.0914112860541391,0.86392863508688,0.0911058864039523,0.720739471104444,0.110075482238894,0.625014716595368,0.120121678505673
1.14304355769717,0.146846548383777,13.617262909997,1.61828340207533,0.564054966080989,0.188880588992763,1,0.0520038697211673,0.182130960344565,0.742721258410491,0.0847256406387099,0.724444318817584,0.0801528084946647,0.648832108078616,0.0911649439542697,0.642989000632313,0.0887940662636155,0.761134528384324,0.0860709503352819
0.776191946221799,0.156022814904102,16.1535702318106,2.08145324233028,0.611062533735339,0.168499110528588,1,-0.266007116287315,0.182085646842038,0.677382350323516,0.0763324748355098,0.699859470646519,0.084979205707514,0.643423537159053,0.0928087352556422,0.742881889751889,0.0945507869977368,0.838764668304595,0.0902068997201159
1.05514885935167,0.181037678088021,19.2747360119516,2.96093152624339,-0.063715248934121,0.172673345656297,1,-0.0461531452375762,0.215039177321566,0.730463358709761,0.0959722085666219,0.790711225103995,0.0945912599890881,0.811655439700824,0.0936439039524663,0.675869109002927,0.127924719570065,0.582201164661662,0.120770449476617
0.874886922667147,0.180312452220085,17.8970464270564,3.1471459503278,-0.0739993317553048,0.176057907234055,1,0.0994303740390845,0.187680737558541,0.843947231255642,0.0970847616132051,0.667308483536953,0.109854685874966,0.834181965239498,0.114645268187809,0.651769822740936,0.123392970759134,0.452128726048044,0.144233668650012
0.872882068721855,0.157609813124414,15.2276585806614,2.05467409774658,0.436528463649964,0.236264572765701,1,0.21127616420431,0.184682546360794,0.651543122676439,0.0789985669147476,0.736430663405887,0.0925327585760304,0.697061867400312,0.107856519544296,0.514999602986898,0.102325895227419,0.657059321190745,0.110544312828618
0.885587425143303,0.15539848177519,14.0628475428979,1.73829756126953,0.636556402788898,0.12405562754213,1,-0.000101139150303343,0.201229344787278,0.642900670632868,0.0821207209094307,0.654896239187354,0.0798919277521104,0.628560009210377,0.0816534596960612,0.766494781553245,0.0851291834965751,0.410706933030258,0.12748423539556
1.18095901292672,0.162509875334581,16.1727236477043,2.25350204662108,0.285641836638056,0.197752164390904,1,-0.0265790932996758,0.161702943421253,0.728089661331898,0.0753847494229561,0.725721145963855,0.0873412323718637,0.815989601346723,0.083300092939867,0.654869660534169,0.100828913889329,0.594299049100059,0.126042287926782
1.17519008926987,0.201895742094297,22.8554953410646,3.97968807708373,-0.148515452886091,0.166772047770762,1,-0.174540835470862,0.189112309567996,0.910666842593108,0.0898933026301409,0.832672908472569,0.103548857364893,0.736064367166416,0.109205132860201,0.940911290381684,0.109560367799235,0.821195479341702,0.134084179010394
1.08639631021929,0.175770053001812,18.8564591337117,2.47245529582502,0.431598836259961,0.24433511709029,1,0.070777923892169,0.161953090703941,0.66322363173679,0.0759905870242913,0.902741962613593,0.0803285815622917,0.804599493684706,0.0863234408360786,0.841333577251355,0.107704918196112,0.816404270912488,0.108093844858527
1.09670827919375,0.151936723873733,14.3397295433724,1.80304631655661,0.458251655213755,0.208593974484242,1,-0.115453141002108,0.1719731680175,0.666433506163095,0.0793534696069992,0.578301439462519,0.087398082321571,0.775608858196046,0.0778911266166767,0.733456045382448,0.0907486543183738,0.655053060007534,0.111259512354536
1.34131777282025,0.155995580532807,14.3300403743133,1.92605097831024,0.35743699304421,0.250348879538128,1,0.0178902245748631,0.18047028293416,0.647990975136345,0.0788441846993107,0.686964876015511,0.0818225417886024,0.515471345095477,0.0941755852354446,0.597596910403832,0.097745014317638,0.745628291950819,0.109921072485217
0.953766065788794,0.172315154746019,18.8525971301466,2.57253718055357,0.373964565444047,0.264231005640863,1,-0.138847442167821,0.194241627480322,0.751598364293478,0.0910737196693859,0.737553992274386,0.0796412533195027,0.752420976254607,0.0946598845946996,0.545695396697779,0.113212439000845,0.639881492669449,0.101418077671643
1.03592155980667,0.180623029087934,18.9336956255956,3.22414591857044,-0.0523188824385393,0.165418250925054,1,0.118732976996379,0.175061683506687,0.718793571054319,0.0953683466977635,0.757319839941322,0.100295139552216,0.903865671678358,0.0977385469024657,0.838491608277263,0.11739274219344,0.629499770170053,0.132859966090312
1.03314724930774,0.164627167766617,16.2883523966741,2.43293074655725,0.204557288496764,0.251503443941259,1,0.0333843168272916,0.155102979519852,0.596784452222606,0.081001638593021,0.72908345865225,0.0940919593284052,0.697903303442152,0.0917008884725616,0.736118457520949,0.100835413789059,0.682561257232381,0.131834879490695
1.02691095372164,0.147653387646561,12.6651646238552,1.78321509595785,0.358879066262873,0.216553579135276,1,0.0143718134783254,0.165548090248227,0.612215633971917,0.0765026569200057,0.618366506795149,0.0858905775293017,0.769819503673678,0.0905311866091083,0.629282828764167,0.102595405466528,0.669684835111096,0.121592784582273
0.871268702797263,0.154206589760829,14.8388690795642,1.97137574790136,0.504654769766875,0.247075020076995,1,-0.0904904205429153,0.170577335044285,0.553205477896107,0.0831355611036277,0.679240405540063,0.0839039869019372,0.749412145833272,0.086734384585919,0.716374072518966,0.107422102035708,0.670240526784053,0.0996184661396902
1.15935505033032,0.164194673178414,15.8153311394529,2.33536218047883,0.311231557417154,0.286603764831128,1,0.188456630399014,0.161809110449647,0.63184011214221,0.0778757714342873,0.736021394871368,0.0820317061337658,0.80946056631613,0.0993298633564139,0.643200205689884,0.108621881301012,0.602800947936939,0.134880460313194
1.03496881417942,0.17188340845085,18.0615357523017,2.58971731411251,0.513243465216263,0.239374266930335,1,0.0249342412816738,0.194505275154408,0.697962008725832,0.0830583981772388,0.675602337567461,0.089108138351493,0.59117133416051,0.0908857890849565,0.699398948428883,0.0941309086514474,0.587899488395505,0.105914423947652
0.878059421256181,0.157404055624349,15.3200206081304,2.31981774768203,0.302534900589153,0.247106688772843,1,0.133900084173661,0.172953144567571,0.655839876564672,0.0813753759578988,0.652822229446325,0.0988645417396322,0.589315688705242,0.0990965072892898,0.709049748368443,0.111101932304312,0.571606340233941,0.12183188852171
1.0239083130875,0.160588750222906,15.3337937345858,2.33145561524208,0.250787612443164,0.231856954757103,1,-0.092206244943273,0.163077142328199,0.760850399367421,0.080262111986899,0.693093965078267,0.107569560532935,0.61292642066559,0.0978011698906581,0.562609241186851,0.11826775174432,0.830898959392048,0.104401248257988
1.45944808621537,0.20884700152238,23.6428926437051,3.90087188198843,-0.209577108300178,0.130905934815484,1,0.0715706994497419,0.175821474892547,0.914642156754458,0.0928785168081955,0.797147160778191,0.102377341666954,0.841018529384974,0.114246671905004,0.980651322346493,0.112224765300152,0.982205696876788,0.122317336057049
1.07602121028438,0.163139933252981,16.3167871624675,2.11135797798504,0.416209744942364,0.232255012230566,1,-0.0362994399800162,0.172876717554323,0.698802611780157,0.0740756158833278,0.743582143326812,0.0835079434150385,0.745486498566336,0.0932468306240802,0.693218841520217,0.107921356139747,0.758196904399852,0.104946814030154
0.895482492560414,0.163663007098329,16.6651397235265,2.53185908440731,0.272496735934239,0.255985443913523,1,-0.383073087263833,0.182346472662685,0.690217396907509,0.0951553631428866,0.779395713059064,0.0948825315294395,0.741067491047626,0.106477041682588,0.682371124288671,0.106311382230126,0.724906212187659,0.116841680552218
0.998459622298342,0.192662803554817,21.9557655487074,2.96084725525612,0.781636631506771,0.0787961212197845,1,0.292418489525028,0.221047432003676,0.710708176182761,0.0795185876362081,0.689160029853917,0.0762414949588354,0.924325250744877,0.0960814958212605,0.729708592682618,0.098182791610213,0.684829903011648,0.0969646757227123
1.22324122530869,0.169843308328263,16.7164220257875,2.25668069945548,0.57903719273422,0.168354167563635,1,0.0259171013828168,0.185468722171046,0.898485584284715,0.0727403091029754,0.706893638511568,0.0854131711520097,0.750060959178206,0.0813304442744653,0.726151130490725,0.0969453019538573,0.810076940456329,0.103011532673274
1.00521562681234,0.195353600552305,21.9279291652341,4.03836932466971,-0.14852074287805,0.181549814687595,1,0.142382850838784,0.172280558090042,0.771390073301207,0.0905182869317023,0.830704319414465,0.115907889900464,0.80398102510106,0.104354454493557,0.809307500615041,0.121690581563298,0.921284572637603,0.127552512296519
1.25009571392122,0.191590138319153,19.3031006306762,3.33288846458194,-0.0479433612314798,0.218917616003946,1,-0.122406128134177,0.207854534118097,0.829823419414306,0.0944312223033403,0.890761882164768,0.111028097329608,0.749725259001326,0.110427124989753,0.883295622972929,0.102204111463643,0.800161146887756,0.109967593962007
0.989802436569229,0.195457672366889,22.4005837472846,4.05036767259467,-0.100245766108049,0.204656531307308,1,0.0624160246696316,0.169854590502594,0.854506507754682,0.10561745498699,0.804741859994917,0.109128925263222,0.871362946805779,0.107086349084614,0.855823425402088,0.118898314693526,0.862631919661915,0.125482295879337
0.884401711262737,0.158400841768981,15.222646989952,1.96033804565494,0.561808090119158,0.257974500131324,1,0.0600596601173671,0.190467441746359,0.735842878918379,0.0864038424692656,0.674344183358181,0.0787118476423583,0.572933420357451,0.08989416973381,0.757291516930243,0.0881713913996378,0.664768772974166,0.103283869274537
1.37463256906264,0.184311364661474,17.4239091390494,2.9904158203297,-0.0400097380836455,0.192948407199699,1,-0.0916108224911533,0.177271780281866,0.804248974104668,0.0926944746606351,0.778445523576426,0.107944862935807,0.720235122515544,0.0968542975105629,0.679904699605855,0.11680221250925,0.712676354562331,0.117253388835742
0.800037745391862,0.148304247078768,13.6007726025161,1.77188564521204,0.701454811156168,0.135559081043581,1,-0.00337318870959244,0.190653219812094,0.739662987360457,0.0786234016653426,0.789318840762911,0.0809139596404389,0.539320640324052,0.10065287513972,0.813671874678308,0.0825460927443023,0.719705572211059,0.103862199117879
0.995659847688948,0.164821644347691,15.2687848148063,2.40281766686215,0.0871144817837507,0.194702173089672,1,-0.233653545137576,0.176926446524188,0.71263373791446,0.0899866088469706,0.563147587851677,0.0945690320002009,0.769501652811558,0.0952185540312847,0.61602541375398,0.107779346027402,0.69160353292616,0.112576090227953
0.815328622966203,0.179304198416603,20.258462656888,3.26614043129501,-0.0317492962480882,0.187123673769496,1,-0.0760273367713012,0.189627441728797,0.874881583744773,0.0886240389746472,0.79352964493115,0.0982969038434631,0.833948135089995,0.102208072496991,0.841565734496394,0.116210545579636,0.714731536037397,0.120707001790727
1.0279476399881,0.161875509247419,15.5597017371359,2.35980329667818,0.268824613477248,0.250849454439169,1,0.0993178221606797,0.176892008095799,0.656430151095121,0.0859154155119383,0.748526777118534,0.0868224277523096,0.760649732093219,0.100413368503996,0.572122308614457,0.101031286667998,0.686420677859934,0.109195373516712
0.586896036884887,0.1674122623084,17.6717571700005,2.70630170048623,0.234903628357904,0.275195183908872,1,-0.0122490428073521,0.20181222542749,0.722121138155261,0.0995481502386185,0.603329795065701,0.102377733137072,0.709187775472257,0.100264725183913,0.677235116309976,0.106717076866131,0.726903194292452,0.0974930349554344
0.785659006395847,0.156920754235568,15.5020268162293,2.05767587665724,0.515398311820198,0.206934844364105,1,0.0285345249704425,0.181652921222734,0.59147739841695,0.0849072570998767,0.50557563200605,0.0935791172861455,0.596974850820759,0.080500539736806,0.794942375016316,0.0991572546006314,0.41908440382982,0.113441615245776
0.809410622837139,0.149440657602991,13.6642947575806,2.07415755183846,0.264885265603113,0.248822893903346,1,0.0355403437571343,0.173023212606824,0.580044306264115,0.0831513320897276,0.661559099271921,0.0944884103385264,0.649284941500985,0.0985633500431179,0.582991994297523,0.106860251797554,0.580111543172252,0.111842371712114
1.01350909197149,0.186831259124121,21.1795488576623,3.58444386915733,-0.0668550056367824,0.175689473987897,1,-0.116054922580673,0.168896821052488,0.85021941266463,0.0899614178731437,0.68105576863916,0.111857561692911,0.837024059550806,0.112519587840524,0.787779689924254,0.112094685604588,0.648181957470259,0.119160625951554
1.11699395887239,0.196248963089659,20.9371879398479,3.9392382669538,0.0352524449991383,0.209571570558957,1,0.186240634987342,0.177226434717637,0.771043230836786,0.101021915829174,0.686865567259356,0.103922793797842,0.747212526453474,0.117581421477698,0.762270340931147,0.120365829356227,0.754546991101802,0.128628094601588
1.22561016200378,0.187004314676832,20.1757019273468,3.30942130416253,0.187783602383179,0.250967943760364,1,-0.0167513271324028,0.205421957388677,0.7530871551367,0.0998029797465383,0.74523750942604,0.097349868085653,0.753147497191502,0.109589723614807,0.767207648048636,0.112841348357884,0.961071071986495,0.113112309335107
1.00062025073813,0.157576687591834,14.0204248125531,2.12536070787189,0.255321102368691,0.240515285074841,1,0.072854801754478,0.179395649653212,0.659032587488581,0.0899629399558152,0.588696431489975,0.0959442404865604,0.779050310807518,0.0925158399618403,0.719154601754663,0.103350728559145,0.54190668998538,0.118880193575465
1.11158437231448,0.164189718795045,16.012143717553,2.40340863661729,0.162606916713275,0.22181416156031,1,0.0421620139831363,0.172922069392971,0.683728405075641,0.0901116547390456,0.640121143629292,0.100801249007671,0.733140901583822,0.0984127700473746,0.656901510039085,0.11061021141342,0.694289845928574,0.105433161673453
1.02552069365093,0.166814266100317,17.2779562035688,2.64909044884737,0.205879444276133,0.246120295177657,1,0.14351148997671,0.186659845604959,0.706964899609629,0.0879982039679391,0.666036345203085,0.0959725719719606,0.777400569481313,0.0981671417302757,0.805317864626376,0.0898871454939862,0.605802084431213,0.118105827564204
0.918322062307331,0.186537858558128,20.7649684753606,3.60798647981233,-0.0272418829615854,0.190269980111063,1,-0.0299333777861242,0.164310889500728,0.607739747419369,0.111025079420623,0.833079158679479,0.0962634595177151,0.634652653273701,0.116925388008585,0.866893799019934,0.123216997134417,0.869952626268784,0.107145447955788
1.09658859995178,0.166693252346777,15.3119858351542,2.37579293550759,0.237892066594476,0.233003274777353,1,-0.118025787278801,0.172075265940168,0.73827438000551,0.0903208371003238,0.755907354529863,0.0910605716289822,0.812263109741988,0.10700800063953,0.552910667060568,0.105263333187921,0.822856068769203,0.115684686152645
0.98561690998708,0.161155402022859,16.0423063187295,2.34291359177833,0.325645339626485,0.223969123694111,1,0.265879714361691,0.169351810356287,0.636973133272973,0.0806066707445144,0.715647194612746,0.105260079309787,0.675935779369934,0.098583905482577,0.828590410702712,0.103136951212742,0.693866989577016,0.108160290079009
0.934710562337322,0.166600635609097,16.5798885649452,2.31459759229177,0.362289110392954,0.245119176031399,1,-0.138933962665812,0.189929047332148,0.815011469697747,0.06927761011777,0.644398539806666,0.0868239625642087,0.681025331424439,0.106109831161244,0.677003723623556,0.0985021175536983,0.765786360781363,0.110105467327298
0.715065390929061,0.15821315272419,16.1350989912351,2.19713893379125,0.601655792517039,0.214529255182104,1,-0.0690504886239327,0.196412256036197,0.766201567000003,0.0863008861850359,0.642661760900079,0.085234168102118,0.700704217964708,0.0979591278581474,0.544811657274963,0.109951840164614,0.750636541601663,0.109595587759981
1.01828180345718,0.166045847064785,17.5433212556735,2.23898785380323,0.454044537182945,0.197298593189776,1,0.18962507481351,0.169886608529782,0.687934083153104,0.0769799094013907,0.72553411808651,0.0815215852501158,0.693825070419334,0.097737966198796,0.685306215646335,0.0950702965602922,0.64999741721151,0.0959460191775879
0.984548177023064,0.18023263032628,20.2388938042425,2.80974081496426,0.45630327015683,0.199887207113114,1,-0.393709454096597,0.184559177798416,0.88483539997679,0.0800369252080296,0.54678162994874,0.0929195902459606,0.769692782217937,0.094813332637487,0.72442912652746,0.0956617991000212,0.791735067101758,0.109960640521611
1.06798754151512,0.17052911509338,16.5746041380851,2.54782608235965,0.275621571045653,0.259687973881809,1,-0.129417906972539,0.167256614043774,0.575288436413318,0.0934280266067326,0.609492206526301,0.0930835985637943,0.670556018734577,0.0961816483780032,0.828470069831727,0.0965056366474691,0.569582606211871,0.131775298006639
0.703469285561165,0.146486992532409,13.4449401438744,1.80115783551096,0.609551297954705,0.170513156909823,1,0.0628308585175907,0.175607524687329,0.671976596682959,0.0775307838643356,0.719460826101564,0.0769213045332757,0.488995985893915,0.113712074160416,0.600109831444048,0.0880423587073926,0.652890845416272,0.11352004374995
0.900850745515085,0.148267459314298,14.3724966128199,1.75839424519591,0.609737780676538,0.17757867148302,1,0.0245582532303671,0.170735731946312,0.698698072059414,0.0807064569464182,0.760263843517501,0.0789706744961558,0.65323744299114,0.0873254567980344,0.767096669019623,0.080237939580148,0.628299829641502,0.0943982013946432
1.12116798591383,0.173695069158572,17.8631580280644,2.50063823537243,0.269393717082523,0.24860911820732,1,-0.304318322871739,0.187621641919,0.856375103327981,0.0743573905416878,0.822469258839574,0.088172336244989,0.698779694430719,0.0939718105516469,0.820385119828285,0.0966283836868434,0.684121907076988,0.113462483212993
0.959074492714058,0.145534035489998,13.3462350544354,1.62118457590317,0.601845486438633,0.171054211662426,1,-0.090062038111215,0.172748875674193,0.669363168865876,0.0696454233096691,0.626654798783431,0.0842357388745645,0.682573563314886,0.0817447506874342,0.672779900816011,0.0921350345606328,0.660917040982585,0.0871195089213187
0.91912954279982,0.152472551222953,13.6387244350314,1.75898155782924,0.511195207817189,0.250704098399045,1,0.140618708318329,0.192792150014481,0.67654894435484,0.0771998057291201,0.686002428785826,0.0844543065735704,0.767237055248942,0.0858778207709891,0.637096895737517,0.0898385787939441,0.660486350291941,0.0994417951873703
1.01434260330533,0.157980286929881,15.1940774601554,2.22122303663853,0.264788829574728,0.240006104301767,1,-0.161998520561163,0.171734945852809,0.689620761252639,0.0828477359395073,0.628363042444819,0.0957504629583701,0.694496540503206,0.09863345602413,0.549888405617602,0.107949184637205,0.851445358779153,0.0991651816814377
1.01692979981617,0.164735395515941,17.5416174523909,2.27391226596943,0.351332857176021,0.267998170048316,1,0.00494511314254328,0.185140264666331,0.744515355368319,0.079149380159837,0.544259195757459,0.0905917400961395,0.748952823561885,0.0972807922387504,0.606911192449943,0.100241082577035,0.676904157003031,0.107174583099369
0.883377284030742,0.178290966530705,19.1378264073086,3.03442095897684,0.380839977522336,0.290231458689354,1,0.0228252329992986,0.180521150180229,0.783146854286844,0.0819585338377328,0.542319662571847,0.106624193347078,0.816641074184556,0.10536586153422,0.624562390742701,0.109413137935996,0.701499801293443,0.119631204775274
1.40340220309332,0.182080610557394,17.968962252411,2.79025932040973,-0.00423274405762111,0.188791277781726,1,0.308024243581662,0.193956628644874,0.722317871102381,0.0916137975421226,0.785246085489951,0.0923497389359171,0.857786519443732,0.105482974847873,0.695240455878074,0.112443970876538,0.746976516361756,0.105431956952169
0.989383190121902,0.146546879394382,13.0497482143347,1.76708084005654,0.50948299645437,0.247696531519167,1,0.229476301012953,0.17269751444053,0.609217411282322,0.0759022648566762,0.650299836859598,0.0830824560233892,0.685044422860818,0.100852384317381,0.61920993943066,0.100499749810673,0.772529871907328,0.0982556181017156
0.982842366038361,0.157362442694735,14.8325387590765,2.146922978518,0.29955842486455,0.260378682917115,1,0.352190398102503,0.167323379640034,0.715584644416373,0.0825616199453469,0.685155154731988,0.0870304912892103,0.769783377007011,0.0976874488367834,0.627750912355938,0.10504067745775,0.596716984541835,0.115784363062989
1.20270727130104,0.163778834602757,16.4462039986152,2.18057055042747,0.532363649316873,0.160555331907269,1,0.157670867801339,0.204850547527487,0.602504340475567,0.0937974435686173,0.700603270248741,0.0995552489875601,0.523660889182434,0.093925129914222,0.726758028985468,0.0822956499821473,0.620510425412873,0.100429815488314
1.12740209081615,0.179750686582662,18.7332193809162,2.75343192164735,0.466219560494546,0.250484347833875,1,-0.128383732903309,0.184474737075079,0.743186882502294,0.0808301317665298,0.716336626737324,0.100568648978824,0.77656813869746,0.0892129268658864,0.810174629384084,0.100499456121764,0.708607733283671,0.113721546959338
1.19214031431557,0.17071010430374,17.1010484923579,2.55939746214373,0.248780814295815,0.206459963080766,1,0.117548463427338,0.186182781993581,0.748066319410855,0.0814011258170582,0.69944744769048,0.090519104997975,0.677296977221281,0.105685212170095,0.829820371318813,0.0973004940880914,0.679625957086917,0.115725688194178
1.2969067234839,0.163833051534625,14.4961326232148,2.08480968594218,0.105240284176048,0.211892333582932,1,-0.0201323262141087,0.160805891319616,0.654634172800254,0.0857165753135367,0.657493522346256,0.0895233080139305,0.794412859023151,0.0963702390415785,0.822111308767638,0.0968020091009812,0.653080096843808,0.119294522376823
1.07310476129847,0.157774886903856,14.8743509763672,2.23545292281591,0.239636656983291,0.206136228446104,1,0.191803774089737,0.15552208427163,0.709242481551213,0.0761944391997038,0.729682047557675,0.085590938752905,0.64349039754205,0.10656864229819,0.69796816802681,0.105770164702,0.830312332011756,0.114712135011436
1.15848494290717,0.179627474614016,20.9792543475376,3.11806947125457,0.260325352295647,0.236452302958792,1,0.196314729056134,0.171705462321003,0.754342025980159,0.0817085565434004,0.713533796756773,0.0899007494035265,0.76784505068637,0.0948491575176538,0.628498112316064,0.105514789863557,0.72819956809622,0.115923258585642
1.02996572093177,0.13574605202273,11.7884502370695,1.37028940701886,0.514677214820461,0.148731665981552,1,-0.00543157969016579,0.167978407982461,0.557615177431337,0.077961749057859,0.667077376316779,0.0731937738523428,0.794219488186438,0.0860269343491687,0.77733559683173,0.0973925009079119,0.548693908838454,0.103103547397126
0.857180895201626,0.155605155017989,14.839675071204,2.16174190251459,-0.0493961568191403,0.169434472033708,1,-0.187389717332591,0.156190914991871,0.638143010626347,0.080247663305428,0.694704427055928,0.0900647503715394,0.756985903987873,0.10489651706391,0.711008674333728,0.1062400106003,0.72521991894811,0.108856913071089
0.894771716657507,0.160462050884702,17.5398524770855,2.42506094513836,0.343825011576407,0.199087068535267,1,0.0316592947868629,0.191985260596547,0.747019365657199,0.0839693206530347,0.620783858009837,0.0868208693043541,0.770001140422147,0.0897436081609623,0.875918665441841,0.0920955102617678,0.62161825014253,0.108172556825644
0.881805838537221,0.150764979861846,14.611154352194,1.94052849672589,0.503209320230288,0.221314861060231,1,0.086334897601325,0.167594504829457,0.746957938218008,0.0767566940225943,0.539829746716176,0.0967664588034687,0.532970424413064,0.098954776106932,0.629790819559401,0.097317284663058,0.634476910581863,0.101983300023198
0.854724175852843,0.200350456658781,24.0376101701749,4.12842744454304,-0.00189886410010665,0.203303773379079,1,-0.0532223333781037,0.194862614488692,0.837006274722726,0.103141085229501,0.580146229888239,0.118654671463695,0.930440787082616,0.103134371754045,0.642100277872665,0.117790498698911,0.818964471053334,0.110318840022616
0.956005753873853,0.157724072995519,16.3794790156669,2.35791563369522,0.153948008015379,0.204336004747074,1,-0.0890106162349776,0.177917349266909,0.578689915021241,0.088509661025357,0.613738121244749,0.0873888576601328,0.640229887092072,0.0973105674309447,0.656896062998749,0.104851489078528,0.591166989839864,0.11512017775397
1.16857725191756,0.169475479503957,18.2694602748406,2.43460513157794,0.476763457126787,0.24602342490395,1,0.309287014737209,0.175522427761993,0.589695355326753,0.0873373609950559,0.815270170480369,0.0800223546240222,0.748189746430172,0.0990672120489266,0.705958879771765,0.0852823411078603,0.783477315925712,0.114647465570452
0.920642661544958,0.170476700959979,18.0096648388324,2.42278314851219,0.704491773524678,0.100021803011901,1,0.0595118537306185,0.213124827165268,0.76161924170825,0.0926684969651742,0.674723997342571,0.0923982219829624,0.738948139696167,0.0972022345938234,0.774632058128652,0.0767410794456459,0.694700217151617,0.112897587705837
1.11945402527401,0.158926192122031,13.957106754611,2.14883722331495,0.295001570447676,0.285917865666598,1,-0.0776675362722105,0.170769319870036,0.668614767892426,0.0881601858622274,0.551417250150226,0.0954609877662064,0.599413957858885,0.0893991409718037,0.631761411270173,0.106003632217227,0.774275630442577,0.10557228797443
0.729184985561983,0.14886124099206,14.1181911974026,1.97132223626026,0.355298688840948,0.227155650586735,1,0.0942574911696719,0.189278539834685,0.644346850746165,0.0842830636558511,0.511427511264762,0.0985459731535842,0.599509907309735,0.0906008042635225,0.616015060084975,0.106049834030243,0.594235673322087,0.105126504720523
1.07726743445996,0.154973768846376,14.6455736591099,1.93781851281631,0.372164290299862,0.185721892737539,1,-0.232453643817181,0.164666495160823,0.745668599477013,0.0747419059299791,0.623334419065162,0.0839315288895209,0.562795678026589,0.0905070666667645,0.847981425752351,0.0918929313141989,0.626658742895917,0.0968282123949799
1.09818022197415,0.154482048288149,14.0085106911421,1.71468764853033,0.627504817621795,0.141169960721232,1,0.0906819638289099,0.187714130447749,0.667289449523707,0.0799219350278855,0.69759030767803,0.0833616400929154,0.752492959668783,0.0823075193741267,0.788362961500415,0.0773753818286422,0.41554755508515,0.105945415039269
1.2423901585932,0.168802684034727,15.5767082226723,2.33980838232523,0.30852619045315,0.265097742973983,1,0.113109275567972,0.166680944568473,0.72561724716475,0.0864347934559444,0.602044919029218,0.0910073969519874,0.717103863073112,0.105379663699359,0.6576502235198,0.104092522684139,0.59307290989494,0.109557207691868
1.07470541045975,0.164561360657144,16.1627039193534,2.44730889905117,0.154569091480717,0.22357480249424,1,0.131951848630519,0.173304607980356,0.686026013282903,0.0920734397806023,0.808392385627722,0.0888156134678029,0.676644419848575,0.0952974898650632,0.721443230689963,0.109717544006696,0.716491277536073,0.108376283097928
0.996165761373228,0.196608757380085,22.4881911010857,4.06511075901491,0.101902092134605,0.260904843302817,1,-0.196571198283041,0.18593558686703,0.815303495419763,0.0958487410174663,0.796916735937313,0.108088512599186,0.707752063416613,0.111204646607608,0.749707191952255,0.117368562578784,0.820669523748237,0.123646828253155
