"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.909376246080602,0.166707159220876,17.762802432561,2.34132327274689,0.624519039406028,0.201074050899446,1,0.151460706513782,0.191929584522848,0.809159513194502,0.0705288527894393,0.676405804533302,0.0832671121213394,0.671466394412983,0.0895641240396016,0.683756799482575,0.103041040289574,0.817110357266931,0.101861093012732
0.700043758432202,0.147719733728862,13.6514878245966,1.84234507432965,0.34403852941725,0.231997381958036,1,0.0405758076384712,0.159525963289354,0.631792152163908,0.0777741391311784,0.70825630177423,0.0775873741355171,0.609045293182581,0.09326827867646,0.58174888660936,0.10877979879324,0.688175199886005,0.110875466391347
0.860793451540535,0.155424749308355,14.6761478520199,2.08837350598261,0.080306276797171,0.215550980560318,1,-0.381344797660081,0.170917494819175,0.746566344927974,0.0811949277676165,0.750320430069522,0.0873757715208058,0.688488538686074,0.0946313292570945,0.714100338767141,0.110640602308738,0.800939308527869,0.104710391504366
0.876019583094709,0.149725797854546,13.922233486133,1.67578289330584,0.538763192467572,0.188736335013281,1,0.0816182194395336,0.179685043392861,0.675268684998604,0.0748866725047236,0.676940509627528,0.0887773329060641,0.720482328689949,0.0839416177604463,0.664496535382786,0.0861859011729656,0.68000934473852,0.0907843269545519
0.919837913953248,0.154719176719919,15.5446253675602,2.06843554210065,0.403815635554104,0.215305949431695,1,-0.0509918676695445,0.149944549133065,0.650230770656823,0.0803799654902665,0.625240609165664,0.0852673760001025,0.814094140238823,0.0881441342072148,0.74230004782131,0.0977769668430882,0.689080527877771,0.100129436290567
1.01488812259568,0.156084763927735,14.7128846854187,2.04525101435882,0.489576386845406,0.218343579935639,1,0.0494327746617611,0.179272234659056,0.648690355446722,0.0888404129734058,0.730942292866696,0.0845117804076364,0.632219383726115,0.0816287730330971,0.528339564889491,0.0939881054415362,0.655719984276412,0.10132999093293
1.02126771140498,0.16382498014396,16.5496168577351,2.47624395385547,0.245784160950397,0.257923618489383,1,0.0772914302286605,0.17640672860281,0.708389557035454,0.0866008778014319,0.614197388046962,0.0975107711569475,0.759787975516892,0.0900668684993782,0.652925531971339,0.105955034545647,0.366901569464094,0.130424605118627
0.841430385715634,0.167201035832743,16.59941231609,2.67240401311076,0.270018534950033,0.304289194149517,1,0.0363268154530909,0.188723483716208,0.584377854481324,0.0943566911560676,0.700317245850957,0.102090108033612,0.672995290874324,0.105786421315999,0.634222222754624,0.104873739074923,0.749793021209375,0.125517653316897
1.04297363877491,0.163091500552728,15.0418216755079,2.29206477168597,0.195859910036312,0.252091135731902,1,0.333597932085039,0.172173499806202,0.73537489762396,0.0866874501360086,0.674210210003123,0.0962846400997732,0.714575397076234,0.104531478998229,0.700246018459918,0.104046082274241,0.696984839427068,0.106973337397228
1.02043200489519,0.148776574706467,13.374138376671,1.88449076611114,0.277222826779846,0.225754006386443,1,0.153571437891229,0.178244554531704,0.635210612537641,0.088427130815899,0.749651647156378,0.0882913274528135,0.628980885599551,0.0869246927376582,0.662287488589329,0.0984420834250001,0.590827767361159,0.111863188881233
1.05277232582569,0.149762131048569,14.0370627881957,1.76938474944863,0.467009839692121,0.247537006325926,1,-0.0903265691440123,0.169634617725386,0.697918489181904,0.0697273647741758,0.768349083777467,0.0844644122388933,0.576657968156051,0.0827688850070291,0.836570537710211,0.0896952868715915,0.610780395276701,0.113259918118674
0.925439478388126,0.153406348066086,13.6092006631362,2.07711870770933,0.229227451980381,0.212751138131155,1,-0.000243674546936481,0.177761593105973,0.691079338008236,0.0860933226834485,0.65170451662263,0.0940772798850855,0.688323730523545,0.0932101698249412,0.423689145388613,0.119241744539669,0.548117398076839,0.116279152676528
1.13691155238744,0.16107702585164,15.1526024264283,2.13741357336564,0.481600181349761,0.268129212947161,1,0.0337486254766569,0.196348899691422,0.700321825943976,0.0812276450361242,0.674124462469088,0.0891887229943263,0.745352574667622,0.0924274274365037,0.587625913884509,0.0973307788439435,0.762090319376383,0.100504753204964
1.16962089322381,0.179804887867425,19.0849911730044,2.76553845850208,0.404549718085638,0.253122890554965,1,-0.214769737719981,0.173055385647517,0.824791269429756,0.0755587760991949,0.639085895748038,0.0896533260915016,0.763689877113536,0.10166245986051,0.701952089486271,0.110232528973404,0.756764230316151,0.129779532887021
0.870933874534792,0.160178112943371,16.0827686325885,2.29854376597561,0.3438980508803,0.237926472770548,1,0.0184791396007864,0.180307954742304,0.663432051596338,0.0863142421496001,0.761544796916504,0.0934994400402468,0.565838930359617,0.0942481558722189,0.653817814280963,0.113027228418871,0.564940264740699,0.10861808494299
0.984138431851616,0.175881835771178,17.6444849373939,2.96498343953954,0.0116374375026453,0.209072766324077,1,-0.0574314321203673,0.187970906981033,0.738594504995377,0.0902734666750199,0.72915895805012,0.114651689815296,0.797944328355953,0.113111916953821,0.602221344406478,0.111591660233432,0.847181775382455,0.11703841558942
1.30899210301722,0.1854672645214,19.1391841703963,3.26178055386953,-0.139561767951168,0.170673714319192,1,-0.12581100191245,0.172392879186793,0.61201261056753,0.108237772454058,0.905011060044147,0.0931885340111309,0.625142078149672,0.109164980530243,0.847325983281434,0.10157986788139,0.782271454137991,0.123313048778668
1.13873561639329,0.181052964016512,18.2124495562244,3.10454407807161,-0.0494557776729222,0.211997518917463,1,0.00805990545262276,0.168375416609226,0.836327827307613,0.088786827644777,0.680144895411338,0.111128337015635,0.784972768667887,0.11378547587102,0.711015214203264,0.115059419572293,0.7328587749704,0.118495890538167
1.19305282812816,0.163889317889234,15.651115062663,2.17120245275505,0.321513917955131,0.253169138046765,1,0.113093924199923,0.154590893520275,0.697126461113818,0.0730327726652611,0.711154980465801,0.0828825790242718,0.732050964405066,0.0892841344361963,0.76263464593901,0.10212959002056,0.693601554371106,0.103858125424679
1.02830048158675,0.167268051012284,16.4219646129151,2.41609492179205,0.337088484344027,0.283138509662174,1,0.146717509594606,0.180345560924624,0.589554998426706,0.080086062810966,0.758756563833286,0.0840627175351587,0.84451061456503,0.110261282015546,0.747649811723885,0.0996151494914443,0.606707665815859,0.122450708289346
1.22412212925521,0.195017900922246,21.2862811465223,3.50415513512803,0.0539374538598897,0.23637208920928,1,0.0316142095607272,0.173171310471445,0.859115028544892,0.0876634546048077,0.893371892016969,0.0957659137013586,0.888318074035129,0.113210420179474,0.658696570728577,0.125089938772379,0.945884558373592,0.113564437333388
0.797616239717971,0.1568453055356,15.8835339533161,2.05361686436103,0.505875404664473,0.257440938448264,1,0.109637713841232,0.172420295387043,0.681113972951799,0.0823720674871954,0.719463596301331,0.0817263816164711,0.638683897242509,0.0997515704556616,0.677856385933674,0.0978185368089045,0.744877146029584,0.097735494585226
1.37091930529361,0.200010779517039,20.3550641828157,3.31523371290803,0.125882493331223,0.267134284674442,1,0.147802660990611,0.178346395062417,0.757074166266528,0.0973756572935537,0.92951866933281,0.0997408779281945,0.695340605887321,0.103470045755884,0.798417540900389,0.105881847070241,0.666292851180401,0.11402760203617
1.035922146468,0.14898088160208,14.176741302326,1.85704329449235,0.426508515170137,0.205089473448867,1,-0.0958477186068324,0.169109110536776,0.71802537360842,0.0732840886077383,0.63885854365711,0.076568666994002,0.627123505168191,0.0839437154741837,0.625461803529486,0.0955779944788475,0.672240205378943,0.102907060412718
0.784044353268134,0.16167039621755,16.0645360768694,2.30327435088054,0.334055191977475,0.252584481905206,1,-0.22158519482327,0.167542845460486,0.73300707870236,0.0755739938862593,0.633702008854144,0.0926560871373631,0.759041552622284,0.0859506329971773,0.671165774241368,0.105970286948479,0.636630605572183,0.107950902373566
0.872198260018862,0.152489633972958,14.7720555931024,1.86919879152505,0.643212357775503,0.135936115125927,1,-0.0680816078212251,0.179388027362778,0.600607793729161,0.0823359952112858,0.738835924414543,0.0816361741347901,0.542835724774831,0.0870283845191394,0.62786920990117,0.0896576778058275,0.696894588864836,0.10076390913464
0.919777978170025,0.165869202400731,17.7540542390146,2.32974590355053,0.692517061702902,0.108073829770147,1,-0.199185397774627,0.197576459581149,0.809624060378043,0.0941572466791947,0.704923302928844,0.0736591307425995,0.790777630435026,0.0839067854225504,0.810439280600233,0.0939272008385594,0.602309093387405,0.112456406295793
0.848112330174161,0.170977583160822,19.0990614409114,2.58653684493094,0.431573510242206,0.242286044895725,1,-0.0960870489451641,0.187298157462886,0.756726713907973,0.0840972167041912,0.752320950676761,0.0982142536262251,0.619910187664886,0.0989643054766844,0.822847447002886,0.0971435027940244,0.797892448569961,0.108919991076507
1.09865701684256,0.191515499055301,22.3672619479011,3.65238016750535,-0.0615036293054054,0.18309948115246,1,0.0609940188789083,0.176960791798653,0.824934802898832,0.0878626508183292,0.843915846178955,0.0962509583398008,0.777178453897092,0.111579366204471,0.919947344553883,0.112114955581568,0.734423446131252,0.122385017701069
1.18399685200021,0.177369121024577,19.0931269953986,2.53742250765465,0.372758011516583,0.252620651740488,1,0.149063290435015,0.197409926791445,0.82892311325272,0.0855632352949524,0.782428765094948,0.0772643002960818,0.713142653809726,0.0962439907837998,0.712750159465528,0.11484332219652,0.766001704165274,0.118561944151798
1.0484099455613,0.172076443817443,17.5226666209289,2.67763909911011,0.0987692353867222,0.193355957791875,1,0.26383206154815,0.171717182322402,0.674169720458346,0.0853372132080713,0.797109123680148,0.0992408819891149,0.768596272501237,0.102705395754543,0.705384595121212,0.108728488188195,0.769214411776578,0.116376389545027
0.8935577744627,0.139172102785394,11.4665089915936,1.52039262522037,0.451206522814311,0.247112878644182,1,0.214725925635398,0.184849379588223,0.502988922547232,0.0803955277632153,0.630329510061775,0.0839483654491972,0.64200109886578,0.0894254847326852,0.54169114626113,0.101598775344605,0.594542174986739,0.107043304077807
0.950125140335975,0.182857128053126,20.9058039805864,3.20906120124954,0.332305800830841,0.287826540398132,1,-0.253535796563212,0.193152714298542,0.830284636912132,0.0923874804071334,0.869504755290807,0.0937828821724853,0.896454899200055,0.0950070368937792,0.774814364331791,0.104785039190185,0.835612974899065,0.102674083708418
1.249695095504,0.192164834404618,19.5427143749919,3.26870821754098,0.0285568825663993,0.21083017619636,1,0.231909295695541,0.179130560630467,0.756330425481069,0.092968432638107,0.766852362635787,0.0942098219596287,0.715102068000227,0.10384592707101,0.788571570163033,0.11115169886643,0.628379852133577,0.12953283616408
1.02938684061362,0.178127843666923,18.6304295937735,2.92723466647365,0.0847206716909147,0.231575958950068,1,-0.163098918937691,0.176390595600131,0.8252106849517,0.0819905773972961,0.789892823680396,0.0837782622793803,0.660109668448384,0.110727861515078,0.771837400939058,0.115473211271855,0.731731777485778,0.120155682671188
0.958696144924764,0.157006747601165,13.8200907940833,2.25380784134005,0.285761394747631,0.264905402585235,1,-0.0829217107492372,0.18125784419423,0.820612106288711,0.0848619929817553,0.662689333417048,0.100120257521647,0.721888839141338,0.094366419726402,0.402946658923724,0.12804529667374,0.536612407572647,0.134665151242148
0.727860665200721,0.161683209532947,16.8386121718615,2.34774212697364,0.205995605904288,0.201213908748712,1,-0.293419923757405,0.16906445159076,0.731217515612661,0.0818767596341136,0.71149854537028,0.0824256521975264,0.699697250327331,0.0935877098078514,0.619556865597199,0.104887218381028,0.739399020851746,0.101994930049346
0.713634184993716,0.163367685671169,17.2073375402167,2.47070243414961,0.378802729682288,0.243126921729082,1,-0.0858861125397263,0.178132301319233,0.764227711731697,0.0849966938968554,0.501793562605417,0.104407934244749,0.755029805160767,0.0896243875034924,0.567910700139514,0.102202369068046,0.66919225877712,0.112083854536027
0.934808085818256,0.181790340059495,19.2924799719298,3.24318127052325,0.147893981958514,0.264002200269473,1,-0.105266956018775,0.197701202614333,0.760249434915154,0.0993045707175674,0.744601429769804,0.106173116229676,0.726390669390693,0.106399636102248,0.772317118394095,0.10492197483893,0.824651166533457,0.125026115921212
1.04685933703347,0.159965944084734,14.4549948905848,2.2234879397987,0.386149096169042,0.26452658867028,1,0.15551208701687,0.194002697452823,0.684904334112119,0.0874671493989888,0.52018999033581,0.103562891787702,0.727945331405968,0.0977874751872467,0.603119828582245,0.108079843918012,0.590079749882331,0.112140201906842
1.13565738614272,0.15162758355281,13.4011303168364,1.86958413741245,0.453935152842119,0.262125212015235,1,-0.0335590390352487,0.171329209131649,0.618786405358773,0.0757252052244577,0.748019892610844,0.0883821298557548,0.572172589655348,0.0989541663868919,0.696852503176248,0.0994517230797707,0.680394805848677,0.110026158214335
0.995985082903447,0.149331909701272,13.1411338534483,1.93086282649136,0.464367793873383,0.2481413087222,1,0.327324420609563,0.174696284422066,0.586811065052676,0.0968020277264103,0.515670713054648,0.0867415769525142,0.534364676148648,0.0869279528744972,0.518308715817315,0.107994199177268,0.474932629945496,0.110334258194598
0.83674110895146,0.192147385753378,23.4979522651937,4.1139326260744,0.0168055036360327,0.226429321396357,1,0.143953249764254,0.186013348993313,0.652602313389447,0.100101834274285,0.680886247800835,0.11054380597631,0.765248402196149,0.105909676471099,0.893636524687291,0.110328114100042,0.848035280558863,0.132112466205128
1.14962804696184,0.179087862786037,18.227882777922,2.68777692839679,0.113583212394941,0.203998559983225,1,0.115638836555387,0.223986195553407,0.686105784411861,0.0951577032146523,0.660255491095613,0.0926778264653773,0.892278449518944,0.0876031790101673,0.943156861843913,0.0903029645242972,0.822589682046547,0.112717388679308
0.799968718826512,0.156872806822737,15.2774338054502,2.14758858399397,0.450250035281884,0.264652082800919,1,-0.0226661766669274,0.174080766989582,0.6446271995211,0.0862837426288413,0.683983410357971,0.0843779521896792,0.605524731767321,0.097826820994911,0.758578906589017,0.106743084691711,0.684278738992763,0.0996208747843317
1.08801930061732,0.173002188533034,17.9535824973255,2.82660649328424,0.185490180053171,0.257293911021589,1,0.158774395982528,0.162262025789948,0.725169593811526,0.0924525123663979,0.732362357979388,0.0964993750471965,0.63990374751689,0.104300999027663,0.651085415804542,0.105508225074758,0.707546944468145,0.117461919397803
1.06255773886789,0.178513032439373,18.6373873339819,2.92241149379323,0.214112779903146,0.224930636207847,1,0.180004810419552,0.186945552360809,0.683471610761345,0.0915054248444745,0.831855418778748,0.0923961365934747,0.546881557721792,0.112235779312057,0.830871929794102,0.0943593782310038,0.841636259277252,0.106383600666037
1.04312388219247,0.164055487542563,14.6928010303709,2.21299837428271,0.332759205666629,0.222422140205528,1,0.156511024456184,0.200282990596833,0.588560276651758,0.0929563448778447,0.807698096055305,0.0771990361778324,0.692472913331056,0.0956419178880834,0.587603023061309,0.112226582321984,0.747067802483692,0.118235475163147
0.825040285263898,0.137755113680753,11.9660187771851,1.71222510406065,0.374437880721265,0.231030224104145,1,-0.0453764988561787,0.189662574173776,0.52738000259198,0.0906199388508276,0.696110187720829,0.0854688804981363,0.645530620087437,0.0906628877120551,0.585806075915506,0.0986547304304803,0.608734122460725,0.101962871317253
1.46439853132978,0.196111302628046,18.6802062904145,3.11319219616048,-0.0745790126253756,0.198503538116857,1,-0.0476417856292355,0.184296308631093,0.665249410261704,0.0942459819478232,0.830234883869412,0.0959860657087764,0.781273515317268,0.109766921978272,0.798469518930302,0.108481543039566,0.706729779532535,0.123325650347529
0.959828434459919,0.152614586874852,13.7136355818177,1.77778062641316,0.482061345104925,0.213391470232943,1,0.149669294291618,0.182006047946458,0.57540085251601,0.0837357599599004,0.686193873258322,0.0808360434320115,0.717229875484264,0.0892994729039227,0.611264832235934,0.0892947762671277,0.696077345414837,0.0955790141721013
1.40618210947882,0.161943531166505,15.1170524164665,1.91369607800245,0.488812827899046,0.19438786675177,1,0.0354691993270215,0.152731253183761,0.605716610758472,0.0738184840179123,0.804051630029137,0.0780126173015484,0.795292000866353,0.0886892111021711,0.708611495533897,0.0971123002129359,0.696115849472823,0.104608787946496
1.28716695321144,0.185756716516516,19.2891286134467,3.21179789388993,0.0659213111928344,0.221919018172134,1,0.301564903544577,0.174153465225723,0.673930570730478,0.0958972137340345,0.795329786654182,0.0980938668084105,0.854790080204159,0.0999518217853764,0.79196266438657,0.117311152395029,0.696113274878713,0.133497593596448
0.865838665373373,0.159625505602886,14.667753959772,2.11324658851294,0.396303990383915,0.256148536290631,1,-0.153664699397647,0.178344588768515,0.676505826971195,0.0786554345190433,0.503564733470064,0.0976221594775348,0.577471579486459,0.105482882705355,0.709465029974731,0.103296127835171,0.783303672635087,0.107183815610037
1.00747184620137,0.144761325474906,12.7320254915744,1.6894102406274,0.454303784276584,0.254102883502714,1,-0.178552922611672,0.193144350377404,0.603968222553303,0.0791591513144256,0.709812395082826,0.0770654404961526,0.664600278610577,0.088580159622026,0.656610740027858,0.0959082890242318,0.530573667717299,0.112589350156925
1.43195148649971,0.188503333547781,19.1113705538269,3.05234806769125,0.0999688051216916,0.22033726559222,1,0.110279651267191,0.186352394279199,0.869043592822908,0.0822932602568078,0.730315108679268,0.100845966247507,0.649818946165283,0.101178163980431,0.723038717800402,0.109996896518948,0.777858587658062,0.120998201403314
1.13148169758923,0.155976321424129,14.0834473072228,2.05929885884151,0.0638234383030331,0.208373755764757,1,0.16481087929593,0.161971685337646,0.623993665175421,0.083303706770315,0.800015299317404,0.094242017389536,0.679840805510263,0.0893059804298172,0.683669052067894,0.113546221141527,0.656217950304924,0.110691886620598
1.00784555228915,0.182158760166816,19.3388532205205,2.84222863754675,0.808656329763682,0.0577856785949206,1,0.0642534465561812,0.214868993005144,0.760714297692963,0.0885710135406851,0.809144728970983,0.0963375509268623,0.79571243484161,0.0954687414229005,0.657451314958593,0.109512057512864,0.807444630100816,0.105876638452556
1.40901286058687,0.184166724157805,16.5113133074467,2.70312650885033,0.100608868556839,0.214215420133358,1,0.382276471410986,0.174083050306704,0.728437846864201,0.0921581785324224,0.679182823535468,0.097599562165839,0.822616687079798,0.108819696287047,0.736891358873538,0.103407235105372,0.841406440312232,0.10594023120605
1.06908170720092,0.182339361884777,20.6155761911036,3.18284971182977,0.0309001284096847,0.212090227805115,1,0.241113213410824,0.173477944292989,0.64492508712568,0.090334334402368,0.82842689292077,0.0984519979045509,0.94824966643273,0.0970064108031335,0.795059423594304,0.0997084867853704,0.740328408910805,0.117781908308642
1.30652468024215,0.18767835537112,19.2544759603938,2.96927811518854,0.423173959818891,0.267000920799049,1,0.00779208942515348,0.213495094003811,0.693183793585071,0.0983002383040151,0.663135310440646,0.111365089306499,0.740676735578698,0.0935046571013034,0.822731276349291,0.0890231204036932,0.770383574495012,0.106888572427546
0.931414606702883,0.167467863398457,17.4142361264322,2.48878116412308,0.422857239603869,0.256852973758462,1,0.0948253409470729,0.173006887362946,0.545019876138033,0.081794410666462,0.717074607778723,0.0931879334112701,0.617064520826051,0.112883071710999,0.642740976039313,0.093214930926047,0.665314115768299,0.102257662903804
0.997143888003352,0.173434079472127,17.5577483721526,2.64634173433312,0.343199235862812,0.235802137883356,1,0.19428684661113,0.172868864918355,0.748382365373431,0.0879795272973996,0.77931364350324,0.088340098776985,0.711198621793608,0.0982496010672636,0.657951695410957,0.102389139101968,0.632762122936326,0.11708385757059
1.15555694143386,0.167522027137856,15.8288006916803,2.34207537312754,0.201509802939395,0.217875571659064,1,-0.0929999421754057,0.172429786326474,0.728708399384107,0.088745637413269,0.74925037327051,0.0952304233678438,0.493731841788033,0.104562246060783,0.763174798577647,0.0949529496370887,0.651002715101445,0.114136552543335
1.0720498495937,0.149672304681415,12.7452751026789,1.66941607607424,0.48319483089795,0.241870063363014,1,-0.0213172396563134,0.18665440309079,0.729191057885422,0.0807398803680598,0.627945738452892,0.0826207268684904,0.510745094840106,0.0884769120277452,0.631893302104632,0.108075821266346,0.609640786929202,0.0993793010892731
0.921427270388018,0.156299289014547,15.5522432266185,2.06036375586017,0.49012095350686,0.200811939709094,1,0.113407840042188,0.166176869262271,0.631411025020242,0.0857764435086462,0.674148969524034,0.0916308164151801,0.731135547315134,0.0737936409807185,0.672432445001647,0.096846081697257,0.609465472371437,0.100142544595922
0.831176290225606,0.175740833799337,17.7943618477045,3.06669854785869,0.19866550982173,0.259540273552733,1,-0.0154639439949664,0.21274427561824,0.724519473987482,0.101991942301117,0.584475427158948,0.104579182428265,0.692688795097113,0.0994671649027869,0.755357396664691,0.109365621242287,0.704405689247693,0.125198198962898
1.07454921605296,0.189537425317062,22.0072450151712,3.62569736505032,0.269782321672408,0.257563745690013,1,-0.156124898663151,0.199230206930109,0.768941778378403,0.081245113153311,0.744679952665788,0.0939433481582052,0.750816385108171,0.103003151284803,0.839664217733828,0.116065484011309,0.68313225071825,0.133663689200891
1.35391319777018,0.19604828547957,20.4101297518002,3.38374984322793,0.0776372513910819,0.249068667635852,1,0.0438927362509573,0.200300903974382,0.850445158882854,0.0906068225664643,0.726507562366869,0.105261699743138,0.674252902610953,0.133555424449016,0.789191266757486,0.101184875650794,0.716855720393455,0.11232473412804
1.0201832848647,0.161029273542962,14.8703257798549,2.05042162025537,0.807530456511592,0.0697049268690795,1,0.23898964636361,0.212638309223445,0.668389395312574,0.0979658054265053,0.651960918377423,0.0856878594976176,0.64601017996389,0.0905493574279459,0.711503800416582,0.0941499604324679,0.600991854829558,0.102742771416411
1.14480221635376,0.172795931195046,18.6511758588131,2.70315294984405,0.27203078286941,0.223698512310741,1,0.269606326619611,0.189706690822772,0.666062044458951,0.086558646521031,0.629598235600645,0.0994586781840692,0.604370240648442,0.0997046791612317,0.880698344214007,0.103143226430936,0.787013660418282,0.105688908230337
0.994790440979582,0.173186968397565,16.8337319849606,2.73090098594689,0.201400738594126,0.231906328709082,1,-0.210820103977309,0.173624916319841,0.74051716115221,0.0833347469640678,0.646298566761801,0.103156462340036,0.840000102107387,0.0956094200343511,0.670045990741362,0.119992437521971,0.606203632961986,0.11774004514506
0.933114492827645,0.142981182192139,12.5874259450895,1.59401438446447,0.507725328092664,0.236652232251548,1,-0.276335930558059,0.17737375016226,0.616950908092207,0.0821880198258373,0.487592356765956,0.0871646107871902,0.654028677258007,0.081102316436989,0.588223518239381,0.101957888292253,0.379518732960005,0.11348365277276
1.08929936752914,0.192541356203583,21.9530336157395,3.39838920593102,0.236417099580611,0.253431189757174,1,0.239029387113341,0.184939709903681,0.659896724915483,0.0828840538895866,0.846451263898357,0.0953712472517947,0.68124212698783,0.108728362815523,0.775350439470013,0.106317718802672,0.872099375327157,0.114679848546118
1.15810855679771,0.165496577824672,16.3595204132847,2.25095166757896,0.251605919942221,0.233896696408528,1,0.133517658777442,0.166902868158613,0.645148435008516,0.0795098193587206,0.846199671991201,0.095379926348494,0.623065121399699,0.0982224420426765,0.705574749657789,0.103075614330636,0.947589748124991,0.0915277671196131
0.757601699190012,0.15800897177486,16.1021489421307,2.61580877820905,0.192004355889001,0.246864078053673,1,-0.178313198400333,0.17804746833175,0.812786515717933,0.0965035932285952,0.673615566716166,0.100899616340188,0.857395958013738,0.0972229666358591,0.67964913329187,0.102722940674006,0.555281571306701,0.125179501961174
0.901187575466756,0.16847253412907,17.8158382598998,2.28281753785326,0.571095051594089,0.178892333821428,1,-0.00631095507954227,0.195279808590179,0.699155348458616,0.0796519196363537,0.733670547676492,0.0823599304056306,0.728083223571326,0.0803856094489641,0.673389003858979,0.100680684402072,0.562884903430345,0.112795541332469
1.23901152712316,0.182520866679935,18.0755467266049,2.83280827025856,0.248419523205525,0.273907551044077,1,0.0569446091181523,0.195394209913142,0.767191013976195,0.0937535447923261,0.694342509964327,0.111109250905179,0.679493652565107,0.107112252981915,0.654623009113826,0.108835689439669,0.744099981755691,0.105318914575738
0.799814000172333,0.152017008011927,14.4461593337904,1.95937399507102,0.512650145019063,0.195243090079437,1,-0.0843476317862886,0.186163581405128,0.720318259865057,0.0782594272721592,0.586156228637643,0.0982626459834729,0.682306176861617,0.0966099935215319,0.614314617836132,0.0954718865227502,0.626605719945115,0.102115620692399
0.89300094323935,0.142902211424409,12.4316470504681,1.72344976708952,0.325952538192951,0.22765118045174,1,-0.0844133758292896,0.172500365386429,0.625830520014972,0.0811079569356209,0.636741302838562,0.10008217834961,0.635948244554151,0.0838965095514198,0.620580151506792,0.103243723359933,0.716364903573492,0.0973358636723646
1.00507332773472,0.177154324987764,18.6632204080108,2.82738525536143,0.462600009342029,0.30371929464695,1,-0.0639274341179081,0.192358568212951,0.620260153341338,0.0954865533689774,0.745963553521034,0.0976735370619629,0.749123641345402,0.104168586433426,0.729462894330308,0.0981843025439573,0.621778078069715,0.113806776221556
0.686151874555047,0.159621175795052,16.0838327592895,2.44502157068066,0.271025906329611,0.243392217622686,1,-0.0847215759912966,0.194967865760802,0.621698411639453,0.0909884590676509,0.681989562420603,0.0837089034127179,0.587395265293412,0.0980228992847911,0.662157984929185,0.10149033048485,0.622374460796691,0.110771820998123
1.14263384939208,0.16679039964319,15.1056272699775,2.29293428280246,0.160437576147084,0.22407195964446,1,0.0942601650358571,0.186876479425344,0.743524285682424,0.0860522297291641,0.78060971358594,0.0977258694405221,0.749317695277728,0.093888865359064,0.732664302139262,0.105280686366899,0.732707321002197,0.109517475056673
0.939919528474085,0.143094634479141,12.4589700948161,1.51894535422772,0.635181701714454,0.165446677806666,1,0.0373731126711062,0.181962443962448,0.668538718883852,0.0753717040997181,0.545758405869981,0.0826848940621043,0.737348163551687,0.0809628118703293,0.611042633730845,0.0824520182947544,0.600227239886379,0.0955108894683808
1.25042940733269,0.17452386127927,18.4695011947518,2.42464394822147,0.408507403808468,0.231035212088128,1,0.0539903240246236,0.177009961897857,0.778279918794072,0.0798504112641165,0.876845527943383,0.0747105803882902,0.786400951006199,0.0899026126118188,0.88045018063405,0.0966234687250268,0.887658800241216,0.102821331432314
0.993561304601308,0.169002942493411,16.9916225248574,2.54096909416094,0.222029422420829,0.249427997725149,1,0.13414271761287,0.158492424126975,0.537921167896368,0.0878123846402512,0.759055333940942,0.0869652128480815,0.658149535943685,0.0968540048276616,0.736951042291959,0.0994082929049034,0.766577261523074,0.104297188420181
