"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.969721980838469,0.164168207638551,17.3019486393857,2.63816391433494,0.202213134735253,0.242228125852882,1,-0.516579709061753,0.179982640428096,0.75152399879213,0.0845413517681554,0.799133355993812,0.0881515434736352,0.764174270505294,0.0935636916463267,0.681658769958066,0.110017928484729,0.704741995960617,0.11826100487264
1.18442763419165,0.153996942178555,14.4073870562095,1.81027309020712,0.629624589844623,0.175626505198791,1,0.425112088532937,0.176554825448714,0.685950221926817,0.0757903029834181,0.681431097810481,0.0776497091569878,0.7814688787785,0.0870219787309233,0.644519454259618,0.0982183230628755,0.410862400843668,0.0988612944217303
0.954255656557881,0.164394926094596,16.6802309352155,2.22497641240567,0.42173329868902,0.233390031692165,1,0.167091682842911,0.19102650768103,0.631837809803837,0.0872981777803459,0.680226914251689,0.0835809693964925,0.687641931835586,0.0891894291752105,0.605211100765029,0.108947388855494,0.7420104679696,0.111985721685951
1.08993981404948,0.151907656416832,15.1138647635062,2.01680861771453,0.46786738489616,0.232365470056703,1,0.216658352493546,0.187709797994025,0.612464630510461,0.0847746130592692,0.697129185665797,0.0861347848586175,0.730059886493593,0.0866152902438763,0.871773338278096,0.0828618581531798,0.601808978583344,0.10606449834071
0.984611550285941,0.170244119881177,16.588581153137,2.67097829549862,0.147004789302948,0.253147753612756,1,-0.0659538255504077,0.183000000917648,0.71200455431833,0.0843443648167245,0.743538700578079,0.0931175490591402,0.710721219958227,0.111667995959451,0.765300588615032,0.113019864113934,0.852107984390234,0.110672645812558
1.08391914980681,0.172279586868245,16.8931328222873,2.71131875251966,-0.0043800369986378,0.201856369724612,1,0.000320896212631669,0.17994147338834,0.797113587677442,0.0834412690026616,0.785791114836879,0.0986641232411082,0.861481265407432,0.107835109274175,0.707715566700831,0.109371978097087,0.806545679725824,0.111497358134753
0.929822303376895,0.148456163445563,13.9149488455311,1.83631435833746,0.5617044641817,0.241391445740041,1,0.0017900521935306,0.179768433749199,0.649299179765651,0.0803533579057746,0.547229701575658,0.0880466828385391,0.627441542320171,0.0901170644470863,0.547792627217954,0.103327899039032,0.610455491323197,0.108631810594205
1.37031507735403,0.171636593249243,17.7716774371869,2.33146133694692,0.556666196351013,0.183222165931206,1,0.306895107630969,0.186551150996781,0.621818010837333,0.0856735104948495,0.725863792157236,0.0909514289672971,0.689647003151409,0.0877163045033339,0.61772273650023,0.100001871080373,0.719781147247979,0.0926727192099892
0.95153415308415,0.152884279590949,13.7056348849421,1.62232988978761,0.604888077958691,0.210759359488391,1,-0.0509217315092856,0.183723966242004,0.711652058083695,0.07089409647273,0.707817453988714,0.0749243188743628,0.585596247087161,0.0827290367610661,0.616972437687188,0.0894709520950409,0.611364498276918,0.0961387875995925
1.05862637134129,0.166701642502158,16.9282390367664,2.23136865315193,0.681702819932594,0.1533002762628,1,0.232564167010632,0.194232416218949,0.707553422632622,0.0786322641366517,0.816326221421323,0.0764000596692669,0.740675309637514,0.0844984115449113,0.779241237259343,0.104734633828375,0.735280429978398,0.103504735543199
1.0297449485182,0.171937526673251,19.0212872355865,2.54916963299865,0.424034695788308,0.213061153908504,1,-0.0809276183199605,0.168880784183816,0.720995293716389,0.0822627214056613,0.72732086914602,0.0860765594742401,0.772396380233405,0.0863894436390297,0.538608715022824,0.102792417524736,0.636569294460533,0.123260930000748
1.10694801660402,0.177971001035261,17.8558756371886,2.82331257654288,0.0642617353720857,0.225405356048464,1,0.0302729692208102,0.176367258383265,0.835502144698397,0.0838634464505038,0.678986581425686,0.096856710230339,0.789232999821587,0.0994639108658827,0.796136675332599,0.108587522452134,0.891878458460259,0.101623515714893
1.10480749818627,0.153549365230468,13.3645028087948,1.92942942976502,0.509857200937467,0.219375187782099,1,0.381559660853487,0.169558064615072,0.490567322201433,0.0872249119179378,0.608862377345459,0.0983371539955189,0.709695679863025,0.086833607574244,0.401917937787092,0.111717385106674,0.555645265289698,0.108313290961016
1.03284363593569,0.178014295146631,18.0534366780163,3.07699188517226,-0.0375984394202126,0.195774373725854,1,0.290793749027883,0.174945849437405,0.716347641216588,0.093239466391832,0.777084677560052,0.098550403652221,0.719119922510144,0.112779410951156,0.62815377047398,0.116415576594898,0.884437878377372,0.110096084754244
0.987357572929377,0.180428822307078,20.2380557604076,3.23917755884306,0.0864909579915286,0.223100413489443,1,-0.173084109430803,0.220297551452452,0.779563686828149,0.102810234373993,0.855601448813379,0.0886154238423038,0.731782497618325,0.108769089150198,0.873945208558782,0.118066047889654,0.75202373117607,0.116329496022595
1.22788942676308,0.19113919352622,19.1338992297191,3.28271013832518,0.0528383315975337,0.258535960756671,1,0.191165612851728,0.202658562745609,0.672261907640459,0.0980110104120676,0.731320026061937,0.104988215210057,0.805611597975051,0.106556858376577,0.961037622770237,0.103696859585248,0.708170087131186,0.125993128400795
1.09551361024648,0.138842685305311,11.6258361912939,1.49882221308799,0.368851391524954,0.215897322438974,1,0.0104104107416647,0.153067581110218,0.539395918559629,0.0810660892484668,0.655338864894664,0.0813318143325927,0.510285484143959,0.0900747673239473,0.643275638644027,0.0874345663340627,0.486398889052059,0.108124677215144
1.24186429342302,0.191387732727429,19.3706394222211,3.23783605153174,-0.0810928684297143,0.189977752405233,1,-0.00727391061405855,0.180309112861087,0.716048269299849,0.0916967839864607,0.770300790010426,0.0945446102376355,0.881228330751845,0.114479533760889,0.879913075526426,0.121070318813566,0.89927607442675,0.10840919674464
0.946154753205931,0.149538202973334,14.4038925327965,1.91816974976017,0.577203472553748,0.18157396423618,1,-0.13302789968076,0.171628574651982,0.659558111027334,0.072757958656193,0.78175101291586,0.0985702733778468,0.696039475817885,0.0820850823326207,0.546314299133086,0.10135563904119,0.757352902474719,0.085757361945087
0.943360421994551,0.15728348387618,15.3822694188596,2.04775763502444,0.468662553239692,0.2772128383311,1,0.0515392163586406,0.1788144340142,0.573642985783359,0.082332432385962,0.805200617675666,0.0791235783451113,0.651455411186892,0.0956327058561495,0.768325643031704,0.089583017270913,0.792476207115789,0.0984042689525085
1.06148329535337,0.158887651563684,15.7280020554079,2.32752192116429,0.257730651501193,0.223483435688369,1,-0.126106639024416,0.159584281316492,0.844354829744708,0.0803997861347451,0.553043927098382,0.0958499682841188,0.679220859966312,0.10583728109084,0.740386736910138,0.0968902248248207,0.780068031127472,0.107798733062511
1.24373681445458,0.180109549681684,20.0193287388055,3.08303489964194,0.237834693430295,0.284070667950852,1,-0.0874065764831986,0.193731671846343,0.907237584610855,0.0875200313175231,0.680273668197449,0.0985340251062146,0.703765829698887,0.102874781491426,0.733626027231215,0.110905159041918,0.792356173823672,0.109770587803423
0.955281210787854,0.154570963641557,14.0446559843149,1.92165217394645,0.364985041308374,0.275500911117702,1,-0.0339120151258281,0.181161293187949,0.573652513606547,0.0864081658263724,0.705429985460983,0.086872201527621,0.631306625605034,0.0937573426814685,0.684576099045658,0.100013360888516,0.696371857700967,0.107512188453819
0.952734435691694,0.149500481805181,12.9248396810742,1.85374595783954,0.0414817873215559,0.182821795260997,1,-0.129718518180304,0.169914202339371,0.589243557013424,0.08665764433144,0.72162168620855,0.0826477388471292,0.602719741658106,0.109715914398669,0.732829924954608,0.101764073373183,0.541806050641178,0.118773266530872
0.761719977857456,0.151497380574237,14.6150886848038,2.01433540975488,0.466054092230994,0.232354571913209,1,0.212141010500845,0.162583830365436,0.678087006429985,0.0773506357256239,0.604724558005425,0.0899600979876332,0.46336755614579,0.103865879182852,0.593744023855503,0.113373209923292,0.687080739806825,0.115326452987672
1.01349086426159,0.165368305242285,17.2852256433457,2.5460245116914,0.4523909856732,0.244218978262523,1,0.124145986331923,0.183305102869562,0.65139003570818,0.0772351200014889,0.706727322679643,0.0971666803735315,0.72272299820307,0.107941606761834,0.674614942128488,0.104451891293201,0.611687880626565,0.121066105502916
1.03910984732073,0.155308196434302,14.7811777960303,1.93233453818449,0.600135155185286,0.212590574093755,1,-0.207866481864057,0.22205297700524,0.812153185399819,0.0901871271060808,0.623555603617642,0.0921998400747556,0.429635449033453,0.0953651574972395,0.611210686420226,0.0925283249088828,0.708002012041819,0.094358843771781
0.951630609542188,0.155993036328423,14.9565020459245,1.79103600755883,0.659693021908473,0.144349700399623,1,0.171253205512564,0.188958149598475,0.605562424356228,0.0840533765015533,0.710173728558742,0.0689781329254072,0.6968953624592,0.0872249753321666,0.672956344559474,0.0828442596391164,0.766503811411998,0.0983629057684286
1.13597362543928,0.159876225818907,15.7835217997375,2.12569013851874,0.49291722344776,0.216422381679178,1,0.00186160617419253,0.193725513598587,0.694696033068704,0.0879086171737399,0.743532011219807,0.0898520830259113,0.716995871338777,0.0870689772305038,0.694245937779382,0.0893587016585098,0.553922172058227,0.0952478854433752
1.05858884076082,0.135951386424279,11.3140890465367,1.36909804044949,0.453986563017555,0.212634273340206,1,0.196965595106264,0.164746027463159,0.460096506008822,0.0800535644432457,0.64138535373848,0.0803189934510905,0.709637267154885,0.0797648708960581,0.545476624773304,0.0954442626419872,0.562542001823236,0.0998052436874813
0.805778729959555,0.144917677915806,12.9158039522092,1.90692241306406,0.377904379340134,0.26913985864211,1,-0.1642308192015,0.177585513976582,0.593983149389027,0.0794126553263448,0.697850188745838,0.0972091439122897,0.610839205256748,0.0981832998095344,0.64988649869611,0.0922012742554024,0.61838962061099,0.101532085598607
1.2743828004891,0.193787590055603,19.1839596076296,3.07088874681685,-0.173384124444356,0.161775261055496,1,0.348221161783981,0.221145292057082,0.756759357205739,0.10045529832802,0.857506179699591,0.0989976183065763,0.786882697781922,0.0981345938939314,0.777771022667008,0.115732901089994,0.957477158316648,0.0968931917377504
1.07183536003883,0.174805647580941,17.4371712877322,2.76145093257949,0.283288149462305,0.298281036033008,1,-0.143127077647211,0.199272573570927,0.72848424736004,0.0826244624120546,0.503404817580787,0.108007523596975,0.751006150579468,0.097506877380585,0.769461172782087,0.110541543211349,0.69099274461259,0.117245288841095
0.932658523419655,0.14335764452297,12.5089539633922,1.72663461842641,0.486714509394465,0.220372282778918,1,-0.0114765057468391,0.172749818560743,0.688612178521585,0.0775078565510895,0.489972521986624,0.0911409294940108,0.636472583117238,0.0894343700208012,0.584814915587634,0.104277974532755,0.554811243175007,0.123119427795469
1.0381282868019,0.153290192429973,13.8921587924177,1.83882858712601,0.525083155587534,0.214363369917228,1,0.299149489176168,0.175023339885708,0.643987812649496,0.0813613394688053,0.641946974514175,0.0891453353914877,0.629256627517341,0.0922396436920065,0.701105406504664,0.0959476635792009,0.523930228127935,0.1215540329315
0.927659302688861,0.152039969762436,14.4239652457522,1.9621629675363,0.47191423396884,0.259014760428568,1,0.127798769481679,0.179802985381733,0.733310906312276,0.0779868807961999,0.501411943595582,0.0853168598087719,0.666493227039379,0.0855171525864969,0.60782883464016,0.0991283477054164,0.851620562449455,0.116304804229004
1.04250730705753,0.150801214011431,13.2333667333845,1.68540944500476,0.601281335878752,0.229488979782014,1,0.0856776772048605,0.194534134276565,0.637440169526266,0.0875091227254887,0.767932343648518,0.0808932064192393,0.613004677880602,0.0882552449399544,0.681148549121421,0.0859654396952374,0.602041704931539,0.110582723557218
1.4676416214737,0.213269444324004,22.4125643198499,4.0758407682352,-0.00894202641671611,0.222360470696887,1,-0.0967317026826062,0.200463659041237,0.840786691104425,0.0981779767551891,1.0178371681996,0.113456410082671,0.89161731202887,0.120487262717666,0.853589395222974,0.11656295978634,0.745088223224034,0.124809422974575
0.870455630709089,0.151565408739027,14.4930295646348,2.04748233507335,0.345441078937792,0.253951956705191,1,-0.263009689268274,0.185092131259599,0.737901740380968,0.0823894076014739,0.72027187643009,0.0790653554506916,0.871265229110935,0.0882879989369773,0.906056024243267,0.091098772527701,0.677929058103056,0.127283489431594
1.05542636971239,0.164693229122857,16.9186668627197,2.3830381517959,0.258751069546276,0.254700834096991,1,-0.047065738522191,0.151556385039182,0.706777390055384,0.0756225157221568,0.862587358419257,0.0895883243112338,0.613060785603904,0.100208768243261,0.885809949739215,0.0976569027803795,0.536039278966839,0.129348482216547
1.06758879888682,0.183002639050573,17.7678992309673,3.19485433771419,0.201635369777297,0.274116626112362,1,0.203400812000938,0.217532509175834,0.716718514465722,0.104631031720689,0.697256791855397,0.101623872470984,0.795753833321183,0.0985133251436934,0.716687191675264,0.130421856785445,0.796448668206845,0.137771435149868
1.36594208660141,0.193574550184636,21.6814508618752,3.2646510695381,0.256389475095664,0.225439399063651,1,0.0354243235124849,0.167105194394115,0.789122936165548,0.0822595328219469,0.862615843931071,0.0970771315495951,0.837890721156762,0.0843628309324664,0.789707989679866,0.106376867273633,0.740774341152633,0.11115117653272
1.14279170556236,0.183815932330331,18.4541367043826,2.89738706836286,0.140115750955217,0.22945310504681,1,0.14148962387107,0.190835637650847,0.658594538382381,0.0945529445033314,0.778724728311135,0.0846162341416178,0.682966454478651,0.103582814784724,0.706481154380665,0.110573460117094,0.726970436795917,0.121343423987399
1.06469268400061,0.166331901124294,15.6961553989084,2.30081517541303,0.202079394589372,0.239290116747702,1,-0.172575948411905,0.182721198263244,0.784078660286686,0.0784592815192395,0.635640167065161,0.0866443594648804,0.769863846250687,0.0921940723403447,0.77318912992563,0.105074819784017,0.654185747048502,0.112442290485297
0.684470407210954,0.147067577292045,14.0329867535435,1.94271305852418,0.317087682365428,0.263583235286953,1,-0.118914009569461,0.16889917996797,0.697459168463931,0.0780705563769484,0.600736034829839,0.0847179108861247,0.679553856442388,0.0851280193437561,0.73670213526733,0.104064900590896,0.610842509512486,0.112771679348511
1.07774173892438,0.157636224379563,15.6326285796216,2.0980630592924,0.167669913950347,0.167896829341323,1,0.319493361876844,0.157803055824907,0.455553747224266,0.0850133551328747,0.813891769984617,0.0824814543692431,0.666697168525788,0.0947676728063628,0.695480431282124,0.111161979628927,0.680527198421446,0.117151650167264
0.90737892409662,0.167045507174047,18.1713276860109,2.68624913232709,0.259709769623036,0.214490240479806,1,-0.0496475039232419,0.179753468692932,0.721994609115266,0.0839373061566321,0.727659889262642,0.101508886564834,0.721185841160496,0.104038329425692,0.765174356779152,0.0949844722421822,0.585581915353541,0.123582740041515
1.12012439624128,0.169959131163951,16.7169488097309,2.66985409668011,0.0361347413951152,0.189597888283351,1,0.0939085181899752,0.185353806769411,0.799201594835283,0.0889378894295527,0.666238435352456,0.0998185122748847,0.638881505203789,0.104447846467171,0.798492668158648,0.108023877365219,0.541421680574153,0.123738282135916
1.20324611679441,0.181667567279809,19.9291595198301,2.76553796591393,0.402764727205401,0.267280230802731,1,0.228079262731262,0.197375316068991,0.695282514409318,0.0890433887707839,0.727194079192862,0.100159324937425,0.645270198691718,0.0930879599200302,0.658560160070146,0.098306116147608,0.843488234461942,0.0990275784866967
0.671271024347001,0.161785691859656,16.0738040409657,2.41125724298286,0.262177499177669,0.263294737868102,1,0.0384461799854397,0.166257061414172,0.717307163072126,0.0753958282478626,0.736621831000732,0.0861470509367163,0.702820581952942,0.119519943298027,0.672538094216887,0.126082829624453,0.545378000546401,0.131394107333959
1.08697479136807,0.185402119536477,19.6729366069113,2.89639566019232,0.381991011529667,0.272013725817693,1,0.0447065179891374,0.174369001292729,0.601545639574773,0.084429672618755,0.736329253599961,0.0951869481059895,0.794318522635278,0.0999415448090644,0.639560409536646,0.109798212125149,0.7120112644391,0.109602198603209
0.876632431688993,0.161157690707867,14.9362849692882,2.14998798533139,0.15284089950419,0.228245102166202,1,-0.198744611238113,0.181067328842341,0.691819601796445,0.0824724481304697,0.768833817918293,0.0885514885037171,0.584245764504956,0.10093551721909,0.726742665648746,0.0896491856696497,0.844637756075409,0.112530234781889
1.02488629570534,0.154604608227534,14.6275786165007,1.99236050341644,0.430463437382091,0.23898612645902,1,0.275405986305088,0.185479415981716,0.523026955593783,0.0875703783775146,0.656928089759976,0.0844856183257614,0.557898381335927,0.106859002630893,0.772460091229739,0.0865968246843559,0.582879118498534,0.108763304898613
1.27570880457606,0.146353485413743,13.3030303312831,1.65628697909854,0.551015751227053,0.192132942770383,1,0.094386684662635,0.160679283008972,0.685786578167709,0.0735399765185049,0.575530583342538,0.0851517210481544,0.641579654934085,0.0960887375240892,0.707348124220445,0.100737728010638,0.414082103714927,0.103332488912595
1.08583362467389,0.152090702986252,13.8456357531592,1.81603182935147,0.511247817301815,0.213184263873993,1,0.239324156395425,0.179071665175557,0.637543998850524,0.0718019428695407,0.700084730435382,0.0894463796244198,0.485599183056667,0.110179845069958,0.760698395722829,0.0910133560306676,0.749890208369811,0.0957274294584595
0.910208027465728,0.158137377323988,14.4166946750933,2.28617387804428,0.155612235918871,0.220996252582531,1,0.17587888250661,0.169068489536275,0.706392642060167,0.0898424142166507,0.656077966572023,0.099959993708702,0.717739101708056,0.105299919435639,0.547202188109091,0.122567037938253,0.643281228279456,0.105349284432553
0.905210659400222,0.147226227635242,13.6408455557616,1.76574041762067,0.516627634624407,0.168391293402251,1,-0.154839754480656,0.178751977455671,0.652392582109647,0.0764627343002998,0.406480737406819,0.0968356150114289,0.684012563632481,0.0800523738917824,0.712696961680395,0.0789081014143311,0.388629033417948,0.126678734803258
1.03629289743495,0.176076522231568,18.0868131177874,3.12927227196634,0.0126760699636816,0.193458234909423,1,-0.12433217294437,0.170261286216187,0.838861596538925,0.093204536564826,0.575460502249728,0.114106744326489,0.749463690759449,0.122406322811299,0.733546872516386,0.10890629288852,0.520404080574331,0.128371020684867
1.21408061908525,0.14340843353315,12.7267542639903,1.56334319755425,0.632342708746333,0.124464196225191,1,0.0905535653795769,0.170478116001014,0.661073406573204,0.0713241841568941,0.58271629321182,0.0837718167327564,0.695902833055756,0.0836734831878603,0.580842530287928,0.0978961094606528,0.475603976520387,0.105580104664721
1.13391768004749,0.195111023902322,21.937923240954,3.63954234557909,0.0834457757420913,0.229230742077395,1,-0.164136316531104,0.206720093912205,0.946524115664053,0.0880942065572819,0.850596209958425,0.101509859992476,0.850603954793466,0.11748406268198,0.737197483043797,0.108590843601035,0.929135127921806,0.123640030551057
1.19308066555094,0.171613610154292,16.0581307079104,2.45869424705267,0.151098877314543,0.21716331425234,1,-0.0323495556399748,0.154928790959995,0.716216996181747,0.0779493804647766,0.655800637149705,0.0999087943392442,0.613211699489719,0.109221674556843,0.747693745790543,0.108673117295019,0.804312173057182,0.11808989810795
1.26123877826714,0.175283169197679,17.9408687013277,2.71274411714007,0.350728934478863,0.259109577542664,1,-0.0605619311883513,0.1956934776759,0.728064014258545,0.0885051000059321,0.576529617346751,0.0890426746773036,0.844955293344307,0.0907954068519208,0.596331615322359,0.115074058837794,0.685340620506978,0.11347571671748
0.822557765272306,0.166777922433467,17.9436753699701,2.33322011148035,0.600134205766855,0.198988538403232,1,-0.070623505843304,0.182546795645518,0.775304172149669,0.0812594117497936,0.591433565463843,0.0900043478348014,0.818882388398212,0.0864412979539659,0.589912774852374,0.105374043012954,0.724828274881666,0.10692301758928
1.18007983020839,0.16803238245133,15.8666279849915,2.54014122644165,0.123469611039056,0.257232264948366,1,-0.0886227356927793,0.180368782920913,0.750890462316757,0.0948140117810639,0.726205184041969,0.100974738377126,0.765239658069624,0.0961342308104498,0.64495552038478,0.110270419485173,0.830498959379633,0.108048168571339
1.10914601743618,0.183141085893584,19.6855953041922,3.29745286829369,0.0272074581067541,0.206378562258415,1,-0.3726032467497,0.191827151196164,0.903288707068411,0.0947716596450593,0.773172373104896,0.100996386442579,0.621134026580871,0.10750545604172,0.791310368846908,0.101791939827603,0.631775935168833,0.122885079134254
1.01158045705196,0.149953548605492,12.8933722706272,1.72902098412627,0.474837956201885,0.281497282341101,1,0.235305923813696,0.180902992646606,0.596118395477325,0.0759509649762089,0.64574188278905,0.0883816070313385,0.592589188311505,0.0874727906389993,0.573876890040218,0.100182892606349,0.690398163696519,0.0999188097342192
0.832731240832669,0.167811128249274,16.7477130465141,2.60566020891734,0.368263308837063,0.269661841900062,1,-0.137990080510434,0.200674712985341,0.772761148652241,0.0834360107166309,0.567598171364659,0.0909438376859632,0.728358343142101,0.0917037771670224,0.544431516716586,0.110390639660684,0.709331313316901,0.115712567056141
1.22252344270714,0.163593710117112,15.938215654995,2.12310660293254,0.47281797715905,0.21986466296491,1,0.3608818471205,0.188046277407323,0.537178497277379,0.0787198856797665,0.588869760790512,0.0839371243881478,0.685729829442123,0.100972104404596,0.607711555617278,0.101377769912927,0.616881341649803,0.106415081525276
1.08860246551475,0.164956551264255,16.2881390956942,2.23359659801526,0.239492318320969,0.221463718274184,1,-0.0174540764768186,0.175480816808264,0.79671051650155,0.0772582192646439,0.603626833668604,0.0946980199043235,0.814653070356006,0.0859703232558618,0.827188109725901,0.0942654347769599,0.719586855826928,0.117434835997477
0.834562551889253,0.17340505721461,18.2521203306426,2.87755653854277,0.355511624891372,0.289747508997917,1,-0.0694061639814713,0.186951373058002,0.646094446414065,0.0925239604024667,0.755254921134311,0.0992345108242513,0.857794105928621,0.101851598911052,0.690342023406747,0.102216379657494,0.780587841140164,0.119822649668734
0.965038804161823,0.166948934591837,16.4205814103568,2.77564497323703,0.0167869543993359,0.209688142202504,1,-0.0472654985441456,0.186543833769977,0.726853331438062,0.0965024005580119,0.662103232822821,0.104269872263647,0.821085337107946,0.107443516784748,0.71328900374248,0.127841171389503,0.742375316059608,0.112212479414221
0.944085097145506,0.159587643616915,15.3099184944184,2.0561991344056,0.496857239590217,0.266011031454138,1,-0.183043189498801,0.220304532851902,0.784200476377862,0.0807548505425958,0.661354035808755,0.0957628961664658,0.629531318824761,0.0889988841392945,0.534438975272247,0.0925742054796727,0.678859706385338,0.0973842495319545
1.08398371287794,0.153298287940675,13.7465284292242,1.82585564668712,0.727697561708611,0.0935633350380172,1,0.0554454018299043,0.19929145365343,0.611600986210482,0.0850544722410502,0.691634124546804,0.0883784304854343,0.453482162246192,0.101284097851515,0.629458496304134,0.104742378920022,0.657092955233876,0.0981892162384803
1.25367261933658,0.166532692465052,15.4510292546022,2.11829229213555,0.372245075448263,0.26495810045422,1,0.21181611794419,0.187899333482158,0.631550962899138,0.0825155590323348,0.670485244929263,0.0906459073859798,0.549826518510224,0.0950685193896021,0.694588758980346,0.097453230086611,0.826235033698836,0.103769110357207
1.00421577091441,0.165754780116662,15.3118810681955,2.0649141101307,0.734919298805863,0.115749272671331,1,0.181617727816219,0.217718457173144,0.61364365133038,0.0831870928685288,0.582773283987955,0.0826712801040875,0.728838930752815,0.0888753015347644,0.53268162431984,0.0977811631803712,0.726078226275751,0.100520738678317
1.12953899436895,0.161385017939616,16.5090412302126,2.13897723583056,0.313446597667414,0.203974835754038,1,0.28081810740374,0.178539243586333,0.72199734310334,0.0923650440100642,0.659052192344677,0.0847322200929267,0.706677760314695,0.0978226838893852,0.811006295066657,0.0829402923610675,0.656348156624753,0.092649370016908
1.11675032129068,0.190727279429995,19.1110346757766,3.52486425371072,0.0633706571706839,0.245755691255017,1,-0.277523976398146,0.171700421665368,0.86678897814858,0.0975715808792933,0.776481917952508,0.102744471592305,0.652257271345051,0.11780350246299,0.632323239016842,0.114241365763598,0.83397753170269,0.13343802082422
1.07021151902156,0.180452741413094,20.2130496361231,3.06072501409296,0.192553010568297,0.255538478621869,1,-0.211544325205812,0.193061869111497,0.750028773515797,0.0917355002321386,0.707761527155465,0.0911685852387932,0.821505300468306,0.0883014807821621,0.752598819593172,0.100272073052403,0.741719931523783,0.132588559449078
1.30445929211208,0.163366317925388,14.6843152234084,2.05636283844511,0.240983571908868,0.192514360787683,1,-0.0893385843085403,0.176687075339521,0.718931391403017,0.0776579423846986,0.635284050567613,0.0904643096991379,0.726845808471131,0.0865178839393703,0.707535022313086,0.109822353113537,0.677696917357296,0.103253299450249
0.993213391705278,0.153262243501313,15.5447982487951,1.92779209217119,0.555254864269423,0.194143682767111,1,0.0319613428521404,0.189519104655278,0.707649529402263,0.0820601984853692,0.617880206639569,0.0771374122209626,0.654860810869453,0.0823994092557951,0.641254659631918,0.0980244833159739,0.727603127421083,0.0959501692862809
1.21543271074539,0.176876726391961,17.4081822259261,2.55899543727212,0.118185379117582,0.207161268464598,1,0.102984155403563,0.174202257761166,0.714776845359727,0.0833924146282333,0.594547360428885,0.0985829632009737,0.687788414698065,0.0912183556069077,0.770941253422028,0.0982184703439566,0.825891036084523,0.110395279966392
1.2605094230003,0.151080412707129,14.6826455982937,1.83812556777927,0.242198469487186,0.188134415698346,1,0.0256984234294596,0.191039120915252,0.755551021158056,0.0757761571580804,0.677038324969855,0.0874871182428262,0.64236073866347,0.0872520434753887,0.632893665814058,0.0941528522464087,0.819910714492232,0.100284633843785
0.661860771602351,0.16813003074777,17.2047612275504,2.7035643297271,0.280775115723884,0.247747356319876,1,-0.275644820627175,0.184504369075984,0.6495458068391,0.0956933445844082,0.700593886750071,0.0869852426018755,0.716632963091655,0.112643251482526,0.790484978578919,0.0975148934274639,0.607226561337592,0.117803346169041
1.01473206022104,0.159788158175502,14.9651985488901,2.20047346195291,0.254473779300667,0.259089860524072,1,-0.143648983289658,0.176654882609792,0.698402483278298,0.0816599427000229,0.771550787828775,0.0881794900703085,0.739172437629518,0.0915491665037881,0.527093235331901,0.109620113107033,0.589936041837143,0.120599896000759
0.792525062010694,0.155513280106471,14.9626568021442,1.94582429170262,0.592793567922805,0.159741174858814,1,-0.0815646373858559,0.187978697980281,0.658922200564226,0.0800637051963594,0.584211658961318,0.0975383279207957,0.739019706459952,0.0843012606717257,0.498598632826937,0.0995256458781382,0.521947804572993,0.0925443528424651
0.884448789481434,0.162159613264194,16.0403794811024,2.23540844353013,0.468397581408517,0.261258391326623,1,-0.180378906451598,0.190811560760416,0.693813995039964,0.0878268079595656,0.681306161160611,0.0926326427258496,0.610178692215496,0.0986441027003736,0.593239383641373,0.0985011230661076,0.714456192088445,0.104582134408434
