"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.955317589115593,0.151549856316109,14.0370668057324,1.8599458240711,0.507004806606632,0.178101114828297,1,-0.341797866599079,0.178536529748356,0.738195347684923,0.0738106015566997,0.595974341646005,0.0951744411877005,0.576370123163408,0.0879306492085944,0.682558089670868,0.096273060605663,0.556798177602403,0.109400255642364
1.32991890530064,0.190469190635405,20.0953395594402,3.15275407311231,0.168879243457916,0.264080098004669,1,0.110029865284608,0.189453263787023,0.829662469475939,0.0865802324081557,0.716016329022508,0.0985612359950406,0.843874486905862,0.102099463009448,0.730697855287411,0.113719320420394,0.821930950360461,0.114344896695395
1.06543797963363,0.157939636550638,15.0670845762012,1.88111645936338,0.631961651956769,0.098373094765119,1,0.065480574108647,0.186145812879756,0.777610826480374,0.0617253272321758,0.711477080314878,0.0856287280878028,0.650354462861563,0.0975141825196611,0.605388797665639,0.0903269664369039,0.615124451390332,0.104118454905207
1.15731305633153,0.17223309440878,17.0804652665283,2.60645594378278,0.241500854887662,0.216104409034393,1,0.0639345734169741,0.192179128060752,0.784917716614017,0.101899567816981,0.649361290675259,0.0902031856340408,0.724612849269699,0.0936628456338014,0.866133449890821,0.0986011737851158,0.633812985963054,0.127010981536531
1.13453642563366,0.194271838410188,20.972244388088,3.29849047567636,-0.0889773686088646,0.145128748800342,1,-0.130188081874984,0.175380037232125,0.707461574481075,0.0977103433430241,0.972413263304689,0.0883265085420258,0.826950270156902,0.099546202482085,0.781927212273127,0.102649418954608,0.6887998671846,0.121875405998005
0.955038707551787,0.14883045944011,14.3749820871699,1.9701146007605,0.506750615576038,0.242975957021784,1,0.266233210356052,0.165669765917744,0.591275722559139,0.0834855425382058,0.653619933882666,0.0847450010242221,0.701739308159241,0.0868638767349231,0.650072949648294,0.102698672678228,0.636444040793922,0.106235856980224
0.893159305418651,0.149765674021755,12.57790384804,1.97746149734813,0.144757609477088,0.229634068386959,1,0.0313451659469057,0.169747636358028,0.63296201424627,0.0852726051700796,0.707073218263084,0.0966604409805677,0.552060966355737,0.106535624847794,0.767763902066286,0.100508962156796,0.641905104523371,0.101744018870499
1.43219703347709,0.15771301308036,14.969364975394,1.82291873812141,0.574444432666044,0.156282153431417,1,0.24124054543575,0.187006047221678,0.690405211427915,0.07830061092397,0.747771772333464,0.0720594859927578,0.776642344607538,0.0914744985319844,0.619667920822416,0.100858472386351,0.515082058334532,0.110479845126109
0.788046428571691,0.18290105542302,22.0443220923131,3.58243327535098,0.0170372715899664,0.222699476429405,1,-0.262914183210482,0.193323226295091,0.842609852904964,0.0910645866759387,0.695065250168218,0.0962339893796379,0.700827900403116,0.10872588131113,0.769900006518993,0.107308002133423,0.755390887234981,0.121099407217473
1.11338565547559,0.15368229225108,13.9027039400614,1.93443318755358,0.383161756796581,0.288885064717677,1,-0.102946909612104,0.176993571386674,0.656137577591111,0.0748983511202913,0.768969152568785,0.0854382901539293,0.59923201741426,0.106358801585335,0.508924968719812,0.102658528209012,0.759762834156444,0.110956526040466
1.2443918673587,0.180764838468352,18.4654552737254,2.77621612068212,-0.0901142625383834,0.155413418928234,1,0.0630116951512663,0.162600913327595,0.747940422911455,0.0871967373665086,0.748985903254853,0.102553109969487,0.849353877267666,0.0938253104163009,0.961989248168716,0.0967393638045823,0.736708154022112,0.106306354707489
0.955625147459511,0.16163946813238,15.8329611334203,2.44679410823017,0.215521679417792,0.23471151132749,1,0.148474815056319,0.174014529148131,0.685205014005529,0.0964422476195049,0.733516134829117,0.0867244577044594,0.783821172544733,0.0921663750454208,0.67794308056457,0.102760515795797,0.661454800083804,0.115462462334395
0.902262841430834,0.156210276354935,14.9347095620168,1.9550672447376,0.663169300508389,0.142371730104999,1,0.0745492395126975,0.188218862283676,0.687040386001024,0.0789433544976854,0.670788663693232,0.0805886991790619,0.694943792901468,0.0979807597056932,0.748294072400926,0.0875885769239314,0.558781126712406,0.128056612167644
1.14843975475308,0.162453703435133,15.6601051044358,2.24928475300021,0.182585266557521,0.228943883536008,1,0.132777360618219,0.179006117812589,0.695274541247347,0.0804105456840142,0.619921120205713,0.0929160986781818,0.790018752121832,0.0911459223703788,0.655322691856361,0.102076308821699,0.803236011553487,0.106232079228798
0.976182112412001,0.157292158501905,14.5401336238774,2.27395264837694,0.269869036717489,0.255864720195956,1,0.00860219552861061,0.166312193649381,0.748250188894621,0.0844122770334635,0.680699649804324,0.0974753733942599,0.517787231065425,0.104755160408797,0.662507813765983,0.10538379017995,0.699219115493858,0.107090204775039
1.00818111111638,0.191044782808858,21.5268266963026,2.93130547642919,0.656556256902804,0.171569132853943,1,0.229952359181594,0.234451233710964,0.74452636705347,0.0777255294460042,0.855600481812103,0.0854786289889912,0.744723369352375,0.0955912034028105,0.899179700855152,0.101626036344433,0.771988560660521,0.109025254704057
0.931024752122596,0.179973402223759,19.0000722744014,2.8734411590484,0.513868950902842,0.231515549517296,1,0.00252289411511117,0.22852981206489,0.805141683871414,0.0823513136272313,0.577023987166554,0.112276513571685,0.768792617175402,0.0875169943233187,0.756576184115746,0.106153709806399,0.659359754738849,0.123000270164673
1.01243657677807,0.162301330098581,15.0461902946188,2.24959142961087,0.297390415261351,0.236533699158529,1,-0.0935950372671028,0.176036922740014,0.67646165801782,0.0853458690663506,0.664291431346335,0.0964912502436087,0.826913423647693,0.0925674283320946,0.73801268424026,0.105546023510174,0.703071975256959,0.127879244558009
1.23556067528564,0.175772743342232,17.9315416738568,2.52930727675725,0.412192432079339,0.252674196725642,1,0.102532085052935,0.182182920466455,0.70575669415119,0.0752286681005594,0.76496692994586,0.0832915102130454,0.8035749657388,0.0932905207714327,0.712206500524324,0.107942308337917,0.75051744862424,0.0978151275749503
1.10987048841665,0.177565809186871,17.708855388237,2.8997366283017,0.39425274367965,0.319535250529662,1,0.0983171103537566,0.182109680542271,0.685012698645691,0.101678802960385,0.793579124378267,0.095064608800281,0.709249928310933,0.116662397768105,0.68025431696218,0.0983611468842786,0.792493139887108,0.111820033162961
0.991626771168046,0.160511694691152,15.1850620507561,2.42219220502518,0.187154321773169,0.258330167129915,1,0.11026169663173,0.188173008318437,0.669297952244326,0.0905082190785957,0.61245484953829,0.100922762962726,0.595559400386113,0.0991082505555356,0.814268392998235,0.105639523840811,0.827541116079736,0.116818934783751
0.950165753047738,0.162036665882508,15.8371504674234,2.31215536172827,0.317715524038211,0.240910329549518,1,-0.0979083347605461,0.183335108101338,0.674806702364139,0.0804544562924123,0.537317980697599,0.110822380083902,0.769606495454127,0.0911136944143763,0.658834907931642,0.100821235933208,0.608565910080806,0.106218532700103
1.1578272261956,0.165106306740944,16.6133111279892,2.09874368573384,0.654704943559744,0.159928995053815,1,-0.0237376975007423,0.201508180871842,0.732219057205528,0.0874549080971156,0.716376707431424,0.0813162570132199,0.69366029329602,0.086342128362585,0.566551870163226,0.109591918227774,0.783257700650231,0.0940130699105084
1.33828093664856,0.174373592916241,18.6114701506014,2.51729690477967,0.417438887717392,0.259659461148615,1,0.32758315930527,0.176808933889391,0.72030993993108,0.0873417685898408,0.748667391930867,0.0842959390936956,0.732293798801468,0.0914155418669595,0.550153542511568,0.10724105848017,0.780037291302245,0.0946753628349326
0.895406013832916,0.177941740095103,17.8084808645355,2.98000591759137,0.0956394481793117,0.251119349581406,1,-0.0998772140642609,0.172636435682397,0.577219953729663,0.0952665675828988,0.80255032799747,0.0963879959353657,0.807066460337278,0.10313187078691,0.725638714718957,0.116625757515653,0.701317229515153,0.127727652200915
0.945215025005367,0.168908811548992,18.0717645751685,2.56084430872218,0.386553821112498,0.18981431281864,1,0.0754133596014955,0.17830400868238,0.752844154131056,0.0833831173938131,0.716270461210271,0.0794884211555315,0.85929504328576,0.0949611197436603,0.726474789314797,0.100238191736304,0.778847527610464,0.104805191593841
1.19521410056708,0.17394931591292,17.5796308166514,2.73077146801493,0.110435204570602,0.229163995325296,1,-0.0437292530327082,0.201976824339679,0.704508418880161,0.0999498444250848,0.843723631083562,0.0953097395666613,0.635682437774697,0.107950654547168,0.639669446245497,0.109160475774766,0.739073304942273,0.12429187463652
0.898766105777778,0.159175237220651,16.6815733857107,2.18987791589073,0.417955584113521,0.196300358398723,1,0.260620831541632,0.189802834672005,0.653441544010905,0.0801609762065191,0.669143786584171,0.0804086996264613,0.591572275349771,0.0994833651367773,0.691541141826744,0.0972950504947797,0.797254600760144,0.105338796577016
1.00310966011688,0.158766240111384,14.5824382540393,2.02525311881338,0.299653541555861,0.182161601422934,1,0.143513385182193,0.180940035187246,0.723121797386077,0.0892897341101507,0.705048996567261,0.0801960270721114,0.715459611138096,0.0930339161507087,0.621086233830275,0.105520726815758,0.684412381565331,0.109697966712787
1.19776565704543,0.18015856624335,17.513752163742,2.62988920062426,0.266627732735939,0.271796806226297,1,-0.0755524691456671,0.196700976790364,0.797127596901548,0.0792815534395819,0.715216747874576,0.101991493519536,0.714739147959021,0.0945009688699722,0.818417176006608,0.0960248381250612,0.750823605369098,0.11282194670606
1.06906905290619,0.165277295316413,16.5014185677724,2.14142081747123,0.538620953368024,0.250028467808412,1,-0.373281344721081,0.18778822115803,0.786868516141275,0.0769501219146503,0.79652696138561,0.0871107252989132,0.731214890085285,0.0859178643983135,0.619603503537756,0.101005137797777,0.617506317847015,0.103677208410971
0.868585177264637,0.159610280915613,16.0852719570122,2.36239298640049,0.311895006534889,0.235384135286267,1,-0.0546847421426784,0.180307380888052,0.735954022156684,0.0842748689641361,0.639090640625247,0.0916819687711892,0.791823358420803,0.101946777272504,0.658588716382112,0.102903713608061,0.826557806585252,0.106203796174485
0.889999679064661,0.144386419357088,12.5526447476197,1.63319784224214,0.540091014983311,0.205782552893372,1,-0.145496725776266,0.160518991990927,0.743071855203365,0.0684438251403314,0.669204883575659,0.0886453787009662,0.536751986467267,0.0951835241278594,0.731064389275428,0.0882449879569121,0.526332153667604,0.10853224583433
1.08424036847263,0.168554600770173,16.3840985740065,2.43721433674323,0.0439152116147204,0.187554928288899,1,0.0106280711722052,0.170820667276253,0.717718665749467,0.0940993996540536,0.701402230421283,0.0928585571914272,0.617771436281869,0.10197267152018,0.812369519278641,0.0975896064259935,0.696254270935964,0.106869529826522
0.916604267862875,0.158539025511953,15.4640377464867,2.15968625158014,0.282342206169148,0.270822451649612,1,0.272364875719181,0.188246489886095,0.669941973483565,0.0785268219748389,0.724445622799636,0.0863305157206538,0.596188481340744,0.114482331383578,0.739373925010989,0.0911384815333534,0.671635024345467,0.101382986641314
1.2233348190725,0.192521817870739,21.074544020492,3.30169382673769,0.171317405656713,0.246098800888732,1,0.124514261833048,0.193656011595535,0.743606822704143,0.0868004495527565,0.730656131918401,0.106666261588997,0.631693907588732,0.103935694093634,0.815883009002863,0.103267276218626,0.797602381403442,0.112795602547464
0.999542667383178,0.158586644591686,14.9515667848015,2.31299898759987,0.264168099450434,0.240854097593527,1,0.0373604559907798,0.169667116865988,0.715334784910527,0.0894924320229885,0.638917962307139,0.0926432115489093,0.724034367319989,0.101040391705543,0.680279257707793,0.100583257654403,0.590423769250763,0.134144291923996
0.827439654168555,0.14837364915162,13.0433072892965,1.7717544696747,0.49794648034838,0.255789693612904,1,0.00983553458305019,0.181518277671377,0.691908169443869,0.0791133540416545,0.580115685751032,0.0857180464465056,0.645081010040631,0.0926262503222579,0.578561545362488,0.102500245201931,0.607383586106894,0.104078528762556
0.84079796323488,0.174357408179408,18.9666113510987,2.75709279841196,0.232640922026967,0.215478249646713,1,-0.342336802800457,0.179812682454937,0.724600924407923,0.0852093406982552,0.80031269148197,0.0849875233643825,0.718657566805514,0.0926301621564319,0.610928016942887,0.116260823185823,0.817028780966078,0.105958707217826
1.17765340830917,0.159253465432466,15.1505402769084,2.06762286942299,0.310008767497743,0.246751702533245,1,-0.0398967684626629,0.171142165520671,0.699144811598827,0.0839750032473901,0.683646708282892,0.0879474195017584,0.727691736706553,0.0974836716252826,0.839750941061365,0.0991036392432824,0.824511519995332,0.0974198358020386
1.04385901195566,0.154987806556527,13.8342924177061,1.96606207593009,0.368265553982298,0.273331412794301,1,0.462157908913586,0.184038414225937,0.470661702082834,0.0949647849385444,0.749925447143287,0.0879041207265734,0.759890223123539,0.089590274440264,0.679598746495622,0.102134571950128,0.900542491732376,0.105016239562699
0.778106187275788,0.163001907702587,16.7882111969346,2.4785403010685,0.313380520584144,0.266607287159644,1,0.153286499706162,0.182391490818809,0.575810251087358,0.0835452216470753,0.7321251246948,0.0899420141425302,0.693831369847194,0.108183811328636,0.739901240621494,0.110853753809731,0.71680360006881,0.113994757463753
0.931937744622556,0.149587044875513,13.670959242476,1.74928128276037,0.56142383991561,0.206604926684687,1,-0.158231549245018,0.175383360220941,0.646537367368102,0.0776100579472545,0.719637702534859,0.0805161897913217,0.600742620601191,0.080920196583431,0.582770819057273,0.100675113294717,0.796843091561044,0.0957136390908656
0.947507410863224,0.161708203317445,16.055834568122,2.32382654501878,0.403126214292576,0.231461542855708,1,0.301398962917017,0.190858143185133,0.575899530410887,0.0914482166914571,0.806275697484695,0.0860023776086474,0.438892055852704,0.10892246522951,0.925134712955822,0.0957555575331675,0.768472264140672,0.109690394496382
1.10322939226706,0.156093989325941,13.6821183134498,1.89334195747337,0.263011918688168,0.232660732521876,1,-0.0928538023863124,0.163209193141043,0.676518532854714,0.0843473222249167,0.720845200500184,0.0792436115725563,0.666352903800599,0.0905717663731874,0.742323654499614,0.103845976885932,0.727417547617615,0.109270096664451
1.05921334868674,0.169161697179346,16.8299803933244,2.55917443974176,0.155465015890692,0.222995051091993,1,-0.0261005828114969,0.16604259900058,0.791902761819611,0.0886607667788134,0.746194186512834,0.0911352120067624,0.554851210784086,0.114509846089314,0.905564666448912,0.0969161458510405,0.722948225805842,0.116690209318003
1.1263765935761,0.159570208241685,13.9898393358806,2.2231531741614,0.19896332174206,0.270967960014191,1,0.0353288215942433,0.17859830749056,0.808246303188294,0.0817740327073661,0.645082472610807,0.0958818953475963,0.607196064368632,0.10315365515798,0.677225770144012,0.105966542537058,0.679612754030884,0.124017826162048
1.21824979797242,0.172534375860831,16.8283243123647,2.45215535906049,0.28772128170555,0.227592628382267,1,-0.38156166285116,0.185864504102902,0.789820178148995,0.0891196917815818,0.662932596359812,0.0955508149403384,0.694811347674869,0.0908670114453401,0.612940297192209,0.0948796056478134,0.775787723965471,0.11184200913355
1.20937310001884,0.174613072015339,17.5599012905622,2.52248101405092,0.240643975923353,0.216678300936418,1,0.0258121949764263,0.174544123849543,0.658566529106664,0.0982890814566691,0.722999639940059,0.099022205591853,0.706368857914954,0.0848526798438605,0.653383810532186,0.0963221731454364,0.865378378226631,0.102378253701143
0.992075485006549,0.17493028455632,19.3887569072374,2.83299819664614,0.354036795453207,0.277796554859397,1,0.0994805633233163,0.189856283358463,0.78632822561794,0.0827151053241325,0.660235309564122,0.0955454212581435,0.660156820034884,0.107767857768805,0.745614034339001,0.10094587132584,0.822591255338472,0.101330263744802
1.068883863971,0.171703510347737,18.6560874009734,2.77128206722668,0.206008090270163,0.228837431589039,1,-0.151333445132607,0.171376081224182,0.723370053555482,0.0814619623668077,0.807556920592396,0.0879031430961519,0.753250747519552,0.0916511778427136,0.651312814106884,0.104886473007742,0.901325218632743,0.10132668051209
0.934832409938027,0.147157685068256,13.5749574410038,1.92316214319731,0.431193135442456,0.252667509017284,1,0.121050351835102,0.151923940093402,0.533611098013791,0.0842074761919694,0.723599579729876,0.0818412964811165,0.585414490020399,0.0984399481376235,0.571419480717458,0.109495989267632,0.442448105871192,0.125751433800231
0.923822526191868,0.161879745734257,17.2489218608688,2.3349413436012,0.496350921765728,0.21262895786072,1,0.104565322566037,0.187071116022891,0.786722555701774,0.0745478458818957,0.633577505368521,0.102763128730663,0.692987362965293,0.102835182805315,0.690531805761242,0.0961092791992602,0.645596300888471,0.105808098959675
1.22808712797941,0.153721236043985,14.369529893209,1.79134901097181,0.619812825561972,0.167406052631624,1,-0.061750072372801,0.174769519494364,0.59162694552364,0.0820254289124601,0.684679265150058,0.08409110242516,0.673516012894297,0.0897786725730463,0.64714558006228,0.0926101027805996,0.756971659693271,0.090936892244522
0.778176618292765,0.153652468262063,15.079095604805,1.96886366703731,0.586681859583819,0.145078971554955,1,-0.0657221801866846,0.186089162990738,0.693504238812702,0.0820566141832502,0.715504718038853,0.0854573567903966,0.696481586093854,0.0873810678707611,0.63456474786274,0.0839358612877955,0.703437475373327,0.100330394951395
1.09488051901464,0.166335846233014,16.983238857499,2.35530071018006,0.254277740452671,0.227438224175037,1,-0.312589863166263,0.171842403798553,0.849449405403416,0.0732085315918954,0.785793298652868,0.0828865101809236,0.627641170177371,0.0937827628873886,0.713148668762189,0.100091624409546,0.775637490474135,0.107107517870935
0.900065305777947,0.149160759285634,13.874574826139,1.89197844733733,0.331346836049295,0.222742341955597,1,-0.229362959626972,0.172132089336688,0.62097055141727,0.0869426246653899,0.696568748685058,0.0873999573808694,0.560362268573296,0.0983983691633921,0.767161889700081,0.0957454264379733,0.697216043018818,0.112850218223383
1.03702799313266,0.165774469065391,16.9052608044792,2.5093868101656,0.432758102298436,0.267933836439587,1,0.120728980225576,0.175419048914765,0.740033278602786,0.0809530418166143,0.683543680011014,0.097035065409241,0.81863533140841,0.087176242151154,0.610279491791733,0.107286572554949,0.614348674377808,0.121961920360227
1.04286686082582,0.17835486550005,18.8183052664847,3.10692109216615,0.293690335364532,0.316350558232457,1,-0.0374958379939139,0.194359717755669,0.798639949539254,0.100343183960854,0.72402614320843,0.106282381516125,0.734878325422608,0.103084212941573,0.816659292779821,0.10692237822975,0.696110261983676,0.10475171304256
1.07441386670663,0.149345871654483,13.809371178084,1.80192490368322,0.352840422745953,0.225687404909008,1,0.0573820063368163,0.18084993921945,0.691476062925545,0.0772074382702913,0.705043310727016,0.0855927856017712,0.706773285775325,0.0891837692095165,0.564881653028532,0.0953026665764646,0.696736713396558,0.102933630490444
1.05110004212606,0.150126192991561,13.5145549959289,1.91432556376483,0.122311590300438,0.186621107741579,1,-0.0188360707236392,0.168559594697498,0.702437894653762,0.0768933036395514,0.816317086560541,0.0912672226502492,0.53293747166925,0.100428059891298,0.741348301946232,0.098564310173905,0.661335981390288,0.106108380732521
1.21884154697121,0.175999709965087,16.5867803105006,2.66036733358329,0.142116026111591,0.237494754799849,1,-0.177639826689584,0.184918338542549,0.778360553219101,0.0895435057155026,0.840077404184618,0.0996822490905389,0.776556170373358,0.11722722775672,0.825128140633152,0.097736089114321,0.786610062451218,0.111636561398434
0.7556382056804,0.152250808315319,14.6282848366954,1.99721559154901,0.245236037815952,0.243704051729466,1,0.145021928024572,0.17160779801243,0.684715507595738,0.0793602257347242,0.681890080032103,0.0964537004642928,0.684509557381824,0.0922399232069864,0.712512822857553,0.0949857171858607,0.724219489611805,0.110492440298733
1.14833099385537,0.171349298096189,16.8603570487663,2.62366944063031,0.0724407161872966,0.211244123571776,1,-0.0104789589997883,0.158250920843078,0.666296606574228,0.0954312766228659,0.805450787601292,0.0836607534990869,0.769857274644401,0.105060633008739,0.585410964775889,0.114260348935206,0.801051914972346,0.123120462098107
0.976266655529257,0.181017910769256,17.9311140874477,2.99442482745018,0.152774869188813,0.244556452209623,1,0.0882992326601708,0.209800814121744,0.686415213172912,0.0883573771148026,0.842176502239489,0.104114518071055,0.652751007646893,0.105324435595872,0.729208425513479,0.113562152183702,0.796895409045798,0.124715346709088
0.703410999975482,0.161850302583277,17.4061540553208,2.48768362119685,0.282319903687802,0.242671293880243,1,-0.319439201280661,0.188527436091161,0.688240815111913,0.084259667616239,0.732857459422801,0.0864792777946927,0.764662243015502,0.0928214024748059,0.48643982199191,0.118383543512758,0.629448339915988,0.108343316290729
0.922179411346675,0.168158139165776,15.4600881826976,2.65505615336709,-0.013084606178966,0.210419555964501,1,0.0264131666883925,0.188103320878828,0.746469603286036,0.0921113118039615,0.612248931653755,0.111853323408584,0.706996023859221,0.105112388712646,0.843390939188621,0.111471779771612,0.675526136139048,0.117088222424015
0.840500065138042,0.184588161593201,21.2482001170818,3.35659734174088,0.147578780210177,0.251305054180067,1,-0.223525334321294,0.169834486053071,0.758509328087221,0.0843631161746997,0.735265315404081,0.0965978901306648,0.802616277603699,0.105566750732113,0.545839627296474,0.113876429694804,0.871910441727804,0.121823259693331
0.92084512846081,0.167766917171029,17.6616807776463,2.5005592071494,0.51552132027423,0.150696967361147,1,-0.0847545021889709,0.184911230601,0.718437977055623,0.0773296992575928,0.443568583759552,0.120347948915775,0.747836713579561,0.100822840217702,0.644024655089797,0.0907351884720068,0.626531193860258,0.112470129860129
0.999524792990262,0.146065913497549,12.0047886155757,1.78654124535868,0.233161842901282,0.237673224098344,1,0.239775012420846,0.168492036782397,0.537801383749507,0.0826054475659063,0.688058969396784,0.0917470854037569,0.540756050890216,0.10807611502098,0.579054462707517,0.112889504611825,0.559008456586513,0.116202494553316
0.940709192964919,0.16224265011528,17.2633710064232,2.50301888413384,0.452863204364212,0.214320360528299,1,0.318581315301117,0.179060320582479,0.594283641192621,0.0902620673358047,0.725407539855228,0.0964916617121429,0.629084545529659,0.0948196289849889,0.735459944609935,0.0817431426169315,0.805113871379251,0.107881667116466
0.917753983601071,0.162125104120675,15.131181516903,2.20883731641598,0.280103791652867,0.254281422601844,1,-0.138480613425984,0.171506584533935,0.67802146055099,0.0831336382200517,0.648222504557591,0.0835732484574221,0.62416920306795,0.0996415397888964,0.637337803432759,0.106809107847091,0.729794633719327,0.108053523550294
1.06989902418415,0.165642184032261,16.0201117326746,2.34759944066023,0.381629743067939,0.244724617009367,1,-0.0149161527877717,0.163795161822094,0.747404751737393,0.0839772995708324,0.607072803528912,0.0887105218588909,0.764553100293931,0.0929153923870352,0.59101764055033,0.112962154641611,0.734651844080137,0.109136799956822
0.785549682755037,0.166264844924385,17.6251499517058,2.45852004211302,0.477204673203474,0.256519681456516,1,0.0441119514995433,0.180314845409382,0.709022242781865,0.0883662080577356,0.650256085305828,0.0888655797751548,0.790555662044509,0.101758075524212,0.692948449915266,0.100366572587479,0.849739828114368,0.0948071998915011
0.872363022895239,0.138400856928254,12.12483672459,1.71676269435625,0.411418081429688,0.197367623948537,1,0.0541592639878421,0.174410237855875,0.555832559011652,0.0823945637234031,0.441777027860589,0.0894064995569512,0.471861735053458,0.103486035350884,0.54076924029837,0.0919437083991502,0.653088828959626,0.112774724541226
0.848319801247883,0.142558050199927,12.2954302562621,1.74381222367388,0.223068795678958,0.23631576687206,1,0.0749904332657688,0.173028925996585,0.559420092538544,0.0856330669199848,0.610999338762725,0.0849281203956609,0.621180740811696,0.101321583462751,0.590613514595311,0.104847818427552,0.683298007693195,0.112697034584499
1.05272634089807,0.169621142457277,17.7950095580677,2.6910137409429,0.16224630845934,0.219380513806662,1,-0.158675841702808,0.17406842817759,0.709960809003755,0.0947556196034502,0.698040807813129,0.0939668920899651,0.855558276977995,0.093957713206634,0.736930767561228,0.0992575143932713,0.76639186281488,0.10218624380588
1.18614483599118,0.180301039457857,19.9727232118313,3.10132121121885,0.11121664176096,0.214749093523061,1,0.0493080788737742,0.176230594838125,0.706108002752972,0.0878260715997368,0.838708209534313,0.0973382194602049,0.849743232976979,0.0899318812806848,0.556536535778221,0.110511211811657,0.711263686945037,0.110866927126804
1.04423943691321,0.165015356778458,16.8791598102871,2.44653847014218,0.34523454503025,0.226038794555431,1,-0.118155866913841,0.184287087778161,0.8293989293001,0.0849177200698799,0.721981941943295,0.0971291337455456,0.777427464391245,0.0926533458541134,0.785071956028311,0.0970073991678512,0.616126359082111,0.114125778200873
0.78435991158908,0.154450224361505,14.8880692343528,2.27461732103043,-0.0134173826762758,0.165923659151761,1,-0.285125656799938,0.172612764051594,0.777830437269843,0.0840803090626512,0.678366352285422,0.0922858788636291,0.660293760624459,0.107285020117416,0.754145092535427,0.102526344760994,0.632933673894964,0.122631358155361
0.921541469194792,0.185809232964952,21.815983639297,3.31591039512079,0.350308494892858,0.332762105427839,1,-0.140311957121292,0.232485094514336,0.803650073291716,0.0926260407491065,0.741950239519995,0.0858557630929819,0.774270939150631,0.106798678521748,0.962935396828644,0.096611413089557,0.68948743000821,0.122660882856411
0.987807133952141,0.167787482728661,16.3696274264591,2.6049648122423,0.152939603218583,0.223751766344015,1,-0.18782793537514,0.145033370187481,0.826180875523651,0.0818527031097227,0.716924649171155,0.0950918927841741,0.538051833672732,0.11059737371998,0.840139960788609,0.105238433353249,0.722019954771951,0.120500354136878
0.962838044126799,0.170286024080847,17.5551972606371,2.44951476431645,0.347749484923777,0.295749338609456,1,0.000370835846909882,0.185560808552725,0.775095821788918,0.0795109037480174,0.706509583639073,0.0853984129524366,0.829304970561905,0.085978589992742,0.776992153679197,0.0990651555140775,0.629523223416458,0.1082568650105
1.07499118328401,0.170084794201169,15.4201460218954,2.52201516267632,0.092541351556185,0.208593747039949,1,-0.0628454723594662,0.185064910969061,0.740423072664144,0.0844157114422472,0.646841660186158,0.100856387917102,0.753154143386862,0.0994912845311943,0.684304657880166,0.104538349807776,0.618594404372438,0.124192456569427
1.20267609232644,0.16926677861484,15.5331691013711,2.22356986021143,0.587693675752278,0.19798773983762,1,0.272501004676885,0.208821862512435,0.528603842369049,0.0891538813272237,0.581491779261054,0.0886161015069925,0.808785073178411,0.0842150963467821,0.633774317257629,0.106911832788355,0.613928634355557,0.121292209899157
0.996048597828615,0.156082355615683,15.3159366985477,1.94134419131256,0.533564564255994,0.191867800507417,1,-0.0539002058314939,0.163465513781088,0.72744036987284,0.0772792089466671,0.815215362511194,0.0858088255530972,0.662937699926367,0.100638902969235,0.728571932161142,0.0840685847843287,0.458703880656555,0.106409219522034
