"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.47202278288574,0.182164356996354,17.9746255866827,2.40513872546814,0.606886080309163,0.208622133641926,1,0.52401392248472,0.226138162723538,0.729394856386852,0.0975112540380537,0.591225469689438,0.100030881092438,0.576931537271826,0.0839101893357827,0.912262391853941,0.0952057836599943,0.84166731817178,0.0935684506239633
1.19135581730167,0.201900342397514,22.1996729984435,3.89352676646737,-0.048537800812563,0.187364373112394,1,0.313192753980038,0.188777086056653,0.722692649258502,0.0981742517755152,0.826327494881348,0.109058260403474,1.04960284685173,0.106269429654118,0.824630130444175,0.115053016086776,0.789666722071707,0.124695362559843
1.18144673142568,0.154809068136713,15.0459815942831,1.90797204434888,0.554351329675997,0.178853933887019,1,0.26615324676985,0.187818896342089,0.660415588722832,0.0729362973115061,0.674948175521446,0.0775748470856577,0.607507013460712,0.0939672845310713,0.725044797466954,0.0868987257363874,0.711328778636402,0.104416159864147
0.754203640066348,0.16257544643865,16.9291645577818,2.58215686883557,0.20090606312339,0.215090504683174,1,-0.356972156622039,0.182122752395919,0.729855575086115,0.0916806521978206,0.819666824659221,0.0969484352421544,0.63945709511755,0.0994653450036339,0.690793513381012,0.103036652637931,0.648428467503119,0.112005079787812
1.17317632620501,0.154893988461923,15.0646312464809,2.10798222656647,0.398918585805675,0.245074513561849,1,0.05513169870439,0.172346143025204,0.765466091710808,0.0697133788957406,0.681046359581468,0.083759213832606,0.64637979158989,0.108205859219419,0.779313127757724,0.10004506278098,0.649737053312624,0.12411788814885
1.05177909475645,0.170000413349571,17.8984989463585,2.43231825356716,0.363130209890492,0.235181943555193,1,-0.038550857017545,0.1774973784351,0.743789162223515,0.0807309336343376,0.837862615356879,0.0840544499055434,0.739545952518169,0.0880910908569417,0.672549297898415,0.108113263028407,0.906421855602885,0.0887330091546605
0.882128179501797,0.160773212738902,15.6522507433539,2.22421072570571,0.327078800176393,0.277364720723605,1,-0.184551007030731,0.16524506084286,0.697261606705273,0.0832498671775958,0.585355688590281,0.0888106565020495,0.672238142082808,0.0877540446677354,0.649682876902552,0.102508240583394,0.764311796702641,0.105453791187305
0.924662070895823,0.153956387489319,14.8912921942484,1.84779997938721,0.747378551115338,0.0997099593593408,1,-0.0634334599857597,0.187377411480981,0.793157684460783,0.0837206509778565,0.719535352961255,0.0814900130868852,0.647591710377675,0.0910269866042824,0.729045319175629,0.0825809688840452,0.569796959564541,0.104500632530742
0.825596423917572,0.153632955067882,15.4160546376275,2.13058395191181,0.263952917790218,0.199621110879693,1,-0.0847180470361922,0.163674597217085,0.719969643091005,0.0755110121079901,0.653490436669411,0.091800070345117,0.654006740874557,0.0912486046151349,0.664290807803428,0.105442297908898,0.773289868812853,0.105326229626393
1.0955678594245,0.162750740786722,17.0072788210543,2.15811415868694,0.464811687628935,0.205418422145027,1,0.209240356017042,0.165725173951884,0.692184543611689,0.0852045039416144,0.705729593144087,0.0800839334627711,0.704736016903994,0.0928164330831034,0.828549430157452,0.0928437714189878,0.713314236909197,0.114923537746726
1.06169859726397,0.156520269960566,15.0835936570896,2.03855041540198,0.551823030106594,0.191551104979689,1,0.0213797771609743,0.178549087052569,0.587095295920625,0.0808132906426163,0.778890972996551,0.070277668720544,0.611217440155317,0.111953736589991,0.683760971311844,0.107920503605556,0.583085645724089,0.109504169274939
0.80113855508522,0.188421914394146,22.0320814669843,3.65851204020738,-0.248185261548738,0.150938642480962,1,-0.132819999726048,0.193130839632017,0.819145117261228,0.0901265125986609,0.791413343397002,0.106681711317966,0.953223316172307,0.0999290131521315,0.813413177164084,0.114505212269979,0.735007283361994,0.12189985807553
0.926226752432699,0.17060040004919,17.4462385447568,2.90876598457837,0.194577817842639,0.247523220729023,1,0.186348282230499,0.174576760514364,0.710935326539713,0.0902630265931753,0.759531159776739,0.10187734154745,0.660333179684289,0.0981378116964752,0.82839186538633,0.123538203755309,0.756277042853632,0.113800322719504
0.976207455769219,0.169402623270005,17.703663743549,2.51712295847661,0.380504675152834,0.270948261098798,1,0.128253553286474,0.203951027847816,0.62637629248619,0.0916269535206642,0.663135404773761,0.0910610303186616,0.69939396367069,0.0933367548172876,0.746622544980545,0.0997704998980608,0.742173539746456,0.11504477034619
0.942680414726689,0.148556572871575,13.5108233293942,1.82306861936264,0.261724207519426,0.209867730547254,1,-0.445442295794862,0.172248988400712,0.690649210236919,0.0798857827258951,0.69671767818308,0.0788858838775525,0.629368668226541,0.0996782201671268,0.676742274267066,0.10779943701501,0.562078920588123,0.109361732977969
1.19892392279375,0.17593186300218,16.4255621944888,2.54520853957958,0.332519942360774,0.299294408958405,1,0.350581366872921,0.190759579738817,0.633911739516017,0.0836744357816496,0.673113290946603,0.0883671872191691,0.578367814662834,0.102683765992912,0.598328458634279,0.117193968330953,0.719385006106118,0.113790015411323
0.794366340385677,0.159666211258252,14.9721121433587,2.2086887818706,0.239608891364933,0.202635540362827,1,-0.0795780648495402,0.170251478060248,0.728635853276694,0.0838582490139218,0.769213315902794,0.0949662243064115,0.717398902812724,0.0982541195097912,0.708640528431051,0.101683158054799,0.641151793510262,0.112189291220893
1.4609091569731,0.172819622802073,17.8954291011191,2.45872119705817,0.279204380800168,0.189082146956766,1,0.14366150908207,0.172997961988246,0.728613640337486,0.087534981937092,0.718823334674263,0.0776446666426549,0.771770161080821,0.0891236262345718,0.701547456812821,0.102844737432287,0.735020755388413,0.107927462247602
0.944760714535173,0.197130387363706,22.0229698117445,3.85631706019255,0.059985623054455,0.244674706191739,1,-0.135140431350467,0.230353804481882,0.726400119614233,0.0966702555586635,0.914296873277801,0.105116030511936,0.672476063558332,0.111330511252665,0.908013123060718,0.104162216530219,0.814150898598169,0.12300100794136
1.34545359777483,0.168210934340459,15.7632066432468,2.36506276468783,0.146364957582477,0.218406879313671,1,0.0658755946928135,0.162189957515978,0.692031202648627,0.0856802737733146,0.66133307449997,0.0874653431349513,0.704081646450992,0.0982504904759866,0.702224914392789,0.105830253091578,0.669052996906686,0.102307780446517
0.642835471364316,0.154603670777757,15.6092901771079,1.89853191202488,0.502744462677364,0.233280058454557,1,-0.0581084384176761,0.161938077978096,0.714828947898914,0.0758668351479196,0.586751650126764,0.0829072841785011,0.715750798067682,0.0831147312587624,0.661947026207791,0.100635825087556,0.654288896878756,0.115138650939642
0.99571094761078,0.160086931131799,15.0406913179808,2.30004633651895,0.273113060480083,0.219346407116433,1,-0.100688179643569,0.179790983392788,0.64853197453563,0.086393628644513,0.708519381527793,0.0945105792334192,0.778428117941764,0.0928094725162214,0.579283138647929,0.110815561115172,0.707520485316192,0.111883732771682
0.917476373576393,0.157505009752565,16.0064054242147,2.11821187659546,0.370597992055667,0.194399606210684,1,-0.101680754092908,0.173264994351087,0.669033030792884,0.0787639263273958,0.724973433564495,0.0816537643504603,0.587287213179668,0.111999592838447,0.620462788332756,0.0945517534291048,0.563860448216369,0.112035760283553
1.09289208305875,0.176343028094071,17.7648844307608,2.8239947639501,0.0561088804222606,0.21389055678852,1,-0.226556847659951,0.156188161646101,0.712865703128542,0.0886639571360689,0.840385737732901,0.090827193837785,0.846190152692366,0.105927013106624,0.653572443554103,0.124075201745793,0.929350261730251,0.111685297673241
0.782340616303116,0.145089976809241,12.9340290121927,2.01245969431602,0.0841067289871691,0.213426177542565,1,-0.165564687848894,0.167151895126854,0.800154183923246,0.088227715309485,0.666388046654251,0.104430003172278,0.683738444199249,0.102165263139911,0.763230140192733,0.103006937239332,0.616571602860302,0.118694701107552
0.975427041732442,0.178492193879576,17.8779900714615,2.82828356395275,0.320684157438899,0.225359947090387,1,0.0499140329803288,0.183608206965388,0.685080691326116,0.0818452142189762,0.774319262391385,0.101409194237824,0.749239170888956,0.109413149085688,0.740867749807998,0.100501778527263,0.743682322962591,0.125111750591485
1.16290919500046,0.170452857396676,16.6578671845322,2.47405497898814,0.469069054079167,0.318333598943007,1,0.154316087957678,0.190931497032322,0.754831417904045,0.0843373267009947,0.720850364748006,0.0798474773225755,0.712838787991891,0.0994544163505776,0.825937552389144,0.100141828855216,0.674041042154812,0.12558803265363
1.26078823732133,0.16812120574671,15.9514743684685,2.34365768741817,0.353808098132896,0.253950080268718,1,-0.13765853150197,0.181472539820097,0.785819383654695,0.0772344132799086,0.721143959033225,0.0957833873657765,0.771136465168218,0.0992154429869859,0.736848850008059,0.113559767825008,0.764919197263635,0.102049141223732
1.08586792791062,0.171784540604874,17.8642987567417,2.53675828213987,0.215163191164146,0.20426367083681,1,-0.176399935237978,0.172204875442116,0.713801321764821,0.0840026738701217,0.787897620327116,0.0917781146766965,0.69462975140577,0.102131053966465,0.550089494853543,0.104894705807737,0.780779228252644,0.118003511083605
1.29338952683255,0.193781136924549,19.5332201146053,3.39543227661304,-0.0831450164891213,0.166882254735923,1,-0.0822553529407384,0.170227929606787,0.719539574750495,0.0924732051766116,0.972023311111381,0.0989819122168364,0.940508862148127,0.102636404749829,0.629085081393758,0.127256230557445,0.935786473027116,0.116755999139021
0.891111634731161,0.167408220711125,17.3140897197597,2.74640140377845,0.286501588942006,0.232698718103836,1,-0.0513834591802771,0.194193792694133,0.51900776068663,0.0942628788419799,0.67846255733423,0.101407502174843,0.586441353107941,0.100588940920968,0.614772060909197,0.105778955719271,0.554923304386974,0.118188622770244
1.21307362515426,0.159446731760291,16.2969677617945,2.12821340598677,0.539218152056444,0.198293017357422,1,0.245296726296485,0.174496160709485,0.704007231284987,0.0786657115669527,0.719273292344283,0.0823324731276572,0.812053181276437,0.0900291686684591,0.71358849134448,0.0952462435793417,0.630772750470163,0.100022877205281
1.0722485322816,0.156526449262496,15.165790275236,1.92856837710379,0.65368763634576,0.135288150867742,1,-0.0898365124998965,0.195557668978512,0.756803323016406,0.0761410350739632,0.728404691919403,0.0861289760236827,0.476985206218613,0.0877360652913044,0.549978886808072,0.0977208866550745,0.813950525236098,0.0996228587186836
0.900301092732253,0.151948983420417,14.3674438608609,2.14481574081048,0.158522599326378,0.232553108531084,1,-0.091052063012335,0.168263704679874,0.747547904857112,0.0822252153350367,0.681722702163445,0.093158835013166,0.570300321048324,0.108653760002639,0.486367971475793,0.112712654543343,0.722558232463625,0.0975169566148264
1.19371043878956,0.15298376718912,14.701638677808,1.91721005118748,0.541261955241196,0.239815860010902,1,0.128419439574096,0.176744637389625,0.599452169971184,0.088766268274655,0.789421485746626,0.0807903299075488,0.601906644550705,0.0893894175812307,0.75093164165093,0.080671644472761,0.650138998445948,0.0940811419202586
1.07548909733952,0.169935255167524,17.4348609765112,2.64817340954066,0.124782293086716,0.195614895575348,1,0.012098925498396,0.176855929399814,0.706048872648142,0.0829994122474353,0.654550592011563,0.0956565035982631,0.787769638148773,0.0925103769793673,0.710577065582871,0.10719930457553,0.827461881702328,0.108585434385586
0.78125618340899,0.159321148933731,15.5454127148982,2.22325137697854,0.36068873251593,0.240525158238005,1,-0.0157861769755032,0.173048756815105,0.664462377361677,0.0855938171053063,0.500201038582781,0.102282598760068,0.57418269649314,0.0997488698833038,0.674497348351325,0.0951131560139212,0.611303781278458,0.114465370822921
1.09462360268623,0.155262284143937,14.0384790464113,1.84583988794943,0.570451244354743,0.217632633949457,1,0.216547304227654,0.189270824418973,0.696092335956059,0.085683939209818,0.589844427728881,0.0914563163388298,0.754638527759298,0.0900052508338134,0.746393776517116,0.0857247500901624,0.679793487552764,0.106263335976439
0.884060438953233,0.156233869000083,13.9114532745569,2.04333371779942,0.538824345597914,0.238797068781218,1,0.138318138268781,0.181976420753217,0.698585586366576,0.0871085500219423,0.582046208217067,0.0898082649725174,0.622490248237362,0.0905767794434806,0.721630043540759,0.113803368257248,0.723692867471378,0.103416692586732
1.19434326128776,0.16400285407707,14.7850678364398,2.14053764175112,0.117611293427885,0.194181175755469,1,0.0183715115439779,0.167271184211739,0.735785197823759,0.0888058657002686,0.638544954920193,0.0954734503538968,0.759652730414677,0.0903768052403266,0.737566759154785,0.0878894428807718,0.777466711448557,0.105400302483066
1.195186228364,0.15720470485661,13.8989545623415,2.05740385827252,0.160171621796349,0.213394367702594,1,0.0760912583135867,0.172788364029118,0.672984037050461,0.0910675911558793,0.743047087502111,0.0879364731541156,0.570176632042408,0.106610722063804,0.823227986912698,0.10163117867703,0.489729476051294,0.13367859421491
1.01244910795364,0.1717116003739,17.0392612351511,2.54327132833712,0.286698103111607,0.276009878296844,1,0.149819801428258,0.18152461264684,0.739026403002484,0.0843000316113279,0.700265460289599,0.0943597889350062,0.745602484308533,0.0941810879849559,0.730696072097197,0.104006027068304,0.744958810335032,0.110744900373499
1.03310242448723,0.15299992074957,15.5313079568021,2.06211188030411,0.409307531969393,0.173922955974271,1,-0.0887528589967602,0.161070199917935,0.58757431387007,0.0819537269555232,0.671916437423737,0.0904738354009567,0.775405809689721,0.0872921377204605,0.74784340866302,0.0854986089378031,0.607170923266307,0.105162147316116
0.927271086409138,0.155952369008158,15.3700907798959,1.98521015512803,0.550167514829264,0.169969858222641,1,-0.213674202672709,0.162263244904876,0.768547911552458,0.0714407607282378,0.656214839557963,0.0795140690016145,0.684520317791916,0.0870083783934452,0.81211695973897,0.0939407086079726,0.656024148130388,0.0938256577362916
1.25583156947368,0.178312278406679,20.7103838223646,3.11564481350687,0.288341337164364,0.210324273800871,1,0.188400394149521,0.210665674132288,0.870169090918864,0.0903325930565545,0.77491857889004,0.0777170269145403,0.574259638806189,0.114328987978081,0.820409354706554,0.0998704920877667,0.676868930500627,0.110741807724143
1.08061155360172,0.174843402621549,17.9581055857652,2.86374577002782,0.243715024077367,0.267147110185924,1,0.0809163463832318,0.176919359491092,0.830243969588175,0.0832026457240053,0.585107272065122,0.105857853168687,0.65593874872976,0.111632980219474,0.72021389402993,0.109554955964498,0.602373122698796,0.11334618766551
1.36678320041365,0.188172374324561,19.4827458686842,3.07191251010713,0.244127091696059,0.259045139001423,1,0.219789627429482,0.19936839184099,0.777186612206638,0.0864961489581571,0.684034504213991,0.0980643816463628,0.722194555310913,0.110380145811025,0.793041721835687,0.0999223587464835,0.819824435969252,0.111114915456203
1.16732008484923,0.191904211715619,20.5503068588422,3.17798516492028,0.165985014303653,0.231715838627779,1,0.0308600625240144,0.19736856060432,0.808320790386262,0.0884350998391988,0.846776405307907,0.084650357134439,0.752114731412537,0.115358021587263,0.764749895203333,0.109030622999213,0.855254162521138,0.101624111675733
0.95644510667029,0.18683845394311,20.6393211435901,3.52524582257591,0.104775179830171,0.220740126900813,1,-0.184255572866247,0.197191185044774,0.884354688758447,0.0854943991270967,0.835388683934115,0.108325482421403,0.723137095193823,0.105026057920322,0.793587530909683,0.122512957214,0.696564901734019,0.129124945213878
0.859415854828682,0.176907380934419,20.3715613064709,2.66846807167612,0.524732453317112,0.177973461426897,1,-0.0977487246519471,0.187333807505441,0.612721663288275,0.085193831494288,0.875538786274446,0.091529992289807,0.769265218418574,0.0990204076334131,0.661091557418291,0.0947659823140333,0.817978535080421,0.0971839970256238
0.903035823588898,0.158763614546754,15.8775214584419,2.1989066476137,0.291075686016614,0.245292734317555,1,-0.0160172674551197,0.189439414368559,0.724486588416569,0.0885655669383409,0.7519922006463,0.0848931730134916,0.576914861767517,0.094557469983523,0.650069307007661,0.102065738310225,0.774334338433586,0.103906102239643
0.994599096154815,0.171062332838902,17.1771316987485,2.61205538740826,0.195489356680139,0.258149849992725,1,0.186552961866892,0.198924794284263,0.580461298331076,0.0941470870141657,0.717296818037302,0.089417203002584,0.684079210860094,0.0989994292375423,0.665570650209325,0.103649680436346,0.649750262780914,0.107509267514912
1.06525199143636,0.153773776146887,15.4772536360205,1.85735926072784,0.651895335301156,0.143966370671603,1,0.0824034430141018,0.172881482007284,0.677338359571875,0.0759565280447172,0.661170472240004,0.0721365050160816,0.583604174651349,0.0971579328624444,0.643211306849704,0.0955141311125727,0.761947698045251,0.083482808272535
0.779585917912118,0.172186371427816,19.4237664200349,2.54205026071573,0.19252386384177,0.18248101742827,1,-0.192444689275569,0.180194192196756,0.843414988503341,0.0742704415813162,0.685613713056351,0.0799790062983108,0.803683374134426,0.0975491641038822,0.838038437759353,0.0962185266302341,0.79439958912482,0.123327679465667
1.08230215607781,0.214533785441225,27.0135258640599,5.08302806880136,-0.164076098826672,0.180014763424205,1,-0.0469081917525903,0.173398168205015,1.00522601719328,0.0917164375989551,0.767462121501098,0.122018911356759,0.830134521969121,0.106049434068537,1.01562620752075,0.116862601379686,0.948528211481166,0.125087667774372
0.860495037898011,0.18252251430268,19.0729646695266,3.1296723059304,-0.113059656596125,0.18674437288516,1,-0.0183914502940279,0.196585912743053,0.770484648713983,0.0938031038866929,0.758337282526964,0.0945832564332922,0.830871983533244,0.103389052389774,0.755126148262499,0.116677620804282,0.525266536475071,0.132036608447377
1.25700393989216,0.180355555544838,19.0417246044417,3.02768613165385,0.0276405723429337,0.213409139424943,1,-0.146690455394904,0.158644816484214,0.704722878215157,0.0866546164508045,0.75991107716433,0.111808759840158,0.600145609611505,0.11503875251338,0.759297745369526,0.10238813830371,0.755798100679224,0.11270845375174
1.22015587498073,0.177142153940835,18.6069125344103,2.65693747770135,0.0806415543271365,0.168133565911682,1,-0.231232733812787,0.177575355486937,0.888112121376372,0.0759930707533823,0.710904200428848,0.0830299798657236,0.859988188145427,0.100948068984807,0.720682645908182,0.0962665631873178,0.798694507082685,0.112852720543066
0.898559947632453,0.156328680614519,14.9111393357834,2.02807036950382,0.399524680157313,0.22972995075153,1,-0.0671309361893078,0.171745817047716,0.696405846511463,0.0839008983524198,0.74499363235417,0.0833813578584597,0.658374232698494,0.0889270437115993,0.612048871001973,0.100009078848914,0.558627180598655,0.113144241865871
0.864910219284683,0.166899869760706,17.2356799996189,2.64889541204741,0.3422343175872,0.27988074032989,1,-0.0807957783440437,0.191725102151095,0.739844346048769,0.0920298496335058,0.712258771929172,0.0953644375718306,0.671077619138594,0.107146010492485,0.748021294112796,0.105555927879943,0.716205203135078,0.114630717179605
0.935255243679282,0.158713541209199,14.6121791076177,2.17049071061814,0.2727000267897,0.248720847736192,1,0.228615755156865,0.179665078367717,0.597280316506132,0.088393795178426,0.759318503985624,0.0863125880940776,0.530364041962204,0.0982699685558356,0.738504176861049,0.106007493849765,0.554595368999529,0.119321775164039
1.02387408460904,0.151389897239881,15.6168313490245,1.90391161964296,0.472592800679034,0.208869097439103,1,0.240871784998799,0.174993606741631,0.633141481040178,0.0787062098900902,0.729646680727046,0.0794420630758549,0.646710514098031,0.0842004002560989,0.498795562687055,0.094277859914171,0.641732653758445,0.0998515767600491
1.2037815015821,0.189075749792768,18.8853039190782,3.32792538556304,-0.0960976371995005,0.182177496596698,1,0.30162044516062,0.200486795471069,0.646065314147273,0.104030436651943,0.641902019082885,0.111071858441045,0.872339778406506,0.109444665090723,0.71120952604221,0.112665110505917,0.888900149026084,0.101975614966303
1.07515312100716,0.149284190190702,13.8805292528953,1.74939241064053,0.589328971717447,0.192441528718195,1,-0.153422892604201,0.18595484723261,0.743696131013203,0.0863269979540265,0.726509566169166,0.0731903884025267,0.617014148459522,0.0863480092239714,0.65817723766972,0.100025034885141,0.623762287047581,0.108644781340819
1.21902734800798,0.208343430148873,22.700162733616,4.13166278486342,0.0369576916786101,0.223365806637648,1,-0.011952086569682,0.198824468621079,0.792632762774436,0.106569350391549,0.829107538517857,0.101365359825783,0.817255537539985,0.114542566282304,1.06994197235831,0.113062098790907,0.865469000778039,0.122289376035749
1.23115823594334,0.171706646687097,17.8151756151253,2.48086314609849,0.18896047007132,0.212883457375596,1,-0.0283895896856975,0.180792329368725,0.835851368248735,0.07985696593549,0.721827255111918,0.0879487801394002,0.828560706407256,0.0989661247574579,0.700238165379735,0.0955663829859848,0.662934349516277,0.101083406025376
0.936029800195205,0.151610833539739,15.6573842598263,2.26446620084922,0.310205888939335,0.225153512843663,1,0.23195393409807,0.179223321918298,0.64632363135852,0.0865434629127082,0.676304486250441,0.103164145465429,0.679266967650108,0.0946241507884141,0.78963465385345,0.0966415179723127,0.743015036643836,0.0952322126139091
1.14588781649593,0.171668566752988,18.1357602639603,2.8585717753256,0.173337667539637,0.229536077856192,1,-0.0316221875041932,0.183184455830879,0.714039204011732,0.0821222704496275,0.666706474942098,0.0967138048427926,0.745860509962873,0.104297707416074,0.795336784158067,0.106727607086182,0.661114782483014,0.108659054783339
1.03744890507373,0.161324534776029,16.2700298453986,2.14563111832846,0.582412425331522,0.145005479114983,1,0.0392869159081893,0.162411108819395,0.801594358654178,0.0782493124001799,0.65143107167565,0.0971287267876268,0.584958163415581,0.0885709713200777,0.731557737567546,0.0900241826940199,0.587506671459946,0.103242705418073
0.839725268235923,0.159877563324245,16.0831410951472,2.29108307869994,0.216731811239977,0.189348218122579,1,-0.104899187681913,0.161730391457781,0.693319174876391,0.0816676999268162,0.69619864854328,0.0970981352024094,0.771682632727921,0.0925786017731983,0.740987263353244,0.103628878062369,0.544185272556007,0.114082128159214
0.967367792681375,0.147574044138027,13.3321261445324,1.69978793054417,0.390097728358673,0.211862051872667,1,0.00761499484486516,0.167216840281732,0.560792296089246,0.085709563135049,0.647074359870643,0.0816328481314696,0.675846444715617,0.0927016648262089,0.667791920969018,0.0878197479074835,0.69536829663036,0.0981594858618617
0.864006869280539,0.157497703331872,15.3232596161338,2.18149116124713,0.458750953781176,0.228791260593583,1,-0.0456213811348545,0.173425386161446,0.761053727343521,0.0759988037206278,0.732565888396514,0.085868786333079,0.506944960895936,0.10770642766305,0.656045825406033,0.0954678825193758,0.776548695636972,0.107336628973777
0.993697019451327,0.174870087160653,16.775214944982,2.74194585286191,0.120239593160691,0.227065695615731,1,-0.105787014492316,0.182972534031418,0.748829200997389,0.090446648675859,0.6616281899385,0.106066523598681,0.803159275491866,0.0979794815652799,0.779540237495305,0.111337139548393,0.835353066145162,0.122341496832548
0.98438326166629,0.165938038239247,17.0071377094711,2.21494163683028,0.574939068040845,0.189347453676654,1,-0.311950557197279,0.194578154399675,0.817674924054842,0.0828083099918452,0.721763786591968,0.0919203349266452,0.648261964712755,0.0876003043047562,0.619456360681864,0.0933876677608933,0.675440675511974,0.0949054945925322
1.28289360411087,0.1629968737276,16.3183261775454,2.06551551856747,0.533212855310078,0.172066906116648,1,0.246999363857726,0.178947705907487,0.682221267050674,0.0834966201806242,0.849194157305952,0.0778106165565931,0.783018280212729,0.0884036018893497,0.803968859674147,0.0964221141350397,0.698346738157224,0.0950047989911444
0.941581169942692,0.164680117584115,17.1101839048142,2.38585260069466,0.355925001106998,0.276237662486064,1,-0.145995680950147,0.187994876284823,0.743787350347401,0.0707044337971769,0.69346157768954,0.099034487387043,0.789292811990968,0.0972466009969361,0.726115272025744,0.101897787309119,0.686324919971984,0.102076371664743
0.998190010281993,0.158823009641574,15.2004210132666,2.17479086990753,0.264686935525967,0.231817424930077,1,-0.192183448775622,0.164918927156547,0.721865514258846,0.081606321108821,0.585244267260689,0.0897230850175499,0.648749070832201,0.0988160356767274,0.73080601780764,0.108239567701994,0.647724410469961,0.107977593562461
0.626970366779821,0.178651850316775,20.5274661707665,3.34299063633807,0.10238374195326,0.218975950556647,1,-0.285533924454858,0.193263082616286,0.865159265120573,0.0858103211044085,0.605312727758516,0.10615086805206,0.710223620175472,0.106209777906154,0.709307683100387,0.113720671880446,0.537414915807567,0.140826949765915
0.769670973315529,0.15397833754602,15.3161517084827,2.28276751550977,0.421983170771734,0.251770290811661,1,-0.207167008830766,0.185208633566644,0.629011007644441,0.0838147670482669,0.671820397133897,0.090523673059067,0.5412051050931,0.0966126129202319,0.648613834987108,0.0940940773767164,0.419343734452733,0.12291574956175
1.05613719562814,0.173543252489405,18.5765780820432,2.46964149526854,0.555552473319825,0.205016380824973,1,0.0649912893340954,0.186610471136349,0.717332194496663,0.082853039243552,0.560981668754964,0.0995847193848119,0.757720544715387,0.0857333135482154,0.599730031344832,0.0964947726768824,0.804079763891869,0.0972219708824758
1.21363997061456,0.167257398391573,14.7419372421872,2.29851864853752,0.30340449198176,0.269137351248462,1,0.104394576510611,0.180884061325082,0.617129063510048,0.0859420168607501,0.826248220764023,0.0861534463262397,0.5187569258031,0.0996180618801696,0.742767007649921,0.111410190735983,0.754856972110593,0.113147073957271
0.941375116227512,0.162517904586203,17.2288716680981,2.58105291249153,0.22898616054514,0.230056250348836,1,0.166990726233289,0.164753106986287,0.764111541020291,0.0769940250051315,0.700521511627192,0.0892810521400035,0.667874842292938,0.0919099109199644,0.580075937272615,0.10981647077797,0.738210226012614,0.113868470454238
0.927328218663161,0.157130977752607,16.3284646934526,2.2311035629195,0.594013483036124,0.181784645129946,1,-0.205237668473381,0.175810692593694,0.681095433903691,0.0756242760941288,0.623457549726387,0.088083589204172,0.63845919491289,0.10620674794356,0.699326110802059,0.105869309323679,0.49900561941694,0.119101700865748
0.710210221354054,0.155103077256872,15.5728644669741,2.06177354665165,0.256832942268432,0.234137506017691,1,-0.219750857640591,0.189784888366111,0.788710778278254,0.0804506472892259,0.623545874238373,0.0920694780770642,0.772401120043067,0.0865481574163775,0.722674189685688,0.0939804507420907,0.599909211612661,0.107442145069047
1.21102485590009,0.166923774039459,15.4180297461447,2.26429519018754,0.346931563179476,0.284754231177942,1,0.171485094226408,0.188377294544731,0.708106163037632,0.084654815910759,0.641867208792564,0.096767309929091,0.606767596823814,0.0982391167664016,0.718913335615053,0.0952926094494268,0.796544034055387,0.104371421689527
0.989616577435054,0.158991128214996,16.1549909553065,2.36846426634655,0.500701356460449,0.236311551394076,1,0.332761484430974,0.185435846954421,0.75140058507157,0.0765239062849963,0.610064384759942,0.100061903916057,0.750314394330838,0.0946694211686925,0.6502044029256,0.105281852866455,0.844274410754192,0.0921397264967877
