"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.798808271617136,0.160467509242106,15.6555008193832,2.33993804102877,0.185735522973177,0.237436566111735,1,-0.153347051311682,0.186776778999028,0.651041685136452,0.0852104868019286,0.615752587105728,0.0897217983233163,0.708176765516601,0.0967680695498578,0.723974647891796,0.111847433152013,0.667106484405279,0.110821383651174
0.863928590242522,0.162574693926896,16.6933111184974,2.17495189503256,0.640401213416193,0.141674388267944,1,-0.192587861154888,0.188086133645395,0.852293868152638,0.081371903801876,0.766236583557179,0.081842455735177,0.723004187682241,0.085990111843789,0.507985304874745,0.113533303049985,0.765883094643204,0.0859107692317868
1.07755669000595,0.143827488033801,11.8486800103282,1.75334273168088,0.281197182175345,0.25693267792207,1,0.132497110983203,0.155125328728971,0.570444343309532,0.0933457458865708,0.529262592303101,0.098357371401931,0.625119666801004,0.0926836498662718,0.651894287195393,0.0965478921681406,0.65570318752763,0.107093400511769
0.89964792426088,0.148590887070738,12.9316484829117,1.8548405462654,0.177518418483053,0.216719555569112,1,0.150164477548142,0.185983130579452,0.68215404453865,0.0891488612169884,0.717851241591583,0.0914331238918044,0.60303693375615,0.0910154913198679,0.806053357360284,0.0962954488896493,0.485167107329147,0.116616714270299
0.924929732590711,0.167266202901122,16.2545738624507,2.71464141481525,-0.129837475064074,0.158482077964203,1,-0.147464644226449,0.206525604734584,0.683609903670169,0.106960945618732,0.805235877387291,0.0967921768077902,0.741235837098323,0.104682613272174,0.8266061017828,0.106840300644527,0.673804338595017,0.134174215894558
0.908063615466473,0.17393267999897,18.6952885238963,3.11306037817211,-0.113421080215238,0.174472088635993,1,-0.0534361280693747,0.197043050214352,0.735081607412475,0.0967806772666688,0.857767597722134,0.0973169379493015,0.787145128134976,0.106730949846555,0.732310349346905,0.102790051848395,0.813523269473234,0.126146749937727
1.11143998973788,0.174649460142185,18.7056865750558,2.4764510534093,0.611632468264512,0.203488732979691,1,-0.366342050874101,0.209780312765275,0.82664294009127,0.0906118899134569,0.828144526225208,0.0806777561445532,0.679711568407543,0.0937097754854581,0.728133930955307,0.0973605840297195,0.729575949529172,0.104144486266688
1.09775351374432,0.152473546963677,13.2293730713371,1.90420915236838,0.29602380795101,0.24917860857353,1,0.233611101973376,0.191085237649771,0.748701813343176,0.0833279589445614,0.544345139191827,0.0941280733686244,0.697837301473773,0.0930177417021108,0.577043917685889,0.102731868112488,0.702931905802043,0.115289044287036
0.94059868028966,0.160241137173005,14.8472788079196,2.21493643053528,0.291070044869024,0.206050724815412,1,-0.107453665292519,0.19271541094779,0.7247500377159,0.0855657390582945,0.618435738223367,0.0974321672335337,0.623216516361114,0.105652227480456,0.744222379083124,0.0991907856183707,0.645116159231898,0.108441783353311
0.91545087698205,0.146303919679922,13.2867730978992,1.52478651054669,0.632307250176112,0.123951459574436,1,-0.581225161033935,0.183402705008083,0.74574381463692,0.0719888679649405,0.750881548737701,0.0786107431241391,0.647745986865934,0.0802623176321081,0.59597974262546,0.094351561818357,0.615029960637885,0.0949660478458479
1.02012162877731,0.183113831668963,20.0399982600184,3.22817913465785,0.0342825586975354,0.204976854846428,1,-0.0526308327534107,0.170610606317001,0.798204331066016,0.0840419571375752,0.842885763660247,0.0905392885695216,0.852589537022519,0.0963880367979806,0.78324765831192,0.119662510802799,0.78203994890826,0.128402921792465
0.978423322527618,0.173350172210129,18.2741584691077,2.57981573455266,0.248319389317111,0.226693429193652,1,-0.40184936852927,0.178913037824684,0.810170911468371,0.0755903370095735,0.743813323839923,0.0884114877670198,0.669529616482347,0.102825050163715,0.61096280147723,0.108917158199334,0.698372728826292,0.102759308517723
1.25748543183931,0.165722446581644,16.227242857093,2.10562829942879,0.671309865618353,0.16239952068802,1,0.214167482377038,0.178665297054233,0.670730869468329,0.0730199119707422,0.741478382905631,0.0835314948280789,0.703543051178561,0.0921741724363097,0.690697698910615,0.0981625495420625,0.861429582569486,0.109135654859119
1.3096054555421,0.172453489790021,17.3678355120812,2.2784457132693,0.389661521152225,0.277726084436224,1,0.194851531961999,0.179735707237502,0.761374310048464,0.0757430505664016,0.782547570707443,0.0834661943933185,0.614205760365007,0.0886614721215329,0.744901325522783,0.0875577078379659,0.68418234574229,0.101947406849947
0.989693195605297,0.155210951564365,14.9566022439233,1.83300539298412,0.582566190844,0.20637222793177,1,-0.191196505397769,0.191016795166025,0.752784777475929,0.0806389974171375,0.598672921725092,0.0756352206649601,0.643953050202556,0.0880483244567166,0.651412298656242,0.0910747332388171,0.661329120411041,0.101183734957086
0.928189512346715,0.161543224473584,15.6115190916036,2.31552462409568,0.2416350779751,0.197700804838335,1,0.0324157101577236,0.17318521907604,0.612270262028301,0.0797642129673976,0.681521533549274,0.0976465812619185,0.578194946995283,0.10713892138473,0.770044228129547,0.0962585317965291,0.485343782736423,0.125236024894138
1.24804788345332,0.171297532879322,16.5001299785909,2.41459633260111,0.221739647628087,0.230176588431006,1,-0.0490336485614076,0.204870981691433,0.759504700192745,0.0936072109348806,0.720147451223505,0.0858229174718575,0.842043738772675,0.0931185964807319,0.594016318402291,0.0997157060647496,0.686795256495707,0.103441924940443
1.19338354053294,0.168310055918876,16.2101163724608,2.36300131543204,0.217875904877939,0.244483734233117,1,0.0442877663200742,0.170668161009817,0.751456396425216,0.0849297578339475,0.750756946634803,0.0906272336745656,0.711968493333834,0.0950499743608171,0.748705074315293,0.103296901770255,0.811133120686551,0.112009452268709
0.98512513423636,0.146824686306129,12.9257468859375,1.76231776731263,0.396202177942274,0.270879186014394,1,-0.281936506544296,0.182325025908865,0.687926427695244,0.0807393039122066,0.728536131779493,0.0845627281191897,0.747649544367208,0.0862139111478264,0.626038062933411,0.0992389750170601,0.621953571443572,0.120371362581136
1.21063454929593,0.17949277855741,18.6825157644352,2.87851281460485,0.097384264977862,0.219480162913021,1,0.502795326348163,0.160489885233786,0.740893437713291,0.0888511001968491,0.794462499398048,0.107908365882351,0.651852992985366,0.104139940757936,0.893943357406486,0.110982411298009,0.65246934309771,0.11455614685217
0.867270759279807,0.153098341019742,15.0514296047582,1.82939229251264,0.595646323410975,0.191477175194233,1,-0.111210639778383,0.178497353726113,0.618499568576697,0.0879222774102303,0.84922400891988,0.0702743346544393,0.741297831362678,0.0871282668776747,0.712769802173607,0.102018274387049,0.566036121345724,0.109632433273522
0.85022881962491,0.154691342744583,15.4085879486666,2.25393127725591,0.133046632158452,0.195358498760371,1,0.0248504173809009,0.16065537755107,0.628222278573352,0.0931030272491329,0.737444761312647,0.0810554027077525,0.716026603275473,0.0995818202357195,0.804683702190388,0.0940026122591417,0.48062938058325,0.121236549701404
1.24158342077116,0.168489294248595,16.9884199488926,2.28179470703469,0.760656008521105,0.0905132151180627,1,0.375492588586013,0.195664546293204,0.538625543743325,0.0909636538293487,0.714390940805815,0.0924190812983335,0.73622918224306,0.0830054359519709,0.567561018020503,0.10408385705987,0.785026592809882,0.107938044795746
0.66965150774328,0.155928248552185,15.2459449323829,2.16936122272617,0.50967344056177,0.233729951935373,1,0.00112686668922146,0.198097895107358,0.579061482785486,0.0961464935288857,0.695224739746913,0.0855377269739602,0.621927990774175,0.0924438962052291,0.603196762824904,0.106824878544147,0.524094940500245,0.128971420690649
1.24223099967068,0.169879490858748,18.0705902939408,2.34435985043649,0.551100650288755,0.164126931600002,1,-0.0589295128900494,0.206847301766813,0.824792097551455,0.0912120009652232,0.678365047458571,0.0799912710286969,0.680358754002336,0.093473539552309,0.982886923461359,0.0934399483230136,0.543039048798674,0.114057111111613
1.10072709043416,0.182456345211149,19.698153390151,3.14989516859918,0.276263051471723,0.275585459064966,1,0.189876665456226,0.165859085299755,0.70469307284068,0.0930334293039503,0.682384819734141,0.107704358603307,0.80392427944891,0.0992786721979675,0.671058725088267,0.112339291892299,0.657502200633214,0.132042287957311
0.948211704814494,0.176152024070441,18.229567011658,2.86096866518068,0.244585147200862,0.25843139292319,1,-0.203790280873647,0.190969994033405,0.614050528177404,0.0960869528765751,0.667640188761418,0.09889353572687,0.770351952424469,0.1073437584749,0.498138780353617,0.114361430461585,0.840769881880787,0.10371143464231
1.10652661131348,0.165074482223523,15.7386357185499,2.46976108302738,0.260078341542036,0.264064189305195,1,-0.0301637874855968,0.171592585635461,0.798037932116444,0.0801113485817644,0.682643280727154,0.0923391953536599,0.721179747018465,0.100529082659862,0.848234036104132,0.112461241291842,0.473490766141631,0.126557251591364
1.06994587822058,0.162656713047317,16.8861668375589,2.4469413412695,-0.0285485163296508,0.154436875973551,1,-0.168633841442816,0.152321340230271,0.763687272324272,0.0843833161663253,0.802248131877619,0.0947159948972136,0.833259446531002,0.0967935897830932,0.700017417964524,0.106096572668205,1.00081471625509,0.112087772929377
1.14905907136496,0.176865515229978,17.9690414005121,2.74851667425842,0.0618612528439521,0.199860009911156,1,0.217694571052792,0.1747447293564,0.801925629164425,0.083771710632256,0.677161488465429,0.116615348529979,0.797559975035433,0.0995835217363771,0.780129600176839,0.105130475301929,0.574571776931505,0.114521920233385
0.800781983618352,0.166214533503487,17.0742447310836,2.4940588715428,0.399878572585833,0.265273052436788,1,0.0985806266793991,0.176277665310541,0.676677996681424,0.0894666078000523,0.7706439971348,0.0765631939358151,0.605626881409568,0.109712095671175,0.516140845943481,0.102749744619969,0.492693974974457,0.124417724571359
0.885595093033649,0.154573379095328,15.0525414685432,2.09362864656188,0.373875605251928,0.278034052248288,1,-0.0394283309423322,0.181481446697053,0.72026339714924,0.0818086294487178,0.69884674282961,0.0845752051449062,0.631005611289952,0.100508969697322,0.75467660588581,0.0942018110344273,0.525563213066755,0.11665878194805
1.02188936826134,0.175889181966574,17.9168771837722,2.47695972601312,0.493032189042754,0.30509164516582,1,0.0987020489310792,0.190185438397646,0.774701935324449,0.0747116060099444,0.620869661572932,0.0843951999340039,0.713835247619197,0.0943041966986979,0.722460706109268,0.100300066672938,0.61680658854188,0.123102507095918
1.02950144632055,0.148532607707913,12.9383784718268,1.74816773227645,0.330108128149453,0.258321132568219,1,-0.0677201845186843,0.170469011136388,0.664792682480944,0.0832471015759564,0.685747602982315,0.0773563728951882,0.79598818629871,0.0856738574728505,0.620297129409491,0.106240577016508,0.716265383431672,0.100250440977627
1.14799557546477,0.15773183537347,13.0901392772532,2.03348196440608,0.236012529497606,0.225647108724497,1,-0.161169118449487,0.17452463244691,0.690788428402618,0.0850965482417567,0.603684383562214,0.0900851524104147,0.723322955956722,0.098433772369866,0.577382702719362,0.112988080828542,0.729255302177447,0.117171136845553
0.89866078296658,0.157434096021595,15.4774036058123,2.21990531095433,0.250771493107536,0.199425547838132,1,-0.229552533314906,0.155039484369274,0.701912277451658,0.0758821969481065,0.66183750411961,0.0945416274819238,0.594872358845702,0.0999195859376588,0.731428674484164,0.111627844686787,0.665616939066982,0.107088114528174
1.11697325593566,0.15947061058327,15.4310818271066,2.13339497697583,0.488283008690298,0.221119634214781,1,0.290408417202461,0.166772712859087,0.727548043787964,0.0771851856933294,0.706811854782018,0.0826387291067229,0.688579969243054,0.0889399298329362,0.820169158605242,0.107235719157667,0.7107523944721,0.107943354042561
0.950766528013017,0.160356532374154,16.2087279374137,2.43488433287915,0.294834115533422,0.225637939208951,1,0.0084999966082563,0.168788210553938,0.675245493043667,0.0765852002875796,0.557210220859265,0.107565670597597,0.761775863359967,0.0915968314844244,0.746213637489901,0.10679713940498,0.759093589215455,0.101399627901399
1.21221069553054,0.184305023247989,17.8997898362607,3.02372151611363,0.153033981637212,0.284208693860001,1,0.161663465119698,0.168533792042938,0.603134870900732,0.10429794324747,0.882673908629214,0.093835376207108,0.57247036842567,0.114748902725921,0.511417052313767,0.124627681144392,0.730081607417698,0.121810770501199
1.20579235176385,0.161146177991698,15.1807691169123,1.99033561471608,0.564602189693884,0.230585221671236,1,0.332204268311412,0.187474269535333,0.65352632154951,0.0804023549074534,0.771766381112643,0.0800935650497979,0.589857206730847,0.10375977368589,0.715892141050433,0.102037066877702,0.732070605055638,0.0992470953681282
1.14437466229129,0.162804133867937,14.7409555767113,2.35695771744261,0.280661704488293,0.271055431094727,1,0.061448140127526,0.194036131504022,0.628319181570488,0.0950521322997972,0.593926922715038,0.0971089928888038,0.72274826863619,0.0909550754293728,0.558541084061316,0.118311791192586,0.84253164650966,0.107548250477773
1.28610728571061,0.163932509477532,15.4991544216248,2.25329411014705,0.172339584560348,0.223605538004826,1,0.168137222794696,0.158008904109089,0.65292194947183,0.0830327111516987,0.773744325892011,0.0982979515765873,0.816553665081246,0.0946054283043557,0.753399162422916,0.0979921547743471,0.660674615543649,0.106199940933462
0.757364268003679,0.175025274967023,19.9799448073604,2.42673715057842,0.678356228661622,0.12137298147122,1,-0.363556076223612,0.233956011864414,0.85083653183062,0.100379510880117,0.679291686578271,0.0777072052489076,0.764586607438648,0.0796794244698048,0.708144602514933,0.0730952761516184,0.72367837160199,0.0908215414540876
0.904356050757564,0.154022060720531,15.3715776878982,1.87618889695721,0.686813931495014,0.116737643102634,1,-0.255463463361685,0.181286034690563,0.746532984939711,0.0705893399780531,0.759995584908209,0.0787174637848764,0.637918608210374,0.0871774544788904,0.472772673685824,0.0997174879948205,0.669871933548131,0.0867471335023938
0.751255608397107,0.153772813995805,14.2794541742869,1.80774226435468,0.712082372875442,0.104944872915969,1,0.110905438065971,0.200979602914676,0.592548713346706,0.0769081142660661,0.517177945397812,0.088265029625882,0.54554221071782,0.102262277265626,0.661582025586148,0.0904430997130126,0.41532468334723,0.100640586771742
1.17452761301925,0.169400421136589,16.6207603829174,2.41739485439875,0.360306844778509,0.263192099163213,1,0.47457246503427,0.197991814921505,0.563985359880221,0.0870103733258287,0.57812607047669,0.0906374450496547,0.661057839310626,0.100466419591978,0.730966609145849,0.101401827622718,0.762697695861062,0.102861621986399
1.34651715639797,0.181874132530628,18.6461136209006,2.47672621561801,0.747517990393278,0.114749758121204,1,0.367370144146054,0.198810675027395,0.817879844201394,0.0749060807797852,0.77095969744988,0.0884066336236133,0.514831327308415,0.10275947370174,0.656286110253221,0.0928671945329431,0.865412380236884,0.0938695028346512
1.02681359099501,0.165810469768567,16.3932978296246,2.3971740606828,0.310352274126525,0.23451834340716,1,0.081842406524298,0.182816204991676,0.671344224155137,0.081121071949446,0.538972103477808,0.0912112326270461,0.609440801419533,0.103490923988873,0.705610364244435,0.112726030877289,0.7877392963834,0.126536978628637
0.881081689128178,0.157130990838817,13.7449208100813,2.06772342123394,0.324313385923109,0.244000943372786,1,-0.491652592292048,0.205392678766108,0.723022067075472,0.0919296804335185,0.544951368741565,0.0855623950143663,0.753291407636384,0.0936705340131386,0.839162573096015,0.102364388368606,0.37426290245822,0.131408468775832
0.928973351926663,0.142237333604512,13.3713985935644,1.66589683400975,0.437146610078233,0.208537902136995,1,-0.1063321073509,0.177133951865834,0.715118532625762,0.0719170181319003,0.667793836326568,0.0875990163274406,0.587124033040729,0.0921928563533849,0.664460687213901,0.0932182454197661,0.549944830970022,0.115751607049625
1.05620449551732,0.180570730516503,19.6163133876036,3.108321932191,0.00261159303807449,0.181509995072843,1,-0.195715992434355,0.164167061172429,0.669530648720794,0.0904234174747768,0.774265234160549,0.0935495408978809,0.928401178226473,0.100401937378122,0.843211333060949,0.115705672410364,0.610963054638353,0.120719705445432
1.09967331045968,0.159914645843242,14.8506898641721,2.14103872623823,0.1210524601756,0.202048110019672,1,-0.0487647143209491,0.181890267498448,0.668912204543078,0.088418266335308,0.639606115098737,0.0989731854079266,0.703279011941353,0.0952111623407564,0.637502886414381,0.0986315258368013,0.54517188987612,0.106916755572129
0.808346889407324,0.1762233509594,19.416617302303,2.69687016247073,0.250378394454458,0.214363588673951,1,-0.0824950658071209,0.182031552843939,0.753933788783215,0.0829793583078278,0.734302766172151,0.0915459374098738,0.780863843766929,0.0853371386553511,0.691166255400999,0.0978385847741272,0.796285504648887,0.121151099310593
0.497482914988696,0.17485098478233,19.2175310444919,3.26642194033397,0.0720239182385103,0.236597713455548,1,-0.0621351713023953,0.206230932878276,0.697939834413696,0.103134879252122,0.862396251531385,0.0979013775813388,0.749042693732335,0.118751745991862,0.729073945636868,0.116347921775505,0.681069547572721,0.120696875164347
1.06416978752501,0.157155490543608,14.970925829172,2.02546155477557,0.180231394253854,0.178016872866731,1,-0.254432910930679,0.170354709333673,0.85354032496146,0.084800611914235,0.629260874705524,0.0916806655503875,0.822419889582859,0.0798600876152197,0.84058379416105,0.0885288554380385,0.737848014541445,0.107943325180362
0.749066702970516,0.184897656366721,20.8594322270382,3.69079142239437,0.0702187582501117,0.269676812758694,1,0.135241553730893,0.179590777483484,0.907026749716322,0.0896867438698687,0.586788795300469,0.118810584760127,0.775497786987606,0.121918529118345,0.887341837286242,0.114640111497582,0.602462399238965,0.130790845640352
1.05774104162774,0.158490830309181,15.7660983950176,2.01880645151051,0.628090221267448,0.125001344488079,1,-0.0123326362710058,0.195417657359592,0.91609315536123,0.0846783571180072,0.677748102930257,0.0733901797169515,0.774078708600978,0.0987240374865209,0.764277409461071,0.0829496791548215,0.621852803234806,0.10714846637791
1.00838776333952,0.192868535380834,22.4440400039171,3.41417826316226,0.0777828187145554,0.206979077619762,1,-0.0976103205052139,0.211635568065276,0.90794653684448,0.0893775649268085,0.598444247076318,0.100135237757055,0.714924602481583,0.104015523004456,0.665196286645897,0.105968460643544,1.01829897631518,0.108171166046847
1.2739975010415,0.161130551491778,14.9721939955554,1.99693794144179,0.48633826433788,0.262343944696923,1,0.12206576210235,0.179755135101838,0.747940592382815,0.085162414786682,0.776900413794966,0.0739160875677872,0.678872053789662,0.0878405531218599,0.70404093629673,0.0933325875446011,0.576982106100361,0.108085966268511
1.09369643076443,0.16339483669911,16.2318737007248,2.36726535338748,0.0993507361607785,0.189810184223963,1,-0.00829645918829285,0.147326739192935,0.679357486998803,0.0807102567868305,0.720164399466419,0.0887306008048367,0.759149539749955,0.0991909404667002,0.73787377149184,0.0990031835541187,0.831107919073175,0.112602690689643
0.964604218965957,0.166955242635707,16.0287186178698,2.31313313862191,0.0553558277017946,0.210998368321508,1,0.0264106021246916,0.171429809895569,0.703898378817428,0.0839796343405148,0.804672859894754,0.0845333610833132,0.718473981812776,0.10208837487467,0.93607774985597,0.095552466731403,0.748132900548592,0.110302894396393
0.972761391055456,0.15718348673476,15.2389079470712,2.18807195205406,0.25562877322124,0.226852589479842,1,0.0113668220571807,0.192036269724179,0.667141416684293,0.0933964963004616,0.620198387013123,0.0961045682944968,0.622787926425633,0.0986753729673546,0.66203383221874,0.10894743571911,0.805271414699335,0.104562237537023
0.737471225713589,0.172452265908499,18.7195180612597,2.89145203884143,0.236053076034804,0.243263407893352,1,-0.125370894910825,0.153309474046019,0.677277096118616,0.0770675813724212,0.689670125849441,0.10947160514843,0.90731358188508,0.103491512509545,0.605193806635329,0.106011710848095,0.738668945216061,0.101408351106334
1.26308010426097,0.179786771998616,16.5299120881243,2.80142643091107,0.0543020574664897,0.228585158748824,1,0.185262621391029,0.186029850800783,0.669236772563311,0.100569768768583,0.820572036251081,0.101484113686652,0.653411572539796,0.107087036183715,0.956814421690745,0.100813053048099,0.749702836440283,0.119603779702526
0.994902692765423,0.160624363829896,16.3214464842982,2.04894124130219,0.730146557877826,0.11385781384876,1,0.229458594586438,0.196104407075374,0.789593714300502,0.0811284681062065,0.56871970681191,0.0844026232576935,0.673709218644413,0.100352034778313,0.790653331699228,0.0825101718325987,0.663302330228036,0.10561444439778
1.09783042142692,0.136130197212575,11.3064606051836,1.46149053763685,0.314938008119616,0.171017546360515,1,0.346933295080054,0.160945413735716,0.395003669989287,0.0875425097424558,0.70516106200325,0.0757282859594967,0.589004161754088,0.081118072077442,0.61160197453392,0.0915418074962266,0.585776303473443,0.106732056692645
0.890461633836058,0.160185347962826,15.9760258026597,2.20338401364792,0.33011937103718,0.241772338301076,1,0.0307899607411956,0.173851452586573,0.697051537216967,0.079917535091876,0.721979963384131,0.0865922642804219,0.752536503793673,0.0958737099658622,0.713262929311157,0.10482302715621,0.807854422216692,0.112233562506743
1.03736446920716,0.17342105476774,19.3677565753182,2.70508924348855,0.551768107282741,0.204200431436063,1,-0.10089092646601,0.181029336868068,0.716668425394447,0.0775050696261066,0.81800692085465,0.0848033976472498,0.609773550457847,0.113060815065905,0.880471157949089,0.0981984556103749,0.639387576874598,0.119704321777354
0.879477558691165,0.159107209974571,15.3843240167207,2.2983667475236,0.315061343829333,0.227329201251724,1,0.0529645895163362,0.179007776579679,0.744550145002908,0.0826168934413474,0.581281163876433,0.102316001305307,0.624787286277439,0.0986349978118234,0.743473958742944,0.0975055761498581,0.613126925812384,0.114015576901495
0.746350369871479,0.178673219580542,19.8867235692992,2.97832378264703,0.137317293826592,0.188026229531939,1,-0.152997075938376,0.182817673418391,0.65669315936072,0.087202198119397,0.82357932147317,0.0870822740234823,0.718881255835108,0.100607697556459,0.717282683239806,0.105235793351912,0.83079356080445,0.113526006448725
0.860687480328367,0.137599338161976,11.5002491923143,1.38470813468036,0.429288610809922,0.165136181755832,1,0.0297639155256069,0.203552986328214,0.624841706840444,0.0868581392912576,0.554777155825259,0.0751212230945785,0.773842081944288,0.0830757583798065,0.572464154785619,0.100207475759753,0.756886979654934,0.116135681351146
1.06007663956502,0.1589009855898,15.2731712206928,1.99003596220009,0.613674390739325,0.179271549667529,1,-0.143415046744202,0.189009618209099,0.616377642184711,0.0860903400546147,0.722397977847763,0.088273177117426,0.714928653712035,0.0852109145753602,0.69066203721098,0.0845499310082634,0.692897581717402,0.0998761538274378
1.1910671928243,0.191830064771568,20.3384044506132,3.24135221605833,0.211625637619604,0.274467368891209,1,0.151017934350982,0.18987499756501,0.751297428233729,0.0903520542765626,0.787201923313365,0.0992288121817775,0.804878998582234,0.118092508390208,0.589920113231155,0.112761849142618,0.94233756268814,0.102667264784615
1.00557925749593,0.155370168756171,15.0914906648386,2.29673115113267,0.227697969778824,0.226664026745994,1,0.157880446519031,0.187357720105203,0.63077716414434,0.0879398083746374,0.639539843646994,0.104484164466574,0.659956804873644,0.0995938923886164,0.727104810485229,0.105321526554122,0.780208785995104,0.11176409422047
1.03785845176727,0.164820708286309,16.8792420355886,2.37104661279339,0.414804742824937,0.230476032174785,1,0.00856258885244881,0.188126909240686,0.652260238491196,0.0910816775496658,0.552442022997079,0.0904633796680512,0.688179680150529,0.093302262170889,0.678035316545245,0.0987370549580985,0.611270389769332,0.108807007594838
0.912265574815025,0.161122628174126,15.4911425982795,2.46047071107327,0.0314079500491909,0.188374907001331,1,-0.159212304345601,0.161314093718895,0.645180267834293,0.0895580780543229,0.785742244728812,0.0860957444718451,0.693819889457462,0.0977670568914925,0.457556336891383,0.124443330666283,0.743501535227369,0.11677434711952
1.05080178456337,0.160176878831659,15.7487116127987,2.2318652761373,0.451187569987052,0.243514990971326,1,0.0245655063403313,0.183327212747578,0.694371063676095,0.0852792963927213,0.666986777172671,0.0855450840170861,0.713554214638834,0.103328404952583,0.676717589036061,0.107018362367846,0.533047668878411,0.115371098629388
0.99707262616014,0.164344739602353,16.2552721005496,2.47275024862967,0.355430285108341,0.239356880716507,1,-0.33193082592875,0.192902533819586,0.712018377540827,0.0880976258819593,0.760405338413402,0.0872919292961139,0.641918392539827,0.0945816973322306,0.726141570967205,0.101214862236622,0.605376577997593,0.116241508207059
1.040749917157,0.165427903717495,16.4813243383204,2.48114470863259,0.254533600463119,0.226534386721801,1,-0.0351981379831365,0.17523035574938,0.650888545679648,0.0847244595707099,0.581173087333274,0.102733185194038,0.768204427940563,0.0961296726975564,0.689772650050532,0.100885508358707,0.67908106837879,0.108862510894772
0.995351301718111,0.162108080632108,16.9079552511443,2.43041218768982,0.365665041643583,0.263862166707967,1,0.306202730972646,0.173489021059342,0.562584506237678,0.0906686521577751,0.722718426702486,0.0888965657905187,0.794012072520181,0.0871606596069415,0.703321950806643,0.0898799904721298,0.681890691378944,0.100929109775085
0.904127717443689,0.14935308579391,12.5785897435075,1.94448135856692,0.247007930403382,0.256271067603732,1,-0.145973750246601,0.172830523897719,0.627177577854725,0.0924449048356565,0.551226676959411,0.0907732824429801,0.752288085378861,0.0986148552380863,0.605558090374911,0.112924600686798,0.69899621533569,0.117030993394953
1.18058394576525,0.194976215135876,21.1904175947835,3.55313526470522,0.24480415311502,0.256955669909356,1,-0.0862772567044894,0.19018234030689,0.675969319137147,0.0878536742058029,0.920544177673647,0.096486469019642,0.773449741826972,0.104888167198848,0.872908214171494,0.110629989756446,0.866877666417729,0.118405523300152
0.713322227440614,0.152925352118263,14.7818501328982,1.93645339955534,0.59848023475378,0.177463577611709,1,-0.0804891962505198,0.176670824451918,0.692159237590898,0.0754387618442018,0.709174235503129,0.0784937388328875,0.631077643109235,0.0964412493625742,0.696487307686683,0.0966251363230427,0.663552243215696,0.106494746744271
1.32487485413004,0.154240980862677,13.8108223134745,1.76897239272722,0.561040860008825,0.177593390188304,1,-0.00299426307191732,0.174001907338629,0.735802274167819,0.0815625312224301,0.651661958465925,0.0746979513212736,0.543291274233883,0.0970362218374933,0.585445898783406,0.094552646711329,0.657709244245323,0.0908258093057188
0.935832552043852,0.158901402914047,16.310724324168,2.30094728932573,0.167525191590004,0.206069107271031,1,-0.105417217103221,0.175214374447855,0.798524854889331,0.0860906509484348,0.793406185363075,0.0745522929649972,0.676305395040812,0.100344995486587,0.739389593643016,0.0961915577633128,0.860877486415054,0.112436924181465
1.05079328328791,0.153543718265521,13.7011220518964,1.90075111396344,0.293194605608248,0.266938057835789,1,0.165143730623809,0.180578131497918,0.595195156018905,0.0850159746976921,0.759264565258236,0.0831212755915282,0.646488310056359,0.101360632464917,0.696135401542957,0.100988106979774,0.750580276783557,0.1228458677132
