"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.918098326173404,0.137803348334472,11.7675980983676,1.58637416172702,0.506851121131894,0.215981176270613,1,0.121622026385752,0.184093143238484,0.61121669547087,0.0927854854140301,0.655727765952973,0.0875649610276248,0.560028161006802,0.094110504141408,0.539703362302122,0.102809168071411,0.664448530306546,0.0891290922578776
0.812106255008914,0.167627890868115,17.6371210901009,2.78315569421367,0.165379097989914,0.221874508988323,1,0.0579030153147895,0.187045631799138,0.700916216558814,0.0875218256212335,0.822699451287731,0.093788575005388,0.699738573633193,0.103044319775241,0.672010407475791,0.101530585488983,0.817667976063665,0.104742020123373
1.10969770173637,0.169452089045245,16.0544003750329,2.56551364205477,0.0749370743551677,0.222574428686653,1,0.358730453456319,0.178817155974498,0.639077790592508,0.0975946148847526,0.58390557736833,0.100015943882859,0.831140630100743,0.104528927478718,0.792420915386007,0.105101223954811,0.744330409969182,0.124415244676123
1.11629224949554,0.183396922130843,19.278605690235,3.10908665505747,-0.0143446167530517,0.200717236340752,1,0.00605134833891913,0.181002480194406,0.696102651110021,0.0959631610726285,0.836505814584245,0.100755455916471,0.686655648104115,0.122669975781299,0.823461041714779,0.101713469621402,0.778766440932909,0.111450392744114
1.1340981892197,0.16426743590339,15.6331723540487,2.27826470929262,0.166922826385869,0.242055586356465,1,0.0887416667734275,0.166866939781224,0.714817485313368,0.0873576907394479,0.670872805116625,0.089655946385779,0.686303016002945,0.0983721076649277,0.610366521212877,0.108765433251001,0.872521012776161,0.0958081287924333
0.877426699353318,0.165654277627274,16.8821704552001,2.64963219293547,0.190201835928666,0.259735859379806,1,0.197760998815251,0.182904482728745,0.659062166504369,0.0876340823033485,0.660664453824965,0.108816663503714,0.730806538676493,0.100958312081414,0.697374705461105,0.105100580651776,0.572946217934081,0.1076199001166
1.12424934865864,0.162237756175523,14.9268874223036,1.97800303333195,0.452745659216797,0.28629460776603,1,0.0580366426332231,0.19188718943316,0.636868258535176,0.0829530153989491,0.634051363608253,0.0934085711256449,0.709347341476279,0.0908383428705196,0.737979817287673,0.102864941182099,0.735598714663495,0.102742842850528
0.727487584322442,0.174746299518633,17.9949016537098,2.63958388686534,0.457244844195829,0.307103571213279,1,-0.315695604283436,0.189396280742985,0.844016185469649,0.0820429897179301,0.611446376610686,0.0949086217469054,0.613171747005449,0.11128104394481,0.666139321495454,0.0988516199990171,0.715838253644502,0.114409724409662
0.911596380756163,0.165823572520459,16.9759353012399,2.60907146021699,0.271313013927478,0.247780816961555,1,0.051559550406355,0.170570315886674,0.733158303682116,0.0830117373132688,0.506787835250405,0.109407581980909,0.798171125423208,0.0979813469930119,0.752508355872365,0.103765967715551,0.795468256867278,0.10902760904957
1.24923762198217,0.169286619417095,16.3974174338783,2.20488597257786,0.282369045381788,0.230811152138466,1,0.0230771242869337,0.164951527418012,0.668719169258511,0.0775915657927694,0.743725117859369,0.0834267657028496,0.892105517467922,0.0766746677179514,0.585279980624429,0.112170628636268,0.748218833108563,0.105214796166096
0.813252778551414,0.153674781002288,14.6596156966524,2.00581588978503,0.491755359313951,0.230551281433132,1,-0.165513503436301,0.179729064638273,0.557878290452371,0.082929960250222,0.717877585978872,0.0873765069481217,0.701512693905927,0.0849206209052609,0.63238658216121,0.0889526078358109,0.694253404335038,0.0993359804950788
1.10325479948439,0.16460086899066,16.850602457877,2.16011502604453,0.45443771204414,0.236391222857201,1,-0.235848510983445,0.179758571674328,0.747389192567733,0.0845355056075216,0.727676830348647,0.072155354592524,0.784758107727646,0.0847089125684111,0.499659334341603,0.112470768336432,0.642331672971333,0.101643485123563
1.1465035817062,0.167564067780416,16.6341117196027,2.38575552614395,0.335705567736737,0.212540236792719,1,0.044050606711426,0.161248135872182,0.649590343293236,0.0830103118379823,0.750913965539265,0.0846772630517915,0.579326329261845,0.0914020970338547,0.575210924476817,0.103698279965758,0.692119987716396,0.0932318914239922
1.27982885933652,0.169991786853366,16.7711092455738,2.26869184537864,0.303880568875087,0.204254870659202,1,-0.115081484808073,0.184813555914508,0.767562550250031,0.0883532808876265,0.801940530623038,0.0848181936609309,0.850552840342735,0.0867582256815523,0.760676585304956,0.0920136534782376,0.873197950069446,0.100947189911601
0.682403844293962,0.175025859023453,19.3588041221769,3.11968321542632,0.13299016705372,0.21587973860649,1,-0.156150053693611,0.209640756534968,0.768330041456635,0.0862368914045468,0.744773051633973,0.0941536251620141,0.801983492024573,0.10671259829376,0.717238982183829,0.0980642048271365,0.735465537676816,0.130673637847515
1.01322318864203,0.160968091768075,14.8330689282544,2.27355635555067,0.00880612038681483,0.19369930493682,1,0.0135715592923832,0.191761199606482,0.873275945644659,0.0827048842203488,0.69150773479013,0.0941405193956337,0.77799909871527,0.101938231161777,0.72811196084296,0.108012150200145,0.698200029448626,0.115392173649918
0.841386274937747,0.156227438660977,14.7447440289083,2.09388209132398,0.299239673966692,0.244174086724631,1,-0.139086055750876,0.20786766221428,0.81952670564509,0.0791924530526192,0.492310518146887,0.0932865135664798,0.748773444469394,0.0869287676553281,0.721799851678659,0.100309193642305,0.620547760405612,0.109866287365414
1.00897609031003,0.149217532612944,14.7771079520136,2.01893480792257,0.307196744637906,0.211738021461817,1,-0.0415767263903385,0.166531857159319,0.696060225296162,0.076079831765444,0.824575665001705,0.0823851134818533,0.830651397098469,0.0892790014970219,0.669020496297244,0.100683309357023,0.72659712106686,0.109081600484406
1.22791953380254,0.185924021740455,17.4103667358929,2.83367036968555,0.180549620115707,0.239604479247426,1,0.00856165965845793,0.201930898944374,0.775766268412402,0.094137728212811,0.506026267720412,0.102717644383764,0.760303873159623,0.0962593988678867,0.584194601418699,0.114902643647552,0.761977345234636,0.114177000610648
0.967021500308185,0.161262354535585,16.5596478480055,2.11339935688514,0.714009751065437,0.0889346907974481,1,-0.0600919963135657,0.196975553451568,0.720562486477803,0.080313280941512,0.784887336941372,0.0838982725332144,0.695818351489114,0.0857720268170425,0.652472462802134,0.0855368883157125,0.61138585482537,0.106610272667252
0.884497547185613,0.157910866112234,15.5858766048738,2.14721212354414,0.206736849267407,0.202353446800094,1,-0.090978235683765,0.167638749992947,0.701155414374695,0.0764507356645189,0.786054072595088,0.0800132016469138,0.442666606449996,0.109569091513977,0.684524666056423,0.090032334079815,0.777930573314998,0.103505682615031
0.97973928846995,0.169922714930269,15.8204370207754,2.48691438785432,0.30807144158238,0.261654050244608,1,0.105100269050706,0.169436103136784,0.629311280057285,0.0850735353983387,0.71792568423898,0.0957517026751423,0.641633479837581,0.0997430793553146,0.440801026546413,0.134749781183921,0.691824144903911,0.125449174885039
1.01710031352816,0.186397973618529,19.7743106857279,3.20669250508725,0.0279387167405266,0.217155629299959,1,-0.187948615472462,0.194474405530163,0.664359735684317,0.101391681488162,0.765962688011322,0.0983087289818187,0.810568237865226,0.0960255813104305,0.68472875967597,0.114117534325172,0.671932077128372,0.12550631279708
0.895463569553761,0.150776794982072,13.9033829772451,2.01540033992009,0.405982794275363,0.267791380060962,1,0.0565864996547666,0.165957791910166,0.665167226018609,0.0790552970500906,0.714024508820209,0.0865644165201341,0.697279882310239,0.0996604424465366,0.702024974601093,0.0949372921660459,0.260332144592614,0.133172223983837
0.968896829895529,0.150213273159274,13.6783254672524,1.76811312342055,0.698666607443678,0.155247507875618,1,-0.0226596347995756,0.190152616757285,0.766992674339675,0.073165216989627,0.621806704914075,0.0838534431266936,0.586403563304964,0.0865755855133517,0.632183853590103,0.100828316691819,0.356915241598259,0.120030202800379
0.983547474264596,0.144778457442438,13.352594507671,1.85319390484745,0.383376128567878,0.25604299844564,1,0.0757610977299949,0.157164355797663,0.652312711336495,0.0778067117187557,0.632239751503868,0.0825263848920081,0.632450006272679,0.0963218073799623,0.526341630780683,0.105939977488233,0.788633070252875,0.0974703036591288
1.14228364422233,0.150365479283625,14.1987336516744,1.7975051042982,0.357502652664048,0.19793842790786,1,0.0315257231988398,0.170696741093968,0.660052887703503,0.0758144919523521,0.665540130643545,0.0769210191393443,0.648564560205832,0.0923661970673767,0.704502179802207,0.093756634206302,0.598919579434726,0.0969797729880268
0.781613953123153,0.159001454986662,15.5695712729767,2.44591926539636,0.0280003248641979,0.205795321298913,1,-0.0656518928550144,0.15812780633903,0.647655176097817,0.0918439054253547,0.670248506369024,0.100539567169048,0.651752357706178,0.0974898244832838,0.76763728245046,0.104963173105669,0.707015050306466,0.111816957726684
0.983756577530851,0.148478768588853,13.0817964601967,1.69958253793763,0.579389630217111,0.186741110004993,1,-0.070757427587603,0.185134384720797,0.749864642483467,0.0722011323629856,0.600225442977968,0.100279780281315,0.570498491782076,0.0844674878122448,0.817412940405097,0.0741507732727882,0.544969983909609,0.105412513816141
1.15491100229947,0.18093700758749,18.1587084890971,2.91234541487377,0.310334046947219,0.279482552694223,1,0.06554874804338,0.201980851626929,0.784393133180574,0.0941549617565031,0.672211325486666,0.103316739249119,0.83911012473199,0.0987224352025039,0.613592645921935,0.105927845999679,0.779346222223971,0.109295099000701
1.03583329421369,0.173353582967264,17.5508427434735,2.83830562875247,0.167267892149874,0.217901199932404,1,0.519290985377298,0.19734835867562,0.659869386700652,0.0988185807017707,0.729976904627192,0.086882495520272,0.881177908832191,0.0976577490140792,0.76167669703408,0.108567818007786,0.632786334851771,0.122840767933673
1.18523438819735,0.163802974083435,16.7344937662552,2.3556976691778,0.427020728010519,0.226236673346724,1,-0.0265563266676107,0.178949485456097,0.672992018646057,0.0822102387620588,0.70508004683743,0.0810358250058654,0.670664405139471,0.100240384120652,0.731931059463971,0.102324256232927,0.697864556194609,0.108270601006125
1.32279915886517,0.16271191437743,15.5142051088483,2.113413201688,0.295071891054892,0.24004650162352,1,-0.00351317338437595,0.185886292125049,0.688268296821288,0.0842091321942332,0.775838876054216,0.0892436225500289,0.736344953268665,0.0942137559520832,0.613132933076901,0.0994319521205599,0.773574146189791,0.0995611234765315
0.925166184828333,0.157679567629122,15.1118874220714,2.20510402633636,0.134912674729399,0.211118478856532,1,-0.224331327439162,0.167383166362453,0.693112958516982,0.0829686709506129,0.654701486005372,0.0910738290111577,0.699557073486137,0.087307807063344,0.78517239422688,0.103736232912061,0.726105559580581,0.108251179599347
1.02128889536429,0.15520427509631,14.7107526543536,2.00537131767294,0.485282377792544,0.224348810116992,1,0.163087825241085,0.187618085367944,0.672496973959268,0.0802957564064988,0.638006322834842,0.0902872455560672,0.648393590698216,0.0957065923346201,0.681459471765089,0.0953078276352521,0.645908906640439,0.102612548854496
0.943435974052425,0.13918906825911,10.8872833236691,1.31774110479775,0.631276884838335,0.135306205132397,1,-0.0122544388873908,0.171739384289501,0.650389280747083,0.0745309444146044,0.562640884062966,0.0806808488464352,0.62412982910404,0.0803162525060608,0.492482583369083,0.0896388147567953,0.747011504980374,0.104726593267099
1.04762653194997,0.164860713222755,15.0173339028586,2.28877249886674,0.350580553109009,0.299899778656306,1,-0.329870335856887,0.19147037862688,0.76863289188491,0.0785398770676687,0.676278914816943,0.0923909722930099,0.810279505741822,0.106336685986047,0.697563750238687,0.102200590535025,0.540396887623576,0.121953141580262
0.840717293621757,0.165035761807616,15.7315629947956,2.52702107690544,0.140285850604275,0.224521136764521,1,-0.180050208728136,0.187736309045757,0.719948494390082,0.0948731343008454,0.728839109190272,0.0971260874050547,0.755015074030357,0.103864816636111,0.736469596224073,0.102299502031015,0.629814860747565,0.116668870621574
0.921048935664516,0.156706301164421,15.1673487269664,2.12282223512,0.546681255681884,0.248547975859088,1,0.191577486013347,0.174782871857406,0.564911281147001,0.0896067084917335,0.686118672504658,0.083237135567537,0.523066936624789,0.0936810457773917,0.318452723074512,0.130862462724084,0.672888526787285,0.115520450829449
0.804528457410807,0.159085885212905,15.6316607032548,2.12785264471805,0.396937523924338,0.213408194886397,1,-0.119475844091194,0.163790709577029,0.59769614072417,0.0883521787315089,0.536015382584993,0.0942233016031599,0.747399792484812,0.0886810077800035,0.507575590122139,0.100113217921142,0.768356524937616,0.093093819555739
1.14121466550035,0.15526564885307,13.6016202508906,1.98802463321826,0.275569243093819,0.24642977235842,1,-0.0585590167032443,0.162741853426785,0.65127378758227,0.0852933436657762,0.686917048736529,0.085023549181693,0.591271062218794,0.0926600944396795,0.68918213110805,0.106924798370546,0.862425193396555,0.115402204371402
0.930272839781829,0.145593552615001,13.4015867062378,1.78332760203432,0.419840551036462,0.239123252929513,1,0.0764955723721065,0.169637462126182,0.655695457881074,0.0777921001023724,0.669651183140054,0.0861373611654078,0.74683201778826,0.0897302053957036,0.450757448846782,0.101959912154329,0.644601904126211,0.101078875774902
0.951889673578512,0.155742940832779,14.2113263760066,2.26016581520086,0.138872597196546,0.231072988258409,1,0.140035909524913,0.161018594362858,0.670842416589378,0.0820833572560025,0.66730731824243,0.0905082950377028,0.570710106855338,0.107012715890875,0.708377739113756,0.118347994912124,0.820912238472109,0.107072160619086
0.816716078633453,0.16283344780536,16.8755721456979,2.67225881498712,0.22567843453023,0.229441368041022,1,-0.18069942859729,0.153648092062221,0.688777845926411,0.0895247516964453,0.706924242433507,0.0968042450511507,0.741002203024179,0.105325604356336,0.556720409652288,0.111626968432807,0.806625710102191,0.114631209464864
1.11101340467127,0.154265835371683,14.1849622646245,1.76235511936744,0.712482016617741,0.115761654215126,1,0.000224002584873107,0.197320260444471,0.66023385206891,0.0855382603460898,0.772445799984988,0.0808751438006472,0.529166926818511,0.0910113792341469,0.807714310997957,0.0890463803192364,0.655525723330656,0.0971712076939901
0.905816820440987,0.152214085073221,14.2241550773168,2.07099456704333,0.37702930198056,0.227250120913513,1,-0.12350512320035,0.167632888294187,0.664053807395943,0.083897996833267,0.607614103320468,0.0873487389660187,0.705483273069575,0.0934457653112805,0.670134893005774,0.0980528442461184,0.562800348835332,0.113734687368987
0.94787136022203,0.157403532032997,16.0709991326715,2.08648082127125,0.297744991104625,0.245318389363014,1,-0.173655356243604,0.163352344368085,0.789584244024433,0.0745946941782197,0.688850178966035,0.0750367925124814,0.651245562105669,0.0902824956578646,0.65933102206641,0.101557490199267,0.654660334840313,0.105259081439921
1.08137058759722,0.144983229285608,12.7709216707541,1.6707151420376,0.549503383524051,0.206112377251397,1,-0.127690348835521,0.173012797094758,0.776402935394493,0.0808049077786406,0.695915107765692,0.084396923514521,0.532520893256037,0.0897751998357175,0.645256823011715,0.101831993326896,0.6111870427359,0.109143395753646
0.785295112017851,0.16875232012173,17.5298834108041,2.67472297796929,0.0526110819039433,0.207517562459409,1,-0.267558165086926,0.196465504421729,0.805015558672036,0.0824492765429697,0.74042075507402,0.101835686950232,0.62376592010774,0.100209014327866,0.757796876155434,0.0992175093496018,0.622331290371046,0.116431847143533
1.07090017493713,0.154759690365864,14.0055587618099,1.90111769580932,0.445953146126339,0.257882736062901,1,0.0598736000039343,0.174420442184138,0.655134431247565,0.0801182352538409,0.697996232779083,0.0940359075020748,0.706753417844642,0.0912995809352594,0.590613793363695,0.0972634632427609,0.608706604604096,0.111314346619739
1.14265674188648,0.169007328395442,15.8992197441715,2.5014403191929,0.210957665024869,0.251674254932843,1,-0.15751894210444,0.174940650260149,0.718778770975659,0.0916846131950184,0.58104614565795,0.104395879849637,0.737995143014473,0.0877240250971362,0.57764216613159,0.103984046652659,0.661496934908552,0.111618670775662
1.17366611046933,0.153200713042819,13.3681143834373,1.87610057478575,0.31315419210542,0.25981655972316,1,0.00738376394241742,0.180127811285549,0.711597399880965,0.0855891930497578,0.716174746433898,0.0848308411889228,0.680451797555357,0.0939379700955234,0.807776646219726,0.096794394213139,0.674129462090069,0.10712575642484
0.872367043193153,0.195613387651318,24.4983992241939,4.05050948044318,-0.0805823212771127,0.176710004270725,1,-0.222234265330968,0.166641757761171,0.849910082789489,0.0953857650850254,0.950807600815284,0.101209376240501,0.673032360897044,0.109944401528947,0.888305627312708,0.105254795746157,0.735521632216167,0.113690635799287
1.05867267470878,0.172676264113009,18.0141486913855,2.4030758644824,0.769903847028182,0.0925749272013844,1,-0.273520076866862,0.189984895538896,0.715401400729377,0.0855075253231762,0.778797281086307,0.0873888416203975,0.776613289001433,0.0793288106453552,0.661155369584476,0.0928671519372645,0.6433757288886,0.101467133076172
1.24559763280242,0.170432161515931,16.1529150790846,2.48761427328841,0.0708031685059939,0.203561349398357,1,0.118851907380968,0.172172257355705,0.634909392135927,0.0907370412907063,0.77748187722032,0.0952794608361327,0.752427301041307,0.0941397862031511,0.541754657115277,0.116839265610382,0.978745465178987,0.117201379117548
0.853717775450677,0.158139801716243,15.0903189216507,2.12083040176206,0.387182481379553,0.21963652138119,1,-0.172955901516341,0.185653395100013,0.711609755095726,0.0894214597204161,0.799572584122159,0.0818632982552009,0.592764414830024,0.0984563886424991,0.71781208596358,0.0989805330653465,0.593882641517974,0.109684456045267
0.797735976807427,0.161746385116991,15.88876728122,2.49913683574081,0.254984391697525,0.241041102229675,1,-0.0574754729805191,0.184621531460045,0.460643874203045,0.114552117970466,0.681654228453695,0.0945944347513653,0.768440199017181,0.0925517618063705,0.635086487095074,0.0998478886704948,0.447643823977385,0.125942536779448
1.16643544873908,0.158751452876879,15.9888063616179,2.35819261339168,0.210867063757745,0.236878035781438,1,0.111700267428383,0.187473430623046,0.625863498684694,0.0911370504325283,0.722745205508016,0.092756092004681,0.602223806393437,0.087414880087,0.727054502250722,0.0923101238199923,0.583495838404273,0.10553741223665
0.622886157242852,0.162956927722682,16.3112434200157,2.79003398552387,0.0123296914531276,0.20842532931016,1,-0.28722036213519,0.181894019227848,0.619416743386433,0.102977823045072,0.812642981704782,0.0999003053140306,0.526997574599385,0.11940474420975,0.753927089463741,0.106658042348885,0.572556822390463,0.116678569420155
1.07195706609208,0.15522595897531,14.5350663766973,2.09862411738497,0.310261791917568,0.281862085726009,1,0.0976254478404337,0.165870127304893,0.54890131625838,0.0858646416017315,0.670724050452696,0.0841386628360592,0.707826012074608,0.0948696597133813,0.585758689916219,0.106641767307255,0.691037204435168,0.11037755138915
0.93486023315461,0.161066339380095,16.4390314055279,2.1936913397822,0.69778050565716,0.103991771185798,1,-0.0748354893404451,0.171244192092467,0.710773008462784,0.0921465285909912,0.682980728287621,0.071218227229214,0.63319645852057,0.0933419663306688,0.590059028157761,0.105817980888204,0.656935091193718,0.10749439173112
0.936269384689207,0.160099093489234,16.2332112037747,2.02485715536816,0.636694370770487,0.16631478086139,1,-0.0507500508075591,0.190024475793208,0.693095823649004,0.083549784289055,0.880356191175863,0.0753914738268029,0.680626853400461,0.0895448152213292,0.673766126688608,0.0955842184198555,0.59016477492951,0.112632770663195
1.11966987477623,0.164237081564415,15.8512062072046,2.33059684976771,0.0558745730017753,0.19761369402991,1,0.145826377151506,0.181448279010759,0.68041448872982,0.0918395961748287,0.802508874170122,0.0963087946646665,0.702785569594735,0.0954319505794737,0.697062980252006,0.106102817736167,0.679897490670023,0.113857865241347
0.911028940514458,0.147298390617087,13.7979661636033,1.87912687519469,0.489311344462743,0.227098793579424,1,0.0211328520029821,0.183097766608915,0.747221327392895,0.0804924840751453,0.630534452924668,0.081283832222288,0.599261772329902,0.0946663101032951,0.623270271382418,0.0876771514820694,0.711286573944586,0.10555049500185
0.743475938145938,0.151177284916923,14.5870695802291,1.86826183922519,0.596754245625458,0.207619801359499,1,-0.213108272792725,0.189300273560129,0.858424680743328,0.0721111407191339,0.615779030910117,0.0817902423962086,0.59165747596444,0.0945458038492265,0.795132247098632,0.0883838469917616,0.558635277428903,0.113265034597756
1.52590715829932,0.201644067796592,20.4914965082004,3.23533836879508,0.0165483208994256,0.186243511473827,1,0.463052217146975,0.204972681876371,0.763645261792282,0.101253077210061,0.875350087654302,0.085800048596709,0.706787187203882,0.106251624741468,0.889088755097729,0.0984815938029416,0.827454632909366,0.116555356006065
0.941728704666799,0.167192106760122,16.7708070718379,2.65231904477189,0.12742469704887,0.228779765995904,1,-0.332231988761294,0.211354901419108,0.748031096816011,0.0958977698458569,0.743783064345941,0.0883359660225179,0.748137487608003,0.105520772666592,0.789591587178243,0.103823254401404,0.581970710266852,0.122849728135696
0.865416555300869,0.160207323829161,15.391442483956,2.30586699083688,0.376239755077212,0.24864879092237,1,0.12585879117279,0.172226703045349,0.736282761550151,0.0762320981495946,0.623806465459684,0.0827550398121722,0.660491627620252,0.106330086157055,0.690926169108978,0.106597718808897,0.775483600279723,0.117853131194491
1.2412166391827,0.181669174375111,17.0485252547,2.73298795712656,0.00999787677095581,0.205015861400409,1,0.33512577608001,0.191686274421649,0.769167687898218,0.0863599162483637,0.564631217151698,0.110342936663286,0.851782161666655,0.0969098176291557,0.742295265570388,0.113326012450756,0.79440507424019,0.112315922723963
1.15150067813207,0.173507533984692,18.901700614827,2.5304867800408,0.39700853786614,0.275228582794904,1,-0.39289154558953,0.190203462855641,0.786590464266703,0.0802786094483435,0.767053234745658,0.0799360986245493,0.480356065916486,0.107127794992643,0.852295640598326,0.0971728002536757,0.679887200825755,0.0986349574089339
0.941911849065036,0.156927511341622,14.6402173993454,2.03666621210513,0.371119584232962,0.265664079804111,1,-0.159290597752301,0.176389838276145,0.641794888301867,0.0858765635276581,0.724569642724465,0.0859322639412851,0.700628536247812,0.0926053505006034,0.557226348305113,0.0989743953341668,0.531515706753171,0.119311975700927
0.782297597041767,0.169719106608297,17.9339625014411,2.94061335216175,0.170066690379868,0.252697775133352,1,-0.0810870173345311,0.171101909926937,0.682626739848783,0.0891142684273438,0.719226091782094,0.101470871418815,0.648135667848241,0.101978476989696,0.614053111712967,0.118971466320426,0.765181284535819,0.120272066762516
1.09790641170328,0.166914168523486,16.6949744386684,2.2224282892336,0.755277498673451,0.11089083746624,1,0.102564110587508,0.199828945441359,0.666544562798231,0.0959600788750199,0.646751175247053,0.0803916483817143,0.663638174417735,0.0869372487150748,0.595827271958253,0.0988328966600286,0.708962861622355,0.0983152019303289
1.20216457137721,0.1611100082569,14.5797391219655,1.98058591176248,0.456076871668282,0.247112358877778,1,-0.0967220195283208,0.177613904530372,0.62205541147662,0.0813693827594077,0.664962439487133,0.0772660504247022,0.686073207823281,0.0805638099462397,0.613813030171037,0.10327816455656,0.725394386168824,0.102031780965683
0.994203009611219,0.152146248027026,14.387316827654,1.74428332681227,0.526545588035709,0.200693012885649,1,-0.0287144536349048,0.172728035978427,0.637895538591739,0.0796741602247917,0.590068070397163,0.0836071368793917,0.748234506193368,0.0788747123778134,0.641927176264638,0.0923034373877487,0.689087764395938,0.0971210868591172
1.00152414261914,0.155792628340409,14.768167358737,1.94978826614717,0.600769483934319,0.209354802529636,1,0.0548070340851788,0.188495767297461,0.687262716988866,0.0760645924144139,0.779650112468734,0.0812004619453154,0.674017650554602,0.0882201797654087,0.574047943797843,0.096425731326976,0.587683066990657,0.105210051602717
1.05123946712231,0.14485137676191,13.6919828492722,1.79254912572812,0.275852974429316,0.197429124405397,1,-0.0594721162876791,0.166624629074979,0.57065783832173,0.0753338176413863,0.925054814658599,0.0734082673033735,0.631265741105057,0.0941026143819118,0.619604948038219,0.0874414198471143,0.557567774698052,0.10835657368394
1.07997348287139,0.17525720764802,18.0668368198612,2.8467950994841,0.228469363887298,0.274604084025102,1,-0.14681249912454,0.222033368355344,0.743498979940049,0.0935649714552194,0.685844425916586,0.0787672810118612,0.683314883788314,0.11311038695927,0.664678333634862,0.11902072679183,0.865752012375386,0.110133718925884
0.946186793877938,0.164292631740944,16.5295687042143,2.44081157353361,0.333998471205538,0.270893474006663,1,-0.189605898468085,0.16977418571408,0.752566459565926,0.0864045965379483,0.74311705362335,0.0895952242852427,0.626854035009008,0.102333568576042,0.717271899601472,0.101875412700216,0.47282451474675,0.120708307802618
0.812888707725187,0.157565421488711,15.3011330437539,2.32244532218817,0.249748473851103,0.25530528985523,1,-0.159288138385498,0.179427068542673,0.737939661772969,0.0870961463866544,0.61599414768422,0.0865337855301761,0.710564853693572,0.101631720014115,0.687527029413629,0.108408251511826,0.731328776570875,0.124730732905702
1.0438674748671,0.161085480826016,15.2619799568292,2.35392026126129,0.324667906119182,0.230456625333695,1,-0.00933468718044709,0.168308840041568,0.498253652412689,0.0883915703286314,0.725415928833372,0.09747630031264,0.737622717593699,0.0949114681267264,0.662610033576918,0.104793967254892,0.725917198012139,0.1110850402492
1.18163549469785,0.147276474599454,12.8426789741855,1.63983284502375,0.409141409150523,0.222093812836098,1,0.0550360963970291,0.17188812165057,0.790940420365879,0.0758921337556971,0.553637107451111,0.0845788312789764,0.674749725816954,0.0955051492066296,0.574394539215203,0.0988249864647927,0.568300051193097,0.0936550423901349
0.687454770927841,0.165933106249204,16.533336186385,2.83306176392997,0.124638540685399,0.234829033586506,1,-0.158273630774368,0.182641481194326,0.769112560349091,0.0915309900640427,0.72297239829301,0.0976861809492967,0.907983346190163,0.10900725061171,0.835388192112921,0.121773602944881,0.79291638981238,0.124647404985109
0.915808197269826,0.146527023027806,13.9589632088924,1.80725454094856,0.51849517669839,0.219668605196787,1,0.2745428547088,0.188320859103275,0.596360574908971,0.0919612991948825,0.61659404932614,0.0905426957525865,0.57962097147218,0.0906265178830512,0.652771424210693,0.0912301087356057,0.801925194615983,0.108895645225907
1.10231751429407,0.168933864168538,15.4902431627581,2.51459387287875,0.165410351032116,0.259749370415545,1,-0.00980451745718256,0.164361201937206,0.557058334134175,0.0938810719950213,0.750327173754279,0.0984414115012136,0.600964656620974,0.102262570210557,0.693757048368084,0.105430830984061,0.724866902093433,0.11618240325096
0.71376916548972,0.146342083797473,13.6359680199964,1.68760145901168,0.593117139605782,0.170564147398678,1,0.0402057959108065,0.186866235118565,0.703475366414864,0.0861888887629817,0.549486275627668,0.0812225681199251,0.581296374373137,0.0851451184753861,0.610124364500118,0.1054117644729,0.623306602921712,0.0932192492944917
