"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07394522035477,0.152864209970569,14.6718205922943,2.02982343613201,0.472796212454684,0.209171041730148,1,-0.042092774986708,0.183686469944523,0.685439436221455,0.0925208138471209,0.64276208434397,0.0873173160312572,0.584316568405342,0.0995101243398952,0.49902295839003,0.103862043001746,0.71972194057558,0.0985480886691296
1.03631009769693,0.157525804209732,15.8761361894663,2.04382487803153,0.522147534092313,0.203090657356596,1,0.327380609495435,0.164690694003853,0.636522364883483,0.0764114535393654,0.605739624294552,0.0845666395280671,0.814749902819048,0.0868136559768701,0.711534776701814,0.0955068498786519,0.891168652099998,0.104182945265214
1.05441124213895,0.167145472689251,15.7886032331987,2.57406875349446,0.0515037009594283,0.211494716366257,1,-0.164340450545255,0.17973696619147,0.747499175595942,0.0924810275244979,0.866716516659645,0.0906395980959978,0.804714756005034,0.0892595507824945,0.684190947240171,0.123755842007328,0.799872023263923,0.117256674198992
0.848848695931072,0.160722856096071,14.9343904915924,2.24146672195679,0.117689332192839,0.215411685175926,1,-0.122330176024532,0.173235873037389,0.771082870783668,0.085140460379722,0.662087595007263,0.0950233206906487,0.822337779177521,0.0860919517043339,0.728526130494245,0.11138546291105,0.734698824863832,0.105299071887651
0.793305312427913,0.159443674462669,16.5354493095087,2.18691716844393,0.556025915494008,0.209391172073514,1,0.265963204769892,0.189574714540858,0.71891480791886,0.0801410490295517,0.711178808653803,0.0804050372543423,0.748403037531891,0.0984843157660251,0.579631442060046,0.113510040733555,0.67402466782447,0.108754312027442
1.04774398160872,0.143107369463781,12.3675304631107,1.84648630565608,0.157265333011942,0.234683600572876,1,0.170591090551134,0.17177203887148,0.618894141301211,0.0932406511295433,0.72412437881858,0.0878253767420518,0.681021761947497,0.100716114465311,0.731158240026177,0.0981250325965054,0.659820559937717,0.108046893346112
0.811264617093008,0.175458593300004,19.0692089320781,3.05124062534033,0.098201488607661,0.238208747916729,1,-0.146839996885303,0.195617676417596,0.779518723820815,0.0927768669544071,0.694186077923495,0.0958189412811107,0.810944709434511,0.0975750664611968,0.693750077069125,0.10933979005686,0.855344950131082,0.111215083978766
0.85201094818346,0.163151030583098,16.2498152164799,2.28424846470371,0.261545318348076,0.227143179601666,1,-0.451777853880611,0.161611680551114,0.730359360361402,0.0819522178638656,0.592665851344057,0.0938754824126249,0.668837746120447,0.0921321700243234,0.581934357064612,0.106806202509526,0.532093728830139,0.108754224772702
0.866224225407645,0.139535270733653,11.3467302533314,1.53574727434723,0.288977090481547,0.225728369752902,1,-0.058374963257918,0.172577908377544,0.5888873255143,0.0874603525743799,0.637026314820769,0.0835064579679998,0.61192554112016,0.0967010421606432,0.704709254449251,0.0979392609093773,0.697185580165945,0.103092417831371
0.957686236503157,0.162967922931144,16.3432599848104,2.30893746260473,0.287732296610432,0.211345295118829,1,-0.0824579140604297,0.18024251561503,0.712401401406865,0.0835261276032437,0.726010261878818,0.0918351287054456,0.68999643388311,0.100774654052484,0.706019601336094,0.0970061018919501,0.856540747074998,0.0885144728201203
1.08934541802305,0.149404241670895,12.546217315739,1.7968280320174,0.236185786925927,0.224021474630373,1,-0.443895402811768,0.168348551482098,0.708580099685946,0.0747453582358609,0.772587544712346,0.0856116369843617,0.661214781529855,0.0888385456539245,0.592331323278953,0.110196760564843,0.656674450003015,0.104733090310036
0.993813392463532,0.173069979642969,18.9008581963065,2.68686496742382,0.372928951471853,0.26935355697366,1,0.274122611237621,0.183198927184929,0.642431556400653,0.0945307966418906,0.558841806590062,0.102650196361141,0.723208978302317,0.0948405029285958,0.727735056829009,0.103526492531375,0.713658244896463,0.0892432850262602
0.827243141211964,0.167678951785058,16.1308579849327,2.5562447243704,0.200848822121866,0.228808943015516,1,-0.0410183465739737,0.222130238571132,0.700346995613352,0.100360874942642,0.718725815761688,0.099851422041015,0.65008619216918,0.0908137308408291,0.759032515182307,0.106662289831782,0.763419713220372,0.120171175967189
0.892042789318125,0.154444228813905,15.1182151251153,2.07076672416013,0.400007197836084,0.270695795790099,1,0.00326693732543073,0.188839123467391,0.719069684953405,0.0783666545942757,0.687886709204628,0.0848665664816489,0.70134507918529,0.0961717924742136,0.754895994894161,0.0958995192956367,0.551552870512328,0.115228401905811
1.00305128380599,0.163504518329467,16.1506192888777,2.19639000400021,0.371496221300245,0.255751568670338,1,0.258498584062488,0.182657755991158,0.753141507735298,0.0837868514851304,0.704889269474934,0.0751135005185786,0.606449883271719,0.0817271214984946,0.829740230556633,0.0988905215561146,0.728037858908186,0.11425123771741
0.95466194849006,0.158750116730144,15.0141855851199,2.22956725347864,0.282101667893952,0.222562148451414,1,-0.205010597801484,0.178261483364582,0.798591376801794,0.0851289105218241,0.703971828101853,0.0867646894737117,0.592292349770057,0.0931042360271568,0.786902095650847,0.10496291052946,0.641990575767419,0.129517671757745
1.59255931882584,0.214401806508017,24.5888137604781,3.95401192069951,0.0774377311295305,0.214221096085339,1,0.159672133381761,0.179717793382941,0.917934137592928,0.0837166776989996,0.880542516174205,0.0986027904899541,0.881491210630852,0.108082894587479,0.862070073440802,0.104195398001902,0.899144919228788,0.120368570258976
1.0069534516702,0.161430306843057,15.7861745836587,2.60701392230192,0.0918825569194225,0.217554554299348,1,0.193234123150202,0.176888962825779,0.665319915316944,0.0953174685687862,0.628308103348919,0.106483412793478,0.834035786406358,0.0895575089900808,0.680233565379271,0.112233036065397,0.731075161167724,0.114083716510628
1.06485632798727,0.152928727128279,14.1307251569118,2.01297289870167,0.325276187143896,0.234533425902636,1,-0.0840901813280599,0.20098633077047,0.591290757570441,0.0899548725074927,0.715008545164931,0.0940184415100179,0.65657199238608,0.0944283334358119,0.682557987529091,0.100044111494309,0.5622178768162,0.116213769439977
1.16768658481996,0.173265626310877,17.2532702106465,2.54274516329945,0.254812608359141,0.262614551074129,1,0.137418578947683,0.186578478867861,0.6843979554469,0.0857074400759981,0.664587251311172,0.104351528440498,0.705410521649578,0.108206866552374,0.787578463143418,0.102015799961668,0.909721309709697,0.095923254327151
1.13103394741983,0.162167748935422,15.1635608501509,2.12893984741936,0.324144509350494,0.236999285564801,1,0.0174915161737044,0.190831758605811,0.714728550582219,0.0851952900969123,0.758132136445432,0.0796183666303667,0.602857702998046,0.104640971110448,0.687503711617108,0.102320190705526,0.740965667533283,0.0974777027323435
0.975708769423821,0.151838873235576,13.7942256663577,1.87543200933742,0.350884356019586,0.248243348390393,1,-0.148710929901114,0.167838930789748,0.763783780205203,0.0791698620927916,0.671370995234415,0.0993572281407856,0.665661065037373,0.0819844564649433,0.463779536009872,0.112998689659322,0.795655964564306,0.0947961420373298
1.14591219872104,0.167734586879617,16.5632497172668,2.24304309496778,0.36412020254299,0.260555156499317,1,-0.307414898524548,0.186385617603156,0.736249397991073,0.0923908366646556,0.721611831518064,0.0819994436085361,0.67088299911101,0.0905184691065456,0.65192073865838,0.105421018921841,0.811978158206379,0.0979196433904397
0.753043416032335,0.155501749960871,14.777336136228,2.19643069402335,0.31694441595852,0.252742132705799,1,-0.0970445804282901,0.184086727151827,0.612536115948338,0.0877089605252231,0.603143957143368,0.0979058753738343,0.662095853526399,0.0867180815154898,0.710411263547,0.102002722584921,0.452792884048729,0.12313400525276
0.828941107416493,0.165573909299412,17.4350759250784,2.46381609877544,0.231126888465712,0.232620050687332,1,0.163419038029971,0.197615602529377,0.784630563244992,0.0895909698809764,0.632916069797991,0.0833632563734931,0.688651155641471,0.0994667125678622,0.595536260973758,0.10654178568898,0.852193924809551,0.103549021413865
0.958316785616566,0.183792023630833,19.8506377922926,3.09717144408786,0.447709474411958,0.298117854741009,1,0.206984042613068,0.203938774385349,0.745256032782965,0.0855654175625801,0.722715869061941,0.0833582138237883,0.809515640571393,0.0998571066025678,0.720047353921428,0.0996802068641166,0.786378900938358,0.104230257844587
1.10007197479676,0.146370626290644,12.685771667203,1.63295466894977,0.343919524377972,0.224011681004009,1,0.0690084051464325,0.156613211928181,0.512003951022556,0.0786730100992721,0.697561795022777,0.0850613359858014,0.65209066055311,0.0930163587675979,0.653201912886327,0.0903071001781995,0.54761934251959,0.105482730550519
0.866993351783689,0.159806860412473,16.4688562910146,2.3093580340446,0.431554492329812,0.267459558192427,1,-0.149907180849728,0.184823511775669,0.776462145768536,0.0860898927978428,0.699521819199878,0.0903481846638103,0.645884144635534,0.10330298361361,0.635181555110731,0.101418792033276,0.657243639499365,0.118416702268416
1.25929904829042,0.174754058811015,18.5774472343174,2.6850004961671,0.534684261977114,0.264895079487022,1,0.187501651618015,0.180925818094341,0.710492380733161,0.0904235670058058,0.589173533250224,0.0963388746209343,0.587695785459166,0.0988255888419316,0.729682904364649,0.0975222132977331,0.720336920943406,0.113532658333539
1.06721330811523,0.157815998479969,15.6376201219015,2.16449165930877,0.227563621399786,0.209216898240861,1,0.0969658483455194,0.177160273655814,0.706606118517003,0.0813347760854447,0.63128184347698,0.0907900139753991,0.646135063615096,0.0935817384484997,0.800437748978242,0.0966362318754512,0.783836550101774,0.117090001107083
0.832511069269343,0.15653112043216,15.7572868232756,2.22811845009028,0.376002721098895,0.21506606501771,1,-0.377032591465664,0.181627334124733,0.651021781238435,0.0895042874565607,0.683917590303387,0.0832295465305853,0.690901951238397,0.101109674061633,0.708545432361472,0.0881700317468439,0.642015466908006,0.109486146774831
1.10458668182975,0.209713311194858,26.167476148235,4.42659878361804,-0.0849519510700988,0.199340776094718,1,0.277844518902197,0.231568514347239,0.841424549715537,0.104723422067491,0.809703340926038,0.112634238442945,0.875824064992461,0.103119893081552,0.863959965665469,0.11188653849065,0.960628897305469,0.104408687205255
0.992644597357639,0.166236883928319,17.1037592694456,2.41735011880402,0.535716623366327,0.180790957274936,1,0.0849636052126001,0.170676806530971,0.630222104239312,0.0816628015631807,0.759089667514779,0.072946112762129,0.664163156253865,0.0924658264928786,0.791589419339085,0.103173831428524,0.591055362130352,0.11678852683005
1.01089118346301,0.161411324629738,15.9800628729836,2.33358233808623,0.394972257601293,0.270514048683696,1,-0.0294235333725982,0.177793101164399,0.783492451422767,0.0747348935484647,0.594750273402665,0.0961438468832185,0.807335437604127,0.0968371333043788,0.453531526943633,0.119076489590341,0.794991767980147,0.113716664314845
0.884249094063105,0.156391530087482,15.8247133009012,2.15470551658112,0.395944296422129,0.209593868316705,1,-0.0494874588528455,0.173804936702602,0.563627322006303,0.0829718265984159,0.845211484696629,0.0815335729627028,0.543315715840144,0.100283237012936,0.554947287916332,0.103360730477865,0.795214758578572,0.102233991561022
0.89196109320918,0.154557983291892,14.5551262289389,2.07509588544076,0.154076815948376,0.241922313083222,1,0.0150992532391476,0.178231986737664,0.698872735139254,0.0882157236503064,0.701411671602936,0.087827031936867,0.648372815215819,0.103426402728247,0.795884976093071,0.0906266579189037,0.654153486199859,0.108046965831186
0.947779208045083,0.164943236068387,16.7707714043487,2.5909598640618,0.320741291228255,0.237854686209074,1,-0.0300212100050384,0.179455805377951,0.724629281015277,0.087090361140222,0.704153497285452,0.10404113965981,0.675484344780254,0.104438721888394,0.815851675418669,0.10129828093195,0.819673513625063,0.10583462118686
0.856819027131478,0.152729401888634,14.3428446436038,1.92294186450861,0.492781657991874,0.175602152821827,1,0.159065613507732,0.179676617564903,0.700908425187187,0.0819158951296913,0.604739658055839,0.0874028175095943,0.710785047174348,0.0909389708588085,0.602012671944311,0.099536154392211,0.79127656821488,0.098216519255828
0.845157333830165,0.153843657442411,14.3247986514493,1.90978234793074,0.56456566417301,0.235007878152966,1,0.311626514675881,0.202952988534706,0.490348339938671,0.0975789209952422,0.662682909816857,0.0777719223746057,0.519975390013761,0.100688640854592,0.527496629982032,0.105338179656764,0.647667061175428,0.0982672498926249
1.07247713226531,0.169994601726153,16.1937473849696,2.39693934316632,0.190681435041883,0.233075828332072,1,-0.0306461891645354,0.187539309704598,0.686193477983453,0.0882478352986703,0.738609390073393,0.0844821902627638,0.787747667119076,0.0938135524822086,0.754224175174535,0.101747008076585,0.782140877078023,0.109721276675779
0.995825832645315,0.148004890923507,12.4605423231776,1.78515998229256,0.241969187407466,0.23274055217416,1,0.202724897910801,0.184183340426309,0.521069797856376,0.0925266501641404,0.506955885585132,0.0939656068848743,0.690464458897121,0.0815294905300489,0.657282591082277,0.105329803410338,0.622655030252155,0.109179200355117
0.994783813241219,0.153554327518093,14.6788152148005,1.87953947448903,0.597211908267373,0.153289889549131,1,0.137196284794926,0.182764876490608,0.71201144767059,0.0757416523981731,0.623890441492476,0.0833533836741235,0.641150750721375,0.103206669705484,0.587730676143773,0.0928570510571745,0.733373932850489,0.101598989869451
0.718522701357253,0.166811702321216,17.8480789805105,2.52918294545119,0.360116256631352,0.236919919787695,1,-0.328312033188034,0.183258849031341,0.788071799533527,0.0858040524119571,0.663906602579049,0.09064745543285,0.843634154419075,0.0968269621983328,0.737438259403071,0.107204769810676,0.68405849445674,0.111457737589937
1.25405048295093,0.164226703066946,14.1165321839986,2.20990143938875,0.0890736051981751,0.204612401191342,1,0.205531549574658,0.167507001252504,0.68864909209415,0.0868807266103425,0.681677986576618,0.100592187408709,0.696301140839567,0.100404577244452,0.741344809755986,0.106673936932025,0.693503565463747,0.115303108965206
0.949804244895506,0.177940434927421,18.2695217553496,2.86624635571519,0.17742400675172,0.230135822201157,1,-0.23114309223221,0.216796301757429,0.79823139991333,0.0868567075390455,0.776423734274051,0.102326312160073,0.761364003180222,0.109807488021028,0.547933802652274,0.109855020047234,0.859016567323275,0.0981715837997625
0.907980239027504,0.147665363721489,13.5350969854539,1.66712338097811,0.53412678389578,0.224320903115817,1,0.255953751306269,0.201782805513329,0.623895053927347,0.0864420748201476,0.63212833050907,0.0836164494854984,0.576166775222386,0.0833769658801816,0.673678597288168,0.0883084899344575,0.582643256390777,0.0994594876749155
1.04643773805827,0.179418594307094,18.4211038468838,2.93927578618655,0.222101290047917,0.271800876627817,1,-0.0644459562681458,0.187966733049658,0.726401817930688,0.0917036066483675,0.799759438930062,0.0979653809191953,0.763022653645057,0.102499597658063,0.86645366495013,0.102437066270192,0.743647564706576,0.1181993921923
0.760753881994328,0.162786716883212,16.3458374886927,2.03477788814156,0.67278574779362,0.146505809429974,1,0.358015491580872,0.186488517002917,0.633351048327295,0.0751187654600136,0.785027197491649,0.0742902297232794,0.575172451831293,0.0961624933415122,0.56170311868999,0.0915972770716558,0.67875711152035,0.104553556617744
0.746975509281784,0.144867627167107,12.8014187636848,1.78175116861536,0.339775201971425,0.223618348513486,1,-0.309879236495617,0.174782814437528,0.717878682146034,0.0736816637385308,0.589861338926212,0.0856885275694978,0.501070090671813,0.102564357001725,0.54092633472338,0.103975868621651,0.454448573948278,0.116473291796985
0.822273972503331,0.151237369115763,14.7698224451132,1.99048439851672,0.386820100970707,0.21686915263869,1,0.291025838199433,0.17363704954365,0.474596095316327,0.0859507423534693,0.708215141383334,0.0920898769088805,0.70122872840221,0.0876678771591825,0.55720161887524,0.104998399837535,0.749120353345517,0.0993216885055638
1.06714230696254,0.185623776331079,20.6511841847698,3.04467182594462,0.160069632877254,0.194236901112614,1,-0.0496279237905949,0.191680764298704,0.813863813446821,0.0871588844524152,0.81625201275037,0.0855841882430848,0.809687959225638,0.102925913753975,0.748831840503281,0.104818258599884,0.948315863782402,0.106497419479761
1.21317992590026,0.143401007969286,12.6781345790073,1.51035932103745,0.620223245169307,0.156720403665905,1,0.0491573716807287,0.177183975807676,0.639573901706748,0.0868134888212381,0.554715314813996,0.0848209594825094,0.63608200783394,0.086179225789495,0.704860131844149,0.0865511310666102,0.606414820267808,0.11103381475109
1.07112653177094,0.189926765617127,19.5486585112396,3.35436523562352,-0.0369954738057903,0.184440936741858,1,-0.236840465033762,0.177023427347692,0.756974139690088,0.085719122304541,0.681262332759437,0.114100390885323,0.850945865324654,0.103772617602346,0.695166332504889,0.115561380465124,0.709293626848572,0.12191415031115
1.13804050865077,0.181190273963614,20.1539091629723,3.04289480659755,0.119406003728679,0.224191765079744,1,0.0753407245131022,0.159971470298894,0.719734148949815,0.0859292627789403,0.754603393718103,0.0983453188828062,0.660283340481591,0.101117073201534,0.974348641303103,0.0925606420716097,0.826745293398134,0.109687243469734
0.940475346095094,0.160319978255241,16.0622509421759,2.32249328116341,0.395221142718109,0.259722055494685,1,-0.179191964595361,0.212647821437578,0.778733439271596,0.0801899642645241,0.587980598906042,0.0923139640394967,0.605253097721524,0.0987588663196235,0.820353811105588,0.0956119299572824,0.546307902335858,0.11673957390051
1.17894012761294,0.177458447358529,17.9038185835789,2.72018467028221,0.296858679241151,0.225863839149421,1,-0.0394331554536546,0.17529080075302,0.643867457968022,0.0892236781486168,0.840278729351539,0.0855568322109676,0.697580880106056,0.100299852430482,0.717789744003834,0.100526081770642,0.599535044154163,0.118772930185596
0.790181367033796,0.154568385970084,14.5818834348537,2.1626254318879,0.219580893946671,0.255443664460266,1,-0.130338112185611,0.181287578920783,0.810426891329756,0.0926090242882688,0.756667164950206,0.085633864750554,0.667585913812617,0.101418896634424,0.809398973448203,0.0952997830218385,0.591525114621977,0.117355523870918
1.07277138193109,0.177368809523049,17.5358942380507,2.82786594248422,0.184739906722253,0.251706721048428,1,0.0660411848237614,0.163768903564293,0.701100236538161,0.10159489971621,0.792444765540762,0.0970972529271486,0.843032390289243,0.0966691597192505,0.711112118018579,0.107166729587801,0.75782226414004,0.110316054585682
0.930814753850118,0.15383949202851,14.5873284080388,2.24117261911544,0.16503353498732,0.197820917651936,1,0.0798398318006038,0.187852160288136,0.697436374703715,0.0968932411980444,0.710233223496141,0.0938156449541423,0.656497785259769,0.103700308798406,0.714210154688243,0.0920349292280364,0.612055919911549,0.104379656948647
1.04654212986659,0.17142146961363,16.4630741328545,2.61401894921479,0.167493252175758,0.251820360910711,1,0.196202416220345,0.179287282546132,0.710130960607995,0.097163572716192,0.614248346851023,0.0955198161242993,0.755362149380985,0.102807444263561,0.796900164022061,0.114908961898563,0.748437705338491,0.111839755231764
0.893311763520624,0.168739111801328,16.2027043959628,2.37653163621709,0.534667698503666,0.19472925632401,1,0.132977531832724,0.202574078832733,0.692002442134222,0.0946586741235211,0.614097766703226,0.0867307351610103,0.735446136997163,0.0924996461485562,0.823639156151018,0.105918112468251,0.562927806172669,0.118498521676223
0.800156454886566,0.162150485746841,16.6800443701931,2.51789003865178,0.184062013715065,0.215935604853851,1,-0.0774298245278499,0.180634693460173,0.644831765426819,0.0871274943817778,0.70540811163711,0.0945106064583695,0.824995819128472,0.097014893544825,0.675370964335563,0.108105653200993,0.750457552664219,0.102755307954974
1.15758900702566,0.16280567451162,15.3985275857933,2.09397653658569,0.345647156765329,0.28668486393307,1,-0.158990566351803,0.183138125308795,0.697969025939243,0.0848134948847126,0.651599296579287,0.0932407383985313,0.813567656699305,0.0780396496758415,0.759078357437289,0.0902047659691513,0.528693133438564,0.116339677508497
1.05460576855068,0.167977429843021,17.5766802320228,2.50651000502214,0.299912304122857,0.262972616092171,1,-0.0241506096168685,0.183784336751211,0.763166193138968,0.0804863226040889,0.748666257343504,0.0935963171228892,0.653117972930892,0.0991297652597209,0.597989826180801,0.104979195566214,0.636130023279699,0.109213199340722
1.2862644176345,0.208368026485206,22.40048272479,4.0382937044488,-0.148785759439707,0.186278780117008,1,-0.0155657653558538,0.191515946148643,0.835910343970771,0.101744628945663,0.765227426525516,0.105757794232064,0.787702830217787,0.109431209200223,0.897953122202005,0.108963924123108,0.9443050585394,0.130266680930636
0.652448724818746,0.151460312021324,14.8906783489401,1.84455152438829,0.600460291174348,0.167219843070933,1,-0.234274475973086,0.173645260237857,0.718529819730768,0.0770569614430636,0.59422469683563,0.0840049582412191,0.665327220581598,0.0809456529689757,0.556174848258695,0.102088985274607,0.535632884000707,0.107865168431803
1.29231971247395,0.186606710328881,19.887707473124,2.96551618458186,0.215932422723962,0.258205695991713,1,-0.156437134640362,0.199294825621095,0.684903508737969,0.0996670203983943,0.876009351023864,0.0897849516403139,0.816982472375857,0.0974004082819053,0.765590126637471,0.0903704399154676,0.839762506188491,0.105609369098624
0.818025769003815,0.159857592742953,14.982405860315,2.4314706638823,0.0317729220976926,0.188180834488522,1,-0.132900016510931,0.173059241956005,0.792049847160085,0.0855678061501696,0.626277678004359,0.101484297483845,0.64281488503575,0.10232922119915,0.688192090005825,0.108070678027755,0.625827786835356,0.13043281918227
1.03424359670883,0.157183792964756,15.9760327524404,2.17060626908546,0.420938908799842,0.178234399182119,1,-0.113070425363463,0.167326918872581,0.690760686957342,0.0797490242876338,0.793843817981766,0.0841171471430545,0.626004226518589,0.104061420799899,0.713155858476636,0.11050099364149,0.593937458236095,0.104468756918184
1.02172227764279,0.177733111371556,18.4243528127726,2.95523341673816,-0.0223276936205174,0.207291747492586,1,0.0315026538009702,0.164493555806929,0.678685552313623,0.0999717141412224,0.727424705195401,0.0977174744567191,0.807710334451101,0.101713579908959,0.743934343427483,0.0987657335307725,0.694502874033639,0.126021724625364
1.08224822590772,0.153337910442266,14.8416143207058,1.865422903387,0.555540100926304,0.177808272063586,1,0.31661881333999,0.188662958367763,0.67805555773442,0.0771427096404131,0.787594043017826,0.0781235983420387,0.587253115944755,0.0956723070024717,0.575619339486403,0.0915290366024574,0.706209607683031,0.0940855659376766
1.03839062090881,0.150103628663246,13.6302399814121,1.84699242604462,0.547786604953069,0.161735671741064,1,0.0805761148384393,0.174296889353792,0.722360928820519,0.0819150506584941,0.746131174600661,0.0857163024438704,0.676891670043502,0.0860015063461359,0.71039513245422,0.0927227065583293,0.625222247525084,0.113891256901629
1.120742980648,0.168680165394025,16.8533735890365,2.13898592367177,0.75004767792544,0.101667923020837,1,0.323865950871211,0.216488276928561,0.872596851962761,0.0801177883475634,0.745538306569241,0.078566128545478,0.736588834995424,0.0849173977739665,0.696656670138107,0.0976213807982154,0.457990353242441,0.109675750826903
1.11078589811162,0.164792211175766,15.8644642225671,2.43244205453639,0.0773529011512789,0.189945393239829,1,0.0927307379328892,0.163922370564532,0.672886779996633,0.0924168919458558,0.596865765675572,0.099262287069976,0.781134539798102,0.0979234932858744,0.743505916397802,0.107588618495627,0.735423778611886,0.122089294936197
1.12286617828817,0.18064611363044,18.4193524033417,2.90475628065839,0.309723124134051,0.269313874467417,1,-0.35941958661549,0.195423511269191,0.807481132552961,0.0907318134787112,0.706496084729558,0.094744544768037,0.861541951518947,0.0955163625363026,0.749021786640616,0.117972025746167,0.756434402063675,0.115365642209004
0.979573231408085,0.159113880754096,14.6975333476488,2.0238663955106,0.621029058831576,0.175606319596289,1,-0.0877696578187914,0.179435677824507,0.821296491978231,0.0728119533836928,0.68658540381453,0.0941697147981033,0.704001810926439,0.0960485381682513,0.494051836226983,0.10814361642634,0.85848649409789,0.098455699428916
0.996176482347813,0.154390287330103,14.2534911622458,1.90140129260736,0.489000059115422,0.237617482160485,1,-0.0100533577461327,0.166321339312373,0.719496763857103,0.0788348720018968,0.484029923693282,0.0843556041182597,0.67585676039384,0.0853485987368768,0.549171521163364,0.105773738076881,0.625644459908858,0.0941410948956121
1.0506112232459,0.193126949696248,20.4474708626009,3.49602269119912,0.00528054144085394,0.192472273459962,1,-0.134422424653677,0.163101415503608,0.627380175093137,0.0968823099421843,0.86317882658337,0.0924433592406913,0.639232063582353,0.11100276349943,0.779096382953273,0.120843128283086,0.891015598073612,0.113452142530363
1.04949793139898,0.154378385445698,13.4592317923956,2.00021180257197,0.330316716603614,0.2564886476502,1,-0.101514049295636,0.182248359728474,0.729119342542289,0.0796685798285702,0.599515438466688,0.0920713663483558,0.84214551858343,0.0928176970023702,0.551534610272132,0.113487537763279,0.680002723139721,0.112065882529131
1.11924994283022,0.178187230719736,18.9331783429057,2.91303525429468,0.0425368857418372,0.19699277176311,1,-0.0969905111945648,0.173780773030586,0.802502666647413,0.083682463325226,0.674444262437071,0.106769568463128,0.784368795427949,0.0992474974704299,0.649848338398546,0.111590005194271,0.944337497570456,0.108324562633229
0.813771373509826,0.157158685490937,15.6530630162202,2.09242817507045,0.482891690725646,0.253459624710483,1,0.013118142606568,0.180396624702997,0.604172004592846,0.0854666256665945,0.70966925715307,0.0772800591994637,0.639506654406881,0.0812345397444294,0.667275579651267,0.102341942962549,0.662833218721882,0.114723131427579
0.960313425918745,0.162323634561089,16.3829188519252,2.18281364453572,0.429420599803851,0.274250631972853,1,-0.0553523968431895,0.216159420014104,0.770121718485429,0.0889352443537846,0.663399372650777,0.0829114079907483,0.587434475452102,0.0961275994981479,0.723287812132857,0.0927190155595194,0.715580789517734,0.100353496573709
0.888289562848246,0.16333865914335,16.7911790947643,2.17142382631309,0.619629107815777,0.131648361286447,1,0.0816531738269127,0.188787600385186,0.728393484919007,0.0705961908637575,0.656019402868585,0.092743055789873,0.789532463517198,0.0875183910253193,0.653086298200349,0.105151831678076,0.695131724744694,0.101509790816333
1.12645327708726,0.151380584904397,13.8898312470291,1.97976647012259,0.401052664481067,0.243013049663409,1,-0.0585704176514621,0.181255579114435,0.724635702947103,0.0773288211940594,0.701345084457931,0.0854880472078016,0.573591444839972,0.103565278792266,0.72323244629233,0.100088710757572,0.72695214212444,0.101778745621936
0.969289031898361,0.179503586160081,20.0907076262494,3.25517317074491,0.0234323548423775,0.193642834654078,1,0.0491588618780342,0.178793205316372,0.834841086142684,0.0853191407390627,0.700635688013283,0.104917333737935,0.771524271648381,0.0944328034421016,0.908713388530558,0.107604301507075,0.731605003438203,0.116280951047243
0.962313439575073,0.175424392752332,19.0772794320396,2.97254394100079,0.275810226030328,0.239094669279125,1,0.289122875695594,0.170853888300486,0.592058313875245,0.0941580348132322,0.664579304076283,0.0959303019102548,0.675688969539055,0.0896279387801674,0.563007872129954,0.107623328488555,0.691677653057887,0.105959779897996
