"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.28773954116389,0.161680944884825,16.1516270350313,2.25240885504814,0.234058137291714,0.219909447260274,1,0.219074234778092,0.178352871062391,0.685675019013531,0.0764374458957327,0.752266435478662,0.0951002352589512,0.786191843689765,0.094179431214935,0.705259888810115,0.0926869115044522,0.786857964055615,0.0964301384226098
1.00294912702508,0.158296226857234,15.1792647588397,2.12959061068201,0.414552419279337,0.254575532470746,1,0.154793257267529,0.167746208697561,0.692269702945669,0.077158325036969,0.647276415123756,0.0889252995625168,0.612701147612046,0.101052995375743,0.660740006138278,0.113148149663063,0.78506645423447,0.104479807491133
0.625032544788498,0.152785636431562,15.1995656462305,2.12060303295555,0.354489657295351,0.278397287633183,1,-0.0814881277115307,0.186835555212592,0.681868721537348,0.0798602090907278,0.583525547486704,0.0904275178105884,0.65190470225552,0.0917502131416925,0.669923882959333,0.102560757356416,0.517382365251653,0.11684919360061
1.10525770090533,0.176246301593129,18.4851186579322,3.00739376363418,0.132945710187809,0.269576604520598,1,0.0849293736396158,0.21155955271329,0.708495145829675,0.0942678260854031,0.691013694048386,0.0976141766807902,0.685556749714616,0.104568885668686,0.712428813886238,0.113217400891422,0.642227227624332,0.133628117866577
1.09823090049153,0.187057929215303,19.8540671570455,3.2763383638341,-0.0618091475328789,0.190723259959861,1,-0.110224886002853,0.194935858666112,0.808872414197927,0.0908389617938766,0.869740107058575,0.11262118479797,0.598349874717941,0.110283580857168,0.886325132561487,0.0959387631638904,0.780332877462915,0.109090024545409
0.849262768104211,0.175586406751288,18.4775625566867,3.27717003946295,0.272639815896068,0.272129011113271,1,-0.102245025759948,0.177669603718561,0.770014868382325,0.0963125423329696,0.651954592430888,0.104696769096163,0.72950014880156,0.10823621188905,0.697991660697788,0.115533702083708,0.799810699074315,0.124591546735513
0.857499996691048,0.176216902000719,19.7711147202334,2.76287481775338,0.397382521857575,0.246466099376639,1,-0.197650724215026,0.18919378515704,0.70140560316682,0.0885730226707306,0.731412229286566,0.0877002523409251,0.69421520249296,0.0888064961853847,0.839673410618237,0.096604832997726,0.584755000669597,0.124350718813851
0.876736203487231,0.156139363043192,15.3468941434215,2.1027967619324,0.57844079910235,0.235682734005938,1,-0.100572629372132,0.185708496756462,0.665990311792145,0.0831021289107415,0.579029369092545,0.0875396183302661,0.768485142832511,0.088957074915271,0.398895571642139,0.11344002009606,0.68449196236514,0.115525775994312
1.06111447138842,0.176841145729088,18.6903769116415,3.05724784862815,-0.0477369942647196,0.196899011114389,1,-0.0802318516172524,0.179820228588946,0.819035036759733,0.0873927609085809,0.909564076075441,0.0949473456039423,0.832945454206505,0.104659143385233,0.706563493826644,0.121470296042149,0.786025065676164,0.117376025809501
0.854591242481717,0.191603342690815,22.6083979598905,3.91645011195666,-0.048292509064586,0.19223271960734,1,-0.27831330087957,0.190585810512795,0.8352204355255,0.0942241983087662,0.876335581253255,0.113788839695219,0.814914533156959,0.111189006934944,0.746178814146778,0.115149915419167,0.821691079240393,0.113741480936487
1.03916220328921,0.167802785477361,17.1245571365554,2.46329356345953,0.360569189027589,0.22889973043273,1,-0.0327470809882505,0.180248390028135,0.654500975583666,0.0844824047107818,0.695507001366284,0.0964286819666171,0.66298942959616,0.0884956290187798,0.787378160207468,0.092635207605428,0.418324028670834,0.118696581309463
1.06170036720385,0.166111729149418,16.0264081856508,2.50825626802888,0.157615333807921,0.224740962173581,1,0.0275887953206725,0.189443094357901,0.661731748613369,0.0940650564777591,0.578271353120498,0.101561478785361,0.525836642164271,0.106427999563223,0.546409804828951,0.116577246002103,0.73701259797096,0.104848484130184
1.08661534227147,0.156370870339669,15.5744942450949,2.0595251279295,0.245782682323704,0.209965996557355,1,-0.0404961729627991,0.164829835197141,0.636396410360143,0.0808631290149523,0.629468777566665,0.0880328834110652,0.847158170192009,0.0962717854161194,0.637912292877199,0.0985079906856299,0.70708276815555,0.107949861735252
1.09184962781786,0.162832817391499,16.2186972857236,2.23028668067435,0.436934073995593,0.190182745336288,1,0.0113457618234249,0.170642685268286,0.666185216971653,0.075092930855763,0.565765491873633,0.0918312430126501,0.591613163985705,0.114373273882683,0.78447905140445,0.0948336968657005,0.463539096257999,0.0995220872129888
0.751815099843505,0.148080125444572,13.5383926622124,1.72347527869585,0.582365031268626,0.192357108376094,1,-0.0878910250492924,0.175117874366953,0.669575574186002,0.0729225541634244,0.589877304148717,0.0901789667828685,0.520778058312155,0.0934800050582874,0.653705279299779,0.0987208626501818,0.588712890436374,0.09860603211159
1.06596369579114,0.158907974998712,16.1704410534719,1.94270437736736,0.47452071918546,0.18451145254845,1,-0.0580801583006682,0.192000689920999,0.647916076652553,0.08430882925143,0.718304000177869,0.0883229334550413,0.701089162408999,0.0811407685864913,0.618572310735429,0.0842779607064909,0.712052906159451,0.0918542963173755
1.21558272159239,0.162012886079568,16.9351713351277,2.13294421863243,0.539915800293294,0.185841342100994,1,0.118772860498449,0.194434482622982,0.643759525705161,0.0842507984937046,0.86546062942949,0.0819406133091044,0.856752754831832,0.0790565618595353,0.711635762801322,0.0948180624662617,0.835007610968413,0.0954249336289774
1.02978064146653,0.164453253229215,15.6673080224536,2.23867858806067,0.197822596730897,0.22679422762094,1,0.149577515196311,0.18339756256414,0.693111108162199,0.0819914682075158,0.530320518147175,0.0876513965727719,0.683525317871132,0.0938375550509041,0.582389809554664,0.111368760118737,0.788685869765226,0.104490309428316
1.06817517233266,0.156769812293987,15.0656007044748,2.26235659525773,0.127465662731569,0.206440755774937,1,-0.168753896184038,0.175085318439513,0.745594135008602,0.0886458446738185,0.795006947820063,0.0909517662947597,0.621711852384013,0.0966979190689436,0.67626169275275,0.100586272196461,0.705674691573816,0.114741855990087
1.23458570989537,0.20126723730317,21.1724817662026,3.65504449103662,0.110280841547771,0.234124296670472,1,-0.17441984630069,0.188616536775808,0.853326299818522,0.0968544199081372,0.785137569348775,0.109782117583646,0.796724913855222,0.0982010471520868,0.491545434338594,0.128401380827567,0.818846606348246,0.111213439315713
0.905853916961767,0.156875441115517,15.2524716349595,2.10205131999842,0.660168764671655,0.163170142611464,1,-0.0647793413779017,0.176939551027156,0.755229639435508,0.082694101230794,0.774545629894212,0.0895874054707422,0.789169394334268,0.0885696568900797,0.509588176575793,0.106896918991073,0.565391833549862,0.114439503439901
0.96958578995795,0.156813068547821,15.3544039229888,1.84661706481288,0.540943130491028,0.218480602347564,1,-0.0159386885237664,0.183696425364265,0.746069527958108,0.0775429519400805,0.77746967232754,0.0775045198326038,0.691323810818817,0.0851965594352275,0.571661986316476,0.0980341836337292,0.674417573544735,0.0955144089222209
1.07314278063906,0.164307792055359,16.244763747802,2.45973466695125,0.165804518100344,0.192913907544413,1,0.0346421906551635,0.18478718000269,0.747277618755391,0.0872656239615541,0.696629281639816,0.0954179753682182,0.788670786827483,0.0985088934716942,0.761498481411192,0.101034110359945,0.654198740213373,0.117837691962866
0.991440652347962,0.146705917444764,13.5832081562162,1.90041324099719,0.255350548736698,0.190653996816119,1,-0.196409158273494,0.163714459704275,0.689204279190743,0.080657194502721,0.736812612347943,0.0795577446577589,0.60867735468928,0.0927110428299359,0.681704894891308,0.104942587939796,0.511784088532697,0.120600743363598
0.883106399745088,0.143015457664266,13.4951540906868,1.68116857130415,0.305374793702878,0.178913305265308,1,0.279984586171775,0.197290969912611,0.689795948500179,0.0893976614474399,0.539574471108975,0.0865948545892868,0.641937025508304,0.0834392940348133,0.58469155273142,0.0920096641923132,0.6372676561012,0.100389862073446
1.31926303535117,0.168483831641193,16.9100529381874,2.38914633749616,0.321950361703601,0.259201363587604,1,-0.0184831049917074,0.175333519872893,0.824515303736781,0.092309861157692,0.612043337808329,0.0917446439808431,0.765687119633649,0.0919918040960773,0.755504054175532,0.0939744263944419,0.740169818017066,0.103949284926128
0.738200130491137,0.169567923143832,18.6534149189104,2.46876464719232,0.537099466567917,0.240957916964485,1,0.00225945062334518,0.170893340403075,0.655029428290203,0.0758760281393628,0.667962164637625,0.0891748153839803,0.735621102146142,0.0976684420730265,0.750815029771529,0.100130210153491,0.738161960370388,0.100014541344212
1.09484603904556,0.15313416131855,14.5982122187139,1.91064555505013,0.581025094538537,0.154870122133985,1,0.075700749161257,0.171147097116048,0.698231878268599,0.0693894454642722,0.677765560113967,0.0894264917027475,0.633670103622265,0.0964374508642398,0.763756583901656,0.0991457675920666,0.54832396851664,0.122268479263511
0.988647297987809,0.168947543443534,17.471938642067,2.70657990953827,0.214066917023666,0.246182931081303,1,-0.0798482429603303,0.173741174347342,0.667756085201785,0.0939808458600979,0.766342859885359,0.095717461702904,0.754644229427798,0.0917926655600097,0.644719355778924,0.110743352429275,0.576247483766459,0.125696578457738
1.1310975522627,0.151690792183257,14.1533646140267,1.8643415921432,0.485383084685114,0.224750407008976,1,0.124565546927011,0.176507797067049,0.527363125148561,0.0796544668496903,0.776905451863246,0.0772756908228489,0.664423099828577,0.0882398871754514,0.712909814282479,0.100790147779532,0.640686292718856,0.104435859834245
1.00288753554577,0.154431659480218,15.0719039326562,2.13650302886198,0.386608246513426,0.243182895116702,1,0.127404461412895,0.182769672273826,0.659041292366047,0.0809651074138156,0.685102757778324,0.0917588280141301,0.59228705044764,0.100127006585323,0.609273940209179,0.110880542898717,0.671317234952959,0.108274802580695
0.661745243854085,0.171984988114859,18.7210638608874,3.11877639342152,0.0320586494194149,0.217975397279493,1,-0.154670196401582,0.159799958294338,0.788857388228002,0.0920125326832206,0.682160068247605,0.0997347257887539,0.7125492555829,0.107296673497392,0.903254549315163,0.112874365259393,0.783716339056616,0.128602603490583
1.12828144201125,0.157745075470966,14.2407858679715,1.99324209091613,0.272804670746519,0.260776251267329,1,0.0567745821177895,0.198507578623361,0.585276054163835,0.0884908693951477,0.771563265878821,0.085538036483361,0.618637749845611,0.0916938816252271,0.556998396350439,0.0970271329102089,0.744131133911161,0.0964829204141025
0.953495934795242,0.172767964015237,18.1351065869714,2.89154178514706,0.1205286622589,0.218523177434533,1,0.136055111101925,0.162980918131239,0.656524126289924,0.0954503426438621,0.804397454916943,0.095858028559918,0.763315707121297,0.106223352597748,0.812303653989919,0.0988968348988771,0.795728254095914,0.110444687118153
1.05568020392231,0.148940226375894,12.4197530526146,1.71269641183545,0.398371826185245,0.232128570716207,1,0.0548009717639621,0.175272138576666,0.65869233316409,0.0761288500675581,0.702719680122697,0.0792011175101259,0.608019661721567,0.0900528178975773,0.707979142192663,0.0967058939917853,0.558240114751334,0.1188183743323
1.06211891914825,0.189205490661822,20.1431254645414,3.26318648607819,0.384206905816873,0.343928661908202,1,0.154838301037757,0.200266545143706,0.801400336747608,0.087108540117887,0.822863616360563,0.102952128303227,0.492268279725428,0.121626701402885,0.796900914248148,0.130368720483977,0.694053718303222,0.119408664123835
1.12258187352796,0.184227042483423,20.6095454113858,3.02519061918293,0.152694003920851,0.222362999100207,1,0.179061037103133,0.194670606720755,0.667313932458884,0.0935247314028959,0.770652187092967,0.0875979685070066,0.761400981799139,0.0899296911996673,0.718419295244698,0.093474264746455,0.801585980136713,0.106038869178623
0.910933756473627,0.200372129607776,22.7121950105724,4.14001259856337,-0.188021731975642,0.165125939387501,1,-0.0747908537286791,0.221227921067287,0.851094744189277,0.10324100141533,0.814058593710246,0.108384019264405,0.780643400207462,0.110001341608688,0.866590020033663,0.115315941573304,0.804963785150909,0.119962820216286
0.849218548195262,0.16009728677173,15.6210200397394,2.27257195340163,0.178789736776277,0.221160013324774,1,-0.089128835082943,0.173522743930968,0.800186207098719,0.084428115109768,0.704252815621225,0.0954464462788946,0.785560737518581,0.0947806502850895,0.72576582530579,0.113953160231326,0.681728163532094,0.10579086248465
0.874705348098679,0.154784209435419,14.2927316317276,2.04453690588889,0.242793728025512,0.225798197775665,1,0.0330310554015583,0.189000334959279,0.694411104364077,0.0805673529861808,0.6282136121242,0.100401497763536,0.538500074423083,0.0985655378607377,0.625945033624497,0.0940144149822318,0.646022229482218,0.111381737388445
0.818139640152086,0.169593740590513,18.2859811613338,2.72999560052127,0.148657354196524,0.219366964182996,1,0.0319696408622386,0.151054286188206,0.633727227579794,0.0823944109121876,0.697317799052673,0.0904253919078216,0.730063164092633,0.112344884033079,0.746664985664307,0.107314641748045,0.76292723843989,0.101652864072967
1.03517655106212,0.159166557001687,15.0951494405547,2.2139967939459,0.300748277169919,0.229800814536148,1,-0.186601679046417,0.16022706779325,0.678573518836772,0.076570230041145,0.675963830007789,0.0957564365233614,0.668284410819985,0.0998229289851649,0.591989239091026,0.104655101640469,0.636321063690787,0.109592907518897
1.32341178721585,0.168463311435855,15.3977462022324,2.33757754086546,0.154974583026218,0.238693229529735,1,-0.0630478877537045,0.16322899552872,0.777171822792742,0.0815678056596554,0.584594488242149,0.0945496051077824,0.77731249338858,0.0973353273975983,0.627368808649518,0.114849621224843,0.737483898417306,0.0975584521603078
1.00760990915185,0.151650413107637,14.813710185805,1.96857458513017,0.459649989801562,0.248448799530986,1,-0.0837188697170475,0.173922854313969,0.778808677639795,0.0785223964853468,0.665371529159326,0.0803765721806812,0.691561301652851,0.091973939174457,0.649792680138973,0.0973300664634196,0.787656751390809,0.104884487186847
1.0838136858562,0.173323531303852,16.6574071963599,2.53436878651954,0.349819889356109,0.301485954935724,1,0.0515377618379047,0.191669326774251,0.627589650289188,0.0981813474096035,0.736447723278585,0.0985791956150269,0.719560397009607,0.0973067962612228,0.767583825819297,0.0932019794866246,0.699000894461424,0.107247932751162
0.9896034207009,0.147083809818374,13.5814273206198,1.69487608832519,0.451655831515128,0.209452249696828,1,-0.0688564660659764,0.163509081981836,0.672188971382614,0.076570625225689,0.591347579445497,0.0881985346981615,0.741421065641055,0.0844005987130716,0.586856772278883,0.0994785814321439,0.646386539920974,0.113050936033266
1.01718448824684,0.17606502259012,18.1398878195884,2.84556274900408,0.252675216134622,0.268473361647497,1,-0.00888937341011056,0.173158755661235,0.763492772301812,0.0802450894916551,0.794236670302976,0.0975017240595368,0.646935875209461,0.102477429189687,0.772502569800676,0.0956425468216096,0.710558600660317,0.122935416557716
0.978397163917844,0.173267453736761,17.5748110680567,2.68338380681067,0.461770472224069,0.279704485258746,1,0.130689708475043,0.18014247306827,0.770464687237656,0.0848071793455961,0.674482887961532,0.09725729998704,0.441530212949266,0.116511385002878,0.751607367519705,0.106797502025405,0.754917032783377,0.103568301077505
1.33848755778617,0.176409837960918,18.3031506870512,2.61977909887293,0.190959908009033,0.230936610770421,1,0.377662022043981,0.190781919994509,0.754248505665998,0.0834235595843184,0.767045601730368,0.0886715324870547,0.955286058442614,0.0866215063336721,0.699329137885234,0.106071722618537,0.763653913670827,0.109145167002202
1.12226760328403,0.160968948387186,15.3661838692092,2.1072349969554,0.463959696832125,0.272468590631204,1,0.440863904963244,0.190342192403292,0.668054326844675,0.0897384340431842,0.787595872419271,0.0859503906887971,0.707705293643247,0.0989115586827655,0.725529343842977,0.0901155319793346,0.805170804019895,0.104864565652061
1.04231780435247,0.144977569108777,12.9703313297677,1.56627881235755,0.711703169275425,0.10706992491528,1,0.305767615911283,0.203731541077509,0.645263865780573,0.0852510707395031,0.636873900795333,0.0750138407725045,0.579279542263554,0.0843094725100684,0.578355597468599,0.0878350079187568,0.670744142966768,0.0952825822018106
1.01705306455564,0.143721775393333,11.7988018577254,1.60954209415635,0.389002331145987,0.218740518326877,1,0.118357506891072,0.176745211660125,0.63448747195926,0.0801050475864111,0.643356387657658,0.0929462041891205,0.635567845494054,0.104936020700804,0.618171404256576,0.100048380463284,0.725343504174505,0.091758856289741
0.905037200024973,0.146523160369517,12.6224924306282,1.7185045552676,0.352748161367535,0.248341934984014,1,-0.268109160096243,0.190297582791562,0.72062641850826,0.0852751308448601,0.635295993907418,0.0890334081194169,0.646943924496251,0.085031667198666,0.508638811883874,0.103504879947014,0.683709333776945,0.093009781184303
1.00927368167995,0.159104835452676,15.7041259458798,2.39086992566622,0.0144669447751661,0.185831160211017,1,-0.181152903240088,0.166635836581356,0.738437133369787,0.080199296536312,0.799695602687996,0.0886195898127392,0.646862655026509,0.11394464264231,0.689829410808896,0.11877910239633,0.693671842118765,0.106687581817943
1.4654717982133,0.182660999157915,18.7683189738408,2.67475668271328,0.262309256856031,0.224703192592431,1,0.209536799280692,0.168793945253042,0.748616227095421,0.0861717937240772,0.68788177812472,0.0991188570562935,0.844973314993993,0.0809868779702245,0.782738631685088,0.0991015081484987,0.712876210001824,0.124092867905295
1.02983323513905,0.15401233674834,14.4898607682095,1.98322284295409,0.465610135193449,0.21993583369854,1,0.245887180388739,0.171246918112926,0.760134219771921,0.0694652993755658,0.685532997125282,0.0997196678301529,0.661239828252962,0.0941107131741296,0.667019679130064,0.0934775738881138,0.522261611828282,0.112994393092904
1.12748642224294,0.170741637686408,17.5159479361213,2.44930351691283,0.371807594048307,0.208454872579238,1,-0.282159133400441,0.165296299143305,0.770303225103468,0.086349902598063,0.790907053382255,0.0851590990166098,0.659305486394782,0.0951966905681179,0.819571440195967,0.0952932993408836,0.725534874202711,0.103915364897504
0.941774538715923,0.16057790420219,16.7254056876461,2.39130196686288,0.318450498663546,0.220485045815322,1,0.110164374992836,0.169653079861926,0.657019743340611,0.0918606460842211,0.711196076141052,0.0863712762781811,0.677007209354719,0.0981780574528933,0.712584646709892,0.104841949662728,0.719184986463859,0.115515701188432
1.10762378645463,0.162692594547415,16.0702973301464,2.23803631093021,0.457837712680054,0.277103309825314,1,0.151738056626629,0.187028720337234,0.6333578611529,0.087655400325112,0.682187520745751,0.0915740947950426,0.735953643534938,0.0939003886280484,0.790555761367412,0.0911030947598726,0.657077889310868,0.106365850749192
0.793618846515577,0.1565178003828,15.0600083170878,2.09752951783206,0.272372242517846,0.233515077665831,1,-0.118415299437345,0.189630181527019,0.670206814165427,0.0763664227597674,0.691706914258392,0.0874929664330719,0.656949693766807,0.104545533533786,0.628739370089015,0.104792418219273,0.663244696882352,0.106381882595318
0.734921644313624,0.161029354826114,16.9283304389386,2.55915634034925,0.0927924224998724,0.209012913615209,1,-0.0634754557761434,0.162538815061162,0.698564240814878,0.094023102369243,0.604185062355364,0.102006937229398,0.799334296934178,0.0852339435603052,0.560051263298949,0.111882879405887,0.850347610222733,0.0974938700494482
1.08316205985167,0.172710299511202,17.0933281395764,2.65010789110177,0.164470227474575,0.235288640838172,1,-0.0729798884408258,0.164856436781668,0.692133700217059,0.0857142098289564,0.600179875334548,0.0939834895936133,0.858980144145721,0.103740496402848,0.804110112831094,0.105043429342799,0.59901322890997,0.121584567858973
0.88325224636881,0.180742259252773,19.0479769289612,3.37691818588159,-0.136429452011985,0.157043521072741,1,-0.151347684676498,0.173236720420737,0.8430559865104,0.092969089793812,0.805888277375227,0.117728111525684,0.75594501602827,0.122337944478557,0.776945745165665,0.112361549464845,0.682394738393503,0.126861925934358
1.2307389326241,0.182793830892568,19.290158918789,2.82662134824083,0.288125883622864,0.268596057711793,1,-0.461653957388247,0.178461642422811,0.650663454042141,0.095350963681089,0.729835096651227,0.0908624190282049,0.683033515957609,0.0904866636645353,0.763372669626537,0.0990797456281703,0.856776424097905,0.0953729083663422
0.902300936483691,0.153400066492311,14.8812912913581,1.96402800997283,0.50884738063718,0.203724806014316,1,0.0794744784737374,0.165089012775834,0.710164830189801,0.0872099332286778,0.523515986171812,0.0860802045266785,0.572400252640041,0.097119547671306,0.728281296444315,0.092427694972412,0.639711967873164,0.116993489249032
0.969211303916539,0.172116307674389,17.1063495507661,2.64658864310285,0.383323853081376,0.344729307087186,1,0.125853072527743,0.200540877336571,0.743014309895706,0.0822553615106976,0.599035846761461,0.0963587699388667,0.644684896705304,0.107724232144547,0.609061424650793,0.115462073319642,0.688990368304288,0.115933794611167
0.877046883151379,0.161851271563577,15.7120069733637,2.56038547747758,0.124900194968534,0.230091406575142,1,-0.131578855467825,0.172821246845658,0.592018365249363,0.0905839320451143,0.755284322787114,0.0968891330242368,0.559024598633749,0.118631787350505,0.718774222093611,0.115270669918548,0.588737474084722,0.124278876966687
1.21637570687866,0.14915874399078,13.6158198253772,1.65779577936106,0.523905237444309,0.184618674378958,1,0.461561947295366,0.166236993298497,0.673571653207918,0.0807270772321836,0.615711624582265,0.0845087320061295,0.687195939118705,0.0869936707205707,0.612011934562759,0.0874183823860324,0.657934101297108,0.0997365562701295
0.722056354292479,0.153150006710016,15.0864400818072,2.20599615160308,0.253389863206977,0.222167754620366,1,0.0689830232136167,0.161068803726043,0.593171235332756,0.0878023597399682,0.7562259719755,0.0803662399593117,0.716349049847159,0.090696360998687,0.595875761880071,0.115674472045915,0.618068166018958,0.12580153888318
1.12132107395082,0.164932798826544,17.4571121146429,2.43373593291437,0.296090626195776,0.251311641366402,1,0.21336861408926,0.166962173730719,0.682963674949177,0.0798057969683037,0.630534226980968,0.0858527998924442,0.652605253863051,0.111492208942174,0.60252190987644,0.100863960786685,0.648598393181206,0.111732666826722
0.873023165006422,0.167423969037299,17.7494301096277,2.42871506264792,0.426531890532689,0.229773292668933,1,-0.113968389537517,0.169047685259604,0.665280204549344,0.0821415725935671,0.632193039333242,0.0817881659265868,0.680718288061086,0.0915680514238986,0.638174336511762,0.101069611437121,0.75885959949346,0.108957419310943
1.13816180204614,0.146009810290811,12.6875744540539,1.85728632174308,0.378855379209572,0.267912580047552,1,0.151983984513189,0.178327630506395,0.532888970906865,0.0867329173548032,0.649339213964297,0.0805800605813219,0.588003596225624,0.0917730981283382,0.754600462964164,0.102061771549548,0.586501298741355,0.114235973476422
1.10699419387671,0.168648470347451,15.4123486288719,2.38351168345738,0.241175993081504,0.22776304793926,1,-0.287578902514855,0.179866935927345,0.667950980222716,0.0875747313091356,0.773102227406456,0.0904273367668131,0.782368411505065,0.0974729609148251,0.573094969791153,0.103216502741661,0.653676178694167,0.112408670346298
0.817149825122329,0.147626052770496,13.4991697310074,1.90331785850294,0.289645756160735,0.221392580875427,1,-0.195938070431442,0.170640567568832,0.599842032603471,0.0821716866095676,0.63480261634285,0.0927075084661701,0.712726698355114,0.0947037872462846,0.674213669950892,0.097845096631203,0.586869806563664,0.104407677848942
1.12079575999396,0.157982770092425,16.3195777261026,2.14819179107212,0.292823787402839,0.214882562344103,1,0.00696443848550445,0.176185494000074,0.700570435063563,0.0813707270420444,0.631172159098981,0.0851035477532012,0.75965116399524,0.0891897980319488,0.632446160325742,0.0903563084569114,0.749795935645167,0.101485995141646
0.862110859256901,0.168209917654828,16.9019644659166,2.35223998177089,0.724231407113978,0.135370597441981,1,-0.0155175602111269,0.216447897405925,0.748905161176435,0.088908322874712,0.641892137372979,0.0948983645916132,0.739394467754957,0.0985212698097309,0.773767225866047,0.0870818487190067,0.66129238950337,0.111201079823041
0.971692315963322,0.160184321334314,16.0389619796161,2.06163095293007,0.490106353622797,0.240385039664618,1,0.0342517402156456,0.194189036194904,0.762178847356026,0.0772221657978221,0.711847694158669,0.0847630777646346,0.540109286331574,0.104960364765334,0.74716956658918,0.0891507179898448,0.655134722168436,0.110430977221737
1.04386733354607,0.144917820834645,12.9459987694017,1.67266216749295,0.611210882457244,0.151218855640732,1,-0.231988873643013,0.18546813310501,0.745789418079803,0.0813588836844887,0.527680745843171,0.0815917762324289,0.742490393610107,0.100162940826713,0.655628593437104,0.0949892777441217,0.751221557483634,0.106691511799891
1.16593703930595,0.172696475775789,16.8532869715672,2.56136598193039,0.0675505018773162,0.192956251534681,1,-0.218672797976071,0.1896607658858,0.710369767181067,0.0874640812739684,0.70601606973462,0.089237546878732,0.799337062506616,0.10677234166994,0.592364575291896,0.111700154707788,0.805296727906601,0.103385225311118
1.04733057276049,0.167561017659808,17.198409639585,2.52853574395411,0.096818029298806,0.183350055715226,1,-0.182607605559259,0.160198644564375,0.810481204960342,0.0815809152248088,0.75185829240829,0.0929009024401341,0.699719773801064,0.101765671544265,0.740396149329078,0.104605530692504,0.636925395124521,0.104862485661915
1.08498851855227,0.168509113057538,18.1209984415811,2.72875284817059,0.274819906529614,0.237222050890164,1,-0.048649512615904,0.161503680201485,0.665272871114479,0.0817153518193443,0.767154956290716,0.0997580702058888,0.728006650714043,0.0948021845021326,0.809910116307813,0.0892805865657569,0.675926113716581,0.118813534398821
0.979829364086856,0.171135057461471,17.1871691701761,2.65097057255733,0.129622376321003,0.177997899745927,1,-0.115225889745832,0.183752690318796,0.737738560673135,0.0891512035822917,0.855067840687709,0.0825467957203689,0.582339105582082,0.10540093254114,0.633741775944471,0.101667233632321,0.718061669808188,0.113064541018658
0.830426161108845,0.179101635577359,19.5862397770696,3.39891204983797,0.0770427865104212,0.229349061926186,1,0.0673362124578934,0.170633815772057,0.712767038104828,0.0959917919159231,0.635639344635442,0.111582162348419,0.656004004956369,0.103858969282455,0.904231115159532,0.105478214056689,0.719847872763444,0.130647092220341
1.06869287443559,0.161733019835506,16.1019974312265,2.43150037146248,-0.00340674116348175,0.209856231055865,1,0.0207857916463966,0.154142811825357,0.786850111322265,0.0848655370103727,0.669511058632628,0.099090274022121,0.578200252620512,0.0974618691604556,0.814095442136799,0.10358460074177,0.777897215535497,0.108702449595329
1.05147683520744,0.179278565763995,19.8972995271013,2.82087105531088,0.343081718215457,0.312208271062497,1,-0.0737707743376691,0.199966865314647,0.761226296799764,0.0843702770369095,0.817713759087151,0.0866396097352817,0.895607787538905,0.0938570646244861,0.892162171019719,0.0993323112274452,0.713627821984645,0.11708711605817
1.24750274213164,0.175166697229484,17.2582544523746,2.51750361781959,0.264624408836103,0.253696289073114,1,0.186235441123276,0.165940847412674,0.54228315254348,0.0880951109149294,0.712212475068323,0.0866966129855855,0.779573923306151,0.11306143257207,0.725698762004393,0.10557384714235,0.681650451315125,0.111042755634982
