"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.977903076922905,0.189926323670711,21.7844934574127,3.47121829487687,0.218587582990179,0.250584900636139,1,-0.0243683892354123,0.187711158362131,0.71781075521248,0.0888808804697812,0.780280162544567,0.0943785624845274,0.655803632632076,0.100234086986707,0.806926547269869,0.11562585607296,0.711577936520025,0.116872407363599
0.853336539657508,0.175325650899077,20.1104191434805,2.65801862063799,0.552160395585351,0.231789998584797,1,0.080782622291838,0.187670946667261,0.849138904324911,0.0748900028578767,0.679585544635134,0.0889859389233958,0.655072097602319,0.0980845875424614,0.699763375046371,0.111796673527473,0.951960504993524,0.0978250260774711
1.31376471548589,0.203928849659654,23.8242817350531,3.70245022798297,0.307555275777949,0.307670266386692,1,0.0407343050163493,0.220567714106156,0.775706485592094,0.0910273181156568,0.882308824327369,0.0872280117322804,0.955102601445814,0.107610115437729,0.896499295973783,0.101032785724666,0.768074534122199,0.122104830336656
1.02909144193399,0.162188288888316,14.0571633302095,2.09749179803665,0.495219130976198,0.300407676926075,1,-0.0360044219383224,0.199147185786357,0.62016695937134,0.0868577907840134,0.670403260000116,0.0947781078466381,0.713587139732289,0.0932984744267878,0.642900877151681,0.108184907471192,0.519357743493371,0.112777997116217
1.22462486181859,0.168361361719846,15.6288681607954,2.41929996916922,0.0818367022924543,0.208671765569965,1,0.228392643869548,0.202480487011865,0.623877271780713,0.0994482166227879,0.67986424899108,0.0954577824343868,0.784403446029294,0.0927527381680223,0.704280223156673,0.102400228121383,0.73607064255952,0.103761023798944
0.686815916786192,0.138590224049185,11.7320926109801,1.7572907323507,0.320802477737118,0.232290728012323,1,-0.0200572983551694,0.156904929733061,0.586124359155314,0.0811368861759782,0.512945814014339,0.0973881069024753,0.623677765792961,0.0993067637591605,0.50455216002282,0.105503639642066,0.510780664714434,0.125203764495829
1.05561350077143,0.156593735256563,15.4613093111933,2.26593096662121,0.365256620733642,0.222871455787468,1,0.280877516084487,0.164917711390262,0.608590365384364,0.0846992439910775,0.683134882407852,0.0972772001303097,0.660742117400072,0.109728608949329,0.731814823885906,0.0981684209184488,0.708143680411217,0.117174591638199
1.16229565834842,0.148237854220039,13.3316386407112,1.91379466924067,0.227986257501264,0.220377963884826,1,-0.0200017314815203,0.177591868938564,0.674825657123023,0.0762263923732246,0.586681653969983,0.0942103108417534,0.743849132069074,0.105938597499795,0.710628632259206,0.108271090929224,0.688679870685066,0.10159091433774
0.982991773888766,0.166298973013343,17.248065861914,2.55527971953968,0.0928954598305693,0.204937664121073,1,0.156014410161135,0.167307391159116,0.715373517129971,0.0819059513756453,0.649600622021495,0.10117990429472,0.797840207447137,0.0952261367823799,0.721735817768721,0.0996065713197309,0.679607946208114,0.112630240530989
0.711857315608703,0.142974091973657,12.3279998398607,1.56177650490156,0.597006715736116,0.1672518894011,1,-0.0955155704367145,0.170419836201488,0.699120042688817,0.063053453708028,0.614224720044378,0.0935538289159757,0.617753506171345,0.0894930744100383,0.50846739441393,0.0959132577422241,0.720637527394734,0.0993638144488738
0.989378381244212,0.177051383429893,18.7221791783696,3.12862640719633,0.124758455734112,0.249759395149554,1,0.259521926671642,0.186807708161796,0.737182124290231,0.0962193809014839,0.791477122900094,0.102105955779323,0.757795190755619,0.109453832933603,0.769074439852778,0.118135975733513,0.822537340865665,0.120633508375883
0.858049076756014,0.149809373307504,13.6802011811532,1.99741699285766,0.428928215623081,0.285436098152653,1,-0.0131638464477381,0.185399611203173,0.689191001333888,0.0868303374431503,0.556211647021219,0.0901910305700989,0.671656673100003,0.0984757564861966,0.650971077251159,0.11478064776884,0.362207868504209,0.111456410400209
0.874654835508177,0.161364262065106,16.7866396483887,2.25000382349923,0.432842453387494,0.179896703484952,1,-0.299738273816935,0.161672221358548,0.657207782464961,0.0797248881697734,0.600212532792063,0.0734756745343344,0.788588694141641,0.0857614270031532,0.791728899764631,0.0983132953471066,0.73111164679157,0.0956921390391585
1.04959885211278,0.167836585337712,15.8275140625334,2.26979192116456,0.360087833421654,0.281772067268407,1,0.0558090236048817,0.194146235833265,0.692958638999505,0.0840116464034094,0.702828493782519,0.0906700653845969,0.630089274415757,0.0870298913548195,0.682643710586506,0.0970665470099477,0.690971516407944,0.107909422714779
0.954099882656298,0.158502525118864,15.5379257333909,2.13571260634062,0.17247072946219,0.190122720074287,1,-0.201926227955004,0.177801178194342,0.654050481583125,0.0897090308722594,0.716210296459733,0.0889697931051474,0.689715445204625,0.0886012837255815,0.663969615349338,0.109695531417259,0.630253969379563,0.100251986851947
0.846377326118622,0.146829697685152,14.0568194676902,1.94704695538888,0.277748912241323,0.224395372430786,1,-0.214318092372951,0.155810999323562,0.813989714315718,0.0743333100271645,0.75753383569546,0.0856477933464476,0.556631109769034,0.0966257305636249,0.711770138336345,0.0971217696943048,0.807128231549715,0.103202982347001
1.0127451930715,0.162644259410972,15.8398676276199,2.17161831119106,0.245394397470823,0.236390873202597,1,0.00070981895266117,0.172818955438758,0.70727368969987,0.0731178331557171,0.725187991508988,0.0863376337865807,0.711993416826793,0.0932516589467838,0.711835507011045,0.089758971303523,0.760469673161185,0.11669325197692
0.922070546506647,0.169116729482953,16.5802497637827,2.72637947634493,0.1123124103445,0.21664235627009,1,0.177333409729293,0.178256613983962,0.601710751896868,0.0921561688164116,0.753802351981111,0.10127018788714,0.667223287224729,0.109367210007877,0.806169914001868,0.103227448918661,0.760737252062817,0.108449493925912
1.01578428906858,0.162368930608911,15.1925386931166,2.1582997938886,0.3546215263806,0.241744020366088,1,0.00227570975178682,0.175952598846402,0.843805427104215,0.0768491271570545,0.612118014807503,0.0907197086259913,0.636656452188558,0.0931818551061556,0.585013565715528,0.114244039666643,0.749372756691347,0.109319455824877
0.92911819554301,0.152777250752321,14.4607776218647,1.92195561757601,0.388180548940877,0.250131405104987,1,-0.166987995296028,0.18439193009542,0.783070202907696,0.0804665226343409,0.571809751979324,0.0768917239769998,0.616894236586625,0.0887090552746195,0.694388885368154,0.0975763564099487,0.820957085451138,0.0926251336314958
1.00273891399243,0.167254205639066,17.0685473962273,2.27612260017781,0.684692162224582,0.124449320349402,1,0.121861806503529,0.201736576204778,0.737180307781915,0.0793545001532248,0.809338078362602,0.0886501944495115,0.590094817615097,0.0974552048654988,0.552598580260013,0.103810247671972,0.744282274772023,0.088571389125645
0.886272033381167,0.172328039555983,18.2789425189124,2.88816020595165,0.108924545692785,0.219844323849763,1,0.0431087708389503,0.179772150309642,0.712568524448995,0.0889348198400883,0.748275275074726,0.090654666482502,0.790539153861339,0.113247148863223,0.602381023669434,0.131665741159398,0.660037687923665,0.123812593408865
1.01539088736856,0.174393353846672,17.5090121124741,2.68979610925545,0.266128246490367,0.270319290388124,1,-0.0652708381905184,0.187541238054568,0.764270925563339,0.0862130399423587,0.689941754068194,0.0932275098446757,0.695243382619801,0.10296581870121,0.771743085951831,0.112176674705954,0.694315175993746,0.106111027562015
0.925965277987663,0.162466912824513,16.7120071464772,2.02632835369771,0.648585797221191,0.14495236816369,1,0.16419301742624,0.183240261311012,0.751527093106282,0.0753463250531843,0.640612201527871,0.0767687792182071,0.727483588070578,0.0879972261655699,0.822363082767792,0.0913409420324798,0.579451041199674,0.098521897568508
1.11299793676819,0.168931444326058,17.33453357585,2.38998770043196,0.520830774654231,0.23672645139092,1,0.273507751944394,0.189828401712576,0.542216137867523,0.0927596801177343,0.633086412122147,0.0879010736446816,0.641600079532457,0.104568114933194,0.638174389322096,0.103490239355267,0.661991222503207,0.105651241855053
0.934582006983103,0.18053354528266,18.7199700481325,2.94932431857487,0.0903915387441799,0.206949080368879,1,0.107171344305163,0.214287468170372,0.734770573438155,0.092788875505643,0.735955914270847,0.0987038841950625,0.838672554555179,0.0981446507442725,0.771747901795486,0.107467278284093,0.973832361535674,0.111981354216147
0.917232782367347,0.165422542078414,17.0659764274738,2.22711658322333,0.451894353742685,0.241358828331727,1,-0.190330473887035,0.171359227169178,0.790193405925552,0.0769720643392598,0.781384143665051,0.0834983135000708,0.836582760249152,0.0830474786620387,0.660273180024628,0.108165427256294,0.765719953933493,0.0929155729607241
1.06996398802071,0.168230031441171,17.3761164446389,2.46298616614651,0.19953865891779,0.203299726270034,1,0.0707275623788686,0.180474633045378,0.684819019034314,0.0835297975793812,0.712758512235597,0.0916105843681558,0.806304888879674,0.0893918082758955,0.815971970217749,0.100625950812513,0.564398159390149,0.115165166682504
0.977786246872336,0.166204570884529,16.0965843443194,2.33690246574177,0.141762738046886,0.203865512250169,1,-0.00814055758046902,0.184250202179742,0.760007188927966,0.0845645166987668,0.733307263918385,0.0881514578563067,0.707036964015477,0.106193279633879,0.744756683190005,0.10584406676137,0.784246671188336,0.11064344882636
0.735424646048301,0.151695810832343,14.4571538958638,2.04091989312366,0.432830656950102,0.304097412422864,1,-0.058243589042644,0.179593736649768,0.70960374579681,0.0773399267345457,0.65549835555851,0.0893508706537218,0.721929917760356,0.0904211536558938,0.750415725263496,0.1107672419019,0.566089493466527,0.138881308278377
0.917970738489045,0.148786212316657,14.4734325192615,2.04611988519426,0.246595858034288,0.209915510103314,1,0.0148998029757856,0.176517945232705,0.580064302763744,0.0848255367137868,0.741663908967668,0.088565754245981,0.752272825235792,0.101945567921081,0.653017628925719,0.109058647748436,0.840336567540799,0.0989772247991773
0.900113919109856,0.160855169866979,15.6193719060317,2.32941006236729,0.146144971679302,0.208927458619855,1,-0.0463061390529692,0.169179933014547,0.785593931316327,0.0772728518492807,0.613173391666727,0.0913215597792274,0.696182552932428,0.0952091348647897,0.676198301132375,0.099899291424746,0.645974894800057,0.113599908519836
0.93324274617791,0.151240986670628,14.4414443187961,1.87317838819735,0.605367784479583,0.140980283487171,1,-0.411094029788446,0.188604291784965,0.711610095153916,0.0775666563987795,0.829349176446389,0.0767285865636401,0.563951528535068,0.086257045822706,0.619193335798445,0.100835722133529,0.493012382580883,0.116835840507694
1.33433214192782,0.1715655592345,16.3300770598853,2.36646873761101,-0.0474667278816632,0.163516513114071,1,-0.114188806609392,0.153601569373812,0.773975099866192,0.0870584616221852,0.759884952599824,0.0933412103998952,0.876375592163603,0.0955948385983547,0.873944586395426,0.0955535706363041,0.633415222714401,0.113034298501502
1.21306422269442,0.152882758711845,14.5926545425888,1.96125920620943,0.445119452657164,0.242070666826927,1,0.0415448691895877,0.201388351270403,0.63377216085068,0.0890086698697104,0.710144095088919,0.0883499598133972,0.668305825993053,0.0890581970928346,0.620552318989222,0.0913692724705841,0.691866328929097,0.102143801938179
1.35092535651664,0.174311933139826,16.2201790734603,2.55622554716225,0.175391566304062,0.255639429354632,1,-0.102655622552644,0.164997635114693,0.776726110322339,0.0869984060498743,0.732575858287753,0.0950316640982243,0.681994114816805,0.105049927329339,0.750664130462947,0.106796834213397,0.792159967819341,0.106199017580573
0.945258323411885,0.15475221811797,14.2231054245907,2.0245082536686,0.0996295797427263,0.194292933866998,1,0.0736498782661442,0.147892772844178,0.845695596591475,0.0758420979763937,0.705351965023152,0.0923782984706403,0.648597805976758,0.105793602151305,0.703901942987462,0.099919173351963,0.70094809656547,0.0983722821675417
1.20002666631218,0.198551278691263,21.9197170960144,3.70567707609627,-0.0376236905510142,0.212877118108385,1,-0.310041779473083,0.163315710633649,0.733285805083053,0.0968805279436972,0.89996250883783,0.0995340146420588,0.764842191047624,0.108281339733787,0.808348944377167,0.114265757881637,0.854529669685866,0.123103828459306
0.473569803124349,0.166552774418727,18.0048223313264,2.89166711400557,0.158469714695545,0.256932576138968,1,-0.0915891439604217,0.185701991667087,0.832987884907939,0.0920576072886978,0.74794817919842,0.0987377338606754,0.813186223022084,0.107200917313473,0.64486971224237,0.109645147171319,0.706893208195786,0.122166204854625
1.04419890487865,0.156903118529434,14.7538498953773,2.29986742285318,0.166789858829087,0.214089185787631,1,-0.0951608789249725,0.164883288317452,0.628422516021028,0.092247033969145,0.72230840498272,0.0894622520115387,0.6173565933929,0.0988465034533412,0.636639230280239,0.102761108012843,0.521194529283927,0.119913845956301
1.10850998322618,0.147862548234457,13.2532860540962,1.84673906027367,0.402636230407128,0.240124018898637,1,0.181707599713431,0.168779805733288,0.666712674397291,0.0784403293020735,0.586184810802445,0.0953296446520474,0.610637956927468,0.0973744158328336,0.72897531239325,0.089498607049947,0.719507731263282,0.0983461981430395
1.0503653110423,0.150904131445635,13.8209717471747,1.79359001243792,0.438487874833179,0.192219462389143,1,0.00742844594930259,0.164719695658281,0.716328633585348,0.0741716233606961,0.702482510949166,0.0840616222824365,0.620456759947309,0.0987755723767596,0.665496957887677,0.103089608299386,0.457773768094838,0.110526915906719
1.07593629453028,0.158174726442635,15.0809863507769,1.92724143085062,0.669940496175372,0.181679852557269,1,0.125832534379825,0.19371319148967,0.554778748133419,0.0883780437934976,0.521199282137324,0.0861293404136771,0.752475265526722,0.0878922349512588,0.606425990055755,0.0990336656889256,0.630214452017878,0.0997929193061686
0.999409423688284,0.182482941780519,20.156005951416,3.04397699599107,0.510354413794596,0.267325489149232,1,0.0550561026717989,0.202876959532696,0.622347264538681,0.0937241607962831,0.742354457523605,0.0933497998570626,0.785945679857831,0.0838185147566746,0.831425191875926,0.0957176578045671,0.569556854321888,0.132349994554582
0.941861184535496,0.155028457906788,14.6026638601651,2.03187070105036,0.428294337562154,0.246112709625914,1,0.00449035256765416,0.185124705853925,0.688941057935523,0.0775714409847656,0.544207213040577,0.0921053261502775,0.721724372460832,0.0852276384284253,0.492142195056693,0.104971961652136,0.839191011377758,0.0995418314319344
1.33830845419435,0.182826356980958,18.8107689742671,2.89214636964416,0.322875956871081,0.291944220562597,1,-0.189614161656541,0.175023715249528,0.699632471199625,0.0798286366671704,0.825859053972676,0.111466794153697,0.87433645069464,0.091024678650182,0.799720646983327,0.109321534291335,0.641557673968163,0.122636685656454
1.18794006205688,0.177588857427585,17.494461204194,2.63004358129327,0.444122412359381,0.32192476745321,1,0.0790471230511513,0.18869686558382,0.629724496903231,0.103322635736629,0.751165533620074,0.0931540348004401,0.665521658638918,0.0922629048355044,0.683042218355212,0.102783222722878,0.614148671009539,0.129157340965726
1.042625912016,0.178913293079621,17.8138272902439,3.05295900711141,-0.0739351572458417,0.17180150448485,1,0.0306565168718776,0.173371368131743,0.712591468212581,0.0917426340070827,0.76717026130266,0.106179310164753,0.821698507343043,0.102605053243668,0.755176975534931,0.123005446615872,0.707887316782297,0.136983539137545
1.19873911880362,0.187503056097752,21.0207286035364,2.90956636957498,0.645385400633885,0.146669670263942,1,-0.0412902852646184,0.223256157324887,0.609795526405114,0.0978444625869439,0.78016622772485,0.0864478772617582,0.622561961283362,0.087289197906408,0.828156139223011,0.093290391020988,0.82114680231803,0.103298462462412
0.896978773383744,0.171889354272021,16.5783328710021,2.89782164672079,-0.0551553043492829,0.177148408357474,1,-0.0581686468775564,0.191970422780874,0.731010626225808,0.098578493989489,0.777797738609411,0.102202968537874,0.756497624978269,0.106425423353996,0.694992856686497,0.127464514892058,0.80693781864647,0.124261774041936
1.11272173532192,0.17473647030214,17.1646264952404,2.70754015233577,-0.0815915839850251,0.178332904337755,1,-0.172219957068777,0.187768424096952,0.74129143886522,0.0933970449630821,0.848744083927927,0.0987461640785726,0.851307241113345,0.0980866408256034,0.722140600331087,0.104285643076202,0.71579376404913,0.105663081567926
1.00252318949121,0.163544006595454,16.4585603489492,2.38266723418123,0.266006042593468,0.258115002807575,1,-0.0026889741443111,0.176730282891646,0.711738740864539,0.0902757313388984,0.696414820102962,0.0925447268049322,0.694432771155384,0.100217598333421,0.696716340538377,0.103393428599312,0.733372370119231,0.107889452670276
0.913157226853048,0.16645512212188,17.0972985067462,2.6721830616562,0.0905518191575219,0.240306218863622,1,-0.0231476428279696,0.190769601460449,0.675122595096447,0.0949046362811871,0.689937580040167,0.101151713231782,0.93717748502218,0.0982678832450561,0.641217666077127,0.119211203743674,0.703223000328215,0.10216761349744
0.909475136650489,0.161492482412406,16.0968745370853,2.55316607858847,0.221989301814954,0.240464376393935,1,0.0156646891921038,0.199582115397573,0.757470215043414,0.0864378219662808,0.756143753399358,0.0931394514329325,0.638988583734333,0.0990643982160781,0.923736383833535,0.112556762632108,0.475459225695824,0.1235625806398
1.05410167714844,0.149455844671387,13.5342437486125,1.8970792588308,0.280471843058315,0.245974008872658,1,-0.0821436962699645,0.168652924767346,0.707891276163585,0.0781120213908312,0.774479539417443,0.0956743018149099,0.527534266170355,0.10318410211603,0.725631630046622,0.104425989130793,0.615977916956176,0.109228549198212
1.10232050463888,0.143016842487267,11.4809988852062,1.37306094330025,0.710516553037609,0.122456943934787,1,-0.00458302543981194,0.182713650843041,0.660820834009676,0.0755831712041354,0.704814363327927,0.0742386279417897,0.601829933392181,0.0792452537910975,0.458193049696914,0.0999301302091922,0.652282687228355,0.0936338960063863
1.05060638986367,0.172857073714883,19.7593522304659,2.668451785857,0.488401218679522,0.222945857950002,1,-0.0518186299441354,0.172498959834199,0.71055360707415,0.0828768732831151,0.765203094837025,0.0881379265715413,0.668835456967137,0.0976481599674824,0.637677260948381,0.103269737439508,0.693696972213053,0.114095960624878
1.06382936472744,0.15397684870567,14.4645857229827,1.8120863395665,0.55698467398687,0.214201322648224,1,-0.139344537062747,0.17088852029751,0.767467943633697,0.0737089726184896,0.618980904326901,0.0781806776803806,0.590971709778126,0.0870232038664363,0.554726840820076,0.105244811563084,0.751272034720896,0.0991739223977937
1.03342804115953,0.157621954068447,15.3763998468554,2.21390263781626,0.271937859347819,0.223595987411812,1,-0.0341890854945906,0.154842674944957,0.713319300177755,0.0855575426922312,0.74450883678345,0.0931730988330046,0.722347472820691,0.0864678094672442,0.784310233061285,0.092272746120863,0.66378976993364,0.117464893973344
1.06577752386169,0.142605281624763,12.731045000755,1.59245115108166,0.360336954005347,0.205422454244037,1,-0.0488338646144204,0.167631426545497,0.705080860056731,0.076261369060252,0.672945997989885,0.0793011190079883,0.757468929069314,0.0881703317554356,0.550289706323502,0.0914571504290155,0.729595885697124,0.092331839209328
1.17797508993948,0.161031923560281,14.8956076626618,2.15045517470603,0.447324061016195,0.22673598942198,1,-0.0715196106948504,0.189979178866862,0.699249082969505,0.078887465852648,0.599759605220462,0.0934498713166325,0.609430058237759,0.0917420727757862,0.696821252867927,0.103078091299249,0.629972008672126,0.114761779197549
0.774560353747612,0.169391785716735,17.9343501469093,2.95880982296555,0.145578691923331,0.239749042137073,1,0.198010308445493,0.196236867818521,0.736690353724889,0.0961213578902153,0.660557871006515,0.0994659171573312,0.778527548858499,0.0898245126961471,0.595949224498025,0.110099659328392,0.724956198910273,0.120364635926384
1.03824849471394,0.163064696543644,15.6652094605637,2.06704989010953,0.463702916914002,0.240762098716951,1,-0.064508006969507,0.195228390466339,0.662918749757263,0.0767063412492981,0.749739141928803,0.0790916526952932,0.746590331886118,0.0844493108296463,0.606075040283283,0.100234582682655,0.625920794707162,0.113365793577373
1.0064334588685,0.164834380614713,17.0493017038678,2.29518557254636,0.508575646673939,0.250975868756687,1,0.155525442611784,0.186449764649313,0.574875010433027,0.0910129886458389,0.73462109243475,0.0839827446629251,0.700350564476217,0.105739676138464,0.646254407646729,0.0959039686135617,0.603863404464466,0.128863043036348
1.08210863388996,0.166685357447728,15.5841261336434,2.26114065705691,0.790846402224439,0.0826456117798026,1,0.20573431590384,0.211018421331698,0.676740475631595,0.0975160300873228,0.72927371720116,0.08240063623034,0.597803277813141,0.0926796669005413,0.519043969787635,0.107723017967991,0.711757990121752,0.112608114301801
0.959342721206047,0.161624907868093,14.5901464369456,2.09300621815708,0.402393596298453,0.26409549282262,1,-0.068539066466532,0.197975353110602,0.763749326683279,0.0730473899633824,0.607106956143302,0.0930232417255386,0.644272277391603,0.0981994996753097,0.649158624032015,0.0982400889836119,0.570166464694868,0.1084730512933
0.946258086401846,0.156603680273441,14.4658129021328,2.26700578393099,0.240394453935881,0.266787192192812,1,0.0967055608274942,0.169174056748842,0.673407950693333,0.0910037743439318,0.65356414132865,0.107178161723084,0.591922545692152,0.099591912527567,0.58224527758278,0.115667627645635,0.639374848018069,0.115513584852751
1.00634327254338,0.16867148514021,15.3888895188181,2.61527524000059,-0.0488459731516594,0.192181746778446,1,-0.181524508667869,0.181509136637148,0.788957435914386,0.0911848995420539,0.885651487387302,0.0915565502184728,0.696820297967764,0.108461325934418,0.793639133065973,0.108785122283772,0.716141159382006,0.124959544136744
0.8360723789426,0.180323422670104,20.9064988134096,3.47893868675158,0.143740697185503,0.242375950019844,1,0.191271091505201,0.186995756949694,0.607559194090828,0.0960668785475552,0.695144663580374,0.100904910475251,0.845917885910479,0.110417503459934,0.793157501781939,0.109967518960096,0.616100305076943,0.123815436373816
0.987488079474849,0.166351636937952,15.7333354715454,2.37992056530511,0.134346493702615,0.220370655323164,1,0.199878973297427,0.197355328634527,0.63034343989815,0.0895242710259585,0.782758433366656,0.103697315500916,0.612758856003067,0.100914450939835,0.841334736359189,0.0978021882384902,0.660311156994113,0.112961417133075
0.943829893409062,0.166667845699268,16.8206152239451,2.68662579978306,0.319686817194409,0.285722802262678,1,-0.137418213960437,0.198538760165002,0.790979394283386,0.0919030541728772,0.701113073210535,0.0855121251031027,0.657477381971385,0.115324124597087,0.812873551492133,0.108638033909764,0.708266012359552,0.129497737465757
1.03733523315142,0.152223071015624,14.071432377749,2.02102943522546,0.382742682739182,0.242427590735946,1,0.103709221595329,0.186980116833062,0.635450705238688,0.0847968727328249,0.752186117825292,0.0886608025310863,0.65725814378861,0.100822684916911,0.751854567420761,0.0937901852915984,0.657867724625763,0.105138568101457
0.839683945674468,0.152386279483976,14.3179699950418,1.9177067579559,0.470174876989805,0.268971451152259,1,-0.234782049631371,0.188211248230201,0.66036295062237,0.0887897438591981,0.786973173051314,0.0759057701440683,0.527991465265757,0.088466329580409,0.731819991666876,0.0905577265169565,0.674116637022753,0.110756226665632
0.64491152516079,0.161210971132968,16.2229135247239,2.29854176145394,0.363566555578837,0.255032287730346,1,-0.192245912906017,0.166049417237654,0.590071745332786,0.0897012539646534,0.695997376739054,0.0829171602899882,0.667761268163116,0.103080392695572,0.496044736654566,0.0961006284715899,0.631428432160291,0.104008185625433
1.09253662945041,0.16129694109421,15.5888999735518,2.13151481650903,0.55510493747699,0.207040105582033,1,-0.18252952785796,0.186987439183433,0.752427269355809,0.0725453437053383,0.680126840798416,0.0893082192086234,0.69450865820347,0.0850118244157297,0.593484477819854,0.115961933804274,0.699822748408297,0.113219606927923
0.950638408803777,0.158795722874117,15.9450868056937,2.1823376474183,0.401953767695932,0.235135787649899,1,-0.0612579838965866,0.163149499306746,0.778666713926229,0.0765741324066377,0.657561228985698,0.0907614889768168,0.570899057469872,0.103039575077534,0.591323268098069,0.112178469112926,0.623751073472125,0.105018997812889
1.24230324339922,0.177410515467671,17.9891971505201,2.86911620129845,0.00100024687898332,0.194459490311112,1,0.0258208477366851,0.178534089251825,0.864103185907937,0.0866274421615579,0.747630640875575,0.103482548278714,0.779124017762126,0.10211619537418,0.890176462355279,0.101187781105268,0.752305563339921,0.112206437876335
0.972791156323022,0.182802214649857,19.8957519494739,3.09278880197627,0.141843653391903,0.232414668556905,1,-0.0997134110649538,0.178901625745697,0.809553353896967,0.0843364057035743,0.786960987362646,0.0968253518793125,0.786871868135349,0.096387322842783,0.730154244418312,0.107487334513195,0.806471819500633,0.126820761025951
1.13600650959676,0.154376438017959,12.9244615551965,1.93073290543144,0.178851632905545,0.225907916001512,1,0.370374238815863,0.178050961933445,0.604525108192281,0.0873766486374076,0.724625764801662,0.0906173567449024,0.631927228568602,0.1058358119691,0.589969966017745,0.102677705151204,0.667141282354202,0.104722153298904
1.20655645008571,0.175177629484968,17.3571236958493,2.65146564760632,0.0126724917556345,0.1885711669973,1,-0.172669137481781,0.173842228378998,0.747145298808926,0.0812374447819251,0.801603568022122,0.0940450797125622,0.684674833678159,0.112556517627379,0.69251064860285,0.115275880197637,0.655990300991261,0.129071594864434
1.05121538109252,0.156664945241292,14.8479251581586,1.95140359820866,0.482470005370269,0.215249206954834,1,-0.0217899964654372,0.182193423413963,0.608220654358715,0.079347031376498,0.610356312535182,0.0872585605206291,0.673247650916716,0.0926082602950447,0.623056838318836,0.101458773706485,0.752243618360922,0.110773915122019
1.01601286622111,0.158869400532898,15.7980907457594,2.05592817570055,0.435420466169648,0.241250261801072,1,-0.166112785250349,0.190806329578852,0.712162542052026,0.0825452340793678,0.638957506112597,0.0880751662908567,0.603087890886983,0.085964125343052,0.767359347123875,0.077598955669027,0.621107280182498,0.107858366260134
0.887925743122211,0.153801088856677,13.6708090999339,2.19043762885971,0.0555715019561727,0.201072286241176,1,-0.0339992311931074,0.16808487616773,0.648642796709751,0.085930897161151,0.573677618905957,0.10132103753061,0.718010836930402,0.0975220687173489,0.667150375038984,0.109245921043871,0.536205643755892,0.123112955598237
0.958396802625203,0.153717508794196,15.3035404139127,1.97065546128835,0.480471325759008,0.226092727162456,1,-0.138622116430833,0.168050028249349,0.610747877205866,0.0813722461122452,0.626628024037285,0.0892031740625426,0.726291676996808,0.094877473103758,0.61155692800052,0.10052757269106,0.769018475178932,0.0843634913808437
0.827692512298774,0.156552011018569,15.4457100875179,2.04126117779199,0.247250776201716,0.259565512075676,1,0.117367446841629,0.16649373886641,0.62566589583265,0.0809064133900112,0.769318854074146,0.0880944815680193,0.559254623559423,0.100163526705472,0.656002170683069,0.0970818822857638,0.797342190664689,0.0981024548217515
1.10599765454106,0.163093713801778,15.3248680941918,2.29802761612992,0.177254198845927,0.214470841703775,1,0.128042607196206,0.183877545472391,0.713242246757044,0.0822588974613836,0.606964824324097,0.0971399637856169,0.676469445631747,0.100784359151976,0.799995633509106,0.0988033775700376,0.694305330501586,0.110724370268775
