"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.763089016717205,0.162212329714702,16.119904148066,2.41714852425309,0.299269323058123,0.251264790411889,1,-0.168462370279379,0.178444817340946,0.687291864697314,0.0884014915393058,0.769353159962278,0.0817542457904174,0.773844635757195,0.102168255751486,0.527501037717916,0.116612043691027,0.711263448443128,0.105950501592359
0.790454366501292,0.153766125854204,14.7840506296796,2.25403476689833,0.353803053174281,0.241516788888621,1,0.158673945283314,0.163134215139367,0.761415610419733,0.0817191569999981,0.710960573324018,0.101935900448159,0.597489761733387,0.108658532216618,0.661401290581713,0.113246673439825,0.645572233523158,0.10592922748229
0.820187081559974,0.168657241144483,18.4697331272366,2.88771705051512,0.0135869026860544,0.207139722343897,1,-0.0282378456923901,0.160317722732249,0.797869031556613,0.0928600260959372,0.687331598938417,0.095678122925408,0.701527997510542,0.101463142682469,0.782334960812482,0.107962059365879,0.870124123275694,0.103022977886032
1.08234673320074,0.155208410722742,15.0664438414378,1.86183824761925,0.538612780479277,0.188449029197514,1,0.208697763582476,0.196208638760524,0.67990372381773,0.0780968382256507,0.718193425576491,0.0872981981051305,0.771034751082494,0.0856798304364869,0.775576026456053,0.0857989097419846,0.62005902433506,0.105326558444355
1.18052648179992,0.169873439957768,16.8394928666957,2.6182980322073,0.186002906432778,0.243880593515457,1,-0.204032557564296,0.171327692408821,0.786708534975472,0.0778616286649465,0.737676663626565,0.0871007071851472,0.751580655929129,0.108357106145127,0.674011254124442,0.112930180280619,0.815251634627015,0.108614488684884
1.30438630607612,0.165337596432807,16.1241769965792,2.27839290601055,0.433042735970631,0.263365343405655,1,0.29016032599735,0.180638725856887,0.639003817399467,0.0842028904678649,0.704985779149638,0.0924844537946418,0.611120239085317,0.0986752803692051,0.788328707174726,0.0878708431832179,0.571264421420621,0.111173526770576
0.968525565215854,0.188408809891713,20.8363086642627,3.5754825629595,0.0375066844834286,0.236602210746748,1,-0.135850161461174,0.158072651984042,0.799431407179756,0.100130791587256,0.842302278224117,0.0977429518552398,0.739719170155476,0.105592941999649,0.851476069826066,0.118117237034992,0.786852040367994,0.118744703991531
0.959429500654594,0.151376902251984,14.6856470781209,1.91012547785955,0.36358563261662,0.212913476941401,1,-0.0519561106673251,0.164991617938605,0.728253842104199,0.072142114167744,0.666238824464874,0.0935089378854243,0.75454362715557,0.0826906288759638,0.724041721706156,0.0869376654741686,0.672169488673302,0.110626087705057
0.740646416942322,0.175610762087297,20.2250355141025,2.88692558325841,0.341897482618138,0.22405211558245,1,-0.010403201001139,0.206698197016152,0.631358944626836,0.0911794212336326,0.786421702208028,0.0850311499235599,0.719544685224263,0.0993506445142586,0.783961372448809,0.0955520288318062,0.74018943011597,0.104111919883185
1.06648010041982,0.161481095675965,15.7535658129931,2.19958396941991,0.503434382888192,0.205275797392622,1,-0.11693142223431,0.176808620364252,0.700769751935283,0.0799600242017329,0.750924814458267,0.0870202120859936,0.794520857741638,0.0833163293350972,0.520943746848667,0.108878217472707,0.820501084326911,0.0944190883182063
1.27140627602551,0.182666602584772,18.7366796026446,3.04580543236107,-0.0346666365766323,0.196476737503807,1,0.111828661514389,0.190511681071148,0.740900038087324,0.0912680695446396,0.795865683623209,0.104529522347329,0.742345063362361,0.109335121415169,0.786654175678805,0.0985440909028075,0.847221430590037,0.112900510657169
1.43214213431885,0.163482544163338,15.3521989773683,2.14622676929878,0.25535610954283,0.190888815278623,1,0.264628900454131,0.193564110791802,0.75813662991801,0.0826236923451761,0.699089414591083,0.0885090057105465,0.650939258151341,0.0948173202270227,0.823262331672118,0.0910144452882689,0.755246122947898,0.108369504418096
0.993291165895741,0.16393011881704,16.1910359149411,2.38631434565157,0.485096454108083,0.273683599560638,1,0.227544230835982,0.198868960205477,0.678329122501298,0.0822991981501561,0.549427274206281,0.103016006628733,0.746234366340407,0.103799543596326,0.840014155692471,0.103874273451372,0.661429599359248,0.100634410094929
1.05676777442353,0.168229806920942,15.2345016886932,2.47351592076972,0.0836452097496877,0.234503722732614,1,0.112742219628483,0.18274063532511,0.697423303114079,0.095560013349714,0.60129391369296,0.109286671571448,0.643204141555005,0.0969939584008954,0.784985210109135,0.104104273104049,0.65140887118951,0.122652336800704
0.903598586189736,0.186130040005068,20.4312525671832,3.53411876624635,0.249637525736452,0.273875690839717,1,0.229050853853809,0.190506579928602,0.729090160730403,0.104191437844127,0.647557581059253,0.0997173236851678,0.854898735172188,0.0962559681881482,0.722748185825905,0.113909789918506,0.805536506099583,0.11685346680019
1.09812559545545,0.165992962235472,16.3254128046051,2.28837399704723,0.438952522843991,0.252178755852445,1,0.0339821006187672,0.171635513046491,0.716883225625464,0.0843534236642038,0.644486775048318,0.0897522054995493,0.531627248468844,0.0936005827206179,0.772400875623973,0.104180685059102,0.73735167913518,0.130051036097085
1.12921053239494,0.157135179624838,14.6004711805819,2.06404596278978,0.5300478270398,0.236493111226514,1,-0.127349152228935,0.174433316510545,0.581511921951335,0.0869438641057508,0.709629522341279,0.0830593611211839,0.641257116660172,0.099101730622375,0.658338802688529,0.119401961429255,0.556481943185688,0.123618910248574
1.17659691669711,0.176183275375213,20.31967384254,2.97741364392419,0.332055272395858,0.204772206392793,1,0.0562652306219258,0.199758208038681,0.787833072213417,0.0903812480151028,0.75454636033707,0.0804758029706575,0.840989210531327,0.0971347911543862,0.857671197785166,0.0887567357110442,0.855095309423932,0.120914357513363
0.945590810196616,0.150249051450542,13.4470134894973,1.89149081236449,0.617213230074085,0.153420199789261,1,0.105984049356526,0.177632599036464,0.673119690279075,0.0677056650592687,0.635240422729943,0.0981240337768389,0.620463437481425,0.0919712453365993,0.650848152049623,0.113481687869429,0.544903210826939,0.122438618569355
1.02323187988179,0.183662555266916,19.4553519540963,3.03343235940697,-0.102858771084687,0.167538240815064,1,-0.474601338485365,0.196815179376185,0.777991155430218,0.0978242043643312,0.832872240887622,0.092502485081029,0.699413675726239,0.0992087463839001,0.820219489257359,0.108989421353172,0.877346379138948,0.101385758015672
1.11846564786638,0.190409956522139,19.783022516181,3.2519062753956,-0.0507475772723508,0.181585065073184,1,-0.119121553859263,0.205769281606712,0.761673886322012,0.0964226904344547,0.723127214315648,0.111788866671283,0.858425556389734,0.0987321590598083,0.742889281398466,0.0986382340706328,0.84903937091468,0.119066117824598
0.929089896554079,0.161184939310469,16.2086289366675,2.451557783644,0.0425735515087728,0.198534212563124,1,0.175658458418124,0.202939586180099,0.648124710881085,0.0948592035442559,0.680648120630016,0.0927908474983485,0.608576423716626,0.104263555565448,0.722941534562475,0.0995931050851519,0.739246125240903,0.106531413837725
0.890713521087531,0.176449329149458,18.8958862258187,3.15830011115978,0.0049656428339482,0.198827715971447,1,-0.124146141125681,0.170139807457128,0.841200850868094,0.0885313702305256,0.671281595789777,0.0992395364457944,0.78084450780389,0.0975908315340552,0.693718045119403,0.10860692672909,0.724882000866499,0.12704684829039
0.964775465461732,0.175510230275334,17.0251514918259,2.83868780569017,0.123328207288221,0.232183470045644,1,-0.326310877852789,0.181651904512603,0.689268085420866,0.0922333978529566,0.882760761436284,0.0942924214620121,0.783305624746587,0.109098647529368,0.520875613767606,0.123482258293564,0.907287572517522,0.105821395073582
1.03710936158967,0.136714064701736,11.5282308041026,1.55473070809795,0.163362702600903,0.190709573844791,1,0.262123775668569,0.179356983783604,0.71986239493902,0.0872248771298497,0.588082034738955,0.0828828848362855,0.677209783916458,0.0953060463725366,0.665413565271013,0.0951093748278523,0.700306803918398,0.10788989353066
1.00159614431266,0.20164593515792,22.1511780067801,4.10064295545386,-0.167371186348411,0.186630983821324,1,0.118033710100624,0.204163179007328,0.874572395597797,0.109349886900123,0.725172596479794,0.109172317613687,0.838330012421084,0.113003039706239,0.802636966925038,0.123176293357198,0.84068357684278,0.125602470292754
0.955168128326833,0.156300650494624,13.9205683887694,2.04236201311006,0.209090092058941,0.221709503921912,1,-0.131196814309278,0.170281821695758,0.713203684982322,0.0803463413699276,0.574226528664596,0.0901062497993024,0.700924169115229,0.0963206821191593,0.643909281043598,0.109849913038343,0.734135597599931,0.10855022352634
1.47540095052141,0.189662695762795,20.1532383507993,3.20641258806282,0.169862437523928,0.245619203300732,1,-0.274333941139896,0.17661780086448,0.739167874521665,0.0853118184191493,0.749624657633184,0.103556448509042,0.904157814300104,0.103574045970121,0.764083659047007,0.101568755951148,0.763738195736592,0.114943375075086
0.929453683498799,0.159317008801397,16.3239042673835,2.24922300683332,0.413839491714,0.248839044714749,1,0.0424221004652078,0.17123561977714,0.683035526977394,0.0799343420590135,0.601500306146042,0.0941151014192783,0.777895427844522,0.0898201509858476,0.555373175638244,0.112142163929709,0.689638471873665,0.0976432698652795
0.657736597717003,0.145972938658153,13.9379978130057,1.7917846331641,0.596342138623913,0.189748287341806,1,0.1403763414068,0.189256061250141,0.614688000491723,0.0861579419510546,0.517392238171147,0.0864578382243088,0.649407872782632,0.0828203872283887,0.7372113500404,0.0847743299368528,0.683536680160407,0.104185517253023
1.09444891155214,0.154514510235319,13.7888511556724,2.06495589728369,0.0888431443636472,0.196627165826923,1,-0.127964880771426,0.160601466713898,0.675596320319682,0.0749562035245649,0.799565052314117,0.0823108463460617,0.684278862514189,0.0952450531788116,0.697932208883886,0.0979546408567031,0.637942138448552,0.113580426065137
1.09807700481235,0.174174609129966,16.6382835985192,2.72412003885536,0.312881677582737,0.257723880976678,1,0.207320914152497,0.189219627683367,0.728640232530311,0.0885698025613136,0.634510387157132,0.0964729616185876,0.672999887623363,0.105722403459962,0.699270859385217,0.113942896621054,0.634112894622959,0.11392783568089
1.07225695728876,0.159325568185492,14.5719224546982,2.13084404816832,0.34211780204255,0.259324197166383,1,-0.0346443171468766,0.171597691261041,0.703097693232434,0.0745606421611895,0.759976477309783,0.0836542826047108,0.508659008525872,0.100964963804512,0.794571850849741,0.0971710054614167,0.764040682881372,0.108748697309726
1.0961447747881,0.138376653020168,12.2357594493644,1.4837971616678,0.47324372163267,0.183994508518496,1,0.0505850067605795,0.164072890946658,0.613380980439201,0.0733354190798558,0.601418010693656,0.0865633143169282,0.625795903649824,0.0905547337408738,0.54006114907631,0.0983271067596518,0.699326139878873,0.0927526474356392
1.01892031455006,0.158251128425541,15.8678927216944,2.15426058247288,0.409395634333941,0.281491667103939,1,-0.0430715413469688,0.182110760541139,0.590809681164045,0.0854540601455782,0.803804067419752,0.0783544512014477,0.620816329101326,0.096798430696926,0.570384844167099,0.109527829473443,0.724894716435984,0.102605190709517
0.971508831022896,0.154113141946802,15.3378302652999,2.18069312329615,0.264831381504947,0.194037019052949,1,-0.123695577524273,0.176257164823342,0.745480901023924,0.0813973965496897,0.524544823769876,0.0775653074982754,0.662900413309423,0.109580889484304,0.834191762833576,0.0922444883905265,0.750159969196334,0.122238302445647
0.672437406204932,0.156995947406965,15.8496656075439,1.97293976819953,0.625304574680312,0.160596902649205,1,-0.156314452953518,0.175756905486222,0.771852518057651,0.0809910908169072,0.621484769246779,0.0839414142354247,0.56340930921507,0.0994948963457551,0.714021002348966,0.0777174766479214,0.673370602839703,0.103100123012932
1.02158832064487,0.178815364730738,19.805989731632,2.88959018472422,-0.107072745372309,0.147100794866273,1,-0.268223765105821,0.203604727763974,0.873657199174349,0.08758945497962,0.626126611164719,0.0967993420469859,0.763825007153091,0.0974534858782528,0.758311228443168,0.0947418422498345,0.783550701290808,0.109076423546272
0.801420402575092,0.17014632786881,18.5952408806291,2.45780414102699,0.364472405812516,0.158836141613019,1,-0.0712918914922478,0.173898556368232,0.62415183742755,0.0823730620837678,0.746987654012165,0.0899422303855571,0.743786664139518,0.0914133544267837,0.765684811046375,0.0898633555014258,0.637169557578154,0.102213205558505
0.864566255326916,0.154715398652386,15.4876498067938,1.94047766253334,0.540958463973772,0.229989786540163,1,-0.354002466736024,0.184472665021886,0.778006664971665,0.0786957127816745,0.659965810042038,0.0761279056497045,0.777927941273494,0.0812970894069849,0.506833885146348,0.112577578482233,0.487202288525397,0.11600579377794
1.42038817262069,0.188352188736579,18.5487089446744,3.09568530140638,0.0803124301701511,0.260011325133584,1,0.357051547316111,0.161192775578496,0.893816515664438,0.091411557112238,0.586146715991401,0.102630221423707,0.676529026639533,0.101206639179425,0.764116302368332,0.121053153620907,0.762635613504486,0.120231882572449
1.16791162034523,0.170794272274384,15.7253100806522,2.28853959617801,0.309312014933946,0.261105227896484,1,0.380934978388875,0.176919010967193,0.727045694066479,0.0898385311208018,0.635570666300385,0.0861226875108241,0.670884084762988,0.0996299017989253,0.71964193414284,0.105724080593944,0.72491744034972,0.111065701987685
1.24924546263849,0.182035452116166,19.9313424270683,2.87360940765761,0.418295802931813,0.249796556033448,1,0.180876305781518,0.180337445400075,0.698091736908437,0.0850683501461763,0.833949605552475,0.0964806379320497,0.632453840971897,0.105064824319262,0.769291812928221,0.0964613845369247,0.696766884712603,0.10244787921577
1.0475086457602,0.160141580229565,15.986691155466,2.16656125764743,0.321335692997897,0.21261933615547,1,-0.0539533471649194,0.154168343456123,0.579785476426128,0.0876371003927875,0.694723996912894,0.0979703617957929,0.788337105350329,0.0790426407601928,0.717131368842612,0.096490561671901,0.505283432438716,0.110983379558507
1.05603522974514,0.174319712186218,18.1162286223832,2.64856334624121,0.146170253343604,0.20354837964495,1,0.0566211354057716,0.174125311927435,0.721264132806469,0.0839887868577079,0.704416677773384,0.0883142758053972,0.846548613650014,0.0897856795968313,0.712878354136892,0.100324380602927,0.682996877250231,0.128204116288191
1.00168884043883,0.157716928726843,15.7039410469574,2.13900703766496,0.40945018225786,0.290595817282059,1,-0.153862460845943,0.174386885599788,0.826254257672518,0.0827176904190016,0.677995000002035,0.102165289673989,0.765830707524219,0.0899029309770409,0.719461250398518,0.0993998115808689,0.706560141355145,0.102655557211543
1.2188793408959,0.172921753309648,17.822393489716,2.35616533629445,0.551932866356855,0.230507053111386,1,-0.00648536451662788,0.203508769864319,0.728945575156083,0.0802051060742821,0.730654816404719,0.0797126228797512,0.67969306312802,0.0984354215501448,0.782904120700589,0.0924524607643535,0.831236227052508,0.102294529016038
1.01027579158124,0.178298289085203,19.9583982567841,2.71931196294934,0.578678061403966,0.238467820829613,1,0.276097886103464,0.216702804330611,0.701684746860373,0.0968602497560194,0.717737471346464,0.0905659280300441,0.918162103063868,0.0731875662555819,0.691769319427473,0.101427104549501,0.755651406310284,0.1047577370093
1.13194555480717,0.161023868952126,14.8552022853837,2.12263752967673,0.298094747892921,0.2547520907394,1,-0.406912916681445,0.172698843572462,0.785393335797688,0.0713257152424499,0.64166539832655,0.0952225965845012,0.676564116678547,0.0988465349208811,0.601628895408319,0.110166203767592,0.701660328527034,0.103757942129498
1.15489485739362,0.152692005787937,13.5586561495294,2.00680834013759,0.270917944031634,0.258462877616153,1,0.0885798341752794,0.176452186434185,0.60986659519104,0.0934857842146695,0.650683512098238,0.0918590897237997,0.711919679241152,0.104371052593981,0.574069777578786,0.102763541558903,0.76578356872906,0.0991125252088208
1.10030254538198,0.175655451066352,17.8273296620222,2.71100159789932,0.165250394295804,0.225694741229123,1,0.0289407957654287,0.167506735546532,0.715287960672903,0.0820103515994822,0.824076574156052,0.0985776715408594,0.753677720405168,0.101239030353753,0.612166392413698,0.127020476727486,0.906467931327738,0.100963138086791
0.744707185489119,0.1618686720218,16.9149632992498,2.57759699907747,0.222043364055783,0.241628680281902,1,-0.167820487353679,0.162927182509862,0.683992681873862,0.0830279325687849,0.598310218188838,0.0943398438852078,0.733665924417547,0.0963076669511045,0.652327721567127,0.109974777049579,0.769193956696988,0.106346042556994
0.615219365610861,0.165755052957025,17.2571035473718,2.64064304469142,0.135358380934916,0.201563538124676,1,-0.0672747484152827,0.169920533707412,0.71004136963358,0.0901057240711151,0.703964637597226,0.0935550187240762,0.739818593011799,0.0923989414541587,0.797518364421722,0.108311593873278,0.673403927465642,0.125313519970817
1.04071745709379,0.167027158402464,16.4834794507169,2.51433768627442,0.307866571938957,0.227123190374602,1,-0.0787872908103567,0.182849549236007,0.725014537960427,0.0940866619135506,0.730377012786914,0.0789942052299013,0.682840578437694,0.103439069447216,0.681620050798347,0.110173011920464,0.751390439653759,0.113063290267199
1.07631548118213,0.186563766872224,19.367937218071,3.23077760121932,-0.0445753049973083,0.193526012148757,1,0.165908033802659,0.207056659765427,0.776259446726693,0.0943202321250581,0.731802835360211,0.103245906472266,0.654568841921425,0.099942009696948,0.859101771951045,0.109878860804583,0.525198107400151,0.125336517671239
0.975898192719264,0.155348569185639,14.7977074873256,1.98946470846438,0.3340150498445,0.233558573307963,1,-0.300666494329935,0.167820688401693,0.668580631149511,0.0692563691522867,0.788674284936194,0.0784346274048396,0.722338769623225,0.10553165476383,0.565852162550384,0.112962322674302,0.676777407966388,0.102380960529687
0.844782079342612,0.163387751894671,17.2861935882679,2.3308056196667,0.558079794917243,0.23329341139822,1,0.10363916114817,0.184818518598445,0.67090035746461,0.089215127249601,0.6929083022475,0.0827535918127661,0.76613810067591,0.0855924994734593,0.776096617040545,0.101178263770538,0.741625365520402,0.104441320560088
0.7340590483843,0.163259429028662,16.9778459847066,2.29120611045083,0.338591682360855,0.260793234380642,1,-0.16692012658111,0.182439740735259,0.702618281258202,0.0830318814411125,0.747791344631937,0.0808884045617713,0.781536704999868,0.0865718161045835,0.751388497516237,0.107577711626793,0.716880901944942,0.101593150095314
0.95688133450325,0.165292475238486,17.5737183926162,2.48020805110574,0.392920490502448,0.242280605155116,1,0.178110881480231,0.175166870350895,0.650410595601337,0.0906837435179895,0.746823632952735,0.0854580261138488,0.816041299685838,0.0955490169308316,0.824193855544086,0.0941675279891907,0.746019751092678,0.107451947037655
1.22703875915036,0.168626907041707,15.9179518876764,2.54226700190436,0.112691468341952,0.231873346314934,1,0.215910763213612,0.188594471181368,0.640283431317071,0.0963379526158239,0.515932478322687,0.112832958566733,0.686800183387531,0.0967922721285809,0.986555020025059,0.0893911096992866,0.565631043111818,0.122910063493731
1.00282009085489,0.168593357372437,17.8849517686858,2.34395471804026,0.290706383715417,0.202084236256506,1,0.161281054303169,0.191835001362084,0.714675961930614,0.0865407142909425,0.624759507062642,0.0855807624108709,0.74471668640699,0.095192627002904,0.802564848910694,0.0895124243323818,0.726162122908489,0.113104723789576
0.954142959306036,0.15443577866609,14.8897335743918,2.00020966168425,0.469104282063146,0.225044732997811,1,-0.00635304090050209,0.164999429397668,0.663123398735821,0.0774410290237243,0.588588392050484,0.0958528435425015,0.685095978195114,0.0841875186704144,0.484966636431077,0.10406853889466,0.743403929695557,0.101531306164782
1.08325103721716,0.169196136245219,18.6361946311744,2.77828277975465,0.257099314375416,0.277173276787047,1,-0.0578782251926125,0.184845520295243,0.725307058339364,0.085045749891186,0.747906744314847,0.085771254351239,0.7608510646888,0.0939210280534439,0.726338184543941,0.0990406279905361,0.784768517175211,0.113973292832349
0.72536241969595,0.155879465896349,15.0676789336761,2.03051271834877,0.386229272580173,0.235219458978347,1,0.140624828336245,0.189609892876028,0.542342646621829,0.0877378944308914,0.745004986983471,0.0814694110772659,0.65556336513918,0.0892962608765808,0.512458669456808,0.106426577627003,0.707456988811982,0.104627965993161
0.958879912750139,0.175856670883553,18.7627526144074,2.96070041946761,0.0595067061820811,0.216785768935049,1,0.236219385653096,0.190507568145625,0.758700997658705,0.0951930640870818,0.556271767385208,0.110938507895583,0.854073923136869,0.100239257614478,0.746580848344967,0.107038126863516,0.730426322845889,0.11312031816409
1.14013441047964,0.172440055007747,18.0588093070102,2.54038929102732,0.592584841682986,0.175340851843052,1,0.0615012319476388,0.186040371345933,0.656831236831967,0.0908010057197609,0.770637511181185,0.0827254588205694,0.739838473932711,0.100063919736334,0.586260772823132,0.114326101554277,0.657472864377258,0.10406565929684
1.07195279394425,0.161028439493468,14.7762909946079,2.06570010174783,0.408380558743548,0.225855000440519,1,-0.0752258818499531,0.189600345283769,0.602187529854963,0.0835669831775777,0.70414865701528,0.0783594051122076,0.666062523016979,0.0945142606585329,0.662682941266652,0.088930468186385,0.707689986794286,0.108909162371879
1.00012710176067,0.183507359135399,19.3575685181854,3.22638221299473,0.0272501808703328,0.207194495554871,1,0.137984009283329,0.188418361506608,0.756215388010831,0.0941685877298847,0.912867141615806,0.0965370571187185,0.856158887741287,0.108679859855989,0.660564153117323,0.11286403072796,0.879110045820875,0.120457464810351
1.06083467912032,0.174227822757435,20.2008107341665,2.81153455302986,0.36174385917868,0.211759472808113,1,-0.0242965139233224,0.19135407926529,0.714216134282833,0.0855450708193265,0.841017984677863,0.0802662532281835,0.63467742594974,0.103223121696628,0.795079084480363,0.0903548150085063,0.75759106234791,0.105779641704857
1.04292530787186,0.14751582806503,13.122704692178,1.7041924003841,0.505381477707686,0.253965043617278,1,-0.0414787415467099,0.183408461825072,0.728055368577571,0.075358982555785,0.590273308484351,0.0824683223144992,0.666251434598102,0.0728256069270723,0.623719488978253,0.100988799845737,0.498459148920066,0.122768494841231
1.04898990372384,0.153984602489193,13.936383951784,1.8059071054006,0.567785206491183,0.206743054660198,1,0.157266269944757,0.185143388087015,0.685357486669155,0.0844425383275585,0.709840093666025,0.0828485579108967,0.478588105290809,0.0921239956987785,0.729497959247163,0.0915396801092261,0.710782586406214,0.100679671436927
0.908886451159276,0.162969892662648,16.7917309726901,2.48684091960432,0.27010601959014,0.240412963852643,1,0.101061153595002,0.167404366494713,0.64049794217492,0.0866567315764814,0.74650827446508,0.103038122811936,0.705310890275912,0.0978055714172821,0.564221285164633,0.11057836074928,0.862650755891419,0.105857961100818
0.840780159421255,0.17652767234954,20.6649696866058,2.63026283817466,0.581696082031977,0.147567413950781,1,-0.103742516484382,0.179971173997083,0.812757712701694,0.0925076257393185,0.659081107641145,0.079994216936072,0.698073167610529,0.0908647267631341,0.723876602518949,0.0905645443775239,0.710619324885787,0.102455536256536
0.939026986173039,0.161607582779973,15.6249982277576,2.39366800418087,0.135062528698159,0.208253625980208,1,-0.120569902170653,0.189808348548218,0.784258320260592,0.0855189159317765,0.670293364429945,0.0989847634590432,0.814614391080072,0.0891917558072959,0.741635728780013,0.107473730689334,0.604237787411341,0.126266035127462
1.05310384225805,0.164777147357532,15.9076265923769,2.52968138640519,-0.00752710095743698,0.178883903339318,1,-0.0413930156756997,0.174638327778815,0.746961102615954,0.0929760024886813,0.728378064689065,0.101377216499192,0.803593087454705,0.0952308420024593,0.676648837991436,0.10733210976449,0.738084324171605,0.111257234361062
1.19731622738921,0.176568458176795,16.7998957602323,2.43632352929337,0.449532023718264,0.295313976610759,1,0.0518453260136268,0.197920637018948,0.654708816499617,0.086727078016319,0.614405883258242,0.0877390603410192,0.747739067862211,0.101492350224992,0.676371364873553,0.102938569237697,0.698066941458812,0.102596859273397
1.08012055660089,0.166876539604092,17.0376718092283,2.62258471652534,0.129656777571272,0.209046887761351,1,-0.141651026716046,0.159295229101015,0.706753689033962,0.0803354315723473,0.712520911182626,0.0923849571162195,0.764734028268449,0.102611973661894,0.69836215153245,0.100108103716494,0.720895711777173,0.122566974663855
0.977908565184383,0.17136440173052,17.2816628696692,2.80008657763169,0.00507342345048633,0.208584825444995,1,0.258693576517847,0.180054149702131,0.686882709456605,0.099929894500269,0.828217421378399,0.0928538191075358,0.795151713430453,0.107078099269897,0.7845526587286,0.109744080344826,0.909346859092974,0.115928078079076
1.29123858350797,0.177635507341757,17.0275702768036,2.72965232906007,0.0688762872963004,0.201018127100072,1,0.162407472140856,0.158184522511427,0.668797924632501,0.0837133012141082,0.735971908056749,0.109264547753074,0.68222476739193,0.107777999892495,0.632932910290359,0.125232402047241,0.788787375588156,0.119595860223321
1.49339559486854,0.169856364255737,16.0301521140121,2.10060712151608,0.505907969296954,0.268333925519397,1,0.0960430962733643,0.194066132923858,0.58021757677574,0.0874262675256722,0.779670633571127,0.0836752660038225,0.723338540862541,0.0850831431427746,0.660461444100256,0.0883059232573208,0.529305299323248,0.109816680548014
0.979775856601619,0.171837963254234,17.3216373584503,2.71470360301687,0.170645311615016,0.228115978247588,1,0.0678052120105412,0.182025610298949,0.795167913333058,0.0939460154358232,0.657491448251744,0.0928974372448872,0.710090766427016,0.095147737950933,0.786975652456911,0.0962730935367294,0.767622957112528,0.124102728005288
1.522379949062,0.210217475013152,21.4593705279128,3.68831725742455,-0.173263333080779,0.163966160499373,1,0.209213736340843,0.177176189673868,0.885677652841937,0.106290736921923,0.869864724584596,0.104841336544409,0.838326987444095,0.115650366391061,1.04646557608236,0.0968865663771563,0.792160651338109,0.117703567570568
0.989861504696193,0.161937390465305,15.3785334280386,2.18354461948869,0.38406839329646,0.212314946866391,1,-0.141872335853315,0.177505728983457,0.71991008458254,0.0879000862035633,0.779946537766003,0.0887961372875228,0.67444169894072,0.0969422300654665,0.715895891431214,0.0944204086175699,0.586516885755424,0.0997987635604336
1.16300483823809,0.172317025115456,18.8654546103146,2.67945159719952,0.0929199105603085,0.187565959498117,1,-0.105956621373194,0.164108993709737,0.78553333010955,0.0843754869479882,0.788644216179187,0.0987157600443376,0.743733701674578,0.0934319037484325,0.801081801253115,0.107783032805424,0.877476465449106,0.101414081568196
1.10931860161947,0.167196121345498,18.2984322068578,2.20250964793892,0.550717866187422,0.169282973798404,1,-0.0208646384059961,0.197465886982455,0.843957286246772,0.0744129535888723,0.695347720693795,0.0900034776287235,0.865542372746531,0.079523757215572,0.657037762290677,0.0991147994008979,0.707295398525783,0.10872097580964
1.08589712077864,0.162235113068064,15.4819502018408,2.33376554224562,0.0471543270853218,0.195423721374468,1,-0.291814935645035,0.170979083532708,0.795022939880825,0.0850292288100518,0.738147615901525,0.0909785600105586,0.802143782195512,0.0916762401617809,0.60967480121856,0.11189027871661,0.713508182003403,0.106451470513034
