"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.628927448484011,0.16249068445287,15.9229924111265,2.42596585624309,0.286156260422936,0.263294910932297,1,0.0344095862032679,0.187860481299521,0.538596269844595,0.100818588595999,0.824770310758759,0.0872961753898404,0.799111598340981,0.0942501033597556,0.532129760948775,0.115043888709948,0.855917698299947,0.107959849032857
0.894513253427902,0.167844872986503,16.9101700901096,2.7925127451944,0.0822236379045727,0.21391139975957,1,0.208813863915808,0.184949118453139,0.631319930563971,0.094766417104968,0.554650074400816,0.108621598021898,0.75339051884765,0.112438254558128,0.840283063949139,0.0999291909017831,0.605129686228756,0.127557833717743
1.10514269103264,0.171696514321879,17.1223450925504,2.76428851420517,0.391122159677214,0.284166848477096,1,0.195454734244108,0.178353219743143,0.501437278374559,0.101253016606685,0.742508847784275,0.088417655937706,0.58939949322499,0.109249959439639,0.466132325674826,0.120688680226438,0.750301728658432,0.115167242465209
1.05291806407634,0.155563228187578,15.6989972707281,2.09154908389509,0.580092022851393,0.162575710786464,1,-0.100910471706243,0.182522132241973,0.761924260975782,0.0735051859637768,0.651397840315325,0.0850235657104594,0.651711337827312,0.0976112276863054,0.566956668986981,0.100309405881299,0.741623152086406,0.100736707428762
1.12169502314327,0.153688687736079,13.928276273328,1.93640768738182,0.433992320506085,0.22929313758645,1,0.154200186326416,0.190522221289872,0.673483315745783,0.0966391047708403,0.634722591316678,0.0864615918264902,0.579932930445106,0.093671348996773,0.702245392634,0.0912543684532849,0.816184973858389,0.10031113626004
1.10984546880328,0.162824976486768,15.759038398543,2.33072348478315,0.348269278373284,0.226953678033289,1,0.171966591406932,0.171650977732551,0.538292446899278,0.0942123629176267,0.740806421735985,0.0869823781559688,0.768405701995342,0.0963491662890463,0.694619675301494,0.0929135202650885,0.43569593636055,0.133054951728482
0.943081100525002,0.16201943068877,16.3371525304341,2.19160395061979,0.421855012964027,0.255773243959107,1,0.108359995173732,0.17690004520782,0.704249166633989,0.0823903546892084,0.723604044865386,0.085678875982836,0.690196663627374,0.095017997560632,0.748482441135932,0.0879727097758324,0.82669392721257,0.096089105512825
0.881146411352734,0.162334019733403,16.9795326206797,2.28114720509969,0.489442110597873,0.176166838458688,1,-0.233669138121228,0.176829630270921,0.721654681532012,0.0782486435592509,0.733877400166887,0.0989235589831983,0.688107585393513,0.0913251497674328,0.814853761497092,0.0869394556219879,0.685103861095376,0.10848989489053
1.08208437855216,0.160883165333291,16.6456554842504,2.19854763920443,0.4211834859833,0.251520758316587,1,0.118803279471082,0.183106670759478,0.702812874275843,0.0823688362371483,0.744652422804486,0.091958277763414,0.685211045067645,0.0993602695524663,0.67274762388401,0.112897231382783,0.700308956151307,0.103299957623225
1.17118205230338,0.165509460660326,16.4820139353938,2.27679368639691,0.361922997645281,0.250392150680541,1,0.105126673185197,0.16639999254004,0.648812322891695,0.0799270625974045,0.680636735336501,0.0879725067821172,0.686652717854965,0.0934317281454657,0.7375674413517,0.112142129017279,0.716051739552148,0.103622026257597
0.79703406331982,0.146598485719977,13.5286186169951,1.81389026416426,0.472155487921255,0.240977356937453,1,-0.189606717273919,0.173280589383171,0.78778085751518,0.0770217824623597,0.706365341344033,0.0765297544333329,0.619641258038384,0.0992253602939227,0.599578692912908,0.106000676529653,0.53827304286405,0.111946517321239
1.16331843012381,0.187082769143648,17.3184466785668,2.66285788244745,0.212992092165201,0.227132075588658,1,-0.10547031706195,0.227702513566642,0.843218498360046,0.0911509846977069,0.624922601847338,0.0974769660643787,0.763337640262454,0.0996658166346283,0.814583306124495,0.107123357779753,0.77362561294509,0.128831055954458
1.29342166239196,0.180970131232196,18.1023991772535,2.86465538067813,0.26644663258538,0.301487400220202,1,-0.148938739184694,0.183832241359854,0.715638913804925,0.0935920495948032,0.893172653249805,0.0902696018135034,0.670845603205969,0.100158315906115,0.560244259798335,0.127875474906007,0.682903764097442,0.124030295995579
0.845568512073039,0.154805611256193,14.241612813593,2.06652507040647,0.18738782194262,0.218275097680621,1,0.0234364941298809,0.162642687799051,0.660639237356821,0.0806116667703989,0.692684534519425,0.0895716925048907,0.634587135471991,0.0952890277713996,0.618796409533698,0.110504824072787,0.559708477900078,0.121769319837608
0.84466202304727,0.181947051186504,20.3713030458761,3.2734212282955,0.0397735628107617,0.199886159306145,1,-0.155133038386154,0.179861079369722,0.896385101729687,0.0871070268914844,0.717695122840594,0.0987991450503277,0.73761185797952,0.102907961362672,0.666426949266216,0.121980222062322,0.832462653116032,0.119434633200191
1.03949463586013,0.167791945435484,17.213573584004,2.55251226176661,0.24430279937957,0.177406606838351,1,0.191742120007863,0.175221395324182,0.680308637247532,0.0850618285938645,0.816246412575168,0.0868189921075969,0.693527808469765,0.101018859665527,0.678302314362738,0.114152071721482,0.720706243479023,0.104198127161079
1.0090373382893,0.174121674578675,18.2076787191129,2.67039727504628,0.0356168260124584,0.190189970869658,1,-0.287175714314936,0.178157802200523,0.813051427424742,0.0846951551145187,0.749550862615075,0.0889531059810479,0.710077185439092,0.094447867473136,0.809614741995329,0.102708919160532,0.807467348130053,0.106175629304413
1.36792927563983,0.18622113143734,18.2630340894406,3.01930824117472,0.267052136109992,0.289039495195368,1,0.216625765352544,0.169554196432772,0.714245755162416,0.0916197114728201,0.736642277453459,0.0983790118147618,0.688411734820248,0.113040334370293,0.775677796088469,0.0990079528096756,0.771991944868863,0.107942298388395
1.04364153105954,0.148730306135552,14.2501082791314,1.68984486952688,0.505035670627592,0.200477885718344,1,0.0355189638020032,0.158874816642195,0.53300600337835,0.0810831366342508,0.668267044213879,0.0801409970454216,0.750572913844681,0.0766266563884875,0.64991838102677,0.0942458753148028,0.604256097085513,0.104120019536878
0.833381417088898,0.163201722421573,14.9962932246969,2.36170622242739,0.210053175839016,0.222667118835661,1,-0.060899185065756,0.197399565646557,0.622205603499776,0.0970813901698791,0.691051270462166,0.0944435571961489,0.77741039407853,0.0946650281492494,0.544544219963823,0.119896631097569,0.594126635768398,0.121152934390699
0.868817591814579,0.173509040170273,17.7414641837027,2.68804516978402,0.105355178627,0.190896507711553,1,-0.266026325506713,0.193476525339038,0.587324625947799,0.0922079055332932,0.844895810549822,0.0892530868371283,0.638740819716254,0.100812824946762,0.659205346142672,0.112534271634373,0.770375351587239,0.107675224161018
1.30615892454353,0.165109146669845,14.6995152846541,1.93299305940084,0.610272300373043,0.207011830328245,1,0.123557685631223,0.208763834215378,0.703776631059645,0.0845224182419694,0.669887186677496,0.0953176484678795,0.740252282396495,0.0887903885587803,0.699611982048005,0.0915932366155815,0.70402041518752,0.0946553332877375
0.788380651867966,0.158194456591719,14.7763483603104,2.00343101993108,0.218554685466372,0.233530875480463,1,-0.169453534280755,0.197225401242907,0.660154255125544,0.0912658320754488,0.674159721517609,0.0853282717405127,0.661633892822853,0.0931516396291169,0.722420748280466,0.10263085871953,0.734991933985911,0.095875701093727
1.03272816903729,0.170475342317887,17.016104804391,2.5370498024462,0.122988032753206,0.216733777103677,1,0.0504586910408173,0.162969304291099,0.749462555490524,0.0828177172106506,0.826752316151295,0.093619203645726,0.68068331556429,0.102228985233036,0.630533449383848,0.105409124840638,0.883146323592072,0.108802996713713
0.7258267903035,0.151653060215444,14.3771921825491,1.8663145073037,0.43568377514194,0.236292587304538,1,-0.0649030076129574,0.162812218081871,0.67391608548674,0.0772515084646987,0.527410552070056,0.0924667709454056,0.619365729747532,0.0874321703575183,0.559053701257571,0.0929417898339628,0.713919537004929,0.111343018153721
1.11125307368807,0.166527392873026,16.0094158094305,2.23856043217186,0.498258870393518,0.196971001982013,1,-0.144090732218071,0.169250042430871,0.727565632338813,0.0826999758737844,0.673737541640819,0.0834269498853073,0.521848166439305,0.103797263079332,0.698248845886384,0.0911507370057572,0.754002271372651,0.102966569146985
0.815975751555435,0.1521617851312,14.3950857647784,1.98751392263077,0.435830805830252,0.254809827326509,1,0.112426669199849,0.180626278956142,0.670392749706864,0.0823164114014681,0.533206751940302,0.0971051829655949,0.676059432591081,0.0884004535684498,0.482542562237155,0.105336855898154,0.798205075591267,0.0873270520226574
0.781023224250579,0.153584112620383,14.9213965409515,1.95443815437866,0.474746343103195,0.182319485057785,1,-0.284130003122745,0.173708237816653,0.763684668622938,0.0699663317700094,0.661891426821075,0.0784112391426337,0.610292422614478,0.0896002227813704,0.474455759053639,0.0992424683140028,0.574818744936631,0.105215840231837
1.05017913870191,0.184906767945652,19.7789600419129,3.16069350468454,-0.0302242620560326,0.19627732543091,1,0.0591794614475615,0.17941156947433,0.700695402852349,0.0872732254887021,0.61580293839296,0.103993365908437,0.866258892477592,0.0953741997197794,0.901702855742186,0.11065032012016,0.698475239297244,0.114523978355621
1.0017445068719,0.187860988064936,19.9017006838908,3.51886969735519,-0.133912457694186,0.20397877467524,1,-0.00651890526044822,0.17119713470229,0.806458890028148,0.101607736311843,0.786757119882065,0.103313547235492,0.829897388127949,0.102958921913089,0.83806545091089,0.113401023125643,0.828731731523964,0.126288184741648
1.45322068023725,0.195507393292241,19.7543296914144,3.03178387700654,0.189204762630127,0.21426488865951,1,-0.106306178379157,0.181516857955439,0.816683632185951,0.0990246183177031,0.732303924188298,0.0893400357453455,0.823834541224764,0.0865370522612339,0.688547797192573,0.119324782958994,0.929470253758091,0.108588797806403
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.812994924286399,0.153925490561751,15.0508539445386,1.94325333401625,0.516675830233687,0.179817420176574,1,0.0696478007932261,0.166839998889754,0.52198740026758,0.081487683777987,0.599748023199819,0.0768853225989787,0.669760275748731,0.0820061776295015,0.645974660956176,0.0954401888636084,0.536937822590468,0.114862525434988
1.01356920022565,0.157906771126838,14.6831190627679,2.14762871050485,0.121772879828963,0.209471549613384,1,0.0436325330711595,0.178814794500277,0.696928052327071,0.0945579516927724,0.73894240001693,0.0826927315179079,0.716860021429697,0.0930598871267369,0.61010882173957,0.107283618272445,0.7432658648335,0.0917702368893127
0.866720307204868,0.166633976839536,16.5087580620961,2.56084410977939,0.272104052523886,0.264433167011099,1,0.0597180179358049,0.177445817407888,0.694416208078183,0.0937423162020857,0.600220743986804,0.100758148006904,0.585275956657571,0.103681952889213,0.737851767478624,0.101748569855072,0.622867701297005,0.114787569531734
1.11969942715658,0.152456984076415,14.289819856364,1.84204367256791,0.573477991264752,0.193471750851015,1,0.354983536071745,0.17911358673743,0.712446381497021,0.0796075776231868,0.674151537290203,0.0786223912912138,0.643594899999903,0.0935239130673586,0.628249265500049,0.102051899884123,0.761105517258449,0.0960510200047681
0.966941045099264,0.166090707785555,16.3036715938111,2.48446355692067,0.273261928055057,0.259391474898024,1,0.148237533313542,0.200615107223605,0.686050920094087,0.0944858452614392,0.680441402256751,0.0920556304905833,0.619390669065973,0.106686821086541,0.607487231702847,0.102680020790929,0.774185374676322,0.0994669074317661
0.866415428090114,0.166428861505696,17.1189562447739,2.41723199782321,0.302098894674683,0.225986837089111,1,-0.125621631148053,0.202048757946847,0.778085264343834,0.0839885443356475,0.723464914267455,0.0848768998928603,0.796667993049064,0.0870436512397765,0.702386688440636,0.103833025794646,0.816187805404129,0.107701707598826
0.854987875025196,0.151506867072501,13.8907081987563,2.09290731951332,-0.0229486281817568,0.178951689306294,1,-0.0177359458646259,0.15618043165557,0.597009407042089,0.0939206749484194,0.746741927745934,0.0827456344157122,0.593313086227482,0.102700055060675,0.743880373974008,0.0980165473343458,0.498900229895843,0.120288943417893
0.971840740423699,0.150207784712444,14.9473696130571,2.08848816030352,0.391093334230368,0.211795053326383,1,-0.0679576836764661,0.166941209281521,0.58251694799362,0.0730349892265813,0.800049307570188,0.0869440508764007,0.661215953015764,0.0850648066744379,0.587742845066855,0.0931221990035128,0.686192303691001,0.109179433821148
0.779822052733727,0.161104909003362,16.7897629769118,1.95666172014913,0.579676401212634,0.170230520042635,1,-0.14936168844043,0.183968758674096,0.688734897686452,0.0750114184923299,0.777278145624665,0.0693667182744799,0.631423896322272,0.0832645296811473,0.671674185898446,0.0949740035898908,0.865152598542262,0.0886997830653806
1.22329648978102,0.174485477970732,18.2671434339035,2.28376788499222,0.785190023174272,0.0691561355290258,1,-0.124163183890249,0.208043903324065,0.815325117955285,0.0743751665505768,0.83147965681637,0.0851720548413166,0.668021615394769,0.0726572789521127,0.888964027197339,0.0887459563807389,0.782868843986879,0.103027549130298
0.938032963010364,0.155071732757854,16.3648712788586,2.40702427190383,0.137010474344538,0.153934267245797,1,-0.04788937575957,0.16959864681668,0.779868324404457,0.0794658617382406,0.641305440382147,0.0958209721280034,0.705506843594758,0.100128798721111,0.754359171195549,0.100356012005991,0.66961265225071,0.129459421425275
1.04773086521212,0.163120958392972,16.303131425595,2.2045370382829,0.529144734495185,0.211644091504864,1,0.0622371704628083,0.168311437045365,0.692551791671319,0.0850016034981924,0.610999224683942,0.0893536025278642,0.580207518667375,0.0970493346969047,0.645709507455942,0.104624327884834,0.52865333097529,0.114223888462232
0.656578495049418,0.175915756303281,19.1694943312091,2.85082115946004,0.421585531343218,0.232983024384286,1,-0.282402002924475,0.191853978580262,0.761199812606035,0.0843322830701136,0.608125411891247,0.107728809665004,0.735272165317522,0.102000560010223,0.695242383275313,0.0993296422090923,0.664256093620824,0.110074013803998
1.28876523984304,0.181780695945166,18.5097112514004,2.81899327437806,0.153943110955835,0.248732478998652,1,0.014286958207007,0.182271010568629,0.807754385725483,0.0864782412626209,0.742233564897449,0.10320176762709,0.808616601605512,0.0940417150556375,0.727438587207677,0.101592058729481,0.862734190113355,0.106524034644551
1.04110932877237,0.162385567533799,16.5811100869766,2.28338144080282,0.36055143679461,0.229909967010019,1,0.0857098077578744,0.175350343090549,0.699199824872512,0.0749107932591695,0.638689375418433,0.0840001051753166,0.772135879589255,0.0913878436185546,0.71868535099638,0.0942625386241439,0.604123663726962,0.11801520795199
0.87951149187143,0.163139646713955,16.9531765238322,2.48614006843643,0.202621160343941,0.26497161178068,1,-0.265920999344957,0.182918123549703,0.581341660298985,0.102504483554344,0.834594119088454,0.0923116782637775,0.793666716574076,0.0885289754217228,0.608057941957216,0.105270603568949,0.773801447567942,0.108381329609673
0.923992270162785,0.165285560671533,15.5384220073092,2.54975648701255,0.317642512524058,0.270546079319024,1,0.136059283196057,0.181587855284154,0.621312706249254,0.0842545160180678,0.79825309078718,0.0902184336530946,0.5760615150236,0.111998234844049,0.770540974891955,0.113752477030604,0.563964825278291,0.127794614563626
0.828569764721382,0.160160482642981,16.2663899759389,2.26053594344195,0.232076824092942,0.246827293182831,1,-0.20585501239797,0.170415229879235,0.793825564923241,0.0811439175785536,0.646861097637689,0.0889491135520338,0.687665602703091,0.10092728792878,0.680720964726028,0.106118228102776,0.66159787113274,0.107899402446726
1.20124638957836,0.167773828875579,14.9460663520599,2.27416721805591,-0.0176808826349731,0.19625296846349,1,-0.028638382936751,0.144066686771416,0.75318280691632,0.0901771467109529,0.840197753763093,0.0866829925077266,0.743854682838284,0.098802102375241,0.813176159151568,0.10861708893241,0.86509288792629,0.109463972047716
0.993172597394334,0.143800662060972,12.6832896424068,1.78183041431716,0.109697455581852,0.194729729611775,1,-0.304453401842047,0.165111608179768,0.711123707677878,0.0798734328738012,0.563965522879987,0.0930906442281903,0.619402186451936,0.0954268917155531,0.635780138098028,0.0958564917775952,0.681241265105871,0.0982851393635929
1.02414283313424,0.175834139742087,17.6468270650152,2.84205121005703,0.196809662140123,0.284453176846263,1,0.115629450194375,0.182483595361144,0.791001735356994,0.0847070723846734,0.800880878176525,0.0972449524798226,0.72983446387614,0.0964083671079591,0.756655327310194,0.110594663719086,0.746223907348731,0.124383836293619
0.973125588196607,0.165984601634252,16.6532558584955,2.71989479628563,-0.0403081186701994,0.176989858371665,1,-0.00400309426651532,0.180464935974132,0.64579992665493,0.101137433837555,0.697713358657983,0.0974660275252629,0.768463583405386,0.104485584156287,0.583370231306862,0.113420226598351,0.666893263988001,0.126725882279124
0.714717981400511,0.129799549013169,10.7246602820779,1.31667251741841,0.529999626081967,0.205868207251463,1,-0.0498628341294716,0.163586731358129,0.623915345590705,0.0767238486602102,0.552801414735321,0.0791460610260218,0.594837088706519,0.0945454462875773,0.523632055731494,0.102181714443189,0.530677794159722,0.104457629234011
1.01206255979353,0.153946003304269,14.4940340905613,1.91545303379605,0.482407389826914,0.187324541633132,1,-0.0729721396570704,0.178256532131872,0.542999144937585,0.0852019405493944,0.684965291322845,0.0903878094540867,0.702919313176868,0.0894298233090832,0.720445098078966,0.0912384265289415,0.63514866068813,0.104884680142138
0.878150116383767,0.178681803366054,19.947266684307,3.06553567518791,0.391938596123356,0.284703320526694,1,-0.252835671013425,0.192934450348511,0.826954717650728,0.0884813446668163,0.471064179462783,0.103642627467476,0.86955483887529,0.108850354753789,0.680357672598122,0.105156313359301,0.654271677090278,0.123764123719654
1.07638748195675,0.149002425840848,13.5417390397125,1.80420654416449,0.491062110061461,0.212525413876424,1,0.109627732222493,0.171216759666137,0.612381663685242,0.0857522078234222,0.616944290242262,0.0952824739914254,0.615162030991844,0.0809791195011128,0.644955232858715,0.0956174321857675,0.508242384598528,0.0974210442150813
1.25408236967841,0.178597315821404,18.0725471426875,2.63675772557268,0.405999515147011,0.278032640150718,1,0.088157690323562,0.196743731805215,0.683972484929186,0.0845882892599284,0.686098532613567,0.0976916802862624,0.780777446373085,0.103647191268499,0.640087148599882,0.0965964147690363,0.614313425596644,0.114528684251509
0.903029048114432,0.15631151789642,16.1376205435369,2.09296935271802,0.55478488418837,0.218043774600272,1,0.00482306572797606,0.191127152067832,0.716600989486484,0.0795698928465237,0.690973908487623,0.0757666190067023,0.664918715792919,0.110727347106052,0.562822504920501,0.1074713643727,0.772308825763825,0.106872490265365
1.16907843069468,0.168853931661138,16.4354926751597,2.44548811575547,0.342147844967089,0.262452262469638,1,0.0452380209139465,0.189062607710322,0.722906258535591,0.0850883917458929,0.653433796559174,0.0905072432986686,0.76679027708932,0.0931016256661629,0.755243751607775,0.101109711345206,0.729833164101637,0.105970704909093
1.00669368557137,0.165866388213083,17.1703484067292,2.42406588120989,0.290269156641088,0.241669008121236,1,-0.151598785032501,0.168735259979554,0.715207787698045,0.0840250765390519,0.589334609424203,0.103824757562334,0.535377160988193,0.111122779956009,0.846550123676466,0.0930736674424729,0.723748519858694,0.0993221869353955
1.07446384248149,0.162235674476407,15.295410824502,2.16893704117896,0.408886914007407,0.265993505415239,1,-0.0624595940666535,0.172244415766169,0.696400117681555,0.0850890159902635,0.681748154458632,0.0894251920116633,0.763124794587643,0.0884197783635362,0.827049302697367,0.0892004667675086,0.908972719027763,0.0972519494302572
1.21127699503963,0.172864568266406,16.614935827302,2.56201018885063,0.101819219563574,0.225104633257431,1,0.158011570576601,0.15744968836548,0.636676406801669,0.0886776223232395,0.715523428492217,0.0929378593705187,0.887759099775329,0.0949726890919821,0.622029832895962,0.108107074966107,0.715840787553121,0.110391771934363
1.0015285245087,0.181966376827996,19.9232226237487,3.18631420175745,0.222605056113714,0.25618343520797,1,0.0696139183271857,0.172567068345079,0.743292524629588,0.0896430123851457,0.671914615859821,0.0941425993469772,0.826703560131697,0.100050144561254,0.780100604825375,0.111020563614758,0.706116887830412,0.127255983870612
0.759318071074761,0.167618415510064,17.4913319818843,2.32272334845296,0.687668847665201,0.129229418025073,1,0.181096003695001,0.205070035355465,0.771894810228853,0.0869042397046824,0.608305377477851,0.0941453915572329,0.654722604362911,0.0913276686890606,0.771894467526462,0.0921758718572824,0.529933555307177,0.116018946986743
1.12643503833537,0.175852572269173,18.0117496945249,2.62295397549571,0.339318024882643,0.250525591884697,1,-0.10527145702947,0.176651163468424,0.798469615840396,0.0793843065027798,0.791140651337529,0.0928536328199646,0.746404028462804,0.0959176531361849,0.848978451391724,0.104275217275388,0.655334573911847,0.105090688312365
0.933982292473885,0.160754907672414,15.5388195415294,2.14869514959696,0.380827985386692,0.228303956526229,1,-0.24357224676359,0.173178256026662,0.673264507335086,0.0754710446906545,0.684239143916354,0.0751889992891387,0.606040486153913,0.102652995158123,0.745770199864387,0.106624305866309,0.575896350480269,0.123440900414243
1.24397368982198,0.156539589364466,14.8772117014009,1.93691395625699,0.387705116535453,0.195555022893212,1,0.0893269575712371,0.18499229722177,0.579952296356125,0.0885648725895031,0.765680048127849,0.0824183128893706,0.665217034132221,0.0784912874825702,0.707704031435092,0.0941845262437409,0.554468512407677,0.112592444286181
1.34618831627521,0.194714112425437,20.767708153543,3.29479253125097,-0.101753607333615,0.154456986815167,1,0.136152500102064,0.172592637214841,0.712931563699569,0.0951974663272632,0.862483534616849,0.112060187965615,0.822540817368105,0.094867970046927,0.861000840765799,0.10604233928788,0.80500687246036,0.105600191283123
1.10477781290834,0.165012974330979,16.4405609071705,2.4004131112119,0.272434564380587,0.245686363353971,1,-0.178730453044835,0.178885782207561,0.711267981116234,0.0894713465291215,0.70569487246937,0.0839247374176756,0.525914420283732,0.104533024023801,0.825890933876452,0.0936964025933757,0.601015309690314,0.120663922367305
0.970580742955926,0.155960430263726,14.6089686166262,2.14137564731536,0.21676827338789,0.219828317721982,1,-0.0348345188407183,0.16376537949238,0.736239969073709,0.0754041304468904,0.710307103807227,0.0948047185431634,0.613693003561311,0.105102669969311,0.576793749351371,0.109120081083789,0.766344849713107,0.110782063264383
0.935609703742573,0.178496298275371,18.6912786311081,3.25408600970805,0.0615926279056176,0.228225102907731,1,-0.0167077195867198,0.182266476214836,0.684721125234366,0.0977449168241545,0.870290547181114,0.106650902694144,0.863649675854474,0.115938381684216,0.661757585162485,0.109813163011922,0.734567555165029,0.12409345101758
0.944201396303278,0.171396890243396,17.3138260631528,2.65379518021089,0.334002196996254,0.277586262109057,1,-0.0652332438150982,0.191436947356353,0.730148490208955,0.076777253235157,0.647063609538001,0.0965249587944526,0.753393146777267,0.0999067878577867,0.762359362822287,0.109425483916272,0.848447770733033,0.116167238321764
1.17820353557035,0.168094604150564,15.7526397757137,2.47000041224727,0.340777284008055,0.296497675197081,1,0.15819609797027,0.174215287460424,0.656171701697371,0.0847916157991829,0.589813237909349,0.0949615792432627,0.712736005003748,0.09610843849318,0.628950279259786,0.108036789815224,0.532739939144192,0.110754268566963
0.916500657285481,0.137850276203549,11.260706155872,1.32382144147268,0.540696276110401,0.191895433260487,1,0.0110025261462096,0.183453675811095,0.625782505498367,0.0770924500619077,0.58416400719314,0.0756108579576757,0.531789971539691,0.0894442753716899,0.570517737835684,0.094966348684696,0.581102873692226,0.106051550372886
1.02195485070462,0.135792773855661,11.0007323896587,1.44663137814927,0.422797258166422,0.262576362202993,1,0.0598177635605418,0.170871421557067,0.529903944819783,0.0783940023856634,0.669150139844874,0.0862692544764339,0.580388562686593,0.0921507116278535,0.677351670934172,0.104512545537783,0.60051517875446,0.110328579712241
1.28491122161429,0.177383969897986,18.5462163395533,2.52623113811985,0.44422245973188,0.227777628589187,1,0.0140593583828967,0.181840830968643,0.637978875492245,0.0858347098252292,0.823822079249237,0.0858304978861052,0.671377145357995,0.0877844364426687,0.798157737351381,0.0988113546767699,0.572414454913418,0.11169622389116
0.895863149412598,0.168955499533654,18.5326623886598,2.74248014082879,-0.0552146369803169,0.174742736182755,1,0.0196666848412347,0.153890699556683,0.836446081537983,0.0811735443766843,0.631053814038751,0.100661141637435,0.796790879323872,0.107073967229299,0.813543461734802,0.0957577861175335,0.807687748595507,0.111898937938304
0.987454352111306,0.168389602428138,16.0726456379435,2.6995468695849,0.0892118614182486,0.219155293409147,1,-0.119816788278723,0.18823201208254,0.747226549298001,0.0937840548702884,0.68072975960845,0.0993366311986544,0.743358402197495,0.101493633353207,0.681489234745232,0.122203255570044,0.613896837227453,0.139760119137153
0.953115074146978,0.147048454831852,13.9107800150723,1.74700714666179,0.583896268805282,0.207369601803833,1,0.0960691160655022,0.182503249056838,0.589272759959979,0.081917658864227,0.63682744074917,0.0845336188232664,0.64209240425768,0.0943610927127601,0.569910799732809,0.108189061333383,0.59084536248945,0.11302750315067
0.655951301140558,0.162068959762574,16.0364029084394,2.40264738453141,0.201131255298926,0.250100698094013,1,-0.254307362067193,0.177316631524709,0.665965755869504,0.0837021311397959,0.618585686698774,0.101189354580217,0.656603926346506,0.0986696486980966,0.842863308817764,0.0916418780552603,0.568013645638295,0.113325838342156
0.962096132615851,0.151757220286359,13.3724175383634,1.85017081064766,0.474093439285894,0.231558898607522,1,0.0524301876108469,0.174097527664631,0.606657477718542,0.0822645830886663,0.58798447162681,0.0990762278642549,0.708240557200482,0.0935154885033845,0.603553367186994,0.0952550568366642,0.726549280338848,0.0998019499965417
0.841297576960982,0.155362307778826,14.8240404243903,2.18408668019073,0.177696776317694,0.202091648884515,1,-0.0316460418724477,0.156296445731676,0.568492831341683,0.0846962797357798,0.593715168722313,0.0974928787574039,0.647941487406322,0.104428100867812,0.681777170434149,0.0988380267215474,0.746788013966605,0.100548244318775
0.841005158535455,0.159644074136563,15.2464704356835,2.28999018151656,0.173724336426033,0.200257993069985,1,-0.311517886705364,0.17469186054316,0.810771768871546,0.0861932233392388,0.657014288129556,0.0988819257000124,0.724252486339605,0.0967672221012818,0.809150160796226,0.109864736307484,0.600147008318993,0.11755885227805
0.921029734830962,0.16884702401883,15.8435037042684,2.50866286060149,0.149634009694616,0.226741417302377,1,0.428051196285779,0.200149729225744,0.622757183815548,0.0977709046197368,0.75571504701048,0.0888123589625848,0.745122179363422,0.0978136945153918,0.589595412006322,0.116083302492838,0.718715998985641,0.117690793747143
0.967546217555201,0.168798794455336,18.3437081360299,2.74360606749181,0.441944666228934,0.334873168374384,1,0.16503878436792,0.199029180237546,0.693591930602411,0.0864993456808959,0.567475118078356,0.089289417021691,0.87315690705857,0.0932217527569276,0.743123089791183,0.102769693358821,0.775190506112299,0.11545136108542
