"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.946753167570974,0.146910099476302,13.073798161865,1.91000154206602,0.279655722053961,0.248639128423835,1,-0.112071450973147,0.178168544595009,0.716408360376734,0.0876018139568902,0.57365406175865,0.0908503799337933,0.643331435727756,0.0913650954322522,0.700712445976019,0.101731930609835,0.70246082608709,0.105623042956525
1.08653905373681,0.167281429739433,16.8223046346941,2.48256122379273,0.280029581852209,0.273314314683633,1,-0.182013427248664,0.174686541819222,0.748774498193699,0.0925353608021324,0.732505399663048,0.0968522007451291,0.798964352134014,0.0862911979495263,0.758406825430042,0.0953892307661349,0.605618504994576,0.114556011665638
1.18461028571356,0.185521684223538,19.7495508344324,3.03771758323717,0.141565243962716,0.208014231531138,1,0.0299741007127713,0.170723436812168,0.761422566792004,0.0840490735803832,0.805262871311466,0.0935821855597781,0.613375679519375,0.12208950730969,0.837049264938217,0.103794732493323,0.554775409108854,0.110518664881873
1.12744635524321,0.161955671432312,16.2524560245436,2.32469578219496,0.282329250762782,0.237821901523432,1,0.109722127571609,0.175959513697699,0.728363426008212,0.0836650341155222,0.583045038036582,0.0927178076060956,0.740444502164967,0.090047825581206,0.676740179266368,0.107759034694859,0.636078119300452,0.1147614889172
0.949345314408119,0.171771225497857,19.0669016961356,2.66024694486565,0.174133145695493,0.170964413314065,1,-0.106659846342116,0.178534784205293,0.73226296586717,0.0906452621300798,0.762137608234751,0.0850735140235518,0.809774537943504,0.0888834863510403,0.716071977478193,0.0937832563713014,0.826286270042407,0.105383527417067
0.99480728687871,0.162211340486535,17.2788320405081,2.41950236330374,0.187780209966279,0.196058184365541,1,0.069273222912685,0.157318709000134,0.619357103606005,0.0837949507431963,0.632668052727661,0.088622042275129,0.663584446138809,0.0950922689653705,0.657166928746733,0.102514757404931,0.66145033821654,0.107825559221389
1.03162250642519,0.16814686633552,16.9142692434564,2.58969053409515,0.361343193665749,0.286935705680698,1,0.183961935992709,0.17838056696034,0.590708125813998,0.0970206556739472,0.775967017567638,0.0825146165228583,0.785583172408549,0.0930774565242366,0.621212640908762,0.114864752267649,0.622893145903167,0.122397684295174
0.925687205246672,0.198284638175233,24.4412571725677,3.89471657114042,0.188239275648242,0.246377859316991,1,0.126059989152772,0.209624488128575,0.67646685679048,0.106198324081338,0.835709104089198,0.0933783503897158,0.587380988401842,0.10183467741752,0.719530504951955,0.102780241528403,0.950535026492129,0.118615265781128
0.717878953390029,0.163002949025883,16.8047071670476,2.15113584808586,0.56405337386095,0.227662101174313,1,-0.0437009538508995,0.204895702687306,0.632671313707551,0.076578283871541,0.62865907104663,0.0733898612651288,0.540611790263992,0.0860868966067776,0.642370283125283,0.101462322676059,0.691298232359093,0.110383164789712
1.12162739757411,0.169365865490795,16.5663516440671,2.75556056268627,0.0941532945398252,0.178892018610543,1,0.039180460641048,0.196000424509162,0.651922889690957,0.0962597356795222,0.668089387151727,0.101129985178773,0.646829310085954,0.103642389195246,0.795162768497696,0.109275922069931,0.711017943333623,0.108519626832919
0.72741895318231,0.156360724683611,15.0027652836543,1.96003664606174,0.794465523718742,0.0766632053161147,1,0.0997485904310435,0.19371437773253,0.700456722140315,0.0727387009113045,0.671399273832701,0.0805216596565654,0.65735721148044,0.0996564249041609,0.40219358686343,0.108827234178044,0.781584641382486,0.104245876722809
1.12041515931498,0.161640223949477,14.6546602994752,2.19059915623496,0.203260601112694,0.22517402406845,1,0.0511161300951646,0.177994825450714,0.695553404685167,0.0847706297584835,0.657493672852952,0.0914796759359929,0.579743596499638,0.113219733394502,0.686167461928452,0.0900960129563412,0.700363557432591,0.10466601047608
0.988485534419467,0.187963715876361,20.9415134017172,3.35024949796684,0.144094540408598,0.230768017961549,1,-0.0847260757097428,0.197344608018217,0.789326018167733,0.0848325347486824,0.758355036333153,0.0864570713276002,0.719388343487577,0.110019566910811,0.758086156598877,0.131104102003376,0.575199242547431,0.132105340327719
1.06689686008635,0.154886191314566,13.7978781944898,2.0751140697856,0.168710870618712,0.229957866613199,1,-0.177407749152598,0.166200215675881,0.616972643189775,0.0800370919118048,0.723607284943654,0.0855963247852684,0.639113406232745,0.101141750094318,0.642175641956012,0.117865750845164,0.671937610822276,0.121846496508814
0.848548588656405,0.156891077931679,15.7315387498037,2.30068271284542,0.30678679671854,0.241025999812785,1,-0.0929483295898195,0.170741990913659,0.762476152798645,0.0733260064336735,0.65216050531773,0.0928503913552125,0.631703322773329,0.0980341094470671,0.819009667920262,0.0976724197529077,0.658509414312253,0.124581389958304
1.03167797325399,0.163947175134532,16.5411058737761,2.4697652117885,0.180975792434885,0.230513876130077,1,-0.0701863226131176,0.167432040226341,0.686372642808313,0.0918887351499549,0.529172892661237,0.102807220642538,0.714922587753574,0.0927797317034399,0.620227348922235,0.112371924103047,0.86920980351247,0.103076333070894
1.03691169085899,0.160577043107931,15.6120880080944,2.03262609943682,0.485860991815268,0.237662464051632,1,-0.209343989788583,0.18667675927954,0.699992359023614,0.0793578616741344,0.770869141899354,0.0863673038835887,0.813501870848808,0.0875821028654413,0.797630565434048,0.0813834756470318,0.466165840023328,0.116513548760387
1.13777651470313,0.154626017319217,15.0180798523515,1.88629879348762,0.506510729292262,0.205787480547615,1,0.172310186198324,0.173350934900941,0.654155536242147,0.074981962427353,0.734692431662983,0.0916485592594108,0.734499343262653,0.0852162275997055,0.718410857230963,0.0899896533891238,0.624682345052076,0.102666931769475
0.868664916986427,0.136953233622868,12.2806146169752,1.53753044730052,0.496352754886879,0.187397877038713,1,-0.251574483662399,0.166768770010966,0.707141467178195,0.071410791881806,0.579197036216997,0.0866845075346837,0.490351876162762,0.0894748520175586,0.832078229087656,0.0904931376350824,0.573405800770684,0.101546850172292
1.09146233853383,0.156300182822735,13.5618000633939,1.89183011449275,0.422778328278771,0.259660130718347,1,0.18986655520078,0.175611411652511,0.667718703300843,0.0889967998482339,0.65980887224513,0.0889694313402753,0.639637255290844,0.0914715313143852,0.779738360271708,0.093328842573313,0.735775086590561,0.101240059811697
0.90070190477004,0.16220756668194,16.0941599047111,2.08499966350303,0.526143697682957,0.215262507350609,1,0.129032536899294,0.187150835064423,0.671144298436905,0.0680916174603737,0.722396880653043,0.0857229234496414,0.752093721479477,0.0898881272524905,0.769451099001167,0.0987819394722376,0.717887711208396,0.112476167351979
0.793335976244127,0.161977020181838,16.0281958031267,2.21267928774913,0.520938714002039,0.245522913951646,1,0.0233666983582659,0.207499432604759,0.735936053203352,0.0792692302329324,0.695012435985863,0.092965824777763,0.732403932610369,0.0940901224106974,0.549151497493483,0.111060513035636,0.87656078795199,0.100257232516602
0.826470920094021,0.156525890796192,15.5771334755239,2.27141495601375,0.306024499939544,0.22291898809762,1,0.0216144051545576,0.151459903700265,0.725703750515185,0.0780421720254773,0.570735298136657,0.0959773470972448,0.698105905816505,0.101784867618488,0.645545163964526,0.111427547878856,0.760203917261057,0.0991327660613944
1.11899857658896,0.180768981660476,18.7819200218407,2.97366260595209,0.0452615954771153,0.216323873999675,1,-0.0191486021913134,0.18318048888058,0.73735440692476,0.0967112896470483,0.77310663567816,0.108428185100909,0.892479525940376,0.0905256608211655,0.825577210175305,0.105030744355376,0.756480279276961,0.122051204419608
1.07672334344973,0.165056752372473,15.8604872819481,2.38287577931929,0.415191421350448,0.262674790309065,1,0.138052121987395,0.175508963059592,0.654805356549356,0.0832908279844726,0.662626822674436,0.100741395685322,0.716114521271654,0.0990604804128733,0.69070985478347,0.0944378519787051,0.5065622806267,0.108884084310824
0.851225573755262,0.160463162449698,15.9074201701734,2.2054613239069,0.519849251365182,0.272224595317123,1,0.139548896340257,0.186832144272942,0.577018734230261,0.0898498681007461,0.725295210108949,0.0829673789831868,0.56039162797025,0.121224638727047,0.868113945196186,0.0979778482873438,0.4630185238243,0.110881694763094
0.960378849960498,0.167108608248673,18.1794057198574,2.58853222991901,0.321813939867178,0.210691481412958,1,-0.0105302541661109,0.164618251664218,0.87352792666369,0.0820609301881197,0.543396523358108,0.0985846703242391,0.794607102361829,0.100644030947491,0.536955090028265,0.10905615434077,0.883384851494471,0.100332296670881
1.17365938692475,0.160877687693648,16.3198799373111,2.0209876598731,0.524867709943956,0.180862700798556,1,0.290780177678871,0.1879791682224,0.733585872362204,0.0731152246549147,0.612573592696533,0.0807379691400145,0.701403933015276,0.093785804358439,0.754480474616335,0.0837654108754222,0.661172678158953,0.10678296693921
1.18419621416029,0.16936160364486,17.5468451640211,2.26791800697178,0.592050907045417,0.116977874172536,1,0.0838149412287862,0.207960889055882,0.698588574697893,0.0821152862849361,0.803495285846497,0.0771594613809502,0.741238702573509,0.104965886674683,0.683954466929887,0.0992277821090082,0.781403665097867,0.0951404924720644
0.935802840613918,0.171622951166652,18.8524833576723,2.29778300388472,0.376896773098224,0.166400629325005,1,-0.0201631589875142,0.192484540226844,0.718300171848403,0.077282873826204,0.757186603031762,0.0789177826134317,0.908798535554541,0.0750974942128634,0.789333495525085,0.0925986301798663,0.712040107454956,0.112231279184791
1.07819937649105,0.14785943100813,11.9707411447893,1.60332877563456,0.566093018912526,0.210047415362477,1,0.0859236313949951,0.180490501617634,0.7168286328814,0.0713334451841536,0.651788212884688,0.0840259344263806,0.7245396988061,0.0911127947850844,0.661675783871686,0.103265365587342,0.457551541550863,0.116794501459421
1.3455163466355,0.16470036941035,14.8563207343828,2.06484825610988,0.26385067499162,0.210973083966478,1,0.168540590848932,0.163107958844842,0.597452876629606,0.0869725480375232,0.685208233576047,0.0835792266424532,0.655791146965201,0.0870663324386903,0.850450717760407,0.0833926694414616,0.607179362820221,0.100727962951664
0.825747705797845,0.159616928966299,15.838787504861,2.27120840657127,0.223010232828748,0.216374287583039,1,0.102115651662646,0.179304995703273,0.765324720398536,0.0807520264097168,0.667712034834264,0.0912753704935417,0.585430545230369,0.0891649325619523,0.796119263097725,0.101513771211159,0.791279294060914,0.104887286707872
1.25187806671409,0.163741435482558,15.9555901639095,2.2838974194434,0.397928695281,0.287407870816635,1,0.151113432362184,0.16682738603899,0.734718102206233,0.0734628114983468,0.668786188098623,0.0811204939252121,0.781247511949504,0.0922312034664977,0.847325700724252,0.0911736352326189,0.703387095411015,0.112411659995248
1.21681842135445,0.161309294877177,14.8326243270509,2.14593372291293,0.279767892669388,0.255856258254209,1,0.104344886194421,0.183921270894105,0.671718027987347,0.0819627971782485,0.645883015609694,0.091302457406361,0.654136142831539,0.0989494807543406,0.675460557517614,0.102187397566018,0.646858491910526,0.112557780658409
0.927432033297785,0.159476951069599,15.0071095381965,2.29165122331163,0.301389497854469,0.280413572736873,1,0.190767823495183,0.171032794451674,0.764174886436771,0.0784614094873287,0.626531638490329,0.0959492240661995,0.773650464713621,0.100248019965347,0.820932580560157,0.101434460722221,0.44637146214361,0.122759554008774
0.558540688285915,0.153646493176974,15.9133013307566,2.2804399908809,0.151439058351787,0.204283093156611,1,-0.0434999805629753,0.176265266323231,0.702978642047581,0.0954635504693202,0.829136110640058,0.076274818507264,0.694747355648538,0.0959731623182434,0.678046087013953,0.100303114582156,0.526968835825244,0.112876617630552
1.24268627393102,0.181816965521518,19.1973226165855,2.98559602815488,0.310826534556173,0.264917395206871,1,-0.0366976261584993,0.184938287002199,0.76212203838168,0.0897940622217583,0.799432176904267,0.0903448973003739,0.773593946029468,0.0990092673665416,0.752820763865644,0.105746987091656,0.782439335075614,0.121044107367281
0.704195570392874,0.157713768140602,16.4405730390812,2.10947618813203,0.64328721774864,0.170511362565674,1,0.119804050510319,0.191280616057564,0.794554952996908,0.07808023386249,0.627111983213135,0.0832016018082992,0.740202491362491,0.0899652678122761,0.670232053024484,0.100387095068199,0.824932061038231,0.0911049348958176
1.06529463659046,0.162766478620952,16.0265009333719,2.24024799538425,0.330040885138183,0.241347179725453,1,0.0910174096040455,0.170397867219574,0.782693961726397,0.0805581509356554,0.745469567251996,0.0887779264406458,0.616028593633383,0.107628881395865,0.760345788550857,0.0911089382202997,0.527346528834699,0.122602337087632
0.936413878546447,0.155007942994066,13.8299373435771,2.03351019284166,0.281204906722468,0.236544204940565,1,0.0661549465131615,0.181742859675451,0.644307060218146,0.0951972841312851,0.749815219836039,0.0833879486089711,0.725675693534536,0.0929092461666003,0.598050663227675,0.103558774309955,0.680033595309767,0.101393634011028
0.959354647494433,0.167625439678658,16.6068280847441,2.64021590389791,0.104699230965594,0.227440625379635,1,-0.00771891130907097,0.190033444192374,0.686725971822544,0.0969313235071765,0.744324151914619,0.0959425736919478,0.818247796284998,0.106158820333419,0.697604448640742,0.10698477151375,0.728902155153963,0.107491160139002
0.965130157087186,0.163895041898303,16.396135222135,2.16219947276376,0.669697498368888,0.12150555088039,1,0.156471657916274,0.174381327332621,0.625661416183819,0.0751272204724192,0.654553697604746,0.093389023714423,0.82170336913624,0.0821259877153425,0.575785055168049,0.0953466564252322,0.822520607152577,0.102867775669915
0.730638498119273,0.165853183647071,17.7487174266112,2.40322810548517,0.556150285419392,0.153283581774741,1,-0.225591639844452,0.171557245035661,0.762267644882639,0.0810966931703354,0.792325599579101,0.096114248084341,0.738631472905447,0.0870870104168223,0.672495823639153,0.0962121139921332,0.848939703874867,0.105438241164557
1.12657012612461,0.173975836532056,18.2246090429356,2.6491572751713,0.485938569181522,0.189079130725382,1,0.0992913092258874,0.174293867397027,0.630064607828448,0.0824619305900699,0.675221812764246,0.0858905379281909,0.806572961088247,0.100373095488466,0.74769373679025,0.106723735613448,0.60821915444103,0.116684358869076
1.05842041883431,0.174706068148606,19.369982304947,2.56937286609283,0.631393875487754,0.15624736452968,1,0.222312148180567,0.190162438579292,0.704043852985242,0.0990611481562402,0.651252976111074,0.0828855467841321,0.900205993934968,0.0844325857685154,0.709358733425464,0.0903096025629671,0.747870272308031,0.122200117413286
0.81309964949917,0.147533228538631,13.8926345575661,1.91996379962203,0.15755993911819,0.2046564267214,1,-0.0575298250602013,0.148528842919519,0.70650077346472,0.0765720915208446,0.656074515860395,0.0958815114400037,0.711514066220847,0.0900704640683033,0.617828531495679,0.107651518836277,0.505890124486736,0.116964570887787
0.93045108155496,0.164272421497069,16.5382512725528,2.36379243256165,0.42065283296225,0.243791063035299,1,0.148584274259687,0.185251034695879,0.657375586303334,0.0835278572756159,0.640559472540834,0.0874174066522101,0.595641316239131,0.101331863871896,0.560005933279705,0.0963658620136971,0.688232039057416,0.109575678944633
1.21090778680536,0.193217122993851,19.8579767398532,3.40600096471166,0.0011057520102491,0.191970709134794,1,-0.112224577492938,0.181215755414408,0.841481654620975,0.0883992725288345,0.835188444346187,0.100725594962599,0.718963821931393,0.103368070362506,0.895353244552408,0.11318640338892,0.804946224185761,0.118176738988266
1.18166778366331,0.16642255078963,16.7523243042557,2.4026533908353,0.103876159361104,0.210886678980829,1,-0.0936518637173363,0.19237709421872,0.772151138836572,0.0944873165159564,0.735437231597982,0.086922374113057,0.790171441530423,0.0894377033595694,0.819218427124343,0.0934214838382011,0.834600366442206,0.11044179960381
1.14601544189504,0.186211350657588,20.6953216573778,3.34630255030847,-0.148491560167131,0.168766609636981,1,0.284144021797305,0.208628645814876,0.813567798157063,0.105139050344377,0.654658210331824,0.100037427224058,0.795154759522629,0.106551354770358,0.889731483801305,0.116500960978325,0.945647581311493,0.10261149784524
1.17640124243798,0.172326110734729,15.8470837731818,2.37693065335001,0.299126991826196,0.287668943827145,1,0.247844405914006,0.205313575770073,0.692573026384614,0.0856685504132973,0.787283670199665,0.0995448963973339,0.628144656524859,0.100165349785675,0.795861218558915,0.0986537073755977,0.727404202454964,0.129622700565441
1.10168916595996,0.178516825297893,17.0249153473553,2.86456442635772,0.0186672691127205,0.218703970438435,1,0.00685811699365577,0.161857102187717,0.814304631343992,0.091083443831515,0.712701323201356,0.109675419725824,0.639368728741742,0.112996329522173,0.736572675149402,0.112425457349587,0.641293472723616,0.133798334814444
1.12277493384686,0.174380539720596,17.4404395720765,2.88193103404878,-0.08011004306165,0.178291733217138,1,-0.258841719006353,0.163104344487962,0.805803275799423,0.0953886257078046,0.830786305106209,0.110658909519617,0.748531492928372,0.112419208584201,0.835186645656749,0.10313139191342,0.745002792446505,0.117887108113339
1.19490569336453,0.181543651939619,17.6755979503133,2.8288275084269,-0.0973481631083912,0.152275981293775,1,-0.103100167050633,0.18530723207942,0.802934216985697,0.0890139992553161,0.609041951211184,0.10735983196608,0.840089116667589,0.0995074477771187,0.774016814433607,0.105490792961675,0.753240730380076,0.118918453761113
1.1084013502754,0.170020917258737,16.4475620896648,2.74379210343282,0.141996975044653,0.233690256878632,1,0.189507022898572,0.156345835042153,0.670171757162619,0.0902456441045866,0.591399828688666,0.106773435499168,0.728077729091621,0.106773921361905,0.653855116638155,0.117752785995782,0.6859625407917,0.119459554910834
1.20662664081264,0.178792572900251,19.2035325583594,2.96357851248214,0.135687112620495,0.231825454397854,1,0.179358148541039,0.17055602279746,0.669586676750993,0.0965243144871387,0.857558241737382,0.0844990255871002,0.794143784856778,0.117151167180183,0.582629164000018,0.113392851266476,0.662884461202779,0.111408530521707
0.829562738282875,0.164510851035331,16.8654601611799,2.30482827257124,0.403710356531389,0.239702901756332,1,-0.180126824072391,0.198826099941147,0.8091153018314,0.0876254917749854,0.701774254784479,0.0909139281924163,0.583272099510508,0.099332498899306,0.619434701146129,0.102557802399602,0.760098550059046,0.104300763889477
1.15988709361919,0.155291612024321,15.2480439127043,1.79342865537091,0.605999490330306,0.167903945884228,1,-0.0533722510893282,0.191752337114642,0.717303908951151,0.0770487436763217,0.804277854680493,0.0690535525057595,0.566586009027784,0.0887625276294239,0.680385934900963,0.0823465082706709,0.664259010322284,0.100876389271593
0.902897320375862,0.15811092124214,15.1581909389857,2.00621204620955,0.559017027159711,0.22140200291453,1,-0.151973691248993,0.190990880079865,0.710357730884887,0.0774114069905748,0.781119318017678,0.0857666667227743,0.56740712422657,0.096852606029925,0.81043739065386,0.0837326481051531,0.642609104966004,0.110111207613829
1.15310083357831,0.170106860286183,18.1043556536066,2.40280495052856,0.578616870428323,0.233432867577756,1,0.126445252534867,0.209449820260983,0.71050587828155,0.0911073915511601,0.756609840781627,0.0812261729181654,0.569460495990154,0.100283830222492,0.768104597323941,0.0957210539612441,0.65309782412684,0.106897185231124
0.850232771455355,0.157333104621128,16.1340866738333,2.07675118143639,0.36451365919516,0.199674284669749,1,0.0937561385154144,0.164991681795401,0.709209341293541,0.0770524907440369,0.715551142637843,0.0738821558620059,0.655453983910364,0.086716548620729,0.687694164082295,0.0953991098895494,0.73848855370739,0.0955482039230269
0.747673638970553,0.151779311969487,14.990371927688,1.91125207340157,0.541710426735662,0.180878394615813,1,-0.0624900227403509,0.190399401001476,0.570181095199172,0.0948722003500105,0.671515911444879,0.0814485805221206,0.864119997343316,0.0778447386746514,0.66469038111609,0.0998338810295793,0.591492734062243,0.0966062937026217
0.88201749352809,0.163407253692338,16.4172179851156,2.21154052892085,0.489745679238847,0.258073287054306,1,-0.13718574290173,0.167836172895505,0.598532176626169,0.0841055752036471,0.794296089479491,0.0783440517831276,0.558258430506503,0.103234396135074,0.583013408461038,0.0873017222197836,0.809090817113664,0.099059711007159
1.04929796105615,0.154619887820534,15.2670643854593,1.99120254969297,0.390291081629591,0.176346037718842,1,-0.308571445026668,0.178738934391148,0.718463309695141,0.0753176149580079,0.607809956344581,0.0776947915535982,0.681414336075032,0.0980290587982231,0.635722973467063,0.0991290674769439,0.580205866509579,0.120991873509396
0.946434990576169,0.173044873231841,16.5686426988202,2.48436901058163,0.188693806821228,0.20213448473455,1,-0.26832530349783,0.171210652732464,0.80667680187677,0.0752159703507436,0.608801060072055,0.0975720006753741,0.626930646094285,0.100497865456353,0.742982883089595,0.10825217283439,0.634947407164925,0.123219856805811
0.986416105431961,0.155917713027395,14.5655148375061,2.05587422243976,0.566662031244155,0.231210608678878,1,-0.271946477452276,0.210055357481112,0.728862264060483,0.0937356694767659,0.822298356688909,0.085258867363236,0.572255172052733,0.107659422498639,0.744861816523768,0.0972277042532399,0.644594612662706,0.0909045173783442
1.19655294959686,0.185916731921951,18.0735882267442,3.1159246863411,-0.0528272776115903,0.215482616543023,1,0.299374288268084,0.181024779461146,0.73548493631178,0.102751760227282,0.816822000988143,0.103551342698868,0.778643414976863,0.104115006506693,0.858047562475335,0.109895911927752,0.660645855042913,0.124524788162918
0.881654648139761,0.170437791655156,19.4314932682494,2.54434390984555,0.329269484616846,0.195136561133104,1,-0.236825481617303,0.163706444067409,0.639624846238577,0.0811688213958835,0.721598402181568,0.0807919783412794,0.612265019448667,0.108981349443744,0.88575262019755,0.0923161662533518,0.645187921979624,0.104628111887885
0.872854495925907,0.142855034992534,12.5148370799327,1.68897153075958,0.439802392062389,0.263352389128803,1,-0.0499210879372067,0.162992877502545,0.700637669679332,0.0751324241329339,0.634362643952289,0.0894160046999914,0.625482224108605,0.090739550419952,0.663485399837792,0.0938126928619214,0.483110083092863,0.108182482189665
1.1405933151085,0.176767023504434,17.7637694771184,2.98161461852619,0.0182194514682903,0.219596694131229,1,0.00519457723813961,0.205343567297109,0.71533702861058,0.0963189257877048,0.754396080491456,0.0930876509202081,0.836513067325937,0.104646748120151,0.723601120010684,0.113976311240768,0.787336528957394,0.116863460169463
0.858897132556432,0.166195999129134,17.556699716068,2.36615721878536,0.564628076309074,0.176885301239996,1,0.0361357444914742,0.190984905093962,0.432587949279009,0.0934717416250568,0.567100316222004,0.0914639312129968,0.622787230381529,0.0821784364107927,0.856010953933671,0.0920271453195088,0.620187445906104,0.112331840314298
0.962855766903671,0.138304389889505,11.7235256215086,1.54944296459698,0.607290232807257,0.17465364455114,1,0.231169775212069,0.172920654224927,0.571764441010125,0.0763258054329835,0.59363444489826,0.0856525095182245,0.568091438063427,0.0933669714989116,0.596526805835483,0.08973206413665,0.37698210614777,0.122790092030759
0.909472036204256,0.16118601909929,16.2780694827794,2.31048081572099,0.421623717774424,0.260210162213721,1,-0.15884886763475,0.181512619905946,0.72083125356766,0.0843619108299105,0.797883234987763,0.0838167187290417,0.722221299151493,0.0977230235284414,0.614834157995365,0.104921407934218,0.706967403993864,0.0968115103676721
1.38964818077935,0.197670759975277,22.0063927793314,3.54929268825173,0.0388057482577128,0.201136122390062,1,0.0288192003150096,0.171551940135897,0.845956197710001,0.0921725073513344,0.729417058339586,0.0977794328499732,0.722540253504547,0.0994894582885222,0.779436973678849,0.11094140457828,0.866167340302585,0.116966905856475
1.09549241278165,0.161726338373707,14.4812766003148,2.17085796770662,0.265131682712979,0.271230250991745,1,-0.0378077275452823,0.190572282214128,0.879985518466209,0.0906270842395958,0.69376099315088,0.094288091585566,0.681148545414161,0.0973540180072811,0.585685614553441,0.102489515981263,0.628881974697997,0.112084812070105
0.816924744386688,0.15900514491109,15.7766024804585,2.29008917118009,0.254999107260728,0.245205258110498,1,0.0407839218458007,0.19061368564016,0.686341091222608,0.0854069535126575,0.702755334837393,0.0923067788950756,0.644588196778574,0.0929486925082554,0.695423432455119,0.10015120822243,0.718407763367626,0.098850818052293
0.995165536152618,0.173437203661302,18.5990655030996,2.70545434654792,0.349632074865389,0.308436918050377,1,-0.00628044421271247,0.180177817846605,0.754911990199884,0.082072144048002,0.665600437682138,0.0898262537293407,0.982920732381803,0.0900525366117226,0.644193459873942,0.103115371597379,0.689156959326712,0.110714642663364
1.14901248394763,0.177410843380285,17.6148169574731,2.55950345200999,0.485020027960826,0.260583806488157,1,0.0916159919616496,0.19035655431759,0.710027337086158,0.0870291804005252,0.839776325060807,0.0876235554341769,0.672811955767588,0.0974514511319993,0.596275600625549,0.106058020557791,0.585545802059776,0.112452578688034
1.09279768526106,0.169237100059437,16.9339352530014,2.67571626596758,0.0249074283089488,0.18777000500815,1,-0.0492579882813942,0.192090556156526,0.790660112654106,0.0903960694624884,0.736072156611604,0.103441968145224,0.734376906171927,0.109192586213279,0.642160746370378,0.104554525826603,0.747977360326175,0.121962500574661
1.16738673280209,0.168765586945479,18.4500175162546,2.24583398394999,0.467215998765286,0.204398812105423,1,0.0535917127400386,0.17960417978058,0.68378353960485,0.0770347159325262,0.813068376423211,0.0815059986964829,0.671258924657101,0.098025562645213,0.855689254298349,0.100971723840339,0.753662605412616,0.0980071984265016
0.874608511259557,0.134565439843336,11.3276492745401,1.48011249706901,0.356810008044466,0.231942932154074,1,-0.198902572044261,0.166881739505759,0.56803801877257,0.0744236288112526,0.688727835667724,0.076052411564406,0.600290862886369,0.0850988745709965,0.625870870700003,0.105931463899092,0.342633154538225,0.111423388125678
0.921968960442771,0.165403030961174,16.7308427851797,2.62916767940271,0.193984070254034,0.218550757021607,1,-0.392285928336376,0.170692314556964,0.794452096178024,0.0856183061839722,0.834925552203155,0.0992421640834799,0.700867808429215,0.113265852331897,0.791536301380042,0.0936481386692611,0.510687804296413,0.132909717781689
0.916483846789797,0.152905556050992,14.4166009259649,1.83741472958564,0.501049639539269,0.203352606134429,1,0.0959787908368439,0.168572059785633,0.574852972618343,0.0889104539327893,0.723106239312186,0.0779641908326082,0.61594719821396,0.0827718848505949,0.594320997006705,0.0973684908440874,0.386193693549674,0.105785247709684
0.69826152774123,0.172134908105406,17.9056351255266,2.84153146234998,0.17192022892725,0.208329351602928,1,-0.236944768953303,0.164977526550657,0.781401398267958,0.0908947908093323,0.770985450856342,0.104106408942988,0.850265258427364,0.109239045385371,0.85835501145296,0.10359873993115,0.723053527553986,0.113447738538644
1.0795115207623,0.155718084740789,14.2915524186168,2.11161586412634,0.228259475131282,0.21260422828851,1,0.0843519467356022,0.183073965098732,0.667690515580523,0.084016525082941,0.654394802945562,0.0982418457781763,0.68793287855305,0.101591459839284,0.667772057325089,0.0958964885002262,0.667527372176673,0.1019770506562
