"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.829257821960907,0.164692471789104,17.4806182669221,2.31966953259422,0.557533527312683,0.172471426715296,1,0.0503466658469469,0.201725163246311,0.778478456589347,0.0750181779923806,0.784455493735721,0.0847915042053412,0.577816786595176,0.0991796267597065,0.605119996817311,0.110651096593104,0.758664437940028,0.116235885092619
0.962417022751598,0.177836736159777,20.695873213547,3.14294516719947,-0.075469783755615,0.182518719019678,1,-0.00512046046427829,0.178465856604678,0.774947783796372,0.0920925930924717,0.67676007549373,0.0980940456962695,0.943901656660203,0.0991664851703705,0.829821128824737,0.106828923504818,0.824049273672577,0.113786033808428
0.691104040947016,0.148080231847479,14.199691323992,1.90257250669092,0.500079379397202,0.240589052553165,1,-0.0867877964842262,0.184288492143458,0.604558158622568,0.0825275428203848,0.816033377090675,0.0711592099601134,0.596857667742341,0.0992598133800032,0.635447716013854,0.100265921160007,0.552877141411883,0.0998438322706447
1.17132804189654,0.176091023761423,16.4510543331113,2.63995377199835,0.219533030749376,0.241035473288391,1,0.227304496230078,0.208090115693937,0.635682855967352,0.096564203859093,0.646059345497587,0.0887674914927662,0.676017515717892,0.118264722957551,0.616251406848253,0.114803121234945,0.603536071833477,0.111180294820059
1.0351948374006,0.157741183345648,14.7827012885576,2.00834258018802,0.503920789132638,0.209633438879213,1,-0.129050474584209,0.176837801857683,0.763178176476148,0.0712885578365343,0.684744973922655,0.0923966567938122,0.806898891826782,0.0899361882070844,0.561221393555853,0.0958385939641963,0.579284937155616,0.099107818905623
1.05467114363797,0.202675226481998,23.209665954523,4.34936245249126,-0.00739173884543433,0.237112547676565,1,-0.0867698339854145,0.20095417449556,0.834763386428018,0.10395877617733,0.735721349556604,0.115523316691125,0.752551463065742,0.109938497998121,0.729725376764448,0.131731913217219,0.706312768485427,0.128342269328133
0.838364079939071,0.156575815102553,15.5737603141235,2.27952287124735,0.33561352094596,0.267660073136927,1,0.121607730026687,0.180474067010006,0.657014443971959,0.0837222540774984,0.592811332902443,0.0970105485509984,0.684263766943196,0.094486903567271,0.617698354651733,0.113001069868948,0.617262508019145,0.127083014539898
1.00634006799073,0.179988033211753,18.8524650283457,2.91570813264724,0.225656153946895,0.230689309771998,1,-0.0840205334045642,0.17086798929579,0.822778548457793,0.0827020874351443,0.703556554469832,0.0977879339993441,0.749842198631047,0.109583794793286,0.725689065556686,0.102238089485296,0.831751185950638,0.118027160879869
0.85870124765036,0.158717851889014,16.2166931171694,2.20167141193151,0.563229794130084,0.187482145995925,1,-0.0139430541271202,0.170467486109778,0.601254237008397,0.091950056985116,0.655078070628589,0.0832323470671343,0.602288967514826,0.0921328033005341,0.672727035972376,0.0873635344627874,0.678098749146533,0.103183113544887
0.969973520645303,0.158037978396994,15.6994530879612,2.29857526602152,0.220716443581929,0.224592268944168,1,-0.170899818138953,0.18914887994089,0.698063421418023,0.0884802148187324,0.631340308729088,0.101871535949245,0.689573253091665,0.0941248969862114,0.896655168183089,0.0815468169983883,0.571770995985049,0.117208698377122
0.820467233058307,0.181254776421512,20.0807583612323,3.35760888278485,-0.0175388550530364,0.187452725449062,1,-0.267255624745105,0.175990779886537,0.771913341190529,0.09630324827831,0.964047694411917,0.0921320195917086,0.655948717189804,0.105799494960764,0.833276503450746,0.110823927099037,0.760423714245665,0.125719162071252
1.09548418858798,0.160549332030813,14.3434183334188,2.12596420362051,0.318481926771913,0.260640477734015,1,-0.0288178232501934,0.217872358810793,0.773672495376166,0.0909537446817933,0.611127632766712,0.0966186626581314,0.590553808958815,0.099480428326507,0.750847520786635,0.0974526021458404,0.681115957836553,0.0983295131405967
1.16038704160339,0.165364661908322,15.4616751000325,2.29994070996695,-0.0565984341010035,0.179548444512513,1,-0.0822031826627065,0.153166004243675,0.743987142357701,0.0895385305553933,0.731842327812506,0.0937310768785625,0.760283802061289,0.0916030792249525,0.814123500556189,0.0947736676185068,0.795935391390702,0.104502088286977
1.04389530441261,0.144431852121773,13.5722776887815,1.81610364250965,0.433808124262711,0.243847460147715,1,0.0690440773460241,0.178050573743657,0.656788626719888,0.0765591190031718,0.62234353211667,0.0828113640277502,0.608840323889288,0.088356512728617,0.766016533026135,0.0982142067740716,0.747518389719653,0.113128537432004
0.891984005740681,0.148780986730237,13.0933761120549,2.0566228482534,0.158377222212776,0.202487459378264,1,0.0624202037281924,0.16873275441631,0.671876028365787,0.077162826022635,0.662777266284353,0.0961060169764554,0.525551766662191,0.114107591813585,0.65120218786363,0.11002914880076,0.736081865615307,0.119045059818841
1.33287657440703,0.158230966673528,15.2643176968055,1.87968020585117,0.557651036639253,0.222539769613354,1,0.537896679091336,0.175627125569995,0.707989649562507,0.0815816059921715,0.554847945859091,0.0920867193371651,0.685849952875152,0.0859237748118755,0.8005859517461,0.0894323887996089,0.693763368461572,0.0937207114030992
0.829296571212174,0.167357181941194,16.5752538161726,2.57090564419012,0.397371652833051,0.304030427561362,1,0.101889549398237,0.181465858749229,0.766391632777977,0.0898552475536288,0.659543123217304,0.0927233015132613,0.626727230515086,0.10619783540751,0.593299304772736,0.108022430862979,0.723822238263127,0.112717804963548
0.783905742608132,0.152885903927474,15.0370865191182,1.87766705965577,0.562719459181101,0.183011196046025,1,-0.184465428003583,0.179437032236017,0.688159371807012,0.0776475449146552,0.566380757576856,0.0829397987940784,0.838954635775623,0.0881678471231822,0.698165540982665,0.0893189689772897,0.475963845795508,0.117612652292588
1.29308865603749,0.168923877155254,16.7251668874513,2.35227426871204,0.298674845103354,0.236042755470963,1,0.239747545067428,0.156007331373517,0.706452254253931,0.0767260305777513,0.742634124578913,0.0901744925257214,0.695080833338879,0.0944640009497612,0.755937084492031,0.091501351538905,0.732018552541265,0.121918563740117
0.866470389021684,0.161052021885132,15.9095023931711,2.01485552774495,0.591022299008984,0.166636781522588,1,-0.0109234730330363,0.173921556585896,0.70242189262475,0.0799373698611149,0.693167127231537,0.0883736951782048,0.642767742539088,0.0901124153133561,0.693083493136978,0.0857335473658571,0.689242428322142,0.0999090122486658
1.09870985083812,0.167093410042803,16.2333682714413,2.36066365508814,0.487033588795993,0.257834716955404,1,0.0590042696582196,0.174005471811764,0.599856708594989,0.0826975295806745,0.776878501466224,0.0860772356461059,0.652424741749674,0.098277534144346,0.641079440483286,0.113637865854041,0.710167579689489,0.111711059640502
0.997751438606589,0.156008895809561,14.2895532138486,2.04601604478931,0.371956571153259,0.260333384122131,1,-0.126542729834067,0.188473283025805,0.760047417503124,0.0768791710341586,0.655965142562311,0.0857332576287441,0.561676758075419,0.108216065177016,0.828026973318647,0.0910086177112664,0.759038081724646,0.107049216925608
0.802021767199,0.161287307930579,16.5872068484493,2.3759936581422,0.267668843967521,0.304782227939616,1,0.0965266109692483,0.160247270836242,0.760084727976306,0.0768787090690538,0.731165233485374,0.0851775099034958,0.659406276581053,0.0991585308929061,0.718957467247133,0.106665228426332,0.61849410623489,0.122640054518033
1.02844909556126,0.159430581418187,16.4456951074383,2.15864651994425,0.387015376596503,0.191072862735115,1,-0.0552154507484899,0.175789806784221,0.737754319884474,0.0786067970978971,0.63742311588741,0.0903250162355868,0.724758091752591,0.0895044290808606,0.651180783509107,0.0966537149983188,0.605781842669487,0.105782176586473
1.2483174341381,0.190471269984493,21.393982849617,3.21056529351753,0.269815788844153,0.28602601148375,1,0.0151846098485794,0.1984933736697,0.828745861086385,0.0848708187421324,0.885858613732213,0.0862377468645958,0.746190292803572,0.0976156355599383,0.777969646657128,0.101005196596164,1.04924097418372,0.10945833956776
0.878514836592229,0.171462181491858,18.211770155289,2.83431423752452,0.145956532800595,0.205525388237348,1,0.00305612143169924,0.161634775120824,0.661597673915546,0.0908418652285058,0.752809815969544,0.0945294647323098,0.805967878014278,0.0965978733870221,0.711707384429926,0.107218393692625,0.745748205224726,0.106066142475382
1.16900814280022,0.170083528163403,16.0483619961321,2.35670846624989,0.299333388730886,0.273697760516907,1,-0.136154064619974,0.177084452371022,0.744661158512482,0.083999167226292,0.711190054881796,0.0904537328934027,0.661506389389841,0.101570896681054,0.843378000807771,0.095088448165091,0.801124070078217,0.114909559252967
1.02067054182684,0.156637781807398,14.1882444729191,2.08871760701357,0.162194272700562,0.223589487907502,1,0.0426092753380287,0.164681953798884,0.612185658676916,0.0897620592669028,0.620221320851022,0.0873367333661863,0.60566598587136,0.105086239125957,0.72877196715894,0.100584057947693,0.680616863119524,0.118255846173708
1.13848123611427,0.155667989011024,15.0018980180053,1.86883873143503,0.450058080367131,0.232848225417051,1,0.114295287006838,0.167760668124158,0.687177254613239,0.0691368066173766,0.663666702871769,0.0917722565107152,0.780484888698677,0.0930658578668758,0.641090230818431,0.094451305644751,0.713683154157514,0.0967058278526309
1.04188665380042,0.179607238369945,19.5784659898675,2.89353691985375,0.381799143876027,0.215449683126584,1,-0.0808530830942702,0.15487242326292,0.776207870831254,0.0724800831401827,0.810773660886907,0.092231937125621,0.750239826761975,0.105839447406142,0.785525334994218,0.108616959015913,0.692553842216712,0.107470272978461
1.09695833570969,0.176927656402342,18.0622760264144,2.9575639622308,0.106334260828917,0.203896290435366,1,-0.0381707825942849,0.201525940633563,0.754023687756138,0.0960668349472405,0.805944809956384,0.0892119672073595,0.710874635745444,0.0995245890215556,0.701868668009398,0.120937913575038,0.681443803200528,0.132538981176405
1.13983375861776,0.160136188035821,16.5665299443704,2.12450183132634,0.493429503552684,0.202481934998465,1,0.338741022909033,0.177420190871603,0.522285554240101,0.0801989693989674,0.633303145104394,0.070563871481603,0.711177485416899,0.0892833279341485,0.676364655381429,0.109775728579906,0.681124442567611,0.110451585387588
1.08416876314065,0.169804971691094,17.3393737333201,2.58370195305679,0.421597806090973,0.303563099092574,1,0.0252002208669361,0.216971171696408,0.668666331215601,0.0986686970184356,0.696850068046008,0.0887426672910569,0.795288908509688,0.0984482287503332,0.588638613989317,0.104315678911009,0.771979936836887,0.108880644044053
1.07397118019476,0.195364630796509,21.9111426671383,3.79718273600756,-0.117545270172147,0.174587425291355,1,-0.18027117082826,0.202067630950213,0.891948042495024,0.095715418169805,0.773440762065875,0.112226972041665,0.733165365291666,0.110391165211591,0.971317597661146,0.0977317669004299,0.731008873040437,0.130119888739506
1.00693427328429,0.155799494179294,15.4310044057097,2.01812942031702,0.632592669887194,0.167773221141767,1,0.198784985758886,0.191018352861973,0.69644135502186,0.089768485524216,0.694876913550733,0.0766455815866259,0.654179242009212,0.0996221940047765,0.675969458279754,0.103616772970646,0.622944665690435,0.107646807469718
1.14338463847884,0.173176105107522,17.650353813694,2.63566750236837,0.40615939422144,0.270439718397194,1,-0.0944829235167424,0.190003851588858,0.694862282072921,0.0759862147674444,0.684158499531097,0.0970148703681621,0.815604119426517,0.0998140866168366,0.751301659053681,0.103278104349056,0.630872735324323,0.107518066953441
1.07235008305579,0.1661071623302,16.5744108710601,2.36738296558004,0.318125727512109,0.224532327428897,1,0.256502973639695,0.162229597558826,0.602643078267021,0.0807194807630465,0.711461767901549,0.100517799419703,0.848873679825923,0.0940528322376302,0.721498973203361,0.0940353629228,0.583549099108503,0.110685629603026
0.823319372779694,0.192158667906909,21.401753812745,3.68265654953063,-0.0287481618547318,0.195939704231329,1,-0.0796357343009737,0.208657036222237,0.818845698178559,0.0894765462042482,0.765048142791435,0.107026212743458,0.85009479953244,0.119552959908195,0.661406259475336,0.116632627694409,0.81313663603286,0.120950250530835
0.698692862113325,0.169279726891126,17.8866853086638,2.60746958406635,0.400819184758626,0.284198477522427,1,-0.283405823590268,0.193434547563665,0.785123782903156,0.0846891711602588,0.771220844470601,0.0908343537983275,0.559392452353112,0.107312732382411,0.671618464313263,0.115336412708112,0.611883725298258,0.116889956793864
1.00917004092882,0.137722268485334,12.1105342678027,1.57987905614296,0.260740009551813,0.197490600516066,1,0.0791542152853262,0.155589768977096,0.623209889339645,0.0720819653485256,0.757791056697347,0.081829554617623,0.641548249949249,0.0964514273893855,0.592803919962962,0.0992778637960712,0.811420181457715,0.0923212218374411
1.06441742959774,0.147779451370401,12.9237282154594,1.69276482741604,0.53155584690315,0.149166932258349,1,0.0258823638599058,0.166400606449086,0.689831752645027,0.0706283754242357,0.707565935888463,0.0748354895832425,0.528861097705486,0.0941130288291219,0.720461666143685,0.10236570527987,0.608640609776624,0.121246461101277
1.14617517870935,0.156125265474186,14.244219201238,1.95487536027207,0.349293992944777,0.236724233793756,1,0.176346049466839,0.185305925790122,0.699867447200323,0.0724023468802256,0.708102333994039,0.0838117072172586,0.740343877927136,0.0943627821242239,0.674535562859488,0.106670869994814,0.644549962448576,0.1125863835413
0.945600515156666,0.15864892991399,15.8175374281994,2.25737137646473,0.395798590663784,0.263897660741496,1,0.0523411821906296,0.171507147145854,0.649410443031699,0.0816120395699402,0.815875118629897,0.0854990107994759,0.673291898592566,0.0888056002419902,0.600272065189245,0.101777295264369,0.53801124625662,0.132810976896124
1.21717952192567,0.175953311790504,18.1376120010298,2.88095031722774,0.238250827726556,0.243801095954879,1,0.066090300663957,0.184285801770357,0.641198411785932,0.0891299994723587,0.809377653199243,0.0912679081886202,0.754492126450716,0.105982216687151,0.5599551479738,0.109700813159487,0.673306868341317,0.114717572965823
0.836723515674151,0.148074766109325,13.9269758207702,1.86821690897355,0.415421304109874,0.239871737989053,1,-0.245230912022982,0.181710093219195,0.703741049872641,0.0874049954442282,0.589267620738567,0.0830584609729313,0.571658048167123,0.0874498109763446,0.761876357738845,0.0929964541543635,0.530295032603633,0.115153935524325
1.10692206247197,0.155716811313451,14.231073953587,1.88530852590597,0.519837324851594,0.16705248835261,1,0.0606311241839114,0.164396175103157,0.718351071848521,0.0735756679005291,0.614747561870872,0.0922124944030635,0.782853274653131,0.0733700220007908,0.647693238499859,0.107131537652017,0.607726691074033,0.118538980853653
1.05312990927365,0.165623905610449,16.5777724167895,2.45825870038844,0.284304810263851,0.253458870528077,1,-0.0981565856540077,0.172179721156889,0.675934222367378,0.0865198209541667,0.583512004086237,0.0993129683802598,0.704358297805284,0.0868581280407318,0.75523559000826,0.110456273409417,0.658553650794941,0.10333993277075
0.899906762142928,0.182952497717587,19.8952830072273,3.44798138713601,0.276550716536606,0.275450466220764,1,0.215598373803923,0.186963069687064,0.71707416954506,0.0938168197856723,0.75599013046866,0.104742496896722,0.712329680166024,0.097092448214848,0.831484434668058,0.115680975913246,0.665130377266378,0.145553293993961
1.12052383307208,0.166018452183291,16.5714061589289,2.49478573246978,0.166216909253282,0.238301404712712,1,0.00470709931612731,0.156264382888109,0.759732728663585,0.0837542174575218,0.674585573844378,0.0873014932628093,0.668657724303998,0.0946352099019456,0.848226095434155,0.103424298082544,0.742429389628776,0.118083291587566
1.0497789819976,0.158083311052441,16.2222736618298,2.17410195037753,0.465527072302241,0.171822852263382,1,0.102721959958994,0.168555640096969,0.702090011890589,0.0700896675532028,0.593359729777768,0.100085991338922,0.763630028259963,0.0956188135829061,0.630655559822507,0.094062338905867,0.719834378192958,0.101023283105364
0.843485679730611,0.16581499109856,16.5479843294458,2.56855586607072,0.169722068699558,0.244475682791486,1,-0.0361353479608941,0.178292529546251,0.78962319716762,0.0823558300827686,0.848612236482062,0.0968901850803931,0.504164226588729,0.117104187692651,0.727256749321137,0.112041659870431,0.750881900055871,0.104774925894543
1.36968968614069,0.175908671959673,16.7412469208719,2.52302372238655,0.48253072563145,0.23037829454756,1,0.180992920743854,0.187128709658244,0.713943104043031,0.0791234339340974,0.718922117815729,0.0921234048145862,0.764667334286286,0.0924347394373629,0.732615687482109,0.108185512356576,0.597665857489043,0.124392700455725
1.1074141554486,0.169808532812474,15.5192265071747,2.51559215461333,0.0167010390635122,0.210834184135335,1,0.0756769942071997,0.172022397241878,0.80037910436656,0.0917448092828542,0.517066813272323,0.106453009040999,0.892087755537932,0.0986503924309805,0.817295038517905,0.10980934398072,0.744905172905935,0.119961737941817
0.78402882374047,0.162880291995731,15.9686743839169,2.3363653474454,0.219464034384237,0.211782028812082,1,0.0887885281616167,0.181196683540794,0.648620918829529,0.0875755227333839,0.76366073482951,0.087937640890214,0.569444567404229,0.104931129227944,0.696481671706145,0.112947411289802,0.790740592472372,0.105772270145191
0.811651803929469,0.155715128128658,15.2322834452284,2.18427490274991,0.386850787087091,0.220999131080256,1,-0.00244892004493049,0.174017951482852,0.687099192662934,0.072071385029471,0.639784267372186,0.0990387752343699,0.811138809427111,0.0906240864012542,0.634996632167297,0.102637824432988,0.648306480811148,0.121890097094008
0.804481738778928,0.169524266023639,17.0824851163149,2.47410365137232,0.438263524373935,0.272134476299463,1,-0.239298186813327,0.183443355130811,0.658374840373415,0.07897177205763,0.689490597843255,0.0893013894852453,0.842193271021177,0.0957892753090362,0.482245487467416,0.118234422538,0.745771054618456,0.105052582775016
1.09537880504975,0.167340885642973,15.7781525173503,2.5138736663551,0.1532146661763,0.231508927601038,1,0.095655636266365,0.170759063588579,0.694224835493419,0.0833601295069498,0.799568066814949,0.105379429947766,0.671039626961124,0.10659739198242,0.700719210416096,0.113005241126189,0.654572513877745,0.113864760813117
1.28262344995377,0.170083240991373,16.4895961858623,2.28565211104036,0.180298853271017,0.199151942780492,1,-0.260816870007788,0.19658100405816,0.71622668143585,0.0828933602885071,0.646753479657109,0.0961277466058045,0.773042266262839,0.0913626561068263,0.796935122408466,0.0926175219884287,0.691958409285853,0.111344490046155
0.838184013947479,0.169076208336055,18.0460039387119,2.58633647940664,0.466725351787767,0.275439147303021,1,-0.187261248657015,0.213289385788205,0.833274540400091,0.0843515225075823,0.696269360216142,0.088056840434693,0.669259695909477,0.105389791110661,0.651483733679623,0.10776717789679,0.893774342145533,0.12809979971816
1.6925946609034,0.210004166001179,19.4436427513642,3.36674153309262,-0.0680989188985611,0.182907852343336,1,0.24123735580568,0.165916994317521,0.842001791788707,0.0960822228126614,0.8433505668468,0.0999257016047591,0.832180437373033,0.101793890868654,0.867306491503344,0.114670782538415,0.676563690821451,0.137232263529068
0.924769417759806,0.134073220965345,11.2380703517412,1.42297342773143,0.464576752944393,0.15424997815492,1,0.237522111832297,0.190614490070206,0.614169186560718,0.0745039598134983,0.593515477034174,0.0818555384159454,0.549745956084137,0.093122063863612,0.559680192016974,0.090257391367472,0.536737453690659,0.102340682044168
1.21315003111801,0.160324403878847,14.6009972689118,2.09806430293737,0.135408391978034,0.213399809434475,1,-0.0667613629709068,0.182334440763838,0.672459420998935,0.0843692982080553,0.680181502414926,0.0877373638939054,0.724462838908138,0.10892780263339,0.715886201114999,0.101965306284613,0.73874752406015,0.101396708082702
0.901403247104491,0.151272723746589,14.1308906268737,2.06977773534815,0.229756467347465,0.203491945896691,1,-0.135082575367518,0.186581487114523,0.741697822540419,0.0885237718626897,0.759792751254647,0.0857134312361112,0.619324517992268,0.0991617238556516,0.734557540994707,0.0931325306065711,0.489973493731482,0.119320469310933
1.00719901577235,0.16189389267919,15.887995135162,1.95902720500685,0.741793133038277,0.0884758640823441,1,0.00956194671665975,0.194931833917616,0.524834456271235,0.0872123332205208,0.696648468683186,0.0740917757764748,0.811331263031311,0.07892039599597,0.477707887151803,0.118981718189542,0.6321330834477,0.094741242933353
1.1216186952515,0.170019254664621,16.9274965546085,2.53154060277545,0.100681942273167,0.195094331461778,1,-0.0474955201927099,0.173208180898769,0.805060115068042,0.0870056272009986,0.718378341813968,0.0895235180747544,0.688523088910168,0.101685971804208,0.693160634043439,0.108794237810883,0.724782348069079,0.123673247343338
0.989579334260142,0.167871020457664,17.7810375363438,2.39661496235565,0.413558322165662,0.211313584150892,1,-0.165806443978729,0.167382084199361,0.696499569552715,0.0762701512106065,0.782304421071289,0.0896839763106898,0.816673929065155,0.0876080076782605,0.685561691108249,0.101664829137202,0.574830510418748,0.120784936643452
1.16388164771198,0.16987236006032,16.5729361676857,2.72362344449397,0.0815720939582382,0.215660521010019,1,0.0678344382283339,0.183090390913906,0.720525810260588,0.0961303981120504,0.661727480226267,0.090981999860662,0.637767397106796,0.0976803186695246,0.86166915380128,0.122532889154499,0.701055473897849,0.12426814597171
0.944636234590175,0.158304198847908,16.4747528454731,2.12532522055388,0.305421422615553,0.217167617962232,1,-0.132956469781927,0.184959678977853,0.737101304807878,0.0741614397465425,0.67323398496132,0.0721071625550335,0.575812892099606,0.0910131210430985,0.758101652175777,0.1015059963828,0.904943103813394,0.104541736067712
0.606426826117391,0.169469301548667,18.2176296130716,2.45641106845739,0.562859093680839,0.232303149183007,1,-0.325851075935096,0.191999851893371,0.818081599851647,0.0701829930101588,0.509326269519516,0.0854755192134949,0.722384025059676,0.0948885328269024,0.68615351871533,0.0996495204612852,0.563238441571386,0.11602961686747
0.894015743654063,0.170608709425406,17.4395030664202,2.803035829927,0.0916426517723715,0.229924418481738,1,-0.0911339262302026,0.188797250265742,0.666425000317231,0.0953577963206654,0.702492831678616,0.101256049710232,0.774791907370242,0.0990279278611255,0.705358971145291,0.100658981990703,0.798228194519367,0.110154806890553
0.730123072795251,0.141580417539419,12.1799980719468,1.59892379985976,0.359262831137541,0.181409590709108,1,-0.226041969235683,0.155256335490311,0.604885984009774,0.0781789275881316,0.599951573053008,0.0749413750526051,0.585407848929453,0.0932426663662362,0.768930227844814,0.0836647926632699,0.648774848525274,0.0952205190430644
0.856950083603432,0.167288761239711,17.6117858883326,2.52105494640202,0.484985530545272,0.222986096134311,1,-0.0376065338650066,0.179275313829911,0.636669360284437,0.0947965924810282,0.60748732922091,0.0907645103752606,0.711914576226196,0.0943347103950772,0.619163483775972,0.0931839499770554,0.721572695677868,0.114661011535906
1.20199015574876,0.182245449285863,19.0443710696475,2.92061881992791,0.0852450217657844,0.24124314593524,1,0.520780446342789,0.191453739567928,0.646371672921908,0.0959783171018294,0.81029613620875,0.0865666260226829,0.683831271813338,0.105379818603363,0.912190096468722,0.0998553871413527,0.713811282530408,0.114176090015715
0.991714397642668,0.152263314208666,13.5467604768999,1.75942484976581,0.492235776157138,0.242628202564134,1,-0.201234607967599,0.188976516970066,0.760777755631576,0.0787214927688984,0.588735010391895,0.0858641298316082,0.692643090040887,0.0850025540233827,0.551033834652759,0.0993647904459513,0.654620457862688,0.105994158020601
0.789955675094953,0.145557785464653,12.6785429184805,1.81012176997081,0.236586552208836,0.214110789903429,1,-0.0841356168401096,0.192853003899254,0.593431230534844,0.0812183723792071,0.700462196887233,0.0916966903816421,0.536085685772204,0.0965862162773565,0.659447600382797,0.108723427432324,0.639311404027924,0.115108047735682
0.798991282329881,0.15042281988727,14.3719847402889,1.79922135855229,0.536249643302116,0.183143867838644,1,0.0382430731240883,0.166279455252523,0.578024749429584,0.082707437670285,0.601163431776095,0.07676743426962,0.744242176587499,0.0859504788475773,0.658716055758105,0.0987610398115688,0.6907875211882,0.0960273979741919
1.06786152603688,0.170132125898891,17.5834760733345,2.76516740325228,0.101629029108029,0.203950564594859,1,0.0846208199535067,0.161845479723283,0.677076819117503,0.093370354362707,0.730952571560474,0.0928076170345458,0.765927190911071,0.0938427282060009,0.764890126506651,0.107250800894278,0.852514384520334,0.100748998476477
1.04739056274393,0.131649038128114,10.568991482731,1.34440078133387,0.629058131618602,0.146863133548317,1,0.282691753955128,0.169339878437519,0.549213883217422,0.0767231353458651,0.499843593871052,0.083412541434602,0.594287347037791,0.0865895783755024,0.522063525417995,0.0980848265121315,0.539474541482638,0.101609137074036
0.861689556448251,0.154440019982292,14.9119775617993,2.03923032901978,0.398461834578025,0.279966181325083,1,0.00833384833679486,0.182936873482814,0.702806665871783,0.0776121439353967,0.66753780751476,0.0862358176846876,0.675190929323582,0.103523546236477,0.689479072489792,0.111813386192108,0.750164114887243,0.104212814391715
1.02857062459187,0.188796806104561,19.8158716443819,3.14853082649647,0.175912293213692,0.250128043684693,1,-0.0283288795711249,0.199594260355977,0.732691916943238,0.0926052194127081,0.599316395698856,0.096128239504385,0.821945259017015,0.104392902218247,0.678222050081383,0.110285103025871,0.873960474501283,0.122018272794637
0.956327428112489,0.152347567677937,15.0839979317187,1.88781608285302,0.625426857523563,0.13055266013762,1,0.140312337171453,0.173898408171129,0.601962363144305,0.0796091989830939,0.606083965459293,0.0859860773479237,0.43109637438881,0.0916952693273349,0.808347197197322,0.0939488167810985,0.611673371093919,0.0965162892459094
0.984850043457029,0.146056563192631,12.7963783018142,1.67546517511159,0.656450585333927,0.170742278631478,1,0.072109169517947,0.178331775482006,0.623856100189163,0.0848488136380333,0.741514938452682,0.0870048348715814,0.638301143904623,0.0887518368060896,0.61559489800758,0.0857086232858083,0.567217244603566,0.123547285404264
0.943913926239721,0.155847484624816,15.4559776222206,2.25143523771917,0.243804874810258,0.198974498183795,1,-0.0901229365139242,0.173703759868587,0.661200154213268,0.0894840582966223,0.670992573865001,0.0983255828112235,0.708348006850928,0.0879344114724975,0.678589679661991,0.11378686384459,0.724052313168225,0.108354425007866
0.913061898058877,0.159402466364927,16.0050677259734,2.03644843543325,0.616023813374148,0.195117870366205,1,-0.0481753069145325,0.196416519982428,0.755429324972033,0.0801432983958754,0.618851161802441,0.0839008634354161,0.697241200450567,0.0855572849716515,0.852246712756715,0.0854331135895328,0.60211786996307,0.103834624138863
1.14318153882603,0.15840556308579,14.5006367585876,2.04325827843659,0.348943774006372,0.263453043123154,1,-0.122647188698076,0.179499368400796,0.626572837220631,0.0796937834563958,0.597558465054064,0.0924087983575224,0.65392327810892,0.0940310196692369,0.666061562777025,0.100408104663469,0.823786235204979,0.0993955620826703
1.25594895423588,0.176235304079508,17.7985281571733,2.67061274588627,0.120401833168697,0.225385184838599,1,0.0778269149845519,0.179128885468768,0.704022226664116,0.090468426350744,0.687407077313484,0.0948145248134798,0.762931613037728,0.10810940520039,0.786177385458835,0.0956695630051034,0.720170369943611,0.116622511231231
