"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.82370499758567,0.185234495719015,20.4616716107491,3.36308370680851,0.140589400753537,0.233871437027324,1,0.210115512095112,0.184628011285708,0.672408477136518,0.0991327964660303,0.848604663378337,0.0937628180758724,0.609075756646032,0.102010864323892,0.770617495488723,0.11142824486389,0.702282005046856,0.11454424156823
1.03876166956469,0.160312730737039,15.7602742921158,2.3980231058399,0.272929443853522,0.249246868333372,1,-0.122156312172269,0.178632804863702,0.67057740992115,0.0862008338409937,0.674202283535579,0.0911591957288113,0.52911795447379,0.106978961933638,0.646276041713639,0.109539564417804,0.712154814104916,0.115611723942322
1.07275903445801,0.152439800134187,14.7822534327783,1.98540598001976,0.289355402416588,0.244766985454962,1,0.21315939763881,0.148906107550587,0.751229636101551,0.0731514207585127,0.577963410146801,0.0947163231389742,0.631772889631068,0.0854345922336127,0.746958068367747,0.0942407406988608,0.656102681492416,0.121715505409987
1.19207436006007,0.151001077076745,14.4494580455141,1.88077507672166,0.469216433206816,0.225480782232867,1,0.0653117122360601,0.17849363594172,0.595187522255211,0.0835094753978362,0.662511471660735,0.0889366560563656,0.613617235803654,0.0831124589706815,0.537097929110843,0.10137274343405,0.645405878635312,0.1141251335072
1.13059780873927,0.158082321085632,15.1417930357566,2.00271023080293,0.421248609443877,0.254390382527507,1,-0.254759704824202,0.178958423061355,0.755390043713551,0.0761832536258166,0.775263927840131,0.0941328638415522,0.744700120795174,0.0813708467721315,0.619875891792776,0.0914151918676772,0.677318809400275,0.0977305373854621
0.861099682416207,0.159768676599963,16.8012108846733,2.24180646440994,0.530912845040337,0.248145978658732,1,0.191286205430099,0.185770074790212,0.761039569452189,0.0758748495430356,0.69489450985464,0.0965061382052541,0.628246677004784,0.088450347442659,0.78021119950649,0.088322879811941,0.496576734347297,0.122129284744906
0.968784502183174,0.169446444590035,16.5459980266938,2.68720992546393,0.158080517991295,0.243261271960758,1,-0.272096253967212,0.217237955735714,0.818831973962274,0.106491348013008,0.821770845678737,0.0908719362928939,0.701300736358995,0.104013307212506,0.566069849970785,0.112211353213206,0.734020345361639,0.106217502403826
0.842890678217503,0.150199211606336,14.7130569236808,1.87867523725753,0.54287711005886,0.210323820184715,1,-0.331098995227859,0.192336758992261,0.832669347525592,0.0834724423660433,0.592001210175775,0.0821650726033255,0.604613247382823,0.0899472548910143,0.622204351578544,0.104478835998992,0.754506583292212,0.0785400874350905
1.15147009913687,0.159558494939342,14.5487164266434,2.11511633844526,0.186310939542429,0.217272709247593,1,0.352000963529874,0.174983766618798,0.570317446070599,0.0851096657824781,0.758123830156027,0.0938472895807736,0.720560284549095,0.091653284110658,0.741495269700882,0.0929539277572149,0.62674411775119,0.107724145699226
1.10497084017447,0.176370826811474,17.9367980721601,2.74831456889535,0.00206080140601105,0.19915732253424,1,0.17455223064349,0.172902953960563,0.693828187456476,0.0928811627478849,0.689111040590096,0.0970147652028477,0.899150742844842,0.0885616866776935,0.691273360938659,0.109902204573419,0.753817046172539,0.0996239069568539
1.02191150374097,0.165130336784254,15.6982142043925,2.4941815220054,0.352083128695539,0.277578752050779,1,0.112337913130455,0.203667555281306,0.528332686205853,0.103755844375233,0.700303275884053,0.101348162069696,0.677340344210498,0.103450734782764,0.718932758235558,0.0941416876695681,0.716766342542453,0.108557142944551
0.933589789309592,0.156121372212703,15.2265388210301,1.94728611736689,0.415172205442554,0.194534281783767,1,-0.129338209754307,0.188067919019365,0.615339405047331,0.0809030246551426,0.788267584070936,0.0795797298550176,0.668210120451129,0.088405256504508,0.684936953256766,0.0931797302153157,0.552553104710383,0.125395504439458
0.979062381930889,0.161663555262163,15.6032862783224,1.98692287838674,0.560552576391367,0.214794340293097,1,0.0994496833878524,0.191619520009545,0.709147161035968,0.0904944682180325,0.937227811485811,0.0847622047523686,0.496101077384769,0.0961583311945862,0.642340597935946,0.0901606094169903,0.541443187016908,0.0995483024142275
1.07176338701884,0.183471364286258,19.436190374689,2.97976731112008,0.137186157934152,0.262732831709484,1,0.18860393060357,0.206126509057051,0.626062358804041,0.0938527787591336,0.768022064710344,0.0911524528458432,0.798729131208209,0.0998596573876302,0.738148083094627,0.111981651550013,0.84067534554644,0.118766355103682
0.761639832945424,0.172474265686578,17.866398327615,2.59624127248573,0.471312758563252,0.258289402468048,1,0.0573291823216011,0.178170626333422,0.833177676476566,0.0710244509493483,0.705237106224396,0.100482675952697,0.823210981605958,0.096053378675892,0.677919003453409,0.119159221224901,0.754350269596016,0.0959110756079234
0.93713515286016,0.157417336964717,15.2764742819415,2.10943053918438,0.371124161727496,0.260414170590251,1,-0.215191409820632,0.178676727843731,0.742382800879663,0.0768581644456324,0.690366071554463,0.0925483692381585,0.759838674542319,0.0829309436758627,0.54843876741647,0.120976882235068,0.636468339770101,0.111324292062068
0.794554680140608,0.167074108332135,18.0038825440972,2.69677387632885,0.281014823948541,0.231765706527572,1,-0.343637117758356,0.182650605798886,0.814775938887099,0.0845694782210049,0.678318143802313,0.0950985265630441,0.712130770318361,0.0939757890614843,0.714605564493787,0.107270817125225,0.66875841814141,0.133589487127203
1.07562720448065,0.180206192843073,20.1857534505958,3.13310330837799,0.156587779402221,0.242016036704222,1,0.0264231004308715,0.180144705482401,0.760458348168492,0.08684072710987,0.815040309559942,0.0929916037288391,0.742065360322634,0.0997353143361281,0.600830007086601,0.110373403265536,0.772688285119979,0.113948461383383
0.845653522935251,0.149087661946462,13.9961573284323,2.13987208964764,0.337765434122256,0.254869684114165,1,0.175626465964559,0.171271698798062,0.578913257016192,0.0901072901075378,0.6412844887857,0.0977590875016056,0.519035188131365,0.11166305509328,0.657120729282534,0.107975363393943,0.564331200208306,0.0986841568320353
1.13274459856463,0.176380342778908,19.7976368934291,2.70330660387071,0.555623768530443,0.228080360267894,1,-0.379738423663547,0.19914795770871,0.894761212088296,0.0804741445983768,0.782712700250079,0.08389155339228,0.631986452350053,0.116516238195963,0.691002653519574,0.105153918889066,0.908107627292726,0.0958857232095433
0.882306278269756,0.145797691821693,13.8641582417403,1.9615433269582,0.170021244672734,0.213342301728396,1,-0.0495626307800402,0.160753511738048,0.728237722481827,0.085463541754061,0.627559613592549,0.0887768713642625,0.697999597225371,0.108980928588103,0.742186182815631,0.101333318201309,0.637160836213407,0.107148908167974
1.224230802064,0.158915315372457,14.9890094925847,2.15994971020941,0.293186549045213,0.220187843111791,1,0.159420684806409,0.185189743971099,0.718886336627558,0.0863834973111051,0.561017355383056,0.0933047887682553,0.648086469279262,0.0937700329283524,0.79097964946489,0.0993517748748373,0.54736071014849,0.11986715967866
1.06377128779467,0.179300186745149,18.8087617866691,2.72714219213489,0.224344950196574,0.258598563095132,1,-0.178647535029249,0.186175451934323,0.8665543932685,0.0800631042213003,0.614513397642809,0.104609357531462,0.830642726760371,0.0968479510470839,0.81328999649638,0.0978712632202425,0.831758064518207,0.101975260712273
1.0668228241891,0.175687049835549,18.5334584500014,2.7388088684746,0.0431674040745334,0.193092311558871,1,-0.0876417619203332,0.154728147233159,0.770343499532463,0.0809462498230209,0.771615664413547,0.0937260662895963,0.79522007738377,0.0889812459337005,0.78454507349348,0.110995918453464,0.764432811029777,0.117881307567026
1.05815617862324,0.173698544162981,17.9227690350819,2.7224226685295,0.16009742181706,0.208752717242347,1,-0.111149310474981,0.215687232789039,0.834651128841022,0.0952451596138557,0.825321795999069,0.101451960208921,0.755152163353108,0.0912300351086375,0.673743416218801,0.101510308463102,0.812922337783206,0.113762670178055
0.947150070749731,0.165591481531839,16.4131756987508,2.55874316471535,-0.03250762184395,0.185683008920724,1,0.105134583728056,0.186379646621881,0.667813260400018,0.0959465480757444,1.03495394921041,0.0817431720293284,0.823319798458897,0.0995265553108094,0.707691211563526,0.121421958554576,0.756799177779677,0.109095352889071
1.18098840000428,0.180482701168775,18.9862599742128,2.9818659587648,0.0487125349477914,0.186292545186409,1,-0.0386835289863418,0.160571011138975,0.803939643473379,0.0851416415821944,0.865704233268289,0.0868023274777639,0.733209565823564,0.102166804457595,0.764428277870059,0.113238392313547,0.622983971159011,0.11500411083755
0.82220546532557,0.167573398977912,18.3467610689812,2.65765242035538,0.410923319811325,0.18324938813467,1,-0.247605212878029,0.169493973989823,0.777632791483549,0.0920568191226177,0.682666519775067,0.0865503717352103,0.806468634802706,0.0814905042850426,0.813215699151511,0.103356593631254,0.511283406989395,0.131154479080689
1.00808450804456,0.177748995823095,18.5582101308057,3.23106459916966,0.0575876247792965,0.233329068573359,1,-0.369698660854655,0.203534149436003,0.828982051607479,0.0879680785594081,0.608991729463501,0.108793392144913,0.837196846480072,0.115167732988725,0.82723363788011,0.121566393836573,0.900191019773344,0.118826386931188
1.02146970988368,0.166445041730036,16.2797916871263,2.40358589547987,0.0662172994159111,0.177925426242985,1,0.218010320168091,0.176681245334796,0.679845584828211,0.0809956129850953,0.619538959348893,0.100343393732519,0.7410735327016,0.104690844407653,0.720495968635012,0.0980920987314761,0.742038042879416,0.0958565623105054
1.06921182995772,0.17071810888732,19.0621686796677,2.55470984496324,0.32764133584374,0.225997942417558,1,-0.121321532252587,0.190350773490325,0.751751670559154,0.0820645504263053,0.691631663080885,0.0832164814589189,0.673465682521845,0.0970496530460163,0.689267546095893,0.106117622566891,0.691074535430698,0.110283546263398
0.911225063167757,0.146235040017381,12.8728062396315,1.80543875414888,0.204122853100059,0.204786031775967,1,-0.199142233276603,0.171910292435182,0.711418183918192,0.0810194906163062,0.607312487674773,0.0898363300891966,0.773021174448718,0.0918451191816449,0.587017532881733,0.0976485691944591,0.49690909677395,0.110866698045678
1.01276453622115,0.172701433810508,18.6440722386172,2.51821332517433,0.0578408391699296,0.187827878425151,1,0.0890975627966895,0.162768525670033,0.779311939325759,0.0802132357571219,0.59881221515262,0.0937611305361999,0.693534376967664,0.096286972465999,0.704489330623522,0.10272027508136,0.869465551344004,0.107848159795155
1.00542598266199,0.157117510406184,15.4352019002619,2.02903581036238,0.464075872629425,0.217492481386091,1,-0.000286637177076388,0.169214954915225,0.618067323027138,0.0761185176375877,0.621412405814847,0.0841256289925728,0.717081231122765,0.0862038611630869,0.697564756788618,0.0942218841410407,0.651717730763309,0.103631927267103
0.796547803318616,0.154098120904565,14.8002466984763,1.89743841917155,0.73181841590749,0.103353019460088,1,-0.0915496169333255,0.203883665219598,0.817531958301407,0.0878252071230775,0.68482880744062,0.0816273399224512,0.657559940418116,0.0893315923879666,0.593079391942073,0.0951969529512627,0.690080035236453,0.103471707985001
1.06828282855396,0.170595042271909,18.7535598220779,2.41077020244602,0.625262502707398,0.140857820230052,1,0.068497462071848,0.186121490987412,0.819272380406564,0.0791400604903642,0.713221478489002,0.0757884950116237,0.782134911783065,0.0974742198908692,0.826540158438112,0.0962068758065077,0.748993154687154,0.103043821105669
0.996625795423998,0.145241209659472,13.2787284641132,1.75601796758291,0.454367101534357,0.182455779940984,1,-0.254127639400561,0.18639601324317,0.729715808002824,0.0717564255972326,0.62569290354269,0.0752104160440922,0.527102681491494,0.0968332660675587,0.733804020398003,0.0854039671374895,0.639717834303229,0.117632470324034
0.87313453210912,0.143944206626982,12.600524560655,1.54633330539875,0.544821682411719,0.167068501719362,1,0.130988941690669,0.174437674411246,0.664259978313877,0.0722093906584203,0.70522418478913,0.0815170991773483,0.598547832100908,0.086678617262474,0.659705128512602,0.0897712391691145,0.756460738491984,0.0881289587301173
0.996589037872363,0.166228524564951,17.0269906509597,2.41273688831447,0.26505628048705,0.235745416758532,1,0.12899019014955,0.16977821678621,0.754098559505543,0.0856845478986928,0.642941227609904,0.0984700158792587,0.691083909131054,0.0932511374028949,0.748574682298259,0.101642113340264,0.759801408151149,0.102324868302452
0.919365242811291,0.17109013377818,17.9031419796649,2.86061318593135,0.168311593965674,0.24467409510113,1,-0.20809656381716,0.1780775814921,0.662848614346275,0.0878009554796068,0.762560344068296,0.0986000601439183,0.608650636108163,0.0986211287987543,0.50396649407936,0.122865411887378,0.659625142982067,0.125238605438667
1.00926639713904,0.146112574950979,13.4787915672022,1.74184061859793,0.535454037689333,0.175377123250698,1,-0.0440512276962945,0.184994840480876,0.593222746974336,0.0802778975618368,0.632593032033807,0.0812070228401154,0.691829515714466,0.0966529794264048,0.679781797524476,0.0874780907440097,0.577227667949556,0.111457996856304
0.947855071801666,0.158498778952034,15.0239104309258,2.29609926382031,0.245968979180354,0.246608379164244,1,-0.133072108461287,0.176772628843111,0.735740462088039,0.0791037239952962,0.707980417891427,0.102950854293619,0.603349155747052,0.104135368197693,0.600610647564086,0.113518042303589,0.789571561171422,0.104441197228969
0.980936004403833,0.161371797389325,15.0483834327263,2.0620062093737,0.40916348264316,0.242292934399404,1,0.0246943019582097,0.174414573362587,0.554753453520962,0.0916817495250349,0.749900259711272,0.0849152931706833,0.578143138461917,0.0978577248470827,0.658771030081987,0.0944637585004543,0.569634502692376,0.106893201634968
1.10335195713831,0.173074349773825,17.8775403350779,2.54477679912195,0.416730509547266,0.277519275885921,1,-0.0351740679348121,0.179912660554674,0.73031931183803,0.0846447216327001,0.597391557644519,0.0955407860586972,0.78893211571924,0.0889880263198928,0.775184338029922,0.104267354156793,0.618717365294211,0.109251466942898
0.860311416656555,0.156822779564707,16.037787585262,2.39520859402437,0.214211310079808,0.239739610966029,1,-0.0503220593130024,0.178775839720189,0.625879606520984,0.0927459080696775,0.673901649396862,0.0995914967094271,0.812510317952231,0.0919198279248909,0.683979155323955,0.104638669585811,0.571017092575877,0.104135789431223
1.00893174471692,0.178490883741741,20.4063440332454,3.0603249884309,0.11938989968018,0.239447863106402,1,0.0314864562323976,0.187298691982395,0.806200058016564,0.0893259673737806,0.792973898205213,0.0919220337078393,0.878992944160304,0.0932049640509991,0.800814230385411,0.0991185375168561,0.64508592694303,0.116117738760103
1.06020798114607,0.152664283288051,14.1462727863666,1.80971896632033,0.471975971606242,0.273940903383408,1,-0.0508409940228129,0.200053205856168,0.658799288893947,0.0877472976466122,0.691121990931624,0.0836517076752855,0.690911535828007,0.0820851121339618,0.682359583164918,0.0898618349486244,0.655755235337933,0.0967839016161221
0.822439143676254,0.186586560918575,21.2949485687083,3.22061441264081,0.421179856737198,0.287627011399425,1,0.109725311415856,0.191825091443377,0.759463767232941,0.0832527828857953,0.757718813996654,0.0887161633072469,0.741494847556603,0.108812881438063,0.893018552113322,0.108631583082836,0.6928118015276,0.120431150495519
0.955644276634406,0.16141381614216,15.0315107730196,2.35653548201867,0.347895232276214,0.285572138963939,1,0.109233671665462,0.18068530142538,0.617641272423848,0.0877030898796544,0.635173263536524,0.0971025843574903,0.624812624431757,0.0992214378567234,0.708366244816205,0.110471753239564,0.636482150715274,0.126953932708583
1.27931409646312,0.171873036180698,17.7393838170819,2.40798772438532,-0.0264252654070066,0.170252223299688,1,0.0234599199290403,0.18084905367844,0.736430956105957,0.0912103744610433,0.842403577565243,0.0866025852296703,0.720622312069819,0.093862088874753,0.80148966990948,0.0950890890899336,0.750073899043745,0.104806035350631
1.2176818508068,0.1541865670088,12.7418325488093,1.98521160599014,0.0789177719549939,0.206872602380977,1,-0.093719294604813,0.167705089097036,0.628371971812548,0.0863114983363998,0.732847577313637,0.0952867341343147,0.735762176949335,0.10279399498856,0.64785274537133,0.105986442646298,0.487231614151704,0.116887679908558
0.990407335607928,0.13973116947106,11.8642267928386,1.61997153599808,0.351152411023645,0.211126913237088,1,0.453777241053172,0.176064589954217,0.464129910384918,0.0917060100609134,0.591689843740618,0.093345840758842,0.621937226020569,0.0960969739997043,0.479998421769613,0.100294815684645,0.568479193315327,0.101768104041281
0.871120799083168,0.159603945670204,16.1204844848634,2.43557816564264,0.234928824082678,0.25617139055391,1,-0.127549702343108,0.168437888540943,0.778975833041816,0.0841691553237142,0.661817888924121,0.0935986003471994,0.672793581428162,0.100449472659015,0.630612827403305,0.117095834774453,0.687779473797657,0.114725030131625
0.960666061020213,0.156443045937861,15.731196618705,2.11802212126233,0.402314412245575,0.236922020541583,1,-0.362658711846607,0.176083868847851,0.791413611531219,0.0779672256931715,0.691178509767768,0.0896286231429652,0.530299521618998,0.106583018356002,0.676846794103055,0.0952114029741764,0.594469270262588,0.096025943357424
1.00851927832854,0.142684415828751,11.3667972114004,1.53180796444231,0.447621397177592,0.22141386822609,1,-0.0516150992699071,0.167108781849218,0.618590628388087,0.0833597450476653,0.684555407780138,0.080158178966929,0.678781529370884,0.0840841579204708,0.603081759870199,0.0965833335183754,0.63490633718253,0.110898378370164
1.10472482567026,0.161982214113926,15.5631528600484,2.32375432533704,0.225604581870775,0.233545167146763,1,0.0154974861939481,0.166563336820765,0.691306388707849,0.0921164804754603,0.822659627864755,0.0934652027779105,0.706385678056781,0.0945572482246282,0.674533792648684,0.0940148267671195,0.827703451688438,0.104277079525387
1.05411164495013,0.168470861526631,16.5446227272363,2.43796191086555,0.301074139575336,0.271848256005747,1,-0.207592208586895,0.210098749190119,0.712413860556143,0.0944390455731095,0.671498385546107,0.09405486221854,0.771247646459848,0.0927481263819811,0.821790919582336,0.101005618470633,0.779018614343235,0.107705464055928
0.77308502587103,0.136666789622041,11.6605512360665,1.45817523792944,0.619375701743656,0.121994364722642,1,-0.0586533276354551,0.16909321644502,0.581808320269889,0.0796617422132992,0.704483581307437,0.0744404406139582,0.593590024928086,0.0896034337874635,0.626856281117613,0.0987064412237551,0.677639047695055,0.10704668231199
1.09748362032618,0.17274344312477,18.0166010289271,2.63731991851328,0.206262654263849,0.19219133721348,1,-0.214999395182679,0.195080386055239,0.724962966321182,0.087675760309292,0.746523253127428,0.0939177210954708,0.660460393030074,0.0993740346770923,0.764610453321041,0.105348423498194,0.652705798222855,0.121911315233099
1.37426520621822,0.175138794496654,18.1540363014286,2.61215778982997,0.271784859166525,0.216024253938252,1,0.173157731481878,0.163120678063031,0.628203925799672,0.0882199053328561,0.763119169083438,0.0830292509808183,0.714492641944823,0.101676012315771,0.680942993970917,0.101808900337796,0.746184584307092,0.112513076284591
0.910830657507919,0.1578053431268,15.0183925297318,2.27421008549661,0.246193702234687,0.272614363801036,1,0.153242960911819,0.166977977573461,0.535542564617224,0.0926085509540295,0.715186242506323,0.0928668473753556,0.813341252874276,0.0917980912613068,0.575567629169292,0.119156973109967,0.8220407147605,0.0988727863145015
0.963137643093438,0.150346148609392,13.9834909263272,1.83459372681647,0.476232023724914,0.2355215744776,1,-0.0919519909209972,0.191354700011378,0.737647097862607,0.0773807289224402,0.700648007719993,0.0814968922759274,0.759829115432312,0.0864058467836629,0.65591564895009,0.103893305568002,0.728054458587387,0.103981237477751
0.991396060007838,0.177262751781275,18.7639328371899,2.96827894045109,0.184243107336371,0.238440808526185,1,-0.0539929947009447,0.176873535731639,0.833036374681842,0.082370745391563,0.847070048557346,0.0820331976017154,0.63746116579924,0.113316722945609,0.831718695134592,0.115477942310668,0.649144394040094,0.128380799438231
1.01093869199494,0.162689431689478,15.6440559054209,2.43739226831691,0.218382520506103,0.224262618115862,1,-0.0998415095078872,0.181317249223621,0.679631199758462,0.0851287124806807,0.70717299558707,0.108873573991548,0.695060366591348,0.100058637856305,0.712278119136752,0.0958354860342577,0.596660063407244,0.120431942867367
1.22120108296918,0.182765697776222,19.6000679285216,2.88406290865508,0.135615866043101,0.222126116843352,1,-0.2127429475454,0.174722751726125,0.715855425289826,0.085083682198997,0.777534282621464,0.0881859973081243,0.801533552258858,0.0879650870843804,0.666354620706846,0.113736712784022,0.751799843623058,0.121955361923719
1.16341731203562,0.169297248763862,15.3100285845503,2.39080078315911,0.361217520097609,0.282761007944569,1,0.21495607202066,0.183812058034182,0.647818299883532,0.086443376278826,0.718047486306506,0.090434807486672,0.683299319200215,0.104695189060883,0.680491650117195,0.114038150304494,0.720039074477255,0.108632600345416
1.17603964716169,0.155677162113167,14.7461574657312,1.97487971156916,0.195896625272425,0.208844386696704,1,0.188558160444853,0.172743250553524,0.587685049057821,0.0841004459120038,0.799361601677873,0.0862222815720722,0.694892393388195,0.0862468487871801,0.664031268546475,0.0952781838189974,0.753673048626832,0.102813451716792
0.964315628380745,0.156457204014862,14.9181237490107,2.29047109562088,0.294418399936527,0.245203940560688,1,0.25136896634693,0.187047385750288,0.570760214049841,0.0972877998054996,0.755633518710125,0.0954579755154128,0.616862769061373,0.10177951832529,0.604370262392204,0.103587876461179,0.796113944235752,0.10771655944701
0.79797280750271,0.137163446314765,11.9720877788759,1.58968528213973,0.371635170119647,0.203077321953172,1,-0.137652401974832,0.172748225794534,0.670928107955041,0.0753479645773312,0.552170900378788,0.0806865900221818,0.49705469493157,0.0953192579905481,0.748097629886686,0.0879316134203536,0.512232218935283,0.102161780711618
0.977940320932778,0.164777494135703,15.9010935147685,2.52175892068583,0.32085845216248,0.257896675172987,1,0.0133232875738471,0.18222038639429,0.689281061500789,0.0861909136848047,0.589792649832825,0.0995453170210218,0.751567735318774,0.106351148188653,0.827041453570633,0.112283596546041,0.715600442370393,0.10832371304194
0.690605730056422,0.165041348247905,16.4265253181933,2.43274300546895,0.100512376810989,0.204463827041629,1,-0.523699123684588,0.194908062794103,0.831715137650159,0.0847203573662805,0.731004390078775,0.0920282349363614,0.694898126843964,0.0992075557807055,0.579239637255695,0.10806430278962,0.750295157920047,0.112400870325323
0.945205979648428,0.152455295199564,14.0792988859475,2.19845847592152,0.242498183373947,0.241524129672355,1,0.0818082733058375,0.163560462126741,0.616445254266394,0.0934113755915659,0.725661182750509,0.0884846147417565,0.718490327540768,0.0945647861642299,0.653887570978433,0.134478735730108,0.546563781314026,0.130766558231571
1.22703601493923,0.166230844852172,16.1381085677256,2.35716269510311,0.0542779499813643,0.180153208723124,1,-0.20115631487224,0.15593680487442,0.757264161831284,0.0770104147160095,0.747273650235305,0.0941124713396801,0.727128056953447,0.0901948973773459,0.603562067510438,0.100886992575297,0.72607986348963,0.112571831812569
1.1526132373048,0.168277298609675,17.1259676941241,2.32085076906435,0.332401464306367,0.248698379876416,1,0.13559418512887,0.184358961521278,0.759276963592251,0.0793382688104016,0.68680845559295,0.097183367936345,0.75867426111274,0.08552103058761,0.753174886935389,0.0922597619122271,0.750214774929526,0.103358916925895
0.924794003003405,0.195384475338195,22.7577389644779,4.22648433642647,-0.116532912606265,0.186659366931899,1,0.110585046166905,0.178315839332517,0.762067859510478,0.104336396737006,0.775823067122036,0.120899661470958,0.892241436666751,0.111113940073709,0.84927593331046,0.124331707996674,0.687483156847936,0.127204621285798
1.15580206888824,0.164487216930492,15.1695455123669,2.1574650743787,0.40547962038558,0.235433354017734,1,0.00974748215435378,0.182850597864471,0.740904932716343,0.0862127032230432,0.718335350611041,0.0842080992735675,0.658761939011824,0.0901343207114273,0.9873018640789,0.091574515823723,0.502105270977145,0.122421124291081
1.03031109059011,0.168466459285759,16.5413588343859,2.477463224725,0.376998004440959,0.247566356986751,1,0.206017113948033,0.183176183996137,0.695487621227626,0.0944935002608574,0.561072851623906,0.106953880907865,0.613853126422064,0.0918522978245948,0.721734905248174,0.0943913976072205,0.76401028781858,0.102362324394675
1.27641249669888,0.175143400119931,17.3117810719611,2.86762530007425,0.0363952734392296,0.211920238678274,1,-0.180336024177374,0.18142425126447,0.847855239958688,0.0987319058132885,0.728913713521949,0.0925944997392899,0.720098924385424,0.102286275699149,0.776760695184208,0.121241946898072,0.657758610916013,0.135881132432573
1.04590716669253,0.15299469055868,14.5202743559993,2.0734822015298,0.436974674600643,0.236334712884721,1,0.353551791773676,0.190375645904409,0.609521636363907,0.0903605686318674,0.631745279661122,0.0833831372735252,0.698745798480822,0.0967701004593805,0.693888842333542,0.0975786275740114,0.697389053500667,0.125950836944751
1.30113281820509,0.168941174114022,17.3017282630562,2.42983749443842,0.473903789053809,0.273710906661589,1,-0.293850807022107,0.208801058834938,0.749315162375595,0.0769181156278731,0.778431695875539,0.0957615752453433,0.594593318237005,0.101581597302908,0.780921117335664,0.10658941090555,0.676574385873218,0.115825702707106
0.760035151973278,0.149392539201126,14.4174862988518,1.86261696140681,0.339402889487427,0.178535170798836,1,-0.248116387595198,0.169996692739712,0.688168551393747,0.0752820158659173,0.789825882953748,0.0798727952174551,0.530775765267311,0.0930323230647547,0.714061479068561,0.0957694523091827,0.611105404038137,0.108596051174929
1.35136526078859,0.186223710365841,18.8294464799038,2.84369245584085,0.273774492269433,0.274503927749402,1,0.0335960028296678,0.184445496576744,0.817986826455285,0.0936936468746668,0.782517050028469,0.0907724652872196,0.764082999852706,0.0965993240583946,0.827689524026172,0.10175500824305,0.944789823811421,0.106789795061034
0.785364667563179,0.153028405894771,14.4019863129389,1.92545724301798,0.560338834469342,0.23721951845142,1,-0.0154231990145928,0.1818145095823,0.725502680932781,0.0817883241168333,0.684875592856379,0.0856758040356687,0.671676142309903,0.0843436915679008,0.595992394670141,0.0981869431502192,0.463164161948113,0.11789240555305
1.11978895071248,0.152864347916218,14.1634935133574,1.79821326359478,0.614078607733598,0.149931539851737,1,0.0370546680333486,0.195627046146263,0.69751148764073,0.0667900018810528,0.609227485337544,0.0932344030198625,0.773190953834604,0.0895600827631929,0.639297093696904,0.0910296444713127,0.777657932099477,0.0922026259581358
1.15414965315495,0.159178860260379,15.3971815658307,2.08996460900604,0.414215030501978,0.245137061239623,1,-0.0925632754439696,0.191569281544935,0.625538090014598,0.0943306040859179,0.626100529050669,0.0919398945130407,0.674154035662669,0.0824029787409891,0.564345901362649,0.0982181866948968,0.693702596370103,0.0982825907064674
0.799522328866836,0.160589774550044,16.8563093870435,2.45610550823355,0.265272263692507,0.193851015697658,1,0.0210070116652898,0.169833423916272,0.661420153027558,0.0840709658468658,0.794109290049747,0.0773186331952859,0.721708802724567,0.0972398550555919,0.552186442405782,0.111127949868562,0.784524144875238,0.1119186397772
0.731223437158199,0.166539463010886,17.3110663884862,2.71579286239763,0.0771576811749143,0.246273632299413,1,0.0565956489578304,0.173857238286697,0.637638055755924,0.0908028896665917,0.652867673278634,0.0913384767170677,0.741837118107854,0.0987510025527038,0.563404003803211,0.110982236152593,0.781734517200257,0.111020257960955
