"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07551727105636,0.168332556539761,16.6424289060318,2.40557354631985,0.197543173789497,0.226088661980237,1,-0.026818450931895,0.181108457414639,0.695169756419778,0.0781176731935985,0.784876009352562,0.0883965419316505,0.707188612168614,0.101493934806458,0.779063458227283,0.108214381357876,0.741643789694498,0.108394797637931
0.982229056208589,0.152073093531064,13.4938588918646,1.87526088073928,0.359199429226902,0.229908993725145,1,-0.153148927400451,0.172534265869006,0.652885342015838,0.082791050214387,0.642307303462015,0.0989229293429595,0.721333432740711,0.0894908254018905,0.669744997700598,0.0940614115376473,0.768645414727138,0.0956671540335367
0.882569606258612,0.170243892454021,18.5428052657901,2.50128240874055,0.5642793842271,0.191588685389281,1,-0.130162662426308,0.180963796077182,0.740323411071511,0.0830405519312482,0.750977365529289,0.0943025617115559,0.678555887627897,0.0879895793390325,0.606759236253814,0.110808418367495,0.665034868269484,0.123225875784887
0.894520182298524,0.198227350220562,21.6201190280317,3.99385177405954,-0.148163353720966,0.173628719167857,1,-0.0102499206303906,0.20177097903536,0.793191708291773,0.101890485953269,0.787450957817638,0.109292399150555,0.822444477298936,0.110339346825322,0.80526074563612,0.134918193287224,0.944648014548724,0.131394173035678
0.958654295714601,0.168222634502596,17.4909646879064,2.47799013663881,0.260317457957603,0.255051897340542,1,-0.0192796576698312,0.185783531637795,0.723629102913056,0.0804802216121829,0.641792981916157,0.0959434428958096,0.743268943035756,0.107194361192113,0.736631015782041,0.0943605595566242,0.75431655274347,0.103257989038348
0.824547159165772,0.156703359573678,15.1557068132011,1.97298700718835,0.624976307622413,0.156548124059366,1,0.0667895550032051,0.197676747485337,0.601289484718301,0.0804460919018524,0.652821133596545,0.0850919874981058,0.613000806507345,0.0911953926383082,0.622391546822574,0.101875688459584,0.556965070861151,0.122916341861469
1.032739973701,0.162029270750265,14.7205236189165,2.22556200129268,0.20746353796482,0.241444184114247,1,-0.0697297517048293,0.156384639568121,0.735102160764846,0.080426975628735,0.679423203558428,0.0878819894143835,0.790512614325326,0.106177019116203,0.662896264525587,0.11022566600118,0.562703521269218,0.124313229209522
1.20672370593077,0.164455608431581,14.1935697947966,2.15412913840314,0.252547889093066,0.245910231904275,1,-0.156413657741543,0.184010179969858,0.713876998572713,0.084783735254633,0.694782247506795,0.0857801164682338,0.720192577647385,0.0916116283176692,0.776169583419766,0.107622963778885,0.685252104892323,0.118279201294119
1.10948451186468,0.169272648886187,18.692313413763,2.19633281404047,0.597705304832743,0.121800164557584,1,-0.14374750540907,0.174056140965105,0.703015132996335,0.0797476319256442,0.591880257899733,0.0853266558041512,0.774152717166927,0.0831078388166091,0.720937115494632,0.0975282482187942,0.844935474489042,0.091755124730565
0.947374600502525,0.17519701026144,18.2517501104154,3.01193883460528,-0.0736800520003888,0.179040910436012,1,-0.303483552945255,0.219907055336962,0.904153584954526,0.0948564613401967,0.703511415261567,0.103020371546203,0.628715600321814,0.101030886547633,0.837557450284554,0.10395377293164,0.740656064435645,0.124187133200501
1.13644297895736,0.165973510627789,16.7882338822372,2.38533863622798,0.422473104321929,0.233423676237981,1,-0.0337485537072447,0.172305322068078,0.79266207954262,0.0798481721896107,0.666623084503492,0.104858066421967,0.828661790515082,0.0930981333616943,0.643636880038988,0.109310406117402,0.717529215286962,0.0885957430004709
1.25456421188723,0.171305437327926,16.9365568808984,2.32645885425688,0.521332683898988,0.253383875051456,1,-0.0109166247744154,0.187408615456069,0.677156655979573,0.091732743087902,0.663187173208326,0.0991482400338131,0.671009449121067,0.0934045167539371,0.614051476786387,0.0929080480037516,0.812257433339342,0.0978757387393381
1.02018224485847,0.163737006932607,16.3077285950724,2.29663623073373,0.25673450503056,0.219248938440498,1,-0.045851144743115,0.184917781658392,0.647177330596952,0.0924695985103404,0.690634062642384,0.0830333446397271,0.582854525123494,0.107060094267916,0.712023663573294,0.101150662416731,0.765983998748259,0.0866463320460693
1.03169816677589,0.155668678288097,15.2045795313027,1.95453384629068,0.567135945062449,0.202222587865448,1,-0.101727032352727,0.175164572764717,0.663895475747611,0.079002436301859,0.56330708069326,0.0926098165744614,0.735404250727303,0.0860597424070365,0.698368999353916,0.0912224396119505,0.649266489032057,0.102358610575412
1.3044079622693,0.185555681424567,18.3198238828223,2.8446373143347,0.268123466172488,0.257597873783158,1,-0.148432308941629,0.184216794169825,0.837709462059887,0.0819942958683098,0.617302034120925,0.0992265923341041,0.86584486863485,0.0909643043116967,0.765613038347712,0.103655363316302,0.861748533881659,0.117257040940129
0.833159964709065,0.170882148574658,18.3406600215088,2.62192276924191,0.405195619717617,0.257565370693963,1,0.0149065548802388,0.182669801845215,0.70906649232733,0.0829043018491167,0.765502639558805,0.0890986966608898,0.644150611253345,0.0938943593730755,0.872734547278417,0.101178827768635,0.550981494783841,0.126326657150718
0.981416366872684,0.183115449838764,19.9867048381252,3.07080363628064,0.34132656440574,0.305849430719465,1,0.118955971353355,0.222414339615477,0.857049355522168,0.106237746579342,0.720130557759385,0.0975766863764565,0.730862145208406,0.102647138796892,0.74049217887853,0.102693013317999,0.610868572713357,0.125949485716321
1.16545092033921,0.180661452792451,17.2777936810097,2.81034549454591,0.234673537289268,0.252348580192557,1,0.109767059051314,0.191359330382701,0.751769857001907,0.0970326597986837,0.658677693411728,0.102853410483353,0.759692658131939,0.107320611323389,0.841517076422984,0.101256147943931,0.814316247732997,0.105996633608428
1.00008267627158,0.154950827925233,15.4467103310569,2.04437281097488,0.326218217647209,0.206089764164943,1,0.0780016235968952,0.179549621887413,0.591554537832068,0.0868218391817504,0.749981508239834,0.0821500789432319,0.829315596100509,0.0888451091006352,0.436336810220031,0.120393875638282,0.812975380860257,0.099040825858595
0.906495691434478,0.148650404328309,14.599114545434,2.03248470537806,0.113440132527769,0.181907988590794,1,-0.0602414345366714,0.170446980956214,0.687446154998898,0.083590964848984,0.724691758387332,0.0884086952058087,0.821857537356988,0.0905232439249013,0.679712987140841,0.104123719664626,0.670255529564511,0.107160730180514
0.865478115661209,0.149546990898611,14.0593715225552,1.73490519807214,0.60372920079029,0.150379582567514,1,-0.253796242666345,0.188021120012531,0.599508471173384,0.0778527392450407,0.672087433089877,0.0784429693185797,0.71196337063953,0.0735313782258664,0.454640989535793,0.103475299757195,0.602324579479155,0.0919265889348923
0.999046202440714,0.162747788925372,16.6724876206301,2.174930131027,0.507758515318001,0.230552563823553,1,0.212030027158334,0.169135694989413,0.687965671655496,0.0732110810807703,0.763609601231126,0.0827606680636661,0.520155739417744,0.0937967157786594,0.669231698663652,0.100530591991673,0.686433529017675,0.102298246669796
1.17206109063191,0.191386428031222,19.5901992739552,3.21443742342549,-0.0375938577279681,0.190326671728638,1,-0.0701573950558368,0.193281239332058,0.837605311195791,0.0987375474610138,0.799777630119414,0.092895908303253,0.736626405649353,0.104030573646,0.888695983032094,0.10463315706083,0.801042320414407,0.12615247476628
0.808040706666474,0.148742880722984,13.7370542560066,1.9932941474642,0.332853519802705,0.248336729945201,1,-0.123674710508065,0.166037379026434,0.672029807160204,0.0777809688542716,0.679564199041349,0.0793422864663629,0.600262909388196,0.105854890279321,0.543940383038779,0.120410024212988,0.782880458942066,0.104593053867066
0.962695926943369,0.165099746634842,17.5301881258543,2.72172999827552,-0.116290010018759,0.168776649136042,1,-0.0184541967189636,0.172877785925679,0.862834564660415,0.0835552415311179,0.802538318705682,0.0877900129913849,0.828243110405568,0.102792055656479,0.760062046647811,0.120071628692538,0.636556984246578,0.127264077644694
0.994540934751751,0.16981165909811,16.9519316799314,2.75841293019664,0.170320097583746,0.235824171551754,1,0.00693389177264837,0.188356616419255,0.777054716611032,0.0827549639905407,0.68027151535312,0.102304102359981,0.765288954249784,0.11198216030299,0.708212886891949,0.115505466888404,0.708198170487285,0.114885179137647
0.803141031529283,0.154287356433858,14.7259232295773,2.10264064197338,0.266485507814305,0.237069668625737,1,-0.16508501918806,0.192281212010118,0.750447228804837,0.0789455490262188,0.548323584869583,0.0901053589714897,0.505121914298166,0.101836375807223,0.694653889702641,0.101458474614642,0.699508327102327,0.101425081474811
1.18251715006651,0.187044273834138,20.0275108194649,3.48845601791278,0.17925437683568,0.282836241777093,1,0.178377745334714,0.176717186631044,0.635428349099294,0.0893447223133259,0.858979055624311,0.120043787570754,0.679005956294814,0.116872543011031,0.776101867640751,0.111906245269798,0.848940479176592,0.12175491990351
0.86958424086535,0.175845025448289,18.0209365742688,2.82946092271327,0.118149114804989,0.240276426115214,1,0.0963060746045984,0.191262612072876,0.694940721868273,0.0914549543427424,0.756267986884677,0.0948108471290331,0.856184731294091,0.104702227441849,0.644941564012791,0.111593538834174,0.639619940898115,0.121605836126201
1.23483662147537,0.162619623215382,15.6794258276358,2.27472672595434,0.395751007167472,0.259838438800714,1,0.323249134384764,0.185200858693401,0.562491535604293,0.0864183513170195,0.527286529921164,0.0892802849551131,0.744411179492059,0.0883155736173782,0.780127767189266,0.0990849966339158,0.723352175392893,0.118790145860062
0.966837455548655,0.147169238801432,13.1540983800124,1.68119672720244,0.58093940688346,0.177200693628822,1,0.0159592299015483,0.20264014024932,0.70969439794449,0.0836873242129546,0.59776788542894,0.0905377389030321,0.532567727163935,0.0829109885362078,0.585348879708806,0.0887993203227982,0.649477689381098,0.0952452094483742
0.764934423070261,0.171481327003302,19.0451171860559,2.4704490668068,0.793836884685333,0.0793923900793983,1,-0.203057446683984,0.213750157401845,0.775267343011893,0.0778116725019384,0.763758172253041,0.0763230090026946,0.711194091929177,0.0824966296382963,0.623419185707128,0.106503048425673,0.599114024397062,0.120538582290696
0.959477310739664,0.16080471311402,15.5038457170299,2.18622480903383,0.142922200918333,0.200793250426763,1,0.0521749680524038,0.167556315850856,0.618686071720713,0.0851306510524652,0.758954456840985,0.0950494290468989,0.619762920775299,0.0956214286443025,0.737720232444237,0.0971786542702038,0.727994903067006,0.104667578985689
0.80106735789334,0.162978942039707,16.5528307676082,2.46450999509864,0.4329134664896,0.237431809829293,1,-0.11951566242062,0.183975449771923,0.770122664091074,0.0816050292097512,0.616851046742551,0.096258841172387,0.743819555871623,0.0957127597607101,0.625632712981835,0.115141151620663,0.692497781365027,0.123416173626025
0.768234312344003,0.15348024017992,14.587884163837,2.18114566252465,0.243664326119395,0.237335132673365,1,-0.098936658512203,0.161159393179052,0.666870457184209,0.0802727551498677,0.658341178418556,0.098049767403146,0.637111742433391,0.103844676450385,0.732595706372291,0.0953013669425819,0.718865678498877,0.110293794175054
0.933263197275499,0.176979675361375,19.0150509460451,2.86748844776747,0.0849684983792764,0.201200787523513,1,0.0189819978834085,0.185196823715436,0.766383194234187,0.094068795280885,0.71923710390309,0.0968339555482689,0.78270435234821,0.0963549971746399,0.882595818460065,0.0906304480627275,0.665998211536898,0.137737586692412
0.865453935864089,0.175545385356897,18.9838984690595,2.83176238123397,0.502985733216827,0.268356216751751,1,0.227395046208946,0.197152240021023,0.734445350073552,0.0820231297557812,0.743843823307684,0.0837869181800829,0.591273777646286,0.112522516266972,0.572511688261736,0.116970084106292,0.726274547716211,0.114298136370974
0.958839774674202,0.160840891227823,15.8019375827905,2.29596885119455,0.307643946822865,0.250347814425054,1,-0.135177646228919,0.185287278759063,0.758783626142529,0.0890688373020154,0.832212606708507,0.0890542733940405,0.663010048454737,0.0945260999780917,0.650967558072743,0.1049417560837,0.833419827154062,0.113449123829996
0.6836780376598,0.163034768375388,16.8685404336483,2.27628459372173,0.319339408463009,0.25004034577404,1,-0.122216479943444,0.210007474787702,0.728640314240903,0.0840248986211677,0.650400512555908,0.0952816548561396,0.973519900830935,0.0686268988557649,0.690551059191409,0.0959849765606122,0.870421829882777,0.102058549826642
0.988145085953415,0.174012882216978,17.5171382886818,2.98773015819837,0.108909373369878,0.22907279340798,1,0.105407776501461,0.181427700928529,0.739654502847835,0.0944510331910134,0.673613442831246,0.105593486743755,0.651741830323198,0.104113922965067,0.724569184231175,0.108093644384419,0.718263078039328,0.12438439688549
0.984528130865892,0.165948883040125,16.8244466983572,2.46200849794953,0.122791344814601,0.199992254870458,1,0.0517774910553059,0.158346255560606,0.715946918696679,0.0861835559314554,0.691762046201529,0.0889881420734688,0.644888276182294,0.100241709741863,0.682468680147745,0.105959251151085,0.800998633309606,0.105391109819328
0.930307833737689,0.177514867662593,18.3173044740041,3.11219871646521,-0.0115281857085419,0.188943933010905,1,-0.00170300582395323,0.192206579347209,0.808397526549023,0.101445160650796,0.854710033851397,0.104760540777375,0.758813816289882,0.116945843078818,0.845977417971561,0.103168933514947,0.784808268311344,0.10709399812342
1.04494875875552,0.186988652072312,20.0803228305822,3.23319754893468,-0.0118357898102326,0.187384266185445,1,-0.126156796137449,0.17362467883904,0.891279430093496,0.0878545811650048,0.763015582558423,0.10548203757879,0.791270438041878,0.0929240506496648,0.736788149854167,0.113625869900746,0.796166599169096,0.115551349547691
0.76725658176055,0.140976117145462,11.930377437292,1.62580550787718,0.397013835772747,0.245553292801804,1,-0.0243223483145345,0.161019755864162,0.623167562437767,0.0763168666642619,0.686570708110229,0.0872358714263207,0.610909212614167,0.097620224093465,0.646020098272929,0.0990278902595904,0.714352733105766,0.114719504472903
0.997862302734409,0.163851679866623,15.9923625271974,2.42726056319222,-0.0264603054579732,0.195463806585462,1,-0.0845661650019922,0.161662659610144,0.814795171652669,0.0834883436891167,0.629375117456266,0.0946318980000739,0.621543480412759,0.107623978255047,0.642086081529688,0.109327245784628,0.685033831211211,0.113525425212383
1.08911602682771,0.177442545284464,18.5415580543157,2.79522137130479,0.261770500009425,0.283145236155394,1,-0.0832061839110553,0.171325847986845,0.795513883668119,0.0848361421644261,0.820444542441984,0.0874460725677634,0.837347040329577,0.0975981544283247,0.629746662036147,0.108926872350581,0.707205649951351,0.113593034134489
0.821824939646017,0.143168758649391,12.6658113684949,1.6456306501284,0.628790110643986,0.152244824766708,1,0.0810027102021318,0.181783183447477,0.594878233694444,0.0873137629977419,0.623982021940933,0.0759056312629187,0.609161044299097,0.0965318603720181,0.529152435657773,0.0960684717424818,0.607763131703319,0.10911197747205
1.02206218920443,0.168243623743415,16.7968646029182,2.49536850183178,0.299536586186128,0.225969174672962,1,-0.164611010052464,0.18209627901032,0.734575945978903,0.0810668769013611,0.881949088578545,0.0864046094860322,0.688481006363059,0.103124224021705,0.68793767094906,0.0993027401760672,0.749447605880628,0.114403984823929
0.964095833607625,0.152870265728379,15.0488674966138,1.95314676012617,0.611696505766707,0.247993991620099,1,0.216123186653537,0.194096099378671,0.592671368554525,0.0876911197360262,0.647050121109692,0.0853513364015477,0.60145018618507,0.0964494014310917,0.612091623750096,0.0931606749843102,0.804273901027834,0.0995966745926354
1.38053325860204,0.189309278177399,18.728143184066,3.01977224118096,0.139649488984772,0.22280755494656,1,-0.253567933538236,0.185711258745529,0.838375319544344,0.0852188483189904,0.712719230985179,0.100829798212301,0.650367430076718,0.112408122876597,0.555232160798386,0.117555733629021,0.697131044494936,0.111296991387959
0.784716346938032,0.155730198744498,15.1235388126435,1.92184265920241,0.334517384008223,0.204911958524168,1,0.0071933731949888,0.155955681443426,0.662064931193532,0.0711109566330468,0.706043370464089,0.0927507056830352,0.522617874574685,0.10145885451039,0.79690757190346,0.100497462047534,0.583453670919157,0.100181044357454
1.28178461466596,0.172894884043547,17.5104630598208,2.59216353819203,0.31319503122795,0.244224122570684,1,0.052537297525369,0.167348558582718,0.608031322746907,0.0909120558807428,0.742366702840603,0.0778662907158247,0.730781701697875,0.0934846178507059,0.792374150166957,0.0963955143100675,0.845408937799568,0.103394147488107
1.03349433219301,0.169960303773224,17.2440573577355,2.63332551069795,0.141630447249585,0.230621307294773,1,0.117185327498644,0.160419359216506,0.653760717412776,0.085376369131239,0.667408615378778,0.105581093230607,0.788784754957579,0.0928468189741113,0.658328734421961,0.106902260773867,0.76210082016776,0.10667756171558
1.24997469798974,0.164659758495762,14.7900800456801,2.05259508452572,0.345321553192603,0.237145766480124,1,-0.0920731937609245,0.167299172318207,0.62005596471925,0.0824964644660158,0.774277734250303,0.0901462733012594,0.77210281112517,0.0942192617818753,0.691355195527419,0.101613593922352,0.718730998883991,0.111523761478989
0.813404894622244,0.148075775595595,13.573238083498,1.83414580597881,0.383996912650866,0.240071211185912,1,-0.236478457293787,0.174955785866623,0.640515598199501,0.0855293633885002,0.663304981807228,0.0795495006028524,0.564473791717587,0.0873769322426021,0.644422702181616,0.110129646446458,0.688644179107305,0.115599069361334
0.762185592681001,0.153864835057296,14.5159940326837,2.00054848118369,0.413144471914754,0.252185083072431,1,0.225065176612397,0.175896342052841,0.757765374221358,0.0836310441784395,0.534745860073704,0.0957635047946297,0.671412791525642,0.0967868386034557,0.469524409745698,0.108324064233332,0.717058303397363,0.0940267649275163
0.599377286922871,0.162885909422678,16.9036373660403,2.40233802653872,0.438305248439812,0.270456692802878,1,-0.189099739280305,0.195575636061238,0.682544718145819,0.0852193432025751,0.670226675160778,0.0834155861653055,0.521841573167434,0.106749620246865,0.861015367437937,0.0920173776313856,0.434834262938365,0.122710315492434
0.921343613025007,0.162409811477352,16.3021085647776,2.04169954189449,0.507346590818688,0.208287643658922,1,0.116273034551351,0.20486582183625,0.64905903906203,0.0771589522455568,0.659299552888184,0.093011880017302,0.63897104715937,0.09520708580595,0.704499924004678,0.0838771570409249,0.732406635699489,0.103748021273738
1.19700987228158,0.176363137438752,16.4040893532337,2.68789643251426,-0.0805035357931369,0.186455716584032,1,-0.233097010153321,0.161807569555495,0.795026980188593,0.0917081588582131,0.780365427983848,0.0978098315052691,0.798277056062426,0.0998543621768605,0.849039413144942,0.111621617750063,0.736172206765781,0.124351931564143
0.954144104598409,0.159044398851489,14.7507101807114,2.22172133308214,0.376870879703516,0.249578079296071,1,-0.224710948523547,0.185439654266276,0.741556423979512,0.0832512973291066,0.833795167990636,0.0910583190828788,0.590334688915391,0.105910341906266,0.711877452084603,0.0971946574505184,0.78237288548194,0.103432956004757
1.08414045932092,0.167076325027463,16.6377833649069,2.26937283780478,0.402573480820747,0.249361751023579,1,-0.0336491172837299,0.186538903423016,0.607500169221838,0.0881449830165572,0.813862538744269,0.0840865523203156,0.705161927693844,0.0843365592995085,0.752742674194495,0.0881107204186646,0.812623034142533,0.109405449139725
1.05174626077504,0.149601155261003,14.0316149267364,1.87148831924304,0.652804876465705,0.121114962491206,1,-0.139392770049851,0.190264385059385,0.64624711543562,0.0846243368000118,0.552281061132991,0.102877018756404,0.662284322708476,0.0853750620766332,0.613145452862782,0.107241024625381,0.863423429405557,0.0915946502523669
1.03076890035154,0.15649465458231,14.7265030789896,1.87609195979956,0.586444699816309,0.221264447816099,1,-0.158914486973901,0.202681291980341,0.629984568754022,0.082882796903292,0.695481401051885,0.0822216611841053,0.935781142449424,0.092763291367693,0.473538480395195,0.118771577430992,0.586283765603556,0.11233773176783
0.935050147215554,0.161979330875909,15.7079954126154,2.55537519316092,0.208339630877103,0.246181492691937,1,-0.0120433034527208,0.163411724052094,0.6727702895907,0.0894448632885912,0.694898608939896,0.0981032956375516,0.573133695376912,0.114957414638281,0.831210298756471,0.105590828894432,0.601581438286975,0.133011581492803
1.1166094941565,0.149070729864599,13.2024586586715,1.64743159452651,0.427743825843426,0.193132609973708,1,-0.00659170179430834,0.189692948935396,0.693277184913015,0.0785027761525973,0.740061318538721,0.0800588257937543,0.67349922166176,0.0841991207946379,0.498330579779603,0.0978831590863841,0.643537906066309,0.0965211312729074
0.942352933348401,0.186975361463375,21.9842164806932,3.83547215177711,-0.133455396122056,0.172928038793358,1,-0.234823967780445,0.187631719046296,0.878894929452865,0.0979728716926268,0.735356276107432,0.0941995856788151,0.802235814851537,0.103236338146837,0.690532412664323,0.113958569617449,0.844748772388907,0.13664712084031
0.910935295812644,0.175222461929336,19.7712976629793,2.99605202771574,-0.0445188648445649,0.149242479347714,1,-0.223640507860404,0.166575569519008,0.794874952342508,0.0867393870358932,0.822308421902381,0.0972138837628147,0.629857750615438,0.0999042133299859,0.782058111723056,0.0939550681621229,0.68603062462577,0.118023067847132
1.09502700651616,0.153805040613438,13.7120247232722,1.94173651856989,0.256661399619529,0.239178103444321,1,0.239806007761508,0.181729724958179,0.623350905350902,0.0921263709307628,0.769853168238082,0.0881248945375979,0.625780629838724,0.0943912477221321,0.634367336501405,0.103525706047099,0.810249779461261,0.0882057384889352
1.22086395412641,0.169169894478169,15.7135335812141,2.24688312103298,0.270232413077293,0.22864585198256,1,-0.252486987790532,0.19121854118648,0.840625649050777,0.0835882231978444,0.769915437871349,0.0909091940443045,0.755561905216574,0.0832503485654112,0.694717689280627,0.108986917451077,0.608325537677399,0.11415715142028
0.943236792509188,0.16619667251189,16.5028471886306,2.49952337846912,0.0294829972524246,0.181574411220433,1,-0.190932534192617,0.170502745996833,0.765609478219379,0.0841665886411231,0.765761648919016,0.0882999636867459,0.77159600989727,0.114499275003284,0.719749505631881,0.111299074210908,0.82966712439728,0.108714158365474
1.25002292485414,0.176855561602026,18.3075473773479,2.83419413578463,0.15970442660218,0.234539816607689,1,0.0557556889570381,0.172717316243128,0.738708835684711,0.0926113685691696,0.712217799693646,0.0907138235359958,0.682925429245292,0.101052146899019,0.63836847774916,0.108438170312086,0.825487564240136,0.112060318771088
1.12406825376302,0.154637636098345,15.3453520777524,2.06431375310378,0.420612355479654,0.229470008328192,1,0.082984747727495,0.166117930139319,0.801490892319518,0.0738953874723865,0.591167134860585,0.0869857074774484,0.732718144091121,0.0926602659775386,0.54602163319558,0.105589645428085,0.692045719861636,0.0941261801431634
1.35096898542621,0.181641063956597,18.269040110386,2.78505500423516,0.327471950169632,0.236149583164823,1,0.383710078865789,0.189384109060426,0.809231769412488,0.0936854306986356,0.69684525657456,0.0973978121132657,0.808347352747861,0.0931365944686365,0.732459290485841,0.104730950117669,0.763184194662513,0.102883401502578
0.882955321242409,0.164517187204925,16.9372642166746,2.15060397075047,0.647804678029332,0.167601169768983,1,0.00531305553442797,0.198358048632778,0.75444544531623,0.08298630068031,0.70430147019204,0.0704002195484962,0.54990779672116,0.0899937936170107,0.747440182458027,0.0842733181210591,0.655919432578312,0.13156303665966
1.02757182687371,0.173325167699294,18.642546753655,2.641266546662,0.167994111952243,0.225768008351344,1,0.196330238853589,0.161765703692246,0.761322009547402,0.0766564825814532,0.719411238616791,0.0923616419205961,0.758572812395935,0.0990310537585763,0.765906587516838,0.111087502731396,0.769848853111186,0.120872784206709
1.16094196253755,0.163807458668336,15.4912999877955,2.28205817942431,0.381656100754137,0.261206676531869,1,0.248934895782447,0.185368809586925,0.520795252990191,0.0900954919753686,0.755811696302248,0.0886095049063588,0.754557645181941,0.101952541686126,0.598234666220258,0.108374946383594,0.687167036400134,0.0991526181649471
1.19218788372596,0.180815248924015,17.092186277828,2.70852644682104,0.0189249058668856,0.217777159926551,1,-0.212884508802399,0.18545383292492,0.741571995710246,0.0876354173401922,0.861353303194345,0.0907805655973985,0.612117829924253,0.108736286892028,0.723006409632001,0.10660709969795,0.945499531251023,0.110658512931487
1.09729785718514,0.169546952768735,17.1251243803466,2.27876971922087,0.47013207371579,0.253075267149728,1,0.353918288292966,0.202590351200203,0.656269639858125,0.0871789995666162,0.736281840002305,0.0776662683735631,0.78746955132246,0.0913498656468677,0.645054643160877,0.100449199517852,0.757134010371866,0.108298259057382
0.84558514531701,0.15953234785426,15.6704757336696,2.17349814057876,0.411556337004143,0.251916803684161,1,-0.237931167000336,0.170549904513839,0.815181066746202,0.07485690414885,0.7773877550332,0.0793586850400939,0.660846823675322,0.093869816694907,0.644577373573296,0.0963127024203751,0.679040277568525,0.116338602067388
0.948686013147675,0.163705835976857,15.3181548353687,2.45595050736675,0.212391503799504,0.241883899253852,1,-0.0995383778841775,0.178077744363085,0.655932734897979,0.0846402616699866,0.667771614752022,0.102869424930432,0.611904973116982,0.107899046740129,0.617063125984255,0.108380893089041,0.439601591324012,0.115411208392646
0.943978889288525,0.153436692226532,14.7458418529156,1.87208618499718,0.676521856681898,0.1381131277608,1,0.173929793666635,0.199500050329638,0.656273741835024,0.0866144037224147,0.687404286457062,0.0800725032813492,0.617018634807435,0.090429132555916,0.760440297564966,0.0930150725759687,0.552241527640248,0.110365456631238
0.874405884524015,0.168803094986851,17.3556580358741,2.77750037168433,0.214730116928838,0.248482493652551,1,0.346722296554868,0.181591152941837,0.589632001803445,0.0917802497220434,0.648115140023161,0.0935113102088032,0.736336341613505,0.100394358141537,0.753224300524277,0.108836391515787,0.630788607557534,0.12798004512877
0.764128769655803,0.157186313322411,15.5166523017437,2.45351952488844,0.168861404232235,0.274453873212082,1,-0.0583025990064841,0.163245489860508,0.645232216454294,0.0865718356341713,0.755134697214339,0.087519169557487,0.684115346102376,0.110706038602197,0.644337345945669,0.116021303568681,0.59821515136123,0.130946091738754
0.845414352121917,0.1498610779171,13.7843086678368,1.91282268353056,0.314726796642702,0.235304697895107,1,-0.241624263399944,0.18015933235114,0.743144533758218,0.0761979717904569,0.683094702708156,0.0887553517308901,0.639782555965414,0.095547019980256,0.710912700070025,0.0974802008797672,0.571764447165223,0.126683455110496
1.31195602570553,0.193941190406766,20.3316653343843,3.30896432150497,0.291610106388885,0.251906999357569,1,0.146884088422367,0.191574297568992,0.771979975209942,0.0908869561780401,0.785983670014734,0.0911512535771277,0.705209477266595,0.106449050673231,0.632464341012544,0.111958956329458,0.796430518376625,0.122963305501087
1.13606830288981,0.160842804310796,15.4437091333571,2.18211114635366,0.273694522148565,0.233209169977724,1,0.12598600881881,0.162297911262404,0.719808333489241,0.073039395860753,0.616013593898272,0.0925013795785714,0.644319443578484,0.101463972887498,0.721845058397918,0.0960560210813861,0.658755145722103,0.109030469208734
0.843607625004547,0.145850705641736,13.2570579473353,1.62068205617372,0.709274813247023,0.117651409687992,1,-0.226228647113499,0.184324489052386,0.623677525060978,0.0817279167534016,0.580739274934121,0.0835362450562138,0.594486539409089,0.0920639046969167,0.611078082546719,0.0917920707886728,0.826717003410196,0.0836351934015881
