"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.875166493830053,0.178802639496217,20.0422984391626,3.16659273148286,0.253948412418848,0.323498755183448,1,-0.0292605331918758,0.20350143798547,0.819583216610792,0.0978889681656752,0.832858849897703,0.100254006760649,0.719835508558517,0.10308868585647,0.871755840442185,0.107012171996488,0.648149787262561,0.123020570002052
1.0125734274427,0.146740801612885,13.3473420902861,1.74933305069845,0.683948936995122,0.133004116190246,1,0.196985378454811,0.170762166731661,0.734735494231669,0.0693609589678397,0.564330631048381,0.088744524347639,0.666614316249027,0.0970469243464874,0.643956855955663,0.107983595650783,0.594314823416983,0.0970551523694324
1.07246721586061,0.182384209850206,20.0113733557997,3.04510606260342,0.343527402754093,0.2508702762997,1,-0.085215308647605,0.183747361855395,0.743669647510104,0.078441440141567,0.834605422406657,0.0969407020504954,0.784065762069976,0.0947068035657677,0.750155391345111,0.110648708802625,0.693630824911987,0.115759456288381
0.940110174227145,0.166450946801668,17.6856189978482,2.27598293745765,0.651306350191082,0.189896342349178,1,-0.273207539136993,0.191553837322298,0.775802042135433,0.0817706547686889,0.807085276834719,0.0807054296905555,0.723541953435229,0.0857713559255946,0.645005989042417,0.109423933769023,0.814099471359199,0.0972558500489345
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.24996593511769,0.158898253223925,15.4613464013362,2.08104450935009,0.20853404375672,0.203083849967647,1,0.0184672880479564,0.165244434543645,0.765724198569723,0.0783147695945942,0.678628782457356,0.0864570453982881,0.774782700677195,0.0861753589516585,0.631671961518881,0.0979730497781623,0.764303883081754,0.109578007850985
1.11784184813612,0.175888535759892,18.7164366340659,2.81864071464548,0.28612252825035,0.248397297550758,1,0.102681928096953,0.174401714450631,0.704266346064477,0.0902210059355325,0.770797857094007,0.0921468267536665,0.770439511289921,0.0945012583129118,0.844983794818034,0.100715831292354,0.51788144474074,0.124800497104509
1.08291555299825,0.156119308918003,14.7574815248425,1.9850540590364,0.46729929376394,0.252994842909193,1,0.106872370372929,0.178815735140402,0.673945934429738,0.0764269183077001,0.623825574164893,0.0855060823084788,0.573296159964147,0.0909858351466181,0.518917245837367,0.107608869829042,0.631861176210711,0.099289520506968
1.19596511056066,0.160003367187176,14.8870900308114,2.06703821299956,0.313213849749823,0.248014126226126,1,-0.122480311908657,0.187678043014256,0.795169832343869,0.0787486317308799,0.637076159057844,0.0945370743378606,0.624682126994526,0.0916463820918208,0.553590686796427,0.101551008417343,0.80959128078342,0.109155833954001
1.08699051445749,0.179086844318076,18.3327246691565,2.96168059929626,0.0261537322934411,0.195301980734707,1,0.131952016458058,0.167106068585241,0.753416293991315,0.0868064108946142,0.724524680891798,0.104876061178183,0.744759290026108,0.107711495156123,0.803772118766535,0.10746165044479,0.736901864103315,0.123478283403147
0.757095715495371,0.14883188597132,13.3423056084552,1.72211227802647,0.718442067633647,0.108741868753912,1,-0.0236412251244999,0.198977801965203,0.721439424181089,0.0839280536991448,0.624317436876911,0.0830094436255009,0.506618016274134,0.100556753364808,0.666587982884429,0.0748377583554015,0.411661463829039,0.121175573790912
1.4381112764921,0.165981249104886,16.9761967663571,2.11024962472472,0.404529470400868,0.213454445513104,1,0.0670604329586145,0.178582780496894,0.794222987685309,0.0780856980415036,0.673325441844249,0.0986344429046819,0.767917742359369,0.0899802829944528,0.837808596825532,0.087668679041566,0.833873940687082,0.101504002509963
1.28306157847715,0.175836881313546,17.8806456759299,2.63890065712554,0.161665478164503,0.182465884051971,1,-0.0580162484966255,0.16417644695447,0.727446442159223,0.0852293608333545,0.790075297193104,0.0929176926674023,0.742620755929744,0.0969408862302218,0.762148953979711,0.104055553996493,0.780002331753312,0.11003609510799
0.971279928756465,0.190585156670475,21.4724985426981,3.5451262897244,0.00989141914350331,0.192799813594794,1,-0.0601954990747542,0.185865453238132,0.822121232028607,0.0911498368464212,0.741922978052971,0.102688961001392,0.882885370749917,0.0915887105449575,0.656736926684704,0.127115022199946,0.925055202031049,0.112300441523739
0.754681554808002,0.162971531686783,16.1807989581223,2.37209992787374,0.351599189650295,0.30875391430515,1,-0.0114692337852926,0.189260083706313,0.693206614594479,0.0792618654220066,0.57532592144788,0.0930425805381767,0.553030806400041,0.106135953361403,0.639485953334037,0.102278285603946,0.65838841042926,0.114736096005399
1.33236135526068,0.150719276883827,13.8736118207832,1.69596851598654,0.447912713584691,0.223094883895418,1,0.0125360404187448,0.185470871017572,0.701244299575412,0.0796030263565312,0.876243953941078,0.070605909945985,0.696467845997917,0.0876593468738012,0.76349065469995,0.0825966097722996,0.814499981191255,0.0926633152351965
1.0427025841144,0.17252237622499,18.6452315192587,2.46982829992861,0.618359029587301,0.117579798107787,1,0.0798734611342004,0.203648627631986,0.704019254090382,0.0826872620525335,0.716864910121409,0.0896888600576158,0.739506511896667,0.105230715199887,0.649716645061426,0.0892260749887876,0.752907975165046,0.0959086383466596
1.20096882590727,0.164134044027724,16.9183329220748,2.36984916267836,0.433605382271185,0.269223441253697,1,0.27103185945084,0.187562055552932,0.809773672117428,0.0796064515346346,0.53275217411914,0.0963490200523232,0.725704763914562,0.0941074280444892,0.673730336126232,0.0962450558472649,0.553869718184269,0.124284854418478
1.19169354019722,0.160172853103516,14.4587170338764,2.09179004410795,0.101602731011075,0.187003437736539,1,0.156272823706423,0.162446411177796,0.694067566232274,0.0830037505520057,0.742105299380146,0.087414925794278,0.773126664058673,0.0944912959815316,0.626779910220463,0.106397497560371,0.647734511070362,0.110812011168055
1.39769784052703,0.161262018827734,14.9005540069104,2.02844723592533,0.427341320356329,0.230217578133487,1,0.266763613533884,0.185313143905823,0.600104868004785,0.0854667834352802,0.788919003608999,0.075718774979037,0.683599971788565,0.0931275802814978,0.691521999826478,0.0998376638877449,0.649661334846486,0.0998899381093312
1.12369955763,0.15448740380219,15.3093622625492,1.93583840142494,0.352202270910448,0.169856806664964,1,0.34636135208511,0.149929964106883,0.591855149856754,0.0803670678932745,0.72182331112991,0.0841164188579956,0.685511749919199,0.08705773753802,0.810525536135517,0.0863077169333211,0.728151679637597,0.098127763932022
0.841112281734783,0.164745212266209,18.1861547441106,2.55688846006809,0.378760895946347,0.20899745662533,1,-0.210470152757639,0.194009232276011,0.699321157798641,0.0876706119429379,0.775838298197842,0.0861674324328225,0.781917965177999,0.0890010171745969,0.660069088903891,0.0972166802278998,0.755488149497359,0.112491834974576
1.36530947988002,0.189244278928373,18.7624265355867,3.09221125336586,-0.0249437300002182,0.217046403088153,1,0.0405060677369485,0.16114395276531,0.757363156900237,0.0891568603485939,0.93078655053912,0.105035654650401,0.817826498894355,0.103636743606931,0.888778720871548,0.109844139313046,0.837593236558728,0.119840494058695
1.01836549462561,0.18302513429573,19.1149497477775,2.94615030958533,0.0856801679145611,0.192325529312955,1,-0.202205940199973,0.185566250714862,0.781552480288416,0.0929662038605961,0.700019449810026,0.100225475542364,0.676535990264947,0.0954871215760952,0.763729855903113,0.109660064250469,0.737592838104626,0.093252853010386
0.972914789362033,0.169288241055085,17.3601413598319,2.38409469706473,0.668767229645218,0.148213318933333,1,0.138398690632134,0.194167706627631,0.764640569503253,0.0750218825644074,0.79379553547886,0.0839806339695804,0.770599129634283,0.087051804169416,0.569255698520504,0.102068255760167,0.613516418466726,0.114971398201115
0.993679965894398,0.161906861146881,15.7814852097415,2.32422734587958,0.251852156130865,0.217855025356837,1,-0.174913269497855,0.169704588526696,0.666452249121362,0.0887988354348987,0.722256527376557,0.0914279467109355,0.631060584811431,0.0964536569347205,0.644623171866957,0.104321268522609,0.807618016966655,0.0947271254520028
1.13802701523029,0.172636254926214,17.9287342472659,2.58289734940887,0.117263254473669,0.23101242063555,1,0.145645881548733,0.173574911330069,0.765447897618822,0.0802126470166076,0.887582512220011,0.0856929879201166,0.804662986758392,0.0949200334362028,0.768297048269958,0.101479653882837,0.838165077508274,0.111691731773494
1.02106621030973,0.170167525720558,16.7576892087302,2.76315541520613,0.088965788027447,0.220084555717858,1,-0.0261168180597578,0.176397951634247,0.751152474775614,0.0892209415621917,0.863059800654878,0.0931355423409312,0.716484519656387,0.104810112734556,0.734038913487042,0.118921571099081,0.724238999180498,0.131598127940627
0.930573072948332,0.165092897637183,16.2241024728703,2.4094735685048,0.431551748406932,0.258154221466688,1,-0.0403282925430521,0.167657704436837,0.708903831895258,0.0800078568482173,0.851389111996958,0.0919534846229316,0.636932749896537,0.0916763457974797,0.681938400183454,0.0992815237364958,0.678970866684639,0.115795022942689
1.16947592271025,0.165455116984358,16.5227190454367,2.36935099543932,0.45992776339465,0.258050406142295,1,0.112911186904119,0.184453454623773,0.68673484732909,0.0836449362593289,0.769471048035979,0.0846903725038968,0.680350256832911,0.104050191181742,0.697347778499165,0.0996391695779252,0.620812122699425,0.110608411999547
0.876907273971259,0.177714485675638,18.992151788864,3.04510795556787,0.121969922828903,0.216053483509992,1,0.1077657274162,0.176260327556341,0.748990442673802,0.0914369989792324,0.575412143565776,0.0990490952473501,0.814780444228095,0.0958549577675634,0.560620840564604,0.114900073773557,0.686282302128549,0.12456535320349
1.18829295699097,0.159534701006812,16.2999649057288,2.04131999411472,0.658021200047355,0.140273348391431,1,0.120221285553846,0.181049774338475,0.74174810757808,0.0786232746972573,0.776956995248091,0.0693743552717047,0.752407692353727,0.0818634795492985,0.685998563720642,0.0961547874048311,0.62515058805746,0.108336552155677
0.932843330053348,0.163870485105739,17.3754982474721,2.41205653895722,0.324360552290053,0.229960202674442,1,-0.239261617531382,0.178221303807884,0.769487168537385,0.0778552616618702,0.649848060547046,0.0916944918825235,0.678826796914787,0.102254662315771,0.629909304954279,0.0994571246408945,0.720096496982022,0.110525697422147
0.911931079253973,0.157267857575655,14.4218326119447,2.30913885252143,0.0908251378441573,0.214737686655815,1,-0.0173606777715911,0.133966826901711,0.631909884478945,0.0979892102525445,0.62087641495022,0.101863845219804,0.620476104863009,0.114892912442048,0.718166390590664,0.105851297650987,0.567854357795288,0.108746132489181
0.86639359892974,0.14841411224694,13.2390592118887,1.87637202490621,0.341294018489806,0.247400608999868,1,-0.119976835787573,0.161644221106594,0.642597386102542,0.077129379980307,0.650517721600747,0.089429611905005,0.630081718483101,0.0896084374856697,0.707711203603789,0.102539672982688,0.641449989001344,0.115654208868822
1.08599464653127,0.175916184033778,18.3839755361189,2.81296691390005,0.223264450968806,0.242615251039775,1,0.111578389017232,0.180271057160385,0.707660353580236,0.0960350832583574,0.655438687191439,0.101398773989942,0.803314239586755,0.0956490549704421,0.770795404157664,0.0999975374784406,0.491795597970083,0.130599715594314
0.742564929630302,0.174956355420038,20.1185732962794,3.38925239253807,0.142866420134451,0.231741618232968,1,-0.213897015540733,0.176925414785302,0.837440623485335,0.0930828232795572,0.725061294750279,0.101840102184198,0.70586671133476,0.117923096874646,0.697663339484265,0.118146912837704,0.784687840799956,0.108387616163885
1.04173778303994,0.152563145833967,13.625663837185,1.90967525587794,0.399860183049793,0.237958245543111,1,0.0848552823278556,0.17568362901291,0.56715936020282,0.0896902720786656,0.597534917092181,0.0798737026652471,0.715886585027222,0.0874064331297632,0.603039245609872,0.103569774647153,0.601736366738458,0.100860853461227
0.95554880946356,0.179383137698626,20.9052313887493,2.92753374874115,0.494670863413058,0.322741271074663,1,0.110851090104445,0.202603991330809,0.776070997107909,0.0859854447196172,0.724058751586982,0.0887286903793288,0.775649530124601,0.0938280538590043,0.815370521002725,0.091973663135769,0.885426220328876,0.111527370684542
0.798794754713434,0.171911909170621,18.6620634544149,3.05188119737622,-0.00800860761096375,0.186536682015846,1,-0.162055669917717,0.174581647947229,0.624504156868598,0.0945471547332966,0.744382735902445,0.0919278854106605,0.686891957215831,0.105843252980748,0.827452581346739,0.109480281917589,0.490354557895573,0.135190840855001
0.653892783175563,0.149780550724743,14.4310836873819,1.80429976228356,0.411941036960489,0.191319410537206,1,0.00754884829472054,0.177152774022862,0.628262435709775,0.0798681920399765,0.736502884153324,0.0760625388328746,0.667090058068398,0.086741226844326,0.459707501564714,0.106930340163353,0.596977331951695,0.106048297369219
1.17204736812248,0.154332027015823,14.4727342999472,1.99970597747484,0.301304649766663,0.239097535686449,1,-0.0692051428086356,0.162235903124406,0.790660486250235,0.0764821953182849,0.735584057715025,0.0909813971905779,0.706928387829562,0.0924175550192783,0.674468500033075,0.104707966701719,0.583289840138077,0.112032470159722
0.876675766473751,0.176272464069393,18.5808985124623,2.86462334160634,0.131637209693823,0.203536759633927,1,-0.0347139484554275,0.175652330126272,0.57200097681406,0.0950079342800428,0.785866400527055,0.0953041056220016,0.54484486694866,0.109073587228514,0.646135307574828,0.112858698144719,0.565226088907174,0.115611999715919
1.08267028834174,0.176117876274283,17.967498562957,2.76403932444263,0.287810458402966,0.269348710536438,1,0.0311065666653419,0.21728382518758,0.67987735735294,0.0968943221984946,0.61128246546735,0.0915623492112856,0.703953921651877,0.0995696068293345,0.824714228085015,0.104711553469357,0.740471590659467,0.103171042549798
1.18369422416481,0.16536927404203,16.4287155236006,2.42351743579673,0.344958728519327,0.273413243409268,1,0.105165701529803,0.172924931117757,0.568977058511845,0.0883005278537505,0.903130466638958,0.0911374228788659,0.745754794745636,0.0903083785249067,0.890622037603758,0.111075436662171,0.624087510189411,0.124507483805703
1.1115000479565,0.153871066786439,14.6741677921034,1.9954764751472,0.44469753189754,0.253722276590928,1,0.112823642337427,0.166633876121131,0.725445705905391,0.065891154634862,0.631950225491789,0.0823787126903196,0.680025817766947,0.0945172986104665,0.715329249825582,0.0973891823830327,0.598954973675037,0.119523784675465
0.919499010302972,0.168530946046909,16.9902926645846,2.78363819619941,0.302756623805165,0.247981266445763,1,0.0989378244082659,0.202728366140634,0.737266892221244,0.0943233280678354,0.585106397439287,0.108782099074849,0.69606964364178,0.10506483467292,0.696945177941454,0.11717731081688,0.806209780932856,0.112122899196999
0.946363169667526,0.167404797619174,18.0404688248804,2.46451791436587,0.612806166196385,0.179147894557023,1,-0.241925203186748,0.218050228781899,0.839408485144685,0.0880279474073953,0.692896113338152,0.0888465744500597,0.765185651084397,0.0910870522601911,0.605997019199344,0.103369181118736,0.69695681615513,0.106805496048108
0.957626296876361,0.157474954112406,16.1197100586549,2.03952404684732,0.488965394446078,0.193140213216545,1,-0.151904287639559,0.158297532657778,0.790990282838002,0.0652948417507282,0.665043661877484,0.0758855717763243,0.696500484878621,0.0870447862562197,0.753138159930459,0.0969892496262854,0.634489886776647,0.11911527183082
0.927194438777347,0.184666028394859,19.5120685913437,3.09896199853497,0.260773356240366,0.239877717574947,1,-0.138203227327383,0.17471231460689,0.72843458515651,0.0909216302620613,0.746281787489127,0.102556466143953,0.708327487966716,0.10016776017052,0.612561537285996,0.121154383411102,0.779595671313459,0.111446270266439
0.972454327047953,0.15596105388459,13.9649732632726,2.02120778515645,0.394516231816959,0.283981746617797,1,0.116936773803488,0.176294207744005,0.647709787512805,0.0803862918695927,0.634402523556302,0.0902444726025962,0.604502967975536,0.102875402664582,0.702816812055055,0.104595962190795,0.62426861928362,0.106662632728158
0.852201032101446,0.181012642453178,21.3247425994722,3.17802834785375,0.0770913065735323,0.198415904878067,1,0.00765142471627881,0.14774971718407,0.693876593776236,0.0836369209723685,0.778194878207963,0.0884076465525928,0.810642082760722,0.093613261693655,0.70413874793814,0.119047729469228,1.19074745366152,0.121801328578235
0.578616143810334,0.152044415608868,14.8533216935209,1.91098671499931,0.533058799306013,0.194324969809595,1,0.132499887394437,0.181152160653241,0.589429706456067,0.0773642761130813,0.693237389711874,0.0841712044968483,0.636554962926695,0.0843368461740713,0.532970772396004,0.101691302635702,0.792808328490116,0.105793572333585
0.925825204517514,0.179934288953274,19.2842653474504,2.85522163489441,0.0636359166998813,0.207849099715265,1,0.117589445529721,0.170481075242243,0.684572502079896,0.0859634205422298,0.735306263058833,0.095727684508667,0.770201049069958,0.0904642540364892,0.735957771008873,0.113401974946626,0.691836330570741,0.10676989988
0.789843047086725,0.163971805010293,15.8239046332803,2.69707563038417,-0.0170477727049002,0.209804212600245,1,-0.322322370025249,0.173597839983703,0.696218824862183,0.093746064988415,0.695954532621038,0.107668160097731,0.671422817368731,0.105447546158765,0.68045400761266,0.112528428616005,0.717732529125714,0.12071059861707
0.964653401141873,0.15609999453735,15.1326799639281,2.24738843469754,0.179020058408988,0.214979693856351,1,-0.236280576493785,0.173002670549141,0.803507027156103,0.0844816001088554,0.620597380543797,0.0958491449397147,0.829037037917601,0.0967664477806658,0.652096403914816,0.0971496877826129,0.601592935776785,0.112100593049167
0.885626296979807,0.159836656963757,15.1851198735782,2.19427701565334,0.338760925395543,0.262877275326562,1,-0.0874004063817814,0.184909523960153,0.68802180015491,0.0792066102979431,0.714031977729241,0.0883640479365785,0.734200331015034,0.0883349900546688,0.706800440546608,0.117976486213146,0.709951343371268,0.102134631884416
0.906233577489585,0.175625910556546,19.2044888820309,3.08924852250044,-0.0457915689661319,0.173388886435218,1,0.074364097630282,0.169111409710615,0.70855696936966,0.0957806220067448,0.769786960823173,0.0895463808857433,0.744173009672807,0.106730690452732,0.723452517458836,0.110961449644155,0.787142607360823,0.112787025177512
1.07265190845678,0.178421252081905,17.9683581517287,2.7035015574373,0.215649184918005,0.212095913916141,1,-0.0565984131958465,0.179524943944063,0.677895564916863,0.0952247057341043,0.776656602147308,0.0892690967961205,0.726440120456513,0.0974676114588616,0.759122842971914,0.102960584490666,0.754905944237205,0.108796215775653
1.3793429379224,0.195005854390369,20.8570634743095,3.42221424884791,0.208635484923726,0.275292378693863,1,0.538005417907678,0.202269346937664,0.605066427074163,0.0972995588833884,0.68429135144635,0.105310794962535,0.706038278805361,0.113042986348271,0.923667518736509,0.0963621148137795,0.755684533232523,0.109285404576912
0.984793624720599,0.153002534511142,13.9111930543716,2.01230673587402,0.36398006934732,0.227840501300138,1,0.141308347772251,0.169824961098835,0.59281376667848,0.0807201721553561,0.714407837222138,0.0795120959804874,0.546780663490179,0.102657366438133,0.763839115417957,0.0963331064433714,0.799425357193607,0.104942942627796
0.884002092789396,0.161420187983115,16.2909634280002,2.15467947939884,0.22386521777504,0.217311602456536,1,-0.134338848805401,0.175421010599785,0.727767129285688,0.0777851125515061,0.774419931112156,0.0816876274758751,0.745648568205968,0.0906466729965797,0.618968067678994,0.106667091850272,0.778017251399099,0.11120004343744
0.993568470637643,0.172822207382666,19.3008094652766,2.42568369721682,0.64285733112011,0.150680423404544,1,0.104387242852628,0.191212219853487,0.72010043225648,0.0755383395630029,0.781828113099247,0.0860238712815734,0.748245905400958,0.084883593717996,0.747364015829142,0.0964853309143926,0.641574574144121,0.113574856241645
1.05674745613298,0.162203491478237,16.1796522837861,2.37021701370429,0.132564366416167,0.198923371942752,1,0.265308376770411,0.166102328055609,0.666344809920658,0.0986339922668983,0.844881657368407,0.0880275956865291,0.73674913355927,0.106213733513242,0.755923550822958,0.0923227782797272,0.785516938329342,0.0986858427584105
0.673776003287011,0.144712659343037,13.958986197647,1.58161644826117,0.583720991959266,0.145773788473826,1,-0.268494808191262,0.161936317092163,0.703154326409377,0.0698052297126306,0.745722888725392,0.0716240882934975,0.637673811559417,0.0836273583898931,0.594638916436351,0.0980767773881897,0.693075168710136,0.0869230097354503
0.986815011398322,0.17007606504504,16.5078940514403,2.5745249327113,0.23344981473371,0.281794018355462,1,-0.176086557949664,0.165965543108045,0.721844330440143,0.0846810819434932,0.758135905210438,0.0956736161133339,0.838147511476913,0.0992372943006126,0.652609600848852,0.105476881914013,0.727043854024087,0.113812614045867
0.927637373124233,0.154678092238384,15.1712663995165,2.06348439670921,0.599970295187153,0.186651447623986,1,0.0948992194673418,0.178711512600116,0.76462451707141,0.0815456834217603,0.614813669755629,0.0940912025766488,0.635778181259046,0.0941246235396612,0.563952691142171,0.0982977313864333,0.626400395253817,0.100588270875039
1.1172622781069,0.171460432850561,17.5561000950611,2.76497768068739,0.155600209067131,0.256870383766542,1,-0.0265406537391722,0.205161425781335,0.815212826873798,0.0938631992988109,0.748535722379955,0.0966724385983764,0.80066569262531,0.0985291043358527,0.838379488618157,0.0960059568271952,0.720706464398951,0.121590758932523
1.09023083753546,0.168892400572814,17.0900811288285,2.36508218626841,0.352403778158286,0.226917424758799,1,-0.0804205365142254,0.179784598146942,0.648697630727228,0.0830780138055849,0.668626144253716,0.0906343733239999,0.775415577807022,0.0914440445075391,0.768229273454144,0.100541133825496,0.731923511648169,0.0998900005531557
1.34175296596006,0.175956698576224,17.9666271117132,2.55968958855048,0.128159650385504,0.205450764486688,1,-0.186895294478227,0.172990579296286,0.778253776442373,0.078419765534743,0.78867847454051,0.0870152654088563,0.730014490906454,0.0929133194067237,0.83523422753547,0.0950043007852275,0.709031037837795,0.114730779556617
0.848819632706734,0.16786537586137,17.5353310072599,2.49965212298547,0.0408546720461589,0.183049845891272,1,0.174472360398826,0.181206974939845,0.650626152251658,0.0895390462793893,0.777883199393745,0.0940256740424193,0.670417575584008,0.0957716057161393,0.754185081277756,0.106383936426696,0.715774591887553,0.105932415495484
0.957087424746435,0.168955451010971,16.5729525309772,2.8802557398289,0.130328642196304,0.234451163487468,1,0.195852783911723,0.164834169388695,0.736555323157612,0.0915611055989339,0.706550385923524,0.0955313077013338,0.629990682359792,0.113499739956294,0.625109735974627,0.116290021651959,0.691231626969879,0.125088751796606
0.813191495715997,0.171763385429302,19.1065314652592,2.81225423148619,0.310358309095503,0.256719039805065,1,0.16143820671707,0.170800032819403,0.643310454855632,0.0823455652187417,0.759444128185237,0.0902947396587491,0.683227363779073,0.10161907196437,0.737768439492074,0.100850305039932,0.597654986035712,0.11882601869132
1.04994914277221,0.171372899827602,17.1019136899719,2.4496476213597,0.171648869288506,0.216325765617068,1,0.0835520814207382,0.168844222621908,0.568372405407973,0.0964694980679391,0.888583085670141,0.0798098018069686,0.721407856246854,0.0859353984558169,0.810243849770133,0.101737177685986,0.857861181437698,0.136669491132689
1.01095671321252,0.18520775446004,20.1919035975902,3.19952633564084,0.295126595042772,0.291581268893758,1,-0.0411322571382388,0.207559112597606,0.717985096199876,0.099030585943507,0.744950751299378,0.0908482833956931,0.640163329973958,0.106211548253971,0.925048005799166,0.109958102876582,0.743323186628218,0.127813588128384
0.923300009531755,0.18182579909319,18.5682441807088,3.32486383290931,-0.148185733405152,0.175516796137381,1,-0.0445870527440528,0.153096925392446,0.728911688100596,0.090766735827521,0.784168334167792,0.106772944596987,0.671338778183182,0.121515926893794,0.722003013310217,0.110939279044375,0.866497507075259,0.109216076099527
1.14860288834463,0.165821468017945,17.1749818362702,2.32953957199405,0.372048661420878,0.25441250945458,1,-0.16460894790596,0.177792354139776,0.851438655891565,0.0743120541347942,0.766380705625243,0.095183559320143,0.527033698890499,0.10347394032396,0.753597931641738,0.102246618677525,0.731107171895267,0.110387824920331
0.986040188890642,0.162495954660839,15.4391214214672,2.00405338739595,0.813028096714718,0.0790175132681749,1,0.0336469248829213,0.238167845876225,0.767977711983297,0.0833087149674018,0.750615675710551,0.0844129580324519,0.585203735757256,0.0951006337925886,0.697172669372688,0.0949587615451178,0.773054359001494,0.105480250928882
1.09140068939534,0.166590846889399,16.7811726081109,2.28488885996252,0.401832481342508,0.213722279262189,1,0.158099092328817,0.171147877800582,0.588723234865554,0.0872376908007478,0.698193859382378,0.0926268989543389,0.671844983164305,0.095713350522535,0.654833896721346,0.0943662101669523,0.724586399232035,0.100419814135889
0.916468079098552,0.148329956054693,12.470539588938,1.63812662188646,0.754872745500392,0.0784214493095027,1,-0.100057001130398,0.179069064669543,0.713690278464078,0.0780082656269336,0.567082417484639,0.0816966525404044,0.503534783250964,0.0826115502710319,0.562632543312068,0.104433267680962,0.463158570296206,0.123047248426949
0.917657177597943,0.159969371949144,17.165449073333,2.35092712926954,0.327245840946398,0.23357764237347,1,0.0993692277736887,0.169587713168259,0.831890180428836,0.0781531484657968,0.690850486390925,0.0908593565663788,0.871408895820458,0.0854960363677338,0.853785900721617,0.0996622734325572,0.637678917587093,0.105868082828878
0.741704908864046,0.16391879445943,15.2073729456041,2.33245617710777,0.290828515026962,0.258542181296441,1,0.00293396099529462,0.200511580235603,0.72482301543171,0.0865382442394603,0.699089421248482,0.0982649950053691,0.743513211565618,0.108434577072884,0.602306849440222,0.110364176867972,0.716234553624975,0.102729094323078
0.7895724565991,0.161690029914399,16.5255943951689,2.18548681974579,0.538053186833024,0.20475007348111,1,-0.124298775871902,0.185329893659078,0.649515019119833,0.092087676886839,0.753593520731713,0.0847149036904248,0.648675241043003,0.0939233805455224,0.824815862839411,0.0958673618664457,0.679664052348303,0.0977433858926429
0.936802894237483,0.162997403856841,17.1291823056816,2.60771275009362,0.208573245900446,0.255199831848853,1,0.32959626848863,0.166019695268241,0.61550987335316,0.0796825262615922,0.750884912908962,0.0999782591732633,0.771617853826993,0.101570007661465,0.649712925952371,0.109802576259159,0.778016974020301,0.113207132419148
1.1907592091661,0.197266182591662,22.44799732822,3.87187492559734,0.00496010608699391,0.204301039254,1,-0.271958626583771,0.183471939979252,0.88202705939148,0.0896552900380396,0.839751964025365,0.100112046604969,0.881221021629949,0.112089890602699,0.884028810417994,0.118958087374328,0.738529003942122,0.125923436840626
1.00742197381589,0.15499170274011,13.902207428181,1.96694911076812,0.0535612956122256,0.181654568484527,1,-0.0989918386606619,0.16465219569997,0.631643827222034,0.0792252508971179,0.648869634859041,0.0846560025691342,0.617672002527551,0.0946790482329295,0.70103360009443,0.0975085171931474,0.702192886805927,0.109483067999774
0.847229457929061,0.160484962629038,15.9182294864359,2.3308991858185,0.441912558729216,0.229416873226258,1,-0.047112143496427,0.202422013050065,0.710008489454269,0.0778322445537309,0.654959127001635,0.0852249647361872,0.636151931456873,0.10670750089357,0.837699244923125,0.105579190037187,0.70596113933754,0.115529088331601
