"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.975671115158846,0.156289904134408,15.0329518835393,1.93900507480941,0.612138968509305,0.170698708086123,1,0.00022108652866196,0.185351805067293,0.733123375556515,0.078100587404627,0.709579975199521,0.0845690164678027,0.648167664428877,0.0885745227325904,0.688240761615016,0.111394807117266,0.569406114671035,0.100131362959146
0.926906677238954,0.145289603405624,12.7388076237504,1.74748044728457,0.180010760708685,0.205745055782898,1,-0.243050593306883,0.158351928093914,0.722586739591438,0.075043669857049,0.626507318146156,0.0945872130622512,0.711336781899331,0.0871120411391314,0.62737537735205,0.106329067534845,0.723771378782089,0.111265781835654
0.933541456061243,0.174878381481121,18.4746196411127,3.12038240474775,-0.070700367334467,0.198839658983027,1,-0.0523551088853534,0.18157066761198,0.665055879041613,0.0959061901939215,0.579643358845965,0.102055288023153,0.870797724841168,0.108693274442982,0.816466567599361,0.110941577589175,0.685917323632321,0.126380184532337
1.21022776962398,0.172639247666032,16.7018677426972,2.57552278985995,0.2518104501197,0.286361876117163,1,0.357105935936249,0.18287549233583,0.726491782272485,0.0895895231200409,0.764793491384248,0.0957678031144613,0.5528667275829,0.113151336548117,0.81254728661532,0.104418635723798,0.750261148758793,0.110206427974
0.946901847907266,0.154222341243929,14.6122909232088,2.04276284927579,0.380397105777852,0.250993877749759,1,0.133115121326925,0.185014666955743,0.632821766688328,0.0792277721576555,0.752639425900901,0.0755810051075961,0.656085956483577,0.0999390566390931,0.653985058316398,0.106138865963916,0.706707038319963,0.10994298015476
1.12078877668985,0.170749327316247,17.0223834545648,2.56799029813611,0.131858254567028,0.217647316779408,1,0.146043206954946,0.19758505477068,0.709998205975865,0.0919661371452877,0.653023788570754,0.0912433142761736,0.739660595797316,0.0934470890431776,0.827607701529405,0.102528595422266,0.660313572485667,0.130452401278617
1.04212422811656,0.163830395924962,15.6474539232839,2.35352259291159,0.29458785134583,0.277510218855046,1,0.174590316484999,0.201504279252308,0.61114475384246,0.0893335138520125,0.744078905051264,0.0814605988911779,0.727705905161108,0.0969819335777643,0.582695328042139,0.104108406059705,0.807385541798142,0.108673810254202
1.19197848571331,0.165924754000287,15.6339270990098,2.26579175313534,0.249105080038143,0.236751783812923,1,0.191476273935949,0.162738369509822,0.682215319062115,0.089483248264652,0.636205147520053,0.0865025844235147,0.801021123620131,0.0897192028537341,0.63237507637227,0.0988546804938086,0.66096157783353,0.115192950415709
0.764977763333536,0.162446718211486,16.4477384207668,2.51227357897304,0.0192108036766429,0.197551417238125,1,-0.141349923304826,0.188789716207699,0.748478300973151,0.0889796411644466,0.717726937902201,0.0916005328748022,0.527009713893372,0.118069502116042,0.874782582920822,0.101874962260866,0.760142836641279,0.116118792400952
0.881325076031985,0.191210060899075,22.5076504961817,3.67440878549117,0.142928352118098,0.254534018582962,1,0.418791829557405,0.183372702113457,0.709633740390042,0.097635928278331,0.821248034802811,0.0996310329535564,0.798339877931901,0.100192607253121,0.715161437973863,0.123150727016238,0.634936631782895,0.125352449120046
1.02529518996972,0.171772213798192,17.0786611256717,2.79265095778351,0.330218044948384,0.300510765900103,1,-0.0157999776747063,0.186715730361314,0.674877480541233,0.0935417343653105,0.695898001588221,0.0960292989341372,0.784866849860306,0.0967885517904864,0.558683739927371,0.117985981431219,0.746365897549733,0.11037272484118
1.09641037275071,0.192664053722673,20.8409781996872,3.6148292904276,0.0409750265410778,0.218677222691399,1,0.0685229562616835,0.196781513022875,0.730785818222383,0.0971194973252954,0.708040886396987,0.108356096973159,0.825557260277964,0.105021439395947,0.894849328829272,0.108630715700108,0.774956646309178,0.11898503255047
0.724870631529393,0.15810283750492,15.841549564127,2.1080402965989,0.419301075378181,0.229380318890644,1,-0.240099300513761,0.158015011169181,0.719329472196455,0.0715234268923641,0.575445702802375,0.0989046518282896,0.56043183856869,0.101730128219422,0.682371531473417,0.0988341168955317,0.668567379454326,0.0935332278069851
1.06164459181714,0.160865783566513,15.991446920383,2.22722239847954,0.283691975655563,0.23592674595562,1,0.0703356767285424,0.188546858835834,0.556944730267995,0.0966066340098814,0.688570050694534,0.0843883051637525,0.750524387181783,0.094121934984718,0.579164159412134,0.100811267883919,0.62554002599553,0.0951726495675145
1.20626533465915,0.180708328785721,19.9385027315425,3.08434452214455,0.0309681602354607,0.211575992916987,1,-0.127502299098272,0.156016315904077,0.757026923717571,0.0880682052718664,0.929208728383582,0.0889473158862813,0.665330510877562,0.100415658568223,0.814637069385104,0.107904461431167,0.778786580508892,0.119129507773826
0.933052631912123,0.157114083842516,16.5942051325779,2.10471271331506,0.455551032099337,0.233093761576166,1,-0.181852852917329,0.170992246782013,0.775201806469978,0.0759516740061275,0.627679381272926,0.0769200103396292,0.839280089050204,0.0774526814003672,0.785373631778938,0.0987861337275322,0.767198094764282,0.106465586853281
0.974891068066056,0.162403913085667,16.7043372729868,2.28243208925279,0.31363405842489,0.234098183743799,1,0.0831267469328393,0.181586914426616,0.666555322195226,0.080931570688539,0.820699866096746,0.07717784320779,0.709451904756336,0.100717457547332,0.782935028315564,0.104426426745363,0.806438425657974,0.0997149196870303
0.93255041604214,0.14149340363266,12.6563533721047,1.57706962293415,0.627096110977065,0.135344175881687,1,0.22499673529791,0.186097687591555,0.620382460190858,0.0764772399505685,0.517581835457671,0.0762162652733912,0.595800501219996,0.0825218059037211,0.506218123665375,0.0957123027147152,0.594631354243596,0.112668756703229
0.764550031589525,0.149288174864151,14.0252594202385,1.79800183453843,0.518155775856382,0.195519319044568,1,-0.398020538358633,0.174770548937429,0.836228049584174,0.0740925219283834,0.580892814876272,0.0823872964979159,0.670245070528289,0.0836597891085068,0.670939334113436,0.112848963299075,0.763078121654107,0.100825236719145
1.13812534662665,0.175297660705165,18.1249311285526,2.66160339591559,0.294376480216191,0.270908165152842,1,-0.102347182904416,0.184702662734983,0.766324756845057,0.0820742181703184,0.695476656809874,0.102665209374356,0.579265012538752,0.105962118530368,0.820207326790971,0.0889968171422475,0.809024456592016,0.104643594951516
1.12857913819851,0.19278684653727,21.0073694477233,3.6475595561535,0.222427401723931,0.225547857447692,1,-0.0598615222411266,0.185989181981371,0.698805543356709,0.0917757920875191,0.847065447838947,0.0992205641035391,0.642908712453853,0.112582764648345,0.66634495758302,0.121579280480121,0.87990871028273,0.113891208476581
0.942260136277688,0.157900525838093,15.2050482907417,2.32399330641303,0.143418264667693,0.223191559898826,1,-0.423615595708763,0.158928875698748,0.760311547143661,0.0775152837966824,0.769298754956564,0.0940164600383258,0.832988318970443,0.117022383779213,0.577099455028628,0.129978293628176,0.718010321442951,0.117792904827339
1.11319963271552,0.186578442645587,22.1573043128562,3.2487948271897,0.302739321987117,0.243199715774664,1,0.232381722523226,0.200778032479164,0.61749836095341,0.0946872286334072,0.809547997164584,0.0801153293887868,0.705586504324754,0.109251632003857,0.885670218269859,0.107457392622256,0.775491123419092,0.111833168993626
0.798062593895113,0.155087229957908,15.0471890309013,2.3058366692444,0.326198192660612,0.242000396574523,1,-0.0369654703190982,0.195531431649672,0.608599816847359,0.0883107281939125,0.644553111566153,0.0945119786653544,0.59518828508601,0.0957352206819041,0.704349716377909,0.0960010156402215,0.590607650322419,0.122417764175946
1.07554893221939,0.171014200363425,17.3897382332351,2.32951876451331,0.620009795347677,0.155888613566277,1,0.129100611909061,0.195571066949268,0.581973126316103,0.0832141132334143,0.862704916395565,0.0877449437810635,0.773003923733812,0.0835499207408951,0.683005156587538,0.107767554322694,0.68226525779615,0.107177166438318
0.901067992655012,0.154131209070416,15.2033412148451,2.03062720249041,0.35513609298442,0.201000659429752,1,0.150789329563661,0.175794741065592,0.602870979395405,0.0816025176425256,0.655195013391513,0.0919914234153889,0.62697681563532,0.0846551012066827,0.667412541973353,0.0934881419869038,0.619003751739427,0.117266205295286
1.13495144829004,0.179980313373256,18.6870501803212,2.93382544341465,0.0383781315371984,0.201287389698183,1,-0.0252654029844686,0.192644629988389,0.79851348405432,0.0965161536718668,0.744769674159747,0.101939592286405,0.781526444853014,0.103317888784123,0.682776588694467,0.109163076433394,0.773265547595689,0.102573264858634
1.08790945010446,0.163619972610399,15.647119009827,2.36751240832698,0.23188793980472,0.224131684203838,1,0.0227489006624544,0.193986214781367,0.77904394715141,0.0973030823628816,0.646455680570901,0.0906592407994737,0.725531207577991,0.100086912331929,0.62784214748927,0.102082423047373,0.764378521442922,0.110557104309761
1.348762040417,0.177803320810145,18.7705927807279,2.49549452814982,0.752176024660105,0.107237808378269,1,0.277391920971629,0.212243870645556,0.64514702836036,0.0864919495025825,0.747595298758675,0.0881892196637092,0.837928055621149,0.0818738557899397,0.845364750569156,0.0964849283578673,0.793806969351792,0.0934642720541549
0.962515483917765,0.158328192630597,13.5758877181437,2.11287763411059,0.155130382416826,0.21438828805044,1,-0.0275503631434057,0.171926058996398,0.620329125436643,0.0841744040730571,0.705211387919645,0.099516148638344,0.640855413252398,0.0951010670398575,0.635533592243768,0.112702835327799,0.576998417943154,0.11879369448556
0.801717845197869,0.155274502890857,15.1413657484605,2.26530747891352,0.374125464385297,0.250845528073593,1,0.271465575666025,0.189444909698469,0.555009311100828,0.0849361665433001,0.715076373266611,0.0909249546166427,0.575235960383519,0.0980245176812908,0.653109421298677,0.0969430966509971,0.720574657383587,0.126787703875425
0.900849847837747,0.167489438649046,18.3239096209116,2.27217145377896,0.427631692994341,0.222458281891778,1,-0.0150355471737982,0.195457705284642,0.710639624351079,0.0896258997594799,0.66106809885739,0.0856593359979623,0.778199664776999,0.0869172261634993,0.71374917900493,0.0861929660026256,0.859607007134612,0.0808258467512849
1.27389433645141,0.192272536570856,21.6348453985495,3.34923175845658,0.201759592349457,0.207157283429708,1,-0.0537507988324524,0.193955220754726,0.84060507575674,0.0943462852556988,0.890622379863243,0.0955560882852699,0.840744943541187,0.106829341673872,0.901874380343158,0.0993365825503911,0.740437327038631,0.110453101502899
1.01938369115334,0.147492590389339,14.464692700846,1.85002019606465,0.509250244319903,0.20247072220424,1,0.265103007828968,0.188171022019119,0.546610597655856,0.0738435972559144,0.656637225391923,0.0885639120032808,0.518461732411323,0.0987661365851048,0.709339468490129,0.0899785688036818,0.734417716047745,0.0992789943426961
0.770995447807079,0.156670011970771,15.7428624163326,2.14223458998015,0.517084475527515,0.262947360033326,1,-0.125960389146018,0.214415011677143,0.718933134443875,0.0960919723919666,0.74940714810071,0.0814263404786447,0.693937580606111,0.090032680757515,0.634709305450083,0.0940920814915123,0.66731325530414,0.108941527896231
1.13613276997526,0.16798339265427,17.015700823752,2.38145275886614,0.384652642982481,0.239015147383576,1,0.344669369304997,0.175008155333262,0.679386827434273,0.0888104807837735,0.49052587871548,0.0895527455744955,0.879602229311653,0.082020899906701,0.632268387706674,0.104423297202582,0.897086832870897,0.106587295678957
1.08435741182276,0.154281946687763,14.0468068898852,1.80458505831645,0.589106609277579,0.179229458529453,1,0.0646602674853973,0.171062932628047,0.732639062815484,0.0745657142859044,0.710062488018122,0.0838751744041952,0.652763090171169,0.0950546832968169,0.691489142012182,0.100385461604397,0.430723515032221,0.104320228439189
1.10988532589238,0.183781130377023,18.0495345920989,3.23445634389708,0.119610218430796,0.247801685703865,1,0.050193073238123,0.167533457148746,0.805297377722421,0.0977038786882576,0.679672219764474,0.10506434384205,0.73573831466122,0.107003959120424,0.755949747241377,0.123374147859127,0.656290067824605,0.138594151704499
0.740814114094354,0.177973999754477,19.1658447393102,3.33895952658786,0.0196111174432791,0.207038896283433,1,-0.26675595147048,0.168182826246529,0.634923670313624,0.100185785256142,0.893428783715674,0.101902289133346,0.752367183649074,0.128430242115707,0.724197350894634,0.115208914868386,0.565306618873561,0.133909024225699
1.21312536808257,0.168489202040904,15.2977340190193,2.35433305328044,0.236711049648981,0.256249171479939,1,0.199696614272409,0.179977628470659,0.652142974374579,0.0947054783993204,0.698493398669501,0.0903053654365323,0.617364439962753,0.107193442286655,0.774531861684519,0.107217845015441,0.801977419460476,0.110409926691738
0.918900614576357,0.145454853773029,12.3177402896569,1.9044797263093,0.311958963332882,0.248380721488044,1,0.0782509744001101,0.163770442884695,0.538310561999535,0.0980746509339841,0.740579639666058,0.094586645114943,0.729375955109665,0.0990571881174344,0.648242458130086,0.0954415723221738,0.687823900780079,0.102212247552098
1.29505439594313,0.189400997758158,20.9602441144684,3.17096756788988,0.224759130171933,0.258087100702575,1,0.025252379357949,0.19288070606957,0.859485393003878,0.091585401309629,0.900327541259824,0.0927233387485476,0.721393021448799,0.0939111575522605,0.829191401047602,0.107601722076452,0.767968248071191,0.113519795985126
0.831867396766229,0.144474038625495,12.7898768540427,1.70643726951274,0.454671810962724,0.259122066306196,1,-0.164119527403103,0.170608930912776,0.711192601124038,0.0752909103425017,0.551390565525908,0.0930930466126688,0.723757722409012,0.0919148970327745,0.589461213178532,0.0932452717574655,0.748537222734582,0.110511892143372
1.18941473864314,0.17832161673202,19.7694744751012,2.82795073187298,0.405674029624198,0.262956484900877,1,0.084155377637445,0.208023474003505,0.694917600203732,0.100017912062774,0.760718384246808,0.0976890874391199,0.628430575945457,0.0951092732974745,0.736877137154923,0.0961195118511478,0.791441935889207,0.104295186122659
0.918356041724214,0.170722795524418,17.0028800143335,2.49954810468836,0.0632328053049759,0.204823268333567,1,-0.327571331888249,0.183568921599862,0.840902012644048,0.0770349554658929,0.608611156150562,0.101704198599317,0.642260815632048,0.105659041640307,0.796838285854198,0.0982300857013906,0.723581121843248,0.116164547003569
1.10204887565707,0.166526665417809,15.9934737178129,2.38268438766248,0.0434267693281597,0.206639936779284,1,-0.182334006474764,0.174056297740301,0.804728592558921,0.078684767949744,0.7394064848689,0.0945499614613779,0.661307903955021,0.0982913700827199,0.770225261925444,0.107691888888277,0.764587944006618,0.129194576942944
1.0221843620278,0.17187350324683,18.1286484101136,2.70524984649285,0.0861053175220018,0.206579060279684,1,0.0465944511100942,0.161593464067679,0.726217334306461,0.0793225659128133,0.746592744635182,0.0941970043395669,0.639837051947255,0.108231671881091,0.636595476934546,0.112156227798284,0.73133102782871,0.114347311115664
1.08424044214389,0.150933039168939,14.4186300530066,1.93477599063164,0.518885923188425,0.194706673637666,1,-0.0113413528944432,0.17916131577322,0.691801384361319,0.0738350004724173,0.69554072847684,0.0825468236605285,0.761053786559875,0.0825378330363483,0.540836737403198,0.0930494724730657,0.599807429127067,0.102475514914845
0.871911731866231,0.14986827412404,14.3537974244038,1.8294756933056,0.623493020003815,0.142094618247052,1,-0.0624427179106541,0.163694844934374,0.613790755213683,0.0750582055657749,0.824637978533892,0.0748928035416261,0.50417254809824,0.100018409667579,0.673889085468715,0.102761010933813,0.631058035905671,0.107520779376568
1.23416314323573,0.178673658939257,17.7136345659707,2.70499212660635,0.23232679271342,0.254960458709923,1,0.149758055359427,0.202354208635574,0.690321733953039,0.101042760234156,0.726532068134648,0.0938508969883703,0.781092199917566,0.0922575512882644,0.776846364237789,0.0950720044038658,0.716093124236379,0.117606795164254
1.04799549720898,0.177217087687418,17.8749696472876,3.11240365315302,-0.0370425067350061,0.20206141507496,1,-0.199046300407852,0.193587987039226,0.781466164253705,0.0978469869341449,0.721464043286544,0.110073215425156,0.699263864620817,0.101296771124279,0.778000826336749,0.119719359026168,0.818494763505961,0.116352179568866
1.19645488405314,0.159396673224108,13.8675792756099,2.04767181834362,0.245043441910501,0.195978946678653,1,-0.180838992665956,0.186040218355839,0.662901480873665,0.0777354795473903,0.723638898841555,0.0843392354294248,0.679161758159898,0.0947998260192154,0.692802643796548,0.115164489868277,0.625860005669756,0.118295684960535
1.35789880166318,0.19163607538616,19.4564047542889,3.23135291527742,0.0508096333986765,0.207502329256203,1,-0.046715734481468,0.154019853411964,0.776444838936839,0.0842877274368568,0.727759426668947,0.116203107119611,0.901791011135735,0.0987356219784733,0.776113661094421,0.120575177505338,0.779642413266073,0.111784192628615
1.2314234648066,0.171943184716512,17.3657330840796,2.61221264760963,0.193071929501625,0.240295443049491,1,-0.0497048819182518,0.183225559355649,0.808662364874088,0.0865268988682743,0.776420803073931,0.089976735474206,0.756064910484224,0.0984760787883163,0.830220220170286,0.0931939504618813,0.578758380044986,0.119475885831095
1.08804867656204,0.19924566183588,24.0504976645583,4.00491375481549,-0.0440457995693275,0.220362615400319,1,-0.524847769056827,0.184600673943831,0.948290070307369,0.0912448124593305,0.943656076983466,0.0952994147958302,0.698886728398184,0.109440901598734,0.817771149870809,0.116489792961784,0.713952214839674,0.114143685481401
1.05502536582113,0.159277954997792,14.5645906063149,2.04471959844852,0.433224661400344,0.250584528961266,1,-0.156317607944554,0.161821421808657,0.658721518178476,0.08458872103744,0.807421237744295,0.0839032481397616,0.511004828374117,0.0994889803219068,0.603382572067892,0.103365559718607,0.713120250596924,0.090459617017359
1.21134907011904,0.161028870856207,15.2624193878445,2.13096345590578,0.447014672922824,0.220273607612112,1,0.358594395454999,0.172340590366368,0.691300507591717,0.085462140255616,0.486800226865733,0.0974768791801497,0.66183346013389,0.103535942489618,0.752524819725772,0.101735983469436,0.521851409167877,0.099363722066072
1.14758198770734,0.196736866847533,21.1538814003088,3.66899039855118,0.154116784488951,0.270629928383752,1,-0.110596187370712,0.202706222771476,0.823275278301918,0.0927101669741471,0.830996651310859,0.0950824477771682,0.790869189281259,0.110020900040475,0.699983438648316,0.114563110262961,0.781601695753339,0.134134190925651
1.01565893890735,0.153900238318292,15.0741290912941,1.98059563111272,0.515833427378942,0.206922539939297,1,0.146413521150164,0.182016922474496,0.639717270099299,0.0829147447345357,0.607168250817433,0.0875308129799744,0.81962283327844,0.0813364491895147,0.583951337786222,0.093527462184362,0.734533493341838,0.103696391227265
0.835832240811836,0.157600129809669,15.1012087165573,2.16807143383247,0.386314691753366,0.277035377987262,1,-0.0417577155911576,0.201120927555211,0.717038334770639,0.0834226382424001,0.722006096911055,0.0897777077926382,0.530154198549529,0.102864822724463,0.669962528615977,0.102537471179103,0.789107182326485,0.113857904929417
0.956802307495925,0.160209529731604,15.6934684981384,2.13891815355653,0.497825841081658,0.153181803228748,1,0.330583900766764,0.197312154333419,0.573818226261608,0.0917759699056282,0.725569405110788,0.0800818773818914,0.765702165130705,0.0927832823778435,0.676505957326007,0.104915842528196,0.62087470284007,0.111673096155225
1.06465312228676,0.183143052132148,20.5206003573501,3.18458853076902,0.0578546931105721,0.205019779527143,1,0.0891742104760371,0.184782977166969,0.740714960773262,0.0879500918239684,0.870767497223227,0.0969840085517555,0.715351557488708,0.100492715251869,0.676853289996439,0.109337181661372,0.929559452449672,0.113175978542475
1.16786363627882,0.158081192759243,14.4314065132337,2.17546154816096,0.156243079762218,0.224392147171387,1,0.2958578549931,0.168938914150938,0.631709235825898,0.0954067687703811,0.710311124793733,0.0889004116911541,0.724579872190335,0.0886575364094543,0.742588466780369,0.107086832008243,0.833215573079281,0.110673929492158
0.830748773455608,0.150612612190088,13.1930277041275,1.95762891650816,0.285000403793357,0.226432557142637,1,0.0171502380354897,0.176448744078482,0.625808183630759,0.0840391527455176,0.75950025564152,0.0918987399441988,0.603479469567011,0.104759917934548,0.649097715707161,0.0974089841985818,0.663686431978043,0.114499341525338
0.948234587609124,0.155768945463081,14.3362533232574,1.97363552049337,0.753259179926589,0.0951332398622938,1,-0.0746722840401672,0.203896872689255,0.700006317252746,0.0852466782769589,0.748357370015717,0.0869859652242581,0.713393747710897,0.0927491018975375,0.590718265766031,0.110976775782378,0.717229173398968,0.0894822974965359
1.1224329421253,0.149655171447645,13.7203905552783,1.89328461103482,0.400008732766413,0.272226912336591,1,-0.0680530750268974,0.193242148094572,0.807784319717834,0.0909785827630285,0.700316537088053,0.093537578329512,0.69479777388953,0.0899781032413513,0.727617224713055,0.0967432113890965,0.65497177262361,0.100722915593495
1.30660200877671,0.156203010715271,14.6841667927946,1.79253305562952,0.578946049719181,0.190096683887015,1,0.0763904895311145,0.180408238166955,0.686636401989045,0.0735932341608653,0.704441030279566,0.0747044154457984,0.720416955066216,0.0825686290147571,0.644626689765187,0.0835827606757218,0.60643068784335,0.103644008346853
0.950165173465888,0.159536427580713,15.8502675017175,2.36008037201627,0.414124001814264,0.312935267748069,1,0.432617307097153,0.197836564614199,0.467950654516312,0.0977474968995413,0.69171289365654,0.09825138464218,0.717573758987695,0.0891916292849234,0.611711311251507,0.0969939028073616,0.521680768368786,0.110753065328782
0.8604421939116,0.166206403583423,16.6690096617546,2.45017721687892,0.342946589792665,0.300054725937934,1,0.113016115513202,0.188093729435043,0.625328249004129,0.0870612478891603,0.783325545405651,0.087514767494098,0.802056094374379,0.0967588787481407,0.648968329328884,0.0974730709815556,0.573354304603355,0.128964355200612
1.31583650480575,0.191208991510981,19.6778885225851,3.12393209688935,0.221035169361544,0.248972480123487,1,0.0166003433357208,0.178000478717109,0.676083986102733,0.082618885814715,0.872253081767788,0.0985280754363782,0.746325392823521,0.103284975932999,0.771565105469807,0.118308909268462,0.841859104185839,0.115944221353499
1.06795724811491,0.149750762833994,12.6436162523197,1.85204845986097,0.277796015899041,0.225098346323432,1,0.252831212513112,0.169266750274319,0.644264759305536,0.0842850769329522,0.651880360619163,0.0958678168633526,0.57857697847181,0.10351762824134,0.636099589309066,0.111697594945326,0.453194594833118,0.112650773015446
0.81028588353765,0.158720686960182,16.8109532379915,2.39478408043811,0.217935822634954,0.249817217651243,1,-0.0251048045899381,0.169686348545861,0.612517448175752,0.0874738443249841,0.684734297107466,0.0923608393574878,0.726722174234649,0.0897156856329876,0.634909768999106,0.100937123781332,0.743014449005908,0.114144954349599
0.855760384382991,0.163400540716647,17.0639008791488,2.22085394262743,0.45079733114017,0.201418786873464,1,0.11325195169841,0.190270413992355,0.761720734047163,0.0775605152422375,0.767582910235536,0.0756733057782114,0.639958747651747,0.0933567200929232,0.605566992718591,0.0936412399152852,0.786420277026903,0.112679884208143
0.989175816612605,0.166959604001088,18.1462744840993,2.45517186398589,0.541027809172583,0.19583985102976,1,0.0683098546116292,0.18876526124637,0.677370548592019,0.0962232381478386,0.758943557326708,0.077800413390006,0.821323137740223,0.0871282328574852,0.781390111229183,0.0846921318463407,0.621432467677788,0.102421116983171
1.17365784571748,0.17647503023841,18.8080062311517,2.40647980257087,0.688665407328468,0.122469720306928,1,0.233551143387459,0.186964057838014,0.741979870125607,0.0730168229232543,0.545019842685493,0.0900626277963539,0.76140968248836,0.0926426913292774,0.904062834496134,0.0927308176854406,0.719199802833319,0.116554776949735
0.940318197550338,0.160095294845175,15.5316134198544,2.25584010023224,0.362564843447177,0.266190741372374,1,0.0907602686834972,0.170285134163033,0.562976445847784,0.0956823819923958,0.64215760268946,0.10098924264571,0.741436833872685,0.0963136587461803,0.75514804118606,0.09753539600492,0.731760936813258,0.0945472308684299
1.27698979821824,0.172482271484,17.1019237572364,2.68466194603038,0.0821897895122587,0.220473397282428,1,0.153680785990357,0.174873339150745,0.694724799416155,0.0933020450816622,0.755051129119728,0.0965600520893175,0.769368273710712,0.0955029773032488,0.807852450422969,0.100851819177131,0.774378281445794,0.104679245175343
1.12080077789607,0.17492170279823,16.5888620891774,2.69384564787258,0.039730397721345,0.205959698531525,1,0.0408830554840671,0.166887426165397,0.644071055817058,0.0864111499299946,0.664433231961349,0.106757751812841,0.726900259987717,0.0979565549838209,0.683289889573484,0.114999712823634,0.635794342682912,0.128976692672223
1.10906964228242,0.161856377830963,15.4897390394768,2.25488770984971,0.284928924614626,0.261950765189434,1,0.306414433978155,0.197290132887793,0.691227303660227,0.0837457165625409,0.824396744258185,0.0901737734953904,0.51534731759411,0.105176623728117,0.656133767069135,0.107283986633276,0.806052417520545,0.10323324736824
1.04175120567807,0.18050597392604,19.5217772538506,3.07663317632579,0.132769355735654,0.233737172494744,1,0.0245055422744119,0.159299361076534,0.801023726057932,0.0865602178352607,0.754641864245305,0.0931970579077972,0.902220542565795,0.107994075106303,0.764241622972525,0.114932994735198,0.807443542806287,0.113914689262191
1.1183711296797,0.165411929354876,16.3150290771824,2.45194581205346,0.170958922339746,0.218449944637334,1,-0.0527521886472936,0.175588039293446,0.801509676407424,0.0829413422537534,0.793688138392575,0.0853304601145169,0.780326948451257,0.0988118559301254,0.540495395905417,0.115232647472992,0.88011056876967,0.112323851537658
1.01517291356451,0.165572592745034,17.2662048018959,2.47987462270459,0.31220098940704,0.23035649970166,1,0.0110345195303505,0.170559012096701,0.712899509256042,0.0841842058600078,0.724891775437471,0.0942947411097315,0.709478738467991,0.09733408374762,0.749803711300232,0.0995510030285643,0.714715163626418,0.105384592101959
0.791212582284214,0.15508295305292,15.2834338469664,2.25084182287087,0.229959983026629,0.236698501888438,1,0.183428901338993,0.160934653037142,0.632375892702219,0.0913006476553673,0.720267903727507,0.0793385752456543,0.673393110642762,0.104654073628309,0.626214898553356,0.107848409966684,0.54367201589384,0.118168743543434
0.880192502061545,0.17446778438832,19.36534842737,2.96704517303145,0.101566695901169,0.216826357974651,1,-0.113750960489674,0.152658772727155,0.769567988416933,0.0903443766674436,0.797885296325092,0.0891391683623167,0.568809681399065,0.128677922539456,0.746238293236565,0.106866998118514,0.694669746864812,0.123047913380538
0.82135226321784,0.149618503822128,14.2466049226828,2.12497303168111,0.180644891930755,0.227207577980406,1,0.0431769365782194,0.165346277509768,0.612568831168789,0.0872683715572705,0.693079586667819,0.082374876555186,0.652374666723335,0.0955511299665786,0.579212724325638,0.111768887464742,0.724969114596716,0.109783003960418
0.855303433199527,0.156869553255496,15.6888701829087,2.10957503036328,0.408393880146278,0.234271493397627,1,-0.217519435537476,0.18857214150494,0.609172310792118,0.0937338639206916,0.788487619545927,0.0805314645406348,0.574118842454128,0.101643101244368,0.656565964925205,0.109104940013444,0.599515692059092,0.10319239624524
0.6498041978404,0.159320715929856,15.6297964230016,2.48350379604948,0.217271914038949,0.262046886750007,1,-0.0796211166521803,0.173029980760519,0.665009986570505,0.0806170303545824,0.629307147160901,0.0924167850753483,0.819578786071867,0.113161346754615,0.633457127519508,0.122703015226438,0.701017838579324,0.134893882048939
0.862132374743189,0.175746692398687,18.0227729569909,2.86298351763895,0.250862393429581,0.248113366708533,1,0.154473532824094,0.198305628323194,0.659911499636561,0.0858063003821782,0.702887018816748,0.0968486666583743,0.615307411137709,0.116559350193558,0.807316910375709,0.0999043613079198,0.717574115980421,0.110146038014983
