"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.6189183256622,0.294597656381147,17.8454789721185,2.66004912008724,0.874009474774817,0.0372712855457525,1,-0.0679865282553841,0.255982258671791,0.727930310885452,0.0953905832168403,0.771180779382896,0.0958428779730186,0.770007604393388,0.0971124329149548,0.591161371679518,0.104835060846667,0.743405811246649,0.101598670887632
3.60701916133118,0.276307452642834,16.2378869993446,2.42697064675661,0.924237208121914,0.0181051898898717,1,0.158125534027531,0.281202311793581,0.760973132777404,0.103440084208492,0.572574215592272,0.0995512819650602,0.70151401129684,0.101702357027518,0.754299933753525,0.0973898881451576,0.774177921714063,0.0996274124188499
3.34293100577069,0.249825606091415,15.333015441294,2.18162171643469,0.898955178078783,0.0305096260712513,1,-0.0603675560266514,0.251315189946234,0.630290773508319,0.104498665220141,0.707560092363364,0.0990742909622316,0.7132494075882,0.0953596120827739,0.68304719549541,0.102152359316939,0.631265345712352,0.0931672517266276
3.49256345093058,0.26660155849039,14.2192571627177,2.07929290784816,0.888662439174275,0.0391850199578406,1,0.198986301482398,0.244417839991965,0.536687847862848,0.106329545611088,0.595501630718897,0.0927928599905664,0.558115215884771,0.103457862424371,0.647615048231943,0.101548444629764,0.578509482866902,0.110782197498994
3.41518193212768,0.24317224291247,14.4950149573847,1.97944087333177,0.920805797220286,0.0209798415394598,1,0.332168892648205,0.253438790913287,0.768213943503345,0.0989761229968484,0.574356899008566,0.102770572804692,0.695196160426728,0.0942298658693837,0.769178473255171,0.0814955716228109,0.75754343395046,0.091873166443578
4.42210267339571,0.373036974750646,19.9272370210093,3.29576857014967,0.901146163211145,0.0255430500900183,1,0.475609384946527,0.295918979060646,0.694381024345999,0.118002842817225,0.829634530658828,0.10358242498227,0.738025047764076,0.111396855456463,0.809814760507999,0.109423789938517,0.751482699367815,0.114100694318128
3.68914675243854,0.262763236902607,12.9327403844175,1.84293637315402,0.908890334388589,0.0218841156902144,1,0.276022821779406,0.253295225213311,0.585514735837347,0.106745297782586,0.730207748110592,0.0875726947876812,0.582280756641273,0.0944110018064203,0.656103009123623,0.102420240722418,0.628317497256315,0.0854942426372515
3.84941785853708,0.2870018332466,16.8949378543987,2.5831501708588,0.902593728010337,0.0288182474298569,1,-0.0330792390786277,0.256779164626583,0.773487350630291,0.0986763663831429,0.629793937487016,0.101117937033863,0.813406001005412,0.0939882794055082,0.64614290207952,0.11007106636152,0.710977907812292,0.111765460267798
3.59134041295983,0.293036439183341,15.3896351160589,2.40647386697485,0.920209102576771,0.0238206044316324,1,-0.0832168570466202,0.276583414686594,0.757385013696102,0.11249055820392,0.637429106653592,0.093090619964348,0.635928700845092,0.0926660256666898,0.628613997603948,0.104775467867007,0.749536571961926,0.116671933980381
4.31167336410373,0.350364316804742,21.8512855510278,3.45782733347335,0.897968389220652,0.0246989262112598,1,0.12908039053332,0.280718940179667,0.820798723823343,0.102977007263196,0.837031049724486,0.100480005432159,0.834216302379614,0.106823473120598,0.709070533882483,0.111628194634109,0.715100520235105,0.113331848906359
4.02438469717281,0.30319003946395,18.8551149100247,2.79214547737395,0.913515385446042,0.0233725096154698,1,0.160664930474648,0.27780504235824,0.614030029194313,0.113633551850611,0.831980926867128,0.0912689772301824,0.783661236772362,0.093683785923861,0.733231946978768,0.100693454663657,0.727645543966044,0.106444274275727
3.42748090322737,0.239309250168611,13.6449738743049,1.90001926993915,0.894832364742203,0.0306546959949136,1,0.222504856831463,0.248459237053904,0.504157590747641,0.103282353635498,0.771720913020516,0.101279551724455,0.642803624305517,0.097096913707756,0.732683101297143,0.0929862316823485,0.520411705851766,0.108166941773149
3.53022401800318,0.269054972208703,14.8437384852185,2.1710681327359,0.886735810803201,0.0355822762096486,1,0.249372997419422,0.23839937498251,0.670706706152598,0.10962142922892,0.730041450129857,0.0844564942578209,0.60295396937887,0.0919925029981952,0.794017294539865,0.0924760320185095,0.611214444188503,0.102644619372183
3.71562578401742,0.321610303070269,16.5697864993211,2.76162696168356,0.922032586871391,0.0196887148657892,1,0.468780064279733,0.272387774253756,0.553011372086766,0.111148315445446,0.672878274062662,0.110178521694952,0.668191869270738,0.0987291645063323,0.682576323029106,0.106215336846009,0.66133761126899,0.122237275340489
3.85271711409065,0.309439271733038,21.0826146099562,3.28467862102291,0.914822396010983,0.0218109634913464,1,0.244951713882146,0.281535175647767,0.631768445008874,0.100718593500966,0.832298677208954,0.113324938796814,0.7086995998322,0.0915715943366992,0.804545498840188,0.102406508154773,0.864013622711728,0.105521705425004
3.85687937800958,0.309816885380018,20.4051760631198,3.12011021928636,0.908126367410068,0.029019913721464,1,-0.204527411670824,0.265201536996251,0.826592655529575,0.0999906592017875,0.787520130424588,0.0917392044756906,0.800156707214118,0.107673015338813,0.751857928554408,0.0969862204259971,0.643357923664003,0.100316835485176
3.54742025034409,0.296424472177591,17.6458399186276,2.83714021543522,0.93334665763935,0.0171909159188517,1,-0.0548197312431166,0.305150156765561,0.730948013927922,0.134045009247912,0.711540457872363,0.092167979775251,0.711624942236978,0.0967707568213344,0.795495543728087,0.100155263309793,0.577268918775889,0.0970941115711216
3.67369932778104,0.286451107386154,14.5617592316461,2.23183912755129,0.923254717958437,0.0208510315311687,1,-0.231459828737689,0.262144138441824,0.658275294341668,0.105338813092538,0.744088952974574,0.0850289865582241,0.836117940106136,0.0923233457642856,0.473864893314501,0.100843868792696,0.670401921101079,0.117638591243028
3.63371946496802,0.267728410187917,17.6554557995407,2.53331438344489,0.898264966997806,0.0297851429867511,1,-0.0228442543918463,0.250777838551824,0.705810825994474,0.100720116495381,0.748878569846734,0.0849671569563063,0.755161327131886,0.100262158331255,0.798587217681137,0.0909581841948475,0.58554309701242,0.115641048023288
3.12523610799065,0.202058643177067,11.9832832762713,1.46531137746339,0.790684039298356,0.0749991393624285,1,-0.0766235345997373,0.206806423356725,0.627645125465724,0.0760076527944683,0.686665025069665,0.090865843243758,0.523249105857383,0.0858182486010557,0.622671863945467,0.0914271013947821,0.574790863115899,0.105245100110295
3.69822494800417,0.287004610278252,16.5472552321195,2.44797481630067,0.897190987879294,0.0276061058115895,1,-0.561236021908615,0.269324306801837,0.855071241425307,0.108021961513945,0.774853409763557,0.0877776425490941,0.491714958263526,0.108336144326805,0.648998269657064,0.097116948255757,0.672250101078753,0.1097424109819
3.520605117793,0.262377106907689,16.11935844883,2.26677492306595,0.857603391005758,0.0378607081414701,1,0.0929746956079118,0.210908600843842,0.641005367589743,0.10065873366256,0.776659231376266,0.0876961100143751,0.6825729257588,0.100506477857774,0.806202702231452,0.0827507379910212,0.699988195601356,0.0995346176188365
3.84963766411489,0.26728496315249,15.3321944444036,2.12776400645536,0.798479467114913,0.0777820272247483,1,0.55436813400588,0.229607587118355,0.559630474807877,0.101156691390532,0.704028691823684,0.0875493800748028,0.503373314001176,0.0913714793891492,0.742350400338144,0.0825790020137936,0.612680591211712,0.0971872788322281
3.98627380768597,0.300555822558817,18.5529273656978,2.74958575132701,0.903523082717717,0.0261218531203535,1,0.222144648868676,0.270840804172714,0.755579978484142,0.0881221585781848,0.766727293065971,0.102122182127098,0.63678608675379,0.104810178164009,0.656201857059774,0.105932495914946,0.801367174817243,0.095635988755989
3.42267877476751,0.266125902326445,15.0404332672867,2.20587029772124,0.871563422427739,0.0387197308987714,1,-0.078134513802704,0.256381265080798,0.567878489483313,0.100824381711502,0.681480861032884,0.0998771903081213,0.690332297086844,0.0897669571790188,0.458896288712566,0.104341770031347,0.579584437266541,0.103461629465484
3.34666528101481,0.250050414792506,12.7955417057652,1.78165784136327,0.875450009192176,0.0442882745053351,1,0.0172695334198437,0.251258975821696,0.66491757278061,0.0955592032260567,0.699300934755659,0.0928278731897364,0.699266476110709,0.0859762984826341,0.713056205211643,0.100148977217309,0.597629068913327,0.102563961912266
3.83043811986039,0.284673100558406,13.6599907821176,2.0666708805048,0.912546962604096,0.0238127485773936,1,-0.280374498990059,0.267590816473194,0.689358235522602,0.0971088271439859,0.795501862637347,0.107886517968357,0.70533756397032,0.0919733127736525,0.743770004932773,0.0956350191968805,0.64286816429509,0.106380206574527
3.51832758984706,0.260131670443782,14.9484579153413,2.11912761179551,0.885346286660828,0.0365189806254764,1,-0.19198575591693,0.253158674595483,0.759977958419427,0.11589914064297,0.654484520167479,0.112047499528953,0.601011108674648,0.0944188589130307,0.616413617637262,0.101490561778265,0.740594700931594,0.0968269853887471
3.8519999195738,0.304102544652742,19.7208199391224,2.89638696003717,0.911926545472148,0.0235153051436061,1,0.0123723878608005,0.294389246795246,0.931336925287848,0.111837118567149,0.734199712127311,0.097002232320355,0.837737906719658,0.0825817036232315,0.607483574226098,0.10673065966898,0.819822701043112,0.101451756546679
3.0605731115965,0.238602646809529,14.1542619679972,2.02079365786979,0.892039473134602,0.0299884567315928,1,0.00419141064080859,0.267283920472773,0.476901563519668,0.120237719686082,0.482766949558226,0.0951316656534264,0.713400794045704,0.0999937687781051,0.654825744302068,0.091701515047661,0.532072438487486,0.0940092035093388
3.34175887496753,0.23042428346699,14.5559576097614,1.91464330403127,0.878776811157039,0.0316233318570042,1,-0.169325944244558,0.262620051474555,0.702778209193903,0.0962298668049965,0.823163139788905,0.0852916653338405,0.649256553172835,0.0939822959757239,0.538402403091233,0.107229354619643,0.542772856870747,0.102656149767088
3.63822314603193,0.293758584431199,17.5853988833616,2.71633263208126,0.905691422483031,0.0276002054057678,1,-0.185046675506622,0.273105619208858,0.807855273167709,0.110205564159536,0.703484390095705,0.0922919470238035,0.615083592057806,0.0975279447198111,0.734870557398573,0.105927587094722,0.748191183804521,0.099831058754149
3.79643983130525,0.310228116296377,20.9041973740956,3.34337494794103,0.934069581711788,0.0182828613350195,1,-0.0961336673987881,0.285943431443003,0.665980418571957,0.105979681525297,0.743267207399641,0.0938062117397105,0.72970474320903,0.106273060516533,0.764619866472811,0.10527370886915,0.832868949548605,0.102168269984271
3.37385014751115,0.259647302928334,15.5728961125405,2.31596737373279,0.909464848530992,0.0279577946470804,1,0.0777965914092318,0.245037221991968,0.638003616716644,0.102968023914885,0.774480459502771,0.093950714822846,0.570345992725436,0.106200924151095,0.654607008879612,0.0949637620777702,0.642888431466108,0.112796005649224
2.96228581508763,0.242315183546296,13.7189921657845,2.01541819637204,0.875753474385214,0.0380462059415286,1,-0.295551056344347,0.241528200940874,0.702110190930198,0.104931756082643,0.615164968427742,0.0862555206473675,0.660200183726307,0.0942750692520429,0.538320814916179,0.0999614678047002,0.637499679853078,0.110317074116867
3.62669311487033,0.251935989047804,14.7918365035911,2.00320851205323,0.907960314138615,0.0245395140303928,1,0.0751719865731233,0.23962909202274,0.674173075675668,0.0965789103791916,0.61297245042999,0.0988980579832264,0.705045144927819,0.098638490647078,0.737432757918422,0.0863957106991534,0.624854658273743,0.0906705128495063
3.59023190403723,0.289668067475338,15.6230296963956,2.46095298261145,0.928327073965205,0.0207484374838501,1,-0.104197040157828,0.283504126504397,0.823025058341471,0.109672512285534,0.685315335255206,0.0987799218605795,0.839340786718304,0.0987297401479456,0.796284787871016,0.0975335184392014,0.637996183556867,0.108886310228127
3.81419831629348,0.304809901993893,17.286169103511,2.69934162991592,0.929096329017304,0.0208208606558651,1,0.363733267942372,0.291743642876519,0.608350190541184,0.101294593459354,0.802720194566436,0.0909552476865521,0.799000765017191,0.110608195400693,0.658016596126133,0.103228385600715,0.81938195199841,0.101967448810492
3.92287381523003,0.308583109738307,17.3788975253265,2.6773314916443,0.906735773127402,0.0295535923353834,1,0.0874881712190656,0.271252465281017,0.582422705637752,0.127116351985682,0.836169712397295,0.090443773752174,0.765466347784973,0.105859570845668,0.583426942176784,0.0951135908487387,0.713912027107186,0.105434047139573
3.20422678265128,0.244692125449893,13.6491256443468,1.89955074175749,0.863057982128398,0.0408182428418035,1,-0.0521426906357658,0.228856816130165,0.604502107231231,0.0938373592484999,0.556731571854129,0.0953612898683885,0.750378102554669,0.0925838631216937,0.504976008336725,0.0985452589224645,0.623163618478717,0.110338297312878
3.14665483419512,0.211102416250332,11.9770640703251,1.58302433063084,0.910022530160278,0.0223126334551695,1,0.2113046808597,0.248025265930124,0.612897741635083,0.098442668345318,0.621817889581402,0.0916270629093667,0.615872171743078,0.0856301107829165,0.679645462340871,0.0907731076220139,0.570737537349497,0.095230574177923
3.53457574152973,0.268579136542844,16.882091221475,2.48854353938369,0.909754141513015,0.0199878140403613,1,-0.090739609634604,0.244619509537569,0.813141970372601,0.09686699413291,0.76544281086061,0.0976302151454514,0.71458469362756,0.0910804027547369,0.683722741185182,0.112756513599171,0.672724392259814,0.101090191163112
3.88632619855878,0.305855245930128,18.7525088103621,2.86943321228596,0.895284355420043,0.0332033904310472,1,-0.0361592130823985,0.253311949239387,0.768962929634804,0.107771848863443,0.664971289964633,0.104750771841051,0.77271235747836,0.0940593923638776,0.69152000043329,0.100899432039201,0.669720443307385,0.112760271478994
3.62260329425644,0.26277300906028,15.5527137965119,2.24652155360067,0.818602215447651,0.0579136911663549,1,-0.0824962168695658,0.233976336637866,0.801883171647211,0.0999588058377206,0.422042404624096,0.109672683106724,0.587003592075907,0.0960963329881152,0.763933227080586,0.0904438639381853,0.500257050309534,0.109307132604215
3.61451881386042,0.286329689297989,14.2656518040342,2.2125956722697,0.919885858024623,0.022551743746663,1,-0.111961690038893,0.269879177788593,0.617354122963724,0.125999122222687,0.658785439722346,0.0929376921006191,0.751108871375072,0.103782174109975,0.636831559556206,0.0964963989940934,0.807804209793273,0.109175760875821
3.57206929857716,0.271030364585373,15.1300270436352,2.24512363905298,0.849795418412925,0.0465012292499965,1,-0.187279392749532,0.23462698768196,0.739487224856731,0.0987033086940037,0.672572302723876,0.0931472735939051,0.568078214016099,0.0987782564140729,0.707763839027284,0.0932923270869208,0.574102698686768,0.102969925387997
3.83312495492002,0.273881043088955,16.8519248966749,2.35883787186253,0.844953888683711,0.0573166043233648,1,0.285363234559372,0.227398379236236,0.606921775577264,0.106189162922526,0.667204672618459,0.099969806481325,0.771253317680499,0.0948813513524438,0.622253937430079,0.0967484884215006,0.795961810606037,0.100532238926217
4.15682017602117,0.318292361205419,20.974955969193,3.1413730395846,0.929055625920272,0.0186957516485595,1,-0.234424116106905,0.302982238973154,0.995274163685564,0.112736720953107,0.659623100129961,0.0961332469161443,0.686340190508615,0.100687022660659,0.856993004657353,0.0852686754140648,0.819150023296962,0.102649705824733
3.71478578358915,0.277219402235818,17.2575812873951,2.48504406418987,0.882731873603881,0.034180152362086,1,-0.185189137629837,0.235837060623341,0.794493614225885,0.0922141622966038,0.661576640775413,0.108013683449821,0.721825340133742,0.0919937684637559,0.68131748758405,0.104383979459517,0.85164031221192,0.0967946404902107
3.84945784561955,0.333790385950219,21.3512725440131,3.54050011250281,0.912619727805906,0.0199449222357711,1,0.200331199601745,0.269757158354894,0.739500270488179,0.104246986811906,0.642900300325528,0.104885065178681,0.858660598181963,0.105764404625557,0.886422133678868,0.112050871098708,0.854056647654738,0.108443393242355
3.60182213022519,0.268715249332151,16.291809989158,2.34489866016513,0.881334046635869,0.0404005147329475,1,0.0167972350424789,0.259102928016741,0.522194821568794,0.110066498766798,0.615861772092356,0.0948900316565666,0.807066190166712,0.0800185867541356,0.644679604040446,0.101460079861317,0.652001264506277,0.107612732648333
3.9249986986001,0.293903371700988,19.1850834480218,2.85238753484615,0.914487024386761,0.0257238179462731,1,0.179419556900356,0.286174030118172,0.787582424395976,0.111985055405503,0.765740369753171,0.109935843408558,0.692607679583519,0.0950340243181715,0.823022233914951,0.0861518736607601,0.681828847209689,0.104605822178674
3.53565945090528,0.233420536341925,13.7518107405023,1.78860711736789,0.876978030129338,0.0355883581264599,1,-0.206827892952882,0.229109675079763,0.628132218240315,0.0972921310999294,0.663860800678969,0.0849967979964153,0.587620671231566,0.0973098227291109,0.662203026559986,0.089114281205453,0.678231534261767,0.0902147453500994
3.59353900525759,0.264082455399234,14.9882817842925,2.22520809127392,0.883718217463495,0.0377943406653602,1,0.33644334542474,0.23632126511301,0.555051200139702,0.113782742851807,0.749104844500331,0.0983628301030727,0.699178285658731,0.102157090866826,0.567519781099875,0.0897632770174826,0.777567849108737,0.111178328737346
3.3990615183456,0.273434018955494,17.5427835186206,2.61806743597863,0.901178162500109,0.0301515017908471,1,-0.49392245994177,0.271522438963861,0.763070566802197,0.10031363263346,0.81583724921568,0.0992615891170502,0.663844536882018,0.0963402375494793,0.654206346326686,0.106006561724296,0.599735292734678,0.100740292590667
3.71150897278011,0.314310913349279,16.4778440888527,2.70985507644201,0.919731004486054,0.0246553761882999,1,-0.138533896874509,0.279434536570265,0.744845828643624,0.116287115859596,0.619671366862122,0.0988782766962087,0.921200535484058,0.101034748689177,0.645664476012054,0.104994579800893,0.616669213174287,0.128115587584374
3.38009622184622,0.244086407015296,15.1595885831751,2.0067981901998,0.861683099349566,0.0397338976922463,1,-0.378762408672708,0.23871699918892,0.826294824084441,0.0939877495705596,0.530466855407941,0.0916856855073652,0.705784683018829,0.0841573165458107,0.631793271074932,0.100635949630696,0.747550724400986,0.0976214505813542
3.34157049761883,0.268207237556412,15.1310381585136,2.22558837307804,0.905787103535128,0.0310683284152939,1,-0.556182728632971,0.269565668485292,0.699246485404119,0.100366234182581,0.880348718472173,0.0965832555005996,0.652221001590974,0.10631191802228,0.742885731789831,0.103457242785401,0.705672013088087,0.102443601628344
3.94529335765658,0.282354505920793,16.3478689824889,2.31779937502524,0.862033193685829,0.0440097840571247,1,0.175147182950936,0.243249141068244,0.758427815280613,0.0954219183820852,0.624360893895852,0.106435084670437,0.722851008208741,0.0848396343030547,0.681089315606876,0.0979017846452214,0.762568697523682,0.0957297035093924
3.63077662982942,0.267033586992831,14.6632736496175,2.06116696438399,0.907296712217609,0.022440453322405,1,0.19919679972465,0.273777165913657,0.599891396900245,0.0979067576161888,0.779922821142885,0.0908203322337264,0.806999228739958,0.0874818376503327,0.709697823389894,0.0934107351560713,0.590946216617825,0.103421904558951
3.52444084843834,0.263560241691704,17.0425697615708,2.40245948151432,0.885382819607325,0.0314656558484792,1,-0.174123099022993,0.258164154181122,0.662995641638244,0.0957090455923014,0.617823663210608,0.0822377523471644,0.676799768740078,0.0973238711261818,0.696046886906809,0.0985882147675582,0.639184483261125,0.108975386680359
3.64688269261487,0.290053216211737,18.0583102453828,2.80474399164048,0.875718733870921,0.0414218155858604,1,-0.0590553794525075,0.258290802641258,0.593898132537102,0.106647075945689,0.714221383808081,0.106439471390959,0.764117581642159,0.0912986241011879,0.803191833526555,0.100792434495117,0.595512467310519,0.119211288790006
3.74221947874033,0.268164647559711,15.93149766913,2.22472584950435,0.9106052704953,0.0253703273181053,1,0.240598791436323,0.259980898649159,0.703755382729859,0.0896448106749621,0.763167119551094,0.0833993441613126,0.513271026153763,0.0978002580421349,0.810430228964331,0.0986495704342655,0.690659527535194,0.0999850794955548
3.73348446761185,0.299498278603888,17.6016247807955,2.64259685462726,0.916236070537918,0.0239473198451642,1,-0.188883024711078,0.305959348587892,0.826826657828517,0.115306678999346,0.695439973676125,0.0996471927309946,0.727427771277786,0.100976952827286,0.776527941452298,0.0870743653465024,0.918140909490907,0.0926072753462127
3.52965310904877,0.272309536157141,14.3386629623489,2.12727914278134,0.901326457815417,0.0289389167873405,1,-0.163667725521275,0.254183583355546,0.660430916237606,0.112671187506442,0.756252002852734,0.103671216771412,0.475204211012237,0.10431008939789,0.659422155505925,0.0936978751066933,0.637024914331034,0.106689757029287
3.57279248857244,0.254808658104338,16.4859662061693,2.28729724779136,0.897668525708378,0.0291570443706554,1,0.109251702023905,0.270603246565924,0.758119047199291,0.117340381354585,0.679996319653007,0.098705429696869,0.731714924389572,0.095188404499652,0.672501611001209,0.0851318659025909,0.66622249330029,0.102412691561295
4.02382526031372,0.31635031004611,21.6340854024673,3.20847805691567,0.938672734592155,0.0180146720708379,1,0.0238785234124577,0.300783597408229,0.756163080101114,0.117272146570961,0.956243076068713,0.0863576776912557,0.902309524396281,0.103691798815236,0.835130717258052,0.0905404473584411,0.791169297207186,0.0901442282336239
3.5887564950522,0.244631258509605,15.9867679971877,2.19156056277358,0.779325341625194,0.089081777721246,1,-0.0720945338784818,0.227419883620032,0.756670972673765,0.103589741345898,0.659599779438038,0.096509338571351,0.69990974186015,0.0920536603679067,0.797471003253187,0.0876010386474874,0.730576465607864,0.0962626363664717
3.6235779916755,0.274486060950596,15.7273099909883,2.27179346976906,0.891635415528418,0.0252394628907593,1,-0.0263455368131541,0.252744603169391,0.859816860617094,0.0925277492710281,0.596661870126106,0.100107346070633,0.706574684428322,0.0941763399892822,0.838612542276631,0.0801532526701765,0.657298498953111,0.103006073391751
4.04523500754551,0.348173726643772,17.7055702760327,2.88158617601832,0.921563763765686,0.022455297361125,1,0.580132573345822,0.308212638576676,0.710738910147177,0.111843737019205,0.829061461935445,0.105997861268938,0.684811195155926,0.106191046880357,0.850325847063868,0.0988135842095176,0.781543152284099,0.120596081744
4.51127560809228,0.405103261722991,24.6070056540453,4.4810103094236,0.934569702465673,0.0202240133400947,1,0.281059142311107,0.308156169549598,1.03148294458115,0.122057684501851,0.662205571542733,0.114585995417079,0.677600360388378,0.111651574455027,0.729204693788706,0.118098033664195,0.820018486344545,0.106822389655119
3.6348739360668,0.283746756317968,15.2196158653529,2.33294589484207,0.923483819532725,0.0208596214907282,1,0.103372766169206,0.283550547277997,0.594436859481009,0.118263553151456,0.804240958666468,0.105362736031991,0.713888653898567,0.0946695997908259,0.707228842107649,0.0970934807676565,0.714303108431089,0.0987242890899562
3.41123869123226,0.255904573646099,14.4433601676888,2.09987162074816,0.915961198133184,0.0229785593056141,1,0.254353054775627,0.253427328622416,0.609972290995092,0.095075717987826,0.615290594275673,0.100576033528097,0.616255748562767,0.105488554472921,0.697589386296829,0.0973610463907496,0.629065402570295,0.0971066403707034
3.81074719165465,0.285036770045638,15.4392533751952,2.23957725276613,0.926536351074464,0.0179082351412828,1,-0.256086842160309,0.259430116755123,0.764721144401413,0.101815152478189,0.760555155570797,0.0915628884493587,0.715704105983081,0.0943785025773584,0.77646104213398,0.101358518250453,0.61140029044298,0.098547439518751
3.53472801754409,0.267245270357572,13.8764098793522,2.07312214781133,0.898378634575756,0.0296933725580086,1,-0.0448619693037423,0.255734646992255,0.666230277173013,0.121224613460338,0.594399987068658,0.107835503210566,0.640208945695635,0.0949235068203267,0.670944047458793,0.0897246001984335,0.698938457409912,0.0970359556438445
3.61559378683177,0.249638336287703,16.0884988779852,2.15483440864951,0.670145464904385,0.126802630546672,1,0.32171650599371,0.201776930722371,0.623314332086525,0.0966333399957028,0.58322101023279,0.0957135776503493,0.670577049785674,0.095634650869395,0.561010727917102,0.0896838421402143,0.568861931903618,0.0966879473701814
3.21954445024782,0.25171287869978,13.3001244080433,1.96268719909293,0.890788048453675,0.0269133724462094,1,0.0762099966452634,0.25647030476435,0.578519681004249,0.0979591442384998,0.573508819673149,0.120000674816067,0.584871708145926,0.0942898098461853,0.664291419736814,0.097561562887507,0.653870223939124,0.100038129520823
4.22556431181581,0.310641139447558,17.6331654460745,2.65590762762015,0.897761474942319,0.0314511500042606,1,-0.0257676604892923,0.251905087435455,0.727217939044425,0.0911761455389578,0.826505440222092,0.0912521510525264,0.78923877176436,0.0912222733666333,0.805058536627438,0.107859634721209,0.791145043878884,0.094868491424814
3.67147275521496,0.291923862975716,18.4046172170014,2.79438707906894,0.924501621551817,0.0223520965753071,1,0.0826279311871489,0.276478231221504,0.818814146854309,0.106406059867144,0.780767501217716,0.105737048488335,0.670126497667243,0.0919979215827061,0.846546806185757,0.0893346449295136,0.761214672149496,0.0996229624848728
3.83899722608842,0.278415595663949,17.0433503400806,2.42340584415703,0.868348614309296,0.0378595503374188,1,0.43507286907336,0.239329961424533,0.589939423445328,0.103245818590602,0.664118540369496,0.0966411774396879,0.651069516508744,0.0766081331550277,0.72858203331681,0.0930211258377981,0.74233776544462,0.0924968403958697
3.56630441345031,0.280282107827932,17.9805346482687,2.63215483311332,0.900737114073374,0.0296681262959529,1,-0.16318929128067,0.266376106212704,0.563609039468629,0.117766765131665,0.741285518905506,0.0974792595042961,0.769194976003028,0.088614752021072,0.798931303544711,0.0972356178289192,0.686218732235875,0.104374138671813
3.39132298898414,0.236098522150699,15.2021153547811,2.02691265726359,0.827562600087277,0.0453948834032186,1,-0.0386885677172678,0.223470686618909,0.687907528708986,0.0977665692988449,0.584377313981331,0.100054389585584,0.618533567844065,0.0873193867221298,0.63784994670329,0.0909090537495108,0.697944280803342,0.0976106551721806
