"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.47913848478228,0.273544157138557,17.3915896649568,2.56860644881609,0.907898364238052,0.0231418345609882,1,-0.126235944813253,0.291310768391386,0.680383280047429,0.103372594250518,0.65998572161986,0.0863935411931985,0.806138227627187,0.0956957945690411,0.552927781379028,0.103919661698397,0.699898485381852,0.0972600026910743
3.10057987439328,0.221283553388323,12.5600995582235,1.70695982312494,0.851789398578217,0.048462966087858,1,-0.076594531929705,0.228524661980375,0.653448949770648,0.094320092189015,0.530763819973193,0.0902916982767009,0.579410599090277,0.100530053298514,0.725259667950711,0.0831677771663531,0.511747701286151,0.0983322959238214
3.33352370728881,0.241879975744613,13.9622270466654,1.90109958589199,0.837406376744359,0.0531823817099823,1,-0.106242262741557,0.227938812088076,0.660834481674491,0.104097470676934,0.632035277638668,0.0880812587709835,0.626125797914067,0.0855637135549945,0.49681544468888,0.0964450883904886,0.48918345338642,0.112263526982058
3.50299370861097,0.297191301138703,14.9224494662439,2.43239444028354,0.933377151815658,0.0163068349729908,1,-0.142111529159757,0.27659291715771,0.767724154867834,0.109140126463893,0.641701850457619,0.0976799630521327,0.862592627513499,0.092354739764835,0.594672019280247,0.104384667537546,0.773237787663195,0.112204406662993
3.37554012553324,0.247123194265919,16.0448471892388,2.18034472289365,0.818728181999514,0.0671679113141505,1,0.0465768333862426,0.227342290895906,0.569787598655809,0.099095144146263,0.649286186657448,0.0897027137681501,0.796737160680246,0.0899904605467554,0.759964747649765,0.100785434077476,0.720541076389228,0.0940493853212297
3.72503253091231,0.275780024304774,16.2493594510654,2.34957355108426,0.870750088745747,0.0352113794295987,1,0.404319048501242,0.26947544829887,0.498542976638761,0.127343700576837,0.715544762047832,0.0880106262633524,0.659283230887701,0.0940547839147062,0.757747126514453,0.0969993223142986,0.626216263977643,0.111846163196397
3.60330016772111,0.285695818880733,18.7820137884581,2.83375962995176,0.891061637045995,0.0289745324511023,1,-0.334961595821749,0.252919488071177,0.730160510780561,0.109042988305192,0.791417277165295,0.0844773082650877,0.759609978979245,0.115139786087177,0.718619572086297,0.0972532304011055,0.738243081172308,0.0956928272626109
3.58528996145013,0.271345448161995,17.3741404020761,2.52763793947287,0.863896209811561,0.0448160610478113,1,0.106037576956306,0.237150875936728,0.699026770115486,0.101481980729572,0.695660222001726,0.0791730134589503,0.627800677134844,0.115127326969155,0.660435965612533,0.0970393614495299,0.664657072752758,0.113732331183506
3.95004005075177,0.321639774133916,19.8819180800138,3.08574342368541,0.915815261391121,0.0220267971955108,1,-0.167593020793683,0.279256618267799,0.630752155950523,0.114682142968662,0.727349119417353,0.112742609028262,0.71816901127026,0.102522692017657,0.835358674900806,0.10158687962966,0.763194756526333,0.10542683568864
3.9220978382219,0.304956638526396,19.4114289916231,2.91213123714026,0.888082720531464,0.0284733471106496,1,0.0253629590681823,0.27886834991567,0.864034754815171,0.112010754202979,0.697624150176739,0.10282444779617,0.621010142106219,0.0933980374703542,0.688738776370164,0.0912573031734275,0.814893360402644,0.102430617141638
3.89229302386908,0.320180840589416,17.7142981181319,2.8548759563522,0.912559437232597,0.0246577879074522,1,-0.0627556933786981,0.281449578386605,0.781724106690346,0.104082970609093,0.62262706753072,0.110649974196515,0.625507350410148,0.115147889690656,0.698903319707615,0.107747559664217,0.705123176501518,0.10299276523262
3.45052312294092,0.302192633926898,18.3063530426718,3.0034754984041,0.87208327884934,0.0422364635134368,1,0.147926362386632,0.231301435140382,0.630326711435401,0.104349455371735,0.757411137042282,0.0994403152768997,0.461394468693055,0.11279393089955,0.696058307578468,0.103219349103177,0.711435450294052,0.116401784976216
3.76406991051139,0.270363852436091,14.5013909639884,2.10063313092012,0.884307280187809,0.0328966159093258,1,-0.0156672645372383,0.247364285707266,0.590577208748342,0.0989399991128572,0.571143630578782,0.120864717004232,0.731849156679245,0.0880382034110428,0.567267540147349,0.0913231667790415,0.632117669193578,0.102183546620517
3.5362433544066,0.284160031913066,17.0996831324727,2.72744525901099,0.913430262487703,0.0271500616194244,1,0.177123354475883,0.264624169929293,0.568592522003405,0.111321397561818,0.709899597428973,0.0943469282119579,0.623734330006138,0.104746473392429,0.975770196887596,0.0934334022901235,0.606341160187737,0.112730962119812
3.36335470109568,0.253667264861269,14.8825673331686,2.21227878121397,0.9140442044911,0.0218561411090902,1,-0.246823031205053,0.249719284926651,0.696991388026973,0.10231222447064,0.82937236523566,0.0788658836891855,0.704361541081489,0.0911301460381422,0.518164627964891,0.116958760686902,0.603716420034104,0.113607694314291
3.90154963267755,0.307929093261876,17.3704964049268,2.69730548555257,0.890103789172666,0.0395017258321641,1,0.434831283500408,0.27807120974458,0.732792171572755,0.0995519829733822,0.80693336471529,0.111769071934417,0.681529342579712,0.114315381321137,0.764855914811252,0.0942214417323921,0.564019215042725,0.114644489563931
4.08428425590056,0.32996328866863,24.30692220927,3.86149549197735,0.91073950689355,0.0263229729239953,1,-0.0220169985655514,0.276323705177605,0.747827930189283,0.10217003744749,0.648926754166887,0.111899751327274,0.720591879137827,0.119458179980373,0.977619679635407,0.103979396733284,0.647045721147787,0.103798280914028
3.74859561024623,0.28724617488333,14.5988600840792,2.29064394757633,0.87839375461701,0.0331055113231037,1,0.307872326071838,0.239944436533099,0.498625888558177,0.100000246052084,0.694235674914956,0.108990346133858,0.646364940900446,0.104739210486529,0.61505208371591,0.110646058220906,0.858335057760847,0.095595149917649
3.93206686631617,0.303918231780773,18.3730610041282,2.67197701647974,0.936942957054437,0.0165504156884736,1,-0.350267198470906,0.304092766733108,0.872127200122848,0.0906525923298372,0.7645512116104,0.103056613171915,0.832344133765655,0.0945982793765253,0.882006420469451,0.0888162540291569,0.620803466222264,0.091582352869456
3.50874385407592,0.251703851503851,15.9708416877497,2.26375000501587,0.895490076756788,0.031553416570768,1,-0.0376586456100126,0.242186165150247,0.753898145653262,0.0835568479946039,0.727829179288538,0.0927845020673503,0.618708073133543,0.0888154746976447,0.670318069706361,0.0948437277350078,0.615330544299768,0.103792711673809
3.66745795370172,0.266561279538288,18.3477251398452,2.53457727492089,0.90504402909887,0.028435651066995,1,-0.086763542259989,0.259948691603111,0.686336480027374,0.104399386014426,0.750936285633812,0.100756476300998,0.654864231164626,0.0826340274752908,0.793423643834907,0.0878678897368222,0.725589078260212,0.0808527121643796
3.87963542840749,0.298862955560456,17.8420730287964,2.68464743669164,0.924022916199695,0.0196322899033934,1,0.159367610021112,0.276803896726393,0.840619050413424,0.0827197520624919,0.636580559248139,0.0994408540962112,0.692637879844197,0.103746902821877,0.745875602070189,0.090411565235586,0.776927717096467,0.090811812896686
3.35613526672151,0.239627452695086,15.3976750007215,2.03488257302904,0.910944745190007,0.0203998671958625,1,0.160907875281963,0.249606978696342,0.777569609724903,0.096886461457005,0.741663700228936,0.0933901259502476,0.639337651893255,0.0980859860692477,0.721704958670497,0.0857835973787075,0.824580351813479,0.0933337399214225
3.17120248344632,0.245869665528521,16.0001406290219,2.2820412426716,0.800778044713312,0.0652931524987614,1,-0.0463316174555475,0.226670570900179,0.555162383282978,0.11458063537816,0.576599428210934,0.102555369224064,0.746266767980451,0.0855306446892374,0.559118214491387,0.100287822273544,0.592036288670794,0.0953372183753008
3.4617266589087,0.299870371564592,18.4425658455632,3.03977401575105,0.906010737967686,0.0272135700011186,1,-0.183398083126697,0.270362867854155,0.786329701831796,0.0986105490877945,0.778057335574016,0.104046060181369,0.621501458151789,0.117474363598313,0.650815462176938,0.114351961879931,0.704814542049713,0.1114245302394
3.64325365197157,0.265833567702902,16.7122125701995,2.40218146129638,0.874588228800712,0.0375801993415935,1,-0.228103197652883,0.239926966106728,0.657083278643134,0.0968951698366608,0.861396586404905,0.0831109139410276,0.548857769098878,0.0990742998066633,0.77998145708763,0.0915169037808908,0.735766121342969,0.105617893356207
3.50441215481937,0.28488591688313,16.5460553387737,2.69491659237798,0.921189001325886,0.021378571342661,1,-0.0142332696650416,0.283154571261812,0.726879758157475,0.104950316344677,0.615384163196119,0.0982304460881697,0.779248058042875,0.0933316450320492,0.507547419956224,0.109931451517708,0.683782096977395,0.131309177354801
3.52544211570265,0.300050024939377,16.646179885986,2.81711732667615,0.908583345859998,0.025952194313528,1,0.152767395071948,0.267266438942876,0.699104460751949,0.100623692257873,0.595586935737507,0.116624046554245,0.829363740375043,0.102291747677883,0.669440225662598,0.11189965356632,0.749642596097876,0.107776388555608
3.66841567348708,0.281072073143437,15.9677524131925,2.39355583070479,0.908203285731376,0.0262269096979319,1,-0.368044723704935,0.288555294862636,0.75940275161708,0.1245476823236,0.812407486122576,0.0938364771098352,0.647812035587616,0.0991267545661207,0.67927112767865,0.0887175446461701,0.670800995687196,0.102513964754855
4.00934617749686,0.308675264827449,18.0089455213552,2.7240603975279,0.894195913223372,0.0332606792198325,1,-0.26732536267519,0.287067849764674,0.801918103821986,0.117025284309914,0.719839074327568,0.112055980463587,0.703932767045004,0.0990496011290954,0.761558707336229,0.0931326838137908,0.687091830006584,0.0994232021852419
3.29922383003897,0.226639356345234,14.8602719196028,1.96786443107854,0.915132569330997,0.022314322266546,1,0.128472145030435,0.249549651316955,0.646757601046317,0.0928040683847264,0.702024881669346,0.0948706830687573,0.688489210296928,0.0855590988708086,0.667805257251608,0.0806868488021302,0.700414710428318,0.100634342239667
4.14368860489342,0.322501114491244,22.9028954814821,3.43172143776468,0.863129471113539,0.0528907590610886,1,-0.0661000552253842,0.243259402888383,0.699245261256804,0.0991093136630342,0.681994961956882,0.0947737433969221,0.837839247027694,0.105942261891966,0.785193771774272,0.113224055908663,0.718082413093449,0.0935841394153928
3.9603368946755,0.278744280661535,18.4189268601889,2.52584085287777,0.913613917261755,0.0204440883861155,1,-0.199432409467117,0.287141520501925,0.856342559436468,0.10869314113126,0.691918650251337,0.091605089847888,0.710545565564579,0.0806342761958785,0.71167889763025,0.098110931769349,0.876719836853621,0.0891739176476266
3.46586433261579,0.241313232295966,17.3880205763969,2.27911161895117,0.892358395139941,0.0299393068956801,1,0.00638942621588286,0.242302711660394,0.653605295356045,0.104296155422479,0.750338322057628,0.0956927846945347,0.71426426344191,0.0845625955214645,0.690325505454486,0.087760232390235,0.744412255534917,0.0894467057938603
3.6720252955051,0.319158476098288,19.9613955315474,3.35095301421101,0.876309915246507,0.0290156305426651,1,0.0333553168184685,0.229189914387994,0.715348158537798,0.0999274866228691,0.573394808447474,0.0953175021032421,0.736733651585143,0.120081616702051,0.760564260951988,0.115867443222612,0.684238939493314,0.116437459641128
3.33089998266591,0.252911687813924,14.9616255982254,2.14260935242456,0.883841692180359,0.0327715322212812,1,0.249084339689019,0.231697871941906,0.564087573859954,0.102103519535599,0.599464948058829,0.0979443046214541,0.638471540341632,0.0923717319188612,0.732653665675812,0.0900190128030092,0.526115749235006,0.114700060026752
3.32225801594555,0.265745460785319,13.9362962193728,2.12444636893219,0.890614444926908,0.0277217401974431,1,-0.391896454132867,0.245656261699833,0.755681152669759,0.109744894632495,0.63109458557992,0.0897801875566197,0.572659364992149,0.107991928104447,0.690726087386195,0.0956271051042193,0.707403599997429,0.110761895469934
4.53417386104552,0.422435515226963,22.5990454615721,4.20078093691532,0.93554866557391,0.0189867783512638,1,-0.188537465033369,0.329539898494229,0.948026587444308,0.120689916263114,0.756291812147665,0.116091910953798,0.928161469719848,0.100094009474518,0.765779788538959,0.113761561013987,0.735784382666613,0.130071719242432
3.76396890820755,0.293144683209512,15.7712540486612,2.37782469701291,0.914696805537372,0.0226767534718866,1,-0.166349745487378,0.281937758230807,0.728380646880623,0.116161647104637,0.747910836749218,0.100461986130837,0.714419522274914,0.103966860595436,0.813346459122876,0.0954974579706108,0.696302968137692,0.0895627113887912
3.69930563469633,0.248131332970379,16.2772190214357,2.1308227994557,0.91150001055372,0.0242283725472513,1,0.0883566534670674,0.27853127218072,0.56571863929682,0.112272242160504,0.767274012981296,0.088931179427047,0.7307241031621,0.0773511945710758,0.700479863649101,0.0868661281658329,0.857351048296149,0.0861752915243498
3.84809639101876,0.324238740717681,18.4649990343499,2.94076484583551,0.910207661560331,0.0258438320544659,1,0.144293138114715,0.275749475198069,0.701162253987191,0.102837853904715,0.813891708117766,0.10844547899462,0.884946246018317,0.108153145314083,0.606182058335616,0.111914799633847,0.943707736624304,0.105224964061077
3.67833312021277,0.271216596510433,15.5608019088587,2.26633811555442,0.871565831453071,0.0375107422025292,1,0.339631247522796,0.247379095960323,0.598606058882105,0.0901649020572311,0.689449241862045,0.0858891701323039,0.705597631011233,0.107155977489412,0.925303780805722,0.093629289898264,0.647748936891092,0.103644454241727
3.4680105602552,0.265158042750818,15.1859394788958,2.22211288686044,0.842961537792063,0.0511352577127363,1,-0.160428238195122,0.254099010451819,0.691704301405741,0.0977029873360864,0.787700959260954,0.0899803706174579,0.677859136826715,0.106708279496699,0.468081780692728,0.107636147821091,0.658379929928809,0.0995402520554779
4.33869347771492,0.378670221916324,19.4125449774749,3.28466752871995,0.955824388483905,0.011819158269487,1,-0.0740538205178989,0.339643997122391,0.924467344617117,0.108934106596771,0.893407581243675,0.100973456729021,0.733136174609304,0.0944198175055642,0.783513425746861,0.101717181704444,0.852765225720211,0.115799455454635
4.2583322365398,0.347020951241961,18.9707407277655,2.99630377239407,0.91239617021666,0.0249427382613017,1,0.331956303394167,0.273627451183738,0.769332270313289,0.10588016493017,0.772867591038773,0.107411293052643,0.723024575194746,0.110716243697616,0.905317425104229,0.0980765575887877,0.845055627435103,0.0988230655726708
3.55416824776331,0.263970529545757,14.1522466085952,2.04459192214741,0.897455579455264,0.0260201530486406,1,0.0194369492509397,0.258653447277182,0.572823920148031,0.105208028763045,0.609730957683377,0.0958116503772495,0.689754210610251,0.0832559689944564,0.549953987683443,0.103578519081573,0.654701512102183,0.0963848030470078
3.44415444719606,0.28959085558429,18.8901236574083,2.99409921693781,0.846733325168299,0.0466310240251497,1,-0.270714601831862,0.217607000505382,0.690583392893933,0.102723041835332,0.60558320240636,0.0975189154834689,0.727945652942164,0.0928524297014154,0.546940832842493,0.112170172303487,0.752906202364117,0.106190567663204
3.51474662565339,0.238608276932153,15.0482551778435,2.01878085623695,0.902867351572501,0.0274765321191358,1,0.0439483168655807,0.236514494063256,0.733407253905584,0.0976812678179524,0.673506849436306,0.0889693105076917,0.614284859330734,0.0914558956432781,0.576762007418388,0.103069386863499,0.781922722093329,0.0878959968039662
3.61865338003764,0.270096243003707,18.1660695784795,2.57172273812899,0.914396356820812,0.0216269150437321,1,0.0471511072122151,0.262788300646603,0.73149940038408,0.0929346896590762,0.694781982942222,0.0889831015079415,0.805967893637803,0.0841391727744097,0.753638071423206,0.0865726760247085,0.599884294715679,0.112077865960124
3.18661377437406,0.246022544556895,14.6776133022247,2.13858988611718,0.898025516041621,0.0281789510495171,1,-0.524966677909602,0.259694210246056,0.598976493000903,0.113981365767802,0.876976054907935,0.0876123792038217,0.729441511189985,0.0904989527028952,0.606098762928074,0.0925545437651688,0.549144365868121,0.111464619142842
3.48596116368086,0.244973154646395,13.5460501777782,1.89002186179219,0.886475863406615,0.0319421579718306,1,-0.194724827966689,0.248846485043767,0.715464038842757,0.0914005317624634,0.494500971468869,0.104848885425907,0.635702134580291,0.101953927821922,0.595216574328783,0.100798947882561,0.601308766930244,0.100044538235396
3.68654996757651,0.273660343993813,13.8576779432735,1.99953312451694,0.903181032011888,0.0269376437370717,1,0.486154530203948,0.261399022451258,0.475907343726584,0.114202035351622,0.768779439093649,0.0847604945310106,0.637270173196889,0.0993333345550614,0.701889892357354,0.0998470173108631,0.598469775468171,0.101761062284659
3.44976722053836,0.255171373847378,17.9077489523752,2.45280294065197,0.891104434370416,0.0349037540908817,1,-0.387640097109151,0.278746763200585,0.717447817399971,0.0924251204381824,0.815812495631837,0.105826566225056,0.614589194202308,0.0965224047369864,0.647958174064276,0.0915440902940442,0.642229919707388,0.0994949923923499
3.6859512615763,0.266291933253992,15.8123933685101,2.21948062709575,0.829426757013514,0.0655398099656422,1,0.389821579408371,0.249518120118605,0.683910634846741,0.0974988800120532,0.461216105504054,0.110673245661027,0.685927052564888,0.0915436209443156,0.524129580161488,0.11133819290476,0.684537427846639,0.0960974916444916
3.50898755641325,0.258896245454187,15.3006380554129,2.1614830228114,0.852068412388569,0.0477846851631596,1,-0.142678340323807,0.243516199039309,0.774616259984687,0.110498858447085,0.758543629087925,0.0972268627522921,0.521495062288559,0.0987648006119935,0.668264746119436,0.087778206478041,0.461460607691739,0.0984575988508786
3.48155918320152,0.27274255962762,15.9248842631805,2.33982556114908,0.79003854026427,0.0714989949993571,1,-0.00646543793492382,0.23268791560555,0.263398632751275,0.137708766709025,0.61882222303743,0.101190259734608,0.687698390109901,0.0779891329928016,0.552945020253996,0.106140276438226,0.589872293200774,0.104331536985406
4.00519302947386,0.294599832075947,14.9071158128909,2.15845718761998,0.931667324143834,0.0192064591924711,1,0.0852378843581285,0.293831963576534,0.753049338124503,0.108660121964504,0.79471952971564,0.0949002239223962,0.718588249956877,0.0928690986039897,0.854471008305709,0.0977741498439096,0.605720155910013,0.0995889045079822
3.36797211970539,0.232738599267675,11.879078940912,1.70401813147043,0.855324469579493,0.0426371437690202,1,-0.121800416052407,0.224179751025441,0.58879867557283,0.0965578210969303,0.505501238191463,0.084089316149293,0.499419646492843,0.0939855661311519,0.620656989412627,0.0981794939887911,0.641516260472161,0.106167366115056
3.31456872719675,0.285016586696412,15.8343753085947,2.58020039038812,0.896061171619297,0.0311821838773639,1,-0.210857485419724,0.265473871188145,0.778812750391655,0.115457206029282,0.611364971202421,0.104159535189578,0.784372213091903,0.106743393606389,0.616664298572426,0.107829742143583,0.624526251470705,0.100735913437507
3.63772162429037,0.249037890525461,15.0782216606764,2.06949269293119,0.855485520776726,0.0425652164690134,1,0.094601395190276,0.236090605957639,0.711020203386025,0.0947530427157626,0.739685439638681,0.0866093960493027,0.559356634384202,0.104616163941146,0.616037458394352,0.0940282224911454,0.73254190921071,0.0964972705386543
3.36390630765023,0.242799759568797,12.2174196065254,1.78176630338446,0.885696227873843,0.0359081554555524,1,0.127167224172013,0.253708613629079,0.499787564675937,0.113646493273071,0.702839524925747,0.0948308873713845,0.538527409910494,0.101479898285633,0.501733600542773,0.113960421208021,0.701491389843706,0.0871245470769662
3.84948879212736,0.329639256542781,17.2351720059533,2.86630267011793,0.909890369837959,0.0270149529639176,1,0.413125941950987,0.272057097912082,0.701010824300076,0.116618170936627,0.778457051667596,0.0914711557281674,0.756523035265278,0.114385905540964,0.700304384128315,0.103555354263892,0.64479582636469,0.102133772889846
3.40947358927794,0.259684408889024,12.7862715421038,1.957772814883,0.933895522079033,0.0176970304195762,1,0.017443599669235,0.277441678258301,0.661207816463742,0.10756950664821,0.693147741686136,0.101210952606854,0.572398167172742,0.100027701789608,0.694736397579923,0.0916969847720174,0.6618752681505,0.109508921807636
3.88846775220919,0.31438860445227,17.1141466820637,2.65113265280416,0.895225390366436,0.0294966450087544,1,0.0111905389381022,0.264386209750303,0.698916168839807,0.118542063564559,0.75043789990723,0.0818700593962539,0.716404730013317,0.099426148265516,0.781615954259514,0.106388573782477,0.782447080348129,0.107750112610474
3.80771494347107,0.287477694879298,17.489671694866,2.63519264681169,0.904013307370248,0.0236316227966337,1,-0.375280302750805,0.253508577828531,0.82146099237184,0.0886871813477235,0.78759448162113,0.100298884373728,0.685169117454168,0.116168981512683,0.709950299142825,0.0868354319518572,0.87614706865005,0.100840530647242
3.24396400525266,0.252683431721071,14.7300147958326,2.1304586080698,0.927583103067999,0.0195539151261106,1,-0.103575040146844,0.271134589406486,0.804307293958125,0.105326974099753,0.681133064827848,0.103194258684389,0.736500702064734,0.101915945465032,0.635910042355273,0.0856443289359431,0.630956758798342,0.0937419396666695
3.71100855920536,0.315054100034392,18.6151291846626,3.02560692548803,0.91580131583983,0.0281044546150051,1,0.405634163101416,0.285074791106102,0.617591497246164,0.111293056796923,0.777773647064451,0.0998191871797061,0.739785269443895,0.105808477302088,0.777429498074945,0.105271922862827,0.731747376477089,0.109156010751883
3.84922463289604,0.307334853433689,17.9934795623665,2.80083687535016,0.928739095579144,0.0174070150173518,1,0.0531339329470522,0.303054013403549,0.823805163135318,0.091034242212106,0.690742260222742,0.105254710586339,0.872391752401978,0.0902251188425076,0.672559279880479,0.104432331521211,0.867042134271698,0.105392267377471
3.28412924872521,0.219656164619095,14.36724821881,1.86117939709275,0.893388848949663,0.0328300045095802,1,-0.118015880482092,0.242320756444151,0.626969008261058,0.110942461128922,0.634045685628527,0.0797533132309427,0.580521652571409,0.083091546619519,0.642510893242641,0.0743890357053548,0.674586445891729,0.0987605268770431
3.36304693357468,0.277615389830463,16.3776918734494,2.48665439709986,0.869837725657678,0.0421017660061481,1,-0.147544540218323,0.262926515502479,0.541622814197652,0.119677637109701,0.726645451960135,0.0897652977291368,0.67111820791456,0.0991443432602753,0.746909313832551,0.108081884446929,0.6506984795507,0.0983073233328002
3.6147657722542,0.28619524414536,19.1853701862405,2.886149949199,0.884426050334371,0.0304551463697201,1,-0.146544090811579,0.246995870868462,0.740888745474192,0.101519055864438,0.554991335738479,0.0999493275956412,0.76461897712237,0.105032766579749,0.794038423550726,0.10231125874486,0.756147131026154,0.100849215817518
3.41937956614721,0.270750930502493,17.3842288530453,2.56561535060428,0.895624251707226,0.0300976335162201,1,-0.0279177180882474,0.243511675440795,0.636063078280515,0.0886098912266991,0.716035360351205,0.106478098029691,0.744298322790769,0.0992709781966408,0.655348229845219,0.105409523495858,0.715940985912392,0.0958136574737201
3.39418105685185,0.249745031723705,14.2786047771195,1.93345425086566,0.814547214881452,0.064099445035347,1,-0.0146138757004957,0.241625293665936,0.479663387738028,0.0970868907064939,0.681943807142069,0.0877399924009669,0.591084805979964,0.0917617469756497,0.573455537072591,0.0851646588178054,0.751496456824687,0.0979268343743344
3.28799771191112,0.25647729929885,15.5102497706466,2.29054190362947,0.920899724547003,0.0237583139293584,1,-0.184614290082771,0.281209088687858,0.686517263402743,0.117572680456365,0.779570699789758,0.0976810490042645,0.726907019567857,0.0841365176609376,0.645784927635159,0.0947482673999391,0.58085838664727,0.104125630362534
3.9228572199348,0.307753277951077,16.8337531900248,2.59708817533455,0.921166051221717,0.0197506438439,1,0.177012417982833,0.274966176429234,0.710726523340976,0.10416767259468,0.696074907479843,0.10578112750376,0.708090957107035,0.0906683729120369,0.674049182599774,0.10310881499109,0.86390780783236,0.0953599739797738
3.9883385179879,0.332143088804419,22.9854378060599,3.63646999582578,0.932781129341249,0.0166187647663275,1,0.190258878569351,0.282821098006865,0.726021576589192,0.106678276743037,0.694658966087202,0.0940101208176008,0.91207443985117,0.0977720570187375,0.697041293882392,0.106479214546632,0.786262197775773,0.106035013363959
3.5863497636433,0.274935366074675,15.4982271648448,2.29549697924909,0.856869122691481,0.0385930947475766,1,0.17068646131741,0.21458641688285,0.656907216874393,0.0981196314239631,0.772489325587213,0.0933868565226687,0.672443075843831,0.0857739314347691,0.611301223071072,0.111768877166724,0.65694572512282,0.11370605488162
3.60366568708641,0.240696943199837,15.1747775494467,2.00945333258607,0.856910558366862,0.0447329602967226,1,0.0207115345383832,0.23976044405876,0.644161491198552,0.110273715118954,0.714151282803699,0.0821714559440482,0.714555321786742,0.0866344679428004,0.586779131741674,0.0959356209272643,0.796161485972639,0.0865853143331876
3.31112463751602,0.258788729365262,14.2661790037182,2.08539766418226,0.90386865413034,0.025123020351892,1,-0.0427478780043894,0.247707769091525,0.567704669874237,0.0980388074822192,0.598259110901291,0.0859206411474388,0.805318040589342,0.0996711000750845,0.624017333985094,0.100379204737438,0.703706753286169,0.11399715055003
3.24548650674041,0.238000757758583,14.0916942881329,1.99697762214617,0.885331547317373,0.0299131961081113,1,-0.281338028114259,0.229129947925504,0.780432743223612,0.0945141322510432,0.705868515269428,0.0978160525452855,0.459610085295022,0.0981509093438329,0.586447942847712,0.105642932881156,0.706017864215788,0.0840355923428226
3.72450379445423,0.284720277773496,17.5136067430012,2.57210520002922,0.916441651516596,0.0197198625926999,1,-0.550490556789045,0.273786621430084,0.78983567375971,0.0913405139666419,0.703580860512172,0.0920849772708646,0.714707936626118,0.0985866419244372,0.783727950424486,0.101465158027982,0.744944088322426,0.0964493690115152
3.83684229679077,0.282779491724984,18.0599641977057,2.54549702537086,0.919494077402189,0.0224651727496652,1,-0.192551136903594,0.275250384253796,0.63961379544078,0.116780800544814,0.83242925874653,0.0898442456614032,0.741213132542809,0.0874071290714552,0.706142893849875,0.0882544008874842,0.694575507157509,0.101462714902876
3.62082550674988,0.307438956019426,19.7808705554707,3.08070924184874,0.900028220497165,0.0284075725907265,1,-0.1570411427094,0.271983800094936,0.714717141266273,0.0973617135095935,0.727116652044763,0.105861033262781,0.584193532281534,0.107303078455777,0.703220529408785,0.103608576610328,0.645637105714957,0.105641138940497
