"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.87438717515228,0.321217804642105,15.6929161091418,2.57263352062431,0.90795260115534,0.026577235517127,1,0.194535139176095,0.25465344739834,0.72990128354003,0.113840673524425,0.60792118847369,0.0931580002799586,0.678337261785854,0.101115375156524,0.770369091688498,0.103199234471521,0.703170998325103,0.119302178972762
4.49622173541628,0.371502348879617,21.9510424908913,3.65081499607808,0.918631982692204,0.0271935135109366,1,0.238507662338321,0.332342310673087,0.987157912394171,0.12491188361964,0.851155294240277,0.102315527740188,0.691763206296457,0.0885096896120253,0.656458937654843,0.12007507145729,0.807384573319291,0.107559606147752
3.76759712658102,0.286855275527005,18.47491039873,2.78358711956248,0.915190760430892,0.0230453068927617,1,-0.202253875659805,0.291723174956789,0.887192596114956,0.113363015655051,0.626019938551054,0.0911094703833516,0.637693267949183,0.096391248189496,0.73031175952203,0.101915163075354,0.700174073699041,0.0972215038441699
3.78599008284662,0.288741812508451,19.6716188778079,2.9982856479001,0.922212207825398,0.0203295747869336,1,-0.029900109996595,0.283309362140033,0.733668272332566,0.108547304841863,0.738385789168952,0.124945941393005,0.717433607869921,0.0960098574363579,0.685903643937531,0.0897349940539609,0.658104683856902,0.107017373687594
3.85366824079433,0.28571272974483,17.1037836193135,2.46500976381932,0.925449110482769,0.0180462886720513,1,0.021435744003467,0.277974834670621,0.800693404620832,0.112722297208539,0.71801814066239,0.0828714003514958,0.750341990823226,0.0959207528963123,0.571687616905757,0.103557944109381,0.815181484323224,0.094379531307718
3.47302660621062,0.266849816958905,15.1808714963772,2.26658137810255,0.892443783551783,0.0290352701409204,1,0.108620170014756,0.238556603907902,0.546672862327536,0.0913729984934977,0.701037784446977,0.0925381073618691,0.781242381824372,0.0983756905000221,0.638414522583894,0.0966337708321058,0.735457275086591,0.103956713396279
3.44859900410992,0.267096742092942,13.3907398812702,2.00655743934125,0.892505736134687,0.0258516241537075,1,-0.261443555415656,0.247618007254666,0.757874765332961,0.0835553226792561,0.924261646511956,0.0912796708465078,0.458156453147034,0.122404335406476,0.464363612445576,0.103845582024903,0.605043867684121,0.102640351010768
3.81532487910509,0.310730611885224,18.7582006802385,2.96595654812413,0.907365315143171,0.0294483434134446,1,-0.0641763510403178,0.253833809659238,0.625579264638975,0.106994073529693,0.877928443168108,0.0938844944144609,0.665061042423741,0.110178906253174,0.761104914219671,0.0954049524667177,0.702913122107514,0.113338530554486
3.76205037024763,0.325141736582528,19.7145710150203,3.27611051940488,0.857145668340727,0.040312346560895,1,-0.427775589383963,0.239910459974251,0.815003627273043,0.102732179403014,0.617866225180306,0.111372661825317,0.893736202195458,0.101799585386537,0.778856778474136,0.103961519186574,0.632232383024891,0.127876941016186
3.80750421170781,0.292116454076431,18.6746267330655,2.88137168064467,0.915096935798311,0.0235314173104006,1,0.40808989040992,0.267955892092121,0.707202946844779,0.103813526483153,0.818745527321783,0.0893614904451873,0.724215939595214,0.100253485235624,0.783045120455027,0.0955906758656556,0.599559772381035,0.108431422470021
3.45695002981091,0.270500879062299,15.9938330478033,2.41508208756603,0.871117622362054,0.0436060833433738,1,-0.0182888057424426,0.240064483388955,0.632056530654156,0.11825544893556,0.635822474058296,0.103444094156869,0.571409708007003,0.102033735951895,0.589398187532283,0.103526770886934,0.780559493106988,0.0986181071620889
3.90059020858374,0.322163231703448,18.9017749372106,2.98807472909734,0.912495265762035,0.0247008139098242,1,0.47921708942052,0.283977358952282,0.741775000955701,0.110204877848048,0.767082853274533,0.108032045239084,0.785433935570152,0.110373486020164,0.855224210984211,0.0988709747947733,0.712223589723232,0.0927810353884559
3.03339018728272,0.209404621455591,11.7807889363,1.56295394521245,0.870715402749353,0.0455653961042596,1,-0.0174966141379347,0.226663475985035,0.539134722024511,0.106112995803871,0.532863351223728,0.0821702809542407,0.61259282275157,0.0842141976928884,0.548568440880659,0.104464805935363,0.666049612849709,0.100583167175507
3.91394261605269,0.290422816165966,15.7675685881595,2.362908398127,0.871901338805737,0.0350213763244429,1,-0.0454314466505678,0.227013220363154,0.803171066338567,0.0944272842798103,0.872872756330197,0.092616114582553,0.597168393513589,0.0951613877717015,0.704075212174959,0.104798940172876,0.729458939576747,0.106375219947705
3.93782448994167,0.292185919477398,16.7262431481579,2.46409589612139,0.866648638216111,0.0469350591781399,1,0.261253483866755,0.257171196238348,0.620063242842899,0.120236696604643,0.758510096462571,0.0930452857345056,0.752169603103434,0.092675708066535,0.780711670275096,0.0928422161333263,0.724219490814176,0.108865830986232
3.6137592340753,0.300160048953758,19.2727251780402,2.943298768496,0.897678955081555,0.0279298006229016,1,-0.322348284635482,0.271641895786519,0.770067030428859,0.0949941479357298,0.734976733037905,0.106900446177167,0.673581855000306,0.0883190935065157,0.691231768384087,0.0943340258491006,0.636487141092252,0.106562642565261
3.63517387771303,0.280246487837735,15.9124255954054,2.3671022024609,0.883017901676153,0.0378823957211159,1,0.14989178169802,0.234101468091842,0.635356173332292,0.0922196582433218,0.633773192567888,0.113925068194754,0.781490235776859,0.0975445891193201,0.675716239377676,0.101955005981463,0.73918605287923,0.0948990611310118
3.73187551268324,0.276446712487151,17.0022523494868,2.44655550612227,0.896492009064494,0.0259945264219122,1,0.0506749113318829,0.259589372982701,0.741746077233401,0.103674000305794,0.710907374744796,0.0946864846799532,0.554238925331476,0.107848852371544,0.722674584885758,0.0837157269065412,0.703901670188942,0.1009166201355
3.50459294950401,0.262077184809358,15.5640564967418,2.24827845220723,0.869987743480475,0.0342988379498694,1,0.248634394273421,0.234953756570283,0.605237633551988,0.102218619530267,0.725312965602118,0.0909977708736485,0.716280878781303,0.0872277413321684,0.670519849417993,0.104373503909906,0.618019574004664,0.113190612131512
3.67684300056829,0.287395850839199,18.1253722221293,2.76689025252191,0.919263325669021,0.0173605178224084,1,0.0578185721910527,0.264805789366808,0.610548936453209,0.111867746794359,0.791776288513868,0.0893182795296626,0.694041361030501,0.0964227176285423,0.663844163560978,0.0956657615226454,0.868026044390043,0.110537183911657
3.63966203374027,0.25962594523412,16.188794771231,2.26611420248007,0.895142188726964,0.0281464181707547,1,-0.0576822139605086,0.27234967712424,0.749730319338825,0.104157360344438,0.605723354945519,0.0912908379522611,0.774900139260806,0.0964799974156794,0.614496877696908,0.0966049523957827,0.844206811666959,0.0855336880213409
3.81832639715304,0.287174576169707,21.0380405454285,2.95608130665117,0.895781961078586,0.0258756895435873,1,-0.190000973691337,0.244402075214766,0.690777333058266,0.0984999153344971,0.773767008728657,0.0919851061867964,0.592605116368794,0.110510359993595,0.550396919022974,0.0897156207078435,0.778442928873463,0.086126717141404
3.75361187055998,0.241131511979736,17.797289591342,2.26132662663636,0.90325707395363,0.0257709627195967,1,0.703462450204859,0.255725917856686,0.688486281256613,0.0930824852140963,0.674292467726589,0.0918623876721826,0.786184459546738,0.0974048246079328,0.721843072756376,0.0799009938564701,0.663806877961978,0.0867576429235351
3.40701309485348,0.271827614868454,14.2483860882084,2.23225637407018,0.893100766188709,0.0327583469372652,1,-0.00708277209516065,0.263105964602307,0.752172697705528,0.11880371942194,0.633266443464601,0.102274436338944,0.493474044257716,0.109791350275922,0.617779061984378,0.0956627272771881,0.714476622715031,0.108329584595332
3.20171382602008,0.217151961927126,13.037434993949,1.77361448807746,0.883799890122521,0.0340842920378389,1,-0.0624572959027668,0.24705495700145,0.639725780229822,0.107633486454229,0.624310171066402,0.0883153681829803,0.674571175552427,0.0737474531174029,0.761128304105724,0.0944927041308241,0.632835973118265,0.10891382567417
3.81614658607922,0.256048857590434,18.3620266188881,2.33509281587095,0.842477614866877,0.0559480357871856,1,0.13163393696375,0.227931275869406,0.745615921437089,0.09442939969435,0.582651908009844,0.0936395654010875,0.800439521052219,0.0834076326293625,0.774072987024669,0.0884800868546099,0.536682682397641,0.105741944418644
3.75439146197051,0.282659670915559,16.0071713760366,2.3593618473111,0.824814894835581,0.0572078935315741,1,0.0221725134220494,0.227993649466466,0.704090677795851,0.0952603209423769,0.594570442233077,0.0982877208837994,0.65154604775383,0.108538042844343,0.638535910814164,0.0970090462221229,0.59410441519635,0.11357545376349
3.51447679382653,0.247160287897077,14.4662942901231,2.01329883274402,0.910983579827083,0.0233474853679694,1,-0.110742919509842,0.272492159054704,0.695551713442303,0.100969095335516,0.721680270945968,0.0835345894050813,0.674477924201757,0.0876345347483318,0.483235300139246,0.0870584851077296,0.732682680814035,0.101267502936784
3.71705539019197,0.265222493144047,14.643643590989,2.06992552035675,0.882405916795092,0.0321073703954094,1,0.320562332800884,0.261669196700109,0.603619359152504,0.0979437952256698,0.793344670317733,0.0968370543683905,0.620891032710192,0.100686003695,0.705679762152117,0.100318211795879,0.669118461268459,0.0826672599797579
3.50035441054655,0.251493519248984,15.0730278799538,2.12482728936712,0.880184682746515,0.0358393862571844,1,-0.135612100960042,0.235813487509571,0.669783340880957,0.087879169020931,0.668574945147651,0.0874643775560542,0.766579991793965,0.0909989212447849,0.628080092318816,0.10213490084169,0.63932810561993,0.111939079401094
3.48137381118835,0.260468300880086,14.356332658616,2.1265374140784,0.901147593909401,0.0240095815568682,1,-0.0278547670067121,0.251984654576102,0.80101640111706,0.0944861982856038,0.563587995543892,0.100225262061067,0.675098174717157,0.0914006001183705,0.543068704202122,0.0989091269453162,0.785440386924809,0.0989257277375149
3.59808123520027,0.25820232194197,15.0261491433286,2.11637681852053,0.907774439887537,0.0255523411939525,1,-0.165732179137249,0.263258230166466,0.625442269467423,0.106023268921104,0.903881053849866,0.0861723825618319,0.66300807516547,0.0856615683752742,0.631801639964914,0.0916137662052338,0.650231457424185,0.108955693603411
3.55365827259844,0.268682885110142,16.4569630820781,2.44963253450781,0.930534799432398,0.018176883969186,1,-0.442959384154288,0.301561293233743,0.715800054667057,0.109475453154772,0.731689526726743,0.0922262308086014,0.76216691061526,0.0904903015103004,0.808577288907687,0.093700372359095,0.816519934819287,0.108184825899157
3.79715439876958,0.276250892892809,17.0866809790026,2.47683336282636,0.883917584357361,0.0350560594315114,1,0.20186035216499,0.246503589331193,0.625937769211347,0.106395433246451,0.711783332719071,0.103654100799987,0.703975711283869,0.0905143426628269,0.739864984438592,0.0935915719309174,0.685440230283729,0.0981039070874232
3.46992650505855,0.27122605175897,14.7495314912469,2.24089912922252,0.926450373664349,0.0153264997944169,1,-0.325368617625674,0.263328665227354,0.666911542015623,0.096310068171993,0.764536061272939,0.091478413985683,0.680402172596819,0.0911331035005859,0.567800506796234,0.101293995011207,0.640181769886933,0.114871172392483
3.63994272889531,0.262763611024042,14.1922514997749,2.0492622398887,0.907369709095335,0.0226601409731317,1,0.39090782360138,0.272531489988272,0.713010015032765,0.0992693148582839,0.811915101082543,0.0842930588569307,0.59329771324131,0.0924598560807317,0.663385269999325,0.103499477645551,0.683438245041036,0.106965381538352
3.63546180400904,0.28864063102688,16.2836501591867,2.49644383478396,0.902590987333676,0.033213240223367,1,0.629530758346121,0.257627728431796,0.569357635314535,0.110465003875607,0.741372867243434,0.107353129209916,0.765203795204967,0.0834836279516366,0.679996734808712,0.115708286263907,0.736343748735961,0.10922931417552
3.30249239644362,0.247940999695595,13.252367603788,1.8779607697812,0.887679780391744,0.0315966793686312,1,-0.167646242143611,0.239469768723056,0.748444865449272,0.0908018194979004,0.670628337733723,0.105085766059273,0.449633581721,0.0868263776241197,0.618476548664291,0.102042783694697,0.554083822350373,0.112474880406602
3.51815280956538,0.253803240047726,13.4528562169345,1.94372414381984,0.915763041313791,0.0200379073717689,1,-0.183971931405586,0.254192071554512,0.743704673290593,0.0864783711270822,0.599304665628101,0.0877170255253924,0.713575662889798,0.0906656252135997,0.706991306888362,0.0931090343070639,0.536266573985168,0.10450671634252
3.9186168903201,0.315530555899112,16.1089474069872,2.56269886645624,0.915045336320312,0.0207868923226564,1,0.264492090739788,0.295059606526218,0.746709760978591,0.109812512752895,0.628228433597416,0.106425925988087,0.592957741539033,0.108488382108411,0.695498063798269,0.0973961798974669,0.674983167199617,0.106279519536119
3.12950343611501,0.240645696079078,14.4102891019938,2.1264434635083,0.89974982495022,0.0296405217598827,1,-0.192412050056552,0.243101087915962,0.732944444695139,0.105206235090982,0.542920052626088,0.0961764648265639,0.729991232709677,0.085460959433713,0.676608406068904,0.0960169628563796,0.44655484514842,0.107656672317257
4.18852460414287,0.345905145162871,22.5403313274456,3.6542234953912,0.919746014326198,0.0259129861360349,1,-0.00828438908397871,0.279277560625005,0.707473390929468,0.104067855874988,0.892425251024317,0.102398892760924,0.739210888466067,0.100090290117156,0.842368038060448,0.0986224632820782,0.844564666332521,0.125929147380126
3.40410618871125,0.245956365802634,13.5662611413192,1.88858117868593,0.883267749114736,0.029659287051655,1,-0.177342546954502,0.218075000957617,0.775266827402076,0.0862912498932652,0.610298730763318,0.0818624743836381,0.765241714989113,0.0853398036675879,0.673301364592275,0.099911494760016,0.610683327207276,0.0993269914072537
3.42927755452877,0.251468379634529,15.7384743368091,2.21506608899416,0.799220814348109,0.0648124548219069,1,0.304871303649626,0.213798045917037,0.519601261239442,0.111162109102391,0.529698451156199,0.113294549415087,0.654788952272713,0.0957566637497217,0.735400801999862,0.0808300280419946,0.630765932940772,0.0995214638967161
3.30625537568415,0.236529975690874,12.8134200174927,1.81414220406208,0.891022478748116,0.0259468500191197,1,-0.110421100654565,0.247478797974028,0.644673016572119,0.101343410905525,0.616083547025307,0.098174366490649,0.53790983422174,0.100661321418417,0.750197474155133,0.075792132009051,0.70779395946247,0.102073155982377
4.01792888981863,0.325513948045225,21.0979293158361,3.30250884490849,0.912647691497248,0.0276337848456401,1,0.375376380016112,0.258992228674101,0.731946066974769,0.0925131352564322,0.643209090723118,0.105491496272806,0.855932277983319,0.0895891293707378,0.708400058556909,0.107266246934566,0.712438336967748,0.113934009553161
3.81572304283676,0.296649987338931,15.8911519529102,2.43126923148225,0.934220800020327,0.0182218722837162,1,0.0012123029115678,0.292233666764436,0.75433510127976,0.109122437925365,0.734685788295531,0.117063643395505,0.736932180170221,0.0863676109150787,0.646762890915136,0.0939682287703979,0.79598336600215,0.108057890306015
3.37536815504358,0.233401077098825,11.9872459181808,1.64916648162878,0.899481418453758,0.0262954166757633,1,-0.527780857804183,0.248095775506556,0.724682725596961,0.106173125388177,0.634823672437211,0.0882455258945722,0.757255586411369,0.0830426717162371,0.644380690702761,0.0870776330448463,0.617778866378527,0.10092229055657
3.72337229463769,0.285997994524309,14.7194623109938,2.19079136453379,0.894658926254455,0.029687052433003,1,0.0828364956603198,0.244803797399609,0.837970815816013,0.0965398789208611,0.58800035705098,0.104767102604154,0.638944210105801,0.0950328119734721,0.70636543198658,0.0942850051426277,0.56666103284732,0.110383844131634
3.46178410530316,0.254440898267458,14.1297268465097,1.91733180097021,0.867101994051207,0.036245568834356,1,-0.0130110271062887,0.226571306782045,0.647155570788064,0.0929108853823288,0.674745498741713,0.0826639967234031,0.639579573355396,0.0910744318748328,0.731440132370388,0.0885589382012862,0.761510718364061,0.0994984013387304
3.29504407217179,0.254446295975735,13.6508789459188,2.05546637460437,0.936675164148574,0.019007743496094,1,-0.590570534331444,0.321259074231098,0.83474124999964,0.101033006732231,0.743506177378408,0.0979857997302467,0.626244914195753,0.108530232348416,0.592507580943477,0.0890271309253294,0.682799863499122,0.0997603219100574
3.89071029392316,0.27532378679917,17.0489451881637,2.40115980751452,0.906655601298745,0.0227665269891002,1,-0.334974553959323,0.255233147165143,0.765815845457834,0.0985625263579685,0.755543478781185,0.0983079058121124,0.681810756317183,0.0842819342765619,0.81952717921676,0.090785877793864,0.841051307699946,0.0940999210705379
3.58441423051735,0.263202791839033,14.42672224859,2.12152027612528,0.920770280856466,0.0189584424038122,1,-0.355637992266729,0.280164372343033,0.838149322868125,0.0841206350812189,0.593432647908799,0.102272125169662,0.91640941870321,0.0909901231225591,0.770248192300116,0.0968897890491076,0.490241860039261,0.130048215893574
3.42542925863436,0.257819325556955,15.9526825984661,2.32132710819793,0.866925087099559,0.0453744846624967,1,0.161074503405923,0.260199284718353,0.578342268571088,0.107610843936468,0.600722248125264,0.0915508225419553,0.738351090345665,0.102217661658591,0.740904453319523,0.0895219012893399,0.468767506501219,0.11257852259903
3.85600115319061,0.29983845206469,16.7059245307228,2.51987611416468,0.901507920409591,0.0285142144214235,1,-0.118830174548223,0.270001033507635,0.724805200224717,0.106039712931388,0.883197697070404,0.0773533221341104,0.838657386550786,0.103863318492834,0.643848261314087,0.101138865237133,0.757967203034358,0.100424455414055
3.49385148161086,0.26985617266525,16.0547006555266,2.35290196238356,0.847790704850517,0.0551504663739085,1,0.130012793769246,0.249338034908648,0.598209849153723,0.119254440637254,0.702409548262312,0.087943180864233,0.796209424082908,0.0949397482062296,0.693340255883526,0.100884505955491,0.643373521358897,0.114068398968843
3.27683468440749,0.262566722992864,14.8408055395566,2.26708296158157,0.877106350674072,0.0388874615636609,1,-0.463285258714459,0.250972490116393,0.880608829331185,0.0901588799443025,0.539639194081477,0.113651537171102,0.660692202051283,0.106812222448139,0.634911679558218,0.10231271167807,0.707115509001206,0.105231924134359
3.57736362409115,0.241441929984671,17.8446556773994,2.29749026918955,0.81441705867945,0.0545418744482568,1,0.173008288611044,0.207472465885059,0.699806048347632,0.0880922320993137,0.752004281466381,0.0819676098334031,0.731369947757279,0.0878402669418731,0.640889719969418,0.0900029718935159,0.727981621163899,0.0971619132000946
3.69166767975428,0.248280784209824,16.4184724162015,2.10217692093127,0.776888109707807,0.0694087876520036,1,-0.121028885491301,0.226664345518061,0.723700756002101,0.0885883568703908,0.645706005040742,0.0937910010114985,0.700276444264724,0.0969934164507797,0.697958357500476,0.0881810267805312,0.725524646830355,0.0946619781019026
3.43115491976699,0.235517136572753,15.7735919479205,2.06639337696854,0.914468968232544,0.0218956066088479,1,0.104261113161969,0.266618481018671,0.635029582288685,0.108570985452568,0.716389379535688,0.0911492719795416,0.808337952810671,0.0691518842487278,0.683836953399913,0.0844679815181303,0.641974791714112,0.0919202297631525
3.3454230305412,0.24798371278815,15.0767186383103,2.14653330490385,0.930388446783434,0.0175936720373003,1,-0.239095743478767,0.270325632237367,0.77506096107013,0.0869054129938649,0.737284929698376,0.111560441141608,0.708961300673546,0.0891243876241542,0.845737819031165,0.0973791173677825,0.594410462014014,0.107117955931263
3.50851961749878,0.271237427225134,15.2819985794713,2.29881870382531,0.902343734929389,0.0227747850089345,1,0.366146292065749,0.254508595250506,0.671205649693142,0.0983243569705675,0.522533921785586,0.105692788402931,0.698102199554267,0.0919585049360805,0.663769290888495,0.101149711674075,0.61114038881807,0.10587783790958
4.00579333167397,0.298251449745935,17.7450333339983,2.56460864107617,0.89770697176673,0.0297300799612475,1,-0.0353329602422381,0.261911433962168,0.81377479864966,0.103211281393603,0.72168635847642,0.0868285561280676,0.751448006840646,0.0806001036715971,0.562314872180949,0.113970767801593,0.773729900206023,0.100470319065087
3.78988272175291,0.286291928567405,15.9114720595779,2.42234686075512,0.922326701596436,0.0197059631539613,1,-0.163712349852405,0.267436292896796,0.815228231465277,0.10622365691043,0.766618654390785,0.096394648351331,0.683565963859568,0.0976941981675061,0.644301823024995,0.095739592868034,0.649021508287932,0.104852414314911
3.23640010736169,0.222776638485715,13.353348960054,1.79279323216346,0.893894731685168,0.0274657199326098,1,-0.106756683994486,0.223434535805312,0.473215576303439,0.0939786468037505,0.682997833567345,0.0851583166478006,0.6572992851605,0.0975185785066172,0.670873423289089,0.0909044277892654,0.653513255542216,0.0851982326681053
3.5668088204521,0.244689302470236,12.6084043857339,1.7444297613631,0.912976953175374,0.0258594286376812,1,0.107823380722669,0.259466370690893,0.709453787869072,0.0981537003331052,0.554433870488672,0.101145913018212,0.676735895981935,0.0833996379984198,0.697034570211652,0.0892828932021053,0.598450631719211,0.102509175754347
3.44556836714934,0.249651696745655,13.4197846762244,1.88933676192024,0.863449739305456,0.044345590188882,1,-0.258286684980996,0.253252240585419,0.869044293615294,0.0994801621767563,0.459830935340702,0.0936167377903899,0.609824727615484,0.106352340564416,0.659807795268475,0.096696431418564,0.581348963662157,0.0938303515432884
3.76723138898161,0.275131303418678,16.3442492971985,2.31305947113747,0.883156867077869,0.0362082789718808,1,0.24227136718404,0.246246836094383,0.690115611166611,0.0927397051783569,0.639164015103603,0.0903267457504667,0.615897774328986,0.0974659299985858,0.750407869957641,0.0962154351789724,0.803519102644416,0.10267543131657
3.6326155354486,0.263603531243005,16.5188392126353,2.30205250165236,0.889455279921155,0.0323271952213478,1,0.00831001374179786,0.247177374175825,0.68340759198579,0.102947479186369,0.676144587474904,0.115931204931873,0.674317921489292,0.101044482589831,0.842391864812276,0.0845395672021862,0.789584737198847,0.0868115565998065
3.6724772801017,0.271909502320632,15.0884338888576,2.20289545487906,0.894759899044841,0.0282174305604378,1,-0.475681539174656,0.256062147477816,0.794401234214708,0.0893429654761373,0.791037168985071,0.0899862326055008,0.701577494863511,0.0844340632467155,0.778703494505087,0.0940465944205697,0.793690923646812,0.103364451841703
3.90755323213865,0.314624389833445,18.912622169018,3.08105264203993,0.869651790264607,0.0396132977506309,1,0.434988756183926,0.247429991930115,0.504180346329895,0.120174549123329,0.708715746886884,0.0883758772937649,0.677782179846122,0.117310524111837,0.627636351226072,0.117013787026242,0.69108797938766,0.117626105926214
3.8068974820001,0.297177241942478,18.797481845865,2.86439006461953,0.898944967279261,0.0288315147876513,1,0.166571738670144,0.260365427290546,0.612965803217116,0.108752187644268,0.688153129821891,0.106358979310093,0.540794540073327,0.111120472597473,0.85708181417206,0.0980353954460407,0.650132522627206,0.099238194974908
3.84407210508334,0.30823333781034,17.9712271140207,2.72709839614926,0.922256611094409,0.0207188384128304,1,-0.403496731947282,0.28009211559046,0.795863647541863,0.116093756127968,0.715780516111523,0.0962934961264186,0.831062277120282,0.0821461468709065,0.708206862524823,0.0991142606923972,0.857265720816999,0.105595774312604
3.56142214416334,0.273500967870591,18.6889350614522,2.73795765162802,0.897591639357138,0.0252905406856056,1,-0.191871102591691,0.247566444103053,0.845026699178562,0.0930894373643942,0.762203658481209,0.0924448177001375,0.748142362770911,0.101960240798815,0.583023912926486,0.106791328828816,0.637939687668918,0.105453591793479
3.11346022102319,0.217914296861922,12.0932701385655,1.63078343386882,0.900650178222974,0.025486360706439,1,-0.368675185745328,0.258897582362323,0.79618299831394,0.101990438141508,0.631425418907182,0.091692119555352,0.646842893486623,0.092750704249118,0.63634004043374,0.0972919311183047,0.725918807319696,0.0784240412451361
3.4698075449928,0.269590343745635,17.6079169177196,2.61204082558957,0.894985813218597,0.0266157031822606,1,-0.131793457858909,0.27637810558862,0.684119426931871,0.117740631688852,0.775199603915705,0.101444972463809,0.695451166199117,0.0999931634443714,0.782419876751656,0.0899572038097164,0.799642211542075,0.0992159986931171
3.74839182418874,0.294533640314359,17.0424764022868,2.62276596783335,0.881882346878772,0.0315908653751924,1,0.366569787263326,0.238412242593804,0.650442958419605,0.118514156245933,0.769788395533664,0.0999343262540684,0.651549369681509,0.0910211402230735,0.639634837099409,0.0982742288667361,0.624523396958531,0.112863809175381
3.27428943732437,0.25768371283769,12.4930253712633,1.94397008815813,0.89356614653736,0.0310825878965878,1,0.00500786688133907,0.240027773595994,0.612557564554575,0.0996229621647299,0.514870008666166,0.102345628791331,0.700307945858228,0.101109446028283,0.770036033308561,0.0866463787732989,0.792760468840159,0.104142894306619
3.82669387470033,0.267457012940539,15.7265388833175,2.20500891399435,0.882171250167792,0.0344278309786954,1,-0.0972593544230345,0.252373146133838,0.845682164876396,0.0904033279161006,0.7049080455354,0.0981860458321705,0.703285876929111,0.094843573908174,0.763493760035109,0.0964163781109912,0.68191631959285,0.0949065355335437
3.46096053560032,0.257842644784687,16.7916137691895,2.37622235701066,0.931872269349422,0.016862989623154,1,-0.247753729663714,0.266284277822482,0.730922957411007,0.0945680777664114,0.723269033594693,0.102027297844056,0.803491553617147,0.0921264097780863,0.62834935324931,0.0996679037849014,0.744347171571995,0.0993855766576671
3.46277536628891,0.244660838557771,13.7448483252093,1.90218063941371,0.851915286866401,0.0528538538038794,1,-0.126242300392772,0.253139270314979,0.714747732436669,0.0987456392088903,0.608741638384171,0.0956254171624891,0.635906860456903,0.0800230589127981,0.64050531137811,0.0894266318186623,0.494882532159596,0.104480519706596
3.35155004204476,0.247747164767859,13.8327966629157,2.0336500381446,0.886102056507194,0.0354088727763166,1,0.492398823737484,0.243955621676072,0.51472977557878,0.112241570427347,0.644897839183749,0.103312098947699,0.621293321204737,0.0936710053012968,0.575742021048929,0.0870569911739796,0.727606669774896,0.105213897127204
3.42045874551854,0.258755134333278,17.1816144609918,2.46115812496966,0.857634130796075,0.042506701384847,1,-0.191327610015214,0.247759527029637,0.613269049488983,0.110625152944111,0.652362155860979,0.0975015099677113,0.707609610531221,0.0914267622440079,0.698003230661182,0.0955049160894829,0.709324891319005,0.0986487483445968
