"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.50809578527175,0.280763526245418,17.05144261702,2.61674526343935,0.924181484305038,0.0210563142865985,1,-0.201533296650078,0.29039430411479,0.840807391115274,0.0945895598320007,0.869039256700783,0.0890820578248,0.696378982215396,0.100508407639945,0.639894140729657,0.114601371447302,0.665885693078197,0.108292999943859
3.99856352062958,0.292390321956169,18.5375782656887,2.64636084060655,0.891754702183956,0.0336134531722898,1,-0.194443727355497,0.286490375411432,0.746545682173621,0.113734735799999,0.721815166306072,0.0936430741533531,0.728845679389307,0.0969075847525138,0.767782282667612,0.0978209723084831,0.755602117661906,0.096920607944848
4.09574098090258,0.343353562510681,18.7935618886987,3.04545156333236,0.928714054422374,0.0213996135662175,1,0.185032098847194,0.293728145545658,0.760599471103501,0.116563085367687,0.695705933959226,0.107030111337044,0.685811827293531,0.09953085312439,0.702281553341368,0.10325295115671,0.935921657211749,0.105462816494278
3.43312078536053,0.270927323126979,16.1569402952026,2.43013862859218,0.838873912360056,0.0474994582139683,1,-0.349186688489997,0.25955294161031,0.770117552063043,0.0994789442063515,0.720490859664551,0.0899732017922805,0.597092132313165,0.106525142318474,0.522441833037743,0.101071041688232,0.75266610177833,0.102954530363416
3.81836539368731,0.265580916814854,15.5047204536172,2.16349037760463,0.842759942219807,0.0454317666800382,1,-0.108798768558658,0.240478096701469,0.826116103596497,0.0995998035101254,0.629989435701646,0.101506491563468,0.866117444780802,0.091915457308457,0.618951877516757,0.088036118037395,0.760582905064427,0.0963286370931353
3.73478731848196,0.285548135268335,16.0332978721169,2.40250840642654,0.915209834178134,0.0265022836788383,1,-0.0686057410357534,0.273362209082559,0.759661206031273,0.107937507398383,0.655956034484628,0.10276213006176,0.793895821030697,0.088101511862411,0.788603746035611,0.0991794180174414,0.684507117731361,0.10252415969575
3.63237264705649,0.265237499839854,13.9141132415439,2.05844238398208,0.857767767886233,0.0486907922341476,1,0.197851461753036,0.226760397618989,0.573323308544056,0.109185045457707,0.613832001802043,0.0980587071647249,0.700193303333436,0.0982515180091507,0.767615561338396,0.0968218123093763,0.530886765117675,0.105257948652071
3.1991490779432,0.226385017050045,13.8597606157911,1.83928811411201,0.782201488455848,0.0889491041768318,1,0.152665575910341,0.217684865795011,0.610267052783543,0.0934831198045065,0.60053689611088,0.0941984213435782,0.683875691009695,0.0862838916066727,0.653580363024989,0.0930913521038954,0.621681952762476,0.100043821597073
3.46990936839846,0.27598742093838,15.1924017160011,2.32728092053527,0.919613911972265,0.0204429013782379,1,-0.0449968602081472,0.26035073568655,0.7362076391167,0.0971922485535764,0.637573785826623,0.108369854653674,0.578607467372713,0.0984670443037379,0.531639857994982,0.0994944489944663,0.676867435638281,0.107509967608047
3.65759219822755,0.261034919389687,13.5813348137634,1.93984987626576,0.91211004930035,0.0189237743988027,1,0.062677732138727,0.25496311925526,0.748496635962602,0.100566505445509,0.606806478960324,0.0972504268211179,0.6075966042299,0.0970889269373572,0.574536400744866,0.103196548704596,0.757858892677821,0.0879765579949644
3.36937958863135,0.234208735314691,14.1111796607695,1.9047816642584,0.896294912812234,0.0268138453347689,1,-0.301080216380208,0.249068295056495,0.689937472531761,0.0897685231518038,0.769034908117576,0.0963777408206911,0.707232651523956,0.0904736192154143,0.543535958989277,0.0946970461730394,0.712515830618522,0.0967218271277282
3.84142873653489,0.302594940630934,18.5881048804697,2.77101357627756,0.892972841920671,0.0319780818468231,1,-0.0640776743873768,0.249150589399202,0.699569459974751,0.0971827562816913,0.676046350850948,0.105833617245751,0.663464735080509,0.0983484867411475,0.795836947981347,0.101075433086992,0.688526726795633,0.0961656033020075
3.4999794206853,0.245522484383719,14.4802911544421,1.9342174228708,0.870079601513204,0.0419647827449465,1,-0.20075267081343,0.2558914015277,0.828020563831974,0.0938343737093121,0.711365825151389,0.0701028302456855,0.423737735696519,0.108573842682291,0.5825182792544,0.100331932154169,0.73256975873422,0.0986271877592444
3.42113328762906,0.254708083660779,15.6310545232421,2.23944872116387,0.892789669349814,0.0269914229099351,1,0.198103792458646,0.252959911087723,0.650660063942057,0.100041159717454,0.617380252579279,0.0947204065510877,0.598030375107899,0.10291002769662,0.660557125889447,0.0863834927341784,0.640315441384064,0.103753460164627
3.4981110201646,0.245490870942967,15.2439139192415,2.11402980496663,0.910327007668691,0.025194280800303,1,0.198189837203394,0.274545071257806,0.784335440912965,0.107035941037702,0.581860875987914,0.0910443878761009,0.597944302256465,0.101676945541608,0.783953344271914,0.0823460017024419,0.693836266892274,0.0857825828493561
3.87436409718146,0.340037459385829,18.8950381323747,3.0766747774847,0.938757918802186,0.0146336319290197,1,-0.302634395131692,0.347800547863991,0.800945546078098,0.116926998253027,0.876304912650308,0.101185580504457,0.91474401830325,0.0960110340504405,0.763818756712479,0.101902330147928,0.80360449558234,0.113293847916938
4.05456874052597,0.333550665299587,18.6354056110913,3.00557381580391,0.911520002745268,0.0254584060522207,1,-0.0666725006663535,0.27326052932706,0.751494824755241,0.10244302918944,0.72124804906129,0.100054004561765,0.879192794196783,0.0844900968142497,0.700489585685035,0.113413393760591,0.740499266120368,0.114162095457116
3.75309065662133,0.307817144848106,14.4528377835289,2.34798918408813,0.933011283739798,0.0187812662317112,1,0.370453948316938,0.268319735282092,0.670062365670903,0.0958354008668003,0.792508099012354,0.103591600375123,0.7356445672956,0.0888720798504254,0.651529212247941,0.111407756860818,0.732936007355795,0.112672229422849
3.83647112137831,0.31290433836023,16.6487505863479,2.61241349062624,0.935242430555231,0.0161836543886583,1,0.0757315168428685,0.292645347776067,0.729688365038313,0.100779320940703,0.843828907298632,0.10147486426662,0.711152353397931,0.0963207928879965,0.72242583866956,0.100269238493427,0.758584245500937,0.112558357748553
3.7129534312854,0.298482690305078,15.8466498270423,2.54883877360566,0.913220082183067,0.0250241754669217,1,0.120636941741538,0.272612494565394,0.687804677667428,0.120015698726227,0.682347806059318,0.103809806468431,0.674388368286984,0.0996749773531437,0.678172892492727,0.108747984493342,0.638250403281288,0.107656588815323
3.35862370547592,0.243324858217004,13.1392406509049,1.84136942359471,0.841653670849034,0.0531183934555556,1,0.255286512698439,0.224316634011798,0.478672186896197,0.104214265121027,0.569167864563632,0.0942190761914814,0.611442940237863,0.0842605727335202,0.474077532793113,0.107160702089724,0.531279971620294,0.104840536874949
3.41269338048298,0.261624876085315,14.8420758307592,2.15037505120674,0.884666477495898,0.0328445711145649,1,-0.0506328571607929,0.237575129385082,0.63558670887215,0.105611458419843,0.594655167364946,0.106097503761971,0.773738273584727,0.0927680926785219,0.583390098070731,0.101591764919506,0.860822012854264,0.0922639126988423
3.37021939289466,0.261860316401307,14.1169254961161,2.18590584041746,0.938052564827862,0.0166477760395307,1,-0.438994027882785,0.28927943398737,0.621297126931127,0.105411609693429,0.824259466003513,0.10653135245976,0.722614040241098,0.0861773915679654,0.58145399097586,0.106396292701882,0.710075013296749,0.0975797351073891
3.88771494283232,0.275170351242723,17.163645900565,2.45754742964295,0.929081332604508,0.020275791452138,1,0.434154409167916,0.292725241070068,0.661081995656357,0.0972032913774793,0.866325809907649,0.0858881353531383,0.784000363336509,0.0875058476974852,0.722415602212879,0.0987611393987147,0.803493640264172,0.107590651742392
4.19733939280452,0.364518654285326,21.535709827578,3.66497461999857,0.925074946298534,0.0222222968526839,1,-0.247547024704682,0.291075671900899,0.655916242722872,0.124760833560445,0.833827173901412,0.097111900074066,0.857193749701504,0.105699303818949,0.850826381729044,0.0961154318984539,0.77942206867541,0.122478620269723
4.08811751353607,0.281850284994601,18.7355054937095,2.53510087783949,0.893356227693502,0.0336649589263372,1,0.087335189908374,0.268520968503936,0.716286793882058,0.109795793778098,0.761744537627525,0.0969699037340874,0.786810968617668,0.0929489519790419,0.726516825328166,0.0976542136275411,0.815835249367135,0.0777355428381814
3.53500382051298,0.251548604195549,16.4224852457564,2.23075689599356,0.878296353553326,0.0329159022640324,1,-0.355714557731049,0.232488488401575,0.812022996728489,0.105755970912148,0.811703245660307,0.0770208878951602,0.613322771317556,0.0875652108091022,0.859195797031038,0.0872978280936771,0.666715573345009,0.106335704909352
3.54878541908872,0.259611096713987,13.7265434595737,1.93213218600286,0.869904539105633,0.0433400105050511,1,0.305087481726118,0.24609166539442,0.568820280693631,0.093773340069076,0.764899561408332,0.10299356815691,0.500657288656981,0.094333594198059,0.639271450522502,0.0903418994924089,0.802554643382705,0.0899211900755226
4.09658023931413,0.276143808816532,18.3121834281633,2.4546480392508,0.918626662371636,0.0185022572346218,1,0.0016932391333896,0.28020101386632,0.789180774275858,0.106793734371253,0.703758687255231,0.0907351646634737,0.845869649945913,0.0762520852174273,0.514763976963965,0.1089822523944,0.750564146836262,0.0878224413738553
3.51355908569024,0.249314283983925,14.919469595134,2.02965694662552,0.889154483711644,0.0312838527340014,1,-0.012194199161424,0.238248853373416,0.598082916561509,0.0983259452675219,0.767453257797711,0.0923459443937136,0.609924505240028,0.0936936525518581,0.673265616869506,0.0886323616686832,0.654521937261083,0.100144402205142
4.10141674810578,0.34001256950943,19.7380568006302,3.19515720009798,0.935381028873329,0.0171359477059954,1,0.138489432257123,0.291454708241755,0.83184387290956,0.115815943340009,0.825227129023507,0.106655513735662,0.796394253499829,0.105368695946595,0.776457749074281,0.107431826029444,0.796706204802023,0.101352985155233
3.25656586199433,0.209805004927943,12.4490370491434,1.57750357720988,0.779496117547824,0.0682257807353198,1,0.0866943469989987,0.223270311947877,0.665374495173212,0.0992477613113869,0.580271803995941,0.0854337678080772,0.526413778041322,0.0813680462459159,0.71303116465738,0.0834411323012578,0.62375988007942,0.0903465616931552
3.50273806848373,0.255090976684301,16.8545682888416,2.37812019743732,0.905092870318113,0.0278661993633647,1,-0.107353522256673,0.244389008337017,0.806501158447349,0.0970104665881713,0.692216026713319,0.0941262188771014,0.694345471574582,0.0935975812936039,0.75959065416404,0.0895135143963169,0.762483250662013,0.0996216267080547
3.93363409833942,0.255880502937247,17.7815594308734,2.2421778900695,0.912085618197691,0.0276995982611089,1,0.59024351434427,0.266204471162236,0.703349226884719,0.0875449962670418,0.759125108681871,0.090169174916851,0.527822894712433,0.0994349951414309,0.895385074584816,0.0784444967355182,0.736948511086733,0.101303033675301
4.06019590646492,0.281996744657906,19.0993056484869,2.62936771629787,0.867556329578796,0.0463241520303239,1,-0.121916466916388,0.234885190601292,0.71459822800965,0.0969501623226826,0.676266975150784,0.0966583624966613,0.801746173673027,0.0932381596729933,0.756002453955845,0.0922231418861108,0.791111791161737,0.10159004465179
3.91501562118373,0.324469916458121,17.8392583901194,2.88922526967294,0.913655425265774,0.0243603597705427,1,-0.208801418618329,0.296064872695433,0.833585484376686,0.125457467083985,0.616887269811837,0.115414755254294,0.7388227005938,0.0885583275895064,0.84809263693247,0.101893612706603,0.766644906866062,0.107972296335185
3.42269147145476,0.232415090593006,14.6650778168108,1.99621448081214,0.893858900604925,0.0274989331412664,1,-0.344749741710233,0.265187068112988,0.747704362581802,0.097338752370362,0.722595529229017,0.0782043255806269,0.86004764963592,0.0940815053908847,0.687919936328291,0.0972070851310868,0.724167281012878,0.0833670641812261
3.55241776824747,0.252965327394421,14.2563689985835,1.98048617724475,0.862027136836315,0.0369341136006142,1,0.332315246909802,0.235067310754577,0.478478425610402,0.109986364649173,0.819350816839843,0.0887272242893698,0.657753455983686,0.0943188368831579,0.807149063409521,0.0864304672017666,0.655473254708779,0.0923813190218048
3.38264384200234,0.275957544151842,16.2374667422261,2.46108755995435,0.916711181962232,0.0232335560507657,1,-0.191098413844267,0.267982893214131,0.650184314681362,0.113049298102495,0.785933622106926,0.0986378855894888,0.819091379060047,0.0944292939845822,0.737780328177815,0.0890274556036576,0.687514664833185,0.103205623382441
3.53264831646006,0.246845851074279,14.0050879810892,1.93517924660586,0.796061150580914,0.0730175353565134,1,0.0840913470974298,0.209977873885647,0.487409952705647,0.105102133654526,0.718471084917922,0.0979982704336096,0.578983150134783,0.0955856400321422,0.673866015491604,0.0800480890817065,0.611731899382424,0.117816590963435
3.72995407385672,0.282254927573585,19.9723168657928,2.97761846896948,0.897802766136087,0.0249686250736238,1,0.231065287880925,0.251505535025332,0.739235581294944,0.115504818948648,0.730024758269985,0.106970037029874,0.64250410173301,0.105677253210916,0.663884728295255,0.0866302659753284,0.852521421786842,0.103425612782034
3.97280951156718,0.301327258068658,20.3743524736819,2.93338739626869,0.869079200049615,0.0391178834394365,1,-0.0567715035887111,0.239819687605245,0.704453648009883,0.0978788671522172,0.87512219568249,0.0932682578072323,0.646148113686283,0.0958503420109451,0.872054895349755,0.0943438758488648,0.761271027721319,0.107244427986894
3.37883067463495,0.265661626180292,15.1070558229849,2.25565934402801,0.928215782014759,0.0186482263649483,1,-0.820835097266825,0.298105605314561,0.91952005683006,0.0915226443845489,0.695378299363899,0.0954568017163753,0.758921015845408,0.0898728593538066,0.631938067787433,0.0965016471913215,0.683614470956185,0.0971112828377177
4.15761137568995,0.320738836505495,19.280897323557,2.98290641201748,0.928497938020516,0.0225896359165661,1,0.358297185138861,0.272751993310358,0.756486712913072,0.116503933844994,0.819274121449633,0.0954961831665592,0.814455942688718,0.102775797173433,0.60248956362137,0.0980557460192792,0.741023839023433,0.108150481514747
3.22657684266686,0.225207098116382,13.6602309051249,1.78730557653784,0.801734677195839,0.0775289384572169,1,0.428916211803441,0.201730880159246,0.557961669070763,0.0996256047829572,0.673541671596743,0.0852153557579054,0.631260950604317,0.0931087113360744,0.755145908139791,0.0816827822535909,0.473894807732629,0.10373205392587
3.98422751478767,0.289714874445415,16.8445794755341,2.43173710551572,0.9117686868207,0.0181788384577187,1,0.222729821884947,0.27279210698615,0.599494016796733,0.0836833996746492,0.942394212916822,0.0962279255595011,0.823850781377701,0.0973541754762519,0.741006742965946,0.0935039178103814,0.690191641993669,0.100831417725813
3.62250519648834,0.278044352963234,17.5114410642051,2.5678995983819,0.922258551381598,0.0200551338460078,1,-0.358072999470428,0.298302730768731,0.8298409502606,0.113112959140527,0.802723247790812,0.0851310739377689,0.653928166362987,0.107154498273722,0.84121708742262,0.0925459170604162,0.794080011017549,0.0862434473489253
3.4616294917436,0.260265422181467,13.4895630506492,2.03166808274537,0.862723009741543,0.0412242998597506,1,-0.146498135380902,0.235944899799362,0.637586703660356,0.104240680170702,0.567251103514151,0.0953912375469333,0.544243710424009,0.102212025379894,0.788769212184774,0.0958927992510917,0.610708370694092,0.119017945530971
3.27274142051614,0.23895609228204,12.9041532109632,1.84285241711632,0.887388739933954,0.0275362520406869,1,-0.254670157462221,0.246456766513862,0.719289777789368,0.117206853826297,0.620700232510954,0.107709788847649,0.605456853526917,0.0887956128126922,0.68498061505006,0.0834117710464184,0.459731961742815,0.115700662309228
3.32314942878985,0.237029096180903,12.8269798212568,1.75769366528165,0.867719377404155,0.0379650690198299,1,-0.404503583127484,0.248749060075748,0.765052997280453,0.0935374127175863,0.762325103631684,0.0993231853320824,0.773269838243431,0.0869634745580156,0.604283313102423,0.094099402850853,0.622530193769346,0.0913478937347644
4.08444372332177,0.311002823320706,18.2042118662633,2.81933156031655,0.917564125988727,0.021342224925465,1,-0.149136561241865,0.270759071464255,0.874756325303816,0.109928905026542,0.764689533860097,0.101391879700666,0.839077081187231,0.104479534158176,0.918679033656435,0.0933948330644567,0.805584327439669,0.101054601781973
3.67657922681199,0.27131060707091,16.8050461238518,2.32361365213629,0.853903621658902,0.0464039824150819,1,-0.106614061828332,0.239040894370853,0.715710645106776,0.0905783222931687,0.75464126512944,0.0817545754397884,0.769232524992551,0.0886707221652057,0.386683115376434,0.110897780791984,0.734449917403427,0.0965591297704342
4.12397711406346,0.350533072690328,21.4429829777889,3.43069701702891,0.922144425797729,0.0205879770760647,1,-0.138515111707556,0.287945083829629,0.745109483745813,0.113592216314458,0.845777754942941,0.0950919299732239,0.801724057755871,0.106524701193777,0.90027576063481,0.0908257727924943,0.858297364822984,0.102633208172657
3.90772894660462,0.30083916372394,18.4957490723742,2.72413870757077,0.935694436925927,0.0192747666047688,1,0.162923550243571,0.315124081037204,0.772197875339385,0.111931293388181,0.855114743526157,0.0987387670741954,0.825808095510969,0.0888705436210171,0.745309799751418,0.0982733052512909,0.668299522959604,0.0900866073440147
4.07870955003907,0.308714104019465,21.8971256059434,3.21762449084476,0.876070914828526,0.0297876756556853,1,0.160907650287638,0.25611619272592,0.708654761360377,0.0984479148592423,0.942254675226437,0.0918386147681998,0.783593228287659,0.0909631042242006,0.80870858396671,0.0981016325138047,0.706236847412479,0.0970017599781568
3.70091160714223,0.286873659159529,16.796094247462,2.54017334088055,0.901040489091497,0.0283786586584668,1,0.0173472826122138,0.272893880651156,0.739001743704707,0.111271288978666,0.668319596431237,0.0940187356652527,0.892554166120971,0.0862764984701171,0.693022862369122,0.0948721741437152,0.682077541819163,0.105073617798436
3.708758735219,0.282114784296705,16.1526256064308,2.45886785219812,0.90900861864538,0.0266625675142931,1,0.135300753907873,0.259386931034637,0.593266737889485,0.0865443424029765,0.643316574883953,0.111500590268649,0.80199364651418,0.111731970296419,0.78124196849,0.0891716891949887,0.608095081318582,0.104696906017641
3.44413461633272,0.260132245224753,15.0642397371009,2.24324117444198,0.925517490793183,0.0187320021542279,1,0.123980270781071,0.267992237555521,0.595161914781272,0.0906973595103126,0.714370020260446,0.10220441722872,0.717530373147506,0.0858007580837184,0.567556956010774,0.101278604652368,0.729384255423372,0.10024613757128
3.29543569778363,0.25662784065751,14.0049419941253,2.07548946133552,0.859696911036593,0.0468029825892242,1,-0.105742212096634,0.221192482238781,0.604562927172771,0.0942122926315523,0.810406253452339,0.0909488451468063,0.653293709229636,0.106753860547861,0.796903665913548,0.0950919341647206,0.487292905972426,0.1201386146498
3.72763977199142,0.258064374428187,16.2837449331986,2.26652847206408,0.928234554750032,0.0175604280601523,1,0.193878892126715,0.26811819604126,0.735570514694223,0.0987408918963704,0.721951962201662,0.0896754759331841,0.663970077745728,0.0854486708051694,0.615453947298387,0.0956980456518773,0.739105696935651,0.0860859574781697
3.45947062575739,0.269387909720983,16.0859487907254,2.47739165413711,0.909244588057081,0.0225237999327779,1,0.255404173772019,0.26707581417172,0.715038738696888,0.118809861387319,0.791144112367846,0.0688418532701623,0.639800360504702,0.124305601782246,0.747964368358676,0.0968152768105401,0.786832972864277,0.0998397332620582
3.68561022372542,0.291984682446621,17.2353198360841,2.63628685274305,0.88857426090108,0.0301126680369791,1,-0.0854172667092695,0.231754203126926,0.617922119231693,0.096444940393181,0.784784650066515,0.0927006562953797,0.851568846163174,0.0972030841381716,0.628470401760368,0.112132693713338,0.545151617197285,0.106240388940865
3.35145385837475,0.260841036313682,14.6058455652552,2.14408692244348,0.847714543750988,0.0463058401472332,1,0.0230881143718694,0.220698808276436,0.548502306854636,0.110239361231505,0.714930596321102,0.0938152570537028,0.551015468904031,0.108770155152068,0.57724496693501,0.100428123392259,0.692699813811989,0.100032362427562
3.67217358092255,0.273363058672477,16.787267420525,2.43944405489251,0.862552707774646,0.0504529161140614,1,0.261960554425609,0.227222644189602,0.706999465513397,0.101184972116284,0.636749854388488,0.104861496189251,0.650714254918311,0.103593471844532,0.480966640810103,0.107649388593676,0.583747103725901,0.101742340314585
3.59707759758365,0.234806977239952,13.9673601708528,1.82985134299118,0.791365948584252,0.0957068756806132,1,-0.17925842447944,0.243354576062556,0.620586159448179,0.0945517997969969,0.719693508419729,0.0934655864193438,0.675055715021471,0.0840401225772481,0.744174438587396,0.0827043660818255,0.7231819633337,0.0883144059933124
3.62545487338283,0.261430309731463,16.3223896321287,2.33980351510261,0.890815940456139,0.0303721098105469,1,0.226766096600915,0.235878802297929,0.664324795600866,0.093594395965827,0.627198471380104,0.104453110660033,0.626243680440187,0.0896842226396036,0.722940253766542,0.0866502327498987,0.720361945424581,0.111242192527349
3.85311661467905,0.287179170550667,17.0619457972554,2.49044737128334,0.923635345623617,0.0180384225151031,1,-0.0244576028724442,0.27001080890691,0.742830734084329,0.101208611840177,0.680567013328288,0.091735988835082,0.656778361947434,0.105737696017896,0.871675736912439,0.0888276453686375,0.746918310393178,0.0893802857843922
3.39151771599376,0.252161595416036,16.1052435303192,2.31378929117104,0.890565419793703,0.0294536634134554,1,0.0102649635701788,0.222161657373672,0.598135934951089,0.0936679540347004,0.821857547510116,0.0851990580453462,0.636623980553163,0.0797930905960965,0.55788760136295,0.114269653740548,0.787943635638908,0.105507479318882
4.44013218598239,0.384607030930351,20.9771462550091,3.584141925303,0.948111145807568,0.0146716383938282,1,0.667930274112222,0.334039423026739,0.850112009670415,0.112647944437222,0.584795181894732,0.117764953005576,0.911392593677519,0.0972385951792647,0.672900314178654,0.107991782765381,0.945564035777193,0.108786922191521
4.26769549618615,0.338888735389006,22.7682458860227,3.60559348069314,0.903840251468525,0.0245582731187415,1,0.0155827134641225,0.250612737625068,0.853660778063266,0.0882638528909691,0.79677363192873,0.112667702778686,0.811541010207639,0.0934679924813751,0.81990627095627,0.116014089538862,0.961181469945126,0.107405839159926
3.47421001829548,0.266096488442099,13.1641099281127,1.95484797921774,0.890355059926372,0.0305943392606965,1,-0.204199719633536,0.263731372196483,0.681290097201949,0.117114710749975,0.602901636760109,0.103569852123882,0.733456049375826,0.0860653773181424,0.717709970644888,0.0903979521568411,0.73975714277414,0.104279524868707
3.05602948610066,0.221021509553688,12.6782891344573,1.80626055391058,0.883612400730653,0.0381699734191123,1,0.169594009224923,0.238504038451413,0.542822213360781,0.099975733969496,0.571530156599852,0.0942551482623422,0.616786891134489,0.0919239178753025,0.575517343475861,0.0903046466933334,0.576401948520308,0.10682178114304
3.73985938329837,0.278766428044814,16.6289388352865,2.47666964294907,0.895157980042778,0.0326196507512228,1,0.299973259782632,0.261208412787335,0.654004383697546,0.114549118803425,0.646838455459175,0.109555841657943,0.659205452744028,0.0878065286595112,0.780664958433291,0.0911194610447492,0.475306510005883,0.112203053866235
3.98565440569601,0.317977677786423,21.4966834301992,3.41424139457227,0.942617487964733,0.016206070442964,1,-0.0925903318227476,0.311401820117948,0.78493294554702,0.116901006602143,0.927584435078443,0.0970522783031531,0.815127966926235,0.0981354754201708,0.674229358383281,0.0944836538027128,0.814162160240486,0.105144400985417
3.64904802573287,0.255621427500376,16.9789670553293,2.30345903406368,0.850706806645142,0.0456657222652428,1,-0.0372903672348181,0.242456758442705,0.738368041473241,0.10011390919326,0.563178628589705,0.0983946213550896,0.676468918782461,0.0859003617735919,0.786442944867283,0.0832660054954276,0.626997705034509,0.101040966827998
3.78304158612217,0.293530124568565,15.9794300931545,2.53245632333055,0.896277673619072,0.0268775991668368,1,0.146728810554357,0.241772601091958,0.536986897743029,0.113724049595596,0.725753294614754,0.100221226356056,0.668389714616812,0.109343800786062,0.843794300918677,0.0872886935536614,0.511402291719534,0.115386943540949
3.37053954641473,0.254391217779015,17.5385155708977,2.50754718168226,0.839459191113793,0.0463176543551813,1,-0.172960349516671,0.216568168574458,0.782458489135057,0.0847811979958707,0.568384771838102,0.0927342737005982,0.666144205168008,0.0981318005190166,0.6789904131419,0.104198276822115,0.568832234668004,0.114820417246512
3.57842201182288,0.264584256772935,15.7518964757944,2.2063995938739,0.906984992287132,0.0253330957541229,1,-0.152812141076012,0.274054453561388,0.668786482177254,0.104936817662903,0.708333904083444,0.0892597111706404,0.68750982674638,0.0979179277376832,0.644862268506756,0.0902348611072861,0.844981893858134,0.0839521454781109
3.44407317276928,0.239359627927146,15.1318889657293,2.02327301642994,0.868716040542335,0.0381825345001019,1,-0.510129394172206,0.250944371073814,0.8070355893515,0.0985868131786868,0.697668626797592,0.0910891126731435,0.782180819494902,0.0799963713815274,0.772172742723789,0.0872437682815626,0.571922166580889,0.101437872067802
3.76051752207837,0.3091681828848,16.9095413475295,2.68890394569497,0.909027416405948,0.0267753248979232,1,0.0447952740323424,0.287331868772739,0.761630677886239,0.104934747405794,0.71712946225533,0.0955930883265809,0.709646375006407,0.0956784572347081,0.710572049712749,0.105143805214113,0.544706235937675,0.116994474478511
4.28393071012506,0.35777210331676,20.1693277326173,3.28138500309296,0.923775311334883,0.0223468088885162,1,-0.0398455755398217,0.291459061832546,0.7250517894343,0.123724021351628,0.743931801339526,0.0983131794729342,0.768148591558947,0.108886644198053,0.70098233323457,0.11695904200266,0.822736168098067,0.0936429151205932
3.85538620275364,0.305737969428338,18.3601494703555,2.81194017015809,0.882416080334674,0.0336028646601999,1,0.37328926634565,0.245092858702243,0.645688416527631,0.101208016148871,0.684963283435725,0.0953331368022427,0.76905029733485,0.104442539575776,0.694167838370146,0.101628272706092,0.691451983883416,0.0906318789967676
3.40076945965765,0.246258175060055,16.3083574626845,2.28864707522084,0.826374432853205,0.0490892825058485,1,-0.333427578350533,0.222125941949344,0.694858986437278,0.101281226356686,0.675682196987017,0.0839984970609591,0.548484459331403,0.102758836206138,0.633352774407989,0.0974537608181946,0.668528222514126,0.108782531341347
