"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.50558806270796,0.260891294660085,16.6069134575111,2.34559532232484,0.902584198574192,0.0208220804653796,1,-0.177049577764343,0.241265187671045,0.832563417959362,0.0826038830156868,0.637232833054262,0.085243909884133,0.72585230307419,0.0965832950248097,0.659550194570687,0.107750998286182,0.600077870282574,0.11500337840206
3.41028793631305,0.274764254894682,16.786404857701,2.63334462250045,0.908624642605707,0.0214404487511455,1,0.253751544363291,0.272771509533317,0.693753139427057,0.104606469238557,0.760836825158383,0.107498439529455,0.642984159611694,0.0992510106896741,0.815883376757578,0.102041642919515,0.576901326931474,0.12187401768233
3.86632885949768,0.274111555333153,13.8528117358299,1.91111125260863,0.893889290904049,0.0230796529651994,1,-0.205889094156267,0.277141758077961,0.835537866375522,0.0884947989075962,0.616700335328166,0.104720656515725,0.792086395204612,0.0808394270816406,0.640192346225997,0.101122146353307,0.803694575820172,0.0902756773096258
3.50873509260752,0.256032435040735,14.6723468870283,2.08125123091823,0.925772671503242,0.0193873327567288,1,0.155850877699596,0.261804001965861,0.70940139404331,0.102316844902955,0.695504479805503,0.0915414977530502,0.588216896456848,0.0871687666402901,0.755844837279156,0.086645443114257,0.632456810971302,0.0979316998177734
3.71775574638424,0.276647493355978,18.9698895565799,2.71834987176299,0.883572559094542,0.0312428002659584,1,-0.342319282101436,0.264725579854614,0.814406089977223,0.0942673813010282,0.798010107812764,0.0913157849450805,0.785706615440746,0.105929144473554,0.737576039056634,0.0992786943582906,0.811767696375538,0.0966520930442882
3.59790710736073,0.261452567422598,15.5490824840379,2.16445221113522,0.932855220638368,0.0169575350659823,1,-0.278871447969643,0.305986772055044,0.804311287599865,0.109631425479846,0.761610876192169,0.0965484039103203,0.564385586157477,0.102910797064679,0.720812911393851,0.0792472806994958,0.575522542223059,0.0932044692151089
4.22764137183515,0.343252991655315,20.1390668023591,3.20220022519938,0.933546343780996,0.0180884000556977,1,-0.580397635417689,0.297152366986777,1.01100264732257,0.0871578184381432,0.797836501041837,0.09486496910334,0.734790963711384,0.118004748130757,0.802202821477902,0.102435954615086,0.939177369683527,0.115839726529052
3.73091601277085,0.258413921190957,17.8119249773341,2.41970659240878,0.880249598368573,0.0396440215224067,1,0.0730374018896831,0.283418368431144,0.714741457741811,0.103483034747254,0.806867949539561,0.0919405197615845,0.517836087872893,0.0890131488992747,0.831188702811315,0.0779819930359263,0.656024604223705,0.101844884109603
3.32233975504898,0.249806822742924,14.4076172224676,2.03438254163845,0.858310413420485,0.0357545136457146,1,-0.15102256285271,0.212697179021748,0.728571072694104,0.0999561850895794,0.398000189763594,0.10524696501371,0.806696910506668,0.0863949411639976,0.71538324562388,0.0895314999002924,0.705507580252309,0.110325102342598
3.88329986983365,0.327960534679075,18.5050460516733,3.04906255681441,0.860189784798718,0.0417500463386635,1,-0.499090412025974,0.249402535482799,0.726034028938653,0.0953827379245194,0.759136739985718,0.0982243244002775,0.686653975861606,0.116412870991135,0.818588989136808,0.116876268029425,0.589041172356237,0.115252816057261
3.3318578162849,0.261394453214028,16.2981972194162,2.38572507942569,0.867766085758892,0.0421227753223496,1,-0.0519032654123945,0.233601902090102,0.732436000417866,0.101372841471253,0.517004815523448,0.106982559259794,0.728652740891226,0.10533483042087,0.570754936566082,0.0938718057628031,0.680885992660367,0.0958853387709667
3.81453617348322,0.302482329396273,18.504515890798,2.68459199970186,0.91520667255818,0.0227459306216908,1,0.0553581934473986,0.256715014564029,0.682446016995254,0.0885889836138569,0.78332575933389,0.106792384531195,0.852260379400657,0.0955964531276841,0.760991075433105,0.0903732788454987,0.831409801811327,0.0928040761969869
4.02049082734102,0.299808500473,16.326204418664,2.40278227066121,0.900568448788212,0.0275737500023431,1,-0.109631093246491,0.276023400035525,0.860075789329811,0.0978516964377774,0.790591330072412,0.0999779135496481,0.756042594911594,0.102588646013435,0.813556512863296,0.103608716530246,0.725674484217377,0.0927514033800795
3.51515472625205,0.270271210168909,16.327029172938,2.36193949815168,0.888699431712828,0.0340929281977864,1,0.069950478209944,0.239708306911125,0.721742869345193,0.0955572003819027,0.696850266752366,0.100153139828877,0.778997212731553,0.0879834753287619,0.552690957578864,0.100280529751513,0.525211513527914,0.115784686354625
3.88714968387668,0.301844452159971,17.8563298478563,2.7515295814703,0.885788019738785,0.031893377918057,1,0.0842553670677055,0.255903191163347,0.596843401015511,0.111163536021826,0.690347928704734,0.107659931613166,0.685734694507784,0.107013786871298,0.659346243249186,0.108804272107415,0.754154743575334,0.0924192361846634
4.01440791269979,0.30601142651666,16.9684926941486,2.58249422280198,0.939903090684104,0.017902957586999,1,0.0923059367455085,0.304228968799189,0.739672158024269,0.112283759005837,0.76103419745502,0.0972894939944875,0.775969970734343,0.0937453486641593,0.86745823084358,0.0951322524272976,0.755149912723135,0.110381668179655
3.57563923651623,0.273825783647417,15.1331267544254,2.24155621752584,0.841035842497516,0.0534877420931262,1,-0.134099780284715,0.239056295898567,0.645908027126995,0.101926141872271,0.450416126818257,0.100147510402779,0.6516821374083,0.0918209164867174,0.706723386479348,0.093673835258935,0.690324715504739,0.106041814465222
3.93687245971326,0.298001340163115,18.2607115780718,2.6679655927075,0.862844264835688,0.0479097447117584,1,0.35149776240085,0.239762307656088,0.591312383695495,0.108224237708732,0.67275288627364,0.10921103465393,0.767238870811738,0.0914691999519008,0.76762676358735,0.0992738117139985,0.651666677077304,0.115821902340467
3.64427501212062,0.286393587079901,18.8979818117678,2.85201347496564,0.905208439840799,0.0266419800117531,1,0.207140852983083,0.262084197204209,0.612933090199303,0.113058404067594,0.703338713291369,0.101218752509316,0.647143504318099,0.0983894837468205,0.877072269968107,0.0984716497668742,0.617314321492369,0.10741160193533
3.53377608495461,0.276696534693827,15.3588607626697,2.42600571012548,0.9272427935986,0.0201575689444556,1,-0.629540014150601,0.284281500923964,0.707972109532014,0.101710739880588,0.819039692187782,0.0978441668509024,0.686639759532194,0.112537313623989,0.747715461143854,0.100625684198891,0.612966359837317,0.110451408030717
4.51066801576097,0.341626918602397,20.7234886896872,3.17870923749712,0.90600142910807,0.0295758712934696,1,0.676661043663546,0.264151615984961,0.807805370161293,0.105575881277805,0.871248243361457,0.104644788903664,0.877776447229615,0.094641643098178,0.833053321973401,0.10575157671976,0.739785737358275,0.100002335611297
4.1389303729635,0.35664477587193,21.2969064051114,3.5218067683885,0.930775224339249,0.0215345644007048,1,0.101786837052874,0.291569740870519,0.766695111289874,0.10939888787603,0.849823513749993,0.11454299890416,0.788684927626545,0.108490575558042,0.955028926259838,0.0996260189404668,0.787480487120032,0.101079570860691
3.30272291492684,0.252594992347519,16.0224632648338,2.30469562556779,0.872150216723036,0.0402404938966088,1,-0.0807778004788521,0.246222402913546,0.728672854425613,0.103775898393265,0.664460430731973,0.0972379989382328,0.583861845487973,0.0863322817990878,0.613273938961865,0.0968537479232095,0.706820466757063,0.0986293415404134
3.29228800456132,0.242575693325155,12.1071972449407,1.7398300525377,0.90670364845697,0.023132230685374,1,-0.1081174786351,0.256707748285057,0.703919308337611,0.0927548968044521,0.434299521356816,0.109670859391352,0.779925134094571,0.0810209199240932,0.47651817750413,0.104541635023213,0.589732808943776,0.104883567868583
3.92184424516913,0.306357709805763,19.562561595211,3.03168968491465,0.877442804988521,0.0397905301669014,1,0.397615710812873,0.265926166502382,0.610084313895343,0.126317100980931,0.528395932251448,0.123142288264327,0.784182480061855,0.100311993980165,0.670360792457532,0.0938567136226373,0.718198685183469,0.116409786923822
3.13847982235386,0.243973392016463,12.6967723986159,1.84976396792611,0.914445968104359,0.0244302598650042,1,0.255990217952116,0.262347157635807,0.478293515104552,0.107640912233342,0.710334241485996,0.0829053005297938,0.736980965482927,0.0986690984704678,0.582196276729289,0.0958798472754425,0.540169372264594,0.1155425245092
3.85674954748208,0.307408561472854,17.2335327463467,2.66884621362237,0.920191559527383,0.0238400174057572,1,-0.318333285888246,0.278520388780688,0.805778804892597,0.105273216615726,0.748668695065893,0.110362804930553,0.943090454191765,0.108469802137877,0.626811649045299,0.126201940180522,0.57630894886495,0.106931675383082
3.42568614039577,0.265880349848929,17.9548215555727,2.57317151475718,0.861087001331406,0.0473359341224273,1,0.163610355167684,0.230372816311626,0.615352857771468,0.099814115114982,0.647425531057647,0.0958678779439927,0.860071633983641,0.091945855960483,0.605579295945365,0.106930095672614,0.710695843945781,0.106054025987669
3.77940816687732,0.286876193397846,18.1978305270137,2.73352735371668,0.927834076318978,0.0160951893397102,1,-0.070228916292988,0.268345546534132,0.79058836325046,0.0879296026379924,0.711470829141386,0.0981088099827802,0.748444486902398,0.093398233840997,0.772769745483346,0.0919516587052111,0.758465907942538,0.113134009224842
3.58774213336155,0.271764770479232,16.4701172981155,2.42770360571574,0.917939632697255,0.0230179180737683,1,-0.204790615778595,0.270708895069072,0.701176682716564,0.10202824295385,0.718415564191957,0.0943544361087803,0.694690496497444,0.0928639238996346,0.660624941254355,0.0880490352040189,0.740149452635742,0.0988811974947684
3.70882559833634,0.274523916246701,17.225326095835,2.47755267581985,0.892768785052929,0.0321271028062156,1,-0.0455537720882153,0.262317441358607,0.770109383638667,0.11205908090086,0.609345509554303,0.110268654162801,0.521236254753087,0.0863415105772373,0.625642931038362,0.0913980653129879,0.618526928040398,0.11848037190274
3.933075849478,0.305279162994723,21.7098068396603,3.24033296032358,0.852421975912132,0.0556575071872386,1,0.193805677166055,0.247264516991965,0.580099362279292,0.0980928420626332,0.625600628145305,0.0967179580965098,0.803860982501043,0.101579739625243,0.712475577521193,0.0851681529677441,0.600811800727231,0.13718344361795
3.90149251745162,0.32181733779362,18.4185383604807,2.91511004320722,0.902063987390372,0.0267165000089903,1,0.0159908925080359,0.259496515994847,0.725003448552658,0.109163799337662,0.870853410936618,0.106387293856832,0.722788304300233,0.090075669810264,0.669371601431891,0.10089900510442,0.893953445787796,0.102968233239554
3.45352817329483,0.249249385543469,14.8408925255034,2.09473764490363,0.867331948412982,0.0375927869914364,1,0.204459581178957,0.23015125010755,0.523802331382254,0.0965173023298562,0.697274896394899,0.0871019927015177,0.609332548224145,0.0870048748764599,0.623106566670041,0.109860449712255,0.740176745707927,0.0936960805570995
3.61486971110437,0.28014662643752,13.7129033677798,2.13830894927945,0.896300340694557,0.025056258002252,1,0.26311403263281,0.241405355612785,0.615153409720485,0.107346949586112,0.77062015663272,0.090642369767802,0.70460927631292,0.10783379860269,0.518326113062974,0.114447727208977,0.590148303329675,0.109631057253315
4.27235877701602,0.316274306407049,19.7938372195634,2.98069666821772,0.925507256977877,0.0210336774890826,1,0.264468414941728,0.302139318445487,0.714235348443192,0.107852066727198,0.68106459065386,0.10006767726033,0.851644664012439,0.0812534220780092,0.871114649981954,0.087380942018664,0.779011608903879,0.113998939092198
3.70960563471027,0.306035192241145,19.5316276440294,3.14084937071951,0.877224083074998,0.0355765899530654,1,0.450820424527322,0.254413091482411,0.575629238793258,0.113291365043975,0.735114288820898,0.104745091731932,0.747193101889678,0.0944622660505883,0.676757038187485,0.115128025875153,0.714878393653903,0.104697379554934
4.12055893861912,0.361152738607868,20.6958577518574,3.51936505531195,0.945287781185245,0.0138847892367386,1,0.587974801430523,0.300438168755783,0.91170866724205,0.120714516107675,0.818410471057293,0.113150843375861,0.767848736079984,0.110703014123657,0.857377301955266,0.106502701675489,0.82765737200278,0.101516832477264
3.11070898446755,0.247595680533851,16.0415958125832,2.39466882418305,0.905890569569453,0.0283523308460136,1,-0.147991074229586,0.269672180700061,0.670566169204753,0.107985396059518,0.635223914372497,0.0966345655228386,0.529544588224494,0.107270129377687,0.640539177808534,0.0917151991973073,0.665571273374666,0.10739053624153
3.88288260889732,0.334836973735248,22.2706326313755,3.66073412443401,0.91287528969387,0.0284279117893536,1,0.274790434564493,0.293778773375975,0.771838084264884,0.113497941834882,0.620458754998631,0.108571383137278,0.712259882146716,0.111875111102534,0.860821949881808,0.104495513524288,0.79241946784402,0.113039427875997
3.47594293234343,0.297991630663214,19.5006888129424,3.15573944010521,0.862476161703899,0.0460810053583448,1,-0.0839475976163561,0.230066560751902,0.599510844171778,0.0957240501814694,0.679439815981715,0.0994499194090322,0.633927948252411,0.104013324839144,0.556217857102641,0.101952434216654,0.60966444093649,0.116865057058564
3.43574545298753,0.277105188657536,15.0117722386072,2.35670265705359,0.844718798545691,0.0593341171818017,1,-0.182975707410588,0.249784903889443,0.709843557768998,0.101705580320919,0.689034201281253,0.101482934051663,0.684821857858053,0.103280274249398,0.494669457073974,0.10504074061034,0.669245673481922,0.120075944759748
2.9983048019462,0.221908098652237,13.2738163714887,1.84174215496265,0.861808487590117,0.0433817935085943,1,0.110930908472187,0.22899073161214,0.589192548296383,0.087955751915165,0.594986145033784,0.091515208894681,0.541759246409142,0.0984424600706207,0.6771957722356,0.0958122849700643,0.599455336722925,0.0948662347017492
3.78839551211246,0.261929206461368,18.0503388111447,2.45799829420764,0.91564698493591,0.0237029256639798,1,0.142969281551349,0.265533863569087,0.674427673880296,0.0919952104889493,0.728001060554834,0.106675714381573,0.660028736367284,0.0985766656086133,0.751584332784683,0.0860306288685288,0.696965885702698,0.0918653827167297
4.01458902920796,0.317485743846206,17.1329467026523,2.68488804648636,0.908074215962955,0.0291257120352184,1,-0.103046837561876,0.279253224599329,0.795856396501619,0.104678696442255,0.7775378945586,0.0977889446735888,0.914382905027837,0.0877027985881337,0.648669977328688,0.116278674380714,0.778439986333905,0.110721811659954
4.05788800496409,0.303827935217836,17.8977639854991,2.6795739783151,0.927459982681285,0.0162914618078701,1,-0.145398497157939,0.282994084711135,0.80065099194604,0.104224323281807,0.677879285654397,0.0952728045033721,0.760432143917437,0.0971547874307855,0.882185672131097,0.106662602013883,0.87852927958779,0.0929446175179609
3.56286460089129,0.263202365841771,13.7438167097292,2.03319044691426,0.893686227963075,0.035808957690903,1,0.0999746316159644,0.239095378596415,0.602193098883532,0.101758642915135,0.616502685698212,0.101267746378892,0.650757812718925,0.0883892919518254,0.699895379518423,0.103178623788807,0.608653516095233,0.100793336169244
3.8553068929799,0.316179501267992,19.4537782130126,3.08490752019684,0.926249720931624,0.0179515376363611,1,-0.226668082470842,0.260052478332471,0.785804951638234,0.0994014500533442,0.899826803743987,0.0984574227524881,0.724879804438362,0.110936153343653,0.78064114045604,0.104194971303964,0.599005534391132,0.127739677700204
3.24421223592191,0.229883273765668,12.8922971645801,1.76733030100634,0.866454705762649,0.04019316829903,1,-0.175834372592787,0.22499059316746,0.74130346246462,0.0903269765781804,0.673555771751663,0.0840593991584636,0.516842584400388,0.106745693061761,0.704416947891101,0.0952749530963407,0.503305216083253,0.110282997281646
3.91407476449446,0.348056759679386,17.3331314157047,2.95754327661277,0.926184319892589,0.0242832625929554,1,0.0862192470914667,0.288187466788197,0.597857370847299,0.118326495969226,0.7395555619562,0.122938868379013,0.740895962019406,0.112303225884432,0.717213999252276,0.099896156824984,0.74178301175057,0.111406040960174
3.46034177055859,0.260123020046986,13.6998825217096,2.0075454681303,0.887890134870563,0.0279709520144748,1,0.302160625158388,0.26608117475031,0.60560131079654,0.112225765660436,0.633655558972989,0.0819450457323923,0.636615599611051,0.0917489441464494,0.579672461325877,0.120095935032494,0.473361904063622,0.114540240571951
3.89841851357712,0.282413730497412,15.2093142622821,2.21808537107562,0.873707113693809,0.0402722292858593,1,-0.0988281365927251,0.23018980036331,0.677838089090781,0.100176529261781,0.842005777877101,0.0843739804157543,0.581106354979362,0.10651347702087,0.746655857697171,0.0950118886852482,0.747585430056005,0.110090087799318
3.32928183825121,0.245065836238345,13.1945059665565,1.89278506193276,0.880038200353865,0.0342445794850758,1,-0.135997591200332,0.24349164011943,0.702400662486255,0.107938569383122,0.635247620194771,0.100146681999314,0.631267338631329,0.0991757935851233,0.719775874205783,0.0909841667524582,0.69878982220643,0.10034066501105
3.45168119827463,0.258099320072337,14.3743580433662,2.10018530781034,0.923605436755458,0.0231050655941986,1,-0.387684598045858,0.274266375835348,0.723787266027699,0.106279921888044,0.72399733537858,0.0957755023183262,0.679391402270211,0.0857691794926804,0.545331199754903,0.0999679716621726,0.738365038754754,0.0945991227045152
4.22972059598512,0.323508436664318,20.6101568844243,3.10474525436807,0.895004373346543,0.0318943375115229,1,-0.274445793334825,0.270399011210413,0.843875577233286,0.0980121086548743,0.476786887440762,0.110444340217618,0.940187391932156,0.0948729860019658,0.776332134356932,0.0970747368592954,0.852983209120128,0.0996591461017492
3.57616965803171,0.287005330157113,15.9846475777279,2.48032824161956,0.901068868576303,0.029115324804531,1,0.0605462359800575,0.261692982559953,0.649951511169629,0.119786018126687,0.687705077620087,0.107814426082248,0.533800067241766,0.0994260585556797,0.556543221309294,0.124263036848776,0.686559069239389,0.106084503648211
4.08113121140131,0.315539809268203,18.4772324535335,2.86257312099251,0.916205892311039,0.0254852745993606,1,0.13802803124057,0.286902022946579,0.643538613595559,0.111820180983647,0.909951473180588,0.102342844190246,0.723573111968008,0.100204469305581,0.601947988871709,0.102320247871855,0.906056362367741,0.105045536903713
4.63397257454012,0.385047735997842,21.0836714406752,3.5528783261864,0.926071112557963,0.021514359595053,1,-0.0272994581656238,0.297292032904716,0.847214962842018,0.0928160831946047,0.783218472068313,0.0959014282061685,0.77898436958043,0.105152528601455,0.826463331195124,0.125637355017166,0.660050587892368,0.112434565768035
3.77842479350601,0.29264790018317,16.5437774398824,2.53789191665379,0.89640604526287,0.0288103365731117,1,0.351921696376983,0.240407616837667,0.681177313208632,0.0943106606486866,0.691944555309528,0.0989701141115822,0.627129579667239,0.11026087261999,0.694461023577163,0.113663847890121,0.689699145014981,0.0963534476880276
4.19888301013756,0.353527784985701,19.4818951732743,3.26539226891754,0.919170580987632,0.0249462719664133,1,-0.0925578535121399,0.299692737108536,0.5798074827332,0.138609717362264,0.845152696167211,0.0902683238832522,0.883182250157384,0.0947178983393177,0.639478446544246,0.110231114839505,0.81869543827323,0.117483906337775
3.38688682108774,0.22867329499784,13.2366686442501,1.72135322340288,0.852300304783902,0.0439637206285511,1,-0.525243460831389,0.225841698542343,0.789552893596628,0.0882395768542001,0.553639195314864,0.084559712174124,0.561499695097024,0.0933687407220708,0.637505230330174,0.085586760308938,0.632461581151303,0.0932994555493741
3.48625246491304,0.249654622668959,14.2258186327074,2.03145718430192,0.884629989623215,0.0393152777382619,1,-0.0303160825166153,0.271414222922913,0.672014769416999,0.107371876652289,0.649957881518968,0.0972507130842588,0.643793767315714,0.0928996615136187,0.639254002313237,0.107065521309378,0.49215521237087,0.10977702203956
3.64393204209588,0.25930402366054,13.8160034279346,1.94634800606752,0.907104221622416,0.0257658028949402,1,0.11808081219,0.237772593671222,0.491509999383008,0.11143966434707,0.752732104839404,0.0816740131663305,0.648118884642513,0.0943709726579729,0.598029881904764,0.11080240591455,0.823978736048665,0.102172707156189
3.42398784250117,0.27068231195863,15.2858639625932,2.37764734182703,0.874960758639152,0.0320447048338108,1,0.143060336875132,0.223515345300725,0.56860988467362,0.0998909839359159,0.674324591976762,0.0950524722464267,0.599887628689212,0.117523625021996,0.774741923141548,0.10848924720284,0.741245424148424,0.0979136271481789
4.17045677062451,0.324996070742172,18.6801214765552,2.8826394560169,0.871989344998772,0.0385760425451858,1,0.0915105676152911,0.259447195187548,0.560942450869588,0.115872689853535,0.748711685052978,0.117815403066963,0.947883434525909,0.0942885179108856,0.693396050470408,0.101881310590707,0.979856141341961,0.112945277101797
3.737239384389,0.288462793049745,17.9852735216024,2.71407814611559,0.846225839687527,0.0529078689719806,1,0.263374965559818,0.243029048722947,0.621759158732624,0.115173488398025,0.596960714136778,0.100951030085731,0.758600376623492,0.0991884826518688,0.704112144184456,0.0945254895023039,0.777666490400026,0.104054844522928
3.89297021239182,0.297063486835243,21.1938403651511,3.12916592625141,0.906055471734179,0.0278696283475151,1,0.105881729317143,0.277269901553245,0.823754929686466,0.107601547323858,0.685192331262317,0.0981202655027776,0.693397366343024,0.101708880702852,0.846212202250525,0.0920323655915848,0.654842984499638,0.11056895992236
3.60265141148456,0.251829600331861,14.6172988796427,2.0357358724521,0.900756518914417,0.0234815862914668,1,-0.406723889516872,0.26014397851755,0.710874998186084,0.0913106427548335,0.761792739314525,0.0968655268356251,0.644575856364426,0.0886991926694613,0.617298031983618,0.0943977568496098,0.731547431298902,0.091607377298862
3.83629326637299,0.279403129533891,21.7646520919522,3.00699101251937,0.843483221120721,0.0537562837722823,1,-0.125802278260704,0.241347658295823,0.708468679614839,0.107425691026174,0.613312339806934,0.100559975540103,0.815730480679427,0.0800730180714088,0.752886753796093,0.0988478672242477,0.699647106384002,0.114265620793714
4.0935638883088,0.324687077140728,18.8704515954203,2.93885588479446,0.92185058751705,0.0248960201370513,1,0.232268484619205,0.278006464812267,0.657124460203851,0.109476384248278,0.63381901379841,0.121667629602929,0.679159296132133,0.105926225103545,0.681991609243415,0.0960132900270916,0.662386437435582,0.0994385546185188
3.31127613165956,0.249071492498362,16.642424105375,2.33099771179508,0.888900713942793,0.0356824843372249,1,0.0521254034436132,0.235620673124724,0.624780112328736,0.100588148285651,0.707300711869202,0.0972489598024491,0.712143577843945,0.0915577650062577,0.726614077131254,0.0927714639922193,0.589755843995455,0.0963363842459198
3.12095079306487,0.234058965503546,12.5399785056938,1.78916150603808,0.851850861636654,0.0402788807601973,1,0.0612518944242972,0.212078293268981,0.639923878315126,0.0891468646121644,0.666339160927698,0.0998975052119166,0.49637300825038,0.0863161037167193,0.604730394537388,0.104075797085428,0.53115686444594,0.103947045717104
3.69617190238861,0.269139539856451,16.3548332257733,2.37932029677137,0.84515052086156,0.0517263019281491,1,-0.0634882390192641,0.232485113046041,0.715686730112605,0.0968629449423708,0.696302149268835,0.107470263997749,0.701411103498437,0.101010157961498,0.706758146460745,0.108420596737371,0.797472681028146,0.095603349889135
3.6748489137814,0.269619989621768,15.9210315629336,2.26254719244272,0.88045502498838,0.0360298212432386,1,0.120118662588214,0.255785320689679,0.521472214359135,0.111753296753,0.753274034366544,0.0964908202081596,0.675330360916711,0.099191720041751,0.785942588321029,0.0966995162395381,0.581428652964113,0.11048026678406
3.58718495291385,0.269004075025712,16.6755640380489,2.41854236127165,0.877779091742806,0.0363007575863591,1,-0.459344797005476,0.251104293698854,0.790344040866648,0.0977953606912955,0.571179878162616,0.109198364098184,0.551655267597888,0.104381766514407,0.706841031901144,0.0882365330331889,0.770100207013596,0.10003317681047
4.26778146104759,0.354178973146994,23.8423160826255,3.82576327667367,0.917210101613508,0.0233585910474004,1,0.190150578083157,0.289712223821144,0.833919133652398,0.116388538333944,0.732306942094049,0.112613095587255,0.859137038633826,0.101824816754432,0.847454252677962,0.104391296835134,0.895873193132758,0.107381996572353
4.0912269708449,0.288361234605836,18.5865892891296,2.58245593851058,0.922582029308926,0.0190895793056314,1,-0.320418740395091,0.268972625031304,0.801624469123872,0.10961611670039,0.880909745687993,0.095188761565481,0.698849579103039,0.113722629346745,0.701168351922195,0.0810548388349162,0.73393003590728,0.0818626060640302
3.57972254032652,0.287733586398432,15.9641159675797,2.48329261125664,0.928993330594947,0.0189457575106067,1,-0.149471785191914,0.272398482694806,0.663913540848159,0.120884831865015,0.739020115988526,0.0997281660661966,0.797360468888973,0.102387538013061,0.797914822507275,0.0972396029007796,0.616251336266334,0.101749864236142
3.75135867203004,0.310558546270421,18.3410433268783,3.00773152152718,0.930065453534018,0.0176633185303809,1,0.158899592537365,0.257960852957215,0.789926382916135,0.0966872076410779,0.628775970469571,0.103061955497621,0.790548913336961,0.109683535300069,0.663665701491219,0.0967690615929893,0.701470182130355,0.122304888564695
4.06233117817956,0.3269497237165,21.9667631561924,3.41154720912502,0.914459720167252,0.0250630358523857,1,0.0674224029455512,0.274302956539775,0.52021140692092,0.107595561439397,0.775961954581712,0.0961371624895189,0.831453662365881,0.109085592311122,0.662972478348387,0.0942334403487809,0.79516478221011,0.115309202445268
3.47537737482745,0.243404177445985,15.1043348792212,2.08726835818228,0.855946262619933,0.0412680567136656,1,0.136098917372998,0.222017047550776,0.74736938412948,0.0897541994371416,0.600052377762369,0.0817690528058481,0.680890687009684,0.0933047305732187,0.616426225222705,0.0957263960647882,0.698801704937583,0.106635661815879
3.84357977270924,0.284436899578633,18.9447009439057,2.70752339377973,0.86504120579477,0.0365781617804836,1,-0.410532072617741,0.234832936062766,0.822949409636704,0.0907038722008104,0.831763444127259,0.0921423181542855,0.592549038369095,0.100942966189085,0.890440975138785,0.0830062202431253,0.343308246071807,0.1289980729573
3.88359828608668,0.308830916025689,16.9908948109388,2.65060405684192,0.918341140418216,0.0190342114005245,1,0.0494480893564528,0.278030410846798,0.737417058240464,0.109729069001677,0.599925465395056,0.115135957051947,0.695934044134425,0.100419243289066,0.730414688428799,0.100899215335233,0.62125357035094,0.0995481561977823
3.59866995325284,0.273660995023285,16.8304815060547,2.5788555503604,0.921135153482608,0.0200018966974468,1,-0.197991203238102,0.274609987159636,0.947344827639867,0.0976472727380248,0.719681611142385,0.100690531352373,0.75782563901939,0.102436279702832,0.702194800542915,0.123760832533252,0.623957319305665,0.103097615469808
