"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.34273313011906,0.265648899350657,16.8555288129784,2.49080367615077,0.902957170872798,0.0271082284700661,1,-0.0520978849598855,0.254435919977972,0.596929325957862,0.0978417886757206,0.810373587227511,0.096851837725618,0.691066734319908,0.0843019517912847,0.518198618179856,0.0901725709306239,0.802672583680046,0.100794050371722
3.95429138323478,0.313179527861876,20.8420438278824,3.25649602612511,0.926395730877833,0.0223687575561034,1,-0.130608124528888,0.307016178026169,0.870091457374595,0.105322283716444,0.675527004856364,0.097811336625878,0.786768279982576,0.120932241473232,0.844524659932013,0.0880457590139231,0.748835243817437,0.110924618470737
3.93543383614363,0.308747297915581,17.9309969216112,2.75054081913743,0.929654093970466,0.0161627938499778,1,0.20049506235918,0.300925067109675,0.618277907053909,0.113075184493921,0.867208212645396,0.0928543321614432,0.805583615702651,0.0964242844099485,0.614932879628875,0.113494389649252,0.772804028244331,0.096691683608935
3.39855395458036,0.245285749046607,16.7812077692841,2.28070355330882,0.910095096487765,0.0234290880158771,1,0.241034288642363,0.256265153175492,0.577660661259814,0.0999766821273492,0.707214289662183,0.082456478058437,0.599891136147053,0.0942396538918237,0.648664068599994,0.0895908912572332,0.695712170915833,0.0983336959082308
3.85570295542999,0.325068304806446,18.1609426016006,3.01889176497258,0.931411967404458,0.0184578714630972,1,0.119520486642626,0.291894094203306,0.514801429052985,0.118639090298518,0.695800078849065,0.0970830596226507,0.828979750277853,0.100794236196228,0.766409067698615,0.103876823559299,0.783681474620767,0.116402527219645
3.2188787090126,0.247390030487428,12.2413233010914,1.82134375032597,0.884618428625379,0.0233591390102306,1,0.0104127817746626,0.255039450722712,0.657636497655816,0.0997945120885186,0.606809182316671,0.0948077988032854,0.647073886905385,0.10130998374865,0.59710731205861,0.0971975934325539,0.515480855250267,0.113015329099733
3.82725277554578,0.310877059441553,17.6757345561781,2.74281103913204,0.873520125341741,0.0446674338101729,1,0.312392536425422,0.238097478757949,0.627485187622239,0.113021973857924,0.61043428350884,0.103890653274726,0.758202922473028,0.0886574910318736,0.714025673496015,0.10757484149773,0.674849420982533,0.106477880470465
3.29922110827611,0.270070995295734,15.1950313529735,2.3158492200387,0.837470078939281,0.0580681328835919,1,-0.052847531992725,0.247699907988118,0.620867566799205,0.1107389958914,0.600114844406046,0.101224621569509,0.754931757749837,0.085396919118235,0.681689837745066,0.105286253667596,0.524354248571747,0.1057966996295
3.47049696037849,0.235153125629991,14.4700407570761,1.92192214680042,0.820083950203583,0.0421064280259217,1,0.173241200749313,0.230750502828904,0.492482274678399,0.106973306544803,0.568582178491575,0.0946781278363334,0.588438212136831,0.0904447809168488,0.633161345253037,0.0893706676321155,0.803294489758547,0.0813026127390271
3.40066493343001,0.253766298311527,14.7537860066813,2.1009327560196,0.883953328513147,0.0335715308430311,1,-0.170138998072477,0.234149506969768,0.761449960237581,0.105088486979059,0.797676243361832,0.0908054683997967,0.741730394529436,0.0871302080404844,0.570782554388808,0.101673387054339,0.694925979100316,0.0960616978849677
3.71235893262869,0.283642268035348,20.0062778347895,2.97761779686313,0.925253285510899,0.0203867348790361,1,-0.334332746343505,0.276158865663564,0.825335227272905,0.0986404001344947,0.727432574602023,0.094520348646509,0.742759850408101,0.101942407017101,0.749391458992628,0.0857845236570372,0.673595057164983,0.109282184851452
3.54690036963403,0.273302707765316,16.7436488579256,2.45710348519041,0.86780776797768,0.0442774626275038,1,0.348369801627408,0.231338832628406,0.578063309934703,0.106769807215876,0.679674435804988,0.100400309300833,0.588656970417693,0.101034623607214,0.722214768290516,0.0973064022398251,0.798757921077532,0.0985590676101077
3.5067660870678,0.244440044942389,15.0941952890801,2.05339471580518,0.834950742691685,0.0570772403253266,1,0.0914712480666637,0.226568308705177,0.677480243622492,0.0884998837541718,0.599110695408858,0.0971383506217584,0.586439521482417,0.0835857863464946,0.592554203231999,0.102915045366502,0.544988060070484,0.10680837271722
3.50734445798066,0.237829981548389,14.3495869691908,1.92222116636325,0.863873184273797,0.0452184220035013,1,0.285608462599514,0.269368207768974,0.532574142009536,0.106510593845059,0.507888569133823,0.0884810696365383,0.571248315244554,0.0999114010147083,0.806677083695074,0.082728114528369,0.659132651296779,0.107313047626669
3.39981359097553,0.250595272262323,15.0006028212655,2.08770274175342,0.851665172854171,0.0396253775109319,1,-0.0698350255728797,0.225784979281934,0.558456429769099,0.0968788409408185,0.71128501063584,0.0868949260090994,0.599099617901183,0.089931874431426,0.811257072958751,0.0999112596647271,0.530324692465447,0.101640697903801
3.55866123520536,0.272393041742462,13.9461091649605,2.05797548609377,0.905981616288003,0.0288406570633095,1,0.261689295868303,0.249926549606874,0.669326048990373,0.09008623531204,0.71501608350679,0.09803345957175,0.758384725540177,0.0869773682015243,0.734143168769577,0.0968963760530694,0.515288681187434,0.115719285293439
3.42385244152235,0.245446894959418,15.2788649560583,2.20537090862295,0.868484363033384,0.0339463611159064,1,0.367529745207473,0.208044703709154,0.732322311647803,0.0928522147371235,0.638412408879418,0.0936237395139705,0.603047592296018,0.110158985406267,0.660515286553733,0.101618639956046,0.641761596744954,0.108888454403557
3.62989803816963,0.26063699993317,16.3690495978797,2.31295431912906,0.896097492187605,0.0296378021087435,1,-0.286196790924026,0.249933034499101,0.740912061628945,0.10250372392976,0.620002134230009,0.0983792262028096,0.735532813815423,0.0745677600382996,0.672443943346782,0.110700098967118,0.696785573956247,0.0984560235649825
3.48428695285674,0.258486435645199,13.9724421490619,2.00558013604514,0.882695736686642,0.0323118765148234,1,-0.386280056995164,0.240566960390812,0.749257615616703,0.10822971722719,0.733186186902778,0.0959529382311068,0.596757023058777,0.0984728736421299,0.657287116935428,0.0979669862037053,0.645905354364371,0.103396279998616
3.50747421330968,0.24989673397372,15.1461134030361,2.09607546786698,0.892897060378803,0.021730393691383,1,0.271243450742186,0.238046715536525,0.573806180551968,0.0955895184063766,0.730882732756707,0.0965898099679739,0.615008188364873,0.0891125301356875,0.64719302547898,0.0908628215577161,0.726534581262078,0.10291979520287
3.73541224100779,0.270168477786467,15.9930916571883,2.30130557638273,0.917311693286413,0.018864281450218,1,0.111876471230989,0.270255469705307,0.631229713953127,0.115288290042473,0.710613276165297,0.0919954250999994,0.716685224238326,0.0888446125692696,0.6778478557208,0.10630071397286,0.813558521998233,0.0882558568118045
3.57225367608881,0.298751202190227,16.291668567122,2.6254711796396,0.92857488481979,0.017318528597416,1,-0.379917387244374,0.264337698091891,0.746785509600538,0.0884232155980385,0.804416992561237,0.103037199788002,0.642750166831182,0.106959074964558,0.754606625754217,0.104103793111066,0.573262564611441,0.114773790625508
3.58182129850623,0.270882062125337,13.1457194900888,2.03291623415968,0.904003265361709,0.028861750083403,1,0.124748190901689,0.254879830486705,0.563557693523207,0.105069914812791,0.778232085226806,0.0969093740285991,0.611800609107379,0.10911407989773,0.638030368261597,0.102832500309729,0.797145684659406,0.104056076808341
3.72065645456461,0.309100555495532,19.333493505675,3.08476821020301,0.890738145465693,0.0336404705982434,1,-0.0697185313875319,0.249501734758291,0.604469133588574,0.111588559705036,0.703514646713298,0.0970608772827501,0.699542406990229,0.0946257959580727,0.637732587774637,0.112354506655558,0.825719620964203,0.0999595872829318
3.85279863079059,0.297983381717896,17.2002062566231,2.71360585005292,0.924020735042908,0.0187903501172419,1,-0.0460420710235452,0.276828025839357,0.775664219118957,0.109245154839218,0.684769219426625,0.0942190462616738,0.72146486203589,0.121103602247059,0.928512853648599,0.0995722331688772,0.501354375548329,0.117744187385396
3.3570180095644,0.297258354704214,16.6320670748805,2.75831934846547,0.925565832693523,0.0189279920242791,1,-0.40504041567351,0.271990479651424,0.66361650694743,0.0822919793981709,0.615253420643801,0.113894871356706,0.764394058209025,0.0962787999463886,0.625676827905958,0.11958823694696,0.461180878055982,0.121419720225508
4.28590299239139,0.366362726595272,20.8001447724733,3.55096330696623,0.915221334747043,0.0263046688450405,1,0.130376572500115,0.298750379476996,0.832922729732755,0.114651066720143,0.683263698616914,0.0972668098597043,0.694317308179401,0.116953978523179,0.794418920422346,0.117867869521805,0.675809835577955,0.110008873378259
3.79049943365003,0.292171505090632,16.2933218615718,2.46196120756383,0.926945462412657,0.0220772365219575,1,-0.0760958383426437,0.280065872436662,0.823555585535509,0.091953511974563,0.625085623551393,0.10429792077731,0.783866665339942,0.0971033633017343,0.673161288350353,0.105451217135075,0.756938563271219,0.10469834912521
3.44469665060262,0.245717363347854,14.1650463217513,1.9763097956294,0.877731347456074,0.0306629168947802,1,-0.180830114894966,0.223615816062672,0.741760052076686,0.0852570275433956,0.664925275032627,0.0861766818100735,0.668343141768038,0.100137002792518,0.591421944071898,0.10115074184625,0.7263120297875,0.092007174710647
3.52717484850083,0.27218355928281,16.918627927768,2.41791140771773,0.908063146138746,0.0271642646275741,1,-0.0428240882608307,0.236878432898114,0.670711129575799,0.095926804093834,0.732452794191913,0.0958256590032254,0.836336993916539,0.0908132998412394,0.568471911560703,0.105375585055261,0.663963028787644,0.105004076563261
3.59488748425234,0.295229476338124,19.2745802109954,2.96733768621201,0.864259669505457,0.0476525944264927,1,-0.402773645186544,0.279616658350779,0.813679657535454,0.120998707513822,0.727665520222969,0.104966901862916,0.765890897526393,0.111315758231252,0.569185384639808,0.0911723545981515,0.661111225001143,0.102764004071764
3.93662549221317,0.270179767080749,15.9398957761949,2.21601306373781,0.891329378178914,0.029335742698887,1,0.0706582958081926,0.237385657768673,0.823975443456542,0.10048462706194,0.700412807307282,0.0936245242943328,0.54686198521564,0.0976875460598716,0.739834525812443,0.0992213527163668,0.790572402334005,0.102242037728146
3.53564753554195,0.278873438609619,16.1986700834161,2.44959418964301,0.90778062110561,0.0220449289901876,1,0.0485527461999688,0.250760829360421,0.739369882012588,0.0894105982412915,0.755733829815437,0.094260711809762,0.642434110610843,0.10402453908485,0.691602712324763,0.11032425565781,0.637249595579115,0.11303868370166
3.6597866670706,0.306646742643128,22.005878251022,3.49634244811025,0.945559569767617,0.0143811978638693,1,-0.993063671565924,0.351681016504507,1.00714108217632,0.104129833607679,0.819062121966642,0.115500255293673,0.862532652248014,0.0975959312188563,0.840052166845664,0.0972445910660549,0.907873733907077,0.107748473297175
3.91704839166279,0.259289601405479,15.4562295460863,2.12055476916322,0.922938459231464,0.0197463661981295,1,0.278687706055783,0.290672014789569,0.728665285660906,0.10763292716365,0.804063817820314,0.0901124062398576,0.672127934276816,0.0969023018623841,0.797590831371634,0.0910698120653186,0.775333337776321,0.0902088432192289
3.65286982134782,0.271797682365296,14.9323880761562,2.17596381523904,0.940721826787641,0.0145080161736258,1,-0.246014413409245,0.289046450622472,0.763893610431005,0.099048571752973,0.856177305177203,0.0954044345448814,0.839044710591561,0.0847547782366393,0.695139052773926,0.0920534891432666,0.94604223530969,0.0954519835772407
3.69001740736475,0.267630435206477,13.3190757809225,1.92235458390471,0.936998804514221,0.0171487990603542,1,-0.324329366286551,0.31058134522291,0.782686196826312,0.112356269749687,0.781674469754394,0.0951766687723907,0.831536613868775,0.0934650198039998,0.682814165711888,0.101278366664261,0.665494511124715,0.1116079308227
3.56554480793718,0.260720950949846,15.617305174483,2.14620385161512,0.759934526686906,0.0983283137347685,1,0.00782844461974019,0.217982447504645,0.601280137651424,0.105262871857636,0.596195555786519,0.0983879620476342,0.687492778141788,0.0809756362434362,0.734640805617826,0.0935814688152297,0.648795059700892,0.0937536320051523
3.65478383123589,0.243614291959166,14.6910109261109,1.97144535698655,0.905362297331731,0.0240688605023545,1,-0.100251972333733,0.24102308964109,0.738067603902902,0.102218122633005,0.768913400786704,0.0978047824115215,0.582677397396495,0.0856275594650774,0.752440179713018,0.0788292490176279,0.690371255239534,0.100823444831254
3.66004236575164,0.277468855549552,17.0204586068132,2.48387183662257,0.878908558688976,0.0351767981380153,1,-0.334957663848094,0.257706222003652,0.716162652498523,0.11727763215803,0.759456044127572,0.0959890598144093,0.680538374711985,0.0967058811364675,0.730494824148189,0.10292871166652,0.8159726534768,0.104797022556503
3.58246032792534,0.275435114149437,13.8783480342983,2.10023260286109,0.899412957606843,0.0308113640656498,1,0.0585714425619926,0.243598162483438,0.703542495989013,0.0882331212362669,0.700800742325745,0.100419901359431,0.768392189195883,0.0999644137876594,0.718506742671306,0.0981735250515306,0.607072663596354,0.104740863680815
3.84892460329731,0.322733598280459,18.3209535398967,2.96028574237041,0.896845730331391,0.0281395205153824,1,0.148518063288746,0.252815025556475,0.604444178923002,0.101541979178373,0.65354452268852,0.101085176598551,0.680172778510573,0.107396481718652,0.827576267085008,0.0959992218103934,0.756022445013746,0.118399553101288
3.5054008268186,0.288428559677907,20.6639279995728,3.13194730548635,0.896211354544486,0.0246102912022803,1,-0.0361395310829734,0.255036679137389,0.65777566824556,0.0895500627052148,0.828910821937975,0.0802430595193134,0.563039109017731,0.115244892078713,0.679751650127613,0.108531430503023,0.673794296572098,0.112836496305507
3.70400766897094,0.272237000842375,15.7431625347001,2.22421969924016,0.867392341355198,0.0422914565734919,1,0.149162550141829,0.26386719367662,0.652896565374947,0.123704573766911,0.587331422772647,0.102030645857762,0.635679553474017,0.0941111279303755,0.609505309939218,0.0999750525959679,0.747189986422493,0.0821885126262557
3.43463261274034,0.267034148859366,14.4420406690549,2.17760296907856,0.895149440593777,0.0283639079229011,1,-0.250388973036568,0.264528016126987,0.683222216614459,0.103751769595027,0.749669289397522,0.0909553064857754,0.657637308235999,0.0970462838779163,0.659771733871972,0.102659220808968,0.740395064541718,0.0907747350667836
3.45255685857363,0.253642224483437,14.9578543860195,2.10093164887903,0.808812919242485,0.0620969828258631,1,0.169228549328928,0.214640495193346,0.514957766195714,0.0995722127352892,0.503463008943801,0.112553847737172,0.612108393613978,0.0995417922281332,0.556687302353509,0.0946493823253272,0.773779225505564,0.0955946865247988
3.40936259309765,0.277603712014554,15.2263614653635,2.39539458969077,0.900343411384248,0.027733197751835,1,-0.344452094138018,0.229970348681368,0.656570743045954,0.101836819040861,0.658916406934634,0.1008734599994,0.63656523540447,0.0989959278178085,0.745988131989468,0.10181554721347,0.631126263449504,0.110719762856584
3.76599548333227,0.290550781700487,17.3557778811796,2.65471025892064,0.929034419313049,0.0194530778904861,1,0.122922834161711,0.272313607447405,0.728354640919098,0.104252239191624,0.879606813948033,0.0953306103752929,0.537069368132081,0.0994782073721524,0.759043608736865,0.116538834699937,0.651150627283228,0.115072167654482
3.73575535083793,0.276228821144901,15.3624766868654,2.18838830449057,0.912728013563255,0.023831403623157,1,0.0363744479951512,0.281787160014515,0.726800150567102,0.0993204141070022,0.746947114862372,0.0882495784134199,0.709152251374232,0.0884589487842158,0.677853884284924,0.098892901421297,0.786737305218137,0.0968354302232483
3.40761820811054,0.247646915238972,14.9896360264489,2.16481691216182,0.851864813371482,0.0456055783776908,1,-0.0382695030189429,0.211690391400668,0.661574567654537,0.0988896350831142,0.663279884931977,0.0975148905192934,0.71928038135348,0.0959444433302078,0.667394195236057,0.0904120243075856,0.585694590550014,0.115783298089504
3.82410639245104,0.281336407978365,16.8718221452529,2.44572777409704,0.8992560240361,0.0256520671931724,1,0.315895607087408,0.256024555491165,0.661978056669218,0.0857667428131587,0.71411653739674,0.0980843262406869,0.631107763977429,0.0980786995263281,0.57198410339497,0.114994209213273,0.648038996347473,0.103846648976482
3.78209981214808,0.299212033405125,17.420148887606,2.74086625143377,0.925665666829022,0.0221349946172094,1,-0.571345867554221,0.288030110307088,0.821081915738143,0.108412604460883,0.788010228424625,0.114734394936701,0.726633133102922,0.0921545003380586,0.846125838685275,0.100320254799057,0.708724784963906,0.100106492327105
3.71739818497117,0.248391083807444,16.5787177472173,2.16682302882408,0.908005481662473,0.0253698849276324,1,0.210192937961823,0.267620495232345,0.751721375415353,0.108902625791744,0.632389551209422,0.0857524224137836,0.690448392326124,0.0914236233074446,0.622333329452102,0.0887104624278825,0.694628966298662,0.0917508006330612
3.57543378369482,0.262691008731744,17.4964241766662,2.43413689820174,0.848875126306735,0.0502919334546988,1,-0.339684816484861,0.250600862111806,0.710688280267991,0.101073963622992,0.722569844476822,0.0870346127661104,0.635588521007075,0.0912021827626458,0.504158437655553,0.0994520974501744,0.722863410911978,0.0996488412797302
3.67121497594425,0.293185787754129,15.8993543966083,2.40922664155423,0.898754109936726,0.0308658463934668,1,0.0526632478462261,0.246935956480144,0.680813040574997,0.103531546748217,0.618430851651775,0.0975162541463535,0.685425400971005,0.0954757782123047,0.844167144653328,0.100424268330173,0.677083047561198,0.107400220512202
3.61162817176896,0.254143800748751,14.7186651948067,2.00429227129753,0.84563578353063,0.0383221249734885,1,0.412328373333331,0.242157113703076,0.668424809871583,0.0954681901880804,0.525969046456494,0.0888892560790277,0.710756363131148,0.0823205390574124,0.726802774832692,0.0940610890972569,0.638415040324556,0.101071437955064
3.88778790197546,0.305265095123905,17.8958131049896,2.77345463535905,0.932247756186703,0.0162132940839512,1,-0.359935711935326,0.321772214212651,0.753537986869568,0.13727983674189,0.85002955910289,0.0946470801625894,0.792850478424692,0.0847534816885,0.839682333072192,0.0899620455941926,0.66398108238686,0.112417453751532
3.34597803940883,0.285680777328261,16.7376609766507,2.69910946697366,0.931931869266338,0.018112982577125,1,0.0454439185543924,0.280254022714059,0.691767051791764,0.110517623456396,0.711189113139955,0.10955858023067,0.626502477070369,0.10017486543873,0.6664773147886,0.10353208871958,0.711319225823265,0.105798807752579
3.7528081658031,0.284804631549101,17.0902474816862,2.47597104780983,0.897382651651624,0.0299095507574999,1,-0.584287796284525,0.259019606003131,0.851136954281608,0.0990349806195293,0.668513290633755,0.0998310861809854,0.563080117105771,0.101224555176833,0.731371906198211,0.101946271115383,0.653115055391679,0.1020767442406
3.53690687855356,0.271853380064532,17.7582631028882,2.62147460624569,0.881565459045218,0.034799921048315,1,0.33341078767821,0.26591024779034,0.505480081801473,0.104950966033805,0.67307876536773,0.089464049592981,0.684357284125052,0.103210702448172,0.694516483890647,0.093451874715343,0.806350717278482,0.0898858529721416
4.09708792646598,0.35821404785169,22.5520081267512,3.85198291753825,0.941949499467729,0.0169133599969128,1,0.202117122221983,0.312452305437442,0.879037602131677,0.112727394165199,0.778389196343618,0.0960045805759392,0.776896389682192,0.115290490787763,1.01214192779799,0.120214821271831,0.847820851688842,0.107641504982722
3.36016662316618,0.24155323533276,14.346645367908,2.01177382877032,0.869274959675506,0.0371633404666446,1,-0.429606306788534,0.236264736792707,0.744978404309036,0.0952751043966533,0.673791689687977,0.0929010198205871,0.559194680656384,0.0909856052426008,0.777995491490374,0.0826972186194697,0.643625626877664,0.10953970658165
3.9777386428226,0.344354755980729,17.3650994703421,2.95861267344924,0.934327619221868,0.0180011070357314,1,0.388309491222548,0.298449353890814,0.726229713595149,0.126326759261809,0.718265635911806,0.102953615279273,0.875314638890577,0.0999064475229661,0.74589576219087,0.104483510591515,0.8443062272574,0.10253745766769
3.70081426821047,0.295887050487736,20.7667653225734,3.09525814442699,0.90098775348358,0.0286170547703704,1,-0.415402432463205,0.27809754681989,0.831837205734514,0.103906265357198,0.934174332581576,0.0915863579318467,0.773016569818067,0.0977055746605065,0.754511129901643,0.100413616509369,0.832571197806926,0.100590983726123
3.66416301766318,0.272836114969761,19.2656151212306,2.75298836394721,0.889676941963414,0.034140038662989,1,-0.363536809640164,0.252888308054307,0.672269457352392,0.104678069972635,0.700507842748737,0.0887148357416762,0.794123868700286,0.0949474650457897,0.774061323196931,0.0973428235799967,0.904773101062099,0.0867439440277127
3.57728489979792,0.253468328363616,17.6575475031168,2.34288445678939,0.88019072041546,0.0405884343356113,1,0.0564504103956251,0.249640455780779,0.63763150582618,0.0983436667012413,0.680512999239379,0.106880238463648,0.588796869875279,0.0880437797294628,0.749744808073924,0.0772114006529644,0.775679007746479,0.0958186118553266
3.86906679172502,0.311782656321488,16.9767096235969,2.73769028822956,0.935779188605283,0.0157363510253676,1,-0.0965813555894306,0.282981130868437,0.78354099722477,0.0933868026811939,0.804190126650072,0.0919025558109505,0.717407268787003,0.104842171213524,0.79834854810909,0.103317956955617,0.656338625148018,0.113326558960302
3.8058208525816,0.265927257109986,16.9612634681879,2.31860352283719,0.913114028607091,0.0210086191447972,1,-0.107922667537338,0.250141996342276,0.705650833856202,0.0886661841410573,0.765567635323591,0.0854345305839984,0.802410361259216,0.0940980536845005,0.656222677903634,0.0965216639271624,0.628065345787263,0.0993177749299246
3.76058277621593,0.293616868688353,15.1567045781373,2.33517002966774,0.8855211331816,0.031633640162276,1,-0.000769847084247669,0.243835441419515,0.58916288575418,0.107195412739433,0.767964763187907,0.116542258358984,0.607787370051212,0.103261563266848,0.859492421174715,0.0921021480755099,0.760232770385068,0.106041794707035
3.07997261662252,0.220028837148806,14.238682485015,1.89834414650162,0.857414254787722,0.0392075805524865,1,0.0706026614024819,0.228049294098991,0.563540424010889,0.0972030934508683,0.541822856042603,0.0887122452972131,0.671661822596718,0.0841222289785027,0.789539092330851,0.0868354613664922,0.670006495685259,0.106968599590562
3.54131844079843,0.30865857471366,16.7354828723367,2.80366553569132,0.928483619331188,0.0201145759779721,1,-0.0271841680894019,0.294702366408894,0.743089476759247,0.118394946701417,0.670236953257276,0.111060224121952,0.886392356907683,0.100763330409528,0.786510094798835,0.107846347016798,0.792612472873951,0.0970308356388214
3.44118338130539,0.269870136551794,18.0266182600455,2.61387021936387,0.835841170415924,0.0546736727559299,1,0.050589409714932,0.250270923346768,0.677743521661473,0.105971234381828,0.646594484883374,0.103437066940958,0.669374509912012,0.0915062251284268,0.613848310184746,0.10699329507033,0.746654890532521,0.110491750773694
3.67306156557177,0.265386392493539,19.4224570696182,2.65435341068359,0.861753807413905,0.0400500290583461,1,0.0605313019272919,0.24874838250351,0.806358003817723,0.0860283455993677,0.679319725239065,0.0895931477905141,0.833909340790239,0.0702489951198196,0.597630085061885,0.103130386499447,0.664522442594537,0.113765572316809
4.28511223441339,0.322258843136814,22.1165106917509,3.25356798626792,0.917024524768183,0.0234843757003824,1,0.374016024566176,0.273919204158297,0.768977314301956,0.105135017979453,0.842299209570075,0.0861470981422702,0.894228315382565,0.090470920714008,0.763289573844879,0.0998415477167972,0.797493154538543,0.10747110470294
2.89779167584059,0.212160277484933,12.7200006857756,1.64283798540273,0.840968900868454,0.0417332987083645,1,-0.24262332649163,0.205508945396858,0.508216020579872,0.0905318943380228,0.721283725741665,0.0763035582755924,0.630842487044139,0.0850677320457726,0.581908415200798,0.0875856880929128,0.427476015927152,0.0997083762259798
3.54934266836126,0.236353173470533,13.0524720021215,1.73414506739059,0.855050652034541,0.0491289525458047,1,0.39500714734747,0.225026532663515,0.543646165956807,0.094887745173368,0.632499240382262,0.100405456042271,0.640204909141214,0.0913511726041645,0.587533102497262,0.0931131654623439,0.59822967456188,0.0891867839314991
3.48240868738037,0.256644895389825,15.2908165159524,2.18905055054115,0.898505412684152,0.0266289911944064,1,0.238823435174513,0.241835695672192,0.582291489071765,0.118936773128203,0.628105352187433,0.0915404814355061,0.736216965817709,0.0833619466467685,0.716673526206446,0.0958172902952068,0.775053588369278,0.100676002367399
3.69922258766625,0.322948243982109,17.4213977797358,2.94789135761948,0.904634535535983,0.0303627471480262,1,0.211244515045652,0.25047263932594,0.788002097665328,0.103183644705023,0.617084596717109,0.11678878384206,0.863588676017285,0.0974507819711388,0.876515136511264,0.10199837928075,0.707246907053606,0.116732564933517
3.51105879627957,0.256669649461539,15.8961197501127,2.28793589126108,0.903329244442603,0.0261769231559949,1,-0.154534275929139,0.256099189756448,0.696741279627786,0.10327647226434,0.649873905793768,0.0888202767776996,0.596991214581819,0.0916256132770233,0.72276359352474,0.103900801848407,0.554551240569284,0.10735393200933
3.49610357903734,0.24764801674483,14.9977114465142,2.0735147543059,0.889345258049663,0.033493967001757,1,0.330841576149178,0.231745296934351,0.6184575695325,0.094428085280087,0.66907480150556,0.0940008522082983,0.721344311236695,0.089433040448252,0.829540320312625,0.0916828572123503,0.705018311774584,0.0996042000208085
3.51860475155321,0.282334898303778,16.4893891785647,2.61878465905974,0.923627470451162,0.0190729148449886,1,0.304288246114731,0.277211444376094,0.749422188632826,0.113946155078707,0.514179433483178,0.118972720655003,0.832642738057022,0.107864792729181,0.804729876446439,0.103748825106882,0.599348059814748,0.100416308349885
3.74048498951427,0.301219387748255,18.6990446253149,2.9004235304779,0.915921742063281,0.0201136802115464,1,-0.175319431793462,0.27532080563687,0.73102013012882,0.114939653285797,0.803521747445739,0.09189428213681,0.620976108685835,0.107415895405808,0.768227425667999,0.106231730342634,0.743868712950952,0.10682439654531
3.64267125744537,0.265951805147041,16.5094362346752,2.29343401215231,0.904513051656727,0.0252871564710439,1,0.230786490728761,0.263818362954231,0.61857069591859,0.111433567291531,0.61578662372248,0.0862791976569934,0.80714190542388,0.0850858124288352,0.657551688499375,0.0880054623319809,0.679388894357865,0.113153788385743
3.8436203475138,0.286658657375198,15.3270085950738,2.23984484175805,0.885775423820024,0.0370533104883657,1,0.197954713128895,0.254525594832672,0.662688211352749,0.105794651474364,0.629053528614637,0.0993211654025781,0.740216800671755,0.102338831595404,0.622988554163932,0.0948856384563556,0.673117976269998,0.101195886056843
3.30638552996226,0.249166990218625,14.0505046562,2.00432532267519,0.896041467553929,0.0264116903578796,1,-0.326948948024997,0.245492648855528,0.750214708284009,0.0908874275003956,0.694733466894009,0.0976270783686046,0.629782753719099,0.0975325510311868,0.579164917930315,0.0945637300764578,0.69605999606771,0.10567132665737
