"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.962788564238693,0.0459491012801027,1.00197779508755,0.0764905749981666,0.377431042906509,0.097749086957824,0.0180351277787333,0.096017567845708,0.643841871839457,0.0397179964631521,0.74583604789016,0.0385407442201155,0.689256276524007,0.0435646318449904,0.695860539385492,0.0520730701918497,0.768305133663001,0.0610048312443072
0.989660824004341,0.0456528792105276,0.9544732463549,0.0776857474614871,0.5102220203527,0.0937276638057775,0.0634561178022373,0.10072243419794,0.629307835716482,0.039421232253766,0.687466673289048,0.0389458252335167,0.715987904764219,0.0454341081719139,0.636536881825709,0.0545938515441993,0.649839874151364,0.0632546859612652
0.976912082427036,0.0442937961679446,0.974354730635919,0.0744861179646211,0.50542339190836,0.0861783413646149,-0.155166953067945,0.0988357714889783,0.725166079528732,0.0369044733916959,0.73184144114335,0.0390041525102574,0.667336636128391,0.043229593959646,0.766181259912485,0.0481016839055936,0.705505841016824,0.0585200909769682
0.919795895458666,0.0438263462556997,0.952021016904566,0.0735937006696443,0.612121682831301,0.0688639763520446,-0.0340721147494952,0.102062648838993,0.67298125095865,0.0382099014156898,0.654213668644218,0.0388157753545493,0.671481825067891,0.0451729177133243,0.615406454718708,0.0537901530046389,0.608686078164043,0.0616430342005165
0.996405740127572,0.0461826959222984,1.06138485293824,0.0796626072872351,0.507422869478895,0.0872999617031516,0.0686791846204748,0.102978370794428,0.645788841965331,0.0392213866632316,0.790292246350003,0.0356959076431488,0.74048793606226,0.042758169907058,0.734328179298694,0.0520493009212703,0.781812449640494,0.0572223936951394
1.04566847325512,0.0453820947173929,0.980125751837533,0.0732786345309661,0.326042664358418,0.086012272748018,-0.0385520697097856,0.0921442766441884,0.72324094063109,0.0366060490788914,0.675626835132419,0.0397033536963713,0.678963063103394,0.0466943551665121,0.692655248836437,0.0504268122195915,0.81661423512384,0.0561606813709844
0.959557165796995,0.044789631345477,0.954711234498112,0.0750341071357162,0.457880406395862,0.0884541539561549,-0.132797748096062,0.10107765035248,0.666727726617949,0.0380063532640849,0.64050947044687,0.037911489858556,0.637111573330556,0.0446821138211054,0.692670764114461,0.0536314362930468,0.654136373778212,0.0639926668501737
0.967609235958409,0.046770718667843,1.05495248562983,0.0769936914380211,0.47672270576555,0.0834939388372014,-0.030700750829944,0.103627522045654,0.662395787645187,0.0377952114234767,0.709076735606534,0.0387737426189848,0.662267078425854,0.0440930392361427,0.758663449425731,0.0469675801920568,0.685300797939724,0.0658185158960884
1.03327486973013,0.0487510086504913,1.0807020298961,0.0814142484306997,0.337745413996659,0.100240811068147,0.00353431487328745,0.100082907976987,0.729805560530364,0.0371866940703832,0.678613389446876,0.0421654386344906,0.652905876791745,0.0462232384171176,0.773975317375651,0.0514886972665599,0.785241996572005,0.0572268493829309
0.958195351654038,0.0434387515645478,0.937258577659918,0.0707280171677823,0.520610991883215,0.0813709897085114,-0.0204163435899814,0.097003318264813,0.673602761901492,0.0394827669660734,0.690058669467821,0.0363998983775958,0.632991297523634,0.0428445547728266,0.723273018565937,0.0465798751040461,0.663457129244198,0.0662337449349232
1.01949789352295,0.0434072805897078,0.904468795219241,0.0679243636193829,0.481258438271666,0.0851888538382414,0.176483552785629,0.0952115750571754,0.655854367660492,0.0368954202061279,0.675517909893249,0.0402593409999988,0.663130245094289,0.0442042650326653,0.715240102980995,0.0504039467266881,0.704000991504985,0.0629602313751167
1.02286129613225,0.0442425825052635,0.943112721349766,0.0713653791556965,0.466754404978737,0.0828386344037638,-0.0720365967464638,0.0953412109902164,0.720873526046591,0.0363759389289017,0.701912123034659,0.0382224018507034,0.776569398681528,0.0429536428337731,0.643197104700463,0.0545491158825023,0.756382528931815,0.0592426609899532
1.00881447751154,0.0475383004335329,1.06341079433987,0.0810256636036944,0.667698595409409,0.0609821479825409,0.0752491282683905,0.110854176061757,0.697795295749541,0.0393527995728069,0.740539768121997,0.038287204431246,0.702645856541632,0.0449994890270701,0.759832607270344,0.0494240057061302,0.698500938106028,0.0615488892155827
0.977255141970776,0.0437744659384948,0.895156259373367,0.0703102352316779,0.578161265911253,0.0718594192228856,-0.0493273272360466,0.0957522175376259,0.737682517394277,0.0352731872424572,0.598478815630285,0.0397348096284907,0.680246402553873,0.0423541104223293,0.664158018571268,0.0521423222260376,0.588246944249312,0.0646262184645966
1.04433065579519,0.0456332608788758,0.973758801798224,0.0764775290745377,0.608217527409531,0.0703164353419205,0.0914892054899717,0.102004348735946,0.701595119871109,0.0376080912511105,0.67469057099978,0.0404376451332031,0.667046527529049,0.0443800580048276,0.679610774703954,0.052414248396255,0.702300886001716,0.057720386522153
1.11593089943122,0.0468713201082275,0.993691131133927,0.0743581590788027,0.554290284656476,0.0743081695628503,0.247352464549724,0.103873428281886,0.719466867184335,0.0388818523459561,0.745671663130829,0.0367986482811664,0.720167540633364,0.0428625198321718,0.715530006733308,0.0508020095585394,0.759780831569377,0.0598089064317906
0.963466228917286,0.0436021000767791,0.974055027054862,0.0733424791813209,0.368440867595787,0.0814292917638744,0.0232796159396924,0.0891857345923268,0.693489168646274,0.0361490124003812,0.563918813627976,0.0424851226086004,0.751104269312971,0.0425856656821724,0.604622132504754,0.0549704352735387,0.571819869764483,0.0656365683495728
1.05354099073702,0.0459571420384785,0.943083167465686,0.0725748845530479,0.614486350111546,0.0736320861683487,0.18910656891653,0.104378247115437,0.684566340759393,0.0392399927880646,0.727459703363307,0.0383523868063435,0.698075747714296,0.0403763577119487,0.712963006113928,0.0487703040266353,0.660427377095902,0.0601101841476653
0.940154375357885,0.0436579537630353,1.00854423543631,0.0721296194338576,0.408635198982893,0.0796398981424177,-0.138503736021944,0.0997435763097774,0.720042324403778,0.0368735102828057,0.652509151418593,0.0374329339738966,0.744467863747336,0.0410114788203715,0.697470969712873,0.0493187463262099,0.682786468903985,0.0607657937730667
1.07373761714656,0.0479079950597723,1.04997266389597,0.0792914879882789,0.402474337501569,0.0874537183126776,-0.0128694776695711,0.0984731999416083,0.681969190703553,0.0382956797325746,0.66420526414496,0.0392803933560218,0.767405412759876,0.0431303383819269,0.713619187616571,0.0529352702891183,0.726756520749363,0.061432417582237
0.959594839287251,0.0456446823692291,0.946566091758691,0.0712115929588039,0.418082048117571,0.0935802654369945,-0.101875223850424,0.0976544173755471,0.693255268622872,0.0382229165375154,0.719474287892253,0.0388090955563485,0.654972742339056,0.0454595729316307,0.744145967780058,0.0534946250804617,0.687598149613679,0.0618370447689265
1.04186984130908,0.0468946006092893,1.0382115951769,0.0765819814628288,0.579112527024996,0.0740478536052253,0.0277024807222008,0.107739613413955,0.741545657199004,0.0385525551315103,0.677540381991599,0.0400658425301496,0.738711487133912,0.0430261395937666,0.759001868173901,0.0468379050801898,0.646582697719509,0.058345072590797
1.03144375376341,0.0446215825915672,0.985294027148482,0.0737686035393831,0.515627412420809,0.0687865403473281,0.0620313767891222,0.0975879258192198,0.670713655646252,0.03726780119217,0.703972662627269,0.0389295387961181,0.644940288914445,0.0436811578642811,0.71368803256722,0.0496284669649169,0.691651586572919,0.0582906322475295
1.0242132422054,0.0463980603963992,0.978936439138947,0.0774222869410323,0.489438842674055,0.0881173520553696,-0.0782844008506342,0.0991267137416624,0.74956170726739,0.0363212159571053,0.70030028962692,0.0402418272596792,0.739182000809739,0.0441887279969318,0.669289068602755,0.0555646571248552,0.601371048965444,0.0619973903468589
0.963213830070998,0.0472376703159528,1.08703368103155,0.0846167958932878,0.569985822152243,0.0873683858383385,-0.0843031018301066,0.105441861302736,0.69406196119992,0.0379577394071522,0.700097519277476,0.0380834063666764,0.670844228729174,0.0458034130488962,0.810940876286098,0.0502482571618108,0.638269926427129,0.0641729884581998
1.05189822580836,0.0473690051134743,0.992999551004249,0.0771489462353358,0.385601079268865,0.103482295611379,0.130264840784064,0.101297234115535,0.706392253407928,0.0374589250179285,0.754528691249783,0.0381421054035556,0.714582986577455,0.0463198865528554,0.670593018735563,0.0537806911619594,0.673551717843367,0.0650376606708852
1.04904663591052,0.0476266624867323,1.08117160313037,0.0799265011643596,0.348923872931297,0.0885543831234834,0.0211148307861472,0.0959974156195225,0.716792286098609,0.0381783927715509,0.739792615270134,0.0369670748112846,0.705852721957988,0.0435171658533831,0.694934785508649,0.0538725519526739,0.821446939996355,0.0580312864354816
1.05376591636244,0.0460102875602177,1.03105607887233,0.0776620350102685,0.478786461846623,0.0776142814475819,0.116166488075437,0.0988663481090427,0.704617132356008,0.0372616038627297,0.58953592760628,0.0398981453307267,0.750911267977257,0.0439931811053256,0.708958481307869,0.0513969552396982,0.696232216815878,0.0610139835282506
1.06540188164656,0.0489916673884909,1.0179748867777,0.079057488849326,0.366401060264564,0.0957330463342107,0.156111943498997,0.103406598276352,0.673298414595625,0.0395138286879192,0.713902612432562,0.0401204090738933,0.698909219285678,0.042842999390742,0.690783668494802,0.050475839841386,0.631769653584134,0.0674931040202422
1.01136183126293,0.044308531727744,0.925721173097189,0.0726113463178705,0.573285691863059,0.0789959630496417,0.192926300975487,0.0975318630636382,0.643476873700809,0.0362773143021069,0.713685099604603,0.0391133549427164,0.673275396507585,0.0458931407249309,0.610036872001995,0.0548729759919129,0.70550335648459,0.0610742061489677
1.00410724826217,0.0425631343736004,0.809165681828198,0.0621271167744735,0.62348345544769,0.0608803664799802,0.148914932986501,0.0993191814663187,0.653360144724886,0.0379344503615535,0.687628009663621,0.0359285878704651,0.647807858934089,0.0463676995612912,0.634826347561628,0.0534425407212802,0.616411789688296,0.0617628494014079
1.05684596524614,0.045357651936185,0.98923080249687,0.0734599094582512,0.627366889809732,0.0595507614184152,0.12551570551832,0.10002292484784,0.692629362023005,0.0390865484328105,0.700993027258345,0.0359783271652968,0.640112753813615,0.0418474818794325,0.693124374083306,0.0504271569330166,0.706816172978757,0.0635758395437105
0.978186826941998,0.0458617207958887,1.01440815512645,0.0770750475407713,0.533679218748609,0.0838045600144157,0.0357580288421157,0.100300179692955,0.674868666004762,0.0379437594277619,0.677423532607981,0.0386529980514,0.709865240316516,0.0445583016432787,0.699188740482211,0.0513299433026798,0.654870848222517,0.0612858074901064
0.992653591712599,0.0461678308709033,0.988174974533045,0.0764684846537667,0.638922531785107,0.0726192862730006,-0.150244637647371,0.106280232871764,0.670781931979601,0.0422479758233909,0.695750158952476,0.0374128485753305,0.687622337917637,0.0457656117349422,0.694802533076315,0.0474955809719401,0.709861786025657,0.0582568958522339
0.949934801149333,0.0451611717310815,0.97375228930526,0.0752890759348529,0.479186358451024,0.0932312387923034,-0.102238126147346,0.100972315058279,0.663963805255514,0.0386359628784061,0.73465458553022,0.0375171063142196,0.742807812574654,0.0424644410300122,0.711920931622733,0.0513637727896642,0.594130442441707,0.0651139864033262
0.999526740126171,0.0432522719178087,0.869355316543128,0.0666434898787848,0.615058494593037,0.0654184648360562,0.00486259256660418,0.0971773049963146,0.719382256399141,0.0343732267243121,0.665392225230543,0.039163481429462,0.669689744446145,0.0463660311990067,0.631050749663878,0.0519664061374544,0.671056051936236,0.0580435038980688
1.03113355384142,0.0450846347968312,0.950479398235833,0.0723367738848604,0.52382221026969,0.0768105810623888,0.0487234202682845,0.0987180742864708,0.667026587971018,0.0376331749407088,0.719027964416142,0.0366030712323751,0.701362880130321,0.0439583566483264,0.659600681464907,0.0537739620736295,0.713439379280088,0.0562715311619197
0.993656192003376,0.045792277820679,1.03106544979862,0.0763757521343264,0.560177310304862,0.0745384868074916,-0.0534024091326244,0.0991611838758489,0.731607974542651,0.0377358339829726,0.689953900917695,0.0397293165928377,0.721310582799694,0.0450479519413949,0.663079514451665,0.0522200791969218,0.720289194368761,0.0610150841795336
0.983335034479483,0.043785843265811,0.905352002372829,0.0686780093050524,0.564115809304581,0.0775101526762602,-0.092603402440702,0.100061155107429,0.684223455224674,0.0381197891732917,0.735287672612698,0.0377605440342213,0.642545490832273,0.0426424148097704,0.677555204490972,0.0490941987845208,0.71381947402088,0.0611751130990854
0.97712403214191,0.0440229106556553,0.982609433278404,0.0715694373452436,0.528497892620358,0.0715876899739265,-0.0991038719506908,0.0940635895456697,0.682682493316001,0.0375282615698088,0.766337628257466,0.0340256042056377,0.667141270235735,0.0434430035784312,0.679604312894681,0.0525927100355103,0.734231120663591,0.0545269423213612
1.09877976970612,0.0468691708191498,1.05441656825472,0.0833990627446434,0.524368172242692,0.090048492717722,0.158057491369049,0.0980756627453701,0.668329774493872,0.0393751080473173,0.73399154030176,0.0385098451660626,0.722555695808269,0.042289164078584,0.793763617173301,0.0493353588213112,0.634869578065543,0.0653402982640376
1.02321670741143,0.0474015117436575,1.04619541986002,0.0806277764575005,0.497772179426874,0.0849629254263085,-0.037784497698779,0.097460407443368,0.728485144481893,0.0369371391259302,0.721198944820681,0.0389188183274514,0.760472086919148,0.0474946418541235,0.632816058539561,0.0522603148449352,0.760837536034053,0.0563402822137343
1.0655998461981,0.0490405462723732,1.24712579978246,0.0959650983421038,0.349545980693787,0.0974409683881817,0.165174050161884,0.0940869059103896,0.708664654670824,0.0377486995456026,0.747225322573092,0.0389802222429265,0.698562920309132,0.047469636309472,0.790248190076443,0.0516445351180285,0.712439501984325,0.0678089550763246
0.982831738187696,0.0457692281134663,0.990862962166085,0.0746939090119082,0.374454373016988,0.0895639330775116,-0.153217899322726,0.095177416923142,0.653206308589535,0.0387239512097953,0.662643328738772,0.0398918965125913,0.692142548859754,0.0424219929245009,0.591236804684476,0.0547959673388739,0.703862143079471,0.0570137459394151
1.04487000253121,0.046965259704663,0.975130522856028,0.0728587160920282,0.355229093474216,0.0870643681931012,0.0945901427034885,0.099085577722856,0.741158208483981,0.0378802984575886,0.6619182905905,0.0379196484459614,0.757304210149852,0.0426078543793848,0.657281816308531,0.0524121482035043,0.723202215389806,0.0604908065528839
0.969403072880231,0.0463178007359485,1.00202027367739,0.0763246542557027,0.43862703277725,0.0908297614419008,-0.0470002134724443,0.0986764874612784,0.70285492637957,0.0366790787729116,0.586946812129408,0.0410945023007308,0.648368031709629,0.0429780974793893,0.707551825120268,0.0521099759725798,0.653567549832517,0.0614432096459399
0.998004300956658,0.0459916565827942,1.0351865156005,0.0755600993795363,0.391835018409342,0.0927366039324951,0.0250853661733613,0.0972162012485947,0.655731696342017,0.0377269074541233,0.70811445320878,0.0411318596216113,0.702883358844441,0.0454020014497381,0.647848509650812,0.0508341005619759,0.690911658941002,0.0597556313057363
1.00459183942845,0.0464789885483819,1.00236233982636,0.0770340134054708,0.516223736546164,0.0939637799490741,-0.162310674296361,0.100675508982611,0.669188775648279,0.0403833129173714,0.74400371907639,0.0355223494464238,0.679896783440821,0.044282069478955,0.737771756164099,0.0518772083113303,0.703628901017957,0.06379896406385
0.967442451128222,0.0479618602088026,1.0977536162666,0.0870104078449378,0.441650090301437,0.0937367493476571,-0.0700576326926208,0.098699849689221,0.702239075783048,0.0359516537167253,0.701542199858542,0.0403256490212099,0.647567416081555,0.0481498048378002,0.660469052254043,0.0560307153241557,0.807917814760138,0.0584735313201751
1.05042009143501,0.0473197502247202,1.11292056892036,0.0833414660451276,0.387062647614882,0.0957179338208492,-0.0975783512004289,0.0965837871706325,0.734108326257384,0.0374382848269675,0.685803428735071,0.0385328281740444,0.738767046744163,0.0437947784967928,0.667882572959184,0.0523736907695143,0.858237400437456,0.0574368604044633
1.01030232340442,0.050027457820499,1.22290827454896,0.0935816642011072,0.283628421577293,0.0977303276755419,-0.0660227438182458,0.105785610332832,0.765910450522012,0.0380510379462871,0.704371901836288,0.0432347765186507,0.796702275996987,0.0448943329487442,0.75986349296892,0.0499156356467867,0.849970366376802,0.0590538615059319
1.00779351347535,0.0440747451589714,0.892151195787652,0.0684722365307749,0.429834733143683,0.0856377111638282,-0.116476769259641,0.0985016618797948,0.703499651305536,0.0367377611594944,0.66590804826867,0.0387146925968441,0.620467440703512,0.0446705830333272,0.679466197203831,0.0508500190239135,0.755228424076675,0.0569742588366876
0.985576982050683,0.044986196447899,1.0355377441714,0.0776292713509875,0.460673440601079,0.0892602042122329,-0.128785743265713,0.0956966751335515,0.725609080995249,0.0353212579026673,0.685753606794218,0.0391268260450952,0.651751597285774,0.0455419983624735,0.64908692020162,0.0519356569609351,0.678862788468439,0.0592555866806668
1.04279287359592,0.0483303252915819,0.967947519380255,0.0767864926989391,0.52317932733263,0.0877381135162068,0.0729249791801149,0.103940703809707,0.706928307859599,0.0366226345352276,0.73153420499788,0.0402367877286095,0.699650194761215,0.0451085635175296,0.711876678156651,0.0529248079959626,0.599182947986721,0.0633545297444673
0.975792508550191,0.0436422064730157,0.881823439758314,0.0677980538684131,0.560770902984949,0.0677537619593588,0.0628805490924252,0.0977499845568318,0.650039191879081,0.0378686019580551,0.699368278974438,0.0376140445101922,0.650093519900479,0.0430812419637597,0.689074656621144,0.048735137768347,0.716891652664148,0.062880349140345
0.939885100694028,0.0444642376300223,0.98272591677155,0.0732061672447896,0.593753067311918,0.0650151070951412,-0.124800871571044,0.101494651186983,0.690269044011746,0.0390829392210591,0.697309270960292,0.0377263999815125,0.664746799326622,0.0424857435339416,0.71347691989753,0.0496842901944003,0.620450895840585,0.0610168418558239
1.0175012140278,0.0476690287366889,1.07361088668911,0.0845260102248047,0.52653901488858,0.0870060395030559,0.0591569870162148,0.098131414143488,0.671564579270335,0.0387742198135086,0.750703730348169,0.0371805727628543,0.677820327681796,0.0454672829555572,0.646011936662899,0.0545690457465912,0.676333045813188,0.0670345025734843
0.995204281944123,0.0463569254753078,1.05360469433133,0.080611555277411,0.51914402482972,0.090733106799107,0.105240593659445,0.0996207400793156,0.684813745551861,0.0375004703863257,0.668534759011412,0.0387802463422727,0.712481350475948,0.0456129951718216,0.692058147022626,0.0527528919406223,0.636165043344172,0.0588725416050868
0.975009052886672,0.043053218674256,0.869146126766374,0.0671450173002101,0.640125156861629,0.062484531252624,-0.0213945449592995,0.103830303416806,0.684301531425779,0.0379449473408772,0.599204913205747,0.0394211459648505,0.70757238869212,0.042509079138196,0.609420949896716,0.0518148451648481,0.728269109921233,0.0518437044297994
1.00748064517335,0.0450621837872429,0.981063225016945,0.0743963297603864,0.537184654687621,0.083455156980284,0.067867372984527,0.102114612800656,0.694937186657552,0.0371071119347161,0.717594528744594,0.0401324237980328,0.676164143758216,0.0431392414718545,0.70131277694082,0.0526969027088565,0.736515828836045,0.0590003091414309
1.06694266247693,0.0481200200387713,1.07892229059679,0.0861406226283655,0.515711785773689,0.0929238479997812,0.226839970979304,0.101193676970712,0.6190579124836,0.0411420443885983,0.742925959847591,0.0382765440840615,0.721870622567076,0.0436799415059606,0.753322524408944,0.0508740310391348,0.734308415608471,0.0641408461249513
0.975172883351729,0.0479059113476372,1.05745877880983,0.0804704994107236,0.517043167580756,0.0910199293162201,-0.0737815457234142,0.103560070756756,0.675221863880737,0.0389485462372553,0.67002520566291,0.0388355882857573,0.70905995620511,0.0421819409803063,0.742996503731081,0.0481617171976254,0.704325907257451,0.0575373554422011
0.968499188534118,0.0461167500533545,1.01073235527966,0.077059052776757,0.457761554971206,0.0839383085932819,-0.0753369121143928,0.099987866771281,0.736360223665359,0.0385353923597591,0.675124596449244,0.0388519904925895,0.683135469198021,0.0439978227113904,0.773862099056131,0.0464724154345758,0.653299381854213,0.0606532866852191
1.03318032166292,0.0452113114982172,0.984082821714442,0.0770329825078368,0.617157805732504,0.0629674654778486,0.0288604928508873,0.104880550728985,0.654055252703782,0.0414227530564559,0.684993920824833,0.0380517697191664,0.66588956490526,0.0439658815655131,0.726224054951236,0.0518265430709931,0.666514656866438,0.062978086644557
0.972593880176606,0.0453837168414825,0.931367572511419,0.0732081612053634,0.403212633161843,0.0956352686386586,0.103842774091746,0.0963353797482461,0.636110241703298,0.0389211221420231,0.637129143014008,0.0402333931345304,0.759629874375607,0.0411264130552878,0.650295582323477,0.0545140872258401,0.669746145535462,0.0603222331051469
0.960814312489996,0.0440003827803484,0.962120676452612,0.0746372310173315,0.583329732529424,0.0735675292963408,0.0244255500982846,0.100191662142593,0.72290304715121,0.0379099828267785,0.681066409657665,0.0382400569917539,0.619686765317345,0.0459620576401235,0.698018353887101,0.0489950098966059,0.641288686945615,0.0597586284531334
