"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01760772348143,0.0433765156103498,0.799671361025666,0.065112562035189,0.584825811741303,0.0735952178117242,0.0992948041269649,0.0982320227130019,0.590298826026537,0.0396436745613879,0.695272483724776,0.0359956952879741,0.694404117950806,0.0434540931019572,0.594932408606069,0.0541466235860165,0.627746320623028,0.0596133327189032
0.947983512583643,0.0457729320018,1.02179893290489,0.0765997101406573,0.538779269896074,0.076985339519313,0.0629560619201547,0.103765446114437,0.680014116355624,0.0381330294556968,0.702383986444954,0.0388660179092694,0.748696447184201,0.0433349506589862,0.674967133881418,0.0533306218520826,0.715583406475952,0.0633591681404017
0.978716183204469,0.0466598390971778,1.08396146111496,0.0823186245905171,0.568093572521559,0.0755304096010251,0.0496356242460381,0.099626038944206,0.751355576230247,0.0362911607169087,0.695562548761502,0.0396270901984956,0.71403546404642,0.0441462120716999,0.727243857772879,0.0521377129884159,0.65758817132411,0.0620766243121248
1.06001378968918,0.0485004226862129,1.18931831403898,0.0886242063333946,0.276108362746359,0.0931596692569789,0.14361299771104,0.093606086414093,0.638189890561827,0.0399040492141349,0.718720124933057,0.0392077108289718,0.803859081142671,0.0452571732400331,0.775088630997156,0.0519618655789258,0.715411174170111,0.0657794663003599
1.00862003589574,0.047018657037706,1.06337462206223,0.0821572080524117,0.495365167249607,0.0902847819824252,-0.00599562064156754,0.0983550266268042,0.741017266487454,0.0359988497780587,0.737379888346533,0.0384749006723773,0.69191970260498,0.0455751787789565,0.687611182063588,0.0553732917215211,0.667717873289879,0.0651935384993101
0.907403191097566,0.0413589925638421,0.850368741450935,0.0635135189819605,0.499116050813711,0.0834542270340941,-0.0356914166094481,0.095523283680823,0.668302131218726,0.0370393959288994,0.648411336997266,0.0365343083273678,0.707601168606994,0.0442207668006026,0.640039754229976,0.053094401173632,0.729764184819618,0.0589994187510949
1.01338726180949,0.0448438112202411,0.966112140603875,0.073383087219284,0.577444831237814,0.0718223091600854,-0.164568507324776,0.100389681644036,0.741203945210748,0.0357861712836599,0.71235794314646,0.0373032935214266,0.694233661168211,0.0439525934860123,0.670328596337587,0.0510596382637978,0.647337021348831,0.0625759919409525
0.953341299432746,0.0433981166353529,0.892842944212547,0.071597795103888,0.476576479990534,0.0852179228406257,-0.0907268601689023,0.095078479855446,0.64653836790997,0.0366485723026824,0.782403920066706,0.0356859708541039,0.638360331131451,0.0465731891348577,0.656769360082884,0.0546301657588951,0.664672386885766,0.0606210364472888
0.955930477591717,0.0425750275854323,0.847944967061894,0.0651157653869156,0.554393567462856,0.077346108893131,0.123527544633176,0.0971358251102177,0.598699240786562,0.0384950578767028,0.72027065658635,0.038046399698811,0.682287410272095,0.0438296950049267,0.709565520525382,0.0450876881190757,0.600544892143454,0.0618500159405228
0.986026982376563,0.0469198829195396,1.05459317214741,0.0790566916832295,0.532835934963218,0.0876982844038992,-0.02849119182638,0.103883563920561,0.717722720422144,0.0379571601497532,0.752292274535922,0.0371873038006614,0.625679139439956,0.0470914840868994,0.672661514062303,0.0508852826845539,0.824570680583482,0.0576692000249564
0.998856918184081,0.0448212421289057,0.94083427444131,0.0720288455286685,0.568847134218116,0.0763256760570091,-0.0316587196653307,0.0967096212618971,0.673021662666464,0.0384204841598713,0.69703431631453,0.0361244447041638,0.675982214954922,0.0453742341368277,0.725967791779137,0.0512209729332548,0.721833050351314,0.0629016382631503
1.01925451098762,0.0456921618638157,0.962155556252839,0.0719072722890289,0.385094770759014,0.0917306417610718,0.000335655672614037,0.0926946790290803,0.659868972175944,0.036298264150181,0.723304384099422,0.0376617611685161,0.647868516029829,0.0467103433749583,0.677845856317577,0.0503267100442808,0.758611218027944,0.0592230257936128
1.01541814589412,0.0452872194632078,0.995699765555573,0.0769386927726669,0.448907721260792,0.0832053953775029,0.162226743123172,0.0943680895310636,0.692499757468404,0.0376924636937419,0.62853116197658,0.0393545903832949,0.723474774948594,0.0433724457554304,0.677965878434779,0.050594464717619,0.697937404386131,0.0601268570819989
1.01105494040458,0.045268312760851,0.981961484809335,0.0732093663826051,0.437215193804092,0.0908804385439148,-0.11597011222535,0.0955912385635165,0.720603702991926,0.0376457424315647,0.712294564559871,0.0375815280195229,0.70945157353438,0.0427375209913194,0.672650342105985,0.0532613780533288,0.784301709893515,0.058066341181043
1.06616526433178,0.0463023262481477,1.01778416970101,0.076069284528583,0.280654574369783,0.0880906438066552,-0.00839415097890748,0.0905870670209085,0.653633215294818,0.0381471388410541,0.769595458812179,0.0374899388140123,0.72716829974218,0.0438151798755691,0.709591816890303,0.054755095826028,0.744236303642525,0.0625090506547689
1.00600373907872,0.0472606857725273,1.04628311615816,0.0804794722017653,0.476226997270776,0.0954324409258047,-0.159596945066564,0.105718229588401,0.687188592521871,0.0401186786638571,0.762567628767237,0.0374877472458287,0.70926386989767,0.0450195626681393,0.78517411097247,0.0508473505435717,0.703044883321435,0.0617226646189635
1.00039672771388,0.045768344199521,1.00086981171274,0.0734656465959486,0.338316037983903,0.0875549751246387,-0.0375090820483414,0.0966604224478978,0.675553292443524,0.0382791278459098,0.707775683869506,0.0389832996256958,0.691224154749703,0.0467136236420681,0.661837444336294,0.0511655120150633,0.797866375939134,0.0552281524264687
1.01761055393931,0.0463964659260342,1.01164240611385,0.0764821396838818,0.487566440018414,0.0933698272497184,0.00942119536729679,0.0983676071536657,0.766856354497384,0.0347089927469755,0.691953380563265,0.04011607918262,0.683901174284593,0.0484611730156458,0.667011845708581,0.0544427217260659,0.72066582221862,0.0597757085702364
1.05181434468916,0.0460221747823141,1.09215296896251,0.0837254938144918,0.437085328504681,0.0955863685545372,0.185498785788348,0.0919897463085461,0.631646260036861,0.0369895082996067,0.738373285420838,0.0394205086942617,0.660692376864109,0.046647978618032,0.707095879941587,0.0533389085799051,0.713611910626264,0.0573582041918719
1.07065828996974,0.0471156131461992,1.0130750350415,0.0769735674506242,0.468555769585034,0.0859760217456135,0.0808297619206127,0.098173654997018,0.744202418452214,0.03641715988773,0.616973663936308,0.0412998502080851,0.751615523223864,0.0450778102404071,0.692058932028017,0.0518727766545381,0.649150566132826,0.0598739386952018
0.972195896634015,0.046802625577528,1.00989422804145,0.0810056974750382,0.640175555570229,0.0620753132700667,0.00455808320377633,0.10509256048621,0.751660016014952,0.035251097676007,0.631077572435042,0.0408233489484386,0.666301304298006,0.0449826672381578,0.585765737681424,0.0555666591084413,0.706257200743755,0.0604184367798743
0.97382814080485,0.0447073238693356,1.03309044619527,0.0803599780674254,0.467608112385748,0.0879222004636648,-0.0598097022461306,0.0947770209016142,0.7131523817815,0.0359079518364879,0.732560175381247,0.0378507716114049,0.699185519716465,0.0440749337936746,0.619032539528817,0.0525561238724011,0.737305924846561,0.0656004343881519
1.0431488764853,0.0466601637525437,1.04823210919027,0.0803625705686128,0.50870950004088,0.0886537454572276,0.0734421220650316,0.093948218641893,0.671218738812606,0.036259579446676,0.679038145231939,0.0403843535031268,0.648745282007155,0.0461773493105288,0.691955991592546,0.0514139122467042,0.795848000104376,0.0592901917703264
1.02787861518253,0.0425121557382437,0.876119797278069,0.0654946339438047,0.488044287499386,0.0801201084423274,0.103814220809793,0.0955265218974371,0.668207392432261,0.0369204051446401,0.70776663925732,0.0376522252059366,0.653786201902881,0.0429196218500961,0.741866015588745,0.0512681107743206,0.717221627378987,0.057049782402462
0.995209239593244,0.0456420984900348,1.02559109509725,0.0784111958344978,0.44864487787982,0.0810177843623985,-0.0908862583960939,0.0972934412207155,0.71263109662806,0.0369012988992934,0.743676012985245,0.0401118880795047,0.702924596728285,0.045135488628741,0.619657293042156,0.0492607802242848,0.612185372596888,0.0615024810131895
1.02171416620943,0.0443410589940648,1.00624885004721,0.0735488008185943,0.571581743733407,0.0652640179840976,-0.0779339629964368,0.0992649511359883,0.750201216382386,0.0365431282254685,0.644305765614555,0.0393657824136891,0.665111596617948,0.0448656822638068,0.730130277153544,0.0503091103644531,0.672134002742489,0.0579929831492855
1.0120005583019,0.0440744040533759,0.924286756749472,0.0709084793242802,0.460038123159603,0.0945320558439379,0.0366621405611775,0.0944079015700888,0.657162729818429,0.0379258860848869,0.676112600690168,0.0388489795711846,0.607511914953109,0.0439861668429052,0.696894772754019,0.0495810060658399,0.629635590240791,0.0592051581296885
1.0470229997587,0.0435038001185248,0.814634859691632,0.062988331921231,0.578332603528231,0.0709741436257817,0.00671680268269789,0.0967655626332852,0.740773353076472,0.0367447837630922,0.647230598489383,0.0380334789642847,0.695560998644079,0.0396492872434167,0.654790636997777,0.0527777531659487,0.592778263938823,0.0702464052601663
1.00157161389448,0.0451846178241419,1.00828188049229,0.0784320887338511,0.495470870440432,0.0884573099159984,-0.00856779423546325,0.09579278269439,0.716948277282063,0.0381221549719711,0.663388477567807,0.0407642099800909,0.740218931208713,0.0445739140749184,0.6330520584594,0.0532082565001247,0.61266392936019,0.0616156251819128
0.958557389016439,0.0440835573290236,0.91342828683337,0.0683206822543818,0.374130719993115,0.0880917632954593,-0.165372161441879,0.0986643513975056,0.715282318095913,0.0369724359001924,0.659034866617908,0.0381328409133551,0.7004938654229,0.0430737573530545,0.651176282773816,0.0530749573797177,0.653592486606333,0.0572766939889433
0.932509185337318,0.0434917938504905,0.91937991729471,0.0676524049838833,0.442261140254136,0.0863944996499004,-0.15605309856382,0.0917121278239387,0.739548624242657,0.0338690736598071,0.692009510237032,0.0375190485708208,0.599349676882602,0.0467234868383399,0.64686030409561,0.0530317475404682,0.760469845931514,0.057648296222319
0.980700476464882,0.0439911068110371,0.952711678603645,0.0714157565954664,0.507348978235256,0.0883604159076257,-0.117559828830705,0.098673142091151,0.724401726882676,0.0382542239390884,0.753022613845474,0.0374084539854483,0.648764928528025,0.0465875830900906,0.656798712923673,0.0544589018494781,0.751426649493997,0.0596708119711487
0.984555778024608,0.0449804787986824,0.999498965671897,0.0759043688422722,0.588117061508934,0.0722565232754451,-0.0282413125518887,0.100878682255252,0.709702286367082,0.0355924787332789,0.690569018604708,0.0378240763157067,0.6925611376377,0.0454522987098272,0.682244213808951,0.052451042516725,0.685126162019427,0.0630680257555258
0.985789027617608,0.0472414064849547,1.0102407917556,0.0760806036980971,0.398349392768173,0.0934784647950251,0.0779308473777086,0.09854243034705,0.709898856221042,0.0365180536455871,0.653783267921989,0.0407707504457001,0.680328047452412,0.043208640723935,0.752513299681633,0.0496757236626629,0.689655547233192,0.0691914827719952
0.972641019934315,0.0420710283456664,0.798517588675924,0.0601213523816672,0.502659063656947,0.0691093601147926,0.0163801239965216,0.0908655989833059,0.68738066652665,0.0349163853025895,0.650786834315963,0.0392700032026507,0.644139139563193,0.044671818844444,0.67829030881002,0.0536160231647078,0.644135747413396,0.0577313334507573
0.989682208366987,0.0449703505730821,0.972043280390312,0.0747328100234252,0.480727656479313,0.0863703496936166,-0.0635685030964714,0.101053167846931,0.746962241292213,0.0372244801294636,0.686726071021339,0.0381611271128854,0.672144216723962,0.0438564480562219,0.631183470968459,0.0562913808374866,0.71202113624753,0.0605995231124588
0.997743538743627,0.0445798226041355,0.856665626356792,0.0663493714898295,0.474024731581253,0.0844846599850263,0.00595488876629439,0.0981805891263976,0.690383538018837,0.0370464121438497,0.673604034343114,0.0392746704360315,0.715331048612188,0.0434376262372908,0.651341223011046,0.0535200965658214,0.67153861555287,0.0638682866785237
0.994019637844527,0.0456021788991221,1.07830749095849,0.0818587860381621,0.376361032173437,0.0854649744658472,-0.0322478307628659,0.0954869870223861,0.715357957734125,0.0370960240390315,0.681988761173564,0.0392686481630714,0.688517229349967,0.0424807577027776,0.795367722207884,0.0473940459780071,0.668802323511904,0.0723254547464514
0.981998055290453,0.0450322116946071,0.973595482390546,0.0754036420120916,0.56367709266083,0.0736225027590242,0.0591873221398106,0.104769350672657,0.690197717253791,0.0366712808877268,0.666540034130488,0.0397973364265428,0.722618270990714,0.0441345608488542,0.682454942334462,0.0520884222590508,0.609274893168559,0.0665498630364955
1.01763085109097,0.0426668796875528,0.884208534286035,0.0658037548119985,0.567272497509333,0.0720517650690808,-0.0798275702227246,0.0965043095103929,0.741914296251241,0.0362095620456809,0.712401538155121,0.0361604030870007,0.734014339171628,0.0435987503390505,0.657802154225453,0.0498684142576323,0.706521965563376,0.0595545063471508
0.953276219825499,0.0441851438558539,0.9485822489234,0.0726625118039823,0.499211012020745,0.0868747711437694,0.036668742180496,0.0964821371986282,0.660947891868004,0.0371342770845048,0.663798895109486,0.0386873351708106,0.706739167181921,0.0423536096286187,0.672577168004716,0.0505289106562611,0.625394259672836,0.0616288858748387
0.915762564972022,0.0436968355375526,0.965593050546109,0.0720236459853518,0.507165866461139,0.0757055274152289,-0.101501703050275,0.0933668677571452,0.714301820849364,0.0354488525316592,0.64557662126403,0.0391652130780211,0.66317838546842,0.043765551695546,0.61121972789177,0.0541747297991425,0.671067642563019,0.0578134780100409
0.996991593880492,0.0445824801483915,1.01783250792993,0.0754535239186486,0.455862437353937,0.0818538014559547,-0.11543896753987,0.0948923858357131,0.706242590318752,0.0353829333480432,0.648378531446171,0.0394856828704181,0.678948319782554,0.0444585448901551,0.79462415128022,0.0458283338097052,0.692460509695524,0.0642883815262855
1.04354865734308,0.0460685297750535,1.07804144803961,0.0825072450019042,0.449275241089735,0.0888087702663311,0.0298245193902973,0.0964358947287289,0.716721732575517,0.037891813346099,0.732433342103666,0.03837614737941,0.729524045920996,0.0465812459172781,0.749145567690439,0.0511618452977248,0.717115229103468,0.0618608977787973
1.01890301947399,0.0442279306467903,0.92940142439736,0.0683853902591627,0.542687329910889,0.0851579978400114,0.179592350306968,0.0960072251363554,0.71164757398804,0.0366553885349579,0.619791961620745,0.0397172707174665,0.631007665004183,0.0438698113022845,0.681128370344059,0.0497277474458365,0.665112856925935,0.0566484962366276
1.07059223231654,0.0464130854557654,1.03785508853136,0.0794158357950283,0.500283763733523,0.0858555454955276,-0.107456460848656,0.102867612299053,0.746850238531406,0.0392906106242025,0.749756568147447,0.0377497714797442,0.635161741214698,0.0448481517646761,0.754651722707418,0.04834992224852,0.604607441715196,0.0639232082111559
0.943125331697949,0.0457652513736778,1.05352427051028,0.079841218751663,0.505198361032081,0.0877045141795552,0.0229533568687984,0.100740816570412,0.698517228664183,0.0372383874342102,0.663655401086495,0.0405260669875359,0.726138372751504,0.0445466716670996,0.689018204475075,0.0512953701872469,0.594791607036798,0.0664536733786727
0.985854390465454,0.046877493787973,1.08491474252083,0.0839021371429055,0.565655461903131,0.0786297970507096,0.00240699787611266,0.103748286646646,0.666619958787992,0.040436589194812,0.637776476694067,0.0399961873573653,0.725214362110104,0.0437149261771295,0.691467987120012,0.0525162389205277,0.669200467924966,0.0630909633408255
1.03119654705792,0.0465575568746881,1.04281063760013,0.0807239754149451,0.548445204591157,0.0816997705068301,-0.0898667402292496,0.100099582424396,0.722230695606196,0.0383505585038651,0.731628049250316,0.0377630425697971,0.722408959955358,0.0430466821903512,0.76143270247881,0.049339302052742,0.683506979744442,0.060970286303693
1.04748672066128,0.0486311821117539,1.0922427470786,0.0854016299890909,0.42571656503423,0.099123955834391,-0.000945589086583279,0.100498221226688,0.729335299186328,0.0375912620554619,0.768838520756629,0.0381953975241336,0.697367950700116,0.0448945644721526,0.677780423865647,0.0540207899833788,0.77000816399231,0.064427034950599
1.01428716627521,0.0445603716376743,0.928738657021033,0.0724822010112277,0.573935702929213,0.0750317933224201,0.0522770953381651,0.0989899903351165,0.683888826094367,0.0377113341131722,0.748447939567499,0.0379981499367642,0.664197755157537,0.0439506386368851,0.753801590068374,0.0475486702079811,0.647659586058688,0.0613841688793111
1.01134984333178,0.0471713775616722,1.0520864287599,0.0801091490983131,0.460869768298715,0.0910068766535142,0.123047901660166,0.0997810232278807,0.688565294795644,0.0380176497774796,0.695833903036566,0.0392487155008175,0.689596025385553,0.0465896239612707,0.672576958725628,0.0546108094702483,0.781015181424024,0.0585816530054861
1.02690559751352,0.0467719637078116,1.00978177472383,0.0769700416767992,0.302523896473038,0.0848056849055605,0.0279310041875151,0.0984708575062118,0.710128775419689,0.0391685197245019,0.671995057212321,0.0389413094806776,0.675074199206693,0.0456797776172548,0.686606717903058,0.0527261068992158,0.763119989293395,0.0586044701538027
1.00695989552641,0.0449464538327515,0.967681092343314,0.072586741735794,0.364631443248814,0.0896073657550983,-0.155306285548697,0.0951889325734869,0.742508011349738,0.037332564312897,0.666503287588654,0.0387486098131217,0.785454477377076,0.0437157119958468,0.709152258121096,0.0511351103077426,0.689323731754801,0.0647263660270754
0.963464863052283,0.0485228585615739,1.16187996995118,0.0900935648410755,0.495861415406384,0.101135208950433,-0.00113340133410591,0.106031702572695,0.709620973911971,0.0408544110577072,0.738685515212522,0.0397957448766969,0.726690081574965,0.046732870944234,0.652576452124144,0.0517838765163797,0.67477497934182,0.062515215419244
1.04930603341327,0.0464714035269495,1.03762746517364,0.0803856032783156,0.527109975437029,0.0824124634374732,0.155191821654093,0.102300342576403,0.718679356051636,0.036274517079749,0.707869912819782,0.037356918931739,0.731225738070888,0.0438342922481771,0.740818109092159,0.0542094773397098,0.659782635290976,0.0610196358798122
1.03284758355883,0.0448290291883257,0.933589591276787,0.0716542050938675,0.463902396840769,0.0888507204237597,0.170810178743134,0.0947564406429871,0.587745333955194,0.0397968373365681,0.68981555931129,0.0388437350281757,0.718467666862419,0.0426026477572088,0.64858259844447,0.0525221074821024,0.752010686304485,0.0589796106632444
1.00593435061286,0.0430793246449918,0.8514588649392,0.0637355502216824,0.45706617917272,0.0879443596808467,0.0233915846367547,0.0967282595226406,0.669068935871943,0.0382954941577947,0.66168752700657,0.0391498097150252,0.675910314359353,0.0429486144286291,0.640730713049535,0.049540703290252,0.634883204113252,0.0561095930429311
0.96214734861849,0.0457692689537797,1.00225775195437,0.0784290322482256,0.656353762244251,0.0582228663098925,0.142689469453245,0.101186098171103,0.697419737286826,0.0379754400972133,0.754396629557206,0.0379074597311123,0.613692444169433,0.0462785855324387,0.731984174086708,0.0519697887485712,0.68674477495738,0.0606880210208408
0.939907806844285,0.0439007302863813,0.943244798170205,0.0709338527287097,0.482800392679694,0.0913223121701928,-0.072911565445765,0.0967873036057407,0.677421122193589,0.0362635573455642,0.712944816842805,0.0389763580057644,0.540171238930762,0.0466336115187882,0.690601908125743,0.0503519561718997,0.686728471541896,0.0580233400765388
1.00244376008396,0.0443323163842391,0.898996712604052,0.0693757256090349,0.451569581602121,0.0853649429248446,0.131888831791805,0.096202088636891,0.638111033780239,0.0393557211672433,0.643783838250002,0.0404016711626162,0.742387297446945,0.0431263725868635,0.714409658068678,0.0467960244964453,0.628796987040675,0.0650896082577945
1.0395501359627,0.0444377020383026,0.962588525423407,0.0725355464412209,0.472396616145926,0.0798425248213876,-0.0157270113554404,0.0989701724993559,0.718647216602862,0.0375297060114977,0.663635596080425,0.0394616504801781,0.78743402909667,0.0423348538726982,0.662473649911638,0.0525537539167102,0.674914801150614,0.0588092711806892
0.977194893517982,0.0456978971159538,1.1174998237571,0.0821064617893423,0.390290560585225,0.0907495482956283,-0.0052868120246418,0.0977323251153324,0.723845323653503,0.0375067426324302,0.677302611861621,0.0409163389044754,0.737911973872509,0.0434530006034427,0.639016613735309,0.0510001414880624,0.726561526315535,0.0581493640808089
0.919349431913724,0.0446772780391206,1.00577565091706,0.0749744563103694,0.595419918502706,0.0660839269342462,-0.201320961933138,0.101259060587961,0.763711754539606,0.0372853841358881,0.721255271981764,0.0370483750161012,0.67666664457299,0.0452952136020593,0.626911073383495,0.0541171317711449,0.67711066944358,0.0611375887168732
0.914604347297064,0.0459935890564197,1.06179638202985,0.0834393463201018,0.494785490597585,0.0977447737457147,-0.0064841985622966,0.101171613969177,0.711668106808772,0.0382808352027664,0.652677838446626,0.0410289353658502,0.571002116157341,0.0461474898301633,0.727466963744167,0.0516811891223794,0.781343123777017,0.0619743728340197
0.980672791054595,0.0467067310667287,0.99723782262104,0.0759755896564275,0.340225530612064,0.0938409255289754,0.0843145492609224,0.0983179397726051,0.649719138897396,0.0394743489959175,0.710441757088007,0.0391910422037289,0.655853264621246,0.0447440913806941,0.770590187147325,0.0481165923020915,0.717039782949218,0.062515299151532
