"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00387415912653,0.0473763684857671,1.02952744049088,0.0796176004053259,0.388987752294453,0.100677305869219,0.0252130587252922,0.0988303035197017,0.719336199893166,0.0369334026743295,0.736391445258955,0.0415557115731213,0.675913641198397,0.0465130083692336,0.775372443437736,0.0468555047241209,0.722411562546144,0.0590990128601908
1.08077913773267,0.0474597153317679,1.03165212499267,0.0782879031836793,0.346301250096757,0.0897929279454029,0.086474464282855,0.10095984303763,0.714549495973909,0.038152287584989,0.739419528601452,0.0374819947029603,0.767056974660953,0.0435586225296972,0.624063953910696,0.0537401542397003,0.621425469147883,0.0621921331005706
0.988327776086589,0.0461567689094302,0.922305036963622,0.0724113013401132,0.528622113713294,0.0912308909640065,-0.0679016400354999,0.103846290109739,0.758532019826336,0.0367335022190135,0.652513934935854,0.039814057503523,0.597003242896719,0.0472128536556255,0.750438134056564,0.0519899169018263,0.711277578541672,0.0594355704166488
1.07496479205851,0.045830721516552,1.00496355933638,0.0773290538434127,0.436513767314936,0.093028177966436,0.117418200114673,0.096053809824607,0.719148265362533,0.0351713015793405,0.698138760363272,0.038830904650238,0.672444774893306,0.0449146250067567,0.61021915917839,0.0530413674190523,0.754272423585877,0.0591619514944513
0.88670566661262,0.0416728242395901,0.871750729564634,0.0643158079740552,0.525451793864606,0.0759697760422986,-0.0386655511246335,0.0942293782601866,0.70442281524236,0.0353019155537936,0.643766257597833,0.0394604206513221,0.669907725418779,0.045189386153146,0.679817201226155,0.0495817979277704,0.648708018495689,0.0616281777197756
1.00108849449537,0.0465239924891998,0.965232465637705,0.0755987912257725,0.465151246834952,0.0923102953189228,0.162589183250483,0.0958545232680451,0.605872220575814,0.0400901795844548,0.690054259244666,0.0384973234310015,0.68618642528029,0.0456023892713096,0.680412432737693,0.0525119454889532,0.659822551145601,0.0665690299621265
1.02062302349483,0.0463494958922268,1.08116294119543,0.0816753201040543,0.573994783740396,0.0797198459816019,0.139762139323174,0.101826213722698,0.651064941775293,0.0413925694610032,0.746497355398032,0.0353786798394494,0.668762105790115,0.0436585785390349,0.737350956611918,0.0508503715804647,0.578142909916007,0.066318806643454
1.02052109206818,0.0496031369946588,1.1919631964289,0.0929092301535253,0.54894969459738,0.0810863419026919,-0.0846756304409879,0.101278042477884,0.793894441367656,0.0357524819341862,0.657577668838754,0.0408506357660385,0.685109223017034,0.0482792760489855,0.621169092235081,0.0549934792058126,0.745212456062811,0.0574068932629752
0.979297092833774,0.0461353070047745,1.02456738051966,0.0785733033372691,0.388468022188432,0.0880047987410314,0.00362333576893013,0.0939700171640231,0.674514029735395,0.0370417602605869,0.694349537824977,0.0392464502187647,0.735056100407615,0.0433427312834298,0.692681072216221,0.0518016217315145,0.664758692119524,0.0642364147206933
1.01521145171572,0.0457566458505943,1.00515560538661,0.0728518217392635,0.587443246349649,0.0574715121285142,0.0687703496789183,0.102787758398524,0.72377036366374,0.0374164670244608,0.687548074782506,0.0376592787143015,0.739272991811628,0.0407181570504301,0.669033606770166,0.0531631891267844,0.737781784693681,0.0578523770720203
1.0106854934438,0.0446320965068808,0.975187736293262,0.0750836052143249,0.500766209444168,0.0855223494955754,0.101805345667527,0.0987251706328478,0.639396664254522,0.0370189109438005,0.687925335777083,0.0377990636670738,0.697197414935968,0.0436455123855766,0.650321271589282,0.0534708976107181,0.721586059634151,0.0611268493102261
0.901408581947619,0.0439495190030474,1.00319672600618,0.0716901632208259,0.473919750156868,0.0912479153018988,-0.146300448101999,0.101123446149235,0.763222502769886,0.0360529134514329,0.678628898434097,0.0387083940815695,0.700412019807256,0.0441965496775863,0.638252227917614,0.0513033003261514,0.739477584559004,0.0611516253731733
0.979471744014588,0.0474457019388499,1.11186135522786,0.0854670938006583,0.49119776016217,0.0904641935175912,-0.0730084258403279,0.0998346170594712,0.718939818082951,0.0379582995687347,0.735427527699752,0.0378898623085741,0.599568918708958,0.0500625899994265,0.721914822038346,0.0524410759789314,0.668393898531971,0.0605263756009858
1.01093044177556,0.0461377333347884,0.998428791005411,0.0787942961016434,0.446996966698214,0.0970402865473976,0.125822163574662,0.0971002807229427,0.782755454403697,0.0369484399616452,0.681616406747169,0.0396442698609313,0.665579935659538,0.0468974089145987,0.686654515497679,0.0548281465413117,0.708990511855316,0.0578853164909068
1.0520379847136,0.0470419163099494,1.11592259751097,0.0804272006323542,0.468628485761393,0.0786887027861096,0.0336128575189129,0.104227591301094,0.640146512587391,0.041899613158258,0.666572226992836,0.0357354526988982,0.810591335565797,0.0393754143994187,0.695538402334106,0.0515442706900538,0.763303389681847,0.0658470813647937
0.993162070592847,0.0480531573943939,1.11338941175207,0.0848562526089618,0.305226167036739,0.0873736247129766,-0.0425007607470568,0.0941978379438236,0.70495300455398,0.0384374557123659,0.672913539561427,0.0403254461921827,0.650849092207128,0.0455356832417262,0.699097997160342,0.0527930889978634,0.707317849371308,0.0600651053067733
1.008775411168,0.0454639918318562,1.02952706419367,0.0783374504666035,0.59625487345996,0.0716342197964282,0.0576627835659529,0.102567468800982,0.707707871898454,0.0368358726438233,0.739717490509229,0.0369786212634821,0.686232452857053,0.0462896382262432,0.680443787888122,0.0521292181222868,0.716388251019292,0.0634206353039287
1.00729781000383,0.0456601016199589,1.01764929859907,0.076015928768747,0.477305395387373,0.0842732775628849,0.0543699060544532,0.102649690231306,0.705592927727991,0.0370527415918056,0.69598900238293,0.0374763813960715,0.69700854366226,0.0440578102063375,0.6954295033533,0.0560294548915478,0.721060026310458,0.0620364224985829
0.945697257287599,0.044332625691658,0.9151306208203,0.069341083971921,0.520957398758678,0.0814564912979558,0.055181411463122,0.0996530310688983,0.653349116343112,0.0374381237679785,0.628990143305091,0.0391737812189353,0.61360643616182,0.0452568439643151,0.655946469393305,0.0518134071536345,0.689187434725772,0.0592771052475794
1.02927228511419,0.0464286762280237,1.07442095598105,0.0823325573332915,0.59771437233105,0.0679772052837332,0.132916518059476,0.101081584408634,0.693480732643507,0.0375092027286639,0.634092687549132,0.0408857418715079,0.709801089165569,0.0457797696673549,0.770708478310593,0.0484491559589828,0.613988178926227,0.066041783144579
0.964770994319731,0.0473254519342613,1.09475540710772,0.081450986546041,0.368583893145421,0.0942984460268726,-0.176738842908709,0.100316892273493,0.711913926452421,0.0379960631734173,0.728656899685896,0.0372200781141744,0.708002630441924,0.0437542127028932,0.769225437579955,0.0524156839858202,0.6817926275,0.069895966566975
1.05542430612198,0.046967612034299,1.03937123312523,0.0779947482533861,0.447281981519675,0.0914079219097561,0.190510940087739,0.102558180108261,0.649250022637705,0.0386369712942984,0.767265773157654,0.0381965643271178,0.754465120509077,0.0436339460732661,0.701516256127163,0.0548388461673047,0.636035281999408,0.0612473204398203
0.943279351449671,0.046185168918564,1.05821206744186,0.0774349391564207,0.310837098993824,0.0824145260539119,-0.435429176035049,0.0955270173537098,0.784029908498449,0.0368547502526933,0.695669764918857,0.038603055290883,0.66717593069281,0.0435683224971438,0.646979278740599,0.0514388693587579,0.699536514861569,0.0635437672950409
0.952041607562998,0.0448446071667406,0.992186378625239,0.0734670823717358,0.484824657360789,0.0826095158049727,-0.0948784412746313,0.103714379887102,0.697219474701691,0.0382367239977852,0.746793351874084,0.035758019778735,0.706174593797368,0.0426276696407794,0.734075791168673,0.0523129374007212,0.707271406089025,0.0608185087184676
1.00543191175027,0.0447338945080144,0.975618302485944,0.0744534145037187,0.618027133966754,0.0571428630577586,0.195205004598018,0.1020898956515,0.690309734638616,0.0371182410596816,0.630030233012705,0.0376330696884914,0.778317775196919,0.0412431981078637,0.675496509606206,0.0527119422968083,0.691671373348698,0.0592618862539323
1.0554714437532,0.0473487320545691,1.19733265168013,0.0877124306486494,0.434144384548868,0.0967484109166165,-0.103930146345563,0.0951180329779475,0.753865559574868,0.037565909356799,0.666079273232385,0.039067455319434,0.744089313336909,0.0419352553985811,0.750238727604666,0.0498070717389345,0.715819590693953,0.057054721424598
1.04485357950577,0.0448938575387305,0.934313206388643,0.0695606581645667,0.539424318553551,0.0746563345915368,0.123526662191676,0.100258424888901,0.657094339918798,0.0388325684410001,0.761425120729186,0.0359528299766457,0.723319207861402,0.0415926184342998,0.650192587741698,0.0536997394842868,0.590811701977894,0.067886516931851
0.977973868409094,0.044749216899261,0.957942684350056,0.0751677397074827,0.52177649048554,0.0847751744929003,-0.207275825399601,0.101225500081972,0.69550754528463,0.0378725055771001,0.694719421115264,0.0379277227522711,0.631016490131244,0.0467419964288501,0.687058221387882,0.04945808278106,0.638540096064438,0.0607580905902362
0.964266740287684,0.0432684797831648,0.896041609062131,0.0688162997012183,0.434502821473041,0.0811553773881934,0.0694417722016247,0.0987749954061656,0.62142955373288,0.0379512566140755,0.717594731135147,0.0378242069366737,0.692930996611818,0.0445601332313247,0.651563422086654,0.0531912397532142,0.593107234043557,0.067541160486271
1.0493591287887,0.049012390497241,1.09380178034364,0.0842917596780752,0.638973035710061,0.0721880660942469,0.126646941239786,0.105156184398243,0.70433069409927,0.0396439884468499,0.680485288017336,0.0397995784062293,0.715113285932016,0.0455120891035789,0.742598405410914,0.0497182432799207,0.769663888059867,0.0584692196709857
0.953670109944413,0.0461897321493027,1.00699772977699,0.0784465378101212,0.568073806696924,0.0785620746093044,0.0688603282230334,0.0976178979385666,0.633101973487289,0.0393579119401101,0.646386288332107,0.0417371317919699,0.69156113609955,0.0432220150542474,0.705539797500178,0.0488349470162363,0.665041696895595,0.0617533457278621
0.952184126484089,0.0459003118854107,1.05506848995764,0.0811613393638358,0.565479158894898,0.0683587076217254,-0.349367320701643,0.100443558264266,0.751957451576895,0.0375997042749607,0.71571415354098,0.0360352023460757,0.632215715979312,0.0455865842258154,0.667063126658438,0.0525648434665222,0.621002203540027,0.069216565550602
0.970921551453913,0.0462250714525937,1.09142272660674,0.0805291261399958,0.495743613017278,0.0946885638593664,-0.125720987962028,0.102422460292376,0.735365748990407,0.0390762877700391,0.703684373863794,0.0384461339479772,0.690648241348279,0.0443310718464728,0.67075072115504,0.0509958201275854,0.788708636180073,0.0586963487063763
0.995706344889125,0.0458567375107543,1.02467844622518,0.0770371160459632,0.463996884251215,0.0924936732126503,0.169679707527234,0.101095545280024,0.679555712140267,0.0383132760264004,0.659575867554599,0.0411695454470141,0.783414158284794,0.0438037264858498,0.643399992838607,0.0536803072295867,0.727127426703919,0.0581699087665305
0.973667031551388,0.0423390196497029,0.920554471492496,0.068708554298549,0.465354298997875,0.0889771290645342,-0.180191328899252,0.0981084785715438,0.71927172472575,0.0375371505428327,0.677986499986548,0.0377746067462506,0.653519673793046,0.0445113792662834,0.671114963064689,0.0482818127808371,0.61339116744826,0.0612966866055792
1.03133475933246,0.0486591381879979,1.14017501873173,0.0901190767076747,0.423074895537228,0.0911281490448602,-0.0130344517229412,0.102747100905983,0.686687369047043,0.0361251897603928,0.750243163003075,0.0396526497239132,0.71360199465028,0.0479700940119625,0.727237728703531,0.0534061982611431,0.77162540556324,0.0602012831061865
1.13177072580021,0.0457939208885748,1.05470598263932,0.0798718869727009,0.512027110392236,0.0852240256156327,0.070885128579348,0.095983394929589,0.733591405364363,0.0378928106050075,0.684073431163104,0.0376356282904643,0.717846662301692,0.0424386628987497,0.652235343206425,0.0505018186037037,0.697566459480239,0.061872322330834
0.999117425966437,0.0471475960767917,1.13325766507414,0.0829944709434643,0.463834631068694,0.0872140983746874,-0.0865554256605531,0.103840058438086,0.701352166208201,0.0387617567395087,0.714802356564296,0.0388934230441166,0.662567806326272,0.0463755307870472,0.699871230545455,0.0497833226117245,0.766825202794836,0.0574670429865948
0.951886478464711,0.0426062058994997,0.867711860631622,0.0658401803189632,0.591954624927252,0.062877856470371,0.08133890874713,0.0974919623950116,0.682252858183033,0.0369258002163139,0.671460310455463,0.0370604620574725,0.671618227816435,0.0411135253966842,0.715086967565511,0.0467833471972584,0.619437929419272,0.0658116495492715
1.03034109952012,0.0467489110679224,1.05108938283234,0.0791254243675404,0.561724986281645,0.0831182633175192,0.0295955769289327,0.103159390842213,0.635159172952237,0.0403880458092981,0.730253833425043,0.03941819379483,0.742053372132746,0.0431764972205744,0.745040439083169,0.0489940880428636,0.753773237185371,0.057091631525509
0.955959503799772,0.0459290364550765,0.987702451425673,0.0756580427862075,0.442334418999818,0.0895478975717772,-0.0446553741780214,0.106281998331761,0.686034893123519,0.0394952033538605,0.756284777385111,0.0394190592805101,0.611549145456858,0.0440587474403868,0.7736185136249,0.0484938689649279,0.673881926280217,0.0624607508961328
1.13216467156595,0.0490608550929993,1.1229292268684,0.0895611488468525,0.613474192792857,0.0792169994580158,0.24239736526711,0.107898622770473,0.695611526009491,0.0384644841410742,0.679821416566946,0.0416442109588823,0.787378485721532,0.0437470073067681,0.763446661490852,0.0509433429694668,0.610838704057512,0.0648567388356096
1.06768184532264,0.0473393666524506,1.03279537500571,0.0797450136211971,0.460939844658047,0.0902436319874395,0.204395062745285,0.103907136600182,0.685766907216655,0.0400273832044492,0.718380481856667,0.0383081808895847,0.683141912583055,0.043452107139433,0.65052929357997,0.0526267596026308,0.79686853397498,0.0547900789370759
0.958726178339766,0.0440245421396629,0.897397954896821,0.0696556174395494,0.576887052130665,0.0727847718208284,0.0391187120324734,0.0985872847150099,0.630630933644716,0.038468469713906,0.724504461786263,0.0353241092195005,0.62250276944307,0.0465791608100973,0.700317037071497,0.0505041101830782,0.693240378368006,0.0583468942296181
1.04669155978319,0.0460971372052025,1.03860271456345,0.080112396008724,0.543273672634335,0.0811375589753252,0.113508680072283,0.104637951814346,0.701579217654632,0.0398907226454019,0.698559758228855,0.0398187892686956,0.7047818367964,0.0455976187802193,0.715827395970305,0.0485367808579384,0.673453132180115,0.0593384401418024
0.95248443789288,0.0479278827366756,1.11471676135123,0.0847032981992257,0.314200732000189,0.0951012290340985,-0.065519681373652,0.0993166139347338,0.726376857723317,0.0368337962721898,0.671983791794532,0.0414062484712137,0.706863676985323,0.0481035774523932,0.802292492525238,0.0509099575450888,0.612917300863046,0.0678461828699715
0.984236668045737,0.047822585886833,1.06953062654342,0.0820277405251274,0.459666534038787,0.0944474479053755,0.112145209596058,0.100218177082699,0.620360922097936,0.0404712470736297,0.721497204160506,0.038928271939367,0.661120970879183,0.0447224966485757,0.675433897463362,0.0508780779272707,0.701037741745762,0.0594555258558847
1.10462128806486,0.0477959742254086,1.05336351108284,0.0795136264839404,0.562657583205644,0.0756097553095919,0.163459554511317,0.104479942822628,0.629618407108948,0.0414482056015006,0.741567068723117,0.0370014550273432,0.720174561755346,0.0418162102004353,0.791181241857894,0.0478170404608947,0.685213850025931,0.0635240518651731
1.03825497832023,0.0470809939626201,1.02567245976718,0.0777496611933207,0.454176062269062,0.0859853958012214,-0.0324802864412062,0.0986935448798484,0.72065794264483,0.0370653284777257,0.708554772877498,0.0374425848798605,0.740205599528805,0.0425848764178364,0.729489687030724,0.0550651696310908,0.722527521803746,0.0649660751376262
1.02331218838739,0.0462249464820983,1.09953141425787,0.0821710622393527,0.562627896892953,0.0749411459685656,-0.0567683045765923,0.0975960014212589,0.669612701825867,0.0385670681727351,0.68903603684202,0.0380101716570205,0.692270721440555,0.0414708757124962,0.724399092639238,0.0515456270830984,0.711016086060117,0.0628633837119339
1.05974026457611,0.0476836572104117,1.0825227449284,0.0835960245058763,0.439092601442906,0.0904423153347301,0.19400832033425,0.0998811154021834,0.65404950911011,0.0392033035860121,0.78412618513315,0.0362579550595351,0.604545397359336,0.0490946075856289,0.771447675121524,0.0505002891352689,0.700222393280185,0.0611675066280597
1.07406843916502,0.0447515238209443,0.924580853635116,0.0689149285775912,0.477190897555904,0.0849094338300586,0.0179268314081831,0.0994527761368352,0.692970834448027,0.0381993821365445,0.72352763921254,0.0373157434554246,0.66765055294173,0.0440001907014607,0.565199471927663,0.0542224806091354,0.679317484930245,0.0582918408195914
0.942061999870147,0.0436110683319747,0.901040037389451,0.0687907936811259,0.45853902509398,0.0853172777678587,-0.00912387836615992,0.0985332507911503,0.665926052130093,0.0360996257816042,0.684414281303624,0.0404363351445997,0.618931731274002,0.0450831966604219,0.707568500370154,0.0516251707161365,0.623750511955669,0.0627605877582126
1.03003313089655,0.0456904180597353,0.902725721668951,0.0709891949657913,0.557787924189261,0.0808042780904981,0.165929813928424,0.103022859439326,0.674342982678388,0.038638244005206,0.676577720286828,0.0389925634768597,0.761788812453129,0.0425222824018808,0.6574451800139,0.0568820777148544,0.675545813759433,0.0638649968860981
0.940908939733276,0.0444021813621346,0.939359503159994,0.0731046737601217,0.640821120621575,0.0618422268526094,-0.0185348625155896,0.0982840574576917,0.676202533320495,0.0370765733580129,0.676555816667569,0.0390454412376317,0.64685994375029,0.0425267399054892,0.637024187428645,0.0487869524896628,0.74269695408285,0.0613603062015195
0.931300378154042,0.0444784059654084,0.909508307354371,0.0687564365533097,0.520932773711187,0.0865018946097515,-0.113605654506409,0.098536752404852,0.662327381474634,0.0368508800070432,0.657246287904166,0.0382837854903507,0.730131721064512,0.0426217761730595,0.668898619040449,0.050744439570296,0.605978014728495,0.0701403935114779
1.03162702172363,0.0460873095709232,0.988386090051428,0.0781319761426575,0.659674754488071,0.0671624502303532,-0.0966578341629836,0.105211462573447,0.769413156968536,0.0366381829915298,0.637701948148055,0.0415628252026781,0.654557298340641,0.0441769077203579,0.708416007395687,0.0487744376481358,0.705885348952965,0.0585260098568336
1.00504645400359,0.0467750630824384,1.06058593449835,0.0822852234138507,0.611948471271219,0.0714260900531504,0.0262909586226631,0.100443339744931,0.726658875069442,0.0371136970423718,0.720864405760186,0.0367664093457336,0.670509505639473,0.0465672008539294,0.72126672643004,0.0522788187468041,0.64117249233576,0.0607683021849273
1.00156762639688,0.0446325294935217,0.983733164673356,0.0713163709607152,0.565991828590194,0.0691929589724247,0.00765542207458896,0.103379536548439,0.759439969248589,0.0370154678061742,0.695505189630545,0.0375019261564733,0.60238547955764,0.0452168973435614,0.732350553501764,0.0501235098812046,0.687411228674765,0.055941018652931
1.0070146728181,0.0466093529967103,0.977290011996774,0.0742400063511021,0.517722941759211,0.0913526783472859,-0.0981223615061179,0.101655674764675,0.735526260996388,0.0366733623121914,0.708732488526405,0.0390239998777039,0.665798090550369,0.0448279622669164,0.690618454220377,0.0520878308007976,0.755180774271395,0.061644041509336
0.960185945006138,0.0457649516693437,1.04207808392826,0.0807592751276569,0.495509005512146,0.0925277195801812,-0.0437092507370773,0.0992525676618102,0.707921982944135,0.0379411053980978,0.73006740904269,0.0384021824096081,0.722384890747267,0.0429611354596396,0.734842360031525,0.0527674341244332,0.748303252082738,0.0660509280887804
0.965746492110113,0.0447174225236338,0.999695405380573,0.0759437735267346,0.450247889256873,0.0917096233338989,-0.0704088308843986,0.0947204870547507,0.732837803046098,0.0367600766751349,0.629833282158084,0.0386900173265003,0.777241847385702,0.0444437659417121,0.630781266175166,0.0582398915047502,0.713156432774884,0.0639201390402583
1.06152528876394,0.0476134116665358,1.02799012304586,0.0785142205585456,0.4986578003447,0.0902843045473921,0.0604128820226288,0.100067946284323,0.739949932188431,0.0358832327134315,0.714565634709135,0.0397304663409004,0.738045188409504,0.0421548238155173,0.799721584397274,0.0517610995763857,0.757765369479916,0.0609098747243539
0.936546610767893,0.0452921447814441,1.01568385792207,0.0760868405817138,0.418553414854962,0.0888303301157452,-0.0185886261166134,0.0901554294618699,0.732608442275582,0.0364357511364864,0.685810117532307,0.0376532387787838,0.612740704515394,0.0477824976044749,0.675256695959821,0.0509185445702926,0.704426058883743,0.063213234038324
0.963220434962734,0.0446398438214467,0.9634084079767,0.0742435406049436,0.407200652472442,0.0895849721917707,-0.0912986322868281,0.0964309444637812,0.686318482988926,0.0373716499177504,0.694973401117509,0.0375850926824948,0.633024539995581,0.0446491628408414,0.632897124547781,0.0533245740490245,0.588173179355743,0.0641556923680663
0.924727660849337,0.0500851654065832,1.24471391071802,0.098456763546394,0.369621600217316,0.105907281029977,-0.0854740088700074,0.106472972409891,0.701955936667615,0.040826487544007,0.743149148550516,0.0423437031347346,0.73948561235879,0.0453809990234271,0.592082555494821,0.0564376241407601,0.749161106578836,0.0583821642581966
1.00797133846792,0.0462138193695979,1.03583301888402,0.0782659892790771,0.372584938657098,0.0910778719260046,-0.0318674297248628,0.0974961631989235,0.6747010581591,0.0388912574025938,0.707535645020685,0.0376531921804947,0.668409569988248,0.0443815837692247,0.674833286344482,0.0543119931681995,0.722838897145721,0.0605654679269986
0.977451808609357,0.0460372610307767,1.03766845861944,0.0785716615879843,0.39038468913367,0.0958770119610907,-0.0611778056970921,0.0986997383469748,0.708915360121324,0.0387118898844544,0.752143399892185,0.0373804918113497,0.700631602091478,0.0434851584575649,0.602881430637626,0.0568590521422085,0.727321173722914,0.060795503057676
