"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.361985470917007,0.0456388325409455,1.07459893151092,0.0867509662313451,0.623479232158601,0.0750985679359553,1,0.230833318989439,0.10387245414144,0.684948263205502,0.0385111942072997,0.692934974984191,0.04190934860737,0.77211542591718,0.0488350877944606,0.688119119809199,0.0581078184523528,0.65957096546436,0.0890969225710387
0.301256843450735,0.044262163201259,0.967447933337687,0.0810037466193867,0.540248988680405,0.0841004987360959,1,0.00623612155070692,0.106747296024862,0.688493458368364,0.037965657467359,0.669655350585203,0.0428269199722187,0.698539013880851,0.0494048081052526,0.7210797275807,0.0633644105926514,0.613102902116414,0.0857592884532003
0.321157945937105,0.0417645754922435,0.830259716126044,0.0671396475961072,0.631360108830111,0.0679181479413983,1,-0.0443347897864845,0.106654257814952,0.642816951802031,0.0360579306001673,0.698570576409603,0.0398963473819968,0.650923516527829,0.0507355326917476,0.689965864729077,0.0608142583167722,0.520577265050243,0.0896611652763816
0.325086096726515,0.045861690897362,1.01088716718427,0.0835797537929755,0.626004298409318,0.0773636566700759,1,0.0557321645842213,0.110598870361239,0.698542931574207,0.0361570098859439,0.619264542056916,0.042213010302111,0.7137335291498,0.0505175585962333,0.755505269906338,0.0673961089853186,0.745659493049511,0.0831243274745151
0.224425540029983,0.043883867731811,1.01882967762082,0.0818941496335858,0.597289020512674,0.0721078864552951,1,-0.222536631959965,0.104877228004507,0.693393982826109,0.036210602418491,0.677993136301965,0.042197359027346,0.673935436706705,0.0514934830752018,0.718506051302834,0.0684063475136473,0.571495706970964,0.0928761785577386
0.326401662240628,0.0464165681598645,1.11435618251504,0.0928169575798145,0.584612380330167,0.0911971100977431,1,-0.075800628825928,0.106843151263435,0.700806139846721,0.0375281388741472,0.716602103635126,0.0426084088577497,0.676942984202675,0.0577694078433811,0.734051681429391,0.0585006747513748,0.590034344907917,0.0858510978785778
0.30658659896282,0.0444670448231674,0.915325766337169,0.0764788495431034,0.636044376344656,0.0697006230970905,1,0.00261865924360828,0.108967065166721,0.618428952631855,0.0374735563317537,0.68041833606121,0.0411128337585354,0.69190306631847,0.0500106166978429,0.704927864724613,0.0705372449865062,0.599295063848951,0.0953037323004934
0.299666930611674,0.0474714732703165,1.17015463790816,0.0992313356579298,0.593068208949263,0.0844141538151107,1,-0.00313805233674627,0.106175375818217,0.722421791959533,0.0366036176615171,0.774083851171736,0.0418724984391849,0.681521044523704,0.0569409234238091,0.654629196553602,0.0692613622138699,0.718052349415973,0.0867976079316879
0.326254920312551,0.0425686116600056,0.899396618440618,0.0753673081844907,0.581402608477458,0.0740525431398413,1,0.0638303422105592,0.105031576607338,0.664236138062967,0.0358494560117642,0.723162777543451,0.0425034596315811,0.597757528429829,0.0544456303906802,0.687617177353633,0.0628731011439228,0.721264940848857,0.0802333536745157
0.357965882835175,0.0441978915845029,0.996727317976707,0.0846422252654272,0.56883890441377,0.0817539364806059,1,0.15596407876031,0.102081161984654,0.637901685269658,0.0380963567801144,0.744835719919865,0.0417637883298566,0.575131747355061,0.0544579889830701,0.647585170410302,0.0640768319830281,0.717663780647759,0.0754826622463794
0.241614641627722,0.0433416395721015,0.945454669230593,0.0798247122550573,0.590445467500885,0.073679388309392,1,-0.179074768074211,0.10423332754568,0.694403032419097,0.0332591563954749,0.610598770050006,0.0440867197468586,0.682706631361861,0.0513879989739695,0.575213700814116,0.0724063349294713,0.562025476223594,0.0899818272107993
0.321937730886705,0.0450548626881419,1.04243438820947,0.0866390672150447,0.626102495612166,0.0731702260937687,1,-0.0768924824834543,0.108454130316736,0.751163413533319,0.0364662880402869,0.70144841504896,0.0430854575587978,0.668877845619586,0.0530551376166219,0.818418541365729,0.0577857193570226,0.745516967827764,0.0851341154632975
0.363064288630346,0.0455833111008024,1.05633636356905,0.0866369901401236,0.582961779290408,0.0827656864519797,1,0.0727729182176273,0.103086413697601,0.725615015897686,0.0356683587668952,0.71696293158523,0.0446459933632619,0.719193704360209,0.0515826469848117,0.69459082581418,0.062861274844308,0.836098056539198,0.0887865073373597
0.333354645031344,0.0424763121188381,0.963207133554446,0.0776738565878921,0.522419298317573,0.0739198195052539,1,0.051637119372503,0.0980176924917934,0.661860029290289,0.0356393020452044,0.654937821197782,0.0417711483092587,0.742360762421583,0.0537058081479905,0.75504457464878,0.063176523572384,0.598588786429245,0.0881963532436171
0.258694140733468,0.0437707766998108,0.882121335554512,0.0744689011164489,0.69682788945013,0.046837586365173,1,-0.0103731773242515,0.110040281569941,0.731292908713375,0.0354133490021301,0.649800631941768,0.0408887992569925,0.708115431799919,0.0524778169299485,0.841150619461158,0.0661188186403493,0.450191128614847,0.105115975034914
0.282994929081365,0.0456651961723409,1.13940995781152,0.0947488059470042,0.560424948955441,0.0859527792585774,1,-0.256723734347614,0.103105934353272,0.711347344918799,0.0357624060313785,0.724176307429976,0.0402450439161501,0.777720739968071,0.0530778822315164,0.673981901925863,0.0710843615221447,0.664634298610702,0.0822684326866028
0.359413285834181,0.0440757076022503,0.899831689418128,0.078207276595106,0.573568619939686,0.0923580197830328,1,0.35775214101356,0.11073350560059,0.663455147034758,0.0373009917012821,0.575516822480451,0.0442032981363549,0.765989076530886,0.0511675421069709,0.699507046093235,0.0665264373212907,0.703101717170105,0.0849690620038798
0.348061622574921,0.0451468230324883,0.993786659065392,0.0822164133550792,0.589892089401842,0.0829333882898496,1,-0.0263625205989066,0.108270477550679,0.721802378025134,0.035850757691452,0.750220335292922,0.0401063295168632,0.724802781470443,0.0515554958542596,0.635857124651001,0.0748095784702147,0.582401668818402,0.0841497569772776
0.30320017327682,0.0418275885892375,0.795664214175662,0.0678238199852759,0.690659963881117,0.052318306592088,1,0.158377592496162,0.108974644749188,0.704271622368177,0.0370985814201034,0.629637468825582,0.0420006095850659,0.681953890759643,0.0520040993495585,0.637177027423729,0.0733106247343915,0.682992350329578,0.0825538904935229
0.330118034738708,0.0433920310477367,0.895125505844096,0.0734469079834636,0.637881572310822,0.0647796542907616,1,0.210871364042921,0.107588426757668,0.646753638179315,0.0353008151123733,0.61245180678241,0.0435121633962231,0.659918271775014,0.0518523352098817,0.775608756594747,0.0660728156833064,0.700569773148168,0.09343725359525
0.335126419682475,0.0458861321672957,1.08409722211657,0.0910051296914362,0.55322147335743,0.0887697246541853,1,-0.0258796026366313,0.103174884265842,0.638411474440621,0.0390795458171701,0.691121786173224,0.0417084478210843,0.734995293280783,0.0507115358320437,0.621719355185073,0.0680195031914079,0.716972264418433,0.0815269386795207
0.263032525389381,0.0447023633917754,0.949889716131041,0.0792681089465088,0.612004830229457,0.0757245666026043,1,0.0547900893172611,0.106150446648268,0.705738384358969,0.035657508830712,0.722895604457139,0.0404298647453002,0.718811910868846,0.0511106499217006,0.712828248796216,0.07034728562432,0.820141604256327,0.0906361576197676
0.336593090105602,0.0445228867337204,0.963423396959447,0.080578886557926,0.663153897232229,0.0611799323762662,1,0.0898895429456996,0.106979690509763,0.719398716379676,0.0376420173526689,0.656582016149492,0.045338282972216,0.680307196992922,0.0515101354066472,0.674668790119269,0.0548855998925882,0.771428178593522,0.07230933029763
0.276632273684809,0.0460255057091269,1.08395043507065,0.0925840736378829,0.430569895582634,0.107614109138425,1,-0.0114635178964355,0.103377557270858,0.730063848973099,0.0351923223140106,0.708662669905565,0.0447986156499289,0.66783089795917,0.0557481200748459,0.700659096955698,0.0771463978095094,0.650732053563773,0.0905449257765639
0.290780119702819,0.0468409151143959,1.10367528630644,0.0921613050987546,0.633072504069084,0.072207088367569,1,0.0538156435965958,0.108815100344329,0.681614692967766,0.0386114878519042,0.666763789549848,0.0420536099602924,0.860214882676281,0.0473721502581714,0.638361995674522,0.0679319618442604,0.761346051045118,0.0831396863311575
0.243166193018345,0.0454750038149851,1.07239567398114,0.0870841372726192,0.515906750076376,0.0905438614110657,1,-0.167102157715816,0.103668795742512,0.611750866287289,0.0383762502075863,0.702436276150303,0.0410225373019159,0.726874073283832,0.0484896702918693,0.628960017429773,0.0653395989914757,0.745961740820419,0.0938434067699373
0.297152012736223,0.0439081218782752,0.934101327863227,0.0812976107441579,0.594140645943068,0.085028260219533,1,0.18678725556406,0.106861074430456,0.634897572288481,0.0392070401498935,0.669903252167408,0.0425925435462985,0.663252634551053,0.0565022459887646,0.690620910250512,0.0636530017198889,0.735481862652531,0.0811606783825874
0.402984170137606,0.0432091597761112,0.824543365520747,0.0695683214516553,0.727500390972761,0.051290410069289,1,0.27755121234372,0.115479562392944,0.708167359363392,0.0376592879025251,0.649617161494309,0.0407815204829366,0.6763890688361,0.0493765503586391,0.709598981656275,0.06025050630183,0.692434208505781,0.0796531573781465
0.327275831134334,0.0430588329788765,0.892234052727059,0.0764182887860561,0.667780377700197,0.0636554142820012,1,-0.0439132330674591,0.105309393750291,0.724916631551569,0.0354110478067402,0.713990079816291,0.0374742078123499,0.593151719284716,0.0551422679415813,0.652836269437155,0.072801078425709,0.647020304634378,0.0884077741767356
0.219541875173964,0.0464963687710163,1.11075741984572,0.0892021368502823,0.539540186512853,0.0865107951546465,1,-0.086745986418207,0.10113783834295,0.684564351015654,0.036685974296566,0.789186331863008,0.0433319905190426,0.648957402225716,0.0560735258068424,0.758562401613567,0.0577538137309329,0.779109392007311,0.0887905061281695
0.244629722012563,0.0430851359915877,0.931376128222347,0.0800811115170386,0.637720606884438,0.070916182027227,1,0.0110606841030323,0.102608231030665,0.66049102181269,0.035341777026927,0.648806719271546,0.0417544001916479,0.676597963246536,0.0573979707578808,0.65990394255279,0.0680870337668126,0.672183398484597,0.0863191052777497
0.306730741001474,0.045184492376042,1.06775116581482,0.087009904710785,0.566948646878181,0.0829575979798096,1,-0.00486514364264965,0.102232463666924,0.737189985979569,0.0351374409458429,0.643795078318828,0.045628424378997,0.737871046932456,0.0508256192884875,0.689096797978879,0.0693550769281659,0.776504321248492,0.0784434013918932
0.404262589907309,0.0432362560946869,0.877555451234616,0.0737585294247547,0.66792931790855,0.0598245439086427,1,0.19682612363375,0.105584979995785,0.668698376762979,0.0368885631277846,0.708672854379109,0.0396355939082269,0.65046090048601,0.0540345197957343,0.701858043913523,0.0626222058385382,0.736359867770036,0.0818949353805218
0.26279315272248,0.0447714714942941,1.05167675367334,0.0859255917541316,0.521000478873409,0.0843905693235658,1,0.041163336470102,0.0999135729054478,0.671413375520091,0.0371344699949374,0.670126438823045,0.0417334746701426,0.686764218582081,0.0509743439772305,0.741516931826348,0.0666667227402871,0.581643696457698,0.0952735590813258
0.263992020842855,0.0443983648531091,0.986608962893679,0.0832483838477888,0.605511386187412,0.0792819735565059,1,-0.0275910442521198,0.104697913739916,0.654657860608268,0.0377193044650664,0.706006856086109,0.0417244620025967,0.630317453173725,0.0542654411344825,0.630664447997232,0.0656368809249087,0.707860741005251,0.0839211811325305
0.315110489678758,0.0461357662389107,1.07162990039302,0.0919334084529152,0.63322431576031,0.0754640350256435,1,0.155161837778714,0.107013953169736,0.697945353447822,0.0368778614457282,0.691709912651785,0.0454002260250749,0.756766575485966,0.0523382866882464,0.684716259624566,0.0657322612101651,0.819485438150923,0.0691998830109435
0.30396259354948,0.0434820165878519,1.03888046189644,0.0832885133447763,0.46026342810445,0.0964524024166384,1,-0.14477421047388,0.0972261694244503,0.673658921702141,0.0369528768564385,0.697454013975467,0.0422980741501489,0.622935384701393,0.0532299388974494,0.791563254003746,0.0541523702390487,0.621483440190161,0.0849113929579938
0.304545701250816,0.0432652935721157,0.949582939148997,0.077247250038491,0.575121460898678,0.0831653238325278,1,-0.0693165428439004,0.103137810128311,0.698574519332966,0.0363750507006378,0.710629730412227,0.0394491487194795,0.59285728313086,0.0572368483461876,0.617187186308974,0.0642956881122266,0.633930909909223,0.08576276186771
0.407109934470832,0.0428180379771699,0.893342701393041,0.0761124954531303,0.688702335690917,0.0523132790703609,1,0.13361612832176,0.106521672560527,0.672738940342429,0.0381177046289975,0.64013112829477,0.0410395540260881,0.684396145710033,0.0520308125127142,0.761589191067954,0.0633038680880207,0.750783631465036,0.0848077313993018
0.297029330333462,0.0412552343477133,0.874324863525364,0.0687714705398339,0.518366227955762,0.0732848812596716,1,-0.00302006916425225,0.100016292906291,0.671593860961297,0.0368684426830654,0.617769773904121,0.0420152239241607,0.593160115838908,0.0518303397422997,0.656238164555797,0.0617042225927626,0.61996896789416,0.0785253529214771
0.323534701640118,0.0436375505486002,0.87921969031455,0.0734142087518723,0.709117653424517,0.0524624777271406,1,0.185347221546094,0.112220362027186,0.664048634830285,0.035903265000387,0.612632982113879,0.0445531982663715,0.647065189755011,0.0532510288833956,0.724933815974988,0.0648368964284486,0.677054114190823,0.0933762126929203
0.227353160002332,0.0445640047382636,1.01158616316652,0.0866771851755662,0.6588702281499,0.0599044979425206,1,-0.11004258425999,0.108216781533176,0.696087162194364,0.0404329820264267,0.754563806280981,0.0408756553044837,0.629753047305188,0.0582545620975991,0.706442413873459,0.0637861166748171,0.672036073327817,0.0837379772715911
0.435827169290526,0.0447533457129159,0.981025667627956,0.0846449579021331,0.731619952086196,0.0508544783779339,1,0.381894137128207,0.113521270183924,0.648330317723383,0.0374170393521237,0.805682486807054,0.0396138532840666,0.620822894290371,0.0579218166654608,0.819118837722815,0.0652916821083453,0.658926083724553,0.0780910008407714
0.238430341641819,0.043384933879964,0.909250209350223,0.0748972775186176,0.560187668324941,0.0811004520450766,1,-0.0105521619777599,0.102841597034745,0.647691936634843,0.035734117768362,0.681796953262167,0.0408153300967727,0.59624621893751,0.0588826914023063,0.754722510191325,0.0691982402611184,0.623762856012328,0.0901500181069958
0.285662277598129,0.0440461897287179,1.00790864840115,0.0827462753983172,0.524041114510046,0.0908211743027322,1,-0.117264199604472,0.0984124026837585,0.698019161621351,0.0353370395762757,0.681863893689328,0.0415980829850511,0.654327908030356,0.0565721293653463,0.618238487723842,0.0670298554155406,0.796009083447862,0.0813852111967737
0.384005364657654,0.0431106566067966,0.953074049520849,0.0800790796124756,0.596083816234922,0.0784440963464383,1,0.119362405576268,0.10496704879883,0.677327064089829,0.0384277848171784,0.633975239129669,0.043195484322299,0.672300629910976,0.0515737251215245,0.718338313176763,0.0651841716533146,0.719809016571263,0.076197653539213
0.267464038025419,0.0448528361014291,0.951149855879197,0.0794395967703168,0.612892840021108,0.069435656820764,1,0.12223718397271,0.105549823362671,0.726542990641988,0.0363469815221708,0.605916197613199,0.0442035541493893,0.763898499286682,0.050720025121779,0.678942515850293,0.0703063263908605,0.752359292415137,0.0910302864849482
0.307817766599364,0.0462668043699361,1.06754233466245,0.0863841144365691,0.572095727906526,0.0792582133300473,1,-0.128176250099611,0.107367412694188,0.750862787626201,0.0364894121853255,0.683688709568432,0.0403231907296751,0.736215203067796,0.0524170959478633,0.708275456827639,0.0787619854975583,0.560994730692749,0.100596266764266
0.329899579755896,0.0440814867930837,0.931814237974327,0.0765852772078503,0.593759510368064,0.0704364672401499,1,0.17493657069971,0.104198968766275,0.665734739168073,0.0369871238491237,0.630346196274073,0.0419359639891445,0.645881181658922,0.0510938988716522,0.631156058921321,0.0668502084093874,0.768936211633409,0.0713947682739721
0.278363280766733,0.0475170512476884,1.12627397724137,0.094432925627467,0.610458052864372,0.0781547540644763,1,0.142660907161338,0.107633035238509,0.705507177545582,0.0359109757317001,0.739189067474913,0.0449722536786984,0.713524411348735,0.054511773203516,0.787835575144037,0.0607985041121131,0.609443889695488,0.0946473774051819
0.375192625127358,0.0458194016651837,0.967778692486727,0.0809836831797417,0.753140524341408,0.0478264130566552,1,0.245301755710741,0.121024921813307,0.675045944624768,0.0389037935281159,0.763452341283877,0.0413825582794678,0.735966828924163,0.0505676913600715,0.66909061035065,0.0638548162420148,0.666297818614021,0.0824978131062852
0.370668905287123,0.0441867900539576,0.977695014313581,0.0807005428975858,0.688877060182962,0.0601740489928143,1,0.125994316533541,0.108915775185365,0.620442896860011,0.0396146139222958,0.728863346346724,0.0395982713760339,0.679412912746833,0.0490530455097964,0.677638099369149,0.0595156392754169,0.637152253073226,0.081089921732638
0.282808467445087,0.0466775135318009,1.15484818993707,0.0995072393520328,0.504362587500611,0.0971474608483318,1,-0.0794647535695401,0.103116663488516,0.728721703757793,0.037584966205426,0.715736519448447,0.0450004486915835,0.725932596610847,0.0521819248406128,0.750129770602874,0.0601384900141827,0.749851835141931,0.0829089654310187
0.332759132890307,0.0452036199466239,1.08318751635413,0.0889700769916607,0.667443532631233,0.0643775677632387,1,0.00354122948184421,0.108852043680683,0.652918864788938,0.0379658216809799,0.743818534897772,0.0419640539706072,0.663065242780815,0.0513057819335871,0.796352184281819,0.0603950627927456,0.618255139954755,0.0799025023303859
0.367090977792947,0.0443084330772636,0.999704295714344,0.0806194522010144,0.630943851923917,0.073883711919519,1,0.103284525642682,0.102911052538396,0.666755953063517,0.0362708998443575,0.696149024635775,0.0408788610375006,0.750355364488148,0.0500184057881897,0.598601591691714,0.0725087146234846,0.697941414223578,0.0899861272064272
0.294832729441587,0.0463412646944478,1.07074509830606,0.0897582202767787,0.598576133761204,0.0790840843969779,1,-0.163423552173967,0.107604050214982,0.696975225755061,0.0354628672674697,0.780855011205623,0.0409405593558783,0.672500520395549,0.0550656730852131,0.779926617428375,0.0571756760121127,0.741359434130837,0.0835192826967675
0.329596234501471,0.0429956068985777,0.898610243639425,0.0753051910083578,0.523728925200519,0.0869311650316467,1,0.198653179185844,0.0994039785388758,0.69962319075304,0.036237835430209,0.681247409253494,0.0451802863712751,0.719468849150277,0.0525214184799829,0.766460946667164,0.0684619988320175,0.633519301334539,0.0968901666928571
0.29640749719083,0.0455511237976813,1.08006024992821,0.0879615337300222,0.515460045373961,0.0972934754390434,1,-0.0346407144894327,0.102940050209179,0.706182162039412,0.037306406873817,0.711863018023411,0.0422813455665004,0.77999716806154,0.0521538684525507,0.639531396285369,0.0690652229676197,0.72268735573927,0.094342362913472
0.314089840906132,0.0447476913397988,1.00204222387809,0.0856588060518025,0.67948053997433,0.0628338952094987,1,0.241960932398645,0.109977949674634,0.683535378626929,0.038496871462547,0.648781265712758,0.0429268639646108,0.695111561628424,0.0545728352697007,0.628414082197104,0.0717934304194603,0.901571074349932,0.0741641240093233
0.298217845264804,0.0452817779846997,0.911479606377154,0.0759521307707805,0.685890116358929,0.0620478111648396,1,0.0573111494104311,0.114641566578162,0.680009625812504,0.0371760527006183,0.682933843710579,0.0411440641151867,0.653407861120824,0.0548571956878135,0.699715036497934,0.0634589867026883,0.80763421638821,0.0867329224775067
0.298862676165956,0.0402530623440631,0.85678601509522,0.0721297620417785,0.495577106701372,0.0876863966674118,1,-0.103123522002457,0.0970605521080824,0.656984191350822,0.0348499030702218,0.651392483903115,0.0437009506555173,0.727974955028084,0.0520706916038664,0.637157805915239,0.0653340892500652,0.693910148777624,0.0851842421146671
0.265917971841699,0.044043477008142,0.956870015662669,0.0787758298167068,0.571470183526588,0.0862586755405287,1,-0.0609771597378705,0.107755723740566,0.671510417572803,0.0371550048299274,0.695438699124055,0.0398339965043325,0.738779491125537,0.0515718828888883,0.631968636071654,0.0733494340135043,0.7833915610738,0.0934689612462354
0.243098486036142,0.0436014860635077,0.979809613414636,0.0807068608071965,0.52817360470671,0.0874012312994455,1,-0.142404958095339,0.103146591960586,0.667068823236973,0.0368981822977956,0.678724607981652,0.04371638647704,0.686306856082684,0.0554883266945106,0.639202154059991,0.0626964092702464,0.796809707324168,0.071767715252403
0.282339434448308,0.0455526232139815,1.04276234398734,0.0866857419811976,0.575015588440449,0.0818127420039429,1,0.0949949877060807,0.10652212068104,0.67575218546911,0.0360480272271051,0.686057103540517,0.0416275271460301,0.656952711962925,0.0542190135867354,0.599184511163927,0.0774480203033588,0.814840753777551,0.0838755499839715
0.276242853943944,0.0431056720231221,0.952978280954414,0.0798178271849349,0.59567553007282,0.0743810438897593,1,-0.0378270624823089,0.102319292061588,0.699235173966844,0.0361701660421369,0.641808546456089,0.0428357543131308,0.68932889201317,0.0521305928532493,0.702517190176952,0.0653066056209371,0.711668826594918,0.0947866949199843
0.269402471404224,0.0445032899904632,1.02766935471889,0.0845549276136564,0.516730027991375,0.0866770329398625,1,-0.0422448599339751,0.10130531569451,0.663747245770285,0.0376963244114184,0.764405935381444,0.041010296529825,0.668946500057439,0.0509999509798742,0.787142435910605,0.0603907846277724,0.636507852083371,0.0758551184161156
0.303604145232386,0.0460569129599217,1.03182917586912,0.0872533022508367,0.567510425623911,0.0881418058388835,1,0.0531751664060644,0.106355782925079,0.658193571786322,0.0377069569119783,0.720372501965717,0.0410032865641876,0.696896154389963,0.0541333380685708,0.669587641509268,0.0670557427255386,0.878488579847911,0.0702349769522359
0.27509852432435,0.0425774956138597,0.875965766687119,0.0726050557135935,0.633468435062409,0.0634270109947476,1,-0.030936315160593,0.10211725465367,0.612530514852103,0.0347971719765531,0.653237403000296,0.040960035017134,0.747542778139805,0.053000211028755,0.623127063264075,0.0754714358070162,0.394902084247141,0.104290453228629
0.304709919768913,0.0460933952570328,1.14804822091244,0.0912217952397298,0.58858363652636,0.0780946641080858,1,-0.104018331704955,0.105690075348637,0.681225972799795,0.03666629147687,0.747962757757705,0.0416175035282375,0.709850531562498,0.052011759399914,0.750015929695844,0.0653643190713692,0.649996721758782,0.0828453474957102
0.270597788851843,0.0437936905058004,0.956949993798259,0.0814964908480397,0.59264656190172,0.0783724200937184,1,-0.0196334183318315,0.104758116551021,0.669099616214643,0.0373283654884753,0.718069977555124,0.0397196001630733,0.740094107631276,0.0524026908477696,0.698436037528845,0.0654853877620439,0.750969782076167,0.0894044193319921
0.264972821728963,0.043517562684499,1.00295339601198,0.0826976175009322,0.421394079261923,0.106075581834166,1,-0.212078207139135,0.101494271959552,0.767598196671137,0.0349419936227928,0.719630435559682,0.0453263472445232,0.691809358427073,0.0559862964701954,0.597839638122189,0.0691662962489885,0.808689494284921,0.0750853875128004
0.382265907087392,0.0447357282658679,1.01676347132491,0.0856880629913634,0.608571092101582,0.0763881338645036,1,0.14009049598339,0.108699006585988,0.658008445672906,0.0382861101964712,0.713400333035945,0.0413154566362489,0.732458771067456,0.0523714880925366,0.790596388029997,0.0622744448627121,0.727443171219108,0.0831834765224263
0.23768135887779,0.0461351174334436,0.984900258415959,0.0813820732294397,0.651394475520932,0.0725329246499607,1,-0.010067849873234,0.113132715675108,0.710687544439127,0.0368185007438542,0.684517151922686,0.042111994776675,0.672561459931022,0.0530130265895814,0.610450257992504,0.0641873607156359,0.695271623468472,0.077199427900229
0.291984711337363,0.0459639316418347,1.12667378290492,0.0914573195414789,0.625508942796408,0.066409647210518,1,-0.157745760891513,0.104873313360297,0.764524051437669,0.0365374472129683,0.741238810823488,0.0394382942206253,0.739126414386165,0.0515420494489814,0.677303672431397,0.0685762706111884,0.722311653124624,0.0765283323111203
0.350566854264824,0.0442259041165661,1.00490066026657,0.0827747316580824,0.589538777780797,0.0869097823391576,1,0.0925367042077182,0.104622562532287,0.719492430098325,0.0356171345351461,0.673291680937518,0.0398153470615689,0.67923909607047,0.0538741724483252,0.637199359846945,0.0702777581469866,0.731080184959591,0.084624402808675
0.345489855089128,0.0437198828311612,0.941032568659541,0.0771510240374093,0.613274156370659,0.0718942266354718,1,0.00839134648937909,0.107542860619398,0.734043759201387,0.0362649963647022,0.66468406429493,0.0424633126215166,0.69372864771905,0.0500840095015897,0.666301903739689,0.0621252798741926,0.8541328835132,0.0744096363845077
0.27805408674961,0.044206714632391,0.962654591183875,0.0823532687935188,0.577061959365693,0.0777725304962954,1,0.0155042811710704,0.106014130703765,0.684020442368932,0.0359741392362746,0.651310970352182,0.0448453588917761,0.603591140930441,0.0541920033168555,0.803825743801592,0.0602433988927397,0.697128508594618,0.0833235774778521
0.270511029424213,0.044513369131269,0.920958193600848,0.0786524313142345,0.677921289079489,0.0649871593102546,1,0.0632470988642124,0.112366384347605,0.67515422181525,0.0368856310399412,0.708846952192957,0.0416131119701675,0.648661005162177,0.0581780775931692,0.65708465725742,0.0665125200675257,0.615476881495883,0.0881470774695711
0.233071851077481,0.0430872884292514,0.988751745934187,0.0828400309745966,0.540784550098775,0.0894163478810883,1,-0.14463354963421,0.098676891216962,0.647428518094471,0.0358647295810049,0.745433764538401,0.0405460829872933,0.656458682728449,0.0554262514025362,0.629410566749809,0.0686458534251095,0.744976556229453,0.0872243740121422
0.224868064943021,0.045068337601196,0.953683800012148,0.0805668025430957,0.634153912900298,0.0647797531520393,1,-0.0138351389279247,0.10994499755296,0.667840733462297,0.0376878066372044,0.759929735551761,0.0393166576612466,0.608116449178099,0.0528264919868626,0.703604626310449,0.0696507683090358,0.680415825441954,0.0881087826332247
0.283488718065924,0.0429952635307572,0.951140813002935,0.0778209922872231,0.442690342202078,0.0918137175195379,1,-0.18325423340809,0.0987230064493813,0.691378986553724,0.0339982033460704,0.650332964689339,0.0417734637048858,0.647739326479548,0.0537560518990751,0.663604576748783,0.0689940069767453,0.637067902027928,0.0835652025517034
0.280366546821234,0.047201413311765,1.1923693233934,0.0964596847393673,0.530524112540409,0.088027869847264,1,-0.134639102110765,0.103127433764507,0.742706457480379,0.0348692853465481,0.738748825709991,0.0452010150798886,0.718541170312248,0.0592748737193999,0.741732989865388,0.0703830141395662,0.797489682426982,0.0804814406255371
