"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.30002094752753,0.0482588265527708,1.1891280892961,0.095991203307549,0.691534161193472,0.0587628957444726,1,0.087456422148555,0.111915888657633,0.768817289150675,0.0351806922041205,0.702403396555136,0.0450920075861891,0.730812951156036,0.0507387101745356,0.823341363022098,0.0596618684952773,0.660466949859581,0.086297643990263
0.307336692353066,0.0470764086313415,1.14513266194964,0.0971281928502162,0.610466928916549,0.0703386005440216,1,0.0318343561847334,0.10795666886647,0.720240448846134,0.0368718636950665,0.683905787429137,0.0448225431455547,0.749352579697526,0.0531787988759617,0.668217668727048,0.0637647544625201,0.582892451604084,0.0813922767547494
0.309644139079211,0.0414453734446669,0.861469633397962,0.0711673891211655,0.551922586304254,0.0836595972324914,1,-0.0415467532655851,0.101908039439494,0.626317584352539,0.0372665737725937,0.740105944750506,0.0414344967239986,0.620738075544355,0.0557094313036379,0.744653491640547,0.0622325635024153,0.806605730729453,0.0756778705111091
0.30034375655546,0.0454195326029609,1.02153071667212,0.0860021251354638,0.673798150706226,0.0594195403137388,1,0.0655089851159936,0.111388293197401,0.707349402721471,0.0369056400256956,0.606799131990873,0.0430827137255786,0.802783358637834,0.0510857415644423,0.745410929683366,0.0684473634274942,0.603080449650638,0.083265219801623
0.256660469611004,0.0452684840441982,0.999924347754637,0.0827439655649299,0.603891069993691,0.0735005764161178,1,-0.100238566497728,0.107380066362813,0.712658524113366,0.0336545285729507,0.653388800401478,0.0422870977142326,0.702954812656543,0.0559686402526664,0.701454909337025,0.0782560263543158,0.795615086988209,0.0906324176408683
0.299925190139863,0.0450797546121145,1.0678032760613,0.0878154378906621,0.598426484588151,0.0804717370795956,1,-0.0452220230089453,0.104266449347734,0.736817252041181,0.0357383062038054,0.671824390542095,0.0417722564863287,0.698441805628164,0.0570188158361782,0.655714507565092,0.0698773956993558,0.781051895414981,0.0803798567206914
0.317981729708817,0.0450557347088481,1.04133143731089,0.0859974216036384,0.47405138036887,0.100713893964928,1,0.0555409689782986,0.101193756895321,0.621338741262407,0.0383213747097476,0.707687661974375,0.0436552273549587,0.696634727370037,0.0521616726028107,0.65908860227401,0.0668395744027311,0.766615503408388,0.0778339407962625
0.337091818350143,0.0471528715376542,1.05889157655007,0.0882511268922864,0.703772508080415,0.0615758176473266,1,0.0782891382511717,0.113007899005476,0.693232424046071,0.0384993874695045,0.759792494002702,0.0403720116695481,0.697942216313668,0.0519612923682493,0.689405970426889,0.0661510240983336,0.662681447519926,0.0892996455113657
0.353055262570639,0.0467811232649135,1.03072775620167,0.0829911504698625,0.667075482031669,0.0580042144896344,1,0.376974589993349,0.116722102454689,0.663793061894137,0.0367806696079013,0.711808323238818,0.0416062547199902,0.671852621191699,0.0514933567476112,0.641567691665598,0.0683255025561088,0.704576607748777,0.0819180149414733
0.301852483468767,0.0452858331396935,1.05458059499662,0.0877394034537316,0.540256682562065,0.0869233130693487,1,-0.0356799885167342,0.10420793982997,0.675675800486696,0.0384968468388525,0.685577072389357,0.0417878745920446,0.71851380184396,0.0496562388851606,0.757410832069763,0.0620773540715036,0.743114051966231,0.0812122641376409
0.331220191970133,0.0450263673235572,0.977792329764003,0.0814721027996136,0.589105725205628,0.0730712495807493,1,0.0854905527004585,0.113065379845056,0.681596315123645,0.0361098571115161,0.718084631893873,0.0434912259004418,0.691563023459661,0.0545986065512145,0.803721116922707,0.0626688759112568,0.732838052336143,0.0759834713969907
0.314702536501599,0.0456941713340996,1.01704736247456,0.0835387636182698,0.652538787710542,0.0606661099450376,1,-0.155026612135084,0.109815616570229,0.721129109492143,0.0361164183388169,0.729096702396849,0.0405060041194127,0.684190625810704,0.0520687706730615,0.645511106198714,0.0671312903412778,0.660097948447642,0.0877992932521928
0.274645095481699,0.0432574869747941,0.928759659707865,0.076789237947787,0.549754526674362,0.0786095547670567,1,-0.0469537100294741,0.0988397673818946,0.709136509223758,0.0353046441646661,0.688618056530471,0.0449006196843364,0.713176586248624,0.0509772160221465,0.644869257482576,0.0648790403500576,0.477104350305422,0.0913617863261101
0.35670200995833,0.0433852234588155,0.919663944209954,0.0764193705841614,0.549967665197452,0.0848419599157397,1,0.0648101978232103,0.104873795626924,0.725379909497143,0.034755177825393,0.758617317162443,0.0421742818571043,0.634222202989829,0.0548695549564507,0.565991696141892,0.0668221208319566,0.698061730227277,0.0798876666123432
0.278668483669075,0.0467710150133151,1.17268059850765,0.0983078381252943,0.60334227441027,0.0813536486926615,1,-0.0199062709043877,0.101130107321946,0.755379790988938,0.0352300518409306,0.707414429509747,0.0433789805126136,0.709388138807389,0.0616382954684801,0.645008257499152,0.0681628258339654,0.631777456935917,0.0772332585327429
0.327723756392214,0.0446067899722303,0.956056596625232,0.0796395251680181,0.57748703701975,0.078245040577879,1,-0.0149149660013493,0.110043579172009,0.701462051519964,0.0352372519644643,0.655540073965888,0.0438367654977728,0.64567911207181,0.0502248555234074,0.832481263305284,0.0615399490273295,0.633350507977358,0.0894996854078251
0.248857166859831,0.0449712342982244,1.05953564790201,0.0865587952439712,0.50053290597008,0.090248660656693,1,-0.0882466852994411,0.101604545003085,0.720745191969158,0.0360640051041968,0.665789583967847,0.0435547072361864,0.698865403510865,0.0501559397163274,0.672127189786391,0.0720174945536172,0.648796911185794,0.0736129305283641
0.256916978436364,0.0456933434221956,1.00432331972431,0.0855044239454624,0.747709140904944,0.0440518918613909,1,0.0356847418717378,0.11460166776037,0.685611570703694,0.0374811564244199,0.729431015163811,0.0439863540403961,0.641023162200076,0.0530835064001486,0.760810739931178,0.0662059166286764,0.649533587397753,0.0875826280833232
0.20161071890298,0.0450086618364867,1.03880055164833,0.0921197237626439,0.577030360879599,0.0873538032374861,1,-0.0705188792612825,0.101112048475502,0.716156492193653,0.0361249646538067,0.705663246572096,0.0426215441463318,0.732383111775048,0.0577371316322697,0.791472601555458,0.0737267481988425,0.639519201045071,0.0911030482371446
0.327926863982268,0.0462343244249434,1.00932125197134,0.0857362760284725,0.632099049718372,0.0598068907658398,1,0.0588063402229898,0.114464037478258,0.706109549844033,0.0377973065009393,0.698879644256308,0.0421226217844364,0.689608443278337,0.0592893381911777,0.668363613893361,0.0674722596894162,0.708991402718983,0.072772526125591
0.252465472224206,0.0400831517097031,0.786954068923872,0.0642979108170447,0.520970483948427,0.0793416555501614,1,-0.134222014306787,0.103025708543672,0.633883793336744,0.0353809732686153,0.646890576728683,0.0406304413784971,0.663763791250442,0.0495104979291474,0.639783230369185,0.0645669481127409,0.656757981807843,0.0869195211491603
0.31649721519739,0.0448026404070336,1.01023464015249,0.0823953367287374,0.625248865416472,0.0701048574641925,1,-0.017915225911965,0.101585977191136,0.752570517350974,0.0357992522109529,0.686387442926883,0.0427258796572087,0.733468376087402,0.0521432496745654,0.637921096501239,0.0699172344653976,0.658163748861749,0.0858193224396387
0.316923545584101,0.0446503343778962,0.939066542972296,0.0783082689214485,0.676842067043515,0.0600571618862634,1,-0.0613832819142487,0.114223105942044,0.72856039483859,0.0373920922637537,0.613642743288318,0.0437907527624061,0.693713014028662,0.0517378408420957,0.625739696530025,0.0689253992542549,0.715787767287904,0.0787207350306279
0.314863686511308,0.0430723098116965,0.909202220784116,0.0753331251573626,0.570300996139629,0.0793265361232323,1,-0.0765271965089889,0.102358951127814,0.702062405225695,0.0347297345794688,0.724171199398714,0.0419446883954613,0.720897953794354,0.053777941437572,0.725887699006413,0.0670784319344328,0.700593607646408,0.0898665912227873
0.313776798180661,0.0404876670275632,0.87371608556867,0.0703356925806528,0.517384041798201,0.082898991846672,1,-0.0393944094879889,0.0938108316684231,0.645086694752751,0.0363635925437194,0.677329832193093,0.040568949340907,0.636447999344983,0.0494991004966297,0.689066038442596,0.068989447035862,0.607469350252488,0.0973065977002968
0.368721429695095,0.0457491816613667,0.974058485108243,0.0801888080519628,0.658923372768096,0.0641460849287337,1,0.11465591394623,0.115030737033094,0.71388350246644,0.0358422161306604,0.691586765304381,0.0414810016375081,0.698327344755714,0.0558298659895699,0.633817200211747,0.0700184073562446,0.695104231249374,0.076545750395636
0.302259908777482,0.0450881343482024,1.00206342705072,0.0837739892161539,0.607207811976789,0.0768767262438294,1,-0.0141106862249641,0.107240946192169,0.679129211147376,0.0388340931301722,0.702432992003687,0.0419882518806038,0.646608105831398,0.0556309986069134,0.631228314957385,0.0695752389736965,0.757962867187143,0.0704587851799343
0.346081962743818,0.0418690083820767,0.915771674780821,0.0753425204165474,0.562659741151184,0.0783665742617607,1,-0.0329809975738324,0.0982844860435376,0.704489412472091,0.0347650688535545,0.652442791664269,0.0417877099225467,0.718599006401261,0.0504073648496216,0.618889385403581,0.0678244848821386,0.747803014870406,0.0842642482987478
0.335232218486342,0.0440733997786665,0.841211083037553,0.0682055289839632,0.72191203386543,0.0439583501631264,1,-0.035731353571538,0.113701706347751,0.697398684491038,0.0353370551324369,0.731804049545392,0.0387101707912655,0.690867464086962,0.0517017387552832,0.650161313641724,0.0667899487549442,0.724535746707747,0.0809747417770807
0.270625819304917,0.042885548472005,0.847813594987359,0.0709774136772827,0.670453639748498,0.0573901373816698,1,-0.144749120328771,0.106562268409441,0.712967972313001,0.0345122829541849,0.661567344019571,0.0421136848285506,0.59695688506393,0.0549372385277545,0.549590998573334,0.069786885449609,0.457609698936681,0.09002851692225
0.305741053591086,0.0456388407661795,1.07957373889917,0.0916110402829566,0.59246800399926,0.0749784671815284,1,-0.000155006348491937,0.105254850128227,0.68003445957916,0.0364829785600329,0.649130344539364,0.044083017189832,0.713064487116292,0.0500413693938538,0.681426084327326,0.0668363574627304,0.7926476161594,0.0931328392619472
0.18672792457509,0.0443201358569838,0.989916771548371,0.0840636818922069,0.598960456759201,0.0733694454581898,1,-0.152360643672285,0.104171940413233,0.703338598539887,0.0354646180370924,0.699002877784232,0.0424698583879979,0.681297187252259,0.0536950430904558,0.626659364807821,0.0680143421952793,0.789452607343588,0.0793746871461053
0.249183979936051,0.0446673253519164,0.991940568677845,0.083953065971705,0.617208220117834,0.0781864218042163,1,0.0622621832993209,0.105131931876148,0.651552233979311,0.0377871367639295,0.657265889125115,0.045431523998024,0.737203238703368,0.0488248791409119,0.71952882700016,0.0647678079658977,0.615039976000182,0.088225058842969
0.291321871247959,0.042647921262936,0.917836107215789,0.0739187058120093,0.627132253495997,0.0690705974775562,1,0.0876926425482899,0.104603514272315,0.700423527658757,0.0360077762650131,0.724363519574385,0.0393219768293608,0.547621570597145,0.0560710168339585,0.739762266915047,0.0638582529913854,0.644057072490438,0.0822256512455766
0.257958572625423,0.0453709499253835,0.997978583779205,0.0818176350307275,0.588000250804591,0.0753629351149932,1,0.0875044181009072,0.103647894168094,0.670544013096652,0.0369867421810491,0.649455635186957,0.041899426537346,0.694589827305804,0.050536453554253,0.621579809199727,0.0708036442386598,0.871782363871338,0.0845016946006064
0.323150356468477,0.0428079666691535,0.962129569607579,0.0805020278235522,0.503276563091177,0.0992073346345332,1,-0.0428905094234483,0.099746618171819,0.661466059517921,0.0361193317543449,0.742128461500654,0.0396416619664444,0.736879968032566,0.0541809086429631,0.699112866586396,0.0670325451071835,0.564398212837902,0.100826774714219
0.230275956776388,0.0439612719316995,0.974566786160362,0.08235579738269,0.606632390465995,0.0774306578565651,1,-0.0374780312914587,0.102614875199817,0.721166166248786,0.0360328168361712,0.618928815480768,0.0454602169037792,0.698474095641357,0.0555557373545742,0.69575363484902,0.0690811479298683,0.657135967427947,0.095353428727709
0.288139604539911,0.0432722376983999,0.885816869728612,0.0754393516723309,0.711880607249295,0.0520015795998514,1,0.0535123108088217,0.112826649564378,0.727563887648839,0.0358368151982193,0.629740194138611,0.0442781799988112,0.628664653676848,0.0544510528655545,0.78971903467358,0.0612012269367624,0.748449152708706,0.0771586081596076
0.272316430630262,0.0509365885790394,1.26738880889077,0.109818580398862,0.606248958241439,0.0876643280127682,1,0.14602977399989,0.116643539690789,0.659925953031187,0.0392148648304969,0.740643583106683,0.0421279198525931,0.6960546075257,0.0546952767143362,0.730939846120636,0.0628873770227703,0.716736804910109,0.0738517206450389
0.230727501666615,0.0455230535437874,1.10131191538186,0.0909574850861811,0.475042099862758,0.0912777530431941,1,-0.162521759762528,0.101028041574625,0.687708536332797,0.0351683534799557,0.699500033697209,0.0420990178372305,0.649489253230299,0.0582006541243481,0.712128776746961,0.0651275150599947,0.663578536853748,0.102671817065939
0.379004546687881,0.0451682960222111,0.996330227050815,0.0851684455369341,0.637772061479889,0.0682852065686307,1,0.0835639330814692,0.113734302477762,0.689304372197178,0.0380183947524431,0.660916532324743,0.0441099897655039,0.684619307715987,0.0490084202948198,0.744852686270655,0.0667770290096915,0.505491300298879,0.0932482622083384
0.317622334709905,0.0453065814114515,1.04233829456098,0.0858690948786811,0.592960673043939,0.0781702357070632,1,0.0188490190702751,0.104821782560507,0.693723949865631,0.0368004816481435,0.682424632094814,0.041818677217849,0.728814641567922,0.0537226188399294,0.703321575794757,0.064204354260077,0.870714165484728,0.0715820920230831
0.334525598026803,0.0430843485386822,0.876863422527521,0.0729595476153435,0.66758776624129,0.061957083100415,1,0.0477941276839916,0.109417093085652,0.670620191102292,0.0368177859627853,0.658554338413276,0.0420272587630575,0.746485392976236,0.0479916221219966,0.672101838407903,0.0621469473938595,0.594362846925033,0.0874876591872599
0.279787348501998,0.0458190874347526,1.06320348969889,0.0874546890558579,0.550585746551399,0.0902951761361545,1,-0.00157837461468647,0.108855842064572,0.660364381556165,0.0372369803966549,0.693800108859482,0.0394874779875586,0.603389007969716,0.0530556158865725,0.684136079905035,0.064742903048064,0.680031234121459,0.0835877320867853
0.209338232722738,0.0431532156824175,0.94823708975806,0.0777253146099475,0.54831339100761,0.0832265510276712,1,-0.0971559891919637,0.101040160177048,0.678684664004422,0.0365235356069621,0.61093538772829,0.0425659835961986,0.671796016451975,0.050370931844829,0.668107269120329,0.0697249608426354,0.695270188492938,0.0909145508184095
0.336806258698041,0.0436410836139349,0.957660518758211,0.0798390230573579,0.612193511018001,0.082164231200159,1,0.000118940553635618,0.104785759217834,0.666565125619677,0.0389648735115582,0.735337539922128,0.0417694178472695,0.62063529744332,0.0533664723706453,0.697947616204865,0.0632151134371136,0.567915294656574,0.0802651344649552
0.27403596301808,0.0460621522909721,1.01273108588682,0.0833811496900328,0.524177018534357,0.0948706623761028,1,-0.0366450302153456,0.108325591954493,0.683125306292166,0.0346664470673251,0.643254285576393,0.0449737184463374,0.734161450742623,0.0532977406242071,0.717429709381438,0.0713685660085236,0.804588104029341,0.0883265970196904
0.326360706917706,0.0434824513758298,0.995020501409099,0.0821047114816471,0.64865359124564,0.0639866979249013,1,0.00977558225398399,0.100425576456683,0.67005965056651,0.0363968647784868,0.708669534605998,0.0443814016735812,0.676507516143624,0.0526854854304623,0.731609716041334,0.060726229677956,0.715356257469833,0.0787622890214204
0.348352654246349,0.0432561403678004,0.97717630513807,0.077613269710007,0.621007089387781,0.0681943336926392,1,0.0248553432093975,0.102729683448425,0.6864405212149,0.0346601662267243,0.703908741091892,0.0412101171244579,0.628774754707463,0.0531901963805648,0.710201912408953,0.0604547925775478,0.666410814461973,0.082410839312907
0.281234498360482,0.04617072823162,0.962194194522749,0.0866717106768144,0.722798102889825,0.0515618639993063,1,0.00874919071934313,0.116262620965732,0.764981625331602,0.0358132692063463,0.697768672274097,0.0457448521226903,0.634720798684931,0.0590312031945859,0.730006283759422,0.0724852517203509,0.605381223644331,0.0847700755699791
0.302367888891618,0.044297015300486,1.04698847584594,0.0871259288682108,0.542053514706058,0.0935746520803767,1,0.0146419911848756,0.101379511285993,0.667242255060282,0.036739425177293,0.70882522270737,0.0426155793787271,0.769644535026575,0.0563736836207099,0.810435850921612,0.0645106958600065,0.647671433208708,0.0949538901063284
0.37548246138784,0.0440477386618104,1.00025888436749,0.0796372310083914,0.578964438797428,0.0661916164003186,1,-0.00489546811370531,0.103905132280539,0.754181867359354,0.0355811947879949,0.73858958124312,0.0388816670953351,0.776245320490499,0.0491571276562826,0.710720251897003,0.0642114413740572,0.681094937313891,0.100625197126537
0.279206309782372,0.0473860979097289,1.08775922762464,0.0910082493253635,0.595452571937876,0.091588162122708,1,-0.037611053980931,0.111203331148821,0.70593970854121,0.0369245297455545,0.670148328822611,0.0439270501131212,0.684375533463349,0.0543409526978801,0.744606153876395,0.0694421153735935,0.814362365404161,0.0786901491145601
0.237697218555789,0.0483396497826961,1.15665675270358,0.0966057760869082,0.620561171867787,0.0834273052276202,1,-0.059015481262617,0.110823228563828,0.733988908288886,0.0352792937092924,0.70818220616213,0.0421271804654902,0.738773771865925,0.0573867787956368,0.606487070725431,0.0673135545382772,0.624342650781343,0.0907567682381153
0.302225459431551,0.0472359953405089,1.06700725590672,0.0923881547829023,0.636230783611373,0.0731890404828693,1,0.206075461769531,0.111299961146157,0.648631299925024,0.0381004521881026,0.695850130991093,0.0443801579284767,0.735847018840882,0.051437179055241,0.699669181743059,0.0687031323491814,0.780391061315231,0.0793018671919825
0.318291840035448,0.0446038364336714,0.995018103173525,0.0841082523684613,0.529132204900922,0.0904925046632143,1,-0.00186421390991296,0.10586800798949,0.674252797227753,0.0377055060004127,0.690114001448187,0.0410225315034067,0.824879091322722,0.0485504773925294,0.785188081593969,0.07230426083283,0.649871123595136,0.0962390360022348
0.310190439910758,0.0451604866827098,1.01292332215276,0.0846785859516579,0.7171185302508,0.0510293627246908,1,-0.0699599757813499,0.108566403075029,0.680705184885742,0.0368230828848626,0.687242948279971,0.0409720646037239,0.685813031378199,0.0497266563364161,0.811488972354009,0.0633479755232969,0.680603915117413,0.104984012996249
0.238115661262126,0.0455222920709814,1.05095496278267,0.087681909321223,0.604972316095943,0.0816388075047883,1,0.00462377681428934,0.107036910666154,0.686574219239192,0.0367306431202034,0.681604945041612,0.0414789024459285,0.771629759774965,0.0548327349825774,0.495843713396918,0.0804621234043393,0.908755910234568,0.082896398396867
0.295630686052887,0.0414582808826307,0.842657408818753,0.0708821791984424,0.665057018658193,0.0571585481005233,1,0.0637706425989814,0.103459444340928,0.688327618323212,0.0359053175193029,0.663954011080638,0.0402025903774327,0.673982625169236,0.0527310208125572,0.68166134438232,0.0614848154849523,0.846920050244027,0.0803860631972713
0.336769313827807,0.0455216923625413,1.03246066372233,0.0847045970614043,0.603365105319778,0.0846618200155997,1,0.0180022182038433,0.108756135392529,0.711113348042169,0.0369596540373811,0.687626147050728,0.0410657509720506,0.686985374387858,0.0545123255828712,0.679647900553962,0.0671577114149223,0.824237380146282,0.0816498052664515
0.314687658292552,0.047916001314351,1.13530051170548,0.0948045718860186,0.671810926041276,0.0654828803517408,1,0.010712479040491,0.11530017611706,0.706453387680084,0.0384471344703294,0.733990212278049,0.0390331992344852,0.768125337590488,0.0511033645784205,0.660467395619982,0.067082957455049,0.640767510893443,0.0874668606277395
0.288954773310122,0.0428878875544485,0.912272626766796,0.0769279984358661,0.529170569147367,0.0915193078232264,1,-0.0309870401346007,0.100807992564677,0.679399877949025,0.0349995344458776,0.648103220459845,0.0421300734438589,0.550413611962766,0.0578185166577221,0.744952462302975,0.0596341606424649,0.654044827758004,0.0899200328276043
0.350377211013061,0.0432922697219782,0.955414336600094,0.0778503080981795,0.541993292809331,0.0865188044933459,1,0.104010764958819,0.099655960932534,0.664646098841315,0.0367286690292055,0.713791878355676,0.043647526382122,0.739718008721441,0.0511855813387866,0.643104339324759,0.0694049468688122,0.838327728881011,0.0728523728253915
0.373069465416318,0.0455528482949088,1.04515132294733,0.0865630937930578,0.527906091770664,0.0967782249354095,1,0.0194146934034974,0.108014492961667,0.742798077468174,0.0352177448435019,0.718831419784465,0.0418947711711257,0.71275937281901,0.0579638659910599,0.672641330286949,0.0742711651927686,0.728990796151897,0.0902853614561031
0.333278911197792,0.0452437590653134,1.04460556515667,0.0863468534326549,0.574254874039547,0.0814099277155419,1,0.0168242466899952,0.108640778955861,0.673497587418615,0.0372005090062387,0.693219287382321,0.0417985573673,0.621616874000935,0.0554491579224628,0.653837051271181,0.0625458886704736,0.706337369156891,0.0729913311892034
0.309756941532717,0.0438553901746688,1.03620720179733,0.0859428933918,0.486484883764318,0.0909767242431091,1,-0.154417546770764,0.0953110578451631,0.716781975442618,0.0357277201182748,0.692942990041699,0.0438354790467629,0.675624207131196,0.055451875104389,0.739345661605532,0.0652865770639682,0.730591886414997,0.0842506349069922
0.338438053365824,0.0431168173446241,0.887089101636997,0.0722478649446057,0.62099315810599,0.0711443071370985,1,0.0556470475069983,0.102246096084746,0.632721393303211,0.0362522829722472,0.703795297796463,0.0394356935122836,0.770652366146871,0.0508767023823147,0.516442930706907,0.07253447908491,0.689174969247757,0.0915613860377863
0.324349310590638,0.0456506648691605,1.0873897900452,0.0891310984911121,0.689569770563803,0.0563697334276627,1,-0.00044421666073006,0.110637110127588,0.743716342141357,0.0369336036168774,0.693133780516671,0.0423799690152464,0.714304134840537,0.0501811334349485,0.713866361998999,0.068410387703412,0.725534665462185,0.0797173085208245
0.303680887801748,0.0451319373912614,0.996567570966649,0.0860997197148931,0.653834917417903,0.0708209862775016,1,-0.168052424281637,0.108399989450664,0.723089083073209,0.0352924194798937,0.692626888671307,0.0423222382699402,0.663081017436732,0.0534615073141001,0.591966630128422,0.068275560333094,0.716640986715129,0.0831996253514277
0.321619296169899,0.04570085519816,1.07361524339765,0.0877741185452714,0.530780295284505,0.0811679314556004,1,0.0642818013109454,0.0997728704908129,0.728693732013762,0.0355382582561926,0.701330024354593,0.042245926761159,0.663379872238626,0.0534234180850555,0.754649411476817,0.0641313561365839,0.627124454272451,0.0867424925838279
0.312680153732562,0.0461218754392067,1.11752910785663,0.0926981923154754,0.464486719599201,0.100230316673087,1,-0.0414365075254204,0.104789267736522,0.724771358536501,0.0370034942654487,0.683335627630193,0.0436940394669855,0.680674843632307,0.0551105781032745,0.757979371297336,0.063585010098712,0.728163030988245,0.0761872050394302
0.382156044629912,0.0422835986217284,0.871239713933604,0.0731575870955675,0.627935378327407,0.067303021401155,1,0.160165262424641,0.105197948082787,0.709597337429019,0.0357601800970057,0.736900903696562,0.0407083289366716,0.707463551788977,0.0492290287899959,0.584147369379736,0.0713931681628554,0.923598579661021,0.0737843238131971
0.242372076401645,0.0456159965795677,1.01720115194945,0.0848368794978768,0.689693041790659,0.0574721579728328,1,-0.210942704745377,0.110717585640201,0.751929156987958,0.0361626597917838,0.704486956712609,0.0415438758282071,0.687279017406186,0.050311090726074,0.686717775032226,0.0699160715104317,0.639236907896708,0.0937638195864424
0.301035176694625,0.0446951147135695,1.02541568664116,0.0844398553331249,0.538823071012323,0.0829478300806724,1,-0.00766704999706505,0.101239092492544,0.681107372275639,0.0345815174442697,0.715180845949554,0.0423456041129098,0.78665362038155,0.0519959953879927,0.634022905067072,0.069244869338003,0.60548205010296,0.0951473604301206
0.288721713693579,0.0460396518333225,1.06631210037503,0.0902113827196568,0.598470925380638,0.0744952796233881,1,0.087147788153031,0.107489024250222,0.648005690051775,0.0383173952137926,0.738187982575548,0.0429516848267712,0.637023908228756,0.0553552487578734,0.538741041635234,0.07082886904068,0.727376353201811,0.0858741973871561
0.248197635792359,0.0441173145784362,0.940032170612874,0.0796977895759076,0.649742775365253,0.0649982356605531,1,-0.147613692188446,0.109162435317594,0.635533733421547,0.0381726332671925,0.71195364103581,0.0389469423370847,0.745965081542815,0.0477138990506212,0.670163870276873,0.0656790566342173,0.616997882745698,0.0872145419009961
0.223646374021319,0.0437771156779564,0.931441491720819,0.0782088014426003,0.643081591156263,0.0644290635838644,1,-0.194365746863255,0.109188037945191,0.716878188325096,0.0351818106398235,0.731319635821268,0.0417603488752978,0.651001863718151,0.0562671725104514,0.676332217565239,0.0706199530177321,0.660124969487517,0.0827575337541194
0.259173398419651,0.0447427331879187,1.05694773785747,0.0886815968157488,0.57338489903837,0.0804102725321992,1,-0.117038172474463,0.0991618978616297,0.67776216043343,0.0355900980408193,0.725697536787372,0.040750261026573,0.690509944536639,0.0580147057718671,0.655004057290004,0.0711354382644352,0.673895270093526,0.0890386775783628
0.311279193154581,0.0446307769735185,1.02619602851648,0.0830315474419799,0.523492510755782,0.0829914755002343,1,0.124249893214051,0.108710480793242,0.694390111265344,0.0365623158988639,0.684881468169946,0.0426356737153929,0.690673218427919,0.0521953161244119,0.754754969110104,0.0593357441084559,0.628661542548026,0.0960536999386963
0.366927275246224,0.0445545191537151,0.975926736463063,0.081352018757228,0.637679728113744,0.069981477554602,1,0.144642822295461,0.109516869853685,0.677382025325593,0.0368998078008062,0.71898807276011,0.0416719003800107,0.724784570491107,0.0521132568638468,0.771242591314026,0.0660709899072998,0.677421237830727,0.0792738163606958
0.342359670124838,0.0433403416785664,0.906581090451405,0.0746936210837933,0.654782586712703,0.0633142466814745,1,-0.00141482613287857,0.105837710604919,0.640240193615598,0.0374555281038419,0.722029147560983,0.0395244285383264,0.673319949176878,0.0495651363917956,0.713782476277663,0.0580797212736865,0.84213416323727,0.0728385035851603
0.367203324484467,0.0449315554668021,1.04069701255579,0.0834136611381386,0.479435383771801,0.0914086597651362,1,-0.0380965403926421,0.106215550054968,0.731186812620543,0.0360317515867088,0.659499005543036,0.0426822718192205,0.706475149499773,0.0504944301685232,0.800471149372596,0.0578802716903731,0.657072312896577,0.081815564546546
0.339585054725573,0.04437386164682,1.02909898136475,0.0830632620713817,0.535654153842119,0.0826271108783285,1,-0.0335697264066703,0.0982280445190399,0.751439255155474,0.0329354681340723,0.674185525427796,0.0441664543379337,0.698617038684917,0.0567715668952348,0.769274517565436,0.0654061176627334,0.775643504050606,0.0861316612478695
