"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.356931203657,0.0431492480762827,0.903791733995672,0.0746565119002208,0.663137700909067,0.0621047672085465,1,0.0487122405469127,0.105503333172377,0.666031817919503,0.0367798114544623,0.683767767327274,0.0409561437281288,0.676663316274007,0.050256721801369,0.659135591302615,0.0599256953224112,0.686382747197068,0.0713193380415408
0.30472208001873,0.0434657643123891,0.929030956976232,0.076362184287732,0.595661848440004,0.0773653454294205,1,-0.0273619819520025,0.101291759143458,0.700482028203657,0.0352980910826673,0.698157113213327,0.0404309400585591,0.711817709836583,0.0506373354581858,0.655094827512395,0.0723856424409063,0.630648574293624,0.0913332059493356
0.253430340686652,0.0454969561567349,1.10153754875729,0.0884272856153689,0.500498871595708,0.0939936179655476,1,-0.0367252286481728,0.101926182881127,0.766212747579026,0.034100215701693,0.670476399604593,0.042838696411215,0.692564288250192,0.0550897048122468,0.727111669763429,0.0691811673136373,0.778729281248711,0.0799018141113964
0.314472296159602,0.0466415007131269,1.10812262657556,0.0919764687152285,0.635222094876431,0.0706167972900979,1,0.0984785486941876,0.111269269167847,0.737048726389835,0.0372290241024974,0.690107035119933,0.0429798142216733,0.764121132455688,0.0484939103362973,0.773675914698295,0.0675882490136841,0.717797375377742,0.0881500364899502
0.29268457267556,0.0459599074014791,1.08907786650192,0.0947222365007353,0.592798171795341,0.0953783223366601,1,0.125455956853234,0.105629287284319,0.647926419213785,0.0381519099539167,0.693867371080494,0.0439105092901781,0.68902268043278,0.0572574357184055,0.707731634884678,0.0656390195664871,0.564282551758017,0.0948167592976518
0.314947257338832,0.0463500764002519,1.06879556058635,0.0929423639468715,0.44874293770875,0.105434911977426,1,0.041904795525621,0.105528329940415,0.72945736600144,0.0370492017977801,0.692201397840799,0.0460903148467068,0.745235128723813,0.0523140481829089,0.639809492551848,0.0713462975090686,0.760671420239958,0.0885426502775998
0.264926171564365,0.0468755993999578,1.0726419833722,0.090132248743098,0.636178158506464,0.0733589492518942,1,0.000365660769829553,0.10936250471578,0.652055698314883,0.0386229758205594,0.647904066934959,0.0422770931579645,0.70892283709882,0.0510205696017854,0.669125426334846,0.0670609149662817,0.511680429485684,0.0875206378804819
0.299962412918848,0.0433866787157327,0.968860954315521,0.0789437860723903,0.54789178863599,0.0835498518307189,1,0.062419074600022,0.106207158509296,0.708484395506118,0.0373353192339535,0.676649554391341,0.0434187291464711,0.683988257461894,0.0501236110281478,0.76637832851695,0.0586851551364402,0.576269914834718,0.0947621707316392
0.352253723135466,0.0440478075070823,0.985686551403832,0.0814314739299882,0.659522431735273,0.0578767623059959,1,0.1056613872435,0.103779466113059,0.765814339912442,0.0346835718278787,0.628944219942124,0.0439733426415045,0.714511335439058,0.0525090896448218,0.676368012025193,0.0646096681796995,0.738706958506275,0.0761801430591892
0.314263308366268,0.0429281371482594,0.930995195126456,0.0755796656370661,0.59672865788249,0.0702610094641248,1,-0.138442068254878,0.0995797104055204,0.706575557163121,0.0350545519965738,0.660547146474651,0.0413084027302964,0.702014115275361,0.050602687311673,0.786600920025945,0.0605107608090943,0.708903483681075,0.0862465907144211
0.336892712392503,0.0430944004039339,0.911721599982335,0.0772163635856328,0.540213359530412,0.0905702285432331,1,0.0453261541412549,0.104197660119157,0.658953422216741,0.036235193167564,0.645703890358276,0.0436588597256351,0.729053418237005,0.0548792172814207,0.718363775785551,0.0635229567479845,0.676535790964008,0.0864586777448252
0.307769843604765,0.0444193902633874,0.994175105483186,0.0847259382041055,0.497868575871006,0.0950068976672209,1,-0.0513000343342845,0.102741452471999,0.693376363005133,0.0343405145619479,0.702944036741071,0.0435206689810487,0.690579196137037,0.0563448443857495,0.715777415603137,0.0751958357702536,0.639979903971849,0.0901278694838401
0.219964916187118,0.0450208786261683,1.0204658060941,0.0819346721073346,0.551426747422902,0.072598730139561,1,-0.143062997979203,0.107107551466246,0.67138741787327,0.0378398607918077,0.726604296025172,0.039858515638769,0.669398963238399,0.0555213107147982,0.718074446665616,0.0653073841812047,0.619354935742682,0.0968332857183571
0.26280147480875,0.0440817399246904,0.962492562164948,0.081124174247622,0.610932587346925,0.0667640879601444,1,-0.0116315912158782,0.10268433158654,0.73929632190699,0.0347784062686974,0.648255021101119,0.0435850101930593,0.729957369568808,0.0526655915112777,0.588036288890971,0.0725466947654005,0.741388229597705,0.0771791287055351
0.289340333294193,0.0469914885157714,1.01929231111717,0.0881270697923527,0.704296687605559,0.0607755748769359,1,0.248668866163808,0.118112352601373,0.672287166812839,0.0376541714843227,0.665435390425007,0.0402785785738679,0.739257168194334,0.0553163799652115,0.84586130666427,0.0702270422130334,0.418996058438678,0.094315910405947
0.289067573414344,0.0430678273557718,0.973865397389642,0.0789597964435978,0.596515738691192,0.0705516045142864,1,-0.0995499516088928,0.0985288873301366,0.708432123235392,0.0346108035703457,0.680657048566108,0.041946926593768,0.734557748792467,0.0546929011536914,0.587559024292196,0.0752991680195605,0.646424871305521,0.0819882419642352
0.309830415155687,0.0449601075253411,0.970241097987852,0.0801585021510297,0.65368344687109,0.0679365018114858,1,0.0457248356040392,0.115084944971157,0.665099663160245,0.0364531585328994,0.703772834379232,0.0420618234479641,0.680231873389074,0.0504211846895295,0.633535666187785,0.0631638143346246,0.774255949302849,0.0869118661409019
0.316532272791632,0.041549845863108,0.845305160968426,0.0698888655901573,0.585775409249944,0.0729857149895917,1,0.135585854796089,0.104529122832516,0.631625431618255,0.0357986529997388,0.75646289762058,0.0388615968104423,0.703756745016066,0.0494445954064566,0.574518192608125,0.0654710061576369,0.654122128538987,0.0947854408605277
0.317364329677511,0.0485810897051152,1.19307632143758,0.10167234488978,0.571242621718738,0.0954972614308144,1,0.290124448334442,0.111930942032934,0.758897561932257,0.0360028267657859,0.741624237981225,0.0432555147520488,0.761717769807045,0.0545678333863504,0.705774717311922,0.0750236118456205,0.695690279558937,0.0897758644648612
0.243413965909866,0.0437945125776518,0.943232468076147,0.0801729117218966,0.629979153217703,0.0738086910786349,1,-0.17295583223603,0.110735890432783,0.714111175790152,0.0378087766714038,0.767536288156055,0.0411637062073791,0.596973073367382,0.0553654244703036,0.624005292483247,0.0661028185082086,0.684120876096132,0.0841966795576386
0.250110794342625,0.0439209105876625,0.92853557544847,0.0799801371816902,0.655053562234358,0.0662698578173645,1,-0.0596626245340897,0.111639738031802,0.646179805191384,0.0392416272543827,0.670270350762376,0.0416082327396796,0.676283347318829,0.0466276983059847,0.675341394020719,0.0615558129065115,0.475242353909366,0.0861443960398685
0.22787472400941,0.0448539639398753,0.96937934600679,0.0823105696805243,0.659520548897869,0.0640095640154715,1,-0.202744771105402,0.11551505412553,0.752069366706023,0.0344657312083437,0.688235716832449,0.0439875192900983,0.689616623582014,0.05505136327752,0.681769153966513,0.0686134867670292,0.740897007289786,0.0798595436485122
0.298566237968765,0.046409615826291,1.02473758183747,0.0844781137915438,0.633599237874882,0.0692731631476056,1,0.0940867844750827,0.111630117885739,0.683507125027529,0.0384241008099432,0.715137968502598,0.04020182998349,0.69460526499605,0.0515542471782719,0.575179286725436,0.072586025091273,0.739553746512855,0.0763164347304621
0.240707350372682,0.0439057709356027,0.963852690463116,0.0807036406906775,0.548007286769898,0.0847714204680196,1,-0.116779125310807,0.101475558581695,0.66066574888995,0.034049241448391,0.716777025449553,0.0411961470808061,0.604706167671643,0.0582397974655763,0.844339401454853,0.0723212060009586,0.653270991046831,0.0902152054768688
0.361945949105082,0.0443562734060956,0.997945732570593,0.0819762486091398,0.562239696599063,0.0860688448532178,1,0.157978390944395,0.102935595681181,0.718488074332723,0.0335223211234865,0.686197869038779,0.0449405807608381,0.611156877414018,0.0569237066151871,0.735354384115816,0.062575654856717,0.626830429937325,0.08568788872124
0.311676750302565,0.0465661569461866,1.04136398119126,0.0883856280673263,0.594791761060221,0.0911650153052208,1,0.182262953104659,0.108359926675096,0.617056922702532,0.0397480279250116,0.758446341516149,0.0418670514113569,0.763537064836227,0.0491586753782802,0.638708484120006,0.0797430321736089,0.610393844528077,0.0942244218572203
0.36334273265428,0.0446172110527599,0.933079442889994,0.0804795600404309,0.568297971430275,0.0852056258802682,1,0.175622046760247,0.107104797371266,0.757943409759658,0.0342013252050734,0.710405072461128,0.0409493745504902,0.720127867423778,0.0591080869057342,0.690082049129486,0.0721339109843276,0.565279546417876,0.0965351006805773
0.346517849529611,0.0433760942294934,0.952613561000819,0.0793408980471253,0.587166755148223,0.0761356435109186,1,-0.0808989033376389,0.105174593280343,0.716419611811351,0.0348301104560015,0.673200531359396,0.0415621325020097,0.648605907636324,0.0509109420909744,0.730553250902849,0.068379402950553,0.755177044706713,0.0801102516731745
0.339366356581064,0.0446759801704783,1.06099201653285,0.0894793035832709,0.521604012686969,0.0861487229593121,1,0.137648964608205,0.100884867502892,0.725020919719128,0.0359493995750438,0.66502337648285,0.0409221693990171,0.755566650881106,0.0508388861086836,0.759825961002717,0.0758281367363331,0.707337773541635,0.086091096737551
0.334938738169992,0.0454745301882249,0.984427682435695,0.0817953576638115,0.638029210565772,0.0589199776316978,1,-0.0490455596908579,0.111130699596172,0.749716811622651,0.0355315590837983,0.732678461578215,0.0410499257780332,0.619181313744741,0.054463499884404,0.703193082341576,0.0723112229457384,0.588868165087029,0.0849999889024598
0.289326623501511,0.0433892569650532,0.934613724859151,0.0771661988651516,0.582525329621742,0.0884468768710172,1,-0.19644708146375,0.107359892298178,0.664016008748188,0.0372741266320625,0.705496851980551,0.0397816301349447,0.658464262216963,0.0519303818726733,0.679236279264732,0.0657360016380332,0.643425330676759,0.0779710879184702
0.241114616345073,0.0454190331663602,1.01869569750285,0.0850233803493665,0.578204191263266,0.0919885084454573,1,-0.0729059678990951,0.111134428765296,0.648580465068799,0.0378505276087805,0.78119955287611,0.0398557334183142,0.660575067220257,0.0503423852947407,0.632392013998182,0.0722377536548797,0.778329947006754,0.0858550653960869
0.393900036370531,0.0459984219148674,0.988425799189533,0.0849082642557673,0.681421153787396,0.0649074176199898,1,0.136101258179606,0.115217913786276,0.678719737513724,0.0393702914388544,0.699955949512086,0.0400150476975655,0.672996968916086,0.0520952134641544,0.594991901022505,0.0622472826298776,0.771923893994564,0.0699130415215648
0.237202137783104,0.0447275792431392,1.00814325066504,0.0818954507882013,0.602061344665056,0.0781038337440224,1,-0.257874317387711,0.105362751493181,0.794626366531102,0.0339178130817072,0.61150851140274,0.0445507407727263,0.617772146494571,0.0554252496879985,0.611192088120425,0.0714879619221831,0.740430405030276,0.0919693141943075
0.363750383114089,0.0451139206182572,1.04791720462244,0.0844596255028902,0.627405908583848,0.0663773592406704,1,-0.138103890448086,0.106060949924632,0.746947436902462,0.0344817133920936,0.64980909789092,0.0433972062561768,0.753729843932357,0.047370714568595,0.713161702465511,0.0648292565918111,0.689032423390784,0.0811430431874608
0.29471480605073,0.0436913479326834,0.973899076562198,0.0845478517800316,0.678741440499318,0.0592675098037632,1,-0.0853682433625542,0.104870342287258,0.689186591339767,0.035712929008168,0.697342136755802,0.042250748818888,0.643776599413019,0.0535340905046328,0.67436157965666,0.065195802059211,0.670988027097583,0.0830163818867463
0.315719353465609,0.0445114539295009,1.01061341912564,0.081723309977068,0.647354743700024,0.06059748033267,1,-0.0207050446697588,0.106331760861277,0.704905551547955,0.0353109231324131,0.6760392515692,0.0438211448427615,0.619646954397014,0.0559442367798772,0.743599533185357,0.0581424843447507,0.770885447888845,0.0656536207789949
0.360700574110158,0.0483235310080928,1.12800050089862,0.0960635803216196,0.694619891942327,0.0663062349773673,1,0.144592875611448,0.120349449220381,0.67662582144414,0.0392544811445747,0.698496909025702,0.0434787479760611,0.808316137059633,0.0487119894445295,0.755890697049328,0.063989689870036,0.703100741395033,0.0737484363720673
0.256428561390802,0.0458211471662923,1.03468725743038,0.0851342331962779,0.588169526051419,0.0776957120608427,1,-0.0164872541633969,0.105706541640677,0.672041959710226,0.0362315530559395,0.752261658395451,0.0421653824505143,0.70799817092059,0.0560421904912029,0.776802155486334,0.066034229857007,0.720059399455595,0.0868165551159458
0.258738343874375,0.0438842670198291,0.891391604713277,0.073781412167455,0.662651170737483,0.0547514663133208,1,0.0633998848766766,0.110952209229133,0.722417627269981,0.0353538989912623,0.650436389839093,0.0420137791966077,0.655628924912598,0.0495307125401667,0.796367494591985,0.0642915260400051,0.710377683381013,0.098711464344418
0.25920943137937,0.0436019312355363,0.947744917441916,0.0761150004343458,0.569534673561168,0.0717605324955022,1,-0.200316246206586,0.103882904536348,0.684812486809319,0.0349963442842457,0.662710982192167,0.0414824947892845,0.744149299382544,0.051911495946641,0.630299164163457,0.0698838280315989,0.548303014217219,0.104906216979337
0.260010097176719,0.0456487968645102,1.10142318972163,0.0874079807695355,0.594196659677458,0.0749333136232607,1,-0.0493823086749534,0.107828248512132,0.756750646867547,0.0374583544229694,0.722335606043578,0.0421893650498898,0.708995862779736,0.0531957024651571,0.713281245175711,0.0632087095910449,0.796591690617186,0.0746235493235024
0.265330932254425,0.045241617971726,1.04104972258803,0.0857845395723658,0.619849569399012,0.0793586485357034,1,-0.144061378738802,0.107842518953598,0.638385991015358,0.0374072017043836,0.67795696620825,0.0431012215954199,0.687237798313183,0.0503398312768634,0.742061607311957,0.0568849420929993,0.646858473459985,0.0895594937139278
0.232153869836988,0.0457989708779306,1.05506244148079,0.0840450440469263,0.462269195630003,0.0966182757440398,1,-0.131023226145027,0.102348590455807,0.67927450477744,0.0355038808840519,0.683827888144984,0.0429266458950815,0.710277996022297,0.0519984648459677,0.578296514517568,0.0685887067339096,0.611594268700048,0.0912363245352336
0.39137598921989,0.0447816765342439,0.993992484369638,0.081634637230621,0.52829572902024,0.0961132102515742,1,-0.0329103799910136,0.107243717351775,0.779220088767032,0.0351039662527584,0.709706679291344,0.0410136140935367,0.657680696756927,0.0553945499250746,0.611772241023703,0.0751694637388409,0.820776305999604,0.0739136248040325
0.257974951075204,0.0428209064882009,0.874527371973302,0.0710248437839823,0.566354669112663,0.0782575401582854,1,-0.115110456415844,0.104843927190378,0.68611511784514,0.0366415557920004,0.748932800898201,0.0392222919839715,0.635865380003927,0.053307718517838,0.689166552499399,0.0663331481779744,0.696568711857328,0.0716309893999548
0.329839149091658,0.0434006469366417,0.917966019996434,0.0766510479548608,0.520284481132092,0.0898186694261909,1,0.182194137890418,0.101224805044827,0.68196363435617,0.0346040899653279,0.645339936218137,0.0446952822588955,0.699666488665476,0.0563566566011377,0.724542479165656,0.0653718805269788,0.752313291862218,0.0721019903370377
0.346939145381742,0.0460023156356385,0.977493886798676,0.0804719196583611,0.678018580317586,0.0620973423842938,1,0.17112822875667,0.117345608452844,0.654804566371048,0.039723179434434,0.729711693194382,0.0388648568274752,0.714573242266453,0.0489798742553654,0.720360200099017,0.0610496424253698,0.654576387344672,0.0877567571703529
0.353934057680381,0.0443972639775995,0.955688868552093,0.0782014065034306,0.631900405743304,0.0748927366207639,1,0.0687589298939407,0.107857721742518,0.65269944387001,0.0361057302362296,0.720743591633789,0.0395081065138585,0.703881759438418,0.0530136156820729,0.689877508770336,0.0655257117253423,0.772950736724912,0.0787315994755287
0.303629551710763,0.0448747363680041,0.99627566830662,0.0833184068943496,0.64460719895004,0.0660838083042736,1,-0.0318344851895732,0.109043092484611,0.65493371842625,0.0390005104063372,0.706714095553986,0.0405456946626049,0.618278536291432,0.0538941595417078,0.74050518834182,0.0642019256826179,0.588352929095984,0.0910480600821581
0.259466111229116,0.0446738364638426,0.943370174678282,0.0771014584529226,0.632411341381654,0.0707399973893656,1,-0.0811847898946805,0.107560895744318,0.724191646704553,0.0335533029484125,0.656623407574771,0.0414277141287555,0.746126493380273,0.0538892703225819,0.741001336096411,0.0651669058810671,0.640581915527466,0.0839139722727237
0.347657380813947,0.0427105578180654,0.919799362178486,0.0728691501397685,0.577765786684829,0.0785355007814406,1,0.0621821178572897,0.101376305762687,0.67234966381043,0.0366753465011124,0.695687074453356,0.0406979210531125,0.745651880308018,0.0481819746693817,0.740282882480799,0.064631898179635,0.655315335755681,0.0839667925787792
0.315495120893116,0.0412216101394685,0.90511451951506,0.0732522092734703,0.58191212840048,0.0788377948039261,1,0.0988045342443788,0.0987630333803169,0.672296465969023,0.0356814545842184,0.632714514910721,0.0439413751418954,0.674382523046024,0.0472806064672432,0.679520606172814,0.0641971320838546,0.497820335515465,0.0914622544142241
0.23801945699427,0.0444194407088496,0.967837985019271,0.0803540879693915,0.523313426232419,0.0835908434662417,1,-0.0867612439756515,0.100609482607659,0.678637612228284,0.0346603506919349,0.631677115077251,0.0430623389884382,0.707965756808186,0.0506867982393267,0.655495510539619,0.0670766859671788,0.681532535144521,0.0982447025527452
0.246792806697198,0.0445269578444871,1.00570459293549,0.0877211474214938,0.4223620205272,0.102550729153658,1,-0.139347681542282,0.103296148512061,0.663539215010244,0.0383855611483194,0.692261113433935,0.0423144333676198,0.809511434318256,0.0518983157598057,0.606392968007914,0.0737756069960598,0.726555121714762,0.0847251595438763
0.321935112681179,0.0426164692753895,0.975836806678616,0.0798195170233301,0.457696629016005,0.0887247912894415,1,-0.0101574701674248,0.0959150396257248,0.632944055846274,0.0361413997504516,0.686433122608399,0.0409429272927845,0.640858567051852,0.0536059967201927,0.784157383403371,0.0597405118721986,0.816323987399583,0.079527893805294
0.334394553123327,0.0493931805529798,1.21461845497993,0.106175864820878,0.625012909910836,0.078872113255001,1,0.154063603409795,0.118098766150065,0.712184577658469,0.03846638671833,0.658974376263862,0.0435293400258441,0.772264034668486,0.0584250935725143,0.719871122831567,0.0695895988669015,0.887123975348855,0.0839368865424471
0.36469305292433,0.042328687077562,0.906917566536084,0.0742387102455412,0.565958453455328,0.0845186830737424,1,0.100300272917334,0.100332310653302,0.712866264204653,0.0336620298980902,0.688146066442609,0.0434691624889686,0.656921427488656,0.0562640601551746,0.757554793829993,0.0664924012837003,0.706943656544005,0.0862067271524472
0.318100341888557,0.0432909227848846,0.924574711036855,0.076818612927656,0.522709351299999,0.0890328501481454,1,-0.0451330367763038,0.0994746747033041,0.683047914208566,0.0359095187500834,0.760510611130142,0.0430008794928947,0.603084411473845,0.059885556041286,0.711691100667528,0.0700857641792015,0.657509773356725,0.0870415741190982
0.294136920259619,0.0432731859253281,0.985333848971929,0.0834313917134465,0.586739939479796,0.0849758259957458,1,0.10385813975941,0.101505890072809,0.697275568874255,0.0361825619362389,0.68611575804365,0.0414243148701268,0.722321579610809,0.0538075893321616,0.774535035437815,0.0636770470970016,0.746200926105748,0.0922130576326078
0.217087852660637,0.0479521704758261,1.19349967511297,0.0990469890405212,0.552494280386336,0.0832598936001473,1,-0.0393782911597774,0.104015309743099,0.675030186622417,0.039068423643438,0.705663957852251,0.0449147567815085,0.671256814078583,0.0544595164545635,0.718663071413824,0.0659946826030833,0.698434057405802,0.0893974777907867
0.276227623683601,0.0443049650212952,1.00582204959839,0.0823175706188495,0.553801002006873,0.0842904365428181,1,-0.0832521483355256,0.10327533695795,0.695436193316716,0.0353182292836413,0.745342710258544,0.0420976504453584,0.674789781299358,0.0503647315167958,0.695682367139787,0.067426676086563,0.485506921419408,0.0878026844118451
0.376874534143974,0.0448047930000572,1.01454956413508,0.0840887586854943,0.627162199479908,0.072116420464787,1,0.0514115005964495,0.106506241296055,0.68807045880301,0.0362675550574963,0.732943797118196,0.0407046747044226,0.74231157243877,0.0512864755596251,0.665129966457065,0.0683198464298661,0.726992789411063,0.075598452352117
0.349767605659323,0.0423894668661842,0.87385752773421,0.0742031033521132,0.645683804011681,0.0703523614924833,1,0.154929646224298,0.1075844401711,0.623667034155497,0.0378589260570736,0.677378875396611,0.0422991810561146,0.763864156944435,0.0467879921528955,0.659318853639991,0.0695340086269383,0.670120952410364,0.0900590810382838
0.358154454240885,0.0444628287218951,0.986418159875769,0.0811575685431618,0.58801839310719,0.0766891318316578,1,0.0632599136090349,0.105907486797065,0.688313101733268,0.037747117102327,0.672363455057791,0.0422156900520813,0.803765154283612,0.0510549568871936,0.620629938601565,0.0643475418282329,0.626329615361988,0.075349904610105
0.237308158734149,0.0443744182930848,0.969069696115891,0.0839817376230104,0.547332776465007,0.0929375558600055,1,-0.0604987986842381,0.104502279392516,0.700189297756973,0.0352661149656692,0.671608460263568,0.0422244226152939,0.594474596381522,0.0621335041868406,0.642677268900264,0.0716217576689066,0.723126446376661,0.0831119233021809
0.338914818329825,0.0443573431488005,0.974636001078349,0.0808067294066151,0.611831563426081,0.0723771123781568,1,0.0927675097099444,0.104753947081637,0.723546084075517,0.034155376019035,0.645778213198973,0.0429890046958843,0.811923396715175,0.051355103412594,0.682749847964367,0.0661003036964946,0.643873225687338,0.0887310374102404
0.293868180696251,0.0440280687614623,0.977736773338066,0.0797708602278464,0.527506450181871,0.0965543900185904,1,-0.0546510917896162,0.103421195967165,0.695065366595716,0.0373505527229919,0.736687718313449,0.0402885606843435,0.669143951524378,0.0561821052282988,0.686523218142145,0.0653500471767945,0.60776438878241,0.0858178176503727
0.349470118828477,0.0466615053843457,1.05969199152615,0.091032244330656,0.6321735632444,0.0775942234888617,1,0.129069059375714,0.111808612334567,0.729111482754837,0.0359506855304063,0.793447182775271,0.0432717712452442,0.608248892843131,0.0581152590206206,0.781096219300285,0.062175532615062,0.689060161289701,0.0873352989217481
0.299206020495272,0.0452244897405103,1.11349835257246,0.0905228233069455,0.419710558655752,0.105487504361895,1,-0.0239828326004458,0.101099751443365,0.703732874518445,0.0369240525710769,0.633772906914816,0.0449617863108053,0.789257327359606,0.0464988818067709,0.688662896976146,0.0721989287121041,0.595992358680131,0.0921701287833143
0.323250406336695,0.0463121231993192,1.07247353810643,0.0907926707483591,0.540627370321205,0.0983072492688944,1,-0.056345822517608,0.108443729675294,0.639182344685705,0.0386826519073748,0.774824036588749,0.0403432013594902,0.788555727278553,0.0533993780024487,0.707687759418329,0.0674959029223584,0.636661975996837,0.0904161570456978
0.214609951063616,0.0429659926519933,0.897221202535653,0.076207162913008,0.567151951982254,0.0838775266511458,1,-0.164441823801434,0.104379775416011,0.678592416276031,0.0374404802158964,0.728642221371607,0.0383376538545965,0.737351902605104,0.0529070307342477,0.688416704932652,0.0717329309042532,0.670725612352445,0.0901717592928208
0.308711418046649,0.0450527511733696,1.02456900995101,0.0851723036740935,0.503274897759429,0.0930343748395984,1,-0.00367052184289622,0.101124165305425,0.651006347936382,0.0367922801234681,0.766468682503278,0.0419208758089177,0.674087150579873,0.0538582954431789,0.702230288351232,0.0673673723701376,0.676148383402869,0.0858858634718777
0.315294501944293,0.0449614287750415,0.963855684670796,0.0808005330242609,0.616086792538969,0.0747427279470261,1,-0.0327170794455895,0.107427598131782,0.670921687912522,0.0371523874862653,0.709734479762256,0.0405181817233833,0.682342846691528,0.0545580421558972,0.536061653295336,0.0748551874431015,0.672195234790283,0.0807429968057716
0.331478015623096,0.043562459344103,0.968744470486989,0.0817330985861686,0.649748627872854,0.0668524453060508,1,-0.0341348804084139,0.106204682631746,0.682425347772037,0.0377350617497486,0.768956263078609,0.0385509921402255,0.681308724280833,0.0505740978679152,0.669900522602255,0.0643046498360797,0.622885598510771,0.0800953843976561
0.314418843725327,0.0453120701812661,1.00645038850623,0.0850313363925552,0.623803295971277,0.0765417062991912,1,0.0526989626577452,0.109722002911095,0.704116616792216,0.0360653518532959,0.681916148050787,0.042240113799766,0.673328432545312,0.0551217033816423,0.726855945877237,0.067963853711765,0.725549359128117,0.0920145396945468
0.313382402940203,0.0435429309818391,0.875038487173562,0.0709422116960815,0.525626952265206,0.0828778765292824,1,0.0603852609869701,0.103798635038702,0.591292616208785,0.038905643079006,0.686919816813003,0.041698749666356,0.734473901930179,0.0473902819758665,0.687503310579805,0.057895210351489,0.680220606977335,0.0832264176781372
0.212666133560659,0.045104038738457,1.08653373187905,0.090971702842624,0.535966742418832,0.0846447899595741,1,-0.198722930611019,0.10089328960498,0.739166687430172,0.0346851020190548,0.647040559635804,0.0428440187818155,0.664857689058065,0.0543137017223382,0.678103938757889,0.0705357451846472,0.545425228256183,0.0901129287169489
0.321662335566481,0.0438131448581537,0.950079205620023,0.0746678639049184,0.638629972534526,0.06038520004886,1,-0.0900191619621041,0.109733362896458,0.672211361146408,0.0368782842894403,0.738849835870182,0.0385031013020332,0.746832405816959,0.0487250109753506,0.561119274461972,0.0709869645018589,0.665279981535179,0.0867918613864349
0.364939018471797,0.0452494078233488,1.00418277689903,0.0845884882635223,0.561238821015881,0.0955160862353516,1,0.140876080641307,0.10840308532354,0.64595407235688,0.0369108266910319,0.637630788124628,0.0449217411159748,0.744875681014852,0.0492381164308499,0.610220517111761,0.0639147743644167,0.768932417256604,0.0828477114965944
0.224627026956819,0.0463211227514592,1.06792442317574,0.0903680575052864,0.580823897738351,0.0823994362087598,1,-0.105521301381728,0.106538646311882,0.711598769739782,0.03775074633991,0.625517612031079,0.0462831920610682,0.765894036075646,0.0520787891735015,0.756030712172712,0.0673825332694871,0.703803589435562,0.098981707156252
0.276490128750129,0.0467244709594641,1.15343546750702,0.0935712546858078,0.417693022210233,0.0960729195305244,1,0.0325731011092537,0.0997740530657978,0.638600175367723,0.0379017533294151,0.702860319102114,0.0432556127580278,0.660388158180514,0.0576961055439174,0.816511324721055,0.0580184048872683,0.69562745769586,0.0808096151283015
0.306148887727965,0.0448245786301129,0.999220093050821,0.0827928751128853,0.529856459742481,0.0917740700459836,1,-0.0975336920178243,0.104862168148497,0.673296443535713,0.0365579693210215,0.662447510661311,0.043664466156472,0.649693704212687,0.0496685657536773,0.682316114932517,0.0624637781781567,0.696028632064656,0.0803131171699182
