"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.256954979889622,0.0452999638509959,1.01081378481883,0.0860646578022714,0.631757775667409,0.0762239787997626,1,0.0800909960414618,0.11224806882637,0.596542333120738,0.0392939225735732,0.685285794138712,0.0430045243045852,0.645675915953591,0.0541306671598594,0.632415615976489,0.0637877695844222,0.643544991195738,0.0782063896150012
0.317700959576117,0.0446189109829281,0.953841832332687,0.0803533109745499,0.654563855363995,0.0692097710990942,1,0.0696509650824839,0.105594034870078,0.719796023711151,0.0359883733871562,0.661009555791226,0.0428443740917669,0.775731391037152,0.0498718318910142,0.624153713192117,0.0713529894382676,0.536999244980659,0.0879623828017599
0.364315779041096,0.0447844110239415,0.994759086494767,0.0809540135427046,0.605401068016551,0.0711261059817268,1,0.164437017408505,0.104340204337265,0.684223884372965,0.0366859257025508,0.738938115762264,0.0415682546158366,0.732266383074767,0.0490525186093672,0.656606541402512,0.0669177872184414,0.749300406635342,0.0740447341798256
0.258127967230562,0.0475725657558633,1.07192254570426,0.0908840481201195,0.707331535270637,0.0601269587390677,1,0.00262070478548868,0.116452124815258,0.751743849333072,0.0355648797329613,0.718438159616176,0.0420185239011625,0.795466123055144,0.0540019796819374,0.59938490072177,0.0786648443218279,0.582702479465568,0.0923564863324068
0.319739100491793,0.0434221276287903,1.02341297807223,0.0848236569907398,0.640141703745531,0.0674629801280217,1,-0.0463587827409449,0.104793367149191,0.665855639460751,0.0381159818921411,0.726099470308971,0.0408685344708162,0.704728719926381,0.0515219589921728,0.679127436335243,0.0675196146229286,0.807431430557453,0.0742012699858641
0.393350537454885,0.0442996876002175,1.02683369891262,0.083394790933119,0.603090615416811,0.0742106475948523,1,0.135897812208721,0.105632789396033,0.677060569340835,0.037055634884634,0.686043621838105,0.0411129312082201,0.711050898788103,0.0520557697476728,0.740441826720301,0.0606855725782778,0.716315061213328,0.0784952400627613
0.297551109711896,0.0432166987289164,0.912511030736547,0.0751282411363031,0.62859334888639,0.0692314187788624,1,-0.113686911858834,0.104815916314901,0.70706117238651,0.0352510512168097,0.751033296028301,0.0392530488679987,0.616337418002409,0.0567879802304543,0.724550253201553,0.0610710978085881,0.673313576595579,0.0910393914197613
0.222612910647882,0.0445323481557056,1.07105690662789,0.0890307593711339,0.413153838616817,0.096106905711447,1,-0.153682031724706,0.0969556106104553,0.703714216222785,0.0361336695647423,0.753855926792718,0.0429263362868854,0.704589476073876,0.0499500330782966,0.805989545785816,0.072356104789448,0.600209440197365,0.107818805705887
0.337898700473951,0.0431042289062908,0.936893652068776,0.0742776094235054,0.608781439240122,0.0637213289541267,1,-0.105402330292075,0.10018747609575,0.708362508918107,0.0341053924385408,0.648008393290699,0.0405788432838845,0.690377045286124,0.0526071835668472,0.772339076987237,0.0588047952366525,0.655236641558921,0.0839601611950013
0.383592915597349,0.0458670830151238,1.0582513995402,0.0862047258814829,0.586141511065726,0.0678573436809153,1,0.0729422934275767,0.102418720474146,0.693834322781761,0.036294728337455,0.771214109435267,0.0403097041582707,0.802956494856097,0.0466074005978609,0.75021011596785,0.0673634580868741,0.7416538998832,0.0983366716008923
0.240173323757215,0.0462006684980204,1.05009752887527,0.0878881043008222,0.525478512939674,0.0922337732322318,1,0.0571606919500109,0.108171426112744,0.718069014026924,0.0366090199436365,0.737630597639515,0.0424935872409056,0.76041549104961,0.0579119615045004,0.763579705592661,0.0676429085312689,0.553443114361294,0.0945455231706371
0.373972112393817,0.0438622098244925,0.86120365336199,0.0720317706749415,0.705744135289954,0.0526041571896289,1,0.0760914075944456,0.114277858456302,0.725334244854507,0.036704921300601,0.659121290320205,0.0409458049504139,0.63417276456452,0.0494587394006901,0.703687404248298,0.0602619934075766,0.593787255161157,0.0867392967281948
0.349989660600558,0.0431169861601347,0.8361788117023,0.0731374740019129,0.75670486774777,0.039164858791691,1,0.137371526005728,0.115336645016803,0.696396552757526,0.0383408979533655,0.617903880407911,0.0424630205664205,0.703468481305099,0.050339805059113,0.614616773320507,0.0659887961120917,0.673092744460139,0.0901126730701108
0.306276719523785,0.0432457181112212,0.915894557520001,0.075637939329626,0.569989694429665,0.0827269083615948,1,-0.00806166727696308,0.102211601366193,0.699712724525781,0.0344976658263475,0.67910633390213,0.042240494742315,0.680890447841573,0.0535809193665023,0.628984003541845,0.0655659507866174,0.628520715806999,0.0824120709699625
0.315939577824149,0.0467353721510138,1.03966733495304,0.087874524131368,0.670818809625848,0.0608002232170609,1,-0.0261910278735986,0.114344284223761,0.772050622709686,0.0371524139712645,0.658452331383922,0.0410013646654238,0.674561609417212,0.0562093076254806,0.727832141669877,0.0699189097635335,0.785233783562678,0.0887737786314053
0.308085444348912,0.0467837098929181,1.02400601647023,0.0863420585609277,0.620242936847213,0.0760497672078295,1,0.104899516654836,0.114266556760297,0.652550862257007,0.0378002139487211,0.754643889760562,0.0425600928387234,0.692728863608596,0.0516020503627871,0.728689867774089,0.0675049994748877,0.779874081811323,0.0747628449463598
0.335211794591482,0.0460010068024469,1.00648937761229,0.0845991208361859,0.746899418450879,0.0436214438299868,1,0.0436509755619249,0.118842436846734,0.718437584786594,0.0369126972897444,0.736109425951121,0.0432445784796481,0.600887768595086,0.0560115159666377,0.673519342530336,0.063736530117086,0.670289073018663,0.0766981376217687
0.270204735373532,0.046451920285293,1.14173481928488,0.0944495921258365,0.530888357970132,0.0885487622981321,1,-0.0206352783608785,0.103148257472047,0.656648211542675,0.0387843552856096,0.789677926296081,0.0432595025265667,0.729223308569119,0.0574052627706431,0.714441236465082,0.0624874472331286,0.772045513244833,0.0744289290870995
0.330132411871636,0.0440291892538705,1.00717905802203,0.0833444750546837,0.599011843186025,0.0751033372225594,1,0.0314802009637389,0.10530967955317,0.694325701296532,0.0351126950746445,0.682240708304382,0.0421099053603658,0.756764761505544,0.0549787575865215,0.706311525263677,0.0586643880373544,0.809399599310521,0.0850098273850612
0.325885046163816,0.041706229125853,0.876297334525522,0.0713685648945546,0.570020999763289,0.0762763386983426,1,-0.120650040354468,0.0986058634097153,0.722162797017029,0.0337272713940579,0.705731478503705,0.0409844108124574,0.685568122043695,0.0542044865553608,0.750236021974283,0.0677182329510971,0.64309198246411,0.0752361120311295
0.301234882890772,0.0434331989856473,0.928229719592484,0.0776808181475872,0.6104405124423,0.0783178047045452,1,-0.0121526003620825,0.10150099063899,0.715402271022322,0.0366073715791962,0.686244091591047,0.0449794626780762,0.63213552952773,0.0538237929377638,0.721888892374279,0.0610620637247058,0.633593744582799,0.0900365341326122
0.339362218851219,0.0446488852813786,1.01347740609229,0.0846753038016304,0.639391872760262,0.0649366930962212,1,0.0396615203540792,0.109752263451939,0.684660031793338,0.0396815025354236,0.714835700994598,0.041089926450471,0.625061956433802,0.052975083917925,0.697692728666264,0.0667924596779169,0.619613854284932,0.0843442563884122
0.259217887701966,0.0445585315914086,0.956762738203515,0.0778817870369341,0.58367893139086,0.0798519267160272,1,-0.0354919822648995,0.108723014747218,0.687839400410436,0.0365239812562561,0.626892732453185,0.0419214088597807,0.709088755469689,0.0502737117990668,0.654388004894287,0.0635926645139749,0.615534266831734,0.09294442698889
0.303492205333017,0.0438692287940426,0.912127891997402,0.0789615749781682,0.66686225229608,0.0661060329765096,1,0.057905001586501,0.109072985344699,0.653575866882979,0.0389253499885766,0.630826041668491,0.0428765905328653,0.724357835430896,0.0487890593474735,0.695581974463621,0.0628364922477255,0.688449479111832,0.0827838345383345
0.286792399913724,0.0428923748336237,0.920579619814905,0.0781885190960817,0.417565898747575,0.093955524086868,1,0.00374975864445103,0.0972464864331704,0.622064111798128,0.0369602504763209,0.692302029803013,0.0411948507977301,0.658762413413029,0.0558283157377369,0.608500111758479,0.0784480794681778,0.742718682824061,0.0809985170579382
0.28170415866049,0.0445621671865682,0.954984198203042,0.0789042294137596,0.631267896986518,0.070333382146979,1,0.0173832473525126,0.113076125171111,0.620081720083392,0.0395956133735366,0.681379006683512,0.039379048490364,0.70788650778802,0.0505122905499184,0.640855157856926,0.0695102363726914,0.766625849811865,0.0775725788593713
0.263872466002109,0.0434352518098083,0.951118204614838,0.0762733427815816,0.654390242766126,0.0591472243463253,1,-0.00227575930330344,0.103049588266511,0.68252837134843,0.0358494825735766,0.661528887291173,0.0428416495637347,0.672815865681333,0.0550750011042852,0.719068557409234,0.0683431153814671,0.849748479716857,0.0706334736397086
0.360114568230248,0.0441616614543123,0.930702575702455,0.0804679897097117,0.670913262125157,0.0661288208944333,1,0.0643784985457776,0.108385689217368,0.667010769350895,0.0377847597820618,0.717552853298628,0.0431208798002911,0.711120254530299,0.0522803135969257,0.76040963093869,0.064285128265821,0.657341167992561,0.0906984864757483
0.351447451239023,0.0437498667286084,0.915426211466724,0.0759540370384838,0.724539939465792,0.047671775245065,1,0.163320889892488,0.114787089901487,0.679653930068597,0.0379996529880115,0.677653550200821,0.0394284687275579,0.731099119780172,0.0487195569380044,0.773352835239377,0.0595637230345906,0.811523751223641,0.0735468694490366
0.372581829673496,0.0404700647774441,0.849564656151655,0.0668381321366165,0.650496247710109,0.0549989842571904,1,0.0583848008981048,0.097360743774367,0.70858488708957,0.0356485583914584,0.641147509570431,0.0395008511168673,0.683510754843838,0.0530236543233565,0.700450486366965,0.0574737218998931,0.67772239478278,0.0746913380703544
0.353622235220389,0.0435150201496761,0.927939103551438,0.0761854379343282,0.588836338515908,0.0800014062189376,1,-0.084579794822699,0.107137074473563,0.745372801723098,0.0339172845681628,0.558860452147864,0.0441548718895523,0.641439452182198,0.0495517894706581,0.715171138847718,0.065077108928491,0.675320438692161,0.0854764365509808
0.32202073800141,0.0446853709678137,1.06649624760634,0.0890305590342874,0.451552150859086,0.0996088635261172,1,-0.0396160714105178,0.0993990286058582,0.700785661257987,0.0356042225894375,0.715412032396077,0.0427792381855359,0.777649099752419,0.0516611465856096,0.667001729898579,0.0652339472643814,0.8422080641395,0.0803865901924974
0.410581694588835,0.0436653335064448,0.896882757068128,0.0724395491874252,0.731876487192754,0.0473688050954239,1,0.0416583504556988,0.112170969465514,0.788808761556292,0.0347287147991312,0.608232193231807,0.0411672270610534,0.697099560081043,0.0512970850800359,0.686911630160463,0.0663108574077064,0.76948995874865,0.0855078205650878
0.344061293369028,0.044734910264166,0.942288969384143,0.0796771688339927,0.590080324661797,0.0848549770492666,1,0.0243358888191554,0.108389132101814,0.670062255764794,0.0363542343594484,0.661590308396201,0.0429981090704471,0.735315322804008,0.0499081484605417,0.781437787517956,0.0706386389242408,0.736609424019273,0.0850900950648577
0.312885254406378,0.0450507509625499,1.03589655741172,0.0885177099572136,0.48711545346202,0.0890163399432548,1,0.130676910206579,0.101695598291119,0.592914040541825,0.0386418719557954,0.682064959424129,0.0431196307802039,0.683670748256931,0.0532718178309379,0.778227185192188,0.0612196518407042,0.621018976268329,0.0741893390560172
0.292490055078175,0.0435170621709483,0.922406333735066,0.0799233845730896,0.671880619777042,0.0632673489500063,1,0.035527657615589,0.110570109482959,0.661339231561487,0.0385476870457785,0.638192095896462,0.0433018434704684,0.641439877047856,0.052149854935054,0.666793280360633,0.0679044710200827,0.796975546509317,0.0717134668563213
0.310374190367601,0.0457172293340217,0.976231053165961,0.0861585270652062,0.690099495098409,0.0621586652242539,1,0.163389425479011,0.114204537073253,0.672420879184163,0.0375753139489156,0.734519787328226,0.0425638420653899,0.65665585723651,0.0569946197088054,0.614876310818833,0.0706690505934631,0.755318945221228,0.0810324589220271
0.27182837663559,0.0471684892869407,1.0594701925393,0.0907450038089073,0.669233517249182,0.0686855157874758,1,0.00616149353463699,0.117322647171559,0.713505862131791,0.0379268310236962,0.690580090743543,0.0432097625071637,0.711297274567747,0.0486239997298962,0.708512213138946,0.0677997439711145,0.702591093449471,0.0944227900362897
0.309865040204783,0.0438444485218798,1.01368171913993,0.0821294834870977,0.480137486443293,0.096571945826548,1,-0.0338847164626808,0.101464863215895,0.694976399315705,0.0357954430820574,0.783362987825043,0.040003144448925,0.723953006018546,0.0572625592290779,0.778359698527751,0.0634164335313912,0.643479766524549,0.0864367180171404
0.235399682806708,0.0424981214081428,0.859274628568437,0.0720902330621678,0.568045821690955,0.0829762914720731,1,-0.0714851567432664,0.101879666336219,0.632645722787665,0.0353212464416089,0.63676799291926,0.0426580741610234,0.672181281260781,0.054879591626664,0.635838233014397,0.0727372466719125,0.594352240823648,0.0991662693350522
0.366516687028166,0.0458969792854718,1.08832904584079,0.0888401698053017,0.588810129088723,0.0820653457892689,1,0.129578016617752,0.10534201893381,0.6784964432469,0.0371848911400126,0.770815847742742,0.042296739175429,0.630094230026126,0.0555471292165511,0.710357591535337,0.0652549285269154,0.741057826829138,0.0751243270968906
0.298992994642195,0.0436053148486875,0.932251008444456,0.0763359164925724,0.618948957117255,0.0682783818769342,1,-0.0145904786304601,0.104566203771061,0.635809160601253,0.037109217195828,0.707688702948399,0.0363251346709389,0.620070910414788,0.0526841249361518,0.639006415599595,0.0699629474261726,0.598985732613313,0.0860006981286729
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.33643601244965,0.0446300670900118,0.97666815694621,0.0810132685549244,0.59672321577084,0.07451475499918,1,0.105611387646072,0.105823691968996,0.701506982519273,0.0361781475868188,0.782056048129051,0.0397802036855409,0.601094087786386,0.0584934128640819,0.624835238405914,0.066335652659818,0.808894775720657,0.0855247966355674
0.260245911748355,0.0440844079206674,0.913717830811458,0.0787889575861988,0.668374627302357,0.0603558856097656,1,-0.0403658994671568,0.111744726413482,0.697684759584011,0.0358210675994793,0.62612610741219,0.0427412945528362,0.676110934819766,0.0531493282579618,0.479366656653182,0.0779800116256698,0.718588800150092,0.0813942547462604
0.236078166377311,0.0455169375505905,1.08375281608827,0.08769458773494,0.533638949798538,0.0835751341150401,1,-0.0229501903221871,0.103595616531764,0.672263570004421,0.0376624489364477,0.696118478904621,0.0395575355286306,0.627039774898757,0.0571463305411783,0.727346048848793,0.0650541929782931,0.842052523924189,0.0746943556573885
0.271227368692283,0.0420906847830544,0.909054411749058,0.0751237451878938,0.534275386247664,0.0801861453287547,1,-0.0290596712210935,0.0986132884153931,0.696983327175462,0.035116673321806,0.689632444413676,0.0429352646580857,0.699703421971654,0.0519286006100379,0.647801269091736,0.0717267508513122,0.722999070261212,0.0951341801296949
0.310630229460485,0.0453193659109688,1.0185433460349,0.0889164873785502,0.572825400389203,0.0863080244729848,1,0.205234521023265,0.106150861778064,0.654900465280307,0.0394459141213514,0.650868308841459,0.0429743402042819,0.775184540379394,0.0506992641433149,0.739978262001037,0.0629492241617304,0.751991660601276,0.0719196341950753
0.232830083621348,0.0446295313662282,0.954445564807534,0.0788479429581053,0.603136816267308,0.0690989601376728,1,-0.168826466893404,0.104196708985425,0.73589027772864,0.0348277247739181,0.681605213120663,0.0463912233951242,0.518605026838808,0.0583640973417688,0.808055638928382,0.0594359896740596,0.710321391952342,0.0826157353413721
0.289736606444139,0.045439143688186,1.02802053668281,0.083036947148149,0.689941387882439,0.0598495041064688,1,-0.154941519974304,0.112065706364151,0.765931547428502,0.0344449622683424,0.646776195788754,0.0438739513144457,0.666724813985585,0.050790888593931,0.7695341450846,0.0663349345552159,0.713750533629155,0.0837049286654229
0.322544025677993,0.0435508696399678,0.898293851620438,0.0744186474081663,0.674076237351145,0.0589451193553405,1,0.00847579056524646,0.112522752722231,0.718420931089837,0.0356628119044177,0.726550249042539,0.0389608730775603,0.75484846316706,0.0556073090088905,0.762286616953234,0.0608535308848131,0.761905242824523,0.0859470955765562
0.324436503355273,0.0429891343319973,0.894353441412943,0.074157293143263,0.707439026952928,0.0538577817504492,1,-0.00588394303339332,0.11065740574026,0.68225963993624,0.0367212011008695,0.669135502062132,0.0417959382094373,0.656525213572317,0.0497012942775414,0.744988192785826,0.0598769931102969,0.686052599939451,0.0825006389397873
0.315911315318192,0.0442440935638866,0.978396273195449,0.0794042874634568,0.645271371127557,0.0614235248356648,1,-0.132806517577672,0.108416898312405,0.717110500504241,0.0365416390618643,0.689409635398542,0.0395841026401858,0.64733390344252,0.052038147316681,0.712943264646974,0.0591989181488679,0.646200182800359,0.0775078033960799
0.264762019056998,0.044061511052206,1.01891097731497,0.0839015179199244,0.559414854786693,0.0819670344639484,1,0.0726744144665316,0.102366471325545,0.712526861805132,0.0369624992638113,0.716463000503437,0.0420716722171079,0.569268703501815,0.0573367889883923,0.640119568748762,0.0645814689022531,0.764209785137033,0.0715120360224223
0.344181798942637,0.0433068333533345,0.861470530774133,0.0714480615026249,0.645091771501238,0.0668504105788175,1,0.102678714200567,0.109293407697582,0.726804248800401,0.0352334061443268,0.654149483507909,0.0438477923736766,0.788728470642727,0.0532075752908429,0.643295041834987,0.0645697097040855,0.66063728489435,0.0904976329262999
0.303248002329979,0.045928927793273,1.05771349907981,0.0886516740034413,0.635928522799311,0.0658979621585086,1,0.0547348572912945,0.106380328438881,0.736014013271795,0.0363076406906926,0.701803527416311,0.0413359046231114,0.710701471245503,0.0501036444984216,0.547338271850741,0.072234922881199,0.66668401272718,0.0867398641322498
0.251813553894911,0.0466781696492718,1.12074960363906,0.0943369167924696,0.497973825048564,0.0984765423997349,1,-0.00991185707619566,0.102228776207325,0.731185346347546,0.0353717336510247,0.79163264647893,0.0421537359222121,0.576292766085577,0.0611484623859307,0.774958347528233,0.0620853612391361,0.729386427176383,0.0875998403599768
0.306730888959762,0.0449489346296154,1.02473236472798,0.0848452097125399,0.567258272079488,0.084455123546673,1,-0.00750469782385883,0.101253481209168,0.655740209995186,0.0373450930934027,0.667038625730301,0.0403350835072803,0.649276359227186,0.0494180429715773,0.767979010452744,0.0578681156828053,0.881065694154068,0.0836460462109148
0.349252135222735,0.0460279040339218,1.07020765824746,0.0877855433197741,0.610550171027874,0.0739905037851714,1,0.0749568886209,0.105238296652534,0.707104453211122,0.0358366296740261,0.639812207826546,0.0433560753362234,0.813264787620771,0.048709596181097,0.722514628499252,0.0647122025334209,0.690151262992687,0.087293588916894
0.295430809435296,0.0450995142768511,1.00738311601584,0.0862829964652592,0.647621341946398,0.0731651300832254,1,-0.0756619738447398,0.109635085667314,0.714284167923174,0.0373049296249264,0.688173569305521,0.0418408831167125,0.664782718398647,0.0538411317009119,0.550487627231207,0.0714027334138727,0.765424050660062,0.0682249041248588
0.35845645502518,0.0438649254461222,0.948011163207156,0.079199969593398,0.633172759821506,0.0727447788720204,1,0.0293900897902067,0.107758461532722,0.716594933265751,0.0362606440561585,0.672040184397627,0.0389960679688266,0.715489146135681,0.0513308409781494,0.643254309162588,0.0784676720684925,0.927746604432655,0.0767221500155597
0.36477298227127,0.0443507556223377,1.02444173116659,0.0841330834074538,0.480871591006798,0.0991677893900513,1,0.103079261917752,0.101400185440556,0.677006609141886,0.0356198980752076,0.748315422680812,0.0406675226182619,0.720143847977934,0.0543001790286186,0.735618550163169,0.0689438183131772,0.719348877738526,0.0889694633590106
0.361413077387245,0.0462429545380722,1.05229882452436,0.0863292217965991,0.51048216976397,0.0954961905756845,1,0.0678505320145351,0.106946151850737,0.716293103337317,0.0359072158436576,0.632948459770164,0.0439257280910966,0.750451645689558,0.0545379449972755,0.705424393262633,0.0626780060468466,0.725360649231233,0.0847414237674897
0.307877187452172,0.0445263344071819,0.972609576690926,0.0815807642241391,0.645752852287667,0.063819756729052,1,0.0112958116128263,0.108936240360088,0.714613443285544,0.0366442939958146,0.676734964390165,0.0430061582718457,0.701581260706373,0.0544621649121829,0.680038761670366,0.0618768017330403,0.749498517235681,0.0737074916053434
0.308940909319431,0.0435337548363937,0.976184015412545,0.0802308233012487,0.556556672216727,0.0854613977425361,1,0.197850397484643,0.103290026839464,0.581313057967479,0.0391513499323109,0.700007954970297,0.0386351041464898,0.618367472495271,0.055699022057941,0.688117961120026,0.0648190321555539,0.645242220594707,0.0809676518982567
0.270626770062465,0.0455965740670561,1.08693810651492,0.0866987996049947,0.469007507167938,0.0920739019218037,1,-0.125305021607058,0.100072119044729,0.698524715568449,0.0353391530829441,0.678530681450801,0.0446066551336942,0.799367565688722,0.0504497790760689,0.770245222660324,0.063991516997803,0.822168774638429,0.083579624317283
0.187445513304302,0.045201622799607,0.99564322658085,0.0828060896903429,0.594463602833613,0.0674932863358034,1,-0.284152606523741,0.104658981662976,0.76678189225184,0.0337266957279826,0.64748500826481,0.042016177702975,0.657077141699379,0.0542790740315227,0.728677461533769,0.0668572938323466,0.70467704696697,0.0951126716840576
0.337959338443314,0.0460829645309738,1.01297146146829,0.0835944417556316,0.559803458158424,0.0943493260624065,1,0.112735762728045,0.108263701595133,0.6524182616364,0.0371415143136835,0.755991067927402,0.0401110743474972,0.645556903507182,0.0555011036296605,0.676140357095148,0.06924367545954,0.706296473183453,0.0863103520353929
0.29480583067122,0.0457559122092351,1.07370369978009,0.0880899380564601,0.532172410104297,0.0866830316003538,1,-0.0489773299172908,0.102008550608894,0.767635461233146,0.0354058309455737,0.737598713079196,0.0425050038023199,0.734635670760408,0.0541624446539565,0.73839393383951,0.0695193640091776,0.550175189152356,0.0863242152459386
0.267619932096254,0.0477227335955319,1.11243617201197,0.0914934594111121,0.663388339240846,0.0631785731656868,1,-0.0135517528797876,0.114684983569484,0.735325140068936,0.0371604344442956,0.813209848194986,0.0391679183057175,0.630600342245048,0.0607987435554181,0.791363454157541,0.0672099861987966,0.578807544550611,0.0879834762952915
0.315349353596257,0.0437090385573274,0.909687917822186,0.0753955672326453,0.702356087547416,0.0489916845059124,1,0.0328568347622917,0.111911849506246,0.718654129787523,0.0363596656534495,0.62960970862537,0.0406515465741181,0.694137862457803,0.0513178685852461,0.706753550794384,0.0670846814373034,0.759018090615329,0.0806708295319234
0.292240815266267,0.0453412137409265,0.965283030335162,0.0807450635859667,0.605944039028291,0.082596669557747,1,0.113453293442672,0.11012117914291,0.711549513521967,0.035338361127923,0.673988130559886,0.0423413942403127,0.694604668094227,0.0547915645321296,0.686809777925335,0.0691878793037425,0.855885076618547,0.0791388030894043
0.295681884541447,0.0466176925160361,1.0721238777057,0.0928980923468527,0.668204695509627,0.0626093663925072,1,0.130389957406593,0.111197106817591,0.718065458282756,0.0354632208443456,0.664757357831304,0.0431123588910572,0.746666913133963,0.0559117091811986,0.799805178485562,0.0680053439185075,0.691232262002352,0.0922589948857294
0.282313279393686,0.0443092075706868,0.96263504399456,0.0801326274079382,0.521256196793643,0.0915023631921631,1,0.031025980248163,0.105306149890696,0.729205347832774,0.0359651967324053,0.601238340849657,0.0443265146337183,0.683980087198042,0.0512449761463332,0.825452410335177,0.0624190978504804,0.599722720115417,0.090702658331823
0.282084746974332,0.042836783855148,0.877395093313286,0.0740847535946551,0.627724925420575,0.0726872257447001,1,-0.0787034436677,0.10712127020221,0.696938728863063,0.0366582442817678,0.658868542252108,0.0415995847300868,0.738000404319504,0.0478647138699946,0.681197146439165,0.0712273260849734,0.545773414753913,0.0995949608900194
0.339442406176056,0.0438689670044256,0.930955331388867,0.0787585237493086,0.637746702806912,0.0660328629039246,1,0.164793190266845,0.10805418929372,0.711070893998069,0.036437826776207,0.582004154265756,0.0446323207964403,0.686062445308578,0.0546127777026522,0.68925631525111,0.0655476663890673,0.850747635946791,0.0826844319450807
0.311713501960313,0.0451679532017798,1.07006056678641,0.0892121231252836,0.491490977109928,0.0894481306304983,1,-0.0474677194217573,0.101622195716679,0.734474437824008,0.0361475543032148,0.686291141705277,0.0402805341253136,0.680623466092044,0.0563133370233748,0.710520107886696,0.0654003338292932,0.725373860481026,0.0929290330123393
0.297134323460044,0.0428641101437453,0.853347256550121,0.069763783637334,0.741302847639031,0.0395570520439935,1,0.0235951310507819,0.111044207374642,0.747794852368776,0.0351019178067904,0.671521105391919,0.03984387274442,0.68570532045582,0.0495308201960728,0.667924169981358,0.0681634688701243,0.804113166862827,0.0892200688906604
0.307940225732706,0.046765971590939,1.17317986125265,0.0986972803549111,0.517118476614523,0.0882273162551691,1,-0.0586463721530159,0.101569066314049,0.698571638758118,0.0360996347858389,0.683217676952179,0.0448720899896922,0.745246133956022,0.0516301508775531,0.688270481603796,0.0679234485290225,0.642804235744031,0.0954620699089224
0.283994868797969,0.0442801123900089,0.998345527350183,0.08419173135215,0.643427700157314,0.0580875674218849,1,-0.0195985310623612,0.106466121136124,0.647689735692277,0.0367059141336823,0.682290755390012,0.0418812707151938,0.622246348766959,0.0532786782817283,0.64601143106914,0.0690065592305398,0.641239752393383,0.0863961266054537
0.352332738965387,0.0450883780160179,1.01685704659056,0.0868045137970178,0.579679358215711,0.0833088419899993,1,0.123577814582091,0.109847660849944,0.669753377808645,0.0378635041093968,0.680332514585962,0.0412700341013655,0.723530948015976,0.0507253895898605,0.630471454871446,0.0666984530016164,0.649014220146539,0.0884994685069573
0.211985983633007,0.0444215534571351,0.970956329866507,0.0834604763592345,0.63581134319201,0.0666086253938105,1,-0.13160052303345,0.101461458830524,0.703437192576395,0.0349061834772243,0.679334442900698,0.0420359388503089,0.77542319365696,0.0497422863737401,0.725199123640981,0.069975634909513,0.563206227430466,0.0920772801074623
0.256365375385406,0.0499415968458448,1.31916104801511,0.111635983727086,0.486393430271157,0.103210488084686,1,-0.116424120246859,0.105055507167243,0.732252821338502,0.0364907070457237,0.745643898949754,0.0419790949430775,0.699881642368988,0.0534209409492778,0.625065813208789,0.0685386944371904,0.755437682158446,0.0826228753679926
0.313720362488099,0.0441869858343536,0.988901169523073,0.079716032235626,0.5732279918186,0.0814584851032511,1,-0.0358993001596929,0.104527545088481,0.745887464058086,0.0351295585149137,0.713991308097357,0.0424422170845546,0.647067961523142,0.056604225094047,0.636583399038638,0.0649971121985987,0.717784932008678,0.0790050921484643
